Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D01_543638
WDHD1	4.10125550644389
TCIRG1	7.5822875266112
STAP2	6.46083843851055
CHCHD8	7.94600126224233
TRIM44	6.74816929977287
KIAA1305	7.46766512286596
PARL	9.12721554305319
CRNN	3.20484647677331
SIDT2	6.41889695446961
RYR2	3.47553838559154
TRRAP	5.95385772003546
TRAF1	3.96177732468104
GRN	8.09509676706424
SCAMP1	5.4120540862857
TRIM32	6.51526118013083
PTS	7.50511275758936
BANP	7.1478677484868
ATP6V1G1	9.09340547438986
PRKACG	3.58909951089547
ADCY6	4.82438107264039
PRKY	3.08164547966580
CYP51A1	6.86966245965334
DDC	3.78959841626361
ANPEP	4.91103880976489
NPR2	4.16405020594089
PROM1	10.3479049011593
COPG	8.60721086994109
OR5I1	2.85993889234314
TRIP4	6.36254772146685
ZFYVE26	5.30521970362704
GDF5	4.01055986172081
SNX3	10.8411289490536
C1orf175	3.48718486783747
CSH2	3.82068976698707
PPY2	2.82469824084874
STOML2	8.09266876054933
ALPI	3.21432356802205
FTSJ1	6.18739058736033
ZNF273	3.83938882655829
DST	4.74522305429284
GLRX5	9.47119529619923
C20orf12	4.51648682671901
CAB39	6.35874025922224
RAB5C	5.85304841264969
FLAD1	5.78155132074286
TTLL3	3.896340627292
MSH2	7.16462770050381
NPPC	2.8241544673453
PIP4K2C	5.81794897783535
CYLD	4.81899538251759
ZEB2	3.8679288246392
MRP63	8.52233991316247
WTAP	6.13474669872835
NEUROD4	3.55176974049920
MGAT4A	4.23247831191336
MTMR2	6.13662163993006
CHRM2	3.31497675929148
TSC22D4	5.25319842832284
PPYR1	3.34336045936218
CCNH	6.99856409043756
USP48	5.54770556321246
NR1H4	3.66009319603954
RASL10A	3.27011064845502
RRM1	5.83573181856323
GABRA4	3.0455370488697
C1orf35	4.95381785453737
SSTR1	3.16602559055913
APOBEC3C	6.69847672270225
CTDSPL	4.8372191647942
RUSC2	4.54369503207958
PDE11A	3.35905124963379
ZCCHC8	7.77844915956435
RAD17	5.64603094210599
TEX12	3.07538709263794
LILRB5	3.02508716768729
CD5	3.9650119226298
ARHGEF1	4.03769440314091
ABCA4	3.74215655237440
TSPAN9	4.23620912662623
WDR67	5.14517714574093
THUMPD1	6.93164457931677
ARID4A	5.07918298851551
OPRM1	2.94849004007369
SYCP2	3.03397424895689
CYP26B1	3.63508504724568
FLJ13231	4.13387014966566
VN1R1	3.90092483476761
LECT2	3.08690753392897
PCCA	6.02219575661695
AQP5	3.9539402887216
RAB30	3.58288930880563
OSBPL11	7.16199341228331
YLPM1	6.2268357947808
GNB5	5.76128562240011
CCL21	3.42502492312495
PRKAR1B	3.99671440258944
C1orf121	5.02674934572765
FMO2	5.89616801883299
IL16	3.58764763061405
MSTN	2.85940644199932
VCL	6.8055849706476
TCF3	4.75615803446586
CCDC88C	3.49271638962824
HFE	4.42253346158797
SERPINE1	4.909407875241
FAM125B	4.21639359472368
BAI2	4.2656402253072
SMC5	5.88158226691628
AKAP5	3.10010968329483
POU2F3	3.99472175374674
BACH1	4.42944428736982
PPP2R2D	5.03497741214983
C11orf63	4.12252012442936
SSSCA1	6.23088738243613
LRRC51	6.91022988731298
LRRC3	2.91639686050498
PORCN	3.75879566276328
DTL	5.97691717467824
ACTG2	5.45338770111426
FAM124B	3.30266179144357
RSAD2	5.39730722204655
CTBP2	8.21369815413246
ZMYND11	6.21421134561323
CRTC3	7.41177887826772
MYH8	3.35177593442259
LRRFIP2	5.11713497114012
TTN	3.20318368381919
RGS6	3.46550724351055
PLLP	4.60191266689675
SRGAP3	4.54289619011366
PDK1	3.99493353437645
NBR2	3.56708872126594
ZFYVE21	5.69570534601114
C13orf1	4.21687638105285
ZNF137	3.79754388337830
CEP27	6.53170163622948
WDR41	6.32151073581996
BEST2	3.23069627087189
RNF121	4.21048675061707
ZNF93	5.97675289424424
MEG3	3.53350179196399
BCCIP	5.57161528949591
OXSR1	6.84179015424459
RAD51	4.9273247777213
RPL13A	11.7026147959546
MEST	8.91026493599072
DYRK1A	5.10013375108728
HTRA2	6.42989029314273
SARDH	3.28086505114647
ILKAP	6.08861777852109
ANGPTL2	4.20399016200045
RBBP5	5.2928544995647
ORC2L	4.60274914899317
HBS1L	5.77930887375492
TMEM30A	7.36865472218809
PDS5A	5.30920959642200
WISP3	3.83054093180096
CRK	6.33404109031061
NCAPH2	5.24772010556188
RNASET2	9.21023538651554
NEDD9	5.57077884883102
WDR79	5.46794641246265
PSG6	3.07705560881213
SMPDL3B	5.38649220603794
MORC4	4.79061437782160
PSMD13	5.80887994582665
DDX23	6.60192071230356
ETV5	4.80400474422495
MYRIP	5.1018434620313
LY6E	9.11886061724353
ATP12A	4.10791400358929
BTBD7	3.24056062386349
AUP1	7.57781372968601
PIP	3.87438518794122
GSTO1	10.5284814153430
CORO7	3.97786317073927
COX6A2	4.18662433994519
MAD2L1BP	7.8266156907876
PITPNM3	3.06994236583834
ENPP1	5.37188616080991
SCNN1A	7.82375362003047
LSM1	8.01582642807539
KCNE2	3.50793953681012
IDUA	4.00396030729712
P2RX4	6.11626447145532
PPP2R3C	5.76437789155182
CCND2	4.20501329227263
COX11	6.81271503693339
CUL4A	6.63586101602762
CFB	7.48608915228508
PDZK1	2.82417136926863
PCP4	3.30417248452866
UBIAD1	4.785190025073
CDC42BPB	4.9438994556479
ZNF323	7.88696628392223
RIMS2	5.29429723625958
CXCL6	6.09380761396027
SLC34A2	8.03518470825604
RNMTL1	6.13213020382067
NPTN	9.39512655332003
SART3	7.18054325109885
UPP1	4.01641300545591
CAPN10	3.40901211991118
SLC6A9	3.28766687194713
CCR5	5.74036505376883
NDUFS5	11.4047895893842
CISD1	8.5001165946824
PDLIM3	4.7926466391732
ZNHIT3	7.71117646991899
SNRPD3	8.82804096690062
VPS24	7.64879598050098
SCN8A	3.26152409517156
KIAA0701	4.39712792184751
UNC93B1	4.81204301276185
GMNN	9.476317543566
FDXR	4.72446951262776
SPCS2	9.85320569422424
CDCP1	6.47233882369969
PAX3	3.32551517985934
PNLIPRP1	3.27641566787988
LASS4	3.66371031970661
HSD17B8	8.17223765115201
EYA4	3.19280570079647
PRKAB1	5.7682421855228
KIF20A	7.71203090981123
YAP1	7.15042566642806
SC5DL	5.79415207352763
NNT	4.74718867185855
DKFZp566H0824	3.02522085463574
ITPKC	4.13934837419786
ST8SIA2	3.05607752621429
LMX1B	3.30440577623196
RAD21	9.51045247103757
SNRPB	9.4468250931324
MIF	11.1626622303223
DLGAP2	3.14175307906384
PFN1	10.3758758450683
IRF8	5.2806698288203
PRO0132	2.9626805277271
MICALL2	4.97119620311096
ZNF654	4.63137103041828
SS18L1	6.1688558669789
ACD	6.06676390284972
BCL3	4.5799532467799
SLC16A8	3.57110116626783
ITGB3	3.26821001537278
MRLC2	9.48639068900003
CEP152	3.62060030322742
F2RL3	3.06713512286841
CLIP1	5.44377800683553
ZNF75	3.85190303435461
SF3B4	7.49725481422574
ATP5C1	10.8229298138851
MAP7D3	5.15690597554535
SEMA5A	5.14184286776281
PSCDBP	4.43669731093696
UBP1	7.55047836841762
XYLB	3.2220835074251
C13orf15	7.08323875854977
ZNF282	5.93985438272996
ZNF222	3.31376697374706
COL10A1	6.1342041284565
MFSD5	6.0015722682567
C20orf67	5.19004091096706
NLGN4Y	2.70520881698348
INHBC	3.11626812078275
GNG13	3.10582812207761
NUMA1	3.47722378527325
F12	3.64781751927819
C1orf41	8.53804893716536
SUPT6H	5.01470720488561
GSK3A	4.98967643924578
GIPC1	6.31642448473626
ELL2	3.53268218581769
C9orf167	4.8493723602996
PVRL3	4.7368104574743
ADAM20	3.78828262055578
GPR87	3.54941701008154
ZNF770	3.6297539252021
SMR3B	3.04477864216401
FZD1	5.17500459479011
TRPC4AP	5.49626255962902
MKL1	4.26914194956705
C2orf28	10.3600824426326
LAMA4	4.70966000085884
EIF4G2	8.85085611115531
ZZZ3	7.20348676340386
C16orf5	3.95137196694466
GALNAC4S-6ST	5.55796740345134
IGFBP4	6.56925311602416
NDUFA10	8.13434264976515
CTNNA2	3.53686803373588
NUDT15	7.26169596078435
CEPT1	7.79572637991264
CLIC2	4.39652025101879
RNF13	8.44144590835621
TDRD1	3.37304155798979
KCNK5	4.24166172361981
CCDC92	7.61471714458477
ETNK1	6.15844219658074
CD69	4.59443338719340
LTA	3.21782076602831
TTPA	3.04152547543717
MYOZ1	4.71118350830258
IFNB1	3.29792030168291
CLNS1A	9.08386055155902
SC65	5.42496010452281
CXorf45	5.05350235957957
ZXDB	3.34717000704581
PEX5L	3.33308039912438
EPS15L1	4.67395017709634
GPA33	3.89938126465593
MGEA5	6.68477440546854
HIST1H3A	2.96010686944049
BCAT1	3.48918084075712
ING1	4.94744030527792
SLC2A9	4.1162495567168
ORC6L	5.70469564086654
PRAMEF12	3.20541861235145
KLK11	6.83824563026469
C19orf28	5.96594110230273
MAGEB1	3.04205158681682
MED22	5.41459762959483
ETV6	4.34102060654618
CEBPB	9.8705565277554
KRT85	3.42486812372146
CRYGA	3.35636115842509
HMGA1	7.2010929565982
CAPN7	5.56284191306723
MGC5566	3.893619642351
GEM	4.84204672274578
NANOS1	5.53748953267487
RANBP2	6.27114753381538
APITD1	7.20252442646474
LIG3	4.79439266245018
IRAK4	3.9518780310715
PARD3	6.02936626375057
SERPINI2	4.38014897404014
TTC9	4.61145059693792
MLPH	7.36068850929195
RETSAT	5.28198066659998
NRG1	3.26754310168731
CAST	6.5628725329469
TBC1D9	5.32227655844434
TTK	7.45967812688872
ZNF557	3.00173804121989
DDX41	8.07772521311325
TGFBI	9.17074004537311
PGM3	5.09035539901158
PSMB10	8.00221635692407
UBE2D2	7.67374049730053
GABARAPL2	8.71979342081465
DGCR2	5.48538958016104
UNC45A	5.55902307602774
CISH	5.73206575232753
OGDHL	5.59646299692324
SPINT2	10.1634747835000
CASK	5.12470633365467
GIT2	4.98147565289701
CLDN18	3.3076370573253
RNF128	3.54961324693551
NCAPG	6.32565804426264
ABHD6	4.04537223349596
ATP6V0E1	7.97860258973692
C14orf161	3.01306346904183
UTP11L	8.47830477154444
GCNT1	4.60017176454079
DUSP9	3.30364573330168
TM4SF5	3.91467691639291
SUCLA2	6.9989400255921
NANS	6.97023915232168
OLFML1	4.25113809497594
ATP10B	3.95784748266842
SCNM1	7.4835005399414
NPAS3	3.68825521886469
AMD1	7.8490958965146
GGA2	4.48900157479332
PRKCA	4.37827355316427
TRIB2	6.38010959450493
SDCCAG3	6.7725601407065
TTC1	7.99802471750129
GHSR	3.06759142349691
ATP8B1	4.40853045877849
HIPK1	6.06204844412022
C1orf78	6.32502691872108
CLN3	5.63604838607024
STX4	5.98394889997818
WAPAL	6.08212402178627
TUBB1	3.19099111897596
SCN5A	3.93025836814324
ZNF192	2.90398340886738
SEC22A	5.25557236259447
DPY19L1	4.94874097179571
C11orf9	3.52775617819995
GRIA2	4.06833809923087
VDAC2	10.8580134461097
C8orf44	3.6715275695431
ZPBP	3.05661687938571
NUSAP1	8.48551684499508
LANCL1	6.10311665113174
FGF23	4.03105415644283
PCNT	6.53358876459075
BCKDHB	5.14334880123473
IFNA8	3.23501998020513
BET1	8.11836701654142
SPRR1B	3.43543932824121
FLRT1	3.45894010231123
HDAC6	4.31161667664484
SNX17	8.17713709522655
N4BP3	3.10197342750501
PLSCR3	7.47734979589946
TTC30A	5.42830879565432
CRISP1	3.03292819481418
KRT32	3.52795896169206
GHRH	3.05359018929456
IL11RA	6.20457472614783
GDF3	3.37498320228474
RPS6KB1	4.71324815845228
POLR3B	7.09602389696632
TOP1	8.11294293193783
DNAJC10	5.44962600400965
CRCT1	2.89833336867461
ADIPOQ	3.24941108737748
MPST	7.01433263195635
DPM2	6.33176081180894
FAM38B	4.16646699022967
RIT2	3.1555239221352
SLC18A1	3.28365091976506
RPS17	11.9403369886974
ABCA3	5.01672974990376
CD44	5.45425134263802
FARP1	6.91741797303756
KCNMA1	4.70504245566084
PAX7	3.24612516852518
TUBD1	4.43356710417657
NARG2	7.07594032463253
GNL3	7.76199022388266
BTG2	5.97110522898345
ITGA5	5.55554660147892
NDUFS6	9.35370238131351
MEFV	3.67432116559447
TUT1	3.76535793736395
ERAL1	6.13742193912751
ECHS1	8.99489435644059
NMBR	3.3008578984114
VPS4A	5.87778157555114
ABCB7	6.19199023439099
CYP11A1	3.06640244209756
PFKP	8.23233469938887
C9orf91	3.95735139139605
ABCC6	3.67168132181593
LRRC41	9.25532685991683
ATP5F1	10.4984014982024
GFOD2	4.08236120284359
MOSC1	5.34819945655706
NCF4	4.33378948080877
HYMAI	3.33791325743306
SLC25A3	10.8989027452074
NAGPA	5.82055100575366
MTHFD2L	3.67832042013545
ZNF646	3.59770466892599
RAB1B	8.66398756685403
IFT122	6.86853359204175
GALNT3	8.01457288059684
LDB3	3.61678898430907
GARNL1	4.77816076944313
ALDOAP2	2.9445558675608
LRRC6	5.83325782911204
NTRK1	3.11236155163581
ARTS-1	4.09655640529682
UBAC1	7.72111922006399
SLC6A11	3.19599180211955
NAP1L2	4.56515264377911
EPB41L4B	5.21535184218490
RPL19	11.8050336484450
CNGB1	3.37695163835750
LOC643641	5.98985622804525
FAM134B	3.47029903809006
WISP2	3.38031652326744
NTSR1	3.57742444832432
HS3ST3A1	4.01748231282601
GPSM2	5.55052017241806
PRKCG	3.047687754162
CHORDC1	7.28841524036573
MON1B	4.20895261399735
TRIB3	6.09561545377717
SLC2A5	4.11645977683296
C2orf49	5.59888100289975
DDX5	9.22052962989547
ZNF446	4.51520089331202
MLF1IP	8.02802508535722
SLC26A1	3.38150347766098
RGN	3.77879793831913
COL4A5	5.96512107721426
CCNB1	7.9381032224877
CCDC28B	3.48531672950386
RP11-35N6.1	3.32041509274436
KCNK3	3.08843953389222
ZFP161	4.46179341392123
FGR	4.65109396577753
COX15	6.76385627180451
EPN2	4.8558474026781
AQP9	4.91989678686703
XK	3.31971139382155
SLC15A2	5.29908990787955
MREG	6.98127512881909
HEPH	4.08398825294431
THRAP3	4.34179093709582
MET	4.57325053827041
PDLIM2	5.39221770215354
ING3	6.10483930552746
PHYHIP	3.35117972861126
CCT8L2	3.5968702594072
ADAM7	3.25350229071122
COPS7A	7.8056178346852
WSCD1	3.80236854722322
SLC12A8	6.46812856236396
RNF185	3.42957364707031
TNS3	10.0318137541147
IGSF3	5.88794226375263
SRPK1	7.04087412806605
MED13L	5.69329892417462
LOC93432	3.26203833983986
C7orf44	7.23826302777271
PTCD3	7.03837565723004
RPL7A	12.7023239461906
TEAD1	5.50568412878298
ARL6IP1	9.43517134402833
CTAGE5	4.52319928131688
SLC25A14	5.53165726085731
LEP	3.13742303362404
PCDH21	5.28618603511697
CACNG5	3.63496643970181
ECH1	6.72141245980743
MAPKAPK2	5.11133310400379
ATXN10	7.1814819897674
LHFPL2	6.08326733022092
CCL22	4.18263788633132
ACTR8	4.35201863271082
PTPN22	3.12882143995507
CYP2F1	3.0408157816064
ITGA3	5.53001476912354
RABGGTA	5.66796779452965
KIAA1033	5.8695818891561
ZNF510	3.51208227999224
SLC26A10	3.38545497303012
STX8	7.47506111202857
RUNX3	4.12589851981352
EFNB1	4.30131407266677
EIF4G3	5.89482331298953
ACSM3	3.40503976758049
C5AR1	4.63499988557994
SIGLEC8	3.44469164612509
ASCC3L1	8.94279439323536
ZNF623	6.6571752643102
A2M	9.67453129978616
NOL8	6.31984684258662
GRPEL1	7.10025809495237
LMNB2	5.28662149264702
ROCK2	3.87693336843029
SNX16	4.35465145997545
Magmas	6.73625905404165
ANXA3	7.76795154562547
C11orf2	9.013133515055
VKORC1	7.82199852936847
TRPM6	3.18842193123683
KIAA1609	4.02990710292089
FOXK2	6.26034257476314
FEV	3.52943996731471
EED	6.14481505331688
RNF32	3.25081494436869
PDCD5	6.8794150751021
SLC8A1	3.28525418271299
HES1	4.92956724583568
DGUOK	7.40701083829443
CLDN16	6.71591361671627
CLC	3.18226916117962
ISL1	3.70433839883110
C1QTNF3	4.85468617563729
GAGE1	2.87989972724096
KIAA0528	7.7535981008911
VGLL3	3.29640290403315
MANEA	4.54532815948063
C1orf61	3.5572639715216
SUPT4H1	7.46673555697811
CD1A	4.13075561592879
ASAHL	4.46379437538194
TRAF5	6.82924396481226
RAPGEF6	5.09268343722663
WHSC1	5.84435148940108
NEIL1	3.33443315343976
KIAA0020	5.85957450068438
C16orf45	4.03412575888897
GFPT2	4.20457860652798
RBM10	6.94843077603401
MRS2L	7.2719708939931
DNAH17	3.57945210004798
STARD5	4.2519502765437
C19orf10	7.1538368104932
SIP1	4.97183066925735
DNAJC15	7.34587569973088
C1orf160	6.74946836803859
SLFN12	4.65320480555977
STAU2	4.65787840415901
FAM98A	7.42410681514043
EXOC3	6.88924678426998
RAD23B	8.34946670977387
HIST3H3	3.90796181024861
NCOR2	4.36277015776994
TNFRSF9	3.34358045205123
KLK8	8.8792640846188
NOL1	6.27696168005355
ALX1	3.75543427788829
CCNE1	6.28051153635972
PKDREJ	3.84470739240122
TIAL1	5.04106352881935
WHSC1L1	3.68144089216182
HIST1H1E	4.55654312387984
SMUG1	5.70413477878628
TM4SF4	3.77086599726026
NPY6R	3.48598821671667
UFM1	7.95615491676113
AP3M2	5.79982348861802
USP14	6.82691792236094
CORO2A	5.57231661827055
ETNK2	4.18909430067076
APOE	5.45938508876251
ANGPT4	3.82192439756697
DSTN	10.3754315150841
SFRS14	5.15339369388862
FRS2	3.1503221536311
NR2E3	3.4322837012101
ST8SIA4	3.42410578971069
GMPR	9.51237915652937
TUBB2C	9.62248755942936
LOC730092	3.74542321429076
ORM1	2.87943994260722
HSPD1	10.2332988688810
C5orf13	7.31370097135413
F2RL1	6.09790770778059
PLEKHA9	4.69000554030192
ZNF232	6.39014572835932
SLC6A7	3.61383351945527
ADH5	7.895637035199
SHBG	3.48803563046852
DSCR6	3.89832248080291
CROCCL2	3.41431206608522
CDIPT	8.03501803446209
SLC16A5	5.11704204559841
TUBB	11.4289729777218
GAS2L1	5.38253168117447
TOR3A	5.72666813708757
PREP	5.93220664041994
RFX3	3.61832466900576
CHMP1B	7.54396117514926
COPS4	7.8673173929371
MYH6	3.29956746211671
BCHE	2.77998339615489
MAP3K13	3.54661425730565
LCMT1	7.49317759536603
EIF1AX	7.76626198894911
SLC24A5	3.21774845012788
BCL2	3.86215197967043
HBZ	3.28075675485898
HCRTR2	3.25524948333739
TJAP1	6.5352141402262
MAPBPIP	6.91386409853181
TMEM156	3.16902138919975
MYO15B	3.84182757732446
ZNF239	5.40059909157181
KIAA1324	3.32565241778622
PLCL2	4.2649665404079
C4orf29	3.63694594168734
SNX19	5.93692310157542
NAALADL1	3.33522936569111
DUSP5	3.90831546740096
GKN1	3.63947209525808
PXDN	7.85029263346865
FCN1	4.53002203458221
SLMO1	3.98472588009196
TNXB	4.07482597380054
C1QL1	3.35783600810757
BIRC7	3.456307535181
A4GALT	4.23723709927658
TIMM22	5.55578517913275
ABHD9	4.42333779454426
TOMM34	7.20848041530796
ZNF35	3.96707978609586
LIMD1	3.76121073953308
CARD8	4.35990006372996
KIAA0286	4.34332290950738
CD6	3.80773863802522
RSRC1	7.1575108535278
TOX3	4.18610955333895
C16orf35	5.25633612162156
CRHBP	3.04182940376278
PTRF	6.52179247096052
FBXO24	3.10587990236017
CHST11	3.80780633045656
THRB	3.9446159164841
RNF39	6.91093115647761
MYBPC1	3.46596365679365
PSMD11	7.45987757889107
ALAD	4.73385630813491
AQP2	3.40169397664823
EN1	3.06428391722961
GSTM4	4.96072201843591
ZNF187	5.49976038351716
CDC42BPA	5.39531904791096
F7	3.08494605857347
CNOT1	6.57220175882752
SLC13A4	3.49011222405536
ZBTB11	7.31310432215632
B3GALT5	2.81466646051355
LUC7L2	7.78940369563426
SPTBN1	4.12701050673758
EXOC2	5.99399452445057
LSM4	7.34532131780048
IRS1	5.25325455967054
TMEM1	4.57039588750401
MRPL34	7.70182856340728
SAMM50	7.79050113080615
CDC42EP3	5.44235140612907
HSF2	4.31780411607446
SRP72	7.21150543414995
MFN2	5.74493646219118
TSPAN7	4.26608764836502
SGK269	4.1125473643025
NUCB1	5.83813779286579
RHOH	3.50661835888089
MTX1	7.63623883002924
CENTA1	4.72508599383383
ATR	6.73410551007027
IGLV3-25	6.15239749893666
DDX49	5.82876300220986
TACR1	3.5441541453562
SFRS5	6.96849234212163
THAP1	5.2108771625844
RHBDF1	5.30718051531676
RASIP1	5.65578509431051
DPYD	8.4646631523799
MYO5C	8.42839570103691
DOHH	3.37827739032837
POF1B	3.1328581812065
MAPK10	4.52793474845594
ZNF552	5.11382386108313
USP32	4.88154483414855
MED27	7.25122811912722
NCAM1	3.41337484519968
LOC171220	4.73538062604857
PRDX4	9.34593523980803
AGT	3.62468603806951
SLC22A14	3.50403761264337
DAPP1	5.73941598461775
PILRA	3.95714863738090
ATF7	3.70615640467705
ABCF2	5.22159346357924
KIAA0748	3.45818630216367
C17orf85	5.38297778668131
TKTL1	3.43052541862526
FGF1	3.71187583337451
IL6R	5.015093423936
CHRNB2	3.93142699792733
COL7A1	4.2158386793225
NFIL3	7.80343508003277
LRRC48	3.85229699468006
TM6SF1	3.93973218179556
SPG20	5.77568823731956
COX10	4.69554446925216
DNAJA3	7.59383868112398
ECEL1	3.77031253693149
GCA	6.98034017243039
GLG1	7.52574373739123
CIITA	3.99038974670275
CLDN6	4.0385970332367
EPHA4	4.26546210430753
FANCC	4.42842752243379
MUTYH	7.85682718262361
L2HGDH	4.34613048695571
GPATCH2	4.44835908262711
PSG3	3.07347918202438
ZNF227	3.47017141688395
MRPL15	8.95311847538992
NQO2	7.40537210235181
C21orf59	8.13510333966379
ZBTB20	5.29590076589159
NEU1	7.40938925273007
QRICH1	6.71608720945837
C2orf34	4.68404871742264
UBE2L6	9.01561633149244
HP1BP3	5.02349160200213
MED14	4.87963438049983
TSN	6.45522486200732
TPBG	8.30308937773898
SPRY2	6.13634611668002
LZTFL1	6.55193715156877
OSR2	4.88191165206413
KLHL7	3.32220530428638
XPC	6.99556273813274
GMFB	7.28641971503594
PBEF1	8.42171147556822
CCR3	3.05309396403515
AGTPBP1	5.38878289882914
TMEM8	5.74110762327793
PCSK6	3.51559505851316
STAT5A	4.92149521123409
FAM18B	6.37501821309035
PTPN2	6.18439035306342
SF3A3	8.05231712994066
EFCBP2	3.65260616526196
HCFC1	5.16350257731845
NFYA	3.64240453148666
PBLD	3.93395362586886
PIGF	6.13087609191957
AHNAK	6.84052324226075
ACTR5	4.83521667350589
KIF14	4.35782607698182
PTGER1	4.07058923977683
NOS2A	3.03845470006643
TENC1	5.74372492271045
YIPF2	5.12113571263498
ETV2	3.40019124387024
KIAA1012	6.94555305273912
C17orf53	3.95822727303264
AHR	7.40637357861678
PTPRH	3.43826735984427
ATP10A	4.89568658345329
ATP6V1C1	5.72632107722678
DPH4	6.219266914268
TAS2R3	3.19758686713051
C5orf5	6.95984093074688
KCNA4	3.60963652956217
COQ10B	6.73210364770785
NMNAT2	3.03700461348355
PSMF1	7.96793202255818
SORBS2	3.8652005003776
NFE2L2	8.55849043161721
SH3PXD2A	3.72593608508433
NRF1	4.06048270382125
SPINK5	3.78255376697178
SH2D2A	4.2105699839551
PRDM12	3.41003476024953
RBBP6	6.41665928668781
OPA3	3.36755139351935
PAQR4	7.13240276768434
IFI27	10.5696119299745
SKAP2	4.62002915735613
TJP3	6.30428238006658
C9orf61	6.64709759690252
MT1G	10.2115687066849
HS1BP3	6.26468856087094
IDS	4.4171918215093
PARG	4.9915017783652
OR2B2	2.82584853147688
DYRK4	4.60705313928860
MICALL1	5.35738984522817
GALR2	3.14010362080221
CHRM4	3.6886203066432
RIC3	3.25848681805052
GPBP1L1	8.25617484846976
ART1	3.50027478796144
TBX21	3.32754688793758
DUS4L	5.01207411070438
KCNJ6	3.29529054139687
TNFAIP6	4.99048089787726
CCT4	10.3339537687743
RTEL1	3.9011378559589
CASP5	3.81315038301143
CHMP6	4.34520110142665
BRD4	6.11028926486699
NDUFA13	9.18753013593913
CYP19A1	3.24299030566178
CD151	5.71912609403198
DOK4	3.74457159825409
FAM26B	6.66367590434269
ARFRP1	4.36191366338854
MRPL41	3.18855126899829
CRYBA1	3.09905399586569
HRH2	3.62359229650729
KIF25	3.63187577538913
MTMR6	5.47059297083967
SCAMP3	6.43082501501237
MTG1	5.25840385959603
UBTD1	4.5023931003024
SOX9	6.94547205660601
CRABP1	9.87362359109947
FLJ33790	3.4139442213842
FAU	11.9767444175654
DTNB	5.30260768933026
CARD9	5.18247634387747
PACSIN3	5.17443322105683
OMD	3.44806310577509
HOXB8	3.23802724838898
NSBP1	3.11989653438031
SLC4A5	3.30687746398555
FBXO46	5.78663925223087
UGCGL2	5.96121015046234
SVIL	6.04473012390418
OAS1	6.54620044691496
PHB2	10.7156503608470
NDRG2	3.87437430545573
ERMAP	6.56579635519932
GRIP1	3.03561984925657
APBA2	4.80699902148881
TCF21	3.26474439010199
JPH2	3.16996230208616
DLST	6.5109722502684
SLA	5.5483411108957
AMELX	2.82138298373045
WNT6	3.47848993869509
ATP2B2	4.31324855921412
CPVL	5.56739851730975
RGS20	2.85107684513753
TRAM2	6.27086732177874
ZNRF4	4.51835024308357
ZNF419	4.23621117074598
LXN	7.55523612233764
TLK1	4.66130937273515
UPK3B	4.96217638558647
MTMR12	4.42347655114115
KLHL21	6.79080108176114
ZNF384	5.16575807955535
PI15	3.48192615157675
RER1	6.83877863841936
ELAVL2	3.41410595553734
KLF2	5.62013792185377
RPN1	10.0697014954142
PMVK	6.13181442355252
EIF3D	9.48225096675273
SIX2	3.43776857859578
HPS1	4.70816309561278
RNF7	8.10161972091736
TFE3	5.56287881983798
C11orf17	5.69230634456534
SNRPC	9.00717410352347
KCTD13	4.98037068201488
DLGAP1	3.2093697703424
PGLYRP1	3.73109784033405
IL8	4.89397831316797
IRF7	5.74859416127938
SERPINB13	2.97953012495390
SET	9.32193401107842
NAB2	4.94260255776936
MGC40069	3.72588700497878
BLR1	3.53463523294054
LRP5L	3.85797321437425
FAM120A	6.42711676909066
ASCL2	3.18490529949282
PCDHGA10	3.82349640120782
SHH	3.04094200092105
SH2B1	5.17059489030073
ATP5H	10.6247587611142
THPO	3.36175681177518
HIST1H3E	3.39850455355691
TYRP1	3.35008993467456
EIF2S1	6.92111915848309
RFNG	5.9270037915101
RAB20	6.83197518681744
TNFRSF17	3.78577671402012
RBM7	7.28105501009518
TMPRSS4	4.95271165823115
NKX2-8	3.13329134167666
C1orf115	5.64011781346008
TAF9	7.4311814383559
TERF2	5.9573455456766
TNFRSF1A	7.82489398409926
ACADVL	7.44062728083236
ISCU	9.180317881112
KIAA0841	5.54572737536907
GTF2H5	9.36641386870639
EDG8	2.84098762741136
RAB15	5.07374066644927
HBP1	5.60663292931975
TNNT2	3.42119948715766
CECR5	6.63446055931023
JRK	4.93958665683596
PHGDH	7.62927067483579
XPO4	4.7551165903437
ARHGAP25	4.70887570552008
CA9	7.29432584628239
TLX1	3.38452911200316
GPS1	5.77080834244863
RPS29	11.8559180063171
MKLN1	5.94387022121036
ATP6V0A2	4.53258921384001
EMR2	3.48018903344386
KIAA0319L	6.8179901462095
DOPEY2	3.89305188087452
SLC29A3	5.16555246861954
LGALS4	3.70816393777579
SDHD	8.81711657840338
USH2A	2.85455131196145
NF1	4.09116756414322
IMPAD1	4.72031211185039
APOBEC3A	4.13132554978698
OLR1	4.52431620935941
HCFC1R1	7.27620734512957
TAOK2	3.74614093552876
NRAP	3.85766916281382
PPFIBP1	5.74371434382424
LYPD3	4.4452436194322
BCL7A	5.15761138490019
AGER	3.46321851769727
MCM10	4.04710243915626
MAP4K3	6.97787644346386
PFTK1	6.04640780803073
CBS	6.77424948147562
