Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D10_471990
SAMM50	6.39996029621971
CDC42EP3	5.66753161104846
HSF2	4.25891476188531
SRP72	7.95013705163322
MFN2	5.32299908038744
TSPAN7	8.48681415817884
SGK269	4.05594914997034
NUCB1	5.66522497648506
RHOH	3.91901641593728
MTX1	6.7254626836084
CENTA1	4.6902231020461
ATR	6.60664128728175
IGLV3-25	4.7204263074109
DDX49	5.38164948470178
TACR1	3.56956152061188
SFRS5	7.12875049970083
THAP1	5.1262152823317
RHBDF1	5.72453342079108
RASIP1	3.63928428602553
DPYD	6.30048509080892
MYO5C	7.21186631772204
DOHH	3.25512094547035
POF1B	4.29966653097787
MAPK10	3.29740581663603
ZNF552	4.45870448039381
USP32	5.10366511527178
MED27	5.54867941436976
NCAM1	3.44819975680773
LOC171220	4.51317036808436
PRDX4	9.7519986664894
AGT	3.18094124286757
SLC22A14	3.41959569931881
DAPP1	6.13101823122674
PILRA	4.10982125107726
ATF7	3.53897073489598
ABCF2	4.44405703913698
KIAA0748	3.32710716031885
C17orf85	4.21907189298693
TKTL1	3.23513980105413
FGF1	3.95116499061773
IL6R	5.0624373492266
CHRNB2	3.57378330827375
COL7A1	3.95762274842183
NFIL3	8.66274855179245
LRRC48	3.49475965431346
TM6SF1	3.88502053631618
SPG20	6.53669898332654
COX10	4.40181660620193
DNAJA3	6.36139138308978
ECEL1	3.59119428541523
GCA	6.68470625063005
GLG1	7.9624168282875
CIITA	3.59552771192232
CLDN6	4.97558010518310
EPHA4	4.12748903692352
FANCC	4.01214403422735
MUTYH	5.34547807140253
L2HGDH	3.68952766338653
GPATCH2	3.86645668921602
PSG3	3.28816315132031
ZNF227	3.99038013783884
MRPL15	9.465867280312
NQO2	6.48357655742805
C21orf59	8.27095997165878
ZBTB20	6.81971932720963
NEU1	7.81749643851746
QRICH1	7.10987543817726
C2orf34	4.14285354036988
UBE2L6	9.9656652292313
HP1BP3	5.52498102703666
MED14	4.97491657418507
TSN	6.7098199422363
TPBG	9.03219542127392
SPRY2	6.18315497332391
LZTFL1	6.01467792359715
OSR2	5.24005337256417
KLHL7	3.56886754654107
XPC	6.24534074912738
GMFB	7.00455481409345
PBEF1	8.22861101223063
CCR3	3.0379346459976
AGTPBP1	5.4932375877129
TMEM8	5.79365281772964
PCSK6	3.34757514395947
STAT5A	3.86229691957848
FAM18B	5.99171835648969
PTPN2	6.10798198632752
SF3A3	6.10808539054769
EFCBP2	3.82187020695038
HCFC1	5.09735672855654
NFYA	4.00353438213881
PBLD	4.08676357245212
PIGF	5.73672820418175
AHNAK	6.63566742271659
ACTR5	4.37246895693309
KIF14	5.03141515824113
PTGER1	3.82382892098103
NOS2A	3.03438322208960
TENC1	4.63521604685991
YIPF2	4.42079138433569
ETV2	3.2746278285091
KIAA1012	7.66003148410879
C17orf53	3.70370781173755
AHR	6.65263964229764
PTPRH	3.30899248998439
ATP10A	4.14026872954194
ATP6V1C1	5.69423172428312
DPH4	6.02516271670126
TAS2R3	2.99967431409184
C5orf5	5.3486596802987
KCNA4	3.79967114611716
COQ10B	6.6043140974854
NMNAT2	3.74982350709851
PSMF1	7.17243025559626
SORBS2	4.50306700311182
NFE2L2	9.57516158752146
SH3PXD2A	3.63211104808298
NRF1	3.9414833372221
SPINK5	3.98815513220216
SH2D2A	4.70479282494378
PRDM12	3.15152154765722
RBBP6	6.58541199334026
OPA3	3.70281937025317
PAQR4	5.43150334281329
IFI27	11.7202982282272
SKAP2	4.37408350451618
TJP3	4.42627601752197
C9orf61	3.95188718856555
MT1G	5.61781471153821
HS1BP3	5.4632667952969
IDS	4.65078257227012
PARG	4.84645947999875
OR2B2	3.04574399964957
DYRK4	5.60042961954198
MICALL1	4.13132492171157
GALR2	2.89461805305917
CHRM4	3.34136666140785
RIC3	3.14129687862901
GPBP1L1	7.52163901573554
ART1	3.28755147626681
TBX21	3.23052184481782
DUS4L	4.54641101751784
KCNJ6	3.60936396896180
TNFAIP6	6.12975356335381
CCT4	9.70211887877433
RTEL1	3.57046896719911
CASP5	3.78309915393409
CHMP6	4.40076258918335
BRD4	6.25915534368593
NDUFA13	9.37309719881831
CYP19A1	3.21113584334101
CD151	5.71394819618289
DOK4	3.75985436234785
FAM26B	5.79687514757297
ARFRP1	4.17121818983642
MRPL41	3.1049589268104
CRYBA1	3.14136096744015
HRH2	3.65842147020528
KIF25	3.52244133063948
MTMR6	5.62818752614205
SCAMP3	6.80702408778311
MTG1	5.47686743683859
UBTD1	3.72996618110523
SOX9	9.44815097236194
CRABP1	4.23486083688729
FLJ33790	3.21742039506715
FAU	10.9740432400215
DTNB	3.96854147178701
CARD9	4.13275747864299
PACSIN3	4.39366775531076
OMD	2.90573064532292
HOXB8	2.76949839308004
NSBP1	3.82340874003992
SLC4A5	3.66124281904806
FBXO46	5.81880575969423
UGCGL2	4.50998274629881
SVIL	6.2926102056395
OAS1	7.07369164172951
PHB2	10.4697390595995
NDRG2	3.82188664920176
ERMAP	4.24269977378416
GRIP1	3.1925104522413
APBA2	3.93174564927238
TCF21	3.27829191461843
JPH2	2.97070169791116
DLST	6.34013914256515
SLA	5.55460266877083
AMELX	2.90963603512427
WNT6	3.42038496517677
ATP2B2	3.58883116096003
CPVL	5.76987546577203
RGS20	2.92897678540215
TRAM2	6.6187268154975
ZNRF4	4.04244207831279
ZNF419	4.21420778756054
LXN	7.51713302917566
TLK1	4.58599505892547
UPK3B	6.19149618495326
MTMR12	4.45160994637924
KLHL21	5.46023639801462
ZNF384	5.03805760001564
PI15	3.35108292133043
RER1	6.03109623589539
ELAVL2	2.95200320809275
KLF2	6.39279142736354
RPN1	8.88418496193897
PMVK	7.28531190309457
EIF3D	8.95238756169002
SIX2	3.37300928798196
HPS1	3.99367007092281
RNF7	6.8570462453949
TFE3	5.5546429483551
C11orf17	5.08228550408514
SNRPC	8.23507565430074
KCTD13	3.84681142093926
DLGAP1	4.63277437704735
PGLYRP1	3.69736838654827
IL8	7.04286468545735
IRF7	6.75750883564219
SERPINB13	2.95353485774560
SET	10.1126938658072
NAB2	5.00817589029761
MGC40069	4.06429395094033
BLR1	3.27234601600548
LRP5L	3.53831565005872
FAM120A	6.52380085756519
ASCL2	3.18614356575473
PCDHGA10	4.15070703494035
SHH	3.06226522923328
SH2B1	4.57952840526271
ATP5H	10.3797826235637
THPO	3.16771811460041
HIST1H3E	3.35733023901703
TYRP1	2.88364283735416
EIF2S1	6.72336107802353
RFNG	4.7661923188379
RAB20	6.58689245976225
TNFRSF17	3.46038352556207
RBM7	8.5052475033323
TMPRSS4	8.82993550313517
NKX2-8	3.08091167765320
C1orf115	6.49591405431776
TAF9	6.91994169120553
TERF2	6.49433643577514
TNFRSF1A	7.89015450550715
ACADVL	6.32871642082226
ISCU	8.09499178356204
KIAA0841	4.81613054458715
GTF2H5	8.10338482587904
EDG8	2.90396631367335
RAB15	4.94551813655137
HBP1	5.37789362339054
TNNT2	3.22055501758805
CECR5	5.2389243750246
JRK	4.55910747312673
PHGDH	7.59955161212448
XPO4	3.93325013204483
ARHGAP25	4.66513636962231
CA9	3.66004291244328
TLX1	3.27568392042589
GPS1	5.72029979405607
RPS29	11.5398772755563
MKLN1	5.30613944848684
ATP6V0A2	3.75673242201053
EMR2	3.65052118204327
KIAA0319L	4.5915047696807
DOPEY2	4.60454927026936
SLC29A3	4.64142756786603
LGALS4	3.47158728061632
SDHD	9.10802634892233
USH2A	3.31016647425888
NF1	4.05318148709892
IMPAD1	5.86918829031133
APOBEC3A	5.3572249823961
OLR1	4.45520215654795
HCFC1R1	5.83480375001412
TAOK2	3.42766719528337
NRAP	3.91693893262226
PPFIBP1	5.95500189627067
LYPD3	3.80052127246605
BCL7A	4.38327397096378
AGER	3.46675658830991
MCM10	4.54837015848515
MAP4K3	6.58928230785391
PFTK1	4.51974589769180
CBS	6.47840241931706
CLK3	5.11298634711132
KIAA0753	5.43373123726738
GABRE	5.22617961445092
FIS1	6.65205915424265
ELF4	7.27813974321336
C11orf49	7.00246446902759
CLIP2	3.97664881116152
CLPS	3.9087344467085
PPCDC	4.02910183586288
KDELR1	5.84484375392345
NT5E	5.76975603982105
FOXN2	3.11696671760137
NCSTN	6.56350539229163
PARP4	7.49570147108028
CD83	6.69264699901202
NPY	3.42133536735672
IL18	4.45799387798211
BEGAIN	3.27438256132786
VPS16	6.25012764738356
SLC16A2	4.31131497164229
SLC35B1	7.20679722041575
C4orf20	6.59086215309708
IGFBP2	8.13632984336032
NOTCH2	7.4708566897538
SIGLEC1	5.1592315638034
SLC9A2	3.56488642892041
CD93	6.2996768706362
CEP164	4.91350750780659
P53AIP1	3.16119278969239
ADD1	7.00376528589011
ZNF136	4.56084859337923
ANP32A	4.98196848222072
MGP	5.84165292797922
DNAJC1	5.24741342907965
CCDC144A	3.27536394836746
ACLY	6.06889764758202
TRPC1	4.98577150855839
CYP4F12	4.04576249380562
FKBP5	4.10655782884626
SMS	7.9088300811699
MAPK7	3.95150021154755
RRAGC	6.74936330294868
PARD6A	4.31793022426127
CCDC85B	4.31279295903997
SYNGR4	3.19874672046333
WIF1	3.13647958226988
GCH1	6.92056175537224
STRN3	5.17622977116594
TMOD2	3.02042794214863
FLI1	3.6800241131178
DGKQ	4.01144447582188
MAB21L2	2.97185522136572
SCNN1B	3.31600373427173
ECHDC3	5.56537348345528
TMEM106C	9.30521316173768
CSNK2A2	4.55364757270714
GPRIN2	4.05711536604992
CPA4	4.12983027003635
RPL39	12.0869221074060
HERC3	3.89474062052306
MELK	7.09698629052039
IL15RA	5.25699297944239
HMBOX1	5.28038239762481
CUL3	6.0025039569834
PODXL	7.1991009216997
CCT6B	4.31692022159215
GPX2	3.71130084465473
ITK	4.59848782442424
CLIC5	7.2714818356709
RABAC1	7.23131758392472
YPEL1	4.91959250951877
DNAJC4	3.80270735221261
NR1D2	6.43077984986347
KIAA0776	7.27084351692573
FBXL5	6.50769061529347
C13orf27	5.58261325516092
DEFA5	3.07343668632853
TRHDE	3.14047719524954
ZNF536	3.04279456561564
MEF2B	3.55543847384653
UQCRQ	9.70832036103003
ITGB2	7.4226035218069
PTPN4	6.50504041138219
STX5	4.75503547609101
CD72	3.63106634407668
ERH	9.52434096170457
XRCC1	5.41609987481638
VEGFA	6.78247188115065
MPHOSPH1	4.32527759014592
MORC1	2.66449383419168
PARVB	3.84019570130752
ELL	3.66690985684861
SETBP1	5.46742532432788
CDH11	6.51428942514887
NDC80	6.04235874447392
GIMAP6	4.47619750077931
AREG	4.82096559442116
BAT2D1	7.6494282201591
CDS2	6.02887444642508
LIPT1	5.37467987235366
SENP3	4.4576779562192
IL1F9	3.48282161720429
GRIN2A	5.42779965499427
MAN2C1	4.0656166382289
NSUN5	6.07315487550384
SF3B5	8.35297312834299
CEP72	3.76211810268601
MYC	9.7847494524277
NRXN1	3.04161253346902
DECR2	5.08236331455458
SLC37A1	4.77200944502402
SUPT16H	8.78079905372568
MUS81	5.7498732114097
PHYH	7.4368862440933
ULBP1	3.0672109641238
OIP5	4.34545736141085
IL10RB	7.52594644559954
OTUB2	3.40985405761138
NELL2	3.94450510997406
MAPK8IP2	3.5764347536715
ARHGAP10	4.78627172182301
POU3F2	3.07087990278751
RPLP2	7.71805515676388
FGF22	3.07657848100971
PSCD4	3.92675520197872
TRAPPC6A	6.3422377439145
C21orf2	3.46309999994286
CEMP1	3.07625813308225
IL1RAPL1	3.49235247808324
LIN7B	3.41791186075452
VCP	8.13515220059286
NKX2-1	3.26332580100574
BGN	5.10289711099413
LAMA3	6.85668720052236
APOBEC3F	3.00467396034242
COCH	3.69543465923566
SCGB1D2	7.35140378962728
SP4	3.27075784471321
SLC11A1	3.66414527217309
ICAM2	5.83744574862286
C21orf25	5.76600118906666
SH3GL1	6.02399980403260
RALB	6.90657668165562
GSK3B	6.55584929234504
GNGT1	3.14611321867849
GPD1L	6.55753638760076
VPS37B	5.61773636986443
TNFAIP3	8.60676778025416
C6orf32	3.54474539821390
ATG3	8.90051758480766
KLHDC2	8.84967568398081
NDUFV2	9.0435393312923
PANK3	4.20978576514922
BLK	3.29491096506989
MATN4	3.25575905497467
GPM6A	3.83669752096928
WDR82	7.85692641543827
APOM	3.85104032862871
PKP2	5.19481109896103
C1orf135	4.06692465070896
TRIP10	5.4493420009513
HRASLS	3.5758235802933
TESK1	5.61653785086897
FSD1	3.57124771352856
SFXN3	5.08336765126649
MMP1	7.8667849243185
CA12	6.50812916247591
ZNF611	6.45966462067795
C19orf58	6.64924214126596
NCOA6	8.0491550733649
PDE6G	3.59703138123719
PPP4R1	8.11947928049165
HLA-DQA1	8.7061534529999
GCLC	5.98446079069942
MAN1A2	4.02679577137726
SEC61A1	7.63729682447326
IKBKAP	5.49573598902008
TWSG1	5.98835730299746
UPF1	5.12246814803759
KIAA1219	6.34536287676174
CTDP1	4.34079764297147
ZMYND10	3.54360642480078
WNT16	3.96290474023728
ADAMTS6	3.51858532702883
SNW1	8.4286758074625
IL18RAP	4.20846880557768
RPP30	7.00440771061851
KRT86	4.49008577538218
CDC40	4.79473037129196
SLIT1	3.57978755966122
KIAA0574	3.49019413839724
GTPBP2	5.64517355309913
SETD3	6.88025864811005
C15orf44	5.19895499652911
PRRX2	6.22366266634422
GPR110	3.61743596464738
C11orf10	10.2563675101927
MKKS	6.46547274201212
ELK4	3.35931323954515
ACOX3	3.81598802268572
ADCY1	3.23382254031623
KIAA0372	7.12611553327981
TP53AP1	4.12155659802994
RHBG	3.79491010010675
SMURF2	7.83478562224976
TP53I3	6.69577786742283
EBP	6.30045688196886
SLC22A3	2.82398135693804
TOR1A	7.22227193017359
P2RY4	3.25642582200974
TRPV1	3.71803320087129
ADAMTS12	3.10571448660984
PES1	5.12215214183207
UCP2	10.3359670958314
ATG4A	4.37146958174448
FOXG1	3.43829858347663
MAGEA10	3.96534966719998
WFS1	5.15957743058643
TRIM24	5.95737406547769
PABPN1	9.91639075533982
PROC	3.43915506593184
SLCO1C1	3.27747172936519
SLC25A30	3.19298068454515
SLC22A5	4.80692372168753
DEPDC1	5.63954529117709
KIF23	5.92661822423243
SYN2	3.56451527365562
ASPN	4.54764649940462
CENTG2	6.31107017974539
ZDHHC17	4.57401311294137
VNN3	3.39176264750755
KCNH1	3.33371742835753
PPARD	5.02596359716117
PSMAL	2.8984525762678
FLJ10815	4.24829445964717
YBX1	9.69497865647894
STK24	8.59204681547796
SPEG	4.03596595525675
STK10	4.53890184244519
ZNF695	2.67008048066508
SCTR	3.25598849793226
AAAS	4.68426771440111
SSX3	3.39154083497778
ABCD3	7.1690593250744
MTF2	6.08535623633327
FIG4	5.58249771952916
TMCO6	5.25553865167307
C9orf46	6.62777877046151
ATP6V1F	8.48987049453532
IGHMBP2	4.50755815412206
CCDC94	4.12032743286664
EGR4	3.23655074643388
DUS2L	4.02254306593417
FAM3C	8.58889347930619
DCTN4	5.57269386661582
EIF2AK2	7.15162203275976
CST4	3.56248525420628
CCL11	4.70159751690085
LMO7	4.31105936691442
PAM	9.30213044312571
NUTF2	8.30026443268978
ADRBK1	4.61581987735474
ZNF84	4.73303456744691
SLC39A4	6.0238394453605
CITED2	4.56897223780336
C12orf49	4.50653688758147
GRM3	3.34604917101493
CCDC49	3.99728605643354
STARD8	4.08503556184977
FNDC4	4.19711678384475
SIAH2	6.9890619050957
CCDC103	2.70983508369644
ATP5A1	10.9123477504224
HTR7P	3.32631838526661
LALBA	3.09683352144323
RMND5A	4.9780190302303
ATP5J2	9.00867071058507
PSCD2	6.08787003869689
MMP3	4.14216316212702
ZNF409	3.95415077310053
CRHR1	3.38251189210532
WDR70	6.2991507115379
ZFAND1	7.03271687542418
CCL18	4.17485727820146
KRTAP1-3	3.01598291738777
RINT1	5.57526166763337
NRN1	3.97634123716780
SPAG5	5.29951464124101
KIAA0408	2.93784109670854
F13A1	5.88524038800505
DNAH7	3.43356086445869
SLC10A1	3.82786929112148
BRCA2	3.65326473247703
ACADM	7.3053189418424
GIPC2	2.8694363614111
OGN	2.86147088882176
RAGE	4.42620984719606
XPO6	6.6128828919255
FMR1	9.34668117695844
DUSP3	5.38529433989415
ANKMY1	3.51726365287175
CHMP2A	7.73412722272303
FAM8A1	7.43669908984467
GPR21	3.67662913089672
BBS9	4.21373270872724
UNC119B	5.1958610276203
SLC12A3	3.23988531716242
ZDHHC7	6.80205826774135
FVT1	6.63517972694141
ENTPD6	5.90324776471885
PPP1R2P9	3.19039469356192
ERCC4	3.8724010615761
MMP8	2.97390936608261
HMHA1	4.47947314837069
RAD23A	7.67261104430453
ACY1	5.92106548056014
MT1E	5.41588357776095
PPP5C	4.48841068489839
GPR20	4.02355809799937
RFPL3	2.78795166621721
GHITM	8.44617804351118
SCAMP4	4.26063244685369
NARG1L	4.21190730125892
MYO9A	4.93480603867346
BLMH	5.17590446846018
NDUFB7	7.21005579267128
ADCYAP1	3.24373809432709
SP110	6.50356700740706
MIER2	3.6638969300503
KIAA0513	3.96085155517694
SH3BP2	4.148126801922
PNMA2	3.8722614550974
MAP3K7IP2	6.74601245294976
AGRN	4.85933591407992
CEP290	3.46113030709555
ANXA10	3.58723432170087
RTN2	4.96666632724794
C14orf133	5.6380422086029
PRPS1L1	3.31324634455065
PRPH2	3.66438489047861
KLRA1	2.7755892840072
IRX4	3.0085048774966
GOLGB1	6.70443507926153
GPR97	3.35135215891665
NFKBIL1	4.29305144897137
CHD7	5.60720228947583
APBB3	3.98111570012937
RPS10	9.69235604830458
HIC1	3.20138047108641
TLE3	4.43917142931268
PSMB7	9.81207435865107
IAPP	3.60263272306648
SHQ1	7.22176322075125
API5	5.9247084100052
GP1BB	3.91507106898736
FTHP1	8.79751756339525
TRIM6-TRIM34	5.29049589737708
SLC6A1	3.40273391428855
OCLN	5.14512178010477
NAGLU	3.9884258716487
PTTG3	4.64520621335481
FAM117A	6.87202787057718
SPRY1	9.48060212430393
FLJ10781	6.52269250875883
CDON	3.83588801236582
SH3YL1	7.61305246790017
IGKC	7.91349782951284
TREM2	4.09376023339966
MMP14	4.53065863254029
SERPINI1	4.47560010540096
HDHD3	5.09679540705732
DYNC1LI1	6.798264132314
FASTKD5	5.82665389744042
TDRD3	4.43524219234602
THSD7A	3.5665226987134
NDST3	3.10534794723865
CXCL2	8.58651844832976
DHRS12	3.70692437343526
MAP3K15	6.35865844379372
FBXO9	6.44395210808277
APPL2	4.86462304728760
TNPO1	7.41763300407175
CARD10	4.19740839151462
MRPL13	8.14742683161863
SNX5	7.58392208924333
EEF1D	7.41430083852943
RAB6A	4.0985338134638
SOD1	10.6899598065902
C12orf5	5.35046740947177
PACS1	4.1812757259411
PAPOLG	3.00811295696337
CHML	3.37053429983133
SIRT5	5.19741439105361
MSRB2	6.71730627218925
BCR	5.18913276834881
PUS3	6.15858857948427
CAPN2	10.4707905473741
FXYD5	6.61086185235817
TWISTNB	3.01510159316505
UBE1L	5.62914402691143
UBE1C	8.03140741742537
CHD2	3.16194437596831
C15orf2	3.36333218160475
FZD5	5.44085763804585
NR4A1	5.95033474117243
LOC339047	6.00263305788681
TRIM17	4.12711948512013
ZSCAN21	3.24963691306058
RPL15	10.8380904611499
ATP5G3	10.1601745716582
PRC1	6.80552681717784
ADAMTS8	3.24316773532404
ABCB9	3.56829735013953
HOXC4	5.39556551333657
TRAK2	5.84754658570104
STAB1	5.41322684806609
CEACAM5	2.96394602010111
MYT1L	2.89542773051306
RASA2	5.42851007587775
LRRTM2	3.15452749789735
STAG1	7.26352352756051
OSBPL7	3.62933338312543
GIMAP4	6.50097264976
FUT3	3.35985516898710
DBI	9.03211250261855
LPIN2	6.11807879350016
PAPD1	6.44494978215542
APOOL	3.84939794197737
DIABLO	7.54636638571189
ARMC9	4.31800031026023
RPS6KA4	4.27222226785381
TRHR	3.24015923450452
SLITRK3	3.55460313714455
TGFBRAP1	4.29221475492904
FAHD2A	5.23485966772542
CNTN1	3.02052035190143
ZNF211	4.53432330777217
BBS4	4.13650539775254
TMEM181	2.88134206422307
PFDN1	6.89546508216173
MINPP1	5.96064478567666
MPHOSPH6	6.62467220689152
RGS11	3.00349818213739
HOXC10	3.11329085272535
ITPKB	6.14711453749312
HS6ST1	3.41303776157651
AKR1D1	3.28298036485804
TNP2	3.04554954673971
MEOX2	2.75849071072719
EML4	6.17428904675947
SGTA	4.58303305626087
ATP6V0C	8.99334848162984
PRPF8	7.54007505078227
PSMD6	9.4327924088268
HIST1H2BI	4.87034637465068
TMC5	4.84455119282646
FKBP3	9.22136940072831
FLJ20273	8.85609768316886
PLEKHB2	7.7696271213224
RPL28	8.101374623672
NOX3	2.93744135297986
ZNF544	5.78326574773176
EPYC	4.01572078819287
ELAC1	3.30560256126526
METT11D1	6.48869420987915
BIN2	4.159541554227
NACA2	3.27516982771266
RPL18A	11.9213680853140
UBOX5	3.88378563429751
TCERG1	7.33155909996442
MPP6	3.9849575544058
KRT16	4.70879910447462
UBE2O	4.66624752010128
KLF5	8.69064640598138
C9orf31	3.33853441963647
APOLD1	6.37567676185951
UBL5	8.12684198349413
ARHGAP29	9.08571865211427
TNFSF8	3.39861453865203
PDE5A	3.05115267085466
CDR1	2.92233033157601
FBLN2	4.19399872008486
C14orf104	5.38440276426666
HBE1	3.21416583152739
ROBO4	3.1662856955275
C1orf108	7.38310874297483
FOXI1	2.86116804697751
BCKDHA	5.90305731131776
RAB4A	6.12956555185916
C11orf80	4.33075566261166
MYOC	3.38931361007723
GIF	3.57245691251479
TMEM39B	4.77302830332658
RPL3	11.1240053205874
THBS1	6.58110574137724
APOO	7.06815585478138
ATPBD1C	5.699828600515
FARSA	6.02142853497661
ARMCX1	6.17567715448399
EIF4ENIF1	5.27005103305175
CMAS	6.48694375172891
OR7E24	4.02197472885337
TNFRSF21	8.18141419895434
PLAC1	3.7368167527025
KLHL18	4.37723515912841
LBA1	5.34371923486368
MKL2	6.95874527336905
TBX3	3.25285134668550
TAZ	4.36600851714245
CRIP2	7.14499797734338
DAXX	5.87577878093023
ELMO1	6.06224430990156
RGS13	2.69691013013062
DIO2	3.95893683239545
UNC13A	3.90661759891754
TAF11	6.57937256799492
ORC3L	7.0380746854396
PRX	3.38017368481034
TARBP2	5.25305412177514
CABIN1	4.96206524232312
TRIOBP	5.65851310538366
HIST1H2AC	9.28598010592821
RBM5	5.84435465039003
TUBGCP4	5.61105519964897
NCOA1	5.92893523274057
CDK7	6.38076793723187
SSR2	8.98095817076516
IL25	3.02166709669483
CRELD1	4.72267862105536
GPR6	3.01039117218693
SNCG	5.54378894277536
CHEK2	4.62833684387636
GAL3ST4	4.83556095921505
KBTBD10	2.87839373485176
DRD4	2.95537143849177
GDF11	3.94353438499963
SEMG2	2.81042326698714
MCM2	8.65307444498237
CD247	4.33643505156239
SOX14	3.08072093205765
RBMX2	5.42934492920107
KIAA0922	5.46274663449452
TGS1	5.62931870696152
C16orf57	4.84471112719323
SYF2	7.00401999195762
MCM4	6.87606376624463
PDZD2	8.02041946389322
CEP192	5.68023030583048
IFT88	5.30928690840873
MCC	3.69504399066706
RPL9	11.5791193253072
RAB32	7.4685734584988
P2RX2	3.67236545029934
DDX43	3.07172535823698
HHLA3	4.21155444832768
ID2	6.56810874261324
UBE1	10.0120478458714
SLC24A1	3.86497351286606
ARHGAP5	7.17118733673399
C20orf23	4.20455607032835
CETP	3.12653481105835
ZNF688	3.87353714002902
APOC2	4.02643850862188
PWP1	7.10253289853315
FAM50B	5.04516922973757
PTPN6	6.44168601179059
BAHD1	4.51547751807221
GPR56	6.3703582931981
GRIK3	2.99163333788356
DGCR14	4.05917774890871
CACNB2	3.35280412382969
PDE10A	3.11752056404195
METAP2	6.1015269126666
RHOQ	6.84189148218585
MAP3K4	5.82349134771532
PDHX	6.6676850318893
RPL23AP13	4.18910154172382
MTA1	5.41043258871924
GNG11	6.09973770462255
ZBED4	3.59268308852434
CLCN3	5.71908660251127
CDK2	7.26705196814799
HCG9	3.78615464282833
SLAMF7	4.20696530050622
CDC37	5.75409244301293
ZER1	4.48249557645635
GRK4	3.20291057385009
PRPH	3.8213710127248
PPP2CA	9.0956766149648
LRP12	4.59529208834572
POLR2A	4.04689801391116
SEC14L2	3.27503594598116
OGFOD1	5.74688125621727
DKFZP586H2123	4.09549457233007
MC3R	3.1685691412271
NOL5A	6.98243581348447
PHEX	3.71099230418657
HIST1H2AB	3.94985876282187
C20orf117	4.23302379210031
POLH	4.35945279611928
DDX17	6.5572254013818
CAMTA2	4.21159841114317
PLEKHA2	4.98912610817855
SNAPC2	3.81369244849736
FILIP1L	7.34065314634681
PDE4DIP	4.15709693586612
LRRC1	6.86607657889352
SCN7A	2.93087464648794
GAS1	6.72430785605333
DGKA	4.44546616828533
PEG3	3.22346264085392
NADK	4.27396714712676
SGSH	5.19369980586533
CXCL10	9.85181022127171
GALT	5.96607871092873
MCF2	3.05274448190777
ZMYM4	6.22656183462606
ZNF263	5.79086659142135
STK32B	3.68249991193063
KIAA0888	3.93451127888307
TACSTD1	10.5452064167186
ATP6AP2	7.28839172330661
TYR	3.37736425451581
GDPD2	4.02318395467558
ABHD10	6.75393947716574
TACR3	2.82135086617396
SLC35C1	4.14876577739993
KIF1A	4.41198002184142
VCAN	7.04422383606192
HERC5	8.76131240882332
UBE2A	8.32487204626106
SYDE1	3.75038467769452
ELA3A	3.20547424733098
TM9SF3	7.91673661322335
HAO2	3.71965703508445
RNH1	7.07257391651668
MAFG	5.56555001465162
BICD2	5.7750193415583
C14orf43	5.06396592759277
CDH7	2.83766248115893
JUP	8.10892176673327
SHANK2	3.8530746909097
OSBP2	3.39792356789523
ACOXL	3.06652611423687
DAK	4.23749912024616
CBX3	9.33776751902586
C3orf58	3.84634182841852
RBMXL2	3.05285175606263
TCL1B	3.40679019044861
FGF13	4.49241177124214
KBTBD2	7.48333840512392
KIF3A	4.25391758121566
DCXR	7.90034934532294
MYL9	8.42058786783847
PDIA6	7.91227958098857
CDC23	6.68093839256617
CASKIN2	4.33276963099064
PBXIP1	5.04623209927529
EHD1	4.88111284014295
NBL1	5.87820680210122
MARCKSL1	8.87200475436463
RAB11FIP5	4.18116090307856
CDKN1A	6.83913341919105
NCK1	8.55389161924392
SAPS3	5.93488286786932
ZNF550	3.11957299900526
TRAF3IP3	3.33404177248931
LSR	6.88166385018199
MIS12	6.07149853344317
KIAA0774	2.58933523348107
CXorf1	3.61250183552611
CUL7	5.43782406368018
DIO1	3.5951859882573
LIPC	3.45600215163666
EIF2B1	7.45909086513264
OMP	3.28001247578111
HS3ST2	3.45968075308168
C20orf11	7.66408557845029
CTRL	2.88535537543801
GSTZ1	5.44632244642399
PAK4	5.77890769745960
CCRL1	4.36068971474113
RNF10	5.49979139890988
MAGOH	6.89639541784327
CENPB	4.19970364299942
C19orf7	7.7597544185555
JMJD1A	8.05959498765195
GATA2	3.37415290548385
HIST1H4H	4.17560802444473
CELSR2	7.33635128024964
GABRA5	2.86892162515229
STAM2	4.3157184216168
GPC3	3.91906953348088
GRP	3.72275980346447
SV2A	4.38260291957593
EBNA1BP2	7.64388447720382
TAF1C	3.84841969261047
MAGEA12	3.27648112641833
GSG1	2.76478879630764
PDGFRA	4.50054480728029
CACNG1	3.79417190925148
CIAPIN1	5.88375468994539
CSTB	10.5642331224748
FRMPD1	3.79445662101454
PTPRJ	3.03712898769063
ZNF668	3.85262246670621
PLEKHJ1	4.77469628760079
ADAT1	5.14922567077385
TMEM50A	7.78577322252976
CENPI	4.0438827086702
HOOK1	5.83019002886731
RPP21	7.35946848030824
GTF2E2	6.2350366388212
IL17B	3.17006823677063
CCNF	4.12292039049212
CRYL1	4.17459947606376
FOXH1	3.06186161379455
NFYB	5.36973617782572
KCNQ3	3.83715139449287
PPM1G	6.71433964970855
NOVA1	3.09795350609018
