Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A08_433740
MEF2B	3.7205192020678
UQCRQ	10.4619591118012
ITGB2	7.67550419926143
PTPN4	6.5892277798532
STX5	5.54442138297928
CD72	3.9139863196672
ERH	10.3134012243822
XRCC1	5.94508004965132
VEGFA	6.88185108220113
MPHOSPH1	5.5295003769473
MORC1	2.75017784301557
PARVB	3.85607060480046
ELL	3.43193354193014
SETBP1	4.91169096022063
CDH11	7.86773581854122
NDC80	7.46636602753109
GIMAP6	5.52128436510343
AREG	5.80030036878315
BAT2D1	7.45453074139175
CDS2	5.15579904935612
LIPT1	7.19095872726277
SENP3	4.90260236528042
IL1F9	3.56549097963115
GRIN2A	3.66195289289681
MAN2C1	4.25710321817717
NSUN5	7.31131122938346
SF3B5	8.87737906701731
CEP72	3.87203783110743
MYC	5.57544184050706
NRXN1	3.99157313856714
DECR2	5.64781949508438
SLC37A1	5.78442647333386
SUPT16H	7.7282672337451
MUS81	6.16267928481636
PHYH	7.33779160566049
ULBP1	3.2466675435092
OIP5	5.5992945083081
IL10RB	8.28097503787832
OTUB2	4.02485086133992
NELL2	3.57517243852659
MAPK8IP2	3.63552384360429
ARHGAP10	4.67034613212557
POU3F2	3.41528414431126
RPLP2	8.52612977822911
FGF22	3.50280146084026
PSCD4	3.94222570218305
TRAPPC6A	6.67058169746107
C21orf2	3.65300171353441
CEMP1	3.33161322054466
IL1RAPL1	3.164647493589
LIN7B	3.44645194233765
VCP	8.21868384042423
NKX2-1	3.26834967253498
BGN	5.19235723626348
LAMA3	8.748026968786
APOBEC3F	3.23977768734566
COCH	3.85967913647364
SCGB1D2	4.85408518384675
SP4	3.4369326159686
SLC11A1	3.9716124878837
ICAM2	4.97312487257577
C21orf25	6.46628386935735
SH3GL1	6.93024735755671
RALB	7.10109629403762
GSK3B	7.52691133792104
GNGT1	2.95446426775796
GPD1L	6.09768528408638
VPS37B	6.25302136217852
TNFAIP3	5.31217307857318
C6orf32	3.24908277418729
ATG3	10.3393952515571
KLHDC2	8.83933163538613
NDUFV2	9.42234867106349
PANK3	5.27012704938986
BLK	3.3182007539787
MATN4	3.22220278571658
GPM6A	3.59895662806548
WDR82	8.13328193334512
APOM	4.67899818571967
PKP2	6.09495523076446
C1orf135	5.81206485700034
TRIP10	6.19059589037955
HRASLS	5.97466901689806
TESK1	6.02696187855689
FSD1	3.79206621418722
SFXN3	5.37814043694661
MMP1	9.22500365256438
CA12	4.7489840023903
ZNF611	5.31076059574837
C19orf58	6.98756865928584
NCOA6	7.89732552331253
PDE6G	3.93229180940404
PPP4R1	8.08507009695544
HLA-DQA1	9.04536790038076
GCLC	7.65448186921197
MAN1A2	4.46769434869719
SEC61A1	8.48282001733522
IKBKAP	5.01325382946578
TWSG1	6.09128444985888
UPF1	5.59970040492413
KIAA1219	6.13765364115896
CTDP1	4.97673637778274
ZMYND10	4.06248922825918
WNT16	4.50159631886887
ADAMTS6	3.11042277314218
SNW1	8.40145337373396
IL18RAP	3.78018800472009
RPP30	7.57992920031603
KRT86	4.93653424588305
CDC40	4.62592952128983
SLIT1	3.58671325327833
KIAA0574	3.90723635395607
GTPBP2	5.91004749232876
SETD3	7.10646981066654
C15orf44	5.6013989144356
PRRX2	6.07972825765321
GPR110	3.77698605715576
C11orf10	10.4357709645017
MKKS	7.03626753495454
ELK4	3.41724346718759
ACOX3	3.57058408047838
ADCY1	3.22905245789186
KIAA0372	7.33227726236207
TP53AP1	4.97733923718598
RHBG	3.83651685614038
SMURF2	8.03357826594628
TP53I3	7.43989795392274
EBP	7.49820718022911
SLC22A3	2.5447150985635
TOR1A	7.58673592727759
P2RY4	3.31988307952015
TRPV1	3.30723722610931
ADAMTS12	3.46700346575454
PES1	5.76858930127466
UCP2	9.88295885655995
ATG4A	5.20920152386275
FOXG1	3.88072807265117
MAGEA10	4.25089010213222
WFS1	5.16981034178551
TRIM24	6.0546011716531
PABPN1	9.22069183775096
PROC	3.52961642306949
SLCO1C1	3.49718365690598
SLC25A30	3.16047374198664
SLC22A5	4.62754835616410
DEPDC1	5.95527706608933
KIF23	5.81787395472018
SYN2	3.59043206001528
ASPN	4.9545585158561
CENTG2	6.96741933381032
ZDHHC17	4.30151084750293
VNN3	3.15163488320032
KCNH1	3.66068982623295
PPARD	5.37349100548329
PSMAL	2.7805431715316
FLJ10815	4.41940847455045
YBX1	10.0300504502771
STK24	9.08426828019573
SPEG	4.34747809449435
STK10	4.70076988704736
ZNF695	2.76653891712512
SCTR	3.05241149987992
AAAS	4.84235072709618
SSX3	3.23763434296397
ABCD3	8.09476246787405
MTF2	6.33752472506642
FIG4	6.26148621886096
TMCO6	5.37323582677547
C9orf46	6.7588434327424
ATP6V1F	9.00364606457071
IGHMBP2	4.59874711619588
CCDC94	4.87291559113828
EGR4	3.27873713297186
DUS2L	4.6960219500465
FAM3C	9.3513390824382
DCTN4	6.7591772702496
EIF2AK2	7.61090971301166
CST4	3.76647006919209
CCL11	4.84406764267627
LMO7	4.60009336657711
PAM	9.6455210115113
NUTF2	7.64654387858632
ADRBK1	5.08053699234353
ZNF84	4.44444180531009
SLC39A4	9.18153764561528
CITED2	5.9224568282996
C12orf49	5.52512994436298
GRM3	3.16326147499258
CCDC49	3.83172658038781
STARD8	3.93093147881554
FNDC4	4.30616170433321
SIAH2	6.95295839200103
CCDC103	3.19636694353941
ATP5A1	11.4861975703392
HTR7P	3.14978975119388
LALBA	3.17022169833197
RMND5A	5.57119157356448
ATP5J2	10.1964517459079
PSCD2	7.60951006243628
MMP3	4.52916564954878
ZNF409	3.86574393558002
CRHR1	3.30554411628877
WDR70	6.33265164172459
ZFAND1	7.04461123893395
CCL18	4.50871070310504
KRTAP1-3	3.24348040017510
RINT1	5.92434841836293
NRN1	3.39520057262182
SPAG5	5.81818485084854
KIAA0408	2.73376592302004
F13A1	7.20779840848391
DNAH7	3.16398404710819
SLC10A1	4.07179637685133
BRCA2	3.63248729366633
ACADM	7.59715121601042
GIPC2	3.15783539664096
OGN	3.47772800875812
RAGE	4.98900601749516
XPO6	6.87228184261936
FMR1	8.11893220383552
DUSP3	5.3713367668961
ANKMY1	3.63458696295534
CHMP2A	9.06420792194159
FAM8A1	6.58556866952994
GPR21	4.04449601287498
BBS9	4.20034458186190
UNC119B	5.64563424727991
SLC12A3	3.61781168554396
ZDHHC7	6.51728720473602
FVT1	6.53474136948412
ENTPD6	6.28950167659401
PPP1R2P9	3.34510335054951
ERCC4	3.70863357761183
MMP8	3.05037379397791
HMHA1	4.91012574287589
RAD23A	8.08496956993559
ACY1	7.22932022396133
MT1E	6.63107134127404
PPP5C	5.98520283140831
GPR20	3.30233561418644
RFPL3	3.22566992803160
GHITM	9.8812887530335
SCAMP4	4.690645233861
NARG1L	4.07567042614463
MYO9A	5.48562628868726
BLMH	5.25300375539195
NDUFB7	8.18838374646023
ADCYAP1	3.31674818291987
SP110	7.21942837784873
MIER2	3.8416453465673
KIAA0513	4.04381831078217
SH3BP2	3.89195628092567
PNMA2	3.20509922904469
MAP3K7IP2	7.19743853894572
AGRN	4.89483311737483
CEP290	3.77318821484968
ANXA10	3.25843189634915
RTN2	4.97346694212324
C14orf133	6.0198960895094
PRPS1L1	2.83543489772252
PRPH2	3.72429984041377
KLRA1	2.71011853614298
IRX4	3.14427734639389
GOLGB1	7.13664901727671
GPR97	3.57184497692665
NFKBIL1	5.16039556971956
CHD7	5.71442518084884
APBB3	4.01034711843308
RPS10	10.6084328391495
HIC1	2.95991962117172
TLE3	4.00252850764583
PSMB7	10.3173745204526
IAPP	3.50436718747875
SHQ1	6.9007518527877
API5	7.06271566251154
GP1BB	3.82961938757657
FTHP1	9.81000269435956
TRIM6-TRIM34	4.40793198004601
SLC6A1	3.35447027642011
OCLN	6.12885620097917
NAGLU	4.10233569854031
PTTG3	5.1090455149687
FAM117A	5.82413027976576
SPRY1	7.07142864589098
FLJ10781	7.20455502559533
CDON	3.75712617597862
SH3YL1	9.25026892130937
IGKC	5.55332121457966
TREM2	5.94541713381837
MMP14	5.25143747941774
SERPINI1	4.79116100023863
HDHD3	6.07720624797261
DYNC1LI1	7.50581361297864
FASTKD5	5.65706892941868
TDRD3	5.21759463738603
THSD7A	3.46723363096051
NDST3	3.33524408854776
CXCL2	3.35596909752018
DHRS12	4.21728104523339
MAP3K15	7.48399163081668
FBXO9	6.76078835984818
APPL2	5.70063370152927
TNPO1	7.62884220644493
CARD10	3.96869983545563
MRPL13	8.659470404835
SNX5	7.14413604060738
EEF1D	8.3809439992669
RAB6A	4.30052070019069
SOD1	11.0015432345548
C12orf5	5.47905171382595
PACS1	4.52765704248483
PAPOLG	3.20382890242639
CHML	3.62491679840446
SIRT5	5.2219914986435
MSRB2	6.75531477118646
BCR	5.70943556932031
PUS3	6.29687840848008
CAPN2	10.0043296951134
FXYD5	7.80416381986422
TWISTNB	3.08797732159624
UBE1L	6.14369429295916
UBE1C	7.87644125464886
CHD2	3.06747145339524
C15orf2	3.18422128708144
FZD5	5.1917582133451
NR4A1	4.70932439231456
LOC339047	4.93078740901985
TRIM17	3.7265725194627
ZSCAN21	3.15624204521763
RPL15	11.5879808469546
ATP5G3	10.8993007694048
PRC1	8.0150296002416
ADAMTS8	3.30086027178414
ABCB9	3.57475784903735
HOXC4	4.93159589010282
TRAK2	6.34064472598447
STAB1	5.66525360715988
CEACAM5	4.6022612978089
MYT1L	2.68012415407477
RASA2	5.04869240444095
LRRTM2	3.27686359480974
STAG1	7.2014160698304
OSBPL7	3.72398709160677
GIMAP4	6.37852771015661
FUT3	4.6048209325158
DBI	9.12464844158588
LPIN2	5.84101671852767
PAPD1	6.80228284732347
APOOL	5.70808150873988
DIABLO	7.94391232934077
ARMC9	4.79661546745952
RPS6KA4	4.96011924571247
TRHR	3.05580984220505
SLITRK3	3.82030879890813
TGFBRAP1	5.38973727719662
FAHD2A	5.76332676300079
CNTN1	3.83016632920328
ZNF211	4.41004770369589
BBS4	4.77434953222414
TMEM181	3.29296806811386
PFDN1	7.97231716153951
MINPP1	7.57618122543555
MPHOSPH6	6.41702386367820
RGS11	3.29499871943266
HOXC10	6.31713047856232
ITPKB	5.91930517351999
HS6ST1	3.50852792391023
AKR1D1	3.60007680148389
TNP2	3.15454202211988
MEOX2	2.73994126279637
EML4	5.75598614205481
SGTA	5.65031595862538
ATP6V0C	9.7971074637426
PRPF8	7.58881503779363
PSMD6	8.78712489486837
HIST1H2BI	4.83783722933332
TMC5	4.01879173356106
FKBP3	9.154423969948
FLJ20273	8.30703275099164
PLEKHB2	7.95424379900823
RPL28	8.22283690344236
NOX3	2.87537852564612
ZNF544	6.8501990489213
EPYC	4.93327372846361
ELAC1	3.64771356610301
METT11D1	6.0733770267972
BIN2	4.21802497602391
NACA2	3.72122072886184
RPL18A	12.5600310826732
UBOX5	4.17476007453148
TCERG1	7.52488480823029
MPP6	4.06881271253651
KRT16	5.65945026114516
UBE2O	4.89239495429292
KLF5	9.01184657998228
C9orf31	3.54903820922008
APOLD1	5.170347176183
UBL5	9.44425347989304
ARHGAP29	9.4355771801782
TNFSF8	3.46728563077039
PDE5A	3.03099827303255
CDR1	2.95365713835085
FBLN2	5.48236595202062
C14orf104	5.3291438849679
HBE1	3.03211216622484
ROBO4	3.27592371086283
C1orf108	6.92398371404712
FOXI1	3.07345679021759
BCKDHA	7.08277276563945
RAB4A	7.23191139114198
C11orf80	5.58373413645995
MYOC	3.78615514148134
GIF	3.79347858807735
TMEM39B	5.44293261543402
RPL3	11.3872423236360
THBS1	6.10198993276306
APOO	7.81142300786265
ATPBD1C	7.24548713489244
FARSA	6.54276243615559
ARMCX1	6.63638388697358
EIF4ENIF1	4.8719046738056
CMAS	7.27058206532864
OR7E24	4.08812326531109
TNFRSF21	8.6868066572148
PLAC1	3.676142281264
KLHL18	4.89260229084113
LBA1	4.31141226696475
MKL2	7.20406048344829
TBX3	3.33189486078896
TAZ	4.94084899837258
CRIP2	8.28630887339609
DAXX	6.67069978982612
ELMO1	3.73868862212185
RGS13	2.62767202754331
DIO2	4.76885992899826
UNC13A	4.50340031812105
TAF11	7.77396407247202
ORC3L	6.80674145237396
PRX	3.23391335895139
TARBP2	6.19851113748159
CABIN1	5.04735360283009
TRIOBP	6.22023084813375
HIST1H2AC	8.29676052711213
RBM5	5.46123212235406
TUBGCP4	5.74289645356519
NCOA1	6.39594787634652
CDK7	6.67882576605107
SSR2	9.6394683415211
IL25	3.11961827299812
CRELD1	5.42462546098666
GPR6	3.27515277340554
SNCG	4.81190380919481
CHEK2	4.08607206568638
GAL3ST4	5.62068128582614
KBTBD10	2.69719708781725
DRD4	2.7781344945988
GDF11	4.09185598795003
SEMG2	2.85095918811646
MCM2	7.8931315216901
CD247	4.60193986245759
SOX14	2.96055323210774
RBMX2	5.99978027543219
KIAA0922	4.21494559920496
TGS1	5.64366256559311
C16orf57	4.90571586579212
SYF2	7.69486179120222
MCM4	6.80675944438233
PDZD2	6.75689588010011
CEP192	5.74978331285385
IFT88	5.27621515600042
MCC	3.85005813596467
RPL9	12.0009784214132
RAB32	6.99974896948254
P2RX2	3.69862879538431
DDX43	3.0138007415883
HHLA3	5.28335885333668
ID2	8.6631724993956
UBE1	9.33718836615085
SLC24A1	3.70904130981272
ARHGAP5	6.08287490727904
C20orf23	4.76019253541439
CETP	3.64633468230099
ZNF688	5.25644093950351
APOC2	5.56951226838404
PWP1	7.97031991100372
FAM50B	4.53745469599635
PTPN6	6.20543427388974
BAHD1	4.639176292927
GPR56	5.99556403197537
GRIK3	3.22633295570769
DGCR14	4.35627249050483
CACNB2	3.31487320583726
PDE10A	3.08745248178759
METAP2	7.31020087451922
RHOQ	6.39256767677787
MAP3K4	6.27591149501497
PDHX	8.48661630921
RPL23AP13	4.29244970728753
MTA1	5.26416294443436
GNG11	6.32605129431916
ZBED4	3.74880500992985
CLCN3	6.81337529787313
CDK2	5.84178334122047
HCG9	3.46613099290908
SLAMF7	5.10987336635498
CDC37	7.48271651434295
ZER1	4.50385654482906
GRK4	3.21756993708110
PRPH	3.92084320908838
PPP2CA	9.51618694623968
LRP12	6.12462683005465
POLR2A	3.94974141318976
SEC14L2	3.76962268260869
OGFOD1	6.18727005726951
DKFZP586H2123	3.25844397355182
MC3R	3.49511307543713
NOL5A	6.03779693845866
PHEX	4.46843872377571
HIST1H2AB	3.81101782279539
C20orf117	3.44400609163855
POLH	5.12651685126151
DDX17	6.06347144856521
CAMTA2	4.37945623954021
PLEKHA2	5.03414205113815
SNAPC2	4.34480748516876
FILIP1L	6.78050242240791
PDE4DIP	4.32007127648246
LRRC1	7.26722231911399
SCN7A	2.90024632811187
GAS1	7.76666811186734
DGKA	5.01850006150506
PEG3	3.07177084982560
NADK	4.86741637818792
SGSH	5.85529499761944
CXCL10	8.28029856453916
GALT	5.87322170457039
MCF2	2.98154812042483
ZMYM4	6.84180656294527
ZNF263	6.51745674278037
STK32B	3.25344790029504
KIAA0888	3.64080570962952
TACSTD1	11.6579489281971
ATP6AP2	7.42926037997204
TYR	3.35755093077479
GDPD2	3.92146506524343
ABHD10	7.26329384699723
TACR3	3.00237278412741
SLC35C1	4.53278264113075
KIF1A	4.47588863212947
VCAN	7.4549261500169
HERC5	7.67788724842211
UBE2A	8.70204847262021
SYDE1	4.09350380343551
ELA3A	3.26333955677355
TM9SF3	8.12334533444147
HAO2	3.54267932065324
RNH1	8.82215757884439
MAFG	5.98809504768414
BICD2	5.24276416383402
C14orf43	4.27247203169555
CDH7	3.11063177322046
JUP	7.86854122185391
SHANK2	3.61562716760642
OSBP2	3.81383744755621
ACOXL	2.95114124025308
DAK	4.76619292555876
CBX3	8.6694250050528
C3orf58	5.59046175723255
RBMXL2	3.12697554372042
TCL1B	3.40417837982718
FGF13	6.48629959619664
KBTBD2	6.59628304149551
KIF3A	3.91172204247796
DCXR	8.01206251330462
MYL9	7.87551586227987
PDIA6	8.69433301688345
CDC23	7.52613276390976
CASKIN2	4.692539841477
PBXIP1	4.90470820575808
EHD1	5.11205844109238
NBL1	8.30213211697098
MARCKSL1	7.35535284408257
RAB11FIP5	5.05311352457452
CDKN1A	7.62482121969869
NCK1	7.6647265598835
SAPS3	5.2474920962926
ZNF550	3.08353516212295
TRAF3IP3	3.45132985556073
LSR	7.79049138657385
MIS12	6.37093718504785
KIAA0774	2.65317166971745
CXorf1	3.60122580903480
CUL7	5.65233678907527
DIO1	3.67961131713949
LIPC	3.20161797885830
EIF2B1	7.59321511580858
OMP	3.54476685516899
HS3ST2	4.49040386199308
C20orf11	7.77917469305132
CTRL	2.98924653540510
GSTZ1	6.49739492540083
PAK4	6.17363108769769
CCRL1	7.51209373655643
RNF10	5.70682522548409
MAGOH	7.29627083833115
CENPB	4.51731976815996
C19orf7	7.81544994642705
JMJD1A	8.12907041106855
GATA2	3.58965251791116
HIST1H4H	5.89437973360316
CELSR2	7.08556225396606
GABRA5	2.94138841015415
STAM2	5.49113306609727
GPC3	4.19541561473076
GRP	5.01974562239714
SV2A	4.57328902911774
EBNA1BP2	8.34319751031144
TAF1C	3.91118623691727
MAGEA12	2.93078163510265
GSG1	2.88264771329060
PDGFRA	5.5339159343137
CACNG1	3.96168019138636
CIAPIN1	6.4694793594422
CSTB	10.6147581388431
FRMPD1	3.25163727529519
PTPRJ	3.09319315751133
ZNF668	4.20162814834333
PLEKHJ1	5.10744601669641
ADAT1	4.96067924931806
TMEM50A	8.61915975378252
CENPI	4.02826626907342
HOOK1	6.49125444193966
RPP21	6.98704407440015
GTF2E2	6.5462947835188
IL17B	2.92417758798365
CCNF	4.55608466167874
CRYL1	4.97688126177684
FOXH1	3.16144561732156
NFYB	5.59229141114176
KCNQ3	4.45372716712045
PPM1G	7.24349696138622
NOVA1	3.19450213326158
FZD3	5.50505846797799
NMT1	5.71367357018412
AKAP8	5.47807192098225
SOCS5	7.02964664930281
HADHA	7.95262635334161
PLEKHF1	6.85185815320895
DLG5	8.2937592902657
CFDP1	5.01161218922923
SAGE1	3.03598491067615
PGM5	3.34040241579391
C1orf144	6.57786627116681
SUHW4	4.2955954757273
TFEB	5.37552763027456
RND2	3.16243404945526
ATG12	6.70677391031917
BMI1	7.79702531104288
RNMT	5.0484985148485
MASP1	3.19600921780592
MYH4	2.99367093461703
SLURP1	3.3387514776579
KIAA0984	3.00339901350006
ASTN1	3.28689175428577
MYCL1	4.89681870403596
SH3BGR	4.24276750680554
RPAP2	4.2875707799722
FOSB	3.44313085383851
KRT35	2.84971376196380
MIA3	5.56667540154197
KIR3DL3	2.90985418155654
SEMA3F	5.22082259441037
TMEM135	7.66944684822522
SLC27A2	4.26132752926468
NDUFB2	9.42417923427216
FAM46C	3.2016870701251
G6PC	2.88415579659043
KRT33A	4.07835345874781
OVOL1	3.98884553439742
PAMCI	6.84732378143494
S100A7	4.22216533722852
MAPKBP1	4.50994373657022
CPE	6.94249786067838
HARS2	6.91660505850957
GNB1	8.22509031961957
TRIM46	3.16630500610647
UPF3B	6.03394014863008
CXCR6	4.05016484863016
C16orf3	3.23975176177844
HLA-DOB	4.25692015393463
HPSE	6.4161665104618
GSCL	2.69974537618442
POLD1	4.76670157121719
DMWD	4.26434265778634
CALD1	6.67551539800412
LCAT	3.38086779200608
SCRT1	3.07742777634422
ST6GAL1	6.12739819295442
POMC	3.03393897274237
UNC84B	5.943393535845
NSMAF	7.2642858106447
ADSS	7.62711870775776
SKIL	5.1626248941045
HMGCS1	4.68353384725758
PYGO1	2.84033047276223
POLR3F	5.71206671046582
ZNF277P	7.46545169195619
CNNM3	5.95353041744147
WRNIP1	2.94638168463054
ALAS2	3.52019890408601
MRPL23	8.6103597265574
ST3GAL5	4.15377265514044
ZBTB7B	3.88786242889356
DHRS1	7.4495709709771
NFKBIA	9.19900234142582
CNOT3	3.66831391928182
GAK	5.11565093589682
SFT2D2	6.88145969665629
HOXA6	3.23653293748531
PSMA6	11.4787034686350
CRTC1	4.11844116247011
LY6D	3.54977902864981
CPT1A	3.38198513924825
ALMS1	5.24857995858484
LMO1	3.40027021635594
EIF3I	9.4496090031825
DCN	10.1580530540151
PRB4	4.65475466863392
MCM3APAS	3.40463447270299
SUCLG2	7.10452837173574
FOXF2	3.69790474351872
MLH1	7.59333002435515
S100A12	3.84807664697366
ABHD14A	6.59184017740626
DEXI	6.4279002702183
ACTN1	9.09622485749096
AMPD2	5.5645630687404
IFNAR2	6.65174118195622
CYB5A	7.92407272345577
TLOC1	9.5437350274574
NRBF2	6.3130770511492
MKS1	4.394048920152
P2RY11	3.50544196578176
CX3CR1	4.74626643340153
PDE1B	3.27729052214564
KCTD3	7.020597835884
ITGAE	6.61561560644780
SLC30A3	3.97194912932475
KISS1	3.10176028439417
PLP1	3.17369939768512
C14orf2	9.5914058100758
IFRD2	7.03110566152451
ANKRD7	3.01332165101444
XAB1	8.5751813270551
NARS2	7.832215346515
TMLHE	3.92352190091982
SERPINB3	2.61999379593836
FAM127B	6.0230685276988
ZNF391	2.80300950781219
ABCA5	4.29004599466062
DNAJB14	6.95180476902639
TSFM	6.77088746603321
WRB	7.69586386905719
ABCC8	3.60097716749228
MAP1S	4.79163061796012
BPI	2.93919690402528
TTC4	6.6124556025347
BNC2	4.67871102303948
HIST1H4A	3.37002191845324
NDUFS3	9.2207504288256
WDR3	6.48724498720612
MAGED1	8.82331883807715
TTC33	5.53300540109521
CPN2	3.50334305214582
STMN2	2.80306874852089
PCOLCE2	3.68283271172725
ROR1	4.01351657761407
HSD17B14	4.64014606393084
SAMD4B	3.26719402395398
HEXA	8.58863961524617
USP39	7.30661078176729
HNRNPU	5.8479462281104
NRD1	8.39521874992606
ATXN2L	3.5662010989848
MAP2K3	5.11714464393276
FLT4	3.79641178931221
OMG	3.41340687050444
SCAP	6.96449440518189
ELA2	2.93694223617617
NARS	10.3561242954369
PRCC	7.55771563292789
ZNF675	3.2979681449244
VENTXP1	2.96002624427009
CALCOCO1	5.70392331708285
ZBTB32	3.71876666044637
RFC5	7.05479904448546
BRAF	4.09188374398974
PAX5	3.41428909467068
MGC14376	4.54034257196913
TNFSF5IP1	9.6584693042766
PEBP1	8.90740379227458
AAK1	3.71385351431490
FBXO2	3.93256620859999
RMND1	5.41444833841667
IGKV1-5	3.91218600268629
COL1A2	12.1565786002622
SERPINA5	3.83732832219395
GMEB1	4.8260868999073
AKT3	3.31286689482767
AANAT	2.84649936457633
CRB1	3.17370290458379
C19orf21	7.59434704470516
UBR4	7.67800173448461
LTBP3	7.21051439650837
AMHR2	3.53435073899365
CTTN	6.05429561593978
UTP15	3.2811676713958
C20orf39	5.58434036267652
MYBBP1A	4.45096076199305
HSBP1	8.44379254768569
PROCR	4.74269933442581
PHF11	7.98078188825725
PASK	4.07337326734684
RFXDC2	4.21795947227345
KIAA0467	3.78978137199635
NDEL1	6.38143535358828
USP8	7.17108102594132
BAIAP2	5.65801192820901
SI	2.73317331557738
ARSJ	4.64288924075460
GULP1	6.69146410078716
KCNE4	3.81710037454027
KCNS3	6.41681543482674
BAAT	3.33626573314132
DKFZp434K191	3.25424551709138
MBD1	6.52533022946309
ITGAL	3.78279259906393
WDR73	6.5666356887493
ARFGAP1	4.91443185079798
ZBTB40	4.39642238843078
CH25H	3.5781976071228
LOC81691	4.22538986207672
CYP4B1	5.69671087048005
ALPL	4.23003993820594
FOLR3	5.31009878102887
CHST3	3.69218766597122
TRIM62	4.38552698880146
MAP3K9	3.15900268560816
ABLIM1	7.7137186631868
BTAF1	5.76159221604134
MAST3	4.46330409393818
RBM35B	5.67758685400422
ANKRD25	6.58459257594412
RYBP	8.23667204580095
UQCRC2	9.19593099570404
TTC26	4.6903548383346
ZNF22	7.22211697711287
MAEA	7.26167903336085
RNPEPL1	4.85593358996571
HYAL1	4.07121454304363
PSD3	4.03803833679499
AGR2	5.29063496051353
HDLBP	7.15231300728884
GNB3	4.1167795699748
HECW1	3.79553961873894
ACTR2	8.78242298740038
HMGB1	10.3788189896534
EDG1	3.44803675736248
HOPX	5.12487021713261
ZNF304	4.86879562001712
OR12D3	3.39805356613755
METTL1	5.63548055673552
PSPH	4.10737481575428
SOAT2	3.48026966386872
RAP1GDS1	7.25517152619941
CLCA3	2.91961178444254
DARS2	5.89584510794677
CDC25A	4.57439488441471
RCN3	6.01507997864580
CREBL1	4.44199785864941
PTGER3	3.46641146148168
USP29	3.87389539480873
ARHGEF10L	5.38234341017039
ADAM30	3.11437240128647
ATOX1	8.3842961703447
KIF26B	3.64445583055763
C17orf70	4.80659337847167
STT3A	7.11839490092748
ZNF225	3.25391036982671
DNASE1	3.08265892358984
C1orf106	8.30967798527501
PTN	7.22898862686328
RAB6IP1	5.6299916556559
HECA	7.22229139027605
RAE1	8.3478640910354
TNIK	4.0383986001943
RNF122	4.19780790631943
ACTN3	3.75960042655938
SLC22A18AS	4.68696872489679
CCNA1	8.20634771858538
ELP4	7.19791586430506
FAM65A	5.87841150997834
IL26	3.27101484608973
RYK	6.20032632031809
QARS	9.06498775258427
RPL10A	12.3322424282585
LRP3	5.0397688223743
OR2S2	3.1913515971903
BID	6.01963772425423
IRS4	3.69107310107479
MACF1	7.41332448138719
CXCL14	5.04974155020826
SEC24D	5.24692814732543
LOC374395	4.47482427228888
TGFB2	3.02621677887875
CHRNE	4.90688720181355
MDFIC	5.76065934803155
HSPB8	4.38736329503495
PRDM14	3.57178897590651
MNAT1	6.01039919733832
ADD3	7.39078337395203
MBNL2	5.28251863842701
KLK6	10.0824139946911
ATP6V0D1	8.50288362882172
MTA2	3.55497099774017
TMEM111	9.55721266132119
KIAA1279	7.87040620649405
LZTR1	4.7310977367239
RAP1A	8.17425521095747
AXIN1	5.05191818704142
POLR1C	6.76299145213886
TRIO	4.77827639312899
NUBP2	6.26812532913906
ID3	6.35951164446076
TM9SF1	8.0616439440753
POU4F2	2.87228851312850
ZNF473	4.30169699133118
IQCK	6.9453656027327
MTM1	5.68660097491228
GPR107	5.75745267923852
CAPN3	3.14595002097630
FLJ14154	6.64303792572897
RECQL	6.51428448826746
AP1G1	7.45301360573825
CTNNBL1	6.2328533059621
ENPP4	5.67717680175939
PADI3	3.46392717543211
ECHDC1	6.8498710257927
RNF170	6.79249562205849
SMARCC1	6.8815488481826
C16orf7	3.86222104554199
CG018	4.00649199102355
GNAI3	8.2216304844397
KCNE1	3.37365508199619
POLG2	5.39838151165745
CD4	5.53734946990041
EBI2	4.3108620878353
IRF1	7.23793420918638
TPD52L2	8.10582924080706
PTPRE	4.6824821233024
PTK2B	3.56607634219724
SDHB	8.46578085974899
SOX4	6.81770467497225
TSPAN3	9.66511760639381
RHOF	7.91180340168684
SH2D1A	3.34616160498835
PTPLAD1	6.99110287470206
DUSP22	6.44750388667511
USP20	3.87829830674417
CALB1	3.64824916864557
DERA	8.90028447666664
TMEM118	5.01661482544269
MCRS1	5.84614906952486
C18orf8	5.9844104616706
FLJ10241	6.63189364414286
GINS3	4.95858209633678
C19orf53	9.84052862061183
TPP2	6.75114581521057
GJA12	3.85286616545885
PKD1	3.84255895565078
ST6GALNAC5	7.40209254966738
JAM3	5.1269391623841
CHSY1	7.71109421283079
LAPTM4A	11.1784556004630
TRPM8	3.71795436600798
MYOM1	5.01929853901813
PHKG2	6.0558215895787
EXT2	7.36246050316574
MOBKL1B	8.70780692186077
DIAPH2	4.46107870962615
DOLK	6.41582711347813
TUBAL3	3.45818317250267
CRYZL1	6.45764689874015
CLN8	3.50548352040139
PTPN12	5.54769626847075
ABL2	3.69651253842069
ACVRL1	3.86102233079757
C14orf156	8.70311012016608
CRY2	4.80066612031009
PTPRZ1	2.96516406722923
LAMP1	7.99902977767299
PNPLA4	5.31159395049109
FCGR2B	6.55933507554484
DIP2C	4.16989885984254
RXRA	4.92516658304586
MAP3K5	5.2400134721006
