Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D04_491146
COX6A2	4.26045988019284
MAD2L1BP	6.67179489794375
PITPNM3	2.88115635350212
ENPP1	4.67747566855766
SCNN1A	7.67407241336262
LSM1	7.63491781997298
KCNE2	3.24950512542914
IDUA	3.48195595192175
P2RX4	5.35277328341997
PPP2R3C	6.99402940943919
CCND2	4.56949662320685
COX11	6.66344995849106
CUL4A	7.48267860651415
CFB	5.55742209831484
PDZK1	3.07860950115422
PCP4	3.14592919251259
UBIAD1	5.09283567878592
CDC42BPB	6.36569728783504
ZNF323	6.60899923434193
RIMS2	4.97998481900913
CXCL6	3.07837088801195
SLC34A2	8.72224136636839
RNMTL1	5.63773826483953
NPTN	9.4524848327375
SART3	6.26810233589713
UPP1	6.26436170179385
CAPN10	3.27000097132460
SLC6A9	3.31879061151416
CCR5	6.17306084758332
NDUFS5	11.1176871679035
CISD1	9.4543705895155
PDLIM3	4.08785515114839
ZNHIT3	7.89626744678401
SNRPD3	8.81709666519661
VPS24	9.09399808745063
SCN8A	3.05102335759136
KIAA0701	4.34406450760491
UNC93B1	4.52095371864502
GMNN	7.33933013944231
FDXR	4.39764591194216
SPCS2	10.0224416419684
CDCP1	7.14658374640997
PAX3	3.31297931427010
PNLIPRP1	3.26513026847805
LASS4	4.08196739593191
HSD17B8	5.56343242451111
EYA4	3.35133301599043
PRKAB1	5.22963619735306
KIF20A	5.38844974200176
YAP1	6.17603691219987
SC5DL	5.28894420249004
NNT	6.11420255408921
DKFZp566H0824	2.83406505202065
ITPKC	4.20205520199677
ST8SIA2	2.91484030073901
LMX1B	3.33558567116711
RAD21	8.91652096288885
SNRPB	9.24387767154585
MIF	11.5753994828604
DLGAP2	3.1596384029533
PFN1	10.1797994724116
IRF8	5.6198192142118
PRO0132	3.0393558506257
MICALL2	5.0028127841891
ZNF654	5.05031832177257
SS18L1	7.71340539500540
ACD	7.24390599201822
BCL3	5.60188252455117
SLC16A8	3.56519809302246
ITGB3	4.1668462102045
MRLC2	10.6215674350047
CEP152	3.4005934893333
F2RL3	3.14770273094516
CLIP1	4.94204829271557
ZNF75	4.54311420727522
SF3B4	7.86259072826304
ATP5C1	11.2775405452512
MAP7D3	4.6547035431547
SEMA5A	3.7547736578964
PSCDBP	5.14121189029145
UBP1	9.11341295493841
XYLB	3.24697234964355
C13orf15	8.59157324986232
ZNF282	5.65901596012826
ZNF222	4.8329273791747
COL10A1	6.82341777852192
MFSD5	7.52309612192958
C20orf67	6.26122378332081
NLGN4Y	2.81407252639826
INHBC	3.52451577052498
GNG13	2.94641809709274
NUMA1	3.70568057959671
F12	4.90910430806306
C1orf41	7.61005361215358
SUPT6H	5.82302430916644
GSK3A	4.9136188948157
GIPC1	7.2343216065759
ELL2	3.62408783002475
C9orf167	4.12745754919376
PVRL3	5.62906918933006
ADAM20	3.50853868337994
GPR87	3.28791566688105
ZNF770	4.86021214938575
SMR3B	3.12221440052960
FZD1	4.78782137507042
TRPC4AP	4.85903262369574
MKL1	3.69311341932486
C2orf28	9.47051378370361
LAMA4	4.49331455998275
EIF4G2	9.25589099273464
ZZZ3	7.69109366022315
C16orf5	3.98678027849276
GALNAC4S-6ST	7.61151779919881
IGFBP4	6.5504126068643
NDUFA10	7.35861699781434
CTNNA2	3.56647868478346
NUDT15	7.36126352812182
CEPT1	7.02047508034011
CLIC2	5.13195364534085
RNF13	8.49780202344529
TDRD1	3.74498602730287
KCNK5	3.97967560078241
CCDC92	7.23598951289163
ETNK1	5.4374197481942
CD69	6.15467613250011
LTA	3.08839860892246
TTPA	2.9747689549985
MYOZ1	4.06722787191213
IFNB1	3.21633453036924
CLNS1A	8.52817280775395
SC65	4.59760942967784
CXorf45	6.18560456359984
ZXDB	3.46356927319884
PEX5L	3.1132496726956
EPS15L1	6.07196098259323
GPA33	4.05524453157874
MGEA5	6.5736504231108
HIST1H3A	2.92025225643329
BCAT1	8.57302315546751
ING1	5.58295016211241
SLC2A9	5.00667380510048
ORC6L	6.6381247597233
PRAMEF12	2.87172789484272
KLK11	6.61966375154678
C19orf28	7.76526272509903
MAGEB1	2.99379642389130
MED22	4.24778919655514
ETV6	3.97843649353818
CEBPB	9.86391893120601
KRT85	3.48700903497930
CRYGA	3.19140431315736
HMGA1	6.78485636404351
CAPN7	7.12131897572605
MGC5566	3.77416058634638
GEM	5.12595068797715
NANOS1	5.12318554114477
RANBP2	6.80901561311199
APITD1	6.05388247459266
LIG3	4.92376035057712
IRAK4	4.26572047987209
PARD3	6.4792501093573
SERPINI2	4.03526409393766
TTC9	4.65966453203448
MLPH	7.07388429928745
RETSAT	6.5107916886516
NRG1	3.28483327627980
CAST	6.80201506397038
TBC1D9	6.84911174497238
TTK	6.97843169278567
ZNF557	4.53617795585938
DDX41	7.24535395202085
TGFBI	9.47693354834719
PGM3	6.2373431680634
PSMB10	8.91378815008606
UBE2D2	7.25410737201413
GABARAPL2	10.6518918033827
DGCR2	5.27171862157325
UNC45A	5.31958792181296
CISH	6.74826247288587
OGDHL	4.87539474423656
SPINT2	10.3580754080728
CASK	5.56343568311911
GIT2	4.78485177229754
CLDN18	3.36287955763263
RNF128	3.42738420730156
NCAPG	5.34322299773327
ABHD6	4.66783194114277
ATP6V0E1	8.00483663479864
C14orf161	3.17964490047520
UTP11L	7.9006437054863
GCNT1	5.61958371923719
DUSP9	3.14060934316266
TM4SF5	3.78856979114329
SUCLA2	8.20764472262317
NANS	7.43468256120182
OLFML1	4.09571942625345
ATP10B	4.31068447199736
SCNM1	7.87664274748688
NPAS3	5.17217079827342
AMD1	6.80737054782526
GGA2	5.34399811541797
PRKCA	4.09625655167138
TRIB2	8.40614387816925
SDCCAG3	5.85570133815302
TTC1	7.28377807099769
GHSR	3.07976422189445
ATP8B1	4.30464543546586
HIPK1	6.70799265275481
C1orf78	6.16870394308857
CLN3	6.7372762301818
STX4	7.52244516209271
WAPAL	5.65709488676144
TUBB1	3.18477215435563
SCN5A	3.52606385282597
ZNF192	3.02444441855203
SEC22A	5.20864323937352
DPY19L1	5.06725036060509
C11orf9	4.1877697836574
GRIA2	2.92490055603590
VDAC2	10.3063753429914
C8orf44	3.12807395396952
ZPBP	3.2635624965542
NUSAP1	6.89569545758781
LANCL1	6.82782859747903
FGF23	4.09645249312482
PCNT	5.3329988904093
BCKDHB	4.93242221185158
IFNA8	3.3247863649913
BET1	8.40340607168424
SPRR1B	3.37501476509418
FLRT1	3.42336870174372
HDAC6	4.56546727197459
SNX17	7.92429386359146
N4BP3	2.96110582335846
PLSCR3	7.47311871993693
TTC30A	4.34174248965705
CRISP1	3.02531414084414
KRT32	3.38970288432047
GHRH	3.12838221496328
IL11RA	5.64443195533498
GDF3	3.18075857175306
RPS6KB1	5.33926638381443
POLR3B	5.85692033821808
TOP1	7.52194052001577
DNAJC10	7.58913746689095
CRCT1	2.84661136069615
ADIPOQ	2.88707034674578
MPST	5.5115448045943
DPM2	6.42407477011667
FAM38B	4.04166349590591
RIT2	3.2881011785528
SLC18A1	3.30515915521984
RPS17	11.0129209805248
ABCA3	4.74978239236184
CD44	6.09805907770742
FARP1	7.0159665888614
KCNMA1	4.50733034085167
PAX7	3.08246532275836
TUBD1	4.61608740604725
NARG2	5.48237456939103
GNL3	7.75657077774259
BTG2	6.41060920802995
ITGA5	6.04483499465816
NDUFS6	9.03203748488101
MEFV	3.55735279580052
TUT1	3.65575332766001
ERAL1	7.04687903485383
ECHS1	9.32184320175324
NMBR	3.28602411518340
VPS4A	7.9798146961441
ABCB7	6.09543807166908
CYP11A1	3.01787322546949
PFKP	8.42909420458592
C9orf91	5.85064125640634
ABCC6	3.25088750058275
LRRC41	7.4299617842514
ATP5F1	10.6366168769824
GFOD2	4.78662818580772
MOSC1	5.2719771610693
NCF4	4.30808762059734
HYMAI	3.03002956388723
SLC25A3	10.6553761134504
NAGPA	5.15065079661365
MTHFD2L	4.65045599143581
ZNF646	3.57904921527026
RAB1B	8.07569082531538
IFT122	6.15679197345075
GALNT3	8.05012099616201
LDB3	3.39938537317936
GARNL1	5.41524674399439
ALDOAP2	2.97328045638705
LRRC6	5.07500737766338
NTRK1	2.82684898772021
ARTS-1	4.03853876205994
UBAC1	6.85388517822882
SLC6A11	2.96138354114350
NAP1L2	3.87905070765495
EPB41L4B	8.10502417060267
RPL19	10.7008722029068
CNGB1	3.34505487882168
LOC643641	6.40440020710774
FAM134B	4.13786170351034
WISP2	3.1468285838867
NTSR1	3.60061733803378
HS3ST3A1	4.29879857388135
GPSM2	6.58791150951076
PRKCG	3.19886404801730
CHORDC1	7.91882166519983
MON1B	5.24413587558796
TRIB3	4.94233471493915
SLC2A5	5.27613221659414
C2orf49	6.43982188191828
DDX5	10.4986551923024
ZNF446	4.23824290710285
MLF1IP	6.09142812236348
SLC26A1	3.17624194766237
RGN	5.06248922825918
COL4A5	5.14007381182327
CCNB1	7.57434556591607
CCDC28B	3.89993280830114
RP11-35N6.1	3.49942963282464
KCNK3	2.98442984594313
ZFP161	4.65241622854961
FGR	4.31300589492672
COX15	5.18335915118871
EPN2	4.45422912397258
AQP9	5.58460714080252
XK	4.17097577664967
SLC15A2	3.22582214695976
MREG	5.96088080094901
HEPH	4.87629201377951
THRAP3	4.19847276918027
MET	5.71582723136242
PDLIM2	5.18414302870612
ING3	6.65112068794178
PHYHIP	3.28224713197905
CCT8L2	3.13154284746828
ADAM7	3.15284447954583
COPS7A	7.17524343811848
WSCD1	3.98058658426382
SLC12A8	6.28913169320753
RNF185	3.5917696558184
TNS3	9.09607844386375
IGSF3	5.85621017172125
SRPK1	6.56510928549382
MED13L	5.1744030462333
LOC93432	3.09680376979362
C7orf44	5.74794166586079
PTCD3	6.62176605900664
RPL7A	11.7071494066242
TEAD1	4.59657105039537
ARL6IP1	9.62891616608436
CTAGE5	5.01304523266048
SLC25A14	6.39355385753795
LEP	3.01711185891051
PCDH21	4.03713569219505
CACNG5	3.26923685087542
ECH1	7.12970027495843
MAPKAPK2	5.67722358780328
ATXN10	7.80745093431978
LHFPL2	6.62514138901673
CCL22	4.44977723958701
ACTR8	5.03394888376596
PTPN22	3.23586742590632
CYP2F1	3.04100769746603
ITGA3	8.38312944696018
RABGGTA	5.86055847852808
KIAA1033	6.2407590206662
ZNF510	3.60279173044852
SLC26A10	3.43914415690816
STX8	7.40562568501069
RUNX3	6.06797752492199
EFNB1	4.04307402299444
EIF4G3	6.6413544673855
ACSM3	6.16208794467584
C5AR1	5.01851245622048
SIGLEC8	3.41586204940236
ASCC3L1	7.96025829467082
ZNF623	5.83729463251964
A2M	9.29289450928247
NOL8	7.49202723927324
GRPEL1	8.04637216836401
LMNB2	4.93769663786808
ROCK2	4.18637059698496
SNX16	4.26609866054606
Magmas	4.8897092096062
ANXA3	8.60457856520372
C11orf2	8.2253564682328
VKORC1	7.95024101781161
TRPM6	3.12117635192968
KIAA1609	4.47776888735863
FOXK2	5.64710989690002
FEV	3.48290788444014
EED	6.03196767787714
RNF32	3.52573633089497
PDCD5	7.31209481288539
SLC8A1	3.23678895647728
HES1	8.01310147496492
DGUOK	7.44414034643055
CLDN16	8.48459060177064
CLC	3.45827217741246
ISL1	4.04814924829836
C1QTNF3	4.74567893958040
GAGE1	2.93036124989069
KIAA0528	7.50832081870466
VGLL3	3.32092116351543
MANEA	3.9965937352036
C1orf61	3.48689760990546
SUPT4H1	7.85152078525871
CD1A	4.21072514185840
ASAHL	6.38266056733684
TRAF5	6.59105443152089
RAPGEF6	4.90425570983367
WHSC1	6.28249332826677
NEIL1	3.88718490946685
KIAA0020	6.80619489964511
C16orf45	5.37173371267595
GFPT2	4.20766557244011
RBM10	6.75805909342968
MRS2L	5.89497222147399
DNAH17	3.34796746543223
STARD5	3.58402890619452
C19orf10	8.074544597572
SIP1	5.87516701103365
DNAJC15	6.7876261155429
C1orf160	6.59639474845508
SLFN12	5.84638678584605
STAU2	4.40873853331632
FAM98A	8.25411573607976
EXOC3	6.7741188520151
RAD23B	8.47405755564978
HIST3H3	3.65745507848221
NCOR2	3.97015953036937
TNFRSF9	3.51735569521770
KLK8	7.40050580495153
NOL1	6.02781844486
ALX1	3.84725266034482
CCNE1	7.62242734576747
PKDREJ	3.47559317906089
TIAL1	5.45692073963315
WHSC1L1	3.52101268688561
HIST1H1E	3.45155385710773
SMUG1	5.46899672208478
TM4SF4	3.56180883903823
NPY6R	3.28888423409969
UFM1	7.52436415916911
AP3M2	6.91972133749043
USP14	9.23821374621368
CORO2A	6.33671997382926
ETNK2	4.05409419532321
APOE	6.30175991758318
ANGPT4	3.86601949237251
DSTN	10.236048216113
SFRS14	5.50178799465339
FRS2	3.24084067129305
NR2E3	3.15834264772178
ST8SIA4	3.43415619026313
GMPR	7.32713361904298
TUBB2C	8.83069430412679
LOC730092	3.93642650137591
ORM1	3.0017457711005
HSPD1	10.4466320308785
C5orf13	7.32545520278601
F2RL1	5.2504078681449
PLEKHA9	4.84323359769459
ZNF232	5.6285188526424
SLC6A7	3.60919204218286
ADH5	8.47921507133424
SHBG	3.45041223077271
DSCR6	3.57216474275856
CROCCL2	3.49242057331779
CDIPT	9.00779465693564
SLC16A5	4.54061016179296
TUBB	10.7250178441944
GAS2L1	5.73677474959458
TOR3A	6.66963260995913
PREP	5.10357660029015
RFX3	3.53589139356078
CHMP1B	9.20743352677936
COPS4	8.88696367993047
MYH6	3.08666850789908
BCHE	2.87634532255418
MAP3K13	3.50228285713371
LCMT1	7.8789867445206
EIF1AX	8.13596646239434
SLC24A5	3.06511927251363
BCL2	3.58678963346019
HBZ	3.39811503713076
HCRTR2	3.44237760544783
TJAP1	5.85157215795654
MAPBPIP	8.79113953288905
TMEM156	3.22635941755458
MYO15B	3.70495140770262
ZNF239	6.90863798138996
KIAA1324	3.33722770962866
PLCL2	4.82093463583284
C4orf29	4.51336942856395
SNX19	5.76750486804356
NAALADL1	3.22748506656984
DUSP5	4.88777803520544
GKN1	3.60362713725567
PXDN	7.06137877436267
FCN1	3.57268380639825
SLMO1	4.01783058868929
TNXB	3.97599390301947
C1QL1	3.15389678930281
BIRC7	3.55897299574703
A4GALT	4.38234459766086
TIMM22	4.54916738643537
ABHD9	3.34660787197069
TOMM34	8.33133603614575
ZNF35	4.95046281102012
LIMD1	3.57440158328448
CARD8	4.86239114163027
KIAA0286	4.554706995262
CD6	3.79154149575277
RSRC1	6.98931896017679
TOX3	3.05652758000226
C16orf35	4.15165919034714
CRHBP	3.20306775286092
PTRF	5.72073481986728
FBXO24	3.16627956513092
CHST11	3.76427947570285
THRB	4.39949072769742
RNF39	6.45134960330499
MYBPC1	3.14900760807761
PSMD11	7.7843529817484
ALAD	5.16262335761393
AQP2	3.54302025264654
EN1	3.29521485837234
GSTM4	5.71143287603192
ZNF187	5.01377059015193
CDC42BPA	5.80600378350848
F7	3.11132243690190
CNOT1	6.50375393368905
SLC13A4	3.34803110794553
ZBTB11	7.27877441731853
B3GALT5	2.80328646926102
LUC7L2	7.51118947360172
SPTBN1	4.78227779619198
EXOC2	6.17936638624711
LSM4	7.19353167699452
IRS1	4.81699328780905
TMEM1	5.35036475365947
MRPL34	8.73409062120523
SAMM50	7.4886292479864
CDC42EP3	5.64108695199837
HSF2	4.46132181376979
SRP72	8.2748315462972
MFN2	6.23998857015714
TSPAN7	4.58629864561571
SGK269	4.16790275042589
NUCB1	6.4584317716221
RHOH	3.71604512194212
MTX1	8.25589877034824
CENTA1	5.55468264138015
ATR	6.54255298536428
IGLV3-25	4.25721704594218
DDX49	6.50051441591431
TACR1	3.48374948843942
SFRS5	6.44241165119468
THAP1	5.33444747523207
RHBDF1	6.07843750821181
RASIP1	3.80599571731956
DPYD	7.1266160999742
MYO5C	7.90147008044396
DOHH	3.32229842918849
POF1B	4.04056247377141
MAPK10	3.64804373150591
ZNF552	5.75608522708819
USP32	5.25713027287172
MED27	6.49885869965757
NCAM1	3.38501187186699
LOC171220	4.44450866123989
PRDX4	10.4761004454982
AGT	3.40318955361917
SLC22A14	3.49555973151749
DAPP1	5.25173189058625
PILRA	4.35756153494228
ATF7	3.58912226174759
ABCF2	5.68778274075093
KIAA0748	3.38918124603574
C17orf85	5.07220491143429
TKTL1	3.32429414835807
FGF1	3.5145909041321
IL6R	5.53749474625507
CHRNB2	3.63562181548007
COL7A1	4.36165080683043
NFIL3	8.10309135207503
LRRC48	3.33915939309284
TM6SF1	3.91696826248111
SPG20	6.86924016752976
COX10	4.8885117605467
DNAJA3	6.63633188501693
ECEL1	3.58101572330857
GCA	7.16461204996513
GLG1	9.1776601106684
CIITA	3.49637558018653
CLDN6	3.05793505578285
EPHA4	4.22438991851527
FANCC	4.01703316768824
MUTYH	6.13899980961931
L2HGDH	4.30600312393575
GPATCH2	5.59926306244513
PSG3	3.17837398908343
ZNF227	4.37868221995658
MRPL15	9.5093461399503
NQO2	8.1920063434871
C21orf59	7.8978691771576
ZBTB20	6.63543760070715
NEU1	8.47122854458083
QRICH1	7.05377345446148
C2orf34	4.78960179901623
UBE2L6	9.88295596554947
HP1BP3	5.52151753374826
MED14	5.01826199438894
TSN	8.06584981181995
TPBG	10.0937357367173
SPRY2	7.43557247511702
LZTFL1	6.8104367021047
OSR2	3.9183217968408
KLHL7	4.73650123507851
XPC	7.05733355476786
GMFB	8.11074884463731
PBEF1	7.8257766348545
CCR3	2.95783898271927
AGTPBP1	5.87751303058098
TMEM8	6.58591829292652
PCSK6	3.47303025457889
STAT5A	4.70836793728329
FAM18B	6.3081558249749
PTPN2	6.58968977368051
SF3A3	7.06352625276154
EFCBP2	3.63345125942991
HCFC1	5.37910584644389
NFYA	3.93403878179995
PBLD	4.74676042393752
PIGF	7.7482332929427
AHNAK	5.92860701498736
ACTR5	4.05713735171117
KIF14	5.23844103973626
PTGER1	3.57704993382187
NOS2A	3.16193284681213
TENC1	4.78313303389515
YIPF2	6.22792685683731
ETV2	3.39022131589351
KIAA1012	8.7070899911589
C17orf53	3.68824262430248
AHR	6.44508041196223
PTPRH	3.24438227358453
ATP10A	4.23471161494655
ATP6V1C1	6.04317834655011
DPH4	7.76486025486037
TAS2R3	3.05778007758237
C5orf5	5.85521884950276
KCNA4	3.70179842900477
COQ10B	7.84770121896968
NMNAT2	3.14409121825958
PSMF1	8.06120586866708
SORBS2	3.22118484356899
NFE2L2	9.60041634788426
SH3PXD2A	3.38427706429767
NRF1	4.12202761637621
SPINK5	3.59693530157778
SH2D2A	4.79223028612113
PRDM12	3.09242181516040
RBBP6	6.90438095285937
OPA3	4.04163057939024
PAQR4	4.73104530903688
IFI27	11.2001574649305
SKAP2	4.88209791878907
TJP3	4.59986609051686
C9orf61	4.39298135232737
MT1G	7.67865461512334
HS1BP3	7.4994102890433
IDS	5.17199342471076
PARG	5.98851185958626
OR2B2	3.12035575403987
DYRK4	5.60767515507587
MICALL1	4.42811656280038
GALR2	2.97068721818213
CHRM4	3.23951272940411
RIC3	3.19648806681364
GPBP1L1	7.52238900633795
ART1	2.96857987789157
TBX21	3.26813047043495
DUS4L	4.92444483570474
KCNJ6	3.46017739277783
TNFAIP6	5.29742414927995
CCT4	10.5192357504161
RTEL1	3.71635090900630
CASP5	3.81913107671397
CHMP6	3.74653523279589
BRD4	6.49907994482035
NDUFA13	9.9183078737467
CYP19A1	3.11370783368161
CD151	5.59731026026554
DOK4	4.23235431702933
FAM26B	6.32071187141748
ARFRP1	4.83215149460002
MRPL41	3.08537066338824
CRYBA1	3.21732113557743
HRH2	3.62003777377281
KIF25	3.60362996678595
MTMR6	6.37916574986047
SCAMP3	8.1615318823048
MTG1	5.11798989066268
UBTD1	4.14227069027571
SOX9	6.88078196495782
CRABP1	3.54759178674794
FLJ33790	3.23320493898378
FAU	11.3441653094925
DTNB	4.27366415069245
CARD9	4.74971335378783
PACSIN3	4.7961095361708
OMD	3.11790367661834
HOXB8	3.04885035697409
NSBP1	3.79026009088211
SLC4A5	3.53166451804907
FBXO46	5.84431815491418
UGCGL2	4.80514487463606
SVIL	6.846081143381
OAS1	7.36341921354037
PHB2	9.73764572839586
NDRG2	4.15726149932184
ERMAP	5.09678849168106
GRIP1	3.05694823100903
APBA2	6.80178432603711
TCF21	3.38041852320480
JPH2	2.94528030893635
DLST	6.4423372304539
SLA	5.59810442334152
AMELX	2.89444551592691
WNT6	3.21118798990343
ATP2B2	3.58827326327145
CPVL	6.25886158128228
RGS20	2.75713380778008
TRAM2	6.40292448606865
ZNRF4	4.64162138197957
ZNF419	4.87023498297383
LXN	8.18536470716058
TLK1	4.97986309295263
UPK3B	4.52911344938412
MTMR12	4.07244291089055
KLHL21	7.97407948628908
ZNF384	4.88584883281198
PI15	3.40857684412031
RER1	7.16597929707512
ELAVL2	3.05397972420106
KLF2	5.85532408685024
RPN1	8.6707524042629
PMVK	6.87857765004496
EIF3D	8.49073228199994
SIX2	3.33430766117889
HPS1	4.57984267575237
RNF7	7.24967958594829
TFE3	5.93147154482019
C11orf17	5.58892286518867
SNRPC	8.45785840197276
KCTD13	5.74933455449739
DLGAP1	3.42355272053063
PGLYRP1	3.52992722342528
IL8	4.76079252132761
IRF7	6.33638056670874
SERPINB13	2.95099027842045
SET	10.2523351157728
NAB2	5.14552328831778
MGC40069	3.68309206233088
BLR1	3.37507125814667
LRP5L	4.08465464802716
FAM120A	6.83619013819317
ASCL2	3.06346404243306
PCDHGA10	4.15983100327627
SHH	2.99351312910062
SH2B1	5.23802797751264
ATP5H	10.7479736166468
THPO	3.2864666720939
HIST1H3E	3.67069449586484
TYRP1	3.33928174523615
EIF2S1	7.07445542104722
RFNG	5.3191486561402
RAB20	7.37819389662517
TNFRSF17	3.55279314319864
RBM7	7.09548571909634
TMPRSS4	8.29295445159016
NKX2-8	3.24925800925456
C1orf115	6.00400987318038
TAF9	7.28179097096857
TERF2	6.850485698002
TNFRSF1A	7.22732127017789
ACADVL	7.69224748546044
ISCU	9.10430632655576
KIAA0841	4.773284616128
GTF2H5	8.1892991481005
EDG8	2.90370866640628
RAB15	5.67360960716204
HBP1	6.3800451048909
TNNT2	3.55812533635996
CECR5	7.38251848849186
JRK	4.50750020609621
PHGDH	5.94378787883066
XPO4	4.4384909873715
ARHGAP25	4.94087453137496
CA9	4.02195931492634
TLX1	3.25793506188211
GPS1	5.34073150768467
RPS29	12.1521350325015
MKLN1	6.32219608775795
ATP6V0A2	4.33672011001192
EMR2	3.59923581637788
KIAA0319L	5.16460775370913
DOPEY2	3.9017698271252
SLC29A3	6.61615775875239
LGALS4	3.95423199357172
SDHD	8.22300017826906
USH2A	2.99596661944449
NF1	3.65546597689868
IMPAD1	6.23136299961981
APOBEC3A	4.47322278988416
OLR1	4.04694412865046
HCFC1R1	6.70418977697596
TAOK2	3.59961119918394
NRAP	3.53880417998338
PPFIBP1	4.83876257988161
LYPD3	4.09213562177548
BCL7A	4.59576124862245
AGER	3.4575363136585
MCM10	3.94213601556241
MAP4K3	6.7844496383837
PFTK1	5.77835410549024
CBS	7.09562012143288
CLK3	5.62662243209987
KIAA0753	5.55527416050167
GABRE	6.38297791856674
FIS1	8.20517024237542
ELF4	8.2126074053262
C11orf49	7.89178184942518
CLIP2	4.95453624120209
CLPS	3.76867440155100
PPCDC	4.09774025035688
KDELR1	7.06139377283137
NT5E	4.84987350675943
FOXN2	3.61450249535527
NCSTN	7.71255040464944
PARP4	7.93752010730456
CD83	5.94057805194048
NPY	3.60219286991697
IL18	4.62216233110047
BEGAIN	3.18085370320137
VPS16	7.96144660319217
SLC16A2	5.10598489556165
SLC35B1	9.28010241573741
C4orf20	6.58709706001261
IGFBP2	7.07410633829857
NOTCH2	6.92123186653921
SIGLEC1	5.17585483698456
SLC9A2	4.29758759339577
CD93	6.29837334992252
CEP164	3.52900594446474
P53AIP1	3.24695408917794
ADD1	7.76856527442792
ZNF136	6.79495817599944
ANP32A	4.61180458371251
MGP	9.63635102638067
DNAJC1	6.06120603350602
CCDC144A	3.04693663718660
ACLY	6.57902964371569
TRPC1	3.47580627247588
CYP4F12	3.7211535439819
FKBP5	3.9142677813924
SMS	7.66837581902033
MAPK7	4.93641994119191
RRAGC	8.64320983051307
PARD6A	5.2088252412342
CCDC85B	4.08493503242339
SYNGR4	3.24712146812876
WIF1	3.10807709295168
GCH1	7.68239349837408
STRN3	5.13690680818162
TMOD2	3.05094732461359
FLI1	3.97315860134665
DGKQ	3.6961068755946
MAB21L2	3.33928582346223
SCNN1B	2.9492725426662
ECHDC3	4.6009708176715
TMEM106C	8.61366122534789
CSNK2A2	7.17566893214187
GPRIN2	4.139610054616
CPA4	4.06712330309289
RPL39	12.6588032269006
HERC3	4.39599244608869
MELK	6.60265492173074
IL15RA	5.92624278063534
HMBOX1	6.47401273332153
CUL3	5.91789639930743
PODXL	8.00437599053746
CCT6B	4.21151464300129
GPX2	3.79553506086963
ITK	4.12623387617907
CLIC5	7.36276052804493
RABAC1	7.99289521530206
YPEL1	6.25872129006892
DNAJC4	4.03011209705163
NR1D2	7.85672091522805
KIAA0776	6.68333626563084
FBXL5	8.63457001376683
C13orf27	5.69119240396687
DEFA5	2.99950064795554
TRHDE	3.04635568055678
ZNF536	2.93696999437119
MEF2B	3.59086854756587
UQCRQ	9.6219904701071
ITGB2	7.85946995209465
PTPN4	8.65454469303386
STX5	5.33932103166797
CD72	3.96306866420796
ERH	9.88167187757668
XRCC1	4.76379448722107
VEGFA	7.2762719610617
MPHOSPH1	4.07794242544284
MORC1	2.80955550531149
PARVB	4.14999839576353
ELL	3.52746829597508
SETBP1	4.94241535043811
CDH11	7.14981672477562
NDC80	5.99592712461582
GIMAP6	6.2181401548645
AREG	3.74831970481478
BAT2D1	7.38275264067604
CDS2	5.09498115597189
LIPT1	6.93678996084823
SENP3	4.66529384097371
IL1F9	3.71284906360073
GRIN2A	3.34874719669978
MAN2C1	4.25383637889383
NSUN5	6.7308902942963
SF3B5	8.85872225152632
CEP72	4.8338976615566
MYC	8.57701995923824
NRXN1	3.11076493125968
DECR2	4.79050431258204
SLC37A1	5.3353223352832
SUPT16H	8.06783740485852
MUS81	6.45231578052445
PHYH	7.88617194151147
ULBP1	3.28678306359405
OIP5	4.26557970955461
IL10RB	6.86942064052389
OTUB2	3.49106686791219
NELL2	3.81082803081119
MAPK8IP2	3.65884473031574
ARHGAP10	4.53531299536506
POU3F2	3.19163970409931
RPLP2	7.83629879553341
FGF22	3.06230327857871
PSCD4	3.96468123691038
TRAPPC6A	5.97540902474086
C21orf2	3.62561331681908
CEMP1	2.90882431030454
IL1RAPL1	3.08652581833759
LIN7B	3.9004733616522
VCP	8.50721672323324
NKX2-1	3.15161553008358
BGN	5.0396747930103
LAMA3	7.09208673413919
APOBEC3F	3.46323011943844
COCH	3.23232284083506
SCGB1D2	5.84162212224739
SP4	3.61431826018796
SLC11A1	3.79482306379666
ICAM2	4.47898940114161
C21orf25	6.06127262689676
SH3GL1	6.97613125556405
RALB	8.1410298892498
GSK3B	6.43748832726736
GNGT1	3.06615802294654
GPD1L	7.73889360667498
VPS37B	5.48572209116514
TNFAIP3	6.30530683319719
C6orf32	3.56667598213024
ATG3	9.37693375918773
KLHDC2	10.2607246079454
NDUFV2	9.90192409506013
PANK3	4.15256553904493
BLK	3.02307309756407
MATN4	3.14773967912782
GPM6A	3.40264766090095
WDR82	8.21811945587901
APOM	4.20726713987505
PKP2	4.56953057882039
C1orf135	5.87302471018567
TRIP10	7.47955394216014
HRASLS	5.31943384258895
TESK1	6.16019796581273
FSD1	4.16322722597995
SFXN3	5.89008862002974
MMP1	3.87449822959478
CA12	6.30270808339375
ZNF611	6.13871583590165
C19orf58	7.26350218012876
NCOA6	7.64801333047004
PDE6G	3.94190335930624
PPP4R1	9.17473859133204
HLA-DQA1	9.37656049747902
GCLC	6.66662363639847
MAN1A2	4.23312929317235
