Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F03_491272
HECTD3	6.85191504053902
BRSK2	2.78820723378317
PCDHGB5	3.89108669448166
CD19	3.6980656753397
RAPGEF3	4.05996756171521
LGALS9	7.28588178553079
SCARB2	5.88623688953658
KIAA0974	5.14463677340327
MAPK3	5.230527708221
USP34	7.16891476569421
MAP2K1IP1	7.56479585816932
CHIC2	6.31316550700722
SLC16A3	3.88341276659624
STK4	4.23108755344646
APLP2	7.148000462918
DLX5	4.42003023459784
FBXO41	5.18564206591972
MICAL3	4.21289530543453
ITIH2	3.82297784003818
ADK	5.86640320245557
TNNI3K	2.87403465559783
HDAC2	9.44715702409805
PRR7	4.29463883653322
THBS2	6.18515778760202
CA2	5.10513929950944
RANBP17	4.69480027376713
CRYZ	7.28326727897219
GBAS	8.43589136723988
TGOLN2	7.73888896933741
CTBS	5.70618476155351
ETS1	3.49531818107268
FGD1	5.36007962873205
EDC4	5.40766946789205
PCDH8	3.48972205694773
KCNK15	4.31959205609138
HSP90B1	9.57064603402489
GSTA3	4.40116793122909
TNIP2	6.52006866582379
BCAS1	3.14243726516234
HOXB6	3.28889296204858
NOL6	6.32802991294652
PDHA2	3.23088239978732
SORD	6.16051051841882
SPC25	5.06823164239814
VAMP3	7.79418004181943
WDHD1	4.01358932755892
TCIRG1	6.14710226796987
STAP2	5.13795908076368
CHCHD8	7.21071295573036
TRIM44	8.27869545275167
KIAA1305	6.73860523897563
PARL	9.46416132264242
CRNN	3.30548817387928
SIDT2	6.35656238751625
RYR2	3.76869862846971
TRRAP	6.1850148324157
TRAF1	3.84427753944093
GRN	8.70267851719639
SCAMP1	6.11262324153188
TRIM32	6.386749391812
PTS	8.24915064231677
BANP	7.52090529576719
ATP6V1G1	8.96642527155495
PRKACG	3.53697483588021
ADCY6	4.97916977363035
PRKY	3.16199756261592
CYP51A1	5.61510098493129
DDC	3.24894239713611
ANPEP	3.50677705127866
NPR2	5.0572666140111
PROM1	6.44433374238881
COPG	6.93509525141786
OR5I1	3.00540405192464
TRIP4	7.06156764479567
ZFYVE26	5.64634160472217
GDF5	5.94368031704721
SNX3	10.8905286037313
C1orf175	3.50391257761898
CSH2	3.55843180770364
PPY2	2.84430541480626
STOML2	9.32663232880962
ALPI	3.1160823106863
FTSJ1	5.60251764696483
ZNF273	5.25639126714341
DST	4.93307188555827
GLRX5	8.8067150046975
C20orf12	5.2136948914241
CAB39	8.5078341918864
RAB5C	6.15639883624463
FLAD1	6.52782071415628
TTLL3	3.81534781923133
MSH2	7.6602801659862
NPPC	2.71603957299887
PIP4K2C	7.29517883746434
CYLD	4.49634132138419
ZEB2	3.63030212442801
MRP63	7.51141161097224
WTAP	7.0714536879558
NEUROD4	3.59434294387797
MGAT4A	4.25952217525773
MTMR2	6.46212166952367
CHRM2	3.00104115115894
TSC22D4	4.62579934751067
PPYR1	3.24260049410306
CCNH	7.50321698619489
USP48	5.94243172757482
NR1H4	3.60184875531077
RASL10A	3.22926608787113
RRM1	7.51846802997109
GABRA4	2.99988468102382
C1orf35	5.07127511052757
SSTR1	3.07284799218012
APOBEC3C	6.13896497976707
CTDSPL	4.87725183224139
RUSC2	4.54410861803726
PDE11A	3.69799782748540
ZCCHC8	7.51382901839104
RAD17	6.22358195247361
TEX12	3.13285002487418
LILRB5	3.24537455409676
CD5	3.74635255307633
ARHGEF1	4.74499280004303
ABCA4	3.66542537927798
TSPAN9	4.41231050343728
WDR67	5.53005883773697
THUMPD1	7.26765068004844
ARID4A	4.70683386564034
OPRM1	2.98593216028348
SYCP2	3.07199665014904
CYP26B1	3.87465356533535
FLJ13231	4.08939228840083
VN1R1	3.9423101027626
LECT2	3.11041066550254
PCCA	6.26829112669968
AQP5	3.89748285226467
RAB30	3.37208178119755
OSBPL11	6.96871222610818
YLPM1	7.22473832189511
GNB5	5.09096541345581
CCL21	3.65748593541328
PRKAR1B	4.07840232531110
C1orf121	7.03526845750598
FMO2	3.63050154925733
IL16	3.52596101751422
MSTN	2.79945633759449
VCL	6.34695556422448
TCF3	4.9478691172683
CCDC88C	3.5752109935655
HFE	3.78695326399404
SERPINE1	3.90316941609814
FAM125B	4.47740859709198
BAI2	4.31568221810798
SMC5	6.48874482909993
AKAP5	3.28947944368024
POU2F3	5.22876849820595
BACH1	4.58026776983410
PPP2R2D	6.02137092182998
C11orf63	3.31378966569615
SSSCA1	5.75574384895628
LRRC51	7.86463985949111
LRRC3	2.97052047143590
PORCN	3.45781257264264
DTL	7.70100868329534
ACTG2	5.41903935456415
FAM124B	3.23466703536871
RSAD2	8.1888750907574
CTBP2	9.59864717569735
ZMYND11	7.25710638417827
CRTC3	7.66628382485485
MYH8	3.22242804587428
LRRFIP2	5.55185022224677
TTN	3.16977792967047
RGS6	3.69870954105260
PLLP	6.01851992695642
SRGAP3	5.89232713265426
PDK1	4.29115678471907
NBR2	3.59742654814849
ZFYVE21	5.40651631188284
C13orf1	4.6092324045392
ZNF137	5.31582246710188
CEP27	7.16200463352544
WDR41	7.39864780651309
BEST2	2.97207669757208
RNF121	4.39069273000426
ZNF93	7.48022330808947
MEG3	3.3889683613275
BCCIP	6.66650694356224
OXSR1	7.35055063490666
RAD51	4.70498896700042
RPL13A	12.2293080471859
MEST	11.2047400807861
DYRK1A	5.30815776965529
HTRA2	5.49083765923338
SARDH	3.28813343289355
ILKAP	6.48624459398334
ANGPTL2	4.46635756296574
RBBP5	5.48994299315206
ORC2L	5.88957581682585
HBS1L	5.95773857328008
TMEM30A	8.45732601580839
PDS5A	5.87793655819305
WISP3	5.87450216947608
CRK	7.02664500918
NCAPH2	4.71701711400078
RNASET2	10.0861263420824
NEDD9	5.55990952440635
WDR79	5.37727289589802
PSG6	3.00953632334596
SMPDL3B	6.36781637598685
MORC4	4.67533491537005
PSMD13	6.27614329439347
DDX23	6.96897354742157
ETV5	4.09756779067883
MYRIP	5.45188721668305
LY6E	8.41172832942578
ATP12A	3.87580211791757
BTBD7	3.16792785662355
AUP1	7.47517704290941
PIP	3.69590240886685
GSTO1	9.56380420747108
CORO7	3.45644591432139
COX6A2	4.05894910767856
MAD2L1BP	6.82478320211878
PITPNM3	2.95473155424346
ENPP1	5.26555295591865
SCNN1A	7.81832452255901
LSM1	7.57052409301413
KCNE2	3.71405241245029
IDUA	3.54669691095295
P2RX4	6.28682155033959
PPP2R3C	6.46478627717031
CCND2	4.14675324175403
COX11	7.12382160925415
CUL4A	7.46824965134667
CFB	6.26236085055644
PDZK1	3.46188182178978
PCP4	7.65454043202633
UBIAD1	4.42400952424835
CDC42BPB	5.42927366295845
ZNF323	5.37921427906074
RIMS2	4.47904492742657
CXCL6	3.07552468607744
SLC34A2	7.08952095581698
RNMTL1	6.02884275402107
NPTN	8.96602905712239
SART3	7.61421422432809
UPP1	3.59727820272006
CAPN10	3.35234939667006
SLC6A9	3.45272210086808
CCR5	5.50794413262479
NDUFS5	10.5223517675212
CISD1	8.44703440399335
PDLIM3	4.37949484368799
ZNHIT3	7.912852432991
SNRPD3	8.07107048043298
VPS24	9.51328508425644
SCN8A	3.31003538510342
KIAA0701	4.83944486209609
UNC93B1	4.5379465972825
GMNN	9.13197420570652
FDXR	4.55961235181584
SPCS2	9.87536071311128
CDCP1	6.19892473093929
PAX3	3.28435787981541
PNLIPRP1	3.28076411643277
LASS4	4.06374067680055
HSD17B8	5.89390205101861
EYA4	7.10197695291579
PRKAB1	5.84520719400941
KIF20A	7.72510388908336
YAP1	7.39009979649963
SC5DL	5.28401199998964
NNT	5.35136860545322
DKFZp566H0824	3.16724907009966
ITPKC	7.00461721709709
ST8SIA2	2.99832314092096
LMX1B	3.47810649290056
RAD21	9.48984220439094
SNRPB	9.10268778815566
MIF	10.3292935085671
DLGAP2	3.22356781235261
PFN1	10.0765517337008
IRF8	4.99511430864748
PRO0132	3.03826579389205
MICALL2	4.94352454836246
ZNF654	5.30367861734551
SS18L1	6.84885432919257
ACD	6.69029707196084
BCL3	4.68816545352475
SLC16A8	4.02938867637842
ITGB3	3.23404365396446
MRLC2	9.3284027935484
CEP152	3.74009469032819
F2RL3	3.07358819410449
CLIP1	5.04106520038344
ZNF75	4.30881644875983
SF3B4	8.38290036785356
ATP5C1	11.5874639396643
MAP7D3	3.94759636515008
SEMA5A	4.96294964914081
PSCDBP	5.0454010650465
UBP1	8.86781347644294
XYLB	3.24622000099354
C13orf15	6.88921558541493
ZNF282	5.50139429077881
ZNF222	5.23773527765912
COL10A1	5.60939327902414
MFSD5	6.85349641054059
C20orf67	5.39565467507106
NLGN4Y	2.79043550511356
INHBC	3.21511821459336
GNG13	3.16612323121585
NUMA1	4.26157402151624
F12	6.57851723503153
C1orf41	7.70103650678241
SUPT6H	5.33324790760428
GSK3A	5.54777250711491
GIPC1	6.619298253164
ELL2	3.60552789669875
C9orf167	4.73470641633891
PVRL3	8.4269710705059
ADAM20	3.44167372898767
GPR87	2.91852198333850
ZNF770	4.44927688017594
SMR3B	3.22175245481663
FZD1	4.88656967902573
TRPC4AP	8.07281430788232
MKL1	3.76921355615387
C2orf28	9.99076504829014
LAMA4	4.34726951066799
EIF4G2	9.45061296781456
ZZZ3	8.13279120380458
C16orf5	4.45289286453047
GALNAC4S-6ST	7.02079415522262
IGFBP4	7.15219833213724
NDUFA10	8.27761886366792
CTNNA2	4.19938613731772
NUDT15	7.54087604701458
CEPT1	6.34407128214608
CLIC2	4.96784884393601
RNF13	7.64482062122335
TDRD1	3.56990067794354
KCNK5	4.92807925269942
CCDC92	8.39091441063363
ETNK1	6.05818153265454
CD69	3.77752713153572
LTA	3.252593398679
TTPA	3.15965672495396
MYOZ1	4.56093929568633
IFNB1	3.26281301851284
CLNS1A	9.07837056223324
SC65	5.82023136594693
CXorf45	5.23321796078326
ZXDB	3.30673536937697
PEX5L	2.85361405118149
EPS15L1	5.83691080346576
GPA33	3.81724590994383
MGEA5	7.19446501084816
HIST1H3A	2.99898632218534
BCAT1	3.89096613473876
ING1	5.61876299198399
SLC2A9	4.11409529696193
ORC6L	6.78919501589417
PRAMEF12	3.16015656405713
KLK11	8.82737216871655
C19orf28	6.74867185133349
MAGEB1	2.84927127005290
MED22	5.0129421160741
ETV6	3.8256535969646
CEBPB	9.35005552802166
KRT85	3.4459144456796
CRYGA	3.18077116527153
HMGA1	7.216413874408
CAPN7	6.30376514338839
MGC5566	4.09174802478723
GEM	4.62992886483628
NANOS1	6.30281125890174
RANBP2	7.21589406200512
APITD1	7.72133787762003
LIG3	4.46598519742668
IRAK4	4.94986187895666
PARD3	6.74354260581079
SERPINI2	5.85805870547106
TTC9	3.65441773146214
MLPH	5.28147390715243
RETSAT	5.39785099350027
NRG1	3.48073511167817
CAST	6.47655747557592
TBC1D9	5.75642825517818
TTK	8.26503423792075
ZNF557	3.26486062249266
DDX41	7.47134714077531
TGFBI	7.98691825671088
PGM3	6.79446475197771
PSMB10	7.03389193644787
UBE2D2	8.7399953246945
GABARAPL2	8.93870270105198
DGCR2	5.35547100772319
UNC45A	5.10134528615586
CISH	4.64862726331735
OGDHL	5.37391748597985
SPINT2	11.2111915554115
CASK	5.54227217441883
GIT2	4.83055534137043
CLDN18	3.40349253978922
RNF128	3.1744315446943
NCAPG	5.13823820288624
ABHD6	4.00081187359444
ATP6V0E1	7.18183469324214
C14orf161	2.98321169474521
UTP11L	7.5105034191286
GCNT1	4.29396256905685
DUSP9	3.56589011623298
TM4SF5	3.87938553269683
SUCLA2	7.52177450280835
NANS	6.6498414114974
OLFML1	4.43158559293021
ATP10B	5.866333581797
SCNM1	8.07553333623485
NPAS3	4.7643579456722
AMD1	8.42551660420008
GGA2	4.83077813948317
PRKCA	4.43178118910115
TRIB2	5.17119863943225
SDCCAG3	6.20372840470486
TTC1	7.86359448570001
GHSR	3.08673668941479
ATP8B1	5.78206568276948
HIPK1	7.10890964649001
C1orf78	5.79940821372887
CLN3	5.54926094160034
STX4	6.50572083128336
WAPAL	6.25624411173738
TUBB1	3.14104423806622
SCN5A	4.18269334607964
ZNF192	2.9721292120815
SEC22A	4.47865928410772
DPY19L1	6.05218460355931
C11orf9	5.18263970471752
GRIA2	4.15943699957604
VDAC2	10.1849254214958
C8orf44	4.41060299760780
ZPBP	3.09873137317410
NUSAP1	8.39731714624285
LANCL1	6.72832256534618
FGF23	3.79943687084424
PCNT	7.71696961286627
BCKDHB	5.57748587832531
IFNA8	3.11617117247136
BET1	7.92882014368662
SPRR1B	3.04787093875373
FLRT1	4.44932386315834
HDAC6	4.36985024130434
SNX17	8.14053008707138
N4BP3	3.67477243146629
PLSCR3	7.67499348729992
TTC30A	5.5712379904747
CRISP1	3.06405772900393
KRT32	3.50674824342925
GHRH	3.07858784029288
IL11RA	8.6248032631326
GDF3	3.26018663135863
RPS6KB1	5.28956499630638
POLR3B	7.19465166529396
TOP1	7.95689455673902
DNAJC10	6.79511240454433
CRCT1	2.92156294661408
ADIPOQ	3.01610622581197
MPST	5.11775342365437
DPM2	5.92007930429896
FAM38B	4.38446640064111
RIT2	3.02668215250529
SLC18A1	3.35973521946331
RPS17	11.9859671539351
ABCA3	5.96629561815652
CD44	5.40405296149728
FARP1	8.1696678453528
KCNMA1	5.70359862133864
PAX7	3.12617163312132
TUBD1	4.78947125880963
NARG2	6.07459032698505
GNL3	7.8266791093983
BTG2	5.81827751166338
ITGA5	4.72018089061714
NDUFS6	8.99955845297283
MEFV	3.13633140811057
TUT1	3.71334718066769
ERAL1	6.26712113992553
ECHS1	9.75237686911104
NMBR	3.382469938381
VPS4A	6.45283858423308
ABCB7	5.28015241143011
CYP11A1	2.96188857841975
PFKP	7.92052532045444
C9orf91	4.58583166847632
ABCC6	3.46634287433742
LRRC41	8.09002743185525
ATP5F1	10.8518580579184
GFOD2	4.77955836257354
MOSC1	6.15828670626172
NCF4	3.93830983739368
HYMAI	4.71184695812806
SLC25A3	11.9241410630019
NAGPA	5.11245525639135
MTHFD2L	4.62380894595106
ZNF646	3.50270314440265
RAB1B	7.5843705296589
IFT122	7.34903833960138
GALNT3	9.21570510057562
LDB3	3.73055368088002
GARNL1	4.76120414397237
ALDOAP2	2.88951315416407
LRRC6	4.97662713716524
NTRK1	2.96441049928781
ARTS-1	4.11760141132528
UBAC1	6.91759224599958
SLC6A11	3.15359733415636
NAP1L2	4.66176929223339
EPB41L4B	7.25927274568511
RPL19	11.3955375347650
CNGB1	3.32885225916118
LOC643641	6.48050018777629
FAM134B	3.89198871803954
WISP2	3.18804909591080
NTSR1	3.42670150851997
HS3ST3A1	3.68428986913523
GPSM2	6.44636674896567
PRKCG	3.11197712344111
CHORDC1	7.11344649944003
MON1B	4.3318861158734
TRIB3	6.0924681105591
SLC2A5	4.63384466779755
C2orf49	5.69290969816031
DDX5	9.8360256917072
ZNF446	4.48395363350785
MLF1IP	8.37749982533798
SLC26A1	3.17799064258746
RGN	4.13736627506628
COL4A5	7.2386621755224
CCNB1	7.96807005683432
CCDC28B	3.77558285431857
RP11-35N6.1	4.97408421399598
KCNK3	2.98999599056328
ZFP161	4.41396487479986
FGR	3.99724918237502
COX15	6.12246704213657
EPN2	4.90851576440209
AQP9	5.08538849438042
XK	5.2027237894525
SLC15A2	3.38608021860569
MREG	5.86972071986153
HEPH	4.36555686567121
THRAP3	3.93867084880196
MET	4.65604018462634
PDLIM2	4.55756863938086
ING3	6.53564879116692
PHYHIP	3.20840911818178
CCT8L2	3.16319236180018
ADAM7	3.17974769721263
COPS7A	6.78863898632713
WSCD1	3.87194188766935
SLC12A8	4.96861090084052
RNF185	3.6844333850418
TNS3	9.21255590373362
IGSF3	7.53629156869503
SRPK1	6.85215904935001
MED13L	6.21513836405648
LOC93432	3.14111613596462
C7orf44	6.08624217890407
PTCD3	8.05903313960565
RPL7A	12.2651269769254
TEAD1	6.1748173614994
ARL6IP1	10.0981227061838
CTAGE5	4.36990893323254
SLC25A14	5.47080432211596
LEP	3.27854672677785
PCDH21	3.87231247033664
CACNG5	3.35063574379767
ECH1	8.36039890442436
MAPKAPK2	4.9972066209582
ATXN10	7.80622420909344
LHFPL2	5.98137173577467
CCL22	4.12270115827422
ACTR8	5.25411775498489
PTPN22	3.1251246018612
CYP2F1	3.24263610765881
ITGA3	5.15709863249235
RABGGTA	4.76712485090628
KIAA1033	6.62824460695161
ZNF510	3.63945741146663
SLC26A10	3.62969445867858
STX8	7.71365783973532
RUNX3	3.99958941899368
EFNB1	3.94083986013561
EIF4G3	6.86640603249258
ACSM3	4.94027236973356
C5AR1	4.52742808572141
SIGLEC8	3.35074809063566
ASCC3L1	10.1568708040062
ZNF623	5.67931998064493
A2M	8.69978794189986
NOL8	6.51121891691422
GRPEL1	6.36314192300761
LMNB2	5.46478316179406
ROCK2	4.07548012878463
SNX16	4.81194319115819
Magmas	5.42264239991108
ANXA3	7.51242629905058
C11orf2	8.30355376547092
VKORC1	6.90572339327393
TRPM6	3.15054497585732
KIAA1609	4.22191201838574
FOXK2	6.40405556095155
FEV	3.24151407633111
EED	5.97173289510933
RNF32	3.67208441184400
PDCD5	8.62480493611404
SLC8A1	3.30607685207817
HES1	6.0305585364605
DGUOK	7.83350848808689
CLDN16	4.49667716884179
CLC	3.40584131855257
ISL1	3.61572930585676
C1QTNF3	5.07086664000411
GAGE1	5.96240129428714
KIAA0528	8.24368740165103
VGLL3	3.00048267454908
MANEA	5.06261438903893
C1orf61	3.52071374578076
SUPT4H1	7.58641731346023
CD1A	3.81088685331097
ASAHL	4.32391814323416
TRAF5	6.61388521491331
RAPGEF6	5.70328029578094
WHSC1	6.01111086780239
NEIL1	3.18998512990948
KIAA0020	6.89441470685757
C16orf45	3.81488683755015
GFPT2	4.39009638436027
RBM10	6.49127817755382
MRS2L	6.60023382184714
DNAH17	3.83234072374704
STARD5	3.64034225701671
C19orf10	7.07740789071309
SIP1	5.70440373271385
DNAJC15	7.19230530770681
C1orf160	6.28628941177129
SLFN12	4.41982699637019
STAU2	5.49108485551996
FAM98A	7.91484358465678
EXOC3	6.18085400664093
RAD23B	7.99309680939011
HIST3H3	3.71010318739961
NCOR2	4.30473830838143
TNFRSF9	3.46956146004979
KLK8	8.03717910310722
NOL1	6.99295112527238
ALX1	5.53409041825407
CCNE1	7.55155126740689
PKDREJ	3.70874596537106
TIAL1	5.6958982682755
WHSC1L1	3.58742593961369
HIST1H1E	3.57341038993071
SMUG1	6.30963344283407
TM4SF4	3.48309344611842
NPY6R	3.47138485132983
UFM1	7.96658509976319
AP3M2	6.18173052883245
USP14	8.1860456078264
CORO2A	5.51780789110351
ETNK2	4.01064693058405
APOE	5.83843790906917
ANGPT4	3.68208021330631
DSTN	10.5224049313263
SFRS14	6.4998370085703
FRS2	3.12668651515832
NR2E3	3.24879028245851
ST8SIA4	3.45196340952762
GMPR	6.9265230378492
TUBB2C	8.54209962216522
LOC730092	4.36039421561573
ORM1	2.90160826992847
HSPD1	11.2104931419186
C5orf13	9.80649907913495
F2RL1	5.40321127191235
PLEKHA9	5.65431173949331
ZNF232	7.24361433715324
SLC6A7	3.50974359886785
ADH5	7.79788293285493
SHBG	3.31861272804673
DSCR6	3.89148298682674
CROCCL2	3.52595038719754
CDIPT	8.69699288164162
SLC16A5	4.23833723854188
TUBB	11.1025846370405
GAS2L1	4.42281137276552
TOR3A	6.30144986412939
PREP	6.36829943053836
RFX3	3.91956205097743
CHMP1B	7.23798058370822
COPS4	8.12626901474471
MYH6	3.52805414081973
BCHE	3.18167078631593
MAP3K13	3.87012320632881
LCMT1	7.77546691407862
EIF1AX	7.97903742158184
SLC24A5	3.01246751432198
BCL2	4.06164493280838
HBZ	3.24609979180747
HCRTR2	3.45766668543716
TJAP1	6.18668025109492
MAPBPIP	6.82553394516751
TMEM156	3.29195419815815
MYO15B	3.54825502310651
ZNF239	6.91788547602458
KIAA1324	3.41274620467569
PLCL2	5.40452091775849
C4orf29	4.15766103124546
SNX19	6.0356591112136
NAALADL1	3.19110651795942
DUSP5	3.91411820464699
GKN1	3.85512967219172
PXDN	8.04209451598876
FCN1	3.91505556397725
SLMO1	4.08362572675286
TNXB	4.19104942222704
C1QL1	3.41416739169275
BIRC7	3.56235516763771
A4GALT	4.08475941340883
TIMM22	6.43494211252644
ABHD9	5.71711127462236
TOMM34	7.08559207626835
ZNF35	4.35820904682863
LIMD1	3.55789251945485
CARD8	5.35752247363628
KIAA0286	5.2065066102353
CD6	3.70473563380394
RSRC1	7.17506552796764
TOX3	4.71358830909705
C16orf35	4.693030976888
CRHBP	3.08757824710973
PTRF	5.7971847621919
FBXO24	2.89257218349555
CHST11	4.01246785532756
THRB	4.16411237098874
RNF39	4.08244469429259
MYBPC1	3.24093090368716
PSMD11	7.76050200093282
ALAD	4.31062082446672
AQP2	3.33730993267164
EN1	3.04966196022142
GSTM4	4.60636025248899
ZNF187	6.48343805007572
CDC42BPA	6.68840421059565
F7	3.3001261550223
CNOT1	6.88502891755389
SLC13A4	3.56630133800951
ZBTB11	7.18144544075386
B3GALT5	2.84087308143951
LUC7L2	7.75183577601506
SPTBN1	4.66187658568948
EXOC2	4.84376620394832
LSM4	7.54474351187292
IRS1	5.5672160602511
TMEM1	5.680042576134
MRPL34	7.37286638824346
SAMM50	8.23725913071165
CDC42EP3	5.32987378633044
HSF2	4.93873670591739
SRP72	8.32524093937577
MFN2	6.10592960329076
TSPAN7	4.87295334237929
SGK269	4.28858336912992
NUCB1	6.62912267691252
RHOH	3.32397681033216
MTX1	7.85693372705989
CENTA1	4.31462002851069
ATR	6.07930052364514
IGLV3-25	4.56188433556438
DDX49	7.00386511544469
TACR1	3.44436091686766
SFRS5	6.57390740040839
THAP1	5.16205259182324
RHBDF1	5.55897182835379
RASIP1	7.3190500889906
DPYD	6.00606544265764
MYO5C	7.35314520980695
DOHH	3.31655471846284
POF1B	4.23528444955202
MAPK10	5.42384505054725
ZNF552	5.24131200052583
USP32	4.97939754427683
MED27	6.39163575184213
NCAM1	3.69717184207410
LOC171220	4.40182975376256
PRDX4	9.76836496783034
AGT	3.52084704232981
SLC22A14	3.39474083299682
DAPP1	5.95503161571984
PILRA	4.78815713973333
ATF7	3.87191848815493
ABCF2	5.02570547159441
KIAA0748	3.21639522303002
C17orf85	5.01460625002875
TKTL1	6.03353525064063
FGF1	3.50333552975136
IL6R	5.80049046450514
CHRNB2	3.6169016941276
COL7A1	4.27060501908364
NFIL3	7.03751980826627
LRRC48	4.28104326224199
TM6SF1	4.36156821929759
SPG20	7.4713161280675
COX10	5.18237358982816
DNAJA3	7.15627337392087
ECEL1	3.87356886751654
GCA	7.37874663824728
GLG1	8.33723873650088
CIITA	3.50517068041313
CLDN6	5.09265505143017
EPHA4	4.80270685924802
FANCC	4.65371705664880
MUTYH	6.8713735198379
L2HGDH	3.99849023451982
GPATCH2	4.51255144231211
PSG3	3.17910316062685
ZNF227	5.59955955720794
MRPL15	9.31795767961532
NQO2	6.59057859842637
C21orf59	8.49863401225613
ZBTB20	6.37947950791734
NEU1	7.37798454568247
QRICH1	7.61388487777502
C2orf34	5.37869399271321
UBE2L6	9.9682586237197
HP1BP3	6.37524324332813
MED14	4.60411893944807
TSN	7.1964598506521
TPBG	8.47762623947678
SPRY2	4.30836791859526
LZTFL1	8.02684168909568
OSR2	4.97395621024067
KLHL7	4.57872463853730
XPC	6.6722674600038
GMFB	8.11399565986402
PBEF1	7.55324890190854
CCR3	2.79935406010839
AGTPBP1	6.50550338865955
TMEM8	5.81358197722047
PCSK6	3.40464785444755
STAT5A	5.31234732568658
FAM18B	6.37565701109523
PTPN2	6.1877699346516
SF3A3	7.2028543916463
EFCBP2	3.78480285931389
HCFC1	5.67005540444494
NFYA	3.95345484136938
PBLD	4.74862210561461
PIGF	6.72834623375077
AHNAK	6.28909566084694
ACTR5	4.77823227069957
KIF14	5.78105649188307
PTGER1	4.04275165726979
NOS2A	3.20764755225886
TENC1	4.86604044008556
YIPF2	5.22833430604418
ETV2	3.26876613616622
KIAA1012	8.38578882206784
C17orf53	3.86371725999981
AHR	7.41220155756457
PTPRH	3.44440856576469
ATP10A	4.05724661382436
ATP6V1C1	5.26316659710836
DPH4	6.50144507380249
TAS2R3	3.04058019840699
C5orf5	7.34579788797157
KCNA4	4.20771814242656
COQ10B	6.90280998784967
NMNAT2	3.18346304663477
PSMF1	7.57176606577173
SORBS2	4.01754755724112
NFE2L2	9.53086088946923
SH3PXD2A	4.02109027901823
NRF1	4.32728084681091
SPINK5	4.64296336488318
SH2D2A	5.85718552808967
PRDM12	3.14847487538204
RBBP6	7.16201431754095
OPA3	3.49342634572822
PAQR4	6.00919202035811
IFI27	11.5519662441531
SKAP2	4.23341239592104
TJP3	5.09904323758585
C9orf61	4.05047941778894
MT1G	7.38179534497397
HS1BP3	5.57275526711273
IDS	4.49620891138965
PARG	5.88290392637004
OR2B2	2.93718674145506
DYRK4	5.23407216813863
MICALL1	4.85994770483766
GALR2	3.02313588943200
CHRM4	3.44814832509677
RIC3	3.29134693934201
GPBP1L1	7.87989383948416
ART1	3.36161734405621
TBX21	3.33932415822385
DUS4L	5.17943958876111
KCNJ6	3.37276318883136
TNFAIP6	5.18011099537892
CCT4	11.0672396908310
RTEL1	3.67460306168344
CASP5	3.79908938963243
CHMP6	4.17522180980244
BRD4	6.80847650079045
NDUFA13	10.0121384063619
CYP19A1	3.29331433382888
CD151	6.54208710217063
DOK4	3.55699524478025
FAM26B	5.81137126342339
ARFRP1	4.02000278103018
MRPL41	2.95104445569798
CRYBA1	3.05894564063734
HRH2	3.32372371413434
KIF25	3.50516134990619
MTMR6	6.18748784991642
SCAMP3	7.22743673755056
MTG1	5.950618099372
UBTD1	4.29876991260806
SOX9	7.60116084663863
CRABP1	6.45789671718057
FLJ33790	3.25612516694707
FAU	11.2073734986228
DTNB	4.37821387733310
CARD9	4.20880827719053
PACSIN3	4.43783485572559
OMD	3.1057942401461
HOXB8	3.18403327818549
NSBP1	3.86361726447729
SLC4A5	4.03630241886051
FBXO46	6.66822301275378
UGCGL2	5.94007607524267
SVIL	7.2080619594922
OAS1	8.4131379908352
PHB2	10.9916938806395
NDRG2	4.93469510592979
ERMAP	5.55402821104704
GRIP1	3.05978211171943
APBA2	5.03478301351649
TCF21	4.15193428154541
JPH2	2.89181605152504
DLST	5.73318045438198
SLA	4.96600651866057
AMELX	2.82240229596214
WNT6	3.4913317647724
ATP2B2	3.86579253931666
CPVL	6.90145903207896
RGS20	3.19320333309307
TRAM2	7.30883338741417
ZNRF4	4.22363865885818
ZNF419	4.20012527837204
LXN	7.8134396926255
TLK1	5.00826720715621
UPK3B	3.70568901570865
MTMR12	3.94196754717691
KLHL21	7.31249066901973
ZNF384	5.47291811632206
PI15	3.56139831578871
RER1	6.5716093877249
ELAVL2	3.81960551613971
KLF2	5.42008344974536
RPN1	8.17251235648867
PMVK	6.16386262010364
EIF3D	9.16985299624228
SIX2	3.29871300780726
HPS1	4.72460419525789
RNF7	6.39207066390068
TFE3	4.98809764879735
C11orf17	5.56238975760155
SNRPC	8.87065312770831
KCTD13	4.01936064693124
DLGAP1	3.22721196430284
PGLYRP1	3.55530868658225
IL8	4.12912230740518
IRF7	8.01163095553905
SERPINB13	2.95169060085086
SET	10.0723468979652
NAB2	5.5956906908369
MGC40069	3.47560072382256
BLR1	3.30575909864574
LRP5L	3.43239891523986
FAM120A	6.02718383136789
ASCL2	3.03928840519307
PCDHGA10	3.91363898008248
SHH	2.88180628313185
SH2B1	4.91975788362767
ATP5H	10.4027212953367
THPO	3.38080584587667
HIST1H3E	3.26536495113662
TYRP1	3.42071982277949
EIF2S1	7.0777390648382
RFNG	5.33536840890181
RAB20	6.59146345173221
TNFRSF17	4.71225325844514
RBM7	7.55934371205768
TMPRSS4	5.04598207296355
NKX2-8	2.91752978695084
C1orf115	6.1992065359473
