Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E10_516300
CASP5	3.8128512251918
CHMP6	4.04197842053714
BRD4	5.88413538981387
NDUFA13	9.1572909552793
CYP19A1	3.14627018190787
CD151	6.27667563860504
DOK4	3.86501742130629
FAM26B	6.45266731148094
ARFRP1	4.30400309807838
MRPL41	3.23295018553523
CRYBA1	3.17196182489428
HRH2	3.38562809445783
KIF25	3.53030404902985
MTMR6	5.63816664128343
SCAMP3	6.94773279223683
MTG1	5.28282656671042
UBTD1	4.33273153134504
SOX9	6.17757571710944
CRABP1	4.10574932937843
FLJ33790	3.59297854410184
FAU	11.1827685012435
DTNB	4.02889686669468
CARD9	4.50010869064313
PACSIN3	4.0780563144126
OMD	3.24150854835591
HOXB8	2.97423995701109
NSBP1	3.51800739369224
SLC4A5	3.39612131155599
FBXO46	5.70767371576515
UGCGL2	4.52399319417791
SVIL	6.7262642133987
OAS1	7.68389360121126
PHB2	10.1750475529479
NDRG2	4.39978667014365
ERMAP	5.12348032387964
GRIP1	3.20039173150037
APBA2	3.84133025088501
TCF21	3.46077096048571
JPH2	3.15165717766901
DLST	5.69155227676171
SLA	6.49069899049585
AMELX	3.11776959086380
WNT6	3.24891967503007
ATP2B2	3.84487621449329
CPVL	6.6793443593782
RGS20	3.08093395405337
TRAM2	5.99108219549137
ZNRF4	4.25150451452461
ZNF419	4.78752389261894
LXN	7.86693241715415
TLK1	4.55159644312793
UPK3B	6.19045422662933
MTMR12	5.25923840263724
KLHL21	7.12542482221742
ZNF384	4.76310738589311
PI15	3.30819457918257
RER1	6.86827773448365
ELAVL2	3.10219743421772
KLF2	6.79783544896088
RPN1	9.40115998699398
PMVK	6.39342895240174
EIF3D	8.69366688499676
SIX2	3.29250180451036
HPS1	4.6726398524608
RNF7	6.3361131524583
TFE3	6.22619181765982
C11orf17	5.39947116989072
SNRPC	8.85221659168505
KCTD13	4.54689151686601
DLGAP1	3.33694234298174
PGLYRP1	3.67492292978568
IL8	5.08304215062879
IRF7	7.17558396519588
SERPINB13	2.96860334290309
SET	9.14120674404787
NAB2	4.27701831379278
MGC40069	4.03042601681026
BLR1	3.37601142329887
LRP5L	3.22067132293318
FAM120A	6.49947987678076
ASCL2	3.17622033431052
PCDHGA10	4.10856577190283
SHH	3.26747180695931
SH2B1	4.70580237117808
ATP5H	10.2590112006267
THPO	3.31900997092177
HIST1H3E	3.35957384146525
TYRP1	3.22212715056452
EIF2S1	6.628077808926
RFNG	5.16047497301209
RAB20	6.9010338819701
TNFRSF17	3.64593873045731
RBM7	7.19756962045068
TMPRSS4	4.78206298239758
NKX2-8	3.00117330435463
C1orf115	4.63148782459255
TAF9	7.41305946128495
TERF2	5.86217430817689
TNFRSF1A	7.61568968605327
ACADVL	8.75808858376239
ISCU	9.35453874415017
KIAA0841	4.45944012393605
GTF2H5	7.77343162070725
EDG8	2.99598248605812
RAB15	4.21417976758893
HBP1	6.02889079808467
TNNT2	3.39285115818524
CECR5	5.71513407652386
JRK	4.4497662846698
PHGDH	5.02467893175501
XPO4	4.4307986050546
ARHGAP25	5.29421953755065
CA9	5.4536650067339
TLX1	3.47846697925914
GPS1	5.10579280174461
RPS29	11.5117075398924
MKLN1	5.54920017844632
ATP6V0A2	4.03772322099261
EMR2	3.62525166425948
KIAA0319L	4.87077276347459
DOPEY2	4.94252533321445
SLC29A3	6.21210240256824
LGALS4	3.9894139905162
SDHD	9.07409032779863
USH2A	3.01291331028917
NF1	3.99918104419158
IMPAD1	5.97859377481223
APOBEC3A	3.95809856274346
OLR1	4.8300878757012
HCFC1R1	6.63264215717699
TAOK2	3.70773731926128
NRAP	4.00724666062976
PPFIBP1	5.3779220785812
LYPD3	4.11277498401960
BCL7A	4.52309372835275
AGER	3.42798924556104
MCM10	4.56264280978561
MAP4K3	5.49549471206767
PFTK1	5.07457023888569
CBS	7.17902173778429
CLK3	6.26208480647824
KIAA0753	6.72587619049375
GABRE	4.03656402127279
FIS1	8.02650351811788
ELF4	7.61065473819399
C11orf49	7.47211852239424
CLIP2	5.20314768048541
CLPS	4.10578529006907
PPCDC	4.60151033934065
KDELR1	6.32585042910665
NT5E	5.81654220630367
FOXN2	3.51095330201566
NCSTN	6.7764003000686
PARP4	7.57229695516772
CD83	6.05114138338068
NPY	3.48444997904157
IL18	5.13361620508768
BEGAIN	3.13786107827399
VPS16	6.80613913136587
SLC16A2	4.49395290501092
SLC35B1	7.16655831857615
C4orf20	6.97503801836131
IGFBP2	7.55508349143394
NOTCH2	6.97522646408341
SIGLEC1	5.66382463361911
SLC9A2	3.65030587749171
CD93	6.02626744366687
CEP164	3.91735978631089
P53AIP1	3.24495752239569
ADD1	6.6996712537819
ZNF136	5.07702430519454
ANP32A	4.45999861217947
MGP	6.83068637480976
DNAJC1	5.69519578827572
CCDC144A	2.98599433204168
ACLY	6.44941883212873
TRPC1	3.79083329022074
CYP4F12	3.8937264661581
FKBP5	3.38079435451116
SMS	7.7021764908638
MAPK7	4.58637699497852
RRAGC	7.97482049654927
PARD6A	4.5477899190796
CCDC85B	4.27983994533679
SYNGR4	3.28394462215837
WIF1	3.3177690687347
GCH1	6.73140055740064
STRN3	4.17516255874064
TMOD2	3.2628348061606
FLI1	3.93209289368136
DGKQ	3.76767428240163
MAB21L2	3.25347083973917
SCNN1B	3.11764658871625
ECHDC3	7.99517306619367
TMEM106C	7.97537543601389
CSNK2A2	5.63525325168202
GPRIN2	3.81677625905299
CPA4	4.15864111961997
RPL39	12.3634555755590
HERC3	3.82967657798405
MELK	6.95088690003926
IL15RA	6.20822646834152
HMBOX1	7.25128129287292
CUL3	5.43676655965347
PODXL	6.70530195828792
CCT6B	4.8643120806503
GPX2	3.86233561190864
ITK	4.08468124553191
CLIC5	5.05551877461445
RABAC1	8.60420288892346
YPEL1	6.07606530283715
DNAJC4	4.06016700934726
NR1D2	5.8340806805712
KIAA0776	6.61774993146007
FBXL5	6.9510742567813
C13orf27	5.51319567390647
DEFA5	3.00382686541794
TRHDE	3.08152098394952
ZNF536	3.03518806503293
MEF2B	3.55270438947979
UQCRQ	9.61179287933803
ITGB2	9.25276041336811
PTPN4	6.38489478615517
STX5	4.74654312584269
CD72	4.29019902514607
ERH	9.25241698014525
XRCC1	5.28737575840079
VEGFA	7.51275010604215
MPHOSPH1	4.97241594791582
MORC1	2.71550447085906
PARVB	4.28970035046019
ELL	3.66048223605624
SETBP1	4.19831059188525
CDH11	7.37991955331596
NDC80	5.96081753744544
GIMAP6	6.52738835163989
AREG	3.98500395431636
BAT2D1	6.97675001043125
CDS2	5.51325279113048
LIPT1	5.74365518279772
SENP3	5.58940610277052
IL1F9	3.65719184094099
GRIN2A	3.44803436202838
MAN2C1	4.38471854699984
NSUN5	7.00249588779334
SF3B5	8.55423717382172
CEP72	4.4009265892874
MYC	9.28093540398637
NRXN1	3.23018143341433
DECR2	5.87759634196741
SLC37A1	5.0589141066894
SUPT16H	6.93868969106298
MUS81	6.27759800754838
PHYH	7.60273318062339
ULBP1	3.16089299928300
OIP5	5.44932600443743
IL10RB	7.11833929005499
OTUB2	3.40044678111108
NELL2	3.97296848342488
MAPK8IP2	4.10414121029112
ARHGAP10	4.4905235854369
POU3F2	3.1748595634754
RPLP2	8.37457481275126
FGF22	3.15976911532864
PSCD4	4.2731336826013
TRAPPC6A	6.87490079232102
C21orf2	3.76490387725114
CEMP1	3.33342454177044
IL1RAPL1	3.22419028829819
LIN7B	3.66152206295398
VCP	7.91905034226526
NKX2-1	3.28297089430613
BGN	5.92719083865008
LAMA3	7.34665845551555
APOBEC3F	3.09719804994961
COCH	3.22956769831923
SCGB1D2	5.26850245169567
SP4	3.25151607198685
SLC11A1	3.8688981765996
ICAM2	4.34592522642148
C21orf25	7.48829237979151
SH3GL1	6.79459464285882
RALB	7.43019691394584
GSK3B	6.47376197499808
GNGT1	3.0090629923666
GPD1L	6.9401638284554
VPS37B	6.12110108135982
TNFAIP3	7.60039014450927
C6orf32	4.38077374907482
ATG3	9.4586892130685
KLHDC2	8.51843441186052
NDUFV2	9.47213550799111
PANK3	4.26977289036035
BLK	3.13040952528071
MATN4	3.42799678775878
GPM6A	3.34885185826391
WDR82	7.67163532741832
APOM	4.888049322892
PKP2	4.14196444771934
C1orf135	4.88600620844441
TRIP10	5.71420673096214
HRASLS	4.41514008328284
TESK1	5.46589392768345
FSD1	3.64583497156734
SFXN3	6.54165982176234
MMP1	3.35045661813994
CA12	5.34167599052336
ZNF611	6.45942999261859
C19orf58	5.80532419650737
NCOA6	7.60605780783847
PDE6G	4.93606609638965
PPP4R1	8.05345197936763
HLA-DQA1	10.8089294236518
GCLC	5.65402355495007
MAN1A2	3.78183753352533
SEC61A1	8.3471824453739
IKBKAP	5.11164098307190
TWSG1	4.54196803867925
UPF1	5.01120643603989
KIAA1219	5.8551638986772
CTDP1	4.77451211246076
ZMYND10	4.37419204987255
WNT16	4.58406320985337
ADAMTS6	3.32932047475665
SNW1	7.36089958148452
IL18RAP	4.41275964058202
RPP30	7.82127621442429
KRT86	5.23449908222783
CDC40	5.32074216557411
SLIT1	3.51159559348878
KIAA0574	3.48044952498467
GTPBP2	6.02227416675875
SETD3	6.44485376044171
C15orf44	5.72064600927502
PRRX2	3.96213763207691
GPR110	3.41425644365993
C11orf10	9.997113825824
MKKS	7.4228203533049
ELK4	3.36876873800749
ACOX3	4.52607197423398
ADCY1	3.28310347637579
KIAA0372	6.54695920484455
TP53AP1	5.30998128134460
RHBG	3.55053003610671
SMURF2	7.56127838786036
TP53I3	7.3128088818612
EBP	7.2439049753955
SLC22A3	3.36283850022143
TOR1A	6.39685194143613
P2RY4	3.48377765233824
TRPV1	3.73390335992947
ADAMTS12	3.24369945766379
PES1	5.52535102119184
UCP2	8.9755307773211
ATG4A	4.78171599256573
FOXG1	3.90264173951235
MAGEA10	4.24014627520694
WFS1	5.43230855457227
TRIM24	5.79075783779105
PABPN1	8.803171058692
PROC	3.68308831327385
SLCO1C1	3.39787905777297
SLC25A30	3.28151550718002
SLC22A5	4.4239550436105
DEPDC1	5.27804500025192
KIF23	5.93676318747732
SYN2	3.54701511860550
ASPN	4.82139884759304
CENTG2	6.88713506836203
ZDHHC17	4.78074369651916
VNN3	3.46879318334082
KCNH1	3.49681367976013
PPARD	5.20201019985005
PSMAL	2.81200333964434
FLJ10815	4.79491763375455
YBX1	10.1166311034031
STK24	8.65500557233839
SPEG	4.3793837878716
STK10	5.16556412222251
ZNF695	2.65181332019751
SCTR	3.04947268789898
AAAS	4.82703445416444
SSX3	3.42449501610300
ABCD3	7.29934792140102
MTF2	5.64457091019004
FIG4	7.1899233159481
TMCO6	5.07137397738958
C9orf46	7.05078379033088
ATP6V1F	9.13758266486816
IGHMBP2	4.71222921956988
CCDC94	4.84517665554465
EGR4	3.26278019308012
DUS2L	4.3758392645948
FAM3C	8.89203996719302
DCTN4	5.48342427241833
EIF2AK2	6.46272766610479
CST4	3.85146883883408
CCL11	5.12536853565926
LMO7	4.19951509498598
PAM	8.64815556229483
NUTF2	8.66460331216542
ADRBK1	5.0203580798378
ZNF84	5.4514664490754
SLC39A4	7.16675367440293
CITED2	5.97222617040988
C12orf49	4.93463554241329
GRM3	3.01060868922066
CCDC49	4.31169967949414
STARD8	4.2978527308935
FNDC4	4.53559848610201
SIAH2	6.59373441141265
CCDC103	2.75926932874016
ATP5A1	11.2079992774297
HTR7P	3.47911217306591
LALBA	3.147820713425
RMND5A	4.42043842425162
ATP5J2	10.0946484406075
PSCD2	6.55989844132935
MMP3	4.23852661178992
ZNF409	3.81359156673656
CRHR1	3.35565623227005
WDR70	6.85674826629775
ZFAND1	6.30548093738926
CCL18	4.10019070992988
KRTAP1-3	3.35515736215953
RINT1	5.48266457544183
NRN1	3.58784857660258
SPAG5	5.780950899751
KIAA0408	2.84253651329954
F13A1	6.58266056927008
DNAH7	3.11310688495605
SLC10A1	3.90754939096279
BRCA2	3.52856714120642
ACADM	8.07396174723855
GIPC2	2.85323358801599
OGN	3.12947200858507
RAGE	4.83435367053493
XPO6	6.27725319942964
FMR1	8.48411840424177
DUSP3	5.34984056906053
ANKMY1	3.49275281240131
CHMP2A	9.16861458662182
FAM8A1	8.21602170062637
GPR21	4.05323386578677
BBS9	4.76533426136221
UNC119B	6.45180988814731
SLC12A3	3.25726827270119
ZDHHC7	7.93432661844447
FVT1	6.43616633602456
ENTPD6	6.20943283912114
PPP1R2P9	3.33037873911821
ERCC4	3.60788269740201
MMP8	2.87573323054216
HMHA1	5.74048148182062
RAD23A	7.80498049307767
ACY1	7.91019913894675
MT1E	9.66554367759999
PPP5C	4.56883334343024
GPR20	3.12113270812806
RFPL3	3.12562519715302
GHITM	9.41826685512155
SCAMP4	5.18665426023537
NARG1L	4.05492222524494
MYO9A	5.68795334604328
BLMH	4.93948425154666
NDUFB7	7.61493322175506
ADCYAP1	3.27522852141213
SP110	5.97692949495671
MIER2	3.92270017172094
KIAA0513	4.6071351117012
SH3BP2	4.14082399921258
PNMA2	3.61989028047696
MAP3K7IP2	6.36427307795968
AGRN	5.11738596704423
CEP290	3.77510024449248
ANXA10	3.61363582343249
RTN2	5.72905963312026
C14orf133	6.13294789781875
PRPS1L1	3.20484319398499
PRPH2	3.55146584035867
KLRA1	2.81503973244798
IRX4	3.23823022218849
GOLGB1	6.96576799437343
GPR97	3.27629667056529
NFKBIL1	4.76016816523125
CHD7	6.06274299689715
APBB3	4.57283886471815
RPS10	10.4942104350032
HIC1	3.16851787955203
TLE3	4.37992206445453
PSMB7	8.88273884343293
IAPP	3.62508518888617
SHQ1	6.53154399634692
API5	5.86502676938232
GP1BB	4.10945702907956
FTHP1	9.01184828574338
TRIM6-TRIM34	5.37161727238745
SLC6A1	3.57841231273999
OCLN	4.97773558917833
NAGLU	4.73358803188426
PTTG3	4.7230296838989
FAM117A	6.59598097987588
SPRY1	6.38959064232223
FLJ10781	5.95471300907083
CDON	3.49092944497651
SH3YL1	8.57122873036249
IGKC	5.13836352459228
TREM2	5.51638715403707
MMP14	4.53815067760729
SERPINI1	5.04690883519173
HDHD3	4.14809638223941
DYNC1LI1	6.34494953520546
FASTKD5	5.87836183262797
TDRD3	5.09734145629871
THSD7A	5.78949076099342
NDST3	3.1324992589552
CXCL2	6.97959536413001
DHRS12	4.14350155023125
MAP3K15	7.30106422764493
FBXO9	6.6677002972908
APPL2	5.34692770865641
TNPO1	7.70013572662494
CARD10	4.10985950100618
MRPL13	7.6786427960424
SNX5	7.87127273736131
EEF1D	7.11918415405133
RAB6A	3.89999280810449
SOD1	10.5908662638303
C12orf5	5.98563533135825
PACS1	4.56943716998612
PAPOLG	3.22340902106066
CHML	3.34745619663712
SIRT5	5.85314695365679
MSRB2	7.34195865851953
BCR	4.94281604470367
PUS3	6.13960693221778
CAPN2	10.1612619987396
FXYD5	7.35084572952092
TWISTNB	2.94244112420868
UBE1L	6.31370456904664
UBE1C	7.68984765158451
CHD2	3.02919369170639
C15orf2	3.34551109848657
FZD5	4.10794592076675
NR4A1	4.85776178955187
LOC339047	6.61352600558114
TRIM17	4.40242621456370
ZSCAN21	3.19594450846231
RPL15	11.4537166188799
ATP5G3	10.2030809001389
PRC1	7.73474341563204
ADAMTS8	3.49021593246121
ABCB9	3.79740020604832
HOXC4	4.33700824372749
TRAK2	6.27825433417025
STAB1	6.96341921195631
CEACAM5	3.11591282339303
MYT1L	3.03618552091067
RASA2	3.96442786256758
LRRTM2	3.05673229891793
STAG1	7.31002650667703
OSBPL7	3.6538785119799
GIMAP4	7.91889607563777
FUT3	3.3975626177909
DBI	9.85352991435378
LPIN2	5.22760874623073
PAPD1	6.84740082532626
APOOL	3.88069986478338
DIABLO	8.2281177482702
ARMC9	4.48980387097255
RPS6KA4	5.32928159948033
TRHR	3.13922922830688
SLITRK3	3.94460099384517
TGFBRAP1	4.72987482605073
FAHD2A	5.26961239902697
CNTN1	3.29246852429125
ZNF211	4.80319106648036
BBS4	5.03299492966999
TMEM181	3.17962197140027
PFDN1	7.48445108539276
MINPP1	6.14143129032921
MPHOSPH6	6.9185699329804
RGS11	3.16255851622029
HOXC10	3.2343869564106
ITPKB	5.7537241757527
HS6ST1	3.28030252972729
AKR1D1	3.21606730426331
TNP2	3.47441992151004
MEOX2	3.12561037887393
EML4	4.8248208747722
SGTA	5.00948370071516
ATP6V0C	9.63574147605618
PRPF8	7.35075186684798
PSMD6	9.62391318504337
HIST1H2BI	4.51294609090022
TMC5	3.52343261930626
FKBP3	7.93201970165607
FLJ20273	8.81322594578828
PLEKHB2	7.90301941995548
RPL28	8.71462986898144
NOX3	2.87370327919152
ZNF544	6.74795866540556
EPYC	4.75356637643613
ELAC1	3.30287051177002
METT11D1	6.43153981398642
BIN2	5.27974616397689
NACA2	3.51074582047042
RPL18A	12.0067309810630
UBOX5	4.36782677169107
TCERG1	7.47877208773202
MPP6	3.93990557314859
KRT16	3.34321038965003
UBE2O	5.07907911986327
KLF5	6.62157917212965
C9orf31	3.67588006339612
APOLD1	6.2224143366735
UBL5	8.86248185765068
ARHGAP29	8.91237498074368
TNFSF8	3.34447485190986
PDE5A	3.20327241849036
CDR1	2.86164571104646
FBLN2	3.83387016328304
C14orf104	5.21872906441281
HBE1	3.07644734921511
ROBO4	3.53076434776245
C1orf108	6.52110772615176
FOXI1	2.8692270807123
BCKDHA	6.78595835962036
RAB4A	7.07008391989663
C11orf80	5.39020609372245
MYOC	3.65010095222278
GIF	3.51741853537832
TMEM39B	6.07214389219198
RPL3	11.4631662463299
THBS1	6.11971134933163
APOO	8.06604384793114
ATPBD1C	6.99980788258783
FARSA	5.77394948874808
ARMCX1	6.66359860248822
EIF4ENIF1	5.92363632540761
CMAS	5.60554451235169
OR7E24	3.51087448909678
TNFRSF21	6.14124775753993
PLAC1	3.34467408894013
KLHL18	4.53180489588702
LBA1	5.20524199809393
MKL2	6.65737100907775
TBX3	3.52568532060573
TAZ	4.9078938915541
CRIP2	7.68515075050336
DAXX	6.58765129275033
ELMO1	5.17499987236139
RGS13	2.77079614594322
DIO2	3.3719318788191
UNC13A	4.16840586262787
TAF11	7.00692765591735
ORC3L	6.21800264889454
PRX	3.29388092428851
TARBP2	6.24584774051516
CABIN1	5.17521114783719
TRIOBP	5.95889409879836
HIST1H2AC	9.61287423267042
RBM5	6.09343368422783
TUBGCP4	4.96348456637087
NCOA1	6.58404370620089
CDK7	6.87908334272302
SSR2	9.48644654494983
IL25	3.12195539300829
CRELD1	5.82523326773866
GPR6	3.26063273396904
SNCG	5.99308747775238
CHEK2	4.1382213258148
GAL3ST4	5.89761967018662
KBTBD10	2.93681125340933
DRD4	2.86830147575454
GDF11	3.84647057509986
SEMG2	2.84683580497076
MCM2	7.73796037713493
CD247	4.54733972874562
SOX14	3.16722900635614
RBMX2	5.67713528459701
KIAA0922	5.0205556186502
TGS1	5.45038680628312
C16orf57	5.48588985300024
SYF2	7.46160746500356
MCM4	5.37372994566160
PDZD2	6.59262412700463
CEP192	6.59231091768578
IFT88	4.81304995278095
MCC	3.29392805997624
RPL9	11.9946125718808
RAB32	7.71640921160964
P2RX2	3.77706173146841
DDX43	3.05516176846167
HHLA3	5.35963911862695
ID2	7.62730387641406
UBE1	9.74166324543885
SLC24A1	4.02962188185991
ARHGAP5	5.58402546431081
C20orf23	4.09205865930219
CETP	3.58992048660346
ZNF688	4.05725686188856
APOC2	5.13076755402492
PWP1	8.11221294791473
FAM50B	4.71834922896151
PTPN6	7.1252133815079
BAHD1	5.08110987674954
GPR56	6.50186086849805
GRIK3	3.05273834697772
DGCR14	4.46698704175249
CACNB2	3.18593343178256
PDE10A	3.09185518108042
METAP2	6.20638483461788
RHOQ	7.1468789133461
MAP3K4	6.17044865089673
PDHX	6.98276584897346
RPL23AP13	4.32037969557483
MTA1	5.27977223070678
GNG11	6.3235181266712
ZBED4	3.71028925362162
CLCN3	5.18421629199283
CDK2	5.32629246026913
HCG9	3.23975846168877
SLAMF7	4.25494252976542
CDC37	6.29549949002373
ZER1	4.24358426778614
GRK4	3.29793331184424
PRPH	3.74708733440654
PPP2CA	9.09320944108135
LRP12	4.92606773930947
POLR2A	4.21591449678956
SEC14L2	3.86131753515765
OGFOD1	6.11576569608772
DKFZP586H2123	4.69981081251187
MC3R	3.38503109988314
NOL5A	6.93233191369237
PHEX	3.90060390818668
HIST1H2AB	3.79679733754454
C20orf117	4.52010416471092
POLH	4.67209930696088
DDX17	6.19848640802927
CAMTA2	4.96027455889918
PLEKHA2	4.56435036264222
SNAPC2	3.98734746682402
FILIP1L	7.74645568487464
PDE4DIP	4.7549904332929
LRRC1	4.96626199262972
SCN7A	3.04851580966136
GAS1	7.14281054744507
DGKA	4.35842142110879
PEG3	3.10743452261176
NADK	4.95032228067767
SGSH	5.52195597086202
CXCL10	9.90574799501371
GALT	4.72916763971986
MCF2	2.97406836736181
ZMYM4	6.64846170822858
ZNF263	6.2942898031706
STK32B	3.38096909263123
KIAA0888	3.46184298792716
TACSTD1	10.9272612011710
ATP6AP2	7.39442605902952
TYR	3.5783038120709
GDPD2	4.06925586104469
ABHD10	6.5321279509511
TACR3	2.9217326342931
SLC35C1	4.21858673707086
KIF1A	3.66733810645529
VCAN	7.52142216202272
HERC5	8.43130656110175
UBE2A	8.17487403679299
SYDE1	4.04200431313796
ELA3A	3.08400528975862
TM9SF3	7.7156199901344
HAO2	3.67475680976784
RNH1	8.32355495866498
MAFG	4.93147037255116
BICD2	5.91295300123258
C14orf43	3.25029928544417
CDH7	3.1918485569294
JUP	7.8447288433826
SHANK2	3.61149551135872
OSBP2	3.2695673155827
ACOXL	3.00235424040549
DAK	4.00435147129421
CBX3	9.10897008721722
C3orf58	4.16449466551305
RBMXL2	3.12000114551174
TCL1B	3.54003471724623
FGF13	4.58768882911127
KBTBD2	7.3285229112631
KIF3A	3.80221903753255
DCXR	6.99186840253758
MYL9	8.69446788549788
PDIA6	7.63442699013582
CDC23	7.40851672428496
CASKIN2	4.23556946692388
PBXIP1	4.83317278627369
EHD1	5.14378536194602
NBL1	7.925355498556
MARCKSL1	9.51416611846699
RAB11FIP5	5.29292090105034
CDKN1A	7.13887969774477
NCK1	8.68886346936492
SAPS3	5.91802383149681
ZNF550	3.35556080024112
TRAF3IP3	3.83677638620739
LSR	6.49866042640384
MIS12	6.67225947371722
KIAA0774	2.63364847585063
CXorf1	3.4554779848639
CUL7	6.42593118178755
DIO1	2.98548932608938
LIPC	3.30736579011626
EIF2B1	8.62535401533452
OMP	3.31943839078028
HS3ST2	3.7210985627228
C20orf11	6.94584717245108
CTRL	3.01572572162849
GSTZ1	5.18668342436547
PAK4	5.66253104428284
CCRL1	3.44691114262339
RNF10	6.58738519145941
MAGOH	6.74942591325163
CENPB	4.59502318003078
C19orf7	7.81345574193396
JMJD1A	8.21604272585886
GATA2	3.56264991277298
HIST1H4H	4.73514083981649
CELSR2	6.16562606874237
GABRA5	3.04388120719776
STAM2	4.99025564965435
GPC3	3.92730904210774
GRP	3.03747841847522
SV2A	3.71298861247093
EBNA1BP2	8.18473357022975
TAF1C	4.66978537511419
MAGEA12	3.10333135501279
GSG1	2.72215911223958
PDGFRA	5.54701323522987
CACNG1	4.13703725034705
CIAPIN1	6.89941104583859
CSTB	11.2785816057418
FRMPD1	3.50458092222408
PTPRJ	3.02158153754734
ZNF668	4.15147540577386
PLEKHJ1	6.26257089546673
ADAT1	5.24805886600218
TMEM50A	8.74595861606524
CENPI	3.77909582224373
HOOK1	6.09537335879184
RPP21	7.69916510777488
GTF2E2	7.29391515392913
IL17B	3.05703700841198
CCNF	4.35678668860144
CRYL1	4.78941235265379
FOXH1	3.39884557137283
NFYB	5.76707593954257
KCNQ3	3.73873046648296
PPM1G	7.07415779941646
NOVA1	3.28357490623172
FZD3	5.34643325043726
NMT1	5.86541206514667
AKAP8	5.56664230762399
SOCS5	6.38591860214027
HADHA	7.25777799496223
PLEKHF1	6.46342770896225
DLG5	7.11206480627282
CFDP1	5.87501088660795
SAGE1	2.95193902066446
PGM5	3.44520938781657
C1orf144	5.44474838189019
SUHW4	4.2031724795585
TFEB	5.13740661608893
RND2	3.22454006463559
ATG12	6.12618550016162
BMI1	7.57136577395396
RNMT	5.20730855219638
MASP1	3.17049739901182
MYH4	3.09032179792314
SLURP1	3.15884648542954
KIAA0984	3.7847044293859
ASTN1	3.01501292051743
MYCL1	5.19101944229661
SH3BGR	5.70112642693049
RPAP2	3.89490637067331
FOSB	6.98886650566498
KRT35	2.80507184035162
MIA3	5.51013346128395
KIR3DL3	3.46652298642773
SEMA3F	5.21379795978218
TMEM135	5.57225681847305
SLC27A2	3.40009115371674
NDUFB2	9.5895600600204
FAM46C	3.67883983970601
G6PC	2.90203187032663
KRT33A	3.78107240509825
OVOL1	3.18344744765011
PAMCI	6.67153415617724
S100A7	3.11401075683633
MAPKBP1	5.99848601652694
CPE	6.34785828022851
HARS2	6.22643086211689
GNB1	8.80574397053722
TRIM46	3.21885689579834
UPF3B	6.33577796322895
CXCR6	4.06576206804117
C16orf3	3.17423219606211
HLA-DOB	5.54264803303756
HPSE	5.52791315897167
GSCL	2.73287800711314
POLD1	5.13441315889782
DMWD	4.43157832450411
CALD1	6.55157379677447
LCAT	3.5165646123151
SCRT1	2.93258909537018
ST6GAL1	4.65632480213439
POMC	3.01896487533957
UNC84B	5.85805889523478
NSMAF	6.8061514261453
ADSS	7.73064716945356
SKIL	3.19549371459256
HMGCS1	4.31172933210893
PYGO1	2.79720317068702
POLR3F	5.62608197016663
ZNF277P	5.83710528191389
CNNM3	5.81705019997856
WRNIP1	2.9331937512525
ALAS2	3.61655523757588
MRPL23	7.68911501802588
ST3GAL5	4.93443784949257
ZBTB7B	3.23012351736417
DHRS1	6.90604648717616
NFKBIA	9.5271148369186
CNOT3	3.94648904520636
GAK	5.84334814811727
SFT2D2	5.93900512780075
HOXA6	3.28017776269159
PSMA6	10.4144838238906
CRTC1	4.10924514825153
LY6D	3.29501273720704
CPT1A	3.92365291711165
ALMS1	5.42288744899428
LMO1	3.50221474012843
EIF3I	9.35210001710973
DCN	9.5689259798103
PRB4	4.51112491341572
MCM3APAS	3.66579488027035
SUCLG2	6.78791630548678
FOXF2	3.47221919323105
MLH1	7.54918936539246
S100A12	3.62897577590642
ABHD14A	5.75901965979247
DEXI	5.45989420906651
ACTN1	8.62243516586556
AMPD2	6.17817624851572
IFNAR2	6.32277523903636
CYB5A	8.44991977184709
TLOC1	8.93191522532497
NRBF2	5.84865531607989
MKS1	4.60231941365173
P2RY11	3.23386904719145
CX3CR1	7.96726100544185
PDE1B	3.24226466592054
KCTD3	5.4457115384917
ITGAE	6.93510523564369
SLC30A3	3.63431697083199
KISS1	3.08037710349624
PLP1	3.1544738806182
C14orf2	9.23269699710476
IFRD2	6.5917296007602
ANKRD7	3.28157733901811
XAB1	8.60516524349222
NARS2	6.44962210013373
TMLHE	3.60651297593639
SERPINB3	2.85239634906338
FAM127B	5.69362009749914
ZNF391	2.92815463330983
ABCA5	4.55249074849701
DNAJB14	5.66429720868681
TSFM	6.72749070651229
WRB	7.9912257325198
ABCC8	3.24436819068445
MAP1S	4.60119293139884
BPI	3.19671272581401
TTC4	5.97542275740661
BNC2	5.85579456646989
HIST1H4A	3.05966050033797
NDUFS3	8.92577779736331
WDR3	6.37058059279404
MAGED1	8.94048064573243
TTC33	4.33636626409369
CPN2	3.65878841174402
STMN2	2.81841746697914
PCOLCE2	3.35030458667394
ROR1	4.26264616009102
HSD17B14	4.66927425651935
SAMD4B	3.32872039208422
HEXA	8.4014770712569
USP39	7.43204508714648
HNRNPU	5.69781281985823
NRD1	8.05802492890341
ATXN2L	3.82284911857062
MAP2K3	5.26747137832304
FLT4	3.96677861253459
OMG	3.27698098403396
