Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A07_471874
SS18L1	7.02052391252577
ACD	5.4997390980579
BCL3	4.82966283701015
SLC16A8	3.35018599910266
ITGB3	3.36033995829311
MRLC2	10.2461833157779
CEP152	3.64418338749777
F2RL3	3.01934808980926
CLIP1	5.55237512058864
ZNF75	4.24421820652985
SF3B4	7.23302408476306
ATP5C1	10.7408584959899
MAP7D3	4.26545867043365
SEMA5A	5.79246990487995
PSCDBP	5.51243317136108
UBP1	8.00458138713102
XYLB	3.20829077801330
C13orf15	7.98776015854346
ZNF282	4.69064800432581
ZNF222	6.02261163736344
COL10A1	10.0731380370354
MFSD5	5.64656958654101
C20orf67	5.0516907153278
NLGN4Y	2.60189555609364
INHBC	3.14773222746968
GNG13	2.82133762963959
NUMA1	3.55303815484516
F12	3.56094116096957
C1orf41	6.7849207467686
SUPT6H	5.30523654537594
GSK3A	5.0801093353864
GIPC1	6.5836819230076
ELL2	3.71373827295986
C9orf167	4.86127957287562
PVRL3	8.12206048708383
ADAM20	3.43320031574561
GPR87	3.63215410327176
ZNF770	3.9813939483619
SMR3B	2.92687950209869
FZD1	5.71600502249468
TRPC4AP	6.1130113142201
MKL1	3.96745222874678
C2orf28	9.8152024831883
LAMA4	5.0512072810624
EIF4G2	9.97458753859538
ZZZ3	6.53406856437605
C16orf5	3.65946757384693
GALNAC4S-6ST	7.50686540790115
IGFBP4	8.12903471159564
NDUFA10	8.68710706095386
CTNNA2	3.55310262467903
NUDT15	8.3658473055399
CEPT1	6.3464486710052
CLIC2	5.32534951629156
RNF13	8.66243673013566
TDRD1	3.34574754491047
KCNK5	4.37611386056916
CCDC92	7.11682651776227
ETNK1	6.26097952758908
CD69	5.85894548347034
LTA	3.27342640330431
TTPA	2.86940548429678
MYOZ1	3.89910149437053
IFNB1	3.19569510261264
CLNS1A	9.1521731054759
SC65	6.1781919045986
CXorf45	4.51096319858636
ZXDB	3.10180836453805
PEX5L	2.88121835310287
EPS15L1	4.63871695589737
GPA33	3.45131111382096
MGEA5	6.71010686690776
HIST1H3A	2.94219786591446
BCAT1	7.51117209693862
ING1	5.23923810646453
SLC2A9	4.01912628586987
ORC6L	6.37645199769685
PRAMEF12	2.91575011615458
KLK11	7.86674984068244
C19orf28	5.87139749224499
MAGEB1	2.82735084579601
MED22	4.34537546604795
ETV6	3.99388736008862
CEBPB	9.84462953415079
KRT85	3.42936153194195
CRYGA	3.21834431965959
HMGA1	6.27253254379295
CAPN7	6.41596002017518
MGC5566	3.51401678767247
GEM	6.93227522663094
NANOS1	6.36487671933051
RANBP2	6.81970646544966
APITD1	7.23778997197877
LIG3	4.33045683984604
IRAK4	4.68925528162827
PARD3	6.01505359828192
SERPINI2	7.57503529428893
TTC9	3.6561374279809
MLPH	4.8398854773971
RETSAT	5.99671250646572
NRG1	3.2535633151828
CAST	6.54735914654385
TBC1D9	5.38331445091304
TTK	7.42971665712835
ZNF557	3.33781283422541
DDX41	7.39581912610263
TGFBI	9.71997124593474
PGM3	6.07832088011937
PSMB10	7.03351206217039
UBE2D2	7.6424090488475
GABARAPL2	9.55109555889271
DGCR2	5.44319296377759
UNC45A	5.21543494344855
CISH	4.9185591057812
OGDHL	5.94116423210733
SPINT2	9.51995424792534
CASK	5.76170562497603
GIT2	4.82102011107490
CLDN18	3.19831613799029
RNF128	3.46280628346328
NCAPG	6.10506974356019
ABHD6	4.07889448219941
ATP6V0E1	7.22025299317397
C14orf161	3.04807040215056
UTP11L	7.67040870116555
GCNT1	4.03632120215282
DUSP9	3.40368977169686
TM4SF5	3.78546523983573
SUCLA2	8.71555662848593
NANS	7.14081994350767
OLFML1	6.20029952632314
ATP10B	3.07091215867778
SCNM1	7.357115689972
NPAS3	4.31817757952864
AMD1	7.9064519961164
GGA2	4.67508784584934
PRKCA	3.64387391075823
TRIB2	7.3981143845862
SDCCAG3	5.96019137958496
TTC1	7.63463238136764
GHSR	2.98638458097585
ATP8B1	4.70415462482396
HIPK1	6.01660564469146
C1orf78	5.78877706809083
CLN3	5.42059300749731
STX4	6.5150150833567
WAPAL	6.27616104709964
TUBB1	3.1931500810938
SCN5A	3.14406164719827
ZNF192	2.85428354452391
SEC22A	5.30154071027421
DPY19L1	6.14568653429639
C11orf9	4.88836432063377
GRIA2	3.52762113244043
VDAC2	10.4562491211614
C8orf44	3.48977129288984
ZPBP	3.21201420935364
NUSAP1	8.93780868675433
LANCL1	6.16699526615891
FGF23	3.75961993041254
PCNT	5.90667383532344
BCKDHB	4.89102558122493
IFNA8	3.2845420139324
BET1	7.76137612604357
SPRR1B	3.28472908933037
FLRT1	3.66197702339591
HDAC6	3.99950546512877
SNX17	8.09476826562988
N4BP3	3.43725235076671
PLSCR3	7.44531738517128
TTC30A	4.84209632328465
CRISP1	2.93054650878192
KRT32	3.27962432410267
GHRH	3.10526752950387
IL11RA	5.77402632822867
GDF3	3.13610966607969
RPS6KB1	4.99960120311035
POLR3B	6.45901780030536
TOP1	8.72557283195721
DNAJC10	7.09357585341601
CRCT1	2.84724300519536
ADIPOQ	5.72990676468433
MPST	5.79563929375831
DPM2	5.6626391502659
FAM38B	4.48840651680044
RIT2	3.05305368174998
SLC18A1	3.12901410929518
RPS17	11.5927721534848
ABCA3	4.58895899642609
CD44	6.53679785532555
FARP1	7.24627118473562
KCNMA1	4.81849294943671
PAX7	3.08538833228148
TUBD1	4.5607070490808
NARG2	6.56541590404883
GNL3	7.79202489531117
BTG2	6.02749552036442
ITGA5	6.53510946269557
NDUFS6	8.9194153863711
MEFV	3.56274818658277
TUT1	3.75368103001343
ERAL1	6.54605981385886
ECHS1	9.45341068635046
NMBR	3.15176059472626
VPS4A	6.49517823410568
ABCB7	6.5034686218096
CYP11A1	3.28186736147089
PFKP	7.18179891126529
C9orf91	3.91661990912293
ABCC6	3.21861230677651
LRRC41	6.24880692756722
ATP5F1	10.6720647673243
GFOD2	4.01662026586029
MOSC1	6.01165415718463
NCF4	4.01544227690036
HYMAI	3.32478526648044
SLC25A3	11.1560733523779
NAGPA	4.90769625837924
MTHFD2L	3.52644300216224
ZNF646	3.80895553626428
RAB1B	7.84456871943346
IFT122	6.77445822271164
GALNT3	7.62178762991664
LDB3	3.51208662143779
GARNL1	4.78639916158091
ALDOAP2	2.86130058952426
LRRC6	4.42601106198750
NTRK1	2.96205712031923
ARTS-1	3.83469565502756
UBAC1	7.18775891203314
SLC6A11	3.04746111215133
NAP1L2	3.22295995071771
EPB41L4B	6.14103940315489
RPL19	10.7283116652924
CNGB1	3.34960924661855
LOC643641	4.66596431166456
FAM134B	3.27809449997051
WISP2	3.00823112571740
NTSR1	3.26807305825746
HS3ST3A1	4.0536949150977
GPSM2	5.30321649992398
PRKCG	3.28071626553168
CHORDC1	7.27026552289375
MON1B	4.12752713615768
TRIB3	5.75195792006428
SLC2A5	4.24986414973347
C2orf49	5.95238080705287
DDX5	10.3539906421819
ZNF446	4.28887944778271
MLF1IP	8.1065638988676
SLC26A1	3.24530128481337
RGN	4.11791667244744
COL4A5	6.59938929584191
CCNB1	8.29421897653393
CCDC28B	3.72451916139739
RP11-35N6.1	3.14389245794602
KCNK3	2.92599596079563
ZFP161	4.78604663052585
FGR	4.37080166111329
COX15	5.99301895748955
EPN2	4.70488409393024
AQP9	4.79276090920507
XK	3.15778513963473
SLC15A2	3.36514940385755
MREG	6.58592539681734
HEPH	6.79308500562145
THRAP3	4.37811595598697
MET	4.22621828209556
PDLIM2	6.09836546481824
ING3	6.36149847800705
PHYHIP	3.47637700493407
CCT8L2	3.19365950484451
ADAM7	3.15738070742058
COPS7A	7.86732314369464
WSCD1	3.70745487304464
SLC12A8	7.57281967122887
RNF185	3.37141906302281
TNS3	9.23280149759923
IGSF3	5.45267183545410
SRPK1	6.86448410298213
MED13L	6.15442087944725
LOC93432	2.87122977104934
C7orf44	7.07977968136064
PTCD3	6.8364965347468
RPL7A	11.7870327031216
TEAD1	5.97778990659511
ARL6IP1	10.3292807781604
CTAGE5	4.27719359461098
SLC25A14	5.18320768669704
LEP	3.18270971084391
PCDH21	3.54588618261652
CACNG5	3.29031181847606
ECH1	6.87865322995964
MAPKAPK2	5.08520109585007
ATXN10	7.77462551565602
LHFPL2	7.04643012400931
CCL22	4.21064563294845
ACTR8	4.56739782095263
PTPN22	3.16268158946226
CYP2F1	2.83541697065238
ITGA3	4.96719520609782
RABGGTA	5.05957221428343
KIAA1033	6.83007055924868
ZNF510	3.53991441962228
SLC26A10	3.13778979955435
STX8	7.69037199727312
RUNX3	4.51278964264674
EFNB1	4.34861348894658
EIF4G3	6.39194340212079
ACSM3	3.80955913596936
C5AR1	6.03107957257896
SIGLEC8	3.38071879980574
ASCC3L1	9.20559744208974
ZNF623	6.22287006092677
A2M	9.40780338746785
NOL8	6.03294029809024
GRPEL1	6.88193218364398
LMNB2	5.83647264952018
ROCK2	4.40138123711989
SNX16	5.42120411089083
Magmas	4.9290242985007
ANXA3	7.19856434183589
C11orf2	8.4041978739253
VKORC1	7.75642031422122
TRPM6	3.40725751920944
KIAA1609	3.98158052059383
FOXK2	5.96328037912463
FEV	3.16778701132872
EED	5.35307169394635
RNF32	2.75523703048134
PDCD5	6.59089423934226
SLC8A1	3.26223065037231
HES1	7.80768548397706
DGUOK	7.22848418903334
CLDN16	8.3629953680076
CLC	3.81194838322739
ISL1	4.098479519959
C1QTNF3	7.35998636492344
GAGE1	2.85607421527894
KIAA0528	7.64394930505619
VGLL3	3.26962309900466
MANEA	4.60954590718598
C1orf61	3.56020966842029
SUPT4H1	7.06675569257023
CD1A	3.80741388633292
ASAHL	5.03956887715253
TRAF5	6.10255308157719
RAPGEF6	5.22213393282577
WHSC1	5.54984340932518
NEIL1	3.10456548258239
KIAA0020	5.73428044272569
C16orf45	4.34047223355395
GFPT2	6.58463122410406
RBM10	6.0714569613962
MRS2L	6.49829131484516
DNAH17	3.53720228268821
STARD5	3.59426058313065
C19orf10	7.56780559657052
SIP1	5.86583906524321
DNAJC15	7.32220214041012
C1orf160	5.71832685941841
SLFN12	4.44008646841968
STAU2	6.06364572856747
FAM98A	7.98505791188618
EXOC3	5.93111819784478
RAD23B	8.01519298326161
HIST3H3	3.63566410184997
NCOR2	4.36057961289404
TNFRSF9	4.01048986137325
KLK8	7.994620253721
NOL1	7.11974854652696
ALX1	3.59960858875479
CCNE1	8.0679219051205
PKDREJ	3.4425269451357
TIAL1	5.87051278757728
WHSC1L1	4.62806567943149
HIST1H1E	3.82256684391008
SMUG1	5.25016538926453
TM4SF4	3.77163474305462
NPY6R	3.50466929222776
UFM1	8.695185909701
AP3M2	7.38743219160232
USP14	7.9787986860652
CORO2A	4.31396565454844
ETNK2	3.85256427385044
APOE	6.38230672942769
ANGPT4	3.51661582588930
DSTN	10.8624720201098
SFRS14	4.49470485164173
FRS2	3.06108173959878
NR2E3	3.45354143146564
ST8SIA4	4.15798723616232
GMPR	6.70988460777907
TUBB2C	9.17698634519764
LOC730092	3.70324374827259
ORM1	2.93089756010842
HSPD1	10.3374710980216
C5orf13	8.73176348550665
F2RL1	5.88045381648478
PLEKHA9	4.56607390271118
ZNF232	5.9488805871331
SLC6A7	3.61274647450352
ADH5	7.69727801972145
SHBG	3.39698673827531
DSCR6	3.55580565355217
CROCCL2	3.24392138650331
CDIPT	7.80465856595278
SLC16A5	4.43380915893169
TUBB	10.7804452515498
GAS2L1	5.43924233515176
TOR3A	6.133000595885
PREP	5.99316247476365
RFX3	3.55560253445469
CHMP1B	7.67380820187188
COPS4	8.22306486417724
MYH6	2.95677228441567
BCHE	3.45114859134442
MAP3K13	3.36494349307874
LCMT1	7.08191832499809
EIF1AX	8.24026013831159
SLC24A5	3.11685062549189
BCL2	3.65777877081715
HBZ	3.18334642878317
HCRTR2	3.325890769037
TJAP1	5.64247945174071
MAPBPIP	7.24533320456257
TMEM156	3.03947617348036
MYO15B	3.59588756120053
ZNF239	6.27715215361915
KIAA1324	3.15910665564183
PLCL2	4.29344709142512
C4orf29	3.62856246013488
SNX19	6.54159554746185
NAALADL1	3.45863615159940
DUSP5	5.321251425267
GKN1	3.62112817431524
PXDN	8.89355845114802
FCN1	4.47291377930833
SLMO1	3.48570968633104
TNXB	3.83762196658282
C1QL1	3.12673077887273
BIRC7	3.57412066604972
A4GALT	4.57172302150429
TIMM22	4.58765575596636
ABHD9	3.99006482771902
TOMM34	7.18797753673455
ZNF35	4.23244537452435
LIMD1	3.43718553878312
CARD8	4.32244023710127
KIAA0286	5.42752845754683
CD6	3.9757850951082
RSRC1	7.59274809166238
TOX3	3.81501109032778
C16orf35	4.42572377985053
CRHBP	3.14059608211211
PTRF	7.44122185175943
FBXO24	2.96802020776258
CHST11	5.70507241688417
THRB	3.83347509514305
RNF39	3.74668898567521
MYBPC1	3.01143969834869
PSMD11	7.9855639374096
ALAD	4.63072416146179
AQP2	3.56121451546842
EN1	3.02013609193687
GSTM4	4.46433472667285
ZNF187	6.00304878042874
CDC42BPA	6.08956944558451
F7	2.97379246795179
CNOT1	6.0440058240922
SLC13A4	3.24704249087035
ZBTB11	7.14922194878526
B3GALT5	2.71107341144484
LUC7L2	7.28462574199622
SPTBN1	4.64979734631553
EXOC2	5.21805247784079
LSM4	6.92259964555915
IRS1	5.23870736060264
TMEM1	5.10778616821606
MRPL34	7.14889592736279
SAMM50	7.72181617979669
CDC42EP3	5.1361154565308
HSF2	4.56327123060713
SRP72	7.39932147869663
MFN2	5.8816723442843
TSPAN7	9.9830785819226
SGK269	4.08407067680664
NUCB1	6.2288251478567
RHOH	3.94862504605138
MTX1	7.42484326996376
CENTA1	5.19566176515053
ATR	6.4584307703017
IGLV3-25	5.29760620358060
DDX49	5.37072132492043
TACR1	3.45116268070494
SFRS5	6.62990130269309
THAP1	5.07154714175838
RHBDF1	5.66963996208516
RASIP1	4.68805838957951
DPYD	6.92653661043603
MYO5C	6.98534295856524
DOHH	3.30011442176172
POF1B	3.49428002981333
MAPK10	3.73082262555427
ZNF552	5.7194180678969
USP32	4.85569725155482
MED27	5.91000630612546
NCAM1	3.45762861458901
LOC171220	5.26102832463652
PRDX4	9.64498274524603
AGT	3.22805431638072
SLC22A14	3.48188846926749
DAPP1	5.3648243665505
PILRA	4.46519009759043
ATF7	3.47929760672708
ABCF2	4.87884365882144
KIAA0748	3.17193220897901
C17orf85	4.46068060996605
TKTL1	3.68571957472624
FGF1	3.85516019084716
IL6R	4.40363659844513
CHRNB2	3.38088073563746
COL7A1	4.27875641321060
NFIL3	8.02633178538318
LRRC48	3.37702911219952
TM6SF1	4.62682102967505
SPG20	7.29116563948183
COX10	4.78349447056393
DNAJA3	6.56004251468964
ECEL1	3.70022972527171
GCA	7.61551862376022
GLG1	8.33711416878345
CIITA	3.42558139780472
CLDN6	5.53805189828076
EPHA4	5.90162640574032
FANCC	3.63419309212812
MUTYH	5.33632049477264
L2HGDH	3.60754005030822
GPATCH2	5.15058231613193
PSG3	3.06089264066388
ZNF227	6.35748649871447
MRPL15	9.8519505820707
NQO2	7.20604464311972
C21orf59	7.93552145341117
ZBTB20	5.6535197221106
NEU1	7.41493770289412
QRICH1	6.97916977363035
C2orf34	4.53083946276782
UBE2L6	8.50825044694651
HP1BP3	6.64670811596694
MED14	4.60641854233965
TSN	6.97265828335502
TPBG	7.79947570526807
SPRY2	7.42299135776589
LZTFL1	6.40158370529343
OSR2	5.24610559223945
KLHL7	4.53860042888609
XPC	6.22362820148475
GMFB	7.74572560737558
PBEF1	7.3937260098912
CCR3	2.83400726350224
AGTPBP1	4.99518833758699
TMEM8	5.80527282336459
PCSK6	3.29190292403411
STAT5A	4.44900754873162
FAM18B	6.69723378882395
PTPN2	5.9836749708034
SF3A3	6.32616159364701
EFCBP2	3.51218731519005
HCFC1	5.37930273817148
NFYA	4.08458474614949
PBLD	5.43182900029857
PIGF	6.61721005907427
AHNAK	6.28598603032922
ACTR5	4.92961699675672
KIF14	5.06201269451004
PTGER1	3.84807855778512
NOS2A	3.06092017448294
TENC1	4.59724898653513
YIPF2	4.95810006767564
ETV2	3.24159626609528
KIAA1012	9.6143146651214
C17orf53	3.6131917796652
AHR	7.84692616572926
PTPRH	3.46625511289115
ATP10A	4.16543562071234
ATP6V1C1	5.92682296225108
DPH4	6.23554726359495
TAS2R3	3.08432148896254
C5orf5	6.19572588652191
KCNA4	3.56497129750623
COQ10B	7.08829362216936
NMNAT2	3.28952630125683
PSMF1	7.87213799639043
SORBS2	3.85679878843796
NFE2L2	9.13166890908334
SH3PXD2A	4.17661571610367
NRF1	4.0222611269226
SPINK5	3.75722711600835
SH2D2A	4.32220723012071
PRDM12	3.14128689860661
RBBP6	6.23842106733389
OPA3	3.51903221706397
PAQR4	5.2887468323328
IFI27	9.72230464360288
SKAP2	5.9435420754147
TJP3	5.07939151725915
C9orf61	3.18326494214429
MT1G	6.81569658555263
HS1BP3	6.67401269782098
IDS	4.65004900397390
PARG	5.49724336105852
OR2B2	3.04251305023171
DYRK4	5.30666111868172
MICALL1	5.24381826936451
GALR2	2.96318175912477
CHRM4	3.57916284016823
RIC3	3.09313124602280
GPBP1L1	7.65405623405858
ART1	3.43181382838355
TBX21	3.48469937830801
DUS4L	4.7501250816231
KCNJ6	3.27106843572727
TNFAIP6	7.74509490037928
CCT4	10.1739111685842
RTEL1	3.70075602570582
CASP5	3.69543773912761
CHMP6	4.37678277069561
BRD4	6.07776139027964
NDUFA13	9.27060943870882
CYP19A1	3.06400376759177
CD151	6.58777751632821
DOK4	3.95630604825104
FAM26B	5.87301316010909
ARFRP1	4.92167816209294
MRPL41	3.00235681593667
CRYBA1	2.95369319005859
HRH2	3.53804810805196
KIF25	3.3896424978979
MTMR6	6.89208046478428
SCAMP3	6.87205108038543
MTG1	5.58615510862555
UBTD1	4.30223770478424
SOX9	6.57823942193463
CRABP1	3.35850231098611
FLJ33790	3.23109092358444
FAU	11.0502616847756
DTNB	3.9966803581705
CARD9	4.06914668503707
PACSIN3	4.44256997234658
OMD	5.95061827734332
HOXB8	3.09464215918255
NSBP1	3.5760100283073
SLC4A5	3.39898866004332
FBXO46	5.10955092267118
UGCGL2	5.26208251186456
SVIL	6.88155052847261
OAS1	5.40043270884561
PHB2	11.0027024105169
NDRG2	5.27500865646063
ERMAP	4.93779333441663
GRIP1	3.11550409938076
APBA2	4.42950162592395
TCF21	4.19713118560708
JPH2	3.08076288849538
DLST	7.3952687036402
SLA	6.01701124215549
AMELX	2.83566166556589
WNT6	3.30790049345542
ATP2B2	3.63192538560683
CPVL	7.65660565409228
RGS20	2.73617553035182
TRAM2	6.7998642883855
ZNRF4	4.24177139468199
ZNF419	4.44110227311685
LXN	8.00079262224573
TLK1	5.45948927857744
UPK3B	5.19253468235472
MTMR12	4.15230573396696
KLHL21	6.22753368774883
ZNF384	5.16420522983647
PI15	3.33152534190769
RER1	6.68356575763264
ELAVL2	3.08821871940001
KLF2	6.63302514000811
RPN1	9.79427346388502
PMVK	6.79233575108341
EIF3D	9.21866684411431
SIX2	3.71139642943669
HPS1	4.44171982061525
RNF7	7.19446260612447
TFE3	5.6202869561824
C11orf17	5.53379987714825
SNRPC	8.71990483817821
KCTD13	3.51991202854724
DLGAP1	3.37948638259331
PGLYRP1	3.53566516366346
IL8	5.43882243047216
IRF7	6.85719188900959
SERPINB13	2.86805057106418
SET	9.35832308617826
NAB2	4.78496486474445
MGC40069	3.46903685484582
BLR1	3.29296413758413
LRP5L	3.58566963470816
FAM120A	6.26563221391126
ASCL2	3.06618693489796
PCDHGA10	3.83121019625952
SHH	3.09266456718554
SH2B1	4.38007431058554
ATP5H	10.2466189830902
THPO	3.16083284911694
HIST1H3E	3.1445552488948
TYRP1	3.16528180254267
EIF2S1	7.21098607863083
RFNG	5.25342207494977
RAB20	6.96754844652806
TNFRSF17	4.52678588230141
RBM7	8.02472018319918
TMPRSS4	7.61286568582223
NKX2-8	2.89559229240279
C1orf115	6.21802837681462
TAF9	7.1892244832235
TERF2	6.82086307806276
TNFRSF1A	7.48854565120911
ACADVL	7.07500933689653
ISCU	9.25018389833191
KIAA0841	4.63147416948804
GTF2H5	8.4971464928695
EDG8	2.83360345107838
RAB15	5.46322463045425
HBP1	5.69352343397686
TNNT2	4.82519434396819
CECR5	6.28806878263755
JRK	4.3380501374311
PHGDH	8.02701623061519
XPO4	4.77265628195634
ARHGAP25	4.9092488195003
CA9	3.66711619934923
TLX1	3.12930848980757
GPS1	5.42734072478867
RPS29	11.5419784335025
MKLN1	5.63197055494769
ATP6V0A2	4.42976951618647
EMR2	3.68421708902157
KIAA0319L	5.16162352358829
DOPEY2	4.55798013684879
SLC29A3	5.81308773729425
LGALS4	3.70438526220692
SDHD	9.6539285736733
USH2A	2.80061961655459
NF1	4.11910640415333
IMPAD1	6.75227324083511
APOBEC3A	3.67872993262823
OLR1	5.05046712862354
HCFC1R1	6.46978798878073
TAOK2	3.47738104977286
NRAP	3.51534661222608
PPFIBP1	6.08421604285106
LYPD3	4.40060234867723
BCL7A	5.12269436596596
AGER	3.31591144560133
MCM10	4.92366597274461
MAP4K3	7.12156908674245
PFTK1	5.90999202796719
CBS	6.83330985625438
CLK3	6.07448008397088
KIAA0753	5.63111642631651
GABRE	3.81995929492995
FIS1	7.92246000418652
ELF4	7.00439210785498
C11orf49	7.62299195959744
CLIP2	4.28494281975436
CLPS	3.75974131565474
PPCDC	4.90319176244129
KDELR1	6.68810930732193
NT5E	7.48096506833023
FOXN2	3.51801219774915
NCSTN	6.87033273339564
PARP4	7.66660965975965
CD83	6.28372805951656
NPY	4.46500720249925
IL18	5.2610454032132
BEGAIN	3.01998666755434
VPS16	6.33428051522124
SLC16A2	4.48709762895142
SLC35B1	7.72323898882457
C4orf20	6.59419017976038
IGFBP2	9.43107594928207
NOTCH2	7.7165530216022
SIGLEC1	4.34018139449826
SLC9A2	3.47048300132394
CD93	6.39774212506207
CEP164	3.85117008675532
P53AIP1	3.29142198238436
ADD1	7.32263016359337
ZNF136	5.43244976452329
ANP32A	6.32039567261492
MGP	8.48550124460082
DNAJC1	5.71753000570313
CCDC144A	3.16027276299832
ACLY	7.51297007491845
TRPC1	3.98292970721734
CYP4F12	3.66603314087224
FKBP5	3.76051113768528
SMS	8.49250700195806
MAPK7	4.36943067753342
RRAGC	7.68112117894762
PARD6A	4.21794217168937
CCDC85B	4.08348939073871
SYNGR4	3.06284393203879
WIF1	3.01527381697644
GCH1	7.01630264712105
STRN3	5.08237793400745
TMOD2	2.91301173130466
FLI1	4.07139492843734
DGKQ	3.52980786685377
MAB21L2	2.97927777507251
SCNN1B	3.11093645765373
ECHDC3	4.56455818464378
TMEM106C	8.64238921642637
CSNK2A2	6.23818210598222
GPRIN2	3.96790054537724
CPA4	3.64553761265084
RPL39	12.2197042865887
HERC3	3.87640837239353
MELK	7.468141865244
IL15RA	5.30589377677171
HMBOX1	6.34982410509521
CUL3	6.05633755236352
PODXL	7.88740656994037
CCT6B	4.23204874931868
GPX2	3.68762375433077
ITK	4.4003481420631
CLIC5	7.03962074844939
RABAC1	8.40730602037902
YPEL1	4.70057221807415
DNAJC4	3.95826073228639
NR1D2	6.0483619783256
KIAA0776	7.10400775950162
FBXL5	7.06400524826721
C13orf27	6.11957189088273
DEFA5	2.9681468931233
TRHDE	3.03742261578415
ZNF536	3.03751813258930
MEF2B	3.34524604836053
UQCRQ	9.39428722790426
ITGB2	7.76246182853302
PTPN4	6.35430588679627
STX5	5.71823758685308
CD72	3.68042123053335
ERH	9.89414091208123
XRCC1	6.53553607690908
VEGFA	6.00717872401402
MPHOSPH1	5.57951988874199
MORC1	2.67338790781167
PARVB	3.87569330247595
ELL	3.40566489350655
SETBP1	4.18745115068497
CDH11	9.28715139462068
NDC80	6.8894690565853
GIMAP6	6.35496360187488
AREG	3.60388007533713
BAT2D1	7.16517858334985
CDS2	6.58436112405146
LIPT1	6.13922922830688
SENP3	5.19486158512027
IL1F9	3.47562978933889
GRIN2A	3.34681763333434
MAN2C1	5.12406607906756
NSUN5	6.04863088140638
SF3B5	8.94457561606884
CEP72	4.58538906928140
MYC	7.59248954429617
NRXN1	3.03906512660038
DECR2	5.37858909274322
SLC37A1	4.49950591049110
SUPT16H	9.02823810494252
MUS81	6.36725156342055
PHYH	7.27499643286217
ULBP1	3.26459665266178
OIP5	6.71094670561677
IL10RB	7.0871416633098
OTUB2	3.40163526178116
NELL2	4.55772135812868
MAPK8IP2	3.49371108536270
ARHGAP10	4.75780494313238
POU3F2	3.09367852245075
RPLP2	8.15582097081718
FGF22	3.3109739704276
PSCD4	3.89295908451826
TRAPPC6A	6.09785274788992
C21orf2	3.57768801412243
CEMP1	2.79781971957638
IL1RAPL1	3.15419170036947
LIN7B	3.47587651343642
VCP	8.493687389742
NKX2-1	3.19989635883034
BGN	6.9937238780852
LAMA3	6.7912746923569
APOBEC3F	3.09367836128060
COCH	3.38048339247031
SCGB1D2	10.5048776494502
SP4	3.59321933384363
SLC11A1	3.89531400543031
ICAM2	5.60853605197395
C21orf25	5.64477310245354
SH3GL1	6.55316052785584
RALB	7.58451883192378
GSK3B	7.15204356039525
GNGT1	3.20508789045819
GPD1L	6.02954353306711
VPS37B	6.5989860367816
TNFAIP3	8.02848060201956
C6orf32	3.59292438367584
ATG3	9.28682676641291
KLHDC2	8.70133279892447
NDUFV2	9.17577764599019
PANK3	4.89841696264713
BLK	3.07030932917184
MATN4	3.16318821490334
GPM6A	3.19540284800515
WDR82	7.9422501367929
APOM	4.0849911351929
PKP2	5.18200479711252
C1orf135	5.7176938875742
TRIP10	5.37490110922324
HRASLS	3.52036162542912
TESK1	5.45948164908641
FSD1	3.4066569552153
SFXN3	6.20463397543076
MMP1	8.05045882507415
CA12	3.99211812758183
ZNF611	6.1846034357647
C19orf58	5.58536614485827
NCOA6	8.44002853484443
PDE6G	3.84357703000207
PPP4R1	8.4065251349304
HLA-DQA1	9.90528930552162
GCLC	6.12351016194565
MAN1A2	3.90856358967386
SEC61A1	8.55705661567127
IKBKAP	4.96887689744162
TWSG1	5.84295873544564
UPF1	5.290584342521
KIAA1219	6.56184717032995
CTDP1	4.25134761281458
ZMYND10	3.36468172229593
WNT16	4.01088745234992
ADAMTS6	3.38646352468048
SNW1	8.16936537602541
IL18RAP	3.76059499006656
RPP30	8.10825213019841
KRT86	4.36081748664274
CDC40	5.25442084711715
SLIT1	3.48222622033075
KIAA0574	3.24549554908360
GTPBP2	5.82442574843804
SETD3	6.68709424272626
C15orf44	6.23037671799523
PRRX2	4.76277628115514
GPR110	3.25454728490668
C11orf10	10.6955644338118
MKKS	7.9659168895743
ELK4	3.24071055206563
ACOX3	3.78441329305327
ADCY1	3.22689531250618
KIAA0372	6.49823311515631
TP53AP1	4.61007344339426
RHBG	3.49954593336315
SMURF2	7.52941947274242
TP53I3	7.07321241907743
EBP	5.80989527567783
SLC22A3	2.82319588199837
TOR1A	6.43272207717694
P2RY4	3.25704838769228
TRPV1	3.64603259065156
ADAMTS12	3.3564148939065
PES1	5.73348532079272
UCP2	8.58980142094525
ATG4A	4.69220916721196
FOXG1	3.80786124839734
MAGEA10	3.96503571004689
WFS1	6.27953322082232
TRIM24	5.92640694177264
PABPN1	9.29446622351577
PROC	3.70604529095024
SLCO1C1	3.23481363122344
SLC25A30	3.24102462297309
SLC22A5	4.40114344721659
DEPDC1	6.07784123757123
KIF23	6.73850618301734
SYN2	3.5640695751363
ASPN	7.75108450572169
CENTG2	7.15312321146065
ZDHHC17	4.8106423320507
VNN3	3.39061677359880
KCNH1	3.38433767571288
PPARD	5.02229550441822
PSMAL	2.86454446180564
FLJ10815	4.54576837475972
YBX1	10.1284594665851
STK24	8.7941597103136
SPEG	4.47335150411277
STK10	4.80831642684152
ZNF695	2.48841730479392
