Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B11_443112
DPM2	5.55030620771729
FAM38B	4.49753100296846
RIT2	3.18449129886279
SLC18A1	3.23041307436777
RPS17	11.8757617231344
ABCA3	5.91508347287548
CD44	4.79380549942482
FARP1	7.34415284512458
KCNMA1	4.53429967612852
PAX7	3.21434476625512
TUBD1	4.13810161795649
NARG2	6.72288130800856
GNL3	8.61055066308329
BTG2	6.62204343855158
ITGA5	5.96031115274261
NDUFS6	8.89549965931115
MEFV	3.62067166658409
TUT1	4.06986027778253
ERAL1	6.92444918520735
ECHS1	9.96584812320965
NMBR	3.28071739811572
VPS4A	6.64473801235732
ABCB7	6.40612973157895
CYP11A1	3.01956918099102
PFKP	7.91789303130404
C9orf91	4.33864376873669
ABCC6	3.29359962127677
LRRC41	7.19179073768719
ATP5F1	11.004244130401
GFOD2	3.97158907176443
MOSC1	6.6607839282921
NCF4	3.54637721994473
HYMAI	3.53484322473048
SLC25A3	11.3040769284993
NAGPA	4.49767461971082
MTHFD2L	4.3150446387644
ZNF646	3.72566050777598
RAB1B	7.5477226230256
IFT122	6.11711594250629
GALNT3	8.31401366035914
LDB3	3.68417427547485
GARNL1	4.99930493669187
ALDOAP2	3.04928555142911
LRRC6	4.89797716346538
NTRK1	3.1444338870856
ARTS-1	4.65245266420062
UBAC1	6.08785482750432
SLC6A11	3.11403904336968
NAP1L2	3.04182606240307
EPB41L4B	4.32918796599379
RPL19	10.9535202934970
CNGB1	3.35565435057274
LOC643641	5.40334040447306
FAM134B	3.68168880613426
WISP2	3.20505357577191
NTSR1	3.70031059308025
HS3ST3A1	6.11611420634958
GPSM2	5.68815018965927
PRKCG	3.52453597619806
CHORDC1	8.02820757912586
MON1B	3.98600249405679
TRIB3	5.7492224198316
SLC2A5	3.93896009526273
C2orf49	5.53421749674612
DDX5	10.4857056332433
ZNF446	4.43667380373624
MLF1IP	6.95826188298766
SLC26A1	3.24402159187262
RGN	4.25576452861509
COL4A5	6.75046370259213
CCNB1	8.55760065673925
CCDC28B	3.62319619373539
RP11-35N6.1	3.35558244101520
KCNK3	2.94378734238281
ZFP161	4.52392992209013
FGR	3.78022225353891
COX15	5.5657961228224
EPN2	5.14443684345612
AQP9	6.90457196658833
XK	3.85710682125263
SLC15A2	3.72070497343915
MREG	6.71139128272513
HEPH	4.29946209792217
THRAP3	4.32727769404593
MET	4.73238513987778
PDLIM2	5.74596261544574
ING3	7.0281213950194
PHYHIP	3.57106944712854
CCT8L2	3.44533254204781
ADAM7	3.18961692082837
COPS7A	7.27106187965507
WSCD1	3.9074661411188
SLC12A8	6.6953975938134
RNF185	3.7061258334424
TNS3	9.92698253461873
IGSF3	6.50817003515143
SRPK1	7.02136244911436
MED13L	5.72691214117322
LOC93432	3.34616404028432
C7orf44	5.841502251941
PTCD3	6.90942408200906
RPL7A	12.3686601834316
TEAD1	6.15056728717496
ARL6IP1	9.50989494273141
CTAGE5	4.39514773944451
SLC25A14	4.89448992423856
LEP	3.34395353609225
PCDH21	3.78434539273012
CACNG5	3.39004415137356
ECH1	6.74951266290624
MAPKAPK2	5.49143171552119
ATXN10	7.55558825888037
LHFPL2	5.19750138156531
CCL22	4.34284999591169
ACTR8	4.23399642155399
PTPN22	3.01068978019323
CYP2F1	2.93845351693677
ITGA3	6.86827434284163
RABGGTA	6.17932477154381
KIAA1033	6.5426370526946
ZNF510	3.77562926799016
SLC26A10	3.33016671057007
STX8	6.39031185824728
RUNX3	3.98826133608791
EFNB1	4.14688730141864
EIF4G3	6.30272941623225
ACSM3	3.45006103109408
C5AR1	5.1879686293313
SIGLEC8	3.3872014277494
ASCC3L1	9.33592363023021
ZNF623	6.09094684388116
A2M	7.93223340835673
NOL8	6.33469556067098
GRPEL1	6.32801155410144
LMNB2	5.41551690724692
ROCK2	4.08680616322673
SNX16	5.17629217462384
Magmas	5.6515349276921
ANXA3	8.25862943218133
C11orf2	8.51594666020279
VKORC1	7.17936076681348
TRPM6	3.26971126379991
KIAA1609	4.06726726793172
FOXK2	6.15042845559229
FEV	3.22477349609840
EED	6.05231132490982
RNF32	2.86373446079935
PDCD5	8.15335982836867
SLC8A1	3.23108389024407
HES1	6.9619129471409
DGUOK	7.91841879976721
CLDN16	7.6902016777746
CLC	3.44390874277983
ISL1	3.87420711764571
C1QTNF3	4.93432031869485
GAGE1	3.04804195659648
KIAA0528	7.67787596057181
VGLL3	3.43206956220015
MANEA	3.91387322668162
C1orf61	3.69826273406111
SUPT4H1	7.3107266248075
CD1A	4.21047263019938
ASAHL	4.20365896311063
TRAF5	6.11878221634736
RAPGEF6	5.32672736246639
WHSC1	4.77799057618031
NEIL1	3.45508837297985
KIAA0020	6.47463727259296
C16orf45	4.14887064288966
GFPT2	5.23516975471152
RBM10	6.47170597134458
MRS2L	6.27177503414231
DNAH17	3.64153076223912
STARD5	3.36400036136359
C19orf10	7.21404099399355
SIP1	4.6855421820997
DNAJC15	8.04539856522389
C1orf160	6.05052575032253
SLFN12	5.63566897245172
STAU2	4.89134132064263
FAM98A	7.3312656381365
EXOC3	6.1633158417106
RAD23B	8.00255820823844
HIST3H3	3.80627013914532
NCOR2	4.55105858420931
TNFRSF9	3.39899152949776
KLK8	7.81008862354671
NOL1	7.49968849821985
ALX1	3.73814360700694
CCNE1	6.73729335586432
PKDREJ	3.61339234698971
TIAL1	6.11710753811311
WHSC1L1	3.54905889715888
HIST1H1E	3.58513023138257
SMUG1	5.08937580003814
TM4SF4	3.62455151308243
NPY6R	3.60018242905761
UFM1	7.88645329981744
AP3M2	6.19042483719422
USP14	7.72229411496392
CORO2A	5.3490598083891
ETNK2	3.94437257778588
APOE	5.49972948909054
ANGPT4	3.79944279983152
DSTN	9.95142506266034
SFRS14	4.72764037472337
FRS2	3.22031765474603
NR2E3	3.62310720078457
ST8SIA4	3.46143298341226
GMPR	7.85498914494335
TUBB2C	9.08300578090918
LOC730092	3.94596974927266
ORM1	3.11074056234595
HSPD1	10.2989996062236
C5orf13	8.04984805102528
F2RL1	6.47577040869483
PLEKHA9	5.60959392422864
ZNF232	6.36438022637598
SLC6A7	3.63153622701140
ADH5	7.6168829658424
SHBG	3.65102376297963
DSCR6	3.13374177216021
CROCCL2	3.47757498159847
CDIPT	8.61556285047036
SLC16A5	5.97628974991918
TUBB	10.6228437628745
GAS2L1	5.42012728007142
TOR3A	5.86995213742175
PREP	5.01406253858738
RFX3	3.7567783264949
CHMP1B	7.35339683189713
COPS4	7.83123020559983
MYH6	3.17267440810611
BCHE	3.75531528061370
MAP3K13	3.45133501264104
LCMT1	7.45261365105057
EIF1AX	8.00740836086303
SLC24A5	2.84100874973236
BCL2	3.68521161118570
HBZ	3.25369660788843
HCRTR2	3.21729657852472
TJAP1	6.23141031832323
MAPBPIP	6.2085756711053
TMEM156	3.12821526810418
MYO15B	5.00565058860445
ZNF239	7.03590237729706
KIAA1324	3.30014598960293
PLCL2	3.71811746785826
C4orf29	3.51792067771459
SNX19	6.21926957346692
NAALADL1	3.52631225167891
DUSP5	5.03196734144966
GKN1	3.79813536265185
PXDN	8.12173348503086
FCN1	3.89311605689895
SLMO1	3.94819128887138
TNXB	4.13921329980123
C1QL1	3.30057125003888
BIRC7	3.75190808327303
A4GALT	4.18669445520401
TIMM22	4.47579341108452
ABHD9	3.45097535644245
TOMM34	7.95206525915207
ZNF35	4.19990594154089
LIMD1	3.44121260503577
CARD8	3.99235847305285
KIAA0286	4.72795565541294
CD6	3.61698187535455
RSRC1	6.50429310639162
TOX3	3.11214691458287
C16orf35	4.7892969214553
CRHBP	3.24535090521
PTRF	6.15535483644994
FBXO24	3.06532721393642
CHST11	3.38554792141351
THRB	3.92164202773216
RNF39	3.75837755712636
MYBPC1	3.26943762149015
PSMD11	7.87742185058354
ALAD	4.52894348781719
AQP2	3.40106152694110
EN1	3.13478163056703
GSTM4	4.36991239345309
ZNF187	4.94506084402184
CDC42BPA	6.40260576825492
F7	3.14426598641826
CNOT1	6.47953272651914
SLC13A4	3.41288753381045
ZBTB11	6.32667456676326
B3GALT5	2.8193712397522
LUC7L2	7.31144081676858
SPTBN1	4.74910536486113
EXOC2	5.22666957301793
LSM4	6.7441733755928
IRS1	5.93487036316188
TMEM1	4.50527234267546
MRPL34	8.12469828884676
SAMM50	7.63954010244841
CDC42EP3	5.00527057216831
HSF2	4.06943436077312
SRP72	7.6493497124864
MFN2	6.13249800382562
TSPAN7	7.34514004175214
SGK269	4.15502602773177
NUCB1	5.24059934467795
RHOH	3.28744466715567
MTX1	7.7143316833148
CENTA1	5.44110569340639
ATR	6.58707691040868
IGLV3-25	4.44839928944819
DDX49	5.63437103977597
TACR1	3.47711172540221
SFRS5	7.1228060400912
THAP1	5.16258479116464
RHBDF1	5.82895480623706
RASIP1	4.88263987788168
DPYD	6.09607249046784
MYO5C	7.97693604825346
DOHH	3.54344701238556
POF1B	4.2389866021507
MAPK10	3.53654817269575
ZNF552	5.17826106293179
USP32	5.74401986779962
MED27	6.21250855626712
NCAM1	4.19379649364937
LOC171220	4.597162130258
PRDX4	9.74659745343485
AGT	3.38145423325623
SLC22A14	3.54914340900938
DAPP1	5.7010057210674
PILRA	4.25607793191288
ATF7	3.84211992371602
ABCF2	5.06055427801870
KIAA0748	3.26931975954077
C17orf85	4.79555041885004
TKTL1	5.51640711317134
FGF1	3.41730232297589
IL6R	4.40113602379029
CHRNB2	3.78745155506266
COL7A1	4.63421669416833
NFIL3	7.57875699586243
LRRC48	4.11971578138821
TM6SF1	3.50217940544173
SPG20	7.36186628850419
COX10	5.02261925620996
DNAJA3	6.65519298433564
ECEL1	3.76508169316458
GCA	5.82689775616835
GLG1	8.21134189298279
CIITA	3.53244641528576
CLDN6	4.74547696857555
EPHA4	5.53640315672688
FANCC	4.04684723604905
MUTYH	6.3090631503333
L2HGDH	3.85309887410287
GPATCH2	5.07485569228725
PSG3	3.18401223540769
ZNF227	3.10042830833746
MRPL15	9.45685433113548
NQO2	7.70333511530756
C21orf59	7.8336840296088
ZBTB20	6.50620429653009
NEU1	7.13281316395111
QRICH1	6.89857740152568
C2orf34	4.72972041145022
UBE2L6	9.07985469810213
HP1BP3	5.15951968922705
MED14	4.60045457446518
TSN	6.82862704893094
TPBG	6.11615831958746
SPRY2	6.87656219119769
LZTFL1	6.84400967858135
OSR2	4.92094958029752
KLHL7	3.91728629831193
XPC	6.5836737752435
GMFB	7.40779820204283
PBEF1	8.28772026926638
CCR3	2.88487599886822
AGTPBP1	5.66394490856472
TMEM8	5.8428487567042
PCSK6	3.32486270944666
STAT5A	4.26160013173257
FAM18B	6.73611781461865
PTPN2	6.7199667561985
SF3A3	7.35205609166336
EFCBP2	3.79766043753168
HCFC1	5.42576692703064
NFYA	3.84135847121447
PBLD	5.32315511631339
PIGF	6.32277331396011
AHNAK	7.01688988085465
ACTR5	3.99458253462963
KIF14	5.35335079197
PTGER1	4.5070557798762
NOS2A	3.14999529576788
TENC1	4.96480803956867
YIPF2	4.93916613902316
ETV2	3.30901400774592
KIAA1012	8.00575439895105
C17orf53	3.58025971779479
AHR	7.54146450881413
PTPRH	3.55960920124845
ATP10A	4.24234913915532
ATP6V1C1	4.83834326377565
DPH4	6.67774695029559
TAS2R3	3.13955416266576
C5orf5	6.63833006719389
KCNA4	3.75886711386903
COQ10B	7.05729702698684
NMNAT2	5.42733164445144
PSMF1	8.59911592756867
SORBS2	4.27073389549769
NFE2L2	9.27957856065451
SH3PXD2A	4.01138902203414
NRF1	4.09236567798027
SPINK5	4.39849150613283
SH2D2A	4.62682659847829
PRDM12	3.31046509110824
RBBP6	6.7686337196015
OPA3	3.26643184653527
PAQR4	4.51641673193263
IFI27	11.3101315183154
SKAP2	4.10835439828653
TJP3	5.18887252581935
C9orf61	3.49012067283488
MT1G	6.19716613928649
HS1BP3	6.37045448088982
IDS	4.4166434390261
PARG	5.36967654712017
OR2B2	2.85702877476902
DYRK4	5.09776821484865
MICALL1	6.61726342755224
GALR2	2.97930307311073
CHRM4	3.62516012190708
RIC3	3.04185546610295
GPBP1L1	7.20677263259053
ART1	3.33787556553095
TBX21	3.26802764103583
DUS4L	4.9325763905544
KCNJ6	3.51072698995276
TNFAIP6	5.3240298422366
CCT4	9.92740110205532
RTEL1	3.81113407766083
CASP5	3.89640234736004
CHMP6	4.2854115323542
BRD4	7.66661453534671
NDUFA13	8.73259102195323
CYP19A1	3.19737554359643
CD151	7.36781077826893
DOK4	3.97573979694068
FAM26B	5.94281908661947
ARFRP1	4.28828877885344
MRPL41	3.33199829272205
CRYBA1	3.19194973502775
HRH2	3.71265409227551
KIF25	3.58752643154687
MTMR6	6.23363298735556
SCAMP3	6.8453296285728
MTG1	5.63148538222563
UBTD1	4.3574953582934
SOX9	6.99245330339684
CRABP1	6.78970884909005
FLJ33790	3.75427649041769
FAU	11.1221726843389
DTNB	3.99805201384110
CARD9	4.82358289093141
PACSIN3	5.43575481680224
OMD	2.99528720947642
HOXB8	2.93509237306966
NSBP1	3.51602279119131
SLC4A5	3.67220713006892
FBXO46	4.90009243360271
UGCGL2	5.18174766265098
SVIL	6.23766643279456
OAS1	8.11393749531492
PHB2	10.8365970795100
NDRG2	4.06566807440304
ERMAP	4.55702353416293
GRIP1	3.16747021226587
APBA2	4.33412786085178
TCF21	3.24459291994050
JPH2	3.15355728872046
DLST	6.15001699559755
SLA	4.64687716756172
AMELX	2.90200002638051
WNT6	3.54450958647426
ATP2B2	4.26904532934079
CPVL	7.10703728186453
RGS20	2.88280907594032
TRAM2	5.79861102134087
ZNRF4	4.26656038141818
ZNF419	4.27274296375140
LXN	7.07465467234723
TLK1	4.55195251909571
UPK3B	7.95579284591443
MTMR12	4.16248014950919
KLHL21	7.28644227717647
ZNF384	5.2432142325278
PI15	3.44618233541455
RER1	6.157896442674
ELAVL2	2.96920697435012
KLF2	6.07429763369111
RPN1	9.02857755571673
PMVK	6.86230685291629
EIF3D	10.0728944294371
SIX2	3.45986707552360
HPS1	4.7435683883598
RNF7	7.4258340138515
TFE3	5.74645158434745
C11orf17	4.38793763926452
SNRPC	8.7215617169136
KCTD13	4.4468466690734
DLGAP1	3.37949087755604
PGLYRP1	3.69208622262700
IL8	6.24992373738673
IRF7	8.60332083608368
SERPINB13	3.05075257558943
SET	9.5192375504061
NAB2	5.35385553548216
MGC40069	3.43451497311295
BLR1	3.32628889383091
LRP5L	3.63467513983448
FAM120A	6.36185237016341
ASCL2	2.98172700904978
PCDHGA10	4.87483608221855
SHH	3.25598590556029
SH2B1	4.88956291318173
ATP5H	11.4382806870871
THPO	3.29701447808283
HIST1H3E	3.43484287782775
TYRP1	3.15239641574172
EIF2S1	6.93170228292408
RFNG	5.67404363379823
RAB20	7.0926486000349
TNFRSF17	3.55001527285899
RBM7	8.19071840323552
TMPRSS4	7.72589438789796
NKX2-8	2.97888891458491
C1orf115	5.37932468682695
TAF9	7.96930377790175
TERF2	6.88147594038147
TNFRSF1A	7.53776712961354
ACADVL	6.7299400506247
ISCU	9.14614911969565
KIAA0841	5.01212868545164
GTF2H5	8.0457431665739
EDG8	2.97599031821399
RAB15	4.69341506529836
HBP1	5.57861938584806
TNNT2	6.88560719848797
CECR5	6.71961317169609
JRK	4.72853401009451
PHGDH	7.82251705360351
XPO4	5.13562412450865
ARHGAP25	4.74324972068843
CA9	4.12419658278837
TLX1	3.58413766549031
GPS1	6.18045128618449
RPS29	11.7251039931249
MKLN1	5.51905550004574
ATP6V0A2	4.60621180607086
EMR2	3.31838241221756
KIAA0319L	4.99291863380681
DOPEY2	3.61835424571428
SLC29A3	6.85508479623605
LGALS4	3.95834747488613
SDHD	9.87456989622957
USH2A	2.92714986763223
NF1	4.34830361748925
IMPAD1	5.56166948630847
APOBEC3A	3.93272694894381
OLR1	3.88791642711063
HCFC1R1	6.08292248430217
TAOK2	3.92341200134654
NRAP	3.98991355482988
PPFIBP1	6.13102467035549
LYPD3	3.90891627499876
BCL7A	5.19734839475251
AGER	3.61940416207041
MCM10	4.01627169765939
MAP4K3	6.11199351464767
PFTK1	5.41019654498321
CBS	6.45680646500186
CLK3	5.90832133193523
KIAA0753	6.12517459036274
GABRE	3.24957442031685
FIS1	8.26471833672969
ELF4	7.10932741718952
C11orf49	8.65312114429492
CLIP2	3.48429938443478
CLPS	3.69045000925269
PPCDC	4.27380925551676
KDELR1	5.25492163149051
NT5E	3.99401507561032
FOXN2	3.51691681916861
NCSTN	6.39559662905463
PARP4	8.07514255850874
CD83	7.13426101155353
NPY	3.66268021755133
IL18	6.18802931936258
BEGAIN	3.18688166438182
VPS16	7.21859043214304
SLC16A2	4.40233343640026
SLC35B1	8.29112993899507
C4orf20	6.20304653768236
IGFBP2	9.67839296099542
NOTCH2	6.8330716164138
SIGLEC1	4.58565897696957
SLC9A2	3.98200487820546
CD93	5.8428203737325
CEP164	4.27795606669138
P53AIP1	3.38749753511561
ADD1	6.3467313522105
ZNF136	4.80182497173686
ANP32A	5.41653417561265
MGP	5.6747227646528
DNAJC1	4.84658046938113
CCDC144A	3.10414361037217
ACLY	5.26912154140247
TRPC1	3.54165096058594
CYP4F12	3.78383703732719
FKBP5	3.07323432426649
SMS	7.08296843604659
MAPK7	4.55283910070658
RRAGC	7.73509269180466
PARD6A	4.43870328722032
CCDC85B	4.42548215740338
SYNGR4	3.25270512888319
WIF1	3.13945861051788
GCH1	5.57610831916907
STRN3	4.64833497827602
TMOD2	2.92484511624355
FLI1	3.50546922477809
DGKQ	3.88430357403870
MAB21L2	2.82910244214493
SCNN1B	3.23117986307617
ECHDC3	6.50348888178452
TMEM106C	8.23242649008215
CSNK2A2	6.35748555905896
GPRIN2	4.85470053625922
CPA4	4.46542964511861
RPL39	12.5901760675016
HERC3	3.62261691534684
MELK	6.21559950241412
IL15RA	4.83680151817963
HMBOX1	7.45007160609619
CUL3	6.24221886511095
PODXL	9.7487134071417
CCT6B	5.25925966955824
GPX2	3.78956160344289
ITK	3.75786606940183
CLIC5	6.36573599496384
RABAC1	6.41979331339225
YPEL1	4.72967467500784
DNAJC4	4.23076676819179
NR1D2	7.10581517671658
KIAA0776	6.658796472951
FBXL5	6.8158208663137
C13orf27	5.554214100383
DEFA5	3.06487036092082
TRHDE	3.19146124423833
ZNF536	3.20736441225743
MEF2B	3.64464626807302
UQCRQ	9.09304659711004
ITGB2	6.67283491278115
PTPN4	7.15949243450258
STX5	4.93386576416424
CD72	3.42641884292822
ERH	9.32299853045125
XRCC1	5.17956654531005
VEGFA	6.36582114699185
MPHOSPH1	4.92594880045858
MORC1	2.70818393900294
PARVB	3.70475431086459
ELL	3.49928606902169
SETBP1	6.13312998029328
CDH11	5.98061586847521
NDC80	6.38767133182654
GIMAP6	4.10980866025381
AREG	8.37940956944806
BAT2D1	7.39380730055395
CDS2	6.41820083123714
LIPT1	6.52587609223586
SENP3	4.46190567100724
IL1F9	3.50170710037491
GRIN2A	3.89278292172139
MAN2C1	4.48683943965276
NSUN5	6.64302360858336
SF3B5	8.70130360611416
CEP72	4.71014828700929
MYC	9.09204881684494
NRXN1	3.22778660895936
DECR2	5.7938136340585
SLC37A1	4.7295388053692
SUPT16H	7.11400805528447
MUS81	6.13006555177429
PHYH	6.67036806942087
ULBP1	3.33712356278957
OIP5	5.49955019105015
IL10RB	7.01744493188368
OTUB2	3.24901750779340
NELL2	4.81602006447712
MAPK8IP2	3.71685346914434
ARHGAP10	4.53553536500157
POU3F2	3.31540209384116
RPLP2	8.6250755989627
FGF22	3.26678196639585
PSCD4	3.67322258159844
TRAPPC6A	5.22935646026344
C21orf2	3.79087195930414
CEMP1	3.11352630360262
IL1RAPL1	3.20269569498692
LIN7B	3.36042609921394
VCP	7.49483630132903
NKX2-1	3.33212999715849
BGN	5.07164631728143
LAMA3	8.40113641449789
APOBEC3F	3.26940080850128
COCH	3.13942160578024
SCGB1D2	8.19780160852089
SP4	3.53059767609841
SLC11A1	3.79942481516162
ICAM2	5.04297019270173
C21orf25	5.6514504030959
SH3GL1	6.63874446059554
RALB	6.61834528313936
GSK3B	6.78604523419199
GNGT1	4.03742479430807
GPD1L	7.39728828753529
VPS37B	6.92986157297771
TNFAIP3	7.65200705756017
C6orf32	3.84701164466603
ATG3	8.70596632542454
KLHDC2	8.82601579126603
NDUFV2	9.14609798767403
PANK3	4.05462303006922
BLK	3.09562108715286
MATN4	3.44969249420966
GPM6A	5.15149212850612
WDR82	8.6917653464536
APOM	5.01804698704328
PKP2	5.41900951216738
C1orf135	5.03861545179728
TRIP10	5.05708875138013
HRASLS	3.68801419536517
TESK1	6.03456927908922
FSD1	3.66194854501622
SFXN3	5.2821897131328
MMP1	6.15189898859047
CA12	3.90659328723142
ZNF611	5.73138512264623
C19orf58	7.01183361613202
NCOA6	7.49155526807557
PDE6G	3.85017023777736
PPP4R1	8.0473923803356
HLA-DQA1	3.10687934508817
GCLC	5.40250168188093
MAN1A2	3.96457301846137
SEC61A1	8.28059535707114
IKBKAP	5.28654464845644
TWSG1	5.58434804786119
UPF1	5.10872336468007
KIAA1219	5.3744176070123
CTDP1	4.6988501464098
ZMYND10	3.51288160927626
WNT16	4.08365120717412
ADAMTS6	3.16869369185717
SNW1	7.40263660240138
IL18RAP	3.80064341165709
RPP30	7.53800286142675
KRT86	4.62165339326119
CDC40	4.81892294856603
SLIT1	3.54990144345722
KIAA0574	3.60235815624640
GTPBP2	6.12415744869174
SETD3	6.42372274072106
C15orf44	5.37819019156283
PRRX2	5.73784982990774
GPR110	3.80383855793599
C11orf10	10.4960129564378
MKKS	8.08563470164102
ELK4	3.69890555832114
ACOX3	3.42019077384187
ADCY1	3.29001251707804
KIAA0372	6.91238494069925
TP53AP1	5.31079290206434
RHBG	3.71832361894181
SMURF2	7.89784121015504
TP53I3	8.63773130101388
EBP	5.85783438729485
SLC22A3	2.74179715530741
TOR1A	6.28568978047233
P2RY4	3.71971750171201
TRPV1	3.89916899829784
ADAMTS12	3.45234896408271
PES1	6.16285273754199
UCP2	9.5438507600477
ATG4A	3.97769201150859
FOXG1	4.88248810507799
MAGEA10	4.12577605118345
WFS1	5.26487593813159
TRIM24	5.87143020688722
PABPN1	9.52999047125827
PROC	3.59787035659575
SLCO1C1	3.45169571095905
SLC25A30	3.45423740893868
SLC22A5	4.77951437952492
DEPDC1	4.35882823916134
KIF23	5.4582616623505
SYN2	3.72697687638647
ASPN	3.86884355600304
CENTG2	7.28152739268187
ZDHHC17	5.03426516084632
VNN3	4.29935560798662
KCNH1	3.72641608783605
PPARD	5.40020987968148
PSMAL	3.13470675321256
FLJ10815	4.58133288844278
YBX1	10.2882841313929
STK24	8.75798221234884
SPEG	5.59379629041273
STK10	4.64782893500993
ZNF695	2.71049221714435
SCTR	3.17380749772997
AAAS	5.06604647652232
SSX3	3.23308788382394
ABCD3	7.8248000966778
MTF2	6.52820655747101
FIG4	6.65211113960307
TMCO6	5.70468783208977
C9orf46	6.17086272821937
ATP6V1F	8.68246294134305
IGHMBP2	4.63105957007041
CCDC94	4.64334196632683
EGR4	3.24001580208502
DUS2L	4.49399466975434
FAM3C	8.8281421026615
DCTN4	5.13841446272265
EIF2AK2	6.61868369373254
CST4	3.80941046777563
CCL11	4.03292668189754
LMO7	4.07931794147157
PAM	9.97960574281785
NUTF2	9.28007054789034
ADRBK1	4.62600987098777
ZNF84	6.1041320899467
SLC39A4	7.24925265556689
CITED2	5.94540025468799
C12orf49	4.99182291472127
GRM3	3.10909510696517
CCDC49	3.67332417372692
STARD8	3.87600163843443
FNDC4	4.28966419160191
SIAH2	5.60723491755203
CCDC103	2.99584114632649
ATP5A1	11.2410105072589
HTR7P	3.24533770228865
LALBA	3.11721694996767
RMND5A	5.57987029053861
ATP5J2	9.70630640517536
PSCD2	6.54576849257238
MMP3	4.29722191753277
ZNF409	3.93322419355142
CRHR1	3.36211385193764
WDR70	6.97759926266713
ZFAND1	7.46529287246251
CCL18	3.90441825719098
KRTAP1-3	3.19136048373116
RINT1	5.91392735542332
NRN1	3.45381782857931
SPAG5	5.71294444094281
KIAA0408	2.68858893470700
F13A1	5.41218915039534
DNAH7	3.60666624793409
SLC10A1	3.88281103456682
BRCA2	3.91506413735638
ACADM	8.26632417724681
GIPC2	2.80685274360299
OGN	2.81558597448748
RAGE	6.39438484288907
XPO6	6.71698499336078
FMR1	8.04555404594641
DUSP3	4.51181670339662
ANKMY1	3.67307255296301
CHMP2A	8.26695906694763
FAM8A1	8.68812830761236
GPR21	3.87839382840563
BBS9	4.7776914607629
UNC119B	7.90327148916612
SLC12A3	3.64183434903382
ZDHHC7	6.62773391491053
FVT1	6.73728180120926
ENTPD6	6.23096549053431
PPP1R2P9	3.34001822183498
ERCC4	3.26273718919968
MMP8	2.8868802567073
HMHA1	4.67361241053492
RAD23A	7.75733873199196
ACY1	7.80759508812263
MT1E	5.24284148623615
PPP5C	4.17011195357933
GPR20	3.81648859438431
RFPL3	3.27911857863713
GHITM	8.93451055900523
SCAMP4	4.21734066257401
NARG1L	4.81210168779248
MYO9A	5.64995902167374
BLMH	5.64092769834672
NDUFB7	9.25655294799846
ADCYAP1	3.34896474919393
SP110	6.84206504732144
MIER2	3.96804640731309
KIAA0513	3.64859193771588
SH3BP2	4.27382675246543
PNMA2	3.80736592890527
MAP3K7IP2	6.53644643775302
AGRN	5.50068423466119
CEP290	4.60431149555188
ANXA10	3.3540596709006
RTN2	4.27173400703812
C14orf133	5.61200005523887
PRPS1L1	2.95205530271487
PRPH2	3.74926876851936
KLRA1	2.66196169731487
IRX4	3.20012527837204
GOLGB1	6.85582488100582
GPR97	3.28942864440795
NFKBIL1	5.22589155934201
CHD7	6.80435212698891
APBB3	4.35611354633576
RPS10	10.8814105909496
HIC1	3.17428340751425
TLE3	4.49716038380173
PSMB7	8.9987716070506
IAPP	3.57940468059619
SHQ1	6.83956817106091
API5	5.61295857385177
GP1BB	4.18820805327971
FTHP1	8.36977264717651
TRIM6-TRIM34	4.68576619147178
SLC6A1	3.66368784667555
OCLN	6.24187029512192
NAGLU	4.08360868545567
PTTG3	4.91325840803101
FAM117A	8.05034871549056
SPRY1	8.22260183186835
FLJ10781	6.09100836477355
CDON	3.58145667773301
SH3YL1	8.8076420553713
IGKC	6.19331133534933
TREM2	4.41996596247903
MMP14	4.83723244894032
SERPINI1	4.13046797219703
HDHD3	4.13421572464176
DYNC1LI1	6.72719973865387
FASTKD5	7.22341712308031
TDRD3	5.48964758745458
THSD7A	6.07012864415955
NDST3	3.47041634529126
CXCL2	7.49769934617206
DHRS12	4.34555170452087
MAP3K15	6.86034345353374
FBXO9	6.44615835108499
APPL2	5.87412773887216
TNPO1	8.11676973612309
CARD10	4.73150952828364
MRPL13	7.10397223454921
SNX5	6.91009352795994
EEF1D	7.84205056037251
RAB6A	3.80896122992906
SOD1	9.80249832011872
C12orf5	6.05631456211816
PACS1	5.02750783803736
PAPOLG	3.24727955456899
CHML	3.54418304148429
SIRT5	6.48161481199231
MSRB2	6.53217445255388
BCR	5.43847106282937
PUS3	7.00098993639284
CAPN2	10.5204310492153
FXYD5	6.7076735051529
TWISTNB	3.00719326990619
UBE1L	6.25023942410932
UBE1C	7.78406327260793
CHD2	3.06118724174562
C15orf2	3.47420142343847
FZD5	5.63667074918293
NR4A1	5.58000214385546
LOC339047	6.10183384636465
TRIM17	4.94225237437385
ZSCAN21	3.25710033998831
RPL15	11.8029924547114
ATP5G3	10.1657934950355
PRC1	6.8616034981992
ADAMTS8	3.26263268442782
ABCB9	3.72134893480314
HOXC4	7.64669932781803
TRAK2	5.76011749424101
STAB1	5.77401265029593
CEACAM5	3.07602663580256
MYT1L	3.10201461017530
RASA2	4.2224205279416
LRRTM2	3.18249195336556
STAG1	7.0910493772444
OSBPL7	3.57113230591232
GIMAP4	5.15631565887501
