Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E11_516342
C16orf35	4.7962933516552
CRHBP	3.10093818658774
PTRF	5.93213156136805
FBXO24	3.24068638993283
CHST11	4.14967968135106
THRB	4.15590927079424
RNF39	5.02815360925078
MYBPC1	3.21356007579542
PSMD11	7.49821545997484
ALAD	5.23323683486826
AQP2	3.53244819886861
EN1	2.98524010152196
GSTM4	4.11900267831572
ZNF187	5.97824610963506
CDC42BPA	5.9175053853051
F7	3.49554057975135
CNOT1	6.0050347677361
SLC13A4	3.26041723782917
ZBTB11	7.08279923547077
B3GALT5	3.07722059373902
LUC7L2	7.28657665561668
SPTBN1	4.71879529303193
EXOC2	3.67613022631526
LSM4	7.17522866388135
IRS1	5.26082781563763
TMEM1	5.48664085770286
MRPL34	8.47774406393571
SAMM50	8.2613553657727
CDC42EP3	6.48846033337447
HSF2	4.04399631555188
SRP72	7.96215007921738
MFN2	6.11616641215734
TSPAN7	3.93525589012309
SGK269	4.00830209072250
NUCB1	6.61343663892924
RHOH	3.27583905007071
MTX1	7.44357138448451
CENTA1	4.9171834816818
ATR	7.21549182283744
IGLV3-25	8.57401380611274
DDX49	6.15308021415654
TACR1	3.56881873439678
SFRS5	6.51359532652573
THAP1	4.94002560800517
RHBDF1	5.19038399242098
RASIP1	3.64443360570871
DPYD	5.29560640508127
MYO5C	8.17051344426932
DOHH	3.40686815394845
POF1B	3.43993979181548
MAPK10	3.82536614422017
ZNF552	6.0002703313983
USP32	4.12038280894309
MED27	5.85745237781676
NCAM1	3.90699763363958
LOC171220	5.03702187900765
PRDX4	10.6547695252710
AGT	5.75385533903608
SLC22A14	3.73120735209513
DAPP1	5.6073076224448
PILRA	3.94358052687517
ATF7	3.83249168356739
ABCF2	4.56675412718007
KIAA0748	3.21203113574219
C17orf85	4.94379476322703
TKTL1	3.28983878689458
FGF1	3.56934885483145
IL6R	4.36341881248359
CHRNB2	3.77425732490052
COL7A1	3.793327062612
NFIL3	8.950543527453
LRRC48	3.28417697057657
TM6SF1	3.83738674784959
SPG20	6.32150729516764
COX10	4.46863522842237
DNAJA3	6.88715998912967
ECEL1	5.71363906784194
GCA	5.84637559444719
GLG1	8.14196709742482
CIITA	3.53269264776239
CLDN6	3.34431595724935
EPHA4	4.72682661973666
FANCC	3.79537255351138
MUTYH	6.65747644943053
L2HGDH	5.92649091555165
GPATCH2	4.22131231002845
PSG3	3.20270570743900
ZNF227	3.80463040621893
MRPL15	9.73286455434205
NQO2	6.74356366330562
C21orf59	8.90885847715522
ZBTB20	6.17671020817911
NEU1	6.63918832936791
QRICH1	6.70227574739769
C2orf34	5.06132355887601
UBE2L6	8.95270330568348
HP1BP3	6.5384972992628
MED14	4.8928217312512
TSN	7.49470717072792
TPBG	7.31339001379975
SPRY2	4.03026839182157
LZTFL1	6.60640284046048
OSR2	7.33505117994861
KLHL7	3.77795988509935
XPC	6.59769478161156
GMFB	6.73623654751589
PBEF1	7.71046299888341
CCR3	3.00993861801535
AGTPBP1	6.48968482268165
TMEM8	5.75410151847685
PCSK6	3.39564003305293
STAT5A	4.21003914045383
FAM18B	6.73903560504002
PTPN2	6.1550731373845
SF3A3	8.11905873870215
EFCBP2	3.66886616155083
HCFC1	5.44945371968963
NFYA	3.98426241982456
PBLD	4.59588209926376
PIGF	7.89708755837274
AHNAK	7.06314093348178
ACTR5	4.33786672071813
KIF14	5.1927823780577
PTGER1	4.4250880736262
NOS2A	3.32802785786353
TENC1	5.02597001592575
YIPF2	4.90412108213119
ETV2	3.36497394088199
KIAA1012	7.72178823278879
C17orf53	3.63144452747493
AHR	6.90311019201655
PTPRH	3.36651165372659
ATP10A	4.12958630349459
ATP6V1C1	6.45731561910994
DPH4	6.57333052410615
TAS2R3	3.25501401398942
C5orf5	5.56981633057951
KCNA4	3.45883174353211
COQ10B	7.1995787457997
NMNAT2	3.85661482995813
PSMF1	7.57448670242086
SORBS2	4.13704131669981
NFE2L2	9.72075360401595
SH3PXD2A	4.0364474799033
NRF1	3.95823904582151
SPINK5	3.60396132299257
SH2D2A	5.70616431092541
PRDM12	3.00942304562637
RBBP6	7.16134888984244
OPA3	3.34748471785483
PAQR4	5.50842092931137
IFI27	10.5580710196696
SKAP2	4.46314179415705
TJP3	4.43643324587910
C9orf61	5.84317329929941
MT1G	10.5946820201366
HS1BP3	6.34827362639644
IDS	5.12703113767001
PARG	5.24076469706244
OR2B2	3.07340285232181
DYRK4	5.27996814110961
MICALL1	6.6510475293639
GALR2	3.06379563531407
CHRM4	3.51109233054266
RIC3	3.15453645966895
GPBP1L1	8.14507698837242
ART1	3.20152689895081
TBX21	3.40921611023913
DUS4L	5.13925312073562
KCNJ6	3.13744945764535
TNFAIP6	4.95960651394428
CCT4	10.4547189849731
RTEL1	3.67910646118347
CASP5	3.69158166755566
CHMP6	4.35903743820063
BRD4	6.70799791688747
NDUFA13	9.35379820550927
CYP19A1	3.18108627090178
CD151	6.13572854069488
DOK4	3.78357430018454
FAM26B	6.27373898108123
ARFRP1	4.68126897869931
MRPL41	3.17402184424472
CRYBA1	3.18433011517354
HRH2	3.624598364004
KIF25	3.61739459798465
MTMR6	5.22604963652013
SCAMP3	7.47313817167609
MTG1	4.37066279904948
UBTD1	3.9674235556623
SOX9	7.2269558564137
CRABP1	7.30774293775406
FLJ33790	3.43924030569497
FAU	10.7290419943868
DTNB	3.57842751600359
CARD9	4.56056479123086
PACSIN3	4.58160516489318
OMD	3.54530836077644
HOXB8	3.45169822597242
NSBP1	3.31016702910829
SLC4A5	3.37172759846537
FBXO46	5.90537350745527
UGCGL2	4.72178729426047
SVIL	6.10119891029011
OAS1	6.11068401850953
PHB2	10.1995176410725
NDRG2	4.64398815634587
ERMAP	5.95572235387732
GRIP1	3.2054855828814
APBA2	4.73441690028284
TCF21	3.65953061645805
JPH2	3.17879567416184
DLST	5.76910255239688
SLA	5.45458809553794
AMELX	2.86139525531726
WNT6	3.24955575876434
ATP2B2	4.52551543258536
CPVL	5.61375484889954
RGS20	2.99444459692363
TRAM2	6.30695309376488
ZNRF4	4.36337830517387
ZNF419	5.07595256188005
LXN	9.13125960037529
TLK1	4.86212605546247
UPK3B	8.2475746705204
MTMR12	4.53559160461241
KLHL21	7.61962580671152
ZNF384	5.11887344607546
PI15	3.50316044100601
RER1	7.28830581941389
ELAVL2	3.12796976920664
KLF2	5.55977827197572
RPN1	8.6593745836891
PMVK	6.63264548500694
EIF3D	9.42805878568665
SIX2	3.47135867733249
HPS1	4.18357889789335
RNF7	8.25338398532868
TFE3	5.50454564544344
C11orf17	5.53402069847577
SNRPC	7.98197823434496
KCTD13	4.81939131650707
DLGAP1	3.03674091140489
PGLYRP1	3.50231430400646
IL8	4.928009020457
IRF7	6.14309916740175
SERPINB13	2.98020836361070
SET	9.01177783613154
NAB2	4.6128296985376
MGC40069	3.83294495101536
BLR1	3.32995177757504
LRP5L	4.00744942470320
FAM120A	6.93478759545893
ASCL2	3.03271721167691
PCDHGA10	3.22441729926688
SHH	3.02445862231066
SH2B1	4.93716042454481
ATP5H	9.66367753284845
THPO	3.32142182673034
HIST1H3E	3.33106139612281
TYRP1	3.20503895448369
EIF2S1	6.76422469607195
RFNG	4.77096920571435
RAB20	5.7959789891853
TNFRSF17	4.12312885132491
RBM7	7.38973911496082
TMPRSS4	5.2483383305512
NKX2-8	2.95657715885423
C1orf115	6.18426412304037
TAF9	7.1857684778488
TERF2	6.4422273642483
TNFRSF1A	7.3941308469716
ACADVL	6.3889960735769
ISCU	9.04238362822848
KIAA0841	4.90326679948074
GTF2H5	8.65488291132947
EDG8	2.88815144916327
RAB15	4.61091905973044
HBP1	5.76254729100862
TNNT2	3.43469299504803
CECR5	6.73029349786043
JRK	4.59958702415937
PHGDH	5.9127212544311
XPO4	4.28947339289123
ARHGAP25	4.37700169885411
CA9	4.43940442879234
TLX1	3.34098041590199
GPS1	4.86200040160557
RPS29	12.1170349094305
MKLN1	6.94538578670478
ATP6V0A2	4.01319162850901
EMR2	3.17615899324564
KIAA0319L	5.93997863513571
DOPEY2	4.80735826343095
SLC29A3	5.57487897090066
LGALS4	3.72199052353288
SDHD	8.63571147882357
USH2A	2.92538339002544
NF1	4.27160650216651
IMPAD1	5.88355987441436
APOBEC3A	4.03173872084075
OLR1	4.01222674426329
HCFC1R1	6.47441397979057
TAOK2	3.85236805805176
NRAP	3.90569172250618
PPFIBP1	5.55547990032568
LYPD3	4.48643291875272
BCL7A	4.23209165276383
AGER	3.33387435616349
MCM10	4.44908137423253
MAP4K3	6.82025552158085
PFTK1	5.80497566962335
CBS	7.54320898193878
CLK3	6.46232889781744
KIAA0753	5.39364982028096
GABRE	4.55460559610409
FIS1	8.19514658842081
ELF4	6.91619273351204
C11orf49	7.67006145736557
CLIP2	4.97683451250022
CLPS	3.89830836335540
PPCDC	5.26789409469572
KDELR1	6.60960113791857
NT5E	5.89440166137768
FOXN2	3.73198747347226
NCSTN	7.53110275104984
PARP4	7.94236747085741
CD83	6.64729734906284
NPY	3.71404633162742
IL18	3.79613340577613
BEGAIN	3.12735379226102
VPS16	6.01387194417416
SLC16A2	4.85630593209073
SLC35B1	7.60067778839695
C4orf20	7.14522971002476
IGFBP2	7.14937841910534
NOTCH2	6.86330976790244
SIGLEC1	4.11806215434837
SLC9A2	3.45014814665767
CD93	5.32581255794143
CEP164	3.84952278932849
P53AIP1	3.44552375762974
ADD1	6.88781921027574
ZNF136	7.06435892164056
ANP32A	4.39981769495478
MGP	8.70071295946678
DNAJC1	5.53677272303764
CCDC144A	3.10565103225034
ACLY	6.64137045498654
TRPC1	5.19575892218165
CYP4F12	3.62134955427079
FKBP5	4.82739242519916
SMS	8.20732285257798
MAPK7	4.40683935594170
RRAGC	9.200643768829
PARD6A	4.7698187800245
CCDC85B	4.30199569221130
SYNGR4	2.98910739340490
WIF1	3.01345370643971
GCH1	7.13381262416186
STRN3	6.22942452923665
TMOD2	3.07878098506565
FLI1	3.6230879945593
DGKQ	3.85575341750699
MAB21L2	3.01742471178849
SCNN1B	3.9860998268697
ECHDC3	7.24438096692948
TMEM106C	8.7985805680615
CSNK2A2	6.10697484381019
GPRIN2	4.74968287348462
CPA4	4.19527697706264
RPL39	12.7741974925684
HERC3	4.00829730283197
MELK	7.10213398520315
IL15RA	5.57800925265666
HMBOX1	6.90207604573541
CUL3	6.12089596493909
PODXL	10.0881938048740
CCT6B	4.77127344626713
GPX2	3.72636317788583
ITK	3.93732568319037
CLIC5	9.21020847859688
RABAC1	8.57425731971136
YPEL1	6.20746018860863
DNAJC4	3.92872582524645
NR1D2	6.8506137893115
KIAA0776	6.42838343235908
FBXL5	7.78662858459922
C13orf27	5.24065873398296
DEFA5	3.10821176341938
TRHDE	3.49317942816306
ZNF536	3.14558345827079
MEF2B	3.64862901860419
UQCRQ	9.19626142141984
ITGB2	7.07222634117245
PTPN4	7.58063869006645
STX5	4.27766497306613
CD72	3.72702997164028
ERH	9.72579518326362
XRCC1	4.65998631409124
VEGFA	6.98588657174705
MPHOSPH1	5.00573589864419
MORC1	2.92202121185489
PARVB	5.2999787839293
ELL	3.70692848250192
SETBP1	4.74144641262893
CDH11	7.12975057674065
NDC80	6.23813107188859
GIMAP6	4.48913182971911
AREG	4.67173659952732
BAT2D1	7.56231813099947
CDS2	6.3762923464289
LIPT1	6.66589439517045
SENP3	4.87786150225353
IL1F9	3.55714720602497
GRIN2A	3.29731988800921
MAN2C1	4.72365052981092
NSUN5	7.20519963132367
SF3B5	8.7776094991352
CEP72	5.16711857419332
MYC	8.61210515102966
NRXN1	3.16112234685276
DECR2	5.09854393303316
SLC37A1	5.30318458104254
SUPT16H	8.77609372431291
MUS81	6.50586678413264
PHYH	8.48414016732727
ULBP1	3.27080189312513
OIP5	5.1601799585037
IL10RB	7.1373215546298
OTUB2	3.54272985167133
NELL2	3.46479799092483
MAPK8IP2	3.67205947836939
ARHGAP10	4.40386591846959
POU3F2	3.11699336037408
RPLP2	8.15755479831774
FGF22	3.09911035509534
PSCD4	3.65090470612028
TRAPPC6A	6.70601851273828
C21orf2	3.58981056261084
CEMP1	3.14783002742039
IL1RAPL1	3.22872549582012
LIN7B	3.53317631098196
VCP	7.65409240973348
NKX2-1	3.28892745100749
BGN	6.70867440863433
LAMA3	4.57202696523083
APOBEC3F	3.56856664729827
COCH	3.59256196960202
SCGB1D2	8.15211398359653
SP4	3.36681350482267
SLC11A1	4.05844266629121
ICAM2	4.40308524923659
C21orf25	7.11308748508585
SH3GL1	6.06991156288385
RALB	6.85454855368702
GSK3B	6.76124412275476
GNGT1	3.36997401060625
GPD1L	7.29752294562516
VPS37B	4.84721394376149
TNFAIP3	6.79227219496711
C6orf32	3.64410899587897
ATG3	8.95753640503528
KLHDC2	9.79851293575244
NDUFV2	9.27563646901628
PANK3	4.45154719164574
BLK	3.05789887366283
MATN4	3.15267600778979
GPM6A	3.35543081435136
WDR82	8.2916320540379
APOM	3.73918851072754
PKP2	5.24843403109534
C1orf135	5.75187182796815
TRIP10	6.39551256277786
HRASLS	5.96971147619803
TESK1	5.81777287709848
FSD1	3.96601285763854
SFXN3	5.47435530399678
MMP1	2.93818292800753
CA12	4.82056200976325
ZNF611	6.42379710222846
C19orf58	6.91461788913406
NCOA6	8.43992698701351
PDE6G	3.93462006629353
PPP4R1	8.09381470479465
HLA-DQA1	3.4498157700143
GCLC	5.40070709326657
MAN1A2	3.86831532464881
SEC61A1	7.653268997254
IKBKAP	5.64843405900656
TWSG1	5.94359563891282
UPF1	5.61470029729157
KIAA1219	6.10311344874402
CTDP1	4.37294567544117
ZMYND10	3.83932336891153
WNT16	4.30007768486448
ADAMTS6	3.34407209508888
SNW1	7.24715363744253
IL18RAP	3.76556189913304
RPP30	7.89861245767479
KRT86	4.73477958720804
CDC40	5.06852228872438
SLIT1	3.60532951136657
KIAA0574	3.15139736379360
GTPBP2	5.82627954500003
SETD3	6.42236445617868
C15orf44	5.87777315210444
PRRX2	4.42426856755579
GPR110	3.34718988127970
C11orf10	9.7284493113533
MKKS	7.86572600369087
ELK4	3.35866997870886
ACOX3	4.42533347610499
ADCY1	3.44742569221157
KIAA0372	5.98083365114836
TP53AP1	5.65108334248457
RHBG	3.658595474013
SMURF2	7.10484570263853
TP53I3	7.11527786252513
EBP	7.3320025282178
SLC22A3	3.10087644621613
TOR1A	6.75260186488323
P2RY4	3.38340107682549
TRPV1	3.95876420920474
ADAMTS12	3.258637626315
PES1	6.37585132565051
UCP2	8.44511237277351
ATG4A	4.84648721759154
FOXG1	3.90416115011888
MAGEA10	3.9605940607684
WFS1	6.87776660050078
TRIM24	5.67479333195689
PABPN1	9.33988709970244
PROC	3.39812273713427
SLCO1C1	3.70055719073829
SLC25A30	3.43462301048884
SLC22A5	5.45980930563558
DEPDC1	5.60310663565184
KIF23	5.19033470585984
SYN2	3.63705189007862
ASPN	7.69593744416406
CENTG2	6.98027243884664
ZDHHC17	4.8848922973074
VNN3	3.38813884885545
KCNH1	3.55391411209408
PPARD	4.93512574356648
PSMAL	2.9039312035536
FLJ10815	4.47427236156766
YBX1	10.6520152661959
STK24	8.69522776040327
SPEG	4.17548193734054
STK10	4.29421182355157
ZNF695	2.54701864992817
SCTR	2.86209899539083
AAAS	5.01086731083057
SSX3	3.25641761530393
ABCD3	7.07658190593418
MTF2	5.18634716998251
FIG4	6.47687991793481
TMCO6	6.03100197621706
C9orf46	7.44795052282928
ATP6V1F	9.22211727199653
IGHMBP2	4.80558969366913
CCDC94	4.05594799188522
EGR4	3.1363581650773
DUS2L	4.38616233599654
FAM3C	9.35846729950635
DCTN4	5.61572649995747
EIF2AK2	6.56555663850909
CST4	4.0704236584959
CCL11	5.48085194311087
LMO7	3.77629476824089
PAM	8.40150532548708
NUTF2	8.5044210181573
ADRBK1	5.07176855891659
ZNF84	5.42797480022479
SLC39A4	7.97289987712005
CITED2	6.17892147200059
C12orf49	5.14705815894846
GRM3	3.19029822970596
CCDC49	4.40280064979653
STARD8	4.16295827385846
FNDC4	5.29740847558356
SIAH2	8.45473178464482
CCDC103	2.81572413928654
ATP5A1	10.4325850989958
HTR7P	3.21910764886206
LALBA	3.29273811411255
RMND5A	5.10287613203315
ATP5J2	10.2016531230980
PSCD2	5.40826015027672
MMP3	4.16357167565174
ZNF409	4.32463819578762
CRHR1	3.27777931801486
WDR70	7.03903951597702
ZFAND1	7.81705215232877
CCL18	3.64687595933600
KRTAP1-3	3.10568427820741
RINT1	5.54124269671174
NRN1	3.25806147970164
SPAG5	5.47239411069931
KIAA0408	2.88943405607384
F13A1	5.63919175255753
DNAH7	3.72026315321566
SLC10A1	3.7013705583138
BRCA2	3.49268192159348
ACADM	8.28444317185271
GIPC2	4.62380983882323
OGN	3.24644139749101
RAGE	4.69970979790648
XPO6	6.91670235913444
FMR1	7.70780586889638
DUSP3	4.65883187636727
ANKMY1	3.29965898577503
CHMP2A	9.14659866155643
FAM8A1	8.37134022369377
GPR21	3.87774760068193
BBS9	4.42001969416664
UNC119B	7.1955539387142
SLC12A3	3.20918188639016
ZDHHC7	6.8480158818493
FVT1	6.11920885578948
ENTPD6	6.3554236896569
PPP1R2P9	3.19331750236506
ERCC4	4.34736643898361
MMP8	2.93831405554792
HMHA1	5.67459379533284
RAD23A	8.45999573650629
ACY1	7.1483814639998
MT1E	9.44289541897791
PPP5C	4.3764167566958
GPR20	3.65191095832368
RFPL3	3.06746800677431
GHITM	10.5580571189406
SCAMP4	4.69650924857399
NARG1L	4.19369920436583
MYO9A	6.29689996768837
BLMH	5.00127142327901
NDUFB7	8.12380693027755
ADCYAP1	3.54280824208463
SP110	6.16405235490082
MIER2	3.80645561480031
KIAA0513	3.64215704664318
SH3BP2	4.56124144012439
PNMA2	4.53997652141816
MAP3K7IP2	6.6399565765524
AGRN	5.39231218139321
CEP290	4.38658798185268
ANXA10	3.83076847014043
RTN2	5.02722636139205
C14orf133	6.11779606031557
PRPS1L1	2.99180189990354
PRPH2	3.48635017673835
KLRA1	2.76532131022251
IRX4	2.93775975621972
GOLGB1	7.06762916852453
GPR97	3.38674452478307
NFKBIL1	4.47311215336705
CHD7	6.32975090735944
APBB3	4.52460125413094
RPS10	10.4994289028753
HIC1	3.18195052372479
TLE3	3.97444820091004
PSMB7	9.69856998171831
IAPP	3.57902308142913
SHQ1	7.52539367914554
API5	6.84136288659023
GP1BB	3.63934667099268
FTHP1	8.4614076274951
TRIM6-TRIM34	4.55462397962121
SLC6A1	3.85163992137035
OCLN	4.71930316573493
NAGLU	4.58665106972435
PTTG3	4.17744098130402
FAM117A	6.42186913191976
SPRY1	5.83323350409014
FLJ10781	7.79291318899346
CDON	3.7367737175618
SH3YL1	8.33285306433462
IGKC	10.3358413281379
TREM2	4.55820242750622
MMP14	4.4849156778989
SERPINI1	4.38314751325241
HDHD3	6.24012690884865
DYNC1LI1	6.5217579719107
FASTKD5	6.21187968204677
TDRD3	4.46548557118551
THSD7A	3.15712870871717
NDST3	3.06541909312822
CXCL2	4.35863416651983
DHRS12	3.84705944946937
MAP3K15	7.548135761862
FBXO9	7.09177642843536
APPL2	4.74998100047253
TNPO1	7.730757544505
CARD10	4.57687226767673
MRPL13	8.50534067895425
SNX5	7.90819120697732
EEF1D	7.50724794174515
RAB6A	4.15802700468535
SOD1	10.8926197064957
C12orf5	5.27445977166799
PACS1	5.03221005348311
PAPOLG	3.41624577322738
CHML	3.36638358468887
SIRT5	6.2909188101827
MSRB2	7.42435507586534
BCR	6.84363175308051
PUS3	5.43447488651636
CAPN2	9.59367389733744
FXYD5	6.51014384651237
TWISTNB	3.07994760930932
UBE1L	5.60302058424102
UBE1C	7.9534176291343
CHD2	3.25489093209634
C15orf2	3.46524640666956
FZD5	3.96760244528688
NR4A1	4.86554082030554
LOC339047	6.15608184151
TRIM17	3.42704040388868
ZSCAN21	3.46358935299205
RPL15	11.8607425978095
ATP5G3	10.3821551145938
PRC1	6.90938983698562
ADAMTS8	3.24722579842902
ABCB9	3.57124204175511
HOXC4	5.9341164619493
TRAK2	6.79668912909147
STAB1	5.24106769687604
CEACAM5	3.06980341964464
MYT1L	3.00332935117709
RASA2	5.47701596723758
LRRTM2	3.05659174382191
STAG1	7.43795826019939
OSBPL7	3.47305491143544
GIMAP4	5.90863669880667
FUT3	4.26696992955067
DBI	9.96203443143568
LPIN2	5.72414909645659
PAPD1	7.24260819833453
APOOL	4.59089401097293
DIABLO	7.80992872838056
ARMC9	4.76653163820382
RPS6KA4	4.54627122938905
TRHR	2.97976420477018
SLITRK3	3.8011897024527
TGFBRAP1	5.10465041803958
FAHD2A	6.91393182802783
CNTN1	3.16402319017152
ZNF211	4.5989969371573
BBS4	5.47599497547787
TMEM181	3.1340851838239
PFDN1	6.29687700852034
MINPP1	8.18402510332985
MPHOSPH6	6.3840841449302
RGS11	3.22558859094827
HOXC10	3.41573609562131
ITPKB	4.90408790573042
HS6ST1	3.70443317949015
AKR1D1	3.32131956073873
TNP2	3.1558174201806
MEOX2	3.14913572002814
EML4	4.61218233642373
SGTA	4.95804163974443
ATP6V0C	9.5683794667449
PRPF8	8.01139004581569
PSMD6	9.627489466606
HIST1H2BI	5.02632148414646
TMC5	4.06964823632006
FKBP3	9.51019323570342
FLJ20273	8.68931436958814
PLEKHB2	8.25249696307023
RPL28	9.00888899992908
NOX3	2.82360203458510
ZNF544	7.41436291162334
EPYC	5.12907339909009
ELAC1	3.20009743267701
METT11D1	7.1317943318131
BIN2	3.6320707659053
NACA2	3.37662765992188
RPL18A	12.9024845121505
UBOX5	4.53040288395308
TCERG1	6.5966072180656
MPP6	4.22043324115744
KRT16	3.07173059475189
UBE2O	4.32271721060978
KLF5	6.16878273743557
C9orf31	3.7893881725726
APOLD1	6.45972227130668
UBL5	8.6158170716316
ARHGAP29	8.01480032224238
TNFSF8	3.18684555409083
PDE5A	3.22095629043325
CDR1	3.05439002217429
FBLN2	4.78982971857526
C14orf104	6.74427820330182
HBE1	3.05257733718964
ROBO4	3.68767906522724
C1orf108	8.58216622102428
FOXI1	2.9654798460026
BCKDHA	6.62047714279971
RAB4A	6.08656793023227
C11orf80	4.62758275367856
MYOC	3.52253914924345
GIF	3.67298960448232
TMEM39B	5.21570658156080
RPL3	12.3434549396915
THBS1	6.02168556325099
APOO	7.84418049831517
ATPBD1C	6.55198759398293
FARSA	6.86731267918433
ARMCX1	7.24170957846395
EIF4ENIF1	6.63874755346053
CMAS	6.85940502009952
OR7E24	3.37256420696486
TNFRSF21	6.6356955390809
PLAC1	3.46851305315874
KLHL18	4.77176086329246
LBA1	5.68429318696467
MKL2	6.37095114900852
TBX3	3.58036979678259
TAZ	4.58450426617382
CRIP2	7.27307490361309
DAXX	5.81028920315812
ELMO1	4.15737669799389
RGS13	2.83168850783988
DIO2	3.5481490528044
UNC13A	4.12397060030693
TAF11	7.1358270012097
ORC3L	6.12909195613796
PRX	3.32963568171147
TARBP2	6.51031664091259
CABIN1	5.41556990231217
TRIOBP	6.93677001563254
HIST1H2AC	10.1430884211204
RBM5	6.19743223953457
TUBGCP4	5.20239499016608
NCOA1	6.63084289614034
CDK7	6.41328225191234
SSR2	9.51402256850695
IL25	3.2228707977511
CRELD1	5.98563602617251
GPR6	3.26969771130967
SNCG	7.8561061391166
CHEK2	6.13102184342446
GAL3ST4	5.56790943677344
KBTBD10	2.87484564824261
DRD4	3.00923935621128
GDF11	4.0940106558828
SEMG2	2.97370227041096
MCM2	6.67123481187542
CD247	3.84120766842163
SOX14	2.95699599946062
RBMX2	5.68110015540165
KIAA0922	4.14039777586351
TGS1	5.80734303063674
C16orf57	4.93675555068649
SYF2	7.96765494702817
MCM4	5.37379033816346
PDZD2	5.07907700333964
CEP192	5.1171486081733
IFT88	5.12186198718623
MCC	3.51315181019936
RPL9	12.3365944079486
RAB32	6.90497908413098
P2RX2	3.70606711377115
DDX43	2.95918851910079
HHLA3	6.05544463317808
ID2	5.64956713318471
UBE1	10.0587732686552
SLC24A1	4.03545624626686
ARHGAP5	8.01620146372582
C20orf23	4.62142524053365
CETP	3.35075159711886
ZNF688	4.14690283475751
APOC2	4.20891764712731
PWP1	7.43637681762622
FAM50B	3.75434449534617
PTPN6	6.49710299145329
BAHD1	4.55895548474917
GPR56	6.61644048143782
GRIK3	3.10615028031226
DGCR14	4.78434659099882
CACNB2	3.13018404254309
PDE10A	3.07833863556308
METAP2	7.27101712654039
RHOQ	7.43321521834298
MAP3K4	5.13781152743193
PDHX	7.69992081932479
RPL23AP13	4.1085394515934
MTA1	5.67189119313142
GNG11	6.86804039451194
ZBED4	3.84668834700846
CLCN3	6.6290010203685
CDK2	6.15024993821007
HCG9	3.28427343008214
SLAMF7	4.47505913233818
CDC37	6.22070379229442
ZER1	4.31650610661236
GRK4	3.42084315825749
PRPH	4.43414995309255
PPP2CA	8.33793774983798
LRP12	4.73143494834008
POLR2A	4.35267671769866
SEC14L2	3.03786696656264
OGFOD1	6.13436051240468
DKFZP586H2123	3.81773706894495
MC3R	3.48742250876114
NOL5A	6.70378077673038
PHEX	3.87539924415998
HIST1H2AB	3.73355131325025
C20orf117	4.5895337730117
POLH	4.21811280257061
DDX17	7.14059857831918
CAMTA2	4.81289811953882
PLEKHA2	4.82338317929508
SNAPC2	4.59264511165147
FILIP1L	6.56690541232688
PDE4DIP	5.06597747441658
LRRC1	5.78040329811278
SCN7A	3.00322347859539
GAS1	6.65836698755428
DGKA	4.19115562752052
PEG3	3.67687518357903
NADK	5.23338386870367
SGSH	4.93409566964255
CXCL10	9.13498869791108
GALT	5.41900591045706
MCF2	2.9886787933074
ZMYM4	7.55435862538258
ZNF263	5.73024404741451
STK32B	4.76527112345797
KIAA0888	3.84554393584133
TACSTD1	10.8159075243140
ATP6AP2	7.9380046616004
TYR	3.29958325210885
GDPD2	6.17681686571103
ABHD10	8.05333729153484
TACR3	3.06784167100980
SLC35C1	4.16928217819475
KIF1A	5.64241797334805
VCAN	7.40601175140063
HERC5	7.8717601320686
UBE2A	9.13563242172338
SYDE1	4.16316502277909
ELA3A	3.23131450732593
TM9SF3	8.50489631407365
HAO2	3.78412709150987
RNH1	7.35233740695912
MAFG	5.07457709826814
BICD2	6.02502716509232
C14orf43	3.82631620867484
CDH7	2.9665828115988
JUP	7.72302791264751
SHANK2	3.96308357348358
OSBP2	3.40788207400518
ACOXL	2.92224820258568
DAK	4.23293364915012
CBX3	8.43608993987695
C3orf58	5.61287929328035
RBMXL2	3.09634599951138
TCL1B	3.56829897395951
FGF13	3.86181615888239
KBTBD2	6.4417900948506
KIF3A	4.15329379605052
DCXR	7.5413420850406
MYL9	11.0636177530262
PDIA6	7.19464159678949
CDC23	6.78744169056941
CASKIN2	4.24138256296845
PBXIP1	5.6497016478897
EHD1	4.91379572685333
NBL1	7.4423379898686
MARCKSL1	7.8772288932108
RAB11FIP5	5.92530279307336
CDKN1A	6.49675164202436
NCK1	8.1172270978931
SAPS3	5.67623451981444
ZNF550	3.45218442144901
TRAF3IP3	3.31296034756469
LSR	7.61584692424602
MIS12	5.94058190504072
KIAA0774	2.5720470947584
CXorf1	3.32407353026853
CUL7	5.89779865865906
DIO1	3.06000171227359
LIPC	3.73135767116493
EIF2B1	7.77787352531928
OMP	3.16813787428433
HS3ST2	3.92454541459832
C20orf11	8.37635528161086
CTRL	3.15000413073792
GSTZ1	4.71647473380615
PAK4	6.5443900151959
CCRL1	3.02890714955893
RNF10	5.66923002386743
MAGOH	7.59852632930246
CENPB	4.94174686142655
C19orf7	7.7669004917534
JMJD1A	8.06911602902679
GATA2	3.39980218263261
HIST1H4H	7.18384751586642
CELSR2	6.31652267901813
GABRA5	3.00506116055458
STAM2	4.948967717363
GPC3	3.66944998409907
GRP	2.97171974113081
SV2A	6.18686036093035
