Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F08_586108
LENEP	4.03332183543214
RHOB	8.68793904074237
RIBC2	4.15267647192633
ENSA	7.5736347071865
GNAQ	4.62589062641674
CKAP2	7.1501769442721
HOOK2	5.60202643157963
INTS9	5.89738987883669
DKFZP564J102	3.53004597460514
CCNG1	10.0046479032984
HNRPAB	9.0820648829016
AMH	3.54116020274426
HADH	7.38427232068817
TRPM1	2.85144853632856
CACNG3	3.11111337762773
PPP2R1A	6.84319678625536
CCKAR	3.52219513843758
COL2A1	3.21144334713422
PTH2R	6.30493489519083
IFI30	10.1090764503691
DDN	3.80900952700928
GLUL	9.34322692926357
HK2	4.92737252611879
ELOVL6	4.41695739643709
MDK	7.76967261735052
EPHX1	7.98419721748127
RASSF2	6.20745169858238
BFAR	7.951393223253
ZNF14	5.54471816392671
PPIL2	3.9692579243975
PRTN3	3.42734699146694
CTA-126B4.3	6.23909633103493
AVPR1A	3.23211083443749
KLHL22	4.07187557321058
HSPBP1	5.92390983750604
PRKD1	5.52213801488414
TNFAIP8	6.37383758855601
KIAA0195	4.70470545453958
GNB2L1	12.2504084464596
SCGB2A2	3.39964587690278
CALCRL	3.9507263908684
ICAM1	6.10077252398786
UBXD7	6.93609827585683
TMEM35	3.32045227949672
ZNF674	2.63667019609048
BCL2L1	5.98323292205988
HECTD3	6.31834420657554
BRSK2	2.78502065907599
PCDHGB5	4.22146705451758
CD19	3.12054892442031
RAPGEF3	5.20081376439354
LGALS9	6.84501964508175
SCARB2	6.26856941241507
KIAA0974	5.53358496261829
MAPK3	5.87463527485783
USP34	6.24575752503648
MAP2K1IP1	8.08783929250382
CHIC2	7.65709008796015
SLC16A3	6.01086219006048
STK4	4.33203941749373
APLP2	7.32593892849711
DLX5	3.40203632395977
FBXO41	3.97806163762538
MICAL3	3.77982764184358
ITIH2	3.66174472340942
ADK	7.20239200073792
TNNI3K	2.85594518257075
HDAC2	7.72629477668543
PRR7	3.87753914781419
THBS2	9.60853041211962
CA2	5.56089452816518
RANBP17	5.0583521585296
CRYZ	5.7173050169244
GBAS	8.08136965680575
TGOLN2	7.50397358054139
CTBS	6.14715538338192
ETS1	3.91617368626138
FGD1	4.85225526951447
EDC4	4.86081182588443
PCDH8	3.01755571258555
KCNK15	5.4557965203887
HSP90B1	8.87922818115052
GSTA3	3.78329502707746
TNIP2	7.00392085918345
BCAS1	3.41496066398355
HOXB6	3.65244938174725
NOL6	4.45608828235831
PDHA2	3.24141646081159
SORD	5.97371479331927
SPC25	4.58561348014628
VAMP3	7.9996860975151
WDHD1	3.4431717126126
TCIRG1	6.0607768939524
STAP2	6.72297842092057
CHCHD8	8.1770672745176
TRIM44	8.06188879960532
KIAA1305	4.50734594896283
PARL	8.88144419959857
CRNN	3.51195637238760
SIDT2	6.36682337427389
RYR2	3.50957423918573
TRRAP	4.80263143368093
TRAF1	3.51052442563753
GRN	9.01114755992798
SCAMP1	5.90014579170187
TRIM32	6.91897985101222
PTS	7.85596532687596
BANP	6.9861217063126
ATP6V1G1	9.90982873436466
PRKACG	3.57695539648126
ADCY6	4.99547656560146
PRKY	3.07470840015914
CYP51A1	7.19027079661898
DDC	3.58500366131509
ANPEP	6.17557330590674
NPR2	3.82743836468472
PROM1	8.23243790861163
COPG	8.3576956239562
OR5I1	2.82480650490705
TRIP4	7.24887611126547
ZFYVE26	5.19680636091943
GDF5	3.90472262816726
SNX3	10.6625182231365
C1orf175	2.93436945601236
CSH2	3.31204909821855
PPY2	2.88772505426650
STOML2	8.17011959624202
ALPI	3.20072293298800
FTSJ1	6.70483207659124
ZNF273	4.20928884787109
DST	4.27833133758366
GLRX5	9.71245468637986
C20orf12	3.84862943471838
CAB39	8.45381996319874
RAB5C	6.71701993890885
FLAD1	6.3345074888156
TTLL3	3.44252529995216
MSH2	6.67035326448477
NPPC	2.80270863391977
PIP4K2C	6.69233699718079
CYLD	5.37267406216299
ZEB2	4.56028000017467
MRP63	7.89815426197058
WTAP	6.11773931682361
NEUROD4	3.91852735159395
MGAT4A	5.95197600435133
MTMR2	5.91751886089184
CHRM2	2.96920091293161
TSC22D4	4.94960802546176
PPYR1	3.24398862652658
CCNH	7.13592670715656
USP48	5.32264460303527
NR1H4	3.29405402815561
RASL10A	3.15011650063652
RRM1	7.87848578892696
GABRA4	3.08957057699296
C1orf35	4.8241625297817
SSTR1	3.12576296833424
APOBEC3C	5.80147924942875
CTDSPL	5.71580168124841
RUSC2	3.98507329072734
PDE11A	3.56939799673954
ZCCHC8	6.45226902057864
RAD17	5.41609755475781
TEX12	2.87200757343477
LILRB5	3.36540174469368
CD5	3.67786090996735
ARHGEF1	3.93689435428035
ABCA4	3.70211729308796
TSPAN9	5.00750366140068
WDR67	4.66499070416469
THUMPD1	7.26879982491662
ARID4A	4.25235215318549
OPRM1	3.05897898992659
SYCP2	3.17993277361069
CYP26B1	4.17577871177168
FLJ13231	4.17731763986823
VN1R1	3.93788742102999
LECT2	3.00628104428617
PCCA	5.9245670698571
AQP5	3.75875155035659
RAB30	3.14772508626117
OSBPL11	7.11188752549664
YLPM1	6.2072601383939
GNB5	5.3001945971405
CCL21	3.87292958362889
PRKAR1B	3.80560327226989
C1orf121	6.23837004169276
FMO2	7.27545417857883
IL16	3.63824476537715
MSTN	2.56260077335763
VCL	6.37596159348481
TCF3	4.37125845491418
CCDC88C	4.13775087613533
HFE	4.06872400090519
SERPINE1	6.35384450031232
FAM125B	4.36708729036499
BAI2	3.87820549217667
SMC5	6.26470187419144
AKAP5	2.91676731367042
POU2F3	3.5023388296631
BACH1	4.57297205587449
PPP2R2D	5.56970092427357
C11orf63	4.26674937409525
SSSCA1	6.74944054239159
LRRC51	6.89431256037147
LRRC3	2.8976522571576
PORCN	5.30394834968512
DTL	5.27405518908769
ACTG2	6.63167998150266
FAM124B	3.40541755055105
RSAD2	6.06641032589691
CTBP2	8.29930194078833
ZMYND11	7.15321306859545
CRTC3	7.74902677717489
MYH8	3.07530743587129
LRRFIP2	5.7820778843869
TTN	3.07524736392514
RGS6	3.41262553429321
PLLP	6.27192616906805
SRGAP3	4.53757662069111
PDK1	3.53394147276417
NBR2	3.14488754129226
ZFYVE21	6.88535826164433
C13orf1	4.23881725647169
ZNF137	3.54181966803804
CEP27	6.31196556131262
WDR41	7.04160802195344
BEST2	3.15422214634931
RNF121	4.48639523121299
ZNF93	5.63689993244725
MEG3	3.38937860583035
BCCIP	6.31742034271997
OXSR1	7.38949913565873
RAD51	4.47914820063271
RPL13A	12.0796418421687
MEST	8.10124877274026
DYRK1A	4.97413341624807
HTRA2	6.2549632836147
SARDH	3.22644938420366
ILKAP	6.70182835193998
ANGPTL2	5.88248558627969
RBBP5	5.11926474982798
ORC2L	4.39052152727339
HBS1L	5.222447356463
TMEM30A	8.03970072698786
PDS5A	6.2275216427756
WISP3	4.76008804535283
CRK	6.72661544424558
NCAPH2	4.98366253405421
RNASET2	8.57265640062211
NEDD9	7.09801537167361
WDR79	4.97748441002864
PSG6	2.80330893924596
SMPDL3B	4.7954951293554
MORC4	5.89663820826345
PSMD13	6.57980608534641
DDX23	6.31895537546902
ETV5	5.97597221918202
MYRIP	4.24394680156733
LY6E	8.62301920737573
ATP12A	3.59018989065822
BTBD7	3.51848723996827
AUP1	7.84345923896077
PIP	3.90379948703361
GSTO1	10.6787653874391
CORO7	3.6512611901951
COX6A2	3.80107412402097
MAD2L1BP	7.00456252889672
PITPNM3	2.80441938764531
ENPP1	6.30109047038476
SCNN1A	7.35875165936447
LSM1	8.06878598483729
KCNE2	3.37262571096616
IDUA	3.70027682814595
P2RX4	6.60217927458508
PPP2R3C	7.40763783357315
CCND2	4.71201526643105
COX11	7.22858106886999
CUL4A	6.99748152489564
CFB	6.47922753213713
PDZK1	7.48165176245041
PCP4	5.43564673699503
UBIAD1	5.15671807553531
CDC42BPB	6.33729618378047
ZNF323	7.30163629489565
RIMS2	4.72549045551471
CXCL6	3.77364349828386
SLC34A2	8.5080316921919
RNMTL1	4.76571121000348
NPTN	9.83947850159644
SART3	6.3512561721106
UPP1	6.24568108403423
CAPN10	3.06000682653883
SLC6A9	3.2805785083665
CCR5	5.47622457618338
NDUFS5	10.5873458157450
CISD1	9.40833492428227
PDLIM3	6.31392871527234
ZNHIT3	7.86929392580068
SNRPD3	8.8119182101867
VPS24	9.4839544942994
SCN8A	3.27746435097226
KIAA0701	5.3489975615274
UNC93B1	4.80434405156017
GMNN	7.49222080187965
FDXR	5.32056837863338
SPCS2	9.98022449165918
CDCP1	6.91767464046235
PAX3	3.40845491744598
PNLIPRP1	3.30766498716931
LASS4	3.66396542377732
HSD17B8	7.10429432746398
EYA4	3.60631698543747
PRKAB1	6.15029379478736
KIF20A	7.4016270597359
YAP1	5.60178914727287
SC5DL	5.16917756234833
NNT	6.32007720029284
DKFZp566H0824	2.79389805297574
ITPKC	4.98180181519323
ST8SIA2	2.91215419930316
LMX1B	3.34966822791686
RAD21	9.7425846270562
SNRPB	9.03824519358474
MIF	11.5963766620699
DLGAP2	3.26907458725632
PFN1	9.70983697636778
IRF8	6.17812380700048
PRO0132	3.10993153561897
MICALL2	4.35188522782205
ZNF654	5.78918058532567
SS18L1	6.3678600907511
ACD	5.68206970855702
BCL3	4.76170197330666
SLC16A8	3.43043404721063
ITGB3	3.41971823094711
MRLC2	10.4633614745804
CEP152	3.77261168529367
F2RL3	3.31555342574264
CLIP1	5.12730545378232
ZNF75	3.68524615837446
SF3B4	7.52129958332276
ATP5C1	11.2765223027190
MAP7D3	4.62122970024943
SEMA5A	5.15838055723023
PSCDBP	5.9380552893453
UBP1	8.23716779289953
XYLB	3.29473305685918
C13orf15	8.2015678781429
ZNF282	5.47145493576183
ZNF222	3.83744651860069
COL10A1	8.55666578459439
MFSD5	6.8158546703919
C20orf67	5.24217248122189
NLGN4Y	2.75761219026553
INHBC	3.19447913851889
GNG13	3.06823886005877
NUMA1	3.42843646808162
F12	4.08338599400427
C1orf41	7.69777910244539
SUPT6H	4.20538982450904
GSK3A	4.93716698136257
GIPC1	6.6499993554816
ELL2	3.79995457723129
C9orf167	4.91534584484488
PVRL3	3.94309041759946
ADAM20	3.43409890911186
GPR87	5.28576709344408
ZNF770	3.8735531915966
SMR3B	3.02775602517517
FZD1	6.1362027799754
TRPC4AP	5.71227929136047
MKL1	4.17508289345199
C2orf28	10.0547793412109
LAMA4	5.33693417325808
EIF4G2	9.54220544721297
ZZZ3	6.52673717727528
C16orf5	3.99865636198243
GALNAC4S-6ST	7.76076349222091
IGFBP4	8.56232325562245
NDUFA10	8.8254999789399
CTNNA2	3.31978731834771
NUDT15	7.40343792895745
CEPT1	7.41435336209042
CLIC2	6.378452301249
RNF13	8.90920596210486
TDRD1	3.21266884862515
KCNK5	4.2677772493626
CCDC92	7.31956449401147
ETNK1	5.54250469166285
CD69	6.31902072432801
LTA	3.09097316416410
TTPA	3.14383159477007
MYOZ1	3.75321123934650
IFNB1	3.20935058141693
CLNS1A	9.05565943427868
SC65	5.4729686725489
CXorf45	4.29463743439856
ZXDB	3.20610651563971
PEX5L	3.28003669638399
EPS15L1	4.54282240857236
GPA33	3.75839189244005
MGEA5	6.75521155751736
HIST1H3A	2.81962802571939
BCAT1	4.27536721664684
ING1	4.99643659390006
SLC2A9	5.31184613531215
ORC6L	5.55503503008565
PRAMEF12	2.92585565200051
KLK11	6.40837898340684
C19orf28	6.25219577683819
MAGEB1	2.99708590857114
MED22	4.44747071760575
ETV6	4.20057238267747
CEBPB	9.91977888360114
KRT85	3.54536398501661
CRYGA	3.16255236996542
HMGA1	5.96468766983617
CAPN7	6.68302200691255
MGC5566	3.73227840914948
GEM	8.14537930558178
NANOS1	6.99987014725494
RANBP2	6.8282820729328
APITD1	7.07728808213508
LIG3	4.05574332710223
IRAK4	4.98963434672361
PARD3	6.28464296706604
SERPINI2	3.84431231172075
TTC9	4.75315920100208
MLPH	7.34018411162203
RETSAT	6.8873462303411
NRG1	3.34438192842736
CAST	7.05060263579559
TBC1D9	5.35565515701474
TTK	7.81457601210202
ZNF557	3.81924531509275
DDX41	7.31611466628225
TGFBI	10.3560933915553
PGM3	6.45910049840397
PSMB10	7.56865164754847
UBE2D2	8.15355017628742
GABARAPL2	9.42728726507967
DGCR2	5.59153433069116
UNC45A	5.4070894383696
CISH	5.26416308764116
OGDHL	6.16360898737567
SPINT2	10.596890158984
CASK	5.40955551212386
GIT2	5.28632495019247
CLDN18	3.34644853573777
RNF128	3.16517566917926
NCAPG	6.31443761927507
ABHD6	4.92349415478785
ATP6V0E1	8.13006523746223
C14orf161	2.88849178689770
UTP11L	7.83868074587399
GCNT1	4.48313564945509
DUSP9	3.04817253536582
TM4SF5	3.95678167671519
SUCLA2	8.07522467305551
NANS	8.3135034996237
OLFML1	6.20320459820634
ATP10B	4.6829394142748
SCNM1	7.62655069411789
NPAS3	4.30884588301531
AMD1	7.40512938472899
GGA2	4.81004615005621
PRKCA	4.18597697284607
TRIB2	6.81216271121096
SDCCAG3	6.28120050569706
TTC1	8.08929206211112
GHSR	3.21652296533670
ATP8B1	4.44180718806594
HIPK1	5.76888072112091
C1orf78	6.35005876632985
CLN3	5.67349423286055
STX4	6.76100748093985
WAPAL	6.27885748848132
TUBB1	3.15167374347471
SCN5A	3.46330184856231
ZNF192	2.96262616793117
SEC22A	5.96051328606607
DPY19L1	5.58618695605405
C11orf9	3.53603432599435
GRIA2	3.06140580445729
VDAC2	10.9839802898096
C8orf44	3.15665805962031
ZPBP	3.05135948158306
NUSAP1	7.32356787712662
LANCL1	6.23482561547015
FGF23	3.97748912659078
PCNT	5.19664099481145
BCKDHB	5.55001574272439
IFNA8	3.36104126110403
BET1	8.69878116990995
SPRR1B	3.32494962186753
FLRT1	3.51626174183295
HDAC6	4.21632668454624
SNX17	8.13542372445125
N4BP3	3.11708977772496
PLSCR3	7.20068567100438
TTC30A	5.61517924528214
CRISP1	2.89397387082324
KRT32	3.31962871284180
GHRH	3.08116905479393
IL11RA	5.07624035201488
GDF3	3.28933379554963
RPS6KB1	5.1308665107553
POLR3B	6.24719609404234
TOP1	7.99156595945803
DNAJC10	5.42383710200566
CRCT1	3.24588080844170
ADIPOQ	9.22122335024915
MPST	6.67865654914555
DPM2	6.70474871832377
FAM38B	4.76467481967649
RIT2	3.12437093753563
SLC18A1	3.12692420009642
RPS17	12.5233031512979
ABCA3	4.9959252274571
CD44	7.05907837284051
FARP1	6.64528186794204
KCNMA1	5.8660500646085
PAX7	3.21285405317221
TUBD1	5.13448194115339
NARG2	7.08539676140202
GNL3	7.44641900149702
BTG2	6.13267888811431
ITGA5	6.49081183579176
NDUFS6	9.81087832419717
MEFV	3.54075972087072
TUT1	3.95033483017558
ERAL1	5.48950684431327
ECHS1	9.62871997009791
NMBR	3.14227645605149
VPS4A	6.93348301720897
ABCB7	6.69862158951448
CYP11A1	3.73271242581608
PFKP	8.7571791907256
C9orf91	5.35987259099350
ABCC6	3.43190281767567
LRRC41	6.7855197177515
ATP5F1	10.6623943519560
GFOD2	4.33475842766549
MOSC1	6.05007631178359
NCF4	4.29050953712491
HYMAI	3.4870698979052
SLC25A3	11.8937783941119
NAGPA	4.8667663451874
MTHFD2L	3.65584251266687
ZNF646	3.61269620036235
RAB1B	8.41651007985476
IFT122	6.63870811893525
GALNT3	7.16643005883721
LDB3	3.52443327105344
GARNL1	4.62811953805938
ALDOAP2	2.93366229336269
LRRC6	6.23889945427529
NTRK1	3.02737520660396
ARTS-1	4.11833818098445
UBAC1	7.42263328995425
SLC6A11	3.13751528106143
NAP1L2	3.58671279521407
EPB41L4B	8.16406939296984
RPL19	11.5916663776932
CNGB1	3.26474725308124
LOC643641	5.50224570280226
FAM134B	4.56475981431192
WISP2	6.14873273388377
NTSR1	3.29391459279403
HS3ST3A1	4.05799056631252
GPSM2	4.8687637873822
PRKCG	3.34070421071731
CHORDC1	6.81984374907351
MON1B	5.23152985339823
TRIB3	6.62232087650069
SLC2A5	4.91128381223688
C2orf49	6.03367252547133
DDX5	9.7853764344277
ZNF446	4.22616491165248
MLF1IP	7.71185798329036
SLC26A1	3.02741300611738
RGN	4.86012053255956
COL4A5	5.19827116895657
CCNB1	7.87882168034891
CCDC28B	3.98449938379121
RP11-35N6.1	3.38862920433169
KCNK3	3.10448726076095
ZFP161	4.77900181303121
FGR	6.2058873407894
COX15	6.64919959304466
EPN2	4.30870356559926
AQP9	7.26050740268886
XK	6.08911842783322
SLC15A2	3.77675439280825
MREG	6.55582811658091
HEPH	6.53898174317863
THRAP3	3.86876802549542
MET	4.65728693477407
PDLIM2	6.29257678750699
ING3	6.09244084968534
PHYHIP	3.51563716381329
CCT8L2	3.57659067793801
ADAM7	3.10440167579094
COPS7A	8.17479664094381
WSCD1	3.83561993833278
SLC12A8	7.86583727218256
RNF185	3.7283149872223
TNS3	9.78962955718665
IGSF3	5.03330351722263
SRPK1	6.40217089757794
MED13L	5.75312073223495
LOC93432	3.1233604917798
C7orf44	7.47161555891728
PTCD3	6.65727472123807
RPL7A	12.6241592442464
TEAD1	5.82902693189596
ARL6IP1	10.2515836812859
CTAGE5	4.5484636477682
SLC25A14	5.93944515268866
LEP	4.31876703287362
PCDH21	5.28734193694885
CACNG5	3.21301030101761
ECH1	7.6393308817781
MAPKAPK2	5.236234823921
ATXN10	8.32337257612287
LHFPL2	7.01765985907644
CCL22	4.55709144979652
ACTR8	4.64658134173518
PTPN22	3.2476585437133
CYP2F1	2.84776744434238
ITGA3	6.16618040234763
RABGGTA	5.77148282001418
KIAA1033	6.98793333593795
ZNF510	4.1838532692556
SLC26A10	3.32882309333805
STX8	8.10975781770973
RUNX3	4.07133813075070
EFNB1	4.0411449317412
EIF4G3	5.69242277846937
ACSM3	3.50112491648135
C5AR1	7.30533773091824
SIGLEC8	3.22908297839715
ASCC3L1	8.39149560305956
ZNF623	6.96497289279576
A2M	9.35810304923249
NOL8	7.11570268228587
GRPEL1	7.81369235065232
LMNB2	5.25279043643049
ROCK2	3.92026743306142
SNX16	4.17580566055633
Magmas	6.18144574406899
ANXA3	6.1265318177744
C11orf2	8.46254645549477
VKORC1	7.9725939566862
TRPM6	3.11068210712986
KIAA1609	4.19766379980853
FOXK2	5.91968815425048
FEV	3.41829799984274
EED	5.03328099727019
RNF32	3.6552734679129
PDCD5	7.69336699336656
SLC8A1	3.22866076967608
HES1	6.05379814211243
DGUOK	6.75723769802181
CLDN16	6.53651390613284
CLC	3.31990388434445
ISL1	3.69839066471666
C1QTNF3	7.86727675988233
GAGE1	3.00396442355987
KIAA0528	7.3584685068129
VGLL3	3.57243551650019
MANEA	4.39930035377581
C1orf61	3.48064082625024
SUPT4H1	8.37433150141871
CD1A	3.82072628088300
ASAHL	5.0417226434935
TRAF5	5.24186462307407
RAPGEF6	4.82994537156016
WHSC1	5.39607661510139
NEIL1	3.25535596511656
KIAA0020	5.99355450397342
C16orf45	5.16346695199586
GFPT2	6.82215466066329
RBM10	6.2173662543739
MRS2L	6.60852759218419
DNAH17	3.60496330291312
STARD5	3.72462407393210
C19orf10	7.15460413469838
SIP1	5.53690975982102
DNAJC15	8.18642666910395
C1orf160	6.33285538565163
SLFN12	4.58958314647648
STAU2	5.88459815200804
FAM98A	8.31433651673243
EXOC3	7.29003783632973
RAD23B	9.20084892822919
HIST3H3	3.77495069613215
NCOR2	4.29506109748315
TNFRSF9	3.22940604530726
KLK8	7.87579958741911
NOL1	6.14546435975577
ALX1	3.70547356304263
CCNE1	5.36081145992054
PKDREJ	3.57355531604035
TIAL1	6.07817263807034
WHSC1L1	3.41834625996274
HIST1H1E	3.62101590604333
SMUG1	5.66755564841894
TM4SF4	3.58423115980792
NPY6R	3.49589344377447
UFM1	8.64889195839015
AP3M2	6.17686129134388
USP14	7.56955653752175
CORO2A	6.03903064421715
ETNK2	3.5347086033307
APOE	7.30236434417454
ANGPT4	3.7098504352924
DSTN	10.9015265178551
SFRS14	4.64703488724934
FRS2	3.22466752937151
NR2E3	3.27528664429643
ST8SIA4	3.57537155152464
GMPR	5.3800217134783
TUBB2C	8.75474919600401
LOC730092	3.77418120165491
ORM1	3.29762509337234
HSPD1	10.2838978654616
C5orf13	6.7276079704318
F2RL1	6.20227555769137
PLEKHA9	4.76683782665752
ZNF232	4.91759151762975
SLC6A7	3.64134674916987
ADH5	7.89091048838236
SHBG	3.53707487422455
DSCR6	3.5636897155107
CROCCL2	3.36846596357826
CDIPT	8.10690761209095
SLC16A5	4.92329456639527
TUBB	9.74232403475695
GAS2L1	5.71677938339965
TOR3A	6.52120168063391
PREP	5.37846076841051
RFX3	3.57138498679539
CHMP1B	8.29067193864655
COPS4	8.59556071891554
MYH6	2.97907624727116
BCHE	3.17144605469505
MAP3K13	4.02700525909136
LCMT1	7.56314342653874
EIF1AX	8.4616373133553
SLC24A5	2.90516377399461
BCL2	3.70548927751625
HBZ	3.1129257563437
HCRTR2	3.13762174916073
TJAP1	5.11235916518735
MAPBPIP	7.78326264988227
TMEM156	3.26406513086783
MYO15B	3.50727444064961
ZNF239	6.20401569311351
KIAA1324	3.16899416041673
PLCL2	4.78747676401675
C4orf29	3.54647919906215
SNX19	6.13133732615041
NAALADL1	3.27938429778492
DUSP5	7.68428665832528
GKN1	3.83322529912913
PXDN	8.96383827553032
FCN1	5.32492422146454
SLMO1	3.41264362257392
TNXB	3.91373894577368
C1QL1	3.27064992754807
BIRC7	3.7889223035001
A4GALT	4.35023942542663
TIMM22	5.33586353926447
ABHD9	3.38297831422295
TOMM34	7.43437243793102
ZNF35	4.53951240848481
LIMD1	3.3372489464926
CARD8	4.79805653254043
KIAA0286	4.80312532556235
CD6	3.55404402487162
RSRC1	7.02298999145588
TOX3	2.97314432146978
C16orf35	4.3768905833901
CRHBP	3.10301224963059
PTRF	7.33520537256574
FBXO24	2.93524869504301
CHST11	4.91188091720413
THRB	4.1032681159514
RNF39	4.48254702908115
MYBPC1	3.1365079010475
PSMD11	7.37536522501473
ALAD	5.44415526285849
AQP2	3.40816074798142
EN1	3.33874236622971
GSTM4	4.09306401100644
ZNF187	5.36684511350263
CDC42BPA	5.69376024278698
F7	3.05476642631348
CNOT1	5.96124345227621
SLC13A4	3.23216720658242
ZBTB11	7.14788513399607
B3GALT5	2.80830248090796
LUC7L2	7.35528844821783
SPTBN1	4.59425477327385
EXOC2	4.91053962224790
LSM4	7.41374025302682
IRS1	5.52536810842276
TMEM1	4.83801320706648
MRPL34	8.22502704876803
SAMM50	8.7096911282496
CDC42EP3	6.6961037971308
HSF2	3.89908876786643
SRP72	8.0075897173389
MFN2	6.20174389595988
TSPAN7	5.43818980554101
SGK269	3.75321287189164
NUCB1	6.81651750014754
RHOH	3.72372270143768
MTX1	7.81764808134687
CENTA1	5.62608364166591
ATR	6.68124130761919
IGLV3-25	4.66022488286734
DDX49	6.60260089683458
TACR1	3.42462558911925
SFRS5	5.88022996388809
THAP1	6.92075318257802
RHBDF1	5.36120368007086
RASIP1	4.76175938459422
DPYD	7.58091581162145
MYO5C	8.06003223261997
DOHH	3.30905995750418
POF1B	3.70938634536426
MAPK10	4.10862893868637
ZNF552	5.1171912627124
USP32	4.79447238710873
MED27	7.23165098974847
NCAM1	3.535873718774
LOC171220	4.86016250458885
PRDX4	10.4397075127899
AGT	3.96843503671294
SLC22A14	3.4512599187003
DAPP1	5.70142968097466
PILRA	5.04319320161085
ATF7	3.5857598212364
ABCF2	5.65253384783728
KIAA0748	3.08384643393945
C17orf85	4.41447182344619
TKTL1	3.17407458750888
FGF1	3.9933847644285
IL6R	3.84308155270953
CHRNB2	3.94169743751636
COL7A1	3.92142011749118
NFIL3	8.77219242940616
LRRC48	3.22644423920341
TM6SF1	5.66225264766882
SPG20	6.7175674481287
COX10	4.95921178352829
DNAJA3	7.12842768535963
ECEL1	3.6908329740942
GCA	6.774747554881
GLG1	7.91569769674563
CIITA	3.58034955300132
CLDN6	3.10255644539042
EPHA4	4.65312978404886
FANCC	4.03764480828093
MUTYH	6.32328364424566
L2HGDH	3.54531130702939
GPATCH2	3.87308602733642
PSG3	3.12264097415019
ZNF227	3.45001293903522
MRPL15	9.52942292824304
NQO2	6.4087280396155
C21orf59	7.96748529883594
ZBTB20	7.26293284650388
NEU1	8.16462340429441
QRICH1	6.64782586155258
C2orf34	4.25605733810594
UBE2L6	9.20399449187016
HP1BP3	5.82019854090907
MED14	4.82680875008541
TSN	7.55243352204953
TPBG	8.25431905448266
SPRY2	6.91326242611061
LZTFL1	7.59686002523225
OSR2	5.85968131630522
KLHL7	4.8341191723904
XPC	6.31400065606096
GMFB	7.25338975654803
PBEF1	9.01550727334935
CCR3	2.97425597683976
AGTPBP1	6.18408489981516
TMEM8	5.18477956844201
PCSK6	3.40097595500892
STAT5A	5.1337488261659
FAM18B	6.66476518112143
PTPN2	6.32033988993818
SF3A3	7.4630728018636
EFCBP2	3.70124564182689
HCFC1	4.77142488758584
NFYA	3.65650942426405
PBLD	5.23353264291397
PIGF	6.98904448919193
AHNAK	6.72502096562225
ACTR5	4.79640911565966
KIF14	4.29388246744552
PTGER1	3.84421105787329
NOS2A	3.24895180427272
TENC1	5.3730779438818
YIPF2	5.70390209530045
ETV2	3.2234928379372
KIAA1012	8.45787593193268
C17orf53	3.6733143599375
AHR	7.10352329660541
PTPRH	3.39271885632724
ATP10A	4.16210731152346
ATP6V1C1	6.34307548982026
DPH4	6.841258161755
TAS2R3	3.16546751714316
C5orf5	6.03497086547183
KCNA4	3.70363125260413
COQ10B	6.87970915732753
NMNAT2	5.65998642293635
PSMF1	8.18028373107285
SORBS2	3.84233796960244
NFE2L2	9.35119725569738
SH3PXD2A	3.95386295840433
NRF1	3.81141820590001
SPINK5	3.42715808392192
SH2D2A	4.22584847111648
PRDM12	3.20729022962529
RBBP6	5.71996362381609
OPA3	3.01935572590998
PAQR4	4.98417183123862
IFI27	10.3318959538997
SKAP2	6.11448074985594
TJP3	5.44780905677379
C9orf61	4.39664763229392
MT1G	10.0475494768175
HS1BP3	6.83050505231473
IDS	5.1605577570629
PARG	5.4776939217887
OR2B2	2.98813458409877
DYRK4	5.99225922733033
MICALL1	4.99921064170056
GALR2	2.87774376324972
CHRM4	3.61339245940752
RIC3	3.00153601898794
GPBP1L1	7.40916093855793
ART1	3.27092718853527
TBX21	3.23458021085984
DUS4L	5.20118585906456
KCNJ6	3.63060241772568
TNFAIP6	6.70766781861022
CCT4	10.7963379154597
RTEL1	3.66135787234443
CASP5	3.99204947479699
CHMP6	5.50737184111592
BRD4	6.19622704626048
NDUFA13	9.9669544147323
CYP19A1	3.48698878767067
CD151	6.10797815639926
DOK4	3.80367570241486
FAM26B	7.33136228073811
ARFRP1	5.19872858853417
MRPL41	3.31576940898731
CRYBA1	3.17582134238576
HRH2	3.90627352749627
KIF25	3.38855905114443
MTMR6	6.84617748275184
SCAMP3	7.33395445099432
MTG1	5.68636630100332
UBTD1	5.25134400069583
SOX9	6.9388625797504
CRABP1	3.29371271027736
FLJ33790	3.53242013690957
FAU	11.8289907242978
DTNB	3.77154921275387
CARD9	5.19738094330558
PACSIN3	4.39180420079023
OMD	5.56957658566341
HOXB8	2.83598416769132
NSBP1	3.07507970425642
SLC4A5	3.26226649961287
FBXO46	5.19210344591056
UGCGL2	5.47862558941074
SVIL	7.37504035963852
OAS1	5.67869855976592
PHB2	11.2267226308516
NDRG2	4.04789123570579
ERMAP	5.61374664443742
GRIP1	2.96913792537985
APBA2	4.05693054100413
TCF21	3.68641824032167
JPH2	3.13810318078626
DLST	6.46406158406793
SLA	6.54021662321339
AMELX	2.83451792193581
WNT6	3.43128794005524
ATP2B2	3.62005399935282
CPVL	8.60609904888871
RGS20	2.92382099935494
TRAM2	6.86070945049628
