Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F03_586118
SERPINH1	8.0496599662614
RBCK1	6.49041194180192
AFF2	3.37805177420174
EXOD1	6.95832127563023
TLE1	6.95157455618049
CD244	3.53532450626747
PLXNA2	4.21375969929422
MGLL	5.13370383669368
ACTL6B	3.3559278429708
PNRC2	9.0805839959689
IL2RA	3.63673247296857
STXBP5L	2.97396549133258
FAP	6.80785741698094
TBCC	6.97930097949682
NSF	7.21887980080376
GPR37	2.8772897510636
KCNJ1	3.47414707231982
PRG4	3.19546773183862
NFASC	3.2864552502475
SFRS15	5.74025777928957
CLCA4	2.75378578114386
LONRF3	3.72887960415042
SCGB1D1	5.42159206637713
OR2J3	2.81354156355948
LSM6	8.03794335698137
SMURF1	4.60280645246784
MLLT1	3.06333253611118
A2BP1	4.09698709452538
HNRPDL	8.84767713626223
BTNL8	3.61204123929824
TPM4	8.6173803604036
TNFSF4	5.70265653738452
COPS5	8.56622734997031
CSTF2	6.21466892700303
ACADSB	3.9486027687076
HERPUD1	8.88284218569751
BCL2L11	3.51143272491182
HTR1F	3.73777619580446
SCPEP1	7.67771706126897
PRSS12	3.44355747371593
SLC28A2	3.20629644024668
INHBA	5.07101956395615
CDCA3	6.14533389983815
UGDH	7.49600698103972
RP11-298P3.3	7.88634844815917
MYO1A	3.19231569356768
SLC36A1	5.6485279764291
PLCB1	4.85198507462348
PPEF1	3.97470507242258
SEPP1	9.97496408562414
LOC440348	6.4785720218622
LOXL2	4.40266704559566
BPTF	7.13173421189027
SERPINA7	3.67194344029682
LRRK1	6.31949090067813
LOC201229	5.632862775688
DENR	9.19086245178493
CHRNA1	3.20920167263046
RARRES2	9.38452753107795
RPL21	12.6515356940842
SENP2	5.560773275819
XPNPEP1	6.81358148795774
ADPRH	3.33966844572545
C17orf68	4.67793992388914
KCNS1	5.65338228261147
ADAMTS1	10.9777093030060
CDK5RAP1	6.97787469705971
ZNF571	3.86091258420514
PRKG1	3.5301676933531
P2RY6	4.05572413311934
RASGRP1	5.24505301211081
TRIM21	5.43370653573056
CADM3	3.40781661021728
CFI	9.91283964451965
ADRA2B	3.24944696723424
PCF11	6.34273025150605
FOXRED2	3.6774264173332
LOC400451	4.39433145642348
CYP20A1	6.35453242211873
FABP1	3.11503031082169
GLTSCR1	5.21423180424593
C17orf88	2.86755079871166
CDH16	3.55931044952839
CYTL1	3.27490475257235
SORBS1	3.44166625795331
PEA15	9.34354751627923
FGF7	3.06122334148985
GUCY1A2	3.60231510885477
NPC1L1	3.30475947198752
PH-4	7.92351682323621
TAT	3.70658928707348
TBCA	10.0799860086912
FNBP4	7.21902948714335
C12orf43	5.49429443674055
STXBP6	6.61225895515782
SNAP23	5.84949577816458
CBL	3.47655586874516
WDR25	4.3908753238601
ZBTB33	3.1515218573293
MGA	5.82862404696896
FAM128B	9.21119467522383
GPR4	3.41421166024178
GSTK1	8.84861892923621
CLCN5	3.44991813507244
SGCA	2.82718761809181
FUSIP1	7.59281981979631
C22orf29	4.62923476088212
YIPF1	6.37551622935911
MAG	3.03528339423607
FLT3	3.26206759678667
GALK2	4.70959774406246
DLK2	3.99458598721904
ZNF451	6.06670347409908
RAB3B	3.26090073122521
UCP1	3.84170215820377
REEP5	8.65897511516756
FGF9	4.24404526255955
FADD	6.40075229784828
VNN1	3.55343465730155
SRPK2	7.14652004456968
ABI1	7.69260773366937
CACNA1A	3.94655472487817
ALDH3A1	4.34760001352363
GRIN2D	2.71559747350368
SLC1A4	4.97453940209745
CDX4	2.77717433231551
SPG21	10.0326180137220
ZNF286A	3.82742896368542
IL1F6	3.19267268089380
DOK3	3.62080308672707
ZNF302	7.29042910293554
ENY2	8.59617940337384
GRIN1	3.41966487375227
OR1A1	3.46821757743110
CALU	7.87464493601075
ANKFY1	4.70735923740997
LIMCH1	5.575082164914
DENND3	4.10425848958239
JARID1D	3.21631291724426
RWDD1	8.47514400912509
HIST1H2AK	3.56089592717124
SLC18A2	3.16368990290175
UPK3A	3.00644131183020
LOC93349	5.43461613909455
FIP1L1	7.65132886293724
SSH1	6.85366706247735
LENEP	3.95322817822056
RHOB	6.90065503646111
RIBC2	3.40163083528633
ENSA	8.21250380659224
GNAQ	4.83226799082465
CKAP2	7.4648251565001
HOOK2	7.61636913284406
INTS9	4.89000639815731
DKFZP564J102	5.2418131373122
CCNG1	8.96479420549089
HNRPAB	9.04983475962101
AMH	4.39093382246317
HADH	7.43991329462429
TRPM1	2.92964290989632
CACNG3	3.01819559348643
PPP2R1A	6.96416016279174
CCKAR	3.34431880206464
COL2A1	3.30186902045526
PTH2R	8.19785408933537
IFI30	8.75463167121291
DDN	3.91106688793359
GLUL	8.03935668739787
HK2	5.82337151644736
ELOVL6	6.45379183619513
MDK	8.59435160116615
EPHX1	7.54238200186023
RASSF2	5.2972157591663
BFAR	7.17223078284837
ZNF14	5.30966827208738
PPIL2	4.13094190180381
PRTN3	3.24058871839249
CTA-126B4.3	4.66757253930455
AVPR1A	3.22664914302702
KLHL22	4.24820787223199
HSPBP1	4.9585341308142
PRKD1	4.08751399000732
TNFAIP8	5.67299974408432
KIAA0195	5.21866669631943
GNB2L1	11.6041581994469
SCGB2A2	3.29317805513337
CALCRL	3.96397731918416
ICAM1	6.3131318695031
UBXD7	7.12338638519773
TMEM35	3.4238219740152
ZNF674	2.74938182033106
BCL2L1	5.85202623592767
HECTD3	7.01537387433358
BRSK2	2.83702604955240
PCDHGB5	3.77007062119582
CD19	3.58155494300526
RAPGEF3	5.64168168174284
LGALS9	6.16827332864093
SCARB2	6.79631414826862
KIAA0974	6.40854769149579
MAPK3	6.12874499421373
USP34	7.1816921665363
MAP2K1IP1	9.12985934834786
CHIC2	7.81916714270827
SLC16A3	3.84825004280799
STK4	4.14627577632165
APLP2	7.21686173111635
DLX5	3.19502700506719
FBXO41	5.5890901360681
MICAL3	5.4543865301933
ITIH2	3.87004783688439
ADK	5.77182744469008
TNNI3K	2.73813463681213
HDAC2	7.8006381787429
PRR7	3.83126007409876
THBS2	8.31539048416298
CA2	5.67609696705045
RANBP17	4.03960435062811
CRYZ	7.93598564458133
GBAS	9.1691870453839
TGOLN2	7.5603295685885
CTBS	6.42080757191535
ETS1	3.77670500374333
FGD1	5.95695090484319
EDC4	5.84122273981072
PCDH8	2.84686363095025
KCNK15	5.35333194479236
HSP90B1	8.92267776261467
GSTA3	4.04862090445084
TNIP2	7.08372001829237
BCAS1	3.33221674610618
HOXB6	4.29943191259697
NOL6	5.51214535026482
PDHA2	3.13280485050639
SORD	6.49232558141392
SPC25	5.5154244593216
VAMP3	8.37109716404402
WDHD1	4.09552531677438
TCIRG1	6.11303310045246
STAP2	6.44723371944158
CHCHD8	6.9302709128894
TRIM44	7.55242414044813
KIAA1305	6.81802858197235
PARL	8.16980392057528
CRNN	2.96200476761001
SIDT2	6.41753810841227
RYR2	3.84610611378591
TRRAP	6.65600765957248
TRAF1	4.28145820070763
GRN	8.51750275852832
SCAMP1	5.7675760911724
TRIM32	6.2276491381224
PTS	7.7979739392837
BANP	7.96135801524487
ATP6V1G1	9.52325696119285
PRKACG	3.52401771286101
ADCY6	5.53612921107545
PRKY	3.12340501554022
CYP51A1	7.33620456657323
DDC	4.3496879328018
ANPEP	6.4619050466872
NPR2	4.63402221513710
PROM1	3.54687774344500
COPG	8.34603144596685
OR5I1	2.80066078874541
TRIP4	7.32739530122199
ZFYVE26	6.60882433195969
GDF5	3.91569195328592
SNX3	9.95531343212586
C1orf175	3.51138856626265
CSH2	3.43011752047322
PPY2	2.77091488109100
STOML2	8.16403731211407
ALPI	3.20300649691784
FTSJ1	7.01059742148276
ZNF273	5.1549364379183
DST	4.77182119966689
GLRX5	9.6385481605637
C20orf12	5.32488536484762
CAB39	8.54898836887653
RAB5C	6.37186595936758
FLAD1	6.92106302822154
TTLL3	3.90491938319618
MSH2	7.24643632329553
NPPC	2.69233699718079
PIP4K2C	6.69409119958151
CYLD	5.7708171117731
ZEB2	3.7885746697614
MRP63	7.78603625772774
WTAP	6.46955512567606
NEUROD4	3.69087228776895
MGAT4A	4.50569103328505
MTMR2	5.85865093140745
CHRM2	3.12365697518660
TSC22D4	5.05753204477633
PPYR1	3.38997183575042
CCNH	7.32262204993878
USP48	6.93526200591295
NR1H4	3.30169782850554
RASL10A	3.15745133318683
RRM1	7.08204684830882
GABRA4	3.02291686766219
C1orf35	5.02963620322228
SSTR1	3.04036531432158
APOBEC3C	6.15957897032438
CTDSPL	5.22016869257162
RUSC2	4.38306258652397
PDE11A	3.49546104230792
ZCCHC8	7.42065712320241
RAD17	6.10826776603859
TEX12	2.91033795896014
LILRB5	3.10566573728738
CD5	4.25837797903263
ARHGEF1	4.38803331917291
ABCA4	3.95045658133924
TSPAN9	5.45902580759026
WDR67	5.56110436391571
THUMPD1	7.25307836628397
ARID4A	5.06186441478054
OPRM1	2.93475583659063
SYCP2	5.52761540583908
CYP26B1	4.08036343974136
FLJ13231	6.03899699799053
VN1R1	4.20509281380275
LECT2	3.030891213225
PCCA	6.34459702499025
AQP5	3.32691768522397
RAB30	3.32983670480373
OSBPL11	7.32026082635085
YLPM1	7.44971377546344
GNB5	5.10881634910379
CCL21	3.37050569855165
PRKAR1B	4.31441632055968
C1orf121	6.21511347350231
FMO2	9.20939803263606
IL16	3.43733363874161
MSTN	2.72843093854357
VCL	6.65268963760067
TCF3	4.68408703894159
CCDC88C	4.13834289882548
HFE	4.05752890484724
SERPINE1	4.42069091450156
FAM125B	4.71557610856171
BAI2	4.54729465490956
SMC5	7.57090273653804
AKAP5	2.97978879664453
POU2F3	4.94240129995953
BACH1	4.84399099544289
PPP2R2D	5.44911085298463
C11orf63	3.9236417653316
SSSCA1	5.57328047568486
LRRC51	8.60739590203192
LRRC3	2.91615463875924
PORCN	5.15577265053487
DTL	6.05516689991299
ACTG2	5.25402603615773
FAM124B	3.30537906602375
RSAD2	6.35998301481814
CTBP2	8.90836888876236
ZMYND11	7.94620478552373
CRTC3	7.71278568507012
MYH8	3.13647614017063
LRRFIP2	6.48363190744681
TTN	3.11345889957966
RGS6	3.77167110952598
PLLP	5.80917364646752
SRGAP3	4.92530704942951
PDK1	4.68812766715721
NBR2	3.52191333091554
ZFYVE21	6.81169786908171
C13orf1	5.17886298040858
ZNF137	5.88517986462211
CEP27	7.45280377843074
WDR41	6.71502606185122
BEST2	3.07473371196074
RNF121	4.14017103988589
ZNF93	5.98421312712483
MEG3	3.81343019996270
BCCIP	5.52019650569757
OXSR1	7.09325796825443
RAD51	4.97435804435771
RPL13A	11.9864071505437
MEST	9.67544260462271
DYRK1A	5.35817872426096
HTRA2	5.55556509002465
SARDH	3.14880192272692
ILKAP	6.3083668075115
ANGPTL2	4.97300650901358
RBBP5	4.87302959311707
ORC2L	6.1071602338157
HBS1L	5.78124163478545
TMEM30A	7.27434459450698
PDS5A	6.43145794384114
WISP3	6.56969478291626
CRK	6.56108163318342
NCAPH2	4.43129329681927
RNASET2	8.75022855757407
NEDD9	4.49772796987135
WDR79	4.94519206250773
PSG6	2.86362785034267
SMPDL3B	6.1324788629643
MORC4	6.16869277383289
PSMD13	5.99684221282048
DDX23	6.75995054155348
ETV5	3.87939759280243
MYRIP	3.98654750796877
LY6E	7.70695703492393
ATP12A	3.75140308229209
BTBD7	3.76553488799574
AUP1	7.93866465771963
PIP	3.73971139988070
GSTO1	9.50696755593668
CORO7	3.72798088735197
COX6A2	3.96568108037337
MAD2L1BP	7.03438204656296
PITPNM3	2.83246763536394
ENPP1	4.68839033665723
SCNN1A	8.83116486006079
LSM1	7.77699549157047
KCNE2	3.23567113043407
IDUA	3.78086672077108
P2RX4	6.74223171108474
PPP2R3C	7.14495738141143
CCND2	4.33187545793589
COX11	7.04442830701973
CUL4A	7.32597473833557
CFB	6.44439542139856
PDZK1	3.40363178805429
PCP4	5.46045464641389
UBIAD1	5.15576724720781
CDC42BPB	6.73498771116906
ZNF323	5.5986464942611
RIMS2	4.10524882334442
CXCL6	3.06743304772529
SLC34A2	8.97532400176014
RNMTL1	4.83397552224599
NPTN	9.3476260990732
SART3	6.89960926405327
UPP1	6.67816146229833
CAPN10	3.22502278156420
SLC6A9	3.39696126890737
CCR5	5.40653875864783
NDUFS5	10.9104065862013
CISD1	8.63839216197645
PDLIM3	4.5378236376837
ZNHIT3	7.7026145846025
SNRPD3	8.31121157084562
VPS24	8.74188899260172
SCN8A	3.42996369914309
KIAA0701	5.78297312148954
UNC93B1	3.97791940434039
GMNN	7.12185503287299
FDXR	5.19542162256254
SPCS2	8.90190568686545
CDCP1	6.76130490055789
PAX3	3.40427454815567
PNLIPRP1	3.34031248988718
LASS4	4.08036669302807
HSD17B8	5.97371733291679
EYA4	5.98275383951198
PRKAB1	5.96602764847884
KIF20A	6.67986910033685
YAP1	6.03211216622484
SC5DL	5.50830002191009
NNT	5.47803907689248
DKFZp566H0824	3.30620204217967
ITPKC	4.7082678358663
ST8SIA2	2.96685507768452
LMX1B	3.50894941751027
RAD21	8.98710055863526
SNRPB	8.76703117004334
MIF	10.5577940311518
DLGAP2	3.16956233999887
PFN1	9.33301623016982
IRF8	5.19112384207519
PRO0132	3.05496228983811
MICALL2	6.69619646662896
ZNF654	5.47009543469556
SS18L1	7.36189372330195
ACD	6.90847453444702
BCL3	4.97010035972183
SLC16A8	3.60481030223224
ITGB3	3.33966994067559
MRLC2	10.1684517722552
CEP152	4.65691644786669
F2RL3	3.25403959245224
CLIP1	5.84148171271450
ZNF75	4.79070276198465
SF3B4	7.58815806563988
ATP5C1	11.2197285073205
MAP7D3	4.66566532716911
SEMA5A	6.38784300454199
PSCDBP	3.92286618786079
UBP1	8.55243985459599
XYLB	3.25217339471858
C13orf15	8.28187839532023
ZNF282	5.92136127468074
ZNF222	3.79160200407219
COL10A1	7.2372601520283
MFSD5	6.34523508252087
C20orf67	4.70018918381368
NLGN4Y	2.77173255771302
INHBC	3.20002347429694
GNG13	3.19667881160039
NUMA1	5.05509042284428
F12	6.46090353931724
C1orf41	8.26596178889727
SUPT6H	4.66094024381067
GSK3A	4.94293583765786
GIPC1	6.81156431560748
ELL2	3.45269608873499
C9orf167	4.84197150320084
PVRL3	7.96414226735753
ADAM20	3.55618455335725
GPR87	4.59179088112495
ZNF770	4.39060286750253
SMR3B	2.96307501610754
FZD1	5.40661323269591
TRPC4AP	6.0614476671409
MKL1	3.93176449204034
C2orf28	10.2988918239378
LAMA4	5.96433108385733
EIF4G2	9.06657390501245
ZZZ3	7.70728023843716
C16orf5	5.23192779280586
GALNAC4S-6ST	7.52280874464998
IGFBP4	6.87492920757934
NDUFA10	7.7705860676345
CTNNA2	5.17307823721432
NUDT15	7.53405941890493
CEPT1	7.2149493036147
CLIC2	5.13192853304635
RNF13	7.4575821517651
TDRD1	3.44077122672441
KCNK5	6.32109091565948
CCDC92	6.69501328927887
ETNK1	5.23561197365953
CD69	3.5359521267482
LTA	3.09399599270129
TTPA	2.98987657844862
MYOZ1	3.75085947756770
IFNB1	3.31007838920798
CLNS1A	11.3804503636772
SC65	5.81579477996624
CXorf45	5.75519362428095
ZXDB	3.22487989652188
PEX5L	2.92183440100975
EPS15L1	5.69035057521264
GPA33	3.71885955753264
MGEA5	7.0670870223438
HIST1H3A	2.65331864270447
BCAT1	3.64068282810666
ING1	5.14050512362128
SLC2A9	5.76617138681196
ORC6L	8.08416623716169
PRAMEF12	3.13383629297112
KLK11	7.5412840601061
C19orf28	7.13736189690294
MAGEB1	2.85711479656793
MED22	5.13432369005492
ETV6	4.07461498760263
CEBPB	9.85098226261602
KRT85	3.37922102277138
CRYGA	3.01820561325574
HMGA1	5.49401555167266
CAPN7	6.95784792537273
MGC5566	4.72624165436697
GEM	5.49276320127877
NANOS1	6.58950691405158
RANBP2	7.43981668351823
APITD1	7.55151547784441
LIG3	4.53363046681840
IRAK4	4.98586868328018
PARD3	6.58315888093544
SERPINI2	4.56566761265070
TTC9	4.37279373768906
MLPH	7.95728168407736
RETSAT	6.27183358121843
NRG1	3.17816332831937
CAST	7.14541320345869
TBC1D9	6.776670671324
TTK	6.8829822642057
ZNF557	3.31073494429555
DDX41	6.86220798950738
TGFBI	8.65902086144584
PGM3	5.6599880556121
PSMB10	7.59043754262448
UBE2D2	7.60864828049044
GABARAPL2	10.3483602206008
DGCR2	5.74883274549285
UNC45A	5.4385337544085
CISH	5.33764013894944
OGDHL	6.70666273876323
SPINT2	10.0278511719399
CASK	6.43051674114183
GIT2	5.34178903722691
CLDN18	3.33958825976624
RNF128	3.1535181699048
NCAPG	5.58245120406305
ABHD6	4.07275609432917
ATP6V0E1	7.5314497611121
C14orf161	2.96841033843457
UTP11L	7.78187864506325
GCNT1	4.93434785739762
DUSP9	4.33258021529261
TM4SF5	3.87159611886657
SUCLA2	8.32088922089543
NANS	7.58663286077303
OLFML1	5.23257360652372
ATP10B	3.84217105665958
SCNM1	8.15325296893667
NPAS3	5.37840268797591
AMD1	7.76421183622683
GGA2	5.34836143639505
PRKCA	4.14400203632172
TRIB2	5.5625384733515
SDCCAG3	6.86512713935161
TTC1	7.28628179628143
GHSR	2.99293401549608
ATP8B1	6.12763654778609
HIPK1	6.44640032206548
C1orf78	5.6100625137101
CLN3	6.25293318177096
STX4	7.44455390413785
WAPAL	6.161778962186
TUBB1	3.05900903664585
SCN5A	3.15660205279981
ZNF192	2.9035060459402
SEC22A	6.1611301910946
DPY19L1	5.64659364613489
C11orf9	4.61559989210306
GRIA2	3.43522044215540
VDAC2	9.38221449566973
C8orf44	5.26862494890554
ZPBP	3.14066207413409
NUSAP1	7.54699628473858
LANCL1	6.78981987032947
FGF23	3.93830086255640
PCNT	7.4638451276424
BCKDHB	5.2830988121814
IFNA8	3.24889405795906
BET1	8.55062385520236
SPRR1B	3.14976587760313
FLRT1	3.43686617032612
HDAC6	4.57907293103354
SNX17	7.62598914319997
N4BP3	3.05816683112667
PLSCR3	7.23262278837608
TTC30A	4.98745581199661
CRISP1	2.89609464474264
KRT32	3.48272328349328
GHRH	2.94186629555313
IL11RA	5.81309194638862
GDF3	3.31761700309271
RPS6KB1	5.31788924720825
POLR3B	7.28720861633653
TOP1	7.98359599997364
DNAJC10	7.57517797943391
CRCT1	2.83177518423639
ADIPOQ	3.22155688426614
MPST	6.10686353448916
DPM2	5.83836384773165
FAM38B	4.14661481945775
RIT2	3.23586421295139
SLC18A1	3.15989950798316
RPS17	12.1582905590489
ABCA3	6.75447835475313
CD44	5.14170054384834
FARP1	7.12965846026704
KCNMA1	4.57488024095212
PAX7	3.03363858603101
TUBD1	4.25605488987158
NARG2	6.38000664762192
GNL3	7.92087364059387
BTG2	4.90870201749207
ITGA5	5.9738429936245
NDUFS6	9.42977411253478
MEFV	3.44655113894701
TUT1	3.80358131070312
ERAL1	5.52994235074873
ECHS1	9.52273811839688
NMBR	3.35175194536739
VPS4A	7.01164767440946
ABCB7	6.84321106997221
CYP11A1	3.21093392476964
PFKP	8.51900221266737
C9orf91	4.16784335109669
ABCC6	3.37048108769433
LRRC41	7.42152439678151
ATP5F1	10.6415129022028
GFOD2	4.93377033452973
MOSC1	5.75174426332920
NCF4	3.75807607586731
HYMAI	3.30393023907228
SLC25A3	11.1262701177352
NAGPA	5.29982329459856
MTHFD2L	5.02342510293985
ZNF646	3.44380658262814
RAB1B	7.23673247272668
IFT122	7.19557060878741
GALNT3	8.57158959925767
LDB3	3.57917227972674
GARNL1	6.34169607629907
ALDOAP2	2.94424798821445
LRRC6	4.96489571105382
NTRK1	2.90796520151662
ARTS-1	4.09799576780184
UBAC1	7.2676691090027
SLC6A11	3.11107309082852
NAP1L2	3.21248272972134
EPB41L4B	8.94719093115316
RPL19	11.2294067788010
CNGB1	3.79093140230052
LOC643641	6.89615942483147
FAM134B	4.28867038285604
WISP2	4.38913843522489
NTSR1	3.38666520305130
HS3ST3A1	6.09320524928881
GPSM2	5.88611034053957
PRKCG	3.26159338902966
CHORDC1	8.65635557413009
MON1B	4.82691006921368
TRIB3	5.33315466771265
SLC2A5	5.54503433294929
C2orf49	6.26856769917314
DDX5	9.96304687345105
ZNF446	4.27965634348496
MLF1IP	8.49291572583225
SLC26A1	3.03222586282970
RGN	5.96205279445068
COL4A5	7.35827478826003
CCNB1	8.28408135208084
CCDC28B	4.06362104429454
RP11-35N6.1	3.06984897187596
KCNK3	3.53429563852255
ZFP161	4.74010756102361
FGR	3.99840905751209
COX15	6.14885404486575
EPN2	5.36523792844659
AQP9	4.72886964223736
XK	6.37726534862307
SLC15A2	3.89119342781514
MREG	7.25088475449766
HEPH	6.15762587810924
THRAP3	4.27366415069245
MET	5.21114847159888
PDLIM2	6.15516163758897
ING3	7.33319903590891
PHYHIP	3.43783460179604
CCT8L2	3.18544199186837
ADAM7	3.12071233174604
COPS7A	7.84090255893335
WSCD1	3.83497845913008
SLC12A8	6.77010773303826
RNF185	3.81222089164933
TNS3	9.97714617485542
IGSF3	6.17519545937362
SRPK1	6.26885007108266
MED13L	6.42275671856343
LOC93432	3.13262727643622
C7orf44	8.057104621056
PTCD3	7.36863687310159
RPL7A	12.3204394708347
TEAD1	6.16382454733268
ARL6IP1	10.1876618187557
CTAGE5	4.87836080351223
SLC25A14	6.08524211162307
LEP	3.10672330765433
PCDH21	4.47689548825992
CACNG5	3.24719957166068
ECH1	6.44009229967913
MAPKAPK2	5.00465664617486
ATXN10	7.21059064291478
LHFPL2	6.18525580582919
CCL22	4.33182640308013
ACTR8	4.78350086508927
PTPN22	2.98834074547688
CYP2F1	2.86643923784546
ITGA3	6.30545171273332
RABGGTA	6.0211643428405
KIAA1033	6.70530470074935
ZNF510	4.33487815375721
SLC26A10	3.78698216957805
STX8	7.29667820044464
RUNX3	7.09762999426301
EFNB1	4.45389065498762
EIF4G3	7.46650456549086
ACSM3	3.78230059577857
C5AR1	4.84842236710978
SIGLEC8	3.31593230777829
ASCC3L1	9.18674144865334
ZNF623	7.01817215714409
A2M	9.20424067584441
NOL8	6.98531637628209
GRPEL1	6.8845196223954
LMNB2	5.30896389168847
ROCK2	4.74310782826252
SNX16	4.37115381070739
Magmas	5.90374663159474
ANXA3	8.77019939923171
C11orf2	6.94154020091756
VKORC1	7.49734533978412
TRPM6	3.17819524859428
KIAA1609	5.55709635923648
FOXK2	5.87664209181431
FEV	3.37209825887763
EED	5.5293003124851
RNF32	3.49533965386108
PDCD5	7.7493656559994
SLC8A1	3.17879461060678
HES1	5.53212866454200
DGUOK	7.71697840174035
CLDN16	8.80915656792056
CLC	3.20110492504552
ISL1	3.59551450891359
C1QTNF3	6.10159183098245
GAGE1	2.95727424370718
KIAA0528	7.86939126930554
VGLL3	3.70600702114844
MANEA	3.96206224071831
C1orf61	3.50200806243737
SUPT4H1	7.06462716208438
CD1A	3.90854572409692
ASAHL	5.51183696709398
TRAF5	7.070300156226
RAPGEF6	5.91291774377337
WHSC1	5.94364383541917
NEIL1	4.01804596797483
KIAA0020	6.88639273426119
C16orf45	4.51060772429963
GFPT2	4.99180605100291
RBM10	7.09231792739519
MRS2L	6.1250506409326
DNAH17	3.51646915305451
STARD5	3.55061035220401
C19orf10	7.153985361696
SIP1	6.69236977772943
DNAJC15	7.04856619625154
C1orf160	6.05939315027382
SLFN12	4.62151366657342
STAU2	5.69483990447066
FAM98A	8.05640453624143
EXOC3	6.51987808423078
RAD23B	8.63013523076554
HIST3H3	3.72703101066685
NCOR2	4.42419871632071
TNFRSF9	3.29756674410658
KLK8	9.85170062934886
NOL1	7.25887466101778
ALX1	3.63906332216987
CCNE1	8.0220443435492
PKDREJ	3.49998830069242
TIAL1	5.58940015902837
WHSC1L1	3.8112621824177
HIST1H1E	3.29766665004358
SMUG1	5.19605515817675
TM4SF4	3.75058453177636
NPY6R	3.45627419184578
UFM1	8.22932726590505
AP3M2	6.84628539051561
USP14	7.84167240914613
CORO2A	6.23046980607042
ETNK2	3.62140791241921
APOE	5.54711975980051
ANGPT4	3.70346840573618
DSTN	10.7399387913469
SFRS14	5.3731338488839
FRS2	3.20384264005543
NR2E3	3.7926990595643
ST8SIA4	3.24040412878149
GMPR	4.36905586877074
TUBB2C	9.03183293239711
LOC730092	4.27777094815854
ORM1	3.03650147578018
HSPD1	10.7621245926640
C5orf13	7.2544159450869
F2RL1	4.98823888220381
PLEKHA9	5.42884880223821
ZNF232	5.82481495207485
SLC6A7	3.61093088380600
ADH5	8.07304370528202
SHBG	3.50537399777447
DSCR6	3.7770702621433
CROCCL2	3.73583839239467
CDIPT	8.6893366602656
SLC16A5	4.2672358948776
TUBB	9.00555430896637
GAS2L1	5.86007931730192
TOR3A	6.49542944569549
PREP	5.6996360972538
RFX3	3.66853477663564
CHMP1B	6.88353675580141
COPS4	8.83129100522581
MYH6	3.03299425729390
BCHE	2.86830750522145
MAP3K13	3.7641053077477
LCMT1	7.8020114142775
EIF1AX	9.0141887360451
SLC24A5	2.93192523158248
BCL2	3.46743614597128
HBZ	3.00171450777281
HCRTR2	3.18127845609608
TJAP1	6.15869627699983
MAPBPIP	7.84729806735944
TMEM156	3.12634385861237
MYO15B	4.69788184267016
ZNF239	6.77753565945914
KIAA1324	3.23797227140358
PLCL2	4.52256141791313
C4orf29	5.22851985918444
SNX19	6.39555073967245
NAALADL1	3.13461949582747
DUSP5	5.0186970060296
GKN1	3.8374396850331
PXDN	8.38673492221839
FCN1	3.51319025126767
SLMO1	3.93289487824517
TNXB	3.92480561862134
C1QL1	3.21916275845473
BIRC7	3.45268766924845
A4GALT	4.11991647596783
TIMM22	5.7097447583272
ABHD9	3.38105110526712
TOMM34	7.58641227371163
ZNF35	4.84530186871479
LIMD1	4.08000650963760
CARD8	4.70431253888411
KIAA0286	4.7514403709733
CD6	3.6819499704487
RSRC1	6.92898030829016
TOX3	2.93029997296151
C16orf35	4.83163477938773
CRHBP	3.0301318032518
PTRF	6.75264218482808
FBXO24	2.958059965123
CHST11	4.46216336724717
THRB	4.03425928272254
RNF39	4.09667365942559
MYBPC1	3.34848571218113
PSMD11	7.44732100589153
ALAD	5.53400775184278
AQP2	3.38539361854989
EN1	3.10570633519848
GSTM4	6.05109141864845
ZNF187	5.92855262101812
CDC42BPA	6.01882330802274
F7	3.14878439313207
CNOT1	6.61525750138791
SLC13A4	3.23054207345805
ZBTB11	6.93936246766885
B3GALT5	2.722219995341
LUC7L2	7.94026869505919
SPTBN1	4.67111805940118
EXOC2	3.99986808327589
LSM4	7.37899290917616
IRS1	5.63284569531889
TMEM1	6.80877440709722
MRPL34	8.28651940882934
SAMM50	6.73729387169497
CDC42EP3	6.23460959145534
HSF2	4.54637486468364
SRP72	8.19178817792759
MFN2	6.41407291316176
TSPAN7	4.00154031397256
SGK269	3.9366383882633
NUCB1	7.08724317233244
RHOH	3.2812581054461
MTX1	7.52266940411374
CENTA1	6.00476069947958
ATR	7.47975732511872
IGLV3-25	4.18244360886852
DDX49	5.66886053632385
TACR1	3.42804472453455
SFRS5	7.33166023273425
THAP1	6.46251375528833
RHBDF1	6.95170260493921
RASIP1	4.17983287477964
DPYD	5.87354990620256
MYO5C	8.27315816127989
DOHH	3.27631995959505
POF1B	3.28372099560831
MAPK10	4.11866120134834
ZNF552	5.33406592140732
USP32	5.20948460105875
MED27	6.57431022188
NCAM1	3.9906692414136
LOC171220	4.68007649594331
PRDX4	11.0350289452189
AGT	3.49969482329666
SLC22A14	3.69649789323904
DAPP1	6.54209182670965
PILRA	5.85329356260185
ATF7	3.5653520983544
ABCF2	5.69673644261349
KIAA0748	3.19323386936975
C17orf85	4.90810148723047
TKTL1	9.17805099373597
FGF1	3.53370578915471
IL6R	4.91120800218084
CHRNB2	4.07528197089519
COL7A1	4.24719899205821
NFIL3	8.20352290763118
LRRC48	3.23427262880838
TM6SF1	3.92288460268173
