Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E09_298042
CSH2	3.68580425356899
PPY2	3.18518758705772
STOML2	7.90022384395012
ALPI	3.22361597657182
FTSJ1	5.15567554194225
ZNF273	4.12040907228195
DST	5.54111789025454
GLRX5	9.48693295271102
C20orf12	4.46235923054613
CAB39	8.83979409802114
RAB5C	6.44430050035354
FLAD1	4.57453058820881
TTLL3	3.92918425980716
MSH2	5.16330109839631
NPPC	2.91783650228982
PIP4K2C	5.98730868959294
CYLD	4.96698846403289
ZEB2	4.21082069536751
MRP63	7.59994450083166
WTAP	6.3556363399172
NEUROD4	3.72426090667388
MGAT4A	4.41325913494845
MTMR2	5.71438713269566
CHRM2	3.28031640779993
TSC22D4	4.59400287639687
PPYR1	3.46293306052767
CCNH	7.10380852042384
USP48	5.61835973526392
NR1H4	3.53972561374547
RASL10A	3.49001683512628
RRM1	6.13820304209794
GABRA4	3.10479452495569
C1orf35	4.70897692209229
SSTR1	3.01372016600279
APOBEC3C	6.16206135326311
CTDSPL	5.07381534423739
RUSC2	4.86820415290435
PDE11A	3.41043090652662
ZCCHC8	6.28546966976308
RAD17	5.54303205632792
TEX12	3.06216095900097
LILRB5	3.70981678774543
CD5	3.48882216399561
ARHGEF1	4.09206446793398
ABCA4	3.58120069687941
TSPAN9	4.43525542037177
WDR67	4.00903838174389
THUMPD1	7.11963077850097
ARID4A	4.92694029127091
OPRM1	3.12252833937159
SYCP2	3.07735491535803
CYP26B1	4.65030313804104
FLJ13231	4.19215914512623
VN1R1	3.86790375792335
LECT2	3.11158176841646
PCCA	6.40920911676251
AQP5	3.59792376351753
RAB30	3.19094426375131
OSBPL11	5.55097265842804
YLPM1	6.76778458803392
GNB5	5.94986134476261
CCL21	8.11009057275731
PRKAR1B	4.25023580921489
C1orf121	5.89279737121486
FMO2	9.19518654748273
IL16	4.07598976247513
MSTN	2.72635080769618
VCL	6.92849587562201
TCF3	4.44366218056992
CCDC88C	3.50650662218233
HFE	3.88872959471736
SERPINE1	4.05554045364488
FAM125B	5.25925334699285
BAI2	3.58677703730685
SMC5	6.09218289438296
AKAP5	3.06901979443096
POU2F3	3.56002151703886
BACH1	4.42015272932711
PPP2R2D	5.66998503737897
C11orf63	4.65311130147421
SSSCA1	5.67452440355998
LRRC51	6.90066470917407
LRRC3	2.86834452936420
PORCN	4.08391669612713
DTL	3.43619976601136
ACTG2	10.5695749632808
FAM124B	3.38228746506700
RSAD2	6.22610051162986
CTBP2	8.81219454423307
ZMYND11	7.53692682923529
CRTC3	9.14118896597425
MYH8	3.22269114884024
LRRFIP2	5.42051372622256
TTN	3.93351318326384
RGS6	3.49507524789365
PLLP	6.7502840757019
SRGAP3	5.27847001844757
PDK1	4.55820476353726
NBR2	3.69030240105896
ZFYVE21	7.47993392065852
C13orf1	4.2270459328166
ZNF137	4.66467925830715
CEP27	5.86762083193219
WDR41	6.68907128285908
BEST2	2.86593607593948
RNF121	4.6639496846191
ZNF93	4.7449544207617
MEG3	3.69488909602802
BCCIP	5.87369774152767
OXSR1	6.85361604984737
RAD51	4.07604262482861
RPL13A	12.3194509326881
MEST	7.98105584448232
DYRK1A	5.08539611300988
HTRA2	5.5300308483682
SARDH	3.22041818444837
ILKAP	5.78846873034343
ANGPTL2	5.41520908476466
RBBP5	4.25913896125205
ORC2L	4.36152792771564
HBS1L	4.94125899479689
TMEM30A	6.28695518864847
PDS5A	5.14267236947836
WISP3	4.83961804909024
CRK	6.3138423815904
NCAPH2	4.55547966628111
RNASET2	9.5707600910733
NEDD9	5.34789165826549
WDR79	4.6704487914729
PSG6	3.12972904150483
SMPDL3B	4.4158900233148
MORC4	5.93318663594801
PSMD13	5.67659620592910
DDX23	5.95517807486816
ETV5	4.94576896067528
MYRIP	4.81920350021697
LY6E	7.63004044168051
ATP12A	4.08653440278510
BTBD7	3.58290182412933
AUP1	7.34293949260115
PIP	4.76194549911984
GSTO1	10.7191465706912
CORO7	3.67305874652463
COX6A2	4.30305299531521
MAD2L1BP	6.3232356709878
PITPNM3	3.01475878617494
ENPP1	5.76792154922435
SCNN1A	7.77033078736929
LSM1	7.68127133822422
KCNE2	3.75804017862312
IDUA	3.8816087773164
P2RX4	6.44970357561175
PPP2R3C	6.79940663263007
CCND2	6.7181105677689
COX11	7.21485980241421
CUL4A	6.06811418630023
CFB	6.44506234684264
PDZK1	3.13848039836784
PCP4	6.39215807614791
UBIAD1	4.60947015874284
CDC42BPB	5.90183260401528
ZNF323	5.83566099100128
RIMS2	4.61251499647172
CXCL6	4.70864441688768
SLC34A2	6.82686944546081
RNMTL1	5.73800059277484
NPTN	9.89655700551293
SART3	6.33911262464357
UPP1	3.94453996132609
CAPN10	3.33760543409452
SLC6A9	3.21057057846167
CCR5	5.13709167596489
NDUFS5	10.4456083693824
CISD1	8.5222635160693
PDLIM3	5.54744281661229
ZNHIT3	7.98306614003115
SNRPD3	8.18335188125643
VPS24	9.2501361791595
SCN8A	3.05394725316984
KIAA0701	4.19771913481222
UNC93B1	4.38081337465273
GMNN	5.92123559002336
FDXR	4.38137026304863
SPCS2	10.2324554754036
CDCP1	5.37856541313237
PAX3	3.45964386088525
PNLIPRP1	3.14154464173944
LASS4	3.76929145550864
HSD17B8	6.43883220003608
EYA4	3.89947945724893
PRKAB1	5.53427224393611
KIF20A	3.34136557544946
YAP1	5.76254546623997
SC5DL	5.23247084617109
NNT	4.71351059441792
DKFZp566H0824	3.09425829611625
ITPKC	4.35769602660715
ST8SIA2	3.55782382369656
LMX1B	3.39078678446697
RAD21	8.2611742753654
SNRPB	8.32959599378747
MIF	10.4123590934867
DLGAP2	3.233453210805
PFN1	9.68636833158793
IRF8	5.65219091980759
PRO0132	3.02467402884101
MICALL2	5.4793194426555
ZNF654	5.31214052610372
SS18L1	4.65738660208702
ACD	6.06347918381821
BCL3	5.15504240044123
SLC16A8	3.65269270071389
ITGB3	3.44912357653341
MRLC2	9.92376633397797
CEP152	3.16810236324159
F2RL3	3.37374109523684
CLIP1	5.09098059188713
ZNF75	4.15570225131653
SF3B4	5.96661598962727
ATP5C1	11.1629687195369
MAP7D3	4.34760312218901
SEMA5A	4.95232623553502
PSCDBP	3.97688222296103
UBP1	7.4670662982789
XYLB	3.27576432853287
C13orf15	6.52321531703251
ZNF282	4.37186250382938
ZNF222	4.18441562801186
COL10A1	3.76937298297103
MFSD5	5.6040608960515
C20orf67	5.00897668243446
NLGN4Y	2.63517828741361
INHBC	3.61053816004861
GNG13	3.02994399390714
NUMA1	3.86803888686846
F12	3.73114632906453
C1orf41	7.10146135021744
SUPT6H	4.94167299354369
GSK3A	4.82771261430033
GIPC1	5.95540567357046
ELL2	3.62557040040236
C9orf167	4.85153374774464
PVRL3	5.26287838046903
ADAM20	3.35296949259769
GPR87	2.84072530082047
ZNF770	3.97505770395438
SMR3B	3.30197672005732
FZD1	5.00815793405552
TRPC4AP	5.25917474369599
MKL1	3.95023505420085
C2orf28	9.99490592008299
LAMA4	5.52305830295142
EIF4G2	9.10638833714823
ZZZ3	6.52436619191885
C16orf5	4.36984505074679
GALNAC4S-6ST	7.76165084896502
IGFBP4	9.80657735096913
NDUFA10	7.45807688518472
CTNNA2	3.57883115012642
NUDT15	6.39213553556545
CEPT1	6.61808411166308
CLIC2	5.65628475390882
RNF13	8.30572013981861
TDRD1	3.30521357930597
KCNK5	3.8590016179293
CCDC92	7.88729155992724
ETNK1	5.25551199931868
CD69	4.57367411223199
LTA	3.08825350194717
TTPA	2.96319949005115
MYOZ1	4.28717563660989
IFNB1	3.25369011664582
CLNS1A	8.50270362993238
SC65	4.94265982475836
CXorf45	5.16423623261673
ZXDB	3.30952839493394
PEX5L	3.08808216957208
EPS15L1	4.50097277128814
GPA33	3.79674259082373
MGEA5	6.75789688582358
HIST1H3A	2.81844935733642
BCAT1	4.03364396262923
ING1	5.07033914084303
SLC2A9	4.71622571268988
ORC6L	4.30615544491112
PRAMEF12	3.44170677835354
KLK11	8.10007534588257
C19orf28	6.62909732337844
MAGEB1	2.79568031110022
MED22	4.4596098441936
ETV6	3.75021812851612
CEBPB	9.54333903616229
KRT85	3.31085446231181
CRYGA	3.40630908450023
HMGA1	4.87060628647466
CAPN7	5.97798104921693
MGC5566	3.80528866853285
GEM	7.70045612254683
NANOS1	5.95447491756913
RANBP2	6.11999370745184
APITD1	6.33763183707972
LIG3	3.9505987893523
IRAK4	3.86318591892088
PARD3	6.11273219870738
SERPINI2	4.73170611082613
TTC9	4.28015198654483
MLPH	7.88622051323286
RETSAT	5.53721579325148
NRG1	3.39877447828774
CAST	6.81970539363116
TBC1D9	5.81560336795541
TTK	3.10420649107308
ZNF557	3.73455768614326
DDX41	6.1472985678214
TGFBI	8.93838701868965
PGM3	4.85804921725297
PSMB10	7.92499974446635
UBE2D2	7.72301228386453
GABARAPL2	10.1462754655215
DGCR2	5.54364677659327
UNC45A	5.38242231019013
CISH	5.41193852858
OGDHL	4.0010770691552
SPINT2	9.10612551375468
CASK	5.1673890490648
GIT2	4.68402730830964
CLDN18	3.33535873083773
RNF128	3.48480445971648
NCAPG	3.21764581152242
ABHD6	4.80268970397529
ATP6V0E1	7.55309805327662
C14orf161	3.01533899117897
UTP11L	7.24922921486263
GCNT1	4.27880645556912
DUSP9	3.09779746448418
TM4SF5	4.01860821454197
SUCLA2	6.60346856150817
NANS	6.66408253943105
OLFML1	7.56790108342462
ATP10B	8.97976359432825
SCNM1	7.04491885243094
NPAS3	4.29878109756294
AMD1	7.22312144355044
GGA2	4.72257731901124
PRKCA	4.04156507830261
TRIB2	5.8295414849817
SDCCAG3	4.67962280616768
TTC1	7.46277433787878
GHSR	3.01407037302894
ATP8B1	3.99813002513856
HIPK1	6.28041100171843
C1orf78	4.73795759293376
CLN3	5.69459339019537
STX4	6.96846702958373
WAPAL	5.57110857501741
TUBB1	3.37859941111128
SCN5A	3.63382615817178
ZNF192	2.89743918227459
SEC22A	4.22951797214376
DPY19L1	5.36090654526921
C11orf9	5.08123326998051
GRIA2	6.15559077886139
VDAC2	10.1294652480798
C8orf44	3.70750353103333
ZPBP	3.40707205852371
NUSAP1	3.92765491472573
LANCL1	6.57973554839159
FGF23	3.95965028760871
PCNT	5.31032002069329
BCKDHB	4.64576297346055
IFNA8	3.47543806980707
BET1	7.77917820054745
SPRR1B	3.19407404030728
FLRT1	3.80549503349557
HDAC6	4.19354731771605
SNX17	7.67315139813783
N4BP3	3.24686307325168
PLSCR3	7.42757960665214
TTC30A	4.57371952492307
CRISP1	3.08739080907129
KRT32	3.57215930594345
GHRH	3.20428202585396
IL11RA	5.67950844867929
GDF3	3.44945233427911
RPS6KB1	4.82486767293552
POLR3B	5.95427131506421
TOP1	7.34955593192848
DNAJC10	5.11940914593211
CRCT1	3.03236897998851
ADIPOQ	3.38845131863480
MPST	6.0938456462096
DPM2	5.6790871268752
FAM38B	4.90989976569174
RIT2	3.01279143329608
SLC18A1	3.37195566755896
RPS17	12.0389153063740
ABCA3	5.00996099289688
CD44	6.46546215474427
FARP1	6.05540027889019
KCNMA1	6.90999120422298
PAX7	3.26356435901651
TUBD1	4.45728806123351
NARG2	6.12320196340627
GNL3	6.76836274653272
BTG2	7.30736745789837
ITGA5	5.83808661297461
NDUFS6	8.54889197464765
MEFV	3.3523123494887
TUT1	3.61945028487211
ERAL1	5.8047264030546
ECHS1	9.56850321274329
NMBR	3.27470090295733
VPS4A	6.91326242611061
ABCB7	6.102753294895
CYP11A1	3.07173943132770
PFKP	7.64035119431155
C9orf91	3.90122211636062
ABCC6	3.44957966054286
LRRC41	6.38547761823051
ATP5F1	10.5459747677881
GFOD2	4.11901455569811
MOSC1	5.03160967467094
NCF4	3.91765269941318
HYMAI	3.48331687598948
SLC25A3	11.3418148209487
NAGPA	4.63347709088328
MTHFD2L	4.07122371017748
ZNF646	3.71282933680686
RAB1B	7.43888764423018
IFT122	6.72043204826535
GALNT3	6.82001482379454
LDB3	3.98032605063285
GARNL1	5.41782367783416
ALDOAP2	3.05157738087686
LRRC6	5.66078109988037
NTRK1	2.79754309180686
ARTS-1	4.11778052740275
UBAC1	6.7214930876812
SLC6A11	3.26841592641948
NAP1L2	4.64934916423344
EPB41L4B	7.79533895976827
RPL19	11.5085045913014
CNGB1	3.1535976433832
LOC643641	5.884158498836
FAM134B	4.7108071692431
WISP2	5.47075294538233
NTSR1	3.70862168588541
HS3ST3A1	4.76552305149532
GPSM2	4.70931944857798
PRKCG	3.21027775432050
CHORDC1	5.86370932110008
MON1B	4.64271663682893
TRIB3	4.01266971648503
SLC2A5	4.38639708173082
C2orf49	5.2091619511067
DDX5	9.64757238855185
ZNF446	4.6028719070118
MLF1IP	4.34477633791457
SLC26A1	3.1991620440791
RGN	4.15583640826594
COL4A5	6.25761788992633
CCNB1	4.50641545896373
CCDC28B	3.77209122187056
RP11-35N6.1	3.37475600925382
KCNK3	3.74673664574082
ZFP161	4.52745350064114
FGR	4.46269833948506
COX15	5.35305136197562
EPN2	4.61115045617086
AQP9	7.84717589534142
XK	4.00980692370377
SLC15A2	3.95301444985911
MREG	5.80692067422379
HEPH	6.62452507510516
THRAP3	3.57571061522651
MET	5.14181605644484
PDLIM2	5.97535321804081
ING3	6.68685558925756
PHYHIP	4.38827630184763
CCT8L2	3.21906864240889
ADAM7	3.27977393069455
COPS7A	7.28729049863744
WSCD1	4.04958053794613
SLC12A8	4.95211432916019
RNF185	3.54771791689040
TNS3	9.75978265540995
IGSF3	5.45779153574131
SRPK1	5.52298326046146
MED13L	5.85851093645377
LOC93432	3.09380680818143
C7orf44	5.71749517709973
PTCD3	6.56477004620813
RPL7A	12.6012276229515
TEAD1	5.27463948654859
ARL6IP1	9.2438307600018
CTAGE5	4.76283233208127
SLC25A14	5.39887309454397
LEP	3.73160067631257
PCDH21	3.85032850116605
CACNG5	3.51870069384917
ECH1	7.11549393932846
MAPKAPK2	5.01700019428018
ATXN10	8.31322668926337
LHFPL2	6.13105325345811
CCL22	4.08619827541305
ACTR8	3.95878579929359
PTPN22	3.27615451412917
CYP2F1	3.09109361773648
ITGA3	5.28178050232535
RABGGTA	4.69969222021915
KIAA1033	6.46018114318249
ZNF510	4.08757792340354
SLC26A10	3.36058202397338
STX8	8.57899959510634
RUNX3	4.04381247145330
EFNB1	3.93241896770422
EIF4G3	5.54463952351064
ACSM3	5.29223217052322
C5AR1	4.80402267189224
SIGLEC8	3.39469243082859
ASCC3L1	8.5538452266329
ZNF623	4.91424533218054
A2M	10.5600684113714
NOL8	6.63169108163984
GRPEL1	5.97482924705416
LMNB2	3.79930217745223
ROCK2	3.74542916429109
SNX16	4.22116846685328
Magmas	4.7873487218804
ANXA3	7.06494056688726
C11orf2	8.68254534694932
VKORC1	7.79986922774636
TRPM6	3.30306902599814
KIAA1609	4.38487990281368
FOXK2	5.498660791573
FEV	3.38629813527100
EED	5.2051569649385
RNF32	2.82197372190622
PDCD5	5.56702893655264
SLC8A1	3.23896532573039
HES1	6.05996030255514
DGUOK	7.13437868819683
CLDN16	4.27950998360605
CLC	3.68628796100462
ISL1	3.49185529770593
C1QTNF3	5.23593431216114
GAGE1	2.97161871457804
KIAA0528	7.19274205140045
VGLL3	4.14837727431103
MANEA	3.70722809674532
C1orf61	3.41555507420539
SUPT4H1	7.81146024703033
CD1A	3.72785223100197
ASAHL	5.02539593031038
TRAF5	6.81653410116865
RAPGEF6	5.2062792973723
WHSC1	4.27607086108837
NEIL1	4.15561857058418
KIAA0020	5.65116810761314
C16orf45	6.10617792248412
GFPT2	6.56170257797467
RBM10	6.42510280407575
MRS2L	4.6965217711762
DNAH17	3.68771921234897
STARD5	4.11696433875845
C19orf10	6.69701600877937
SIP1	4.99524019009474
DNAJC15	7.17496833832825
C1orf160	6.49738785925
SLFN12	4.16265808190137
STAU2	4.55335449828635
FAM98A	7.90782340305005
EXOC3	6.13746853267354
RAD23B	7.9393520644457
HIST3H3	3.68445553723197
NCOR2	4.42118497367672
TNFRSF9	3.28941246143862
KLK8	8.09262150385975
NOL1	5.75085896656464
ALX1	3.89347327904142
CCNE1	4.12811534250466
PKDREJ	3.91772889988127
TIAL1	5.47888327829629
WHSC1L1	3.93965812101949
HIST1H1E	3.76625207961748
SMUG1	4.90895767551721
TM4SF4	3.89003702310438
NPY6R	3.45090993189608
UFM1	6.79090287394404
AP3M2	5.88458427223329
USP14	7.30131072307555
CORO2A	4.29431813285171
ETNK2	3.60467583369208
APOE	5.49448623051384
ANGPT4	3.78813831666861
DSTN	11.1775004430132
SFRS14	4.53263225276375
FRS2	3.31840144569774
NR2E3	3.41240690656554
ST8SIA4	3.79999152092861
GMPR	6.54205686475447
TUBB2C	8.56659307175872
LOC730092	4.04292779040113
ORM1	3.02400504752789
HSPD1	10.4745898690839
C5orf13	5.88395171583427
F2RL1	4.70292523874184
PLEKHA9	4.82748672555837
ZNF232	5.8374616293324
SLC6A7	3.43916572117765
ADH5	8.26767839482069
SHBG	3.48828968256715
DSCR6	3.30703650436503
CROCCL2	3.54875183886683
CDIPT	8.4113399104387
SLC16A5	4.87454147389332
TUBB	9.71469159462355
GAS2L1	4.88610968915572
TOR3A	5.51419140682916
PREP	5.15804889231945
RFX3	3.52371066104336
CHMP1B	6.88975237164348
COPS4	8.79394844405254
MYH6	3.12606731088606
BCHE	7.6728930589575
MAP3K13	3.75728328119251
LCMT1	7.6596934910041
EIF1AX	7.8244153565825
SLC24A5	3.25393921516624
BCL2	4.18577543320761
HBZ	3.52115841918981
HCRTR2	3.71516718124474
TJAP1	5.38677885671763
MAPBPIP	6.9062495770707
TMEM156	3.26255727573421
MYO15B	4.28806934605098
ZNF239	5.31472761010526
KIAA1324	3.85020124312391
PLCL2	5.1998553321312
C4orf29	3.52402728101454
SNX19	6.09637189973899
NAALADL1	3.92556811212003
DUSP5	3.52622734707429
GKN1	3.81769277098025
PXDN	6.5019347102392
FCN1	4.59891518233197
SLMO1	3.51256253348406
TNXB	4.49796814296406
C1QL1	3.30415674468517
BIRC7	3.39496136934722
A4GALT	4.33509235412579
TIMM22	4.98053150044608
ABHD9	3.28883411775816
TOMM34	5.937465868755
ZNF35	3.81208954157132
LIMD1	4.126871122098
CARD8	5.26968701188534
KIAA0286	3.82852517240768
CD6	3.57831314206693
RSRC1	6.14806549629322
TOX3	4.86646678261507
C16orf35	4.26578127581284
CRHBP	3.56641167419035
PTRF	7.91895329083385
FBXO24	2.98284060127211
CHST11	3.59524530053459
THRB	3.70514826663630
RNF39	3.87224304031379
MYBPC1	3.24024616071612
PSMD11	7.2566008872803
ALAD	4.76024635144386
AQP2	3.46352075627175
EN1	3.38168908623405
GSTM4	4.80439929840726
ZNF187	5.59068663670119
CDC42BPA	6.33200608055949
F7	3.50429262139652
CNOT1	6.4334554218794
SLC13A4	3.33814741502213
ZBTB11	6.11698194210317
B3GALT5	3.09802854789674
LUC7L2	6.61890556106907
SPTBN1	5.25491428099083
EXOC2	4.25951039441645
LSM4	6.04663944440648
IRS1	6.28683212344156
TMEM1	4.41357951080853
MRPL34	7.0013695355307
SAMM50	7.8146218725999
CDC42EP3	5.2020179744076
HSF2	4.65900256310859
SRP72	7.20652941407362
MFN2	6.01627390835724
TSPAN7	7.25791449456798
SGK269	4.00911939012688
NUCB1	6.46585159050794
RHOH	3.35434463170081
MTX1	6.78471690819677
CENTA1	5.16608153931057
ATR	5.63451628463096
IGLV3-25	5.13601169438378
DDX49	5.09089097224122
TACR1	3.58295521396965
SFRS5	6.82327140645982
THAP1	5.53907939362155
RHBDF1	5.77797954351396
RASIP1	4.96884640742266
DPYD	7.73760725630669
MYO5C	8.70737461537368
DOHH	3.37256965342932
POF1B	4.38732200811074
MAPK10	4.99647262671518
ZNF552	4.45534854403576
USP32	4.64954257494907
MED27	6.26380789106757
NCAM1	4.4211558178357
LOC171220	4.46259363234917
PRDX4	9.55038125163979
AGT	5.11532787583192
SLC22A14	3.27135003366082
DAPP1	5.0508646466535
PILRA	4.42481777520043
ATF7	3.59904235450292
ABCF2	4.73113731525719
KIAA0748	3.47463826272798
C17orf85	4.81002525617131
TKTL1	3.39811477611297
FGF1	3.65893993311441
IL6R	4.22000996966339
CHRNB2	3.58225375505756
COL7A1	4.04407304935263
NFIL3	8.51340400830476
LRRC48	5.21570539677278
TM6SF1	4.49039259915375
SPG20	6.38672900279735
COX10	4.60871493671287
DNAJA3	6.45172224412923
ECEL1	4.44689839954746
GCA	5.47324868231192
GLG1	8.488077076384
CIITA	3.88826295275956
CLDN6	3.0770741950137
EPHA4	5.73480118637382
FANCC	4.04445615685720
MUTYH	5.20388086581302
L2HGDH	3.45753067772518
GPATCH2	4.03910563397839
PSG3	3.07284341377806
ZNF227	3.98580494295907
MRPL15	8.0157434138106
NQO2	6.5611912036721
C21orf59	8.37375768670714
ZBTB20	7.70978503215319
NEU1	5.90252020950915
QRICH1	6.77909101168647
C2orf34	3.77224469201037
UBE2L6	9.52864356289005
HP1BP3	5.2958814332309
MED14	4.44127454428635
TSN	6.41669085264976
TPBG	8.22617799715042
SPRY2	7.27308984765068
LZTFL1	6.52917196587896
OSR2	8.78892479198492
KLHL7	3.67294958471916
XPC	6.7798727171675
GMFB	6.6029744993356
PBEF1	7.28464550845237
CCR3	3.09990412798979
AGTPBP1	5.01619670197945
TMEM8	5.03780498013618
PCSK6	3.45565870597256
STAT5A	4.89535136002343
FAM18B	5.97829787629186
PTPN2	6.03221678088581
SF3A3	6.91639039085153
EFCBP2	3.70428878954488
HCFC1	5.2422444555838
NFYA	3.62192744182926
PBLD	4.74463646969849
PIGF	6.31236546944644
AHNAK	6.96515199844043
ACTR5	4.11212352373799
KIF14	3.47234973251313
PTGER1	3.80336639380015
NOS2A	3.14977781444789
TENC1	7.27113442236008
YIPF2	4.82038301377032
ETV2	3.01332693346353
KIAA1012	8.21181003770725
C17orf53	3.48727357370053
AHR	7.02160593512833
PTPRH	3.77073153298384
ATP10A	4.2596961469696
ATP6V1C1	4.8800114031571
DPH4	6.25695196157497
TAS2R3	3.41478354454458
C5orf5	7.37732109159997
KCNA4	3.64150375160464
COQ10B	6.55257998439049
NMNAT2	3.88664223685038
PSMF1	7.28620789573649
SORBS2	5.09838265398693
NFE2L2	9.57645401445987
SH3PXD2A	3.91832616484264
NRF1	4.09639458216509
SPINK5	3.91084801008062
SH2D2A	3.75772225072949
PRDM12	3.18175418254618
RBBP6	6.46340039232573
OPA3	3.32294669802431
PAQR4	3.84484107278179
IFI27	10.9588727757641
SKAP2	5.96823638377935
TJP3	5.11206894362505
C9orf61	5.10493397987476
MT1G	6.17395141526129
HS1BP3	5.74659786344664
IDS	4.91201381737308
PARG	4.72340347347697
OR2B2	2.91025843878055
DYRK4	6.3512459259507
MICALL1	4.29263533893502
GALR2	3.08184764042137
CHRM4	3.52194998218156
RIC3	3.24111062397956
GPBP1L1	6.93887164080714
ART1	3.32382388617965
TBX21	3.62017753157838
DUS4L	4.47468615969796
KCNJ6	3.25885913780207
TNFAIP6	3.82682775402387
CCT4	10.4338450625959
RTEL1	3.58731193345612
CASP5	3.93051619039662
CHMP6	4.25102624334142
BRD4	6.07022218383146
NDUFA13	9.39055931169213
CYP19A1	3.57196807896578
CD151	7.19834281895442
DOK4	4.02591258385884
FAM26B	6.79258359318753
ARFRP1	4.54098089801116
MRPL41	2.91383023259139
CRYBA1	3.22065538316115
HRH2	3.55196636146075
KIF25	3.54616864666958
MTMR6	6.38692735594412
SCAMP3	6.26965106123835
MTG1	4.81482563594644
UBTD1	3.72458629380902
SOX9	7.11844908381838
CRABP1	3.4157244923657
FLJ33790	3.20851122529306
FAU	11.8346544784467
DTNB	3.98210988157062
CARD9	4.5972866150527
PACSIN3	4.45694592394319
OMD	5.40393390147176
HOXB8	3.30136487384699
NSBP1	3.64490850482388
SLC4A5	3.59915498335065
FBXO46	4.92934465491739
UGCGL2	4.98342090935892
SVIL	7.66356537878938
OAS1	6.65244478629999
PHB2	10.8247464023658
NDRG2	5.25390791794626
ERMAP	5.64625743461762
GRIP1	3.39950493953729
APBA2	4.02878509903275
TCF21	3.56492874757904
JPH2	3.44554156439593
DLST	6.4993956897913
SLA	5.26336377233779
AMELX	2.86933158364149
WNT6	3.26138277129455
ATP2B2	3.64093100711942
CPVL	7.17255813562648
RGS20	3.01741043860949
TRAM2	6.31170854762974
ZNRF4	4.23015328210566
ZNF419	4.39125801387193
LXN	8.3866620458772
TLK1	4.52223657255579
UPK3B	6.12026730786263
MTMR12	4.24867014250040
KLHL21	6.48971421823473
ZNF384	4.87354051932124
PI15	3.67655822292519
RER1	6.40793327628381
ELAVL2	3.1516584162405
KLF2	7.82835733161008
RPN1	6.91502199961985
PMVK	6.2651195351265
EIF3D	9.6513780277121
SIX2	3.7620059431412
HPS1	4.6389827022422
RNF7	6.09667944950602
TFE3	5.78988303720335
C11orf17	5.29692502636328
SNRPC	7.14752837864354
KCTD13	4.54078951260590
DLGAP1	3.55652230911064
PGLYRP1	3.6113450031426
IL8	4.05802476370061
IRF7	6.56360500422844
SERPINB13	3.03870603420504
SET	9.29999065798727
NAB2	4.51941405851684
MGC40069	3.77485340097237
BLR1	3.42892519953124
LRP5L	3.7289848226568
FAM120A	6.50911377510143
ASCL2	3.10815639686968
PCDHGA10	4.06939305701479
SHH	3.35989322909807
SH2B1	4.74253909104642
ATP5H	10.5734127014662
THPO	3.45796332812607
HIST1H3E	3.41046157388403
TYRP1	3.14492191736363
EIF2S1	6.94812390087289
RFNG	4.79670784092312
RAB20	6.9276437034236
TNFRSF17	3.65783654591261
RBM7	7.3580876185533
TMPRSS4	4.04009068433458
NKX2-8	3.01402081095365
C1orf115	7.12756114123591
TAF9	7.24693162558972
TERF2	7.73027255678836
TNFRSF1A	7.55640782251168
ACADVL	6.7609188824868
ISCU	9.86627744887385
KIAA0841	4.53655149259632
GTF2H5	8.79426166249294
EDG8	3.04571234243583
RAB15	5.14614305854764
HBP1	5.93133672763726
TNNT2	3.81214184795699
CECR5	6.20405555657953
JRK	4.62558065586997
PHGDH	7.19200047196822
XPO4	4.01459416221145
ARHGAP25	4.86075168951085
CA9	4.18135156165816
TLX1	3.27671595755785
GPS1	4.8828520718439
RPS29	12.0284460343432
MKLN1	4.61517778565878
ATP6V0A2	3.70353694728720
EMR2	3.73803709523127
KIAA0319L	5.21411705425186
DOPEY2	3.63356633333249
SLC29A3	5.89917084262311
LGALS4	4.21958258602564
SDHD	8.38891635017121
USH2A	2.82560653316758
NF1	4.31086985196325
IMPAD1	5.08242227877493
APOBEC3A	3.70157129051964
OLR1	4.01476014803218
HCFC1R1	6.1590053042047
TAOK2	3.73426617596311
NRAP	3.78543241240603
PPFIBP1	4.99787892735765
LYPD3	3.83245208591056
BCL7A	4.26448784409772
AGER	3.29484381395728
MCM10	3.23165772738471
MAP4K3	5.50776246585478
PFTK1	5.49549824978666
CBS	4.89652716535613
CLK3	6.302940636138
KIAA0753	5.98550452661312
GABRE	3.83760435537904
FIS1	8.8107860692957
ELF4	6.45481410138829
C11orf49	7.83996916468156
CLIP2	3.97015162938472
CLPS	3.75248355251539
PPCDC	4.49845543019259
KDELR1	6.94759797024963
NT5E	7.37638827179894
FOXN2	3.50221801856065
NCSTN	5.88215959801033
PARP4	7.4413323011915
CD83	4.79098140011511
NPY	3.48753499729266
IL18	3.76083819531298
BEGAIN	3.87878548528357
VPS16	5.74111606054112
SLC16A2	5.35440126734531
SLC35B1	7.34156700674369
C4orf20	7.17071239063814
IGFBP2	7.13959943843449
NOTCH2	6.69799051244806
SIGLEC1	4.62903416000499
SLC9A2	3.49684548982379
CD93	7.42210956319731
CEP164	3.6038002942872
P53AIP1	3.5049804230823
ADD1	7.30848443875415
ZNF136	4.53536592102263
ANP32A	5.17431419447661
MGP	11.9022240234998
