Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A10_458798
WDR79	4.74199192980918
PSG6	2.90754948264499
SMPDL3B	4.28793975516553
MORC4	6.24481993643435
PSMD13	6.56469342149496
DDX23	6.56630261563463
ETV5	4.53981233028963
MYRIP	4.05547144369084
LY6E	7.43820326043262
ATP12A	3.99557455518567
BTBD7	3.35587180477153
AUP1	7.36771014892078
PIP	3.75685089534968
GSTO1	9.8743773075289
CORO7	4.03313948325562
COX6A2	3.94502770254367
MAD2L1BP	6.07032587308742
PITPNM3	2.82275441734867
ENPP1	7.8899121063594
SCNN1A	7.6284212872289
LSM1	8.70376968966823
KCNE2	3.25047552939667
IDUA	3.59596971533808
P2RX4	5.70426377315143
PPP2R3C	6.31501712791689
CCND2	5.41057517976382
COX11	6.99747213543403
CUL4A	6.74235158677947
CFB	6.72282993555204
PDZK1	3.23553148733778
PCP4	6.09402112949264
UBIAD1	4.07908058514704
CDC42BPB	5.63883138966779
ZNF323	5.24061011644908
RIMS2	5.35621969019998
CXCL6	3.25739877760041
SLC34A2	8.50066575857266
RNMTL1	5.46455509798065
NPTN	9.51379830332206
SART3	7.0234066586366
UPP1	4.56111683652433
CAPN10	3.42357336507649
SLC6A9	3.34820837335143
CCR5	4.44936681409036
NDUFS5	10.4410832713606
CISD1	8.54816540167179
PDLIM3	6.19142554961694
ZNHIT3	7.2114524078461
SNRPD3	8.36684097907331
VPS24	9.04896274214132
SCN8A	2.92900370366152
KIAA0701	5.1904821083605
UNC93B1	4.43936244854067
GMNN	6.2636703721384
FDXR	6.14635891296982
SPCS2	9.81151904375915
CDCP1	6.69401986902303
PAX3	3.36735729097231
PNLIPRP1	3.35817818757261
LASS4	3.61869646238948
HSD17B8	5.72006584038494
EYA4	3.95776823640785
PRKAB1	5.86600637630724
KIF20A	5.4033898177024
YAP1	5.93229541432949
SC5DL	4.93916945772842
NNT	5.60274960199399
DKFZp566H0824	2.95647825680243
ITPKC	4.54093527044184
ST8SIA2	3.06868431667208
LMX1B	3.38056952800534
RAD21	9.05873529121626
SNRPB	8.69567763188813
MIF	10.5414762070672
DLGAP2	3.08017620073042
PFN1	9.47062586077066
IRF8	4.10291632809525
PRO0132	3.08895043213855
MICALL2	6.56671766775785
ZNF654	5.41400476087198
SS18L1	6.43208116221076
ACD	6.04092043575411
BCL3	4.75196945989547
SLC16A8	3.38744034326857
ITGB3	3.36468546221298
MRLC2	10.1523396242392
CEP152	3.91256493905476
F2RL3	3.23749343098667
CLIP1	5.88894191654344
ZNF75	4.29672230460075
SF3B4	7.24500120464544
ATP5C1	10.4886741087758
MAP7D3	4.47178881342286
SEMA5A	7.12404067128713
PSCDBP	3.66682991150709
UBP1	7.636499169734
XYLB	3.26450688618884
C13orf15	8.28141999512804
ZNF282	5.08310904254055
ZNF222	3.88985836841456
COL10A1	10.4718315967652
MFSD5	6.5428571158794
C20orf67	4.3122362421207
NLGN4Y	2.81981676106058
INHBC	3.04786128928293
GNG13	3.04279339692274
NUMA1	3.87032417226625
F12	4.44829921145961
C1orf41	6.63235704457787
SUPT6H	4.71571214756484
GSK3A	4.71759254865205
GIPC1	6.19320062541173
ELL2	3.59736368792508
C9orf167	4.499938439286
PVRL3	5.24361172245054
ADAM20	3.49004512184651
GPR87	6.91684137467123
ZNF770	3.83052100960881
SMR3B	2.87025521098668
FZD1	6.04525106802259
TRPC4AP	5.33332435162887
MKL1	3.95378748854136
C2orf28	9.627267690782
LAMA4	5.3366484761589
EIF4G2	9.32331924514509
ZZZ3	7.23361543489566
C16orf5	4.3029198640662
GALNAC4S-6ST	7.67657414793242
IGFBP4	8.05477073129213
NDUFA10	8.40758078632676
CTNNA2	3.45184484367355
NUDT15	6.68133150480561
CEPT1	6.66132546695665
CLIC2	4.56382945498349
RNF13	8.35048251720072
TDRD1	3.22652832090721
KCNK5	4.31691773642832
CCDC92	7.96693813765096
ETNK1	5.23456325462198
CD69	2.91791560587923
LTA	3.23706594296094
TTPA	3.11177548045022
MYOZ1	3.70619951955865
IFNB1	3.03801840327849
CLNS1A	8.80709731818734
SC65	6.385786584378
CXorf45	5.66525089594609
ZXDB	3.13885611153367
PEX5L	3.05001268814287
EPS15L1	4.90217074221018
GPA33	3.68772764737348
MGEA5	7.14546886888646
HIST1H3A	2.69595092721839
BCAT1	3.90410453997687
ING1	4.78895067197256
SLC2A9	3.82176775485491
ORC6L	6.18031302426685
PRAMEF12	3.22772286876842
KLK11	5.83271872134495
C19orf28	6.7386511054559
MAGEB1	3.1153529612186
MED22	4.38434663544518
ETV6	3.99025305242902
CEBPB	9.41120942267337
KRT85	3.48063207526404
CRYGA	3.14535971286768
HMGA1	5.18588565604812
CAPN7	5.90455855327041
MGC5566	3.82628390977208
GEM	8.49684719609091
NANOS1	6.71027180436289
RANBP2	6.57645378379327
APITD1	6.8733557730674
LIG3	4.61740222119864
IRAK4	4.9117673848053
PARD3	5.9279554174876
SERPINI2	3.88293507549507
TTC9	4.74071132500457
MLPH	8.28212592744937
RETSAT	6.85672851279942
NRG1	3.72948891414495
CAST	7.12835877118863
TBC1D9	5.65362544430303
TTK	5.44671127785764
ZNF557	3.30438962112677
DDX41	6.99415875285172
TGFBI	10.9283387298272
PGM3	5.79878947650176
PSMB10	6.86649574178862
UBE2D2	7.44849444532857
GABARAPL2	9.45933217796853
DGCR2	5.73125967029541
UNC45A	5.40474256247036
CISH	4.86321068956776
OGDHL	5.32876325362972
SPINT2	9.28212408879584
CASK	6.72965102838739
GIT2	4.80265075877713
CLDN18	3.32224354537240
RNF128	4.11876811957271
NCAPG	4.2342758453098
ABHD6	4.17421405823688
ATP6V0E1	7.60996414282642
C14orf161	3.26234393093247
UTP11L	7.0311090278057
GCNT1	3.95901167949676
DUSP9	3.14715755765537
TM4SF5	4.00706200931101
SUCLA2	7.17114884579998
NANS	6.90535844880073
OLFML1	5.37706433824579
ATP10B	3.24832573409152
SCNM1	7.66448515371937
NPAS3	3.93358548917967
AMD1	7.12342869783169
GGA2	4.82291882792098
PRKCA	4.14045894009984
TRIB2	7.17065753796547
SDCCAG3	5.78874152848173
TTC1	7.22996544603323
GHSR	2.95321458795821
ATP8B1	4.97630146364824
HIPK1	6.4764132244832
C1orf78	5.16222719574667
CLN3	5.42573837577695
STX4	6.95897691058157
WAPAL	6.01226357854701
TUBB1	3.11818924090962
SCN5A	3.39817963758121
ZNF192	2.96731360757169
SEC22A	4.86478011096989
DPY19L1	5.94457132682311
C11orf9	3.77225778253958
GRIA2	3.36836977643945
VDAC2	9.73773380808264
C8orf44	4.04379161651436
ZPBP	3.10199602203388
NUSAP1	6.8364540611468
LANCL1	6.06122614371532
FGF23	3.63022334680269
PCNT	5.7743510404738
BCKDHB	5.21019970739892
IFNA8	3.40134113072739
BET1	7.96179992930974
SPRR1B	3.46731051039929
FLRT1	3.29358236249827
HDAC6	4.19289447422421
SNX17	7.35375056337604
N4BP3	2.94998580663210
PLSCR3	7.86327242524513
TTC30A	5.12955706246773
CRISP1	2.97873559255816
KRT32	3.49047388549969
GHRH	3.05161571314436
IL11RA	4.36017074272265
GDF3	2.99841663307827
RPS6KB1	5.19039484428165
POLR3B	6.55434281500608
TOP1	8.28441676575093
DNAJC10	6.13685300126272
CRCT1	2.98288350159875
ADIPOQ	3.29080578312782
MPST	5.96388289087046
DPM2	5.79864434123801
FAM38B	4.2162470396261
RIT2	3.09241713714548
SLC18A1	3.13628618614398
RPS17	11.7633337541476
ABCA3	5.50408527105625
CD44	6.00766824104205
FARP1	6.92954711022023
KCNMA1	4.42161029938758
PAX7	3.11249391379556
TUBD1	3.97830843890597
NARG2	6.04245727494683
GNL3	7.97895374648775
BTG2	6.53151984320545
ITGA5	7.10671883550366
NDUFS6	8.48404819453595
MEFV	3.36431182331801
TUT1	3.96557355337675
ERAL1	5.14819089843924
ECHS1	9.259195724154
NMBR	3.32773860998471
VPS4A	6.73204825385151
ABCB7	5.69063884046037
CYP11A1	3.29825097518239
PFKP	7.6082606885465
C9orf91	4.24640776249091
ABCC6	3.3800088942947
LRRC41	6.65808331763098
ATP5F1	10.1098676289854
GFOD2	4.12317101360378
MOSC1	5.57667716712104
NCF4	3.19125926429795
HYMAI	4.12818741552256
SLC25A3	11.1144624805062
NAGPA	4.31919690333889
MTHFD2L	4.25454598742578
ZNF646	3.66315924952463
RAB1B	7.17287610794824
IFT122	6.40567891482918
GALNT3	6.99040212559526
LDB3	3.60061994663833
GARNL1	5.47917287652918
ALDOAP2	3.0310805824824
LRRC6	6.52696337910605
NTRK1	3.00501814344025
ARTS-1	4.05610465581399
UBAC1	6.69427243349666
SLC6A11	3.15951045039509
NAP1L2	3.1819202025075
EPB41L4B	6.89794753725731
RPL19	11.1771956568321
CNGB1	3.41148086017574
LOC643641	5.90333815461361
FAM134B	4.19996074144406
WISP2	3.03607968403749
NTSR1	3.43218887214114
HS3ST3A1	5.22863390967531
GPSM2	4.91468950612945
PRKCG	3.30461995354575
CHORDC1	7.08812908980931
MON1B	4.38058630534091
TRIB3	4.35049411767094
SLC2A5	3.4349138694994
C2orf49	5.18801165610941
DDX5	10.3787822191911
ZNF446	4.52504078703985
MLF1IP	7.1421081482505
SLC26A1	3.05843044477179
RGN	3.63087710413156
COL4A5	7.73921859538339
CCNB1	6.57969251110036
CCDC28B	3.71250558997831
RP11-35N6.1	3.10180499898013
KCNK3	3.24569471896899
ZFP161	4.58752288354543
FGR	3.77374449639477
COX15	5.63673866732455
EPN2	5.06278218625733
AQP9	5.24319127472073
XK	3.62883230779949
SLC15A2	3.86169804947606
MREG	6.25000443712933
HEPH	7.54294352636353
THRAP3	4.14154074397085
MET	5.78890597893327
PDLIM2	6.73274782041529
ING3	6.08432992431853
PHYHIP	3.64813032155923
CCT8L2	3.14545176521265
ADAM7	3.10259376717277
COPS7A	8.19473010705678
WSCD1	3.83737789271289
SLC12A8	6.89147770240865
RNF185	3.52678695665845
TNS3	11.1771774041191
IGSF3	5.46592642684879
SRPK1	6.20205251087795
MED13L	6.58812157112502
LOC93432	3.14320787166022
C7orf44	6.87542727461691
PTCD3	6.42537829981522
RPL7A	12.2273365488340
TEAD1	5.67808525520414
ARL6IP1	9.39627251122586
CTAGE5	4.94762026311427
SLC25A14	5.28191644730719
LEP	3.20950468062081
PCDH21	3.88538274761404
CACNG5	3.20992703034422
ECH1	6.36176952649161
MAPKAPK2	4.63229280326123
ATXN10	7.95290428655091
LHFPL2	5.81475475225007
CCL22	4.16191178664896
ACTR8	4.12191951703729
PTPN22	3.04008282265786
CYP2F1	2.94284673197194
ITGA3	5.99058935421236
RABGGTA	5.6870954177352
KIAA1033	7.15825418832797
ZNF510	3.51285195881458
SLC26A10	3.78173650019469
STX8	7.82203394006576
RUNX3	3.82825863249148
EFNB1	4.1780303195714
EIF4G3	6.74924482699903
ACSM3	4.09479644883327
C5AR1	5.32096990218481
SIGLEC8	3.29540686126808
ASCC3L1	8.7274541439788
ZNF623	6.29066209665048
A2M	8.77877869202032
NOL8	6.8306178134097
GRPEL1	6.11858469055512
LMNB2	5.29789134316069
ROCK2	4.12877488089116
SNX16	4.81122533018718
Magmas	4.67821670723759
ANXA3	7.6542537137873
C11orf2	7.88935402518869
VKORC1	7.58769306333459
TRPM6	3.11192572068271
KIAA1609	4.35215067792701
FOXK2	5.82593730576349
FEV	3.35554574559812
EED	5.77690164650857
RNF32	2.9978021943179
PDCD5	6.25667545633036
SLC8A1	3.17886024567871
HES1	7.34999291930113
DGUOK	7.1443106477248
CLDN16	6.65470966082884
CLC	3.41344535158355
ISL1	3.68635817863632
C1QTNF3	6.0707127173032
GAGE1	2.8379868454488
KIAA0528	8.43275112762186
VGLL3	3.74496170674656
MANEA	4.00962499155392
C1orf61	3.33108163022308
SUPT4H1	7.05942516888052
CD1A	4.43075024933788
ASAHL	4.49876534787373
TRAF5	7.03685776436332
RAPGEF6	5.56726898910214
WHSC1	5.07341838010457
NEIL1	4.1296135002618
KIAA0020	5.89345652176327
C16orf45	5.28299195559816
GFPT2	5.89907539569407
RBM10	6.7577624278272
MRS2L	5.78815962953832
DNAH17	3.43977839228703
STARD5	3.73601084339784
C19orf10	7.16412372925127
SIP1	4.78124423662451
DNAJC15	7.6907559417555
C1orf160	5.15196183421713
SLFN12	4.95498246740431
STAU2	5.93839464684935
FAM98A	8.11743305364112
EXOC3	5.44806840061334
RAD23B	8.16674693315233
HIST3H3	3.59926499235538
NCOR2	4.34646530880154
TNFRSF9	3.1985815766285
KLK8	8.90686784785723
NOL1	7.02533881336161
ALX1	3.741340864564
CCNE1	4.80071133908498
PKDREJ	3.44459131060211
TIAL1	5.63725834543454
WHSC1L1	4.10777164437969
HIST1H1E	3.46429895055278
SMUG1	5.44005502991917
TM4SF4	3.53900293092711
NPY6R	3.56980485988398
UFM1	8.34415880635746
AP3M2	6.9749415988213
USP14	8.05280848259525
CORO2A	5.17791280564053
ETNK2	3.45974353017623
APOE	4.85434280959277
ANGPT4	3.5226255880711
DSTN	10.8728752093641
SFRS14	5.38841584397466
FRS2	3.15218626053838
NR2E3	3.8445907471075
ST8SIA4	3.16433737071845
GMPR	4.51234189958524
TUBB2C	8.45011868909331
LOC730092	3.82531072388836
ORM1	3.18817695758456
HSPD1	10.3847664946119
C5orf13	8.04727105153605
F2RL1	5.34158546534775
PLEKHA9	5.18085309632206
ZNF232	6.12597086126275
SLC6A7	3.81207161591295
ADH5	8.04691599384043
SHBG	3.43249028973649
DSCR6	3.63576582759445
CROCCL2	3.65082123997979
CDIPT	8.1609289958811
SLC16A5	4.80716887397153
TUBB	9.60145366447248
GAS2L1	5.50087809777027
TOR3A	6.55113934038768
PREP	5.74941138626656
RFX3	3.6244055961786
CHMP1B	6.80867386814113
COPS4	8.23057813250458
MYH6	3.12894490857502
BCHE	2.9795817583421
MAP3K13	3.51276927178762
LCMT1	7.31925300590952
EIF1AX	8.17308677941242
SLC24A5	2.93588415204586
BCL2	3.9265914423869
HBZ	3.12791169316512
HCRTR2	3.14421587696511
TJAP1	5.59019902986261
MAPBPIP	7.38709148965137
TMEM156	3.11216775916588
MYO15B	3.92421519959146
ZNF239	5.49413973789039
KIAA1324	3.60118182085593
PLCL2	4.57616819025015
C4orf29	3.62758664978545
SNX19	6.14874840249987
NAALADL1	3.29179784150495
DUSP5	5.0294732682727
GKN1	3.74549881850428
PXDN	9.12388016583581
FCN1	3.61019535446449
SLMO1	3.80823795465772
TNXB	4.10065367782013
C1QL1	3.28908285225195
BIRC7	3.36939366700464
A4GALT	4.37328721134116
TIMM22	4.78896530391398
ABHD9	3.24273320464279
TOMM34	6.34273757477881
ZNF35	3.99962494308231
LIMD1	3.11675514383251
CARD8	4.39858505355353
KIAA0286	4.56140041356463
CD6	3.50101639922635
RSRC1	6.19062211171825
TOX3	3.02897845330627
C16orf35	4.53039002388843
CRHBP	3.32093135196097
PTRF	7.49995145206312
FBXO24	3.01729726769184
CHST11	4.01917058150091
THRB	4.07178999513724
RNF39	4.12956743838381
MYBPC1	2.94348815222175
PSMD11	7.61341291930333
ALAD	5.07348196054552
AQP2	3.40436824113207
EN1	3.10679022853879
GSTM4	4.01947704964315
ZNF187	4.98557548922482
CDC42BPA	7.03582453661317
F7	3.15476079484612
CNOT1	6.21149904733143
SLC13A4	3.03572269989443
ZBTB11	6.98495025540762
B3GALT5	2.93593467446618
LUC7L2	7.58390671429421
SPTBN1	4.43967352997136
EXOC2	4.22860455391129
LSM4	6.37223591988289
IRS1	6.7645230730469
TMEM1	5.08724980983474
MRPL34	7.0297632359074
SAMM50	7.4487181314538
CDC42EP3	6.71605245070239
HSF2	4.28246688645193
SRP72	7.51200376993073
MFN2	5.9216756200067
TSPAN7	4.36277604257025
SGK269	3.7984886110766
NUCB1	5.8229477023557
RHOH	2.96455512814758
MTX1	7.52486855199703
CENTA1	5.71802891420566
ATR	6.50261878113057
IGLV3-25	3.89920016707815
DDX49	5.2444086967993
TACR1	3.42113077159869
SFRS5	7.14915836333026
THAP1	5.44619874551557
RHBDF1	7.51787107191009
RASIP1	3.99380480096968
DPYD	5.87629997742988
MYO5C	7.96654171202808
DOHH	3.45884625857506
POF1B	4.2001811178506
MAPK10	4.29749453887045
ZNF552	5.1757799298067
USP32	4.84923948100431
MED27	6.3092055710884
NCAM1	3.71399128853026
LOC171220	4.89089249560126
PRDX4	9.6219155957817
AGT	7.1308209600876
SLC22A14	3.70095504486868
DAPP1	5.83155833851908
PILRA	3.76054951141375
ATF7	3.5984510223412
ABCF2	4.94522207404463
KIAA0748	3.10042477914033
C17orf85	5.10878333473729
TKTL1	3.24215445071829
FGF1	4.09420319702153
IL6R	3.71403511349039
CHRNB2	3.74277456764034
COL7A1	5.21009028593886
NFIL3	8.28021132764293
LRRC48	4.95702275434343
TM6SF1	4.28462475366631
SPG20	6.73919768043227
COX10	4.63509933265043
DNAJA3	7.02962188185991
ECEL1	3.56409737716538
GCA	5.39000530350392
GLG1	8.79105346151116
CIITA	3.49416342608269
CLDN6	3.12052899157292
EPHA4	5.17256454458985
FANCC	3.81641857363154
MUTYH	5.49275146795288
L2HGDH	4.09371349594805
GPATCH2	5.87722570980631
PSG3	3.12020211686912
ZNF227	3.59949349818358
MRPL15	9.15606270230525
NQO2	7.05075639445044
C21orf59	8.36837177485244
ZBTB20	7.00673697242487
NEU1	6.72142883607919
QRICH1	6.7064274061588
C2orf34	4.30428307646281
UBE2L6	7.79411964153164
HP1BP3	5.56968667164955
MED14	4.65331962684811
TSN	6.40444204768042
TPBG	8.48237038381755
SPRY2	5.69784335570307
LZTFL1	7.22541648833232
OSR2	5.27425002860584
KLHL7	4.20679036567024
XPC	7.36991838227674
GMFB	7.23994386208067
PBEF1	7.09107682588463
CCR3	2.87161877165640
AGTPBP1	5.36464165114768
TMEM8	4.98586034683150
PCSK6	3.45777625875165
STAT5A	4.62067200214013
FAM18B	7.20920316030673
PTPN2	5.92583274868878
SF3A3	6.92817786131322
EFCBP2	3.55393519882262
HCFC1	4.91688928911114
NFYA	3.72534930211483
PBLD	4.94249920299686
PIGF	5.60461634234902
AHNAK	7.38699758851794
ACTR5	4.31190446409504
KIF14	4.84351118704968
PTGER1	3.81419782743361
NOS2A	2.96252070761571
TENC1	6.15921647066658
YIPF2	4.93513159007002
ETV2	3.03787165731895
KIAA1012	8.16236274513726
C17orf53	3.50549842162066
AHR	8.8713096854859
PTPRH	3.56653268585624
ATP10A	4.80697818172827
ATP6V1C1	5.32626475155572
DPH4	6.56724856065289
TAS2R3	3.31779901080629
C5orf5	6.27331441654488
KCNA4	3.58628993986829
COQ10B	7.05003245662413
NMNAT2	3.80188169622396
PSMF1	7.35815001115365
SORBS2	5.1573961281886
NFE2L2	9.3210563610838
SH3PXD2A	4.13407123578717
NRF1	4.1521534500414
SPINK5	3.66329076539412
SH2D2A	3.96164213101218
PRDM12	3.08364666292814
RBBP6	6.92326736002345
OPA3	3.34049287940378
PAQR4	5.64941900998295
IFI27	8.39607099527372
SKAP2	5.00554163109758
TJP3	4.82802294771636
C9orf61	4.19066053868121
MT1G	8.22679684975498
HS1BP3	6.42281150105933
IDS	5.31007714071978
PARG	5.37354118620345
OR2B2	2.9067679553004
DYRK4	6.06039611738473
MICALL1	6.32096467042913
GALR2	3.04359005884870
CHRM4	3.44422908426537
RIC3	3.46446136950205
GPBP1L1	7.24395725792082
ART1	3.29451376076154
TBX21	3.04057284103752
DUS4L	5.1050243305103
KCNJ6	3.43733249566122
TNFAIP6	6.7190387515483
CCT4	9.55518591042541
RTEL1	3.75294888574721
CASP5	3.81362111770158
CHMP6	4.31465128054612
BRD4	5.6909743491649
NDUFA13	8.97715910472366
CYP19A1	3.20957339522963
CD151	6.2018168690123
DOK4	4.30819805173101
FAM26B	5.90356231182736
ARFRP1	4.54871421620525
MRPL41	3.08799868013526
CRYBA1	3.09940255283766
HRH2	3.79637307037871
KIF25	3.67926724814303
MTMR6	6.91217978828722
SCAMP3	7.06377506725326
MTG1	5.10651805360067
UBTD1	3.95581075654994
SOX9	7.6467892939613
CRABP1	4.40114891708522
FLJ33790	3.4941525588675
FAU	10.8230696102649
DTNB	3.80207543052416
CARD9	5.13484647936126
PACSIN3	4.61820882105878
OMD	3.82354470004106
HOXB8	3.09858649869849
NSBP1	3.84825701641938
SLC4A5	3.52035143340035
FBXO46	5.63534869537941
UGCGL2	5.54539014652361
SVIL	7.08394590341996
OAS1	4.11596392559122
PHB2	10.4177723104079
NDRG2	4.17001351246477
ERMAP	4.85654511524684
GRIP1	3.25144715924843
APBA2	4.9963480596925
TCF21	4.56550050906961
JPH2	3.27597484584741
DLST	6.20118122156318
SLA	4.37647332735824
AMELX	2.90491056561796
WNT6	3.42695571949092
ATP2B2	3.61461369909992
CPVL	5.7787223550241
RGS20	4.10701843895124
TRAM2	6.6245727077354
ZNRF4	4.30888906142611
ZNF419	4.67775737905483
LXN	7.26863137329733
TLK1	4.68322509399094
UPK3B	3.80097403410641
MTMR12	3.77124825488494
KLHL21	6.592361222819
ZNF384	5.29598607866963
PI15	3.28711009773592
RER1	6.48467971310068
ELAVL2	3.0421429559329
KLF2	6.13886767038729
RPN1	8.85519270533985
PMVK	7.05611805500125
EIF3D	9.61587408285485
SIX2	3.50366587150151
HPS1	4.62831559318973
RNF7	6.63514141286563
TFE3	5.60313267651451
C11orf17	5.56996799009021
SNRPC	7.42810902122878
KCTD13	4.29397210800669
DLGAP1	3.14928025883669
PGLYRP1	3.66510621818815
IL8	6.11787324690198
IRF7	5.54450640275207
SERPINB13	2.93175475513834
SET	9.52794643765515
NAB2	5.02829662500602
MGC40069	3.48089766254099
BLR1	3.37765603373051
LRP5L	4.11673991693716
FAM120A	6.47030114846259
ASCL2	3.13204687091064
PCDHGA10	3.9362916072095
SHH	3.08196837083422
SH2B1	5.06196129259633
ATP5H	10.2233795587875
THPO	3.25154063128670
HIST1H3E	3.00854129402463
TYRP1	3.59417012898106
EIF2S1	6.85922234171623
RFNG	5.43736551761894
RAB20	7.11868733764603
TNFRSF17	3.65858000301539
RBM7	6.98622276419536
TMPRSS4	5.07556728352124
NKX2-8	2.90880919602398
C1orf115	6.90649456840239
TAF9	7.38660363691011
TERF2	6.48467848401633
TNFRSF1A	8.1021309408621
ACADVL	8.19717378997889
ISCU	9.554610865289
KIAA0841	4.92055757585234
GTF2H5	8.99051682007243
EDG8	2.82000683556318
RAB15	5.07336329658323
HBP1	5.68687791795706
TNNT2	5.57060202991045
CECR5	6.43415529924041
JRK	4.61860707941766
PHGDH	6.67957180277396
XPO4	4.66094807545791
ARHGAP25	4.06407714145733
CA9	4.20155785779103
TLX1	3.11584251523656
GPS1	5.19349874068987
RPS29	11.4744155890087
MKLN1	5.18167033141418
ATP6V0A2	3.99315945076604
EMR2	3.39228793973736
KIAA0319L	5.27930565001629
DOPEY2	4.21282140666087
SLC29A3	4.86551844944953
LGALS4	4.19594270676852
SDHD	8.58739961369055
USH2A	2.90435540894292
NF1	4.38976287441576
IMPAD1	5.86239095243553
APOBEC3A	3.50693742059774
OLR1	3.83473027330445
HCFC1R1	6.91880392620374
TAOK2	3.79155421363975
NRAP	3.77112229137544
PPFIBP1	7.06091407422104
LYPD3	4.07634018415969
BCL7A	5.39557388065445
AGER	3.4962232990678
MCM10	3.22211181663895
MAP4K3	6.73115762214599
PFTK1	7.01880616283628
CBS	5.0219547415317
CLK3	6.13439545359519
KIAA0753	6.80456650324556
GABRE	4.60881655050998
FIS1	8.11126894099243
ELF4	6.17570989112215
C11orf49	7.81277113904559
CLIP2	4.79916727381352
CLPS	3.89607865719760
PPCDC	4.74292101449063
KDELR1	6.73473483766813
NT5E	8.64612941192402
FOXN2	3.31112812404851
NCSTN	7.18751880944743
PARP4	8.04346523915617
CD83	5.43854441424408
NPY	3.62409809603667
IL18	5.96004675460918
BEGAIN	3.28518333449124
VPS16	6.7526666824721
SLC16A2	5.31456291574113
SLC35B1	7.32189149651505
C4orf20	6.54889491359129
IGFBP2	6.20698243523113
NOTCH2	6.78060053874022
SIGLEC1	3.85283293190620
SLC9A2	3.51267368160704
CD93	5.97180366145553
CEP164	4.04900729478431
P53AIP1	3.47794856656522
ADD1	6.70418724351617
ZNF136	5.65632261969842
ANP32A	5.35211173931873
MGP	8.43376485105051
DNAJC1	5.83938575078823
CCDC144A	3.16137257252748
ACLY	6.66806099013217
TRPC1	4.58204410102615
CYP4F12	3.71953661644486
FKBP5	3.39303334811299
SMS	6.70170188894378
MAPK7	4.71044965077593
RRAGC	7.50286263213128
PARD6A	4.49108008331935
CCDC85B	4.31920338212554
SYNGR4	3.17840696853941
WIF1	5.84132007607301
GCH1	5.22714658250267
STRN3	4.78725086411978
TMOD2	2.82529781481886
FLI1	3.53933124207441
DGKQ	3.81092145942778
MAB21L2	4.96676048556418
SCNN1B	2.96817766165677
ECHDC3	4.07980441616197
TMEM106C	8.46754274104036
CSNK2A2	7.00040530617004
GPRIN2	4.40042163335496
CPA4	4.15013308414247
RPL39	12.5232959715859
HERC3	3.95212401851157
MELK	5.03989279122614
IL15RA	4.59886601365744
HMBOX1	7.55786845294579
CUL3	5.95665824284403
PODXL	9.86299350647534
CCT6B	4.48192738300816
GPX2	3.66256440046034
ITK	3.55151829410446
CLIC5	7.64277017158938
RABAC1	8.20123073734006
YPEL1	4.09070283361329
DNAJC4	3.81908516437355
NR1D2	6.93796408630956
KIAA0776	7.11943336886293
FBXL5	7.3143463368523
C13orf27	5.30022127471935
DEFA5	2.9887153670675
TRHDE	3.10859049660458
ZNF536	2.84878633931632
MEF2B	3.53439348790943
UQCRQ	9.51206274332554
ITGB2	7.91305365379725
PTPN4	6.08495886825965
STX5	4.07971100751801
CD72	3.39797160073879
ERH	9.76639019742917
XRCC1	5.50396654653876
VEGFA	5.84546774985645
MPHOSPH1	4.36223587838816
MORC1	2.70044373988363
PARVB	4.03111626528367
ELL	3.3762843965264
SETBP1	5.57730953377608
CDH11	9.38709056908169
NDC80	4.71416343538256
GIMAP6	4.07927268724296
AREG	3.67495804739204
BAT2D1	8.23096343896855
CDS2	5.64161730311116
LIPT1	5.75633733878725
SENP3	4.7433001656828
IL1F9	3.50168973059145
GRIN2A	3.57078510136273
MAN2C1	5.15853727011505
NSUN5	6.3516826713622
SF3B5	8.84910095658329
CEP72	3.97521666621240
MYC	7.23702552200949
NRXN1	3.01659663389733
DECR2	5.67129172663097
SLC37A1	5.1724537570725
SUPT16H	7.64833607555282
MUS81	5.98812088520058
PHYH	8.09491271885702
ULBP1	3.31474489431784
OIP5	3.95544992963149
IL10RB	6.91522300926874
OTUB2	3.47282678845095
NELL2	3.75522684134972
MAPK8IP2	3.6329375276516
ARHGAP10	5.17515083009284
POU3F2	3.18328538996765
RPLP2	8.42396068405436
FGF22	3.45431498404014
PSCD4	3.61021236711265
TRAPPC6A	6.02973594335615
C21orf2	3.76193444448631
CEMP1	3.46079945159228
IL1RAPL1	3.17491654180211
LIN7B	3.66629661258032
VCP	7.32159427234025
NKX2-1	3.07030408749564
BGN	6.83416200418499
LAMA3	7.76227790990325
APOBEC3F	3.37421168801324
COCH	3.43304962527988
SCGB1D2	6.94417800240874
SP4	3.50093303104300
SLC11A1	3.88045867433637
ICAM2	4.04948498553811
C21orf25	6.60280758492464
SH3GL1	6.51511075921751
RALB	6.50748750319078
GSK3B	6.85465184271011
GNGT1	3.26949740492411
GPD1L	6.49113796048205
VPS37B	6.40596333650033
TNFAIP3	6.45068885046814
C6orf32	3.40696673736699
ATG3	8.48219408628367
KLHDC2	8.53777968715374
NDUFV2	8.73677392396841
PANK3	4.48920718350208
BLK	3.00184230523227
MATN4	3.28697379553247
GPM6A	3.64017508629934
WDR82	8.01027386328277
APOM	3.87013948410627
PKP2	5.36334662044581
C1orf135	4.25237799769011
