Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C05_472026
SORBS1	3.6135308390913
PEA15	9.01378012965757
FGF7	3.1839703003237
GUCY1A2	4.33880192945014
NPC1L1	3.39481160189283
PH-4	6.44776719428301
TAT	3.53791425921292
TBCA	9.7602334560876
FNBP4	6.0829442425544
C12orf43	5.71096372644965
STXBP6	4.0994277561341
SNAP23	6.7331307924007
CBL	3.50218049828006
WDR25	4.32895604636906
ZBTB33	3.22760081459916
MGA	5.96925432281532
FAM128B	7.72051878457711
GPR4	3.41497511122330
GSTK1	7.2151222148768
CLCN5	4.39111573009196
SGCA	3.04238045515613
FUSIP1	6.56726156060861
C22orf29	3.7831222403656
YIPF1	6.33414900696949
MAG	3.20522603611177
FLT3	3.37294487860658
GALK2	4.18045325909072
DLK2	4.00551336247545
ZNF451	4.91907135254021
RAB3B	3.42788045456009
UCP1	3.50514402166176
REEP5	7.62574072089396
FGF9	5.1335815585659
FADD	6.54875795245667
VNN1	3.66547406601314
SRPK2	5.70978913308023
ABI1	7.3729261528672
CACNA1A	4.01396630773677
ALDH3A1	3.68878313097202
GRIN2D	2.86734463812640
SLC1A4	4.64369426934169
CDX4	2.66552307638994
SPG21	9.12065649376386
ZNF286A	3.40105866160085
IL1F6	3.10347799492883
DOK3	3.18503147343042
ZNF302	5.49841842064666
ENY2	7.9050345578622
GRIN1	3.42877661713224
OR1A1	3.44694117041663
CALU	7.62576156370934
ANKFY1	4.32874928610939
LIMCH1	4.23854410460023
DENND3	3.79376532159793
JARID1D	2.93720245951718
RWDD1	8.25950723368656
HIST1H2AK	3.35391219032991
SLC18A2	3.04531040204306
UPK3A	3.07376011245999
LOC93349	5.88334219053787
FIP1L1	6.82277123845094
SSH1	6.15959082625155
LENEP	3.7802540982024
RHOB	8.86387054780756
RIBC2	3.59969041778722
ENSA	7.63811481405545
GNAQ	4.788949676597
CKAP2	5.56609841355034
HOOK2	4.74183736698105
INTS9	5.54904679004888
DKFZP564J102	3.69804924373029
CCNG1	10.1772376371955
HNRPAB	9.21959661756075
AMH	3.1936007054402
HADH	6.58949365582735
TRPM1	3.00083301540464
CACNG3	3.0719567286057
PPP2R1A	7.15976110972856
CCKAR	3.77158376800882
COL2A1	3.46498465047697
PTH2R	6.74858474401883
IFI30	9.5597576205061
DDN	3.80834932692525
GLUL	9.0704059691643
HK2	5.28714491122894
ELOVL6	4.4227658277409
MDK	8.00097498408805
EPHX1	6.54785427093634
RASSF2	6.23145543811814
BFAR	7.28061744415059
ZNF14	4.91731744238192
PPIL2	3.77589365678997
PRTN3	3.49197820255085
CTA-126B4.3	4.30231176507241
AVPR1A	3.25783567445345
KLHL22	3.72168342668731
HSPBP1	5.40140076905019
PRKD1	4.66442938043892
TNFAIP8	6.50516656045647
KIAA0195	4.48376510778746
GNB2L1	11.6196378954399
SCGB2A2	3.33682864350252
CALCRL	3.65436714039066
ICAM1	6.73826485382332
UBXD7	6.4432850485421
TMEM35	2.93073706690164
ZNF674	2.78815773728692
BCL2L1	5.00577615363802
HECTD3	5.58668977729756
BRSK2	3.22498643624767
PCDHGB5	4.14684365184109
CD19	3.26048543629161
RAPGEF3	3.90303873363827
LGALS9	6.19335480472755
SCARB2	7.59169296823765
KIAA0974	4.39252064282058
MAPK3	5.55582004397022
USP34	6.69886731055632
MAP2K1IP1	8.22664150007836
CHIC2	7.48255823024668
SLC16A3	3.87719808879598
STK4	3.92120943461424
APLP2	7.8772803884841
DLX5	7.99213317196226
FBXO41	3.86223580439536
MICAL3	3.87761225483107
ITIH2	3.58371152998837
ADK	5.87846792116648
TNNI3K	2.69300182837013
HDAC2	9.03661013216493
PRR7	3.28670495913032
THBS2	10.0694674684875
CA2	4.4307369799396
RANBP17	4.20705901751418
CRYZ	6.01962924135367
GBAS	7.0560953921056
TGOLN2	7.26402345425884
CTBS	5.06872842841723
ETS1	3.48261854272003
FGD1	5.03440051901366
EDC4	4.90437727750356
PCDH8	3.65287713190376
KCNK15	4.27796244966542
HSP90B1	8.60374303027486
GSTA3	3.57556371279333
TNIP2	6.2727142072185
BCAS1	3.40689772968135
HOXB6	3.79103368225877
NOL6	5.03847496246907
PDHA2	3.13862757085722
SORD	6.4976630480686
SPC25	3.69413318835062
VAMP3	8.3007866954134
WDHD1	3.73096169018639
TCIRG1	4.8193146140014
STAP2	6.12249721713185
CHCHD8	7.08325937566477
TRIM44	8.0245054599048
KIAA1305	6.48701050749975
PARL	8.00522858946094
CRNN	3.16054683230225
SIDT2	5.92935991681124
RYR2	3.78763797133922
TRRAP	5.36593738874709
TRAF1	3.60647716870919
GRN	8.55523928246947
SCAMP1	5.70025989245812
TRIM32	5.87590652053997
PTS	7.23017556860366
BANP	6.86894780421065
ATP6V1G1	9.2684046463394
PRKACG	3.50881187448833
ADCY6	4.51996336331071
PRKY	3.20433457000459
CYP51A1	5.43896668341329
DDC	3.35244477194513
ANPEP	4.04659964756016
NPR2	4.43958628683149
PROM1	5.64393488688931
COPG	7.16359532187684
OR5I1	2.75605966726327
TRIP4	6.2521036469189
ZFYVE26	5.69497791282074
GDF5	3.54808553746085
SNX3	10.7693962900992
C1orf175	3.13808051958897
CSH2	3.48380237216318
PPY2	3.28084848871142
STOML2	7.89441405921242
ALPI	3.12033866647115
FTSJ1	6.39675266439261
ZNF273	4.3755219298281
DST	4.85550963572188
GLRX5	9.53574595565398
C20orf12	4.32819883075842
CAB39	8.50920549299924
RAB5C	5.76870791534735
FLAD1	5.46531292828073
TTLL3	3.48885758223888
MSH2	7.51953379815611
NPPC	2.89970015874053
PIP4K2C	7.01156697848042
CYLD	4.81185169011787
ZEB2	4.05541236060374
MRP63	6.60904377411434
WTAP	6.7104943191547
NEUROD4	3.36978555763814
MGAT4A	5.56981806855572
MTMR2	6.89652319278096
CHRM2	3.08873163652110
TSC22D4	4.61962916470179
PPYR1	3.16501844861996
CCNH	6.32489895791743
USP48	4.92540412716459
NR1H4	3.19422211351145
RASL10A	3.04847573194203
RRM1	7.34489835005485
GABRA4	2.91156671592162
C1orf35	4.48148350704135
SSTR1	2.97620976183906
APOBEC3C	5.15922263114966
CTDSPL	4.84428022163008
RUSC2	4.11621766404579
PDE11A	3.50858026978929
ZCCHC8	6.39593219165224
RAD17	5.82628177588517
TEX12	2.91926561487408
LILRB5	3.15049043562823
CD5	3.50545577707094
ARHGEF1	4.41148512724659
ABCA4	3.98410845062133
TSPAN9	5.24024863592519
WDR67	4.51738333080716
THUMPD1	7.49254000728616
ARID4A	4.76441970613031
OPRM1	3.07803839256709
SYCP2	3.1741436386365
CYP26B1	3.74429914739635
FLJ13231	3.6398476403924
VN1R1	3.81417112484675
LECT2	2.92584198247875
PCCA	5.74564714307507
AQP5	3.36300780436576
RAB30	3.36985410093759
OSBPL11	6.41661625279444
YLPM1	6.94284037985045
GNB5	5.24107802860072
CCL21	4.96293694420971
PRKAR1B	3.86152380151949
C1orf121	6.26324441002903
FMO2	4.22699259298307
IL16	3.69477849235388
MSTN	2.92120907134133
VCL	6.94680492275743
TCF3	5.02769005981642
CCDC88C	3.40661440037686
HFE	3.71845689060206
SERPINE1	7.6699166126549
FAM125B	4.67059390690934
BAI2	4.26110209115712
SMC5	5.15417006324198
AKAP5	3.40105657771345
POU2F3	6.85037896245394
BACH1	4.35257327611584
PPP2R2D	6.36802587495352
C11orf63	3.80929250362854
SSSCA1	5.30480096289323
LRRC51	6.18640037140038
LRRC3	3.06335113535508
PORCN	3.80256192035289
DTL	4.50297574363864
ACTG2	7.43811922877115
FAM124B	3.49867296382544
RSAD2	7.20085970165838
CTBP2	9.4265643413696
ZMYND11	7.85319388918067
CRTC3	7.72388494423669
MYH8	3.37910293716386
LRRFIP2	5.11935104090423
TTN	3.13865022346337
RGS6	3.44575611233608
PLLP	5.38872444430444
SRGAP3	3.92265680479544
PDK1	4.02491780183104
NBR2	3.55310696163716
ZFYVE21	6.03092589069924
C13orf1	3.8588990191748
ZNF137	3.95883198684135
CEP27	5.83641640210184
WDR41	6.36665371701461
BEST2	3.21711919318152
RNF121	3.95820930385387
ZNF93	6.39258824546391
MEG3	3.6770966704125
BCCIP	5.93173852682232
OXSR1	7.46798234692623
RAD51	3.83687200091554
RPL13A	11.8525745601561
MEST	10.0070820328856
DYRK1A	4.9640402679598
HTRA2	5.56306741383198
SARDH	3.23437248321248
ILKAP	5.40279271454696
ANGPTL2	5.20146438100657
RBBP5	4.77861919848746
ORC2L	4.8987371768568
HBS1L	5.41575362925273
TMEM30A	8.62053654301069
PDS5A	5.29261357549225
WISP3	3.38327252052106
CRK	6.69763892286598
NCAPH2	4.17313421819935
RNASET2	9.44634680667938
NEDD9	5.92547801777858
WDR79	4.51390574298091
PSG6	2.94779154999412
SMPDL3B	4.98591175416432
MORC4	5.81584089483715
PSMD13	6.78822257038105
DDX23	6.04523990095374
ETV5	4.41879558070704
MYRIP	3.31964538722083
LY6E	8.6388975494539
ATP12A	3.6741396712295
BTBD7	3.55705123851659
AUP1	7.43365853204994
PIP	3.5843970256136
GSTO1	9.3127300967945
CORO7	3.70760874042424
COX6A2	3.86746963886969
MAD2L1BP	5.75622645986869
PITPNM3	3.06810089806693
ENPP1	6.69744496057901
SCNN1A	6.86165006476762
LSM1	8.33689754509501
KCNE2	3.23477636250300
IDUA	3.52547946919401
P2RX4	5.29719434464187
PPP2R3C	6.62590344289477
CCND2	6.70521778328229
COX11	5.99146423715725
CUL4A	6.44062639379731
CFB	6.17229183328989
PDZK1	3.54306144707493
PCP4	6.09762179704488
UBIAD1	4.90486087388308
CDC42BPB	5.69092076250549
ZNF323	6.80198093404936
RIMS2	3.89343874587425
CXCL6	3.12993274882993
SLC34A2	5.26942891772873
RNMTL1	5.0315295828466
NPTN	9.65528755480732
SART3	6.96599815468867
UPP1	3.73092739158583
CAPN10	3.22963722408043
SLC6A9	3.86485679490177
CCR5	5.46543960983269
NDUFS5	11.0105216180494
CISD1	7.84458097835443
PDLIM3	5.76023315147149
ZNHIT3	6.56192126683953
SNRPD3	7.45637960930619
VPS24	9.72726165604436
SCN8A	2.98989138643404
KIAA0701	4.38017315624214
UNC93B1	4.18382662178642
GMNN	5.19068992331524
FDXR	4.27455446600135
SPCS2	9.94502314664753
CDCP1	5.16090622890635
PAX3	3.37104317477832
PNLIPRP1	3.14687471929154
LASS4	3.93349580409133
HSD17B8	4.25148443321378
EYA4	4.69725065400238
PRKAB1	5.28054070425434
KIF20A	4.37107655261697
YAP1	7.30188618038627
SC5DL	5.72619726298421
NNT	5.30213267491896
DKFZp566H0824	2.90651080793048
ITPKC	4.49357660144461
ST8SIA2	3.10672905754196
LMX1B	3.43052733276898
RAD21	8.91347253781603
SNRPB	9.02215358611751
MIF	9.83155427959865
DLGAP2	2.97146146039030
PFN1	9.70929388813777
IRF8	5.31758912725299
PRO0132	3.14348084208967
MICALL2	3.90758285457949
ZNF654	4.73301418348776
SS18L1	5.56069678832824
ACD	5.60225155496284
BCL3	4.48573093415007
SLC16A8	3.37029868820134
ITGB3	3.33312422351478
MRLC2	10.1593050250821
CEP152	3.24504125763898
F2RL3	3.07422608466908
CLIP1	5.6838727250855
ZNF75	3.78772823160244
SF3B4	7.29757458011638
ATP5C1	10.7823279948051
MAP7D3	4.04403735196171
SEMA5A	4.9984413394779
PSCDBP	5.10819820120456
UBP1	7.63803613035513
XYLB	3.33238148644116
C13orf15	7.23949364589262
ZNF282	4.95865643089624
ZNF222	4.20522543939873
COL10A1	8.59367207389841
MFSD5	6.28395691143141
C20orf67	4.92001858891151
NLGN4Y	2.73452492002944
INHBC	3.39339307618116
GNG13	3.04658066457731
NUMA1	3.75767800377032
F12	3.67338769213423
C1orf41	6.17831425939379
SUPT6H	4.97049844187186
GSK3A	4.67343956162853
GIPC1	6.20454756319458
ELL2	3.6766596880375
C9orf167	4.68604276030998
PVRL3	6.22191083868289
ADAM20	3.35902054248122
GPR87	5.23191944555379
ZNF770	3.79814762692439
SMR3B	3.19277696110958
FZD1	5.3294009596753
TRPC4AP	6.1592501989892
MKL1	3.60898897308555
C2orf28	9.89403069478462
LAMA4	4.53999071573903
EIF4G2	9.93350021643993
ZZZ3	6.51960218206857
C16orf5	3.90635868134503
GALNAC4S-6ST	7.49385435007805
IGFBP4	7.4264138519562
NDUFA10	8.86174555939011
CTNNA2	4.91296030837022
NUDT15	6.06941370904177
CEPT1	6.22227030848653
CLIC2	5.3636945795476
RNF13	7.77468472708
TDRD1	3.06216375940584
KCNK5	3.44620114389932
CCDC92	7.40979645065169
ETNK1	5.28984005302018
CD69	5.03002990076689
LTA	3.12491706009544
TTPA	3.11971958028301
MYOZ1	4.17331968735911
IFNB1	3.25473338924667
CLNS1A	9.75287612034722
SC65	5.86067024097687
CXorf45	4.06967576742034
ZXDB	3.42672952893623
PEX5L	3.30714965703724
EPS15L1	4.46322138695377
GPA33	3.48971838255632
MGEA5	6.96252476731864
HIST1H3A	2.85289692247733
BCAT1	6.90895621003242
ING1	5.0567931467592
SLC2A9	4.06746620139815
ORC6L	5.03666110394521
PRAMEF12	3.03965354353283
KLK11	6.97734264393631
C19orf28	5.40081560793615
MAGEB1	2.88333995293134
MED22	3.61614451879244
ETV6	3.92161560731268
CEBPB	9.9928720556689
KRT85	3.55989190810723
CRYGA	3.30110805833684
HMGA1	6.06416729078386
CAPN7	6.27177603131435
MGC5566	3.74712534959339
GEM	6.91535323106065
NANOS1	5.99184885851847
RANBP2	6.24758350713148
APITD1	5.61519608698331
LIG3	4.39597257939423
IRAK4	3.90083180656814
PARD3	6.40622512103864
SERPINI2	3.80182980573661
TTC9	4.21685536796628
MLPH	4.39385979015850
RETSAT	5.26485790287623
NRG1	3.25022539826832
CAST	6.63806773696392
TBC1D9	7.0170319779392
TTK	5.41809335899837
ZNF557	3.59865364932571
DDX41	6.88290355332256
TGFBI	10.3431621254315
PGM3	5.95825674908258
PSMB10	6.61718920446869
UBE2D2	7.53315872174746
GABARAPL2	9.5554464315676
DGCR2	4.90191857262639
UNC45A	5.02082009179019
CISH	4.40618982118461
OGDHL	4.54197866974763
SPINT2	9.5887419667169
CASK	6.68292259522046
GIT2	4.90893349482774
CLDN18	3.3170167254769
RNF128	3.64438024266858
NCAPG	3.62364654563461
ABHD6	3.84140214444569
ATP6V0E1	7.11149469298965
C14orf161	2.93126331686346
UTP11L	7.73856318483142
GCNT1	4.4387655880607
DUSP9	3.33700878834921
TM4SF5	3.57185053062835
SUCLA2	7.15040676195062
NANS	5.97136252091772
OLFML1	5.44386626121916
ATP10B	4.79483139096008
SCNM1	7.20077201557794
NPAS3	3.94352687339184
AMD1	7.60588989374769
GGA2	4.96237119668545
PRKCA	3.83826227171446
TRIB2	6.4782525501117
SDCCAG3	5.06502852504469
TTC1	7.10065672528006
GHSR	3.00577478327372
ATP8B1	4.11193017672189
HIPK1	5.78409872790198
C1orf78	5.41871800181092
CLN3	5.67693187625897
STX4	6.8721576339842
WAPAL	6.30453932745659
TUBB1	3.199029608984
SCN5A	3.63272180113403
ZNF192	3.01706002176273
SEC22A	4.73067649998589
DPY19L1	5.23676750166969
C11orf9	5.12651133724394
GRIA2	3.19089258564558
VDAC2	10.6761537979513
C8orf44	3.34443448646760
ZPBP	3.25030839456
NUSAP1	5.52880855315715
LANCL1	6.55316978746008
FGF23	3.87921883114235
PCNT	4.87056141904772
BCKDHB	5.01886778270516
IFNA8	3.44558399665502
BET1	7.36159325037816
SPRR1B	3.24009676670615
FLRT1	3.54003317958178
HDAC6	4.19673178345144
SNX17	7.4766280507616
N4BP3	3.07062150216635
PLSCR3	7.9469459745456
TTC30A	5.61257078854891
CRISP1	3.0774266353728
KRT32	3.43883283442106
GHRH	3.14269620495381
IL11RA	5.74678819883483
GDF3	3.12602286921362
RPS6KB1	4.95804270209157
POLR3B	6.7875148257136
TOP1	8.26810247871343
DNAJC10	6.59441333979395
CRCT1	2.93926704218955
ADIPOQ	4.06107019983338
MPST	4.93267595366671
DPM2	5.33981834074349
FAM38B	5.39405363172458
RIT2	2.97568610190382
SLC18A1	3.19130746491373
RPS17	11.5644115377563
ABCA3	4.82119990408018
CD44	5.69728873251661
FARP1	6.63495846573561
KCNMA1	4.76725247750309
PAX7	3.05235643767777
TUBD1	3.75107111947009
NARG2	5.78422665933835
GNL3	7.52815491889119
BTG2	6.50788692578333
ITGA5	6.23162316004801
NDUFS6	8.10721707559138
MEFV	3.29260557207911
TUT1	3.81679520033473
ERAL1	5.74270334285176
ECHS1	9.15344534114179
NMBR	3.10245600815953
VPS4A	6.59866671006642
ABCB7	5.60435301280072
CYP11A1	2.96239582204262
PFKP	7.78906145298027
C9orf91	4.25434385448312
ABCC6	3.37979015768136
LRRC41	6.69415742434969
ATP5F1	10.0536929267039
GFOD2	4.03705959423969
MOSC1	4.93594510236112
NCF4	4.01657657192713
HYMAI	3.42008743437548
SLC25A3	11.6605612282918
NAGPA	4.90613716075665
MTHFD2L	3.96869139920576
ZNF646	3.6923231610114
RAB1B	7.05861854561133
IFT122	5.9314516161171
GALNT3	7.40220928910373
LDB3	3.59254246645218
GARNL1	5.33926978237315
ALDOAP2	3.34426163374768
LRRC6	4.18082517959782
NTRK1	3.05639477828978
ARTS-1	4.08980540585678
UBAC1	6.26575080663807
SLC6A11	3.06820638030158
NAP1L2	3.43729591661032
EPB41L4B	7.03206507033214
RPL19	10.8318337385871
CNGB1	3.40441333114469
LOC643641	4.06602101184372
FAM134B	4.46498938518492
WISP2	3.24712161303719
NTSR1	3.50489885923088
HS3ST3A1	4.99733206153088
GPSM2	4.37148673111885
PRKCG	3.42083917571409
CHORDC1	6.47866928128401
MON1B	4.37034352522526
TRIB3	5.87026951155021
SLC2A5	4.0134906797928
C2orf49	5.60520323139411
DDX5	10.2287048013824
ZNF446	4.44944036931471
MLF1IP	5.9163103834434
SLC26A1	3.11941452884078
RGN	4.03930882324988
COL4A5	7.33893913308284
CCNB1	6.07934919536188
CCDC28B	3.51932358730868
RP11-35N6.1	3.90860536677483
KCNK3	3.86884157832196
ZFP161	4.61239350625874
FGR	3.59946682400891
COX15	6.34361785967042
EPN2	4.67002567991257
AQP9	4.98543851174747
XK	3.68021592374466
SLC15A2	4.00850402263748
MREG	6.14369989737051
HEPH	5.80338945381821
THRAP3	4.82135544053628
MET	4.97341368796994
PDLIM2	5.30103100476833
ING3	5.54470743512696
PHYHIP	3.48959026292377
CCT8L2	3.25952662896535
ADAM7	3.31370678300681
COPS7A	7.18306226582306
WSCD1	3.96307316347305
SLC12A8	7.50990641667855
RNF185	3.5858344185388
TNS3	9.67566872589167
IGSF3	6.4619050466872
SRPK1	6.94216268941134
MED13L	6.56330952306445
LOC93432	3.21809225104644
C7orf44	5.0642738834491
PTCD3	7.17995387597424
RPL7A	11.7849158557787
TEAD1	6.4774371321011
ARL6IP1	10.0655099803819
CTAGE5	4.32656156375227
SLC25A14	4.69191908634583
LEP	3.17694679162277
PCDH21	3.77232464308231
CACNG5	3.23587355970949
ECH1	6.18757408188507
MAPKAPK2	5.12509921271609
ATXN10	7.11515242469996
LHFPL2	6.63881029300453
CCL22	4.23247889746014
ACTR8	4.11883448408487
PTPN22	3.32731703457636
CYP2F1	2.89176942894974
ITGA3	5.90503841522776
RABGGTA	5.12563544374635
KIAA1033	6.4724493955803
ZNF510	3.37577166780106
SLC26A10	3.28120970482849
STX8	7.26277775622782
RUNX3	4.15731038662881
EFNB1	4.29217613088536
EIF4G3	6.63434633229275
ACSM3	3.91026758977237
C5AR1	6.0814257358477
SIGLEC8	3.43315204046292
ASCC3L1	9.56228982877653
ZNF623	5.1621541905148
A2M	9.22551180924077
NOL8	5.35889636628188
GRPEL1	5.9407812665349
LMNB2	5.27697871299085
ROCK2	4.89958713871916
SNX16	3.79997403699726
Magmas	4.74573842793411
ANXA3	9.4556766388937
C11orf2	7.61257967458782
VKORC1	7.67653788600497
TRPM6	3.17878670988751
KIAA1609	4.52560539687714
FOXK2	6.38936980859673
FEV	3.13150501113578
EED	5.29534351715181
RNF32	2.94137640949518
PDCD5	5.95589800121859
SLC8A1	3.17872198313506
HES1	6.66932302982743
DGUOK	7.71838842709081
CLDN16	4.26095871658151
CLC	3.78148928881563
ISL1	3.64430729164908
C1QTNF3	6.3941914384156
GAGE1	3.33329049834625
KIAA0528	7.25429237958769
VGLL3	3.16693950602208
MANEA	4.25196572985309
C1orf61	3.44465209403803
SUPT4H1	7.19455819080431
CD1A	3.74869221997033
ASAHL	4.05486477531237
TRAF5	5.99580630511948
RAPGEF6	4.9172770095995
WHSC1	4.81687994487985
NEIL1	3.20438203722264
KIAA0020	6.20296525974503
C16orf45	4.36262423379414
GFPT2	5.25890398219175
RBM10	6.2996979688983
MRS2L	6.17462004707452
DNAH17	3.33002374470253
STARD5	3.73722670899213
C19orf10	6.79345913972647
SIP1	5.07130621176096
DNAJC15	7.84491824936718
C1orf160	5.33803884464247
SLFN12	5.15925173907643
STAU2	5.00317920542278
FAM98A	7.46743191683295
EXOC3	5.05283467894894
RAD23B	7.60602831693989
HIST3H3	3.61502563989394
NCOR2	4.38561177058671
TNFRSF9	3.46830646269507
KLK8	5.15125164316121
NOL1	6.33005056043273
ALX1	3.38875886051357
CCNE1	3.77689050513863
PKDREJ	3.3885220025792
TIAL1	5.68591362305196
WHSC1L1	4.09705961393178
HIST1H1E	3.70319684780145
SMUG1	5.56141579716149
TM4SF4	3.55912463209893
NPY6R	3.24442873166154
UFM1	7.39218821707415
AP3M2	6.18549295818716
USP14	8.15356440111844
CORO2A	3.44532559516583
ETNK2	3.32354904911737
APOE	6.24730215763075
ANGPT4	3.70414354063445
DSTN	11.1461719653323
SFRS14	4.19685377637926
FRS2	3.47471833764783
NR2E3	3.42959739793661
ST8SIA4	3.54544187891790
GMPR	4.99421418219316
TUBB2C	8.46617817718947
LOC730092	3.7328768688066
ORM1	3.21644022276915
HSPD1	10.9433256550563
C5orf13	8.8052878811994
F2RL1	6.52634759727049
PLEKHA9	4.57324972914248
ZNF232	5.86174537011069
SLC6A7	3.62174001701198
ADH5	8.15952446260039
SHBG	3.40936413087505
DSCR6	3.09923960370358
CROCCL2	3.30461062398703
CDIPT	8.62068083842096
SLC16A5	4.20214161414344
TUBB	10.8716124740285
GAS2L1	4.03062150849526
TOR3A	6.24621594101559
PREP	6.23217525956617
RFX3	3.79640614492880
CHMP1B	8.56031650601883
COPS4	8.4079562195001
MYH6	3.30892779594258
BCHE	3.99083956035124
MAP3K13	3.33312790961777
LCMT1	8.14592266412625
EIF1AX	8.47322130322349
SLC24A5	3.20793763493074
BCL2	3.58994688082663
HBZ	3.22750577851107
HCRTR2	3.24605425760639
TJAP1	4.79009291041924
MAPBPIP	6.73205280968819
TMEM156	3.33460200514761
MYO15B	3.39741325071749
ZNF239	5.70814109392979
KIAA1324	3.39779303578601
PLCL2	4.22064992227282
C4orf29	3.4457535869426
SNX19	6.23200818755048
NAALADL1	3.16694731869855
DUSP5	7.38831703587848
GKN1	3.65071114929945
PXDN	9.69791396736892
FCN1	3.78063838182806
SLMO1	3.43355195052918
TNXB	3.89535995883984
C1QL1	3.24513848310617
BIRC7	3.60797861497948
A4GALT	4.24835295388942
TIMM22	5.47164582104644
ABHD9	3.79807740266293
TOMM34	7.00047923604256
ZNF35	4.53845111942993
LIMD1	3.98486952950086
CARD8	4.18114103188017
KIAA0286	4.56140274442318
CD6	3.90667989000968
RSRC1	6.13927685661289
TOX3	3.05974861598463
C16orf35	4.7806310735842
CRHBP	3.01957325295902
PTRF	7.46898367559074
FBXO24	3.16969353244493
CHST11	4.61816400310989
THRB	3.91932072386311
RNF39	4.31379755244853
MYBPC1	3.32743038961805
PSMD11	7.6726993011821
ALAD	4.67698576989102
AQP2	3.32557625234893
EN1	3.10974124169678
GSTM4	4.13522000805069
ZNF187	5.33438923239013
CDC42BPA	5.1864227395925
F7	3.26017758440073
CNOT1	6.84865923166979
SLC13A4	3.47330294340437
ZBTB11	6.1490189307785
B3GALT5	2.93249709555885
LUC7L2	6.66373680920675
SPTBN1	4.97399114536091
EXOC2	5.99452841421074
LSM4	6.3738886862557
IRS1	6.75170054763138
TMEM1	4.3647830973313
MRPL34	6.18918134175541
SAMM50	6.43896186252773
CDC42EP3	6.64103897923742
HSF2	4.62538177597559
SRP72	8.3537979363491
MFN2	6.19429411519193
TSPAN7	4.00805241524134
SGK269	3.89632140852811
NUCB1	5.86282310312008
RHOH	3.41603787641332
MTX1	7.25638723568842
CENTA1	4.53909454364345
ATR	5.49419956814213
IGLV3-25	5.58861742860664
DDX49	5.08510430697275
TACR1	3.48662416477316
SFRS5	7.30106604231784
THAP1	5.59208127129441
RHBDF1	6.36205042621916
RASIP1	3.76896025327133
DPYD	5.8038814115968
MYO5C	6.38711542425693
DOHH	3.22920813506262
POF1B	6.23604646381262
MAPK10	3.8948501361496
ZNF552	5.18085825478807
USP32	5.06233737389288
MED27	5.92980812907506
NCAM1	3.45844641585347
LOC171220	5.00450012352748
PRDX4	10.1228895925881
AGT	3.39620442759675
SLC22A14	3.40793936858586
DAPP1	5.0930707830205
PILRA	4.16685218499433
ATF7	3.71488262346715
ABCF2	4.63675017105795
KIAA0748	3.25558950588055
C17orf85	4.62528645106033
TKTL1	6.20159061062341
FGF1	3.73566426825288
IL6R	4.14359434396727
CHRNB2	3.54938128505178
COL7A1	3.84150618699307
NFIL3	8.44884993250312
LRRC48	3.41935767792655
TM6SF1	4.03390554353357
SPG20	6.622753519583
COX10	4.88375552880706
DNAJA3	6.93060145923137
ECEL1	3.67186269388003
GCA	7.85733049313656
GLG1	8.623507011862
CIITA	3.42549585938757
CLDN6	5.93489141418975
EPHA4	4.41132284036141
FANCC	3.36716329564599
MUTYH	4.9779290965564
L2HGDH	3.80536277436977
GPATCH2	4.60605690391183
PSG3	3.33190196599382
ZNF227	4.38829877140687
MRPL15	8.6312676619075
NQO2	6.90019177576887
C21orf59	7.53966586739112
ZBTB20	5.51632282603246
NEU1	7.09580713714402
QRICH1	6.85541695932482
C2orf34	4.30865538276614
UBE2L6	9.00023748849275
HP1BP3	5.4838764061199
MED14	4.73814865916107
TSN	7.10141325850716
TPBG	6.90570613508669
SPRY2	5.13042115200649
LZTFL1	5.69300225390017
OSR2	4.1630215612215
KLHL7	3.70054618470286
XPC	6.16235752011331
GMFB	8.47507546470266
PBEF1	7.91218307826653
CCR3	3.025634512757
AGTPBP1	5.35423875340454
TMEM8	5.90645181261245
PCSK6	3.52024807017029
STAT5A	4.58701405557466
FAM18B	6.46385373165698
PTPN2	6.07255543579451
SF3A3	6.51281025428837
EFCBP2	3.58085061810216
HCFC1	5.12236087169130
NFYA	3.94274572097986
PBLD	5.00249760464607
PIGF	6.3501047765068
AHNAK	6.176755550005
ACTR5	4.76019964330692
KIF14	3.77639789029377
PTGER1	3.83949657048996
NOS2A	3.09846313512721
TENC1	4.38304583796094
YIPF2	4.46255781302663
ETV2	3.24222671678157
KIAA1012	9.17546442437117
C17orf53	3.63088809938505
AHR	6.5583495900747
PTPRH	3.46427775870437
ATP10A	4.13662602034044
ATP6V1C1	5.67933813048993
DPH4	6.2366403717395
TAS2R3	3.11349594038772
C5orf5	5.35454372104906
KCNA4	3.49268949974267
COQ10B	7.22042069391079
NMNAT2	3.27154409902729
PSMF1	7.76112641555459
SORBS2	4.38716920991624
NFE2L2	9.38789663164692
SH3PXD2A	4.12590104158083
NRF1	3.84574395275955
SPINK5	4.2243167534198
SH2D2A	4.22018537591891
PRDM12	3.18411562970296
RBBP6	6.57791039992329
OPA3	3.33180809248363
PAQR4	4.65553781995483
IFI27	10.9020100582197
SKAP2	4.85398794385546
TJP3	4.28012790950825
C9orf61	3.83467906881783
MT1G	5.63719155753997
HS1BP3	5.78382754765496
IDS	4.41680113483386
PARG	5.6234491851114
