Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C01_543688
PAX3	3.30837764054166
PNLIPRP1	3.25888156017115
LASS4	4.65644144853291
HSD17B8	7.1910358635417
EYA4	3.83348802776214
PRKAB1	5.31900445632338
KIF20A	5.66755250842482
YAP1	7.54060330416706
SC5DL	5.91690887345258
NNT	5.45326359963318
DKFZp566H0824	3.09184582136
ITPKC	4.25496962500909
ST8SIA2	2.95313633042707
LMX1B	3.12853718603836
RAD21	9.70543907497364
SNRPB	8.53791781288239
MIF	11.8843405626202
DLGAP2	3.17911911045887
PFN1	10.5889833501990
IRF8	5.46326791801255
PRO0132	3.05623169495630
MICALL2	5.2341281712608
ZNF654	5.01338725425271
SS18L1	5.57408670277645
ACD	5.55288892543237
BCL3	4.41667655142196
SLC16A8	4.37751835942142
ITGB3	3.30720470107444
MRLC2	10.2566334217414
CEP152	3.32495483919224
F2RL3	3.14532674674824
CLIP1	4.66488787263298
ZNF75	4.21975169385963
SF3B4	7.66524807627834
ATP5C1	11.2859351078978
MAP7D3	5.47813748345172
SEMA5A	4.45686272634077
PSCDBP	4.27626755874941
UBP1	8.59721283495036
XYLB	3.19946237500935
C13orf15	7.27071593332514
ZNF282	4.84744441161125
ZNF222	3.44151733570523
COL10A1	4.91165887165835
MFSD5	6.69786031978204
C20orf67	5.17749420801292
NLGN4Y	2.73764366557529
INHBC	3.38609758998201
GNG13	3.16145146074533
NUMA1	3.51094992268329
F12	7.02042268563615
C1orf41	6.8017717966706
SUPT6H	4.95612273833515
GSK3A	5.16111542542748
GIPC1	6.88760997668266
ELL2	3.34845045676866
C9orf167	4.60608142272108
PVRL3	5.68131799167427
ADAM20	3.57395037955296
GPR87	3.19657601364876
ZNF770	4.07151686404395
SMR3B	3.0725804583085
FZD1	4.56076884525183
TRPC4AP	6.2394865077204
MKL1	3.7736866547163
C2orf28	10.3894371651528
LAMA4	4.88601970230331
EIF4G2	9.00902385444316
ZZZ3	7.31647862361983
C16orf5	4.15687404352589
GALNAC4S-6ST	7.40338409625722
IGFBP4	7.59381600452747
NDUFA10	8.50027126193593
CTNNA2	3.98870869372545
NUDT15	6.63080602168296
CEPT1	7.47899742173704
CLIC2	4.46938706830995
RNF13	8.5510326426753
TDRD1	3.51982854568551
KCNK5	4.85092858046288
CCDC92	7.20023351217876
ETNK1	6.10699129194856
CD69	3.82133879757398
LTA	3.16397192021819
TTPA	3.09522363877049
MYOZ1	4.70734849380381
IFNB1	3.21924120842577
CLNS1A	9.15187778144351
SC65	5.8042170053294
CXorf45	6.00130939746386
ZXDB	3.19959851442208
PEX5L	3.11780842312666
EPS15L1	5.57719207404138
GPA33	3.63565812427081
MGEA5	6.79499901446837
HIST1H3A	2.94871682507975
BCAT1	3.73489533015724
ING1	4.84676848491736
SLC2A9	4.7597448707171
ORC6L	6.66484079330436
PRAMEF12	3.00337396290424
KLK11	5.51032485145218
C19orf28	5.36123527800892
MAGEB1	3.04418914317071
MED22	4.68508314828234
ETV6	3.88831489190933
CEBPB	10.1799523578289
KRT85	3.49400663720649
CRYGA	3.33282343307758
HMGA1	6.59527011761608
CAPN7	5.65973747268823
MGC5566	3.9433214515296
GEM	3.69513120454130
NANOS1	6.24495679676576
RANBP2	6.86019556972945
APITD1	7.74843078356385
LIG3	4.64333591036666
IRAK4	4.55179602074717
PARD3	6.18809257317055
SERPINI2	3.82090611050774
TTC9	4.25370843629985
MLPH	8.31245909316077
RETSAT	5.70826878323087
NRG1	3.23864555871763
CAST	6.2695812973079
TBC1D9	6.16038710593258
TTK	6.69970450344488
ZNF557	3.44942160301279
DDX41	8.11639822120826
TGFBI	9.97036643297485
PGM3	5.50725895276456
PSMB10	7.56023031342012
UBE2D2	6.93201212985531
GABARAPL2	9.64427670173778
DGCR2	5.72676000718345
UNC45A	5.33993900646907
CISH	6.2745924272996
OGDHL	4.97338329368224
SPINT2	10.2742730662837
CASK	5.29781495702344
GIT2	4.39437843138361
CLDN18	3.27872678391392
RNF128	4.14805339006357
NCAPG	4.7234764907353
ABHD6	4.40615620765316
ATP6V0E1	7.93083224630917
C14orf161	2.97655643222826
UTP11L	8.05527283547526
GCNT1	4.05402876069973
DUSP9	3.18799097322185
TM4SF5	3.8923511300193
SUCLA2	7.62361752372147
NANS	6.62218657772008
OLFML1	5.11764008959976
ATP10B	5.54076976973904
SCNM1	7.93951895537928
NPAS3	4.18082335892312
AMD1	8.22391008218885
GGA2	5.30525770167446
PRKCA	3.67387978414142
TRIB2	6.33260466183085
SDCCAG3	6.00602057154861
TTC1	8.18397756714037
GHSR	2.93163150552255
ATP8B1	4.86920476694401
HIPK1	6.43352329823988
C1orf78	5.62974158748939
CLN3	6.70828415150266
STX4	7.08958496196592
WAPAL	6.10329693409531
TUBB1	3.26229991030309
SCN5A	3.96534323722533
ZNF192	2.88464696304128
SEC22A	5.93772195736785
DPY19L1	4.69500808378841
C11orf9	4.25303954601124
GRIA2	2.84872388511782
VDAC2	10.3576218027177
C8orf44	3.86038702946984
ZPBP	3.06783034927297
NUSAP1	6.87504567615614
LANCL1	6.81091665579546
FGF23	4.13600746861784
PCNT	7.02615445874911
BCKDHB	5.54025139326441
IFNA8	3.1140555700763
BET1	8.37541494285229
SPRR1B	3.08178003997723
FLRT1	3.53829125474693
HDAC6	4.61727968436437
SNX17	8.1001769116561
N4BP3	3.21962349864684
PLSCR3	8.11878364185623
TTC30A	5.47157971483655
CRISP1	3.17144803995457
KRT32	3.75912056905072
GHRH	2.95516379331593
IL11RA	7.21765867872199
GDF3	3.493784856865
RPS6KB1	4.99968687160523
POLR3B	5.99564459295767
TOP1	8.12681520696086
DNAJC10	7.00844606200781
CRCT1	2.84568567318069
ADIPOQ	3.26824985759793
MPST	6.92874443646147
DPM2	5.60092319312484
FAM38B	4.48247021874613
RIT2	3.16046020063739
SLC18A1	3.32887895974989
RPS17	12.2363279727778
ABCA3	5.94700494277394
CD44	5.30617171935206
FARP1	6.54170507198786
KCNMA1	5.39939606544906
PAX7	3.11922183986687
TUBD1	4.61143022176469
NARG2	5.82807952332384
GNL3	8.42934671719773
BTG2	5.89960428588268
ITGA5	5.38755472469552
NDUFS6	8.7793776127314
MEFV	3.62614203149192
TUT1	3.88443652353604
ERAL1	5.95869403918449
ECHS1	9.80869880716843
NMBR	3.36949018527792
VPS4A	6.46874397186134
ABCB7	6.77622156417984
CYP11A1	3.33894538784332
PFKP	7.82529810600215
C9orf91	4.08934654081300
ABCC6	4.06633394977775
LRRC41	6.69896986737395
ATP5F1	10.9208493862817
GFOD2	4.37082400548435
MOSC1	6.1155552160583
NCF4	3.82183693270859
HYMAI	3.3031442981274
SLC25A3	10.8172004256068
NAGPA	5.70564177284638
MTHFD2L	4.65008560905278
ZNF646	3.7828487773449
RAB1B	7.68892854765167
IFT122	6.56095946393337
GALNT3	8.61003096364186
LDB3	3.61086207758849
GARNL1	4.8843610596626
ALDOAP2	2.91659694982795
LRRC6	5.33820632259833
NTRK1	3.02582305284159
ARTS-1	3.79760374470964
UBAC1	6.37755860403991
SLC6A11	3.12349911088205
NAP1L2	3.55081711035617
EPB41L4B	7.3288556823412
RPL19	11.5869297868739
CNGB1	3.33384474587537
LOC643641	5.771640585929
FAM134B	3.89666804612359
WISP2	3.21761194213817
NTSR1	3.57003170781739
HS3ST3A1	3.39653292432639
GPSM2	4.83282271608556
PRKCG	3.24550294772839
CHORDC1	7.11542202316265
MON1B	4.2127080284929
TRIB3	5.69373100267101
SLC2A5	4.69218947549393
C2orf49	6.90855900877779
DDX5	9.73897954929996
ZNF446	4.81061938767254
MLF1IP	6.35202981660065
SLC26A1	3.13555774507285
RGN	4.75203798212447
COL4A5	7.95291601401284
CCNB1	7.44884930250763
CCDC28B	3.82984571671671
RP11-35N6.1	3.46666698524031
KCNK3	3.95518721143922
ZFP161	5.12005368560871
FGR	4.09972534648049
COX15	6.31555688062354
EPN2	4.62068251618969
AQP9	5.33375959585381
XK	3.90435393877569
SLC15A2	4.90880342507509
MREG	7.38307010353234
HEPH	6.46491960896865
THRAP3	4.71804313334028
MET	4.45845755538292
PDLIM2	4.94082328573457
ING3	6.33752390842587
PHYHIP	3.51132932398466
CCT8L2	3.24044241705383
ADAM7	3.15458343080267
COPS7A	8.13638617330034
WSCD1	3.88988082907712
SLC12A8	6.48952607634439
RNF185	3.58864807810124
TNS3	9.36797483570549
IGSF3	5.92029387818165
SRPK1	6.47450706391764
MED13L	5.14499486658441
LOC93432	3.23813209258816
C7orf44	6.87560238233367
PTCD3	7.36039073249088
RPL7A	12.2165885343410
TEAD1	5.71511197136638
ARL6IP1	10.0375945414805
CTAGE5	4.25027253612083
SLC25A14	5.82770234299297
LEP	3.20687083236898
PCDH21	5.9288917818296
CACNG5	3.4189815986772
ECH1	7.40133852637764
MAPKAPK2	5.62575978037862
ATXN10	8.19912504137932
LHFPL2	6.42861920274748
CCL22	4.17775635891788
ACTR8	4.56232232387417
PTPN22	3.04577215732439
CYP2F1	4.05048273916702
ITGA3	5.87467635775974
RABGGTA	5.32874408248882
KIAA1033	6.18557764601123
ZNF510	3.34290830499114
SLC26A10	3.19452617965929
STX8	7.05756311318009
RUNX3	3.96906096614470
EFNB1	4.32899328745189
EIF4G3	7.18219973998533
ACSM3	3.44326506361183
C5AR1	4.64999968428518
SIGLEC8	3.22801980943626
ASCC3L1	9.37134009074017
ZNF623	6.6342284396407
A2M	10.0894053819664
NOL8	6.28819146072148
GRPEL1	7.19862728529875
LMNB2	4.73634917986747
ROCK2	3.91855528439738
SNX16	3.56376976775557
Magmas	6.06521658954296
ANXA3	7.05412285309718
C11orf2	7.99306285230745
VKORC1	8.11544631312952
TRPM6	3.28753513132163
KIAA1609	4.18960862674883
FOXK2	7.07598388876073
FEV	3.40217415113670
EED	5.52327144063362
RNF32	4.05417784792448
PDCD5	7.27210904822145
SLC8A1	3.21563786224747
HES1	5.2568997160762
DGUOK	7.91396350097322
CLDN16	8.07424013338716
CLC	3.17586016559904
ISL1	3.47816118892196
C1QTNF3	4.10159279271332
GAGE1	2.82069560927252
KIAA0528	7.56254452879723
VGLL3	3.14531803859092
MANEA	4.33997256822716
C1orf61	3.42959420563862
SUPT4H1	7.46699500492835
CD1A	4.14374021735483
ASAHL	5.25548246505356
TRAF5	7.40998130258585
RAPGEF6	5.10424777004306
WHSC1	5.44186517687274
NEIL1	3.70934090637564
KIAA0020	7.31826213688385
C16orf45	4.53143381666302
GFPT2	4.04084854953611
RBM10	6.6746873180939
MRS2L	6.19443239644164
DNAH17	3.56563716823851
STARD5	3.99193152964013
C19orf10	7.17805433805828
SIP1	5.85094869958556
DNAJC15	5.29189182610709
C1orf160	6.12432944143863
SLFN12	4.75265933322257
STAU2	5.61361413029227
FAM98A	8.2162886391013
EXOC3	6.37086789520571
RAD23B	7.95855174195702
HIST3H3	3.82068061402562
NCOR2	4.22259667312846
TNFRSF9	3.14782226576174
KLK8	8.49682708638588
NOL1	6.4281739541469
ALX1	3.57195523704454
CCNE1	6.26639567169459
PKDREJ	3.6284345262523
TIAL1	5.64822897740253
WHSC1L1	3.42655410449213
HIST1H1E	3.76988867867779
SMUG1	5.72209749675915
TM4SF4	3.89992266983908
NPY6R	3.49703341083101
UFM1	7.83996282344997
AP3M2	6.28088359518573
USP14	8.54653218767444
CORO2A	4.32718913965863
ETNK2	3.85436326165983
APOE	6.35753549418913
ANGPT4	3.76446749273605
DSTN	10.4433895222154
SFRS14	4.95147726709534
FRS2	3.45810317606293
NR2E3	3.11209965513799
ST8SIA4	3.57570565333029
GMPR	7.00382326334524
TUBB2C	8.35051327173155
LOC730092	3.91781647537662
ORM1	4.6610149690457
HSPD1	10.9360284329172
C5orf13	7.80465767981568
F2RL1	4.97401425986265
PLEKHA9	5.12346769382454
ZNF232	7.06667440828218
SLC6A7	3.5323131159539
ADH5	8.37944619171589
SHBG	3.45441677934174
DSCR6	3.27071792913314
CROCCL2	3.42437327399007
CDIPT	8.7111788860844
SLC16A5	4.3540790467894
TUBB	10.988582934456
GAS2L1	4.9445561356419
TOR3A	6.40519523030335
PREP	6.01250331946794
RFX3	3.62506400176078
CHMP1B	8.53863476432345
COPS4	8.73062312419073
MYH6	3.36807051615749
BCHE	3.16487962012655
MAP3K13	3.4076915077862
LCMT1	8.26714500627754
EIF1AX	7.79127161165711
SLC24A5	3.1129031733069
BCL2	3.88015540092975
HBZ	3.09986721800289
HCRTR2	3.39959907314368
TJAP1	5.96233412546264
MAPBPIP	7.71602114616627
TMEM156	3.13427589794418
MYO15B	3.81748999773554
ZNF239	7.28491529350389
KIAA1324	3.16819221061031
PLCL2	4.11537931628159
C4orf29	4.12187147028662
SNX19	6.59416921757537
NAALADL1	3.21804804209933
DUSP5	3.99160600632135
GKN1	3.73637932378984
PXDN	7.5986041310087
FCN1	3.76711161266366
SLMO1	4.00414895727455
TNXB	4.26281086839819
C1QL1	3.43450733765662
BIRC7	3.54117202165373
A4GALT	4.31811246836723
TIMM22	5.78368869162779
ABHD9	3.18158541390871
TOMM34	7.54472016819914
ZNF35	5.18308332246133
LIMD1	3.94601259960128
CARD8	4.22801173322369
KIAA0286	4.29051094327714
CD6	3.7045000921522
RSRC1	6.50006880498442
TOX3	4.58393746402859
C16orf35	5.29659544900891
CRHBP	3.07127985760129
PTRF	5.53844910642923
FBXO24	3.01628292116727
CHST11	3.6903654960844
THRB	4.17778707185774
RNF39	4.34775368170207
MYBPC1	3.34636412639244
PSMD11	7.66656772903076
ALAD	4.51159981576293
AQP2	3.29882919188085
EN1	2.91137744907483
GSTM4	3.94059525640147
ZNF187	5.53548398808225
CDC42BPA	7.07373592746577
F7	3.03335141296753
CNOT1	6.67147941061582
SLC13A4	3.33109694232654
ZBTB11	7.22803390598988
B3GALT5	2.70133829895303
LUC7L2	7.2048696052975
SPTBN1	4.3815422911011
EXOC2	5.0010944263353
LSM4	7.42071057219357
IRS1	6.78493951204538
TMEM1	4.57293159111177
MRPL34	8.02361545468
SAMM50	7.8847519384279
CDC42EP3	5.80398307312094
HSF2	4.4499399166138
SRP72	8.41078774623491
MFN2	6.33076865350188
TSPAN7	4.38259896197925
SGK269	4.0975539672959
NUCB1	6.4162621407682
RHOH	3.57064788680026
MTX1	8.35612604215824
CENTA1	4.44091059726541
ATR	7.15345987626288
IGLV3-25	4.08929497200477
DDX49	5.99819046807792
TACR1	3.4132650756561
SFRS5	6.62769039367571
THAP1	5.62182775318666
RHBDF1	6.03872662793307
RASIP1	3.81379772591652
DPYD	6.36757978682608
MYO5C	6.79293641670084
DOHH	3.27459072119527
POF1B	3.70391201995397
MAPK10	3.66834140655647
ZNF552	5.40512548844699
USP32	5.04567301987671
MED27	5.97503600604111
NCAM1	3.75275691187317
LOC171220	4.68134201493137
PRDX4	10.4072191321011
AGT	6.62675988280173
SLC22A14	3.59629430358715
DAPP1	5.62972680432531
PILRA	4.19628708967281
ATF7	3.97742047288721
ABCF2	5.30623931891092
KIAA0748	3.21679972620252
C17orf85	5.2035942972873
TKTL1	5.41174720464813
FGF1	3.66733973083241
IL6R	4.70170157171497
CHRNB2	4.02481417798572
COL7A1	4.02475298063686
NFIL3	6.93404067209657
LRRC48	3.4684037951009
TM6SF1	4.1487065157198
SPG20	7.0844897001122
COX10	4.59030903849265
DNAJA3	7.37635899138853
ECEL1	4.10214920681208
GCA	7.35736232464843
GLG1	8.66856215150269
CIITA	3.54709221718479
CLDN6	5.36255855650108
EPHA4	4.77115776381219
FANCC	3.8602201075531
MUTYH	6.34238167497722
L2HGDH	3.82840914836574
GPATCH2	6.00953956948436
PSG3	3.27548501186129
ZNF227	3.35772944624368
MRPL15	9.44555520347245
NQO2	6.80359234637862
C21orf59	8.42718954891305
ZBTB20	6.69620357847509
NEU1	8.3707351579612
QRICH1	7.41859988861542
C2orf34	5.27558418541648
UBE2L6	9.18383540339314
HP1BP3	5.9931982438544
MED14	4.68210475982023
TSN	7.54899295331966
TPBG	6.57946648670941
SPRY2	4.86872187648107
LZTFL1	7.62576869701014
OSR2	4.96788014639043
KLHL7	4.96803392302286
XPC	6.15274299662003
GMFB	8.26473651687975
PBEF1	7.67210610685442
CCR3	2.86786078539717
AGTPBP1	5.73131468005977
TMEM8	6.46598208463832
PCSK6	3.80715511351943
STAT5A	5.4761350646915
FAM18B	6.67762986348391
PTPN2	6.5481285870546
SF3A3	6.61180829758072
EFCBP2	3.55317447584462
HCFC1	5.23794660503788
NFYA	4.51175844368128
PBLD	6.41722170152862
PIGF	7.2622525902133
AHNAK	6.05249740598613
ACTR5	4.70031196906395
KIF14	4.37233450685485
PTGER1	4.1353427737225
NOS2A	3.11174253373131
TENC1	4.73106654973255
YIPF2	5.9147443340633
ETV2	3.12695081711119
KIAA1012	8.520458146367
C17orf53	3.68929133197104
AHR	7.88747927162144
PTPRH	3.30173619847568
ATP10A	3.73071246275767
ATP6V1C1	6.00869686602257
DPH4	6.25092146488723
TAS2R3	3.01446561648065
C5orf5	5.77979739050313
KCNA4	3.48350386117741
COQ10B	7.6299163063444
NMNAT2	3.65390496400814
PSMF1	7.55192823598193
SORBS2	3.72184381343264
NFE2L2	9.47454184514186
SH3PXD2A	3.69432196326227
NRF1	3.98755269986693
SPINK5	4.24336635509436
SH2D2A	5.40216478086761
PRDM12	3.31992468886873
RBBP6	6.85741953451616
OPA3	3.07466447088156
PAQR4	5.06547497385367
IFI27	10.7604023050512
SKAP2	4.68538198604960
TJP3	4.16506860767415
C9orf61	3.58090592355232
MT1G	8.60849837732875
HS1BP3	6.84922831171284
IDS	4.65588726683515
PARG	5.93605953456662
OR2B2	3.02995207947671
DYRK4	6.04530773539788
MICALL1	6.52973079204421
GALR2	2.90802688454079
CHRM4	3.35574897002475
RIC3	2.91133794677495
GPBP1L1	7.89957662906658
ART1	3.55347836787045
TBX21	2.99438304724637
DUS4L	5.13272892928539
KCNJ6	3.29117885124903
TNFAIP6	4.24074286464693
CCT4	10.5992167438246
RTEL1	3.74679547556454
CASP5	4.06048633209181
CHMP6	4.94415985738638
BRD4	6.29503782868308
NDUFA13	9.59988027504294
CYP19A1	3.09586845113188
CD151	6.86188221265159
DOK4	3.93033065687436
FAM26B	6.15945686400294
ARFRP1	4.27320640583159
MRPL41	3.09667333775377
CRYBA1	3.13608963406956
HRH2	3.31638691778635
KIF25	3.510551830221
MTMR6	6.11883796853337
SCAMP3	7.90356157633972
MTG1	6.45237033187913
UBTD1	3.97360812618637
SOX9	6.52392513769843
CRABP1	8.31167418330067
FLJ33790	3.28894715861383
FAU	11.5332075669979
DTNB	3.93324688975866
CARD9	4.53568165461346
PACSIN3	4.6294014252074
OMD	3.10333007424917
HOXB8	3.14511167098113
NSBP1	3.85551505354244
SLC4A5	3.61525424547962
FBXO46	6.30191491932575
UGCGL2	5.4633017238191
SVIL	6.82449052588734
OAS1	7.13256232781035
PHB2	11.1110678359457
NDRG2	4.24451351379574
ERMAP	5.74977778989302
GRIP1	3.07678526663607
APBA2	4.31826572322002
TCF21	6.34197724780062
JPH2	2.97861821209489
DLST	5.60767820240592
SLA	5.34557728573567
AMELX	2.79256165055251
WNT6	3.52506038778178
ATP2B2	3.86248422243415
CPVL	7.32852126775866
RGS20	2.84607234144944
TRAM2	6.3283708791787
ZNRF4	4.51524505575942
ZNF419	4.29102044262228
LXN	7.49974517964973
TLK1	5.15746490280709
UPK3B	5.3918523067236
MTMR12	4.57207335527158
KLHL21	6.97602354289907
ZNF384	5.35977850965946
PI15	3.47345357537511
RER1	7.70245891538207
ELAVL2	3.00892848335421
KLF2	5.25104748714840
RPN1	9.26809448097895
PMVK	7.29437366863215
EIF3D	9.74141925480034
SIX2	3.43194578045509
HPS1	4.74668744822753
RNF7	8.46948643940635
TFE3	5.80105842990762
C11orf17	5.14222955001757
SNRPC	8.65432354104622
KCTD13	5.00613908305615
DLGAP1	3.05491841739513
PGLYRP1	3.50404246344438
IL8	4.54826243250352
IRF7	7.167413857924
SERPINB13	2.97112391555493
SET	9.37972499287086
NAB2	4.76303249618533
MGC40069	3.51069536378672
BLR1	3.4009060088835
LRP5L	4.26831368854685
FAM120A	6.15097874517188
ASCL2	3.01884571528602
PCDHGA10	4.19575471768515
SHH	3.04496036272556
SH2B1	5.28856421977366
ATP5H	10.2367296995657
THPO	3.27966101882203
HIST1H3E	3.44897365828601
TYRP1	5.82000176983257
EIF2S1	6.72649560503503
RFNG	6.64289970427255
RAB20	5.91686642519478
TNFRSF17	3.4589207084395
RBM7	7.88766593639582
TMPRSS4	5.67281678881854
NKX2-8	2.85152583682958
C1orf115	5.57852863666503
TAF9	6.99038931387242
TERF2	7.16457537793991
TNFRSF1A	7.79434565853483
ACADVL	8.31775085482035
ISCU	9.13377265277456
KIAA0841	4.99600206038994
GTF2H5	9.7090143767368
EDG8	2.92462523844091
RAB15	4.53839487276507
HBP1	6.09922804405112
TNNT2	5.45611849584733
CECR5	7.41539492094014
JRK	4.50183208376925
PHGDH	6.86237449239805
XPO4	4.6463483073523
ARHGAP25	5.45892696455564
CA9	4.84219897275515
TLX1	3.352535022402
GPS1	6.58619543330863
RPS29	11.9573653855979
MKLN1	5.23604427343415
ATP6V0A2	4.54698298317192
EMR2	3.71617064799365
KIAA0319L	5.57511529667859
DOPEY2	4.48291514492793
SLC29A3	7.54864378864833
LGALS4	3.85550621392999
SDHD	9.12465806413431
USH2A	2.82971247807990
NF1	4.1506298809742
IMPAD1	6.08691417297564
APOBEC3A	4.8308731856728
OLR1	5.2195911526633
HCFC1R1	6.98742892164003
TAOK2	3.70077602408734
NRAP	3.46965759007274
PPFIBP1	5.06927192528546
LYPD3	4.28027236570084
BCL7A	5.33958391056985
AGER	3.39429848144308
MCM10	4.25217310591477
MAP4K3	6.78887532010122
PFTK1	5.64518828879425
CBS	7.12419374244612
CLK3	5.97476720482863
KIAA0753	6.46999871301638
GABRE	3.60916340451895
FIS1	8.23519108718102
ELF4	7.3843258171581
C11orf49	7.16315519289208
CLIP2	4.67372885351901
CLPS	3.97160854137337
PPCDC	5.57167835593358
KDELR1	6.75400607029131
NT5E	6.2350379539669
FOXN2	3.63249328439775
NCSTN	7.51686128919022
PARP4	7.96400994004102
CD83	6.42625643551733
NPY	7.73846464139776
IL18	4.66900408092780
BEGAIN	3.49068699557449
VPS16	6.57510398347867
SLC16A2	4.05313308484869
SLC35B1	7.7215965517794
C4orf20	6.34670944301587
IGFBP2	10.1048103582453
NOTCH2	7.09961026623096
SIGLEC1	5.03352600890368
SLC9A2	3.51905141955032
CD93	5.69876464048929
CEP164	3.99093457711813
P53AIP1	3.44769721059926
ADD1	7.16164935430782
ZNF136	5.7269551597607
ANP32A	5.2354507043547
MGP	9.05450760726562
DNAJC1	4.43129112860766
CCDC144A	2.96335914678638
ACLY	7.34487140264533
TRPC1	3.95974287116594
CYP4F12	3.87123221555656
FKBP5	3.31785585763783
SMS	7.77666484878588
MAPK7	4.61712787224191
RRAGC	8.3944571993325
PARD6A	4.55997695434525
CCDC85B	4.30686898319322
SYNGR4	3.14238381993686
WIF1	3.09304691959151
GCH1	6.85718211027037
STRN3	4.75425405930346
TMOD2	2.88620962660991
FLI1	3.94031153580333
DGKQ	3.53637884763592
MAB21L2	2.92315553644732
SCNN1B	3.13664244676089
ECHDC3	7.37172228173944
TMEM106C	8.50304952834041
CSNK2A2	7.59090086203712
GPRIN2	4.6501839121084
CPA4	3.9795017781358
RPL39	12.8756720258016
HERC3	3.62875723159221
MELK	6.94808066749681
IL15RA	4.50520339729838
HMBOX1	6.1315023421454
CUL3	5.85639237696533
PODXL	7.36622641777118
CCT6B	5.49168627115702
GPX2	3.78955244983894
ITK	3.64946834952615
CLIC5	5.06998201548183
RABAC1	9.1346544307462
YPEL1	6.46155051413393
DNAJC4	4.31801479611495
NR1D2	7.4301297744133
KIAA0776	6.54285003282332
FBXL5	7.20659007350977
C13orf27	5.03093582244365
DEFA5	3.08972169286225
TRHDE	3.03916907093384
ZNF536	3.02834603635252
MEF2B	3.64320740791018
UQCRQ	9.13600652955706
ITGB2	8.09491352401842
PTPN4	7.14507823260598
STX5	4.57461870222033
CD72	4.28518107632338
ERH	9.88364293056826
XRCC1	5.05959977331411
VEGFA	6.4089752042936
MPHOSPH1	4.7868795022931
MORC1	2.71358453358186
PARVB	4.07668350832833
ELL	3.43526992018373
SETBP1	5.06249532186438
CDH11	7.80103316103933
NDC80	6.09948345867323
GIMAP6	5.49383566418284
AREG	4.76083038008914
BAT2D1	7.50025983269055
CDS2	5.75926109858442
LIPT1	7.52890534502321
SENP3	5.82196272865909
IL1F9	3.59598439335482
GRIN2A	4.05700014248146
MAN2C1	5.26321288412123
NSUN5	6.59172731838722
SF3B5	9.1901301561734
CEP72	3.77799769722016
MYC	9.20696336352451
NRXN1	3.13291323524357
DECR2	6.08030829541561
SLC37A1	4.45559223935564
SUPT16H	7.49436085325645
MUS81	6.47775270895734
PHYH	8.71442696269368
ULBP1	3.30871161905706
OIP5	4.90982873436466
IL10RB	7.5510461417218
OTUB2	3.91684310544866
NELL2	4.82535381799071
MAPK8IP2	3.68195179285786
ARHGAP10	5.81981987883516
POU3F2	3.34143982597151
RPLP2	8.18786309506306
FGF22	3.30157127013385
PSCD4	4.06082718390665
TRAPPC6A	7.30346471830313
C21orf2	3.57392207353986
CEMP1	3.01734076987573
IL1RAPL1	3.36598716564727
LIN7B	3.49825990191560
VCP	8.13359598165343
NKX2-1	3.25933798085521
BGN	5.58930116926121
LAMA3	5.50457680058287
APOBEC3F	3.25989767508629
COCH	5.72230266297369
SCGB1D2	10.1118607882647
SP4	3.63124034740117
SLC11A1	4.10574741144975
ICAM2	4.04847855903757
C21orf25	6.62168793161239
SH3GL1	6.15826528457732
RALB	6.97273601488928
GSK3B	7.20614945211802
GNGT1	3.75352516420528
GPD1L	7.56307591162284
VPS37B	5.98457647996219
TNFAIP3	5.91843963725591
C6orf32	3.84401466071074
ATG3	9.13742318998062
KLHDC2	9.02574196335183
NDUFV2	9.68805774909332
PANK3	4.49740662102271
BLK	2.96463320936608
MATN4	3.07888699198944
GPM6A	4.50238338758629
WDR82	8.4377571511967
APOM	5.68185573803826
PKP2	4.9517237674591
C1orf135	5.55628853161008
TRIP10	5.19912908625505
HRASLS	6.0650415128042
TESK1	5.93425425966368
FSD1	3.63744476018485
SFXN3	4.99278511731073
MMP1	3.348819717843
CA12	4.61071893662856
ZNF611	5.89346698351223
C19orf58	6.60509163908573
NCOA6	8.19782140150943
PDE6G	3.78101165370379
PPP4R1	8.43155447870872
HLA-DQA1	8.92854683814996
GCLC	6.82881964562842
MAN1A2	4.18836427636296
SEC61A1	8.30221678311018
IKBKAP	5.04903389272126
TWSG1	5.83789159325353
UPF1	5.31378025688252
KIAA1219	5.76104472517143
CTDP1	4.99748074962131
ZMYND10	3.55681778054378
WNT16	4.47557635781086
ADAMTS6	3.25600261187573
SNW1	7.5653611638163
IL18RAP	3.56962247515862
RPP30	7.78858960420409
KRT86	4.52320203372850
CDC40	5.37799711818308
SLIT1	3.54205757345116
KIAA0574	3.39771614684658
GTPBP2	6.17875024446865
SETD3	6.58181017158217
C15orf44	5.90439427594567
PRRX2	4.45793202637307
GPR110	3.42837627558216
C11orf10	10.7755109202235
MKKS	7.15277857833656
ELK4	3.37384940091235
ACOX3	4.52108639379710
ADCY1	3.26566139806801
KIAA0372	6.39043047325424
TP53AP1	6.14121563300253
RHBG	3.75244669914033
SMURF2	7.35484095873944
TP53I3	6.64808170446316
EBP	6.32837389258285
SLC22A3	2.81193025988578
TOR1A	6.60981753184568
P2RY4	3.37832026001957
TRPV1	4.20849649016488
ADAMTS12	3.07035355505651
PES1	6.57380757293845
UCP2	9.3935825292035
ATG4A	4.98038872595121
FOXG1	3.74814237059845
MAGEA10	3.96484830743496
