Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A03_547344
SLC18A2	2.99187583957265
UPK3A	3.07517831074472
LOC93349	6.051656201533
FIP1L1	7.76626340456235
SSH1	6.29716369192633
LENEP	4.19954175378621
RHOB	7.60587509015489
RIBC2	3.85999669374516
ENSA	7.67301538482
GNAQ	4.81067812063001
CKAP2	7.28003230554464
HOOK2	5.74667053619485
INTS9	5.6479005008084
DKFZP564J102	3.17563391053021
CCNG1	9.125250594797
HNRPAB	8.87062001920274
AMH	3.24013608241919
HADH	7.52420882470297
TRPM1	2.89398516175596
CACNG3	3.35234037071716
PPP2R1A	7.75159584927834
CCKAR	3.55161674240687
COL2A1	3.26159224133241
PTH2R	3.03781251916815
IFI30	9.81856608758566
DDN	4.25384863886235
GLUL	8.78399975052188
HK2	5.40156352485333
ELOVL6	4.32201422122807
MDK	9.02204976353056
EPHX1	8.0802817798419
RASSF2	5.50078001480102
BFAR	6.32798072715698
ZNF14	5.05806375103824
PPIL2	4.27968326188482
PRTN3	3.5959615228917
CTA-126B4.3	5.26706711762258
AVPR1A	3.33133548937833
KLHL22	4.4640853972792
HSPBP1	5.99323599915478
PRKD1	3.78170468823587
TNFAIP8	6.92787885127622
KIAA0195	5.52721353254685
GNB2L1	11.6578004640016
SCGB2A2	3.32658844391156
CALCRL	3.62606726088947
ICAM1	7.35449839028203
UBXD7	6.47953901723593
TMEM35	2.95760078669662
ZNF674	2.73076573161372
BCL2L1	5.12550948441703
HECTD3	6.79272020588746
BRSK2	2.84275900323607
PCDHGB5	3.96761159145629
CD19	3.40540755207006
RAPGEF3	3.94874391214311
LGALS9	7.50414796433142
SCARB2	5.49083398768219
KIAA0974	4.85686383783624
MAPK3	5.6908083625493
USP34	6.51629372718912
MAP2K1IP1	8.13832133520853
CHIC2	7.82211643194574
SLC16A3	4.42862060830905
STK4	4.27892000133871
APLP2	7.84945435370105
DLX5	3.14800868925868
FBXO41	4.65793737426315
MICAL3	5.27780754818913
ITIH2	3.98626599813776
ADK	6.49859262506138
TNNI3K	2.82281518630122
HDAC2	8.18647850742617
PRR7	4.11368764713963
THBS2	7.22454315571508
CA2	8.09675327099466
RANBP17	4.25797504505234
CRYZ	8.26519080308559
GBAS	8.91833198882451
TGOLN2	7.6775857787508
CTBS	6.02651939012133
ETS1	3.79042287679689
FGD1	5.05772769845628
EDC4	5.8485961034249
PCDH8	3.00496964053389
KCNK15	3.71540947210342
HSP90B1	8.37504884684832
GSTA3	4.06753907114998
TNIP2	6.19789682230273
BCAS1	3.56018377427404
HOXB6	5.8605919134564
NOL6	5.60919959611756
PDHA2	3.34216855422171
SORD	7.23449922840965
SPC25	6.28704906638689
VAMP3	7.7791977421555
WDHD1	4.23726277826778
TCIRG1	6.23142936256462
STAP2	4.83411222657415
CHCHD8	7.79397959041277
TRIM44	8.32067634382335
KIAA1305	5.04497920033676
PARL	8.47579316374894
CRNN	3.17181480795179
SIDT2	5.5686689252952
RYR2	3.46674526378473
TRRAP	6.55157356209537
TRAF1	3.99080745400002
GRN	8.94291588776657
SCAMP1	5.58831604535225
TRIM32	6.74598948279142
PTS	6.32212524232738
BANP	7.20672211447103
ATP6V1G1	9.5301588804031
PRKACG	3.74157674251824
ADCY6	4.38451396139862
PRKY	3.27850064555286
CYP51A1	7.58463191219249
DDC	3.15534541648197
ANPEP	6.57186742300628
NPR2	5.12523545730369
PROM1	7.81785356414856
COPG	8.14364338522574
OR5I1	2.96118585820342
TRIP4	6.53574275253344
ZFYVE26	5.82418506550953
GDF5	3.88864339391202
SNX3	10.5663673084457
C1orf175	3.39041236672682
CSH2	3.33290317664244
PPY2	2.92855975921405
STOML2	8.98233187845094
ALPI	3.20803888208997
FTSJ1	6.58433955974441
ZNF273	4.37638469458609
DST	4.52727845077827
GLRX5	9.45886702984803
C20orf12	3.99436008414161
CAB39	7.65492813218489
RAB5C	6.44892641191246
FLAD1	6.34913231382011
TTLL3	3.52621779350082
MSH2	7.25132319471572
NPPC	2.82678819452323
PIP4K2C	5.9755827289583
CYLD	4.41219276916405
ZEB2	3.68522070263137
MRP63	7.1206405170597
WTAP	6.61931291966028
NEUROD4	3.85816421025134
MGAT4A	5.57028029589566
MTMR2	5.36351840482842
CHRM2	2.98332322165403
TSC22D4	5.59652305290466
PPYR1	3.44009901827493
CCNH	6.80100680592783
USP48	5.37939238178161
NR1H4	3.28179422472059
RASL10A	3.28044682683770
RRM1	7.83560866309963
GABRA4	3.15654295784675
C1orf35	5.40131287328136
SSTR1	2.98281710562356
APOBEC3C	5.5186322671917
CTDSPL	5.57624466934653
RUSC2	4.33347313284850
PDE11A	3.619081037214
ZCCHC8	7.64784660726264
RAD17	5.69364200274375
TEX12	2.88216874236028
LILRB5	2.88353190830333
CD5	3.91860505257988
ARHGEF1	4.76174731421284
ABCA4	3.62393617466456
TSPAN9	4.78734613102727
WDR67	4.32631632774415
THUMPD1	6.27065249370381
ARID4A	5.5713955190276
OPRM1	3.05995469317916
SYCP2	2.99483084105058
CYP26B1	3.62106958120752
FLJ13231	3.89218221344127
VN1R1	4.19524708485525
LECT2	3.09110976356357
PCCA	3.64592037534952
AQP5	3.36963861112518
RAB30	3.39739118381604
OSBPL11	5.58953343013451
YLPM1	6.91964860610463
GNB5	4.47086190159478
CCL21	3.66665050583536
PRKAR1B	4.18692139976632
C1orf121	6.88732307934731
FMO2	6.32147976965363
IL16	3.67503064979405
MSTN	2.71368101587008
VCL	6.44825698503682
TCF3	4.80495105991147
CCDC88C	3.6784633490098
HFE	3.92832770458028
SERPINE1	4.94185743234065
FAM125B	4.70035504727454
BAI2	3.95991077976498
SMC5	5.88926442618106
AKAP5	2.94263915521668
POU2F3	3.0469338070679
BACH1	4.19771733533329
PPP2R2D	6.03852000761735
C11orf63	3.52474411402639
SSSCA1	5.77439829816425
LRRC51	7.58579752143046
LRRC3	2.98510326596351
PORCN	4.74800310905209
DTL	6.89329245680312
ACTG2	4.68679992625810
FAM124B	3.3239600485476
RSAD2	7.00311982919018
CTBP2	9.28621692196019
ZMYND11	7.42092755989845
CRTC3	8.43405231876499
MYH8	3.15669277350023
LRRFIP2	6.18999794466758
TTN	3.09064469139235
RGS6	3.49748056927027
PLLP	6.38272085097525
SRGAP3	4.51113613623495
PDK1	4.95131709042459
NBR2	3.17300013477211
ZFYVE21	5.80252602847239
C13orf1	4.57179348846593
ZNF137	4.25508592700368
CEP27	6.8754770531161
WDR41	6.33279980956567
BEST2	3.07222781343285
RNF121	4.54500887223759
ZNF93	5.68624093358698
MEG3	3.53681492606388
BCCIP	6.55091384561942
OXSR1	7.5338470376343
RAD51	4.72691629761447
RPL13A	12.2545844788631
MEST	9.55780384523452
DYRK1A	5.01448077014906
HTRA2	5.31235300429244
SARDH	3.15008147316566
ILKAP	5.81848251475856
ANGPTL2	4.37884240057461
RBBP5	5.10635031459837
ORC2L	4.85513128846069
HBS1L	5.35027585133137
TMEM30A	8.22956901845983
PDS5A	5.64812417592197
WISP3	3.47042801342251
CRK	6.60854360934418
NCAPH2	4.46913538038812
RNASET2	9.1262989527577
NEDD9	5.1558168026777
WDR79	5.03131082201423
PSG6	2.93497291655466
SMPDL3B	4.47860608809105
MORC4	5.59080334549275
PSMD13	6.66344800397565
DDX23	5.93011405059184
ETV5	6.0377108226851
MYRIP	4.83487461967286
LY6E	7.8229728819466
ATP12A	3.79769130598492
BTBD7	3.38695050413645
AUP1	8.22195286500204
PIP	4.38777294456106
GSTO1	8.86325937872182
CORO7	3.90963255623163
COX6A2	3.73278652579585
MAD2L1BP	7.19301965052155
PITPNM3	2.8884035279288
ENPP1	4.96236104632629
SCNN1A	8.55696122664748
LSM1	7.52286284920329
KCNE2	3.53229741887947
IDUA	3.51401449941909
P2RX4	6.94541695520426
PPP2R3C	7.39481618016766
CCND2	4.03494350339349
COX11	7.3726376660832
CUL4A	7.23784364332203
CFB	6.95992262723766
PDZK1	2.86279671811523
PCP4	3.2668004064503
UBIAD1	5.03907098517582
CDC42BPB	5.60090402947082
ZNF323	5.12236829755693
RIMS2	4.59225764480471
CXCL6	3.66584051921941
SLC34A2	8.7874589284782
RNMTL1	5.36085980691617
NPTN	9.49888413605863
SART3	6.81434717674611
UPP1	5.0795048036129
CAPN10	3.23101077077869
SLC6A9	3.17128035225173
CCR5	5.51837557828195
NDUFS5	10.9051060092934
CISD1	9.0891027447512
PDLIM3	4.02198218168210
ZNHIT3	7.11379413988435
SNRPD3	8.93056762299532
VPS24	8.68422072811445
SCN8A	3.10386389404491
KIAA0701	4.46171411694447
UNC93B1	5.12839621811002
GMNN	8.00761640561288
FDXR	3.85156167388106
SPCS2	10.0961344367638
CDCP1	6.37043864960828
PAX3	3.33229625000947
PNLIPRP1	3.42132663442062
LASS4	3.87423132448776
HSD17B8	6.7107628257925
EYA4	3.30487503093964
PRKAB1	6.90913086701745
KIF20A	7.89019162276093
YAP1	6.0001597630363
SC5DL	4.9008129238745
NNT	5.46278294828174
DKFZp566H0824	3.14483076453915
ITPKC	6.05211891638494
ST8SIA2	2.98374993690872
LMX1B	3.42006995333576
RAD21	7.86621329428724
SNRPB	9.65317068547288
MIF	10.8660786547245
DLGAP2	3.18063672757822
PFN1	9.84806413109601
IRF8	5.18008048367395
PRO0132	3.12467462738703
MICALL2	4.33905783293291
ZNF654	5.8685304835882
SS18L1	6.88823191845743
ACD	6.62221294685303
BCL3	6.47807192098225
SLC16A8	3.45708461771351
ITGB3	3.65167265275947
MRLC2	9.64283703217316
CEP152	3.6803359131733
F2RL3	3.23555865745117
CLIP1	5.84807979981121
ZNF75	4.41638108983674
SF3B4	7.85572509721558
ATP5C1	11.3714663911407
MAP7D3	5.31198384841204
SEMA5A	3.79452761665835
PSCDBP	5.25028699527612
UBP1	8.35504145871834
XYLB	3.37834526675116
C13orf15	7.98618039714753
ZNF282	6.12583263708063
ZNF222	4.56769490280582
COL10A1	4.69194314664687
MFSD5	6.43286948939628
C20orf67	5.17859039350713
NLGN4Y	2.72278679377988
INHBC	3.23144694164123
GNG13	3.07958016015413
NUMA1	4.39451228200393
F12	4.66428613956694
C1orf41	8.00697232766981
SUPT6H	6.06446648694997
GSK3A	5.21615080848535
GIPC1	6.13915739247776
ELL2	3.57030021815604
C9orf167	5.13735611145244
PVRL3	6.99038437959747
ADAM20	3.4122642379863
GPR87	2.98871025373025
ZNF770	3.89937757654099
SMR3B	3.12114567490263
FZD1	4.55194454207926
TRPC4AP	5.89566291882771
MKL1	4.33910963358652
C2orf28	9.29755177161235
LAMA4	4.58169043466666
EIF4G2	9.96121218216001
ZZZ3	8.49532696543383
C16orf5	3.73542091366329
GALNAC4S-6ST	6.21546871585616
IGFBP4	6.21109558074554
NDUFA10	8.033482151854
CTNNA2	3.25690000393538
NUDT15	6.36252979666366
CEPT1	6.91894865184843
CLIC2	4.39914986236459
RNF13	8.10564703629046
TDRD1	3.46797513523716
KCNK5	5.01095367841422
CCDC92	7.11973255976478
ETNK1	5.91210548758987
CD69	4.56611850980448
LTA	3.36458608398033
TTPA	3.13243901150383
MYOZ1	3.96237146147648
IFNB1	3.1281339118798
CLNS1A	8.89214607402967
SC65	4.68602244975234
CXorf45	5.81616580657235
ZXDB	3.20168587376768
PEX5L	2.93045455909583
EPS15L1	5.0576397897814
GPA33	3.74638987000563
MGEA5	6.79998638442838
HIST1H3A	3.03659168798493
BCAT1	7.44865688901052
ING1	5.30050799262982
SLC2A9	4.6242419241092
ORC6L	7.2092400541875
PRAMEF12	3.25550753320032
KLK11	6.71117836083139
C19orf28	6.03493326346385
MAGEB1	2.88932867805459
MED22	5.12371522275217
ETV6	4.64400543547851
CEBPB	10.1372866842367
KRT85	3.47214443464799
CRYGA	3.36675108564843
HMGA1	6.78487273449717
CAPN7	6.11803521436241
MGC5566	3.47349866280793
GEM	4.75119087602369
NANOS1	6.82087719518279
RANBP2	6.56806721316666
APITD1	6.83446806015787
LIG3	4.68703378188396
IRAK4	4.10702195205544
PARD3	6.44158128804369
SERPINI2	3.73737454533968
TTC9	5.29677704788418
MLPH	6.51627232353303
RETSAT	5.90915953182305
NRG1	3.18334718607235
CAST	5.96153915986262
TBC1D9	5.60967676677745
TTK	7.8054613794217
ZNF557	3.49925771956478
DDX41	6.8808191373341
TGFBI	10.0629334998886
PGM3	5.62151780267774
PSMB10	7.87536990065671
UBE2D2	8.1287909250626
GABARAPL2	9.67548578575514
DGCR2	6.03208895486986
UNC45A	5.1915805211236
CISH	5.72814618197987
OGDHL	5.01339321803554
SPINT2	9.82548978891567
CASK	5.85541391753704
GIT2	5.09423686894058
CLDN18	3.44914398436742
RNF128	3.21996227555444
NCAPG	5.76903342301445
ABHD6	4.04300157627915
ATP6V0E1	6.93252881408007
C14orf161	2.98253512799031
UTP11L	8.14212638254398
GCNT1	4.90110663692129
DUSP9	3.51037846029737
TM4SF5	4.13872989532164
SUCLA2	6.6894079028009
NANS	7.79452940142002
OLFML1	3.9246876628634
ATP10B	5.14695968535161
SCNM1	7.32388241971079
NPAS3	5.78509810881114
AMD1	7.94300320005053
GGA2	4.8763040997728
PRKCA	4.55842269859488
TRIB2	7.57121437707108
SDCCAG3	6.68141354610031
TTC1	6.95081625685051
GHSR	3.08217877183435
ATP8B1	5.16378386362424
HIPK1	6.65555889178362
C1orf78	5.18139827447583
CLN3	6.03953072546002
STX4	7.20620416445923
WAPAL	5.84664674621944
TUBB1	3.17950838358883
SCN5A	3.80702163032253
ZNF192	3.06838812630809
SEC22A	5.23452100933503
DPY19L1	4.2482319087245
C11orf9	3.74933547527517
GRIA2	3.06343754462667
VDAC2	10.7011827035129
C8orf44	3.72585331343137
ZPBP	2.91296862019429
NUSAP1	8.42264060358612
LANCL1	5.78652748742638
FGF23	3.87443021804304
PCNT	6.26119407875144
BCKDHB	4.61062139893256
IFNA8	3.28815484149012
BET1	7.28447084831764
SPRR1B	3.23174297041270
FLRT1	3.72008442443759
HDAC6	4.29610472368667
SNX17	7.63019301238097
N4BP3	3.05005371989823
PLSCR3	6.67800409935915
TTC30A	4.74016583809546
CRISP1	3.15709909520825
KRT32	3.41558743796351
GHRH	3.11200035752346
IL11RA	4.67814190035353
GDF3	3.30126173441524
RPS6KB1	5.87284093092466
POLR3B	5.18783727649164
TOP1	8.20953145293549
DNAJC10	6.72986653018607
CRCT1	2.88270554475457
ADIPOQ	3.26105788910352
MPST	6.58765781590756
DPM2	6.28619929256446
FAM38B	4.24935089980744
RIT2	3.05207263498888
SLC18A1	3.32713128850127
RPS17	12.0665474642635
ABCA3	5.91503166769417
CD44	6.21287586656579
FARP1	6.34994474651793
KCNMA1	7.92282935751374
PAX7	3.07771087236378
TUBD1	4.61195920759248
NARG2	6.34416381919332
GNL3	8.31720943780901
BTG2	6.10210674613371
ITGA5	6.22374970854172
NDUFS6	8.87563575162878
MEFV	3.63205822604467
TUT1	3.8406111181632
ERAL1	6.78519062385681
ECHS1	10.0822785188064
NMBR	3.37403705840921
VPS4A	7.31755214263427
ABCB7	6.84768220130948
CYP11A1	2.9756719344762
PFKP	8.66553684670505
C9orf91	5.77025879258859
ABCC6	3.26304979819893
LRRC41	7.39059355296687
ATP5F1	11.1208790419275
GFOD2	4.83784117439469
MOSC1	6.268520441448
NCF4	4.11673833079298
HYMAI	3.59506211905448
SLC25A3	10.7941828187833
NAGPA	5.33565953833597
MTHFD2L	3.56534384641006
ZNF646	3.73185109659109
RAB1B	8.01420406291976
IFT122	6.72030177743684
GALNT3	8.3311609232863
LDB3	3.52670864587124
GARNL1	5.23951331210278
ALDOAP2	2.93438772458825
LRRC6	3.59526294575107
NTRK1	3.09613057525422
ARTS-1	3.78712868207901
UBAC1	7.93178757184183
SLC6A11	3.02524603574649
NAP1L2	2.96560807561194
EPB41L4B	8.32578744716421
RPL19	11.0468187663674
CNGB1	3.26081575837438
LOC643641	5.27567411771768
FAM134B	3.18167442552475
WISP2	3.27201832368858
NTSR1	3.57007121139503
HS3ST3A1	5.45204047839382
GPSM2	6.86647697027335
PRKCG	3.42973197879380
CHORDC1	6.80517765027606
MON1B	4.92738364909807
TRIB3	7.44387764033128
SLC2A5	4.51874294869043
C2orf49	6.66575227538786
DDX5	10.2243506129795
ZNF446	5.00025846676999
MLF1IP	7.19033350005131
SLC26A1	3.14160669279706
RGN	3.41694103678216
COL4A5	5.27207572150498
CCNB1	8.75536836194624
CCDC28B	3.52636825493488
RP11-35N6.1	3.19178019747145
KCNK3	3.21190314356187
ZFP161	4.75881507586047
FGR	4.67421317704281
COX15	5.45506165073043
EPN2	4.74737636813364
AQP9	5.69786434872149
XK	5.9319968959929
SLC15A2	3.86598014381898
MREG	6.31224164413785
HEPH	3.96233041828797
THRAP3	4.45673065282345
MET	4.63142476579449
PDLIM2	4.62949203182149
ING3	6.86525157708734
PHYHIP	3.58828195705903
CCT8L2	3.64157750597906
ADAM7	3.11482972944608
COPS7A	7.54430805479849
WSCD1	3.78944598517925
SLC12A8	6.55460348842474
RNF185	3.43568691819831
TNS3	9.137489327294
IGSF3	6.06568762952804
SRPK1	7.18578692459653
MED13L	6.2853725846242
LOC93432	3.1801068968292
C7orf44	7.59940859313969
PTCD3	7.39167927516678
RPL7A	12.3912055606552
TEAD1	7.04095269979897
ARL6IP1	10.1798462355103
CTAGE5	4.43661522466688
SLC25A14	5.12812446985451
LEP	3.18675988296464
PCDH21	4.05318612832526
CACNG5	3.41672679835312
ECH1	7.17534045692699
MAPKAPK2	5.27735083247864
ATXN10	7.57040746931902
LHFPL2	6.30159359656271
CCL22	4.28773506236933
ACTR8	4.30309788077854
PTPN22	3.14300634180962
CYP2F1	2.8200058613856
ITGA3	5.06567760550548
RABGGTA	5.4138248130288
KIAA1033	6.30595206846694
ZNF510	4.09701298324627
SLC26A10	3.25488314904753
STX8	6.86896786194474
RUNX3	5.73383066167546
EFNB1	4.25215649959832
EIF4G3	6.44770717244795
ACSM3	3.54320579534514
C5AR1	6.7164971320854
SIGLEC8	3.36362159930743
ASCC3L1	9.22359299934671
ZNF623	5.77431574701864
A2M	9.0236990323092
NOL8	6.14326953977579
GRPEL1	6.4604473969972
LMNB2	5.63017501143358
ROCK2	4.44106426935411
SNX16	4.87990094217192
Magmas	5.90089692693763
ANXA3	5.18565794362432
C11orf2	8.36768668994467
VKORC1	7.60721843425629
TRPM6	3.33145413305186
KIAA1609	4.26988529499167
FOXK2	6.55161756375897
FEV	3.47269616839556
EED	5.20134591852425
RNF32	2.82584028440793
PDCD5	7.38357233558266
SLC8A1	3.18822043099128
HES1	7.45295103767455
DGUOK	7.27118743751136
CLDN16	3.92081195935203
CLC	3.24557214498092
ISL1	3.55694450953915
C1QTNF3	5.46144160182449
GAGE1	2.78297322144033
KIAA0528	8.07024577256348
VGLL3	3.11542662717471
MANEA	3.85971363429136
C1orf61	3.57015172120304
SUPT4H1	7.50529342548972
CD1A	4.74683862274305
ASAHL	4.46013663775184
TRAF5	5.59126803147882
RAPGEF6	5.10950963574952
WHSC1	5.55410165600979
NEIL1	3.52110101488318
KIAA0020	7.8316425102235
C16orf45	3.81567186491087
GFPT2	4.10364382735447
RBM10	7.1154293260715
MRS2L	6.11442895961943
DNAH17	3.77683710566661
STARD5	3.61149573649014
C19orf10	7.09631285941163
SIP1	6.06112064441338
DNAJC15	5.21509925013569
C1orf160	5.82653830466984
SLFN12	4.30560270041714
STAU2	5.84535786650103
FAM98A	7.8653705287731
EXOC3	6.3839837217717
RAD23B	8.69107480547128
HIST3H3	3.66025100114025
NCOR2	4.49126777797712
TNFRSF9	3.37918042780169
KLK8	8.27155521211264
NOL1	7.25061633558898
ALX1	3.64879455449563
CCNE1	7.4929330793671
PKDREJ	3.575372013204
TIAL1	5.82580089187523
WHSC1L1	3.6911983688525
HIST1H1E	4.35196055593706
SMUG1	5.63906497869649
TM4SF4	3.86687828790330
NPY6R	3.22496362799036
UFM1	7.44879915398362
AP3M2	6.13803269548023
USP14	7.26691718798883
CORO2A	6.27438597402686
ETNK2	3.43395264092093
APOE	6.46907015300756
ANGPT4	3.54229567583253
DSTN	10.3191975925729
SFRS14	4.84329101782998
FRS2	3.42460970059080
NR2E3	3.64273282965122
ST8SIA4	3.38208622948364
GMPR	6.48444543069999
TUBB2C	9.35538403269575
LOC730092	3.97092765061073
ORM1	5.95000832970003
HSPD1	10.9939382231352
C5orf13	6.24591634111446
F2RL1	4.83270703715914
PLEKHA9	4.75730495304307
ZNF232	5.87740453134962
SLC6A7	3.6313874621094
ADH5	7.84089775807965
SHBG	3.61719324086749
DSCR6	3.37507059509551
CROCCL2	3.24782946189724
CDIPT	8.54722815960379
SLC16A5	5.29953476370741
TUBB	10.5331660902367
GAS2L1	5.66203408715961
TOR3A	6.13156514061041
PREP	5.80536247913495
RFX3	3.98221113379665
CHMP1B	7.62325347236712
COPS4	7.9365719860093
MYH6	3.08700760217263
BCHE	2.93333091665604
MAP3K13	3.51106541894816
LCMT1	6.75436243914061
EIF1AX	8.07104297593555
SLC24A5	2.91616685106227
BCL2	4.13205722893543
HBZ	3.11592202827046
HCRTR2	3.15103651959843
TJAP1	5.9522599292519
MAPBPIP	7.19439692555886
TMEM156	3.33839309676847
MYO15B	3.71219331797106
ZNF239	6.80407103608126
KIAA1324	3.22237055480513
PLCL2	4.80211636392336
C4orf29	4.22177944324071
SNX19	6.30051651089728
NAALADL1	3.18377665645506
DUSP5	6.39318369314099
GKN1	3.84715840037933
PXDN	8.9318464416947
FCN1	4.35735843145086
SLMO1	4.03366580485348
TNXB	4.02851145929438
C1QL1	3.17686129134388
BIRC7	3.8457452924923
A4GALT	4.05756212164563
TIMM22	5.69057362615551
ABHD9	4.62732647805605
TOMM34	6.82004395123908
ZNF35	4.94203021040449
LIMD1	3.88843511596966
CARD8	4.43040010049007
KIAA0286	5.86198942529712
CD6	3.75378853496581
RSRC1	6.64937427400523
TOX3	3.85450556196935
C16orf35	4.91920913961718
CRHBP	3.08053325150479
PTRF	5.22837981574783
FBXO24	3.05229473897871
CHST11	3.86664137780958
THRB	4.24937535131061
RNF39	3.91710424686141
MYBPC1	3.02769900158908
PSMD11	7.46515434267591
ALAD	5.19055474904285
AQP2	3.27808825941187
EN1	3.08088305929126
GSTM4	4.49612550880163
ZNF187	5.73599287641097
CDC42BPA	7.94136978222281
F7	3.41376181307058
CNOT1	6.54591987389454
SLC13A4	3.56987148133713
ZBTB11	7.24242895527479
B3GALT5	2.76064686240476
LUC7L2	7.38772062738458
SPTBN1	4.55921929459659
EXOC2	4.50700604111692
LSM4	6.75891254395512
IRS1	4.9961863220292
TMEM1	4.61172591498524
MRPL34	6.23757905926361
SAMM50	7.11406971297299
CDC42EP3	4.73480718034337
HSF2	4.6631496921651
SRP72	7.34003670026552
MFN2	6.28969331573387
TSPAN7	7.0240266978873
SGK269	4.16583872133269
NUCB1	7.20699942075758
RHOH	3.92058665052258
MTX1	7.24231250076932
CENTA1	4.91218316965474
ATR	6.11298777835853
IGLV3-25	4.33741814956728
DDX49	5.38436363243149
TACR1	3.52506959047728
SFRS5	6.65982858889127
THAP1	6.08206033365621
RHBDF1	6.21551567003902
RASIP1	5.7189527620957
DPYD	6.12466169229165
MYO5C	7.90264422336478
DOHH	3.33666481879594
POF1B	3.90012450399218
MAPK10	3.53141120856003
ZNF552	5.60032922833078
USP32	5.31224607654706
MED27	6.52948310028895
NCAM1	3.47285157270533
LOC171220	4.52101855960687
PRDX4	10.2088938394117
AGT	3.50362863146619
SLC22A14	3.99230279946387
DAPP1	5.85681512228527
PILRA	5.01318873141278
ATF7	3.94435184339548
ABCF2	5.46777717273014
KIAA0748	3.16259370302539
C17orf85	4.58418802698601
TKTL1	3.17692701442867
FGF1	3.655007865989
IL6R	4.61481867343969
CHRNB2	3.9421595566023
COL7A1	3.98654004341551
NFIL3	7.79250167893345
LRRC48	3.16807986225782
TM6SF1	4.03797736281844
SPG20	4.12469339884356
COX10	5.13270022249354
DNAJA3	7.21232761229115
ECEL1	3.63561185254236
GCA	5.97536275256723
GLG1	8.9719537763386
CIITA	3.60243348609117
CLDN6	3.58634916082377
EPHA4	5.01015569095818
FANCC	4.33994865385601
MUTYH	6.54939997029282
L2HGDH	4.49892624509568
GPATCH2	5.2964650813655
PSG3	3.15207590906182
ZNF227	4.30513980703214
MRPL15	9.71281086892558
NQO2	6.30685674851973
C21orf59	7.8244354603849
ZBTB20	5.58898357887099
NEU1	8.43363803131765
QRICH1	7.21676154524015
C2orf34	5.13609198158513
UBE2L6	8.51189172589993
HP1BP3	6.56256409237129
MED14	4.93116383659879
TSN	6.95127582048327
TPBG	7.62946379429692
SPRY2	6.75493000036146
LZTFL1	6.30060085299502
OSR2	3.6868814435096
KLHL7	4.21869108226937
XPC	6.1960321881742
GMFB	7.75718590646623
PBEF1	8.76292101580692
CCR3	3.07450017332560
AGTPBP1	5.40111648827538
TMEM8	6.05017630985098
PCSK6	4.05080072570586
STAT5A	5.22490682650497
FAM18B	6.45954556046129
PTPN2	6.82173710537835
SF3A3	7.31491122699439
EFCBP2	3.70666263338328
HCFC1	5.46939973850545
NFYA	3.9808433238059
PBLD	4.76621072259049
PIGF	6.57674647004437
AHNAK	7.72966337031221
ACTR5	4.51007030299437
KIF14	5.85107961005748
PTGER1	3.99761865575656
NOS2A	3.30521580633482
TENC1	4.9288443547054
YIPF2	4.80009009867794
ETV2	3.09008026707054
KIAA1012	8.38830363319528
C17orf53	3.63936864310864
AHR	7.65156634943346
PTPRH	3.41231631882196
ATP10A	3.78918367049383
ATP6V1C1	6.0112914181904
DPH4	6.44887210816931
TAS2R3	2.99608604591826
C5orf5	6.56006257882596
KCNA4	3.91148150319692
COQ10B	7.1733253303726
NMNAT2	3.25921512362107
PSMF1	7.9127358710171
SORBS2	3.74091602238479
NFE2L2	9.37379604545597
SH3PXD2A	3.51393139723177
NRF1	4.12661090140156
SPINK5	5.69402295193678
SH2D2A	4.92695865416295
PRDM12	3.20694682457481
RBBP6	6.69547724612398
OPA3	3.49472047488723
PAQR4	4.87344054524609
IFI27	10.7672823867748
SKAP2	4.6478189462496
TJP3	5.19548199988282
C9orf61	3.65633505953922
MT1G	9.44834357938423
HS1BP3	6.27356299546135
IDS	4.62375615390174
PARG	5.65233853985463
OR2B2	2.92552763827272
DYRK4	4.95983456459227
MICALL1	5.60964791331394
GALR2	2.87617536468651
CHRM4	3.47567456145660
RIC3	2.91764268471551
GPBP1L1	8.03203983975719
ART1	3.39106602581468
TBX21	3.21810644493613
DUS4L	5.57892821275877
KCNJ6	3.40572214638281
TNFAIP6	6.05657338796905
CCT4	10.5223071036212
RTEL1	3.81570039620676
CASP5	3.9244691202599
CHMP6	4.76230893640984
BRD4	6.16222888635038
NDUFA13	8.5012529879357
CYP19A1	2.99391084884911
CD151	6.76643539123565
DOK4	3.57734561124486
FAM26B	5.56687487792276
ARFRP1	5.29492848833242
MRPL41	3.21436359239677
CRYBA1	3.12947389523204
HRH2	3.58438509675916
KIF25	3.45646659484634
MTMR6	5.82948061157926
SCAMP3	7.07395406798605
MTG1	6.03267686078937
UBTD1	3.46065249142994
SOX9	7.84338773539541
CRABP1	3.01565495073031
FLJ33790	3.50488273982597
FAU	11.4213636206113
DTNB	3.96351411159194
CARD9	5.34426502055944
PACSIN3	4.30331350668757
OMD	3.16695467176716
HOXB8	2.80729349837474
NSBP1	4.0225115727782
SLC4A5	3.64761696087291
FBXO46	6.13700159107033
UGCGL2	4.55534239260283
SVIL	7.06266395629344
OAS1	7.52485779409489
PHB2	11.1163599855932
NDRG2	5.30053508333883
ERMAP	4.52425821307108
GRIP1	3.30808303648076
APBA2	4.60637075839188
TCF21	3.39245120269899
JPH2	3.06911373389820
DLST	6.64061344064842
SLA	6.30456146874851
AMELX	2.73461587775388
WNT6	3.20402494989669
