Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C08_547282
BRD4	7.20688334900764
NDUFA13	8.91152721880377
CYP19A1	3.08447785946757
CD151	6.92148495077184
DOK4	3.75464298581136
FAM26B	6.40313597176106
ARFRP1	4.53628504627953
MRPL41	3.1385539864892
CRYBA1	3.17925885382726
HRH2	3.4629140945889
KIF25	3.53246567786383
MTMR6	5.63722948548197
SCAMP3	6.75076923162201
MTG1	5.48584797577475
UBTD1	4.01133083592218
SOX9	5.6634328020987
CRABP1	5.00995860170473
FLJ33790	3.33786032520431
FAU	10.9599852227171
DTNB	3.9429794043986
CARD9	4.80641175579594
PACSIN3	4.58698485977499
OMD	3.0205864763482
HOXB8	2.83371346136304
NSBP1	3.41738435646944
SLC4A5	3.47876727462841
FBXO46	5.75230458534518
UGCGL2	5.1968093619441
SVIL	6.08163849128748
OAS1	5.58254584135894
PHB2	11.0144954128685
NDRG2	3.79847961282024
ERMAP	5.17322924361754
GRIP1	3.12600569103720
APBA2	4.18780587082286
TCF21	3.65284770763036
JPH2	2.99477655733943
DLST	6.58687013173384
SLA	5.61242624212863
AMELX	3.07177330436693
WNT6	3.21545597723387
ATP2B2	4.22543472924035
CPVL	5.95277394538622
RGS20	2.78277200647710
TRAM2	6.14883651590422
ZNRF4	4.16175836100027
ZNF419	4.91287554329815
LXN	6.33755221836215
TLK1	7.15894861822937
UPK3B	5.94460537236002
MTMR12	4.47241034930339
KLHL21	6.56756157168147
ZNF384	5.22578126268029
PI15	3.60108681088247
RER1	6.72921940946902
ELAVL2	3.10837992429184
KLF2	5.64169998062408
RPN1	9.42646452871578
PMVK	6.06527938184437
EIF3D	9.40087487720826
SIX2	3.46429620809581
HPS1	4.83839001009297
RNF7	7.17031584595137
TFE3	5.67352237641482
C11orf17	4.77813730262027
SNRPC	8.07215665246143
KCTD13	4.49879334187195
DLGAP1	3.3474870157483
PGLYRP1	3.68095856027539
IL8	5.1851140705354
IRF7	6.62008186216447
SERPINB13	2.91861196721894
SET	9.47645203896332
NAB2	4.90265866642196
MGC40069	3.53704915412787
BLR1	3.32182558958597
LRP5L	3.30938753270661
FAM120A	6.67235045001374
ASCL2	3.06197018921245
PCDHGA10	4.35095428433588
SHH	3.41560664957214
SH2B1	4.82424587136361
ATP5H	10.9037761389568
THPO	3.39445746101288
HIST1H3E	3.97636772310118
TYRP1	3.22000686885593
EIF2S1	7.09899651039473
RFNG	6.43005841927989
RAB20	7.06702562207442
TNFRSF17	4.30169461933452
RBM7	6.88324979314769
TMPRSS4	7.92746069372228
NKX2-8	2.92686765153018
C1orf115	5.1152743694675
TAF9	7.23923315257343
TERF2	6.61625211799895
TNFRSF1A	7.55322194488006
ACADVL	7.98138088217553
ISCU	9.10279653732293
KIAA0841	4.88427972195673
GTF2H5	7.93192865713217
EDG8	2.89407169179030
RAB15	5.92905528053389
HBP1	5.40162914279943
TNNT2	3.70835278041715
CECR5	7.41007682602564
JRK	5.14227193693189
PHGDH	7.77085249092014
XPO4	5.29581586836554
ARHGAP25	5.12473141423844
CA9	5.04776462464318
TLX1	3.3429591540088
GPS1	6.65209811607811
RPS29	11.3792891192595
MKLN1	5.58935180806226
ATP6V0A2	4.39063304093752
EMR2	3.43698127307358
KIAA0319L	4.98979275026207
DOPEY2	4.29863778376602
SLC29A3	6.88989595734284
LGALS4	3.93594815879881
SDHD	8.96388412526738
USH2A	3.00967658403398
NF1	4.33834263067686
IMPAD1	7.21293611136806
APOBEC3A	4.99660261321952
OLR1	4.47048598029262
HCFC1R1	6.05727190327033
TAOK2	3.7626846489115
NRAP	3.74784365855480
PPFIBP1	5.75494722349529
LYPD3	3.8894573588961
BCL7A	5.57412644203705
AGER	3.53231941851907
MCM10	5.54210387421414
MAP4K3	5.57075441738249
PFTK1	5.78303139162498
CBS	6.44474787645892
CLK3	5.75232122726756
KIAA0753	6.59439317820786
GABRE	4.22091157890383
FIS1	7.78924527295429
ELF4	7.6913260753982
C11orf49	7.73904817606509
CLIP2	4.12553833464615
CLPS	3.82211400005921
PPCDC	4.53030714516632
KDELR1	6.9097951397225
NT5E	4.0005296093437
FOXN2	3.35258607202611
NCSTN	6.9756898623705
PARP4	6.81079312832761
CD83	6.66461448734856
NPY	3.17500916486769
IL18	4.48490744436048
BEGAIN	3.05671725190923
VPS16	6.34961855961544
SLC16A2	5.17585529372372
SLC35B1	7.31740529882279
C4orf20	5.86326505113776
IGFBP2	10.0867363655197
NOTCH2	7.17327576260763
SIGLEC1	5.21925494781222
SLC9A2	3.55069653438786
CD93	5.14806782440265
CEP164	4.10495316986354
P53AIP1	3.20123298121719
ADD1	6.63201871922246
ZNF136	7.00114134123251
ANP32A	4.90874791286384
MGP	6.94712090956565
DNAJC1	5.33408870560907
CCDC144A	3.57097856909088
ACLY	6.17358869728454
TRPC1	3.15779870611567
CYP4F12	4.0396513683718
FKBP5	3.48395228083440
SMS	8.01159001054836
MAPK7	4.0849877301737
RRAGC	8.7781310848511
PARD6A	4.36072346690927
CCDC85B	4.15595851266489
SYNGR4	3.09404803826468
WIF1	3.28755063084316
GCH1	7.27933285837806
STRN3	4.70940885396282
TMOD2	2.66864362382401
FLI1	3.54744799434739
DGKQ	3.63817459753737
MAB21L2	3.07357234128534
SCNN1B	3.16607571461024
ECHDC3	6.31831193098488
TMEM106C	8.08819202524857
CSNK2A2	7.21882172482405
GPRIN2	4.72466268565269
CPA4	3.89774992134733
RPL39	12.5149109759982
HERC3	3.60344490381760
MELK	7.38110855095531
IL15RA	5.41099782376849
HMBOX1	6.17101839666384
CUL3	5.83299505855049
PODXL	6.69107970559999
CCT6B	4.38678609131226
GPX2	4.00680304693733
ITK	4.0591145253917
CLIC5	6.75456867479913
RABAC1	8.40581976963004
YPEL1	5.67262614977656
DNAJC4	3.668080797481
NR1D2	6.90515661092993
KIAA0776	6.66341607984905
FBXL5	6.46184948112166
C13orf27	5.36393594942879
DEFA5	2.98557297041585
TRHDE	3.55427254456969
ZNF536	2.96168345870347
MEF2B	3.83379683199104
UQCRQ	9.2286093976535
ITGB2	8.54748023709777
PTPN4	8.38292384452983
STX5	3.9143931620298
CD72	3.90639437472849
ERH	10.1437898763274
XRCC1	5.89033497918677
VEGFA	8.08972411705201
MPHOSPH1	4.94526878718879
MORC1	2.59952300946174
PARVB	4.09304111491397
ELL	3.82899575856369
SETBP1	5.72757878517446
CDH11	5.70107945757584
NDC80	6.23932406833672
GIMAP6	4.94202528696371
AREG	4.18887554339304
BAT2D1	7.85859933593209
CDS2	6.13595472375701
LIPT1	6.19985308611034
SENP3	5.71551044080348
IL1F9	3.48769935952824
GRIN2A	3.53172031392703
MAN2C1	5.02653863891251
NSUN5	6.68378236544752
SF3B5	9.08525119005553
CEP72	4.35608344842654
MYC	7.81625127179702
NRXN1	3.16357106145891
DECR2	5.13211105807893
SLC37A1	4.50658216343321
SUPT16H	8.04786960779608
MUS81	5.7811223454325
PHYH	6.1273936269887
ULBP1	3.23012454374478
OIP5	5.41504579741788
IL10RB	6.82381026614403
OTUB2	3.85141965480729
NELL2	5.65099145321181
MAPK8IP2	3.6091759194735
ARHGAP10	4.68699842286735
POU3F2	3.29428826044922
RPLP2	8.36872704868863
FGF22	3.35535028981283
PSCD4	4.12869119663411
TRAPPC6A	5.91235231930417
C21orf2	3.71812091789056
CEMP1	3.02630983183923
IL1RAPL1	3.21935702883324
LIN7B	3.54231457116389
VCP	8.1498305214127
NKX2-1	3.21332185589097
BGN	5.6693586084289
LAMA3	7.66253908460464
APOBEC3F	3.36359406367884
COCH	3.10679869325051
SCGB1D2	5.91669288445562
SP4	3.57844030044216
SLC11A1	4.08950689347955
ICAM2	4.81189606982686
C21orf25	5.83157351104906
SH3GL1	6.35085112374185
RALB	7.38052804619639
GSK3B	6.95659381910608
GNGT1	3.13856570399649
GPD1L	6.20509803551347
VPS37B	6.43747257976853
TNFAIP3	7.43918652404982
C6orf32	4.40757858218334
ATG3	8.79122549975152
KLHDC2	7.8552098179364
NDUFV2	9.18810661242248
PANK3	4.36492800184448
BLK	3.11983021870601
MATN4	3.18783018007819
GPM6A	3.29072353772723
WDR82	7.86535967247833
APOM	4.44125795141456
PKP2	4.56275389184717
C1orf135	5.29791526545993
TRIP10	5.12694672221781
HRASLS	5.50921056812768
TESK1	5.86936735767981
FSD1	3.53735290645946
SFXN3	5.23841975526858
MMP1	3.26013909829502
CA12	4.88840148397292
ZNF611	6.92067986723314
C19orf58	6.67893910341879
NCOA6	8.36976945281766
PDE6G	3.88135074694480
PPP4R1	7.87628695449644
HLA-DQA1	3.41859294047924
GCLC	5.81925262526126
MAN1A2	4.23242649008215
SEC61A1	8.32692193566175
IKBKAP	5.39525928841275
TWSG1	5.21619596389687
UPF1	5.6171477186043
KIAA1219	6.34705535305863
CTDP1	7.57319482297265
ZMYND10	3.44227989348951
WNT16	4.33623985005485
ADAMTS6	3.14941671995799
SNW1	7.8767338830747
IL18RAP	3.92378437468792
RPP30	7.48088398383374
KRT86	4.57303275089060
CDC40	5.40405244160586
SLIT1	3.72843394879396
KIAA0574	3.36583903094843
GTPBP2	5.98091774010145
SETD3	6.94259146202736
C15orf44	5.84744192646373
PRRX2	6.12487179436149
GPR110	3.57443611661959
C11orf10	10.2953559899964
MKKS	7.3684787525209
ELK4	3.56428557932272
ACOX3	3.63402642635677
ADCY1	3.32751742160438
KIAA0372	6.16505449582297
TP53AP1	4.47893584710002
RHBG	3.49929069248543
SMURF2	7.94774054946785
TP53I3	7.36868735614094
EBP	6.19424481171507
SLC22A3	2.65366195875146
TOR1A	6.88391415810244
P2RY4	3.29550103145045
TRPV1	3.71864177810981
ADAMTS12	3.21381278915582
PES1	7.32398134422403
UCP2	9.4520770626625
ATG4A	3.92150429122832
FOXG1	4.69807076380014
MAGEA10	4.12281804415024
WFS1	6.17597845577233
TRIM24	5.85263199068167
PABPN1	9.99172043216106
PROC	3.58914695573379
SLCO1C1	3.47159943539255
SLC25A30	3.11202661476889
SLC22A5	4.84370784441927
DEPDC1	5.18286062158753
KIF23	5.64506358047221
SYN2	3.68302040009699
ASPN	3.50969226154912
CENTG2	6.92654393957982
ZDHHC17	4.81001348483529
VNN3	3.6397134179666
KCNH1	3.38725639365696
PPARD	5.37950779964306
PSMAL	2.72898253989096
FLJ10815	5.10849717857636
YBX1	10.7986576887554
STK24	8.69268094298629
SPEG	4.35234602878379
STK10	4.75817054338334
ZNF695	2.84646722744903
SCTR	3.05350583972662
AAAS	5.21176533882251
SSX3	3.37236307190192
ABCD3	7.30180763366516
MTF2	6.64030794170361
FIG4	7.24786711911388
TMCO6	5.2981441160629
C9orf46	6.48020160912783
ATP6V1F	8.79241122033512
IGHMBP2	4.5420374935767
CCDC94	4.66379402052489
EGR4	3.23254711203339
DUS2L	4.50648567815443
FAM3C	8.1268577341639
DCTN4	4.85893552696156
EIF2AK2	6.00351122110512
CST4	4.01737594451060
CCL11	6.08089379124351
LMO7	4.03075939754966
PAM	9.29921277056038
NUTF2	9.03426230576062
ADRBK1	4.9438109458995
ZNF84	6.39336466262886
SLC39A4	8.30899748768665
CITED2	6.20251112465535
C12orf49	5.09325732338576
GRM3	3.18097780465646
CCDC49	4.46682353808211
STARD8	4.25441695432978
FNDC4	4.3668365778936
SIAH2	6.05153937948514
CCDC103	2.88062840861043
ATP5A1	11.3900420515155
HTR7P	3.11981565733835
LALBA	3.25468279315398
RMND5A	5.3576956239562
ATP5J2	9.63745371544726
PSCD2	6.32795757226328
MMP3	4.21557980372496
ZNF409	4.21678522347536
CRHR1	3.30902566885033
WDR70	6.89528182792619
ZFAND1	7.16381717829322
CCL18	7.40115790325294
KRTAP1-3	3.30029152797266
RINT1	5.3166964016143
NRN1	3.52106709853048
SPAG5	6.10301705354646
KIAA0408	2.78293444001417
F13A1	5.64444680863054
DNAH7	3.31219801188282
SLC10A1	3.93198220282528
BRCA2	3.83071287016202
ACADM	7.36459904093906
GIPC2	3.01925051385336
OGN	2.810657530049
RAGE	5.25953280666606
XPO6	6.81177595735156
FMR1	8.01942275217073
DUSP3	4.82753266204129
ANKMY1	3.39670942449192
CHMP2A	8.87205305367174
FAM8A1	6.76279999917266
GPR21	3.96374110454044
BBS9	4.257539772934
UNC119B	7.41919473086268
SLC12A3	3.37336859968579
ZDHHC7	7.15238759540978
FVT1	5.84089660587238
ENTPD6	6.90088467679555
PPP1R2P9	3.34784571258937
ERCC4	3.80561252138854
MMP8	3.03202470120041
HMHA1	4.74806301364422
RAD23A	8.50112479496603
ACY1	6.82309021887752
MT1E	7.12565767072175
PPP5C	4.66291855855536
GPR20	3.76019751094284
RFPL3	3.15474519139303
GHITM	9.07042922731466
SCAMP4	4.51521400982036
NARG1L	4.48343509773164
MYO9A	5.43159821695167
BLMH	4.29546039328641
NDUFB7	7.84837785515434
ADCYAP1	3.32141109120637
SP110	5.80224448288797
MIER2	3.98021586099621
KIAA0513	4.09091680910667
SH3BP2	4.39641062879453
PNMA2	3.23681829212638
MAP3K7IP2	6.90554758878144
AGRN	5.37414560726001
CEP290	4.15901547047559
ANXA10	3.17647678173257
RTN2	4.6743884118659
C14orf133	6.43637986785848
PRPS1L1	2.96582751907683
PRPH2	3.57837430388004
KLRA1	2.84732884772291
IRX4	3.07954581889240
GOLGB1	6.84601761519172
GPR97	3.50514511225671
NFKBIL1	4.77633694173368
CHD7	7.65574841522893
APBB3	4.17617238804318
RPS10	10.5305939852937
HIC1	3.04926078643636
TLE3	4.72257804857814
PSMB7	9.5872742728161
IAPP	3.47788904644762
SHQ1	6.81670752159139
API5	5.49004610146325
GP1BB	3.85941137124112
FTHP1	8.71470479874738
TRIM6-TRIM34	4.23383862776971
SLC6A1	3.29073984658961
OCLN	4.80921212153369
NAGLU	4.09550213777767
PTTG3	4.40060769031419
FAM117A	6.44586798283159
SPRY1	7.6597003496223
FLJ10781	7.40685725747296
CDON	3.36459917451535
SH3YL1	7.41316201382404
IGKC	7.40221579604075
TREM2	5.42197773531238
MMP14	4.86935540171833
SERPINI1	4.02721927314176
HDHD3	5.5391701730139
DYNC1LI1	5.81949111137555
FASTKD5	6.34535719124163
TDRD3	5.41904449974259
THSD7A	3.93249096803688
NDST3	3.14245939059457
CXCL2	5.11119140024516
DHRS12	3.83179161061420
MAP3K15	7.48267897575105
FBXO9	6.93263883229604
APPL2	5.08264706790986
TNPO1	8.12039325105074
CARD10	4.51101026671283
MRPL13	7.63632026730237
SNX5	7.0051557594176
EEF1D	7.21160078747341
RAB6A	3.71664564271946
SOD1	10.2467178416825
C12orf5	5.67900463091521
PACS1	4.58091742130071
PAPOLG	3.24651373907985
CHML	3.78908752957271
SIRT5	5.94666492793577
MSRB2	6.78224059609294
BCR	7.05371032505686
PUS3	5.8740562379402
CAPN2	9.98319908000452
FXYD5	6.44691013327495
TWISTNB	3.07104739633657
UBE1L	5.76669095730807
UBE1C	7.17515555202745
CHD2	3.12161445621861
C15orf2	3.22019954923053
FZD5	5.99394521774332
NR4A1	4.92422761573828
LOC339047	6.90625343118901
TRIM17	5.74743978182552
ZSCAN21	3.22682874066541
RPL15	11.1133285338076
ATP5G3	10.9313516077442
PRC1	7.35978842735433
ADAMTS8	3.2645894944558
ABCB9	3.63145984814202
HOXC4	5.5517007525705
TRAK2	5.99495217372574
STAB1	5.11555569229212
CEACAM5	3.07013175678559
MYT1L	3.00297034814340
RASA2	4.69010052107099
LRRTM2	3.51921223034045
STAG1	7.04392608386581
OSBPL7	3.49222618164433
GIMAP4	6.19210194049651
FUT3	3.47833748613620
DBI	9.96167816034767
LPIN2	5.45189865843957
PAPD1	7.19365409118878
APOOL	5.23372893702855
DIABLO	8.63105634963004
ARMC9	4.39972774723695
RPS6KA4	4.88954815275665
TRHR	3.02423675716137
SLITRK3	3.32061740464455
TGFBRAP1	5.57962634163757
FAHD2A	5.8767749062599
CNTN1	3.22160585313631
ZNF211	4.96735406944344
BBS4	4.32718146286129
TMEM181	3.17875617016193
PFDN1	6.50988636740607
MINPP1	6.12565467561737
MPHOSPH6	7.05348197569257
RGS11	3.17794929223229
HOXC10	3.41804045654889
ITPKB	5.19167117700848
HS6ST1	3.43958742812755
AKR1D1	3.20733491841471
TNP2	3.19347091719823
MEOX2	2.8112549296595
EML4	4.61082626552545
SGTA	5.04544906080063
ATP6V0C	9.63804265065629
PRPF8	8.46191166446587
PSMD6	9.04109512105308
HIST1H2BI	5.56216019051135
TMC5	3.60684909130884
FKBP3	8.35610051294322
FLJ20273	8.53524903104868
PLEKHB2	6.92146688128479
RPL28	9.03869967185563
NOX3	2.84854300097699
ZNF544	7.20559863520788
EPYC	3.08606347848738
ELAC1	3.21035475647857
METT11D1	6.88406484909795
BIN2	4.86593154640235
NACA2	3.15283875585126
RPL18A	12.5248962831082
UBOX5	4.53393565241291
TCERG1	7.4579293969949
MPP6	3.8829466396697
KRT16	3.38659784850531
UBE2O	6.25463882644735
KLF5	7.66158806013907
C9orf31	3.46072122466183
APOLD1	4.40286035789761
UBL5	9.23856582454453
ARHGAP29	8.1202204719128
TNFSF8	3.35467082791800
PDE5A	2.90816756329539
CDR1	2.85003170728978
FBLN2	3.81673632532977
C14orf104	4.96326714785253
HBE1	3.01382935931790
ROBO4	3.46373838371612
C1orf108	9.06842322623819
FOXI1	3.11448885184133
BCKDHA	6.62673393079524
RAB4A	7.1665714963502
C11orf80	4.31324842079775
MYOC	3.42405579912719
GIF	3.73149564841947
TMEM39B	5.43365509405927
RPL3	12.2303973884646
THBS1	5.10570697452653
APOO	7.83232836037482
ATPBD1C	6.82713827781719
FARSA	6.67420854262268
ARMCX1	5.85848229082564
EIF4ENIF1	6.19569435177738
CMAS	5.03118577688582
OR7E24	3.56793356839834
TNFRSF21	6.94531648126684
PLAC1	3.64120318283197
KLHL18	4.93055598314667
LBA1	4.22855229917337
MKL2	6.93303900797957
TBX3	3.20232144843515
TAZ	4.43445350654273
CRIP2	7.84010088305338
DAXX	5.96345016967962
ELMO1	4.87367146079925
RGS13	2.78483041050457
DIO2	3.40850687683176
UNC13A	4.30920112932794
TAF11	7.00152777258162
ORC3L	6.17374910336612
PRX	3.38822084915711
TARBP2	6.76385404355405
CABIN1	6.3259729547248
TRIOBP	7.03467808108911
HIST1H2AC	8.44715387041935
RBM5	6.63029456907357
TUBGCP4	5.53398613427003
NCOA1	6.03914379691384
CDK7	6.88682045314516
SSR2	9.34807975001181
IL25	3.34348841975813
CRELD1	4.71031122256892
GPR6	3.33094859948513
SNCG	5.535352986456
CHEK2	6.4906539478263
GAL3ST4	4.82725857207079
KBTBD10	2.76398874523813
DRD4	2.87231350377588
GDF11	4.52363122601478
SEMG2	3.00166142727475
MCM2	8.05644472507541
CD247	4.67251145212657
SOX14	2.95889967281759
RBMX2	5.56049843830539
KIAA0922	4.38151733972375
TGS1	5.96731008909443
C16orf57	5.30002669864711
SYF2	7.45318395803907
MCM4	6.63942197102349
PDZD2	7.30929037832894
CEP192	5.8358227811068
IFT88	5.70132497192459
MCC	3.47859374534744
RPL9	12.0417274888099
RAB32	7.1798196657538
P2RX2	3.87944405598781
DDX43	4.37828916638897
HHLA3	3.89180974875999
ID2	6.83790371660947
UBE1	10.3856928615456
SLC24A1	4.02962457765663
ARHGAP5	5.52471733634505
C20orf23	4.38226635314343
CETP	3.26564251426929
ZNF688	3.97616316564549
APOC2	6.0275626757159
PWP1	8.13445342590096
FAM50B	5.31126521266654
PTPN6	6.797522609745
BAHD1	4.43888459929541
GPR56	6.81084048177374
GRIK3	3.04919729303632
DGCR14	4.80165942213338
CACNB2	3.28955050337302
PDE10A	3.01443803299026
METAP2	6.28431565556669
RHOQ	6.86482024777267
MAP3K4	6.17341668311463
PDHX	6.60113522366749
RPL23AP13	4.60047442466402
MTA1	5.92124948489159
GNG11	5.15770543398273
ZBED4	3.43525453002769
CLCN3	6.16498209372001
CDK2	5.26870275350351
HCG9	3.41478483464096
SLAMF7	5.8877639071453
CDC37	7.24758263795902
ZER1	4.26378339646781
GRK4	3.08027153136075
PRPH	3.79577333886546
PPP2CA	8.42083968959127
LRP12	4.86951270412209
POLR2A	4.33993778355626
SEC14L2	3.71577749199399
OGFOD1	6.02671811308641
DKFZP586H2123	3.52336836537913
MC3R	3.44370631197947
NOL5A	6.99934528549414
PHEX	3.867078952008
HIST1H2AB	4.01132708189889
C20orf117	4.58700684254969
POLH	4.21235359005695
DDX17	7.6554250313072
CAMTA2	4.65232311103842
PLEKHA2	4.49271626740262
SNAPC2	4.56779805481215
FILIP1L	5.37333009679975
PDE4DIP	4.61799883694878
LRRC1	6.46318770401774
SCN7A	3.30443516134742
GAS1	5.95364399612495
DGKA	4.14351353901946
PEG3	3.20399493978697
NADK	5.04900463496365
SGSH	6.19616114573903
CXCL10	9.31131663486532
GALT	4.8888078955106
MCF2	3.02785403974138
ZMYM4	6.6190173217965
ZNF263	6.37104889294892
STK32B	3.37126550183703
KIAA0888	4.10025761364194
TACSTD1	10.1264180683823
ATP6AP2	7.44544482428214
TYR	3.36856827194515
GDPD2	4.43530057281531
ABHD10	6.29512137034062
TACR3	2.92734720519572
SLC35C1	4.48238774155776
KIF1A	5.293560052064
VCAN	6.3638319755495
HERC5	6.60857192093147
UBE2A	7.8314494201962
SYDE1	4.02669937317711
ELA3A	3.17990954547237
TM9SF3	8.438408876183
HAO2	3.52847509598879
RNH1	8.12281741236015
MAFG	5.81980058749681
BICD2	6.01977344388005
C14orf43	4.52445180395428
CDH7	3.04529940209993
JUP	8.27658051548374
SHANK2	3.62769017105733
OSBP2	3.92846162851475
ACOXL	3.05838172282069
DAK	4.22955082974974
CBX3	9.40366026013412
C3orf58	4.14272969858388
RBMXL2	3.13235977599926
TCL1B	3.65143441731749
FGF13	3.66153598023926
KBTBD2	6.99911625450169
KIF3A	4.62977804456993
DCXR	7.5311961758924
MYL9	8.1891934094289
PDIA6	7.5387803848547
CDC23	6.66241956168978
CASKIN2	4.95354498158792
PBXIP1	4.8687549343944
EHD1	4.78954876848185
NBL1	7.02388122829276
MARCKSL1	9.50993854324506
RAB11FIP5	4.90883292079358
CDKN1A	5.61951801107119
NCK1	7.57748507156927
SAPS3	5.03048158561698
ZNF550	3.27851057086415
TRAF3IP3	3.63827703038795
LSR	6.82893253852666
MIS12	5.99404089366921
KIAA0774	2.69880575177506
CXorf1	3.67340872053236
CUL7	6.69460699208091
DIO1	3.33854081216271
LIPC	3.30629411952074
EIF2B1	8.66114048132679
OMP	3.36760791297804
HS3ST2	3.78789200070751
C20orf11	7.58746977693276
CTRL	3.03673789355605
GSTZ1	6.01400650405852
PAK4	6.26153901586938
CCRL1	3.30603929292926
RNF10	6.20014369216548
MAGOH	6.92040192554373
CENPB	5.04603054913893
C19orf7	8.00536258713523
JMJD1A	8.41385256828493
GATA2	3.6769517773356
HIST1H4H	5.13618619205746
CELSR2	7.29200280153576
GABRA5	2.88393988012851
STAM2	5.16466529179031
GPC3	3.49705254279021
GRP	3.03278647806901
SV2A	4.06815585478138
EBNA1BP2	8.69310448385612
TAF1C	4.50280704404185
MAGEA12	3.05712412729343
GSG1	2.72334295280577
PDGFRA	4.94993639708929
CACNG1	4.00501934313812
CIAPIN1	6.83942035282333
CSTB	10.7559604786345
FRMPD1	3.5837892167351
PTPRJ	3.17945037139019
ZNF668	4.58603676292002
PLEKHJ1	5.31151066439208
ADAT1	5.35938094158649
TMEM50A	7.90661227790428
CENPI	4.43365356606078
HOOK1	6.29520140319676
RPP21	7.83384690994797
GTF2E2	6.62607227543262
IL17B	2.8823501244268
CCNF	4.56431709903902
CRYL1	4.31353961945825
FOXH1	3.147192811489
NFYB	5.72478788043146
KCNQ3	3.59476048494602
PPM1G	6.10532012928483
NOVA1	3.22498570050307
FZD3	6.29894592578039
NMT1	5.76397416160277
AKAP8	6.31800293152091
SOCS5	5.28639080677773
HADHA	6.80931664682637
PLEKHF1	5.70174037885527
DLG5	7.33635386837928
CFDP1	5.75652547745386
SAGE1	4.01111308642254
PGM5	3.19786713427015
C1orf144	5.70525892205653
SUHW4	4.56095013761140
TFEB	4.5051351756945
RND2	3.59311467733109
ATG12	5.64314827311433
BMI1	6.91690504769515
RNMT	5.10620588367983
MASP1	3.40260693918391
MYH4	3.03621621382884
SLURP1	3.20513682477285
KIAA0984	3.13463437851959
ASTN1	3.0660152616928
MYCL1	7.22933005333161
SH3BGR	3.94865543179371
RPAP2	4.13805301310573
FOSB	6.05040418652728
KRT35	3.03292651379559
MIA3	5.19101070431019
KIR3DL3	3.21158519273476
SEMA3F	6.70893178584952
TMEM135	7.22327466821102
SLC27A2	3.53029368883258
NDUFB2	8.92487020935466
FAM46C	4.98037033333756
G6PC	2.78572454029814
KRT33A	3.91186875997503
OVOL1	3.45923435668619
PAMCI	6.21102426416552
S100A7	5.6219849943553
MAPKBP1	5.22121007219967
CPE	5.56185800543448
HARS2	6.17493954578298
GNB1	8.6728249877822
TRIM46	2.96691807699538
UPF3B	6.7824951775899
CXCR6	4.17293987706888
C16orf3	3.05514521526850
HLA-DOB	4.18960380108061
HPSE	5.26100478744322
GSCL	2.69963260273281
POLD1	5.59756930911484
DMWD	4.52236721396381
CALD1	5.8629945466116
LCAT	3.4373817743051
SCRT1	3.12709649325639
ST6GAL1	4.93509237306966
POMC	2.88044260599561
UNC84B	6.26535636585845
NSMAF	7.6505520780754
ADSS	7.29370808025659
SKIL	3.73480170309632
HMGCS1	5.15930979916575
PYGO1	3.00626854403908
POLR3F	5.22767322583951
ZNF277P	6.68474348475559
CNNM3	6.35695213866877
WRNIP1	2.97109689451905
ALAS2	3.81694935749796
MRPL23	8.07653656579926
ST3GAL5	4.65518817920392
ZBTB7B	3.63659995162527
DHRS1	7.00898232264712
NFKBIA	9.95941159447416
CNOT3	4.20626677549184
GAK	5.93320654069893
SFT2D2	5.76916400916857
HOXA6	3.28315676019309
PSMA6	10.5762662396407
CRTC1	4.28893800868722
LY6D	3.0074906584666
CPT1A	3.40852112970279
ALMS1	6.30804872460021
LMO1	3.47765267053850
EIF3I	8.89049594822693
DCN	7.45554658881098
PRB4	4.37049093208764
MCM3APAS	4.57881422394535
SUCLG2	6.03697360207188
FOXF2	3.01366462925855
MLH1	7.61553838002164
S100A12	3.83518293448387
ABHD14A	5.7385310249528
DEXI	5.77205103899936
ACTN1	8.9557146394453
AMPD2	7.1701483322914
IFNAR2	6.15812041016077
CYB5A	6.7777217562936
TLOC1	9.14570829903128
NRBF2	5.66014783120724
MKS1	4.44494093831741
P2RY11	3.60412504914345
CX3CR1	4.17277434612134
PDE1B	3.33987989783074
KCTD3	5.73323797737342
ITGAE	6.88670381511575
SLC30A3	4.16440489448718
KISS1	3.52933284421205
PLP1	2.94164425119988
C14orf2	9.6064104090135
IFRD2	7.13334543839239
ANKRD7	3.28289286590037
XAB1	7.5256961918022
NARS2	10.1049218260832
TMLHE	3.96038504472739
SERPINB3	2.75473023775212
FAM127B	6.35327647881254
ZNF391	3.06950778675717
ABCA5	4.5451143662418
DNAJB14	5.39828703758432
TSFM	7.0837218034428
WRB	6.24642878445787
ABCC8	3.21802867253517
MAP1S	5.31853136318162
BPI	3.23120330585119
TTC4	6.05055630573117
BNC2	5.49868951792395
HIST1H4A	3.31741703031571
NDUFS3	8.83623435347071
WDR3	7.28016827372409
MAGED1	10.2715649003736
TTC33	4.44370289784983
CPN2	3.64262200983173
STMN2	2.84996768491874
PCOLCE2	3.11393685962383
ROR1	4.38734777970519
HSD17B14	5.34480938106686
SAMD4B	3.77615408060278
HEXA	7.4632700386953
USP39	7.02285305058207
HNRNPU	5.74337095008372
NRD1	8.14011095590156
ATXN2L	3.96946882088495
MAP2K3	5.53295761877107
FLT4	3.89707195122906
OMG	3.6182159918014
SCAP	7.09777319697133
ELA2	3.05693351690798
