Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A03_491168
MORC4	6.8114181079006
PSMD13	6.76624075458371
DDX23	6.64150353110758
ETV5	4.83213854999437
MYRIP	4.42976862245037
LY6E	6.71519504728804
ATP12A	3.86153071126342
BTBD7	3.40660453993029
AUP1	7.34376924219494
PIP	3.96523841578893
GSTO1	9.85437648400468
CORO7	3.73571849065698
COX6A2	3.98969436716933
MAD2L1BP	7.28964660428098
PITPNM3	2.93918658930176
ENPP1	5.56610445407234
SCNN1A	7.941440710368
LSM1	8.92855298244661
KCNE2	3.27028691308408
IDUA	3.59952176091989
P2RX4	6.27407609648605
PPP2R3C	7.61198103815895
CCND2	3.86467612784719
COX11	7.55062209394887
CUL4A	7.10536329484564
CFB	6.10494789264207
PDZK1	3.66259395317197
PCP4	3.15328188826166
UBIAD1	5.82485534244642
CDC42BPB	6.17096523602186
ZNF323	6.06535236213224
RIMS2	5.11910577073574
CXCL6	3.1501512172906
SLC34A2	4.50996293963345
RNMTL1	5.65432878614986
NPTN	9.21441132371786
SART3	6.81868105326073
UPP1	3.96525620954423
CAPN10	3.51412120042602
SLC6A9	3.3721014480843
CCR5	5.02736744408131
NDUFS5	11.0094488457082
CISD1	9.53421999069799
PDLIM3	4.64572406001087
ZNHIT3	9.06449773530714
SNRPD3	9.90790718223852
VPS24	9.13991149034447
SCN8A	3.09075257565355
KIAA0701	5.00620398624445
UNC93B1	5.02315078305898
GMNN	10.2990151228545
FDXR	4.58957617486284
SPCS2	10.1605128265318
CDCP1	6.37324976850522
PAX3	3.27247516414877
PNLIPRP1	3.32660682087508
LASS4	3.44497921911137
HSD17B8	6.50021022385269
EYA4	3.40861597249482
PRKAB1	5.98140344304976
KIF20A	8.16254161395638
YAP1	6.44520888254679
SC5DL	6.3456580869112
NNT	6.10736539653239
DKFZp566H0824	3.15169990777102
ITPKC	5.13422261962664
ST8SIA2	3.12544563349797
LMX1B	3.15931888528128
RAD21	9.69270062799734
SNRPB	9.45520980870402
MIF	11.5819412732561
DLGAP2	3.23444762530761
PFN1	10.8207035936910
IRF8	5.06938650075393
PRO0132	3.10295235946992
MICALL2	4.48697909340413
ZNF654	4.66463683745515
SS18L1	6.34947993821781
ACD	6.90168780804009
BCL3	4.32296044686014
SLC16A8	3.51535142515133
ITGB3	3.17676620056279
MRLC2	10.4088038257398
CEP152	3.34733994318706
F2RL3	3.0917223641925
CLIP1	4.50066101795916
ZNF75	4.37470321789303
SF3B4	8.24175844985794
ATP5C1	12.1820540658780
MAP7D3	4.15891965823021
SEMA5A	3.84711308457307
PSCDBP	3.99422972274777
UBP1	8.29641452747686
XYLB	3.12590482422353
C13orf15	7.5437833979669
ZNF282	5.39418044577239
ZNF222	4.35108292133043
COL10A1	5.23922062206708
MFSD5	6.64698612339345
C20orf67	5.69953485861028
NLGN4Y	2.72016878049843
INHBC	3.49717256871989
GNG13	3.06329813510782
NUMA1	3.55845224459737
F12	4.87168710385107
C1orf41	8.23448080938393
SUPT6H	5.59284296817853
GSK3A	5.3841159046054
GIPC1	6.5268602497942
ELL2	3.43784831392793
C9orf167	4.53347458223762
PVRL3	6.49223987550028
ADAM20	3.58243489458155
GPR87	3.02384553525592
ZNF770	3.62590556038888
SMR3B	3.20216822445421
FZD1	4.79945436128664
TRPC4AP	6.42478548972799
MKL1	4.09641388607662
C2orf28	10.5504999751309
LAMA4	4.78080385859098
EIF4G2	9.48070787429858
ZZZ3	7.10399831827079
C16orf5	4.13305454667296
GALNAC4S-6ST	5.07829497958483
IGFBP4	6.94325025802543
NDUFA10	7.90091820325295
CTNNA2	3.79240049599789
NUDT15	6.53654781699167
CEPT1	6.92687552176593
CLIC2	5.01386087223245
RNF13	8.45880421460123
TDRD1	3.45905808650683
KCNK5	4.92251335804139
CCDC92	7.2965523211677
ETNK1	6.00369872901581
CD69	3.6971349273351
LTA	3.28954543784741
TTPA	3.03429858172343
MYOZ1	4.62244890679238
IFNB1	3.30464863807971
CLNS1A	9.4847517356156
SC65	6.1106997872952
CXorf45	7.27136556555058
ZXDB	3.40596463450813
PEX5L	3.22493802345254
EPS15L1	5.81103654575482
GPA33	3.8100814629766
MGEA5	6.22052785864443
HIST1H3A	3.12566429145674
BCAT1	3.4266976700644
ING1	5.4941580535371
SLC2A9	4.25517959589528
ORC6L	7.18524219258475
PRAMEF12	3.39054750416758
KLK11	6.79192000361851
C19orf28	6.1160440666977
MAGEB1	2.81656515433056
MED22	4.63607738032316
ETV6	4.02319140126019
CEBPB	9.40590297784792
KRT85	3.34586243819728
CRYGA	3.35971886802957
HMGA1	6.28361799989749
CAPN7	6.72696783649106
MGC5566	3.89380070126858
GEM	3.9905573288484
NANOS1	5.47825168591134
RANBP2	6.55344473545904
APITD1	8.7606789390818
LIG3	5.18400178959824
IRAK4	5.20821336787174
PARD3	6.88861626931743
SERPINI2	4.10309535511988
TTC9	4.47631865617127
MLPH	4.0024742552739
RETSAT	5.69800058386667
NRG1	3.23563841192523
CAST	5.60028464558686
TBC1D9	6.23614225311145
TTK	8.92301059729338
ZNF557	3.05027729754218
DDX41	7.2052430423296
TGFBI	8.61907946955735
PGM3	6.96605344404580
PSMB10	7.12408564748784
UBE2D2	7.78770790859206
GABARAPL2	9.79322772392262
DGCR2	6.09891830720784
UNC45A	6.10832376648398
CISH	5.02376704130086
OGDHL	4.6306718440165
SPINT2	11.3871994552497
CASK	6.30057879047215
GIT2	4.72606075352304
CLDN18	3.44399521923473
RNF128	3.61586622711146
NCAPG	6.98854999775659
ABHD6	3.71277193869688
ATP6V0E1	7.60687958177289
C14orf161	3.46918793287526
UTP11L	8.08448742931118
GCNT1	6.19317926463627
DUSP9	3.4707308553064
TM4SF5	3.90657934223034
SUCLA2	6.5883438415858
NANS	8.36558730053224
OLFML1	4.0711785287396
ATP10B	5.5888028023627
SCNM1	8.45233941131842
NPAS3	3.96575954096195
AMD1	8.49472621150523
GGA2	5.09935086062281
PRKCA	3.90464564574087
TRIB2	4.93279001481463
SDCCAG3	6.30076938278082
TTC1	7.33033250587207
GHSR	2.91849304900752
ATP8B1	5.13000127353249
HIPK1	5.98614471409899
C1orf78	6.27242134196161
CLN3	5.78954468912923
STX4	6.43916673595886
WAPAL	5.86421666128739
TUBB1	3.28917039884231
SCN5A	3.98387090068114
ZNF192	3.07159476649903
SEC22A	5.85077915620807
DPY19L1	5.6290717469935
C11orf9	3.99156215365076
GRIA2	3.53662203867731
VDAC2	10.5287414387283
C8orf44	3.96242018219744
ZPBP	3.15435443207989
NUSAP1	8.51646915305451
LANCL1	7.59548787489032
FGF23	3.97013249126478
PCNT	6.45221484250962
BCKDHB	6.4310402317655
IFNA8	3.22335377880487
BET1	7.59699283643827
SPRR1B	3.19739594239163
FLRT1	3.59334814897475
HDAC6	4.70095102455124
SNX17	8.6337657508547
N4BP3	3.20644266813887
PLSCR3	7.62407410469904
TTC30A	6.19640101517856
CRISP1	3.06939813809647
KRT32	3.83672236542884
GHRH	2.97854795379155
IL11RA	7.88223228466075
GDF3	3.36196585425676
RPS6KB1	4.42567269294512
POLR3B	7.18746323283956
TOP1	7.93953061281017
DNAJC10	6.8116943417828
CRCT1	2.77807472255976
ADIPOQ	3.39244491361726
MPST	6.63997037233842
DPM2	6.31238596746551
FAM38B	4.14118881002527
RIT2	3.08125001423022
SLC18A1	3.27374538274034
RPS17	11.5736931788031
ABCA3	5.32136374383985
CD44	6.3153622888413
FARP1	7.4170621195971
KCNMA1	4.64006075906480
PAX7	3.29512837864899
TUBD1	4.49479370659536
NARG2	6.83721627692016
GNL3	7.10930429945413
BTG2	5.62760835647407
ITGA5	4.72414118404588
NDUFS6	10.2891118473703
MEFV	3.39055629422283
TUT1	4.36996402960455
ERAL1	7.43834541765815
ECHS1	8.90635592860526
NMBR	3.53685440137265
VPS4A	7.0804885233337
ABCB7	6.30888975560222
CYP11A1	3.23079505408979
PFKP	8.24414705660887
C9orf91	5.06692268046569
ABCC6	4.23805349660862
LRRC41	6.66698004910578
ATP5F1	10.9042188607693
GFOD2	4.32106902660205
MOSC1	6.24854536004877
NCF4	3.85544034285425
HYMAI	3.13338510802809
SLC25A3	11.7207101913907
NAGPA	4.54053839157626
MTHFD2L	5.67265021030898
ZNF646	3.64650718353262
RAB1B	8.48842171804073
IFT122	6.78620191436677
GALNT3	8.56808542594823
LDB3	3.53771784613536
GARNL1	4.30744903788623
ALDOAP2	3.04629305848108
LRRC6	4.25856718399713
NTRK1	2.9680252191228
ARTS-1	3.69885502020056
UBAC1	6.64785769347217
SLC6A11	3.09228840512799
NAP1L2	3.90825892840245
EPB41L4B	8.64079081879942
RPL19	11.5156734936847
CNGB1	3.25688460338906
LOC643641	5.53091993028878
FAM134B	4.02962205034735
WISP2	3.3988938344066
NTSR1	3.44643704963695
HS3ST3A1	4.61053804740816
GPSM2	6.47135532801894
PRKCG	3.11788481660934
CHORDC1	7.74719932775942
MON1B	4.40982247115878
TRIB3	5.28239816374683
SLC2A5	4.99135325132962
C2orf49	6.11703712957542
DDX5	9.67505348540256
ZNF446	4.75930275691481
MLF1IP	9.15659156092221
SLC26A1	3.23146686433578
RGN	4.77217027512972
COL4A5	6.876390853621
CCNB1	9.04254678154324
CCDC28B	3.92075100224977
RP11-35N6.1	3.39228584314258
KCNK3	3.88861329672812
ZFP161	5.01995189575643
FGR	4.07643854142861
COX15	6.32062181139541
EPN2	4.50859912834731
AQP9	4.43649539065782
XK	6.32498120012333
SLC15A2	3.88397305713706
MREG	6.52334467326488
HEPH	4.00414964322946
THRAP3	3.52301928613119
MET	4.41525860902751
PDLIM2	4.12371032941574
ING3	6.47325574380248
PHYHIP	3.45761333587404
CCT8L2	3.23194507292858
ADAM7	3.19695400393143
COPS7A	8.1200932476719
WSCD1	3.89941906729043
SLC12A8	5.51560119393338
RNF185	3.47497115710383
TNS3	8.73074065196931
IGSF3	6.68785160451427
SRPK1	6.29421308584515
MED13L	5.12736575853985
LOC93432	3.3068240758718
C7orf44	6.94575351424102
PTCD3	7.79529367138975
RPL7A	12.0643299730317
TEAD1	5.36886063672393
ARL6IP1	11.0065745121167
CTAGE5	4.48090554930425
SLC25A14	7.03536696993977
LEP	3.36259213121385
PCDH21	3.75869290112811
CACNG5	3.38493535235947
ECH1	8.3745466894384
MAPKAPK2	4.76869176421738
ATXN10	8.8313076304326
LHFPL2	5.78390516135219
CCL22	4.19509280718425
ACTR8	4.54313863919756
PTPN22	2.917428444578
CYP2F1	3.12741929067732
ITGA3	5.42352720295079
RABGGTA	5.05321729045832
KIAA1033	5.76522973830042
ZNF510	5.1075587177309
SLC26A10	3.60634149982703
STX8	7.59905064301422
RUNX3	4.63501505779219
EFNB1	4.34600113698315
EIF4G3	5.85456129877304
ACSM3	4.18453866679556
C5AR1	4.75858017000553
SIGLEC8	3.23133501786062
ASCC3L1	9.53364864433528
ZNF623	5.42645992181119
A2M	9.34264820118647
NOL8	7.94412365604416
GRPEL1	7.53270370405331
LMNB2	5.01858767118228
ROCK2	4.10758074608298
SNX16	4.90347092461723
Magmas	6.62442489643253
ANXA3	7.89266250364743
C11orf2	7.46557848587108
VKORC1	7.98549158446304
TRPM6	3.55353086567725
KIAA1609	4.39608602499638
FOXK2	6.30769680707894
FEV	3.42747487691425
EED	6.17095240384928
RNF32	4.13316542175505
PDCD5	7.62577694484523
SLC8A1	3.17077106082643
HES1	6.849048159144
DGUOK	8.22897292546485
CLDN16	4.3922830913573
CLC	3.32061313559182
ISL1	3.56115168931696
C1QTNF3	4.81346278791542
GAGE1	2.89337365832812
KIAA0528	7.06238184483088
VGLL3	3.27975367237673
MANEA	4.89733900404739
C1orf61	3.56098196343696
SUPT4H1	7.43930169549983
CD1A	3.93048379594158
ASAHL	4.41710591300639
TRAF5	6.23898995388693
RAPGEF6	5.07193234974293
WHSC1	6.40711421077311
NEIL1	3.44026976151921
KIAA0020	6.22371421481103
C16orf45	4.39762894016978
GFPT2	4.41183149372323
RBM10	6.65342525436296
MRS2L	7.80915381962975
DNAH17	3.8522277378654
STARD5	3.37237197345217
C19orf10	6.86094714723363
SIP1	6.37865470572375
DNAJC15	6.21898309047193
C1orf160	7.22433868861655
SLFN12	5.15410190416922
STAU2	6.19637294741088
FAM98A	7.71849368186446
EXOC3	8.08981316279955
RAD23B	9.13366260817536
HIST3H3	3.68117202033841
NCOR2	4.30587374280518
TNFRSF9	3.3436551307901
KLK8	8.24414778264619
NOL1	6.14031398289149
ALX1	5.46859073445811
CCNE1	6.71269376026684
PKDREJ	3.79763718681830
TIAL1	5.6968056230429
WHSC1L1	3.92703020389195
HIST1H1E	4.08000114037027
SMUG1	5.90848333026964
TM4SF4	3.71842302508807
NPY6R	3.40456587307305
UFM1	7.89421531093667
AP3M2	7.31590122164287
USP14	8.27328040613851
CORO2A	7.21584623163169
ETNK2	3.79026277595455
APOE	6.10417897110358
ANGPT4	3.62274402583928
DSTN	11.0085129131476
SFRS14	5.51278265149674
FRS2	3.30405129723416
NR2E3	3.14728583398926
ST8SIA4	3.5140288310515
GMPR	6.85054693145414
TUBB2C	9.74628632340202
LOC730092	4.30881936444401
ORM1	3.34781476600047
HSPD1	11.0366968166525
C5orf13	5.33802714358751
F2RL1	5.34072947061539
PLEKHA9	6.31050364465404
ZNF232	7.5514683046713
SLC6A7	3.42971231596022
ADH5	8.22018906689889
SHBG	3.52526486500776
DSCR6	4.60003674947946
CROCCL2	3.41238661850671
CDIPT	8.93808598828279
SLC16A5	4.77504657771104
TUBB	11.4295341891216
GAS2L1	5.1063186816294
TOR3A	6.88007662910735
PREP	6.43148459678166
RFX3	3.76845805731913
CHMP1B	7.97036695963008
COPS4	8.57050498451425
MYH6	3.18212955752219
BCHE	3.10975510818218
MAP3K13	3.4649507594822
LCMT1	8.29542339754859
EIF1AX	9.15410685006063
SLC24A5	2.93372261734523
BCL2	3.50534758510020
HBZ	3.23322308168344
HCRTR2	3.4201765072664
TJAP1	5.82380181309160
MAPBPIP	7.104396556529
TMEM156	3.30800218694003
MYO15B	3.48030467628908
ZNF239	5.93468574868216
KIAA1324	3.48778631674871
PLCL2	5.00926618486806
C4orf29	4.70458589201836
SNX19	6.7220824834515
NAALADL1	3.24854984777183
DUSP5	3.60571811752473
GKN1	3.74488166151414
PXDN	5.05499126147469
FCN1	3.63960126202128
SLMO1	4.08177565233893
TNXB	4.01185817911799
C1QL1	3.56709394505523
BIRC7	3.62869839135968
A4GALT	4.29445809014275
TIMM22	6.59761067987576
ABHD9	3.30161257375559
TOMM34	7.68437473895412
ZNF35	4.28323124117013
LIMD1	3.83036597460652
CARD8	4.66416828073039
KIAA0286	5.66221254630629
CD6	3.91744009976842
RSRC1	8.16540311016294
TOX3	3.99184531289371
C16orf35	5.30432889859634
CRHBP	3.3865949542942
PTRF	5.4907774446139
FBXO24	3.05376135901521
CHST11	3.58736493141501
THRB	4.30856456694219
RNF39	4.45569457159194
MYBPC1	3.4265041986743
PSMD11	8.70359376354668
ALAD	5.06612122507947
AQP2	3.40766791212209
EN1	3.07381256635826
GSTM4	4.14404219222211
ZNF187	5.84096160812721
CDC42BPA	5.67545380384354
F7	3.21020966790776
CNOT1	6.2407312205569
SLC13A4	3.45426515067577
ZBTB11	6.96356517489074
B3GALT5	2.95287994287866
LUC7L2	7.23333837028205
SPTBN1	4.73309675226357
EXOC2	4.00076546365626
LSM4	8.1257386938178
IRS1	6.9578312795971
TMEM1	4.16649993652464
MRPL34	7.71811872241641
SAMM50	8.72304197840744
CDC42EP3	5.98473100757050
HSF2	5.33853972407514
SRP72	8.1845214147573
MFN2	6.49938255033819
TSPAN7	4.74664091403564
SGK269	4.65105234830652
NUCB1	6.55236421402975
RHOH	3.41367324700177
MTX1	7.58705561563502
CENTA1	4.9886227175192
ATR	7.32851469372218
IGLV3-25	4.83807410633418
DDX49	6.56604579024075
TACR1	3.42616684125646
SFRS5	6.5770299892644
THAP1	6.37856091528527
RHBDF1	5.21872625642865
RASIP1	4.00382171959704
DPYD	6.30701509610436
MYO5C	7.09483526022935
DOHH	3.31437579681086
POF1B	6.72763320845234
MAPK10	5.90396116669354
ZNF552	5.84829350791833
USP32	4.38402853086881
MED27	6.68141526194686
NCAM1	3.33932279885256
LOC171220	4.83739213790618
PRDX4	10.624957392345
AGT	3.70054502059805
SLC22A14	3.77311716761344
DAPP1	5.31117206590376
PILRA	3.74704357983834
ATF7	3.55865391201872
ABCF2	4.93385820204613
KIAA0748	3.44193037984319
C17orf85	6.11418126219756
TKTL1	3.79127677927883
FGF1	3.59081819035692
IL6R	4.88076814181983
CHRNB2	4.09172752862561
COL7A1	4.83782077542443
NFIL3	8.81065949106938
LRRC48	3.30432680947298
TM6SF1	4.40168994089127
SPG20	5.83634088842078
COX10	5.00207468208718
DNAJA3	8.25891548052868
ECEL1	5.66555929095269
GCA	8.4868914739135
GLG1	8.10833796568165
CIITA	3.75597626372880
CLDN6	4.07556222412055
EPHA4	4.07659136520714
FANCC	5.3857056303234
MUTYH	7.09623048848758
L2HGDH	4.14861730833895
GPATCH2	4.40194352071869
PSG3	3.10753892385228
ZNF227	3.35175585372381
MRPL15	10.2463452746979
NQO2	7.26068025077167
C21orf59	7.75801790764589
ZBTB20	5.67269509345843
NEU1	6.45657049433104
QRICH1	7.36121894356803
C2orf34	4.40070644189337
UBE2L6	10.1919170637092
HP1BP3	5.79422695195674
MED14	4.98192477099679
TSN	7.14766547131531
TPBG	9.21453390593095
SPRY2	5.76697376603423
LZTFL1	7.51075040735416
OSR2	6.05249823517073
KLHL7	5.19031586498642
XPC	7.11970106057637
GMFB	8.2680901964601
PBEF1	7.98666728272759
CCR3	2.93760999153683
AGTPBP1	6.82102595202276
TMEM8	6.54269832902425
PCSK6	3.78512495575147
STAT5A	4.87819342210163
FAM18B	5.63286477208159
PTPN2	6.09712907477889
SF3A3	6.98816753028332
EFCBP2	4.08313372032676
HCFC1	5.31950096141151
NFYA	3.61664519641580
PBLD	6.14515335121945
PIGF	8.00359082487852
AHNAK	6.33677853118649
ACTR5	4.6078330434451
KIF14	4.99601068335934
PTGER1	4.36408828836664
NOS2A	3.08527599333866
TENC1	5.13948936900782
YIPF2	5.16542779984521
ETV2	3.41896603377762
KIAA1012	8.02131991533008
C17orf53	3.92718405544935
AHR	7.62157291234155
PTPRH	3.87861132475343
ATP10A	3.81656144361053
ATP6V1C1	5.35084465067432
DPH4	6.96691182997988
TAS2R3	3.51040405661091
C5orf5	6.14101398061259
KCNA4	3.76184255590542
COQ10B	6.77846379813739
NMNAT2	3.19921417582704
PSMF1	7.53130018573369
SORBS2	3.76811787798628
NFE2L2	9.4956303590816
SH3PXD2A	3.50347784195323
NRF1	4.34070163038025
SPINK5	4.15434778717483
SH2D2A	5.4878313263966
PRDM12	3.41808911142807
RBBP6	6.46899871011161
OPA3	3.15061640184588
PAQR4	6.86851192692309
IFI27	12.0027068736908
SKAP2	6.15222232027106
TJP3	5.49221994600614
C9orf61	5.0867603335585
MT1G	11.2015900124048
HS1BP3	6.48701296169716
IDS	4.62695645687455
PARG	5.7504289444382
OR2B2	3.20717239354675
DYRK4	6.03800433239514
MICALL1	5.38933015472857
GALR2	2.96759883956954
CHRM4	3.62904761581459
RIC3	2.96794872804564
GPBP1L1	7.31112964886716
ART1	3.72051377467934
TBX21	3.11643375879658
DUS4L	5.74299911339945
KCNJ6	3.54529551504327
TNFAIP6	4.80906832554036
CCT4	10.8978053045286
RTEL1	3.55075958267019
CASP5	3.86723508860039
CHMP6	4.63685602322239
BRD4	6.73214081734614
NDUFA13	10.1680174087090
CYP19A1	3.23863856211100
CD151	6.83160008675208
DOK4	3.58153126800783
FAM26B	6.62660271564974
ARFRP1	4.67305238257496
MRPL41	2.92001113564895
CRYBA1	3.27705805544024
HRH2	3.47355043729764
KIF25	3.69302661528593
MTMR6	7.18298076313199
SCAMP3	7.26114270418787
MTG1	4.92462170490226
UBTD1	3.58693688578584
SOX9	5.68528038387572
CRABP1	8.80279253396479
FLJ33790	3.40806535680988
FAU	11.1329675029790
DTNB	4.53324904256679
CARD9	4.18976696003368
PACSIN3	4.27900589894215
OMD	3.32860453629462
HOXB8	3.15626241666853
NSBP1	4.31984477581392
SLC4A5	3.2744151238352
FBXO46	6.51298176547626
UGCGL2	6.29887728459553
SVIL	6.57821661400569
OAS1	6.90820101257669
PHB2	11.1613022922557
NDRG2	4.7246463460480
ERMAP	5.12089248545759
GRIP1	2.98372297738900
APBA2	4.37379710727534
TCF21	3.3778341965545
JPH2	3.03263987148434
DLST	6.4049475470219
SLA	5.26809390971051
AMELX	2.99977950139217
WNT6	3.46613472786879
ATP2B2	3.45885001244171
CPVL	5.7214517834084
RGS20	2.9750696026715
TRAM2	6.19424360917019
ZNRF4	4.350857731635
ZNF419	4.494210190805
LXN	7.95827551430214
TLK1	4.5547444619698
UPK3B	4.37103027556606
MTMR12	3.77367086102017
KLHL21	7.13625817597973
ZNF384	5.17675904948266
PI15	3.53760079112688
RER1	7.71185346823408
ELAVL2	3.30490830463241
KLF2	5.56880992252729
RPN1	8.58562700328139
PMVK	7.2703497984069
EIF3D	9.4389254516349
SIX2	3.67032992208714
HPS1	4.66911516404719
RNF7	8.07522908066243
TFE3	5.60009767800854
C11orf17	5.40977042967529
SNRPC	8.31586833869063
KCTD13	4.91742935514314
DLGAP1	3.17404196617992
PGLYRP1	3.54626557634068
IL8	3.8848576512621
IRF7	7.12059812257123
SERPINB13	3.05701336803575
SET	9.34885915052866
NAB2	4.94848308892889
MGC40069	3.74848176431060
BLR1	3.34465824308628
LRP5L	4.01535515664817
FAM120A	6.70805150466496
ASCL2	2.92961058611727
PCDHGA10	4.13371104764427
SHH	3.1090015026373
SH2B1	5.35981952022604
ATP5H	9.99703817226372
THPO	3.33410862443676
HIST1H3E	3.9832431876164
TYRP1	4.12183195695708
EIF2S1	7.44747614073768
RFNG	5.5673197107623
RAB20	7.44030816645844
TNFRSF17	3.57646104977354
RBM7	7.09893292044572
TMPRSS4	6.96442706932585
NKX2-8	2.84934124167707
C1orf115	6.66736561232794
TAF9	7.68776437652555
TERF2	6.79695839767642
TNFRSF1A	7.57919161911715
ACADVL	7.73777650519931
ISCU	9.58716735245025
KIAA0841	6.54622494440378
GTF2H5	9.35986267387719
EDG8	2.86731946698345
RAB15	4.69952395067557
HBP1	5.85211827292848
TNNT2	3.41889515347506
CECR5	8.40645078609131
JRK	4.31265379994914
PHGDH	8.57728982334016
XPO4	4.2961376399966
ARHGAP25	4.45074736421677
CA9	4.34156415649701
TLX1	3.2329077466438
GPS1	6.4429679132249
RPS29	11.6518345559577
MKLN1	5.95086928405145
ATP6V0A2	4.65840686905663
EMR2	3.15357043116752
KIAA0319L	5.59874507202777
DOPEY2	4.40687905034163
SLC29A3	6.05826511377498
LGALS4	3.98814940997492
SDHD	8.82249984053922
USH2A	2.92860358154164
NF1	4.40609637622518
IMPAD1	6.87497581489352
APOBEC3A	4.01557107591583
OLR1	4.15668675648755
HCFC1R1	6.8375538302407
TAOK2	3.54422479241853
NRAP	3.49837057466212
PPFIBP1	4.63269384860252
LYPD3	4.78469973732509
BCL7A	4.62852819721604
AGER	3.15731208300405
MCM10	5.98219598559235
MAP4K3	6.55852242852526
PFTK1	5.08682964429481
CBS	5.54862791551885
CLK3	6.73977082583817
KIAA0753	6.61028041569918
GABRE	5.13425035593748
FIS1	7.78536096775838
ELF4	6.85127190200697
C11orf49	8.74990603986139
CLIP2	4.47010213916727
CLPS	3.71059468658419
PPCDC	6.64171750764813
KDELR1	6.32339649195201
NT5E	4.09751555045477
FOXN2	3.75109288483888
NCSTN	7.99891446717088
PARP4	8.42749303572864
CD83	6.47801240595367
NPY	3.47637477981267
IL18	4.03334973244199
BEGAIN	3.25419620168224
VPS16	6.18022074110227
SLC16A2	5.68340320010691
SLC35B1	8.62235718642
C4orf20	7.0990114439915
IGFBP2	7.83001319096858
NOTCH2	7.45816752409583
SIGLEC1	4.6575686897897
SLC9A2	3.34199461567162
CD93	5.22722268957368
CEP164	3.71367640164669
P53AIP1	3.29580690199851
ADD1	7.44846180315761
ZNF136	6.15287619149624
ANP32A	4.93987966438964
MGP	9.37355326648653
DNAJC1	6.6454879186036
CCDC144A	3.08418181176398
ACLY	7.51082053657643
TRPC1	4.55861876529564
CYP4F12	3.82945699704011
FKBP5	3.84685521627767
SMS	8.21747645664928
MAPK7	5.09537545154224
RRAGC	7.56659876183846
PARD6A	4.8482889226498
CCDC85B	4.48280795672667
SYNGR4	3.31491675726104
WIF1	3.44088449798868
GCH1	7.3953251937146
STRN3	4.66713699443667
TMOD2	2.83288875899257
FLI1	3.75056725648085
DGKQ	3.65653528256963
MAB21L2	3.1721529397884
SCNN1B	2.95644963066024
ECHDC3	7.84924883641267
TMEM106C	9.79448468255946
CSNK2A2	6.2967416259968
GPRIN2	3.95579594925829
CPA4	5.30605097810259
RPL39	12.7717107993100
HERC3	3.87488081690343
MELK	8.22761462148525
IL15RA	4.68636149171259
HMBOX1	6.24075072435458
CUL3	6.46639079854729
PODXL	8.02112671821601
CCT6B	6.94339639767897
GPX2	3.93431131900481
ITK	3.82985510198102
CLIC5	7.07571709902231
RABAC1	8.54237822299038
YPEL1	7.72480879720311
DNAJC4	4.02296189339955
NR1D2	7.39736232658946
KIAA0776	8.122126700322
FBXL5	7.75942457522771
C13orf27	7.38142492345599
DEFA5	3.13319960782685
TRHDE	3.13164269294231
ZNF536	3.17057594266631
MEF2B	3.83717478715836
UQCRQ	9.89015005137252
ITGB2	6.69489791420767
PTPN4	6.6000315301562
STX5	5.81533628671094
CD72	3.72678151890584
ERH	10.3166968158721
XRCC1	5.07032390748362
VEGFA	5.45596591752574
MPHOSPH1	5.1973128454938
MORC1	2.93621152749108
PARVB	4.08999931691523
ELL	3.50905588952702
SETBP1	4.89467170651349
CDH11	6.13742350269373
NDC80	7.25358062661963
GIMAP6	5.01214301098072
AREG	4.13309767448554
BAT2D1	6.98446400682984
CDS2	5.56074482667718
LIPT1	6.60025446920734
SENP3	5.77559501042451
IL1F9	3.29669108179787
GRIN2A	3.38175931027831
MAN2C1	4.77785246117407
NSUN5	6.73931863265556
SF3B5	10.2394448433982
CEP72	6.30349189290418
MYC	5.95868704854156
NRXN1	3.0482897966721
DECR2	6.61668221026971
SLC37A1	4.33169644747523
SUPT16H	7.97768284169101
MUS81	6.1851284413436
PHYH	9.20738720254112
ULBP1	3.30582115231937
OIP5	5.88913674958735
IL10RB	7.37778787104237
OTUB2	3.15826374343668
NELL2	8.93976158986271
MAPK8IP2	3.44830021983668
ARHGAP10	4.46500869764848
POU3F2	3.29882723458526
RPLP2	7.96305225500461
FGF22	3.31895413463927
PSCD4	3.72444130470400
TRAPPC6A	7.0543088663103
C21orf2	3.62623406867116
CEMP1	3.11571363450446
IL1RAPL1	3.24334703191365
LIN7B	3.77356663841009
VCP	8.32049456104693
NKX2-1	3.16313123226188
BGN	5.94151450059577
LAMA3	5.02798274755193
APOBEC3F	3.51629553085350
COCH	8.07225594967625
SCGB1D2	8.192146951698
SP4	3.66515838627869
SLC11A1	4.06749049172439
ICAM2	5.14536266734161
C21orf25	6.08860111956585
SH3GL1	6.69286980161346
RALB	7.18742200207052
GSK3B	6.84527832027857
GNGT1	3.12823131850022
GPD1L	6.7529996050405
VPS37B	6.19571462419228
TNFAIP3	5.59032126115598
C6orf32	3.99840716361433
ATG3	8.97027338753237
KLHDC2	9.09882773394825
NDUFV2	9.28609478108268
PANK3	4.46617357087651
BLK	3.03691610347461
MATN4	3.01157124370593
GPM6A	3.26247498114115
WDR82	7.35445897691456
APOM	4.21611068560602
PKP2	4.48792526571547
C1orf135	6.70915598017234
TRIP10	4.99552021319252
HRASLS	7.18661073960815
TESK1	6.16439844917297
FSD1	4.06268635157082
