Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C02_543592
SPG20	6.86433088035483
COX10	4.74408743377724
DNAJA3	7.05655337816968
ECEL1	3.78811570874773
GCA	7.11659779149674
GLG1	7.42012342408443
CIITA	3.79515968081585
CLDN6	5.53774165879536
EPHA4	5.38214402985562
FANCC	3.64709078793024
MUTYH	6.4825785398305
L2HGDH	3.9888364351989
GPATCH2	4.83669145423393
PSG3	3.20861883181794
ZNF227	4.01917635171288
MRPL15	9.4739394297175
NQO2	5.18180588578804
C21orf59	8.13259731257841
ZBTB20	5.50230786898789
NEU1	7.80048503354639
QRICH1	6.69295331712233
C2orf34	4.71894816470238
UBE2L6	8.13438667920539
HP1BP3	5.82512649179259
MED14	4.54899166027307
TSN	6.63392424539949
TPBG	7.14372869747429
SPRY2	5.10924339440527
LZTFL1	6.94281434480675
OSR2	6.83363066492969
KLHL7	3.78611504922971
XPC	5.85710511225076
GMFB	7.95666967399082
PBEF1	8.16758628302278
CCR3	2.95466828671697
AGTPBP1	6.07430155408293
TMEM8	6.27252314678665
PCSK6	3.43845354931032
STAT5A	4.51647516452932
FAM18B	5.28723736727797
PTPN2	6.18714997028552
SF3A3	6.85758345880348
EFCBP2	3.83001077235691
HCFC1	5.18343911802611
NFYA	3.72690975121408
PBLD	5.08344345558466
PIGF	6.98917540658224
AHNAK	6.70831436125837
ACTR5	4.51270767530993
KIF14	4.13665683928033
PTGER1	4.44353698670343
NOS2A	3.10637587608682
TENC1	4.97706632161494
YIPF2	5.04559253858576
ETV2	3.39994439440032
KIAA1012	8.23879116789184
C17orf53	4.02466777337481
AHR	7.94298754506054
PTPRH	3.329473501758
ATP10A	3.75501346440157
ATP6V1C1	5.93597953185832
DPH4	6.6300218831822
TAS2R3	2.89806354669236
C5orf5	6.1317915063898
KCNA4	3.79398653377721
COQ10B	6.64159591642316
NMNAT2	3.03405538097703
PSMF1	7.32059454440844
SORBS2	3.23962664251967
NFE2L2	9.01461867824236
SH3PXD2A	4.03986702799615
NRF1	3.71494088065926
SPINK5	4.65924445273847
SH2D2A	5.24787117444781
PRDM12	3.48094572183545
RBBP6	6.13537221087668
OPA3	3.47902777620221
PAQR4	5.05076884718786
IFI27	9.82080719238351
SKAP2	5.30531532317746
TJP3	4.57542106579487
C9orf61	3.65237683762147
MT1G	10.8546483237767
HS1BP3	5.46708023304226
IDS	4.68889408853108
PARG	5.25385599479346
OR2B2	3.20321878993923
DYRK4	5.83151426962912
MICALL1	5.01998785486923
GALR2	3.16103359628282
CHRM4	3.52677131871592
RIC3	3.2366940858666
GPBP1L1	7.25531662973192
ART1	3.49624719692796
TBX21	3.11281665473965
DUS4L	5.03291525092048
KCNJ6	3.39451372119043
TNFAIP6	4.73336687848253
CCT4	10.9940282005676
RTEL1	3.7317963143968
CASP5	3.78807338018995
CHMP6	4.18370988190158
BRD4	7.17422427031779
NDUFA13	10.4388629039492
CYP19A1	3.19103028937854
CD151	6.11380129210043
DOK4	4.04303479538594
FAM26B	5.79230844215775
ARFRP1	4.43228051485066
MRPL41	3.18005270379925
CRYBA1	2.98427963275153
HRH2	3.57493704574688
KIF25	3.55047085296324
MTMR6	6.65403054987168
SCAMP3	7.00363783021658
MTG1	6.07834694308098
UBTD1	3.73785343932598
SOX9	5.5427128507787
CRABP1	6.13016565668236
FLJ33790	3.57614558026874
FAU	11.5591476271362
DTNB	3.92755229189466
CARD9	4.96032096397762
PACSIN3	4.17465387432114
OMD	2.96029188363641
HOXB8	3.11760806913494
NSBP1	3.17009315245682
SLC4A5	3.68962363530874
FBXO46	6.63847336731202
UGCGL2	5.25766349218197
SVIL	7.71845929460524
OAS1	4.43546781533006
PHB2	11.3387966259755
NDRG2	4.69791227103307
ERMAP	5.08613201263285
GRIP1	3.01270074331401
APBA2	3.86731352766096
TCF21	3.45294450430661
JPH2	3.11938112281845
DLST	6.56549806860966
SLA	4.64310400302145
AMELX	2.92363677873539
WNT6	3.46624751909662
ATP2B2	3.71316528506052
CPVL	5.83464522078658
RGS20	2.80208726680715
TRAM2	5.79535947285485
ZNRF4	4.50045533326675
ZNF419	5.42341409950002
LXN	7.91098466400087
TLK1	4.86558574975318
UPK3B	7.18211015442457
MTMR12	4.16183492213103
KLHL21	6.34618906947692
ZNF384	5.45114997512699
PI15	3.53977459207949
RER1	6.52517607454149
ELAVL2	2.96082098343398
KLF2	5.71852524634749
RPN1	9.53678410375055
PMVK	6.55665724896235
EIF3D	9.7947624921497
SIX2	3.4190493876451
HPS1	4.63265768698444
RNF7	7.61525110183705
TFE3	4.94631635408594
C11orf17	5.10068126511755
SNRPC	8.57030797849697
KCTD13	3.8997203465399
DLGAP1	3.17864464149375
PGLYRP1	3.72470639578739
IL8	5.40862724437933
IRF7	5.50392907170532
SERPINB13	2.85872661407873
SET	9.0151237179281
NAB2	4.73879147874587
MGC40069	3.2547828304379
BLR1	3.29531506745117
LRP5L	3.98200104709241
FAM120A	6.04650423056615
ASCL2	3.29273011139027
PCDHGA10	3.7649152127841
SHH	3.03128995386334
SH2B1	5.03681602027542
ATP5H	10.1215439511223
THPO	3.33319971848589
HIST1H3E	3.22030436835820
TYRP1	3.29741771188954
EIF2S1	7.24959293696757
RFNG	5.2140372872508
RAB20	6.71011264897305
TNFRSF17	3.67274224083999
RBM7	8.40393325155383
TMPRSS4	4.75182689055112
NKX2-8	2.96403427295665
C1orf115	4.36908290086675
TAF9	7.50205578794108
TERF2	6.31770421511259
TNFRSF1A	7.4136753127446
ACADVL	6.66654432530331
ISCU	9.42401324167572
KIAA0841	5.3671079588641
GTF2H5	8.92529038617634
EDG8	3.02814163441107
RAB15	4.44073790250061
HBP1	5.88083828353611
TNNT2	5.30410074845159
CECR5	6.68711357684256
JRK	4.59162346659636
PHGDH	8.28040986889382
XPO4	4.59443395671773
ARHGAP25	4.16252378953628
CA9	4.98252424811936
TLX1	3.57486199828746
GPS1	5.06161131550355
RPS29	12.2613504872483
MKLN1	5.48051387012292
ATP6V0A2	3.96161678630817
EMR2	3.48142474851657
KIAA0319L	4.95312522657422
DOPEY2	4.13978271271845
SLC29A3	6.11666029034595
LGALS4	5.65163630688041
SDHD	9.79839368158897
USH2A	2.79485270431419
NF1	4.11866278537986
IMPAD1	5.18211773379064
APOBEC3A	3.42884714138256
OLR1	4.02836239400223
HCFC1R1	6.49952233338447
TAOK2	3.68709947684962
NRAP	3.82466551728779
PPFIBP1	5.75183158861933
LYPD3	4.61443498263786
BCL7A	4.40259444922566
AGER	3.54338435175811
MCM10	4.57794611672736
MAP4K3	6.94257633946738
PFTK1	5.75366521978592
CBS	7.58973571351933
CLK3	5.95014622018477
KIAA0753	5.79341885302275
GABRE	5.51369242166013
FIS1	8.7265224216119
ELF4	7.11341184207428
C11orf49	7.51927618964979
CLIP2	4.0154172643976
CLPS	3.62786703053829
PPCDC	4.9099773835555
KDELR1	7.69990112671
NT5E	4.7872499672257
FOXN2	3.59249741430863
NCSTN	6.3738304214612
PARP4	7.65940877514646
CD83	6.3390944062908
NPY	3.83119946649896
IL18	5.71062337672316
BEGAIN	3.54469529144417
VPS16	6.50267279847
SLC16A2	4.79858046918617
SLC35B1	7.35616514129074
C4orf20	5.779814719991
IGFBP2	8.47080246067205
NOTCH2	6.70420022745058
SIGLEC1	4.11224222437673
SLC9A2	3.37389850742438
CD93	5.32054193694701
CEP164	4.29257173259602
P53AIP1	3.90526680798986
ADD1	6.53039026203882
ZNF136	5.374411106153
ANP32A	5.54436572238377
MGP	7.76798346030348
DNAJC1	4.97598620879187
CCDC144A	3.17822732015921
ACLY	6.51877091783362
TRPC1	3.91700405867478
CYP4F12	4.04117150788128
FKBP5	4.0045669863198
SMS	7.95468239570449
MAPK7	4.77681552449211
RRAGC	7.15920938607851
PARD6A	4.69979545959474
CCDC85B	4.73777299872045
SYNGR4	4.04310423587217
WIF1	4.01279296747606
GCH1	4.61517116119574
STRN3	4.72079315428493
TMOD2	2.94609740379138
FLI1	3.5384989569729
DGKQ	3.97371925950503
MAB21L2	3.22126878976042
SCNN1B	3.03268694861706
ECHDC3	6.5593627355455
TMEM106C	8.73657555358705
CSNK2A2	5.83022262736096
GPRIN2	4.36467624597133
CPA4	3.91460374777836
RPL39	12.7104164376261
HERC3	3.57886200823121
MELK	6.97296042257226
IL15RA	3.86027249772569
HMBOX1	6.66946750161377
CUL3	6.1210169507812
PODXL	9.77227117503502
CCT6B	4.75129366254361
GPX2	3.92318909349962
ITK	3.40809775940974
CLIC5	5.34163052506571
RABAC1	9.21950666566895
YPEL1	5.40313974336473
DNAJC4	4.37217134309331
NR1D2	7.4498492629484
KIAA0776	6.70388340720373
FBXL5	7.12864620647458
C13orf27	5.5688105022572
DEFA5	3.16235582966033
TRHDE	2.98981301496019
ZNF536	3.21375880950336
MEF2B	3.81229092054675
UQCRQ	9.46608629714111
ITGB2	6.66179994832079
PTPN4	6.63532577618129
STX5	4.95494768996733
CD72	3.72535585559975
ERH	10.0197067732093
XRCC1	5.80988154120577
VEGFA	7.01826776823604
MPHOSPH1	5.20062476279826
MORC1	2.72964242009161
PARVB	3.90366564411351
ELL	3.80527990942408
SETBP1	4.63525236586407
CDH11	7.93684476385001
NDC80	5.87746182445404
GIMAP6	3.91312233463823
AREG	3.31931131167469
BAT2D1	7.03585121094122
CDS2	5.6901770554577
LIPT1	7.12497935730235
SENP3	4.53985326152695
IL1F9	3.75161964966881
GRIN2A	4.62045253182624
MAN2C1	5.60104474599615
NSUN5	7.090162989882
SF3B5	9.23319762331453
CEP72	5.34826511529707
MYC	9.91678307358682
NRXN1	3.13430018593601
DECR2	5.93713913713651
SLC37A1	4.03477193301257
SUPT16H	6.60620242880552
MUS81	6.83473914470688
PHYH	6.240880839959
ULBP1	3.25068152969485
OIP5	6.34868642198451
IL10RB	7.05642024805878
OTUB2	3.61016020186721
NELL2	6.57168263740831
MAPK8IP2	3.78891135411592
ARHGAP10	4.26996959271823
POU3F2	3.09386256701522
RPLP2	8.356086404499
FGF22	3.70126510454801
PSCD4	4.00948506756102
TRAPPC6A	6.8365994871052
C21orf2	3.72293778433862
CEMP1	3.2508340232487
IL1RAPL1	3.47959686587496
LIN7B	3.85927637976551
VCP	6.47694664671642
NKX2-1	3.28052144784637
BGN	6.67957792327641
LAMA3	3.91485288904986
APOBEC3F	3.31387185184145
COCH	3.17375489716842
SCGB1D2	9.12155991782483
SP4	3.84062811649042
SLC11A1	4.23604208305236
ICAM2	3.51130398540406
C21orf25	5.49622634728627
SH3GL1	5.9560237164723
RALB	6.39585598775244
GSK3B	7.30814804622712
GNGT1	3.4341295866335
GPD1L	7.01284632183162
VPS37B	5.85751455022574
TNFAIP3	5.79087056763274
C6orf32	3.39518631831655
ATG3	9.3148111255034
KLHDC2	9.46487338036682
NDUFV2	9.33029037487825
PANK3	4.1241830122138
BLK	3.55185972489728
MATN4	3.33470347033504
GPM6A	3.19738664297665
WDR82	7.648212626678
APOM	5.32933758502163
PKP2	5.57808091089297
C1orf135	5.8966611178829
TRIP10	5.61138339154654
HRASLS	4.17151736961189
TESK1	4.74189793948362
FSD1	3.75650939296422
SFXN3	5.65380057405228
MMP1	3.28208604228524
CA12	6.10971255199351
ZNF611	6.31538965489668
C19orf58	6.43757595133933
NCOA6	7.42436250892993
PDE6G	4.53945549320652
PPP4R1	7.73428499151887
HLA-DQA1	8.29569818036381
GCLC	6.08942138505178
MAN1A2	3.96736137005162
SEC61A1	7.99602905011236
IKBKAP	5.17869524071823
TWSG1	5.07605176133536
UPF1	6.20769848475217
KIAA1219	5.78101655794752
CTDP1	4.13738363122591
ZMYND10	3.64661902362788
WNT16	4.31961507002471
ADAMTS6	3.31222973197060
SNW1	7.43708810967965
IL18RAP	3.56374102857991
RPP30	7.8084863206999
KRT86	4.4139628094716
CDC40	5.83548366593657
SLIT1	3.84087058494657
KIAA0574	3.35586871387226
GTPBP2	5.0105740321095
SETD3	6.70903910047777
C15orf44	6.29838985223605
PRRX2	3.85395873251921
GPR110	3.45718634305961
C11orf10	11.0038452186963
MKKS	7.86598467320354
ELK4	3.42448578969212
ACOX3	4.59867954354864
ADCY1	3.37458104756242
KIAA0372	6.64166657947928
TP53AP1	5.06097458108332
RHBG	3.56637299941591
SMURF2	6.62886467278145
TP53I3	5.58197447766124
EBP	5.49036933866378
SLC22A3	3.43026047663155
TOR1A	6.44747778028518
P2RY4	3.38223956694574
TRPV1	4.04160651811178
ADAMTS12	3.37274778133599
PES1	5.66318086195644
UCP2	8.9911578159349
ATG4A	4.86022768671928
FOXG1	4.1326242957662
MAGEA10	4.09888024786058
WFS1	6.43072090338972
TRIM24	6.00379667633997
PABPN1	8.98959467816099
PROC	3.58171537110079
SLCO1C1	3.55732299352708
SLC25A30	3.47362326525293
SLC22A5	4.23740940238758
DEPDC1	5.97009456543301
KIF23	5.89746014034178
SYN2	3.86014961940049
ASPN	4.25238276226890
CENTG2	7.13141536175637
ZDHHC17	4.83996147833666
VNN3	3.54339391033482
KCNH1	3.62117703735821
PPARD	5.02621981881622
PSMAL	2.65800070176472
FLJ10815	4.15518063430732
YBX1	10.2930646434803
STK24	8.7171064621174
SPEG	5.8605857569414
STK10	4.19732994524657
ZNF695	2.61025281359653
SCTR	3.17796373458661
AAAS	5.1474235708159
SSX3	3.11937953957545
ABCD3	7.41505031192944
MTF2	5.85396225313506
FIG4	7.57452458286403
TMCO6	6.0998331957873
C9orf46	7.68965829026728
ATP6V1F	9.51817156326938
IGHMBP2	4.81082567786131
CCDC94	4.44623408971457
EGR4	3.15036104928065
DUS2L	4.22700919760546
FAM3C	9.04332655648585
DCTN4	5.13520607098123
EIF2AK2	5.99656615266969
CST4	3.76137095166093
CCL11	3.62212154669668
LMO7	3.94367361093479
PAM	10.2771219236516
NUTF2	9.09123456471043
ADRBK1	4.74147850758544
ZNF84	6.15361233158177
SLC39A4	8.41796103487428
CITED2	5.61424478423575
C12orf49	5.14647451933609
GRM3	3.42127962976837
CCDC49	4.04389772330856
STARD8	3.77972386307752
FNDC4	4.46547162101097
SIAH2	6.48248363623085
CCDC103	3.13216049123748
ATP5A1	11.2919919853188
HTR7P	3.38431606671781
LALBA	3.04275499648647
RMND5A	5.54791414970204
ATP5J2	10.0780696741890
PSCD2	6.73422141049511
MMP3	4.51262702937045
ZNF409	4.23405242761654
CRHR1	3.39266737321624
WDR70	7.15778066883466
ZFAND1	7.8278562111473
CCL18	3.58802855741868
KRTAP1-3	3.2675725329524
RINT1	5.58384739299216
NRN1	4.02738280033571
SPAG5	5.54942147564806
KIAA0408	2.92381737319176
F13A1	6.70481361156753
DNAH7	3.35096399318847
SLC10A1	4.05222209035373
BRCA2	3.80806036980242
ACADM	8.03249375445727
GIPC2	2.76667488466847
OGN	3.23576431569211
RAGE	6.47533354100805
XPO6	6.70556742547706
FMR1	8.19458554248757
DUSP3	4.57614004307642
ANKMY1	3.23363913066607
CHMP2A	9.40262398259832
FAM8A1	7.69313192833407
GPR21	3.81875037927798
BBS9	4.58928950951126
UNC119B	7.13743132049938
SLC12A3	3.38988770357644
ZDHHC7	6.82402342215171
FVT1	5.98625714309844
ENTPD6	6.27721715300028
PPP1R2P9	3.22614329826676
ERCC4	3.92931602714258
MMP8	3.01792265537847
HMHA1	4.51583131349956
RAD23A	6.77685728126335
ACY1	8.03614862145614
MT1E	9.27601632067037
PPP5C	4.97730350949923
GPR20	3.32053436241631
RFPL3	3.45050511445583
GHITM	9.26944432763116
SCAMP4	4.16189641407299
NARG1L	4.32021192597053
MYO9A	5.816011272593
BLMH	4.76269022404835
NDUFB7	9.82590140862238
ADCYAP1	3.33025945979496
SP110	5.23887744787559
MIER2	3.89773893676373
KIAA0513	3.74580396484951
SH3BP2	4.64441534146766
PNMA2	3.80750930507961
MAP3K7IP2	7.305400081061
AGRN	5.14284839997891
CEP290	3.41245859459801
ANXA10	3.34805029473421
RTN2	4.61885729298778
C14orf133	6.95615332115361
PRPS1L1	3.30135677927325
PRPH2	3.40682547561603
KLRA1	2.787809122316
IRX4	3.14867890080703
GOLGB1	6.63934799595387
GPR97	3.35203870975237
NFKBIL1	4.67087674821114
CHD7	5.98969150910948
APBB3	4.48783819423029
RPS10	10.7251363496672
HIC1	3.24838075230189
TLE3	4.21587866168646
PSMB7	8.77979087937007
IAPP	3.54496030704157
SHQ1	7.32269039573794
API5	6.10734017187261
GP1BB	3.74153302622756
FTHP1	8.30157043288604
TRIM6-TRIM34	4.18625179548445
SLC6A1	3.93154205955924
OCLN	5.04540056508232
NAGLU	4.07373184212266
PTTG3	4.97840812522347
FAM117A	6.97867563807982
SPRY1	7.8271028952454
FLJ10781	7.2050206030653
CDON	3.80115417121347
SH3YL1	8.42061189558626
IGKC	3.82273633201415
TREM2	6.06661660333538
MMP14	4.73593701210859
SERPINI1	3.48329916034647
HDHD3	4.11592044122682
DYNC1LI1	6.33097512457846
FASTKD5	5.30720762001778
TDRD3	4.73889948061451
THSD7A	2.93617395769627
NDST3	4.01686387353334
CXCL2	7.70701898436141
DHRS12	4.57991148161249
MAP3K15	7.01004621922912
FBXO9	6.7144935182627
APPL2	5.60203628925231
TNPO1	7.69001140349344
CARD10	3.90858539453977
MRPL13	8.05593095138244
SNX5	8.93055246410417
EEF1D	7.948526488477
RAB6A	3.71712079496533
SOD1	10.3959456543585
C12orf5	5.94395077093444
PACS1	4.39183526665819
PAPOLG	3.40592751102415
CHML	3.55982260746558
SIRT5	5.6988340415928
MSRB2	6.59704422927465
BCR	5.12194907131604
PUS3	6.43204062550341
CAPN2	9.69239159553889
FXYD5	7.86973088456795
TWISTNB	3.08288952154866
UBE1L	6.13848524186277
UBE1C	7.66842213387085
CHD2	3.56258831357162
C15orf2	3.53748953267487
FZD5	3.96588765766616
NR4A1	5.15651302370932
LOC339047	6.98423147081302
TRIM17	4.46883021511496
ZSCAN21	3.32951825703487
RPL15	12.0991158142770
ATP5G3	10.6363370852969
PRC1	6.69649651361281
ADAMTS8	3.25722121897655
ABCB9	3.73255427793481
HOXC4	6.25496731905072
TRAK2	6.18587900360517
STAB1	6.06101184017746
CEACAM5	3.10549741958758
MYT1L	3.05882131693886
RASA2	4.41487139747224
LRRTM2	3.24938215135914
STAG1	6.8899443110424
OSBPL7	3.55139108754175
GIMAP4	5.32022611413889
FUT3	3.31460191308286
DBI	8.84529373210346
LPIN2	4.64206612992753
PAPD1	6.5480722459333
APOOL	3.4923013739828
DIABLO	8.94387093643303
ARMC9	4.53685511262957
RPS6KA4	4.77986229988443
TRHR	3.27953251237614
SLITRK3	3.55509273870434
TGFBRAP1	5.03612799089522
FAHD2A	5.98253251682876
CNTN1	3.39145168085432
ZNF211	4.46260885841203
BBS4	5.07134467814848
TMEM181	3.09886820355421
PFDN1	7.43572875123669
MINPP1	6.01098474217016
MPHOSPH6	6.99599067799142
RGS11	3.17263946631171
HOXC10	3.57875860795218
ITPKB	5.49022327870071
HS6ST1	3.41659447767068
AKR1D1	3.25429843555306
TNP2	3.19520292136512
MEOX2	2.97506269092865
EML4	4.91561537163814
SGTA	5.02871311135387
ATP6V0C	9.49598966444032
PRPF8	7.93444225896095
PSMD6	9.33330510449707
HIST1H2BI	4.00950898715394
TMC5	4.20361132275053
FKBP3	8.61822820439039
FLJ20273	8.79646654858732
PLEKHB2	6.84827707730529
RPL28	9.6880710924969
NOX3	2.93245149896284
ZNF544	6.97786561572403
EPYC	4.67354555939005
ELAC1	3.18072564601064
METT11D1	6.74095553829303
BIN2	3.72135227280402
NACA2	3.45665583921474
RPL18A	13.1550087280633
UBOX5	4.7978100246502
TCERG1	8.09767162255387
MPP6	4.59565745920062
KRT16	2.82728522737700
UBE2O	4.29475268531927
KLF5	6.79333936782766
C9orf31	3.49980562927869
APOLD1	4.31204979087582
UBL5	9.06871530982352
ARHGAP29	8.57081636361482
TNFSF8	3.32710373298748
PDE5A	3.15721754559692
CDR1	3.14497869052964
FBLN2	3.53875860190526
C14orf104	6.48779416594371
HBE1	3.35719812998787
ROBO4	3.26473122032425
C1orf108	7.25423873992746
FOXI1	3.00807635859895
BCKDHA	7.61853538982437
RAB4A	6.72000173400666
C11orf80	4.53816441616252
MYOC	3.66579325415289
GIF	3.72102625969928
TMEM39B	5.47890006103333
RPL3	12.4326381079090
THBS1	6.64517135372875
APOO	7.08907347998766
ATPBD1C	7.27586788643532
FARSA	5.1955525870782
ARMCX1	6.14566010524829
EIF4ENIF1	5.52539798071792
CMAS	6.6253198991163
OR7E24	3.38129421034099
TNFRSF21	6.09322266127033
PLAC1	4.07416711123213
KLHL18	4.25502136398099
LBA1	4.16132443783114
MKL2	6.61570090990409
TBX3	5.8649662418771
TAZ	4.71282482478951
CRIP2	7.47387417151733
DAXX	5.63825879853558
ELMO1	3.77822946286294
RGS13	2.67735683904811
DIO2	3.41137896394683
UNC13A	4.27024627145129
TAF11	6.87035945131891
ORC3L	6.61555712576955
PRX	3.36580566517876
TARBP2	7.52985015499215
CABIN1	4.64912633698134
TRIOBP	5.93357207278916
HIST1H2AC	5.60401156298583
RBM5	6.13849071030525
TUBGCP4	4.73887000762425
NCOA1	5.11909041027384
CDK7	7.75743823285365
SSR2	9.34463833394628
IL25	3.17404699661987
CRELD1	5.50737256705744
GPR6	3.25267380487973
SNCG	5.3755164944977
CHEK2	5.9483955729331
GAL3ST4	5.47199602180307
KBTBD10	2.98231168250022
DRD4	2.91677050210671
GDF11	4.25919069461995
SEMG2	2.81468406062644
MCM2	8.316521574197
CD247	3.98818634395121
SOX14	2.92662139097183
RBMX2	6.02478425584942
KIAA0922	5.12204800262443
TGS1	5.53255568539094
C16orf57	5.18146849252169
SYF2	7.63421492125853
MCM4	5.31201848243479
PDZD2	6.23682515161997
CEP192	6.39087191355446
IFT88	5.22804756189486
MCC	4.11722598796723
RPL9	12.6527333957438
RAB32	7.63037834240838
P2RX2	3.95692016173213
DDX43	3.03701634735737
HHLA3	3.80969974333845
ID2	6.56635871387666
UBE1	8.65828013795464
SLC24A1	4.14370192118037
ARHGAP5	5.21875123251689
C20orf23	4.33786998650148
CETP	3.27180081794062
ZNF688	3.86901249646491
APOC2	5.77354068218752
PWP1	8.36281135086803
FAM50B	5.47977841413049
PTPN6	6.4890602706135
BAHD1	4.84911203138868
GPR56	5.71476232959086
GRIK3	2.92333492156853
DGCR14	4.20910214360347
CACNB2	3.22293769983205
PDE10A	3.16455098055321
METAP2	6.61304009897381
RHOQ	6.98933992456373
MAP3K4	5.80287790785035
PDHX	6.89696288121043
RPL23AP13	4.69230517379281
MTA1	5.65383271166019
GNG11	5.79865867745549
ZBED4	3.47497189953332
CLCN3	5.86188968846074
CDK2	5.00763248677037
HCG9	3.43994942703707
SLAMF7	3.95860652097166
CDC37	6.0026840426944
ZER1	4.20425097613814
GRK4	3.19300611034019
PRPH	3.78026551404268
PPP2CA	8.57056485696798
LRP12	4.32948362998502
POLR2A	4.16772087053271
SEC14L2	3.12495680444696
OGFOD1	6.22591538231358
DKFZP586H2123	5.26210861287982
MC3R	3.2914405317482
NOL5A	7.15232012582368
PHEX	3.76287540771461
HIST1H2AB	3.50842915064672
C20orf117	4.50868193384146
POLH	3.85384996980279
DDX17	7.49948121497358
CAMTA2	4.41979395620454
PLEKHA2	4.59969643277569
SNAPC2	3.94291526153234
FILIP1L	6.96911297557526
PDE4DIP	4.28413572969832
LRRC1	5.25359173468219
SCN7A	2.88377985558336
GAS1	6.88439031402772
DGKA	3.89597413310123
PEG3	3.21663974417685
NADK	4.63653943908393
SGSH	5.19108211319992
CXCL10	6.35718416653806
GALT	5.01880480479300
MCF2	2.99515529250410
ZMYM4	7.11019127658887
ZNF263	6.16357198274805
STK32B	5.79868537210153
KIAA0888	4.35428059442227
TACSTD1	10.4761821701882
ATP6AP2	7.26585623010506
TYR	3.69588117493929
GDPD2	4.2834081710723
ABHD10	7.20670691398267
TACR3	3.08479622544408
SLC35C1	4.54500215336374
KIF1A	6.96411687838035
VCAN	8.23523769606825
HERC5	3.75454981611438
UBE2A	8.18676502035369
SYDE1	4.10302650120101
ELA3A	3.47560740275899
TM9SF3	8.20692805040214
HAO2	3.80632236190317
RNH1	7.37880589524373
MAFG	4.62840037154938
BICD2	5.28985988884279
C14orf43	3.66248008498514
CDH7	3.20237122404107
JUP	7.20990903838807
SHANK2	3.49897005666197
OSBP2	3.63304776309408
ACOXL	2.79451839535455
DAK	4.75548562299603
CBX3	9.382932153599
C3orf58	5.12520628564466
RBMXL2	3.2153819132483
TCL1B	3.99196853986238
FGF13	3.61042100923445
KBTBD2	6.61394646039561
KIF3A	3.39851851417
DCXR	7.59647857987073
MYL9	9.72587951803624
PDIA6	7.24631816198285
CDC23	7.16288115783365
CASKIN2	4.48904556624808
PBXIP1	4.64947328338766
EHD1	5.28431226627576
NBL1	8.0790208329239
MARCKSL1	9.68385441808046
RAB11FIP5	4.80437930736818
CDKN1A	5.75405654848385
NCK1	7.92324840594786
SAPS3	6.20790979071623
ZNF550	3.5286092272834
TRAF3IP3	3.22276793343368
LSR	6.96459399302949
MIS12	6.89875073665056
KIAA0774	2.62242600517497
CXorf1	3.34598408789998
CUL7	5.51111151832365
DIO1	2.85958217802473
LIPC	3.31975066562705
EIF2B1	9.03781687503533
OMP	3.17621257168963
HS3ST2	3.65960889869868
C20orf11	8.5346612335542
CTRL	2.90245267819389
GSTZ1	5.70478976495865
PAK4	6.30271728583335
CCRL1	2.81077175504160
RNF10	6.01339338842897
MAGOH	6.9279882303343
CENPB	4.45374399391597
C19orf7	7.96750464800467
JMJD1A	8.52356722021203
GATA2	3.49521910929637
HIST1H4H	3.19375995454867
CELSR2	6.46880523741191
GABRA5	2.92996303872363
STAM2	5.0271954766182
GPC3	4.22975881276938
GRP	3.50144944737642
SV2A	4.1045701213711
EBNA1BP2	7.79676526196014
TAF1C	4.73952867805044
MAGEA12	3.51773317562849
GSG1	2.77178463552086
PDGFRA	5.86122627252451
CACNG1	4.15147168958482
CIAPIN1	6.67052788821898
CSTB	10.5414422936885
FRMPD1	3.70019722868447
PTPRJ	3.10719631902277
ZNF668	3.94613426974260
PLEKHJ1	5.6108261529075
ADAT1	4.62732124519507
TMEM50A	7.52179402818983
CENPI	3.85424444536871
HOOK1	5.84448280829095
RPP21	7.53507409374069
GTF2E2	6.72191013199946
IL17B	3.09118128740435
CCNF	4.13248451111373
CRYL1	4.8796896222553
FOXH1	3.67815372353869
NFYB	6.28506279984057
KCNQ3	3.80356653064833
PPM1G	5.7955813324826
NOVA1	3.21510650999659
FZD3	5.71163935434251
NMT1	5.51805663451722
AKAP8	6.52666328097081
SOCS5	6.57929165027788
HADHA	7.09067408580802
PLEKHF1	5.32749357399176
DLG5	6.62629133823805
CFDP1	5.37530065555888
SAGE1	4.20792423403896
PGM5	3.27995652605032
C1orf144	5.74646501353057
SUHW4	4.54953134773346
TFEB	4.07557772867942
RND2	3.77723263643077
ATG12	6.2262919388858
BMI1	8.09724419233707
RNMT	4.98312408526907
MASP1	3.31623152938569
MYH4	2.97531630395897
SLURP1	3.45434360292718
KIAA0984	3.48509901556652
ASTN1	5.10534922621214
MYCL1	5.43713523722534
SH3BGR	4.26601427935092
RPAP2	4.36590829582254
FOSB	5.9297815869417
KRT35	2.9405804713302
MIA3	4.92014392520516
KIR3DL3	3.26425044114155
SEMA3F	5.26983365841859
TMEM135	6.68488224830509
SLC27A2	3.73278259321099
NDUFB2	9.43518584468532
FAM46C	3.9255117019497
G6PC	2.8779081085209
KRT33A	3.92617580766227
OVOL1	3.46898578788826
PAMCI	5.57260158750797
S100A7	3.32075304377513
MAPKBP1	5.65093778454064
CPE	9.1220326734569
HARS2	5.94473216481146
GNB1	8.37837556533198
TRIM46	3.27268815501313
UPF3B	6.96612536986304
CXCR6	3.61478430717149
