Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B08_433716
KCNA4	3.83993323066733
COQ10B	6.9766031031193
NMNAT2	4.29869888612087
PSMF1	7.67962989281235
SORBS2	3.55641893243668
NFE2L2	8.91939619975561
SH3PXD2A	3.53773170728377
NRF1	4.35257300672703
SPINK5	4.44600332695874
SH2D2A	5.1444321754999
PRDM12	3.59632137775076
RBBP6	7.06529203860034
OPA3	3.37019836530263
PAQR4	6.14646006904691
IFI27	12.2321705741993
SKAP2	4.87315006482503
TJP3	4.57878578290822
C9orf61	3.60722961130615
MT1G	7.67009842286543
HS1BP3	5.99284595742777
IDS	4.67354027586103
PARG	5.19527577537781
OR2B2	2.88239891828157
DYRK4	5.7315039349216
MICALL1	4.78030466768585
GALR2	2.98597227700393
CHRM4	3.8236138899184
RIC3	2.99518980432247
GPBP1L1	7.3865089146393
ART1	3.61092086150059
TBX21	3.13186779087668
DUS4L	4.24390933234498
KCNJ6	3.45205292469244
TNFAIP6	4.49682854891933
CCT4	10.0079089177927
RTEL1	3.79170970061521
CASP5	3.88163239356538
CHMP6	5.12782528302037
BRD4	6.20519411161763
NDUFA13	10.0661103826718
CYP19A1	3.16033309041331
CD151	6.49394447864419
DOK4	3.53925408265226
FAM26B	5.29245743071427
ARFRP1	4.54932605053431
MRPL41	3.33670186142122
CRYBA1	3.47126402521753
HRH2	3.51487631199666
KIF25	3.62733705505753
MTMR6	5.75576839584303
SCAMP3	6.96504751550826
MTG1	5.05101754735237
UBTD1	3.88437009690240
SOX9	7.37869518321134
CRABP1	10.0524849681600
FLJ33790	3.46479612171506
FAU	11.67430790995
DTNB	4.49290802666191
CARD9	4.34701830489328
PACSIN3	5.24450494870363
OMD	2.96188301593657
HOXB8	3.06668524645186
NSBP1	3.57714861497397
SLC4A5	3.41495950303837
FBXO46	4.89838107134723
UGCGL2	4.57163403613781
SVIL	5.74165923412202
OAS1	6.82997275124858
PHB2	10.6691325774706
NDRG2	4.43550583963019
ERMAP	4.94598001561316
GRIP1	3.13983563000694
APBA2	4.55553337851291
TCF21	3.8288529528567
JPH2	3.05398419719401
DLST	7.44295855117097
SLA	5.07605127188111
AMELX	2.83772676323474
WNT6	3.30261982065069
ATP2B2	3.8330704579392
CPVL	5.60039649688631
RGS20	2.90330817853149
TRAM2	6.14918612415407
ZNRF4	4.38077876837489
ZNF419	4.33390724060994
LXN	7.00919270391939
TLK1	4.81662071633915
UPK3B	4.76285827896973
MTMR12	4.59499300725754
KLHL21	5.65129371292853
ZNF384	5.24768736947062
PI15	3.6911462817864
RER1	7.09537690036766
ELAVL2	3.11333775518843
KLF2	5.22803728326874
RPN1	8.51894220200205
PMVK	7.39424692381249
EIF3D	8.66962125733799
SIX2	3.74620788959224
HPS1	4.54385748428591
RNF7	7.38027648764253
TFE3	5.50023806823887
C11orf17	4.68933826006175
SNRPC	8.36481768876337
KCTD13	4.80871451657061
DLGAP1	3.29040336867283
PGLYRP1	3.60935123017215
IL8	5.64372520184155
IRF7	6.77120754468152
SERPINB13	2.90094003187374
SET	9.9489518596965
NAB2	5.02710433736575
MGC40069	3.62926989652429
BLR1	3.30383773208802
LRP5L	3.72090574660708
FAM120A	6.57243135291452
ASCL2	3.17725208667571
PCDHGA10	4.19186526987238
SHH	3.11135762211809
SH2B1	4.91749391274693
ATP5H	10.8638060970885
THPO	3.23217306330233
HIST1H3E	3.47221076293787
TYRP1	3.02487216092401
EIF2S1	7.7022981558087
RFNG	5.12984394477476
RAB20	6.90190384603307
TNFRSF17	3.55205187617804
RBM7	7.86495925413889
TMPRSS4	7.09933849916658
NKX2-8	3.28525756979182
C1orf115	6.45939346925399
TAF9	7.36215787363456
TERF2	6.6869602854339
TNFRSF1A	7.75608115383965
ACADVL	6.44800612200022
ISCU	8.04354483798835
KIAA0841	4.94313022283096
GTF2H5	8.82162656725418
EDG8	2.95117957866285
RAB15	5.24232485905907
HBP1	5.17686159562432
TNNT2	4.15734169214143
CECR5	6.41775608873544
JRK	4.7234818028310
PHGDH	7.09110120629772
XPO4	4.28257887199465
ARHGAP25	4.95580233325896
CA9	5.15136577417277
TLX1	3.25831198149445
GPS1	6.18582109581755
RPS29	12.1483764984414
MKLN1	6.13444527858246
ATP6V0A2	3.65194795400396
EMR2	3.35630150969682
KIAA0319L	4.97420721648008
DOPEY2	4.33738425609189
SLC29A3	6.83885325538756
LGALS4	3.99281406853866
SDHD	10.0450598825435
USH2A	2.95964445119686
NF1	4.40985586992785
IMPAD1	6.0061615169422
APOBEC3A	4.73109089843799
OLR1	4.16096929869869
HCFC1R1	5.78012521310717
TAOK2	3.80833282787257
NRAP	3.9535004006271
PPFIBP1	4.56354635504219
LYPD3	4.10352185593795
BCL7A	4.29357899490766
AGER	3.59051680968753
MCM10	4.63316120586661
MAP4K3	6.84598470189719
PFTK1	5.2930601517461
CBS	6.84581045941904
CLK3	6.70015848586822
KIAA0753	5.76674261093108
GABRE	4.17037193422624
FIS1	9.01354026008316
ELF4	7.37806990419126
C11orf49	7.66755759737737
CLIP2	4.62127811263397
CLPS	3.78938757552843
PPCDC	5.46594298744457
KDELR1	6.32945297134996
NT5E	6.83456903570275
FOXN2	3.82645713206326
NCSTN	6.71627679744883
PARP4	7.40831587477354
CD83	7.01723965926558
NPY	3.47951484099803
IL18	4.59064186917997
BEGAIN	3.50164915979303
VPS16	6.6118790843319
SLC16A2	4.25376151870814
SLC35B1	6.74301226648391
C4orf20	5.85105176993195
IGFBP2	8.30197797557522
NOTCH2	7.19771043730995
SIGLEC1	5.45140268188934
SLC9A2	3.37758574204691
CD93	5.3861593093167
CEP164	4.14121610084073
P53AIP1	3.30073336066979
ADD1	7.29595540027122
ZNF136	6.31389744758041
ANP32A	7.54270080835853
MGP	6.30252499841731
DNAJC1	5.25396099301549
CCDC144A	3.04581347646765
ACLY	5.82957022717411
TRPC1	3.73672056687525
CYP4F12	3.75234062558509
FKBP5	3.89066051702317
SMS	7.73769544147964
MAPK7	4.11934138289349
RRAGC	6.89824303376027
PARD6A	4.23671568772341
CCDC85B	4.52747402316039
SYNGR4	3.28517994723812
WIF1	3.24039248195716
GCH1	5.98633327729853
STRN3	4.82879301865738
TMOD2	2.61365796583509
FLI1	3.64504477431367
DGKQ	3.70426715091765
MAB21L2	3.03343728521668
SCNN1B	3.04314646607192
ECHDC3	7.22438138032514
TMEM106C	8.93563412093051
CSNK2A2	5.66400243725891
GPRIN2	4.83460269264725
CPA4	4.07102496675435
RPL39	12.7580727200721
HERC3	3.57650533686202
MELK	7.23907724201462
IL15RA	5.29880989842265
HMBOX1	7.04101689140036
CUL3	6.31977753519382
PODXL	8.08682170935594
CCT6B	4.5086491748638
GPX2	4.47230820420308
ITK	3.80679129853537
CLIC5	8.49348449532509
RABAC1	7.21163613492361
YPEL1	4.78839524523783
DNAJC4	4.32645760413653
NR1D2	6.88330788018965
KIAA0776	7.38247838199591
FBXL5	6.78455986697308
C13orf27	5.65580703581532
DEFA5	3.10049407815890
TRHDE	3.12981297995165
ZNF536	3.2518680968187
MEF2B	3.59340445923329
UQCRQ	10.2507277853669
ITGB2	7.39821095797052
PTPN4	7.35778232553275
STX5	4.76091076322698
CD72	3.70063306660164
ERH	10.5266363001167
XRCC1	5.13434578357755
VEGFA	5.81623906278918
MPHOSPH1	5.22566566272886
MORC1	2.70585298283711
PARVB	4.21116763662612
ELL	3.41278392824901
SETBP1	5.28390874253238
CDH11	5.83245430727131
NDC80	7.19133487829556
GIMAP6	5.06769005081409
AREG	4.10909016378799
BAT2D1	7.20497569332511
CDS2	6.00524949528834
LIPT1	6.57749947785933
SENP3	4.66106478371890
IL1F9	3.44904345409728
GRIN2A	3.56651155019323
MAN2C1	4.63329648275119
NSUN5	7.47618748646004
SF3B5	8.87497046966431
CEP72	4.75619082204301
MYC	9.10431336597648
NRXN1	3.15141656498983
DECR2	5.64983713657602
SLC37A1	4.89815481565772
SUPT16H	8.02094383500689
MUS81	5.85205605808337
PHYH	7.4179410822267
ULBP1	3.392139073936
OIP5	6.08798201402965
IL10RB	7.33900752605602
OTUB2	3.75848471269078
NELL2	3.95967080329331
MAPK8IP2	3.61101770333545
ARHGAP10	4.83180726381197
POU3F2	3.33471069809359
RPLP2	8.50461474348216
FGF22	3.51463315913127
PSCD4	3.93157884848972
TRAPPC6A	6.52809600333495
C21orf2	3.74725332327797
CEMP1	3.06429016774612
IL1RAPL1	3.27185252660042
LIN7B	3.35828565543261
VCP	8.04647575411487
NKX2-1	3.26048127268841
BGN	4.69185914677132
LAMA3	7.68899778345836
APOBEC3F	3.37659825189974
COCH	4.87851703358886
SCGB1D2	10.0406422329167
SP4	3.44995439549113
SLC11A1	4.00772828569609
ICAM2	4.15957219546511
C21orf25	5.93264063432639
SH3GL1	5.91888270387372
RALB	7.13083179813547
GSK3B	6.84004554550865
GNGT1	2.92869049941585
GPD1L	6.6096946871928
VPS37B	4.71159461638221
TNFAIP3	6.1803183364404
C6orf32	3.89366213214366
ATG3	8.59674801312753
KLHDC2	8.60491015595709
NDUFV2	9.54403218552515
PANK3	5.05899302281292
BLK	3.12176304312076
MATN4	3.36328846312147
GPM6A	3.25745086115508
WDR82	7.53229385133874
APOM	4.40202474015056
PKP2	5.49195325554868
C1orf135	4.48442871234828
TRIP10	6.49372855147311
HRASLS	4.50906906202261
TESK1	6.17424957157998
FSD1	4.09245681913542
SFXN3	4.52009505021514
MMP1	2.93586716101228
CA12	4.28054296969721
ZNF611	5.77919233065978
C19orf58	6.21962896342176
NCOA6	8.11127403592642
PDE6G	3.98127347363905
PPP4R1	8.19922765786906
HLA-DQA1	7.29812537294073
GCLC	6.14284481727135
MAN1A2	4.29529726858469
SEC61A1	8.48322066758876
IKBKAP	5.36082940608584
TWSG1	5.80093227856868
UPF1	5.57868134076769
KIAA1219	5.45902893542385
CTDP1	4.66160893506170
ZMYND10	4.39335471120634
WNT16	4.38015980983105
ADAMTS6	3.1538143950918
SNW1	8.56891473390867
IL18RAP	3.94241660334038
RPP30	7.90519839497253
KRT86	4.6504433912308
CDC40	5.57024693707624
SLIT1	3.55196565761489
KIAA0574	3.44286113159921
GTPBP2	5.30996713079602
SETD3	7.2438833356848
C15orf44	6.60795988334191
PRRX2	5.12860970992987
GPR110	3.44843848686903
C11orf10	10.3994387033462
MKKS	7.49952391483841
ELK4	3.2827673330874
ACOX3	4.3129138296256
ADCY1	3.41875351107712
KIAA0372	5.87065980575229
TP53AP1	6.21660895929111
RHBG	4.03636145124145
SMURF2	7.47999421963158
TP53I3	6.44986714231668
EBP	7.34967727060295
SLC22A3	2.78230109576547
TOR1A	7.31724201414103
P2RY4	3.51125680619447
TRPV1	3.5867103903743
ADAMTS12	3.49891346647156
PES1	5.99453877234275
UCP2	9.14117103173064
ATG4A	4.01990049980809
FOXG1	3.75090536490394
MAGEA10	4.08975999458417
WFS1	6.21274631688112
TRIM24	6.19509791498561
PABPN1	9.5890166215905
PROC	3.64294276911067
SLCO1C1	3.68953448826742
SLC25A30	3.35094889050065
SLC22A5	5.52252562026015
DEPDC1	5.80987820567139
KIF23	6.64009717702438
SYN2	3.70472856389304
ASPN	3.30404126748471
CENTG2	6.55289982802526
ZDHHC17	4.61191869638767
VNN3	3.53014744730665
KCNH1	3.61639953495617
PPARD	4.89852915180110
PSMAL	2.8846182727867
FLJ10815	4.17933783322227
YBX1	10.3744871245741
STK24	8.7280398639903
SPEG	4.61570618508381
STK10	4.75422754935517
ZNF695	2.70690224749056
SCTR	3.11186524450443
AAAS	5.30040423330192
SSX3	3.33208422986372
ABCD3	7.58503519022368
MTF2	6.33496787363201
FIG4	6.38975539219868
TMCO6	5.70591455796144
C9orf46	6.13134470595583
ATP6V1F	7.96441102812175
IGHMBP2	4.57019365402860
CCDC94	5.19637354779665
EGR4	3.28520859750330
DUS2L	4.4502076893849
FAM3C	7.87825910454537
DCTN4	5.95493207533518
EIF2AK2	7.20086030017987
CST4	4.13510130375583
CCL11	3.62525578966111
LMO7	4.11639092320231
PAM	8.07790038689902
NUTF2	7.51648490306535
ADRBK1	4.84222592902207
ZNF84	5.16287117238956
SLC39A4	8.58849265099515
CITED2	5.17990772364178
C12orf49	4.11304900260414
GRM3	3.27708786095742
CCDC49	4.04979870607036
STARD8	3.90919332442468
FNDC4	4.37961792056378
SIAH2	5.77451734046363
CCDC103	2.89642507594144
ATP5A1	11.8205571407428
HTR7P	3.30255902358269
LALBA	3.28885157420954
RMND5A	4.65663631100003
ATP5J2	10.5232341049203
PSCD2	6.28334740685899
MMP3	4.24104397728453
ZNF409	3.81710291250675
CRHR1	3.43562944347447
WDR70	6.84429363250106
ZFAND1	7.84186931730682
CCL18	3.55707870855296
KRTAP1-3	3.17649473895402
RINT1	4.89452609749885
NRN1	3.62149946958460
SPAG5	5.32981056928057
KIAA0408	2.74912787616998
F13A1	5.11922389830743
DNAH7	3.66131056893347
SLC10A1	3.96301414258636
BRCA2	3.85850439164185
ACADM	7.98436308645552
GIPC2	3.05999593808138
OGN	3.01555763507642
RAGE	5.96718447383459
XPO6	7.02215290866971
FMR1	8.2611250527284
DUSP3	5.0525274221648
ANKMY1	3.60783936313453
CHMP2A	8.73649142887829
FAM8A1	7.2642845218926
GPR21	4.36758831803911
BBS9	4.81850396915505
UNC119B	5.61067771480409
SLC12A3	3.60749444818236
ZDHHC7	6.58307955297095
FVT1	6.18074946793631
ENTPD6	6.50668868924452
PPP1R2P9	3.45240074901988
ERCC4	3.66646739370924
MMP8	2.94518259445285
HMHA1	4.83654449662858
RAD23A	8.4064208119154
ACY1	5.85831363052867
MT1E	9.31185721934786
PPP5C	4.7964223848495
GPR20	3.37504712288787
RFPL3	3.16890436297908
GHITM	9.16693690178719
SCAMP4	5.09376764678734
NARG1L	4.19635013256638
MYO9A	5.85377498250737
BLMH	4.72110951741027
NDUFB7	8.4442949388736
ADCYAP1	3.3391013401686
SP110	6.49267654352797
MIER2	3.90955638468998
KIAA0513	3.78162545540242
SH3BP2	4.22727704930925
PNMA2	4.06111108315788
MAP3K7IP2	6.78930139956192
AGRN	5.18607357488866
CEP290	5.08813637039901
ANXA10	3.59592920778844
RTN2	4.08568931862385
C14orf133	6.7858038476001
PRPS1L1	2.91990996743519
PRPH2	3.6125439051359
KLRA1	2.67265819443286
IRX4	3.20113798736524
GOLGB1	6.39478871030076
GPR97	3.71087630868136
NFKBIL1	4.91665589617153
CHD7	6.27805053182339
APBB3	3.96392538878491
RPS10	10.7751212483634
HIC1	3.02984881660907
TLE3	4.00520425606721
PSMB7	9.45481560713863
IAPP	3.56703787539545
SHQ1	6.07334172026869
API5	6.78227249623646
GP1BB	3.86686640560078
FTHP1	8.79943272053864
TRIM6-TRIM34	4.28173155333687
SLC6A1	3.61351667573666
OCLN	5.02731901174676
NAGLU	4.23511861394534
PTTG3	5.58883104661197
FAM117A	5.36086502990183
SPRY1	4.20854575550889
FLJ10781	6.7733280851609
CDON	3.71330836980417
SH3YL1	8.75333938852115
IGKC	4.78855455780097
TREM2	5.14392405597366
MMP14	4.75940567831528
SERPINI1	3.61056800945646
HDHD3	5.81458657285759
DYNC1LI1	6.70083527692362
FASTKD5	6.3842895820812
TDRD3	5.45888705006906
THSD7A	3.00762341975681
NDST3	3.24884166456682
CXCL2	6.45779203662348
DHRS12	4.11166581430089
MAP3K15	6.66197821904077
FBXO9	6.37067410536867
APPL2	4.24088389622475
TNPO1	7.48435765719204
CARD10	4.33126427115086
MRPL13	8.7254015211206
SNX5	7.63612872749402
EEF1D	8.26589170329795
RAB6A	4.03096275564371
SOD1	10.2091878371677
C12orf5	5.54717025323037
PACS1	4.5185331028022
PAPOLG	3.37036534451919
CHML	3.27777605519529
SIRT5	6.21219667723128
MSRB2	7.31217377117093
BCR	4.59519634815904
PUS3	4.77547103343223
CAPN2	9.91130731345984
FXYD5	7.30818555051753
TWISTNB	2.92587022664594
UBE1L	6.01584360870982
UBE1C	6.5425455465865
CHD2	3.54290327294313
C15orf2	3.47002404255523
FZD5	4.30730964032673
NR4A1	4.87720923089429
LOC339047	6.36800082197124
TRIM17	3.92175587513921
ZSCAN21	3.19053907584407
RPL15	11.7083687793267
ATP5G3	10.6546324232891
PRC1	8.41526054353452
ADAMTS8	3.34800854287459
ABCB9	3.51386780275963
HOXC4	6.3884447493191
TRAK2	6.530121603411
STAB1	5.64525019906271
CEACAM5	3.29696380345481
MYT1L	2.90332454591733
RASA2	4.54352453786981
LRRTM2	3.16560613574652
STAG1	6.96529338192885
OSBPL7	3.70646966979029
GIMAP4	6.13445859629076
FUT3	4.14426598641826
DBI	9.33843716813765
LPIN2	6.23084825352508
PAPD1	7.37041456976297
APOOL	4.33998982437375
DIABLO	7.67103499846651
ARMC9	4.49177286610315
RPS6KA4	5.24359937517935
TRHR	3.16260645610967
SLITRK3	3.73162574101099
TGFBRAP1	5.75730149370847
FAHD2A	5.23747081960536
CNTN1	3.45294701714393
ZNF211	4.29749174014514
BBS4	5.19107819634822
TMEM181	3.14130795013558
PFDN1	7.27915755384155
MINPP1	6.41356724460259
MPHOSPH6	6.55600394789354
RGS11	3.42247225234835
HOXC10	3.73794377496693
ITPKB	5.27496089855757
HS6ST1	3.49975953210481
AKR1D1	3.18855549454052
TNP2	3.02188918794862
MEOX2	2.87959549501767
EML4	4.67746943159601
SGTA	5.37613015974868
ATP6V0C	8.72043507525213
PRPF8	7.69953612943226
PSMD6	7.97046254437154
HIST1H2BI	3.8847559435487
TMC5	3.47913944058795
FKBP3	9.4104416466458
FLJ20273	9.22835940996147
PLEKHB2	7.03299257635227
RPL28	8.9375460584721
NOX3	2.94165696595219
ZNF544	6.56975619531297
EPYC	3.36743394860113
ELAC1	3.55303487266746
METT11D1	6.53381638943337
BIN2	4.32637640619196
NACA2	3.83045824323387
RPL18A	12.7955450683464
UBOX5	4.30241985000682
TCERG1	7.36654526996523
MPP6	3.75074245314323
KRT16	3.69577531914806
UBE2O	4.84009271705615
KLF5	7.40241385316134
C9orf31	3.63175335182595
APOLD1	4.85913891057762
UBL5	9.33848776693836
ARHGAP29	8.83368567008304
TNFSF8	3.40498118872556
PDE5A	3.02291720620682
CDR1	2.83814250671182
FBLN2	3.63682295216821
C14orf104	4.92139550913866
HBE1	3.1708130757712
ROBO4	3.35035490587169
C1orf108	6.33532819680157
FOXI1	2.96355309271902
BCKDHA	5.59933060776781
RAB4A	6.9698448621505
C11orf80	4.61552805291873
MYOC	3.67968465207467
GIF	3.73001740376921
TMEM39B	4.74627801884753
RPL3	11.8067793041529
THBS1	4.87310076935618
APOO	7.61529286681494
ATPBD1C	6.14567471901708
FARSA	6.59692677348818
ARMCX1	5.58938461374084
EIF4ENIF1	5.19711423351769
CMAS	5.95400225652378
OR7E24	3.88464072202797
TNFRSF21	7.31024581555904
PLAC1	3.65343651646782
KLHL18	4.49992116981175
LBA1	4.67749814290272
MKL2	7.66330510000789
TBX3	3.01279961557047
TAZ	5.01723354142148
CRIP2	9.36256618110602
DAXX	6.14941253327461
ELMO1	4.06494747220762
RGS13	2.66279895844282
DIO2	3.54571241265756
UNC13A	4.14329756986603
TAF11	6.6451144988406
ORC3L	7.58392610506126
PRX	3.21290866023074
TARBP2	6.45567613727656
CABIN1	4.79829142763236
TRIOBP	6.80407862054224
HIST1H2AC	6.91969369999576
RBM5	5.59772546615932
TUBGCP4	6.21373315363078
NCOA1	6.06357167448161
CDK7	6.49545726051046
SSR2	9.16545831632202
IL25	3.27425785008092
CRELD1	4.6389618286774
GPR6	3.29102676805613
SNCG	5.90776079463773
CHEK2	4.69039757543615
GAL3ST4	5.33085274959311
KBTBD10	2.6585810925277
DRD4	2.78645679495772
GDF11	3.79319517189513
SEMG2	2.95670866326755
MCM2	8.42757999026358
CD247	4.61611265262797
SOX14	3.07075905958887
RBMX2	5.54764285195873
KIAA0922	4.22556535093932
TGS1	5.68872188727967
C16orf57	4.94303585134017
SYF2	7.23632227889796
MCM4	6.73922869214783
PDZD2	5.89322319579048
CEP192	6.5606760334011
IFT88	4.96815788196059
MCC	3.6103949869451
RPL9	12.5121882798866
RAB32	7.0773752907248
P2RX2	3.77331057695796
DDX43	3.37827686106496
HHLA3	5.26339987999821
ID2	7.11121783144033
UBE1	9.9708780756702
SLC24A1	4.18026840123684
ARHGAP5	6.62816059834847
C20orf23	4.07659201756850
CETP	3.49025401006376
ZNF688	4.9888871300027
APOC2	5.14030071912574
PWP1	7.31134865153492
FAM50B	6.69976401207509
PTPN6	6.48923328072395
BAHD1	4.52035215284004
GPR56	6.04940787428502
GRIK3	3.30349328645967
DGCR14	4.44851839085308
CACNB2	3.27730669975299
PDE10A	3.14878144565716
METAP2	7.11285880138102
RHOQ	6.35633375255889
MAP3K4	5.70785135625736
PDHX	7.7875233944388
RPL23AP13	4.49792076918584
MTA1	6.0919783041629
GNG11	6.19697500882329
ZBED4	3.97679090760388
CLCN3	5.73243627673049
CDK2	5.62337248852865
HCG9	3.24418858535643
SLAMF7	4.60015202363143
CDC37	7.02682058738451
ZER1	4.24213583834919
GRK4	3.26772568013599
PRPH	4.19675249146498
PPP2CA	9.06354369750434
LRP12	4.34528084065808
POLR2A	4.10625301704018
SEC14L2	3.46018801889906
OGFOD1	6.08418067612158
DKFZP586H2123	3.51149039455498
MC3R	3.41343437554146
NOL5A	7.15014362309391
PHEX	4.02499521903079
HIST1H2AB	3.75979758618515
C20orf117	4.05488447742019
POLH	4.31252736816285
DDX17	6.29173532219775
CAMTA2	4.21057236197991
PLEKHA2	5.17649215191047
SNAPC2	4.09952278626005
FILIP1L	5.83021198698407
PDE4DIP	4.30041107634074
LRRC1	6.31267540164333
SCN7A	2.83668519487707
GAS1	6.66024392748802
DGKA	4.06329385549979
PEG3	3.90589596379247
NADK	5.01089445060861
SGSH	5.49954982610604
CXCL10	8.6106539497744
GALT	5.27431003956554
MCF2	3.01777911711254
ZMYM4	6.10279829902399
ZNF263	5.76699337258995
STK32B	4.66572061903703
KIAA0888	4.21998398173760
TACSTD1	10.7112385535809
ATP6AP2	7.23582930811632
TYR	3.58384808145453
GDPD2	4.8176577414504
ABHD10	6.80124951139581
TACR3	3.08793557444787
SLC35C1	4.52846746503356
KIF1A	4.40234840102374
VCAN	5.40496806985335
HERC5	7.55379367753759
UBE2A	7.77197359065918
SYDE1	4.12383250001124
ELA3A	3.3486214577357
TM9SF3	8.582939139817
HAO2	3.48605157855552
RNH1	7.25829616464249
MAFG	5.19710523232731
BICD2	5.84668576492544
C14orf43	4.30673272756387
CDH7	3.04879283100108
JUP	7.03141482168478
SHANK2	3.82235551501648
OSBP2	3.66594447523611
ACOXL	3.03588274976198
DAK	5.1270593275511
CBX3	8.71105397553541
C3orf58	3.50475656593093
RBMXL2	3.12157778135188
TCL1B	3.52997998969985
FGF13	3.9356829437869
KBTBD2	7.4599813580544
KIF3A	4.31117469960021
DCXR	8.03492251985299
MYL9	9.02351072203029
PDIA6	7.8949659324824
CDC23	7.07285224354045
CASKIN2	4.46094514731517
PBXIP1	4.96483614789139
EHD1	5.6796377310303
NBL1	6.65169859790217
MARCKSL1	7.5300646737497
RAB11FIP5	4.92008866587534
CDKN1A	5.87908932729724
NCK1	6.94208383006258
SAPS3	5.95726016004429
ZNF550	3.37018798667355
TRAF3IP3	3.33294659679864
LSR	7.13166325773992
MIS12	5.95859784850372
KIAA0774	3.06975770211028
CXorf1	3.49611819255511
CUL7	5.78821251198136
DIO1	3.10127410412874
LIPC	3.75193320613299
EIF2B1	7.39283871446798
OMP	3.32534251600361
HS3ST2	3.64998214798953
C20orf11	6.21545642160631
CTRL	3.00313321479701
GSTZ1	7.02550559527236
PAK4	6.48024660945192
CCRL1	3.04076244853751
RNF10	5.39513923887638
MAGOH	7.413694937154
CENPB	5.61913332878464
C19orf7	7.6312752121676
JMJD1A	8.05906797262374
GATA2	3.79652873200692
HIST1H4H	3.35433279309038
CELSR2	6.906089713855
GABRA5	2.97144593576229
STAM2	4.94643790936992
GPC3	3.59189666065785
GRP	3.19554447723561
SV2A	4.03600017547887
EBNA1BP2	8.7218375568067
TAF1C	4.14209178394473
MAGEA12	2.86105253568538
GSG1	3.07587734195673
PDGFRA	4.99305438451347
CACNG1	4.42058786783847
CIAPIN1	6.26098785190805
CSTB	9.29131953501085
FRMPD1	3.60261244949815
PTPRJ	3.18298273258215
ZNF668	4.04198744123792
PLEKHJ1	5.32196978287962
ADAT1	4.80421178536126
TMEM50A	7.8341563126459
CENPI	4.16146176356641
HOOK1	6.09864624913631
RPP21	7.95946068057842
GTF2E2	7.43492201169004
IL17B	2.81789073526151
CCNF	4.01777487020077
CRYL1	5.07001609364347
FOXH1	3.10394743057285
NFYB	6.28380095702949
KCNQ3	3.86957097037803
PPM1G	6.53241942346282
NOVA1	3.20081137022888
FZD3	6.6554157501449
NMT1	5.73474362232934
AKAP8	5.69735290155494
SOCS5	6.1090129842445
HADHA	7.32457625957167
PLEKHF1	5.963297756011
DLG5	7.70503285527808
CFDP1	5.35439373399111
SAGE1	2.88928457483665
PGM5	3.50429310639162
C1orf144	6.66695502725767
SUHW4	4.43479262175486
TFEB	4.12783110681755
RND2	3.30196430432149
ATG12	6.46691997513685
BMI1	6.98262564533559
RNMT	5.49277224565235
MASP1	3.38606521588508
MYH4	2.86804067719491
SLURP1	3.33254812004645
KIAA0984	3.14801877810303
ASTN1	3.08776549896691
MYCL1	5.68458972728669
SH3BGR	4.29083924230803
RPAP2	4.14188323967949
FOSB	4.289432725302
KRT35	2.93433588802603
MIA3	5.31869960410816
KIR3DL3	3.12688151734939
SEMA3F	5.4767661011691
TMEM135	6.67975347400372
SLC27A2	3.81482759130939
NDUFB2	9.9685463934502
FAM46C	3.87507605771684
G6PC	2.80629826689197
KRT33A	4.13476314656045
OVOL1	3.68351853431021
PAMCI	5.26166927848421
S100A7	4.73149316245955
MAPKBP1	4.87100316604632
CPE	4.54321511906225
HARS2	7.03024902431552
GNB1	8.81270240631407
TRIM46	3.07243571423181
UPF3B	6.74404143175329
CXCR6	3.82570716049028
C16orf3	3.0912695975031
HLA-DOB	5.15530356637248
HPSE	4.96938660917781
GSCL	2.71865902192089
POLD1	4.68194846963943
DMWD	4.29312471908027
CALD1	7.09345125464814
LCAT	3.45305845707799
SCRT1	3.07131079504393
ST6GAL1	4.61383958814848
POMC	3.06912160289529
UNC84B	5.5811552891563
NSMAF	6.90113085705936
ADSS	6.88626833896222
SKIL	3.2869189609207
HMGCS1	5.04775314424708
PYGO1	2.95461699627909
POLR3F	5.00754472252841
ZNF277P	6.32356224249268
CNNM3	6.55016209834831
WRNIP1	3.24972167898395
ALAS2	3.65221061794439
MRPL23	7.56230788169891
ST3GAL5	4.25216964026451
ZBTB7B	3.67053977396724
DHRS1	6.69796125192779
NFKBIA	9.88509587258252
CNOT3	3.85638629749513
GAK	5.96638812832347
SFT2D2	4.87191482313637
HOXA6	3.35146296720309
PSMA6	10.8124527085807
CRTC1	4.35429472053689
LY6D	3.36045021239168
CPT1A	3.25409987315544
ALMS1	5.50426521890849
LMO1	3.34890587416513
EIF3I	8.32983259977908
DCN	7.18209757258898
PRB4	4.73683078786646
MCM3APAS	5.02399557539348
SUCLG2	6.0958629796483
FOXF2	3.86043534038222
MLH1	7.45252819238073
S100A12	3.85831894296475
ABHD14A	6.63021179090772
DEXI	7.1148063820584
ACTN1	9.12198241793035
AMPD2	6.03131637558418
IFNAR2	5.91411793084983
CYB5A	7.50982887517614
TLOC1	9.38673334370849
NRBF2	6.01384264592796
MKS1	4.59980878361163
P2RY11	3.43910495985173
CX3CR1	5.41844637847637
PDE1B	3.33170054719995
KCTD3	5.83139771252387
ITGAE	6.84686439591805
SLC30A3	3.86538582184973
KISS1	3.12658805896645
PLP1	3.32880173207944
C14orf2	10.2209984921238
