Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C08_472024
FAM124B	3.26955561648402
RSAD2	7.21769757542057
CTBP2	8.55459494058247
ZMYND11	7.55479820158008
CRTC3	7.8869519619094
MYH8	3.11632460484761
LRRFIP2	5.81578833158293
TTN	3.03183629698177
RGS6	3.71686278191369
PLLP	5.8143695729196
SRGAP3	4.5255402838403
PDK1	4.35861176668378
NBR2	3.25559627670213
ZFYVE21	6.06732718064941
C13orf1	4.41573429067657
ZNF137	3.82581466968139
CEP27	6.61255549093599
WDR41	6.36591283328975
BEST2	3.06096238099382
RNF121	4.27531861798989
ZNF93	5.7034863599241
MEG3	3.73065172971682
BCCIP	5.53453490654573
OXSR1	7.22995840720385
RAD51	4.16398389360389
RPL13A	12.2305510150130
MEST	8.90310191516555
DYRK1A	4.93386315343747
HTRA2	4.83634454861381
SARDH	3.29983279487661
ILKAP	6.66377122311784
ANGPTL2	4.30486250089827
RBBP5	4.96708532857836
ORC2L	5.24017627070738
HBS1L	4.85473534353117
TMEM30A	8.58823208146055
PDS5A	5.48989878412496
WISP3	7.0570289079071
CRK	6.40604471933048
NCAPH2	4.18397832409833
RNASET2	9.52859301296287
NEDD9	8.65287319411757
WDR79	4.15276852272302
PSG6	2.9522167307578
SMPDL3B	5.40782361044733
MORC4	4.78286107229967
PSMD13	5.03462032302452
DDX23	5.60063480425256
ETV5	5.42809559969029
MYRIP	4.18889138555137
LY6E	9.9491075779968
ATP12A	3.88521748253106
BTBD7	3.19308930522395
AUP1	7.77586944995214
PIP	3.76554288010777
GSTO1	9.43575112950693
CORO7	3.60108250240602
COX6A2	4.27077894250227
MAD2L1BP	6.29452133292155
PITPNM3	2.93384325774378
ENPP1	4.24988280729734
SCNN1A	7.78787207845193
LSM1	8.41397455598667
KCNE2	3.27129887698835
IDUA	3.54702453544675
P2RX4	6.18983390716697
PPP2R3C	5.83356986732019
CCND2	4.45679869600315
COX11	5.90943296360699
CUL4A	6.97996554930764
CFB	7.31247044947033
PDZK1	3.03995853556566
PCP4	4.09328569733478
UBIAD1	4.47630184337793
CDC42BPB	5.39840786934201
ZNF323	7.08558867266719
RIMS2	4.38745322806645
CXCL6	4.04901627164285
SLC34A2	8.6757684233452
RNMTL1	4.72022233568518
NPTN	9.75177102321957
SART3	6.72454362085484
UPP1	3.84371493585094
CAPN10	3.42770670432703
SLC6A9	3.15626596621009
CCR5	4.93899508082245
NDUFS5	10.1914654612661
CISD1	8.16358779811998
PDLIM3	3.80011330989369
ZNHIT3	6.22720197356787
SNRPD3	8.83159158258038
VPS24	9.08570325615776
SCN8A	2.95068812939485
KIAA0701	4.1610119077051
UNC93B1	4.71405503348673
GMNN	5.89178481549305
FDXR	4.00637453585052
SPCS2	10.1895893239791
CDCP1	5.42582940493308
PAX3	3.422625847975
PNLIPRP1	3.42354477037828
LASS4	3.64679928985314
HSD17B8	6.27418589091066
EYA4	3.15981299138631
PRKAB1	5.48389263897134
KIF20A	4.18266591953067
YAP1	6.3856856214667
SC5DL	5.91961596670332
NNT	5.87866856995399
DKFZp566H0824	3.15231919732113
ITPKC	4.35987433318256
ST8SIA2	3.06634988233421
LMX1B	3.27338698837143
RAD21	9.77242674040236
SNRPB	8.53050052144553
MIF	10.9543921132167
DLGAP2	3.09845831602362
PFN1	9.4280514994704
IRF8	4.86240041214221
PRO0132	2.99602663571686
MICALL2	4.00595086442423
ZNF654	5.19037494914139
SS18L1	5.67538639183568
ACD	4.49204215784564
BCL3	5.26349315393844
SLC16A8	3.59136996835990
ITGB3	3.61479497652538
MRLC2	9.56713794021902
CEP152	3.65258691014444
F2RL3	3.22906111521617
CLIP1	6.46614580819235
ZNF75	4.56151019291434
SF3B4	6.33548794808633
ATP5C1	10.6530742262467
MAP7D3	4.6244790027043
SEMA5A	4.07835557633319
PSCDBP	4.02480048488172
UBP1	8.32891305362943
XYLB	3.29789581987843
C13orf15	7.2084799687816
ZNF282	5.33945750632173
ZNF222	4.02497104773107
COL10A1	6.93029934122704
MFSD5	6.3949961602597
C20orf67	4.30369826381062
NLGN4Y	2.86899187435822
INHBC	3.62449774419743
GNG13	2.92517265118646
NUMA1	4.21909169180414
F12	5.67711613897454
C1orf41	6.82962751630062
SUPT6H	4.31815233550765
GSK3A	4.89910158659116
GIPC1	6.54693519069043
ELL2	3.49781127987477
C9orf167	4.59080745639351
PVRL3	3.28058742829347
ADAM20	3.33936058889729
GPR87	3.38092524499381
ZNF770	3.80745034470409
SMR3B	2.83901343805955
FZD1	5.13902464294665
TRPC4AP	5.58366413557583
MKL1	3.72859047315958
C2orf28	9.9723434584849
LAMA4	4.39650418058205
EIF4G2	8.99370885028355
ZZZ3	7.62998687698164
C16orf5	3.79664101183852
GALNAC4S-6ST	5.98711478780199
IGFBP4	7.46434644409422
NDUFA10	9.34610045065283
CTNNA2	3.0956643829347
NUDT15	7.20522036732794
CEPT1	6.91117471399773
CLIC2	4.40647673725577
RNF13	8.01547273371617
TDRD1	3.23095449996939
KCNK5	4.25052641781997
CCDC92	6.50786418755039
ETNK1	4.98681134643765
CD69	3.4670385527689
LTA	3.28625147495091
TTPA	2.95569522017519
MYOZ1	3.9116764244646
IFNB1	3.20625380628678
CLNS1A	9.3404222476413
SC65	4.76606955373481
CXorf45	4.93412798309847
ZXDB	3.1300405637516
PEX5L	3.13473949295236
EPS15L1	4.96597024508423
GPA33	3.74292224766415
MGEA5	7.76806425380068
HIST1H3A	2.9180633331901
BCAT1	4.95056648675999
ING1	4.77885437260052
SLC2A9	3.72143071360165
ORC6L	5.91088231198018
PRAMEF12	3.11991774209107
KLK11	8.28557436763439
C19orf28	5.49941771027309
MAGEB1	2.90500149430569
MED22	4.0028460834523
ETV6	4.0661627868875
CEBPB	9.73130825718225
KRT85	3.4944533917596
CRYGA	3.35291778322833
HMGA1	5.76189570189097
CAPN7	6.68398770061304
MGC5566	3.82669520603325
GEM	3.80976822682196
NANOS1	5.89538538514769
RANBP2	6.72604796484631
APITD1	5.78832235387442
LIG3	3.98087277708442
IRAK4	4.56612292397309
PARD3	5.74863582168368
SERPINI2	3.53202828262051
TTC9	5.04913063858115
MLPH	8.19882209289984
RETSAT	5.73517896446274
NRG1	3.32670980982364
CAST	7.20980405605401
TBC1D9	5.19329779790526
TTK	5.46900020112994
ZNF557	3.55295340193507
DDX41	6.87449222594544
TGFBI	9.5147579907460
PGM3	4.79568922775937
PSMB10	6.22937303770145
UBE2D2	7.81949656870835
GABARAPL2	8.71321291161681
DGCR2	5.34787544231158
UNC45A	5.54133369461396
CISH	4.78229009601371
OGDHL	4.79473909554629
SPINT2	10.7972214799787
CASK	5.56095235261833
GIT2	4.37346910065343
CLDN18	3.34919941522743
RNF128	3.01278410330253
NCAPG	3.79709944663693
ABHD6	3.8941896789284
ATP6V0E1	7.86428005445886
C14orf161	3.0655474512174
UTP11L	6.93415417536869
GCNT1	4.17383158662225
DUSP9	3.30024767246625
TM4SF5	3.84524931496908
SUCLA2	6.81938566385677
NANS	6.92332104677112
OLFML1	5.05449899572502
ATP10B	6.4999177645389
SCNM1	6.24393329533191
NPAS3	4.84048165540495
AMD1	7.61522011413666
GGA2	4.73045624731664
PRKCA	3.86003307901378
TRIB2	6.81453728867015
SDCCAG3	5.20205639804796
TTC1	8.0991936856484
GHSR	3.10120243759403
ATP8B1	5.23580126680026
HIPK1	5.96075524315653
C1orf78	4.505377390193
CLN3	6.12751548608543
STX4	6.28882834582051
WAPAL	6.12091462746936
TUBB1	3.13220317501485
SCN5A	3.43046888643539
ZNF192	3.13187422621474
SEC22A	4.17978535208703
DPY19L1	5.20141786470179
C11orf9	4.52134116299329
GRIA2	3.29692278649944
VDAC2	9.92533956033135
C8orf44	3.56517496174504
ZPBP	3.26546653971587
NUSAP1	6.34546846092048
LANCL1	6.4382136688476
FGF23	3.78320428915197
PCNT	5.4170807963607
BCKDHB	4.49130142339536
IFNA8	3.25823390207677
BET1	7.0293221115403
SPRR1B	3.97829639228203
FLRT1	3.59230327480229
HDAC6	4.2099857628542
SNX17	7.64854125164635
N4BP3	3.34579504607135
PLSCR3	6.46296313101164
TTC30A	4.84568950113988
CRISP1	2.97255302800745
KRT32	3.50605195948354
GHRH	3.30886226597283
IL11RA	4.20340610773096
GDF3	3.2910446196865
RPS6KB1	4.81265942221517
POLR3B	6.40818290997298
TOP1	7.96277838784626
DNAJC10	5.38636681957119
CRCT1	2.97370778750983
ADIPOQ	2.93430600916136
MPST	4.8562034264556
DPM2	5.56412645821244
FAM38B	3.73445742155675
RIT2	2.98287906369308
SLC18A1	3.39583023698276
RPS17	12.2678529570759
ABCA3	5.35508596566537
CD44	5.00661508610988
FARP1	6.00325917070662
KCNMA1	4.25790313207989
PAX7	3.10100890413057
TUBD1	4.17447802493355
NARG2	5.92829896624552
GNL3	7.98392029203006
BTG2	4.09705880996722
ITGA5	5.18473357022975
NDUFS6	8.71805494766171
MEFV	3.58176558740443
TUT1	3.70179578560610
ERAL1	5.00304346021159
ECHS1	9.49045221774976
NMBR	3.41394073609115
VPS4A	6.21677989590632
ABCB7	6.30618507260239
CYP11A1	3.15097998432595
PFKP	6.9456790476074
C9orf91	4.22542546171106
ABCC6	3.49584490417198
LRRC41	7.5567947483409
ATP5F1	10.3377571766187
GFOD2	3.95392714907482
MOSC1	5.91393410996357
NCF4	3.77835179924818
HYMAI	3.4424912568872
SLC25A3	11.0221334319094
NAGPA	4.19372281303286
MTHFD2L	3.24674900537696
ZNF646	3.78314392728291
RAB1B	7.47550325730652
IFT122	5.50960625234705
GALNT3	7.3373805808479
LDB3	3.6253023947304
GARNL1	5.20117553686373
ALDOAP2	3.00671283564367
LRRC6	5.8035177553932
NTRK1	3.1130695161209
ARTS-1	4.33955047568475
UBAC1	6.80616598302868
SLC6A11	3.20781195945559
NAP1L2	3.89046895121492
EPB41L4B	7.16797852694784
RPL19	10.7995401305562
CNGB1	3.51399763849281
LOC643641	5.41952716449957
FAM134B	3.77940837386563
WISP2	3.66461285990009
NTSR1	3.63024612497846
HS3ST3A1	3.23111231645064
GPSM2	4.97441292673575
PRKCG	3.45684267800837
CHORDC1	6.54207966099028
MON1B	3.89515292578566
TRIB3	4.97788596132934
SLC2A5	3.71341609360113
C2orf49	5.41100002269419
DDX5	10.026488490209
ZNF446	4.78520339785222
MLF1IP	5.76243070393021
SLC26A1	3.38461922187677
RGN	3.82130940427101
COL4A5	4.84224578616343
CCNB1	6.94715105940467
CCDC28B	3.37247387236058
RP11-35N6.1	3.30055658797246
KCNK3	3.60427823564045
ZFP161	4.56824306710553
FGR	3.85477243232301
COX15	5.42921989165317
EPN2	4.24192759609826
AQP9	3.76950555616021
XK	4.25031533480012
SLC15A2	3.58962108975025
MREG	7.63246821191155
HEPH	4.82875002716503
THRAP3	4.48498093010119
MET	3.77599188617932
PDLIM2	5.25212978468816
ING3	7.07304174337765
PHYHIP	3.58140323240649
CCT8L2	3.49133347757305
ADAM7	3.07531935201982
COPS7A	6.30942791924413
WSCD1	3.75679807209878
SLC12A8	5.75635118532637
RNF185	3.44571873606122
TNS3	9.98509535951241
IGSF3	4.53690264750546
SRPK1	7.23301530485493
MED13L	6.34815392600547
LOC93432	3.23979676710034
C7orf44	6.38831480210659
PTCD3	6.31181787063562
RPL7A	12.1375651547617
TEAD1	4.81562212921382
ARL6IP1	9.93915232595166
CTAGE5	4.87925520233352
SLC25A14	5.62748267578403
LEP	3.3350033237164
PCDH21	4.49957050612657
CACNG5	3.53716044654507
ECH1	6.56508917517652
MAPKAPK2	5.09266021252562
ATXN10	7.23810438762947
LHFPL2	5.39289975314776
CCL22	3.90659337897441
ACTR8	4.440809618317
PTPN22	3.06365938701699
CYP2F1	2.8873975517015
ITGA3	4.98527163701996
RABGGTA	5.05409601751076
KIAA1033	6.84543941836348
ZNF510	3.91699212670891
SLC26A10	3.47279481613391
STX8	6.18729815164934
RUNX3	9.90476745613643
EFNB1	4.03265147277754
EIF4G3	6.38914907238546
ACSM3	3.37236599480508
C5AR1	3.80039467914225
SIGLEC8	3.42642972062791
ASCC3L1	8.77929785116537
ZNF623	7.32356196763193
A2M	8.80397795081242
NOL8	6.52846829967125
GRPEL1	5.81611901832198
LMNB2	4.66485185816947
ROCK2	5.5316627334971
SNX16	3.83483682295476
Magmas	4.02771840335803
ANXA3	6.48618455569166
C11orf2	7.93128703598633
VKORC1	7.53781285748896
TRPM6	3.10400919968394
KIAA1609	3.94453182941926
FOXK2	6.34787814498323
FEV	3.24794590641826
EED	5.22650098019153
RNF32	2.86058907199121
PDCD5	6.51338400758012
SLC8A1	3.25380378129429
HES1	6.1427840656581
DGUOK	6.89497212898902
CLDN16	4.02328735721854
CLC	3.70585024141772
ISL1	3.78664343950398
C1QTNF3	4.49363853156359
GAGE1	2.87068698789402
KIAA0528	7.67730511020394
VGLL3	3.02649575090362
MANEA	4.29137996438277
C1orf61	3.54512697785791
SUPT4H1	6.76521860761537
CD1A	5.33607200740458
ASAHL	4.9162564351694
TRAF5	6.13218967954529
RAPGEF6	5.40514990497392
WHSC1	4.58070239823963
NEIL1	4.01920605096821
KIAA0020	6.38705045797515
C16orf45	4.36959175546675
GFPT2	4.43721983429426
RBM10	6.4236015745373
MRS2L	5.20167764878355
DNAH17	3.33814510220448
STARD5	3.76760468046067
C19orf10	6.12791373924426
SIP1	4.67668669398583
DNAJC15	4.78536525852842
C1orf160	5.64339470715979
SLFN12	4.07519022795983
STAU2	5.59480922436251
FAM98A	8.6537705127166
EXOC3	6.07115642860792
RAD23B	8.25413015676871
HIST3H3	3.78507116156567
NCOR2	4.43668396905923
TNFRSF9	3.62813734212227
KLK8	7.20289354011516
NOL1	5.45474408226163
ALX1	3.37537609679491
CCNE1	5.73024259601313
PKDREJ	3.50191928637199
TIAL1	5.58395215023763
WHSC1L1	3.81005801921756
HIST1H1E	3.41521114830956
SMUG1	4.89849003420517
TM4SF4	3.48208044174733
NPY6R	3.21117090505497
UFM1	7.91313128482616
AP3M2	6.33437518282801
USP14	7.01411124768618
CORO2A	5.89172855185389
ETNK2	3.6413586572567
APOE	4.94690457937209
ANGPT4	3.53223106117779
DSTN	10.9476158045689
SFRS14	4.87725005330921
FRS2	3.22653258366028
NR2E3	3.83622211974956
ST8SIA4	3.52715004350988
GMPR	4.49786365065983
TUBB2C	8.59883433133737
LOC730092	3.8489614640399
ORM1	2.90488631699997
HSPD1	10.1964524963491
C5orf13	6.20377813179273
F2RL1	5.03122027897969
PLEKHA9	4.57618018723926
ZNF232	4.64506314056487
SLC6A7	3.72863313037017
ADH5	6.24425450615816
SHBG	3.45939572072101
DSCR6	3.43365127406002
CROCCL2	3.62726023086193
CDIPT	8.63038611952691
SLC16A5	5.21172717289795
TUBB	9.9967066457039
GAS2L1	4.09003195604729
TOR3A	7.22026849449987
PREP	6.01168196454767
RFX3	3.40306639040733
CHMP1B	6.66732955137223
COPS4	8.61541905257498
MYH6	3.10387461643689
BCHE	3.09084446471736
MAP3K13	3.52083457626813
LCMT1	6.86818323658476
EIF1AX	8.03232946021788
SLC24A5	3.02919571415458
BCL2	3.63651620690384
HBZ	3.31371785275669
HCRTR2	3.23893035011104
TJAP1	5.49913482491942
MAPBPIP	6.58980999125844
TMEM156	3.22249039898249
MYO15B	3.90651411086298
ZNF239	4.80310866809244
KIAA1324	3.41026617154826
PLCL2	4.23880020421312
C4orf29	3.84960859175584
SNX19	6.23780455678049
NAALADL1	3.34950801451324
DUSP5	4.54996135478822
GKN1	3.81179398465776
PXDN	9.1922499151861
FCN1	3.74098579192873
SLMO1	3.87407509876634
TNXB	3.98625063200544
C1QL1	3.23188825276336
BIRC7	3.88688295385464
A4GALT	4.21173474676094
TIMM22	4.95717565517958
ABHD9	3.27450896799831
TOMM34	5.91553267712758
ZNF35	4.37184761833943
LIMD1	4.56066600563269
CARD8	4.69100939781178
KIAA0286	4.80532390126465
CD6	3.74670302762159
RSRC1	5.95580180125998
TOX3	2.95719399156129
C16orf35	4.18020009800755
CRHBP	3.03403757599693
PTRF	5.97942885883839
FBXO24	3.30043034839809
CHST11	4.32195822593314
THRB	3.72634238759046
RNF39	5.80856527034292
MYBPC1	3.05724182034998
PSMD11	7.22628282387812
ALAD	5.52533668210063
AQP2	3.43331405560545
EN1	3.01408859645669
GSTM4	4.74425438415812
ZNF187	5.51361460151395
CDC42BPA	6.12551847061583
F7	3.37977033097145
CNOT1	5.9939117123992
SLC13A4	3.4072520724522
ZBTB11	6.88002401872134
B3GALT5	2.97618878062484
LUC7L2	7.56855876161875
SPTBN1	4.72939991470422
EXOC2	4.33855618131202
LSM4	6.97723641942298
IRS1	4.75568028993115
TMEM1	4.38936954599191
MRPL34	6.89307864438325
SAMM50	6.66054643117747
CDC42EP3	5.09873024892708
HSF2	4.13514985154759
SRP72	7.45506064706823
MFN2	5.83611673206037
TSPAN7	6.03201410411615
SGK269	4.0165325366245
NUCB1	6.48483051380555
RHOH	3.47534937544304
MTX1	5.78980365539449
CENTA1	4.66847742839234
ATR	6.40638512756064
IGLV3-25	4.152454133425
DDX49	4.99617226827369
TACR1	3.52260631337953
SFRS5	7.11915422637887
THAP1	5.25194002238723
RHBDF1	4.8881789541844
RASIP1	5.45682764157623
DPYD	5.88869299715977
MYO5C	8.844971772639
DOHH	3.40748004056644
POF1B	4.14714622033638
MAPK10	3.62665027973422
ZNF552	6.04519173156176
USP32	4.81938634607436
MED27	5.67234084543242
NCAM1	4.01825367321571
LOC171220	4.70147928291226
PRDX4	9.78740731377798
AGT	3.17267730716893
SLC22A14	3.21250024432583
DAPP1	5.52409808337853
PILRA	4.26059138877079
ATF7	3.69634517121837
ABCF2	5.10431320599003
KIAA0748	3.17541660526772
C17orf85	4.12152450628553
TKTL1	3.23026251197876
FGF1	3.64963817429829
IL6R	3.83353068528086
CHRNB2	3.89919740064560
COL7A1	4.03026822340959
NFIL3	6.32489703567291
LRRC48	3.61444071179313
TM6SF1	4.05789391713737
SPG20	5.92644123768881
COX10	4.21288016984938
DNAJA3	6.0588670521347
ECEL1	3.84834394491042
GCA	5.55250575833696
GLG1	8.21640499282952
CIITA	3.93921834047567
CLDN6	3.57972726323745
EPHA4	5.54081623006738
FANCC	3.60802431464102
MUTYH	5.82438427768933
L2HGDH	3.66715540650349
GPATCH2	4.69821694336456
PSG3	3.26212137639119
ZNF227	4.02179940689051
MRPL15	8.99837178170364
NQO2	7.03246163699332
C21orf59	8.09641678164108
ZBTB20	5.47693070623251
NEU1	6.74525711730915
QRICH1	7.30521580633482
C2orf34	4.33152493188595
UBE2L6	8.80357273828978
HP1BP3	6.400430884653
MED14	5.0413780830697
TSN	7.3729343869102
TPBG	6.8982876021522
SPRY2	7.3941888211272
LZTFL1	5.8887586677499
OSR2	4.22133915916612
KLHL7	3.30219934815004
XPC	6.16094237900264
GMFB	7.244253489781
PBEF1	7.59490749532843
CCR3	3.24026596226973
AGTPBP1	5.17416330159808
TMEM8	4.65033765473933
PCSK6	3.65549785906119
STAT5A	4.40940220196901
FAM18B	6.4131240418194
PTPN2	5.22909295611461
SF3A3	6.05233570588239
EFCBP2	3.6245038797524
HCFC1	5.18862717596042
NFYA	4.43548765422038
PBLD	3.82977711535334
PIGF	5.89808947910896
AHNAK	7.65321344481271
ACTR5	4.17697630477749
KIF14	4.12807269498406
PTGER1	4.00668441877377
NOS2A	3.14409075135279
TENC1	4.91180733240884
YIPF2	4.21083288058553
ETV2	3.31133007918108
KIAA1012	8.30409796251256
C17orf53	4.01551356866138
AHR	6.30873966695569
PTPRH	3.38749516860139
ATP10A	3.97237764379731
ATP6V1C1	6.48168070631492
DPH4	6.52481798915944
TAS2R3	2.98896468527237
C5orf5	6.3319153564771
KCNA4	3.58868513109843
COQ10B	6.8162546903007
NMNAT2	4.25095268243634
PSMF1	7.59928826459923
SORBS2	3.57584919524775
NFE2L2	9.51611238728747
SH3PXD2A	4.19906226944677
NRF1	3.91703229423148
SPINK5	4.0758768524433
SH2D2A	4.03401758712537
PRDM12	3.33378170259242
RBBP6	6.83899305565788
OPA3	3.64787668252423
PAQR4	4.15260777809324
IFI27	11.1437870742993
SKAP2	4.02508767474084
TJP3	4.19738874284979
C9orf61	3.74898983539015
MT1G	4.97316403291916
HS1BP3	5.26935942843893
IDS	5.04072767230841
PARG	5.15769895866866
OR2B2	2.99308583606913
DYRK4	4.69434651494061
MICALL1	4.52968230547140
GALR2	3.09210399827917
CHRM4	3.56319208188121
RIC3	2.87462186169360
GPBP1L1	8.56191916982083
ART1	3.06903848444590
TBX21	3.28230355861879
DUS4L	4.60674846820522
KCNJ6	3.36340544386025
TNFAIP6	4.17949000824954
CCT4	10.6880422705905
RTEL1	3.73915275862556
CASP5	3.79426820781476
CHMP6	4.38862513186166
BRD4	5.7301981202202
NDUFA13	9.1612698422222
CYP19A1	3.13582543591227
CD151	6.01450494758258
DOK4	3.77250960106151
FAM26B	6.2331011993271
ARFRP1	4.00040530617004
MRPL41	3.12923175537673
CRYBA1	3.04698774484531
HRH2	3.47974166231983
KIF25	3.54595297539795
MTMR6	6.17755883780522
SCAMP3	6.62185066430273
MTG1	4.57056624662793
UBTD1	3.63245356760299
SOX9	7.64460754451386
CRABP1	8.61418321434832
FLJ33790	3.41655994603133
FAU	11.2086308868208
DTNB	4.43954088787814
CARD9	4.32724657725682
PACSIN3	4.62854221396301
OMD	3.23990410422341
HOXB8	3.03104119572421
NSBP1	3.40592478513629
SLC4A5	3.57376840263451
FBXO46	5.67995519674941
UGCGL2	5.08932002917944
SVIL	6.42080397469112
OAS1	6.236605193741
PHB2	10.1176123491392
NDRG2	4.09866150758801
ERMAP	5.11365744627384
GRIP1	3.06339261245133
APBA2	4.00172120711435
TCF21	3.77996236279267
JPH2	3.30138636611551
DLST	6.21812758765873
SLA	4.84608238712788
AMELX	2.93142889164915
WNT6	3.30645976048537
ATP2B2	3.98496754702198
CPVL	5.82760883197301
RGS20	2.67809922859755
TRAM2	6.08056821983631
ZNRF4	4.30173689610205
ZNF419	4.83966254383449
LXN	7.01803509786653
TLK1	5.75250100904868
UPK3B	7.75687969796454
MTMR12	3.87299738424533
KLHL21	6.6897916774314
ZNF384	4.9549640141748
PI15	3.20041972119178
RER1	7.56627601756917
ELAVL2	2.91305018313606
KLF2	5.08049909557202
RPN1	8.85817521570129
PMVK	6.13067173230982
EIF3D	8.89637472148835
SIX2	3.43553903059136
HPS1	4.14222955001757
RNF7	6.92346187430265
TFE3	5.34075350784965
C11orf17	4.8075946950848
SNRPC	8.13091645776538
KCTD13	3.96747017112326
DLGAP1	3.15331683811609
PGLYRP1	3.55209598055296
IL8	3.94528227387637
IRF7	5.23046790039052
SERPINB13	2.94559279008324
SET	9.78651582191209
NAB2	4.53114143085866
MGC40069	3.50874986706279
BLR1	3.3583483077818
LRP5L	4.1301881282581
FAM120A	6.86594928700823
ASCL2	3.06812649011082
PCDHGA10	3.85856803630702
SHH	3.3127090497919
SH2B1	4.84436873107485
ATP5H	10.4367701172959
THPO	3.1962184898708
HIST1H3E	3.42816334522813
TYRP1	3.15118102297974
EIF2S1	6.80654362380247
RFNG	5.05171294973907
RAB20	5.77487048840724
TNFRSF17	3.88331142314382
RBM7	8.08297200820569
TMPRSS4	5.95428205505979
NKX2-8	3.05959267732660
C1orf115	6.71889268136864
TAF9	7.25889392107176
TERF2	6.24998129787979
TNFRSF1A	6.6441767848465
ACADVL	6.29499157031528
ISCU	9.30565669033396
KIAA0841	4.65509065341282
GTF2H5	7.68055021650864
EDG8	3.09613556303544
RAB15	4.36846862795066
HBP1	5.8245479199677
TNNT2	3.84967730637151
CECR5	5.99708651172738
JRK	5.08604986848238
PHGDH	5.63033667855945
XPO4	4.43056140410242
ARHGAP25	4.94205921360556
CA9	4.21286280824735
TLX1	3.38488003452534
GPS1	6.05020355064814
RPS29	11.7553313784218
MKLN1	5.95183419876585
ATP6V0A2	4.0656013549228
EMR2	3.64565370534723
KIAA0319L	4.66975434769044
DOPEY2	4.32038424078528
SLC29A3	6.05577724687864
LGALS4	3.55851764071191
SDHD	9.01991695349575
USH2A	2.96546205500537
NF1	3.97198718179005
IMPAD1	5.70906624350122
APOBEC3A	3.4809221853041
OLR1	3.61483484551795
HCFC1R1	5.45676812082772
TAOK2	3.71494192842895
NRAP	3.82027451463801
PPFIBP1	5.93877429875398
LYPD3	4.23139347128476
BCL7A	4.89984801169712
AGER	3.54476225727691
MCM10	3.48313626465495
MAP4K3	7.00518334958425
PFTK1	4.6904182507865
CBS	3.58168572312608
CLK3	5.89829636802999
KIAA0753	4.94419784547243
GABRE	4.84624205618666
FIS1	8.36084909304026
ELF4	6.3252629024959
C11orf49	7.00211280686603
CLIP2	4.08824832506304
CLPS	3.91792543663221
PPCDC	4.45069023469175
KDELR1	7.08119652948942
NT5E	4.72877593462592
FOXN2	3.36870693615833
NCSTN	6.58292501737796
PARP4	7.95227886151757
CD83	5.06212010541762
NPY	3.53353197158424
IL18	5.10122247892988
BEGAIN	4.47667501657261
VPS16	6.51330701425076
SLC16A2	4.40068181977071
SLC35B1	6.9172888481441
C4orf20	5.84758663138256
IGFBP2	8.42628254479778
NOTCH2	8.2632690570771
SIGLEC1	4.34018424747808
SLC9A2	3.8217759279387
CD93	5.09221645215398
CEP164	4.10589860033882
P53AIP1	3.2040692920505
ADD1	6.03403556032496
ZNF136	4.73118642428377
ANP32A	5.47090905549083
MGP	7.27054000625847
DNAJC1	5.37457468009541
CCDC144A	3.21877916384305
ACLY	6.59500507644256
TRPC1	3.9469379454022
CYP4F12	3.73716428923775
FKBP5	5.79368585548973
SMS	7.37529574975315
MAPK7	4.10637044430842
RRAGC	7.52649183651789
PARD6A	4.05638386253685
CCDC85B	4.48472211586984
SYNGR4	3.36688312302347
WIF1	3.95709167688852
GCH1	7.02250039762212
STRN3	5.29187876134943
TMOD2	3.42943905144175
FLI1	3.59180217833819
DGKQ	3.81910066360725
MAB21L2	2.90541877429353
SCNN1B	3.19581493091264
ECHDC3	6.18984235072893
TMEM106C	7.93969757275356
CSNK2A2	6.03763676571055
GPRIN2	5.00499877675094
CPA4	3.9441869407595
RPL39	12.3076262187327
HERC3	3.95285293336013
MELK	5.38601046779169
IL15RA	4.63518172013138
HMBOX1	6.07475036851693
CUL3	6.57618191756599
PODXL	7.6791972215564
CCT6B	4.13884455258744
GPX2	3.80515934325362
ITK	3.71104367965027
CLIC5	8.50953135251674
RABAC1	7.66658257286483
YPEL1	4.56206374047118
DNAJC4	3.94724105917045
NR1D2	6.50026542573683
KIAA0776	6.85088395505675
FBXL5	6.37331496090111
C13orf27	4.702573158996
DEFA5	3.11735631913922
TRHDE	2.93829269540596
ZNF536	3.11679368619314
MEF2B	3.53772270347603
UQCRQ	9.71032982758804
ITGB2	7.79087931525922
PTPN4	6.32253994818901
STX5	4.24982987125471
CD72	3.33403822515657
ERH	9.70691014965262
XRCC1	5.15431688023742
VEGFA	6.67417276008696
MPHOSPH1	4.55188588619201
MORC1	2.783029792476
PARVB	3.77196845414631
ELL	3.62064001211386
SETBP1	4.29062019711583
CDH11	7.10298374606739
NDC80	3.44310062013072
GIMAP6	4.72037547375757
AREG	3.77639869355249
BAT2D1	6.92486278111454
CDS2	6.22754132597243
LIPT1	6.44126935111799
SENP3	4.34846990813725
IL1F9	3.83022253063062
GRIN2A	4.32866465647678
MAN2C1	4.95239440517172
NSUN5	5.62818318657293
SF3B5	8.2292311697488
CEP72	4.25754595914838
MYC	8.83799964147667
NRXN1	3.07785997660143
DECR2	4.94912708614144
SLC37A1	4.40935959853504
SUPT16H	8.13124248444
MUS81	5.45251461906732
PHYH	6.31834475828876
ULBP1	3.31261045711281
OIP5	4.45326975471532
IL10RB	7.06165663276503
OTUB2	3.27520919396849
NELL2	3.46036552605593
