Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A09_451970
NKX2-8	3.11429582158309
C1orf115	5.46603998140255
TAF9	7.96950570923088
TERF2	6.71172294549883
TNFRSF1A	7.1405924938069
ACADVL	6.17942759109319
ISCU	8.61188808716735
KIAA0841	5.91513719142457
GTF2H5	7.14627360071887
EDG8	2.84909446441646
RAB15	4.22666046039586
HBP1	5.12011033814763
TNNT2	3.89540766747087
CECR5	6.05129707633239
JRK	4.37643782190894
PHGDH	6.47624435697928
XPO4	5.16486029045913
ARHGAP25	5.11700684016092
CA9	5.46067623600754
TLX1	3.52507831505647
GPS1	6.27417693131606
RPS29	11.1232201224201
MKLN1	5.28741704768187
ATP6V0A2	4.24982119302963
EMR2	3.45140683250201
KIAA0319L	4.58597661254334
DOPEY2	4.1662504453914
SLC29A3	5.86981690523432
LGALS4	3.86569457515804
SDHD	8.89358455724343
USH2A	2.86289601401142
NF1	4.08612650409845
IMPAD1	6.10523619255257
APOBEC3A	4.82265669550539
OLR1	4.00108995817028
HCFC1R1	5.89635014418126
TAOK2	4.19815349335202
NRAP	4.04395210835723
PPFIBP1	5.10563089249987
LYPD3	4.25749560546984
BCL7A	4.40592699180781
AGER	3.55884200833173
MCM10	5.53883626135151
MAP4K3	5.57067834145444
PFTK1	4.43858514931875
CBS	7.52432505807264
CLK3	6.91269083318667
KIAA0753	5.04771304533519
GABRE	5.30289700050046
FIS1	7.26318465351915
ELF4	7.5380807984479
C11orf49	7.4773229886781
CLIP2	3.59531144052472
CLPS	4.03485805650763
PPCDC	5.07002264704381
KDELR1	5.94949314897645
NT5E	3.80654146051706
FOXN2	3.29363820722986
NCSTN	6.86933487865579
PARP4	8.4834712635303
CD83	6.82300865759794
NPY	3.87550901919395
IL18	4.7486723631118
BEGAIN	3.23221918414083
VPS16	6.67249483477756
SLC16A2	4.05825883710011
SLC35B1	8.21449996341044
C4orf20	5.87991131577147
IGFBP2	8.33024249725542
NOTCH2	5.68225974694111
SIGLEC1	5.07214372859805
SLC9A2	3.32293349901864
CD93	5.76698660128382
CEP164	3.70631578627653
P53AIP1	3.23006750520028
ADD1	6.30033622011084
ZNF136	5.08225236432283
ANP32A	6.50992501635688
MGP	6.62466261422245
DNAJC1	5.94431341248732
CCDC144A	3.15124947504918
ACLY	5.80211873112057
TRPC1	3.40865367465972
CYP4F12	4.00237158222673
FKBP5	4.36350410138424
SMS	8.4400708760232
MAPK7	4.25348238145993
RRAGC	7.29926182884428
PARD6A	4.46490839461912
CCDC85B	4.47542099934903
SYNGR4	3.41105796964601
WIF1	3.39345265116762
GCH1	6.43793159963291
STRN3	4.82076191755432
TMOD2	2.95287292400636
FLI1	3.6540610429619
DGKQ	4.07447551074536
MAB21L2	2.94831072547372
SCNN1B	3.04068269603821
ECHDC3	6.5817192781528
TMEM106C	7.87820558574275
CSNK2A2	6.23945169041493
GPRIN2	4.19702301885631
CPA4	4.12210994976607
RPL39	12.4212847669634
HERC3	3.51160488247560
MELK	8.49565597444214
IL15RA	6.32718393040775
HMBOX1	5.69799146658547
CUL3	5.74444010145675
PODXL	6.33645139661724
CCT6B	4.58786551154602
GPX2	3.9602832212938
ITK	3.76368367348723
CLIC5	6.2010856258752
RABAC1	8.33464741988387
YPEL1	4.19324891163296
DNAJC4	4.22247595334857
NR1D2	6.19656805963333
KIAA0776	6.1776251373601
FBXL5	5.96073924943706
C13orf27	6.20931443414316
DEFA5	2.9766516951768
TRHDE	3.2920408683557
ZNF536	3.13038124366468
MEF2B	4.13568768308723
UQCRQ	9.77060239919463
ITGB2	8.1480501306767
PTPN4	6.04763367615287
STX5	5.26713042927115
CD72	4.14698143088815
ERH	9.19237093304952
XRCC1	6.52035934721717
VEGFA	6.70288847092571
MPHOSPH1	4.7164724311596
MORC1	2.70619878166198
PARVB	4.1978860267252
ELL	3.6784848408489
SETBP1	4.46377404903736
CDH11	4.93636763838401
NDC80	7.49062812109611
GIMAP6	5.42503529895489
AREG	5.42631863626038
BAT2D1	7.0750705615916
CDS2	5.86150515451114
LIPT1	5.5312302119748
SENP3	4.75800468726848
IL1F9	3.68016998597292
GRIN2A	3.58799434791748
MAN2C1	5.11577886991003
NSUN5	7.0692243877279
SF3B5	8.36588147109244
CEP72	5.07203853385949
MYC	8.58385519554644
NRXN1	3.20787107594205
DECR2	6.30712699941178
SLC37A1	5.15413637049736
SUPT16H	7.56502512252884
MUS81	6.27349797351609
PHYH	6.23348671033083
ULBP1	3.37907529871095
OIP5	6.5170308772904
IL10RB	7.02334861676761
OTUB2	3.49293197950137
NELL2	4.71258734684446
MAPK8IP2	3.83360161750256
ARHGAP10	4.31477061284285
POU3F2	3.22866796161327
RPLP2	8.49918069869968
FGF22	3.33448743910062
PSCD4	4.09445322046647
TRAPPC6A	7.08734483609261
C21orf2	3.82580525809565
CEMP1	3.47165425464146
IL1RAPL1	3.15820271294390
LIN7B	3.56908410877326
VCP	7.9576700358404
NKX2-1	3.25403108372908
BGN	5.15535885149955
LAMA3	6.839221475916
APOBEC3F	3.39873690841692
COCH	3.74810366542931
SCGB1D2	9.58113609103085
SP4	3.39960207175873
SLC11A1	4.43847283955130
ICAM2	5.43693782477107
C21orf25	5.7976028542287
SH3GL1	5.77243862108075
RALB	6.49867113799413
GSK3B	6.31215590204253
GNGT1	3.16382224451189
GPD1L	6.5619793996444
VPS37B	4.9955944800703
TNFAIP3	7.54542054984112
C6orf32	4.03515886081238
ATG3	9.48485312640713
KLHDC2	7.02039046788313
NDUFV2	9.08337998800076
PANK3	4.45715853216264
BLK	3.01461833774478
MATN4	3.37808512261971
GPM6A	3.43790316115227
WDR82	7.94034532352638
APOM	4.63587883548986
PKP2	3.7152264745106
C1orf135	5.2893426615083
TRIP10	5.23420858969661
HRASLS	4.91597408511313
TESK1	5.83880296628274
FSD1	3.94789809247897
SFXN3	4.63352054876551
MMP1	3.52596890061983
CA12	5.45872537884766
ZNF611	5.77309341733208
C19orf58	6.17623235868003
NCOA6	7.76331815067186
PDE6G	4.31976912989595
PPP4R1	7.47706588583516
HLA-DQA1	3.79772909915334
GCLC	5.63359504494675
MAN1A2	3.94128505792349
SEC61A1	8.32711017636372
IKBKAP	5.17970624534751
TWSG1	5.63793788021598
UPF1	5.43829502960133
KIAA1219	5.55112044290805
CTDP1	4.69925567424733
ZMYND10	3.67255180774873
WNT16	4.2812409814366
ADAMTS6	3.28615091639597
SNW1	6.97463996179062
IL18RAP	4.12103687688795
RPP30	7.11409386681303
KRT86	4.75900157057921
CDC40	4.66352759404516
SLIT1	3.84550373770746
KIAA0574	3.23106616021306
GTPBP2	5.38254856763216
SETD3	6.86328244640755
C15orf44	6.16589375752428
PRRX2	5.6202693906242
GPR110	3.59061594449554
C11orf10	10.1954570682608
MKKS	7.23575467611695
ELK4	3.30410924553238
ACOX3	3.42971244364182
ADCY1	3.56540649027137
KIAA0372	6.66843998849792
TP53AP1	4.57643463833666
RHBG	4.00271957649479
SMURF2	7.28682380594118
TP53I3	7.04800452738133
EBP	7.29136970562126
SLC22A3	2.69585314567638
TOR1A	6.39016751267295
P2RY4	3.28540433557024
TRPV1	3.42959829177878
ADAMTS12	3.36336119283333
PES1	5.75776344495439
UCP2	8.7832063877808
ATG4A	4.53854691133357
FOXG1	3.7668556157356
MAGEA10	4.34140860592509
WFS1	5.34026046070777
TRIM24	6.01366871792612
PABPN1	9.71353240948732
PROC	3.69331073015530
SLCO1C1	3.34013914256515
SLC25A30	3.45972089572198
SLC22A5	4.61680098467875
DEPDC1	5.80404316038206
KIF23	7.32419977849744
SYN2	3.56805549654233
ASPN	3.36029963239321
CENTG2	7.14324695958482
ZDHHC17	4.62708530138062
VNN3	3.26573764604434
KCNH1	3.49446059437564
PPARD	4.98497284742509
PSMAL	3.03520468096352
FLJ10815	4.35321481752616
YBX1	9.81227387886229
STK24	8.51965652697162
SPEG	4.06678032326853
STK10	5.10756318727881
ZNF695	2.59736732548102
SCTR	2.96576552880020
AAAS	5.33455958949322
SSX3	3.34941257987740
ABCD3	7.28395493385431
MTF2	6.27967773657003
FIG4	6.10108442856266
TMCO6	6.08292670607826
C9orf46	6.7412911740589
ATP6V1F	9.01960379235273
IGHMBP2	4.61401781653143
CCDC94	4.68715160340925
EGR4	3.33237848139619
DUS2L	4.37361499382653
FAM3C	8.90993747677919
DCTN4	5.65171381445656
EIF2AK2	6.08288172728995
CST4	4.06152792802298
CCL11	4.43706829278557
LMO7	3.90181401055837
PAM	9.22392495524175
NUTF2	8.41618506993883
ADRBK1	4.87758735580215
ZNF84	5.29984648634376
SLC39A4	8.07725238214496
CITED2	4.6964974687388
C12orf49	4.38583870848713
GRM3	3.33226988579856
CCDC49	4.87847708894558
STARD8	4.0529726164583
FNDC4	4.25620264057534
SIAH2	6.07867513320706
CCDC103	2.97627349040627
ATP5A1	11.2614998487085
HTR7P	3.30602301699440
LALBA	3.16515526982035
RMND5A	5.36215145109985
ATP5J2	10.0597910217839
PSCD2	5.84244510986101
MMP3	4.28458465513871
ZNF409	4.12240479434092
CRHR1	3.38088971686446
WDR70	6.58734398429029
ZFAND1	6.32942778698375
CCL18	4.15235123031387
KRTAP1-3	3.12383549890093
RINT1	5.69039352559055
NRN1	3.38160090533758
SPAG5	6.54881403167776
KIAA0408	2.79023711839140
F13A1	4.44020575101518
DNAH7	3.17866014054385
SLC10A1	3.93108789147133
BRCA2	4.10893851163867
ACADM	7.88465096845352
GIPC2	3.26009989310934
OGN	2.71677812767627
RAGE	5.66223015191978
XPO6	7.10601493787236
FMR1	7.8889824083219
DUSP3	4.96182915586325
ANKMY1	3.70938560909576
CHMP2A	8.40562464636055
FAM8A1	7.06958071734998
GPR21	3.97409025493224
BBS9	4.27351931583433
UNC119B	5.08533175864032
SLC12A3	3.38840598974759
ZDHHC7	6.22823682236414
FVT1	5.26406828162781
ENTPD6	6.0295054523323
PPP1R2P9	3.59507657859978
ERCC4	3.82854066739981
MMP8	2.85505218423146
HMHA1	5.74720506551959
RAD23A	9.35076899454409
ACY1	7.59825881843133
MT1E	6.02892940075198
PPP5C	4.6075245863825
GPR20	3.386839626185
RFPL3	2.95134528494279
GHITM	8.59632820308997
SCAMP4	5.37586073585472
NARG1L	4.40675607198444
MYO9A	5.89852666085374
BLMH	5.08752839550082
NDUFB7	9.29872195613105
ADCYAP1	3.25965635512544
SP110	6.22738561573171
MIER2	3.93801642103998
KIAA0513	3.62776285413531
SH3BP2	4.17861911328356
PNMA2	3.32643853948913
MAP3K7IP2	5.64279848032022
AGRN	5.01059827510235
CEP290	4.20065454379034
ANXA10	3.51680996412768
RTN2	5.40426831040446
C14orf133	5.39902413653362
PRPS1L1	3.11604390800684
PRPH2	3.51641216302902
KLRA1	2.74956063895382
IRX4	3.15759072411643
GOLGB1	6.51610938079729
GPR97	3.39602015444251
NFKBIL1	5.11756209791811
CHD7	5.85052203779412
APBB3	4.12886469449574
RPS10	10.1838302555612
HIC1	3.29764888016567
TLE3	4.49535880829468
PSMB7	9.18436311010817
IAPP	3.57087020257214
SHQ1	7.32678714955322
API5	5.88379933534986
GP1BB	4.36679976750114
FTHP1	8.4210856872763
TRIM6-TRIM34	4.55930029555088
SLC6A1	3.80142754182484
OCLN	5.49569805583285
NAGLU	4.57489178682322
PTTG3	5.54870880786699
FAM117A	7.0788243006638
SPRY1	5.1013948229265
FLJ10781	5.35948161736094
CDON	3.50343198328817
SH3YL1	7.75231673498841
IGKC	8.47976114829577
TREM2	6.01701957049787
MMP14	4.88079485398069
SERPINI1	4.77578427079577
HDHD3	4.81234860613405
DYNC1LI1	6.84965487904423
FASTKD5	6.05473513204415
TDRD3	4.83191837730938
THSD7A	3.15809020047064
NDST3	3.1896332072458
CXCL2	6.85104480981662
DHRS12	3.83966110234161
MAP3K15	7.13292515549912
FBXO9	6.68342761703073
APPL2	4.32593179386372
TNPO1	8.26081030386504
CARD10	4.11134122368519
MRPL13	7.27278495864842
SNX5	7.19848895593183
EEF1D	6.78045406261778
RAB6A	3.82652046066529
SOD1	10.2955235921439
C12orf5	5.58157631912549
PACS1	4.52503863572268
PAPOLG	3.23340083880864
CHML	3.67526652852153
SIRT5	5.96190447111066
MSRB2	6.87281726423914
BCR	4.49050020464523
PUS3	4.62706915468771
CAPN2	9.22263248914202
FXYD5	5.70952885883432
TWISTNB	3.0742525484195
UBE1L	6.13870443204924
UBE1C	7.14878051487435
CHD2	3.40407141752118
C15orf2	3.40333923413921
FZD5	4.72866623813872
NR4A1	5.05403306788012
LOC339047	6.34185905931355
TRIM17	3.9316564808747
ZSCAN21	3.27334472639874
RPL15	11.0156573324997
ATP5G3	10.3284963410451
PRC1	8.185319030103
ADAMTS8	3.39243980371816
ABCB9	3.82766358268392
HOXC4	6.90518921177022
TRAK2	5.69707488582829
STAB1	6.36280733860498
CEACAM5	2.86582170077269
MYT1L	2.94805294396976
RASA2	4.0380678177935
LRRTM2	3.36287220215628
STAG1	6.46876795645371
OSBPL7	3.56811628274766
GIMAP4	6.70903047351841
FUT3	3.65287549116082
DBI	9.28088869121584
LPIN2	5.35736084791955
PAPD1	6.90217423914272
APOOL	4.81223842367829
DIABLO	8.17755549233409
ARMC9	4.97516216434034
RPS6KA4	5.13935071641689
TRHR	3.23996337652548
SLITRK3	3.41533701896701
TGFBRAP1	4.99935707160509
FAHD2A	5.56448247903186
CNTN1	3.43832231806215
ZNF211	3.92764144306988
BBS4	4.5022661013772
TMEM181	3.08059066417926
PFDN1	7.26041192539254
MINPP1	5.80254693264324
MPHOSPH6	6.5095660243732
RGS11	3.14673894960654
HOXC10	3.28310658583034
ITPKB	4.81112604010481
HS6ST1	3.78228909603212
AKR1D1	3.2950361465866
TNP2	3.3252494501245
MEOX2	2.75666748146476
EML4	4.14374753398794
SGTA	5.84863335037853
ATP6V0C	9.45863515042084
PRPF8	7.46292420146888
PSMD6	9.23763930234806
HIST1H2BI	4.42730823993848
TMC5	4.1114162091713
FKBP3	8.62407823346929
FLJ20273	7.93215742938173
PLEKHB2	7.60730886426673
RPL28	8.28516752724195
NOX3	2.79413303097615
ZNF544	6.6258133907952
EPYC	3.2359750557616
ELAC1	3.5252646260098
METT11D1	6.97002248604644
BIN2	4.77019133203368
NACA2	3.71158180384695
RPL18A	12.0754543404187
UBOX5	4.21866477498465
TCERG1	7.52354317243826
MPP6	5.16101821434643
KRT16	3.81025772037959
UBE2O	4.79162038458622
KLF5	7.2140209774696
C9orf31	3.49778728611265
APOLD1	5.39222766142199
UBL5	9.37925897208459
ARHGAP29	8.5642893012439
TNFSF8	3.32702791833547
PDE5A	3.08749764202584
CDR1	3.11255134119559
FBLN2	3.82859751322696
C14orf104	4.87917946694336
HBE1	2.94502823853050
ROBO4	3.7139935951403
C1orf108	6.67265625235274
FOXI1	2.95039161306407
BCKDHA	7.34797151917921
RAB4A	6.93217969172599
C11orf80	4.15145930221886
MYOC	3.57427499248566
GIF	3.47532624226466
TMEM39B	5.65437282241369
RPL3	11.1466135765487
THBS1	4.7113045211096
APOO	7.5496302842054
ATPBD1C	6.96334247627385
FARSA	8.268208301704
ARMCX1	6.03364681893889
EIF4ENIF1	5.58848784724167
CMAS	5.36963515024792
OR7E24	3.82267371222272
TNFRSF21	6.04003548442219
PLAC1	4.33484038247537
KLHL18	4.69620113709902
LBA1	4.35928361052366
MKL2	6.77084523372994
TBX3	3.2937625171369
TAZ	4.93479416306968
CRIP2	7.2967801280072
DAXX	5.83355336466979
ELMO1	5.4075963448904
RGS13	2.74251267333457
DIO2	3.47614681030051
UNC13A	4.37485880095878
TAF11	6.96197704550729
ORC3L	5.72002334673587
PRX	3.46088767048541
TARBP2	6.87696352297139
CABIN1	5.03068178396455
TRIOBP	5.93678483980565
HIST1H2AC	8.92130815063766
RBM5	5.61839916978204
TUBGCP4	5.42838304896122
NCOA1	5.33519078564108
CDK7	7.54689716746223
SSR2	9.29678166806625
IL25	3.48920644836223
CRELD1	5.5218075640354
GPR6	3.27769022620427
SNCG	4.95400607393745
CHEK2	4.92922508277693
GAL3ST4	5.53461231876928
KBTBD10	2.64384430228492
DRD4	3.25832650408764
GDF11	4.16551352036867
SEMG2	2.98493791654102
MCM2	7.55235928846
CD247	4.53578071498621
SOX14	3.14205157371931
RBMX2	5.56168812959405
KIAA0922	3.7885069650155
TGS1	5.43547480984176
C16orf57	4.98266228583849
SYF2	7.83341322929428
MCM4	5.69079078261731
PDZD2	5.7932894516651
CEP192	6.07102791372666
IFT88	5.16249905010551
MCC	3.17783359615491
RPL9	11.9173880149064
RAB32	7.87804642106838
P2RX2	3.85430770746231
DDX43	3.14248478767946
HHLA3	4.77146710292444
ID2	7.1810589654822
UBE1	9.502409854584
SLC24A1	4.11006746724758
ARHGAP5	4.856516145609
C20orf23	3.87768395414552
CETP	3.33236769050133
ZNF688	4.89465385308555
APOC2	5.12692987003422
PWP1	8.17575115345435
FAM50B	3.58709660207019
PTPN6	6.65691175754916
BAHD1	4.47294735984575
GPR56	6.19970094749057
GRIK3	3.16328389767254
DGCR14	4.35342496668489
CACNB2	3.31245632331561
PDE10A	3.14863142674402
METAP2	6.44293982688084
RHOQ	6.51862710504904
MAP3K4	5.14060419476928
PDHX	6.82705229181282
RPL23AP13	4.68268346490582
MTA1	5.63658214106773
GNG11	6.43500826520033
ZBED4	3.94959956587756
CLCN3	4.8357000188635
CDK2	5.61177228391008
HCG9	3.69451804617874
SLAMF7	4.9318061436015
CDC37	7.20696902546373
ZER1	4.03071764499026
GRK4	3.433773636342
PRPH	3.67696931157021
PPP2CA	8.53274650180001
LRP12	4.09919753896794
POLR2A	4.2597345012463
SEC14L2	3.46850211529585
OGFOD1	5.85463006322749
DKFZP586H2123	3.52293610257746
MC3R	3.42751733237631
NOL5A	7.18053338715604
PHEX	3.81497179202253
HIST1H2AB	3.81747799438342
C20orf117	4.02756503790753
POLH	4.90905082234013
DDX17	6.2698397921414
CAMTA2	4.64045424504494
PLEKHA2	4.57992597874975
SNAPC2	3.90488484737366
FILIP1L	5.13303008086796
PDE4DIP	4.80710174138131
LRRC1	6.41298402756036
SCN7A	2.98046551911752
GAS1	7.83227977515927
DGKA	3.92949347407055
PEG3	3.41465310984631
NADK	5.0606787822744
SGSH	5.73413549412384
CXCL10	9.49168272407807
GALT	5.56917139688322
MCF2	3.04244024134618
ZMYM4	6.32326742423955
ZNF263	5.98548689399072
STK32B	3.42479048633646
KIAA0888	4.30599978521372
TACSTD1	10.6341185160082
ATP6AP2	6.973569853708
TYR	3.49871300981124
GDPD2	3.94711386261894
ABHD10	7.4847256801038
TACR3	2.94956109640583
SLC35C1	4.97957408322565
KIF1A	6.75727554843463
VCAN	4.4704389366939
HERC5	6.73300155977474
UBE2A	7.66507921151249
SYDE1	3.98586234411005
ELA3A	3.26489025166584
TM9SF3	8.38815199024304
HAO2	3.8254467959258
RNH1	7.71831922860708
MAFG	4.97301807420124
BICD2	5.2609370441097
C14orf43	3.77651616532552
CDH7	2.93307891135464
JUP	8.41336386862115
SHANK2	3.57499915899905
OSBP2	3.69310746235185
ACOXL	2.86185722991971
DAK	5.19308780083827
CBX3	9.60800953293358
C3orf58	4.60260576708639
RBMXL2	3.11243107510160
TCL1B	3.59215759598385
FGF13	3.78559065569024
KBTBD2	6.75926465483032
KIF3A	3.45809528884977
DCXR	6.82034590681645
MYL9	7.76266822747413
PDIA6	7.90712098810129
CDC23	7.54002986768355
CASKIN2	4.43584381762307
PBXIP1	4.62440291866633
EHD1	4.86587313297213
NBL1	5.56863958779055
MARCKSL1	8.32060349574886
RAB11FIP5	3.91492412952192
CDKN1A	5.56516310536863
NCK1	7.8041422496445
SAPS3	5.40958153697685
ZNF550	3.43698330571066
TRAF3IP3	3.75727931307193
LSR	7.6693927803629
MIS12	6.02828481999702
KIAA0774	2.57931352037869
CXorf1	3.61482035803964
CUL7	5.14175869102125
DIO1	3.34811055580555
LIPC	3.27423893625938
EIF2B1	8.48657064790223
OMP	3.38714606523283
HS3ST2	3.96278624107576
C20orf11	7.66404813294537
CTRL	3.03734938195062
GSTZ1	5.7706065324614
PAK4	6.19036530291402
CCRL1	2.9675010420429
RNF10	6.2178543347543
MAGOH	7.71498048582428
CENPB	4.74566457995509
C19orf7	7.57610105141209
JMJD1A	8.51617371831965
GATA2	3.70098477371048
HIST1H4H	4.89620590575622
CELSR2	6.21153365463747
GABRA5	2.95554774933441
STAM2	5.05686969895752
GPC3	3.57651663907831
GRP	3.10534427018357
SV2A	3.75399709620551
EBNA1BP2	8.29316935306984
TAF1C	4.23123759022374
MAGEA12	3.13353076306605
GSG1	2.88720824864601
PDGFRA	4.84930038553389
CACNG1	4.12113666142534
CIAPIN1	6.51864187112889
CSTB	10.5928486696935
FRMPD1	3.80120973773787
PTPRJ	3.01717915944479
ZNF668	4.78652768683606
PLEKHJ1	6.19386205119756
ADAT1	5.9762626506292
TMEM50A	8.35108170782747
CENPI	4.5222475895199
HOOK1	6.30754701116144
RPP21	8.01008310922646
GTF2E2	6.3019891356863
IL17B	2.93640448420208
CCNF	4.42485005995038
CRYL1	4.35949193924699
FOXH1	3.05507254450333
NFYB	6.68895425810023
KCNQ3	3.69787844992093
PPM1G	6.26406011828096
NOVA1	2.93388295883288
FZD3	5.82016902695846
NMT1	6.00234428164163
AKAP8	6.75864238159705
SOCS5	5.43148829499766
HADHA	7.37338267289804
PLEKHF1	5.86225141455674
DLG5	6.48945943687415
CFDP1	5.82770592826895
SAGE1	3.02961682722748
PGM5	3.25625678324356
C1orf144	5.67974585114362
SUHW4	4.02196812290481
TFEB	4.58920868885014
RND2	3.46772021617305
ATG12	6.08169309724946
BMI1	7.89539971614193
RNMT	4.71543157270305
MASP1	3.19827416693576
MYH4	3.04303963629745
SLURP1	3.1369595182464
KIAA0984	3.11622734299061
ASTN1	3.23508076861123
MYCL1	5.85932842502577
SH3BGR	4.85901896986235
RPAP2	4.16063945934011
FOSB	5.09364000227213
KRT35	2.92244766355816
MIA3	5.35057140679488
KIR3DL3	2.97528140091334
SEMA3F	5.86842441537174
TMEM135	5.41447479130732
SLC27A2	3.69798892221765
NDUFB2	9.1428410787844
FAM46C	3.82854580007926
G6PC	2.80088854747824
KRT33A	4.22551931108197
OVOL1	3.42254449693977
PAMCI	5.99869999954752
S100A7	3.49337601267219
MAPKBP1	4.79483743803673
CPE	4.6108637668148
HARS2	6.35133072421463
GNB1	8.40748535679911
TRIM46	3.25949803879662
UPF3B	7.42078945723077
CXCR6	4.04163575919631
C16orf3	3.23562161418823
HLA-DOB	5.71937555516355
HPSE	5.39646263179396
GSCL	2.92139233090755
POLD1	5.35705875796032
DMWD	4.80897291168816
CALD1	5.4931178449076
LCAT	3.61870105459811
SCRT1	3.01028410898207
ST6GAL1	4.87899600251821
POMC	3.20930476496577
UNC84B	5.77977134579459
NSMAF	6.59705991964309
ADSS	6.86751403697956
SKIL	3.16482393157344
HMGCS1	4.69289405884543
PYGO1	2.74981972295529
POLR3F	4.93702146689225
ZNF277P	5.8511490173462
CNNM3	5.60183719653013
WRNIP1	3.15698433711941
ALAS2	4.0028562103954
MRPL23	7.86386100323461
ST3GAL5	4.43123016226467
ZBTB7B	3.65589687242688
DHRS1	7.14879168422837
NFKBIA	10.4833877363862
CNOT3	3.84279966148181
GAK	5.42777242247543
SFT2D2	6.01827082496926
HOXA6	3.35765280809795
PSMA6	11.0589307817949
CRTC1	4.11933884963407
LY6D	3.21056924082154
CPT1A	3.55082157159108
ALMS1	5.42585629008301
LMO1	4.47044415004427
EIF3I	8.80309526312493
DCN	6.71254116895288
PRB4	4.46088154781859
MCM3APAS	3.78320838647208
SUCLG2	6.59139336830716
FOXF2	3.14089294445181
MLH1	7.56343533398289
S100A12	3.53608675077312
ABHD14A	6.40462485855745
DEXI	7.31279489747978
ACTN1	7.39274584165155
AMPD2	5.76517620903756
IFNAR2	6.3887176135088
CYB5A	6.71622738762869
TLOC1	9.00331133451161
NRBF2	5.06194893609403
MKS1	4.67423774999849
P2RY11	3.48192935329623
CX3CR1	4.52524586454656
PDE1B	3.41634281585449
KCTD3	5.13316463766133
ITGAE	6.55687682080581
SLC30A3	4.34568962115064
KISS1	3.35852444424186
PLP1	3.10789964062906
C14orf2	10.2943860096264
IFRD2	7.44957147472148
ANKRD7	3.03816144946976
XAB1	7.5158967459209
NARS2	7.04786445032358
TMLHE	3.79490177339762
SERPINB3	2.70463200865716
FAM127B	5.73720091603261
ZNF391	2.90664989154257
ABCA5	3.90881515015341
DNAJB14	5.19815409299727
TSFM	7.09576867375859
WRB	6.79517771873336
ABCC8	3.25431472885752
MAP1S	5.02257879120894
BPI	3.33086519266346
TTC4	6.55387299208692
BNC2	4.70673702970991
HIST1H4A	3.32948691480013
NDUFS3	8.88368953686549
WDR3	6.93918587175303
MAGED1	8.50823122107538
TTC33	4.21309368562986
CPN2	3.69755620840401
STMN2	2.95856891040188
PCOLCE2	3.51645809187542
ROR1	3.65300576034288
HSD17B14	4.5112126421603
SAMD4B	3.69711275682234
HEXA	8.0481775254028
USP39	7.33654905446141
HNRNPU	5.89689037879493
NRD1	7.75051726940137
ATXN2L	4.01244961141577
MAP2K3	5.30710642653565
FLT4	4.11488754039898
OMG	3.41369416251132
SCAP	6.59167105675155
ELA2	2.98099755471882
NARS	10.4417024731151
PRCC	6.70308096329793
ZNF675	3.17765615720649
VENTXP1	2.95233681226082
CALCOCO1	4.94743870000295
ZBTB32	3.73990449954845
RFC5	5.63566210932634
BRAF	4.7352169847868
PAX5	3.41508088125027
MGC14376	4.8017978418459
TNFSF5IP1	9.79190520294565
PEBP1	9.6069305107035
AAK1	3.86849497138588
FBXO2	5.77037656369472
RMND1	4.81574162879497
IGKV1-5	6.31215770281744
COL1A2	9.79156971341292
SERPINA5	4.94851677493384
GMEB1	4.88272690449937
AKT3	3.22102977369916
AANAT	2.90891600021259
CRB1	3.15182793568088
C19orf21	7.24728245241722
UBR4	7.94289191174748
LTBP3	6.60111889728923
AMHR2	3.92632938837024
CTTN	6.16979765222344
UTP15	3.24916048220700
C20orf39	4.53605579429019
MYBBP1A	5.08568413253035
HSBP1	8.02117213881114
PROCR	4.65766626625625
PHF11	7.87516682350694
PASK	4.84555695213985
RFXDC2	4.51050366058446
KIAA0467	3.68671092510013
NDEL1	6.54413161776915
USP8	7.50610354759789
BAIAP2	4.39987648383837
SI	2.84995890666725
ARSJ	2.99581682656275
GULP1	4.20505670888582
KCNE4	3.49278911203541
KCNS3	4.33273753995813
BAAT	3.72740012944968
DKFZp434K191	3.20284154115395
MBD1	6.23088577040458
ITGAL	4.24276983234637
WDR73	6.99303451092425
ARFGAP1	5.68847656635828
ZBTB40	4.40332310944294
CH25H	3.38784274165912
LOC81691	4.49291853663023
CYP4B1	8.70438431228874
ALPL	5.23261224954886
FOLR3	5.00395156019977
CHST3	3.64391782704009
TRIM62	4.0837463084663
MAP3K9	3.28921318495379
ABLIM1	7.28711742696216
BTAF1	6.25043533783915
MAST3	4.261483492876
RBM35B	5.78318899904981
ANKRD25	4.82123173299244
RYBP	7.30617436219267
UQCRC2	8.72596187226729
TTC26	4.77665611493466
ZNF22	7.56318335197645
MAEA	7.13758266486817
RNPEPL1	4.08527242687975
HYAL1	6.00819829253393
PSD3	3.50244542643533
AGR2	4.64696679312052
HDLBP	6.93010836423886
GNB3	4.0814754736956
HECW1	3.56362176070088
ACTR2	8.76149087081912
HMGB1	10.7704579290402
EDG1	3.34944862170523
HOPX	6.91997623205333
ZNF304	4.49799883157366
OR12D3	3.48939512196652
METTL1	5.60432631519744
PSPH	4.26267368445879
SOAT2	3.67600181333328
RAP1GDS1	5.35686874453727
CLCA3	2.88125411370915
DARS2	5.94131076233289
CDC25A	4.5937399954461
RCN3	4.93753276865915
CREBL1	4.25278192033685
