Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D05_297990
NRF1	4.06808203184644
SPINK5	3.76023142531233
SH2D2A	4.93721575237321
PRDM12	3.34986364528584
RBBP6	6.20679975368303
OPA3	3.41672306210308
PAQR4	5.59731401163388
IFI27	11.8056122262048
SKAP2	5.19048572541046
TJP3	4.75604174456614
C9orf61	4.31518619382588
MT1G	11.9298331360124
HS1BP3	6.10268778815566
IDS	5.30320395546966
PARG	4.82383776251223
OR2B2	2.94916316215232
DYRK4	6.5055831012369
MICALL1	4.47324372685932
GALR2	3.17259292679971
CHRM4	3.32670185621209
RIC3	3.18618075174505
GPBP1L1	7.77599640577555
ART1	3.26448025582596
TBX21	3.72619008954124
DUS4L	4.75106284241267
KCNJ6	3.35197578278833
TNFAIP6	5.37455053652771
CCT4	10.8204568352656
RTEL1	3.78759582802424
CASP5	3.87009911864484
CHMP6	4.16370832705515
BRD4	5.6060790499513
NDUFA13	8.8577980414305
CYP19A1	3.09884636295549
CD151	6.9377031922493
DOK4	3.7739274620166
FAM26B	4.87036415512741
ARFRP1	4.81877319470696
MRPL41	3.57876010489105
CRYBA1	3.09345093225703
HRH2	3.50323227485675
KIF25	3.65016319998141
MTMR6	5.94738367366423
SCAMP3	7.56234876199784
MTG1	5.67881115508848
UBTD1	3.85576862280321
SOX9	7.56530514299905
CRABP1	3.58577082200272
FLJ33790	3.63537227852203
FAU	11.0491115226455
DTNB	4.23883037345652
CARD9	4.62888413590897
PACSIN3	3.84885537957283
OMD	3.21589184081546
HOXB8	3.20122759590622
NSBP1	3.53392852542020
SLC4A5	3.55415506817983
FBXO46	5.09880444735091
UGCGL2	5.89056710287932
SVIL	6.00752077034593
OAS1	7.65218687071282
PHB2	11.1470256975748
NDRG2	4.07943400068428
ERMAP	4.81938819780619
GRIP1	3.14733661335761
APBA2	4.34455937186222
TCF21	3.07743674108830
JPH2	3.30742249362647
DLST	6.55124098345409
SLA	6.15946425534777
AMELX	2.92225101592125
WNT6	3.52659821566295
ATP2B2	4.23623935010165
CPVL	7.21460697598338
RGS20	2.79834037989886
TRAM2	6.38066186698527
ZNRF4	4.21877399141604
ZNF419	4.59623219035074
LXN	5.12622599745944
TLK1	4.64398254333468
UPK3B	3.61792162592789
MTMR12	4.43188573419719
KLHL21	7.42542696398099
ZNF384	5.45792614156767
PI15	3.50478468633288
RER1	7.22791129072978
ELAVL2	3.25214177035769
KLF2	5.60283136631213
RPN1	8.19174511305573
PMVK	6.27683250706725
EIF3D	9.323912097777
SIX2	4.03781285423532
HPS1	4.54606923693768
RNF7	6.24603047484086
TFE3	6.22714863950332
C11orf17	4.92488488454589
SNRPC	8.25244628848267
KCTD13	4.67786058745268
DLGAP1	3.33516733719139
PGLYRP1	3.59435798018735
IL8	5.25450619744474
IRF7	6.78489439511682
SERPINB13	3.01178380657105
SET	9.96520564651682
NAB2	4.60610232552434
MGC40069	3.77332476465598
BLR1	3.36655460767029
LRP5L	3.42461649167679
FAM120A	6.50333613639753
ASCL2	3.10535146441301
PCDHGA10	4.27109066914155
SHH	3.17203112986632
SH2B1	5.01573507809798
ATP5H	10.4182624793631
THPO	3.41735447981876
HIST1H3E	3.22621931125825
TYRP1	4.11201277009904
EIF2S1	7.51227714979134
RFNG	4.74455999909666
RAB20	7.57421538932189
TNFRSF17	5.12440833033451
RBM7	6.36463136604013
TMPRSS4	6.19764475447891
NKX2-8	3.10141806775033
C1orf115	6.01290359459886
TAF9	7.48426016578993
TERF2	7.57543768558855
TNFRSF1A	7.37810576649215
ACADVL	7.60780934436319
ISCU	9.35354221149573
KIAA0841	6.30734633251584
GTF2H5	9.25021889138856
EDG8	2.96710010842758
RAB15	4.59344218815662
HBP1	5.70953338117154
TNNT2	3.54846047275985
CECR5	6.17250320048679
JRK	4.50617717250968
PHGDH	6.6717710390618
XPO4	4.28985060402360
ARHGAP25	5.06860412495214
CA9	6.87899375816061
TLX1	3.30801927407623
GPS1	5.70930356539474
RPS29	11.1719613669208
MKLN1	4.72875569796385
ATP6V0A2	4.35004203499261
EMR2	3.85119592257908
KIAA0319L	5.95367454273603
DOPEY2	4.03873282273684
SLC29A3	5.55725485503616
LGALS4	3.82419876162040
SDHD	7.68538391107435
USH2A	2.93429124949385
NF1	4.35360668535061
IMPAD1	5.97899903110887
APOBEC3A	5.10833190311997
OLR1	3.8902523074139
HCFC1R1	7.59551325689787
TAOK2	3.93640843833152
NRAP	3.79651080999052
PPFIBP1	4.92561564706797
LYPD3	4.02164558031749
BCL7A	4.4082050716241
AGER	3.68290813281949
MCM10	4.81185864596822
MAP4K3	5.11456716868775
PFTK1	5.57267120211861
CBS	5.75482461884009
CLK3	6.39539083449482
KIAA0753	5.94954782776215
GABRE	4.89920708313635
FIS1	8.42792622192678
ELF4	6.68771664980012
C11orf49	7.65720241934924
CLIP2	5.02597373203957
CLPS	3.87987542840703
PPCDC	4.42421614740430
KDELR1	6.11454016335888
NT5E	7.13908367895222
FOXN2	3.92378219893587
NCSTN	6.7498891655169
PARP4	7.80475150886557
CD83	7.11091225089348
NPY	3.53307136662875
IL18	3.71648446768051
BEGAIN	3.20110417702047
VPS16	6.58735096669899
SLC16A2	4.70096816372136
SLC35B1	7.66151934471852
C4orf20	6.63651676005533
IGFBP2	7.68534573093707
NOTCH2	6.97790202804237
SIGLEC1	5.51908034281296
SLC9A2	4.04696244095393
CD93	5.35266069012647
CEP164	3.70645744402916
P53AIP1	3.53164191356108
ADD1	7.09673236333119
ZNF136	4.40423283268151
ANP32A	4.85770522720978
MGP	6.80976224200533
DNAJC1	5.85238034613506
CCDC144A	2.9909739492633
ACLY	5.90555924854163
TRPC1	3.56727815859609
CYP4F12	3.6346415756527
FKBP5	3.47159248981867
SMS	6.82136955283927
MAPK7	4.3886847726936
RRAGC	8.35269840177762
PARD6A	4.75934939249662
CCDC85B	4.07183041218306
SYNGR4	3.4502120951973
WIF1	3.26524389399578
GCH1	7.50024074321711
STRN3	4.24835845570107
TMOD2	2.83873690508164
FLI1	3.49303902916833
DGKQ	3.70475209495479
MAB21L2	3.03755684023072
SCNN1B	3.04593459471806
ECHDC3	5.20138002235714
TMEM106C	8.82039801211076
CSNK2A2	6.67403436385375
GPRIN2	4.07081178645686
CPA4	4.0106414675942
RPL39	12.5931674625560
HERC3	3.99352513570992
MELK	7.57214658140244
IL15RA	6.73467086305153
HMBOX1	7.97685408621348
CUL3	5.99661666278355
PODXL	8.55062350295184
CCT6B	3.91850023715021
GPX2	3.73683151026092
ITK	4.10573878073914
CLIC5	6.95187358566507
RABAC1	8.05616486846869
YPEL1	4.73393210730369
DNAJC4	3.83710441548389
NR1D2	6.82602093293609
KIAA0776	7.07027181800705
FBXL5	6.97019122166183
C13orf27	5.84704893254854
DEFA5	3.23931620085289
TRHDE	3.16707093718338
ZNF536	3.53547627545374
MEF2B	3.9174350006342
UQCRQ	9.65591018916418
ITGB2	8.3410764099422
PTPN4	6.8906387178385
STX5	4.21653643460787
CD72	4.49318492654019
ERH	10.0800113907724
XRCC1	5.28234923571077
VEGFA	6.71824793606352
MPHOSPH1	5.14994212980573
MORC1	2.88444779619555
PARVB	4.34232090282099
ELL	3.36371101964166
SETBP1	5.34982343033853
CDH11	4.8799584165826
NDC80	6.14494073830458
GIMAP6	5.39178873314661
AREG	4.13535749237467
BAT2D1	7.3799483650644
CDS2	4.81459987147687
LIPT1	7.51049170847072
SENP3	4.78713575815648
IL1F9	3.60496590367136
GRIN2A	3.68782320528301
MAN2C1	4.23746688081238
NSUN5	6.81741670741916
SF3B5	9.7912695247277
CEP72	5.86863541374169
MYC	7.76013658492323
NRXN1	3.13659660875848
DECR2	4.71369160755433
SLC37A1	4.95962402356943
SUPT16H	7.68553491056827
MUS81	5.75464318967719
PHYH	7.2173255735544
ULBP1	3.50472565709818
OIP5	5.81769472246108
IL10RB	6.41970781680624
OTUB2	3.50393064833605
NELL2	5.72298613132231
MAPK8IP2	3.75321491257047
ARHGAP10	4.6710493643538
POU3F2	3.53905264397571
RPLP2	8.16242052649334
FGF22	3.21345061225575
PSCD4	3.77176912317893
TRAPPC6A	6.04129401922818
C21orf2	3.88601998148527
CEMP1	3.24505431815733
IL1RAPL1	3.09573101405296
LIN7B	3.68481313566888
VCP	8.93059207539476
NKX2-1	3.32372605018717
BGN	4.39995117224641
LAMA3	10.2646702369601
APOBEC3F	3.54962769925327
COCH	3.55455032704948
SCGB1D2	6.08086663599764
SP4	3.68610283512786
SLC11A1	4.14533825387552
ICAM2	4.63494938422042
C21orf25	6.7337240378374
SH3GL1	5.85477129114363
RALB	6.4169002012435
GSK3B	8.72919399168805
GNGT1	3.93277253683515
GPD1L	7.34178890152189
VPS37B	7.18678692960162
TNFAIP3	7.80536680923967
C6orf32	3.84604239534531
ATG3	10.0287259244120
KLHDC2	8.7747666539902
NDUFV2	8.70641286128105
PANK3	4.35205447475024
BLK	3.27050165302055
MATN4	3.34712782409116
GPM6A	3.54356689782794
WDR82	8.13753904554742
APOM	4.29977928514143
PKP2	4.3789316760246
C1orf135	5.76412606724141
TRIP10	5.54664581224834
HRASLS	4.97204531069219
TESK1	6.54160878064016
FSD1	3.6338486578654
SFXN3	4.99674930805829
MMP1	7.46266164917242
CA12	7.01471367392733
ZNF611	5.4395214850964
C19orf58	5.21869137785411
NCOA6	8.76007443773247
PDE6G	3.80863007652253
PPP4R1	7.66465918721551
HLA-DQA1	9.94228924920805
GCLC	6.90520546599847
MAN1A2	4.12540874056774
SEC61A1	8.26924241632228
IKBKAP	5.75295480479084
TWSG1	3.88109752611634
UPF1	4.99351407926759
KIAA1219	6.88327142455058
CTDP1	4.97174657511977
ZMYND10	3.63291235197773
WNT16	4.21843597005516
ADAMTS6	3.19595156507465
SNW1	7.89098932008714
IL18RAP	4.15352914801942
RPP30	6.98251693679999
KRT86	5.71526753838307
CDC40	6.21154271478219
SLIT1	3.80347962086329
KIAA0574	4.09613540213954
GTPBP2	6.08750444021885
SETD3	7.13593500263126
C15orf44	5.48047590437312
PRRX2	4.4245239763983
GPR110	3.48138914732369
C11orf10	10.7486825986400
MKKS	7.44605104788626
ELK4	3.48905304098590
ACOX3	4.13329024404115
ADCY1	3.47634078447562
KIAA0372	6.3123297357168
TP53AP1	4.20009937889897
RHBG	3.73772596982732
SMURF2	6.80640742882639
TP53I3	5.36087172600963
EBP	7.23832601240339
SLC22A3	3.07845965996837
TOR1A	7.43650835303499
P2RY4	3.33844546537446
TRPV1	4.15030464249834
ADAMTS12	3.4520086706984
PES1	6.38695984222253
UCP2	8.44045151051895
ATG4A	5.47527317063028
FOXG1	4.26240716342746
MAGEA10	4.12219133036111
WFS1	5.42192792767916
TRIM24	6.02899429810488
PABPN1	9.56559800787816
PROC	4.08625481508562
SLCO1C1	3.4706310734456
SLC25A30	3.23426268684958
SLC22A5	4.49090619314053
DEPDC1	7.41782264792879
KIF23	5.77307540308675
SYN2	3.59906858236876
ASPN	4.25511705457158
CENTG2	6.65702148516934
ZDHHC17	4.75806224587334
VNN3	3.46906182853918
KCNH1	3.81354645631474
PPARD	5.31954919682989
PSMAL	2.72897372007991
FLJ10815	4.42088619471879
YBX1	10.3590700222436
STK24	9.06969985670211
SPEG	4.06333023176338
STK10	4.84320349674398
ZNF695	2.55313450687767
SCTR	2.89774678290341
AAAS	4.99054633619472
SSX3	4.633555025899
ABCD3	8.20501955866862
MTF2	5.86994564430789
FIG4	7.52931675718601
TMCO6	5.33553088163582
C9orf46	8.34194631076248
ATP6V1F	8.81881092712463
IGHMBP2	4.47528776861714
CCDC94	3.65377586914590
EGR4	3.27500481883041
DUS2L	4.6070943518964
FAM3C	8.87452402624122
DCTN4	5.37620105241159
EIF2AK2	6.4146185317075
CST4	3.68320838537392
CCL11	4.40307523457864
LMO7	4.32179160299916
PAM	9.25154222040346
NUTF2	8.58952645828062
ADRBK1	4.89784001023851
ZNF84	5.53448776854055
SLC39A4	5.64198534699623
CITED2	6.49163673357528
C12orf49	5.46752719382543
GRM3	2.99544715017569
CCDC49	4.58469739377234
STARD8	4.00239115591315
FNDC4	4.69068519197305
SIAH2	6.49397146726837
CCDC103	3.00647504108608
ATP5A1	11.1929272738714
HTR7P	3.12681000910563
LALBA	3.06581415628385
RMND5A	4.64204904796583
ATP5J2	10.1736997026332
PSCD2	5.67128837876632
MMP3	4.48458543929043
ZNF409	4.07436101205278
CRHR1	3.3439994703911
WDR70	8.05622177042613
ZFAND1	5.90567942120892
CCL18	4.13233937803632
KRTAP1-3	3.26144805460286
RINT1	4.7962161044663
NRN1	6.68749059372601
SPAG5	6.72306083672963
KIAA0408	2.92476213374996
F13A1	4.97312066737502
DNAH7	4.08692162162578
SLC10A1	3.70061941559008
BRCA2	3.99924686340708
ACADM	8.4673019269758
GIPC2	3.55566396461764
OGN	2.96858796325699
RAGE	4.6081133401951
XPO6	6.91078772823311
FMR1	8.2550729569855
DUSP3	5.06620056931036
ANKMY1	3.35076265597159
CHMP2A	9.66013335635432
FAM8A1	6.75116165307173
GPR21	3.75600172319443
BBS9	4.32051480617134
UNC119B	6.97634674418409
SLC12A3	3.43715581534732
ZDHHC7	8.06551836210067
FVT1	6.1070190776981
ENTPD6	6.88042943355952
PPP1R2P9	3.80117963535710
ERCC4	3.81745252352495
MMP8	3.17859267287536
HMHA1	6.44030423728719
RAD23A	7.23214875775928
ACY1	5.93766215953684
MT1E	10.7584198509754
PPP5C	4.11121241786148
GPR20	3.46521227266710
RFPL3	3.25445112399368
GHITM	9.33428147011284
SCAMP4	4.37367140897786
NARG1L	4.45226575235372
MYO9A	5.57260285956587
BLMH	5.87404385159189
NDUFB7	7.26230349509513
ADCYAP1	3.51165241219944
SP110	6.6659427408906
MIER2	3.96064434382976
KIAA0513	4.13526307117866
SH3BP2	4.19842645608237
PNMA2	3.37518596141223
MAP3K7IP2	7.51087497188428
AGRN	5.57798563461242
CEP290	4.1217952876191
ANXA10	4.04976049164598
RTN2	4.34107803920601
C14orf133	6.30783616723604
PRPS1L1	3.09289244271311
PRPH2	3.28978912575856
KLRA1	2.83434672584758
IRX4	3.29113260953449
GOLGB1	6.93355622507991
GPR97	3.21865058658702
NFKBIL1	4.29475619037332
CHD7	5.86244241249078
APBB3	4.93312827111325
RPS10	10.3342053496281
HIC1	3.17058266604894
TLE3	4.24981135764475
PSMB7	10.7837011792275
IAPP	3.61963767157551
SHQ1	7.52785184784598
API5	5.98144342458184
GP1BB	3.74468029733021
FTHP1	7.86915232352226
TRIM6-TRIM34	4.64550243120143
SLC6A1	3.49944398841922
OCLN	4.69836236620332
NAGLU	4.466236937513
PTTG3	4.67543280523318
FAM117A	5.79502072182475
SPRY1	8.2178127804014
FLJ10781	7.66237968229602
CDON	3.52016268799617
SH3YL1	7.960114560422
IGKC	10.0584425011362
TREM2	5.26634576894347
MMP14	4.48442871234828
SERPINI1	4.09038738393604
HDHD3	4.24800021501446
DYNC1LI1	7.06981521748286
FASTKD5	5.7471836512626
TDRD3	5.10336657556663
THSD7A	5.07513945667481
NDST3	3.42641334006066
CXCL2	6.22539309844341
DHRS12	3.75318726112686
MAP3K15	6.48860105606619
FBXO9	6.47067165719923
APPL2	5.57609436042884
TNPO1	7.9273809361842
CARD10	4.22990884114125
MRPL13	7.30388161791796
SNX5	7.62352275194685
EEF1D	6.83746461296135
RAB6A	3.74971897927675
SOD1	10.6011370376981
C12orf5	6.26313435295557
PACS1	4.34304159340777
PAPOLG	3.497734668953
CHML	3.41196011556586
SIRT5	5.42224830962466
MSRB2	7.59402156225258
BCR	4.99565770309876
PUS3	4.79191861295773
CAPN2	9.81101468594073
FXYD5	9.17112364284637
TWISTNB	3.13025224103977
UBE1L	5.99446177511659
UBE1C	7.16500985851529
CHD2	2.99982886711288
C15orf2	3.09026267103084
FZD5	4.48901529929086
NR4A1	4.66027668364754
LOC339047	7.42758727886153
TRIM17	4.09618672702122
ZSCAN21	3.23661993649209
RPL15	11.6833944184806
ATP5G3	10.2081532232792
PRC1	7.91435547598214
ADAMTS8	3.56974970657947
ABCB9	4.24468291796497
HOXC4	5.818252542598
TRAK2	5.85457195129588
STAB1	6.22067575061638
CEACAM5	3.07717119805692
MYT1L	3.16108697033023
RASA2	4.51201968936687
LRRTM2	3.1899144205503
STAG1	6.3603792113257
OSBPL7	3.50526434566532
GIMAP4	6.87232778395145
FUT3	3.80146642137926
DBI	9.6681036351249
LPIN2	5.41957139747591
PAPD1	6.51560035181843
APOOL	4.5238909288355
DIABLO	9.05228744110861
ARMC9	3.58513298278245
RPS6KA4	4.82652744312814
TRHR	3.12108684908792
SLITRK3	3.57215664536688
TGFBRAP1	5.10406824592137
FAHD2A	5.31781336070327
CNTN1	3.53615494757779
ZNF211	5.00144375963105
BBS4	4.29393198788071
TMEM181	3.59607268587051
PFDN1	7.41082888451524
MINPP1	6.68269985816864
MPHOSPH6	7.45293168876818
RGS11	3.27516996983104
HOXC10	3.35659180383697
ITPKB	7.37189533110814
HS6ST1	3.52477961759646
AKR1D1	3.30065726449393
TNP2	3.2723764886051
MEOX2	4.18871922477096
EML4	4.9570427758848
SGTA	5.1897579128855
ATP6V0C	9.83485523933651
PRPF8	8.58155678182375
PSMD6	10.0913727536433
HIST1H2BI	4.72652585160322
TMC5	5.03788204393936
FKBP3	8.18107170807565
FLJ20273	8.53922283901305
PLEKHB2	7.79118693952652
RPL28	9.1838796134288
NOX3	2.87832216436284
ZNF544	6.46370433872335
EPYC	3.6028946681902
ELAC1	3.32639986079736
METT11D1	7.09722763269532
BIN2	4.88001467386953
NACA2	3.45376358307248
RPL18A	12.3083172245276
UBOX5	4.72883145426672
TCERG1	7.33512548348805
MPP6	4.47563461292112
KRT16	3.3110628325742
UBE2O	5.01519740796107
KLF5	6.66373887189332
C9orf31	3.42677929901873
APOLD1	5.65947726451383
UBL5	9.60854834677997
ARHGAP29	8.53274055774444
TNFSF8	3.49925419105262
PDE5A	3.1889743654434
CDR1	2.88123665368053
FBLN2	3.77423128054328
C14orf104	4.72408246427351
HBE1	3.94894099085811
ROBO4	3.65456927552383
C1orf108	7.47849499959688
FOXI1	3.07782575731921
BCKDHA	6.7515091226451
RAB4A	7.10270668771581
C11orf80	4.37726097913005
MYOC	3.50921153481679
GIF	4.21629441259916
TMEM39B	5.7341840876459
RPL3	11.3098346360831
THBS1	3.95338991916155
APOO	7.93396865904657
ATPBD1C	7.47586859913295
FARSA	4.90376326977651
ARMCX1	5.87959269073565
EIF4ENIF1	5.76502532475528
CMAS	5.7484865756535
OR7E24	3.5732672986755
TNFRSF21	6.70343693256174
PLAC1	3.60585768726377
KLHL18	4.83610276327878
LBA1	5.07825702387348
MKL2	7.01712681485611
TBX3	3.8690503499758
TAZ	5.42772294235811
CRIP2	8.34120430155423
DAXX	5.56590556821004
ELMO1	5.89682165976652
RGS13	2.61336671550001
DIO2	3.8950168910224
UNC13A	4.21418332571073
TAF11	6.24289366198157
ORC3L	8.04923668586747
PRX	3.27809563461464
TARBP2	5.976790820218
CABIN1	5.46901498697823
TRIOBP	6.56669514141228
HIST1H2AC	9.81456212654648
RBM5	6.39175006331202
TUBGCP4	4.65805116558044
NCOA1	6.3772331729553
CDK7	6.00816494556712
SSR2	9.72131868381794
IL25	3.10585609005363
CRELD1	4.9956825430394
GPR6	3.17674429075841
SNCG	4.58175317713044
CHEK2	5.39381502358317
GAL3ST4	5.00714432667379
KBTBD10	3.04194734880275
DRD4	3.00432249346946
GDF11	4.05027497224722
SEMG2	3.01950436728625
MCM2	7.8326591406647
CD247	4.50951443911366
SOX14	3.12662192865459
RBMX2	5.73959058358501
KIAA0922	5.07419913035019
TGS1	4.85361072006554
C16orf57	5.59161650483532
SYF2	8.4196592164882
MCM4	5.47371999193798
PDZD2	5.87049086995703
CEP192	5.71653669455149
IFT88	6.4876239269465
MCC	3.27852871982821
RPL9	11.9374347076064
RAB32	8.05397574819569
P2RX2	3.79141868288815
DDX43	3.03487266173668
HHLA3	5.47166330829889
ID2	7.26664801877124
UBE1	10.7243742696393
SLC24A1	3.97856209300461
ARHGAP5	5.42962561754366
C20orf23	4.33833650933276
CETP	3.38591360069049
ZNF688	4.13145853859773
APOC2	4.56220841311351
PWP1	8.43689501039768
FAM50B	4.48594302672843
PTPN6	7.75024696161008
BAHD1	5.09164231311516
GPR56	6.94309399564272
GRIK3	3.10828132759948
DGCR14	4.43266817940736
CACNB2	3.40391869331540
PDE10A	3.02133736958450
METAP2	6.2828985202745
RHOQ	7.10506478657143
MAP3K4	7.16314751324624
PDHX	6.47222725155349
RPL23AP13	4.0375730937792
MTA1	6.13479792135954
GNG11	5.59689891471085
ZBED4	3.54855430894694
CLCN3	6.47468566464697
CDK2	4.54729218345746
HCG9	3.50228225004448
SLAMF7	6.55101984781029
CDC37	6.35469396150861
ZER1	4.61680042391603
GRK4	3.32337697446602
PRPH	3.99009314091655
PPP2CA	8.74067355212784
LRP12	4.09936450626318
POLR2A	4.34268563298547
SEC14L2	3.35920142367283
OGFOD1	5.88633523649572
DKFZP586H2123	3.49662341412315
MC3R	3.56064151892856
NOL5A	6.51917094928057
PHEX	4.07436525895686
HIST1H2AB	3.79186517083482
C20orf117	4.46261697059302
POLH	4.15256213511174
DDX17	7.1688567848994
CAMTA2	5.01909777302007
PLEKHA2	4.6392911319413
SNAPC2	4.66395326664951
FILIP1L	4.88525658921829
PDE4DIP	4.33303493503215
LRRC1	7.19915769968174
SCN7A	2.91431423007529
GAS1	6.90430073609101
DGKA	3.99084804115490
PEG3	3.69792976440066
NADK	4.8674847211834
SGSH	4.88495925867669
CXCL10	10.8490967557728
GALT	5.45885752014572
MCF2	2.91992269338674
ZMYM4	6.9689201271421
ZNF263	7.12480933478
STK32B	3.54246773231035
KIAA0888	4.61122476540244
TACSTD1	10.6588518108317
ATP6AP2	7.57180193501358
TYR	3.28376733421568
GDPD2	4.31521162802898
ABHD10	8.38212634688265
TACR3	2.80848514231429
SLC35C1	4.00859480584637
KIF1A	7.39915677435914
VCAN	4.61341752836069
HERC5	9.87545521078462
UBE2A	8.53312615732838
SYDE1	3.87264360275392
ELA3A	3.09540024235449
TM9SF3	7.18223854351005
HAO2	3.73427103494881
RNH1	8.16943557046328
MAFG	5.54845670977795
BICD2	5.93045401766718
C14orf43	3.66511663026542
CDH7	3.00847068273676
JUP	8.25832290939997
SHANK2	3.57630834115752
OSBP2	3.51248163830558
ACOXL	2.9354583269806
DAK	3.72936008100814
CBX3	8.99854584200771
C3orf58	3.99951931441224
RBMXL2	3.01670016963042
TCL1B	3.31517969697385
FGF13	7.92409338880587
KBTBD2	7.71394117127432
KIF3A	3.85563984788239
DCXR	6.7659675111974
MYL9	7.25852276044048
PDIA6	7.40425999336088
CDC23	7.38740773632721
CASKIN2	4.37675839914204
PBXIP1	5.07541386154756
EHD1	4.74122275679489
NBL1	5.57801593476486
MARCKSL1	9.37092242299961
RAB11FIP5	3.97051669747071
CDKN1A	6.01348539794323
NCK1	7.16932163658759
SAPS3	5.49660074146441
ZNF550	3.33432116576153
TRAF3IP3	4.01869904324626
LSR	8.63389299121019
MIS12	7.11820160035192
KIAA0774	2.74351774729936
CXorf1	3.34379932707133
CUL7	5.61868929403458
DIO1	3.23880282765064
LIPC	3.70008142056146
EIF2B1	9.48782801510796
OMP	3.29623372331192
HS3ST2	4.00837185532480
C20orf11	7.88873841886265
CTRL	3.3518806460209
GSTZ1	5.8171082812673
PAK4	6.15128400958912
CCRL1	3.20249094751936
RNF10	6.44032578422381
MAGOH	7.4881139843183
CENPB	4.25732093651787
C19orf7	8.28660598314008
JMJD1A	7.3678772830851
GATA2	3.52898377504824
HIST1H4H	5.53271951559094
CELSR2	7.22391950671541
GABRA5	3.03747121284368
STAM2	4.75199744104979
GPC3	3.88717477400852
GRP	3.48093956047691
SV2A	3.56489979896044
EBNA1BP2	8.72146649036837
TAF1C	4.73752907125941
MAGEA12	5.92267640172656
GSG1	3.13221290422855
PDGFRA	4.24824884986718
CACNG1	4.39073418293599
CIAPIN1	6.75216296809117
CSTB	10.9229208873553
FRMPD1	3.46676567275487
PTPRJ	3.0547205609358
ZNF668	4.34463372907205
PLEKHJ1	4.7878571365797
ADAT1	5.74912961566559
TMEM50A	9.45031820827147
CENPI	4.61473803495512
HOOK1	6.31791780709538
RPP21	7.33759958182104
GTF2E2	8.07689044195903
IL17B	3.20366030717321
CCNF	5.00730518280685
CRYL1	4.88887866908345
FOXH1	3.00363525697128
NFYB	5.70524615861363
KCNQ3	3.43349133434788
PPM1G	6.52724360532605
NOVA1	3.34217140327456
FZD3	5.54462690763261
NMT1	6.20940398252208
AKAP8	4.93366850594904
SOCS5	5.66814562946965
HADHA	7.12148166348455
PLEKHF1	7.67642435983438
DLG5	6.80047367783929
CFDP1	5.6892774665612
SAGE1	3.06995088568836
PGM5	3.49142474243784
C1orf144	6.0813576279737
SUHW4	3.75611974740783
TFEB	4.43535882373942
RND2	3.60352062969983
ATG12	6.21448069437532
BMI1	8.67518822967676
RNMT	4.69602099460564
MASP1	3.03745981781802
MYH4	2.95613133704817
SLURP1	3.09917746948251
KIAA0984	3.98912879407521
ASTN1	3.68179430677062
MYCL1	4.9060319862167
SH3BGR	4.49053582653796
RPAP2	5.21550233935380
FOSB	4.25822757501438
KRT35	2.90268828803589
MIA3	5.41425554026177
KIR3DL3	3.12092506572847
SEMA3F	5.24012122994241
TMEM135	7.44117789762651
SLC27A2	4.08296031747028
NDUFB2	9.50039746396599
FAM46C	4.64858261249044
G6PC	2.84345118779802
KRT33A	3.58027501663105
OVOL1	3.09363355527984
PAMCI	5.40616931572576
S100A7	4.1361381486152
MAPKBP1	5.20497270923969
CPE	5.65492889677654
HARS2	7.18321571471417
GNB1	9.49984223838589
TRIM46	3.28765602317370
UPF3B	7.17302042350834
CXCR6	3.95685326883794
C16orf3	3.31822751448767
HLA-DOB	6.1019424996684
HPSE	5.22618461336825
GSCL	2.6992116098668
POLD1	5.19676524625293
DMWD	4.41645106287613
CALD1	5.43625226096728
LCAT	3.40944156694167
SCRT1	2.81399358409267
ST6GAL1	5.66977532100466
POMC	3.10063555332015
UNC84B	5.98080933850656
NSMAF	6.44444167892543
ADSS	6.88716659120121
SKIL	3.33764041114108
HMGCS1	5.36924028951363
PYGO1	2.63879394563971
POLR3F	5.38162823143123
ZNF277P	5.44992531168598
CNNM3	6.20080658188765
WRNIP1	3.20126065541483
ALAS2	3.45886327602566
MRPL23	8.02783649545463
ST3GAL5	4.76845048518818
ZBTB7B	3.67221986539941
DHRS1	7.06798769704312
NFKBIA	9.88744998685808
CNOT3	4.05680786229195
GAK	6.0968708307529
SFT2D2	5.16558742914606
HOXA6	3.05177815764074
PSMA6	11.0788612644503
CRTC1	4.27844889103765
LY6D	3.76968240233983
CPT1A	3.5785095187234
ALMS1	5.13300451679513
LMO1	3.69725977596641
EIF3I	9.61131640818377
DCN	7.05483960920348
PRB4	4.4812499369939
MCM3APAS	4.90067889570243
SUCLG2	5.55222382870142
FOXF2	3.15379290689729
MLH1	8.08356892164604
S100A12	3.84275161942227
ABHD14A	5.76922667421538
DEXI	6.00170952619098
ACTN1	8.0810900418069
AMPD2	6.5334249142522
IFNAR2	6.17641484282152
CYB5A	7.75318981202023
TLOC1	8.4099268073838
NRBF2	4.9330995381745
MKS1	4.45885752014572
P2RY11	3.38887760326786
CX3CR1	5.94071630907383
PDE1B	3.30044179978849
KCTD3	5.41270279550774
ITGAE	7.2077629668793
SLC30A3	4.15504734310946
KISS1	3.62650813977840
PLP1	3.03957306039077
C14orf2	9.42474769430856
IFRD2	6.51089899035817
ANKRD7	3.35181932934046
XAB1	8.1647406248488
NARS2	10.6344967865528
TMLHE	4.01375934708216
SERPINB3	3.03566364137066
FAM127B	6.7603458550411
