Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B05_443092
IL6R	5.14620926355355
CHRNB2	4.1115153878085
COL7A1	3.98001568487248
NFIL3	7.63187244578323
LRRC48	3.59388072874415
TM6SF1	3.64162546083645
SPG20	6.15674476561576
COX10	4.59817770342435
DNAJA3	6.69296725363464
ECEL1	4.12191445955994
GCA	5.9376007429682
GLG1	8.13981003014514
CIITA	4.26618603993803
CLDN6	3.78785474586578
EPHA4	4.24066834084669
FANCC	3.68408382768019
MUTYH	6.09856963320773
L2HGDH	3.54106600257458
GPATCH2	4.78664662979915
PSG3	3.11649325056765
ZNF227	3.47298341778135
MRPL15	9.59717077064544
NQO2	8.39265178382025
C21orf59	8.65594293471674
ZBTB20	5.66810904683589
NEU1	6.53643896742204
QRICH1	6.96855034834596
C2orf34	4.67015527438803
UBE2L6	8.95264483649572
HP1BP3	4.809163340472
MED14	4.77581671580797
TSN	5.75775571476974
TPBG	8.24116315337518
SPRY2	6.75930946277754
LZTFL1	6.34997780644426
OSR2	4.49583709865634
KLHL7	4.67515613346151
XPC	6.57890173131231
GMFB	7.01006603064125
PBEF1	7.86733605924686
CCR3	2.8018473658443
AGTPBP1	4.98223916626094
TMEM8	5.36032615919177
PCSK6	3.81004271680952
STAT5A	4.20141517239386
FAM18B	5.77615528569434
PTPN2	6.55441554130342
SF3A3	7.67134788320236
EFCBP2	4.06552247076855
HCFC1	5.42754022200163
NFYA	3.66359328240489
PBLD	4.35810613534852
PIGF	6.7210877122837
AHNAK	7.34111877020314
ACTR5	3.92301803507625
KIF14	4.40516315206561
PTGER1	4.16364660521509
NOS2A	3.54808506696639
TENC1	5.39077602820017
YIPF2	5.33500209661265
ETV2	3.21525332913892
KIAA1012	7.05138819373051
C17orf53	3.62896776876009
AHR	8.6600400825784
PTPRH	3.69085907678909
ATP10A	4.25480776660584
ATP6V1C1	4.576999437818
DPH4	6.38616667861304
TAS2R3	3.37231471028111
C5orf5	4.90278404816068
KCNA4	3.81319217793801
COQ10B	6.42292875683426
NMNAT2	3.75502650840622
PSMF1	6.63780447477252
SORBS2	4.24050486988787
NFE2L2	9.22557094034275
SH3PXD2A	3.78132929416346
NRF1	4.09349026344022
SPINK5	3.96870264752795
SH2D2A	4.63723634115517
PRDM12	3.41725969462498
RBBP6	6.60857744782991
OPA3	3.4788300905384
PAQR4	5.08380829944888
IFI27	11.5912616387804
SKAP2	3.88150123915243
TJP3	4.78740063761045
C9orf61	4.03838553782142
MT1G	10.9979819206229
HS1BP3	5.61063131068535
IDS	5.46489344201748
PARG	5.52005679269026
OR2B2	3.17180305205614
DYRK4	5.54806248305187
MICALL1	5.98163530309525
GALR2	3.10532988161706
CHRM4	3.41265137462479
RIC3	3.25013762521822
GPBP1L1	6.90329144314723
ART1	3.47490260446828
TBX21	3.30234300593707
DUS4L	4.78656009054304
KCNJ6	3.42725273263561
TNFAIP6	5.20676533067082
CCT4	10.0598738497502
RTEL1	3.74142100361531
CASP5	4.07725401230075
CHMP6	4.27780783190667
BRD4	6.14306833003196
NDUFA13	9.09416710758503
CYP19A1	3.20118660704726
CD151	6.06431516954139
DOK4	4.03132411688843
FAM26B	6.03962058112563
ARFRP1	4.48752923200865
MRPL41	3.11265107808924
CRYBA1	2.99712218366191
HRH2	3.66570305596746
KIF25	3.65160455822475
MTMR6	6.33600170386888
SCAMP3	6.4931513250194
MTG1	5.71543377227028
UBTD1	4.08379807598858
SOX9	6.77819687150220
CRABP1	8.19638615584016
FLJ33790	3.73037819206604
FAU	11.7058524556415
DTNB	4.01457339135927
CARD9	5.06812911491017
PACSIN3	5.22105028342051
OMD	3.1328115953803
HOXB8	3.17310554156285
NSBP1	3.26102157926062
SLC4A5	3.39469609375217
FBXO46	6.52089187131529
UGCGL2	4.59610021928688
SVIL	5.93004518103096
OAS1	5.17938704127452
PHB2	11.1201756915254
NDRG2	3.87950173556666
ERMAP	4.08663579258367
GRIP1	3.29384388802489
APBA2	4.11314027756428
TCF21	3.86608469348835
JPH2	3.39964392134435
DLST	6.45341319837594
SLA	4.2296791726026
AMELX	2.73472842999915
WNT6	3.59526453950193
ATP2B2	3.87960540343715
CPVL	3.90734950991019
RGS20	3.25751099949522
TRAM2	5.10568028233962
ZNRF4	4.32787330723498
ZNF419	4.66985002244581
LXN	7.18454668740977
TLK1	4.63403761927563
UPK3B	4.17214317095093
MTMR12	4.55226218093679
KLHL21	7.62051293982985
ZNF384	5.21204999209909
PI15	3.31848433495512
RER1	7.0285337165911
ELAVL2	3.09093295691261
KLF2	5.54658905995284
RPN1	8.99120886181947
PMVK	7.03683714394074
EIF3D	9.77111916734064
SIX2	3.45781833269308
HPS1	4.7403191387973
RNF7	7.6756783083436
TFE3	5.85013427074054
C11orf17	4.05414190274757
SNRPC	7.83327636218678
KCTD13	4.90467320555412
DLGAP1	3.2782208654753
PGLYRP1	3.80912663089930
IL8	6.84291232869926
IRF7	6.70936814890405
SERPINB13	3.08473881771943
SET	9.29977537312471
NAB2	4.7961310287377
MGC40069	4.00091551706628
BLR1	3.46345614765073
LRP5L	4.17297145547027
FAM120A	6.60695953148511
ASCL2	3.08988378138117
PCDHGA10	4.67790444878608
SHH	3.1547680558014
SH2B1	4.86078881336354
ATP5H	10.5003104124944
THPO	3.47687114410617
HIST1H3E	3.65123195196042
TYRP1	3.54308788643214
EIF2S1	6.44560180267772
RFNG	5.45706344491085
RAB20	5.9041177737155
TNFRSF17	3.78604872502412
RBM7	7.3399198473826
TMPRSS4	5.93366580482783
NKX2-8	3.3262056287098
C1orf115	6.16487624512392
TAF9	7.0186674660648
TERF2	6.14410273524577
TNFRSF1A	7.67435026292355
ACADVL	7.31297169992927
ISCU	9.13185617580361
KIAA0841	5.09099593162887
GTF2H5	8.94105513086811
EDG8	3.01120763060280
RAB15	4.40957545160552
HBP1	5.37407262299096
TNNT2	3.50287719634209
CECR5	6.76471632197894
JRK	4.45545691389257
PHGDH	6.92729448199059
XPO4	4.82354071569146
ARHGAP25	4.72777683865675
CA9	6.7234086816777
TLX1	3.46850261247324
GPS1	5.41783796769523
RPS29	11.6766393525475
MKLN1	5.5361414270762
ATP6V0A2	4.03922212819769
EMR2	3.18461115336855
KIAA0319L	5.49780592089652
DOPEY2	3.96117667120618
SLC29A3	5.25707299690782
LGALS4	3.74233842767018
SDHD	9.10930621266008
USH2A	3.01468881902973
NF1	3.92229466729596
IMPAD1	5.3746403432495
APOBEC3A	3.45692788149707
OLR1	3.38720182224902
HCFC1R1	5.45729745602325
TAOK2	3.78752728023928
NRAP	3.92431724446042
PPFIBP1	4.09580021702898
LYPD3	4.78280369494759
BCL7A	4.12509779343392
AGER	3.52718823273915
MCM10	4.37314579979095
MAP4K3	5.39400363591979
PFTK1	5.27365817547506
CBS	5.14838161917322
CLK3	6.55337371810527
KIAA0753	5.57294997381609
GABRE	4.87081160534391
FIS1	8.61139746328627
ELF4	8.41213693572208
C11orf49	8.09208044155081
CLIP2	4.00746413896147
CLPS	3.95239689370247
PPCDC	4.44436470861471
KDELR1	6.38068247401963
NT5E	3.72827418924121
FOXN2	3.8635883419848
NCSTN	6.66127685751017
PARP4	8.17250625249388
CD83	6.97762310545283
NPY	3.42696147614068
IL18	4.18439156384949
BEGAIN	3.41035779395210
VPS16	4.96972078463712
SLC16A2	4.36086744050422
SLC35B1	6.93089142578901
C4orf20	5.58287920461188
IGFBP2	8.93002207333817
NOTCH2	6.21946693143828
SIGLEC1	3.87104848989445
SLC9A2	3.7129640612422
CD93	4.87132068512647
CEP164	4.01753617366244
P53AIP1	3.28080092373827
ADD1	6.40881807567748
ZNF136	4.9174620440511
ANP32A	6.0802560771642
MGP	5.98393142224143
DNAJC1	5.34701735839484
CCDC144A	3.0806373407888
ACLY	5.70779554980473
TRPC1	3.72158236762419
CYP4F12	3.68120988206674
FKBP5	3.52999309163597
SMS	7.49101963407855
MAPK7	4.40358862382968
RRAGC	8.35073001862554
PARD6A	4.99731801893201
CCDC85B	4.65842212398460
SYNGR4	3.33275324416961
WIF1	3.27630689506368
GCH1	6.65213685798352
STRN3	4.20910690449057
TMOD2	2.96637554165606
FLI1	3.33350711833214
DGKQ	3.76631092791532
MAB21L2	3.03195977181075
SCNN1B	3.20511981730289
ECHDC3	6.75661149588935
TMEM106C	8.02715834650666
CSNK2A2	6.81649689508506
GPRIN2	4.31816819928826
CPA4	3.77591856630694
RPL39	12.8900294133297
HERC3	3.60947500586054
MELK	7.18516761997778
IL15RA	5.77304943802454
HMBOX1	7.01772322675326
CUL3	5.87692849869374
PODXL	7.30325636268814
CCT6B	4.96728510765914
GPX2	3.84711212852807
ITK	3.8162037049196
CLIC5	5.55942984093803
RABAC1	8.35406962798707
YPEL1	4.82468377265962
DNAJC4	4.28415281938338
NR1D2	6.2977817991446
KIAA0776	5.88882610006836
FBXL5	6.36960679736386
C13orf27	5.12758617223968
DEFA5	3.31780301223422
TRHDE	3.29662639384082
ZNF536	3.15614357914964
MEF2B	3.55452632182175
UQCRQ	9.41042417773652
ITGB2	5.83822956579293
PTPN4	6.21099766812172
STX5	4.51732757846601
CD72	3.71058722495272
ERH	9.59327542113744
XRCC1	5.87741829313624
VEGFA	6.93917860655206
MPHOSPH1	5.34521179675776
MORC1	2.85498448582179
PARVB	3.90677309227643
ELL	3.56057365360499
SETBP1	4.02021393573896
CDH11	4.99249756118692
NDC80	6.43130809158804
GIMAP6	3.81946859965955
AREG	3.75442993027812
BAT2D1	7.23835196360409
CDS2	4.94823835163844
LIPT1	6.04874710785463
SENP3	4.87576191058381
IL1F9	3.69424671135957
GRIN2A	3.58902039458645
MAN2C1	5.05866032411978
NSUN5	6.15585848353065
SF3B5	8.46369511027189
CEP72	5.50751508650032
MYC	8.77319193819192
NRXN1	3.25779496821905
DECR2	5.46116566216531
SLC37A1	4.58842265186286
SUPT16H	6.55160266201252
MUS81	5.94628333069048
PHYH	7.04107589834777
ULBP1	3.42896940079979
OIP5	5.38551119040258
IL10RB	6.56544263419319
OTUB2	3.50192135099370
NELL2	3.87336976128943
MAPK8IP2	3.63084300720656
ARHGAP10	4.73268644852553
POU3F2	3.61526244137266
RPLP2	8.32810416798123
FGF22	3.48521377407296
PSCD4	3.55431763515986
TRAPPC6A	6.63853987494393
C21orf2	3.75609683578343
CEMP1	3.45254239395158
IL1RAPL1	3.22046394454784
LIN7B	3.9508082492179
VCP	7.8295784529487
NKX2-1	3.01447600271998
BGN	4.73082925785305
LAMA3	5.15678672821203
APOBEC3F	3.31402569614768
COCH	3.52474997157793
SCGB1D2	7.63592675879017
SP4	3.41895265554793
SLC11A1	3.79008485423843
ICAM2	3.87951014892677
C21orf25	5.52652335708234
SH3GL1	6.21575752652506
RALB	5.6173915711091
GSK3B	6.72438707316093
GNGT1	3.02959458663441
GPD1L	7.63559104085049
VPS37B	5.03553813397977
TNFAIP3	7.33157194695259
C6orf32	3.85547779373373
ATG3	8.90057525713622
KLHDC2	8.24075116100375
NDUFV2	9.15310851828144
PANK3	4.52865953820625
BLK	3.41809464613842
MATN4	3.56066274076282
GPM6A	3.62728138575873
WDR82	8.7125141961824
APOM	4.62405022455284
PKP2	4.46556179654272
C1orf135	5.76010794880517
TRIP10	5.22196820061713
HRASLS	4.52944318445951
TESK1	6.22626341754092
FSD1	3.97315860134665
SFXN3	5.07484736464117
MMP1	3.73230408321758
CA12	7.3853217277919
ZNF611	4.95828976508412
C19orf58	5.64716425724023
NCOA6	7.71111532908249
PDE6G	3.94208553082046
PPP4R1	8.02795474656784
HLA-DQA1	8.71023574890067
GCLC	6.30764331032243
MAN1A2	4.08573874764191
SEC61A1	8.44498439894276
IKBKAP	5.03309611870071
TWSG1	4.86555790498727
UPF1	5.18644828122562
KIAA1219	4.79511002582307
CTDP1	4.50262133030891
ZMYND10	4.01902139653889
WNT16	4.64913346535446
ADAMTS6	3.24626697990742
SNW1	6.96038230478116
IL18RAP	4.059101814324
RPP30	7.62977826686638
KRT86	4.62145184716876
CDC40	4.59613935679259
SLIT1	3.75053526086056
KIAA0574	3.54844977175434
GTPBP2	5.67132920058567
SETD3	7.30735300372269
C15orf44	5.6761836117521
PRRX2	5.01208673129819
GPR110	3.61378047349449
C11orf10	10.8482730651504
MKKS	6.82035438014197
ELK4	3.58672344517057
ACOX3	3.94778379303732
ADCY1	3.46224288920526
KIAA0372	6.02401976304192
TP53AP1	4.98962300058672
RHBG	3.87868652876452
SMURF2	7.07776595310107
TP53I3	7.10475438119019
EBP	6.96934787319211
SLC22A3	2.90835221198027
TOR1A	5.76654548834197
P2RY4	3.8679623718932
TRPV1	3.78399985040157
ADAMTS12	3.84155407859589
PES1	5.92130924038127
UCP2	9.45798273487186
ATG4A	4.58687597140541
FOXG1	3.92472707311802
MAGEA10	4.17719687367139
WFS1	4.87526208393821
TRIM24	6.28787396925081
PABPN1	8.98480383317948
PROC	3.58275794876668
SLCO1C1	3.48259872604262
SLC25A30	3.51765124842536
SLC22A5	4.30832639125807
DEPDC1	4.35350775247112
KIF23	5.88337883085116
SYN2	3.91077858053993
ASPN	3.8393742165921
CENTG2	6.78839225795925
ZDHHC17	4.35027720042129
VNN3	5.29640276399109
KCNH1	3.76732088394493
PPARD	5.25089357085755
PSMAL	2.8910528460326
FLJ10815	4.68317111160782
YBX1	10.3047330174314
STK24	9.12783079201831
SPEG	4.51161923806485
STK10	4.20798736604097
ZNF695	2.77809066869828
SCTR	3.218947922574
AAAS	4.40929381325399
SSX3	3.46166928412657
ABCD3	6.71721913329358
MTF2	4.89815656899891
FIG4	6.53815873125898
TMCO6	5.46761313673276
C9orf46	7.44652047202133
ATP6V1F	8.7430339482598
IGHMBP2	4.74406155781926
CCDC94	4.27516215329941
EGR4	3.55653727706489
DUS2L	4.40662542842805
FAM3C	8.3389165613304
DCTN4	4.28179846873393
EIF2AK2	6.81455811731192
CST4	3.74262707806877
CCL11	3.95138424049982
LMO7	3.90958513259526
PAM	9.41813428948951
NUTF2	8.59948487169594
ADRBK1	4.73370831765253
ZNF84	4.41064737566244
SLC39A4	8.8311241626007
CITED2	4.18211455046174
C12orf49	5.09882677037236
GRM3	3.28467219273859
CCDC49	3.69838324568445
STARD8	3.69458850198643
FNDC4	4.70830909828023
SIAH2	6.48603242294423
CCDC103	2.93810986478255
ATP5A1	10.7577740230347
HTR7P	3.21770585747192
LALBA	3.13517757003797
RMND5A	5.438190567142
ATP5J2	9.81670556877475
PSCD2	6.79301374043371
MMP3	4.44326316629393
ZNF409	4.36591803801398
CRHR1	3.44981199256693
WDR70	6.556962746375
ZFAND1	6.93163267766066
CCL18	3.62233618263963
KRTAP1-3	3.1392684241749
RINT1	5.63586378303929
NRN1	4.30680502807179
SPAG5	5.37939740588991
KIAA0408	2.84185636364842
F13A1	4.88192107796207
DNAH7	3.15997385884898
SLC10A1	3.67918154029053
BRCA2	3.74117131310604
ACADM	6.56242190106695
GIPC2	2.88112862089054
OGN	2.99208812481453
RAGE	6.63587308015966
XPO6	7.2979798956533
FMR1	8.70260296019012
DUSP3	4.35286634133961
ANKMY1	3.38140815587007
CHMP2A	10.1480308846231
FAM8A1	8.47324917785625
GPR21	3.70446304782844
BBS9	4.51474149962826
UNC119B	6.25032241959414
SLC12A3	3.66279939297525
ZDHHC7	6.19752117867321
FVT1	5.89222029784149
ENTPD6	5.77057497819815
PPP1R2P9	3.38863288268185
ERCC4	3.52715481721882
MMP8	3.1366491737172
HMHA1	4.3964412036494
RAD23A	8.283750098688
ACY1	7.16503869652145
MT1E	10.1317288747525
PPP5C	4.25599353864221
GPR20	3.81772623851092
RFPL3	3.11186826837356
GHITM	9.11316889918475
SCAMP4	3.68301450842464
NARG1L	4.20837979454155
MYO9A	6.10169889974841
BLMH	4.23916408773173
NDUFB7	7.39598682593314
ADCYAP1	3.33501777619315
SP110	5.00441062540178
MIER2	4.04460523606694
KIAA0513	3.99575257556929
SH3BP2	4.41573377497766
PNMA2	3.42448950589249
MAP3K7IP2	6.60154445653773
AGRN	5.06420134207467
CEP290	3.42305613660786
ANXA10	4.09633666888068
RTN2	5.91700196375662
C14orf133	5.38498658531865
PRPS1L1	3.21155489390347
PRPH2	3.33345443366667
KLRA1	2.73982437919682
IRX4	3.34743862404217
GOLGB1	7.05469323971099
GPR97	3.52035754862625
NFKBIL1	4.75045071949732
CHD7	6.32015227903745
APBB3	4.2291291981254
RPS10	10.5717374854471
HIC1	3.49052028032181
TLE3	4.97763480836097
PSMB7	8.40773001196982
IAPP	3.81644044937817
SHQ1	7.37070469849399
API5	5.83712636488341
GP1BB	4.15519376197465
FTHP1	8.7297952874844
TRIM6-TRIM34	3.45589683197601
SLC6A1	3.59993315372712
OCLN	4.62156564648201
NAGLU	4.34819837572976
PTTG3	4.38256927965804
FAM117A	7.4526272234323
SPRY1	9.27617808949204
FLJ10781	6.37895839145568
CDON	3.30499559222098
SH3YL1	9.15482119870203
IGKC	6.03295525894393
TREM2	3.82571909557018
MMP14	4.34450004587520
SERPINI1	4.35917219459399
HDHD3	3.98566590286903
DYNC1LI1	7.0418302391015
FASTKD5	5.11086144722727
TDRD3	5.64258918085522
THSD7A	3.39202597283466
NDST3	3.30937337633307
CXCL2	8.59241563251907
DHRS12	4.48898405136116
MAP3K15	6.7533540800559
FBXO9	6.19943077205434
APPL2	4.01583102093829
TNPO1	7.82063689322778
CARD10	4.45484672562723
MRPL13	7.48858573413936
SNX5	7.23000459889488
EEF1D	7.90800598776409
RAB6A	3.66437620935077
SOD1	10.6649556685061
C12orf5	5.09154740809971
PACS1	5.04106737341387
PAPOLG	3.47530298500553
CHML	3.85395264278503
SIRT5	5.89439666520521
MSRB2	7.03825490758744
BCR	5.41645840791548
PUS3	6.03369604738728
CAPN2	10.2575860969647
FXYD5	5.77841105847236
TWISTNB	3.29796240941483
UBE1L	5.74568847839534
UBE1C	7.3976852073565
CHD2	3.39276444289190
C15orf2	3.5281737618204
FZD5	5.63237745918143
NR4A1	4.69313831069598
LOC339047	6.44155849347592
TRIM17	4.05650260825979
ZSCAN21	3.61427129892528
RPL15	12.0114946383352
ATP5G3	9.86869117244147
PRC1	7.24764623102835
ADAMTS8	3.63339549295569
ABCB9	3.78450016086594
HOXC4	6.40267211939892
TRAK2	6.16193699731897
STAB1	4.60560475661778
CEACAM5	3.11133358163337
MYT1L	3.19085943836424
RASA2	4.15570549346125
LRRTM2	3.03076461653462
STAG1	7.46293430827806
OSBPL7	3.64197344408103
GIMAP4	4.69831403487449
FUT3	4.02219186140161
DBI	8.4872438829954
LPIN2	5.23090745940549
PAPD1	6.87255371134106
APOOL	4.57926805321834
DIABLO	7.20496271250854
ARMC9	3.86182817748667
RPS6KA4	4.92018973067676
TRHR	3.22660078599645
SLITRK3	3.71146407022509
TGFBRAP1	4.90555172020331
FAHD2A	5.26888746908163
CNTN1	3.49525717708915
ZNF211	4.68670878815009
BBS4	4.45454831183197
TMEM181	3.70727381299714
PFDN1	6.42203858044841
MINPP1	6.33711008441388
MPHOSPH6	6.49088771378257
RGS11	3.28659794632999
HOXC10	3.54629949429861
ITPKB	7.2983887334411
HS6ST1	3.42303766531372
AKR1D1	3.43575176524817
TNP2	3.22226544341443
MEOX2	2.87711138347728
EML4	4.83650703256406
SGTA	5.02481096603472
ATP6V0C	8.84863955811064
PRPF8	8.83357826333303
PSMD6	9.11610912848023
HIST1H2BI	4.02448973481713
TMC5	5.08128805384227
FKBP3	8.32515651552006
FLJ20273	8.08486109018078
PLEKHB2	6.55416033901046
RPL28	9.85165316869816
NOX3	2.79605674431325
ZNF544	6.97978618050761
EPYC	3.55947628771226
ELAC1	3.41324247500738
METT11D1	6.68592067886293
BIN2	3.92378092974566
NACA2	3.43255897609865
RPL18A	12.8322393023289
UBOX5	4.24991462584187
TCERG1	6.68982995332516
MPP6	4.6987455678455
KRT16	3.64390627025342
UBE2O	5.11985490938485
KLF5	7.49238389764828
C9orf31	3.30831305781268
APOLD1	4.7649806939857
UBL5	8.68194568241807
ARHGAP29	7.43912462193872
TNFSF8	3.29483273863009
PDE5A	3.35455475087188
CDR1	3.13714172069805
FBLN2	4.39932382589096
C14orf104	4.42512509160043
HBE1	3.35276277867575
ROBO4	3.34258635521674
C1orf108	7.37226023508542
FOXI1	3.09590578540711
BCKDHA	6.9274549969015
RAB4A	7.08586709311861
C11orf80	4.29956955814332
MYOC	3.71541125273299
GIF	3.78350046543227
TMEM39B	5.35507682235629
RPL3	12.310516680512
THBS1	5.29774766112294
APOO	7.61905248320087
ATPBD1C	6.9569676493745
FARSA	6.04871518392604
ARMCX1	5.24926235006781
EIF4ENIF1	5.57414076638585
CMAS	4.4505509248021
OR7E24	3.64668933123357
TNFRSF21	6.6763335324654
PLAC1	5.07873294556929
KLHL18	5.02646653904952
LBA1	5.18706310868998
MKL2	6.5357533109409
TBX3	4.15988934793994
TAZ	4.97430482308809
CRIP2	7.36293438818372
DAXX	5.81305533664512
ELMO1	4.60161563533475
RGS13	2.72490172227844
DIO2	3.69122797988396
UNC13A	4.0920125121187
TAF11	5.94727637964553
ORC3L	5.51878532233102
PRX	3.48320774909241
TARBP2	6.23399335066262
CABIN1	5.14666282600084
TRIOBP	7.03774131562855
HIST1H2AC	8.24775370998028
RBM5	5.26887447981019
TUBGCP4	5.03051458910725
NCOA1	6.54528337630957
CDK7	6.73943802954669
SSR2	8.72800051188836
IL25	3.20589330517162
CRELD1	5.15299854668363
GPR6	3.6047602031393
SNCG	5.3699541816152
CHEK2	5.64700940724197
GAL3ST4	4.34323302989283
KBTBD10	2.80965480541809
DRD4	2.90980044900955
GDF11	4.63296724990811
SEMG2	2.98499257170491
MCM2	7.79621016220353
CD247	4.11475365051359
SOX14	3.20436472231775
RBMX2	6.55076686181028
KIAA0922	4.79342510448155
TGS1	5.57278348040078
C16orf57	5.21618426804066
SYF2	8.13495048196901
MCM4	5.43231798599252
PDZD2	6.36314326011973
CEP192	5.63493930588663
IFT88	5.04438678141336
MCC	3.72843010812857
RPL9	11.8786797007014
RAB32	7.02754951486315
P2RX2	3.85746557188019
DDX43	3.28644650753853
HHLA3	3.91695842520361
ID2	6.4308607378575
UBE1	9.52204543878816
SLC24A1	4.42414757538215
ARHGAP5	5.20740284272357
C20orf23	4.2608562359309
CETP	3.41478612473619
ZNF688	4.32105484672092
APOC2	4.18652611240791
PWP1	8.76228967166402
FAM50B	6.71455042869986
PTPN6	6.06570537680702
BAHD1	5.45275225927585
GPR56	5.7622003407174
GRIK3	3.3933730427209
DGCR14	4.79893884775595
CACNB2	3.2108336235833
PDE10A	3.10088125724910
METAP2	6.60840847307759
RHOQ	6.56714594974828
MAP3K4	6.22501777861951
PDHX	6.79803091429959
RPL23AP13	4.27822809818277
MTA1	5.85204529168932
GNG11	6.41176944089461
ZBED4	3.36414440918382
CLCN3	5.21376429653827
CDK2	5.15406017253535
HCG9	3.40584313591686
SLAMF7	3.9960590572621
CDC37	6.1436217450029
ZER1	4.12248299862632
GRK4	3.45447489107136
PRPH	3.94043243305098
PPP2CA	7.48752837334736
LRP12	3.71618865417121
POLR2A	4.3233843966397
SEC14L2	3.52830827887398
OGFOD1	6.5285287500031
DKFZP586H2123	3.65815982573099
MC3R	3.24629800835118
NOL5A	6.3003957143715
PHEX	3.92042627824715
HIST1H2AB	3.85261846661777
C20orf117	3.54957752676484
POLH	3.91948894785449
DDX17	6.65567625514715
CAMTA2	5.58979787853426
PLEKHA2	4.53767614341575
SNAPC2	4.15658214902591
FILIP1L	5.85628256258687
PDE4DIP	3.81523767012367
LRRC1	6.01829612767893
SCN7A	2.96008370784623
GAS1	6.02316195317832
DGKA	4.41501135767907
PEG3	3.7605510341597
NADK	5.13683376167384
SGSH	6.59090702796707
CXCL10	8.9444902755534
GALT	5.2830015673608
MCF2	2.92059237452925
ZMYM4	7.00976046058499
ZNF263	5.77984867717
STK32B	3.54629478351881
KIAA0888	3.50090896761018
TACSTD1	10.6252437479152
ATP6AP2	7.10358652448245
TYR	3.63724618230652
GDPD2	4.21005802286438
ABHD10	6.39255418251244
TACR3	2.97846817810407
SLC35C1	4.24513877332163
KIF1A	5.77006971355728
VCAN	4.1278170981846
HERC5	6.01003016495421
UBE2A	8.83233048533696
SYDE1	3.92384139635304
ELA3A	3.42769570839118
TM9SF3	8.93999163350646
HAO2	3.64385707032563
RNH1	7.0050320255974
MAFG	5.65838954362138
BICD2	5.11382862913289
C14orf43	4.09163521159541
CDH7	3.33352772761299
JUP	7.96234886580103
SHANK2	3.97210492764612
OSBP2	3.70602051585007
ACOXL	2.90539646241891
DAK	4.65927995406168
CBX3	9.37704063359502
C3orf58	5.41498659151602
RBMXL2	3.07449788674648
TCL1B	3.35225549705483
FGF13	6.7560312556117
KBTBD2	7.46352848915606
KIF3A	3.39151081163089
DCXR	7.7874048226743
MYL9	8.72486113983503
PDIA6	7.47785619819425
CDC23	5.90569750591565
CASKIN2	4.43880009979189
PBXIP1	4.9228028681114
EHD1	5.20356890806542
NBL1	5.87481995113237
MARCKSL1	9.39522502692757
RAB11FIP5	4.31416541462006
CDKN1A	5.75530784295813
NCK1	8.0740859167113
SAPS3	5.34784449636041
ZNF550	3.28666872511837
TRAF3IP3	3.54113786474092
LSR	7.32368619935606
MIS12	6.79346221575861
KIAA0774	2.70052967549228
CXorf1	3.50880256750088
CUL7	5.69794047235737
DIO1	2.96239167371440
LIPC	3.27143267849135
EIF2B1	7.96367567356245
OMP	3.34934575837626
HS3ST2	3.95477787176739
C20orf11	7.74691732971144
CTRL	3.49709178079173
GSTZ1	4.58005103927382
PAK4	6.22060239691247
CCRL1	3.15255842172091
RNF10	5.83861919902617
MAGOH	6.41605037942425
CENPB	4.19086682123374
C19orf7	8.39407260873611
JMJD1A	8.5542655173378
GATA2	3.70936646598284
HIST1H4H	3.24661231496475
CELSR2	5.34224439137693
GABRA5	3.05021318446547
STAM2	4.38255371268545
GPC3	4.41589311717042
GRP	3.05685035461707
SV2A	3.65423524560595
EBNA1BP2	8.53071625305875
TAF1C	4.16991842786824
MAGEA12	3.44862538468343
GSG1	2.88626685024747
PDGFRA	4.81813988382412
CACNG1	4.30650662605555
CIAPIN1	6.16939473882017
CSTB	11.1114623766404
FRMPD1	3.77671423922546
PTPRJ	3.09752760605899
ZNF668	4.2013885481894
PLEKHJ1	5.28687511992463
ADAT1	4.5556530828937
TMEM50A	7.83913832205393
CENPI	3.86768878824075
HOOK1	5.35080109156873
RPP21	7.56855632632666
GTF2E2	7.15296343443614
IL17B	3.12330254567916
CCNF	3.90084341239379
CRYL1	4.6972815199504
FOXH1	3.29938104330516
NFYB	6.25364539840314
KCNQ3	4.01469767150811
PPM1G	6.22932095749874
NOVA1	3.22158284387421
FZD3	6.21214085549756
NMT1	5.09039158392395
AKAP8	5.55995712233743
SOCS5	5.74083348827288
HADHA	7.2200198626712
PLEKHF1	5.91777541933542
DLG5	7.53572424547552
CFDP1	5.15143948221209
SAGE1	2.95399266855652
PGM5	3.20792125604611
C1orf144	5.0555909264612
SUHW4	4.19784809162462
TFEB	4.53262167148992
RND2	3.35567007611050
ATG12	5.18914016005966
BMI1	7.63117572321735
RNMT	4.87576387880106
MASP1	3.33078396892748
MYH4	3.0094268046074
SLURP1	3.37657559936587
KIAA0984	3.71340182878919
ASTN1	3.60751363737137
MYCL1	5.50599758409856
SH3BGR	4.98762095983989
RPAP2	3.90938992855094
FOSB	4.59002434679706
KRT35	3.26463774007709
MIA3	5.13360899366302
KIR3DL3	3.08522314399947
SEMA3F	6.93427072970519
TMEM135	5.24802193788052
SLC27A2	3.33069207393501
NDUFB2	9.55106621398348
FAM46C	3.50598232471358
G6PC	2.90070478115119
KRT33A	4.02646316191842
OVOL1	3.47038779521047
PAMCI	5.73440718327756
S100A7	5.04237394198577
