Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G02_491274
UNC93B1	4.5985802798367
GMNN	6.5300514533605
FDXR	3.80790191972879
SPCS2	10.0591949161739
CDCP1	4.43298338273236
PAX3	3.52822563823377
PNLIPRP1	3.40399876180881
LASS4	3.50367982110439
HSD17B8	5.55217796887972
EYA4	3.33825039967335
PRKAB1	5.09109959171357
KIF20A	5.11059019863559
YAP1	6.61180289558743
SC5DL	4.57846713587715
NNT	4.60397422261724
DKFZp566H0824	3.21038909395378
ITPKC	4.45912702084463
ST8SIA2	3.18008852911153
LMX1B	3.36216335952697
RAD21	8.9568709891119
SNRPB	8.7234980514729
MIF	10.8348580355205
DLGAP2	3.41871105424356
PFN1	10.2807339620558
IRF8	6.04896590076953
PRO0132	3.47976669805090
MICALL2	6.86879392480575
ZNF654	5.05784848152711
SS18L1	7.53790525654441
ACD	5.97182418041604
BCL3	5.09206204767358
SLC16A8	3.67191688515581
ITGB3	3.34773746419722
MRLC2	9.7426509240945
CEP152	3.88992036641869
F2RL3	3.08372926859338
CLIP1	4.87707636278910
ZNF75	4.56049295734732
SF3B4	6.07546494961239
ATP5C1	11.2755164128219
MAP7D3	3.77922239426808
SEMA5A	3.91048490877033
PSCDBP	5.50699938494848
UBP1	8.42759891496791
XYLB	3.3949410960602
C13orf15	6.40400565061119
ZNF282	4.43815756406371
ZNF222	3.97261157231256
COL10A1	3.81207778706638
MFSD5	5.48190755683473
C20orf67	4.92854078418501
NLGN4Y	2.76148762440804
INHBC	3.47767403735127
GNG13	2.96765512291019
NUMA1	3.47169381746589
F12	5.72380434579429
C1orf41	7.5785676779396
SUPT6H	4.63915166760196
GSK3A	4.97671898723003
GIPC1	6.4707211752789
ELL2	3.6550539566713
C9orf167	4.88629159993066
PVRL3	3.61263906341728
ADAM20	3.83190610693479
GPR87	3.17096401391511
ZNF770	4.00370421835873
SMR3B	3.31432835630028
FZD1	4.26907016292668
TRPC4AP	5.41806015038813
MKL1	4.14461343670543
C2orf28	9.51380408503206
LAMA4	4.21942734383022
EIF4G2	9.02286676218221
ZZZ3	6.32458367557801
C16orf5	3.48132964579106
GALNAC4S-6ST	6.88887532552823
IGFBP4	5.88199032375984
NDUFA10	8.20644564918537
CTNNA2	3.34975878718480
NUDT15	6.17562477431778
CEPT1	7.10991352730297
CLIC2	5.53209667153622
RNF13	8.4587579147601
TDRD1	3.87444072486457
KCNK5	4.36394931313717
CCDC92	6.66013999521467
ETNK1	4.77013586882604
CD69	6.79596739984559
LTA	3.36386351597560
TTPA	2.87978449106214
MYOZ1	4.10506990346277
IFNB1	3.26653450379181
CLNS1A	9.22621798804894
SC65	4.13364991018145
CXorf45	5.63205190058689
ZXDB	3.23500069104096
PEX5L	3.23220849595078
EPS15L1	4.90784457746192
GPA33	3.89516041611044
MGEA5	6.54616911778944
HIST1H3A	2.94678609696587
BCAT1	6.4104161549073
ING1	4.46557151124988
SLC2A9	4.60194008908511
ORC6L	6.53264996730688
PRAMEF12	3.16874678326736
KLK11	7.29230758885534
C19orf28	6.78548808888237
MAGEB1	2.98158539797561
MED22	4.62371016855517
ETV6	3.9833093030099
CEBPB	9.02562640295335
KRT85	3.60333747717485
CRYGA	3.53079029918905
HMGA1	6.82075003876169
CAPN7	5.56747592691415
MGC5566	4.20311302082566
GEM	4.99792766923408
NANOS1	5.18897527065227
RANBP2	6.2453348005315
APITD1	5.65809508837199
LIG3	4.18678436094839
IRAK4	4.19386220155548
PARD3	7.34377899952089
SERPINI2	4.40220056976212
TTC9	5.78713466186506
MLPH	3.56284494015652
RETSAT	5.19605155506328
NRG1	3.38612022509793
CAST	6.32293858614971
TBC1D9	5.83569741703886
TTK	7.51163588554411
ZNF557	4.72478298940131
DDX41	5.64832839459768
TGFBI	9.8641252039352
PGM3	5.52492580659328
PSMB10	7.7613237726102
UBE2D2	7.1153119987795
GABARAPL2	9.61328903131767
DGCR2	5.25262241471885
UNC45A	6.17982907909494
CISH	6.43657672129328
OGDHL	5.48019199243818
SPINT2	10.1165766935582
CASK	4.52942233246766
GIT2	4.56722801584117
CLDN18	3.575832464811
RNF128	2.90147026458266
NCAPG	4.00683351551169
ABHD6	3.77606349500573
ATP6V0E1	7.27619356949066
C14orf161	3.16592211797322
UTP11L	7.4820180134743
GCNT1	4.73710062862394
DUSP9	3.13498713170384
TM4SF5	3.74371567902775
SUCLA2	6.48420434807449
NANS	6.52527311041306
OLFML1	4.27009296375985
ATP10B	4.8715893511591
SCNM1	5.85021030609936
NPAS3	5.23060261109982
AMD1	7.66708912196322
GGA2	5.94211990360266
PRKCA	4.61519709747913
TRIB2	6.05378554980634
SDCCAG3	6.6886624549393
TTC1	6.64501321021003
GHSR	3.07787203463129
ATP8B1	6.61576533311878
HIPK1	6.2679028077216
C1orf78	4.41249180318177
CLN3	6.33736887445282
STX4	6.63210283638045
WAPAL	6.40101802525369
TUBB1	3.30822597071667
SCN5A	3.66909526273456
ZNF192	2.86522759675010
SEC22A	4.43299573974604
DPY19L1	4.11111911004528
C11orf9	4.48743170935206
GRIA2	3.18840080144582
VDAC2	10.6980226347272
C8orf44	3.8132421932259
ZPBP	3.30993536092155
NUSAP1	6.73230936290881
LANCL1	4.62349450897718
FGF23	3.99414372957928
PCNT	6.13408502710514
BCKDHB	4.47740452061604
IFNA8	3.34901498011723
BET1	8.55160172331467
SPRR1B	3.2884372080507
FLRT1	3.84158440592302
HDAC6	4.40864978788414
SNX17	7.37751319637924
N4BP3	2.99467929031908
PLSCR3	6.60979814787991
TTC30A	5.40462849634978
CRISP1	3.20874220480322
KRT32	4.00025055696358
GHRH	3.22340902106066
IL11RA	5.41365271852162
GDF3	3.43948534196405
RPS6KB1	4.53627034108913
POLR3B	4.98675971079804
TOP1	7.61181111111088
DNAJC10	5.30262009953042
CRCT1	3.14386179318854
ADIPOQ	3.28044158764655
MPST	5.9032958568938
DPM2	5.49799383863005
FAM38B	4.08112824821545
RIT2	3.16355954529495
SLC18A1	3.32213789846536
RPS17	12.3535916103023
ABCA3	5.03473180744539
CD44	6.00933744072526
FARP1	5.51127888770459
KCNMA1	5.30308157162575
PAX7	3.25668769219634
TUBD1	4.14141850460434
NARG2	5.82426510335266
GNL3	6.2290261921324
BTG2	5.48878686744178
ITGA5	4.64815084340826
NDUFS6	8.46792701494078
MEFV	3.51398704009543
TUT1	3.96001687306984
ERAL1	5.04458739406477
ECHS1	9.6858836889247
NMBR	3.64145832849944
VPS4A	5.83753150237771
ABCB7	5.20290310293847
CYP11A1	3.12261617313764
PFKP	7.26175262317211
C9orf91	3.66202941345049
ABCC6	3.28561105242245
LRRC41	7.66976667225223
ATP5F1	11.1128053624115
GFOD2	4.24023931746896
MOSC1	5.53224354807522
NCF4	4.49400736990442
HYMAI	3.62723295172132
SLC25A3	11.0151621801701
NAGPA	4.98376341647966
MTHFD2L	3.63587197336276
ZNF646	3.77187669884499
RAB1B	7.58689795583932
IFT122	5.74425602687031
GALNT3	7.60460650228968
LDB3	3.73582692935185
GARNL1	4.90707806744788
ALDOAP2	3.23152223626244
LRRC6	4.02858345703575
NTRK1	3.31182188868712
ARTS-1	4.23045675944227
UBAC1	6.73669909963505
SLC6A11	3.31065715520942
NAP1L2	3.31296920795445
EPB41L4B	5.72160614686415
RPL19	11.0071424442086
CNGB1	3.53371137283065
LOC643641	5.06627777379336
FAM134B	3.46747321259443
WISP2	4.02806084381057
NTSR1	3.78349986594656
HS3ST3A1	3.96177229157098
GPSM2	5.1267955180164
PRKCG	3.39436665507487
CHORDC1	7.18195855874056
MON1B	4.16275748707669
TRIB3	4.74589893168511
SLC2A5	4.26582118516690
C2orf49	5.84908654011441
DDX5	10.1667187421267
ZNF446	4.45959446138218
MLF1IP	6.10493158110822
SLC26A1	3.35223367159173
RGN	4.08560601474172
COL4A5	4.68825617946238
CCNB1	7.61754514900311
CCDC28B	3.55494255101501
RP11-35N6.1	3.45376220179452
KCNK3	3.06245925393457
ZFP161	4.38002739617273
FGR	4.10063186423474
COX15	5.14878113539629
EPN2	4.30856067867532
AQP9	4.71647871109608
XK	3.57081995294115
SLC15A2	3.53678481504213
MREG	8.65808320864219
HEPH	3.85641916432578
THRAP3	4.01354775661107
MET	4.53547117323068
PDLIM2	4.8618450222911
ING3	6.9744523147154
PHYHIP	3.66334734285200
CCT8L2	3.34331586032821
ADAM7	3.24158128317753
COPS7A	5.75927908293802
WSCD1	4.17183404466532
SLC12A8	6.77544159486642
RNF185	3.64662012221056
TNS3	9.41676970011702
IGSF3	4.25209397149196
SRPK1	6.52865548478456
MED13L	5.3902479543064
LOC93432	3.19457682607338
C7orf44	7.20213712921127
PTCD3	6.13520716716011
RPL7A	12.2694202139148
TEAD1	4.78281319135683
ARL6IP1	10.7435311010984
CTAGE5	4.38792160437334
SLC25A14	6.04356386095841
LEP	3.16501277302082
PCDH21	4.11514813739166
CACNG5	3.68465136064078
ECH1	6.83150499179654
MAPKAPK2	4.79437788712284
ATXN10	7.62978871476069
LHFPL2	7.04988177741404
CCL22	4.64371683582161
ACTR8	3.85992572088002
PTPN22	3.28335376602447
CYP2F1	3.05191702571602
ITGA3	4.21452056617097
RABGGTA	5.3933376888771
KIAA1033	5.54026534835535
ZNF510	3.57681749920336
SLC26A10	3.30453473205153
STX8	5.90459337251546
RUNX3	4.61681377000951
EFNB1	4.06009112681464
EIF4G3	4.52971756859505
ACSM3	7.67694048216363
C5AR1	5.02849392300058
SIGLEC8	3.67954495815826
ASCC3L1	8.09573471569152
ZNF623	6.19000759335151
A2M	8.56134179123364
NOL8	6.35428140163254
GRPEL1	6.50995665941448
LMNB2	4.94718807683642
ROCK2	3.89563010200532
SNX16	4.08725094306379
Magmas	5.64908192093999
ANXA3	5.54724875582259
C11orf2	7.73159901912708
VKORC1	6.62536025873811
TRPM6	3.45180322386812
KIAA1609	3.93738872796771
FOXK2	4.8763706177687
FEV	3.60567483121072
EED	5.33740372111686
RNF32	2.73032148792765
PDCD5	6.18820835517638
SLC8A1	3.33644799141275
HES1	6.77514044302103
DGUOK	7.19392023854413
CLDN16	4.50054116035018
CLC	3.65385675974205
ISL1	3.64228883815763
C1QTNF3	4.53027320638455
GAGE1	2.84437265831617
KIAA0528	6.3039515538468
VGLL3	3.17487449384276
MANEA	3.72798888256569
C1orf61	3.85577926641521
SUPT4H1	7.05122421146691
CD1A	4.6699152073738
ASAHL	5.47577523180693
TRAF5	5.25941485111331
RAPGEF6	5.62440280710321
WHSC1	5.28132376918526
NEIL1	3.90309005159632
KIAA0020	5.89491025521408
C16orf45	3.77824049361827
GFPT2	5.08574425765704
RBM10	6.18533763384737
MRS2L	5.12530546687883
DNAH17	4.14594675683394
STARD5	3.74155524455495
C19orf10	6.87490988901578
SIP1	5.12397896481452
DNAJC15	8.79367950594893
C1orf160	5.47567579823571
SLFN12	5.12358435975193
STAU2	4.22005264200336
FAM98A	6.92797286352931
EXOC3	5.52657290506235
RAD23B	7.52846734579956
HIST3H3	3.74904151269215
NCOR2	4.47584856585825
TNFRSF9	3.46519919190467
KLK8	8.02101468593338
NOL1	5.8111988665686
ALX1	3.83877652293359
CCNE1	5.90922638362942
PKDREJ	3.64781762904527
TIAL1	5.45130268624788
WHSC1L1	3.87004021503595
HIST1H1E	3.41457285632840
SMUG1	4.87373077947847
TM4SF4	3.73000340585337
NPY6R	3.65982412574655
UFM1	7.48671486888069
AP3M2	6.46490876843217
USP14	7.34917511326734
CORO2A	4.65076866040435
ETNK2	3.60932609046076
APOE	6.5105265987072
ANGPT4	3.92118509512704
DSTN	10.3521380128895
SFRS14	5.15430436273939
FRS2	3.35218799872089
NR2E3	3.8892105712503
ST8SIA4	3.61686434946167
GMPR	6.23482605391631
TUBB2C	8.16260445864608
LOC730092	5.04983874705515
ORM1	3.02630003707339
HSPD1	10.9454339234453
C5orf13	5.96526774894149
F2RL1	3.84752622792364
PLEKHA9	4.63228159679726
ZNF232	5.95180565815118
SLC6A7	3.7241837647972
ADH5	7.48358848861163
SHBG	3.72240294194026
DSCR6	3.35485198629003
CROCCL2	3.59719225770038
CDIPT	8.39055616302837
SLC16A5	4.69075668759315
TUBB	10.0119373236725
GAS2L1	5.31570999263672
TOR3A	5.91847257625297
PREP	5.00381914667971
RFX3	3.63998803075203
CHMP1B	6.53710142352081
COPS4	8.65722990103704
MYH6	3.26623051415917
BCHE	2.76068289786276
MAP3K13	3.45387935457902
LCMT1	6.80356406729115
EIF1AX	8.42787470157607
SLC24A5	2.99631719644237
BCL2	3.86852238273837
HBZ	3.48440351152554
HCRTR2	3.46850721135592
TJAP1	5.64061189621551
MAPBPIP	5.97118892188283
TMEM156	3.18702126219387
MYO15B	4.58672275807898
ZNF239	6.03300451099537
KIAA1324	3.51062993646393
PLCL2	4.06967167056369
C4orf29	4.93823022863824
SNX19	4.8914674116442
NAALADL1	3.21797751197777
DUSP5	4.14163397570885
GKN1	3.82790484867414
PXDN	4.1634420751714
FCN1	4.00692953866281
SLMO1	4.41205072567773
TNXB	4.26471633260464
C1QL1	3.33681924757585
BIRC7	4.16441118631376
A4GALT	4.32198794360846
TIMM22	5.3398879150064
ABHD9	4.49936235427878
TOMM34	6.23479697003212
ZNF35	3.93171057762790
LIMD1	3.57222419935690
CARD8	4.63831017862015
KIAA0286	4.25111078316773
CD6	4.29139050413026
RSRC1	6.54805636651419
TOX3	2.88006018272744
C16orf35	4.43436747439864
CRHBP	3.28058997683390
PTRF	4.70361762993255
FBXO24	3.03699589682978
CHST11	3.93900333370261
THRB	4.18551004738059
RNF39	4.09884989601594
MYBPC1	3.30049305062936
PSMD11	7.13321842550235
ALAD	4.51018611120565
AQP2	3.46771996744953
EN1	3.1747227453629
GSTM4	4.81495859459036
ZNF187	4.82694758942034
CDC42BPA	7.84206917271737
F7	3.23194609801411
CNOT1	6.35157309304055
SLC13A4	3.53752211724203
ZBTB11	6.89097392505739
B3GALT5	3.0524730277461
LUC7L2	6.47960056613541
SPTBN1	4.59888997365967
EXOC2	3.92988694008321
LSM4	6.89738092278792
IRS1	4.83462583736835
TMEM1	4.48419881536391
MRPL34	6.27650072080453
SAMM50	7.16800654029070
CDC42EP3	4.19665465098847
HSF2	3.88400017597903
SRP72	7.3595405985723
MFN2	5.18148547779913
TSPAN7	3.64247581599468
SGK269	4.99748204174496
NUCB1	6.14820393467053
RHOH	4.57320256775898
MTX1	6.46879666287684
CENTA1	4.59723511716632
ATR	6.79684327170745
IGLV3-25	4.628174841211
DDX49	5.13467354276526
TACR1	3.46980897566213
SFRS5	6.8022907370552
THAP1	5.19911755083876
RHBDF1	6.18128209629469
RASIP1	5.1682451674264
DPYD	7.12233211585106
MYO5C	8.03719435527978
DOHH	3.54211355938990
POF1B	3.69697357338027
MAPK10	3.87728413352320
ZNF552	5.44239127446875
USP32	4.93649084351733
MED27	5.60876207918685
NCAM1	3.47155354437431
LOC171220	4.23957187211872
PRDX4	10.5752057990844
AGT	3.38995621719975
SLC22A14	3.4954256638152
DAPP1	6.37566827834288
PILRA	4.98606796216688
ATF7	3.73971881538514
ABCF2	4.45921546715791
KIAA0748	3.43093243604161
C17orf85	4.75616424583427
TKTL1	3.6123440073128
FGF1	3.72514321623553
IL6R	4.57456546490929
CHRNB2	3.72187572180287
COL7A1	4.65724593177984
NFIL3	6.40377570280928
LRRC48	3.46048651841719
TM6SF1	4.0713338749262
SPG20	6.91983806370001
COX10	4.47768712899928
DNAJA3	7.47896928776002
ECEL1	3.81301324408069
GCA	5.99675542720163
GLG1	8.12388963567966
CIITA	4.33718741318133
CLDN6	3.32854085273145
EPHA4	3.94873339814601
FANCC	4.06254308166241
MUTYH	6.53608331119671
L2HGDH	4.06462354421278
GPATCH2	5.75867064022479
PSG3	3.28174824710915
ZNF227	3.78983538874688
MRPL15	10.2525531217161
NQO2	6.82430871433759
C21orf59	6.39400167269839
ZBTB20	6.39687466969294
NEU1	6.00465956045523
QRICH1	5.54164091785356
C2orf34	4.1937817578271
UBE2L6	9.71456887432667
HP1BP3	6.04740469572013
MED14	4.62026245384805
TSN	6.36393594942879
TPBG	4.88564666695182
SPRY2	6.59678804281738
LZTFL1	4.84169361740806
OSR2	4.16414705945598
KLHL7	3.42742027121506
XPC	6.31682012132909
GMFB	7.7325052154484
PBEF1	7.49276417905162
CCR3	3.13385870744574
AGTPBP1	4.90134707054065
TMEM8	5.60930478336688
PCSK6	3.54609291215164
STAT5A	4.69673941362035
FAM18B	5.73725146979945
PTPN2	5.91760845213307
SF3A3	6.2501577252843
EFCBP2	4.29185628407012
HCFC1	5.40148410231521
NFYA	3.54513216391106
PBLD	3.32675986171773
PIGF	6.79133769619347
AHNAK	6.75902667184222
ACTR5	4.36794938203756
KIF14	4.61863060178925
PTGER1	4.09531089684391
NOS2A	3.22595170423532
TENC1	4.79429746305684
YIPF2	4.93679975366852
ETV2	3.36381152736244
KIAA1012	8.08839990301042
C17orf53	3.86231574556068
AHR	7.19552435261448
PTPRH	3.472940172933
ATP10A	4.59612536298081
ATP6V1C1	5.60185906747808
DPH4	7.36755539261044
TAS2R3	3.26250179191611
C5orf5	5.56464574700968
KCNA4	3.83055311708386
COQ10B	6.67187068236334
NMNAT2	3.46419797483598
PSMF1	6.98387655294584
SORBS2	3.28300368759394
NFE2L2	9.32109105332545
SH3PXD2A	3.77064786447782
NRF1	3.94149641159302
SPINK5	3.89265314766859
SH2D2A	4.67235336375048
PRDM12	3.36215613420090
RBBP6	6.4733767748552
OPA3	3.68239231952940
PAQR4	5.21276175067274
IFI27	10.7099840713950
SKAP2	4.6884474323947
TJP3	5.99407854057919
C9orf61	4.22693969202682
MT1G	10.8328554482551
HS1BP3	5.39156010727731
IDS	4.75363890302302
PARG	5.13666513055786
OR2B2	3.24443323220827
DYRK4	5.09259811687081
MICALL1	5.1634066019205
GALR2	3.15467273354307
CHRM4	3.40257298185729
RIC3	3.17816211229493
GPBP1L1	7.67608544990948
ART1	3.58278412986866
TBX21	3.79991190311998
DUS4L	4.92634603962723
KCNJ6	3.46507684988945
TNFAIP6	4.24688336392368
CCT4	10.6042611528709
RTEL1	3.99232441213708
CASP5	4.0391603673478
CHMP6	4.17527816459557
BRD4	6.21660303904547
NDUFA13	9.30012126617532
CYP19A1	3.23870969269741
CD151	5.63865023549493
DOK4	3.62234746662347
FAM26B	5.23149953109983
ARFRP1	4.92292596713681
MRPL41	3.14982540582109
CRYBA1	3.24065538612148
HRH2	3.54103077935031
KIF25	3.68868795672815
MTMR6	6.00809910442062
SCAMP3	5.95756137873056
MTG1	4.78122822523281
UBTD1	3.7821065877849
SOX9	4.73958100436652
CRABP1	3.63506566759452
FLJ33790	3.49193968126333
FAU	11.5831579625469
DTNB	3.78406087559885
CARD9	5.59597927313338
PACSIN3	4.78922865348657
OMD	3.36160516341371
HOXB8	3.26583391587554
NSBP1	3.20568975669049
SLC4A5	3.53564309634195
FBXO46	5.39239446894901
UGCGL2	4.26567885105613
SVIL	6.70094256068842
OAS1	5.8318869765363
PHB2	10.5330859856090
NDRG2	3.82631970040479
ERMAP	4.27585609626723
GRIP1	3.32636200405233
APBA2	4.25121222442058
TCF21	3.27330616304713
JPH2	3.10909749881901
DLST	5.15670156755054
SLA	6.1462518445106
AMELX	2.81561489834103
WNT6	3.36957631406411
ATP2B2	3.64185033131784
CPVL	6.94750085851263
RGS20	2.74373467986682
TRAM2	5.05444682856289
ZNRF4	4.71342070865715
ZNF419	4.52946856390579
LXN	6.96291171047309
TLK1	4.85900607445661
UPK3B	4.45995297582005
MTMR12	4.06226226430708
KLHL21	7.16445814395772
ZNF384	4.93513042077121
PI15	3.56860816237082
RER1	6.23910740546529
ELAVL2	3.12807662930996
KLF2	5.01999463950699
RPN1	8.37286266947394
PMVK	3.88045054676777
EIF3D	9.04072850828529
SIX2	3.67111125484904
HPS1	4.46511983273687
RNF7	6.67468656390233
TFE3	5.78483120908196
C11orf17	4.69511134021266
SNRPC	7.76027569556513
KCTD13	4.59723841399558
DLGAP1	3.39705334834267
PGLYRP1	3.91341035670528
IL8	4.49037044048493
IRF7	6.38239684627407
SERPINB13	3.08147124767061
SET	9.94778941014813
NAB2	4.64659496445721
MGC40069	4.00422921178532
BLR1	3.56656973058455
LRP5L	5.24150782098918
FAM120A	6.6424677732512
ASCL2	2.78005380560744
PCDHGA10	4.35129028051332
SHH	3.20450472826763
SH2B1	4.91992987440985
ATP5H	10.1965306901814
THPO	3.30858053649979
HIST1H3E	3.51129686638944
TYRP1	3.35857930642395
EIF2S1	6.47454060739026
RFNG	5.19201914030439
RAB20	5.88213487065131
TNFRSF17	4.07656249792136
RBM7	7.4198485942018
TMPRSS4	8.84463633374725
NKX2-8	3.06632622981597
C1orf115	5.86363777452092
TAF9	7.37993660253935
TERF2	6.90259822540388
TNFRSF1A	6.4586136249139
ACADVL	7.25013039491013
ISCU	8.8216416499796
KIAA0841	4.76430721912169
GTF2H5	8.30217173074195
EDG8	3.13477364174579
RAB15	4.36406597305415
HBP1	6.0770464786605
TNNT2	3.45004869349364
CECR5	6.84183208721983
JRK	5.3707962079702
PHGDH	4.89257422155108
XPO4	4.25664882496922
ARHGAP25	5.11466088914302
CA9	4.20328959713113
TLX1	3.49753514478803
GPS1	4.77057023995845
RPS29	12.1364090175936
MKLN1	5.75863231813912
ATP6V0A2	3.9506880404135
EMR2	3.74999224934138
KIAA0319L	4.90790269091748
DOPEY2	4.0164546639576
SLC29A3	5.96529214873713
LGALS4	4.04371186444715
SDHD	9.00718026417425
USH2A	2.98224917772333
NF1	4.06294930540249
IMPAD1	6.20307507351915
APOBEC3A	3.99203564008716
OLR1	3.45278153746028
HCFC1R1	5.57113462110068
TAOK2	3.79808333723979
NRAP	3.54970642071844
PPFIBP1	3.99468274267695
LYPD3	4.05486560313744
BCL7A	3.9332911103115
AGER	3.70674377366318
MCM10	4.45792526510524
MAP4K3	5.36166927794934
PFTK1	4.81270279796284
CBS	6.90526644068031
CLK3	6.37124037208675
KIAA0753	6.1803483877967
GABRE	8.71682668151757
FIS1	8.01415041814603
ELF4	7.85955383800989
C11orf49	6.8277898405619
CLIP2	3.4999679914983
CLPS	3.74531816196779
PPCDC	4.43521395519296
KDELR1	6.35755281000003
NT5E	3.40679343360663
FOXN2	3.34426623980973
NCSTN	6.79434337771517
PARP4	7.84142566025337
CD83	5.91989778677642
NPY	3.54513251750491
IL18	4.27753444418156
BEGAIN	3.12686812951175
VPS16	5.72784516962722
SLC16A2	4.35663169624518
SLC35B1	6.95200240799003
C4orf20	5.16427460147179
IGFBP2	4.9999981081896
NOTCH2	6.17688563357624
SIGLEC1	5.19270638845465
SLC9A2	3.84398064775441
CD93	5.2523076822279
CEP164	3.7860504205681
P53AIP1	3.42251485528042
ADD1	6.27085948190047
ZNF136	5.85037018670457
ANP32A	5.06837910516008
MGP	5.07904313853919
DNAJC1	5.23274910193893
CCDC144A	3.27142669402469
ACLY	5.70470809261234
TRPC1	3.63968284088146
CYP4F12	4.05384619069163
FKBP5	3.86247495246075
SMS	8.04654636136076
MAPK7	4.20546738629667
RRAGC	7.5274816593721
PARD6A	4.81268350913449
CCDC85B	4.36547770532861
SYNGR4	3.32577399968305
WIF1	3.15959575336145
GCH1	7.7538590106205
STRN3	4.94746491927048
TMOD2	3.10714346825755
FLI1	4.02674343690144
DGKQ	3.88214681448519
MAB21L2	3.0835609687526
SCNN1B	3.31553435465117
ECHDC3	6.67037844359213
TMEM106C	8.8191925833133
CSNK2A2	5.41315607269199
GPRIN2	4.20282062150296
CPA4	4.49486754480405
RPL39	12.8296629337780
HERC3	3.82118014449391
MELK	6.60336702312908
IL15RA	5.89700536500926
HMBOX1	7.16009499791129
CUL3	5.40400552063409
PODXL	7.3182862755131
CCT6B	4.21016373006287
GPX2	3.85181603417599
ITK	5.67669637727047
CLIC5	4.65422814239632
RABAC1	8.11045845822581
YPEL1	4.66493711987181
DNAJC4	4.16795525862110
NR1D2	5.8430354375389
KIAA0776	6.62224121492214
FBXL5	7.83716872242966
C13orf27	4.67873820549538
DEFA5	3.26154317642106
TRHDE	3.0616289482072
ZNF536	3.11619481513159
MEF2B	4.03555726281677
UQCRQ	9.59937942006615
ITGB2	7.63785664473287
PTPN4	8.20541562918203
STX5	4.95399479922142
CD72	3.58865345313207
ERH	9.60387849107553
XRCC1	5.09961155030112
VEGFA	6.10193352566425
MPHOSPH1	4.34230570938193
MORC1	2.81733550794089
PARVB	3.70140260542353
ELL	3.60985956710922
SETBP1	4.03337796501118
CDH11	6.37264032276243
NDC80	4.75486885147989
GIMAP6	6.5676946707345
AREG	3.40900939984528
BAT2D1	7.30588876830616
CDS2	5.62428956608884
LIPT1	6.14858689899719
SENP3	4.53885543880285
IL1F9	3.74999899862059
GRIN2A	3.55702821004053
MAN2C1	5.97104714992502
NSUN5	6.78574967968844
SF3B5	9.11784788831471
CEP72	3.81528126163675
MYC	8.70649127540794
NRXN1	3.23553908333499
DECR2	6.37141760061242
SLC37A1	4.73930214913336
SUPT16H	7.28908102244338
MUS81	6.2789197178398
PHYH	4.71533918785139
ULBP1	3.41661934509306
OIP5	4.92735353546815
IL10RB	6.37658328272131
OTUB2	3.28423784108856
NELL2	4.69689421583432
MAPK8IP2	3.77287854002539
ARHGAP10	4.84698190927927
POU3F2	3.38841715786651
RPLP2	7.99442163479852
FGF22	3.38673031822635
PSCD4	4.29389200692499
TRAPPC6A	4.43350024865192
C21orf2	3.75764057080039
CEMP1	3.54663498003238
IL1RAPL1	3.19410801580726
LIN7B	4.06583847444089
VCP	7.43182045814755
NKX2-1	3.54671775022766
BGN	4.6858990836963
LAMA3	3.56449922531586
APOBEC3F	3.57115638368966
COCH	3.45585733512097
SCGB1D2	5.95810865461154
SP4	3.49309548367025
SLC11A1	3.95799117735405
ICAM2	4.16875902308479
C21orf25	4.95871934679839
SH3GL1	6.17908523584329
RALB	6.64200805043255
GSK3B	6.4800585850795
GNGT1	3.36670587007273
GPD1L	7.28039655813808
VPS37B	5.04524123433964
TNFAIP3	7.84603493264114
C6orf32	3.75925490053491
ATG3	9.36657101520564
KLHDC2	9.12832163798746
NDUFV2	8.00602485320322
PANK3	4.42390299665611
BLK	3.42816321740935
MATN4	3.42652467306482
GPM6A	3.32438645176954
WDR82	6.9334091752488
APOM	3.88617203456231
PKP2	3.55110952685983
C1orf135	5.26164905125043
TRIP10	6.29608805514116
HRASLS	3.36583782979411
TESK1	5.2845420139324
FSD1	3.98673081138977
SFXN3	5.12857132463668
MMP1	2.90187245947944
CA12	4.4574268473701
ZNF611	6.21014603839913
C19orf58	4.26801921441293
NCOA6	7.56415588763528
PDE6G	4.02617067237526
PPP4R1	6.04338496838114
HLA-DQA1	3.53368345423486
GCLC	6.91659567430085
MAN1A2	3.97718400312998
SEC61A1	8.00894625908896
IKBKAP	5.13539569753699
TWSG1	3.74847081076797
UPF1	4.71121733408498
KIAA1219	4.9484698103669
CTDP1	4.21707554623822
ZMYND10	3.60098227000657
WNT16	4.46107820988377
ADAMTS6	3.59368062124892
SNW1	6.52986575959772
IL18RAP	4.9071041134668
RPP30	6.03762721509999
KRT86	4.24347894742821
CDC40	5.10296837312538
SLIT1	3.71296731377941
KIAA0574	3.36857240142742
GTPBP2	5.53458346776662
SETD3	6.16350979441026
C15orf44	6.05860467421846
PRRX2	5.85318046558634
GPR110	3.31690931445238
C11orf10	10.9162900619486
MKKS	7.88717942331017
ELK4	3.46779607484602
ACOX3	4.25020284095969
ADCY1	3.33400002255891
KIAA0372	6.45455584195513
TP53AP1	4.17612900671394
RHBG	3.99698690136564
SMURF2	7.81280149006425
TP53I3	5.56182619892874
EBP	6.64248969788479
SLC22A3	3.00886455726723
TOR1A	6.74350326342372
P2RY4	3.42912869298102
TRPV1	4.77187861257168
ADAMTS12	3.30663831433035
