Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A12_491182
TRPM6	3.90939578871918
KIAA1609	3.89092922289535
FOXK2	5.26794422958393
FEV	3.43219435302318
EED	5.2539412343184
RNF32	3.50729743017242
PDCD5	6.42109249497085
SLC8A1	3.3519636552207
HES1	7.30276078748054
DGUOK	7.69152011658374
CLDN16	4.39932343469217
CLC	3.66325405944591
ISL1	3.74682406968217
C1QTNF3	4.20653015929101
GAGE1	2.8789924489504
KIAA0528	6.80700531267812
VGLL3	2.88194935528638
MANEA	4.5950506196276
C1orf61	3.32693359002369
SUPT4H1	7.4069555822129
CD1A	4.13961957788882
ASAHL	5.01177817730018
TRAF5	5.4290486019977
RAPGEF6	4.47566330671797
WHSC1	4.28435067777345
NEIL1	3.82261439593848
KIAA0020	6.07151244508114
C16orf45	3.83186398107511
GFPT2	4.35539572825187
RBM10	6.27340690941072
MRS2L	5.52741830145454
DNAH17	4.04265615240126
STARD5	4.51460968428452
C19orf10	7.4673080224557
SIP1	6.58665290205892
DNAJC15	7.93883970257172
C1orf160	6.26845119394899
SLFN12	4.1946143964485
STAU2	5.44603299491676
FAM98A	7.3897439718978
EXOC3	5.84418059411417
RAD23B	7.46232003504792
HIST3H3	3.92295862244783
NCOR2	4.39369131924458
TNFRSF9	3.75534146493161
KLK8	9.29433384015794
NOL1	6.35280277710068
ALX1	3.46604483715459
CCNE1	6.99090887647892
PKDREJ	3.37317341928623
TIAL1	5.7191504361504
WHSC1L1	3.45033608182908
HIST1H1E	3.61531015626375
SMUG1	4.96404476419582
TM4SF4	3.80768066955805
NPY6R	3.5685483246237
UFM1	8.03612866181241
AP3M2	6.5602763845296
USP14	7.67575022853555
CORO2A	4.94143372517518
ETNK2	3.86222331614464
APOE	6.25296377852954
ANGPT4	3.88025734004719
DSTN	9.94914855370352
SFRS14	4.99134079408649
FRS2	3.56350015549251
NR2E3	3.31345340088493
ST8SIA4	3.49970650028869
GMPR	6.06384466838826
TUBB2C	8.6470319219268
LOC730092	4.14571094186959
ORM1	3.27994051977881
HSPD1	10.4209424613496
C5orf13	7.5979377398962
F2RL1	4.97782859122542
PLEKHA9	4.42010954244591
ZNF232	5.90617845756337
SLC6A7	3.69569377197853
ADH5	7.97129655749956
SHBG	3.42304997953609
DSCR6	3.44033630408184
CROCCL2	3.49698515329732
CDIPT	8.86732634902496
SLC16A5	4.54373974660289
TUBB	9.99717060647092
GAS2L1	4.79737180532313
TOR3A	6.13608900806476
PREP	5.12079078599583
RFX3	3.62017059436053
CHMP1B	7.09431613179112
COPS4	8.69682811657828
MYH6	3.39034177534126
BCHE	3.04065828453873
MAP3K13	3.26167917681442
LCMT1	7.48931806280641
EIF1AX	8.31517347655618
SLC24A5	3.51559963000522
BCL2	3.83664648255895
HBZ	3.44472866993966
HCRTR2	3.63455395062662
TJAP1	5.42875195838347
MAPBPIP	7.26270307187599
TMEM156	3.57867592845512
MYO15B	3.78956608072802
ZNF239	6.04375073995952
KIAA1324	3.89151172630549
PLCL2	4.90515945779323
C4orf29	3.81773599566232
SNX19	5.76944048180198
NAALADL1	3.26364301003793
DUSP5	5.16105866848761
GKN1	4.05958129066904
PXDN	7.28181077630202
FCN1	4.45947789686291
SLMO1	3.95342100403052
TNXB	4.1851509805334
C1QL1	3.50717183031294
BIRC7	3.82672768965929
A4GALT	4.65506029129453
TIMM22	4.81807969799942
ABHD9	3.57568257451891
TOMM34	5.57644374976035
ZNF35	4.63519733335755
LIMD1	3.84260489424688
CARD8	4.70243672084609
KIAA0286	4.44408080559279
CD6	4.35789143327019
RSRC1	6.4352457537495
TOX3	3.26228313335793
C16orf35	4.32838046726096
CRHBP	3.29739755987298
PTRF	4.83077929979994
FBXO24	3.19724489447333
CHST11	3.86291350829453
THRB	3.90402302114599
RNF39	4.19339195571864
MYBPC1	3.22346455580967
PSMD11	6.77635210380718
ALAD	4.27381736388521
AQP2	3.3530687316903
EN1	3.01812766101178
GSTM4	5.00822120743867
ZNF187	5.08475308877959
CDC42BPA	6.48037987615051
F7	3.24667218203086
CNOT1	5.70372291188694
SLC13A4	3.45342261843251
ZBTB11	6.80000683154193
B3GALT5	2.84559705308606
LUC7L2	6.43235010333951
SPTBN1	4.59088099386135
EXOC2	3.73729469702364
LSM4	7.57346378545439
IRS1	4.69305257194298
TMEM1	4.37076960697668
MRPL34	7.85558928513991
SAMM50	7.53939029228012
CDC42EP3	4.94827133031414
HSF2	4.06459361419972
SRP72	7.34167517622925
MFN2	5.60924818839377
TSPAN7	5.59923774632458
SGK269	4.32044401585681
NUCB1	6.87326986926693
RHOH	4.71142121742294
MTX1	7.36705582033963
CENTA1	4.85368904684193
ATR	5.60974112144721
IGLV3-25	7.92980451792915
DDX49	5.83059905274094
TACR1	3.64746962544133
SFRS5	6.71442664825063
THAP1	5.38373922409617
RHBDF1	4.57720302505876
RASIP1	4.01643902090617
DPYD	6.52279833048761
MYO5C	7.46511970815075
DOHH	3.40351997445079
POF1B	3.44930005695902
MAPK10	3.79751518863633
ZNF552	5.55717163522394
USP32	4.5565354060791
MED27	6.40209567325355
NCAM1	3.61722059838392
LOC171220	4.25546373569411
PRDX4	11.2772073607045
AGT	3.43229402496638
SLC22A14	3.9657979331407
DAPP1	5.24322643779547
PILRA	4.1652187676282
ATF7	3.73769368814276
ABCF2	5.29328121269362
KIAA0748	3.66486780444344
C17orf85	4.0620650830376
TKTL1	3.29731009126094
FGF1	3.54705584600199
IL6R	4.40511237088688
CHRNB2	3.8481369318556
COL7A1	4.25196529658499
NFIL3	8.38565652914708
LRRC48	3.59685161041179
TM6SF1	3.93347635357747
SPG20	4.33714861317351
COX10	4.45717481788808
DNAJA3	6.53542655767423
ECEL1	3.79505501679979
GCA	6.62713908526797
GLG1	7.04595358620376
CIITA	3.82737575481314
CLDN6	3.88300753657612
EPHA4	4.68060976936951
FANCC	4.22864036786324
MUTYH	6.55501395942646
L2HGDH	4.15885295559517
GPATCH2	4.29987750122756
PSG3	3.11884636285204
ZNF227	3.61868246166318
MRPL15	10.3030141027441
NQO2	5.83623772495043
C21orf59	7.60843024463368
ZBTB20	4.38229907649328
NEU1	6.96102790437646
QRICH1	6.98274661638193
C2orf34	4.704251739795
UBE2L6	10.1588800683546
HP1BP3	5.54277223496887
MED14	4.62088249224542
TSN	5.8987490762745
TPBG	8.26234565158126
SPRY2	5.85616551937609
LZTFL1	5.93219654598485
OSR2	2.94592261244114
KLHL7	3.95271707847558
XPC	6.15083685499249
GMFB	8.2905919353331
PBEF1	6.53644003461455
CCR3	2.98369940913807
AGTPBP1	5.25360659338540
TMEM8	5.07393674867077
PCSK6	3.58641021199123
STAT5A	3.83308677303737
FAM18B	5.1682105773563
PTPN2	6.05315728617679
SF3A3	7.2688008241472
EFCBP2	3.88311169883244
HCFC1	5.00449223694253
NFYA	3.81725830564110
PBLD	3.67336752615171
PIGF	7.98183699625257
AHNAK	5.82913603325476
ACTR5	3.95876190860245
KIF14	4.02859981199376
PTGER1	3.87523498786117
NOS2A	3.07800694733650
TENC1	4.9641992146188
YIPF2	5.1928995898146
ETV2	3.46116491259684
KIAA1012	7.22329219961062
C17orf53	3.72178635573155
AHR	6.51582590075828
PTPRH	3.51547547275971
ATP10A	4.32812129267751
ATP6V1C1	6.27828610034895
DPH4	6.3608545839116
TAS2R3	3.2829519530158
C5orf5	6.2589416389038
KCNA4	3.43742889225897
COQ10B	6.69964827506383
NMNAT2	3.71297413359171
PSMF1	6.95918038088549
SORBS2	3.33338618642104
NFE2L2	8.81953856998957
SH3PXD2A	3.49499849153962
NRF1	3.90784265252823
SPINK5	3.90821274255194
SH2D2A	4.65737766066176
PRDM12	3.86635197782605
RBBP6	5.78032489498293
OPA3	3.97821311069554
PAQR4	5.0589098140568
IFI27	12.0769170199355
SKAP2	4.61334872821778
TJP3	4.21886236347784
C9orf61	3.79824722082504
MT1G	9.96795259665725
HS1BP3	6.05294128325385
IDS	4.64276631627178
PARG	4.78272432251423
OR2B2	3.04882059671374
DYRK4	5.10205130502729
MICALL1	4.21719731051558
GALR2	3.05559853860158
CHRM4	3.66994785278145
RIC3	3.31573431218301
GPBP1L1	6.63282173809681
ART1	3.60487453509284
TBX21	3.66132318332805
DUS4L	4.17778646368706
KCNJ6	3.37254733607861
TNFAIP6	4.39281775638579
CCT4	11.2181995888722
RTEL1	3.61110316648515
CASP5	4.2802759061122
CHMP6	4.34069470418951
BRD4	5.62430931417654
NDUFA13	9.70680488930237
CYP19A1	3.40465590941842
CD151	5.3317901916012
DOK4	3.59895219967405
FAM26B	7.40289599946422
ARFRP1	4.1857829933422
MRPL41	3.68060751606276
CRYBA1	3.34375121807208
HRH2	3.46265528443138
KIF25	3.82590131160187
MTMR6	6.87531186813734
SCAMP3	6.56522819799893
MTG1	6.69644472361253
UBTD1	3.51011027538794
SOX9	7.35053916977532
CRABP1	10.4986605481269
FLJ33790	3.32344968263331
FAU	11.6888577081948
DTNB	4.07930166313554
CARD9	3.93870243188098
PACSIN3	4.1458724567393
OMD	3.27839273883356
HOXB8	3.39944509240268
NSBP1	3.1642242613251
SLC4A5	3.54184045974784
FBXO46	5.54866024948704
UGCGL2	4.62575431891460
SVIL	5.25973809241851
OAS1	7.67432849386597
PHB2	11.1811099351807
NDRG2	4.49618915858086
ERMAP	6.18843536358593
GRIP1	3.2135562194975
APBA2	4.03645670294464
TCF21	3.08338420843827
JPH2	3.09504781865185
DLST	6.1768264508092
SLA	5.71269124169664
AMELX	2.8350778564744
WNT6	3.74485128421215
ATP2B2	3.79109848563225
CPVL	5.41946672771747
RGS20	3.31247945135951
TRAM2	5.4657865880733
ZNRF4	4.41954709522364
ZNF419	4.35341998592511
LXN	7.5303297705773
TLK1	4.83594456943064
UPK3B	3.92130942200513
MTMR12	4.15121912113863
KLHL21	5.22012823834436
ZNF384	5.15569406872839
PI15	3.61205890532404
RER1	6.94495159039117
ELAVL2	3.24132203951690
KLF2	5.81219092020137
RPN1	8.40927723696199
PMVK	6.13293158612241
EIF3D	8.9771236346729
SIX2	3.69142043677571
HPS1	4.35316567509423
RNF7	6.34553627436247
TFE3	5.21712881012709
C11orf17	5.37088850961399
SNRPC	7.98503636385556
KCTD13	4.54952617747
DLGAP1	3.40685933299844
PGLYRP1	3.9149301496823
IL8	4.82488796461336
IRF7	7.28512998433072
SERPINB13	3.12861474399093
SET	8.91746641465675
NAB2	4.69477275475616
MGC40069	3.87135264941797
BLR1	3.52370623480894
LRP5L	3.98843575358765
FAM120A	6.3595722329558
ASCL2	3.17098158160022
PCDHGA10	3.87171257485898
SHH	3.354951364925
SH2B1	4.83215816006062
ATP5H	10.5647245834778
THPO	3.53121866835852
HIST1H3E	3.40846865252792
TYRP1	3.46399263574754
EIF2S1	7.57978905553283
RFNG	5.59013116988904
RAB20	7.2197171354422
TNFRSF17	7.30500422324265
RBM7	6.65984742103283
TMPRSS4	4.30901539597758
NKX2-8	3.26767482335931
C1orf115	5.53225924573579
TAF9	7.30442220968783
TERF2	6.00793081105562
TNFRSF1A	6.9828255466969
ACADVL	6.53662488416114
ISCU	8.84293534049562
KIAA0841	5.19529289929216
GTF2H5	8.82093999035317
EDG8	3.06345992789877
RAB15	4.93539933454309
HBP1	5.55932503845145
TNNT2	3.56305926521839
CECR5	6.8795687606407
JRK	4.37905797481741
PHGDH	7.65284814517042
XPO4	4.51375060333039
ARHGAP25	5.03236040344941
CA9	4.00139462095479
TLX1	3.41069058796653
GPS1	5.93260504381034
RPS29	11.9947031977278
MKLN1	5.46796369593229
ATP6V0A2	3.90754214805041
EMR2	3.62494590571396
KIAA0319L	4.6119392897256
DOPEY2	4.1306249187316
SLC29A3	5.99409442797120
LGALS4	4.22661122184537
SDHD	8.93751561743582
USH2A	2.84232578752943
NF1	3.96971226653953
IMPAD1	5.95200383039456
APOBEC3A	4.1497826201627
OLR1	3.63279933329764
HCFC1R1	6.23062679613034
TAOK2	3.61284341879575
NRAP	3.46629681580436
PPFIBP1	4.70134644318759
LYPD3	4.20113185368896
BCL7A	4.1349829029358
AGER	3.45663190305341
MCM10	4.95502132487539
MAP4K3	6.18199554955669
PFTK1	4.4869304983775
CBS	6.22007124615787
CLK3	5.79521904651821
KIAA0753	5.35428839743601
GABRE	6.52508883228728
FIS1	7.41290355196134
ELF4	6.29595876231932
C11orf49	7.42512317027565
CLIP2	3.64924181228968
CLPS	3.93749747822384
PPCDC	5.01640552380166
KDELR1	6.92567150994776
NT5E	3.80926934148178
FOXN2	4.1595783544294
NCSTN	6.48243513574226
PARP4	8.20062775589058
CD83	5.75480545773644
NPY	4.15544733417955
IL18	4.86635094010757
BEGAIN	3.24566019622468
VPS16	5.0168512946607
SLC16A2	5.52011843597681
SLC35B1	7.49363059195331
C4orf20	5.42645710647337
IGFBP2	9.78402891509734
NOTCH2	5.49961259513507
SIGLEC1	4.65092694103607
SLC9A2	4.06543700806710
CD93	4.2309763344763
CEP164	3.82977953435676
P53AIP1	3.42923534631906
ADD1	5.72392742842504
ZNF136	5.65038652458869
ANP32A	4.94262993883208
MGP	7.24798515363531
DNAJC1	5.39717519762467
CCDC144A	3.27826596294182
ACLY	5.57146658065077
TRPC1	3.92967324663906
CYP4F12	4.06235648009346
FKBP5	3.52359581380942
SMS	7.16580438013826
MAPK7	4.15773426419498
RRAGC	7.0119142971487
PARD6A	4.65687816134062
CCDC85B	4.4965156548685
SYNGR4	3.39618404108657
WIF1	3.20887375134603
GCH1	7.2263641218321
STRN3	4.38777018415444
TMOD2	2.96893427316523
FLI1	3.88571964353154
DGKQ	4.03152201091047
MAB21L2	3.22939240225509
SCNN1B	3.30141874347400
ECHDC3	6.18580340550771
TMEM106C	9.7723375315054
CSNK2A2	4.97105302812338
GPRIN2	4.13431381837162
CPA4	4.69201543159779
RPL39	12.4508928203714
HERC3	3.88027555938736
MELK	7.78401153627747
IL15RA	5.06719077301017
HMBOX1	6.13023432746113
CUL3	6.15141671983714
PODXL	7.57332821243903
CCT6B	4.5937802226402
GPX2	4.01024654106222
ITK	4.01534749934323
CLIC5	6.36210207690955
RABAC1	10.0935262086248
YPEL1	5.52423489431861
DNAJC4	3.98271807161054
NR1D2	6.68629576313247
KIAA0776	5.49309817192477
FBXL5	6.65650451440684
C13orf27	5.940856971885
DEFA5	3.40502184348275
TRHDE	3.22384896853038
ZNF536	2.88703556697679
MEF2B	3.81968191086223
UQCRQ	9.7705621748338
ITGB2	8.04600689430151
PTPN4	5.48271589896407
STX5	5.08453608855089
CD72	4.41008705105976
ERH	10.4008363198926
XRCC1	5.72799469723874
VEGFA	7.74821363454299
MPHOSPH1	4.30991371816102
MORC1	2.95404540158790
PARVB	4.39910278167172
ELL	3.38434255086824
SETBP1	4.37323064838439
CDH11	4.52638222555759
NDC80	6.87459972500997
GIMAP6	5.96201191876663
AREG	3.40216400000911
BAT2D1	5.68225835363176
CDS2	5.01688240167302
LIPT1	6.70360907609628
SENP3	4.43519093260060
IL1F9	4.24126587846625
GRIN2A	4.12175893347606
MAN2C1	4.60264325614874
NSUN5	5.73372083176097
SF3B5	9.01676442945186
CEP72	5.56310047344926
MYC	6.64603006288091
NRXN1	3.28132829760883
DECR2	4.73021543380374
SLC37A1	4.41380661045463
SUPT16H	7.04565752382808
MUS81	6.01629023340574
PHYH	8.26009572839332
ULBP1	3.40421606817922
OIP5	6.32488838554087
IL10RB	7.48462759900485
OTUB2	3.55057594834134
NELL2	4.66014511038131
MAPK8IP2	3.73438351072482
ARHGAP10	4.36446238591808
POU3F2	3.21889265700230
RPLP2	8.02998997998007
FGF22	3.53310131755103
PSCD4	4.02457461443884
TRAPPC6A	7.84104465696836
C21orf2	3.67266089176202
CEMP1	3.14276069897181
IL1RAPL1	3.22239060323299
LIN7B	4.20390923583768
VCP	7.49397769534072
NKX2-1	3.179695312789
BGN	4.93412276258915
LAMA3	3.71599863579571
APOBEC3F	3.34880553801791
COCH	3.72852259266202
SCGB1D2	8.08558721397852
SP4	3.84768258357647
SLC11A1	3.95506630242207
ICAM2	5.76238315397339
C21orf25	5.91067932433996
SH3GL1	6.67972405598337
RALB	6.4643747400279
GSK3B	5.04984140533846
GNGT1	3.24211998856432
GPD1L	6.50263832471609
VPS37B	5.07278749069458
TNFAIP3	5.85369818310269
C6orf32	3.94364785917341
ATG3	8.77744004350246
KLHDC2	8.96162014207853
NDUFV2	9.71209516137887
PANK3	4.39653592932114
BLK	3.47523543786128
MATN4	3.33797557617972
GPM6A	3.36706275447198
WDR82	7.76761922744288
APOM	3.98354059605147
PKP2	5.08775918750235
C1orf135	6.65341770979693
TRIP10	5.86019159058359
HRASLS	3.80872040755233
TESK1	4.97582103530642
FSD1	4.14832839370975
SFXN3	5.13164269294231
MMP1	3.6967667890385
CA12	4.41823738284475
ZNF611	5.74589041979398
C19orf58	5.5354019947976
NCOA6	7.78269453173334
PDE6G	4.24499685099218
PPP4R1	7.43846027554206
HLA-DQA1	9.41493138208064
GCLC	5.23932290278627
MAN1A2	3.90327893745864
SEC61A1	7.24481311484803
IKBKAP	4.57433089709118
TWSG1	4.76146682691375
UPF1	4.40074708701771
KIAA1219	4.6378227123672
CTDP1	4.11886996171264
ZMYND10	3.80030718303667
WNT16	4.36869335005204
ADAMTS6	3.20370899126243
SNW1	7.99473590794488
IL18RAP	4.25685164278889
RPP30	8.09095475616393
KRT86	5.22993421096592
CDC40	4.77101516335313
SLIT1	3.60256227402299
KIAA0574	3.42210455729512
GTPBP2	5.50940473880002
SETD3	6.68469105711885
C15orf44	6.17698223776148
PRRX2	4.60650800590119
GPR110	3.36420012697833
C11orf10	11.1635349771713
MKKS	6.34711078831753
ELK4	3.32589570854279
ACOX3	3.33097539803049
ADCY1	3.396331836759
KIAA0372	6.5943536515689
TP53AP1	4.25457236930817
RHBG	3.79079452069047
SMURF2	6.7697979005491
TP53I3	5.2130012500847
EBP	6.61537841388205
SLC22A3	3.00351602490563
TOR1A	6.26298559059887
P2RY4	3.66584984196253
TRPV1	3.97443682223838
ADAMTS12	3.72944887544891
PES1	5.41079744876522
UCP2	9.30087185937148
ATG4A	5.36386792623447
FOXG1	4.10871889872502
MAGEA10	4.17043749514036
WFS1	5.00569838340476
TRIM24	5.72714197439702
PABPN1	9.60720217657464
PROC	3.79196857657200
SLCO1C1	3.99694777915227
SLC25A30	3.32636954804816
SLC22A5	4.34343623389086
DEPDC1	6.05745982467813
KIF23	6.34807326449773
SYN2	3.93444306886185
ASPN	3.76369035901774
CENTG2	6.23539358381936
ZDHHC17	4.44065161072413
VNN3	3.47582049407322
KCNH1	4.0950027331185
PPARD	4.75319787281365
PSMAL	3.00990565286299
FLJ10815	4.34970183403133
YBX1	9.36811742124778
STK24	8.8525925610146
SPEG	3.9315493633186
STK10	4.49060731249377
ZNF695	2.43204610694867
SCTR	2.93836763400826
AAAS	4.75083903730440
SSX3	3.527684123555
ABCD3	7.909455121582
MTF2	5.48554141220308
FIG4	6.0960448148994
TMCO6	6.33794509747838
C9orf46	8.52438173638097
ATP6V1F	9.80173637842397
IGHMBP2	4.6241572357697
CCDC94	4.60922462529022
EGR4	3.22639381722993
DUS2L	4.49266016475042
FAM3C	8.63675271514045
DCTN4	4.90052016444989
EIF2AK2	6.49842682092294
CST4	3.82630971015491
CCL11	4.43698978472225
LMO7	4.35653606007218
PAM	9.56459621038778
NUTF2	7.38329243101637
ADRBK1	4.95586892024859
ZNF84	4.42168618218825
SLC39A4	6.51156386571916
CITED2	5.97513110697548
C12orf49	5.13110664894593
GRM3	3.13407969865700
CCDC49	4.65355383394379
STARD8	4.04549555516484
FNDC4	4.36880523182172
SIAH2	5.4590032869882
CCDC103	3.11963331124784
ATP5A1	10.9346894376043
HTR7P	3.25611407837369
LALBA	3.26109649421872
RMND5A	4.69744549085591
ATP5J2	10.0073876574004
PSCD2	5.99998744521186
MMP3	4.35721289887425
ZNF409	3.96150913258591
CRHR1	3.23443768455468
WDR70	7.67997773984904
ZFAND1	7.78572364245467
CCL18	5.42762742942521
KRTAP1-3	3.42957249782493
RINT1	4.91631776472265
NRN1	4.0315935220559
SPAG5	5.05941312072531
KIAA0408	2.86992268291724
F13A1	5.98568718095298
DNAH7	3.16200478724048
SLC10A1	3.9521551306678
BRCA2	3.8603839034139
ACADM	8.02966164435072
GIPC2	2.97231058722827
OGN	2.91769931236388
RAGE	4.48047812317819
XPO6	6.31461159311076
FMR1	8.37233304537211
DUSP3	4.78505509278344
ANKMY1	3.22113172922017
CHMP2A	9.39532362457573
FAM8A1	6.27073859983926
GPR21	3.67146051373658
BBS9	4.31966123459252
UNC119B	5.92003285907509
SLC12A3	3.58119230518001
ZDHHC7	5.79743098111588
FVT1	5.22528335213994
ENTPD6	6.39665194346338
PPP1R2P9	3.62477024923535
ERCC4	4.30690429632796
MMP8	3.15434685997634
HMHA1	4.84032374889681
RAD23A	7.94036279962437
ACY1	8.1568882356218
MT1E	9.3052343183791
PPP5C	5.03038257061595
GPR20	3.45531329699234
RFPL3	3.31689882142996
GHITM	9.0149833050218
SCAMP4	4.10389158005845
NARG1L	4.45232935570872
MYO9A	5.17710758536097
BLMH	4.64265439741879
NDUFB7	8.34118040759197
ADCYAP1	3.52366879071497
SP110	5.30302790345389
MIER2	3.82388857597612
KIAA0513	3.62670207490443
SH3BP2	4.19538197041042
PNMA2	4.63685779288954
MAP3K7IP2	5.88945364532414
AGRN	5.07020334533097
CEP290	3.29199184484792
ANXA10	3.60053465416721
RTN2	6.30479608986212
C14orf133	6.64111033124854
PRPS1L1	2.91841798082046
PRPH2	3.83878777343592
KLRA1	2.73826021446427
IRX4	3.37433866602467
GOLGB1	5.29551812716359
GPR97	3.32448575375622
NFKBIL1	4.00221824582791
CHD7	5.39291651868497
APBB3	5.07406876235459
RPS10	10.2707904891346
HIC1	3.29828006634683
TLE3	4.42662537724377
PSMB7	9.10284362204822
IAPP	3.49286733036469
SHQ1	7.37907913374323
API5	6.22090390549875
GP1BB	3.78050612692126
FTHP1	9.0391314108086
TRIM6-TRIM34	4.62023146171494
SLC6A1	3.78858044443091
OCLN	4.7151319812628
NAGLU	4.4717046071388
PTTG3	5.16147129745471
FAM117A	6.25888472227209
SPRY1	6.65375028928379
FLJ10781	6.90702175508136
CDON	3.54303063989125
SH3YL1	9.1423175949721
IGKC	12.1902566276775
TREM2	5.52963107710079
MMP14	4.37940798290281
SERPINI1	4.6371875767069
HDHD3	4.1089613162925
DYNC1LI1	6.47685606782528
FASTKD5	5.01786150472721
TDRD3	4.42281329717152
THSD7A	3.5653150223468
NDST3	3.09283648510734
CXCL2	4.73118725311376
DHRS12	3.80745142566599
MAP3K15	6.96793905647121
FBXO9	6.77187750462496
APPL2	4.396331836759
TNPO1	7.21347197164739
CARD10	4.00385756843452
MRPL13	8.72848408410976
SNX5	7.27043364124028
EEF1D	7.24923109592085
RAB6A	3.93126403836344
SOD1	10.9866483624488
C12orf5	5.918071706682
PACS1	4.16545233575682
PAPOLG	3.40675140171364
CHML	3.46237358531887
SIRT5	6.41308335641963
MSRB2	6.85280836334358
BCR	4.66639197509415
PUS3	6.24844213856534
CAPN2	10.2403466216724
FXYD5	6.4244077472731
TWISTNB	3.08816856634409
UBE1L	6.2543336173253
UBE1C	8.23253408417737
CHD2	3.54098231646169
C15orf2	3.56996729497221
FZD5	5.61633166220086
NR4A1	4.47431011953339
LOC339047	6.5606508472458
TRIM17	3.81968269037936
ZSCAN21	3.56689484726397
RPL15	11.9409472755566
ATP5G3	10.2429625485156
PRC1	6.90048543102288
ADAMTS8	3.55946858558679
ABCB9	4.14454202406508
HOXC4	6.84270050705162
TRAK2	6.20723004653485
STAB1	6.22800938377154
CEACAM5	3.26168348041507
MYT1L	3.16239409488359
RASA2	3.85748360673572
LRRTM2	3.16963757069276
STAG1	5.43212960080761
OSBPL7	3.54931347557204
GIMAP4	7.48643537393287
FUT3	3.93717237050555
DBI	9.40916067953098
LPIN2	4.97999972887303
PAPD1	6.45968850657588
APOOL	4.49646774573737
DIABLO	8.05506757825819
ARMC9	3.84032038695235
RPS6KA4	4.8039643569055
TRHR	3.37802636536587
SLITRK3	4.27518418159824
TGFBRAP1	4.10095710908173
FAHD2A	6.03321024199804
CNTN1	3.52575209951873
ZNF211	4.45360987639251
BBS4	5.05642587119394
TMEM181	3.03167680703941
PFDN1	8.08971280413162
MINPP1	5.97899676254895
MPHOSPH6	7.15093336042066
RGS11	3.75132666302431
HOXC10	3.61237584432973
ITPKB	5.15170594561817
HS6ST1	3.55639320405895
AKR1D1	3.44081810740911
TNP2	3.42566590682909
MEOX2	2.99936360984409
EML4	4.8473893550324
SGTA	4.94358401428252
ATP6V0C	9.7355868041403
PRPF8	6.37132732713719
PSMD6	9.80509359353724
HIST1H2BI	4.21451063538068
TMC5	3.63818332726552
FKBP3	9.32512109721198
FLJ20273	7.24725159003455
PLEKHB2	6.81577426228292
RPL28	8.81338743327422
NOX3	2.82484650714926
ZNF544	6.3279942910937
EPYC	5.41856772103715
ELAC1	3.17218713019867
METT11D1	7.31845620003393
BIN2	4.67620427655214
NACA2	3.90312840092159
RPL18A	12.6263388011757
UBOX5	4.15127518245352
TCERG1	7.06913668501974
MPP6	3.78924905460284
KRT16	3.51128914402876
UBE2O	4.39715495542355
KLF5	6.50066673100427
C9orf31	3.6668109536286
APOLD1	4.4897416535439
UBL5	9.77906836176383
ARHGAP29	9.18530723248228
TNFSF8	3.41637322893334
PDE5A	3.39199333830778
CDR1	3.00542118578717
FBLN2	3.75926231786972
C14orf104	5.08061392135466
HBE1	3.40023477049442
ROBO4	3.5050581044246
C1orf108	6.86159024727494
FOXI1	3.19499891055502
BCKDHA	7.04857002090435
RAB4A	5.07252419792941
C11orf80	4.79110305753947
MYOC	3.61593266290673
GIF	3.66284404048513
TMEM39B	5.87317982908305
RPL3	11.587791705777
THBS1	4.42049522234821
APOO	7.48517114001903
ATPBD1C	6.3122976023049
FARSA	5.84163728527548
ARMCX1	6.4890944576838
EIF4ENIF1	5.88453238491278
CMAS	4.88422903497317
OR7E24	3.62508418529252
TNFRSF21	6.19349874068987
PLAC1	4.20678276580563
KLHL18	4.44736603455295
LBA1	4.19002191549773
MKL2	6.2283528037098
TBX3	4.01065085709523
TAZ	4.9637181775813
CRIP2	5.71280950481134
DAXX	5.06108932282292
ELMO1	4.63853523497608
RGS13	2.64208354229967
DIO2	3.62221864520403
UNC13A	4.19494872969072
TAF11	5.77774322360242
ORC3L	7.27922912374761
PRX	3.39683900968192
TARBP2	6.71718890020202
CABIN1	4.75025370969779
TRIOBP	5.59052548996588
HIST1H2AC	9.01674470981106
RBM5	6.16392387217096
TUBGCP4	5.38969605815594
NCOA1	5.41886234925245
CDK7	5.6240774523515
SSR2	9.26235368124847
IL25	3.53715452064767
CRELD1	5.01965146644728
GPR6	3.14494509352866
SNCG	5.96774772181598
CHEK2	5.93823211345097
GAL3ST4	5.62459936793567
KBTBD10	3.09626556105751
DRD4	3.16851971582259
GDF11	4.10464625935773
SEMG2	3.04390823346245
MCM2	7.89095379998158
CD247	4.78024808982913
SOX14	3.58931145719762
RBMX2	5.95035868282103
KIAA0922	4.90744010163507
TGS1	6.44229470259262
C16orf57	4.66486281447190
SYF2	7.66159295272616
MCM4	5.02279854145073
PDZD2	5.81672382750713
CEP192	5.76573690286321
IFT88	5.20326151368182
MCC	3.48744839294061
RPL9	12.046417467228
RAB32	7.47138001351775
P2RX2	3.67760330528162
DDX43	2.92296025519397
HHLA3	5.13449635524235
ID2	7.76315389865306
UBE1	10.2964535983662
SLC24A1	3.8776236745427
ARHGAP5	5.40027399545891
C20orf23	3.63165289680952
CETP	3.4110803458594
ZNF688	4.3724122290309
APOC2	4.71039331409557
PWP1	7.44961076624055
FAM50B	4.90277319382617
PTPN6	6.58744173493699
