Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B01_472060
APITD1	7.19778931273974
LIG3	4.58700707153517
IRAK4	4.55022693172836
PARD3	6.02075007894029
SERPINI2	5.3425531254758
TTC9	3.8381676148975
MLPH	5.73023305819634
RETSAT	5.53855733083571
NRG1	3.25711185270927
CAST	6.76012399322502
TBC1D9	5.7597091165481
TTK	7.02897187934938
ZNF557	3.02978867479581
DDX41	7.00485000448616
TGFBI	7.97923415672343
PGM3	4.87932607209769
PSMB10	7.77270570915239
UBE2D2	7.03836025007116
GABARAPL2	8.077399414787
DGCR2	4.99110953697878
UNC45A	5.34544707398421
CISH	4.78171969396423
OGDHL	5.04494119145278
SPINT2	10.1294330173286
CASK	5.47742206173371
GIT2	4.56945269991371
CLDN18	3.31841482415308
RNF128	3.09660755436022
NCAPG	5.62771688501848
ABHD6	4.67249159760938
ATP6V0E1	6.84773237298688
C14orf161	2.89868016898271
UTP11L	7.10082753313688
GCNT1	4.16796153498304
DUSP9	3.77500838665076
TM4SF5	3.62518487571055
SUCLA2	5.91489357225989
NANS	6.03524345072402
OLFML1	4.25821434561244
ATP10B	5.23445551938614
SCNM1	7.26534892524271
NPAS3	4.14308094539927
AMD1	6.55053121035086
GGA2	4.48848117296643
PRKCA	4.25257116708943
TRIB2	5.05176903203035
SDCCAG3	4.86986377210409
TTC1	7.05527250443875
GHSR	3.18916233496498
ATP8B1	6.90531474108396
HIPK1	7.40812847640245
C1orf78	4.62892339501864
CLN3	5.04914044578897
STX4	6.41429748315097
WAPAL	5.76386488092168
TUBB1	3.20977148915997
SCN5A	3.29736775116568
ZNF192	2.83722513304889
SEC22A	4.2302007871204
DPY19L1	5.33337786003611
C11orf9	4.75955511971615
GRIA2	5.31864678960221
VDAC2	9.37093638710316
C8orf44	4.12554006879454
ZPBP	3.19493415587911
NUSAP1	8.08095314075007
LANCL1	5.61715018536473
FGF23	3.64170648438741
PCNT	6.57518571358145
BCKDHB	4.50099889959901
IFNA8	3.21172984603060
BET1	7.5269370006666
SPRR1B	3.42118381772948
FLRT1	3.36278794584295
HDAC6	4.3668365778936
SNX17	7.27077024682929
N4BP3	3.23825048883748
PLSCR3	6.31575904584653
TTC30A	6.42677712401244
CRISP1	3.11404174486351
KRT32	3.81837075169692
GHRH	3.11031969564449
IL11RA	4.08682980623188
GDF3	3.36072534200658
RPS6KB1	5.19837774329101
POLR3B	6.41821022663316
TOP1	8.18616049608056
DNAJC10	6.96082646165521
CRCT1	3.02540725204056
ADIPOQ	3.35198252028185
MPST	5.0936661122963
DPM2	4.61906804800751
FAM38B	4.11055738413257
RIT2	3.11397055086545
SLC18A1	3.21066302125264
RPS17	11.3868248944280
ABCA3	5.9003535837984
CD44	5.66060072278779
FARP1	6.47476957336374
KCNMA1	4.07829155872475
PAX7	3.32861083602119
TUBD1	4.48390653513088
NARG2	5.64844481154476
GNL3	7.69888797083222
BTG2	5.12265613889049
ITGA5	4.7853182589330
NDUFS6	8.42395863298642
MEFV	3.59269004514046
TUT1	4.21030525556305
ERAL1	5.54679615971674
ECHS1	9.19351633689138
NMBR	3.21303700835753
VPS4A	6.17904042291003
ABCB7	6.44648298933799
CYP11A1	3.28963436337907
PFKP	7.97130787324704
C9orf91	4.08840863807382
ABCC6	3.9682527341246
LRRC41	7.41207773957417
ATP5F1	10.1628427519012
GFOD2	4.07323268956237
MOSC1	5.15097084553965
NCF4	3.30624682977749
HYMAI	3.77799188003531
SLC25A3	10.3333487855610
NAGPA	4.79487134084951
MTHFD2L	4.49753538842411
ZNF646	4.17638957950462
RAB1B	7.42030721466942
IFT122	6.51107290114589
GALNT3	8.2943881131944
LDB3	3.66570598316057
GARNL1	4.72987378907026
ALDOAP2	3.08709519666927
LRRC6	7.03605989117726
NTRK1	3.25175399066866
ARTS-1	4.22214676005877
UBAC1	6.35601169462803
SLC6A11	3.13194485608749
NAP1L2	3.40190108695345
EPB41L4B	6.8773061354315
RPL19	11.1556999354944
CNGB1	3.44758686906705
LOC643641	4.99861358383767
FAM134B	3.38513303042827
WISP2	3.18478350243156
NTSR1	3.66656415348586
HS3ST3A1	3.46331831457091
GPSM2	6.02587288682926
PRKCG	3.46736412454103
CHORDC1	7.0475434861637
MON1B	3.93403356096784
TRIB3	4.85381437987187
SLC2A5	3.46793236171964
C2orf49	5.21187656371541
DDX5	10.0522877728308
ZNF446	4.7070634430324
MLF1IP	7.7667313908297
SLC26A1	3.18801467548425
RGN	5.00144719583951
COL4A5	6.86506104514286
CCNB1	8.53236722198485
CCDC28B	3.73942360766866
RP11-35N6.1	3.22821274405527
KCNK3	3.05274348705602
ZFP161	4.29453942180959
FGR	3.85138867563518
COX15	5.4531038095359
EPN2	4.76000548371305
AQP9	3.85596950773425
XK	6.1405718998826
SLC15A2	3.4033898177024
MREG	6.17203998356565
HEPH	4.70012058888291
THRAP3	4.85751711300037
MET	3.72982660567015
PDLIM2	4.50389875154839
ING3	6.24405891296319
PHYHIP	3.84205161571808
CCT8L2	3.23687681569402
ADAM7	3.07258405628136
COPS7A	7.41736993333601
WSCD1	3.77304953866522
SLC12A8	5.44489975058625
RNF185	3.51995172919028
TNS3	9.36617838371825
IGSF3	6.40563191689582
SRPK1	6.40178861842138
MED13L	6.38894892303398
LOC93432	3.17227794454146
C7orf44	6.07659201756850
PTCD3	6.52043056961511
RPL7A	11.3736423388577
TEAD1	6.3449407336554
ARL6IP1	10.2572223701563
CTAGE5	4.57913233385557
SLC25A14	5.61367156582252
LEP	3.52699321838829
PCDH21	4.72784174277113
CACNG5	3.7057616696809
ECH1	7.22598390792743
MAPKAPK2	4.68532391326210
ATXN10	6.93693127648285
LHFPL2	5.60555321571258
CCL22	4.13542090612696
ACTR8	4.32271583550027
PTPN22	3.04795861288455
CYP2F1	3.01175873055908
ITGA3	6.03478318140226
RABGGTA	5.04976531004222
KIAA1033	6.6069060063205
ZNF510	3.49756267540420
SLC26A10	3.46873092308143
STX8	6.37261508411228
RUNX3	5.53516298922986
EFNB1	4.38073848139508
EIF4G3	7.51459415456059
ACSM3	4.5526238381156
C5AR1	4.34226039942607
SIGLEC8	3.53251787577953
ASCC3L1	9.6874383726198
ZNF623	5.85672167498699
A2M	8.17898102463969
NOL8	6.53157647752031
GRPEL1	5.97967996134219
LMNB2	5.59331702920472
ROCK2	4.28449174652097
SNX16	4.07703115291893
Magmas	5.64859841048398
ANXA3	6.42375274220426
C11orf2	7.4212434120245
VKORC1	6.52014889686201
TRPM6	3.18630590730473
KIAA1609	4.3619360120171
FOXK2	6.75429514876065
FEV	3.43751842483127
EED	5.42396427341625
RNF32	2.99335435604963
PDCD5	8.35015469791292
SLC8A1	3.29273783331603
HES1	4.62786792090248
DGUOK	6.87020374660151
CLDN16	4.43349515477064
CLC	3.72584291464673
ISL1	3.42026338980966
C1QTNF3	4.85322606721739
GAGE1	2.97475679127399
KIAA0528	8.21329990089401
VGLL3	3.20971051719912
MANEA	3.97518595995344
C1orf61	3.50359296746938
SUPT4H1	6.96671173520315
CD1A	3.97665344306204
ASAHL	4.98619359357453
TRAF5	6.37218104308364
RAPGEF6	5.56037726928928
WHSC1	5.58914181118818
NEIL1	4.47062213741988
KIAA0020	5.70622429158505
C16orf45	4.27575523667482
GFPT2	3.80563082266133
RBM10	7.36696594030079
MRS2L	6.20614274337751
DNAH17	4.24266895856748
STARD5	3.57507165956147
C19orf10	6.96901580778732
SIP1	4.7142158511728
DNAJC15	7.83797943717027
C1orf160	6.49477808414288
SLFN12	4.07412545264235
STAU2	4.97561762471477
FAM98A	7.800835634048
EXOC3	5.40437135979502
RAD23B	7.54992059185901
HIST3H3	3.91970470050937
NCOR2	4.4479333761674
TNFRSF9	3.35840585968352
KLK8	7.41905376101752
NOL1	7.44837483778456
ALX1	3.5089019195131
CCNE1	8.43667482027177
PKDREJ	3.78506996389863
TIAL1	5.33718414585249
WHSC1L1	4.15948119370354
HIST1H1E	4.08569628740763
SMUG1	5.28960974056066
TM4SF4	3.62094780280452
NPY6R	3.39553060540874
UFM1	7.77404000603172
AP3M2	5.85281131540229
USP14	7.75735033060525
CORO2A	5.32748165003763
ETNK2	3.95907608382317
APOE	5.31019088743136
ANGPT4	3.70837098968845
DSTN	9.49035978951195
SFRS14	6.28677291307248
FRS2	3.55629461334564
NR2E3	3.55531957090415
ST8SIA4	3.61303166555413
GMPR	7.9763685972161
TUBB2C	9.46704975057258
LOC730092	4.18174644964397
ORM1	3.12213365332582
HSPD1	10.4409931996313
C5orf13	6.29512263183864
F2RL1	6.18196810973883
PLEKHA9	5.31894338073668
ZNF232	6.50407860139855
SLC6A7	3.40674309897265
ADH5	7.24752266379454
SHBG	3.6181049533366
DSCR6	3.54112628193635
CROCCL2	3.67399771465279
CDIPT	8.73070935361972
SLC16A5	4.99645986878786
TUBB	10.3645293124284
GAS2L1	4.30273081052443
TOR3A	5.98267751617753
PREP	5.0075962183742
RFX3	3.52117819258699
CHMP1B	6.74244924829274
COPS4	7.00007807801068
MYH6	2.92210861795201
BCHE	3.15349111081486
MAP3K13	3.53068101433734
LCMT1	7.7998693265334
EIF1AX	8.13292891976989
SLC24A5	3.05069578959385
BCL2	3.8536466957108
HBZ	3.36707955626984
HCRTR2	3.41475941952982
TJAP1	5.92883450773559
MAPBPIP	6.575434453977
TMEM156	3.23764207376115
MYO15B	4.47495754582888
ZNF239	5.41043323571588
KIAA1324	4.68147124032129
PLCL2	4.20167331195486
C4orf29	4.47676053985926
SNX19	5.43498205892695
NAALADL1	3.10045766450629
DUSP5	3.60142759328548
GKN1	3.6506746696389
PXDN	6.57563976234615
FCN1	3.57212656894271
SLMO1	4.03706764002825
TNXB	4.3076767981347
C1QL1	3.2940948462195
BIRC7	3.63506810390783
A4GALT	4.36938607839763
TIMM22	4.91710752562995
ABHD9	3.98208593868984
TOMM34	6.11305234203372
ZNF35	3.89185451633257
LIMD1	3.51575878107919
CARD8	3.87044327088817
KIAA0286	4.69663149848204
CD6	3.92770021111578
RSRC1	7.11723550158982
TOX3	3.00414295515522
C16orf35	4.6447440624348
CRHBP	3.31039713450824
PTRF	5.90742350580338
FBXO24	3.22511768708169
CHST11	3.52634019387368
THRB	4.00329177330577
RNF39	3.92751521929742
MYBPC1	3.42500289025094
PSMD11	7.36683964538391
ALAD	4.2973681710109
AQP2	3.6917783361917
EN1	3.00059975080606
GSTM4	4.17866317955375
ZNF187	5.17488881466218
CDC42BPA	6.54723757505458
F7	3.1153402598115
CNOT1	5.8065069458429
SLC13A4	3.87201424521216
ZBTB11	7.01932908422756
B3GALT5	2.80610323001025
LUC7L2	7.19516912186249
SPTBN1	4.90011832957606
EXOC2	4.07853963149429
LSM4	7.17840195327905
IRS1	4.85215771556006
TMEM1	4.90950932478062
MRPL34	6.72310563728013
SAMM50	6.6138488035227
CDC42EP3	4.86833209388024
HSF2	4.39260344252127
SRP72	7.2410291341516
MFN2	5.89512120706579
TSPAN7	4.68209361211022
SGK269	4.05273652307457
NUCB1	5.50715065392225
RHOH	3.21212289112918
MTX1	7.60895221238122
CENTA1	4.45908873829783
ATR	6.70818130727837
IGLV3-25	3.90843330331362
DDX49	6.09897097840348
TACR1	3.62266628648163
SFRS5	6.8737403528342
THAP1	4.45245353757658
RHBDF1	4.98070319464774
RASIP1	3.99578327841442
DPYD	6.43050321437241
MYO5C	6.6036870089329
DOHH	3.59892733230050
POF1B	4.29825447174759
MAPK10	4.23525157616688
ZNF552	4.66191289190113
USP32	5.54616911778944
MED27	5.13376230705861
NCAM1	3.63247364801856
LOC171220	4.38868398450485
PRDX4	9.21670190396302
AGT	4.15400360105989
SLC22A14	3.63425226271078
DAPP1	6.68361704833367
PILRA	4.05227400629667
ATF7	3.65215130385145
ABCF2	4.69910843463411
KIAA0748	3.53338380022431
C17orf85	4.50724600573306
TKTL1	3.25657310284556
FGF1	3.53869798674977
IL6R	4.7952498681482
CHRNB2	3.70796812164329
COL7A1	4.43830835658854
NFIL3	4.90525193187822
LRRC48	6.47602860802157
TM6SF1	3.46516941715558
SPG20	6.15487325830828
COX10	4.57230990971265
DNAJA3	6.63166710523654
ECEL1	3.56782091202005
GCA	6.51790025906698
GLG1	8.18558944142087
CIITA	3.59636426309616
CLDN6	3.62602881547959
EPHA4	3.98285252299189
FANCC	3.70466366682359
MUTYH	6.2673946503783
L2HGDH	3.8531733253257
GPATCH2	4.64660770817749
PSG3	3.06409227640927
ZNF227	3.28111601246946
MRPL15	8.28469647642196
NQO2	5.65557122903275
C21orf59	9.5618423935376
ZBTB20	6.4257989344908
NEU1	6.76500478060427
QRICH1	6.13804066627511
C2orf34	4.39152103799388
UBE2L6	8.22317669470313
HP1BP3	5.8335756576791
MED14	4.82906943109923
TSN	6.52049375556683
TPBG	4.31464616410879
SPRY2	3.25996101488786
LZTFL1	7.21725944628367
OSR2	5.60397591992768
KLHL7	3.52513759299200
XPC	5.80983857108444
GMFB	6.67938012126794
PBEF1	6.55493798543898
CCR3	2.99499842588561
AGTPBP1	4.96579960617113
TMEM8	5.30323921904693
PCSK6	3.63493498657918
STAT5A	5.13313499860626
FAM18B	7.18838601040797
PTPN2	6.4979795903789
SF3A3	6.72686745867354
EFCBP2	3.75168767780440
HCFC1	5.62269197667531
NFYA	3.63506577833612
PBLD	5.18154083021738
PIGF	5.09498389338896
AHNAK	6.32707096728857
ACTR5	4.04184494098379
KIF14	5.09369093249845
PTGER1	4.40099132446657
NOS2A	3.1871265559355
TENC1	5.2513880679268
YIPF2	5.52594752058188
ETV2	3.47284921821947
KIAA1012	7.4778575565955
C17orf53	4.15691523107104
AHR	7.73012886380817
PTPRH	3.34323804594644
ATP10A	3.81077724545722
ATP6V1C1	4.72983500546527
DPH4	5.70039685413596
TAS2R3	3.01262470934930
C5orf5	5.72491868332037
KCNA4	3.57615019457944
COQ10B	6.45727152625497
NMNAT2	3.80002075912002
PSMF1	6.78108891862653
SORBS2	4.69043903241222
NFE2L2	9.0118523795618
SH3PXD2A	3.76757891981982
NRF1	4.23869045280283
SPINK5	4.93848151528175
SH2D2A	4.40524341125546
PRDM12	3.15311068360146
RBBP6	7.52294077055857
OPA3	3.10203736429826
PAQR4	6.37926875676305
IFI27	10.4069463726602
SKAP2	3.8187052348659
TJP3	5.84429966735233
C9orf61	3.64037723352161
MT1G	8.3569497215154
HS1BP3	5.59959360707005
IDS	5.19458223626769
PARG	5.18951014976056
OR2B2	2.73130473494696
DYRK4	6.05463097850206
MICALL1	4.48584564240385
GALR2	6.3598658902467
CHRM4	3.39242250854078
RIC3	2.82240842308384
GPBP1L1	7.86249670842663
ART1	3.8785749373259
TBX21	3.23831318242386
DUS4L	4.65295840103552
KCNJ6	3.20901912310894
TNFAIP6	3.5935468209143
CCT4	9.37977403197798
RTEL1	3.65328244762186
CASP5	3.7732350075064
CHMP6	4.73136005376703
BRD4	7.0067013662515
NDUFA13	9.6024249904408
CYP19A1	3.24611994820829
CD151	6.18483857715891
DOK4	3.45395481451852
FAM26B	4.61752497181852
ARFRP1	3.97756371609748
MRPL41	3.41039726226227
CRYBA1	2.95348237247686
HRH2	3.58308184906596
KIF25	3.72139316268813
MTMR6	4.73552648253749
SCAMP3	6.26957259441324
MTG1	4.52117591566416
UBTD1	3.67103823890471
SOX9	6.86666080741068
CRABP1	4.14146871131183
FLJ33790	3.54426005568447
FAU	10.9896171975662
DTNB	4.07635078684116
CARD9	4.39712948902517
PACSIN3	4.07445607437514
OMD	3.30364726604919
HOXB8	2.94324703813567
NSBP1	4.10183945551132
SLC4A5	3.5571348159382
FBXO46	5.56385004824938
UGCGL2	4.63291689915839
SVIL	5.99584373351127
OAS1	5.68353191976266
PHB2	10.5155754490540
NDRG2	3.94141796359017
ERMAP	4.56661014193061
GRIP1	3.35822367120205
APBA2	4.1622487123733
TCF21	6.12166756989002
JPH2	3.14511291518479
DLST	5.20071589967522
SLA	4.29548505658458
AMELX	2.88678362110197
WNT6	3.44838025751895
ATP2B2	3.73345811612668
CPVL	5.45831824249485
RGS20	2.92397809412418
TRAM2	5.86148376221487
ZNRF4	4.38207976308796
ZNF419	4.33354738122247
LXN	6.67822981953898
TLK1	4.83293935122124
UPK3B	5.90757817888791
MTMR12	4.30880700745634
KLHL21	6.2670614008584
ZNF384	5.1498030830272
PI15	3.25195244290546
RER1	6.56973487507903
ELAVL2	3.02027549551016
KLF2	5.80800182487113
RPN1	8.9005625436261
PMVK	5.83503996867265
EIF3D	8.80831868567722
SIX2	3.21008567697239
HPS1	4.23828737632403
RNF7	7.12906301962024
TFE3	5.65019158319108
C11orf17	4.25829530190012
SNRPC	7.86386686228688
KCTD13	6.10057155437042
DLGAP1	3.27232536831750
PGLYRP1	3.93553754930978
IL8	4.16732457466408
IRF7	6.09844417989357
SERPINB13	2.96966229854186
SET	9.57671049290236
NAB2	5.08806566622933
MGC40069	4.01635077051459
BLR1	3.44543863572512
LRP5L	3.4282468084696
FAM120A	6.55910548874263
ASCL2	3.21247664408865
PCDHGA10	5.16484863116943
SHH	3.28366151612914
SH2B1	5.31974239796736
ATP5H	10.0768650049095
THPO	3.27717997030666
HIST1H3E	3.23817350321866
TYRP1	3.03804403203484
EIF2S1	6.2741267281138
RFNG	5.38173568264498
RAB20	4.74939235774088
TNFRSF17	3.68996822852483
RBM7	7.21030926921406
TMPRSS4	5.40896704387171
NKX2-8	3.10922952300063
C1orf115	6.3852884145594
TAF9	7.29448529469337
TERF2	6.0103862204755
TNFRSF1A	7.84319448550923
ACADVL	7.49549080836768
ISCU	8.61811985606907
KIAA0841	5.96505130380748
GTF2H5	7.77116975571712
EDG8	3.04585446122294
RAB15	4.09047089678471
HBP1	5.09798146644864
TNNT2	3.82459268770755
CECR5	5.2780191859713
JRK	4.569667899686
PHGDH	6.50260749185805
XPO4	3.80727797005358
ARHGAP25	4.67493725701053
CA9	4.35824701622488
TLX1	3.59506143592277
GPS1	5.98017078891736
RPS29	11.1122862970605
MKLN1	4.85859497299478
ATP6V0A2	3.68314251297921
EMR2	3.07845347054122
KIAA0319L	5.72068431016565
DOPEY2	4.59330072810489
SLC29A3	5.66637507038091
LGALS4	3.74615631575699
SDHD	8.5423191768634
USH2A	2.96254303584045
NF1	4.34462330033197
IMPAD1	4.40408272496848
APOBEC3A	3.83645261644453
OLR1	3.89748617593071
HCFC1R1	6.3279307176016
TAOK2	4.31279212827925
NRAP	3.81330874708456
PPFIBP1	5.41818023837432
LYPD3	3.68318557137279
BCL7A	4.61971702933606
AGER	3.52972983900688
MCM10	4.48491027080434
MAP4K3	6.4248978451788
PFTK1	4.48844304854334
CBS	7.05668467707805
CLK3	5.58967891703724
KIAA0753	6.4047625685824
GABRE	4.32073817228986
FIS1	6.4206661171616
ELF4	7.28426622761858
C11orf49	7.68716954818251
CLIP2	3.89235066675349
CLPS	3.91913556386491
PPCDC	4.01315260243003
KDELR1	5.80107580199783
NT5E	3.81965453005562
FOXN2	3.28407782099586
NCSTN	7.16639404598809
PARP4	7.46185972033054
CD83	5.65887708254356
NPY	3.36911605777069
IL18	4.14476371842752
BEGAIN	3.01145949063463
VPS16	6.09613813736738
SLC16A2	4.3583182564592
SLC35B1	7.2676685375658
C4orf20	5.67826689876269
IGFBP2	8.43350126742602
NOTCH2	6.85808584143035
SIGLEC1	4.31860555709047
SLC9A2	3.47078012315776
CD93	5.13815194022453
CEP164	4.19004814727054
P53AIP1	3.74119199368945
ADD1	6.93702101775079
ZNF136	7.16887544915627
ANP32A	4.56795584338615
MGP	6.65070457645577
DNAJC1	4.96438749482374
CCDC144A	3.19525339381491
ACLY	6.43119572407033
TRPC1	4.25264045922544
CYP4F12	3.92296270430973
FKBP5	3.80131346277013
SMS	8.47297102683982
MAPK7	4.23051055769963
RRAGC	6.61175472691968
PARD6A	4.50898337822377
CCDC85B	4.32147495263469
SYNGR4	3.40576381881636
WIF1	3.24128872143715
GCH1	5.76660270721141
STRN3	4.37256460548735
TMOD2	2.89689481216824
FLI1	3.39979579515736
DGKQ	4.06319591484644
MAB21L2	3.00005365758922
SCNN1B	3.11565347564021
ECHDC3	5.50635540673771
TMEM106C	8.30660869594565
CSNK2A2	6.30811568062983
GPRIN2	4.17553295217014
CPA4	3.73578706616953
RPL39	12.1168977295642
HERC3	3.61805621024171
MELK	6.23119495440627
IL15RA	5.19022406873137
HMBOX1	7.07446309763156
CUL3	5.89351040358869
PODXL	7.14973595754523
CCT6B	4.9719265954793
GPX2	3.93672868683047
ITK	3.73327418671334
CLIC5	6.0154865156394
RABAC1	7.1620269220352
YPEL1	4.28075364033568
DNAJC4	3.9924265060281
NR1D2	5.73969327293159
KIAA0776	7.30671367855775
FBXL5	7.0256378918284
C13orf27	4.6897665150093
DEFA5	3.08637695913484
TRHDE	3.07244438292996
ZNF536	3.21236457480006
MEF2B	3.750304932789
UQCRQ	9.28946818637805
ITGB2	6.0233557240607
PTPN4	6.26297971431417
STX5	4.45509401846217
CD72	3.59152314551519
ERH	9.37072172395231
XRCC1	5.83069478762032
VEGFA	6.43857461668384
MPHOSPH1	5.15480976696425
MORC1	2.64480346184813
PARVB	4.16269495633586
ELL	3.64384066997683
SETBP1	4.2545950025605
CDH11	6.35336196553762
NDC80	6.85835660378106
GIMAP6	4.60363155132049
AREG	4.82560468939995
BAT2D1	8.21585793022865
CDS2	5.16612997538143
LIPT1	6.05770621750771
SENP3	4.55854975379005
IL1F9	3.63845955720337
GRIN2A	3.80132619349242
MAN2C1	4.61017011678906
NSUN5	5.83172580735114
SF3B5	8.18562376853867
CEP72	3.90068433076400
MYC	7.24775313060039
NRXN1	3.23048461165158
DECR2	5.17357497350259
SLC37A1	4.77290470946509
SUPT16H	7.44667443107758
MUS81	5.95709991548143
PHYH	5.61512793302057
ULBP1	3.27912070458452
OIP5	4.94189548110024
IL10RB	6.82693954253315
OTUB2	3.74172341385299
NELL2	6.83049441402062
MAPK8IP2	3.72367833662281
ARHGAP10	4.87257766414579
POU3F2	3.27266395308936
RPLP2	8.26632560717049
FGF22	3.53211724704515
PSCD4	3.72906886742999
TRAPPC6A	4.79975186395949
C21orf2	3.88238287153631
CEMP1	3.43531837902424
IL1RAPL1	3.58920548793867
LIN7B	3.41099226176498
VCP	6.92856617452455
NKX2-1	3.31238652146199
BGN	5.40975178749318
LAMA3	4.80723413604269
APOBEC3F	3.1337032096528
COCH	4.30792438929008
SCGB1D2	6.57767222688423
SP4	3.46895273629037
SLC11A1	3.67506878074953
ICAM2	4.57282753365294
C21orf25	6.56482178593568
SH3GL1	7.02163524556547
RALB	6.13311617984256
GSK3B	7.17304620352096
GNGT1	3.31123846131007
GPD1L	6.50169859770984
VPS37B	5.445874674584
TNFAIP3	6.38851464530408
C6orf32	4.15226797400449
ATG3	8.04218254185198
KLHDC2	7.38993981097704
NDUFV2	9.39450652524357
PANK3	4.00839955504004
BLK	3.19671272581401
MATN4	3.46648141452044
GPM6A	3.69948561339638
WDR82	7.76704097296445
APOM	4.30227996564041
PKP2	4.87495255831329
C1orf135	6.09847389773377
TRIP10	6.31963698115301
HRASLS	4.40841448889873
TESK1	5.05145092695465
FSD1	4.15310913694463
SFXN3	5.4038490197119
MMP1	3.02876267702614
CA12	4.92138288697949
ZNF611	6.96092524278489
C19orf58	6.11999275790952
NCOA6	8.52120347817277
PDE6G	4.9596234045459
PPP4R1	7.69435034113856
HLA-DQA1	3.40869293050602
GCLC	5.55726689345987
MAN1A2	4.25549946533855
SEC61A1	8.3522197947367
IKBKAP	4.67646611267789
TWSG1	4.54035794524267
UPF1	5.88885777173616
KIAA1219	5.60904490168566
CTDP1	5.52856773733506
ZMYND10	5.33142966700991
WNT16	4.41841021822093
ADAMTS6	3.63681244448393
SNW1	7.28169915554962
IL18RAP	3.51301044912397
RPP30	6.7661150609635
KRT86	4.77189150498002
CDC40	4.54730654135814
SLIT1	3.56803531124358
KIAA0574	3.43312350761019
GTPBP2	5.04881095359266
SETD3	6.16025968146583
C15orf44	5.22074231181619
PRRX2	4.86146246425967
GPR110	3.15978327897381
C11orf10	10.0056401386343
MKKS	5.88276066904043
ELK4	3.25022684423761
ACOX3	3.97729940381596
ADCY1	3.23541111465898
KIAA0372	6.85207530400354
TP53AP1	4.88044335336427
RHBG	4.05486725878616
SMURF2	7.43975442805244
TP53I3	5.83512914321129
EBP	5.69075114707562
SLC22A3	2.73667721923460
TOR1A	5.3014935435582
P2RY4	3.69206322922999
TRPV1	5.44732151042213
ADAMTS12	3.19491056702668
PES1	5.45145588429263
UCP2	9.5841358299584
ATG4A	4.33448607516431
FOXG1	4.58268778566384
MAGEA10	4.20010566667506
WFS1	5.84244415071762
TRIM24	5.86182694724044
PABPN1	9.47244294991853
PROC	3.96233756783059
SLCO1C1	3.4711188716412
SLC25A30	3.35007738646092
SLC22A5	5.12851421675724
DEPDC1	6.13174064782421
KIF23	5.60248117407999
SYN2	3.63704989947076
ASPN	3.47690302621408
CENTG2	5.76693232862228
ZDHHC17	4.9573633484757
VNN3	4.32748123886504
KCNH1	3.20826517358003
PPARD	5.23041600629337
PSMAL	2.79654873311041
FLJ10815	7.26689889236248
YBX1	9.82690182821072
STK24	7.94189225818539
SPEG	4.22064342821654
STK10	4.61146252922621
ZNF695	2.72332732743528
SCTR	3.06833038998602
AAAS	5.08532592283764
SSX3	3.32922985541003
ABCD3	7.20768865581453
MTF2	6.3145554480448
FIG4	6.60333068491592
TMCO6	5.63493133177046
C9orf46	5.30636421675888
ATP6V1F	8.28266455203257
IGHMBP2	4.3823476323543
CCDC94	5.08435409458466
EGR4	3.17236142764206
DUS2L	4.48271036054236
FAM3C	8.07211968008842
DCTN4	4.47596208407021
EIF2AK2	6.96851791788072
CST4	3.87674868152715
CCL11	3.95356540666757
LMO7	3.94236630740857
PAM	8.69145419662727
NUTF2	8.61991814645067
ADRBK1	4.32917728810492
ZNF84	5.50184386493021
SLC39A4	7.4150314798735
CITED2	5.45603800871904
C12orf49	4.35724418156157
GRM3	3.18083731737039
CCDC49	4.04206211042852
STARD8	4.31002123508551
FNDC4	4.46784929789453
SIAH2	5.75980439131714
CCDC103	3.0859605901471
ATP5A1	10.3028282682094
HTR7P	3.25719675618923
LALBA	3.1217690495035
RMND5A	5.35206444568559
ATP5J2	9.53082505908412
PSCD2	6.28608392048095
MMP3	4.16472666321435
ZNF409	4.06269590239219
CRHR1	3.38746926816423
WDR70	6.29919991170292
ZFAND1	5.57936462605855
CCL18	3.39906078596224
KRTAP1-3	3.30380457302001
RINT1	5.47047195426142
NRN1	3.54582398126686
SPAG5	6.16669989673172
KIAA0408	2.85616874959211
F13A1	4.49758009494749
DNAH7	4.94167970896206
SLC10A1	3.95540319022421
BRCA2	3.9943977227234
ACADM	7.29616397250383
GIPC2	3.54866248344353
OGN	4.71166434818577
RAGE	5.40573149357542
XPO6	6.8645576856238
FMR1	8.3162431322978
DUSP3	4.33598453620601
ANKMY1	4.21870438352287
CHMP2A	8.60877888318913
FAM8A1	8.1719906769281
GPR21	3.7480293240173
BBS9	5.13848852293075
UNC119B	6.77853458256619
SLC12A3	3.35168792767766
ZDHHC7	6.0493365759464
FVT1	6.35461164727698
ENTPD6	5.87641530489717
PPP1R2P9	3.31275889745841
ERCC4	3.68658633562542
MMP8	3.13840586899241
HMHA1	4.79976599158745
RAD23A	9.34862361875567
ACY1	5.76668640846597
MT1E	8.62498939830049
PPP5C	3.89723106230103
GPR20	3.438190567142
RFPL3	2.98703704625307
GHITM	8.5014196825141
SCAMP4	4.19476917607546
NARG1L	4.35101725587009
MYO9A	5.84668911206921
BLMH	5.30295457695808
NDUFB7	8.09874823677419
ADCYAP1	3.44882070042234
SP110	5.99278053691398
MIER2	3.89142698955269
KIAA0513	3.48865400739239
SH3BP2	4.15926436772972
PNMA2	3.10079096752228
