Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A04_451972
NDUFA10	8.25074137268873
CTNNA2	3.17012800312421
NUDT15	6.28946720135993
CEPT1	7.41878451664192
CLIC2	4.789185859964
RNF13	7.95024190790065
TDRD1	3.18438202888167
KCNK5	4.55001339339587
CCDC92	6.71450672419953
ETNK1	4.60063401033811
CD69	5.01075977084153
LTA	3.16172868862621
TTPA	2.92950945676816
MYOZ1	4.3785811554868
IFNB1	3.40290198299858
CLNS1A	9.90191479895118
SC65	5.65664612980072
CXorf45	5.85331298240957
ZXDB	3.19573324452979
PEX5L	3.10415369066899
EPS15L1	5.4475956967002
GPA33	3.63643356368796
MGEA5	6.94523493594076
HIST1H3A	2.70643531092216
BCAT1	3.35169534039768
ING1	4.47417839565185
SLC2A9	4.01289439020032
ORC6L	7.37821797929851
PRAMEF12	3.51245619939097
KLK11	7.58643048544728
C19orf28	6.6774040494097
MAGEB1	3.08367133151997
MED22	4.73882981621264
ETV6	3.83302064265161
CEBPB	8.47202999568143
KRT85	3.55798130504476
CRYGA	3.52061676240405
HMGA1	6.07849093245744
CAPN7	5.64416809130956
MGC5566	3.94925241299884
GEM	3.62582442470858
NANOS1	5.74862896366545
RANBP2	5.68735400323964
APITD1	6.64396108161994
LIG3	4.07216434128725
IRAK4	3.90005593884403
PARD3	6.29506684453863
SERPINI2	3.69221608585990
TTC9	4.80394908823411
MLPH	8.1772306405531
RETSAT	6.32019980392975
NRG1	3.30590170680661
CAST	6.94334211129837
TBC1D9	5.34026086825432
TTK	7.10418521114268
ZNF557	3.25205584679005
DDX41	7.36983373792846
TGFBI	8.68377658395103
PGM3	4.60250552719546
PSMB10	7.05683845027865
UBE2D2	7.43351705833253
GABARAPL2	8.04368066317087
DGCR2	5.34217560900897
UNC45A	5.42978151773181
CISH	5.60725490047309
OGDHL	5.06621058969998
SPINT2	10.0010942544831
CASK	5.11443229585633
GIT2	4.05174912140731
CLDN18	3.37821692072791
RNF128	2.9351160293236
NCAPG	5.09133966053647
ABHD6	3.82407316049850
ATP6V0E1	7.01219536616871
C14orf161	2.95572794016441
UTP11L	7.79090863930198
GCNT1	5.00927763388818
DUSP9	3.78320428915197
TM4SF5	3.88319179701014
SUCLA2	6.38378694064335
NANS	6.78672708272307
OLFML1	5.75943534432515
ATP10B	3.67144280443652
SCNM1	7.14875010897253
NPAS3	4.33703247919507
AMD1	7.72401499605257
GGA2	5.17395507399445
PRKCA	3.85738241878812
TRIB2	6.13148256006275
SDCCAG3	5.64697481082198
TTC1	6.4109027493638
GHSR	3.12618455468583
ATP8B1	5.56718901471576
HIPK1	6.25705572732681
C1orf78	5.70619772752322
CLN3	6.17284071334431
STX4	6.48917018099804
WAPAL	6.33358423101861
TUBB1	3.14290307410785
SCN5A	4.31705538044404
ZNF192	2.75589692915263
SEC22A	5.00224743766373
DPY19L1	5.79621600542879
C11orf9	3.51936618387605
GRIA2	3.59149016015459
VDAC2	9.89147186171351
C8orf44	3.43285929716056
ZPBP	3.08209770203257
NUSAP1	7.99421245545454
LANCL1	5.76879411894554
FGF23	3.69118473479195
PCNT	6.96351049564215
BCKDHB	4.81947561633599
IFNA8	3.27454465561578
BET1	7.6296949032972
SPRR1B	3.28777634136872
FLRT1	3.57214924199756
HDAC6	5.15599586744565
SNX17	6.85273122676533
N4BP3	3.34099942513
PLSCR3	7.0050088885946
TTC30A	4.36725942992386
CRISP1	2.95272463124123
KRT32	3.62858815679003
GHRH	3.26211563999556
IL11RA	4.16578521616994
GDF3	3.70665472986536
RPS6KB1	4.68292280947716
POLR3B	5.35122529859229
TOP1	8.01972611311045
DNAJC10	5.23240775178665
CRCT1	2.94581333477166
ADIPOQ	3.21211205301363
MPST	6.05060711927125
DPM2	5.80711736989138
FAM38B	3.853547332222
RIT2	3.11721203454063
SLC18A1	3.25812144878647
RPS17	11.8054481931085
ABCA3	5.10265623494844
CD44	4.86017548440488
FARP1	6.48179930851174
KCNMA1	6.00916775372289
PAX7	3.07980262615769
TUBD1	3.957318442486
NARG2	6.55698203508512
GNL3	7.92637418343445
BTG2	5.69324553015457
ITGA5	5.32542665447021
NDUFS6	8.62164981642676
MEFV	3.67631911148033
TUT1	3.92797277313585
ERAL1	5.27833318107725
ECHS1	9.66484404768526
NMBR	3.22977142572585
VPS4A	6.73968091351753
ABCB7	6.04281209589558
CYP11A1	3.68330210107721
PFKP	8.08395774843131
C9orf91	4.8152235954525
ABCC6	3.62410958941986
LRRC41	6.77660160246144
ATP5F1	10.6659464263723
GFOD2	4.08747902776197
MOSC1	6.0787318056296
NCF4	3.60452427296313
HYMAI	3.57178214918723
SLC25A3	9.96735231025522
NAGPA	5.25525856125153
MTHFD2L	3.67251209955187
ZNF646	3.98656495404148
RAB1B	7.90945905870725
IFT122	6.29773297033223
GALNT3	9.2595750441901
LDB3	3.59488119170509
GARNL1	4.93858390203838
ALDOAP2	3.01109584936090
LRRC6	5.64127673204175
NTRK1	3.28645285305838
ARTS-1	4.32937960697122
UBAC1	6.90503483338865
SLC6A11	3.12072340417696
NAP1L2	3.09678656180271
EPB41L4B	7.22514873233765
RPL19	10.7594303661675
CNGB1	3.82778877473196
LOC643641	5.19478209867186
FAM134B	4.06217051330113
WISP2	3.94408942035886
NTSR1	3.6655872644537
HS3ST3A1	6.07609679041618
GPSM2	6.02408166804325
PRKCG	3.27805251751054
CHORDC1	8.50858389645421
MON1B	4.15911466487433
TRIB3	5.82741636431193
SLC2A5	3.59635459409776
C2orf49	5.23551702561716
DDX5	9.47920988958255
ZNF446	4.79478559096645
MLF1IP	8.3332659269178
SLC26A1	2.97135392479211
RGN	5.95104543425079
COL4A5	6.2285211802842
CCNB1	7.4797676846718
CCDC28B	3.68842320700263
RP11-35N6.1	3.62538701587602
KCNK3	2.88500926813097
ZFP161	4.58290928734408
FGR	3.54345609854063
COX15	5.87356285999849
EPN2	5.17748462735024
AQP9	3.95904096258951
XK	4.99886334897004
SLC15A2	5.24166288728227
MREG	6.38980172881382
HEPH	6.27696281558896
THRAP3	3.90427059622119
MET	4.17175175248135
PDLIM2	5.6754608033124
ING3	5.3564598958322
PHYHIP	3.59202399660353
CCT8L2	3.36694673671783
ADAM7	3.19001482982211
COPS7A	6.89798519289362
WSCD1	3.81265129523702
SLC12A8	6.25719963418573
RNF185	3.56354775147909
TNS3	9.97248817076398
IGSF3	6.2093534077088
SRPK1	6.15046982756176
MED13L	5.53015090106408
LOC93432	3.04261240505302
C7orf44	6.9501991830071
PTCD3	6.8721715398698
RPL7A	11.8181701221077
TEAD1	5.0493548579076
ARL6IP1	10.1326611615151
CTAGE5	4.41146146424004
SLC25A14	4.82130843097259
LEP	3.27170523038694
PCDH21	6.02433585663501
CACNG5	3.47126092379808
ECH1	7.4927333788885
MAPKAPK2	5.01992730056406
ATXN10	6.98291900435264
LHFPL2	5.86516131831176
CCL22	3.95317328343387
ACTR8	4.36718129631028
PTPN22	3.02346639025022
CYP2F1	3.417905681689
ITGA3	4.63913775355534
RABGGTA	4.71978318711081
KIAA1033	5.89368434853049
ZNF510	3.50608029684512
SLC26A10	3.52069120881611
STX8	7.46530022214255
RUNX3	4.10703871902578
EFNB1	3.98942819688416
EIF4G3	5.51253745766943
ACSM3	3.88172368120074
C5AR1	4.52896708816595
SIGLEC8	3.50094700709499
ASCC3L1	9.59910321150452
ZNF623	7.4057066974178
A2M	9.22336188113475
NOL8	6.25606497080993
GRPEL1	6.79592500386096
LMNB2	4.83421997943097
ROCK2	3.90632271179792
SNX16	4.21472909697783
Magmas	5.35567612434862
ANXA3	6.79699086490455
C11orf2	8.03319192237155
VKORC1	7.24900853524232
TRPM6	3.35059487597108
KIAA1609	4.35809405920468
FOXK2	6.42203691173418
FEV	3.27962389906184
EED	6.10280294349831
RNF32	2.99178252794856
PDCD5	6.63832001244921
SLC8A1	3.26740065159370
HES1	6.2060744615329
DGUOK	7.83000119461487
CLDN16	6.39723918723113
CLC	3.49451052338634
ISL1	3.37369158515523
C1QTNF3	4.35480020986397
GAGE1	2.89821165973938
KIAA0528	6.79306178030629
VGLL3	3.39076605890567
MANEA	4.04603554659017
C1orf61	3.49113967351280
SUPT4H1	6.22150024349984
CD1A	4.01756624650387
ASAHL	4.86559971912822
TRAF5	6.1000151732126
RAPGEF6	5.82611221878199
WHSC1	5.43917054138205
NEIL1	3.94573512116138
KIAA0020	5.84989564442761
C16orf45	4.84871500379663
GFPT2	3.70094901438832
RBM10	7.50532468564722
MRS2L	6.16712944930303
DNAH17	3.63652804429949
STARD5	3.90050827963131
C19orf10	6.51909978468022
SIP1	4.70205862146698
DNAJC15	5.54681476074191
C1orf160	5.7090800252285
SLFN12	4.36166874255791
STAU2	5.29522102528588
FAM98A	7.89110134644072
EXOC3	5.78934568231237
RAD23B	7.67082975588492
HIST3H3	3.77434008049041
NCOR2	4.41806208114222
TNFRSF9	3.20305176680463
KLK8	8.92737976058661
NOL1	7.60583587685056
ALX1	3.39037864599398
CCNE1	5.36907650908681
PKDREJ	3.50176989707805
TIAL1	5.48480458261423
WHSC1L1	3.90426875840388
HIST1H1E	4.09821284172178
SMUG1	4.89399784081278
TM4SF4	3.63727670050631
NPY6R	3.37094915416527
UFM1	7.156460251707
AP3M2	5.92689307133241
USP14	8.36733169308302
CORO2A	4.39502532643082
ETNK2	3.50418155322455
APOE	6.29152329835178
ANGPT4	3.60310505054067
DSTN	10.0284306894019
SFRS14	5.28703821296667
FRS2	3.26265877549143
NR2E3	3.45995447621646
ST8SIA4	3.14433461175835
GMPR	8.58384854042926
TUBB2C	8.5779880540396
LOC730092	4.25875463921631
ORM1	2.97324427763983
HSPD1	10.6533587733508
C5orf13	5.94937728365894
F2RL1	5.4178898477128
PLEKHA9	5.52907519189971
ZNF232	6.10563472866449
SLC6A7	3.40909514421738
ADH5	7.43637173389146
SHBG	3.49959641655743
DSCR6	3.17813019128685
CROCCL2	3.51911934629458
CDIPT	8.4802941973087
SLC16A5	5.24989365460727
TUBB	9.75825890406144
GAS2L1	5.55078682055438
TOR3A	6.27787663176302
PREP	5.6521624664685
RFX3	3.62386374495675
CHMP1B	7.22868513405298
COPS4	7.43627552083343
MYH6	3.19342925615614
BCHE	2.85398128334225
MAP3K13	3.66319715252019
LCMT1	7.34855757112048
EIF1AX	9.07234869724402
SLC24A5	3.14740944058558
BCL2	3.98344700468774
HBZ	3.32295632222315
HCRTR2	3.25591605378392
TJAP1	5.66950945627806
MAPBPIP	6.89953090196768
TMEM156	3.01776348841556
MYO15B	4.02127280473486
ZNF239	5.53717609079726
KIAA1324	4.6318670074104
PLCL2	4.06083031666546
C4orf29	3.95143742469895
SNX19	5.10772934885849
NAALADL1	3.42613919390402
DUSP5	4.03756102930712
GKN1	3.57665260472022
PXDN	8.14268358622174
FCN1	3.51517381757362
SLMO1	4.56481225201298
TNXB	4.39474541149623
C1QL1	3.25693123631426
BIRC7	3.72670336850596
A4GALT	4.3684518423224
TIMM22	6.15113595434643
ABHD9	4.38308513743159
TOMM34	6.48976590396314
ZNF35	4.11562553821703
LIMD1	3.27955574922955
CARD8	4.25500997868401
KIAA0286	5.01443241406645
CD6	4.03518084795296
RSRC1	7.21337481352896
TOX3	3.36993515085070
C16orf35	4.90022319890752
CRHBP	3.25969499776205
PTRF	6.29094369181523
FBXO24	3.13867803100393
CHST11	3.34883484283615
THRB	3.95033011300123
RNF39	5.56511137788068
MYBPC1	3.49322989026004
PSMD11	6.83154016992929
ALAD	4.70737092889046
AQP2	3.75814644407732
EN1	2.88901909140608
GSTM4	5.06745225068806
ZNF187	4.95746936358062
CDC42BPA	5.79406390043460
F7	3.21983749558185
CNOT1	6.47744540838344
SLC13A4	3.73649524814314
ZBTB11	7.33930363158102
B3GALT5	2.7135027283264
LUC7L2	6.94097038808789
SPTBN1	4.59733401876695
EXOC2	4.04074271981812
LSM4	7.1591587148583
IRS1	7.221828257086
TMEM1	4.91892109050981
MRPL34	7.11653243447415
SAMM50	7.21910262536286
CDC42EP3	5.53358555667715
HSF2	4.32130042807261
SRP72	6.4924446565003
MFN2	5.81440067270617
TSPAN7	6.73262290051245
SGK269	4.54987924039092
NUCB1	7.1879779896519
RHOH	3.20483409166922
MTX1	6.84123416324278
CENTA1	5.06567267563277
ATR	6.84620675640042
IGLV3-25	4.01053544735116
DDX49	5.95259907248434
TACR1	3.60958141289965
SFRS5	6.94903283887357
THAP1	4.60271177593558
RHBDF1	6.36119564658644
RASIP1	4.7364442549625
DPYD	5.42607608939728
MYO5C	8.03646961510346
DOHH	3.34828200234997
POF1B	3.25852189783360
MAPK10	3.56038834868845
ZNF552	5.72008150111933
USP32	4.84151040996384
MED27	6.04280491685431
NCAM1	4.11404460526324
LOC171220	4.75237554189938
PRDX4	9.86570448512969
AGT	4.55062972603179
SLC22A14	3.74726756464341
DAPP1	6.08109264312639
PILRA	3.95190381415863
ATF7	3.62105392615759
ABCF2	4.83089474665321
KIAA0748	3.38721023821523
C17orf85	4.82463920195702
TKTL1	3.24686191377609
FGF1	3.48715026739152
IL6R	4.65104873410107
CHRNB2	3.98899180696933
COL7A1	4.35232474356072
NFIL3	6.52785530710337
LRRC48	3.7333142228398
TM6SF1	3.68630719905184
SPG20	6.33529030098297
COX10	4.66583542420643
DNAJA3	7.36887675169268
ECEL1	3.76720437886041
GCA	6.84568634307428
GLG1	8.15659063516464
CIITA	3.72979684303948
CLDN6	4.11011527134128
EPHA4	4.97442850699848
FANCC	3.70457956009931
MUTYH	5.33410957944214
L2HGDH	4.0610810801861
GPATCH2	4.16509545048832
PSG3	2.97096336106102
ZNF227	3.59814339290322
MRPL15	9.03565105756594
NQO2	7.01799127691184
C21orf59	7.47842044207723
ZBTB20	6.49199996968072
NEU1	7.13608337400935
QRICH1	6.91552665948094
C2orf34	4.60904625477010
UBE2L6	9.11864710339118
HP1BP3	4.59254394915704
MED14	4.65863229867791
TSN	5.43878398596132
TPBG	3.66659709150369
SPRY2	4.91673961952743
LZTFL1	6.14711453749312
OSR2	3.29840705359922
KLHL7	3.38874966542356
XPC	6.46062849651242
GMFB	7.2545334450502
PBEF1	7.00771340306607
CCR3	3.02468670875684
AGTPBP1	6.18035870832011
TMEM8	6.41367027749127
PCSK6	3.8696307402633
STAT5A	4.66789591831547
FAM18B	7.69186308603828
PTPN2	6.67438205377889
SF3A3	7.34108482778539
EFCBP2	3.42757615414460
HCFC1	5.49756693894822
NFYA	3.72834675279038
PBLD	4.89428989101306
PIGF	5.6390973358017
AHNAK	6.90184346542875
ACTR5	4.35092637102074
KIF14	5.15124529368106
PTGER1	3.77099863489724
NOS2A	3.09903858099209
TENC1	5.47116961502179
YIPF2	4.32826526908494
ETV2	3.07630413445985
KIAA1012	7.51260472738073
C17orf53	3.54760873024405
AHR	7.86018827462032
PTPRH	3.43093230846794
ATP10A	4.42621368694976
ATP6V1C1	6.0009648439311
DPH4	5.62429960752315
TAS2R3	3.20004563226609
C5orf5	5.9548366094771
KCNA4	3.53196191253829
COQ10B	6.84612170811074
NMNAT2	3.19025391446001
PSMF1	6.92965248048523
SORBS2	4.98698619962588
NFE2L2	9.5811136737347
SH3PXD2A	3.92609317320967
NRF1	3.99090186713422
SPINK5	5.19665615165938
SH2D2A	4.42151874680453
PRDM12	3.46490964066226
RBBP6	6.82151212801993
OPA3	3.75452117082973
PAQR4	6.96050179695548
IFI27	10.3825802292076
SKAP2	4.52026437855013
TJP3	5.61183406931191
C9orf61	4.89730530197405
MT1G	9.80778687780442
HS1BP3	6.28438259243115
IDS	4.92364194666204
PARG	4.71116312841108
OR2B2	2.93703332417611
DYRK4	5.65388867748615
MICALL1	5.37668740140028
GALR2	3.10364798892691
CHRM4	3.44121995175255
RIC3	2.88250872174321
GPBP1L1	7.81525164691818
ART1	3.70796664765764
TBX21	3.38508377806664
DUS4L	4.35337946613228
KCNJ6	3.32545314403214
TNFAIP6	3.48360152669942
CCT4	10.4438881343218
RTEL1	3.67651216853665
CASP5	3.6691239248641
CHMP6	4.60994205634516
BRD4	6.18020981244186
NDUFA13	8.76587749741793
CYP19A1	3.24517867739244
CD151	6.00679945228781
DOK4	4.23635717180819
FAM26B	5.88808825996642
ARFRP1	4.30752032973723
MRPL41	3.15955279455576
CRYBA1	3.05798974027863
HRH2	3.36114811422158
KIF25	3.55791144526250
MTMR6	5.33356839936966
SCAMP3	6.23838928586081
MTG1	5.14619481060726
UBTD1	3.84497723017770
SOX9	4.98147086224707
CRABP1	10.1178356843357
FLJ33790	3.35669898699974
FAU	10.9570087568176
DTNB	4.30247911895249
CARD9	4.57743885521975
PACSIN3	5.56730438999114
OMD	3.6353715034953
HOXB8	2.98272407650265
NSBP1	3.29007679897681
SLC4A5	3.16754111147668
FBXO46	6.04181136032839
UGCGL2	4.59356026989049
SVIL	6.59223243361208
OAS1	6.08812520681311
PHB2	10.4330151031010
NDRG2	4.65593693142108
ERMAP	4.786240209161
GRIP1	3.18012131760069
APBA2	4.03471417870528
TCF21	7.93422968925228
JPH2	3.09936851966226
DLST	5.90260484920064
SLA	4.99680842996281
AMELX	2.79796424539382
WNT6	3.30901997713257
ATP2B2	4.04240116350242
CPVL	6.05353434347218
RGS20	2.81725654877709
TRAM2	6.16285872889329
ZNRF4	4.13356980050742
ZNF419	5.11730003400693
LXN	6.66611638188896
TLK1	5.28214954686715
UPK3B	6.29556591000869
MTMR12	4.28570134946528
KLHL21	7.68689169961345
ZNF384	5.11812126208425
PI15	3.30706249968305
RER1	6.7541871717287
ELAVL2	3.09804590176311
KLF2	6.39555296226876
RPN1	9.79349972297773
PMVK	5.79460614408316
EIF3D	8.66177179257697
SIX2	3.34868939325234
HPS1	4.78335468315466
RNF7	7.38763320877332
TFE3	7.28493251511697
C11orf17	3.97418515559635
SNRPC	7.83394021048379
KCTD13	4.93532684967834
DLGAP1	3.84796562448253
PGLYRP1	3.84917380051108
IL8	3.64057902146584
IRF7	6.42544258739138
SERPINB13	2.95829215495303
SET	9.43470317433746
NAB2	4.85912791247669
MGC40069	4.08650719153054
BLR1	3.42483481446405
LRP5L	4.41138775730615
FAM120A	6.53152959969551
ASCL2	3.01942258248792
PCDHGA10	3.95900991010655
SHH	3.23572531883217
SH2B1	5.34591751336013
ATP5H	9.75917361217498
THPO	3.21461512758533
HIST1H3E	3.23765607660906
TYRP1	2.88606995418489
EIF2S1	6.90082397718857
RFNG	6.08086224558054
RAB20	6.72942854449395
TNFRSF17	3.48055553268558
RBM7	7.16508931503197
TMPRSS4	6.29687196865407
NKX2-8	2.86582557004781
C1orf115	6.84582041123099
TAF9	7.12404224942317
TERF2	5.80207335916466
TNFRSF1A	7.82383387613156
ACADVL	7.14354732506843
ISCU	8.46390186331385
KIAA0841	4.95593736598807
GTF2H5	8.48021048601522
EDG8	2.86099648097134
RAB15	5.2029582373554
HBP1	5.41763017145588
TNNT2	3.64375613367821
CECR5	5.78985140437443
JRK	4.92078906667375
PHGDH	7.23612429310237
XPO4	4.28046183630703
ARHGAP25	5.06802198640693
CA9	4.4293791561809
TLX1	3.21938745969375
GPS1	5.94857229274412
RPS29	11.2719184773807
MKLN1	5.54830100779697
ATP6V0A2	3.8399623430525
EMR2	3.33274587003942
KIAA0319L	6.05958442613443
DOPEY2	4.10948620210619
SLC29A3	6.38489017628705
LGALS4	3.63030412436815
SDHD	9.01928122977905
USH2A	2.9691895806461
NF1	3.91449115939524
IMPAD1	5.44480334648352
APOBEC3A	4.24067416315722
OLR1	4.40622499126134
HCFC1R1	6.6014885764546
TAOK2	4.01646401570081
NRAP	3.82681291933825
PPFIBP1	5.47814427412103
LYPD3	5.82970705925475
BCL7A	4.43456867468091
AGER	3.42685734119231
MCM10	4.106617409793
MAP4K3	6.23183904586369
PFTK1	4.34202202391772
CBS	7.62063441937908
CLK3	7.0045256689088
KIAA0753	6.07380864463743
GABRE	3.94021787604158
FIS1	7.68940417012066
ELF4	7.80402966559215
C11orf49	7.60837903019157
CLIP2	4.78207368384173
CLPS	3.80441781202891
PPCDC	4.60578773456412
KDELR1	6.48717934654536
NT5E	3.86980203550768
FOXN2	3.51614690134597
NCSTN	7.10925551184501
PARP4	6.71011664384098
CD83	6.01604720916394
NPY	4.47631482386062
IL18	3.86762083193219
BEGAIN	3.55766959681408
VPS16	6.15579518990948
SLC16A2	4.51300888238482
SLC35B1	6.67846560566795
C4orf20	6.27933753476356
IGFBP2	7.62613256002041
NOTCH2	6.45545390372869
SIGLEC1	4.89781038121379
SLC9A2	3.76975694765695
CD93	5.14778143874976
CEP164	4.3311036413207
P53AIP1	3.39234061568125
ADD1	6.71787876831978
ZNF136	5.33248693223733
ANP32A	5.69388867962296
MGP	7.13973322783409
DNAJC1	5.61232476976417
CCDC144A	3.07192924099927
ACLY	5.53994174474181
TRPC1	3.99738676605746
CYP4F12	3.98720120094674
FKBP5	4.12735048577173
SMS	8.4067190985933
MAPK7	4.88300735006579
RRAGC	8.58970371577626
PARD6A	4.61920286132073
CCDC85B	4.4111434630189
SYNGR4	3.23595665556839
WIF1	3.60567313589784
GCH1	5.98596524363359
STRN3	4.77964782737062
TMOD2	2.81160458872009
FLI1	3.53124258853295
DGKQ	3.65828482382557
MAB21L2	2.92594898149929
SCNN1B	3.33483492805693
ECHDC3	6.44010738478445
TMEM106C	8.2871793010612
CSNK2A2	6.03779744106482
GPRIN2	4.69084799651915
CPA4	4.41672538115597
RPL39	12.3351462059946
HERC3	3.48945245425149
MELK	6.41749651716676
IL15RA	5.36463497251476
HMBOX1	6.61134016230359
CUL3	5.96196027072785
PODXL	8.5353344743974
CCT6B	4.3223440953338
GPX2	3.76291300915728
ITK	3.47174627684212
CLIC5	6.60932530131475
RABAC1	7.17575907081488
YPEL1	4.38850439760836
DNAJC4	3.90444517819067
NR1D2	6.56724194455902
KIAA0776	7.76180928795632
FBXL5	7.45356466542872
C13orf27	4.32754716204018
DEFA5	3.08901365514323
TRHDE	3.06380122977589
ZNF536	2.99558438828001
MEF2B	4.05760888827929
UQCRQ	9.66835385141016
ITGB2	6.64557081435683
PTPN4	6.64868068890358
STX5	4.71765634385005
CD72	3.46376407281254
ERH	9.4673107591934
XRCC1	6.04502871040758
VEGFA	5.32464149165364
MPHOSPH1	5.03650063735034
MORC1	2.65336883317435
PARVB	3.76660654867965
ELL	3.63206144424939
SETBP1	4.69182880340851
CDH11	7.95923380919948
NDC80	7.49314252740105
GIMAP6	4.91619774590463
AREG	4.29249436216513
BAT2D1	6.6627741898778
CDS2	6.02115654682773
LIPT1	6.30380122920615
SENP3	4.99465641823953
IL1F9	3.56597376405655
GRIN2A	3.51789701607871
MAN2C1	5.87390768858647
NSUN5	6.61970180731132
SF3B5	7.83242890629006
CEP72	4.69388644696105
MYC	8.88112871426723
NRXN1	3.11997962250993
DECR2	5.8855055436046
SLC37A1	5.76071213160119
SUPT16H	7.19731719545013
MUS81	6.17986794643383
PHYH	8.27604785210097
ULBP1	3.35213922550426
OIP5	5.56912931841382
IL10RB	7.08146945973323
OTUB2	3.36002951358433
NELL2	4.25932447425596
MAPK8IP2	3.71116638501100
ARHGAP10	4.75214234206818
POU3F2	3.32739214870712
RPLP2	8.02018561397026
FGF22	3.30264380411042
PSCD4	3.84253421150018
TRAPPC6A	5.87805718231412
C21orf2	3.92570238299377
CEMP1	2.83608108731542
IL1RAPL1	3.2044247265314
LIN7B	3.54498317532297
VCP	7.47911673825258
NKX2-1	3.1153245416654
BGN	5.99087867547939
LAMA3	4.98896234567718
APOBEC3F	3.38876450889694
COCH	3.25270772715708
SCGB1D2	10.6804852957246
SP4	3.29855584382310
SLC11A1	3.92447455704461
ICAM2	4.26616015559616
C21orf25	7.61323843879058
SH3GL1	6.50318398154705
RALB	5.90060178931819
GSK3B	7.36921765430174
GNGT1	2.93878075852226
GPD1L	6.83947965493683
VPS37B	5.12286084728453
TNFAIP3	6.22214440103597
C6orf32	4.15863079663584
ATG3	9.1526376386523
KLHDC2	7.69058161826313
NDUFV2	9.49235076649195
PANK3	3.86816599452573
BLK	3.09765763943956
MATN4	3.22092810609925
GPM6A	4.47526228389986
WDR82	8.3611818556672
APOM	4.16985513657606
PKP2	5.01262999435088
C1orf135	4.95134199412837
TRIP10	5.36336426772198
HRASLS	4.47267162934265
TESK1	5.76333243697764
FSD1	3.68327714651891
SFXN3	5.65240189475302
MMP1	2.95515394694603
CA12	8.30358400402583
ZNF611	6.36248752535038
C19orf58	5.36818910846772
NCOA6	7.91070265244783
PDE6G	4.7918476874801
PPP4R1	8.1144600975305
HLA-DQA1	8.68095888209825
GCLC	6.10832312831451
MAN1A2	4.05858518798892
SEC61A1	8.39020674985383
IKBKAP	4.8021047251473
TWSG1	5.40487922207413
UPF1	5.60147996188817
KIAA1219	5.32423027423666
CTDP1	4.51415841144943
ZMYND10	3.53595473632006
WNT16	4.1677675674742
ADAMTS6	3.13583091444585
SNW1	7.40820157243866
IL18RAP	3.65455933332277
RPP30	7.46840951302014
KRT86	5.03989663894178
CDC40	5.64693603987978
SLIT1	3.56436094635512
KIAA0574	3.37965242250826
GTPBP2	5.1586552943435
SETD3	7.19984470093489
C15orf44	6.91417369313191
PRRX2	5.00843768402506
GPR110	3.28209028544022
C11orf10	9.88155584937806
MKKS	6.51991274820608
ELK4	3.42920890724453
ACOX3	3.93841089020794
ADCY1	3.44429000936210
KIAA0372	6.26107080542806
TP53AP1	5.2217231061759
RHBG	3.92263666322772
SMURF2	7.09180047426855
TP53I3	6.75105058001811
EBP	8.03355810268145
SLC22A3	2.77051509376889
TOR1A	6.56522622201587
P2RY4	3.35571523567628
TRPV1	4.20596785786895
ADAMTS12	3.3466706277616
PES1	5.37124382911540
UCP2	10.0539840315279
ATG4A	4.3000938883261
FOXG1	3.64382349894207
MAGEA10	4.13550670597687
WFS1	6.73023181412863
TRIM24	6.61190935614296
PABPN1	9.40964290715937
PROC	3.66167275391541
SLCO1C1	3.57154712835605
SLC25A30	3.36163420939143
SLC22A5	5.21970000361212
DEPDC1	4.84980289296178
KIF23	6.22179507564888
SYN2	3.58308598202775
ASPN	3.83111391555335
CENTG2	7.25699197199997
ZDHHC17	4.48579418447583
VNN3	3.40083540805174
KCNH1	3.14659586497821
PPARD	5.30429937203875
PSMAL	2.93052413098769
FLJ10815	5.1322646876491
YBX1	10.4972906352470
STK24	8.10349320236403
SPEG	5.36199101225728
STK10	4.54767685520947
ZNF695	2.5610365203617
SCTR	3.14075380271074
AAAS	4.73786529877948
SSX3	3.33752118628733
ABCD3	8.24258523088146
MTF2	5.78290295432668
FIG4	6.72557043977835
TMCO6	5.52604760987278
C9orf46	5.70305286228042
ATP6V1F	8.70101820470112
IGHMBP2	4.89156215807151
CCDC94	4.60050176077654
EGR4	3.17182183090868
DUS2L	4.55567133606143
FAM3C	8.68815872890462
DCTN4	4.54246300900217
EIF2AK2	6.5910425575863
CST4	3.6785732763975
CCL11	3.39651959775249
LMO7	3.40974997504596
PAM	9.5693290353335
NUTF2	8.59998932102212
ADRBK1	5.20471411479585
ZNF84	5.14018055945636
SLC39A4	9.3992377596017
CITED2	5.0283185483379
C12orf49	4.09812013539065
GRM3	3.11452062389398
CCDC49	4.32690356271174
STARD8	3.63168897262034
FNDC4	4.34143303906237
SIAH2	5.9729575311685
CCDC103	2.85856139690531
ATP5A1	11.0765786441015
HTR7P	3.12065601921084
LALBA	3.12978877348496
RMND5A	5.6454978135725
ATP5J2	9.70070756286952
PSCD2	6.35045338072465
MMP3	4.07655450631078
ZNF409	4.06193130730088
CRHR1	3.26379055867451
WDR70	6.71239454435002
ZFAND1	5.65725912701951
CCL18	3.36663704364435
KRTAP1-3	3.214190441928
RINT1	5.44276193400319
NRN1	3.52101364569888
SPAG5	5.27510473602349
KIAA0408	2.99077673162032
F13A1	4.41462743436724
