Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A06_443080
APBA2	4.63681067476116
TCF21	3.98688129025601
JPH2	3.42348719458037
DLST	5.89954758883906
SLA	4.78700648968975
AMELX	2.79986577019553
WNT6	3.29439624696193
ATP2B2	3.58627894305962
CPVL	8.3029134511514
RGS20	2.92062190277432
TRAM2	6.62978237934445
ZNRF4	4.29865819811294
ZNF419	4.59912137727614
LXN	7.21232286202053
TLK1	4.36683777821667
UPK3B	6.62009316379411
MTMR12	3.78224429614575
KLHL21	7.37799936798742
ZNF384	4.88296827561845
PI15	3.40752451478744
RER1	6.37040153188894
ELAVL2	2.98562829634505
KLF2	5.83252355406275
RPN1	8.91946985314508
PMVK	5.89037441130422
EIF3D	9.02526935745704
SIX2	3.8126393494752
HPS1	4.66296189892792
RNF7	6.67386576982006
TFE3	6.14235982347729
C11orf17	5.41802745589333
SNRPC	7.34362233225562
KCTD13	4.67970784360628
DLGAP1	3.44271638180150
PGLYRP1	3.89377200735208
IL8	5.30907161823719
IRF7	6.06920733939462
SERPINB13	2.94666367871751
SET	9.98461037663647
NAB2	4.73257228779599
MGC40069	3.54201528727244
BLR1	3.48503561187724
LRP5L	4.11109761336202
FAM120A	6.62640419942615
ASCL2	3.09020677288796
PCDHGA10	5.69310937709586
SHH	3.14135348276232
SH2B1	4.93321896977063
ATP5H	10.7423588859212
THPO	3.22774739585725
HIST1H3E	3.28957540861523
TYRP1	3.63582747942413
EIF2S1	6.71918104604253
RFNG	5.53764972317132
RAB20	7.32942313330274
TNFRSF17	3.65833571358313
RBM7	6.9677417421991
TMPRSS4	7.10076386346426
NKX2-8	3.26084547073417
C1orf115	5.49556875837643
TAF9	8.0782526255076
TERF2	6.04284231425901
TNFRSF1A	6.91064703029751
ACADVL	7.21866610513977
ISCU	9.37092109307794
KIAA0841	4.72270477917253
GTF2H5	7.93291793997031
EDG8	2.86873882935176
RAB15	4.8649272423109
HBP1	5.56797951018387
TNNT2	4.05612632604237
CECR5	6.07828145899529
JRK	4.56175279662373
PHGDH	6.97019130944838
XPO4	4.20608161786036
ARHGAP25	4.3953182633384
CA9	4.00595240589583
TLX1	3.19077129302451
GPS1	5.8704671646882
RPS29	11.2344110780848
MKLN1	4.27798060552606
ATP6V0A2	3.94050726059313
EMR2	3.81119043731408
KIAA0319L	4.49841622926219
DOPEY2	3.60841275973119
SLC29A3	5.73165049456263
LGALS4	3.84938858753587
SDHD	9.17578495419032
USH2A	2.74979302912249
NF1	4.06928356355225
IMPAD1	5.40461979161713
APOBEC3A	3.54783250691846
OLR1	4.01335436780745
HCFC1R1	5.9180481333578
TAOK2	3.67165432997632
NRAP	3.65566763062965
PPFIBP1	5.75483236474593
LYPD3	3.89803595261264
BCL7A	4.93093950732897
AGER	3.42777408456877
MCM10	3.15979513322211
MAP4K3	6.04686371823954
PFTK1	6.20945083701695
CBS	5.5841404187838
CLK3	5.90068294897063
KIAA0753	5.68272546557245
GABRE	4.54192078853861
FIS1	8.17874158379622
ELF4	6.49730038230968
C11orf49	8.0911581999607
CLIP2	4.55275820513401
CLPS	3.8861754774391
PPCDC	4.12694624972936
KDELR1	6.05459454782525
NT5E	6.06357940919725
FOXN2	3.28303308783894
NCSTN	6.25259253251958
PARP4	7.74906126214244
CD83	5.2162874547912
NPY	3.2516803224107
IL18	4.51789293230533
BEGAIN	3.35162970280681
VPS16	6.52885265863053
SLC16A2	4.62530105680682
SLC35B1	7.93949034943817
C4orf20	6.57214068180444
IGFBP2	7.97112084500816
NOTCH2	6.81398624722779
SIGLEC1	4.07898615270572
SLC9A2	3.52887280365493
CD93	6.49438881076507
CEP164	3.9766321187174
P53AIP1	3.35795410274135
ADD1	6.47135669255503
ZNF136	4.96888990163409
ANP32A	4.93715063417241
MGP	8.77057023995845
DNAJC1	5.66361619119551
CCDC144A	3.04751070353434
ACLY	5.88758692288049
TRPC1	4.12148482535836
CYP4F12	3.75027293135039
FKBP5	3.52149261310182
SMS	6.80004337880075
MAPK7	4.54260564609102
RRAGC	7.80815496003185
PARD6A	4.58378818399929
CCDC85B	4.2530542660889
SYNGR4	3.27618831483085
WIF1	3.43039410230227
GCH1	5.6817822989572
STRN3	4.23955249804821
TMOD2	2.69757805396634
FLI1	3.7503121918025
DGKQ	3.58930619892818
MAB21L2	4.77863443684639
SCNN1B	2.96348086215121
ECHDC3	4.38264645242299
TMEM106C	8.37897148448136
CSNK2A2	6.88147332646103
GPRIN2	4.08344767583651
CPA4	3.79685396307004
RPL39	12.5618701220141
HERC3	3.68668058011288
MELK	5.1914647082263
IL15RA	5.34156890690501
HMBOX1	7.177702533674
CUL3	5.82354683798021
PODXL	8.0882077182338
CCT6B	4.04777810151334
GPX2	3.79793407521767
ITK	3.74060922274538
CLIC5	8.27863973547456
RABAC1	7.99325958491653
YPEL1	4.42810710387378
DNAJC4	3.69450114902553
NR1D2	7.3054891480194
KIAA0776	6.49670471583523
FBXL5	7.09559919734113
C13orf27	5.48700572180278
DEFA5	3.09076323443905
TRHDE	3.63022012449513
ZNF536	3.30093426321147
MEF2B	3.66325481963774
UQCRQ	9.85013283967278
ITGB2	7.38686238119265
PTPN4	6.58044881382407
STX5	4.25674714263278
CD72	3.77494928901751
ERH	9.24110232968962
XRCC1	5.74740208226067
VEGFA	5.86642499359735
MPHOSPH1	4.4524165857897
MORC1	2.77118799531418
PARVB	3.84060180261078
ELL	3.51266548442407
SETBP1	5.24461121031615
CDH11	8.8321528470148
NDC80	4.93776298837962
GIMAP6	5.34631786148296
AREG	7.04399865098864
BAT2D1	7.2357123196446
CDS2	5.27018323900514
LIPT1	6.24894167350768
SENP3	4.34086350364249
IL1F9	3.44477896015227
GRIN2A	3.24664377085159
MAN2C1	4.73121284300526
NSUN5	6.05476195574514
SF3B5	8.37155732058312
CEP72	4.44826719512099
MYC	7.83487818716909
NRXN1	3.14058562919813
DECR2	5.82566291250323
SLC37A1	4.98235895102757
SUPT16H	6.28471313592183
MUS81	5.48857433452023
PHYH	7.84731642094714
ULBP1	3.40025132069256
OIP5	4.50856987329933
IL10RB	6.79119011979026
OTUB2	3.34581209738866
NELL2	5.89501661357606
MAPK8IP2	3.80310166992641
ARHGAP10	5.31561409224839
POU3F2	3.58593547969908
RPLP2	8.53306780100134
FGF22	3.39277885213858
PSCD4	4.01706291109539
TRAPPC6A	5.57833986468464
C21orf2	3.77593363233831
CEMP1	3.26807348671501
IL1RAPL1	3.19744273853787
LIN7B	3.62860350782017
VCP	7.07768365714045
NKX2-1	3.06249598063097
BGN	6.16579778776188
LAMA3	9.74333797258738
APOBEC3F	3.31935748596328
COCH	3.42076928671151
SCGB1D2	3.73396033708135
SP4	3.53465422886878
SLC11A1	3.83545060782127
ICAM2	4.57318811849718
C21orf25	6.13993490322335
SH3GL1	7.31361254832191
RALB	6.70263001322335
GSK3B	6.8126887964532
GNGT1	3.3786085388369
GPD1L	6.21908341770462
VPS37B	5.94016078093585
TNFAIP3	5.89922718562391
C6orf32	3.45550281811360
ATG3	8.95119318810853
KLHDC2	8.34007447161514
NDUFV2	8.92667667207422
PANK3	3.97999127124985
BLK	3.15649342731389
MATN4	3.32870888908851
GPM6A	4.21201049739978
WDR82	8.42990816625202
APOM	4.14193374195380
PKP2	4.27104292388744
C1orf135	4.78806431673732
TRIP10	5.59364973658333
HRASLS	4.06250750899757
TESK1	5.89245276694299
FSD1	3.82926884116524
SFXN3	6.20579966152523
MMP1	10.1848157304805
CA12	3.74186595669645
ZNF611	5.87371970434063
C19orf58	5.53524369067136
NCOA6	8.63814984460323
PDE6G	3.79325402304258
PPP4R1	7.8366306891756
HLA-DQA1	7.38349402578679
GCLC	5.68928557250929
MAN1A2	3.80600201288551
SEC61A1	8.42710001258346
IKBKAP	5.84950618181763
TWSG1	5.06907143730349
UPF1	5.23172964236766
KIAA1219	6.38496814693108
CTDP1	4.67018132158063
ZMYND10	5.179869464668
WNT16	4.19431200231731
ADAMTS6	3.27105275811377
SNW1	7.19342188638808
IL18RAP	3.74084347082919
RPP30	6.68740366429495
KRT86	4.65280975052512
CDC40	4.96829642204129
SLIT1	3.65635786563542
KIAA0574	4.34244637823157
GTPBP2	5.09820271982975
SETD3	7.08552708230645
C15orf44	5.56834038075151
PRRX2	4.58163596372163
GPR110	3.47779445133281
C11orf10	10.1447770967868
MKKS	7.67628768614788
ELK4	3.15148485104461
ACOX3	4.13122128552305
ADCY1	3.447735292232
KIAA0372	7.0556413975118
TP53AP1	4.9317924401903
RHBG	3.82757065060153
SMURF2	7.81148886173768
TP53I3	6.55355102057772
EBP	6.42018511863964
SLC22A3	3.1665382452239
TOR1A	7.22490594356268
P2RY4	3.33085849256199
TRPV1	3.72843093854357
ADAMTS12	3.39814714195861
PES1	5.40017234717249
UCP2	6.7784103566007
ATG4A	4.85186663404198
FOXG1	4.77378241915835
MAGEA10	4.0133795864957
WFS1	6.20144583449248
TRIM24	5.86549428475964
PABPN1	9.1453228591845
PROC	3.52276708754944
SLCO1C1	3.45653891168455
SLC25A30	3.60885478070726
SLC22A5	5.30236894649811
DEPDC1	3.53705662129995
KIF23	4.47826119208689
SYN2	3.54978267069899
ASPN	9.36694927053856
CENTG2	7.09540539363865
ZDHHC17	5.0367323608168
VNN3	3.23053269209495
KCNH1	3.63849734134669
PPARD	5.28007536352127
PSMAL	2.81161272159665
FLJ10815	4.35063426016745
YBX1	9.37444918219794
STK24	8.70053158041084
SPEG	4.9899418709963
STK10	4.92780942291056
ZNF695	2.35416919507226
SCTR	2.92656628871436
AAAS	4.57215375343026
SSX3	3.30407553550745
ABCD3	7.94917723600578
MTF2	6.10806783788443
FIG4	6.40600993424874
TMCO6	5.30466242316255
C9orf46	6.00952197190973
ATP6V1F	8.7477734005268
IGHMBP2	4.69715200582314
CCDC94	4.19684057223055
EGR4	3.18268516362789
DUS2L	4.45433192950234
FAM3C	9.85349917082733
DCTN4	5.04229895490642
EIF2AK2	5.71660890895394
CST4	3.69381989078598
CCL11	5.47045060464244
LMO7	4.04860045147629
PAM	10.2439826723529
NUTF2	8.35404742628114
ADRBK1	4.49034571051895
ZNF84	5.8110819307685
SLC39A4	7.40411417740175
CITED2	5.41450601799790
C12orf49	4.72799968122557
GRM3	3.12973155658545
CCDC49	4.24318720621049
STARD8	3.93749298828467
FNDC4	4.4945276136043
SIAH2	5.55959379837552
CCDC103	3.26558843656918
ATP5A1	11.2487769662333
HTR7P	3.21059004841648
LALBA	3.04991915795819
RMND5A	4.34394269592643
ATP5J2	9.55201246261709
PSCD2	6.42101015824576
MMP3	4.99073025736878
ZNF409	4.02871698900188
CRHR1	3.56893815311017
WDR70	6.06095018080114
ZFAND1	6.83678370437476
CCL18	4.48803845079046
KRTAP1-3	3.16408029108866
RINT1	5.62198242409729
NRN1	4.33325405057736
SPAG5	5.05754245607128
KIAA0408	2.73521626158347
F13A1	7.4206761389358
DNAH7	4.22836219925865
SLC10A1	3.76217641003526
BRCA2	3.38504124058296
ACADM	7.51754168454252
GIPC2	2.91076257193729
OGN	3.50033630964029
RAGE	5.22248774571363
XPO6	6.53182381016165
FMR1	7.49211479196953
DUSP3	4.99231585355721
ANKMY1	3.66425607888154
CHMP2A	9.018759649126
FAM8A1	7.73940135648832
GPR21	3.83029923575807
BBS9	5.07108750676385
UNC119B	7.90593754285799
SLC12A3	3.53668772049867
ZDHHC7	6.63196289734572
FVT1	6.8492398628589
ENTPD6	6.41020676916886
PPP1R2P9	3.16519576149893
ERCC4	2.99752631781633
MMP8	2.96428736384118
HMHA1	6.22970586648166
RAD23A	7.35771320627604
ACY1	6.52085315545531
MT1E	6.60817167208478
PPP5C	4.41767343261942
GPR20	3.35113523582091
RFPL3	3.16757786131636
GHITM	9.15041311512232
SCAMP4	4.69227547842642
NARG1L	4.56759870604377
MYO9A	5.8997020023869
BLMH	5.35704116766278
NDUFB7	7.29357408382393
ADCYAP1	3.51363194878317
SP110	4.73921818326906
MIER2	4.22616608788187
KIAA0513	4.28132674096483
SH3BP2	4.32834485406279
PNMA2	3.43269926961949
MAP3K7IP2	5.99412948322814
AGRN	5.42463583968991
CEP290	4.82431308507632
ANXA10	3.29366921555698
RTN2	5.15342956882345
C14orf133	5.95118713948186
PRPS1L1	2.88672558082254
PRPH2	3.68495264136385
KLRA1	2.74882189695974
IRX4	3.19143714670049
GOLGB1	7.13023778448485
GPR97	3.41933247184924
NFKBIL1	4.4742238318457
CHD7	5.33590578034071
APBB3	4.50362135317109
RPS10	10.3350708128154
HIC1	3.25251659718983
TLE3	3.93045519076234
PSMB7	9.22128236232387
IAPP	3.58571283785274
SHQ1	6.77481651152584
API5	5.35913116562192
GP1BB	4.17395812293166
FTHP1	8.00300536001865
TRIM6-TRIM34	3.86251704522848
SLC6A1	3.34317093783905
OCLN	4.62891004926552
NAGLU	4.35216199552607
PTTG3	4.32771599934583
FAM117A	7.08263618658359
SPRY1	6.85168652474022
FLJ10781	8.42771360870904
CDON	3.66673381957707
SH3YL1	8.67878977554567
IGKC	5.9376462669036
TREM2	4.96327199933306
MMP14	5.21431837959588
SERPINI1	4.66495935651024
HDHD3	4.01198013497335
DYNC1LI1	6.72580246266157
FASTKD5	6.1728831257407
TDRD3	5.62068027916428
THSD7A	4.04553654895265
NDST3	3.84371311508127
CXCL2	5.53182083623553
DHRS12	4.23045793217772
MAP3K15	7.65634368006772
FBXO9	7.05206417478823
APPL2	4.66567400054342
TNPO1	8.36753859635335
CARD10	4.5283789906996
MRPL13	6.35393210646995
SNX5	7.30368196144357
EEF1D	7.3351598390602
RAB6A	3.73680963186857
SOD1	9.89693037102376
C12orf5	5.27651037591145
PACS1	4.53881980642155
PAPOLG	3.3547629565846
CHML	3.16121016916532
SIRT5	5.19884861466952
MSRB2	6.98993598266496
BCR	4.50200684802736
PUS3	5.56367912687243
CAPN2	9.94094655888307
FXYD5	6.74693054960135
TWISTNB	3.08924744300686
UBE1L	5.58662186657795
UBE1C	7.74224034740256
CHD2	3.1209484724592
C15orf2	3.05633192888411
FZD5	4.69861448957812
NR4A1	4.74311276031157
LOC339047	7.02145581569339
TRIM17	3.97249965246137
ZSCAN21	3.31039560891518
RPL15	12.0144562517745
ATP5G3	10.0251628857103
PRC1	6.14094426128055
ADAMTS8	3.35565878599818
ABCB9	3.8889097823508
HOXC4	6.07754447665499
TRAK2	6.63049788320001
STAB1	6.0142306291168
CEACAM5	3.01544823219425
MYT1L	2.89264379162907
RASA2	3.81388235321602
LRRTM2	3.52342017556616
STAG1	6.29583268015354
OSBPL7	3.65919577312355
GIMAP4	6.22617593876536
FUT3	4.16444003628914
DBI	8.36709635787203
LPIN2	5.51263257467654
PAPD1	6.36910460607475
APOOL	3.99725056086146
DIABLO	8.3601996836096
ARMC9	4.82773742017503
RPS6KA4	4.87111440440209
TRHR	2.90771743465728
SLITRK3	3.39541541632911
TGFBRAP1	5.08488200843645
FAHD2A	5.3535290202476
CNTN1	3.33091660465149
ZNF211	5.68838425342677
BBS4	4.76904583627164
TMEM181	3.38456020318029
PFDN1	7.29686552879931
MINPP1	5.99603750046479
MPHOSPH6	6.478157978829
RGS11	3.35021311725678
HOXC10	3.82810906963421
ITPKB	4.98332496147511
HS6ST1	3.43895843715188
AKR1D1	3.18173583578914
TNP2	3.09377683288879
MEOX2	3.18576031281957
EML4	4.60303620974699
SGTA	5.43837384742242
ATP6V0C	9.11509430676993
PRPF8	7.44663039036955
PSMD6	9.274894802423
HIST1H2BI	4.25792600079383
TMC5	3.77742619722480
FKBP3	8.5210950226527
FLJ20273	8.52858526340707
PLEKHB2	7.2267905302743
RPL28	9.26291005701844
NOX3	2.72170417994280
ZNF544	6.44668503093265
EPYC	8.50610730159054
ELAC1	3.25739618776133
METT11D1	6.43472238755055
BIN2	4.32916359838820
NACA2	3.49784879216515
RPL18A	12.1186342725464
UBOX5	4.35155193120039
TCERG1	7.81262182231775
MPP6	4.19819771652027
KRT16	3.21803458693349
UBE2O	4.60385619806707
KLF5	7.1637970667648
C9orf31	3.49945688400104
APOLD1	5.78038367269718
UBL5	9.04096707629124
ARHGAP29	9.55014835611635
TNFSF8	3.14046252873725
PDE5A	3.41413770648213
CDR1	3.04311475180825
FBLN2	4.74514846168617
C14orf104	4.69433588655971
HBE1	3.1486097060636
ROBO4	3.34223977885523
C1orf108	7.1255709678165
FOXI1	2.86170874407524
BCKDHA	6.09168556707146
RAB4A	6.93045275433285
C11orf80	4.36680923693096
MYOC	3.64766877720975
GIF	3.77338392887132
TMEM39B	4.9130898212434
RPL3	11.6645069633068
THBS1	6.20643566265535
APOO	7.8795643671817
ATPBD1C	7.39848824425837
FARSA	5.4720608690595
ARMCX1	6.46907661375589
EIF4ENIF1	4.68294937706165
CMAS	4.39059801345624
OR7E24	3.53555114553559
TNFRSF21	7.63423608522698
PLAC1	3.44902506058299
KLHL18	5.2269515949111
LBA1	4.65431851447067
MKL2	6.43957614193793
TBX3	3.17436631743990
TAZ	4.691137760206
CRIP2	7.89529754691154
DAXX	5.14714078460389
ELMO1	4.2433595266315
RGS13	2.61782143594715
DIO2	5.22496524665276
UNC13A	4.26669419422362
TAF11	6.6033677023393
ORC3L	5.56152942092162
PRX	3.41208135862236
TARBP2	6.419518934959
CABIN1	5.05468645072032
TRIOBP	6.90336417629031
HIST1H2AC	8.95596945989268
RBM5	6.52864356289005
TUBGCP4	5.11514734344428
NCOA1	5.90713712887132
CDK7	8.03118594519072
SSR2	8.61334198292912
IL25	3.09551308346141
CRELD1	5.30936754719771
GPR6	3.22100631258123
SNCG	4.61455753666387
CHEK2	4.22716612389048
GAL3ST4	5.52335903216845
KBTBD10	3.14135083192962
DRD4	2.9661782775081
GDF11	4.14216129200136
SEMG2	2.85670571996527
MCM2	7.08347397097375
CD247	3.98261441801187
SOX14	3.06196755318376
RBMX2	5.4418354230818
KIAA0922	4.93438115512701
TGS1	5.01347500456987
C16orf57	4.83744314994465
SYF2	7.75130255129226
MCM4	4.33692763744585
PDZD2	4.70740989980785
CEP192	5.59296189711365
IFT88	5.94452191021809
MCC	3.74360094972545
RPL9	12.0493812832421
RAB32	6.99907228533903
P2RX2	3.70720270990616
DDX43	3.23143126697493
HHLA3	3.79318048354468
ID2	7.27236766016116
UBE1	9.16696983735283
SLC24A1	4.13917035442445
ARHGAP5	5.23672853191737
C20orf23	4.80899755105477
CETP	3.15260313650007
ZNF688	4.28423882968357
APOC2	3.96172425539139
PWP1	8.12376604932973
FAM50B	4.96586740629817
PTPN6	5.47733361279777
BAHD1	4.6465294863262
GPR56	7.58627161180728
GRIK3	3.21324338007409
DGCR14	4.63122335884981
CACNB2	3.51652698240359
PDE10A	3.05810818871028
METAP2	6.66934108959193
RHOQ	7.40337733452002
MAP3K4	5.94579994233104
PDHX	7.11597566931887
RPL23AP13	4.72779189667142
MTA1	5.20193200341258
GNG11	7.53171162942258
ZBED4	3.73437431037024
CLCN3	5.8593908010244
CDK2	4.8444912368122
HCG9	3.58874779881668
SLAMF7	4.12356510026254
CDC37	6.69115980969192
ZER1	4.35312191672542
GRK4	3.23700144400922
PRPH	4.42398747586157
PPP2CA	8.28085146147017
LRP12	4.53398043287818
POLR2A	4.06068455373428
SEC14L2	3.46999871301638
OGFOD1	5.5354470857479
DKFZP586H2123	4.03758582839028
MC3R	3.29652053456335
NOL5A	6.70571189841393
PHEX	3.74545234854103
HIST1H2AB	3.62770686734101
C20orf117	6.15946564122071
POLH	4.36892642728184
DDX17	7.00522824673994
CAMTA2	4.96397000143119
PLEKHA2	4.54768462054533
SNAPC2	4.31654726106942
FILIP1L	9.23910900833633
PDE4DIP	4.56508347913975
LRRC1	6.51140147617148
SCN7A	2.88703287011475
GAS1	7.33376096047711
DGKA	4.36742128370856
PEG3	3.18100511161216
NADK	4.67982884152313
SGSH	5.8619319875626
CXCL10	7.71832926363827
GALT	5.09800798008111
MCF2	2.95727743244196
ZMYM4	6.39553178209422
ZNF263	5.9323034352563
STK32B	3.34253454361352
KIAA0888	4.28944792301275
TACSTD1	10.2665884030758
ATP6AP2	7.22436283166903
TYR	3.53781913607371
GDPD2	3.91096179778077
ABHD10	7.34490078748415
TACR3	2.89760009918739
SLC35C1	4.32069906505998
KIF1A	7.06852392877452
VCAN	8.26700623292004
HERC5	4.84043171117625
UBE2A	7.5478280364309
SYDE1	4.39473298410688
ELA3A	3.22660357869582
TM9SF3	8.51567253131576
HAO2	3.57202985742161
RNH1	7.7203125294009
MAFG	6.34436431834646
BICD2	6.58008164121016
C14orf43	4.79350458495326
CDH7	3.23589123075855
JUP	7.23605507926899
SHANK2	4.18464232601488
OSBP2	3.92922643750169
ACOXL	3.13621154332676
DAK	4.11372341050519
CBX3	9.01636454405261
C3orf58	4.55936670360336
RBMXL2	3.06196030408004
TCL1B	3.3163080516319
FGF13	4.09466084231476
KBTBD2	7.57761092005846
KIF3A	4.84363798237116
DCXR	7.13190577465188
MYL9	9.42157087984315
PDIA6	6.76349504772268
CDC23	7.27729137360318
CASKIN2	4.52949811312109
PBXIP1	5.73647718396344
EHD1	5.30258691246406
NBL1	8.43700477526498
MARCKSL1	8.1607405421947
RAB11FIP5	5.13612343792531
CDKN1A	7.550079642993
NCK1	6.55098838839363
SAPS3	5.29800899228437
ZNF550	3.37330513575910
TRAF3IP3	3.36096988738264
LSR	6.07528523566084
MIS12	6.21298715425642
KIAA0774	2.66654356684283
CXorf1	3.50698014239790
CUL7	5.00108050623715
DIO1	2.93034374246221
LIPC	3.2242796542072
EIF2B1	8.61233410731981
OMP	3.47017092028133
HS3ST2	3.87191435326152
C20orf11	7.61652439004874
CTRL	3.19656280695759
GSTZ1	4.68466644757110
PAK4	6.11304932064538
CCRL1	6.62049772620057
RNF10	6.14072369516445
MAGOH	6.54654325616105
CENPB	4.88104084412796
C19orf7	8.0106933651626
JMJD1A	7.77146780818214
GATA2	3.81696527018738
HIST1H4H	4.42561981161129
CELSR2	7.16586125729729
GABRA5	2.99900482319653
STAM2	4.4755657207427
GPC3	3.90794870338111
GRP	5.4830415207858
SV2A	4.0658294373358
EBNA1BP2	8.00431323416015
TAF1C	4.62849070731087
MAGEA12	3.31557180561397
GSG1	2.71154504594218
PDGFRA	6.44705231828011
CACNG1	4.39840721692989
CIAPIN1	6.03276025137971
CSTB	9.16013732491879
FRMPD1	3.2815329109173
PTPRJ	2.95579337791671
ZNF668	4.18435191007734
PLEKHJ1	5.16470947947878
ADAT1	4.8454874667158
TMEM50A	7.36795591207896
CENPI	3.56260449962786
HOOK1	5.14061714372369
RPP21	7.31022029365881
GTF2E2	6.88442292169739
IL17B	3.05593277125156
CCNF	3.62088137388818
CRYL1	5.9188404955878
FOXH1	3.03976330124648
NFYB	5.84055109421906
KCNQ3	3.9696635280037
PPM1G	5.4239910651568
NOVA1	3.34939125133049
FZD3	5.21297142611704
NMT1	5.53008265804863
AKAP8	5.59617951714096
SOCS5	6.19026763122922
HADHA	7.2318728757875
PLEKHF1	5.35180976100801
DLG5	7.95475932719014
CFDP1	5.8125843193606
SAGE1	2.90089895326689
PGM5	3.33644989832825
C1orf144	5.14134007261744
SUHW4	5.27978243060332
TFEB	4.59644479764742
RND2	3.72397209795029
ATG12	6.33042373987868
BMI1	7.97277685074781
RNMT	4.54033358444102
MASP1	3.29637489535035
MYH4	2.88971802776178
SLURP1	3.22012882892518
KIAA0984	3.53226602421823
ASTN1	3.27887067169023
MYCL1	4.35160409390198
SH3BGR	4.70534710275881
RPAP2	4.55310649277745
FOSB	4.58019921103317
KRT35	2.85281122017468
MIA3	5.23318416238618
KIR3DL3	3.28356515699436
SEMA3F	6.48719811885233
TMEM135	5.34930917398071
SLC27A2	3.50734994170833
NDUFB2	9.72869550518858
FAM46C	3.34443028731311
G6PC	2.76400424018918
KRT33A	4.10723208400111
OVOL1	3.19453549753066
PAMCI	4.1168948748157
S100A7	3.34736508716904
MAPKBP1	5.98236521856132
CPE	6.87060543993235
HARS2	6.58144541415144
GNB1	8.45762322948663
TRIM46	3.26941279422869
UPF3B	7.02856221217429
CXCR6	3.66237207574696
C16orf3	3.04715520546469
HLA-DOB	4.47252389046607
HPSE	3.81677567323619
GSCL	2.69064033225639
POLD1	4.39601035201968
DMWD	4.42893733585256
CALD1	8.18312043593164
LCAT	3.62835164129004
SCRT1	2.83203267035214
ST6GAL1	4.56468621228366
POMC	3.2555230925206
UNC84B	6.04346473852069
NSMAF	7.17889503713322
ADSS	6.51283038350211
SKIL	3.15303829828484
HMGCS1	4.61513231203753
PYGO1	2.68103021772767
POLR3F	5.24983464425626
ZNF277P	7.5616541054165
CNNM3	5.67901623219463
WRNIP1	3.13782903454847
ALAS2	3.40064547205971
MRPL23	7.38273615232946
ST3GAL5	4.62149879885727
ZBTB7B	3.62676656564627
DHRS1	6.99177682009078
NFKBIA	8.66060126678156
CNOT3	3.85023530053662
GAK	5.69285075727275
SFT2D2	4.67025989262811
HOXA6	3.64298385022621
PSMA6	9.88407155853507
CRTC1	4.33234337654366
LY6D	3.44025138255624
CPT1A	3.20778083670474
ALMS1	5.82722513108103
LMO1	3.48744851561334
EIF3I	8.53363189251428
DCN	9.7632191558581
PRB4	4.52727475147225
MCM3APAS	3.92402341545977
SUCLG2	6.57413013865681
FOXF2	4.28861744309121
MLH1	7.9989000096816
S100A12	3.59104518356102
ABHD14A	6.18610441361527
DEXI	6.35627759577537
ACTN1	8.77821692781133
AMPD2	6.38127308387734
IFNAR2	6.12979789025386
CYB5A	7.47960586982551
TLOC1	8.96827567703856
NRBF2	5.39327745440705
MKS1	4.13849399136079
P2RY11	3.25090744567548
CX3CR1	5.45337966247527
PDE1B	3.35252101374602
KCTD3	5.09976803779516
ITGAE	7.2370288783049
SLC30A3	4.00180382976889
KISS1	3.20662599104002
PLP1	3.81777717011444
C14orf2	8.67725703620569
IFRD2	6.46267812248944
ANKRD7	3.14992368401413
XAB1	7.42433841540903
NARS2	6.43584229194097
TMLHE	3.43737732913567
SERPINB3	2.69402869251724
FAM127B	5.94338164128674
ZNF391	2.79971244418209
ABCA5	4.88457709941145
DNAJB14	6.03543090711897
TSFM	6.59974943168443
WRB	7.2656310694225
ABCC8	3.24013782975935
MAP1S	4.42306460253863
BPI	2.87478206112754
TTC4	6.18211455046174
BNC2	5.96727041766951
HIST1H4A	3.19749568234753
NDUFS3	8.49147453196085
WDR3	6.87685001874919
MAGED1	9.2761109128948
TTC33	4.51569923681454
CPN2	3.5961276384066
STMN2	2.97857151906967
PCOLCE2	4.35273436161253
ROR1	4.36146220049421
HSD17B14	4.51263064587684
SAMD4B	3.616853246807
HEXA	7.83840232162826
USP39	6.33129051704875
HNRNPU	5.39804482164335
NRD1	7.73038824722905
ATXN2L	3.68484523173213
MAP2K3	5.33508022013609
FLT4	3.94090266194913
OMG	3.18931770059177
SCAP	6.8288034758537
ELA2	2.99056425331166
NARS	10.5557030445409
PRCC	5.53313721029755
ZNF675	2.89579658189055
VENTXP1	2.88777478204596
CALCOCO1	5.84398055194213
ZBTB32	3.84005188637666
RFC5	5.35533079655268
BRAF	3.82059784524814
PAX5	3.47430492013449
MGC14376	6.55012462990351
TNFSF5IP1	9.59456368850003
PEBP1	9.20378619548331
AAK1	3.95257925577271
FBXO2	6.02332746390243
RMND1	4.22504176316717
IGKV1-5	3.82600754515315
COL1A2	12.5056120534991
SERPINA5	7.1516584162405
GMEB1	4.27666641051724
AKT3	3.21535895264071
AANAT	2.94720966246665
CRB1	3.02432824684846
C19orf21	7.33551125502887
UBR4	7.7857443924721
LTBP3	6.84948709248852
AMHR2	3.41969123116744
CTTN	6.19466774470014
UTP15	4.31027411105110
C20orf39	5.69720833157746
MYBBP1A	4.3222340539744
HSBP1	8.28985637187286
PROCR	5.66992753056149
PHF11	8.27899300045344
PASK	4.48646262615203
