Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G09_491190
TBCA	10.1218931231322
FNBP4	6.45846143542355
C12orf43	4.6775639509331
STXBP6	6.32577770461384
SNAP23	6.07095669354407
CBL	3.68115121205328
WDR25	5.17506400466956
ZBTB33	3.14925094902563
MGA	5.25132406163755
FAM128B	9.02520192626313
GPR4	3.59846045012476
GSTK1	9.55088977980688
CLCN5	3.884878979168
SGCA	3.24031167952451
FUSIP1	6.75970271727095
C22orf29	3.79416814048493
YIPF1	7.08098338366914
MAG	3.83057226517764
FLT3	3.36875035756171
GALK2	4.2530288666452
DLK2	4.28104708384328
ZNF451	5.27459313817581
RAB3B	3.56607762002163
UCP1	3.86330267759881
REEP5	7.70067497122566
FGF9	4.16886917676902
FADD	5.97484342275944
VNN1	3.31527521157506
SRPK2	6.0340948534984
ABI1	7.52514560010705
CACNA1A	4.38045445928861
ALDH3A1	4.30958126676181
GRIN2D	3.08665895251236
SLC1A4	4.09015846610085
CDX4	2.9802508192212
SPG21	9.45353012832128
ZNF286A	3.64373488875140
IL1F6	3.11974237344177
DOK3	3.44212457861003
ZNF302	7.55862915760524
ENY2	8.41401883045309
GRIN1	3.84107595506004
OR1A1	4.09167007326603
CALU	6.87034289379096
ANKFY1	3.87446558445008
LIMCH1	4.32670857564541
DENND3	4.16388196314269
JARID1D	3.43101229494873
RWDD1	9.03628665412285
HIST1H2AK	3.89114159219545
SLC18A2	3.51099288789111
UPK3A	3.63173481534919
LOC93349	4.05149838996234
FIP1L1	5.89096214682129
SSH1	4.21938893690365
LENEP	4.43813573084315
RHOB	9.02159068668856
RIBC2	3.50581906341486
ENSA	8.04082480957968
GNAQ	4.52119401110962
CKAP2	6.82878139946146
HOOK2	4.77523219196672
INTS9	5.9634588130279
DKFZP564J102	4.25031200927256
CCNG1	10.6279602932009
HNRPAB	7.60974010712267
AMH	3.34980143309776
HADH	8.8063182313584
TRPM1	3.17163235176458
CACNG3	3.19532924938402
PPP2R1A	5.24885917748698
CCKAR	4.10498371340256
COL2A1	3.57870126250925
PTH2R	4.07963647154398
IFI30	8.42119935872041
DDN	4.08683061591698
GLUL	7.62768549606327
HK2	4.62403147724522
ELOVL6	5.86886964230455
MDK	8.79472571172542
EPHX1	7.56067335156289
RASSF2	4.75811990386945
BFAR	6.4239019710815
ZNF14	8.37392173289514
PPIL2	4.01963280417798
PRTN3	3.68455687648927
CTA-126B4.3	5.12286068934172
AVPR1A	3.52517738911045
KLHL22	3.93301234506419
HSPBP1	5.86520531544962
PRKD1	3.63936621404694
TNFAIP8	5.54358046691084
KIAA0195	4.88855003485955
GNB2L1	11.799281325040
SCGB2A2	3.85086164183604
CALCRL	3.67949695874036
ICAM1	3.94345434859544
UBXD7	5.2548239100223
TMEM35	3.25822829400014
ZNF674	2.8295534851586
BCL2L1	4.82510853324351
HECTD3	4.75093214035903
BRSK2	2.92520498398298
PCDHGB5	4.0409349797393
CD19	3.47676931436057
RAPGEF3	3.98591774577818
LGALS9	5.69688933541495
SCARB2	5.64238569063407
KIAA0974	4.1510868573601
MAPK3	5.34842573694265
USP34	5.47232407187759
MAP2K1IP1	9.9803557759842
CHIC2	8.05211344231873
SLC16A3	3.73724208137669
STK4	3.92121561023972
APLP2	6.04973988866677
DLX5	3.41660207967431
FBXO41	4.22946545709471
MICAL3	4.05841491998972
ITIH2	4.12932861619576
ADK	5.72870401535406
TNNI3K	3.47534541685059
HDAC2	7.50709886121124
PRR7	4.25959616248842
THBS2	4.5883892523872
CA2	4.27382276943886
RANBP17	4.71460597447546
CRYZ	9.23882060860138
GBAS	9.72688969618357
TGOLN2	5.6693113503384
CTBS	6.28842706916074
ETS1	3.80697198872254
FGD1	4.88252840525273
EDC4	4.73782260429065
PCDH8	2.83600266577640
KCNK15	4.65092015011292
HSP90B1	7.08728898666529
GSTA3	4.21320228611926
TNIP2	6.20747493432493
BCAS1	3.85960122902614
HOXB6	4.80267777403894
NOL6	4.77433977883831
PDHA2	3.11467661452123
SORD	6.63973880638962
SPC25	4.26544493485637
VAMP3	8.05386093631399
WDHD1	3.6374259650089
TCIRG1	4.02018832745721
STAP2	5.06495437749492
CHCHD8	8.34912272765
TRIM44	6.2888169426563
KIAA1305	5.54614191036533
PARL	8.83655528301691
CRNN	3.46975942626230
SIDT2	5.19505224459019
RYR2	4.10744266426451
TRRAP	4.35831248760690
TRAF1	3.81869480172306
GRN	6.24415388134527
SCAMP1	5.1722060566845
TRIM32	4.88844338448967
PTS	9.24936406605295
BANP	7.14927250497635
ATP6V1G1	9.98422199471886
PRKACG	3.73446868874957
ADCY6	4.20456442816531
PRKY	3.16807236185191
CYP51A1	5.92230628323971
DDC	3.62364152265296
ANPEP	3.05432062591219
NPR2	4.95941920071858
PROM1	5.43593586412487
COPG	6.10866753924819
OR5I1	3.05594997717343
TRIP4	5.9296379439997
ZFYVE26	4.78368369655765
GDF5	4.15302484163975
SNX3	11.0319394176958
C1orf175	3.53694283162776
CSH2	3.65640402232503
PPY2	3.01354230459464
STOML2	9.31635984687777
ALPI	3.30162415530211
FTSJ1	6.18491755427995
ZNF273	5.79539901174954
DST	4.2749367347305
GLRX5	9.40960639609952
C20orf12	5.13805395083539
CAB39	6.64519048813882
RAB5C	5.14716035314499
FLAD1	6.17638303532027
TTLL3	3.67545961878929
MSH2	5.82207907771652
NPPC	3.04583963353939
PIP4K2C	5.84323033838631
CYLD	4.20879860462019
ZEB2	3.23424514204925
MRP63	8.12481879852677
WTAP	6.27696139616956
NEUROD4	4.09310157915965
MGAT4A	4.08467508273909
MTMR2	5.45098667962044
CHRM2	3.45685433113548
TSC22D4	5.39780909187245
PPYR1	3.66268304224228
CCNH	6.61782278082518
USP48	5.00169337887649
NR1H4	3.90112284511953
RASL10A	3.60078700092381
RRM1	5.1742794447882
GABRA4	3.21707229115903
C1orf35	4.87143688133518
SSTR1	3.27774938491515
APOBEC3C	5.810267135862
CTDSPL	4.506137454274
RUSC2	4.21845533415176
PDE11A	3.56473411797987
ZCCHC8	5.07315176939339
RAD17	5.16846615697114
TEX12	3.11002316737336
LILRB5	3.36636504041719
CD5	4.0053665280549
ARHGEF1	3.92279288910084
ABCA4	3.90202073422887
TSPAN9	4.48447370394217
WDR67	4.58396155851174
THUMPD1	7.14048671280008
ARID4A	5.27068043599315
OPRM1	3.18846102053438
SYCP2	3.02996538687798
CYP26B1	3.56582784192612
FLJ13231	4.12364687238848
VN1R1	3.94792421424701
LECT2	3.33178773192061
PCCA	6.03007925278651
AQP5	4.37368202805375
RAB30	3.50204631582928
OSBPL11	4.84482891182667
YLPM1	5.10754929970962
GNB5	4.9987648079332
CCL21	3.58182660303217
PRKAR1B	4.51018043573309
C1orf121	5.92157475004125
FMO2	3.93234966736964
IL16	3.45057596885443
MSTN	2.77500265790451
VCL	5.27795081844712
TCF3	4.55831723895605
CCDC88C	4.46323984985911
HFE	4.22258606080553
SERPINE1	4.10692054765327
FAM125B	4.41297214380577
BAI2	4.04721379544502
SMC5	4.95138175022171
AKAP5	3.15245227659178
POU2F3	3.98263260797308
BACH1	3.92720657555295
PPP2R2D	4.77074786289738
C11orf63	4.26389469314305
SSSCA1	6.17391863869623
LRRC51	7.00447560639385
LRRC3	3.24257476457904
PORCN	4.17374163237619
DTL	4.91804440163796
ACTG2	4.0937060822821
FAM124B	3.81499818652470
RSAD2	8.35574937321936
CTBP2	7.97953945747676
ZMYND11	7.06295078716054
CRTC3	5.88948780982563
MYH8	3.24477828071287
LRRFIP2	4.38556595744571
TTN	3.60209112840862
RGS6	3.71407652580589
PLLP	6.36055027777265
SRGAP3	4.80111439492697
PDK1	4.57436693362247
NBR2	3.42066534625301
ZFYVE21	5.92981164993362
C13orf1	4.60968206403032
ZNF137	4.53553026298748
CEP27	5.89327236404425
WDR41	6.29196754317923
BEST2	3.18928542212007
RNF121	4.34999237955896
ZNF93	7.12181725772231
MEG3	3.52572904382121
BCCIP	6.37378887815478
OXSR1	5.96271167779089
RAD51	4.2060277954438
RPL13A	12.4640992361900
MEST	10.4915065822926
DYRK1A	5.01317441626369
HTRA2	6.02676369563342
SARDH	3.39317269281653
ILKAP	6.87379309900789
ANGPTL2	3.92038293378451
RBBP5	4.6126494112208
ORC2L	4.88309976298404
HBS1L	4.50146779194489
TMEM30A	7.03072505279058
PDS5A	6.02225553838532
WISP3	8.5502513609419
CRK	5.42979517894383
NCAPH2	4.29730715222349
RNASET2	9.33326265069572
NEDD9	5.31990608881156
WDR79	4.85401410985968
PSG6	3.12719759172869
SMPDL3B	4.62658088243011
MORC4	5.0478321741092
PSMD13	5.91853281081629
DDX23	5.58994790916321
ETV5	5.72827283966996
MYRIP	3.65187210089242
LY6E	9.39935107914554
ATP12A	4.04692814681385
BTBD7	3.60718004776911
AUP1	7.6196503198608
PIP	4.47742267937481
GSTO1	11.0465208832012
CORO7	3.78525249684418
COX6A2	4.70542831705865
MAD2L1BP	6.34582035231908
PITPNM3	2.9501540534642
ENPP1	4.80638795730281
SCNN1A	7.6559762252666
LSM1	9.2215074712214
KCNE2	3.34996566206956
IDUA	3.81429583049465
P2RX4	4.84257458836438
PPP2R3C	7.74152901454864
CCND2	6.27852517512661
COX11	7.42313361084868
CUL4A	6.0258176470174
CFB	5.61604970366419
PDZK1	4.50695121757803
PCP4	9.900096672833
UBIAD1	5.16269203714415
CDC42BPB	4.37761857173404
ZNF323	5.53550463399259
RIMS2	5.69632787090128
CXCL6	3.79293919605957
SLC34A2	5.75903337898836
RNMTL1	5.21071013210064
NPTN	8.4439411088436
SART3	5.19611025466602
UPP1	4.38370165609089
CAPN10	3.56873223661222
SLC6A9	3.31632545504195
CCR5	4.74417768795045
NDUFS5	10.7731219981313
CISD1	8.60074231891627
PDLIM3	5.19444847829184
ZNHIT3	8.771210870063
SNRPD3	7.8125350646487
VPS24	8.53341576469995
SCN8A	3.17417991582959
KIAA0701	3.87926146668777
UNC93B1	4.16030862117918
GMNN	7.80243461846912
FDXR	4.82959916233822
SPCS2	9.45183239557965
CDCP1	3.44054858602889
PAX3	3.70314276248236
PNLIPRP1	3.52684031538488
LASS4	3.86120071037861
HSD17B8	7.86592560136327
EYA4	3.93483788640102
PRKAB1	5.62038787008629
KIF20A	4.3035798236182
YAP1	6.16143300774754
SC5DL	6.32558462388197
NNT	4.79218281444119
DKFZp566H0824	3.20652598606865
ITPKC	4.23339849811637
ST8SIA2	3.34414850966701
LMX1B	3.48594253552513
RAD21	9.40550143118186
SNRPB	10.3700559852877
MIF	11.3365855552778
DLGAP2	3.23765315936029
PFN1	9.28853676253258
IRF8	4.34764948105614
PRO0132	2.97391190533765
MICALL2	3.90804521479746
ZNF654	4.76525473143486
SS18L1	4.88759844982762
ACD	5.34795854714877
BCL3	4.42407156557515
SLC16A8	3.78937772426398
ITGB3	3.46563365891832
MRLC2	10.6660939463065
CEP152	3.59903156801279
F2RL3	3.26011411049760
CLIP1	4.04109311521754
ZNF75	4.61334782884778
SF3B4	6.80535677124977
ATP5C1	11.5516364547281
MAP7D3	4.29325482751631
SEMA5A	3.85267713347006
PSCDBP	3.29132529699036
UBP1	7.68803405090431
XYLB	3.29676038710477
C13orf15	7.90058935241864
ZNF282	4.57688887076113
ZNF222	4.09258327803298
COL10A1	3.95643633659302
MFSD5	5.97179243728528
C20orf67	5.59901862411819
NLGN4Y	2.7754505370199
INHBC	3.41379666994483
GNG13	3.12736638834125
NUMA1	3.0035304362112
F12	4.46035927617489
C1orf41	7.8417936087234
SUPT6H	3.87268709052853
GSK3A	4.97557284604683
GIPC1	6.48251625620074
ELL2	3.54610857762689
C9orf167	3.95261062470186
PVRL3	6.54287883703452
ADAM20	3.7012584407111
GPR87	3.39599558291017
ZNF770	3.98297443215052
SMR3B	3.09225791428343
FZD1	4.06884993372215
TRPC4AP	5.7630841796199
MKL1	3.87533193134020
C2orf28	11.3634054438602
LAMA4	4.19863987366179
EIF4G2	8.51209928391272
ZZZ3	7.5673913216033
C16orf5	3.99014041492539
GALNAC4S-6ST	4.35640199757350
IGFBP4	5.76491440310613
NDUFA10	8.48034313965873
CTNNA2	3.82054428644989
NUDT15	6.37278510438181
CEPT1	6.90401971250541
CLIC2	4.33573612723685
RNF13	9.06032024690205
TDRD1	3.33499568838721
KCNK5	4.71566606958548
CCDC92	5.82842193277436
ETNK1	6.6360958610887
CD69	5.58620104659844
LTA	3.05534069635725
TTPA	2.96370292213354
MYOZ1	4.93378978108055
IFNB1	3.87579818158472
CLNS1A	9.35313740060765
SC65	5.00151024881169
CXorf45	6.0918361388267
ZXDB	3.3971092461827
PEX5L	3.56205267393103
EPS15L1	4.51167098938162
GPA33	3.60880719015980
MGEA5	5.94590261453217
HIST1H3A	3.15853372615731
BCAT1	5.42350578835206
ING1	5.3759945926765
SLC2A9	4.66346733184503
ORC6L	6.0741718487995
PRAMEF12	3.33797625650052
KLK11	7.54588959890084
C19orf28	5.69316341437888
MAGEB1	3.16468677208569
MED22	3.42257734585948
ETV6	3.75539169266265
CEBPB	8.27077794464082
KRT85	3.72389046308676
CRYGA	4.05851483720717
HMGA1	6.21022423688638
CAPN7	5.48338970468087
MGC5566	4.73202940910151
GEM	3.97511492188654
NANOS1	5.2575502750962
RANBP2	5.52396532609556
APITD1	8.38152288451157
LIG3	4.1377225817459
IRAK4	4.56019065609699
PARD3	5.72235436692875
SERPINI2	5.80097739029101
TTC9	3.93743030727471
MLPH	6.82923215565408
RETSAT	4.98209934675203
NRG1	3.54379519540614
CAST	4.8876314498525
TBC1D9	6.02060817807016
TTK	6.65121191192924
ZNF557	3.20685727255455
DDX41	5.52831352573894
TGFBI	7.2533920650293
PGM3	5.41627567284676
PSMB10	7.36022031703559
UBE2D2	7.53442293642567
GABARAPL2	10.5150385516080
DGCR2	4.96724543554726
UNC45A	5.52063066894993
CISH	5.14460456866127
OGDHL	4.00780731502122
SPINT2	10.3023544421559
CASK	4.35302187337647
GIT2	4.10343573342507
CLDN18	3.40450272734873
RNF128	3.15803424922072
NCAPG	3.98986661977645
ABHD6	4.05437909124233
ATP6V0E1	7.88579205796808
C14orf161	3.05510085177419
UTP11L	8.42424601046245
GCNT1	4.51253576985856
DUSP9	3.67336213413001
TM4SF5	4.08970504664923
SUCLA2	7.1984970492395
NANS	6.00142468852536
OLFML1	3.66125445528999
ATP10B	4.05701998076742
SCNM1	7.64706421066639
NPAS3	4.60351315916171
AMD1	8.1674189115282
GGA2	4.37649942595591
PRKCA	3.78176961189734
TRIB2	4.95411437774465
SDCCAG3	5.84740015622829
TTC1	7.95272276526751
GHSR	2.86764807139171
ATP8B1	4.44075804917659
HIPK1	5.28373526466734
C1orf78	5.47377695980627
CLN3	5.01740958901105
STX4	5.65491786477205
WAPAL	5.94745600120575
TUBB1	3.26358369982917
SCN5A	3.91590517529063
ZNF192	3.01473205946647
SEC22A	6.0217999151009
DPY19L1	4.89987649285152
C11orf9	4.00456801495394
GRIA2	3.84947420704859
VDAC2	9.55812965824534
C8orf44	4.25771024378674
ZPBP	3.74750513906280
NUSAP1	6.6186136881227
LANCL1	6.76919155790607
FGF23	4.19590126719035
PCNT	5.34204590394528
BCKDHB	5.98351241490422
IFNA8	3.18304802590787
BET1	9.47979013011494
SPRR1B	3.54677155419476
FLRT1	3.43591514146061
HDAC6	4.12581876664822
SNX17	8.46171848775747
N4BP3	3.3539767822164
PLSCR3	6.68856097682845
TTC30A	5.88662856277017
CRISP1	3.27105717636754
KRT32	3.77241939044217
GHRH	3.27562552939807
IL11RA	6.18928904217155
GDF3	3.50939314004138
RPS6KB1	4.03063413624624
POLR3B	6.24960161656579
TOP1	6.70654544611928
DNAJC10	5.35338337008213
CRCT1	3.06967019569245
ADIPOQ	3.330157955173
MPST	6.13699158129037
DPM2	5.58034092630367
FAM38B	4.30871953361833
RIT2	3.09046362796675
SLC18A1	3.37715557765227
RPS17	12.3553899477015
ABCA3	5.08805644369087
CD44	4.02847099060244
FARP1	4.98377420004574
KCNMA1	4.41392124411183
PAX7	3.44847667497188
TUBD1	4.76785761541951
NARG2	6.79835224686484
GNL3	7.41980732663509
BTG2	8.0561964625652
ITGA5	4.21278356546196
NDUFS6	7.83453315981429
MEFV	3.64293759258685
TUT1	3.88251347939334
ERAL1	5.47155614903874
ECHS1	10.4833759265618
NMBR	3.53895676727665
VPS4A	6.41403431974151
ABCB7	6.5080892560838
CYP11A1	3.1837239638673
PFKP	6.7252668088779
C9orf91	4.25516662671918
ABCC6	3.62171095672050
LRRC41	6.31173307328338
ATP5F1	11.1698068254120
GFOD2	4.24505736559459
MOSC1	7.00614096683099
NCF4	3.54675907467871
HYMAI	3.89419837720608
SLC25A3	10.9327328051765
NAGPA	4.23305554566173
MTHFD2L	6.55465945797605
ZNF646	3.78752259735023
RAB1B	7.05347551244875
IFT122	5.4082320280274
GALNT3	7.1368980490525
LDB3	4.08299084308014
GARNL1	4.61515970866247
ALDOAP2	3.15378347672527
LRRC6	6.07894349326576
NTRK1	3.4236005487484
ARTS-1	3.72396730827719
UBAC1	6.04885584343552
SLC6A11	3.50726415574449
NAP1L2	3.67634623142245
EPB41L4B	6.21389835166466
RPL19	11.6912115767258
CNGB1	3.41286841513948
LOC643641	6.00230633468728
FAM134B	4.01357365340779
WISP2	3.68702256537133
NTSR1	3.72464769901592
HS3ST3A1	3.37569677745886
GPSM2	4.80757297957881
PRKCG	3.45343593200757
CHORDC1	5.86381583103274
MON1B	3.76095927512534
TRIB3	5.54640677814443
SLC2A5	3.75454767538323
C2orf49	7.13220427347775
DDX5	9.12518767854863
ZNF446	4.9433996172354
MLF1IP	7.54761720191749
SLC26A1	3.07567858584754
RGN	6.42964119555182
COL4A5	6.84451240367687
CCNB1	6.94112580576479
CCDC28B	3.70292185783235
RP11-35N6.1	3.71412779155739
KCNK3	3.17163265714986
ZFP161	5.36663517621488
FGR	3.82411648586412
COX15	6.29665999833637
EPN2	4.27668571844888
AQP9	4.75206238791479
XK	4.5407561741946
SLC15A2	4.90684849364127
MREG	7.49848282151488
HEPH	4.33562165121996
THRAP3	3.98988558449295
MET	4.21699475892027
PDLIM2	4.89628990028916
ING3	7.2333746520975
PHYHIP	3.72154878399483
CCT8L2	3.41773536077739
ADAM7	3.42854087246977
COPS7A	8.80841041106118
WSCD1	4.0245054599048
SLC12A8	4.32859686702515
RNF185	4.06164460323076
TNS3	8.32697705310795
IGSF3	5.10546416932414
SRPK1	6.42557640393473
MED13L	4.25056487208551
LOC93432	3.47928884758947
C7orf44	9.14968061155393
PTCD3	7.72589605164917
RPL7A	12.6699270981707
TEAD1	5.34748025722764
ARL6IP1	10.2734962661170
CTAGE5	4.53653536729344
SLC25A14	6.50317087655098
LEP	3.39241700548631
PCDH21	4.35028610438312
CACNG5	3.61754010473342
ECH1	6.95875615708069
MAPKAPK2	4.77335495078329
ATXN10	7.62709443253386
LHFPL2	4.79425868733685
CCL22	4.3131205183988
ACTR8	4.08506361155263
PTPN22	3.10032034308119
CYP2F1	3.17451779863783
ITGA3	3.96020587664367
RABGGTA	4.8909405376814
KIAA1033	5.4433835777905
ZNF510	3.66351879917823
SLC26A10	3.44545366503183
STX8	8.39807640598434
RUNX3	3.4470082891064
EFNB1	4.46193938388815
EIF4G3	4.73396457667058
ACSM3	3.39033298397888
C5AR1	3.49522191561026
SIGLEC8	3.69341942572622
ASCC3L1	7.4419741844558
ZNF623	6.27825802135187
A2M	7.32891072596047
NOL8	6.62053788536008
GRPEL1	6.33445238552813
LMNB2	4.32473830435915
ROCK2	3.93552738823267
SNX16	3.79964792778638
Magmas	7.0329169319522
ANXA3	8.60196977698242
C11orf2	7.15230325793413
VKORC1	8.43971816395637
TRPM6	3.54325925837352
KIAA1609	3.99981975092228
FOXK2	3.83716583445464
FEV	4.00105816505811
EED	5.2577723851131
RNF32	5.40831872573643
PDCD5	7.0259141041489
SLC8A1	3.43045395544208
HES1	7.13042020930248
DGUOK	9.19000910095254
CLDN16	5.76132042436086
CLC	3.64547065721762
ISL1	3.89752292039504
C1QTNF3	5.14618874965121
GAGE1	3.19771298658329
KIAA0528	7.56008555891834
VGLL3	3.09115513237044
MANEA	4.25096482241191
C1orf61	4.12266056190972
SUPT4H1	8.12645871670179
CD1A	4.11406494571993
ASAHL	4.31541826430865
TRAF5	5.90245562240433
RAPGEF6	4.8189186589582
WHSC1	4.29192863156244
NEIL1	3.43193213959253
KIAA0020	5.05586411096244
C16orf45	3.73720720955727
GFPT2	3.88933592013835
RBM10	5.02017781266684
MRS2L	6.49229966233088
DNAH17	4.09882966109808
STARD5	3.68558153328102
C19orf10	6.57760723234678
SIP1	6.75982399398062
DNAJC15	5.03618753358105
C1orf160	6.09471801763859
SLFN12	5.90198281563148
STAU2	6.38621865740204
FAM98A	6.7728054643842
EXOC3	5.55650359894944
RAD23B	8.0436679822454
HIST3H3	3.89825410678122
NCOR2	4.47104852273097
TNFRSF9	3.53299767520478
KLK8	8.83484569370202
NOL1	5.88376279892112
ALX1	3.96569605073651
CCNE1	4.98417383085613
PKDREJ	3.93069745959185
TIAL1	5.94337046210123
WHSC1L1	3.55826666698149
HIST1H1E	4.3233045375441
SMUG1	5.7184289829676
TM4SF4	3.79517474546577
NPY6R	3.51898709021497
UFM1	7.52334012624896
AP3M2	6.61393117736274
USP14	7.80129846208496
CORO2A	3.96443323897225
ETNK2	3.58559021547316
APOE	4.53333650576049
ANGPT4	4.16810802669924
DSTN	10.7485699014725
SFRS14	5.2216368265635
FRS2	3.70860484787504
NR2E3	3.35189789507891
ST8SIA4	3.60438468728246
GMPR	8.58618638326478
TUBB2C	7.15735665069333
LOC730092	4.80416441082461
ORM1	3.00806985972689
HSPD1	10.2869674523035
C5orf13	7.33239897021497
F2RL1	5.28384983585699
PLEKHA9	4.37848286217605
ZNF232	6.07715571061361
SLC6A7	3.71463049777888
ADH5	8.82371329597011
SHBG	3.8433423009938
DSCR6	3.43691279693853
CROCCL2	3.55671056660345
CDIPT	7.80502429717973
SLC16A5	4.36840747936471
TUBB	9.00807687166655
GAS2L1	3.51988492113614
TOR3A	6.31826944748277
PREP	4.3771674952909
RFX3	3.78865810153388
CHMP1B	7.62184194694535
COPS4	9.73660476384162
MYH6	3.80444302168488
BCHE	3.05312545968860
MAP3K13	3.54571276610923
LCMT1	8.61751992747828
EIF1AX	8.85119944994348
SLC24A5	3.4224558267855
BCL2	4.26876656441798
HBZ	3.65462696078889
HCRTR2	3.61201873449345
TJAP1	4.85202547369196
MAPBPIP	7.19134195749086
TMEM156	3.27341815044720
MYO15B	3.85078039591137
ZNF239	8.61963487326732
KIAA1324	4.36865072614314
PLCL2	3.91779380821674
C4orf29	3.67050930303453
SNX19	5.18341503756989
NAALADL1	3.63690402467469
DUSP5	3.92242715610405
GKN1	4.01722300507361
PXDN	4.22351684784991
FCN1	4.11118089132217
SLMO1	4.27189426254165
TNXB	4.17547538903775
C1QL1	3.41351856610453
BIRC7	4.23446984556649
A4GALT	4.46076921101346
TIMM22	5.4832286646952
ABHD9	3.32470397435593
TOMM34	5.98356181852738
ZNF35	4.9604734272982
LIMD1	4.10038563655692
CARD8	4.39556459815824
KIAA0286	3.9629347384811
CD6	3.94462029495365
RSRC1	6.71653345005146
TOX3	3.28921909609311
C16orf35	4.16279236176711
CRHBP	3.45314652245852
PTRF	4.49588246762534
FBXO24	3.41771424627791
CHST11	3.22861042511188
THRB	4.31081827518726
RNF39	4.06328151040551
MYBPC1	3.69005532337036
PSMD11	6.33151386125496
ALAD	4.30699396556152
AQP2	3.60315022552640
EN1	3.15271329294981
GSTM4	4.64944784640977
ZNF187	6.62427294178285
CDC42BPA	5.02088755858585
F7	3.35438996729925
CNOT1	5.7473248360533
SLC13A4	3.52254705106881
ZBTB11	6.978275004912
B3GALT5	2.93558017110133
LUC7L2	6.69445651408408
SPTBN1	4.35463478181657
EXOC2	3.91688336821139
LSM4	9.20813476255478
IRS1	5.56444631104691
TMEM1	3.80264405418124
MRPL34	9.8619088982737
SAMM50	8.1062424720831
CDC42EP3	5.10081277870217
HSF2	4.76260902765457
SRP72	7.72067794414802
MFN2	5.38982194318817
TSPAN7	5.95831888580956
SGK269	4.02277619549735
NUCB1	5.21274156798895
RHOH	3.76284885300563
MTX1	7.16654176957314
CENTA1	4.78769127140477
ATR	6.10068126511755
IGLV3-25	4.10577122555013
DDX49	7.1972325939465
TACR1	3.68711058594648
SFRS5	6.26808048483694
THAP1	7.0608235564932
RHBDF1	4.39881517787709
RASIP1	3.63361732653932
DPYD	3.99002361240775
MYO5C	5.74667719853442
DOHH	3.61273309073101
POF1B	3.58101031974644
MAPK10	3.98249526374271
ZNF552	5.87604324468469
USP32	3.90302567393821
MED27	6.57203124567112
NCAM1	3.66828848767547
LOC171220	4.88369401099082
PRDX4	10.9570596965283
AGT	4.29937223882256
SLC22A14	3.73742602143307
DAPP1	5.67387353161486
PILRA	3.84198416799063
ATF7	3.53417141724069
ABCF2	5.23313104901951
KIAA0748	3.50049022392934
C17orf85	4.21132020493259
TKTL1	3.56355019524042
FGF1	3.67359947184541
IL6R	4.01358762385509
CHRNB2	4.2974644522888
COL7A1	4.25071925708886
NFIL3	7.95974711554189
LRRC48	3.87452505809748
TM6SF1	3.82909982839465
SPG20	6.40215593111315
COX10	4.58269467580867
DNAJA3	7.07600428349975
ECEL1	4.35910703038739
GCA	8.06852884891378
GLG1	6.35245716487958
CIITA	3.47185280195157
CLDN6	4.2180314818774
EPHA4	4.33912227755814
FANCC	4.13976866355474
MUTYH	6.42949881651559
L2HGDH	3.99685806980740
GPATCH2	4.77488707307695
PSG3	3.40664437053099
ZNF227	3.13552361483444
MRPL15	11.6861188689090
NQO2	5.93641149378776
C21orf59	6.73702984545381
ZBTB20	5.12992551896966
NEU1	7.81918576020655
QRICH1	5.65825311216947
C2orf34	4.08126009319946
UBE2L6	10.3234865163745
HP1BP3	4.78596763579998
MED14	4.47034993444932
TSN	7.29714185671806
TPBG	7.15286195987789
SPRY2	7.16749915426521
LZTFL1	7.63513033924379
OSR2	3.55738411674205
KLHL7	5.71412831573767
XPC	5.37346352482546
GMFB	8.91633024902259
PBEF1	8.14433554541394
CCR3	2.946404621019
AGTPBP1	5.54113372803567
TMEM8	4.7638964810055
PCSK6	3.79187937590452
STAT5A	4.30773223890356
FAM18B	5.89122337849598
PTPN2	5.97894598077411
SF3A3	6.49527157426182
EFCBP2	4.18541718861681
HCFC1	4.87559882039703
NFYA	3.804806050965
PBLD	4.70271571303825
PIGF	8.71962695747614
AHNAK	5.48762184176221
ACTR5	4.72507111563761
KIF14	3.78342922480257
PTGER1	4.59465320687838
NOS2A	3.16043665685258
TENC1	4.69146686967991
YIPF2	6.01120507082392
ETV2	4.57895515425329
KIAA1012	8.60934728450652
C17orf53	3.9424344123336
AHR	6.6797310347651
PTPRH	3.9039718282742
ATP10A	4.39875491076877
ATP6V1C1	4.74695862865555
DPH4	7.204783505622
TAS2R3	3.26981682620806
C5orf5	5.59416169845653
KCNA4	3.83063657383451
COQ10B	7.62449573619195
NMNAT2	3.38722062660582
PSMF1	7.35249663297229
SORBS2	4.02583234405459
NFE2L2	8.59720783277294
SH3PXD2A	3.7056976626722
NRF1	4.04762069712905
SPINK5	4.76318987154578
SH2D2A	5.50682704000514
PRDM12	3.68054195402564
RBBP6	5.23502684825436
OPA3	3.03556665934556
PAQR4	4.64171717695153
IFI27	11.9709533587144
SKAP2	4.15252438185960
TJP3	3.71718408795598
C9orf61	3.68663816017012
MT1G	10.0830674789991
HS1BP3	6.95072683576329
IDS	4.86752893030698
PARG	5.21765231908597
OR2B2	3.10403800302849
DYRK4	7.27916945878497
MICALL1	3.66325905498488
GALR2	3.45480745097213
CHRM4	3.57687883975382
RIC3	3.15116150889896
GPBP1L1	7.16298899622609
