Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F02_586112
HRH2	3.76350781265015
KIF25	3.57935023838132
MTMR6	6.48308667870468
SCAMP3	7.5309907522779
MTG1	5.35144274734768
UBTD1	3.99479735626822
SOX9	6.82379083376564
CRABP1	3.34738671605024
FLJ33790	3.55435862538258
FAU	11.8893371271488
DTNB	4.03419982835307
CARD9	5.09382098982327
PACSIN3	4.66320714397495
OMD	3.02419904345744
HOXB8	2.80516564247036
NSBP1	3.74441207599974
SLC4A5	3.37639330637977
FBXO46	5.20428157802627
UGCGL2	5.97698759981638
SVIL	5.85938767280907
OAS1	9.09721332372558
PHB2	11.1355460031095
NDRG2	4.97130682062311
ERMAP	5.11509668869831
GRIP1	3.00652674633314
APBA2	4.06615736585
TCF21	3.56506162474919
JPH2	3.13386105859423
DLST	6.84320876924885
SLA	5.94323863061186
AMELX	2.66438044140712
WNT6	3.18126526029912
ATP2B2	4.53583670778076
CPVL	6.15417315428006
RGS20	2.78386131062581
TRAM2	6.2198281920273
ZNRF4	4.23221288836723
ZNF419	4.74265030739190
LXN	7.21914680200635
TLK1	5.21864763065328
UPK3B	3.77527962177346
MTMR12	4.64628259825747
KLHL21	6.48053839941049
ZNF384	5.21789248680729
PI15	3.42697887387591
RER1	7.52212041031426
ELAVL2	3.01320287600392
KLF2	5.61117894182868
RPN1	9.9110729242112
PMVK	7.37180548625406
EIF3D	9.8228528131535
SIX2	3.48470208225306
HPS1	4.80441771355282
RNF7	8.24466869284434
TFE3	5.6178483332695
C11orf17	5.16620124702242
SNRPC	8.85982517790777
KCTD13	5.2437456472381
DLGAP1	3.11302864781858
PGLYRP1	3.63730754976954
IL8	9.00278841001442
IRF7	7.40286738221763
SERPINB13	2.93532226304454
SET	9.7945163131165
NAB2	4.85501586328866
MGC40069	3.73265043142855
BLR1	3.29159383591972
LRP5L	3.92499340385748
FAM120A	6.54501547320599
ASCL2	3.00602262674441
PCDHGA10	3.75792281992587
SHH	3.06757763811019
SH2B1	5.0413847678568
ATP5H	11.7726665500672
THPO	3.17794351525008
HIST1H3E	3.76436300810431
TYRP1	3.20330363865079
EIF2S1	7.81594826252223
RFNG	5.73885578617584
RAB20	8.06976556759572
TNFRSF17	5.53866282405686
RBM7	7.27829744524326
TMPRSS4	9.5457819231528
NKX2-8	2.9489632629799
C1orf115	6.45791349541526
TAF9	8.18432239606615
TERF2	7.18514992165317
TNFRSF1A	8.46078133231332
ACADVL	5.46297960088659
ISCU	9.5428926486859
KIAA0841	5.02651044103447
GTF2H5	8.48561818203182
EDG8	2.88816102022673
RAB15	4.87338459428946
HBP1	5.61026824830677
TNNT2	3.28408714304152
CECR5	6.98328111734424
JRK	4.43086800989976
PHGDH	8.1231999106338
XPO4	5.09320057381354
ARHGAP25	5.34967227688779
CA9	3.92334897759977
TLX1	3.48460240165602
GPS1	6.82482369047225
RPS29	12.1962936942956
MKLN1	6.08951917782787
ATP6V0A2	4.45706256792416
EMR2	4.29662233324461
KIAA0319L	5.2408031213113
DOPEY2	4.03132479004336
SLC29A3	6.44444433300084
LGALS4	4.01041746719735
SDHD	8.99527840963531
USH2A	3.04478447758361
NF1	3.86130598564141
IMPAD1	6.33646188459657
APOBEC3A	6.94380871073455
OLR1	5.46701205095393
HCFC1R1	6.14784632676762
TAOK2	3.73635630297445
NRAP	3.85849898503569
PPFIBP1	5.13114528091966
LYPD3	4.29171017321794
BCL7A	4.49620086398168
AGER	3.44505122973354
MCM10	5.3535283472215
MAP4K3	6.58550781196298
PFTK1	5.03573343754811
CBS	6.11316317490608
CLK3	5.90884876762312
KIAA0753	5.58966943169256
GABRE	6.55094777186351
FIS1	8.53525710091468
ELF4	7.98408393226939
C11orf49	7.52788405440418
CLIP2	3.83425962505486
CLPS	4.15329023918881
PPCDC	5.67804935371129
KDELR1	6.41309988903793
NT5E	4.6909086173398
FOXN2	4.19770458895997
NCSTN	7.81207768911178
PARP4	7.87171407866826
CD83	7.09409557049794
NPY	3.36236846341232
IL18	5.48532041512292
BEGAIN	3.21498619901652
VPS16	6.93445827691638
SLC16A2	3.97625784263749
SLC35B1	8.08979700245504
C4orf20	6.7356985577053
IGFBP2	7.81988291489467
NOTCH2	6.46734894858243
SIGLEC1	5.91708493840668
SLC9A2	3.44189391718601
CD93	5.4912333976665
CEP164	4.06492856470420
P53AIP1	3.19612811928846
ADD1	7.16813925185027
ZNF136	6.29967659118694
ANP32A	5.50072787132566
MGP	7.08773329402541
DNAJC1	6.89925374260923
CCDC144A	3.09224920249519
ACLY	6.73527401339426
TRPC1	3.41615426623166
CYP4F12	4.09427891745849
FKBP5	3.46439418536983
SMS	7.92860620180358
MAPK7	4.56150611421318
RRAGC	7.79022607953198
PARD6A	4.68550945991963
CCDC85B	4.36005792131494
SYNGR4	3.26147158456554
WIF1	3.08930289335219
GCH1	7.92465178500582
STRN3	5.14671844323456
TMOD2	2.85498534157994
FLI1	3.92666518174124
DGKQ	3.77449904237069
MAB21L2	2.89311957584804
SCNN1B	3.04470077873522
ECHDC3	6.98517555150739
TMEM106C	9.156563479345
CSNK2A2	7.65004736001144
GPRIN2	4.39324956237665
CPA4	4.14607871556038
RPL39	13.0578744213053
HERC3	3.88129752944185
MELK	7.39524425007478
IL15RA	6.9064135515287
HMBOX1	6.50886360573981
CUL3	5.60201646053185
PODXL	7.00366665025043
CCT6B	4.58079588546546
GPX2	3.83252007731565
ITK	3.94549188187918
CLIC5	6.34908357220926
RABAC1	8.48064119600905
YPEL1	5.33116652832068
DNAJC4	4.36883253498416
NR1D2	6.82916265389579
KIAA0776	6.52741042626473
FBXL5	6.9696298930629
C13orf27	6.65348954558582
DEFA5	3.00956844270974
TRHDE	3.20804692200103
ZNF536	3.13319349202947
MEF2B	3.73273415944481
UQCRQ	9.48229307162953
ITGB2	7.81799424347156
PTPN4	6.61710780134917
STX5	6.06359915721928
CD72	4.92764542129006
ERH	10.2984643899953
XRCC1	4.79379111489933
VEGFA	7.10028119766412
MPHOSPH1	5.040550768704
MORC1	2.82674330093279
PARVB	3.52962202259496
ELL	3.67072755579471
SETBP1	4.07335708525303
CDH11	6.26328209691478
NDC80	6.13833992994083
GIMAP6	5.80855329070002
AREG	3.86685386306418
BAT2D1	6.98495477383942
CDS2	6.20754627763173
LIPT1	6.56785339879901
SENP3	4.62224858910995
IL1F9	3.73208790985655
GRIN2A	3.62886078012444
MAN2C1	3.92740064990884
NSUN5	7.0710914358886
SF3B5	9.21931729048105
CEP72	4.56755019909183
MYC	8.4132885799552
NRXN1	3.19144497844444
DECR2	6.22254714828691
SLC37A1	4.52461464411107
SUPT16H	7.75776751345599
MUS81	6.28041694903301
PHYH	7.3509897483003
ULBP1	3.09004132754282
OIP5	7.24212275138339
IL10RB	7.84082535926877
OTUB2	3.99894587728814
NELL2	3.840339117686
MAPK8IP2	3.76431774933077
ARHGAP10	4.37149430868445
POU3F2	3.31634976421567
RPLP2	8.39290931476708
FGF22	3.24103815646629
PSCD4	4.11395163936915
TRAPPC6A	7.11209822300943
C21orf2	3.67009010030626
CEMP1	2.97787434777862
IL1RAPL1	3.47034521730128
LIN7B	3.63136525707698
VCP	8.21703322963588
NKX2-1	3.27284787752836
BGN	4.61566465655145
LAMA3	5.56559568378775
APOBEC3F	3.88275833726051
COCH	3.31925893308071
SCGB1D2	6.17268051138949
SP4	3.61339369600287
SLC11A1	4.35137440213863
ICAM2	5.98574510786076
C21orf25	5.73129292503646
SH3GL1	6.60504539415069
RALB	7.78407795420159
GSK3B	6.4551894864954
GNGT1	3.84339789563545
GPD1L	7.2401440910442
VPS37B	5.39026475068829
TNFAIP3	7.07052782460493
C6orf32	4.45930490876376
ATG3	9.04627973428449
KLHDC2	8.47785693914054
NDUFV2	8.7759129416149
PANK3	4.30758077913152
BLK	2.97713420588762
MATN4	3.33225526916316
GPM6A	3.44032147486223
WDR82	7.89084741991698
APOM	4.63889037032503
PKP2	4.98387672686132
C1orf135	5.42060354374069
TRIP10	5.34235264573981
HRASLS	6.76794184988726
TESK1	6.71608804700842
FSD1	3.6791408326473
SFXN3	4.71340759766394
MMP1	3.21661769160909
CA12	5.41615130182347
ZNF611	5.72029384389742
C19orf58	6.73504350891467
NCOA6	7.81507365258523
PDE6G	3.95981360913491
PPP4R1	7.0698815785252
HLA-DQA1	3.25296118071675
GCLC	7.00984928583147
MAN1A2	4.29217655224414
SEC61A1	8.45822085316989
IKBKAP	5.45267874705237
TWSG1	4.49055125017742
UPF1	5.78304038680497
KIAA1219	6.25926196866606
CTDP1	4.1910409857267
ZMYND10	4.35184170012363
WNT16	4.53533637308101
ADAMTS6	3.16209716701666
SNW1	8.25170011209658
IL18RAP	4.02922520786843
RPP30	8.20323656675506
KRT86	4.51655283053142
CDC40	5.1860554341533
SLIT1	3.66462121411609
KIAA0574	3.32872901927082
GTPBP2	5.65752366065846
SETD3	6.97970097905548
C15orf44	6.49546458010948
PRRX2	7.92573923060321
GPR110	3.75912382079261
C11orf10	10.5818030473988
MKKS	8.39217930590935
ELK4	3.18690326968861
ACOX3	3.92562035520614
ADCY1	3.38945528392356
KIAA0372	5.90914771796258
TP53AP1	6.10430392674539
RHBG	3.67106135381939
SMURF2	7.66668799219749
TP53I3	6.57261176393975
EBP	7.68605013617856
SLC22A3	2.979267306789
TOR1A	7.59056557846856
P2RY4	3.42930699760693
TRPV1	3.53313816108664
ADAMTS12	3.65679613094691
PES1	6.88896327702691
UCP2	9.4058923336946
ATG4A	4.93689947493421
FOXG1	5.09542422786478
MAGEA10	3.89412943728939
WFS1	6.02785488321133
TRIM24	6.16699204928652
PABPN1	9.15495636440963
PROC	3.52858872090634
SLCO1C1	3.36257768481967
SLC25A30	3.33640576620931
SLC22A5	4.72858372676989
DEPDC1	6.03708825715664
KIF23	6.18887720305588
SYN2	3.75650460830295
ASPN	3.24304058688086
CENTG2	5.48391329869992
ZDHHC17	4.71125073889296
VNN3	6.62070354405893
KCNH1	3.59423495123337
PPARD	5.09132448588242
PSMAL	2.95264963496816
FLJ10815	5.24569573433132
YBX1	9.97524474743263
STK24	9.16559892913408
SPEG	4.03448733636385
STK10	4.86626084443095
ZNF695	2.68943861706013
SCTR	3.22749417398488
AAAS	5.06857509740262
SSX3	3.24173401436789
ABCD3	8.03586177987818
MTF2	6.20887018010507
FIG4	6.40222438515267
TMCO6	6.5145735683898
C9orf46	8.0862522230574
ATP6V1F	9.38516410859337
IGHMBP2	4.65813148987072
CCDC94	5.16348415053729
EGR4	3.25621012851223
DUS2L	4.60486017341625
FAM3C	8.72772169382687
DCTN4	6.20746852963838
EIF2AK2	7.00698995637156
CST4	4.14436837858456
CCL11	4.12289796336555
LMO7	4.07466773704488
PAM	7.15648494060335
NUTF2	8.476637691237
ADRBK1	4.87142907880846
ZNF84	5.1793297835972
SLC39A4	8.48372550564673
CITED2	5.58376443087152
C12orf49	4.48985971740287
GRM3	3.15113827750627
CCDC49	4.61045018518254
STARD8	3.85150591638144
FNDC4	4.24818093930077
SIAH2	7.18621975065639
CCDC103	2.82909411684979
ATP5A1	10.7192872876256
HTR7P	3.23024418539622
LALBA	3.09088499740021
RMND5A	5.05982187658212
ATP5J2	10.7343837174737
PSCD2	6.34114958922673
MMP3	4.6233003654603
ZNF409	4.06288031964842
CRHR1	3.31615638445766
WDR70	7.07019761182547
ZFAND1	8.21056626828348
CCL18	4.29505647178772
KRTAP1-3	3.14054444085959
RINT1	6.03705707992156
NRN1	6.86985398477112
SPAG5	5.9152784552781
KIAA0408	2.80126786809888
F13A1	4.56217801209558
DNAH7	3.59794648926759
SLC10A1	3.79813615389838
BRCA2	3.76439712843337
ACADM	8.23945824603875
GIPC2	3.17018241739511
OGN	2.89243247719023
RAGE	6.26651177112932
XPO6	6.55475546763033
FMR1	8.4172921489522
DUSP3	5.49322830189164
ANKMY1	3.45413032836192
CHMP2A	9.20308717493395
FAM8A1	7.86107611210193
GPR21	3.99957711868164
BBS9	4.74981215463907
UNC119B	6.38931623622503
SLC12A3	3.2550215080981
ZDHHC7	6.62230031909507
FVT1	5.7377675327217
ENTPD6	6.58981136250383
PPP1R2P9	3.37566748301063
ERCC4	3.7978522663521
MMP8	2.9350878756391
HMHA1	5.49415353569918
RAD23A	8.23523988767164
ACY1	7.32497543371081
MT1E	9.4011343307228
PPP5C	4.61692075859936
GPR20	3.86083938360547
RFPL3	3.43739815781128
GHITM	9.95549143508432
SCAMP4	4.15475013507960
NARG1L	4.11122260811069
MYO9A	5.21623341960844
BLMH	5.02417333669064
NDUFB7	8.83982503889958
ADCYAP1	3.18574352900327
SP110	7.34252043751447
MIER2	3.85625206766501
KIAA0513	3.86418057033888
SH3BP2	4.58560752075836
PNMA2	3.19504503334296
MAP3K7IP2	6.60432326077913
AGRN	5.0778379785846
CEP290	3.80230306467464
ANXA10	3.51820482724990
RTN2	5.29112867400099
C14orf133	6.2347534161845
PRPS1L1	2.99881902785181
PRPH2	3.65454469303386
KLRA1	2.73179942119314
IRX4	2.91933054504609
GOLGB1	6.95675589204833
GPR97	3.37492723627786
NFKBIL1	4.96198084187768
CHD7	5.50672016127446
APBB3	4.87405182766171
RPS10	10.8339811180197
HIC1	3.0457175076076
TLE3	5.26057574045264
PSMB7	10.2072246835634
IAPP	3.50607436299924
SHQ1	8.03430143673734
API5	6.49985245471512
GP1BB	4.0564402597047
FTHP1	9.68787712064
TRIM6-TRIM34	5.11657098278495
SLC6A1	3.71880845965061
OCLN	5.98325797684907
NAGLU	5.38264038428673
PTTG3	5.24532449924647
FAM117A	7.44807899023154
SPRY1	7.426477453564
FLJ10781	6.36543485280835
CDON	3.42483455823601
SH3YL1	9.05405526622128
IGKC	10.2752084833958
TREM2	6.25744481840815
MMP14	4.42885186842823
SERPINI1	6.02838161821946
HDHD3	6.21359048086031
DYNC1LI1	7.33213710120541
FASTKD5	6.41061076063132
TDRD3	5.86880070563928
THSD7A	3.28852408978352
NDST3	3.12355373388586
CXCL2	8.43286796056551
DHRS12	4.48728976837306
MAP3K15	7.09566921138002
FBXO9	7.10697212905087
APPL2	4.92113196459603
TNPO1	7.35829625420108
CARD10	4.12890574578761
MRPL13	8.25221411547737
SNX5	7.46234936935862
EEF1D	8.01365968876977
RAB6A	3.63261453589209
SOD1	9.61246786398335
C12orf5	6.1201994268862
PACS1	4.72186560713446
PAPOLG	3.27901000942531
CHML	3.47567060375632
SIRT5	6.41239721485329
MSRB2	7.4613676566715
BCR	6.31457065997798
PUS3	6.25516633851394
CAPN2	9.0275977707363
FXYD5	6.19220656303412
TWISTNB	3.23532725688186
UBE1L	6.14144314041206
UBE1C	7.7729535242667
CHD2	3.16093730266081
C15orf2	3.54254460197705
FZD5	6.910821116821
NR4A1	4.4006586302974
LOC339047	5.50013398341633
TRIM17	3.94432065187619
ZSCAN21	3.07738213678344
RPL15	11.7589461836563
ATP5G3	10.8218002523188
PRC1	8.218499234996
ADAMTS8	3.23004243098773
ABCB9	3.72087266895874
HOXC4	4.13107052868513
TRAK2	6.09124925598512
STAB1	5.89310299967077
CEACAM5	4.09678575768596
MYT1L	3.01172085983728
RASA2	5.03421074529947
LRRTM2	3.08475325094991
STAG1	7.48575684869653
OSBPL7	3.48270605286633
GIMAP4	7.58273785330033
FUT3	3.68395408674184
DBI	9.54906747786464
LPIN2	5.78083258734754
PAPD1	6.97295998448115
APOOL	5.57172973279178
DIABLO	8.04616264261467
ARMC9	3.62070589289763
RPS6KA4	5.33625142938778
TRHR	3.21825739422740
SLITRK3	3.62631941509406
TGFBRAP1	4.78628668012419
FAHD2A	6.45963135484185
CNTN1	3.41373741275751
ZNF211	4.33938125066146
BBS4	5.02583606052303
TMEM181	3.08855259724088
PFDN1	8.09302224955065
MINPP1	7.04115078187695
MPHOSPH6	6.68450016162578
RGS11	3.19471372780727
HOXC10	3.25354975441219
ITPKB	7.04283062767418
HS6ST1	3.52290234903379
AKR1D1	3.42111343164143
TNP2	3.12656127771986
MEOX2	2.82464463985069
EML4	4.54749835861927
SGTA	5.21663856015493
ATP6V0C	9.31371342486693
PRPF8	7.29627251898866
PSMD6	9.445158228353
HIST1H2BI	5.94257195479017
TMC5	6.69867965932416
FKBP3	9.30083709633025
FLJ20273	8.64781817788055
PLEKHB2	8.14642339884619
RPL28	9.121590269881
NOX3	2.88301275885578
ZNF544	6.6860239463295
EPYC	3.16843891770680
ELAC1	3.12423476906904
METT11D1	7.03252250822939
BIN2	4.72100612271427
NACA2	3.36394022582894
RPL18A	12.9322949637143
UBOX5	4.23109502635049
TCERG1	7.59168041482278
MPP6	5.75801851781423
KRT16	3.62341223282725
UBE2O	5.03541127316855
KLF5	8.58358231056487
C9orf31	3.50703036612585
APOLD1	4.78470602667971
UBL5	9.10247170694374
ARHGAP29	7.39588317588353
TNFSF8	3.43110962498779
PDE5A	3.05448359418768
CDR1	3.01011111766855
FBLN2	3.77297445876833
C14orf104	5.98969176893334
HBE1	2.95048942035420
ROBO4	3.46551434299451
C1orf108	6.45545716473928
FOXI1	3.00293327581992
BCKDHA	7.04367599126393
RAB4A	7.07049343096666
C11orf80	5.16684054179129
MYOC	3.39217327773724
GIF	3.63845138155676
TMEM39B	5.84156492356774
RPL3	12.4115074968358
THBS1	4.67143265388603
APOO	8.24052656033289
ATPBD1C	6.93985976184359
FARSA	6.62194644000433
ARMCX1	5.54814917042281
EIF4ENIF1	6.54353326955068
CMAS	4.57156946334574
OR7E24	3.63101492746307
TNFRSF21	8.42618668046527
PLAC1	3.92677582894063
KLHL18	5.12317922484058
LBA1	5.44380936431224
MKL2	6.6145837086311
TBX3	3.14172392771167
TAZ	5.29937209906844
CRIP2	8.00963934196539
DAXX	6.40945309135212
ELMO1	5.34594701221415
RGS13	2.85889351922036
DIO2	3.44308721083574
UNC13A	4.21302276450443
TAF11	7.79212878619362
ORC3L	6.70811298602846
PRX	3.22457421333667
TARBP2	7.07931989485955
CABIN1	5.47158951313392
TRIOBP	7.26308648697316
HIST1H2AC	10.1225580391571
RBM5	5.8756641524152
TUBGCP4	5.3466548038217
NCOA1	6.28442636802568
CDK7	7.81406294007857
SSR2	9.51182973009188
IL25	3.21981312900226
CRELD1	5.66347862441293
GPR6	3.10057251678167
SNCG	5.7919452339457
CHEK2	5.61310205498562
GAL3ST4	5.91038517485246
KBTBD10	2.80809651716431
DRD4	2.80959917072599
GDF11	4.17398754484461
SEMG2	2.94581065629348
MCM2	7.8627352458021
CD247	4.56862625236394
SOX14	2.96021303672259
RBMX2	6.65891019653048
KIAA0922	4.54144512968106
TGS1	5.82125684521663
C16orf57	5.58981547623216
SYF2	8.00314351133314
MCM4	5.9174949143231
PDZD2	7.35525604754133
CEP192	5.02794766189535
IFT88	5.65138645891946
MCC	3.24143959235894
RPL9	12.636895729607
RAB32	7.16042249962053
P2RX2	3.73142645426863
DDX43	3.00034375236272
HHLA3	5.54470036114942
ID2	7.4370440294228
UBE1	9.41296155168113
SLC24A1	4.27847186176396
ARHGAP5	6.28664997330738
C20orf23	4.95029593527729
CETP	3.41242952030761
ZNF688	5.70973907994276
APOC2	6.21905504900316
PWP1	8.08226925919874
FAM50B	6.4307596909508
PTPN6	7.23533149371573
BAHD1	5.03390823133779
GPR56	7.1627199996852
GRIK3	3.16839499713561
DGCR14	4.66175613818056
CACNB2	3.18556509437967
PDE10A	3.10656581571115
METAP2	6.62508697305095
RHOQ	6.35112970783295
MAP3K4	5.2799885380606
PDHX	7.78721807729594
RPL23AP13	4.74597266512217
MTA1	5.51519198845858
GNG11	6.529596288426
ZBED4	3.28886213244456
CLCN3	5.96202154187208
CDK2	5.55944244473314
HCG9	3.3238142677666
SLAMF7	5.84667897498136
CDC37	6.7370944378147
ZER1	4.61119008823734
GRK4	3.27763659822625
PRPH	3.85135969759204
PPP2CA	8.32584562665885
LRP12	4.16243266643088
POLR2A	4.22995679413395
SEC14L2	3.19147404589159
OGFOD1	6.20290295351985
DKFZP586H2123	3.83544472860189
MC3R	3.40285450427146
NOL5A	6.61255369120616
PHEX	3.97681056929344
HIST1H2AB	3.89255402614649
C20orf117	3.29699488037147
POLH	4.02123213248003
DDX17	6.47796807677478
CAMTA2	4.33042756966582
PLEKHA2	4.7786984963448
SNAPC2	4.06104530659656
FILIP1L	5.47428461754027
PDE4DIP	3.9282570325539
LRRC1	7.12027237111748
SCN7A	3.02355014571322
GAS1	5.82152351396264
DGKA	3.79969090610434
PEG3	3.39896126950918
NADK	5.30778406506402
SGSH	5.96111633591479
CXCL10	11.6779605635477
GALT	5.32480325449041
MCF2	3.02295427636228
ZMYM4	6.78269243235981
ZNF263	6.24464735490042
STK32B	3.34267437642340
KIAA0888	3.75691786308784
TACSTD1	10.4378028602500
ATP6AP2	7.9330682825725
TYR	3.43415899061665
GDPD2	3.96342291633426
ABHD10	7.45472036533536
TACR3	2.95316084743148
SLC35C1	4.55700681777657
KIF1A	3.80906184702169
VCAN	5.20041253672387
HERC5	9.27687168603011
UBE2A	9.05351445719746
SYDE1	3.88891619067179
ELA3A	3.26982809525209
TM9SF3	8.80444814234242
HAO2	3.63129430970797
RNH1	7.60549850800048
MAFG	5.84797498815506
BICD2	5.2182610901432
C14orf43	4.05153025236425
CDH7	2.98753864849326
JUP	9.38917494268322
SHANK2	3.92700750012714
OSBP2	3.62575521058361
ACOXL	2.90358768592126
DAK	5.42583977497883
CBX3	9.91711799942395
C3orf58	4.66720576772116
RBMXL2	3.12134095308392
TCL1B	3.62656963150936
FGF13	6.19587694340531
KBTBD2	7.3086314990362
KIF3A	3.31054302922692
DCXR	8.65264817553544
MYL9	7.04291443508775
PDIA6	7.7331109271295
CDC23	8.26389397697567
CASKIN2	4.20869339262770
PBXIP1	4.99483489714412
EHD1	5.2570260807307
NBL1	6.96032193625854
MARCKSL1	8.46942892921866
RAB11FIP5	4.52465086816660
CDKN1A	6.44238228836773
NCK1	8.70159582489064
SAPS3	6.02794057718808
ZNF550	3.31140422856853
TRAF3IP3	3.92474011903409
LSR	8.3526166470574
MIS12	6.53771026391237
KIAA0774	2.76648290892369
CXorf1	3.38414726824581
CUL7	5.17689552249082
DIO1	2.87753671397014
LIPC	3.40536405137867
EIF2B1	8.03962693941508
OMP	3.36386805987847
HS3ST2	3.83779104244647
C20orf11	8.08731100292958
CTRL	2.97567788131461
GSTZ1	6.4483510159199
PAK4	7.07645860353073
CCRL1	3.2064478849662
RNF10	5.80887866959045
MAGOH	7.78003718007222
CENPB	4.42997914584315
C19orf7	7.32213198311034
JMJD1A	8.0427890560551
GATA2	3.50167175325268
HIST1H4H	6.69891519956444
CELSR2	6.11095222368047
GABRA5	2.95184193397538
STAM2	5.3043128819066
GPC3	3.46538953644840
GRP	3.01664015721253
SV2A	3.35413946021646
EBNA1BP2	8.8645962229168
TAF1C	3.91201555395175
MAGEA12	3.02846070462897
GSG1	2.83468090102479
PDGFRA	4.96181043680953
CACNG1	3.93446097655428
CIAPIN1	7.68791213785197
CSTB	11.0538244861868
FRMPD1	3.87103560753474
PTPRJ	3.1424617277683
ZNF668	4.14440712387686
PLEKHJ1	5.74442767998437
ADAT1	5.58968177405655
TMEM50A	8.63226750537742
CENPI	4.23967019515757
HOOK1	6.02391286072002
RPP21	7.77365687792197
GTF2E2	7.80243205456676
IL17B	3.05218858450406
CCNF	4.15198133747568
CRYL1	6.12345159034392
FOXH1	3.2437244408876
NFYB	6.07493129205164
KCNQ3	3.86197333917697
PPM1G	6.7051059642761
NOVA1	3.13649569744354
FZD3	6.86232548956553
NMT1	6.24513920864472
AKAP8	6.15025722190357
SOCS5	5.54196000626452
HADHA	7.10815432257724
PLEKHF1	6.69150542063463
DLG5	7.3579994592472
CFDP1	5.07446048433084
SAGE1	2.91994896303169
PGM5	3.22192012881673
C1orf144	6.310350395152
SUHW4	4.77921768434417
TFEB	5.13597397507211
RND2	3.25999534073861
ATG12	5.97342682651279
BMI1	7.95585393622729
RNMT	4.28563701340112
MASP1	3.17935180604971
MYH4	2.77823417601418
SLURP1	3.47938605870004
KIAA0984	3.41677163259888
ASTN1	2.99155903980098
MYCL1	5.71884367454025
SH3BGR	5.13213459788948
RPAP2	4.76432159688799
FOSB	3.54671951625405
KRT35	2.84261582722545
MIA3	5.99177284187352
KIR3DL3	3.20377962507216
SEMA3F	5.88725046277593
TMEM135	6.53623464480181
SLC27A2	3.93067192628496
NDUFB2	9.51422753229192
FAM46C	4.90142616269281
G6PC	2.65141602250398
KRT33A	4.06651149749796
OVOL1	3.58866797705137
PAMCI	6.40886263821064
S100A7	8.68020368812595
MAPKBP1	4.72523830444352
CPE	6.80207010416514
HARS2	7.6053642166384
GNB1	8.60032321598004
TRIM46	3.02387226282627
UPF3B	7.74359560847927
CXCR6	4.03949441348225
C16orf3	2.97572597984203
HLA-DOB	5.76683540085715
HPSE	7.39261484020924
GSCL	2.70679045360045
POLD1	4.40498040938995
DMWD	4.00894933563621
CALD1	4.91364217544005
LCAT	3.54352878572116
SCRT1	3.12444130461459
ST6GAL1	5.49663706630493
POMC	3.04349994945946
UNC84B	6.22512430816389
NSMAF	6.97760555091261
ADSS	7.63182571950315
SKIL	3.70527685397562
HMGCS1	5.15949797787808
PYGO1	2.84600345491285
POLR3F	5.41321845335831
ZNF277P	6.81891310194728
CNNM3	5.65032461519481
WRNIP1	3.09176012868294
ALAS2	3.67999470061560
MRPL23	7.06286632452255
ST3GAL5	4.61827447684008
ZBTB7B	3.77194861293461
DHRS1	7.42427228431573
NFKBIA	10.3448030162562
CNOT3	3.56325156022632
GAK	5.81961331170489
SFT2D2	6.19275619595336
HOXA6	3.21266914544632
PSMA6	11.7613594867862
CRTC1	4.19304913758792
LY6D	3.54927504486784
CPT1A	3.73704212441596
ALMS1	5.33811693995092
LMO1	3.59991783499441
EIF3I	9.2734117473359
DCN	7.38124984441
PRB4	4.62527976135608
MCM3APAS	4.49897322077914
SUCLG2	6.80739187328538
FOXF2	3.25127218989788
MLH1	8.01982891560134
S100A12	4.54702712506732
ABHD14A	7.09040353766878
DEXI	5.15062166956619
ACTN1	7.96138839896232
AMPD2	5.66886334894008
IFNAR2	6.10167565944896
CYB5A	7.70612087873302
TLOC1	9.61317952436758
NRBF2	6.43651203839546
MKS1	5.11774185289324
P2RY11	3.07609695356247
CX3CR1	6.31991022217832
PDE1B	3.40059739787409
KCTD3	5.29879969235852
ITGAE	6.51743884069595
SLC30A3	4.36578070707856
KISS1	3.46503922327331
PLP1	3.19470005324552
C14orf2	9.5340996822981
IFRD2	7.2168222199399
ANKRD7	2.97194290405633
XAB1	8.76901313770574
NARS2	7.50814427824528
TMLHE	4.06761817333581
SERPINB3	2.75672092021466
FAM127B	6.89403384132294
ZNF391	3.00024161539106
ABCA5	5.08318486044780
DNAJB14	5.60652969320187
TSFM	7.1456153302266
WRB	6.65322350564968
ABCC8	3.27137297520054
MAP1S	5.08699319147797
BPI	3.25534299752584
TTC4	6.83816328593114
BNC2	3.66174787606953
HIST1H4A	3.21492292801014
NDUFS3	9.48778729790042
WDR3	7.0703183382583
MAGED1	8.10591538036975
TTC33	5.18223581517133
CPN2	3.49148676499593
STMN2	2.80809808876819
PCOLCE2	3.8440288405233
ROR1	3.47251769303492
HSD17B14	4.70318047453017
SAMD4B	3.49574647840708
HEXA	8.0423184953449
USP39	7.56376557908545
HNRNPU	5.76306208771169
NRD1	8.1888514026268
ATXN2L	3.78215699237017
MAP2K3	5.80961182854288
FLT4	3.91602886425072
OMG	3.28546741204335
SCAP	6.79892639250447
ELA2	3.05705916058080
NARS	9.89173856267833
PRCC	6.54714306468004
ZNF675	3.03612815862455
VENTXP1	2.93202952690972
CALCOCO1	5.878428068715
ZBTB32	3.369027238166
RFC5	5.3791132518575
BRAF	4.84540285460087
PAX5	3.29622209841143
MGC14376	4.67954903857204
