Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A05_433748
CCR5	4.43257936474185
NDUFS5	10.2888574868307
CISD1	8.65429338133023
PDLIM3	3.48617890778922
ZNHIT3	7.84214716926235
SNRPD3	8.82540651916347
VPS24	9.13226531531553
SCN8A	4.31805052726807
KIAA0701	4.88390139011483
UNC93B1	5.23104960221875
GMNN	7.81428507200088
FDXR	4.72913724098545
SPCS2	10.3686271492526
CDCP1	7.76892099238971
PAX3	3.59055838317831
PNLIPRP1	3.43898114597331
LASS4	4.41206714088084
HSD17B8	6.83260747633258
EYA4	3.13470440344189
PRKAB1	5.6786085201601
KIF20A	6.70315237545091
YAP1	6.22046925852984
SC5DL	6.17345877358335
NNT	5.69586333819863
DKFZp566H0824	3.41308283977226
ITPKC	4.85979058798918
ST8SIA2	3.25274742242630
LMX1B	3.3602272840998
RAD21	8.83514813426596
SNRPB	8.67940374725537
MIF	11.3663090059178
DLGAP2	3.33141135137734
PFN1	10.0403524369825
IRF8	4.11561823630134
PRO0132	3.10999942335566
MICALL2	4.90782651964966
ZNF654	5.87284675362112
SS18L1	6.61625952286296
ACD	5.93974177534676
BCL3	4.36294735998489
SLC16A8	3.6421050319629
ITGB3	3.39443561053845
MRLC2	10.4090968279682
CEP152	4.22627547302353
F2RL3	3.30380944940134
CLIP1	5.08601389856539
ZNF75	3.96696462080855
SF3B4	7.55424150737057
ATP5C1	11.4651447497432
MAP7D3	4.57330255268517
SEMA5A	4.11694832111401
PSCDBP	2.90899852530679
UBP1	7.75771441860798
XYLB	3.2437919805769
C13orf15	6.73656688329165
ZNF282	5.37056170331625
ZNF222	3.71611066067603
COL10A1	3.83196852051142
MFSD5	5.92519638008828
C20orf67	4.75047504992577
NLGN4Y	2.92207312971832
INHBC	3.16296103889834
GNG13	3.14415035856390
NUMA1	4.26987645128987
F12	6.50819252672154
C1orf41	7.27225131900626
SUPT6H	5.12498298465178
GSK3A	5.02055968783497
GIPC1	7.26712256905952
ELL2	3.86719266185055
C9orf167	5.70606331852166
PVRL3	6.82715727741545
ADAM20	3.72495957630092
GPR87	3.19512781028389
ZNF770	4.63462673183813
SMR3B	3.23420668894895
FZD1	4.04505138111866
TRPC4AP	5.76020624346149
MKL1	4.19727369529663
C2orf28	10.0952510081070
LAMA4	4.66697344164693
EIF4G2	9.39747814373226
ZZZ3	7.28909453482117
C16orf5	4.33672405930340
GALNAC4S-6ST	3.55422288473058
IGFBP4	4.37270700380854
NDUFA10	8.46452044906636
CTNNA2	6.89268241963798
NUDT15	7.24064708921388
CEPT1	6.7667958799516
CLIC2	3.62882107442295
RNF13	7.84903364667024
TDRD1	3.53234510416026
KCNK5	4.62352855675749
CCDC92	6.66319107073124
ETNK1	7.57478290558591
CD69	2.96682815255891
LTA	3.13867912454795
TTPA	3.18739270183345
MYOZ1	3.94787348587578
IFNB1	3.57037480836209
CLNS1A	9.01956765400005
SC65	5.55714767357333
CXorf45	5.15264212541865
ZXDB	3.39186541432927
PEX5L	3.19814989547532
EPS15L1	4.14778407779307
GPA33	5.98329286143851
MGEA5	6.6172269892044
HIST1H3A	2.9751821106897
BCAT1	3.34957212900471
ING1	5.1345759434885
SLC2A9	3.97343698690389
ORC6L	7.04472462173047
PRAMEF12	3.52693270368056
KLK11	9.7496201720441
C19orf28	6.37808260828173
MAGEB1	3.08106240249764
MED22	5.16344852475967
ETV6	3.91743946237763
CEBPB	7.95068368032044
KRT85	3.58758754736329
CRYGA	3.31019851646304
HMGA1	5.70869692834302
CAPN7	6.88230450114619
MGC5566	4.01967521807724
GEM	4.67091606934923
NANOS1	6.4990234806327
RANBP2	6.6451870791533
APITD1	7.4945368910664
LIG3	4.32861234247347
IRAK4	5.08012999727125
PARD3	6.02570344424749
SERPINI2	3.94577503206082
TTC9	3.8126041970285
MLPH	7.21605383061152
RETSAT	8.7779212695765
NRG1	3.34972369783006
CAST	6.56954576008191
TBC1D9	5.84895153387166
TTK	7.6097587029593
ZNF557	3.31926541158881
DDX41	7.45396259884676
TGFBI	5.49861064080973
PGM3	7.1487923047455
PSMB10	6.95347908653358
UBE2D2	8.0690147120166
GABARAPL2	8.8407031180174
DGCR2	5.78084039506404
UNC45A	5.52331248487013
CISH	5.76944764516968
OGDHL	5.59354066625626
SPINT2	10.1619187042547
CASK	5.80650143915183
GIT2	4.56432035564943
CLDN18	3.47257408867729
RNF128	9.44197532386439
NCAPG	5.97625591943631
ABHD6	4.22401330685064
ATP6V0E1	7.64328702132085
C14orf161	3.64604995521719
UTP11L	8.18211849172505
GCNT1	4.09404191535467
DUSP9	3.37271537192934
TM4SF5	4.53854122793705
SUCLA2	8.27745966851102
NANS	9.2791202793953
OLFML1	3.54923673066966
ATP10B	6.34096710929335
SCNM1	7.56184367511759
NPAS3	4.77544691997573
AMD1	9.01505700222695
GGA2	4.82110606797083
PRKCA	3.9601724624722
TRIB2	3.65367146984829
SDCCAG3	6.33182735959744
TTC1	7.68439421656881
GHSR	3.07622893286523
ATP8B1	6.52713082917164
HIPK1	6.26383109609426
C1orf78	4.0495009390759
CLN3	5.8125293850708
STX4	6.80827066010414
WAPAL	6.33757140891649
TUBB1	3.34832779904251
SCN5A	3.69116886373105
ZNF192	3.05867089240449
SEC22A	4.87650111529217
DPY19L1	4.3047800783583
C11orf9	5.25933812454175
GRIA2	8.35005201984625
VDAC2	10.4907790356829
C8orf44	3.75490717174886
ZPBP	3.37254321795831
NUSAP1	8.55652850679803
LANCL1	5.70021278903093
FGF23	4.16168871451495
PCNT	6.06586312080342
BCKDHB	5.38531264244115
IFNA8	3.29267717998653
BET1	7.81110712226574
SPRR1B	3.33661865036905
FLRT1	3.46965212548863
HDAC6	4.32614664062529
SNX17	7.8015688452401
N4BP3	3.10215257156711
PLSCR3	6.46626345357023
TTC30A	5.24013986832019
CRISP1	3.07342115874280
KRT32	3.81605220324202
GHRH	3.25752725655865
IL11RA	3.61948095795781
GDF3	3.46016614150533
RPS6KB1	6.01401076207785
POLR3B	6.82542330937215
TOP1	8.58348992190992
DNAJC10	7.81484685149285
CRCT1	2.97782029551171
ADIPOQ	3.42135565838647
MPST	7.2836400407503
DPM2	6.55347473513904
FAM38B	3.91426157595414
RIT2	3.14146341006497
SLC18A1	3.46707737145005
RPS17	12.3798636463094
ABCA3	5.16328988723356
CD44	8.0068809288111
FARP1	5.22440405058099
KCNMA1	4.33819435081453
PAX7	3.44801292991472
TUBD1	4.62789029112229
NARG2	5.80854602431077
GNL3	7.68252916624587
BTG2	5.75809692229887
ITGA5	5.1482452152925
NDUFS6	9.42669395954764
MEFV	3.92525660627367
TUT1	4.1663131287331
ERAL1	6.96779845962653
ECHS1	10.0797354180261
NMBR	3.36647350101471
VPS4A	6.87028465870305
ABCB7	6.10229116061083
CYP11A1	3.93481755431712
PFKP	8.34811839226217
C9orf91	3.37056170331625
ABCC6	4.15290697462525
LRRC41	6.66341032474427
ATP5F1	11.7370686424903
GFOD2	4.80925844729265
MOSC1	6.25556083758175
NCF4	4.00841887613148
HYMAI	3.31288184767239
SLC25A3	11.6712857868658
NAGPA	5.83082928922808
MTHFD2L	4.95267042816434
ZNF646	3.44029321020101
RAB1B	7.9131329287322
IFT122	5.74562683397266
GALNT3	9.58760162423506
LDB3	6.74745002610227
GARNL1	5.46066173936452
ALDOAP2	3.17943396961261
LRRC6	4.39548654438385
NTRK1	3.19920249128871
ARTS-1	3.74517370253225
UBAC1	6.79104869066103
SLC6A11	3.3254407914472
NAP1L2	3.28066699726517
EPB41L4B	9.28499250683581
RPL19	11.6744504825653
CNGB1	3.30671576422761
LOC643641	5.43346726545184
FAM134B	4.01669319947773
WISP2	3.27670687169501
NTSR1	4.44729477005706
HS3ST3A1	3.49598527428351
GPSM2	6.13298318691531
PRKCG	3.33619734629496
CHORDC1	8.01603972561247
MON1B	5.5723362811054
TRIB3	4.52619259564733
SLC2A5	3.65927951846792
C2orf49	5.06940911972799
DDX5	10.0316823592007
ZNF446	4.42455191099958
MLF1IP	8.87174142892615
SLC26A1	3.14996553547071
RGN	3.77345747827985
COL4A5	6.46877677970084
CCNB1	7.4427758524446
CCDC28B	3.58606735272101
RP11-35N6.1	3.34096547990426
KCNK3	3.25312367933309
ZFP161	4.67680052226775
FGR	3.70971436819466
COX15	6.58244971094917
EPN2	4.656852854589
AQP9	4.4837797430861
XK	3.82086317542268
SLC15A2	5.31214842187655
MREG	5.55701815688495
HEPH	5.3716183358116
THRAP3	3.77694018896255
MET	5.72646483811577
PDLIM2	4.86937667761256
ING3	5.76527375425914
PHYHIP	3.55391727512301
CCT8L2	3.54373715107478
ADAM7	3.10517207758736
COPS7A	7.25371160975958
WSCD1	3.8981647819898
SLC12A8	6.87800870928673
RNF185	3.59896593899798
TNS3	8.22204841502434
IGSF3	6.7609706416941
SRPK1	6.70572054524033
MED13L	5.6407138252409
LOC93432	3.26866292378398
C7orf44	6.91886241858009
PTCD3	7.69984670593582
RPL7A	12.8167664954086
TEAD1	5.72586880748144
ARL6IP1	9.91145480461248
CTAGE5	6.45389530068549
SLC25A14	4.93223782456793
LEP	3.49909552075909
PCDH21	4.24670465126493
CACNG5	3.70020844908723
ECH1	8.46425881043513
MAPKAPK2	5.21329945585683
ATXN10	7.9131781354141
LHFPL2	5.1467670677185
CCL22	4.29405108247745
ACTR8	4.70860779454104
PTPN22	3.03012641354858
CYP2F1	3.12809079279438
ITGA3	5.99457390311995
RABGGTA	5.2875294950907
KIAA1033	7.03645066605152
ZNF510	4.24098795093408
SLC26A10	3.60256080157862
STX8	7.86059200817181
RUNX3	6.86720171299521
EFNB1	4.74512219432053
EIF4G3	6.51016292615579
ACSM3	7.79662140805314
C5AR1	3.94040142553093
SIGLEC8	3.47629788739809
ASCC3L1	8.20942495567457
ZNF623	5.22235094835254
A2M	7.36186120297216
NOL8	7.08707625339336
GRPEL1	7.62183390010718
LMNB2	4.93877313240385
ROCK2	4.795426856787
SNX16	5.3721075607107
Magmas	5.27331669336353
ANXA3	7.31396247255065
C11orf2	7.89583669688063
VKORC1	7.17832793816698
TRPM6	3.51985037644052
KIAA1609	4.30474443472038
FOXK2	6.20377544388585
FEV	3.56118479286207
EED	5.2242959956446
RNF32	3.12641885615126
PDCD5	7.1615106625199
SLC8A1	3.28570374790342
HES1	7.46814298417225
DGUOK	8.56961158232975
CLDN16	3.60900182783473
CLC	3.32279682721548
ISL1	3.60711332059148
C1QTNF3	4.29141383183089
GAGE1	3.04733263258601
KIAA0528	7.36198405370528
VGLL3	3.27681433675231
MANEA	4.85327300016756
C1orf61	3.90100837082095
SUPT4H1	7.17109507896669
CD1A	4.21819456221011
ASAHL	4.13148271706448
TRAF5	6.65997303492552
RAPGEF6	5.90085326806132
WHSC1	5.14350731108997
NEIL1	4.07931761590665
KIAA0020	6.52400539376988
C16orf45	4.1900761876037
GFPT2	3.42942308812914
RBM10	6.36423620210048
MRS2L	6.71715364489716
DNAH17	3.77865949958669
STARD5	3.70515512351053
C19orf10	8.47250790103943
SIP1	5.65286914693722
DNAJC15	10.4757432010938
C1orf160	6.57873983850995
SLFN12	4.62337215360013
STAU2	5.03105230491873
FAM98A	8.77977465149519
EXOC3	6.24330082957524
RAD23B	8.86995110228962
HIST3H3	3.95226161805565
NCOR2	4.33550089643423
TNFRSF9	3.2152036997181
KLK8	8.22150201355744
NOL1	7.04191661051456
ALX1	3.74027847297225
CCNE1	7.46846930120964
PKDREJ	3.84440599154378
TIAL1	5.56769757162333
WHSC1L1	4.14836501552217
HIST1H1E	3.61049783420743
SMUG1	5.62835308764564
TM4SF4	7.54498388258363
NPY6R	3.65396737575588
UFM1	7.97954294625486
AP3M2	5.48873980402667
USP14	8.19182792897606
CORO2A	6.6668755177257
ETNK2	3.37442477119066
APOE	4.48264882109274
ANGPT4	3.79588577655991
DSTN	11.4443548500516
SFRS14	5.39664083890983
FRS2	3.69481004873349
NR2E3	3.48595653475367
ST8SIA4	3.51392356851813
GMPR	5.8497820898596
TUBB2C	9.64822612426931
LOC730092	3.59258957010034
ORM1	5.48837733977757
HSPD1	10.6836305399479
C5orf13	5.4885613412961
F2RL1	7.31906745935472
PLEKHA9	5.28378654734809
ZNF232	5.50832226963263
SLC6A7	3.63772278962578
ADH5	8.15684951555273
SHBG	3.76559993643141
DSCR6	6.69604562354558
CROCCL2	3.70423010061206
CDIPT	8.18352634952108
SLC16A5	5.29405893760583
TUBB	10.0074788530697
GAS2L1	5.76341622685916
TOR3A	6.47279617930918
PREP	5.69544474851236
RFX3	3.54721968564554
CHMP1B	7.43516498404507
COPS4	8.43220098103876
MYH6	3.60468963171395
BCHE	2.97998159287795
MAP3K13	3.73342470437105
LCMT1	7.99848791032119
EIF1AX	8.9405424774824
SLC24A5	2.97255846186034
BCL2	3.5234865808219
HBZ	3.39090995112239
HCRTR2	3.40607379278520
TJAP1	5.32231245930263
MAPBPIP	7.92404571303434
TMEM156	3.21880768575034
MYO15B	4.34053335527827
ZNF239	5.13717487437778
KIAA1324	6.26853200617032
PLCL2	3.88097911705729
C4orf29	4.20932261570417
SNX19	6.38640484453033
NAALADL1	3.35040279516716
DUSP5	4.13714547398305
GKN1	3.91295354926919
PXDN	4.93691214173674
FCN1	3.88866605927802
SLMO1	3.67486680447436
TNXB	4.22834883994427
C1QL1	3.22458834359724
BIRC7	3.9067812563614
A4GALT	4.13806301552395
TIMM22	5.85558158652179
ABHD9	3.89473895552539
TOMM34	7.43310873144681
ZNF35	4.17995417960311
LIMD1	3.97459585291872
CARD8	4.26687845244302
KIAA0286	4.69024857626334
CD6	3.92427365424052
RSRC1	2.59897104863053
TOX3	7.17522835925632
C16orf35	4.90075277393944
CRHBP	3.30065307559706
PTRF	4.53189078135445
FBXO24	3.12176288505772
CHST11	3.16534146078862
THRB	4.66514027407849
RNF39	6.24411598186899
MYBPC1	3.3656280128293
PSMD11	8.13987434113026
ALAD	6.57649311191615
AQP2	3.54834099329294
EN1	2.99002196723433
GSTM4	4.3452773208529
ZNF187	4.31435767831601
CDC42BPA	6.67052399831646
F7	3.2548889142729
CNOT1	6.64687486094811
SLC13A4	3.77777652739327
ZBTB11	7.0038467624194
B3GALT5	4.55342282123601
LUC7L2	6.99088914638464
SPTBN1	4.77718898382947
EXOC2	4.11376060346495
LSM4	7.10331086265851
IRS1	4.07210626509935
TMEM1	4.78386910196841
MRPL34	7.84654173475423
SAMM50	8.8599413560567
CDC42EP3	4.36003380157951
HSF2	4.36694486968919
SRP72	8.22460998029053
MFN2	6.48993380856262
TSPAN7	4.79888477536844
SGK269	4.08604679001107
NUCB1	7.34371110342646
RHOH	3.28491839905586
MTX1	7.9678229045898
CENTA1	5.73940001728597
ATR	6.69051629480558
IGLV3-25	4.38994282973602
DDX49	6.70296612598867
TACR1	3.49015507967234
SFRS5	6.29622069781468
THAP1	5.16358196334276
RHBDF1	4.63643644023818
RASIP1	5.02166303063237
DPYD	3.10583882988106
MYO5C	8.3224839732958
DOHH	3.61980354558785
POF1B	4.77506145185044
MAPK10	3.64569646820015
ZNF552	6.36448242412105
USP32	5.01734909631605
MED27	5.84296237888732
NCAM1	3.59738312600820
LOC171220	5.19470200676228
PRDX4	11.9443466597513
AGT	3.74630600808096
SLC22A14	4.35013513432447
DAPP1	5.98773240660283
PILRA	3.62217149346546
ATF7	3.66580095109267
ABCF2	5.35677097523023
KIAA0748	3.41958361273912
C17orf85	5.17824084776191
TKTL1	3.26053898777191
FGF1	3.5203472366617
IL6R	5.36946329393897
CHRNB2	4.3578118511961
COL7A1	4.77154659337136
NFIL3	6.39915077527143
LRRC48	3.39627277257717
TM6SF1	3.23594599503162
SPG20	5.59312653422366
COX10	5.25596862296142
DNAJA3	7.3063836876095
ECEL1	3.76013678801424
GCA	6.82010804902931
GLG1	9.12317654040292
CIITA	3.451714196205
CLDN6	3.45270300021707
EPHA4	4.39170287160112
FANCC	4.45082273649442
MUTYH	5.56244472715099
L2HGDH	5.23439134219955
GPATCH2	5.22591082362723
PSG3	3.29626607645755
ZNF227	3.53556668859962
MRPL15	8.81028783009177
NQO2	6.87479903672304
C21orf59	8.1088279916712
ZBTB20	5.82519706187155
NEU1	8.02035451880416
QRICH1	6.54336181214748
C2orf34	6.13719567323135
UBE2L6	5.35350438728789
HP1BP3	6.22696952252678
MED14	4.90740718485454
TSN	6.05778437357773
TPBG	6.39427584342101
SPRY2	3.46264093246128
LZTFL1	6.17983333026113
OSR2	2.92224911011388
KLHL7	4.08646685961985
XPC	6.06787924541267
GMFB	7.92909113937427
PBEF1	7.7175693306831
CCR3	3.14191051736203
AGTPBP1	6.18024426779859
TMEM8	5.87758801104526
PCSK6	3.92750011872257
STAT5A	3.97748248846186
FAM18B	8.2260756624507
PTPN2	6.15431796199141
SF3A3	6.53472261213954
EFCBP2	3.92587927914661
HCFC1	5.32855619182517
NFYA	4.09953948009523
PBLD	8.52569607233895
PIGF	7.06134679908465
AHNAK	6.54659847957549
ACTR5	4.26821158623403
KIF14	5.25845806349382
PTGER1	3.92389660278133
NOS2A	4.02051068730536
TENC1	4.76760639782037
YIPF2	6.00893463651795
ETV2	3.66035677531043
KIAA1012	8.05413560810831
C17orf53	3.86975751952377
AHR	7.24447896277405
PTPRH	6.14968727799028
ATP10A	3.98005614082329
ATP6V1C1	5.62880127677416
DPH4	6.34040404581904
TAS2R3	3.32188159002904
C5orf5	6.43569213150026
KCNA4	3.84831863111018
COQ10B	5.7508970868955
NMNAT2	3.07787610826725
PSMF1	7.82148341947485
SORBS2	5.52196806792072
NFE2L2	8.49125285139485
SH3PXD2A	3.80114430126949
NRF1	3.99506038074647
SPINK5	4.16062899678327
SH2D2A	4.95969291038549
PRDM12	3.50261137634888
RBBP6	7.05278013030937
OPA3	3.64804449975484
PAQR4	4.80559648298549
IFI27	8.72805564606208
SKAP2	3.96429080155173
TJP3	6.8795107098157
C9orf61	4.22798060267222
MT1G	8.74206473211104
HS1BP3	6.32190553058711
IDS	4.52266581268491
PARG	5.19894975253674
OR2B2	2.99349429838982
DYRK4	5.78552969516887
MICALL1	4.45701207764853
GALR2	3.24786465694128
CHRM4	4.03944705593523
RIC3	3.20231203123543
GPBP1L1	7.10439335698107
ART1	3.83937296704865
TBX21	3.44868599839724
DUS4L	4.50973973353333
KCNJ6	3.55339504711677
TNFAIP6	3.47264014934039
CCT4	10.2764717550961
RTEL1	3.83015307656837
CASP5	4.0769561522613
CHMP6	4.50156728590513
BRD4	5.64390516960224
NDUFA13	9.37518808300523
CYP19A1	3.39832357525232
CD151	8.04802997935328
DOK4	5.44225204690106
FAM26B	3.91423511128543
ARFRP1	4.68069861123054
MRPL41	3.58047480683932
CRYBA1	3.22788001115682
HRH2	3.86030290778504
KIF25	3.95715616698221
MTMR6	5.56597213761733
SCAMP3	7.54370317282157
MTG1	5.47597432569676
UBTD1	4.14095065625896
SOX9	5.25792413103838
CRABP1	3.36463991470610
FLJ33790	3.53330014263101
FAU	11.3929672070539
DTNB	4.847362017131
CARD9	3.83053435557377
PACSIN3	5.61417276518326
OMD	3.15258147553444
HOXB8	3.38028758673896
NSBP1	4.64109709775724
SLC4A5	3.68936726939071
FBXO46	6.01088096612862
UGCGL2	5.88903785049626
SVIL	6.3986352822319
OAS1	3.26018002564892
PHB2	10.7254431285371
NDRG2	5.16477990081004
ERMAP	5.82184101906032
GRIP1	3.48380138829764
APBA2	5.05515729911823
TCF21	3.4831039047863
JPH2	3.29418531513121
DLST	7.3472958725701
SLA	4.47218658755922
AMELX	2.82243759949684
WNT6	3.39822661791020
ATP2B2	4.24371819512221
CPVL	3.12938663522784
RGS20	3.04489001124191
TRAM2	6.03400650074107
ZNRF4	4.57241284794394
ZNF419	4.53923372702474
LXN	6.73170000039177
TLK1	4.92798633209078
UPK3B	5.78937324639427
MTMR12	4.61397140735143
KLHL21	6.97030279405192
ZNF384	4.98597010621427
PI15	3.93223124530958
RER1	7.15562860635251
ELAVL2	3.32572116907925
KLF2	4.76603092202752
RPN1	8.87119526544785
PMVK	7.84151828001275
EIF3D	10.5074247129011
SIX2	4.02738263158655
HPS1	4.62200533275722
RNF7	7.06364227279469
TFE3	5.43964373094562
C11orf17	5.08388992225591
SNRPC	8.17686418200546
KCTD13	4.51604323642807
DLGAP1	3.19046161157275
PGLYRP1	3.73834310209815
IL8	3.66406039781198
IRF7	4.68242061153596
SERPINB13	3.06698277167515
SET	9.81861425922113
NAB2	4.46331270118
MGC40069	3.74261494933549
BLR1	3.65954901697715
LRP5L	4.00183835467393
FAM120A	7.42328739258711
ASCL2	3.21318255467085
PCDHGA10	3.87183315658967
SHH	3.26780739007917
SH2B1	4.8575091399088
ATP5H	11.3389037795790
THPO	3.32765200246520
HIST1H3E	3.94693509058489
TYRP1	3.42145929229621
EIF2S1	7.83025667603968
RFNG	5.79248211811456
RAB20	7.85936918776182
TNFRSF17	3.56422335203080
RBM7	6.79932372133408
TMPRSS4	9.69768420172313
NKX2-8	3.08744827323460
C1orf115	6.54854948793819
TAF9	7.14710351045798
TERF2	7.45087143068016
TNFRSF1A	6.62862464302919
ACADVL	8.65907128959078
ISCU	8.76389232846988
KIAA0841	4.7991311985417
GTF2H5	9.39097762928083
EDG8	2.91377719565338
RAB15	6.73004311810514
HBP1	5.45117123489241
TNNT2	5.41841575169954
CECR5	6.39120398702923
JRK	4.58791791707106
PHGDH	5.94810963845903
XPO4	4.43415466279527
ARHGAP25	4.19361845078146
CA9	5.19350656125037
TLX1	3.31980302637151
GPS1	6.58210613881748
RPS29	11.6934555848640
MKLN1	6.19915710045349
ATP6V0A2	4.30898915817326
EMR2	3.28649261768058
KIAA0319L	6.58161504817097
DOPEY2	4.51424005557452
SLC29A3	5.69179739469412
LGALS4	5.05167163328369
SDHD	9.81188960399396
USH2A	2.99730165008594
NF1	4.26511495553887
IMPAD1	6.0240136738819
APOBEC3A	3.46693963506147
OLR1	3.56125484398656
HCFC1R1	5.09996526810779
TAOK2	4.11856758199657
NRAP	3.56594611434037
PPFIBP1	5.24122077344881
LYPD3	4.82159484436227
BCL7A	4.64737355287908
AGER	3.51381179394269
MCM10	4.9262076654642
MAP4K3	6.09116966300338
PFTK1	5.23359422538836
CBS	3.24978242965356
CLK3	6.47714879137254
KIAA0753	5.7737472123818
GABRE	4.079260803703
FIS1	7.81205711849628
ELF4	6.47965088873536
C11orf49	7.60873309464243
CLIP2	3.87373922656035
CLPS	3.94223930685205
PPCDC	5.38240542225454
KDELR1	6.87068256730377
NT5E	3.95336647184582
FOXN2	3.58177144777448
NCSTN	7.89709393047162
PARP4	8.821485268517
CD83	6.16081946497931
NPY	3.52733716107494
IL18	4.6797783822235
BEGAIN	3.5956072688742
VPS16	6.3850449280925
SLC16A2	3.88454011689394
SLC35B1	7.8349382547673
C4orf20	6.53833400548252
IGFBP2	8.83518929675982
NOTCH2	6.47424846831162
SIGLEC1	4.30461410517272
SLC9A2	6.24335749261504
CD93	5.02706923033989
CEP164	3.85726385089648
P53AIP1	3.49351320277029
ADD1	6.55188318796382
ZNF136	5.39192846024856
ANP32A	7.88337985639361
MGP	4.17292706244797
DNAJC1	6.49348364020094
CCDC144A	3.15815817138389
ACLY	7.45551272621009
TRPC1	3.27072448676853
CYP4F12	4.56767680113064
FKBP5	3.4404948531334
SMS	8.15845329138415
MAPK7	4.20087855496588
RRAGC	7.4531766719955
PARD6A	4.8218980321891
CCDC85B	4.43685486282796
SYNGR4	3.49163416491354
WIF1	3.20401061678783
GCH1	6.10855285108365
STRN3	5.24063486210519
TMOD2	2.74400107609146
FLI1	3.67262852347921
DGKQ	3.72956992168328
MAB21L2	3.08914170961995
SCNN1B	3.19546082305072
ECHDC3	6.0762959782942
TMEM106C	8.09020031053524
CSNK2A2	7.06732242055186
GPRIN2	4.93268847740881
CPA4	4.15883416122425
RPL39	12.7537284596564
HERC3	3.70466894311712
MELK	7.59275550411489
IL15RA	4.79007769315105
HMBOX1	7.04027533778197
CUL3	5.5396640927091
PODXL	7.6233139865017
CCT6B	5.13875254632121
GPX2	4.3647959189627
ITK	3.56688358551832
CLIC5	3.71316024956178
RABAC1	8.63484084461442
YPEL1	4.07169295687832
DNAJC4	4.19460087122617
NR1D2	6.84922000628621
KIAA0776	8.18781085349863
FBXL5	7.28166435187589
C13orf27	5.46743353385789
DEFA5	3.10360365155697
TRHDE	2.93660064987408
ZNF536	3.12002250993864
MEF2B	3.75935680934563
UQCRQ	10.3492387025304
ITGB2	3.49674786360849
PTPN4	7.02539052288551
STX5	5.14287472481815
CD72	3.37078915875468
ERH	9.16879207007317
XRCC1	5.41232614030731
VEGFA	5.38645378867722
MPHOSPH1	5.26243010423709
MORC1	2.69614647042263
PARVB	4.4265187867073
ELL	3.63221502194931
SETBP1	4.44334411630629
CDH11	4.38529394487259
NDC80	6.46378938734843
GIMAP6	3.5952965279862
AREG	3.75625405312330
BAT2D1	8.7446088586333
CDS2	5.41494995745362
LIPT1	4.81836792337448
SENP3	5.37716206615663
IL1F9	3.37035124184254
GRIN2A	4.04513589305659
MAN2C1	4.36682204056821
NSUN5	6.11373437775967
SF3B5	9.6546550378201
CEP72	4.22261406537779
MYC	8.54847164405456
NRXN1	3.14813688994042
DECR2	6.28952447201062
SLC37A1	5.88618636431974
SUPT16H	7.6239078281858
MUS81	5.43901983895178
PHYH	6.60603848628336
ULBP1	3.34081122273732
OIP5	6.5879697486109
IL10RB	6.85932795103369
OTUB2	5.20651436059986
NELL2	3.50224461001332
MAPK8IP2	3.65540668730528
ARHGAP10	5.51614918621965
POU3F2	3.54604968398048
RPLP2	8.66879941465524
FGF22	3.4262185506231
PSCD4	3.67087718031738
TRAPPC6A	6.90812879781562
C21orf2	3.75966909520565
CEMP1	3.46662940007383
IL1RAPL1	3.2966812807787
LIN7B	3.74506463017888
VCP	8.69142980867491
NKX2-1	3.37589333974948
BGN	4.18674764381702
LAMA3	8.97401102035253
APOBEC3F	3.04215514917985
COCH	3.52299858045753
SCGB1D2	13.1436019727170
SP4	3.4765363394282
SLC11A1	3.84067123564243
ICAM2	3.92859093193425
C21orf25	6.91163501046986
SH3GL1	6.6222255725808
RALB	6.78609639897178
GSK3B	7.2498117915602
GNGT1	3.22625253811648
GPD1L	8.16701380133152
VPS37B	7.78016777550364
TNFAIP3	4.34820337454925
C6orf32	3.35713663609019
ATG3	9.43024707509344
KLHDC2	8.60844885736154
NDUFV2	9.49921379505707
PANK3	5.58157172213712
BLK	3.15174882908749
MATN4	3.43606858382434
GPM6A	3.36345223349998
WDR82	8.41466936644606
APOM	4.77438583032816
PKP2	5.64420484590574
C1orf135	6.57649795577501
TRIP10	6.47350027304733
HRASLS	5.38045353447415
TESK1	6.06854164119732
FSD1	4.05983854119867
SFXN3	4.91649399294094
MMP1	3.03149576122420
CA12	7.02304144671866
ZNF611	8.2701946477968
C19orf58	6.1592136984406
NCOA6	7.68611502081777
PDE6G	3.9811644889216
PPP4R1	7.71431962881956
HLA-DQA1	3.26998214424268
GCLC	6.99789442848633
MAN1A2	4.90631298518471
SEC61A1	9.34378713057543
IKBKAP	5.63443651809969
TWSG1	4.76772236538081
UPF1	5.8749000420756
KIAA1219	5.61318458390674
CTDP1	5.32428068695048
ZMYND10	3.53834845281314
WNT16	4.51342605697506
ADAMTS6	4.21859191016926
SNW1	7.80583399055189
IL18RAP	3.85805396136981
RPP30	7.53037192434398
KRT86	4.34825700944147
CDC40	5.69821132542438
SLIT1	3.76783610151158
KIAA0574	3.89652023643886
GTPBP2	4.91898812822815
SETD3	6.9453422032612
C15orf44	6.18115726257414
PRRX2	4.63787985533766
GPR110	3.33514797830038
C11orf10	10.2953196923175
MKKS	7.3875786516172
ELK4	3.82728193183855
ACOX3	4.32213418417551
ADCY1	3.45431711792411
KIAA0372	7.2458574579231
