Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D03_443146
SMUG1	4.90038951819871
TM4SF4	3.61437802685698
NPY6R	3.55027860842285
UFM1	8.206007518334
AP3M2	6.72016992887612
USP14	7.19451160157852
CORO2A	5.43384035188238
ETNK2	3.42476819364198
APOE	5.08704192819134
ANGPT4	3.69789318711743
DSTN	10.3666753254158
SFRS14	5.15543343673565
FRS2	3.15666099104691
NR2E3	3.69196369340046
ST8SIA4	3.27359330009327
GMPR	5.68771088404854
TUBB2C	9.08970747086696
LOC730092	4.13845711811689
ORM1	3.02678884982972
HSPD1	10.7993079093421
C5orf13	7.89420106070669
F2RL1	5.72049707489447
PLEKHA9	5.16783906445254
ZNF232	5.29685082902316
SLC6A7	3.65623531955238
ADH5	7.07693250994141
SHBG	3.45153109379923
DSCR6	3.33119797079273
CROCCL2	3.51855315232657
CDIPT	8.62312808168125
SLC16A5	5.33630877977256
TUBB	9.10606782999486
GAS2L1	5.2370042166479
TOR3A	6.50016778748815
PREP	4.82757917850819
RFX3	3.80293823831178
CHMP1B	6.095427447366
COPS4	7.17402946622289
MYH6	3.12622394898529
BCHE	2.77734823418084
MAP3K13	3.71477207502564
LCMT1	6.8686887236249
EIF1AX	8.99274449819068
SLC24A5	3.11243393869655
BCL2	3.82299679729009
HBZ	3.50140267374562
HCRTR2	3.30499962931819
TJAP1	5.32233515478662
MAPBPIP	7.43827154841956
TMEM156	3.00377146111454
MYO15B	3.6920473678305
ZNF239	6.74044679115573
KIAA1324	3.59731673989563
PLCL2	4.05871993483754
C4orf29	3.45678904734974
SNX19	5.31633249921967
NAALADL1	3.17864145049218
DUSP5	3.90693462249535
GKN1	3.84069495542825
PXDN	7.90256078198091
FCN1	3.7220501626062
SLMO1	4.28807920575052
TNXB	4.0652400958816
C1QL1	3.4096401882825
BIRC7	3.84437141309447
A4GALT	4.4262797291138
TIMM22	5.63559923272248
ABHD9	3.17442179127368
TOMM34	6.72064266963963
ZNF35	4.20949426903092
LIMD1	3.71141039898979
CARD8	4.3759075208884
KIAA0286	4.46987007182729
CD6	3.7390115961386
RSRC1	7.32943189316041
TOX3	3.01276467011612
C16orf35	4.31998503406979
CRHBP	3.25272952360376
PTRF	5.991074667839
FBXO24	3.15625933010355
CHST11	3.27322376778286
THRB	4.13044016307245
RNF39	3.86046925178182
MYBPC1	3.23562541195458
PSMD11	6.7628452042288
ALAD	4.79746947376505
AQP2	3.36795138103297
EN1	3.10432120529096
GSTM4	3.96995514431572
ZNF187	4.95150697030886
CDC42BPA	6.72324930221956
F7	3.47680119871888
CNOT1	6.24131985713348
SLC13A4	3.38613483245512
ZBTB11	7.23455492260449
B3GALT5	2.67830698624258
LUC7L2	8.09704112263338
SPTBN1	4.6962629132577
EXOC2	3.5520869486498
LSM4	7.20363073750726
IRS1	6.34232361591827
TMEM1	4.86743447761361
MRPL34	7.55350860121569
SAMM50	6.8914452538031
CDC42EP3	5.54251342951835
HSF2	4.06893634219961
SRP72	6.93559204023685
MFN2	6.0777053315815
TSPAN7	5.76219892111174
SGK269	4.06131910858058
NUCB1	6.21064280918696
RHOH	2.82304987627025
MTX1	6.84652930119672
CENTA1	5.28721848192022
ATR	6.45242978296509
IGLV3-25	4.08439172801845
DDX49	5.96662734214616
TACR1	3.77987782561536
SFRS5	7.16922818880024
THAP1	5.5722354194907
RHBDF1	5.88091729395508
RASIP1	4.37767297735289
DPYD	4.02401451960011
MYO5C	7.8196587200348
DOHH	3.57618976168783
POF1B	4.66297992987734
MAPK10	3.31321520048553
ZNF552	5.31006951104623
USP32	4.78335488300337
MED27	6.69823708297032
NCAM1	3.51188641897004
LOC171220	4.81580914217095
PRDX4	10.3805228939139
AGT	3.71536076579524
SLC22A14	3.65902630733472
DAPP1	5.57794496458619
PILRA	3.92920972914064
ATF7	3.88674613702188
ABCF2	5.45915141605532
KIAA0748	3.43604849867687
C17orf85	4.36273993091733
TKTL1	7.53355573462049
FGF1	3.599600076453
IL6R	4.81071420246328
CHRNB2	4.03412592685124
COL7A1	5.02521629156863
NFIL3	8.1161045266457
LRRC48	3.44145844639146
TM6SF1	3.34299223880719
SPG20	6.7580433311081
COX10	4.59511654084131
DNAJA3	7.05708263489595
ECEL1	3.69011064772013
GCA	7.13612954131485
GLG1	7.91209013346315
CIITA	3.41764381946302
CLDN6	3.56032641958699
EPHA4	5.31091102887201
FANCC	4.31585286410082
MUTYH	6.25457035103913
L2HGDH	5.1141302557164
GPATCH2	4.8084770899869
PSG3	3.13831899131771
ZNF227	3.84952173943403
MRPL15	8.78486534785205
NQO2	5.9241897325618
C21orf59	7.65399076580292
ZBTB20	6.92443097157763
NEU1	5.1368708328477
QRICH1	6.99879157389373
C2orf34	4.70623430568775
UBE2L6	6.37328415752924
HP1BP3	5.31052333707488
MED14	4.75798567005158
TSN	6.66119562061842
TPBG	5.26736807326715
SPRY2	4.37665137135906
LZTFL1	7.21044736173856
OSR2	6.24024805352344
KLHL7	3.9323880578232
XPC	6.56393218569624
GMFB	7.47010002850361
PBEF1	7.97161468038477
CCR3	2.84705237445834
AGTPBP1	6.78789598512562
TMEM8	5.61500902078671
PCSK6	3.39492788557148
STAT5A	4.48113153604556
FAM18B	6.92171002857969
PTPN2	5.90814767664274
SF3A3	7.24582758031085
EFCBP2	3.78488371457543
HCFC1	5.24529519096279
NFYA	3.5194655309824
PBLD	4.1336075827279
PIGF	6.57703863578271
AHNAK	6.77128281734905
ACTR5	4.26794222993514
KIF14	6.13119019321472
PTGER1	3.88067184317659
NOS2A	3.11338751782955
TENC1	4.73739001930832
YIPF2	5.76717861107075
ETV2	3.39444450777756
KIAA1012	7.79611141802124
C17orf53	3.61556374846058
AHR	7.85328109190121
PTPRH	4.44937474916660
ATP10A	4.32008505274816
ATP6V1C1	4.97976437918211
DPH4	6.22244381866456
TAS2R3	3.17811012629170
C5orf5	6.13392532183586
KCNA4	3.89061459920781
COQ10B	6.57243551650019
NMNAT2	7.57594830468363
PSMF1	7.98528727420133
SORBS2	3.90524458559367
NFE2L2	9.35476793271007
SH3PXD2A	4.19814629758964
NRF1	4.23693913119738
SPINK5	4.36193239878923
SH2D2A	4.6817479903681
PRDM12	3.39228348446981
RBBP6	7.31169385975054
OPA3	3.41965754501957
PAQR4	6.62074906610887
IFI27	9.63433913048032
SKAP2	3.79732489837157
TJP3	4.30264645342163
C9orf61	4.7260345522099
MT1G	9.21147988670624
HS1BP3	6.44697712724591
IDS	4.83078287743745
PARG	5.58215955811132
OR2B2	2.98620036537836
DYRK4	5.58802912947702
MICALL1	5.01266528402641
GALR2	3.13874848478883
CHRM4	3.40347446643328
RIC3	3.15710032911660
GPBP1L1	7.27862569948529
ART1	3.60386038510509
TBX21	3.27045631218995
DUS4L	5.60614684183655
KCNJ6	3.57602641058264
TNFAIP6	4.61738159358547
CCT4	10.1397060650625
RTEL1	3.91497986065255
CASP5	3.95601582634487
CHMP6	3.70411366568054
BRD4	6.13608259149991
NDUFA13	8.615953872339
CYP19A1	3.34353585981764
CD151	6.88357478945191
DOK4	4.05757815136927
FAM26B	5.94413760037243
ARFRP1	4.42194808200592
MRPL41	3.63772278962578
CRYBA1	3.02377313150192
HRH2	3.51522832954193
KIF25	3.67818833266921
MTMR6	6.06977785733087
SCAMP3	6.25471839799679
MTG1	3.94154163367464
UBTD1	4.42435827977719
SOX9	6.14940183391744
CRABP1	3.42142128121859
FLJ33790	3.71277099428475
FAU	10.4490095644951
DTNB	4.19741904067916
CARD9	5.02207042702268
PACSIN3	4.48399593465588
OMD	3.97744990878107
HOXB8	2.92290247299753
NSBP1	3.68476242243352
SLC4A5	3.62257513845155
FBXO46	6.2404077683948
UGCGL2	5.08533889125598
SVIL	6.79528574329981
OAS1	5.04042117053976
PHB2	11.0176437194111
NDRG2	3.8892305349505
ERMAP	5.36997693835365
GRIP1	3.37750631229427
APBA2	4.65903436721255
TCF21	3.49437623605749
JPH2	3.22495112008325
DLST	6.75722691250733
SLA	4.25963983472333
AMELX	3.01577097235439
WNT6	3.50416190927369
ATP2B2	4.36305420574519
CPVL	4.96650069929788
RGS20	3.40797994006892
TRAM2	5.74246292037705
ZNRF4	4.2514212980632
ZNF419	4.7409779713218
LXN	5.83143598604458
TLK1	4.94642202387200
UPK3B	6.2018656153475
MTMR12	4.03808105054580
KLHL21	7.58742960231276
ZNF384	5.36582795359847
PI15	3.43524053883427
RER1	6.23320084221357
ELAVL2	3.31624354668579
KLF2	4.52812677329807
RPN1	8.89192124802351
PMVK	5.79393624322496
EIF3D	9.37164930769616
SIX2	3.62316917261675
HPS1	4.84212510424684
RNF7	7.16781992749298
TFE3	5.8225536185275
C11orf17	3.94949136787366
SNRPC	7.10983973866953
KCTD13	4.15040722681779
DLGAP1	3.22613756404885
PGLYRP1	3.77127002026499
IL8	4.3880789226105
IRF7	4.83217912225047
SERPINB13	3.02414948987242
SET	10.1468138264592
NAB2	4.9908848195735
MGC40069	3.73398629144447
BLR1	3.45954118306018
LRP5L	3.90533907432496
FAM120A	6.94926158717411
ASCL2	3.26447868089664
PCDHGA10	4.09361260235592
SHH	3.31250811854004
SH2B1	4.66578664125634
ATP5H	9.53676975929558
THPO	3.28588573540334
HIST1H3E	3.26782867390254
TYRP1	3.35176393994485
EIF2S1	7.511413782706
RFNG	5.36388850726427
RAB20	6.7790309785916
TNFRSF17	3.56001171803058
RBM7	6.47410472902709
TMPRSS4	5.68921688382277
NKX2-8	3.05441072447000
C1orf115	5.68135263222556
TAF9	7.1851093810828
TERF2	6.31627075790341
TNFRSF1A	7.31902044860065
ACADVL	6.75325358288873
ISCU	9.12925864434057
KIAA0841	5.1721498870338
GTF2H5	7.82377596781947
EDG8	2.82298046490331
RAB15	4.88052266566208
HBP1	5.63039345220028
TNNT2	3.92474156857304
CECR5	6.30715160307437
JRK	4.68692022401893
PHGDH	7.10512554848428
XPO4	4.59597836286989
ARHGAP25	3.90003704599266
CA9	6.97170123766467
TLX1	3.21042209283517
GPS1	4.7117021531763
RPS29	11.9727792167385
MKLN1	5.3598247469792
ATP6V0A2	4.09931136780689
EMR2	3.36150436799686
KIAA0319L	4.85446694442277
DOPEY2	4.37043585583469
SLC29A3	7.02662896972116
LGALS4	3.63196289734572
SDHD	8.48722940548782
USH2A	3.02821398791442
NF1	4.18150276617975
IMPAD1	5.83032273979167
APOBEC3A	3.54433128721134
OLR1	3.66770755100654
HCFC1R1	5.62227171699994
TAOK2	3.73630922787652
NRAP	3.78634780810306
PPFIBP1	5.5862364441882
LYPD3	4.36977198168567
BCL7A	4.58438337624316
AGER	3.47345568113823
MCM10	3.88565560305787
MAP4K3	6.58737179925855
PFTK1	4.84217278344405
CBS	4.91100085306558
CLK3	6.0268584014319
KIAA0753	5.45513566889347
GABRE	3.08201354058532
FIS1	8.6706935235025
ELF4	8.33460050493674
C11orf49	7.28193752399815
CLIP2	4.62966600280211
CLPS	4.11420716199455
PPCDC	4.17269119207328
KDELR1	6.66407060036495
NT5E	3.85508660271038
FOXN2	3.54885823514590
NCSTN	7.05635326491038
PARP4	8.61682734028049
CD83	5.62505876068702
NPY	4.65766779253962
IL18	3.87795808224327
BEGAIN	3.38701179244305
VPS16	6.36382783247618
SLC16A2	4.27493175977469
SLC35B1	7.00654917419188
C4orf20	5.81927718715614
IGFBP2	9.00107947511342
NOTCH2	6.82025581378362
SIGLEC1	3.91485407489957
SLC9A2	4.71679905625652
CD93	5.08633500365794
CEP164	4.12429378224207
P53AIP1	3.39824175569030
ADD1	6.2443061952526
ZNF136	6.70744570999302
ANP32A	4.37987963884219
MGP	5.81414862777825
DNAJC1	5.01793165789435
CCDC144A	3.15411535077188
ACLY	5.85591658097496
TRPC1	4.13432604044575
CYP4F12	4.59477870548135
FKBP5	3.12063450597668
SMS	7.82676521460934
MAPK7	4.60532046751041
RRAGC	7.74989131317171
PARD6A	4.70286480378974
CCDC85B	4.21375154285744
SYNGR4	3.1917886296502
WIF1	3.40114422862767
GCH1	6.45132671099052
STRN3	4.97790700519435
TMOD2	2.93600533096913
FLI1	3.44421758152061
DGKQ	3.66362216262145
MAB21L2	3.11290046968021
SCNN1B	3.15758301479296
ECHDC3	6.55172433554988
TMEM106C	8.32343690055557
CSNK2A2	6.79350359271469
GPRIN2	5.38811716530421
CPA4	3.81654357343039
RPL39	12.5807318364451
HERC3	3.77218034529755
MELK	7.84740904564743
IL15RA	3.86057268609938
HMBOX1	7.76795609048032
CUL3	6.36273551720887
PODXL	9.41029438358639
CCT6B	4.61546563972343
GPX2	3.85797995137042
ITK	3.56467807280824
CLIC5	7.44777639909149
RABAC1	8.41464988430871
YPEL1	4.31503966196653
DNAJC4	3.63408637949314
NR1D2	7.44906310718216
KIAA0776	6.28387639360072
FBXL5	6.31201640441687
C13orf27	5.64730657279362
DEFA5	3.16859454185987
TRHDE	3.44594815555929
ZNF536	3.07910533193709
MEF2B	3.97725703597639
UQCRQ	8.67125889562286
ITGB2	6.26014168321488
PTPN4	7.1459232858786
STX5	4.35657689426992
CD72	3.56510498446687
ERH	10.065125519412
XRCC1	5.64234569432442
VEGFA	6.60986644139236
MPHOSPH1	5.5846713620466
MORC1	2.79010385083967
PARVB	3.54857229939834
ELL	3.65780624152841
SETBP1	4.97216533113539
CDH11	7.10092102784048
NDC80	6.88852318720758
GIMAP6	3.87890893758697
AREG	4.2349109638115
BAT2D1	7.69130115273997
CDS2	4.92541608031461
LIPT1	6.79835877365453
SENP3	4.41051553132279
IL1F9	3.63760826788453
GRIN2A	3.38632142514150
MAN2C1	4.22685313600118
NSUN5	6.21409496308906
SF3B5	8.09868640261014
CEP72	5.11156521334687
MYC	8.3606168502255
NRXN1	3.22676099000909
DECR2	6.0277340932934
SLC37A1	4.51390827229352
SUPT16H	7.64548462026556
MUS81	5.524973975193
PHYH	7.8391252477159
ULBP1	3.32833622457861
OIP5	5.45747018398779
IL10RB	6.67462008575384
OTUB2	3.47601426482676
NELL2	6.34262582301668
MAPK8IP2	4.04464342054509
ARHGAP10	5.01768024576409
POU3F2	3.53500501495915
RPLP2	8.5321186742372
FGF22	3.28561457975676
PSCD4	3.85890395015061
TRAPPC6A	5.97332775894944
C21orf2	3.77533317940526
CEMP1	3.46553016101734
IL1RAPL1	3.33656335526443
LIN7B	4.18824141247930
VCP	7.51311276555796
NKX2-1	3.23040251938626
BGN	5.27821618546879
LAMA3	5.34540863084593
APOBEC3F	3.22977597222964
COCH	4.02930239427713
SCGB1D2	8.47491398888602
SP4	3.71069746400346
SLC11A1	3.75892108099284
ICAM2	3.50478432271049
C21orf25	6.53893841977459
SH3GL1	6.19057192908436
RALB	6.75029798046013
GSK3B	6.63482888260726
GNGT1	3.52539021398068
GPD1L	6.51414576703457
VPS37B	6.59539112323268
TNFAIP3	5.27883367334694
C6orf32	3.55630315112345
ATG3	8.58500228549248
KLHDC2	9.0663240945001
NDUFV2	8.18036402032545
PANK3	4.20097206971435
BLK	3.79631949592076
MATN4	3.23114059557460
GPM6A	3.57061662089713
WDR82	8.6854139625166
APOM	4.09698259209171
PKP2	4.64718007077279
C1orf135	5.92240347235406
TRIP10	5.37558489862645
HRASLS	5.52586307230678
TESK1	6.34246279096466
FSD1	3.75466062009869
SFXN3	5.69055721555574
MMP1	3.94574851420374
CA12	4.98511664601281
ZNF611	6.31057908458334
C19orf58	5.567427531891
NCOA6	8.41828564499247
PDE6G	3.80092467754882
PPP4R1	7.48786591051262
HLA-DQA1	3.16340276277178
GCLC	5.57768709224465
MAN1A2	3.89109643155965
SEC61A1	8.34132498716846
IKBKAP	5.78695027372816
TWSG1	4.91799761779457
UPF1	5.80929112961326
KIAA1219	5.80083938543719
CTDP1	4.87650495603112
ZMYND10	3.55885204878621
WNT16	4.59027316951832
ADAMTS6	3.26445548628377
SNW1	7.97028567689703
IL18RAP	3.65076307371184
RPP30	7.42581903481278
KRT86	5.87060506369116
CDC40	4.93180136545316
SLIT1	3.79996396141516
KIAA0574	4.35706788871723
GTPBP2	4.80368782115387
SETD3	7.19822245092154
C15orf44	5.17072018290992
PRRX2	5.96121598054362
GPR110	3.66282481289479
C11orf10	9.81614197308119
MKKS	7.39514407766746
ELK4	3.28300269815220
ACOX3	3.29276745704778
ADCY1	3.38514619922403
KIAA0372	6.73165349810276
TP53AP1	5.23666825078879
RHBG	4.04368400023799
SMURF2	7.16791974308306
TP53I3	7.5029238008287
EBP	6.41058863590416
SLC22A3	2.91606286090575
TOR1A	6.805407157318
P2RY4	3.4521465827884
TRPV1	3.95164711853915
ADAMTS12	3.21571013591901
PES1	5.56903646323418
UCP2	7.25035234885023
ATG4A	4.19796804110231
FOXG1	4.11266952945412
MAGEA10	4.1326197463106
WFS1	5.33547922492329
TRIM24	6.59141973559783
PABPN1	9.62509243704185
PROC	3.65382888579202
SLCO1C1	3.35153791299524
SLC25A30	3.71795300674842
SLC22A5	4.78956229991038
DEPDC1	6.46078870501291
KIF23	6.48600577657478
SYN2	4.16315012433041
ASPN	8.58060223484627
CENTG2	7.73418543169878
ZDHHC17	4.94077920586037
VNN3	3.23581265865064
KCNH1	3.4907697340238
PPARD	4.95966788513183
PSMAL	2.81611012935968
FLJ10815	4.31945975330528
YBX1	10.0916962189662
STK24	9.46309214000016
SPEG	5.61569664485106
STK10	4.46894130473442
ZNF695	2.62464666348036
SCTR	2.89277736418536
AAAS	4.94730402890897
SSX3	3.27070980332618
ABCD3	7.87969055695378
MTF2	6.80473555934215
FIG4	6.67045073652686
TMCO6	5.07052241994465
C9orf46	6.62956562466228
ATP6V1F	9.2925517936078
IGHMBP2	4.61214453184872
CCDC94	3.97212973809363
EGR4	3.30097251389534
DUS2L	4.65546695957859
FAM3C	9.5864907314377
DCTN4	4.21064726775521
EIF2AK2	6.04722727746168
CST4	3.8447652327108
CCL11	3.98539699032399
LMO7	4.2321278195234
PAM	9.83231406509361
NUTF2	8.80786478508037
ADRBK1	4.57767026787182
ZNF84	6.3842692900406
SLC39A4	8.49446657618197
CITED2	4.47789534433556
C12orf49	5.06723804932025
GRM3	3.04160250785969
CCDC49	4.27641793980949
STARD8	3.87235935015378
FNDC4	4.65895932147273
SIAH2	6.87997523792819
CCDC103	3.10669328009106
ATP5A1	10.9053352177632
HTR7P	3.36208240704599
LALBA	3.10922585582539
RMND5A	4.97835164879478
ATP5J2	9.77216473650746
PSCD2	7.12712735896184
MMP3	4.5458560247213
ZNF409	4.19303755345515
CRHR1	3.55224013145816
WDR70	6.85155948174656
ZFAND1	7.07725205611359
CCL18	3.28317598145851
KRTAP1-3	3.16374425347754
RINT1	6.45343429921724
NRN1	3.87160702232848
SPAG5	6.34809204538556
KIAA0408	2.79037673775534
F13A1	5.32541087030309
DNAH7	3.31249191542104
SLC10A1	3.97895269942768
BRCA2	3.99654227611295
ACADM	7.98873738021073
GIPC2	2.98903712419425
OGN	3.37607768368352
RAGE	5.22725515874315
XPO6	6.608370569481
FMR1	8.11031141088907
DUSP3	4.82677423208754
ANKMY1	3.66148792154486
CHMP2A	9.41720573125045
FAM8A1	6.74985879119946
GPR21	3.90758881377227
BBS9	4.9035074250323
UNC119B	7.39266763522146
SLC12A3	3.46742358290641
ZDHHC7	6.31304244252994
FVT1	5.88680417647435
ENTPD6	6.46557711585886
PPP1R2P9	3.65219146698169
ERCC4	3.51900425298611
MMP8	2.75526861633205
HMHA1	4.78030096265516
RAD23A	7.76043763594812
ACY1	6.08051422187058
MT1E	9.11974949623002
PPP5C	4.65519080018684
GPR20	3.61477801783117
RFPL3	3.28122527245574
GHITM	9.25668452527627
SCAMP4	3.92062390158753
NARG1L	4.68284599641026
MYO9A	5.98306692309042
BLMH	4.46387592728375
NDUFB7	7.63123379628415
ADCYAP1	3.79552564783308
SP110	5.03760342207592
MIER2	4.1419730202783
KIAA0513	3.69416911701066
SH3BP2	4.34783084749851
PNMA2	5.2028077707098
MAP3K7IP2	6.00653256733761
AGRN	5.24491470960509
CEP290	4.70503158928877
ANXA10	3.61804242741276
RTN2	5.58899466941832
C14orf133	6.07010636411397
PRPS1L1	3.01854896058559
PRPH2	3.51310589648397
KLRA1	2.79176583077393
IRX4	3.14624112168725
GOLGB1	7.04744896366669
GPR97	3.58472766796392
NFKBIL1	4.2934420395626
CHD7	6.60934378976509
APBB3	4.24745312541018
RPS10	10.3459016811576
HIC1	3.45020806702649
TLE3	4.37865986468238
PSMB7	8.98844199477738
IAPP	3.63659386729804
SHQ1	7.09089452483766
API5	5.06241363247606
GP1BB	4.09612381758765
FTHP1	7.7158786443598
TRIM6-TRIM34	3.83114175641791
SLC6A1	3.54072709112153
OCLN	4.75477029441079
NAGLU	4.03894828489888
PTTG3	4.6054645972201
FAM117A	6.43064192154665
SPRY1	6.48819454088207
FLJ10781	7.9694569637163
CDON	3.54563865718195
SH3YL1	9.82790184520903
IGKC	3.78987577564043
TREM2	5.01146153809699
MMP14	4.99435827124935
SERPINI1	3.78488820640154
HDHD3	4.83924396989436
DYNC1LI1	7.43182237057382
FASTKD5	6.31578709524231
TDRD3	5.58285256594367
THSD7A	3.10010053742842
NDST3	4.07501472477396
CXCL2	3.45142418948012
DHRS12	3.928043368699
MAP3K15	6.9990553340515
FBXO9	6.51617047144802
APPL2	4.8405154628246
TNPO1	8.032782275106
CARD10	4.53933822408845
MRPL13	6.9281785843579
SNX5	7.77116189548816
EEF1D	6.45617240216071
RAB6A	3.68986929434152
SOD1	9.34113316154719
C12orf5	5.51390742918981
PACS1	4.62552558761253
PAPOLG	3.64255469860905
CHML	3.50809010259449
SIRT5	5.35654707467356
MSRB2	7.15347874077614
BCR	5.10484954089156
PUS3	5.43578634914965
CAPN2	9.95419852951615
FXYD5	6.95343317135398
TWISTNB	2.84435512932715
UBE1L	5.21946131833607
UBE1C	7.7819845693944
CHD2	2.98647607234621
C15orf2	3.1786014863986
FZD5	5.04284682191644
NR4A1	4.86860320080801
LOC339047	6.36906092900458
TRIM17	4.41554630620967
ZSCAN21	3.31603233150889
RPL15	12.1018468274995
ATP5G3	9.88374536922734
PRC1	8.5881320962836
ADAMTS8	3.46682192037331
ABCB9	4.0959038543476
HOXC4	7.65307214825587
TRAK2	6.71367482861262
STAB1	5.08569239785804
CEACAM5	3.05278477282708
MYT1L	2.92480543743709
RASA2	4.18323101326466
LRRTM2	3.35905004281481
STAG1	7.05915727997935
OSBPL7	3.44202292501922
GIMAP4	4.87538443185913
FUT3	3.86984504436085
DBI	8.99813923811483
LPIN2	5.22947147148497
PAPD1	7.12048168950745
APOOL	3.89627751856411
DIABLO	8.53785254242369
ARMC9	4.45656021751402
RPS6KA4	4.6120889483234
TRHR	3.00208361230591
SLITRK3	3.78536895057615
TGFBRAP1	5.53909134794895
FAHD2A	5.68608070821727
CNTN1	3.37219698813149
ZNF211	4.70058290643609
BBS4	4.07346479900592
TMEM181	3.53431903272963
PFDN1	6.3229780451788
MINPP1	6.15578886039463
MPHOSPH6	6.5719965390325
RGS11	3.22902501823255
HOXC10	3.62930291880033
ITPKB	5.46168476971421
HS6ST1	3.69190173287079
AKR1D1	3.28412937397868
TNP2	3.27487575480280
MEOX2	2.81939804118289
EML4	4.66397475864522
SGTA	5.15697153423974
ATP6V0C	8.82518686970754
PRPF8	7.33887128078633
PSMD6	9.15750406894973
HIST1H2BI	4.07592939260363
TMC5	4.40915614655177
FKBP3	9.29626621651288
FLJ20273	8.5453859041493
PLEKHB2	7.58276736483175
RPL28	9.75290561475952
NOX3	2.82305327870237
ZNF544	7.18766045970548
EPYC	3.46522946434593
ELAC1	3.26486992640485
METT11D1	6.90864787556564
BIN2	3.75368470204147
NACA2	3.63888109262865
RPL18A	12.4232218545845
UBOX5	4.58327287137133
TCERG1	7.78164506393306
MPP6	4.46079082934308
KRT16	3.12070995907121
UBE2O	4.36342817044622
KLF5	8.39499943003918
C9orf31	3.52138310092834
APOLD1	5.51182020131709
UBL5	10.2097420444860
ARHGAP29	9.3814354856148
TNFSF8	3.36237715927973
PDE5A	3.09223419873657
CDR1	3.09683191326164
FBLN2	4.70910043456752
C14orf104	5.56026658725227
HBE1	3.04281209589558
ROBO4	3.60196513120675
C1orf108	7.57121402981227
FOXI1	3.19935647991703
BCKDHA	6.91846866364903
RAB4A	6.75001863270786
C11orf80	4.19584406059952
MYOC	3.58569129374077
GIF	3.68787018115258
TMEM39B	5.45950166078027
RPL3	11.9746292847668
THBS1	4.8627084808842
APOO	7.32891497053046
ATPBD1C	6.76462430672682
FARSA	5.69230964401009
ARMCX1	6.46430381216822
EIF4ENIF1	5.04947900291595
CMAS	6.76270117152712
OR7E24	3.75832936502748
TNFRSF21	6.02406154075227
PLAC1	3.68889760916010
KLHL18	4.80496326638103
LBA1	4.09109926879652
MKL2	6.69088826863129
TBX3	3.30357940557678
TAZ	4.62875789895349
CRIP2	8.46389936948506
DAXX	4.97642191722505
ELMO1	3.51806432073825
RGS13	2.67733662092649
DIO2	4.40701965831814
UNC13A	5.65929824888102
TAF11	5.94535041991275
ORC3L	5.68040384551834
PRX	3.49924141533295
TARBP2	6.9827939576845
CABIN1	4.99762167042177
TRIOBP	6.63538888613762
HIST1H2AC	9.09226743265858
RBM5	6.53540235078431
TUBGCP4	5.05251415542251
NCOA1	6.62360122654505
CDK7	6.96836225907859
SSR2	8.9304565443325
IL25	3.14426427463336
CRELD1	4.31154891284820
GPR6	3.52499991146519
SNCG	5.09462927412282
CHEK2	5.24497087392135
GAL3ST4	5.19866624892342
KBTBD10	2.81920047858226
DRD4	2.85502727310742
GDF11	3.99989740870117
SEMG2	2.85159684288792
MCM2	7.37453979118359
CD247	3.62886945517426
SOX14	3.04504237955543
RBMX2	5.75890136442458
KIAA0922	4.32383171826862
TGS1	5.84862313143826
C16orf57	5.02447772952728
SYF2	8.1929221583792
MCM4	5.04210437114367
PDZD2	5.31954630275027
CEP192	5.35897199971029
IFT88	5.61257045110332
MCC	3.38108491266173
RPL9	11.9227282960176
RAB32	7.03557840492048
P2RX2	3.88559584179597
DDX43	3.18767148307617
HHLA3	4.85436782766311
ID2	6.81017984413785
UBE1	9.51346039439712
SLC24A1	4.03588778248874
ARHGAP5	6.78277560520279
C20orf23	4.5955590116758
CETP	3.13779464536835
ZNF688	4.20447204152707
APOC2	4.15490353543487
PWP1	8.38415965537815
FAM50B	4.20315813797785
PTPN6	6.26634362408739
BAHD1	4.92534454104547
GPR56	5.58297128794321
GRIK3	3.14719436450151
DGCR14	4.40749780448679
CACNB2	3.27819037425105
PDE10A	2.96521331036489
METAP2	6.70168444125555
RHOQ	7.55479000612617
MAP3K4	5.75537651245773
PDHX	6.69237030987505
RPL23AP13	4.88926526184518
MTA1	6.19388295079884
GNG11	6.42657649756724
ZBED4	4.20373288469294
CLCN3	4.97189809886724
CDK2	5.48042339165695
HCG9	3.60062550408446
SLAMF7	3.82579021883635
CDC37	7.8380869015881
ZER1	4.26456386778721
GRK4	3.51923599041491
PRPH	4.31777003461768
PPP2CA	7.37111950383885
LRP12	4.99164881977294
POLR2A	4.03613402913871
SEC14L2	3.73129375380527
OGFOD1	5.19681626427713
DKFZP586H2123	3.68476338535965
MC3R	3.46150555133298
NOL5A	6.69049082531515
PHEX	3.76124493449521
HIST1H2AB	3.82428579202435
C20orf117	4.59925874851877
POLH	4.46539414526535
DDX17	6.6336499169057
CAMTA2	4.88343700592544
PLEKHA2	5.12679536050376
SNAPC2	5.07488345076034
FILIP1L	5.20167705060106
PDE4DIP	4.10151360805846
LRRC1	5.72950312450305
SCN7A	2.96963208857904
GAS1	6.88527995961343
DGKA	4.54346247061524
PEG3	3.35036637246746
NADK	4.6647585635108
SGSH	5.11600201300882
CXCL10	3.00230976884188
GALT	4.75347782989352
MCF2	2.945882616346
ZMYM4	7.00269571573018
ZNF263	6.3695162773851
STK32B	3.6624843226073
