Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E04_298054
TDRD1	3.42034641172992
KCNK5	3.69412489699431
CCDC92	7.604523028742
ETNK1	5.63303578621041
CD69	5.46542653113135
LTA	3.13641120812327
TTPA	3.02043964205928
MYOZ1	4.28048435021824
IFNB1	3.36899421239064
CLNS1A	11.6601241054324
SC65	4.73056321657738
CXorf45	4.92042400655712
ZXDB	3.56220247273508
PEX5L	3.30612985054714
EPS15L1	5.08498237941301
GPA33	3.93933888094308
MGEA5	7.43553381673614
HIST1H3A	3.26071226272011
BCAT1	4.26280298461703
ING1	5.01818472450544
SLC2A9	4.07271946437262
ORC6L	5.30106227337925
PRAMEF12	3.16517582255681
KLK11	7.03020607804855
C19orf28	5.97072662025592
MAGEB1	3.13687599458117
MED22	4.15031068618765
ETV6	4.27768923311168
CEBPB	9.75404013051806
KRT85	3.53900920433484
CRYGA	3.35811351516444
HMGA1	5.86444036723329
CAPN7	6.76971175690957
MGC5566	3.85057239693774
GEM	3.92725197646013
NANOS1	5.23648155305722
RANBP2	6.03128103431967
APITD1	6.81498215436614
LIG3	3.86489796833610
IRAK4	4.60821116041989
PARD3	5.86302953257619
SERPINI2	4.1471390762266
TTC9	4.97455454338722
MLPH	8.7994026798755
RETSAT	5.92001749819257
NRG1	3.32316102747484
CAST	6.76891311989924
TBC1D9	5.5675088856649
TTK	5.25947174683485
ZNF557	3.11132832769926
DDX41	6.26357954515795
TGFBI	10.4254971399402
PGM3	5.17352892163582
PSMB10	6.72888863207471
UBE2D2	7.27181135925032
GABARAPL2	9.95754632371778
DGCR2	5.28071031945086
UNC45A	5.31595247886782
CISH	4.60430448162075
OGDHL	3.94354824560181
SPINT2	9.64219892150621
CASK	5.81793668562858
GIT2	5.21316905405066
CLDN18	3.42488503428089
RNF128	3.24787479527205
NCAPG	3.87163249475027
ABHD6	3.78860702752516
ATP6V0E1	7.44259515532468
C14orf161	3.63250515484764
UTP11L	7.08995003365818
GCNT1	4.76774428503069
DUSP9	3.31887857988325
TM4SF5	3.75903541145073
SUCLA2	5.81543880562974
NANS	6.31283366572895
OLFML1	3.30163224837582
ATP10B	4.20872925783223
SCNM1	9.08241269522269
NPAS3	4.91073521968518
AMD1	7.07548714705759
GGA2	4.79338938149496
PRKCA	4.13878300744957
TRIB2	7.69366603432853
SDCCAG3	5.46912842294137
TTC1	7.0356245473248
GHSR	3.37196948876957
ATP8B1	4.26475355161560
HIPK1	6.3574321319252
C1orf78	4.80788826450623
CLN3	6.08967918807332
STX4	7.22846495907983
WAPAL	5.49704559682162
TUBB1	3.73438909293383
SCN5A	3.44337788629689
ZNF192	3.15006178921367
SEC22A	4.89251131841953
DPY19L1	5.2400548287646
C11orf9	4.51829356747446
GRIA2	3.16286625645324
VDAC2	9.73656306421644
C8orf44	3.41220530554263
ZPBP	3.01571636509831
NUSAP1	7.16803501231131
LANCL1	6.68297305179526
FGF23	3.81259440510810
PCNT	5.91262423308782
BCKDHB	4.88272056190074
IFNA8	3.44193708988457
BET1	7.07888161855399
SPRR1B	3.29597571252579
FLRT1	3.90513934596121
HDAC6	4.63333894820637
SNX17	8.05828262225003
N4BP3	3.40917466691992
PLSCR3	7.13271277198102
TTC30A	5.12588685658236
CRISP1	3.35733023901703
KRT32	3.72898783175171
GHRH	3.22075751272376
IL11RA	4.79213454665461
GDF3	3.30438753209134
RPS6KB1	4.43254534103273
POLR3B	6.35886002327736
TOP1	7.8244793575691
DNAJC10	6.50030226634773
CRCT1	2.98393290046617
ADIPOQ	3.15078093155740
MPST	5.38770117227221
DPM2	5.89403726548921
FAM38B	4.43320350007422
RIT2	3.04799487880401
SLC18A1	3.30884005174825
RPS17	11.5152260432094
ABCA3	5.35224862611132
CD44	5.51817876852879
FARP1	5.99412801541427
KCNMA1	4.65422912591974
PAX7	3.07850950017709
TUBD1	4.48678372164192
NARG2	5.68954643173127
GNL3	6.25224602704177
BTG2	6.51373783488322
ITGA5	4.85064077955151
NDUFS6	9.19574961220864
MEFV	3.32223542954319
TUT1	3.39773481465677
ERAL1	5.38132246650252
ECHS1	9.26445119094417
NMBR	3.27024627145129
VPS4A	6.09505973387884
ABCB7	6.62482623857472
CYP11A1	3.19977866597507
PFKP	7.5678870450489
C9orf91	3.51902249570781
ABCC6	3.61584916877853
LRRC41	6.77600484231731
ATP5F1	10.8960689536879
GFOD2	4.09738325367272
MOSC1	5.17478277628822
NCF4	5.01360227564228
HYMAI	3.15006271917020
SLC25A3	11.5649333979054
NAGPA	5.35000195995232
MTHFD2L	4.1646926023964
ZNF646	3.55036798124590
RAB1B	7.10017899745014
IFT122	6.66618151897033
GALNT3	7.77670841686318
LDB3	3.59083234993117
GARNL1	4.67058515501443
ALDOAP2	3.28391961952113
LRRC6	4.15136407079121
NTRK1	2.93033453744038
ARTS-1	3.81445944751608
UBAC1	6.45654191958543
SLC6A11	2.95090113502378
NAP1L2	3.64982014637866
EPB41L4B	8.58804835050545
RPL19	10.7725216824126
CNGB1	3.3441689674931
LOC643641	6.5149889669565
FAM134B	4.03437532924952
WISP2	3.40641990359732
NTSR1	3.77154719784467
HS3ST3A1	4.08815141683463
GPSM2	5.20741878063982
PRKCG	3.12060350104549
CHORDC1	4.94122576586675
MON1B	4.06120471479398
TRIB3	4.92643870398147
SLC2A5	6.23759904332591
C2orf49	5.44292337966877
DDX5	9.93440140337047
ZNF446	4.72533744335216
MLF1IP	6.13676102432412
SLC26A1	3.46160509209555
RGN	3.35233794582467
COL4A5	5.49101963407855
CCNB1	6.89672273186901
CCDC28B	3.99539772055825
RP11-35N6.1	3.24326334357193
KCNK3	3.48285902902134
ZFP161	4.61750378547098
FGR	4.83611567236444
COX15	5.28173466574974
EPN2	4.64253585971748
AQP9	4.20166389052346
XK	4.05919376069133
SLC15A2	5.01625911362248
MREG	6.078265820565
HEPH	3.61049614455261
THRAP3	4.05195717385139
MET	4.76844462937965
PDLIM2	4.39541306276737
ING3	5.8803979500158
PHYHIP	3.93901553352594
CCT8L2	3.3771265776537
ADAM7	3.29398725797385
COPS7A	6.62630281416189
WSCD1	3.88906125258366
SLC12A8	4.24097179747830
RNF185	3.54107912241481
TNS3	9.4398587773414
IGSF3	5.14705396541496
SRPK1	6.1732144487391
MED13L	5.84710495817037
LOC93432	3.08085541601629
C7orf44	6.8245936587928
PTCD3	7.27912807451122
RPL7A	12.2657214812377
TEAD1	5.38110749450353
ARL6IP1	9.9937597196239
CTAGE5	4.27373926560001
SLC25A14	5.59054136560301
LEP	3.15343884667865
PCDH21	3.89662490573681
CACNG5	3.34668090646717
ECH1	6.97379474470995
MAPKAPK2	4.95261018038751
ATXN10	8.13745727531036
LHFPL2	7.27280787738169
CCL22	4.23552841971219
ACTR8	4.31436929630835
PTPN22	3.37761579182980
CYP2F1	2.96370856578620
ITGA3	4.95081768042499
RABGGTA	5.17360425074626
KIAA1033	6.9478581511137
ZNF510	3.83459960665638
SLC26A10	3.41845500018282
STX8	7.72327003296222
RUNX3	5.81079606958072
EFNB1	4.30464334680081
EIF4G3	6.31768627636197
ACSM3	3.39628610143124
C5AR1	5.39665338051701
SIGLEC8	3.62074705287904
ASCC3L1	9.4326609164334
ZNF623	4.72744354898061
A2M	9.99502810932643
NOL8	6.46407317903142
GRPEL1	6.37210410575113
LMNB2	3.93772662616326
ROCK2	4.42757871155839
SNX16	4.30601244449389
Magmas	4.6378080117786
ANXA3	7.59275675852616
C11orf2	6.90185819263843
VKORC1	6.93692247273447
TRPM6	3.39552249932713
KIAA1609	4.33091113537815
FOXK2	5.73570093314923
FEV	3.23736096701317
EED	4.83669578761893
RNF32	2.70671943205838
PDCD5	5.71607736820883
SLC8A1	3.13978708354148
HES1	6.33848994319106
DGUOK	7.96394584376632
CLDN16	6.37794113662762
CLC	3.35530189226833
ISL1	3.53379417502028
C1QTNF3	4.37173171891448
GAGE1	2.84715687075508
KIAA0528	7.83048590332885
VGLL3	3.1141302557164
MANEA	4.15242117428009
C1orf61	3.2053158386104
SUPT4H1	7.60280917036267
CD1A	3.72708005186972
ASAHL	4.70619677879768
TRAF5	4.90238026712736
RAPGEF6	5.48109136868819
WHSC1	5.03276025137971
NEIL1	3.86473695085601
KIAA0020	5.88574114485546
C16orf45	5.24391049419595
GFPT2	4.25340158747553
RBM10	6.05661274527702
MRS2L	5.13884236574935
DNAH17	3.78571137187125
STARD5	3.74927081478472
C19orf10	5.89990359090364
SIP1	5.83221940357598
DNAJC15	7.80229803501863
C1orf160	6.43640643002513
SLFN12	4.28556872373804
STAU2	4.59287569456792
FAM98A	7.3571001144562
EXOC3	6.28812019320774
RAD23B	8.25439316484541
HIST3H3	3.68028021270285
NCOR2	4.2578809821623
TNFRSF9	3.48541132407942
KLK8	9.0091359672311
NOL1	6.35596251299695
ALX1	3.7172266653147
CCNE1	6.75008499803518
PKDREJ	3.46154014783467
TIAL1	5.61745860930997
WHSC1L1	3.85006739065695
HIST1H1E	4.21937652829346
SMUG1	5.12270384359657
TM4SF4	3.75116717073736
NPY6R	3.29762215497654
UFM1	6.98986687956878
AP3M2	6.24891822775004
USP14	7.7788297141985
CORO2A	5.0125109918836
ETNK2	3.35661087711252
APOE	6.65235659464281
ANGPT4	4.00704951582881
DSTN	10.4981593272383
SFRS14	5.65545636843756
FRS2	3.89316846983134
NR2E3	4.31119909571769
ST8SIA4	3.79169410299753
GMPR	5.60259398784452
TUBB2C	8.5068050112883
LOC730092	4.42084945322303
ORM1	3.10532588476756
HSPD1	10.8021871808929
C5orf13	7.45277965261652
F2RL1	4.37884583943498
PLEKHA9	4.87725782441787
ZNF232	5.29036835246337
SLC6A7	3.592587859341
ADH5	7.81998403963537
SHBG	3.14954526073097
DSCR6	3.42385684507664
CROCCL2	3.51515648883437
CDIPT	7.96309160149125
SLC16A5	4.36777732478766
TUBB	10.5904711231512
GAS2L1	4.51040586765362
TOR3A	4.85859781839017
PREP	5.54078643888391
RFX3	3.57371097404214
CHMP1B	7.86499173739165
COPS4	8.76216089544025
MYH6	3.24526239980106
BCHE	3.40713924214145
MAP3K13	3.76340214401495
LCMT1	7.55958224611289
EIF1AX	7.6219234186542
SLC24A5	3.04846226158721
BCL2	3.70581744942052
HBZ	3.71979989516122
HCRTR2	3.68770511827392
TJAP1	5.49010316299045
MAPBPIP	6.87773842826603
TMEM156	3.39157308643599
MYO15B	3.84979020119658
ZNF239	4.63735951657087
KIAA1324	3.41849643512784
PLCL2	5.36510574040835
C4orf29	3.39448362881023
SNX19	5.11996047309868
NAALADL1	3.4465816790235
DUSP5	4.21233117498385
GKN1	3.76505963182325
PXDN	8.4614076274951
FCN1	4.04299489897943
SLMO1	3.8394358273538
TNXB	3.98695782538765
C1QL1	3.45737461624833
BIRC7	3.2446117909592
A4GALT	4.49510673024101
TIMM22	4.70645459836299
ABHD9	3.91929726187759
TOMM34	8.46078070750654
ZNF35	3.91602512730411
LIMD1	4.27334814155362
CARD8	4.91686815594216
KIAA0286	5.04547689094059
CD6	3.80402296740137
RSRC1	6.7467462800574
TOX3	5.18183696749034
C16orf35	4.56819829366437
CRHBP	3.34437827096670
PTRF	4.52341754322277
FBXO24	3.37821136321951
CHST11	4.51521039978409
THRB	4.25944171881698
RNF39	5.30950397054814
MYBPC1	3.67816662144836
PSMD11	7.500795572396
ALAD	4.8775245446883
AQP2	4.02141514859773
EN1	3.15673412049836
GSTM4	4.96815190404349
ZNF187	5.07889008577654
CDC42BPA	5.72645704233947
F7	3.17583900327114
CNOT1	6.02112756562827
SLC13A4	3.26393909482596
ZBTB11	6.66403065804379
B3GALT5	3.01562977178502
LUC7L2	6.29454573183346
SPTBN1	4.61577049583029
EXOC2	4.67379451028015
LSM4	7.5790236570695
IRS1	5.72377383383948
TMEM1	4.70221813927184
MRPL34	8.13291966591999
SAMM50	7.93391770764237
CDC42EP3	5.46558371681486
HSF2	4.31649188181224
SRP72	7.06236833898724
MFN2	6.07322190046874
TSPAN7	5.7936012257202
SGK269	4.08412454182589
NUCB1	5.82770902904098
RHOH	3.38429972799447
MTX1	8.10874106886587
CENTA1	4.71788922466763
ATR	5.95202890004421
IGLV3-25	4.05093321324891
DDX49	6.16052252056616
TACR1	3.59552145189014
SFRS5	7.24208654349276
THAP1	4.88112497919488
RHBDF1	6.09616211061304
RASIP1	3.71341200297095
DPYD	5.5352111732806
MYO5C	8.6017838209595
DOHH	3.43015913238798
POF1B	4.03525469543799
MAPK10	4.46393789865863
ZNF552	4.65046508542844
USP32	5.15379939976678
MED27	6.18914589238078
NCAM1	3.35199545618121
LOC171220	4.63842630191930
PRDX4	9.73164086247795
AGT	3.62882441107858
SLC22A14	3.7248032818649
DAPP1	5.01502211140970
PILRA	5.267120425358
ATF7	3.50356433858913
ABCF2	4.37294315213015
KIAA0748	3.16911898027889
C17orf85	4.7660981728928
TKTL1	3.36540454823284
FGF1	3.62116909862401
IL6R	4.3499409681924
CHRNB2	3.27971938842159
COL7A1	4.76628433525327
NFIL3	8.37988928714401
LRRC48	4.21662213175051
TM6SF1	5.13436646656871
SPG20	5.17416345402309
COX10	4.50950501584593
DNAJA3	7.1779641906586
ECEL1	4.31547064432214
GCA	5.56495606803168
GLG1	8.04435125856055
CIITA	3.74768306374868
CLDN6	4.41908656088812
EPHA4	5.08248107815953
FANCC	3.61468659468136
MUTYH	6.54466145365289
L2HGDH	3.45377953045861
GPATCH2	4.45445292686988
PSG3	3.20671049058257
ZNF227	3.84862876618997
MRPL15	7.73901870611243
NQO2	7.06180575770308
C21orf59	7.87182263076057
ZBTB20	6.36598636496005
NEU1	7.6847158802374
QRICH1	6.43749518499538
C2orf34	4.30879659418231
UBE2L6	8.05072700556396
HP1BP3	6.43603375244122
MED14	4.63913278422045
TSN	6.95135248913193
TPBG	8.18946384968035
SPRY2	6.09183533194599
LZTFL1	5.91440383804354
OSR2	3.78176841148635
KLHL7	4.0958599220455
XPC	6.44929627816109
GMFB	6.99896042037109
PBEF1	7.68765162359965
CCR3	2.95583496215453
AGTPBP1	4.90409268464959
TMEM8	5.76764529041917
PCSK6	3.52109502265271
STAT5A	4.03358498697193
FAM18B	5.29093567913295
PTPN2	6.1142746899535
SF3A3	7.33716671997368
EFCBP2	3.53400086276135
HCFC1	5.39958486223109
NFYA	3.95847766750981
PBLD	3.95137392360538
PIGF	7.73727447633537
AHNAK	6.2255525540657
ACTR5	5.71498163833926
KIF14	4.27597044262839
PTGER1	3.66009787602537
NOS2A	2.99683755910646
TENC1	5.58060257985267
YIPF2	4.93318015108297
ETV2	3.23934577654184
KIAA1012	8.13322156175774
C17orf53	3.44502520525679
AHR	7.43976203578908
PTPRH	3.55911564409133
ATP10A	3.89482257303322
ATP6V1C1	5.04943413245898
DPH4	5.72768648726808
TAS2R3	3.40045121124032
C5orf5	5.5005747117595
KCNA4	3.84380003031217
COQ10B	6.90118122996063
NMNAT2	3.16780921068474
PSMF1	7.4871460956505
SORBS2	4.09428584487451
NFE2L2	9.29764174416885
SH3PXD2A	3.67387935293356
NRF1	4.07222306947729
SPINK5	3.80356485556590
SH2D2A	4.10265527392623
PRDM12	3.50860481004403
RBBP6	6.1583890327971
OPA3	3.1926609432547
PAQR4	5.18873642668422
IFI27	11.6052305911086
SKAP2	6.52340115079448
TJP3	4.98775625595907
C9orf61	4.0839567748724
MT1G	9.1670674141266
HS1BP3	6.6516623621517
IDS	5.24810202002115
PARG	4.94224763069811
OR2B2	3.11737724713542
DYRK4	6.16683793737775
MICALL1	4.21593641203382
GALR2	2.96825589868615
CHRM4	3.46939936585423
RIC3	3.1398325080969
GPBP1L1	7.96085491272772
ART1	3.2252923263468
TBX21	3.17231579488220
DUS4L	4.67878268477306
KCNJ6	3.22950139637105
TNFAIP6	3.67521450926763
CCT4	11.0464689263442
RTEL1	3.62815247540298
CASP5	4.29657612565506
CHMP6	4.29124153521904
BRD4	5.98421712624261
NDUFA13	10.1310485419967
CYP19A1	3.63730445381591
CD151	6.52637756869839
DOK4	3.79854190729056
FAM26B	5.92898961228637
ARFRP1	4.19943421695984
MRPL41	3.27157344878515
CRYBA1	3.44946253590722
HRH2	3.57451800005355
KIF25	3.50745072462435
MTMR6	5.74266510818148
SCAMP3	7.30690638172227
MTG1	4.92901589800969
UBTD1	3.52683733116816
SOX9	7.05238496414123
CRABP1	4.23282154794905
FLJ33790	3.50413632323291
FAU	11.0485552211046
DTNB	4.75631056164709
CARD9	4.8538794688127
PACSIN3	3.80806312017701
OMD	3.3003384546814
HOXB8	3.34193613396019
NSBP1	3.08121733837803
SLC4A5	3.62108982069888
FBXO46	4.92961573268923
UGCGL2	4.74297414276076
SVIL	6.73421262265354
OAS1	7.87032200845628
PHB2	11.0763458933055
NDRG2	4.88061094100761
ERMAP	5.45899790701458
GRIP1	3.24073136610861
APBA2	4.44077502791776
TCF21	3.47009866277842
JPH2	3.38995529845621
DLST	6.88997614378338
SLA	6.3217938045837
AMELX	3.3899276046263
WNT6	3.72487633237061
ATP2B2	3.82149363783604
CPVL	7.00492936302961
RGS20	2.95317212866673
TRAM2	5.82272009391311
ZNRF4	4.32565131993461
ZNF419	4.26097751826351
LXN	6.63536109595317
TLK1	4.62172146320114
UPK3B	4.76566720738951
MTMR12	4.17361233238076
KLHL21	6.36843718804281
ZNF384	5.11651022510314
PI15	3.37631924327418
RER1	7.02818852124432
ELAVL2	3.19954909235824
KLF2	5.6623206761572
RPN1	8.10231086641109
PMVK	5.66127055012414
EIF3D	8.63481658821878
SIX2	3.40122575352409
HPS1	4.1971707897122
RNF7	7.00488531357801
TFE3	5.59728627401314
C11orf17	5.64692439741044
SNRPC	7.98280579276742
KCTD13	4.76650565619912
DLGAP1	3.398619887654
PGLYRP1	3.44406639406525
IL8	6.96179427818577
IRF7	6.34650913427353
SERPINB13	3.10568044217454
SET	9.55654008353902
NAB2	5.45730472128537
MGC40069	3.58518262172079
BLR1	3.54448222981742
LRP5L	3.69619774039502
FAM120A	6.43146942124431
ASCL2	3.15367448419842
PCDHGA10	3.95221033087089
SHH	2.9778222166286
SH2B1	4.85289501803702
ATP5H	10.1245772958347
THPO	3.52105439467368
HIST1H3E	3.6441019526867
TYRP1	3.88712911707026
EIF2S1	6.68666327036244
RFNG	4.90814914294907
RAB20	7.46428523821582
TNFRSF17	3.50459559032226
RBM7	7.02810908258389
TMPRSS4	7.01284666274767
NKX2-8	2.93921439404010
C1orf115	6.12981486615278
TAF9	6.85980214964328
TERF2	6.81428448517164
TNFRSF1A	7.70138705790475
ACADVL	7.36992530266422
ISCU	9.86163529992085
KIAA0841	4.5770521242478
GTF2H5	8.09107537273441
EDG8	3.17183694541732
RAB15	4.23563125465251
HBP1	5.83454434701502
TNNT2	4.15823199557324
CECR5	5.99307918291261
JRK	4.20195188933296
PHGDH	7.66697322500842
XPO4	4.18152111590095
ARHGAP25	5.40758830632013
CA9	4.89219500101623
TLX1	3.30648743499723
GPS1	5.37021380004883
RPS29	11.6346885431344
MKLN1	5.92602646483748
ATP6V0A2	4.00223868017500
EMR2	4.79962935285271
KIAA0319L	5.54228398422231
DOPEY2	4.34804461979512
SLC29A3	5.69307416667473
LGALS4	4.67656919828684
SDHD	7.2843249760757
USH2A	2.86952399986447
NF1	4.32864479929051
IMPAD1	5.55594042647864
APOBEC3A	3.82916478352585
OLR1	4.37753173029091
HCFC1R1	6.79701709551561
TAOK2	3.54626922727028
NRAP	3.64218657956764
PPFIBP1	5.07017795391935
LYPD3	4.73783291708484
BCL7A	4.21038716156346
AGER	3.52248120120168
MCM10	3.63463858474712
MAP4K3	5.30016708100571
PFTK1	4.94388059190432
CBS	4.40369224180029
CLK3	6.3402569286328
KIAA0753	5.6516007264432
GABRE	7.25939818426491
FIS1	8.60933003618436
ELF4	6.27174041760006
C11orf49	7.51143344881284
CLIP2	3.70881741333614
CLPS	3.71232022926906
PPCDC	4.33124171570088
KDELR1	6.46850037517366
NT5E	5.0539866821841
FOXN2	3.37332067007451
NCSTN	6.08308826091949
PARP4	7.57308465755489
CD83	6.35103505460635
NPY	4.26571161060306
IL18	4.40048378530228
BEGAIN	3.13958023543713
VPS16	6.6826279621494
SLC16A2	4.2171289580796
SLC35B1	7.38903704995596
C4orf20	5.5828972313626
IGFBP2	6.03626418068836
NOTCH2	6.88621986189875
SIGLEC1	5.91517312427812
SLC9A2	3.99625288151476
CD93	7.42128001505863
CEP164	3.59401518174369
P53AIP1	3.51783059327074
ADD1	6.63724253334812
ZNF136	4.15152092831285
ANP32A	5.33811898071241
MGP	8.31962581892169
DNAJC1	5.24337623451533
CCDC144A	3.15611379106835
ACLY	6.0434039934593
TRPC1	3.40278204742139
CYP4F12	4.16420400198988
FKBP5	4.88624154186169
SMS	7.48940124731934
MAPK7	4.44271701448082
RRAGC	7.72449157895853
PARD6A	4.59282574946655
CCDC85B	4.02656177089195
SYNGR4	3.26774510809429
WIF1	3.12307879188825
GCH1	5.7137092252331
STRN3	4.32123256700223
TMOD2	3.08363741209746
FLI1	4.28730980583508
DGKQ	3.68078744762098
MAB21L2	2.8874515673208
SCNN1B	3.32908542761707
ECHDC3	4.84496976196165
TMEM106C	9.09601617334513
CSNK2A2	6.38759626788833
GPRIN2	4.58326150717014
CPA4	3.59756646767288
RPL39	12.6312814299992
HERC3	3.83768740523788
MELK	5.58292203212924
IL15RA	4.46659305851819
HMBOX1	7.29766511092895
CUL3	6.23105267938251
PODXL	7.29799416426686
CCT6B	4.50256779661778
GPX2	3.51036711084322
ITK	3.60324328833153
CLIC5	7.46285669614987
RABAC1	8.5272708134909
YPEL1	5.2070435225943
DNAJC4	3.76291686046266
NR1D2	5.53041919701831
KIAA0776	7.09618254387037
FBXL5	6.99116776569818
C13orf27	4.78104057849236
DEFA5	3.66040062796491
TRHDE	3.44796741713505
ZNF536	3.01695668182541
MEF2B	3.87957885619791
UQCRQ	9.5560977626208
ITGB2	8.85117056343522
PTPN4	6.54686455850855
STX5	3.68251823613156
CD72	4.00804489010403
ERH	10.4113706877950
XRCC1	4.43533224227759
VEGFA	7.25411804339968
MPHOSPH1	3.87936159916545
MORC1	3.21886945665279
PARVB	3.99932050853819
ELL	4.03249509967576
SETBP1	5.20210154825532
CDH11	4.98311599395673
NDC80	4.84686630833578
GIMAP6	6.1521857962441
AREG	4.8679863068167
BAT2D1	6.56101355541191
CDS2	5.37387103452769
LIPT1	6.2877182968412
SENP3	4.45778702779397
IL1F9	3.19422812631539
GRIN2A	3.95385416858812
MAN2C1	4.75850118181574
NSUN5	6.3432925435671
SF3B5	9.22176100857946
CEP72	3.93651214049348
MYC	7.65244117558116
NRXN1	3.17109538446572
DECR2	5.09722248791355
SLC37A1	5.35801234130836
SUPT16H	7.53877316336986
MUS81	5.25817595090032
PHYH	6.17621439819242
ULBP1	3.25509889690526
OIP5	4.64089571315277
IL10RB	7.99877780368666
OTUB2	3.41106767035917
NELL2	5.41456717906159
MAPK8IP2	3.58052966666609
ARHGAP10	4.47442128315064
POU3F2	3.43758395153294
RPLP2	7.99212789780077
FGF22	3.26729705568102
PSCD4	4.50416190927369
TRAPPC6A	6.26594777204978
C21orf2	3.6067067939556
CEMP1	3.01911457530332
IL1RAPL1	3.40426038322337
LIN7B	3.51901577473192
VCP	7.78748533296802
NKX2-1	3.60856661960083
BGN	4.24068857327472
LAMA3	8.50939724794573
APOBEC3F	3.07795431984725
COCH	3.53037323418705
SCGB1D2	4.46544235011699
SP4	3.70848676580599
SLC11A1	4.83842886801872
ICAM2	4.4686849407258
C21orf25	6.63827426800088
SH3GL1	5.19830549544559
RALB	6.75064616916275
GSK3B	6.56881421252311
GNGT1	4.19729829554457
GPD1L	6.48336165622827
VPS37B	6.103973674767
TNFAIP3	6.02566340356202
C6orf32	3.44850049476175
ATG3	8.78961871266034
KLHDC2	9.33321678280537
NDUFV2	9.09232583216201
PANK3	4.20669990978217
BLK	3.47950497302939
MATN4	3.58289114592417
GPM6A	3.86010139366681
WDR82	7.35722363978756
APOM	4.33200662707282
PKP2	4.52625624624889
C1orf135	4.35942906843239
TRIP10	5.0534801527293
HRASLS	4.74648561837002
TESK1	5.27875698027254
FSD1	3.77191305921789
SFXN3	5.02969129702033
MMP1	4.57663703678488
CA12	3.79795168280697
ZNF611	5.74881135538245
C19orf58	5.6974742315724
NCOA6	8.48944779915095
PDE6G	3.66949572382897
PPP4R1	8.51161911743024
HLA-DQA1	8.94379100810581
GCLC	5.52512145911772
MAN1A2	4.13875098419472
SEC61A1	7.9903397106563
IKBKAP	5.45899240190452
TWSG1	5.71852273793701
UPF1	5.55884060733253
KIAA1219	7.22941382032229
CTDP1	4.62023157360109
ZMYND10	3.98246566948407
WNT16	3.9765427103495
ADAMTS6	3.68002153686419
SNW1	7.6419525035289
IL18RAP	3.66937017939592
RPP30	6.95906263700348
KRT86	5.42386633191075
CDC40	5.65997771530115
SLIT1	3.3403877454848
KIAA0574	3.63553214656366
GTPBP2	6.29649938978226
SETD3	7.24919752589771
C15orf44	5.7331305854722
PRRX2	3.75870774153949
GPR110	3.55593527913283
C11orf10	10.0242494409210
MKKS	7.52556143096532
ELK4	3.2625511109709
ACOX3	3.76203241195729
ADCY1	3.53001167235954
KIAA0372	5.28046665063204
TP53AP1	5.13815631599098
RHBG	3.51840703653467
SMURF2	6.79694879594762
TP53I3	7.49011650967434
EBP	6.56971216404849
SLC22A3	2.73994569079944
TOR1A	7.21049135830241
P2RY4	3.36581087028963
TRPV1	4.30142041814519
ADAMTS12	3.51405291750795
PES1	5.25358437740357
UCP2	8.29621747643701
ATG4A	5.36899288069029
FOXG1	3.84318269412768
MAGEA10	4.40377401283674
WFS1	5.78599895493354
TRIM24	5.53800854694452
PABPN1	9.80368782115387
PROC	3.55126574759667
SLCO1C1	3.47045234241393
SLC25A30	3.39943609555995
SLC22A5	4.55672985868548
DEPDC1	4.82364799775201
KIF23	4.29740021883573
SYN2	3.61054953668821
ASPN	3.33198203376804
CENTG2	7.53734544082075
ZDHHC17	5.09421495811606
VNN3	4.37901644952336
KCNH1	4.17999577615529
PPARD	5.30438613939938
PSMAL	3.02263381656026
FLJ10815	4.47180605092209
YBX1	9.91539271475787
STK24	8.71175266329817
SPEG	4.50774190292833
STK10	4.15689301770962
ZNF695	2.53206455888388
SCTR	2.97350959658149
AAAS	4.38685146409504
SSX3	3.22633471984592
ABCD3	7.73375971788453
MTF2	6.0293133483455
FIG4	6.9672207168949
TMCO6	4.68031691730074
C9orf46	6.92407798045886
ATP6V1F	9.02223792588377
IGHMBP2	4.14451884142399
CCDC94	3.60212251269039
EGR4	3.30359779928505
DUS2L	4.20162635373353
FAM3C	9.61074957066418
DCTN4	5.1186935152472
EIF2AK2	6.65717559148238
CST4	4.18684223008556
CCL11	3.91389148280798
LMO7	3.9857015109143
PAM	8.71286753099309
NUTF2	8.02852241936977
ADRBK1	5.08688049164272
ZNF84	5.93342871672065
SLC39A4	5.28775633599433
CITED2	5.87190664729218
C12orf49	5.44603690851674
GRM3	3.06837680885885
CCDC49	4.38020804132760
STARD8	4.18168822410814
FNDC4	4.30659604189638
SIAH2	6.3452250642735
CCDC103	3.13830430284848
ATP5A1	11.2549837489237
HTR7P	3.54718932021973
LALBA	3.19750903048012
RMND5A	5.33845661896187
ATP5J2	9.55965412535525
PSCD2	6.25501617575554
MMP3	4.60787141256187
ZNF409	4.15435844991461
CRHR1	3.16483006815851
WDR70	7.24230813899473
ZFAND1	5.59380973706355
CCL18	3.60053363334912
KRTAP1-3	3.15993060342839
RINT1	5.15377002702902
NRN1	3.64991561772959
SPAG5	4.95897814918328
KIAA0408	3.50623408392925
F13A1	7.31439986224606
DNAH7	3.53305769834251
SLC10A1	3.71130620177157
BRCA2	3.52140502799189
ACADM	7.84797393713362
GIPC2	2.9095066696038
OGN	3.10195339659840
