Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D12_443158
SFRS14	5.1569707629783
FRS2	3.30375636562056
NR2E3	3.56627125541836
ST8SIA4	3.47675979834966
GMPR	6.22977714551861
TUBB2C	8.54852702888021
LOC730092	3.82452616681170
ORM1	2.99493422472701
HSPD1	10.1341633843638
C5orf13	6.74160996601324
F2RL1	5.72853722771825
PLEKHA9	4.81713414865169
ZNF232	5.85310306327624
SLC6A7	3.60554925964596
ADH5	7.77132644749893
SHBG	3.61677821753731
DSCR6	3.11135571163065
CROCCL2	3.47341071623429
CDIPT	8.79182344884239
SLC16A5	4.52920771817004
TUBB	9.5849670869179
GAS2L1	5.10835934398533
TOR3A	5.45353992438485
PREP	4.79838310051958
RFX3	3.84612706563128
CHMP1B	7.27114454099369
COPS4	8.15318399323317
MYH6	3.10231999827604
BCHE	4.96231144093509
MAP3K13	3.44922460508630
LCMT1	7.63995525215
EIF1AX	7.65051778563058
SLC24A5	3.00346421164168
BCL2	3.65072758127765
HBZ	3.33536704579813
HCRTR2	3.34484161095352
TJAP1	6.3774656690462
MAPBPIP	7.40214669087042
TMEM156	3.12469765787953
MYO15B	3.94191392319676
ZNF239	5.44899243041558
KIAA1324	3.58405437587874
PLCL2	3.98598764610128
C4orf29	4.58684528423956
SNX19	5.47766712096097
NAALADL1	3.28743283030307
DUSP5	5.86873977117207
GKN1	3.92194877786787
PXDN	9.04739337888421
FCN1	3.72025939512813
SLMO1	3.72421229007433
TNXB	4.09874968221645
C1QL1	3.35108507866651
BIRC7	4.06729303891248
A4GALT	4.73019583937335
TIMM22	6.5487289126742
ABHD9	3.34894165858598
TOMM34	5.7992110571097
ZNF35	3.73767481385198
LIMD1	3.10178384386488
CARD8	3.97945991104718
KIAA0286	3.97924296773623
CD6	3.80485360132950
RSRC1	7.09653903350426
TOX3	3.01334261029537
C16orf35	4.66325080147639
CRHBP	3.30399780443134
PTRF	6.85272008447425
FBXO24	3.20929197180072
CHST11	3.67704213552789
THRB	3.95482143727663
RNF39	4.00397540020314
MYBPC1	3.11350579657989
PSMD11	6.84409351019847
ALAD	4.77720724783716
AQP2	3.39596813549092
EN1	3.04891852062019
GSTM4	4.51619307914327
ZNF187	4.37573985644923
CDC42BPA	7.1877898657479
F7	3.92865011307154
CNOT1	6.03924455560261
SLC13A4	3.48505379771652
ZBTB11	7.41525370826479
B3GALT5	2.75456204880285
LUC7L2	8.0843117557982
SPTBN1	4.49937293899577
EXOC2	4.39207000861646
LSM4	7.13130513719599
IRS1	5.13013391302089
TMEM1	5.17942546491378
MRPL34	7.15065079661365
SAMM50	6.74493009967257
CDC42EP3	5.06684616727067
HSF2	4.35721934343183
SRP72	8.04651089164323
MFN2	5.35810345176973
TSPAN7	6.21883502487312
SGK269	4.08137079466305
NUCB1	6.24291139258526
RHOH	3.57323840130379
MTX1	8.05510548682995
CENTA1	5.86098606515953
ATR	5.9566846495422
IGLV3-25	4.86248914117136
DDX49	5.53482138225305
TACR1	3.53663579179717
SFRS5	6.76660159520554
THAP1	4.41749922127799
RHBDF1	6.50736978427963
RASIP1	4.50994663516218
DPYD	6.66194289275187
MYO5C	6.68303721801116
DOHH	3.68634973560109
POF1B	4.05035585709096
MAPK10	5.09714708260075
ZNF552	5.38089750935435
USP32	5.57364892086073
MED27	6.26337824416735
NCAM1	3.79531111303427
LOC171220	4.39092726444187
PRDX4	9.86949039477106
AGT	3.35942397430183
SLC22A14	3.66662558661637
DAPP1	6.38246809133365
PILRA	4.01150043932971
ATF7	3.90657466328531
ABCF2	5.4783313136285
KIAA0748	3.54758602120736
C17orf85	4.76176405042887
TKTL1	3.48601424943687
FGF1	3.63947386171916
IL6R	4.84269082138893
CHRNB2	4.21151048417248
COL7A1	4.28931029345904
NFIL3	7.89345448495376
LRRC48	3.53339128639178
TM6SF1	3.61249103671182
SPG20	6.38491085472317
COX10	4.64360961437617
DNAJA3	6.84336444325434
ECEL1	3.69996359160513
GCA	6.75588093949928
GLG1	8.62985673537168
CIITA	3.42503722039669
CLDN6	4.62595169869935
EPHA4	6.166690244117
FANCC	3.80165300892387
MUTYH	5.82506135458468
L2HGDH	3.7094157957962
GPATCH2	4.50666399532497
PSG3	3.05522632410035
ZNF227	3.07872089473279
MRPL15	9.09509338581284
NQO2	6.76614246573537
C21orf59	8.32529872911805
ZBTB20	6.12217647676973
NEU1	6.99083107949771
QRICH1	6.41060325637592
C2orf34	4.22566595688807
UBE2L6	8.18897677933246
HP1BP3	5.59692870652624
MED14	4.60163592291561
TSN	5.86399103079889
TPBG	6.97358964692427
SPRY2	6.66015305517864
LZTFL1	5.77632057454834
OSR2	4.98653301281258
KLHL7	4.40798616179289
XPC	6.05344965918391
GMFB	8.10355403050188
PBEF1	7.96105953186296
CCR3	2.92440822687138
AGTPBP1	5.17433248345012
TMEM8	6.32779109270784
PCSK6	3.59768853097552
STAT5A	4.15412184219038
FAM18B	7.54054477655077
PTPN2	5.69821832134655
SF3A3	6.09734113477576
EFCBP2	3.98810831331246
HCFC1	5.39902935359097
NFYA	4.23618415892984
PBLD	4.78086902299638
PIGF	4.50851728525455
AHNAK	6.40758558356844
ACTR5	4.08007923683567
KIF14	5.36125013951168
PTGER1	3.99260992838234
NOS2A	3.07927008263984
TENC1	4.86421817293046
YIPF2	5.59704775393749
ETV2	3.29206264043956
KIAA1012	7.36675348643583
C17orf53	3.71034738125615
AHR	7.12051285525665
PTPRH	3.65107918076084
ATP10A	4.25711113316690
ATP6V1C1	5.47347822499787
DPH4	6.38201839686994
TAS2R3	3.11349625833046
C5orf5	5.28732263018121
KCNA4	3.77729625647747
COQ10B	7.08474871017387
NMNAT2	6.02145259625676
PSMF1	7.22771361592599
SORBS2	3.29417339319607
NFE2L2	8.3344919400813
SH3PXD2A	4.23008656717555
NRF1	4.1065514393225
SPINK5	4.51794289767922
SH2D2A	4.85276236758408
PRDM12	3.42858419104457
RBBP6	7.37313650464958
OPA3	3.1844922068889
PAQR4	4.97807944854053
IFI27	8.13101273438678
SKAP2	4.40372136270076
TJP3	5.0263892007649
C9orf61	3.56712760902141
MT1G	8.67757739174661
HS1BP3	5.9081508841859
IDS	4.57432754749607
PARG	5.62991763999475
OR2B2	2.93753959317299
DYRK4	5.77956767999486
MICALL1	5.6457507718986
GALR2	3.06954810390014
CHRM4	3.61046640630386
RIC3	3.07268495941109
GPBP1L1	7.56939880803058
ART1	3.51013020078984
TBX21	3.28757345710803
DUS4L	4.68706668315127
KCNJ6	3.50186366192218
TNFAIP6	6.46826593666652
CCT4	9.43648979900819
RTEL1	3.7897690363958
CASP5	3.96789043384655
CHMP6	4.67916650330016
BRD4	6.34355348001386
NDUFA13	8.92526946627624
CYP19A1	3.06992335983775
CD151	6.4100779909066
DOK4	3.839823981924
FAM26B	6.22508016704192
ARFRP1	4.37130140072098
MRPL41	3.45272511673722
CRYBA1	2.93997980051166
HRH2	3.63092952519357
KIF25	3.65684369169016
MTMR6	6.0243123507204
SCAMP3	6.97288839860742
MTG1	5.41046778491501
UBTD1	4.11690565939143
SOX9	7.56349829351491
CRABP1	3.77386117863614
FLJ33790	3.59318148508799
FAU	10.5983149373496
DTNB	4.0279039723129
CARD9	4.30210212694909
PACSIN3	5.05971577950944
OMD	3.1517440299178
HOXB8	3.28752766331091
NSBP1	3.67069471194527
SLC4A5	3.43056625314064
FBXO46	6.41680912223474
UGCGL2	5.1156549042439
SVIL	6.16346879470654
OAS1	4.70378457798923
PHB2	10.6975813413767
NDRG2	3.82273283160063
ERMAP	4.09751233560997
GRIP1	3.29612839549178
APBA2	4.43947088445758
TCF21	3.81310545456202
JPH2	3.2671607264135
DLST	6.23275993248283
SLA	5.33413741074977
AMELX	2.97371260400748
WNT6	3.40058293622027
ATP2B2	4.24431156732753
CPVL	6.02176095178488
RGS20	2.7739301776592
TRAM2	6.15409634002112
ZNRF4	4.49278300104983
ZNF419	4.80912339177451
LXN	7.62047345118046
TLK1	4.95437578253676
UPK3B	5.88756107987399
MTMR12	4.32596787828208
KLHL21	5.95707342779476
ZNF384	5.41224123394166
PI15	3.39483959454604
RER1	6.02131195069722
ELAVL2	3.14825390579925
KLF2	7.76912001082648
RPN1	9.27463849135378
PMVK	6.93285929400071
EIF3D	11.3277616313620
SIX2	3.64141610136892
HPS1	4.41607267833974
RNF7	6.68548604064882
TFE3	5.68564622514581
C11orf17	4.51654393401876
SNRPC	7.85338485246327
KCTD13	4.64600038872035
DLGAP1	3.2758764093884
PGLYRP1	3.98684796756945
IL8	5.43024158680858
IRF7	6.0052268758551
SERPINB13	2.95662988611988
SET	9.27582242983518
NAB2	4.81726396663277
MGC40069	3.64659617291827
BLR1	3.36036152749782
LRP5L	3.86196652617789
FAM120A	6.56680068707706
ASCL2	3.21319293967734
PCDHGA10	4.65176756373445
SHH	3.10384308917642
SH2B1	4.63524096090941
ATP5H	10.3234676873034
THPO	3.35179897971231
HIST1H3E	3.57799969027557
TYRP1	5.47774455793835
EIF2S1	6.70919953148034
RFNG	5.63460302572799
RAB20	6.54804448624188
TNFRSF17	3.45389266393989
RBM7	6.74628878400157
TMPRSS4	8.41937658219553
NKX2-8	3.17563238783215
C1orf115	6.01853605682254
TAF9	6.89459067052726
TERF2	6.63907900387898
TNFRSF1A	7.64900602666292
ACADVL	7.35507036822087
ISCU	8.58795544649564
KIAA0841	4.73757084611921
GTF2H5	8.3547866266497
EDG8	2.8283674045457
RAB15	5.18585919728662
HBP1	5.33973367847236
TNNT2	3.77212938952632
CECR5	6.13622766149472
JRK	4.7350889721489
PHGDH	7.20396492905298
XPO4	4.40699514370712
ARHGAP25	4.61090982562309
CA9	4.60388969403094
TLX1	3.30785756331633
GPS1	5.40667836190034
RPS29	11.9604734272982
MKLN1	5.14068750287824
ATP6V0A2	4.03338065379848
EMR2	3.61549392805298
KIAA0319L	4.66850328948615
DOPEY2	3.71284654530164
SLC29A3	6.25402978578385
LGALS4	3.8866107955744
SDHD	9.58089959975165
USH2A	2.82157917727796
NF1	4.32319154517888
IMPAD1	5.4622099324421
APOBEC3A	4.27454892100901
OLR1	4.25226696411004
HCFC1R1	6.55951969892315
TAOK2	3.77957649642415
NRAP	3.66741195961997
PPFIBP1	6.00886370262121
LYPD3	4.52857894450769
BCL7A	5.27842833050947
AGER	3.53274388641858
MCM10	4.58914981380675
MAP4K3	5.61198801486827
PFTK1	5.45874928030102
CBS	6.31530257928222
CLK3	5.81974076322143
KIAA0753	5.75761280060549
GABRE	3.78351625179974
FIS1	7.86423735176432
ELF4	6.37521049214076
C11orf49	7.08119067693542
CLIP2	3.99581889634584
CLPS	4.0078259598369
PPCDC	4.73984384329038
KDELR1	6.70550066776597
NT5E	4.8628853282098
FOXN2	3.3138296524695
NCSTN	7.85098006960094
PARP4	7.34604565308378
CD83	6.65138054612985
NPY	3.44547185154656
IL18	4.6400278717538
BEGAIN	3.31017687764994
VPS16	6.0186946292732
SLC16A2	4.652531769068
SLC35B1	7.45490645116845
C4orf20	5.41932604165698
IGFBP2	10.3821094554822
NOTCH2	6.83028124475758
SIGLEC1	4.53907063494257
SLC9A2	4.11148466385527
CD93	5.73094065518969
CEP164	3.98802048044468
P53AIP1	3.2689464189207
ADD1	6.53538467000509
ZNF136	5.69257251100285
ANP32A	5.18352347217742
MGP	7.03509474372577
DNAJC1	5.50932970768062
CCDC144A	3.08019734970750
ACLY	6.32901505661024
TRPC1	3.80912015264244
CYP4F12	3.84130222198417
FKBP5	3.59697066418472
SMS	6.9650260189243
MAPK7	4.62865356439243
RRAGC	7.09844193095102
PARD6A	4.55441518997746
CCDC85B	4.40372721281076
SYNGR4	3.22921869878602
WIF1	3.19771118709669
GCH1	6.86956278124024
STRN3	4.81650656289984
TMOD2	2.92716325343491
FLI1	3.8517074910005
DGKQ	3.9045268569209
MAB21L2	3.49244441200300
SCNN1B	3.40121012610532
ECHDC3	5.78596195040665
TMEM106C	7.38820770839673
CSNK2A2	6.44066073432776
GPRIN2	4.35912513185114
CPA4	4.20700776445171
RPL39	12.5126472816895
HERC3	3.89503594221032
MELK	7.0036392026122
IL15RA	4.99138266383799
HMBOX1	6.8217094716413
CUL3	6.09853284969158
PODXL	8.12211911518869
CCT6B	4.05671328344122
GPX2	3.64260658691567
ITK	3.96333295018021
CLIC5	7.80164156374067
RABAC1	7.87903406255086
YPEL1	4.13077619337498
DNAJC4	3.88785657354374
NR1D2	4.90249030843118
KIAA0776	7.12372579861615
FBXL5	6.37240811052492
C13orf27	4.86418954592089
DEFA5	3.16544528172497
TRHDE	3.19309065916973
ZNF536	3.07056254497
MEF2B	3.72775014923770
UQCRQ	8.80414323459307
ITGB2	8.0418015031717
PTPN4	5.95130703987952
STX5	3.82067749811061
CD72	4.46837719404821
ERH	9.9033824739374
XRCC1	5.27846675718972
VEGFA	7.27024612884705
MPHOSPH1	5.57704082622579
MORC1	2.63862372322008
PARVB	4.00602622333001
ELL	3.70919374575428
SETBP1	4.79527731965651
CDH11	8.09962984817675
NDC80	5.01039475789839
GIMAP6	5.11852829490907
AREG	4.99571505856535
BAT2D1	8.48964440281818
CDS2	5.63170895268125
LIPT1	5.49212738640351
SENP3	4.37447226614006
IL1F9	3.47878010953569
GRIN2A	3.55487804628041
MAN2C1	4.44679783885097
NSUN5	5.31327845683822
SF3B5	8.36075480750124
CEP72	4.50718235788864
MYC	6.49269988907605
NRXN1	3.19639351048132
DECR2	5.52400025081722
SLC37A1	4.7128683704144
SUPT16H	7.18569861999406
MUS81	5.67575582696296
PHYH	7.37456048584906
ULBP1	3.2723996986113
OIP5	4.60428230832386
IL10RB	6.38711463521033
OTUB2	3.56705772639374
NELL2	4.13120982227524
MAPK8IP2	3.78728933038569
ARHGAP10	5.05868410265152
POU3F2	3.40697140694077
RPLP2	8.63167820547279
FGF22	3.3906490457208
PSCD4	4.24525137251727
TRAPPC6A	5.50651146468886
C21orf2	3.82407393764657
CEMP1	3.60122909675719
IL1RAPL1	3.16790412821636
LIN7B	3.71371037876409
VCP	7.59515889277795
NKX2-1	3.17069283337848
BGN	6.69086791963577
LAMA3	5.01564899628967
APOBEC3F	3.27723219610786
COCH	3.41755291615142
SCGB1D2	9.50953243980016
SP4	3.46897212002607
SLC11A1	3.84561829943638
ICAM2	4.39447865696525
C21orf25	5.62471894235516
SH3GL1	7.14850032195289
RALB	5.94122666153529
GSK3B	6.92882583511935
GNGT1	3.03193756730749
GPD1L	5.3959787224145
VPS37B	7.4391743467952
TNFAIP3	8.2238153917318
C6orf32	3.6944525818921
ATG3	8.19775497396668
KLHDC2	8.72597123040518
NDUFV2	8.0483601488813
PANK3	4.2679456579028
BLK	3.03131654387384
MATN4	3.43446012418747
GPM6A	3.28726470832802
WDR82	8.7343671774707
APOM	3.79831466780436
PKP2	4.36533792932909
C1orf135	4.5491584537154
TRIP10	5.5334949004661
HRASLS	4.20344225397899
TESK1	6.58377774185119
FSD1	3.54695720368030
SFXN3	5.77346170398695
MMP1	3.56791372944777
CA12	5.64308968653157
ZNF611	6.46113955196777
C19orf58	5.3417206402798
NCOA6	8.29395695788043
PDE6G	3.84349546863712
PPP4R1	6.94886374847579
HLA-DQA1	3.30897180486591
GCLC	6.2531161753596
MAN1A2	4.29550831817262
SEC61A1	8.83589003574028
IKBKAP	5.02137583598224
TWSG1	4.12432455018506
UPF1	5.88809002558451
KIAA1219	5.98752364286285
CTDP1	4.88975673418614
ZMYND10	3.44355405923405
WNT16	3.97561019085244
ADAMTS6	3.40369835203795
SNW1	7.624262788589
IL18RAP	4.63763490937127
RPP30	7.29975357740881
KRT86	4.44419482856855
CDC40	5.06586591403128
SLIT1	3.69884061068460
KIAA0574	3.6987821235246
GTPBP2	5.5975033862203
SETD3	7.25367280652276
C15orf44	5.09321959806659
PRRX2	5.21040722856761
GPR110	4.03809813569204
C11orf10	10.3091857218653
MKKS	6.20058540305654
ELK4	3.37606191398792
ACOX3	4.25771081918167
ADCY1	3.50660576926296
KIAA0372	7.03091191880745
TP53AP1	4.48608890670833
RHBG	4.03359456437939
SMURF2	7.883082045527
TP53I3	5.9673762350312
EBP	5.4794075232147
SLC22A3	3.17685520572161
TOR1A	6.15604526071206
P2RY4	3.64939115980686
TRPV1	4.31142016672429
ADAMTS12	3.53618530894417
PES1	5.10510444200463
UCP2	9.33320040106255
ATG4A	4.36967082350763
FOXG1	3.70131968338712
MAGEA10	4.30654556365032
WFS1	5.90716069773956
TRIM24	6.63065273823447
PABPN1	9.13863319498573
PROC	3.55821901324467
SLCO1C1	3.53852417761315
SLC25A30	3.45265637848724
SLC22A5	3.81417924326793
DEPDC1	4.81638859160065
KIF23	4.89248491496242
SYN2	3.89834536369238
ASPN	5.40935765609925
CENTG2	6.75334020472145
ZDHHC17	5.05121574628949
VNN3	3.13894811119559
KCNH1	3.84884267946934
PPARD	5.66866017739862
PSMAL	3.14150753455541
FLJ10815	5.02422238209902
YBX1	9.05033559478374
STK24	8.45900391256523
SPEG	4.73362826615945
STK10	4.944557922848
ZNF695	2.55099648808513
SCTR	3.18786007537097
AAAS	4.62942777397522
SSX3	3.2906941531909
ABCD3	6.8846759321675
MTF2	5.92161324670182
FIG4	6.20782059627221
TMCO6	5.4289874130671
C9orf46	5.61774130136851
ATP6V1F	8.99429732221246
IGHMBP2	4.78448778002605
CCDC94	4.02260130952948
EGR4	3.42892251675170
DUS2L	5.11236982462658
FAM3C	8.74392457180204
DCTN4	4.41418726753585
EIF2AK2	5.81286591043308
CST4	4.34616525793077
CCL11	5.79737833654985
LMO7	4.04643362125825
PAM	8.3984497535828
NUTF2	8.93745239860045
ADRBK1	4.59827222355358
ZNF84	5.83429589357649
SLC39A4	9.16077408105954
CITED2	5.6497351923904
C12orf49	4.62585340226107
GRM3	3.07588060537535
CCDC49	4.26098512498127
STARD8	4.48988641515185
FNDC4	4.39102877927079
SIAH2	5.38083028123472
CCDC103	2.95176111232519
ATP5A1	10.6941269166881
HTR7P	3.24110422137398
LALBA	3.1564312417139
RMND5A	5.14685297214648
ATP5J2	9.5791799924909
PSCD2	6.40929951131038
MMP3	4.2694775725082
ZNF409	4.12816711584464
CRHR1	3.39523156544176
WDR70	6.33799925115516
ZFAND1	6.61248901192515
CCL18	6.18892186235719
KRTAP1-3	3.28886987510113
RINT1	5.58893750073564
NRN1	3.39752762759080
SPAG5	5.9131029728172
KIAA0408	2.74050217229484
F13A1	6.9750766893608
DNAH7	3.18607024910425
SLC10A1	3.89303252564016
BRCA2	3.49967694271945
ACADM	6.6754503579387
GIPC2	2.99882410548587
OGN	3.05036166999541
RAGE	5.03056291428444
XPO6	7.08335352882275
FMR1	7.7517921652247
DUSP3	4.85529975080182
ANKMY1	3.19693524930528
CHMP2A	9.11013184305736
FAM8A1	6.94380656497294
GPR21	4.00992580781246
BBS9	4.19775902268549
UNC119B	7.03133068013559
SLC12A3	3.34246143454752
ZDHHC7	6.72158810388022
FVT1	6.51524264912136
ENTPD6	6.8028152088151
PPP1R2P9	3.37318815831974
ERCC4	3.26173684399657
MMP8	3.08362069553368
HMHA1	5.54651899957951
RAD23A	8.07006688171748
ACY1	5.87111073734026
MT1E	7.90837136277405
PPP5C	4.54627558693204
GPR20	3.56546878276824
RFPL3	3.25494843887791
GHITM	9.27128206186424
SCAMP4	5.14889080845615
NARG1L	4.39676990773777
MYO9A	5.5366129093788
BLMH	4.71126470985685
NDUFB7	7.09352266250289
ADCYAP1	3.39003325832646
SP110	5.81193114156712
MIER2	4.25989911139378
KIAA0513	4.38074178364887
SH3BP2	4.25959673713167
PNMA2	4.02686498502635
MAP3K7IP2	6.39378164409228
AGRN	5.17890491228403
CEP290	4.2598369179697
ANXA10	3.40965909084424
RTN2	4.87438865906156
C14orf133	5.78670973637537
PRPS1L1	2.95487094597320
PRPH2	3.69211400582613
KLRA1	2.70779797163899
IRX4	3.02324352627629
GOLGB1	6.89286776411317
GPR97	3.36613355049256
NFKBIL1	4.58045421948971
CHD7	6.44923014759521
APBB3	4.48992621592454
RPS10	10.3981395725920
HIC1	3.28607926591232
TLE3	4.3715258149778
PSMB7	8.60340505840918
IAPP	3.39916981576809
SHQ1	6.39585193563134
API5	4.70232193793967
GP1BB	4.34868088460542
FTHP1	8.55152674285163
TRIM6-TRIM34	4.09682789279982
SLC6A1	3.63683135826053
OCLN	4.893287919753
NAGLU	4.46074096923935
PTTG3	4.81103605562809
FAM117A	6.6677916697923
SPRY1	8.96903469715548
FLJ10781	6.72931972752271
CDON	3.58326403255592
SH3YL1	9.00921679924752
IGKC	6.35120521022776
TREM2	4.96310254068254
MMP14	5.47706625651135
SERPINI1	4.29994036718979
HDHD3	4.10667171735956
DYNC1LI1	6.6875718583955
FASTKD5	6.24708668968532
TDRD3	5.38047956116908
THSD7A	3.38336284076261
NDST3	3.0213822751909
CXCL2	7.68205545198921
DHRS12	3.58438245863380
MAP3K15	5.99900602790531
FBXO9	7.10775121499974
APPL2	4.28718352926267
TNPO1	7.87378380756206
CARD10	4.36930220166138
MRPL13	7.98213112510305
SNX5	7.33644227065111
EEF1D	8.09309770952382
RAB6A	3.58796917652901
SOD1	9.58278148881413
C12orf5	5.66627222910748
PACS1	4.46855071357503
PAPOLG	3.07587212047158
CHML	3.30593203530986
SIRT5	4.97736037637862
MSRB2	6.59772080669594
BCR	5.04168605247536
PUS3	5.45681598823353
CAPN2	9.52089486785557
FXYD5	6.4016959294298
TWISTNB	2.98929193126141
UBE1L	5.33407028727025
UBE1C	6.95720887309105
CHD2	3.07479119259630
C15orf2	3.29727356279881
FZD5	7.0787946638161
NR4A1	5.86285270292754
LOC339047	6.91176217416677
TRIM17	4.36661183314258
ZSCAN21	3.4223137635288
RPL15	11.3514471957402
ATP5G3	9.17376922910571
PRC1	7.75122214188327
ADAMTS8	3.19218473593678
ABCB9	3.80828637416906
HOXC4	6.40663684561576
TRAK2	5.72907208386107
STAB1	6.13804488608987
CEACAM5	2.98392168331118
MYT1L	2.85444554262788
RASA2	3.92146996854986
LRRTM2	3.30761343464711
STAG1	6.77782016222075
OSBPL7	3.52596340633865
GIMAP4	6.26069991738916
FUT3	3.54376251626296
DBI	8.46642253968005
LPIN2	5.34154691917092
PAPD1	7.22519375412857
APOOL	3.9806988371796
DIABLO	8.12544374157578
ARMC9	4.5211459558184
RPS6KA4	4.99461852746832
TRHR	3.08096484776169
SLITRK3	3.65748757092125
TGFBRAP1	5.07228146812016
FAHD2A	5.17476495010668
CNTN1	3.14072509915726
ZNF211	5.12100920166537
BBS4	4.30035283964657
TMEM181	2.99459867541415
PFDN1	7.21332126251707
MINPP1	7.11772853847794
MPHOSPH6	6.58416565706257
RGS11	3.27470317758893
HOXC10	3.91711326345695
ITPKB	5.61524054812978
HS6ST1	3.41972993069471
AKR1D1	3.08427184913783
TNP2	3.24532029165818
MEOX2	3.13878191398430
EML4	4.26896097758996
SGTA	5.37631778582251
ATP6V0C	9.49981000782547
PRPF8	8.04928139625867
PSMD6	8.59974387086252
HIST1H2BI	4.13345158750148
TMC5	3.47656674571846
FKBP3	9.38913502081104
FLJ20273	9.34355402217033
PLEKHB2	8.00786940645408
RPL28	9.02384993349774
NOX3	2.77437406622273
ZNF544	7.58401020519415
EPYC	6.08603544821795
ELAC1	3.07800352579339
METT11D1	6.33224174522841
BIN2	4.58766136357718
NACA2	3.46382617369013
RPL18A	11.7684798648342
UBOX5	4.63859754187055
TCERG1	7.62057714852719
MPP6	3.99539668536491
KRT16	3.57285216126282
UBE2O	5.39580500862562
KLF5	9.32907803471545
C9orf31	3.51946337133544
APOLD1	6.6280449811595
UBL5	9.38563507153995
ARHGAP29	8.44015073773848
TNFSF8	3.44051639722335
PDE5A	3.07706604320039
CDR1	2.98152442951815
FBLN2	4.69782236237917
C14orf104	5.44909649161654
HBE1	3.25154063128670
ROBO4	3.60100959649824
C1orf108	7.3383067184207
FOXI1	2.96683422395465
BCKDHA	6.18691762268558
RAB4A	6.41366175625328
C11orf80	4.3627793861961
MYOC	3.40821232916685
GIF	3.71485978097642
TMEM39B	4.74598363764812
RPL3	11.7654670038414
THBS1	5.97490248669889
APOO	7.08104874523172
ATPBD1C	6.1223954727393
FARSA	5.67287795627985
ARMCX1	6.31916671456636
EIF4ENIF1	4.77080269779779
CMAS	4.54786156474996
OR7E24	3.7137186631868
TNFRSF21	6.61119684359461
PLAC1	3.57925193793148
KLHL18	4.75639028071949
LBA1	4.66796530490138
MKL2	7.03097723203098
TBX3	3.62001281959361
TAZ	4.60639278664954
CRIP2	6.81184767334395
DAXX	5.57337606319333
ELMO1	4.59224623707981
RGS13	2.75185507873089
DIO2	3.51600535237805
UNC13A	4.33182585649852
TAF11	6.99867280153568
ORC3L	6.53497261088587
PRX	3.42477126851687
TARBP2	6.10359964992225
CABIN1	5.16384112753386
TRIOBP	6.8657882924535
HIST1H2AC	7.27327798695772
RBM5	5.41143030089064
TUBGCP4	4.05526240778852
NCOA1	5.88721150308323
CDK7	6.9218976725035
SSR2	9.0708943115992
IL25	3.28539925546584
CRELD1	5.94563922334581
GPR6	3.11919112125106
SNCG	4.58882818790743
CHEK2	4.19182898296622
GAL3ST4	5.88731117829027
KBTBD10	2.66748364338692
DRD4	2.98400150581848
GDF11	4.3331840191337
SEMG2	2.78808274237793
MCM2	7.48626386955122
CD247	4.04084570744924
SOX14	3.14457267436769
RBMX2	5.46743676790235
KIAA0922	5.08019702434097
TGS1	5.84297561025605
C16orf57	5.11711166102909
SYF2	7.70090161605092
MCM4	5.22619902191542
PDZD2	6.26548757195043
CEP192	4.93788733125561
IFT88	5.55703569141316
MCC	3.45266743714706
RPL9	12.0973311675286
RAB32	6.13592764626929
P2RX2	4.00331236404142
DDX43	3.3534385627254
HHLA3	5.05917081591677
ID2	8.23041835182957
UBE1	8.57501116571334
SLC24A1	4.14237665220502
ARHGAP5	6.81064703854471
C20orf23	4.1826986494958
CETP	3.50643531439181
ZNF688	4.14790158794580
APOC2	5.34296254387958
PWP1	7.61658933734742
FAM50B	5.38847601899414
PTPN6	6.68086844704977
BAHD1	4.91667338828614
GPR56	6.04156875446283
GRIK3	3.14359029604288
DGCR14	4.55778024458958
CACNB2	3.33788441028954
PDE10A	2.98257647075164
METAP2	5.93891900857348
RHOQ	6.0322105580394
MAP3K4	6.07185855617779
PDHX	6.87440329396361
RPL23AP13	4.45996747958666
MTA1	5.34570085421107
GNG11	6.90924140196527
ZBED4	3.97916759258095
CLCN3	4.73622044171311
CDK2	4.82025308655544
HCG9	3.45162403123491
SLAMF7	5.05319922313338
CDC37	6.50814887340778
ZER1	4.09107004450444
GRK4	3.19404382248680
PRPH	4.07905730323993
PPP2CA	7.57916871112042
LRP12	4.60323287284146
POLR2A	4.14200762172582
SEC14L2	3.26008323417312
OGFOD1	5.99623925948655
DKFZP586H2123	4.26503609848407
MC3R	3.42570226979505
NOL5A	6.38646115646952
PHEX	4.31925355727531
HIST1H2AB	3.94861595693666
C20orf117	4.95576252146024
POLH	4.6654263551975
DDX17	7.37651982757657
CAMTA2	5.21790239434596
PLEKHA2	3.64179720331737
SNAPC2	4.03275537585287
FILIP1L	7.62695022037487
PDE4DIP	4.47210240448967
LRRC1	7.5330462881957
SCN7A	2.84239945392871
GAS1	7.58833789346563
DGKA	4.40412496464863
PEG3	3.46344504665044
NADK	4.58851358144863
SGSH	5.86326987267377
CXCL10	8.22027779521546
GALT	5.53274757172741
MCF2	2.98974641751107
ZMYM4	6.45654655675367
ZNF263	6.78127675921684
STK32B	3.42794705966021
KIAA0888	3.59501441291265
TACSTD1	10.2749253633777
ATP6AP2	7.0321590923888
TYR	3.58471505379463
GDPD2	4.41563449950356
ABHD10	7.021107058112
TACR3	3.02591292170122
SLC35C1	4.66457260709034
KIF1A	5.34421706256407
VCAN	8.23996162897402
