Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A03_433752
OLR1	3.63556358667006
HCFC1R1	5.26659126239798
TAOK2	3.91981988266838
NRAP	3.58221917860028
PPFIBP1	5.66240065443071
LYPD3	4.20294852548363
BCL7A	5.4597920492463
AGER	3.58758251170101
MCM10	3.8024209113997
MAP4K3	7.68237013563618
PFTK1	5.66501727863241
CBS	3.68835234272749
CLK3	6.79059061557638
KIAA0753	6.77192272830408
GABRE	4.7535551554008
FIS1	7.60336396667912
ELF4	7.1934697140081
C11orf49	7.88662158614871
CLIP2	3.96757870015331
CLPS	4.0399829589082
PPCDC	4.41358945281471
KDELR1	6.60326943993713
NT5E	4.29785133187891
FOXN2	3.77685366774438
NCSTN	7.4792837894717
PARP4	8.29365869244375
CD83	5.81173372946445
NPY	3.81184865304594
IL18	4.95973049166477
BEGAIN	3.56660642599202
VPS16	6.43063030995798
SLC16A2	4.17999456167442
SLC35B1	7.09479822033052
C4orf20	4.62111285535462
IGFBP2	9.8127963989702
NOTCH2	6.52536882536509
SIGLEC1	4.13649569744354
SLC9A2	3.84015669880852
CD93	4.71246392263007
CEP164	4.36556981391424
P53AIP1	3.60606458727016
ADD1	6.17091054573105
ZNF136	7.11559379048854
ANP32A	6.96559785993452
MGP	4.9448302671801
DNAJC1	4.876121393722
CCDC144A	3.01766903312153
ACLY	5.70434663169653
TRPC1	3.53751548189894
CYP4F12	3.79076410079112
FKBP5	3.61644732443512
SMS	7.32130786093707
MAPK7	4.28745312199092
RRAGC	7.28305966062183
PARD6A	4.29663675531042
CCDC85B	4.28945073738606
SYNGR4	3.30996907303639
WIF1	3.2184389264226
GCH1	4.72316814735132
STRN3	5.06143761361511
TMOD2	2.85473201500322
FLI1	3.50950175393122
DGKQ	3.45900854182680
MAB21L2	3.01973340791809
SCNN1B	3.40910058402074
ECHDC3	5.7349801679749
TMEM106C	7.25756509308543
CSNK2A2	6.32659516387313
GPRIN2	4.86386071973148
CPA4	3.99600637188108
RPL39	12.8481528863869
HERC3	3.65940441959184
MELK	6.69696635923829
IL15RA	5.29867721395707
HMBOX1	5.72556991973894
CUL3	6.36108772577547
PODXL	8.54376605555609
CCT6B	4.26204106477663
GPX2	4.40702536536358
ITK	3.5566089573807
CLIC5	6.32575588655112
RABAC1	6.67351461273055
YPEL1	4.10793203688132
DNAJC4	4.11393209193176
NR1D2	6.67998879657391
KIAA0776	7.83731061114896
FBXL5	6.31757187708239
C13orf27	5.14368137159449
DEFA5	3.14417681528359
TRHDE	3.07104739633657
ZNF536	3.0967391181479
MEF2B	3.92671738511591
UQCRQ	9.25755070669027
ITGB2	5.20949471524346
PTPN4	6.80010906276298
STX5	3.98045000391512
CD72	3.58923795399715
ERH	10.5236430697679
XRCC1	6.26178604576493
VEGFA	7.23047566968509
MPHOSPH1	5.81035912973814
MORC1	2.71818500335418
PARVB	4.19870476193366
ELL	3.32753373095154
SETBP1	5.04727654400673
CDH11	4.93482763042991
NDC80	4.58518904141257
GIMAP6	4.21177246697668
AREG	4.24444324950381
BAT2D1	8.43244555901144
CDS2	5.10898284483071
LIPT1	6.32485941408597
SENP3	4.41352179417249
IL1F9	3.4156114202004
GRIN2A	3.99903717788303
MAN2C1	5.72716940231814
NSUN5	6.47010139422751
SF3B5	8.62248063331045
CEP72	4.52439082383509
MYC	7.65926176791015
NRXN1	3.06177016685311
DECR2	5.53547010532124
SLC37A1	4.67167883858778
SUPT16H	7.81932660208247
MUS81	5.94711439783129
PHYH	6.94849342651671
ULBP1	3.38242178244513
OIP5	5.63573848742999
IL10RB	5.45878944886733
OTUB2	3.87390046248553
NELL2	6.54404221162554
MAPK8IP2	3.65824297736951
ARHGAP10	4.82335373042305
POU3F2	3.22729335683053
RPLP2	9.14107090776979
FGF22	3.6107945069145
PSCD4	4.05252609549606
TRAPPC6A	6.32779260001633
C21orf2	3.72201450457551
CEMP1	3.35395821234523
IL1RAPL1	3.25617398445789
LIN7B	3.79250843082967
VCP	7.79919949370462
NKX2-1	3.33912472476566
BGN	4.62779390750394
LAMA3	9.13804973104714
APOBEC3F	3.21215451420646
COCH	3.79133044194867
SCGB1D2	6.10621866576023
SP4	3.89022994532349
SLC11A1	3.79394050856666
ICAM2	5.93691834034425
C21orf25	5.4749085441757
SH3GL1	6.20831236279298
RALB	6.21020535665118
GSK3B	7.3798676114167
GNGT1	3.74257979599013
GPD1L	7.2700019697236
VPS37B	7.39070335571104
TNFAIP3	7.49688643967771
C6orf32	3.82930213802477
ATG3	7.74213496022883
KLHDC2	8.2640235974795
NDUFV2	8.9524503960754
PANK3	4.78763747319848
BLK	3.12658191507735
MATN4	3.4287536193487
GPM6A	3.87789921788330
WDR82	8.44239507139602
APOM	4.85520601515471
PKP2	4.49979723702689
C1orf135	5.3177369182609
TRIP10	6.01567383465089
HRASLS	3.77225325121599
TESK1	6.07880199166477
FSD1	4.05466939531015
SFXN3	6.22527349515986
MMP1	6.28442184931611
CA12	5.7904454485922
ZNF611	7.90017804520896
C19orf58	7.55709144979652
NCOA6	7.9075566338388
PDE6G	4.08231490686437
PPP4R1	8.13840133773223
HLA-DQA1	3.21854609065222
GCLC	6.19672262981449
MAN1A2	4.02946282093669
SEC61A1	8.07758277707378
IKBKAP	5.24961926492113
TWSG1	4.5218491290683
UPF1	5.075714161613
KIAA1219	5.80683082030315
CTDP1	4.80660734093611
ZMYND10	4.04379328492057
WNT16	4.25172409047633
ADAMTS6	3.31023388690100
SNW1	8.15676790690436
IL18RAP	3.88035030299013
RPP30	7.33939185329397
KRT86	3.94220798011919
CDC40	5.34724679848913
SLIT1	3.6924797148459
KIAA0574	3.65677911341938
GTPBP2	5.27619854009719
SETD3	7.48501509109412
C15orf44	5.72960446000601
PRRX2	6.18465428039475
GPR110	3.22396368336303
C11orf10	10.1508266309253
MKKS	7.02876689171563
ELK4	3.45464406697022
ACOX3	3.78632926057241
ADCY1	3.28786551688156
KIAA0372	7.85417023967854
TP53AP1	4.61146072813241
RHBG	4.59265583195109
SMURF2	8.2628621835936
TP53I3	6.92477789716728
EBP	5.67128254698355
SLC22A3	2.66427724080115
TOR1A	6.42996944380293
P2RY4	3.44323078501715
TRPV1	4.13574388156677
ADAMTS12	3.47103896891069
PES1	5.53243452467709
UCP2	9.20064840805833
ATG4A	4.7263370860172
FOXG1	3.94644754767666
MAGEA10	4.26932033032401
WFS1	5.40744697575267
TRIM24	6.42197850552001
PABPN1	9.80572311263943
PROC	3.48951897154747
SLCO1C1	3.58263541948777
SLC25A30	3.26135981382472
SLC22A5	5.88159729575925
DEPDC1	5.02277941198166
KIF23	6.60065113610999
SYN2	3.77693798082893
ASPN	3.47027929975048
CENTG2	7.247594516604
ZDHHC17	5.16665193945369
VNN3	3.50331405431262
KCNH1	3.77960514944724
PPARD	5.29694826474544
PSMAL	3.0237360823813
FLJ10815	4.84267758740805
YBX1	10.4361996389026
STK24	8.5474439933719
SPEG	5.1994608772546
STK10	4.60332943966498
ZNF695	2.67373456760872
SCTR	3.16573937492496
AAAS	5.3497166798567
SSX3	3.31968631442503
ABCD3	7.43505864097133
MTF2	7.1481885705284
FIG4	7.09322137150113
TMCO6	6.11077974353552
C9orf46	6.62552514170713
ATP6V1F	8.46155700864491
IGHMBP2	4.77111362468161
CCDC94	4.7518507892608
EGR4	3.29945315418795
DUS2L	4.41109534936881
FAM3C	9.37083398053827
DCTN4	5.5354243031281
EIF2AK2	6.20114097939299
CST4	3.89498683402507
CCL11	3.51306130696283
LMO7	4.22741044235849
PAM	9.29169499931975
NUTF2	7.97268203266719
ADRBK1	4.6764344753249
ZNF84	6.5832425666359
SLC39A4	8.58186923200539
CITED2	5.15407779270578
C12orf49	4.26766739469130
GRM3	3.15323796777504
CCDC49	4.01570853959011
STARD8	3.98900775047654
FNDC4	4.52894920914931
SIAH2	4.9625330631978
CCDC103	2.88593659673973
ATP5A1	9.37301964633474
HTR7P	3.24264308490552
LALBA	3.23373888266622
RMND5A	5.43008790635501
ATP5J2	10.1429234790210
PSCD2	7.27075770215954
MMP3	4.1821250099446
ZNF409	4.38489952771844
CRHR1	3.34429495962963
WDR70	6.74333376045412
ZFAND1	6.91957396170748
CCL18	3.54011313596010
KRTAP1-3	3.23974302271821
RINT1	6.36323685488883
NRN1	3.43882116169277
SPAG5	5.10896785462326
KIAA0408	2.70555919957526
F13A1	5.35058354607161
DNAH7	4.47122010849685
SLC10A1	4.24448506007330
BRCA2	4.09320009014282
ACADM	7.78165846961185
GIPC2	3.05758922334242
OGN	2.91085450463619
RAGE	6.07063247448974
XPO6	7.31718748978074
FMR1	8.57127491458115
DUSP3	4.63773362229283
ANKMY1	3.65835064235776
CHMP2A	8.11056072933452
FAM8A1	6.72261306735544
GPR21	4.15846900887626
BBS9	4.69625038840839
UNC119B	6.44952752236322
SLC12A3	3.45842376103947
ZDHHC7	5.93275280628429
FVT1	6.27805833272147
ENTPD6	6.08168497149316
PPP1R2P9	3.20824433242679
ERCC4	3.75821792734279
MMP8	3.13660364881938
HMHA1	4.54227382779714
RAD23A	8.55305901994307
ACY1	6.73733462173408
MT1E	6.67639132257868
PPP5C	4.82648768142967
GPR20	3.53588166652371
RFPL3	3.41505843801464
GHITM	8.69338528641436
SCAMP4	4.83094898608036
NARG1L	4.7390555949793
MYO9A	5.63079535901359
BLMH	4.50098686848209
NDUFB7	7.9763210445949
ADCYAP1	3.55340805531513
SP110	4.90070616292365
MIER2	4.19452768254584
KIAA0513	3.63118938114693
SH3BP2	4.45460114736651
PNMA2	3.476635342922
MAP3K7IP2	6.55954525491226
AGRN	5.24190476324085
CEP290	5.59747883485527
ANXA10	3.29578126348528
RTN2	4.37633302274451
C14orf133	6.85218924983521
PRPS1L1	3.00331167768830
PRPH2	3.71070986405599
KLRA1	3.03179423910954
IRX4	3.28612637509556
GOLGB1	6.80580427964893
GPR97	3.40037420323329
NFKBIL1	4.32405965465333
CHD7	7.33967524094087
APBB3	5.05690375759323
RPS10	10.5604819953687
HIC1	2.90893404439336
TLE3	4.1463054574319
PSMB7	8.14948851193437
IAPP	3.68901335839005
SHQ1	6.75462045846024
API5	5.92695286490202
GP1BB	3.97997008337821
FTHP1	8.88254277124655
TRIM6-TRIM34	3.89098783623601
SLC6A1	3.54949327535928
OCLN	4.43284388126721
NAGLU	4.02921998331163
PTTG3	4.65397918012608
FAM117A	6.69390696605714
SPRY1	8.0112663336185
FLJ10781	8.24326276238592
CDON	3.54426300407903
SH3YL1	8.87145634046497
IGKC	4.35163859842527
TREM2	4.15087511714647
MMP14	4.93968206117773
SERPINI1	3.68111077447591
HDHD3	4.46306806086153
DYNC1LI1	7.14829953010083
FASTKD5	6.20791395993764
TDRD3	5.75581259955678
THSD7A	3.63882929106066
NDST3	3.32749795978918
CXCL2	6.22230200476676
DHRS12	4.23147213794417
MAP3K15	7.85591981174841
FBXO9	6.62074861872471
APPL2	5.38392757664446
TNPO1	8.52554745239198
CARD10	4.21612356650439
MRPL13	6.3031224138577
SNX5	7.24120986073273
EEF1D	8.2036610538741
RAB6A	3.84364095325415
SOD1	9.41044151724724
C12orf5	7.50077892090131
PACS1	4.65514667967309
PAPOLG	3.23204582070936
CHML	3.10174329569355
SIRT5	5.7234726368497
MSRB2	6.70838404127908
BCR	5.2073675403569
PUS3	5.88547808066269
CAPN2	9.68049495354686
FXYD5	6.29139907640144
TWISTNB	2.95287940980095
UBE1L	5.23457567947096
UBE1C	7.788429001056
CHD2	3.34876097194599
C15orf2	3.2000052086881
FZD5	6.08016090820002
NR4A1	4.61977243167299
LOC339047	7.9604267619755
TRIM17	3.64344072994390
ZSCAN21	3.35203722756423
RPL15	11.692228432903
ATP5G3	9.32407737695011
PRC1	6.80180553692135
ADAMTS8	3.41395093377672
ABCB9	3.63139057078666
HOXC4	6.94631528306876
TRAK2	6.36512670436999
STAB1	5.06680396834329
CEACAM5	3.90504227258301
MYT1L	2.72866146402462
RASA2	5.2403770497701
LRRTM2	3.57533750226415
STAG1	6.56468132860392
OSBPL7	3.74281362158731
GIMAP4	4.21962660027839
FUT3	3.6976927907605
DBI	7.9971264056441
LPIN2	5.50740475009778
PAPD1	7.51238699362814
APOOL	4.83856832472763
DIABLO	8.46050926584776
ARMC9	4.65119888028418
RPS6KA4	5.33834521523657
TRHR	3.00834637795667
SLITRK3	3.47729482202871
TGFBRAP1	5.45267158412264
FAHD2A	5.42332650876283
CNTN1	3.61532733323823
ZNF211	4.38797509712735
BBS4	4.92471420827969
TMEM181	3.54017735806667
PFDN1	6.58369167731257
MINPP1	6.34858174841753
MPHOSPH6	6.27146274293633
RGS11	3.23281042516167
HOXC10	3.79148625113001
ITPKB	4.95285959693965
HS6ST1	3.52762327991007
AKR1D1	3.42684301245389
TNP2	3.37671667514622
MEOX2	2.79951335291004
EML4	4.45931228901225
SGTA	5.20611829348143
ATP6V0C	9.33813530670038
PRPF8	7.41311913380029
PSMD6	8.20864338819882
HIST1H2BI	3.93451127888307
TMC5	5.83644683762102
FKBP3	9.36321198601395
FLJ20273	7.67756760684677
PLEKHB2	6.94187077190237
RPL28	9.05532927609075
NOX3	3.00054955187113
ZNF544	6.97140567620286
EPYC	3.28597418150287
ELAC1	3.19829605199511
METT11D1	6.6577910890976
BIN2	3.95667109180117
NACA2	3.61353870756157
RPL18A	12.9199612341552
UBOX5	4.47889068246905
TCERG1	8.52994115962665
MPP6	4.21623756484482
KRT16	3.5389113123929
UBE2O	5.9877686574685
KLF5	8.93510001866944
C9orf31	3.84315287971679
APOLD1	6.77430921109886
UBL5	9.56638798165876
ARHGAP29	8.80514015015808
TNFSF8	3.44281317851094
PDE5A	3.14059826629353
CDR1	2.74854820037135
FBLN2	4.55146032497705
C14orf104	5.90431589767773
HBE1	3.16784059539834
ROBO4	3.37054015304658
C1orf108	8.28941260216087
FOXI1	3.22921972581056
BCKDHA	5.79326831368408
RAB4A	7.12989392719866
C11orf80	5.28870684821307
MYOC	3.75200704029888
GIF	4.05249607928979
TMEM39B	4.55383737723046
RPL3	11.6556595519209
THBS1	4.32592795212343
APOO	6.37792763720408
ATPBD1C	6.56457586034364
FARSA	6.17436159292143
ARMCX1	6.05030437034334
EIF4ENIF1	4.90816252292549
CMAS	7.04973639942342
OR7E24	4.82070758588374
TNFRSF21	6.43805753473775
PLAC1	3.63239632024320
KLHL18	4.78151450211424
LBA1	3.86487643742068
MKL2	6.6088932354294
TBX3	3.96477808025189
TAZ	4.89541746788578
CRIP2	7.8417897704131
DAXX	6.00841237880217
ELMO1	4.17647328157016
RGS13	2.74353007388749
DIO2	3.63181850509700
UNC13A	4.69417230590175
TAF11	7.35097963509132
ORC3L	7.38921657056418
PRX	3.31729474206873
TARBP2	6.48932480105299
CABIN1	5.61908002943492
TRIOBP	6.94891960929772
HIST1H2AC	7.86714023952087
RBM5	6.9966442443518
TUBGCP4	5.12597543173357
NCOA1	5.81203429456536
CDK7	7.47484048356286
SSR2	8.44219445338773
IL25	3.36643708157577
CRELD1	5.00881498696121
GPR6	3.34919401482723
SNCG	5.14244084888214
CHEK2	4.78514152275906
GAL3ST4	4.8183818698762
KBTBD10	2.9602168377377
DRD4	2.72954368030274
GDF11	4.07810014053327
SEMG2	2.99262686913875
MCM2	6.90428171496597
CD247	4.04410307451154
SOX14	2.91613176319704
RBMX2	5.77755311646281
KIAA0922	4.15272489601878
TGS1	5.98190526595957
C16orf57	4.89062740068508
SYF2	7.61333557487569
MCM4	5.46196835136394
PDZD2	6.45087948330703
CEP192	5.67389487633525
IFT88	6.97693884431767
MCC	3.5112070913937
RPL9	12.0178331367394
RAB32	5.35009492694427
P2RX2	3.7455808810089
DDX43	2.99805390820514
HHLA3	4.82529102052536
ID2	7.60119996047364
UBE1	9.58846668766095
SLC24A1	4.17922103331679
ARHGAP5	7.34833806594813
C20orf23	4.74336797083932
CETP	3.58923966873345
ZNF688	4.45616901740495
APOC2	4.07092280132598
PWP1	7.92147550745005
FAM50B	4.94388980030285
PTPN6	7.93478687571895
BAHD1	5.01486279432137
GPR56	5.58084935329575
GRIK3	3.20440547171984
DGCR14	4.40282536586795
CACNB2	3.39057348059404
PDE10A	3.12735221774326
METAP2	7.16744693573933
RHOQ	7.20120949513033
MAP3K4	6.4252410067944
PDHX	7.19263475894644
RPL23AP13	4.48230144321296
MTA1	6.41313153297428
GNG11	5.8376949112468
ZBED4	4.16132705221692
CLCN3	5.391049238759
CDK2	4.64744909389984
HCG9	3.97520678079295
SLAMF7	4.54306947335959
CDC37	7.73389756902218
ZER1	4.45300229845774
GRK4	3.3418179421048
PRPH	4.37567517120394
PPP2CA	8.71440212148185
LRP12	4.05321231782265
POLR2A	4.03245390179046
SEC14L2	3.6652490523178
OGFOD1	6.29236053382059
DKFZP586H2123	3.80156746384912
MC3R	3.20064810875366
NOL5A	6.71030827938008
PHEX	4.16050682543031
HIST1H2AB	3.75855709410896
C20orf117	5.13007890997367
POLH	5.48418762692879
DDX17	6.84697234793144
CAMTA2	4.86477510559618
PLEKHA2	3.79633425137664
SNAPC2	3.69205354208727
FILIP1L	4.56446526737075
PDE4DIP	3.91938083209282
LRRC1	7.17514214778565
SCN7A	2.89230535863788
GAS1	6.29826985653381
DGKA	4.30976900854116
PEG3	3.22281892439885
NADK	4.94890802748685
SGSH	6.06821031728079
CXCL10	3.76890928456781
GALT	5.12904666394045
MCF2	3.01218121169616
ZMYM4	7.22377150508879
ZNF263	5.50783866708552
STK32B	3.35752448713152
KIAA0888	4.75726201600861
TACSTD1	11.0917394713064
ATP6AP2	6.8800992425736
TYR	3.59346293294481
GDPD2	4.08543080158008
ABHD10	6.77673792997447
TACR3	3.00981512292234
SLC35C1	4.44276016255556
KIF1A	7.47776678788168
VCAN	3.95262164365391
HERC5	4.45954518525600
UBE2A	7.6709301123531
SYDE1	4.35810009728923
ELA3A	3.39574095537425
TM9SF3	8.80107155769965
HAO2	3.62405747791007
RNH1	7.21073851675848
MAFG	5.34461232975779
BICD2	6.34083946824086
C14orf43	4.212486292031
CDH7	3.04718816262141
JUP	7.5608028903133
SHANK2	4.36921685540542
OSBP2	3.8194480367029
ACOXL	2.98836857240540
DAK	4.74723846702752
CBX3	9.34517740895512
C3orf58	3.35625542802223
RBMXL2	3.2576761512276
TCL1B	3.66580994887161
FGF13	4.38939239243185
KBTBD2	7.62423913471738
KIF3A	4.35917581474139
DCXR	6.87945433938796
MYL9	6.9537966339232
PDIA6	5.85756912684972
CDC23	6.96563863414618
CASKIN2	4.92672987021851
PBXIP1	5.10338242453534
EHD1	5.44472841722060
NBL1	5.78136551714571
MARCKSL1	8.06517368537797
RAB11FIP5	4.10338354516290
CDKN1A	5.68503683037502
NCK1	7.21464565863056
SAPS3	5.83872209618774
ZNF550	3.28799300152514
TRAF3IP3	3.03601644657426
LSR	7.97133550435048
MIS12	6.16025660344094
KIAA0774	2.72620058978624
CXorf1	3.58762107984799
CUL7	5.64089427931712
DIO1	3.06896618225524
LIPC	3.4526549961488
EIF2B1	7.99781829912143
OMP	3.41330162338454
HS3ST2	3.64774551027295
C20orf11	6.9087905090582
CTRL	3.01874097531679
GSTZ1	5.97064527002559
PAK4	6.72562348281325
CCRL1	3.36569995732554
RNF10	6.67444746530136
MAGOH	7.18999704010016
CENPB	5.08871934546512
C19orf7	8.50751520747858
JMJD1A	8.87551670594575
GATA2	3.68307985108075
HIST1H4H	3.72993123666540
CELSR2	6.91047365473755
GABRA5	2.98631912723236
STAM2	5.04188988103595
GPC3	3.73439012667387
GRP	3.17996784283647
SV2A	4.35168604079739
EBNA1BP2	8.16379031168472
TAF1C	4.70608155671264
MAGEA12	3.11110716748301
GSG1	2.91147885164728
PDGFRA	4.61693331858427
CACNG1	4.24164514132782
CIAPIN1	5.8332801266885
CSTB	9.803908403824
FRMPD1	3.58330788173150
PTPRJ	3.24325651462149
ZNF668	4.38227954813187
PLEKHJ1	5.01257987129901
ADAT1	5.15247889097289
TMEM50A	7.83488107972712
CENPI	3.62156162229790
HOOK1	6.30760384650855
RPP21	7.64779348008616
GTF2E2	6.19401134889953
IL17B	2.92754080853345
CCNF	4.08153821245674
CRYL1	4.46247219250586
FOXH1	3.36324608033017
NFYB	5.57842002956805
KCNQ3	3.89685528077541
PPM1G	6.6098534816509
NOVA1	3.14534089739179
FZD3	5.67780651147336
NMT1	5.39337670899586
AKAP8	6.75955522130259
SOCS5	6.6075919717659
HADHA	7.25583827669278
PLEKHF1	6.47646810834688
DLG5	7.24686872568185
CFDP1	5.67559637094154
SAGE1	3.13264672907881
PGM5	3.33950929262712
C1orf144	5.28720607946124
SUHW4	5.75078476700018
TFEB	5.00809089544363
RND2	3.43578520484264
ATG12	6.59230384516813
BMI1	7.92851304405059
RNMT	4.34325824555341
MASP1	3.41187221444156
MYH4	2.90453567684460
SLURP1	3.26739779387520
KIAA0984	3.06503131988889
ASTN1	3.19613952851141
MYCL1	4.90953532694365
SH3BGR	3.91605885061815
RPAP2	4.93355802596473
FOSB	3.77623953918360
KRT35	2.96618435163936
MIA3	5.66676079529717
KIR3DL3	3.57928428343244
SEMA3F	6.53405383657588
TMEM135	6.32136828595111
SLC27A2	3.62709643692562
NDUFB2	8.47338817131971
FAM46C	3.43678561834994
G6PC	2.8623259625738
KRT33A	4.05414339357916
OVOL1	3.66633367466977
PAMCI	5.44739479161814
S100A7	4.40130102321991
MAPKBP1	5.59848362176471
CPE	5.24387070026738
HARS2	6.40376530294688
GNB1	8.32202123768428
TRIM46	3.26793308864822
UPF3B	7.65579470058254
CXCR6	3.74516149258461
C16orf3	3.19703337081030
HLA-DOB	3.96466652038321
HPSE	3.81083459944262
GSCL	2.72331628540475
POLD1	5.42170094741317
DMWD	5.10885047910391
CALD1	6.43927264982271
LCAT	3.60143734169750
SCRT1	2.92425045391909
ST6GAL1	4.73743870964688
POMC	3.03342938719976
UNC84B	5.51063271296043
NSMAF	7.5480711873108
ADSS	7.59757681049471
SKIL	3.36553577446983
HMGCS1	4.57809980411154
PYGO1	2.93697969613865
POLR3F	5.16459992835282
ZNF277P	8.10237046280317
CNNM3	6.34877798824501
WRNIP1	3.30181907412862
ALAS2	3.5163745291409
MRPL23	7.81669668342568
ST3GAL5	4.32301942787912
ZBTB7B	3.70291382814056
DHRS1	6.67320241330786
NFKBIA	10.2478621947645
CNOT3	4.25486239404544
GAK	5.73034719684426
SFT2D2	4.61522662609995
HOXA6	3.2743872537869
PSMA6	10.2851757131605
CRTC1	4.44609144532133
LY6D	3.99726003792004
CPT1A	3.54113940122841
ALMS1	6.75852314035656
LMO1	3.6812606130799
EIF3I	8.06635086784739
DCN	5.62530774641233
PRB4	4.75791214123433
MCM3APAS	5.4368399977798
SUCLG2	6.49716769476498
FOXF2	3.45469351077886
MLH1	7.08716125332649
S100A12	4.14219744733458
ABHD14A	7.21059168328622
DEXI	6.81753625362193
ACTN1	9.74284435013399
AMPD2	6.069825048941
IFNAR2	6.32014180957539
CYB5A	6.17503841302144
TLOC1	9.0797800068213
NRBF2	5.44348285912257
MKS1	4.91254529565588
P2RY11	3.92362336017274
CX3CR1	4.84146472444172
PDE1B	3.43615400613807
KCTD3	6.67899066628848
ITGAE	5.54818104465923
SLC30A3	4.34996377293542
KISS1	3.34871572922238
PLP1	2.99507315105558
C14orf2	9.6186784294288
IFRD2	6.67519264554311
ANKRD7	3.16490692667569
XAB1	7.23937345767185
NARS2	7.15141501651573
TMLHE	3.75960347405382
SERPINB3	2.77719279721281
FAM127B	5.8846596312838
ZNF391	2.86718012215005
ABCA5	4.13679606384931
DNAJB14	6.53118379893608
TSFM	6.36969238676673
WRB	5.23223646077374
ABCC8	3.4600625006575
MAP1S	6.70494560491492
BPI	3.25372689996774
TTC4	6.10515081189482
BNC2	5.60240856537489
HIST1H4A	3.40573006553603
NDUFS3	8.2817724385889
WDR3	7.75745176362687
MAGED1	8.42223380669107
TTC33	5.06906865027502
CPN2	3.56146684155772
STMN2	2.82151300386487
PCOLCE2	3.33030145490171
ROR1	4.90915815812332
HSD17B14	4.31295162556536
SAMD4B	3.80526278472074
HEXA	7.43591882833675
USP39	6.65068080442111
HNRNPU	5.66408612113162
NRD1	8.20477723820062
ATXN2L	4.29011561991797
MAP2K3	6.14964820913386
FLT4	4.33720415812551
OMG	3.66516565278611
SCAP	6.90659383768923
ELA2	3.04668107173208
NARS	9.59484475299297
PRCC	6.64242777921711
ZNF675	3.15149956076935
VENTXP1	2.96635204038172
CALCOCO1	6.23190480113523
ZBTB32	3.60513505596407
RFC5	5.64140628862114
BRAF	4.47687658141471
PAX5	3.85230109092122
MGC14376	5.16265301159293
TNFSF5IP1	9.64306413675047
PEBP1	9.30563679222343
AAK1	4.13616882148612
FBXO2	6.04561503380859
RMND1	5.6483034860761
IGKV1-5	3.30120939426489
COL1A2	9.6056840988859
SERPINA5	4.77734542462312
GMEB1	4.66408069430911
AKT3	3.19210495132305
AANAT	2.76312147161488
CRB1	3.14955502874126
C19orf21	7.03085501982651
UBR4	7.2941882605353
LTBP3	6.79342034146778
AMHR2	3.75317307807746
CTTN	6.54819927499449
UTP15	3.75355668554712
C20orf39	5.42485723424115
MYBBP1A	4.9780777023821
HSBP1	8.05606627720625
PROCR	4.07753909821689
PHF11	8.47731273509308
PASK	5.06210692659556
RFXDC2	6.28541223791932
KIAA0467	4.17079672828357
NDEL1	6.02657696688097
USP8	7.67467007933103
BAIAP2	4.54281992944705
SI	2.69587331830689
ARSJ	3.40186932589529
GULP1	4.32921863026092
KCNE4	3.68417341919095
KCNS3	4.01903972726313
BAAT	3.79846092395461
DKFZp434K191	3.44046861960126
MBD1	5.4653521671187
ITGAL	3.42367619872403
WDR73	7.34320808493473
ARFGAP1	5.68435301361212
ZBTB40	4.54182781936907
CH25H	3.24633730042281
LOC81691	4.04235523733306
CYP4B1	3.82520482728152
ALPL	5.10918647296456
FOLR3	4.19019331794091
CHST3	4.60787208965477
TRIM62	4.4237577423908
MAP3K9	3.28993810403854
ABLIM1	9.0242247497662
BTAF1	7.6874818369444
MAST3	4.15101235684896
RBM35B	5.70619108643134
ANKRD25	6.16131551812637
RYBP	7.98860070262633
UQCRC2	8.1828509249862
TTC26	4.49922365081091
ZNF22	8.28166138079168
MAEA	6.8257717834014
RNPEPL1	4.35391595826938
HYAL1	3.75697515976395
PSD3	4.8941087084018
AGR2	7.08973284410141
HDLBP	6.79976154584531
GNB3	4.33303630034107
HECW1	3.78361815963534
ACTR2	8.75453218047261
HMGB1	11.3059021241757
EDG1	3.62867759093021
HOPX	5.08450186505685
ZNF304	4.98071783564429
OR12D3	3.61054672069666
METTL1	5.87460028781122
PSPH	4.51771227382225
SOAT2	3.50701669092255
RAP1GDS1	5.10218397556902
CLCA3	2.83388154859672
DARS2	4.63593760495131
CDC25A	4.62800558685367
RCN3	4.44605142661747
CREBL1	3.86972655516471
PTGER3	3.30718510230196
USP29	3.86714306811245
ARHGEF10L	4.84576854622685
ADAM30	3.15333539521679
ATOX1	7.25406857942055
KIF26B	3.71153769424884
C17orf70	4.96029612639748
STT3A	5.80236884307136
ZNF225	3.22419470519474
DNASE1	3.41109974691958
C1orf106	8.00676898299404
PTN	7.09713229047785
RAB6IP1	6.57608616970021
HECA	6.83824745794774
RAE1	8.11108216739925
TNIK	3.54550492158312
RNF122	4.44007379168739
ACTN3	3.85310515785836
SLC22A18AS	3.96895166994760
CCNA1	9.2924119321138
ELP4	5.50496151716177
FAM65A	5.70403459435414
IL26	3.32177935662389
RYK	6.22767440083982
QARS	9.0779385149323
RPL10A	11.7527895727087
LRP3	5.25188470645516
OR2S2	3.36894374008791
BID	6.12094768169746
IRS4	3.60686004536454
MACF1	7.33702689690435
CXCL14	3.02270069070041
SEC24D	4.51663397862122
LOC374395	4.21321356111148
TGFB2	3.51563439693129
