Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F09_298090
PPP2R3C	6.69858555962543
CCND2	5.78416494207574
COX11	6.44915771540192
CUL4A	6.47745949030696
CFB	6.81325726598635
PDZK1	3.31699311782684
PCP4	3.72711496154079
UBIAD1	4.91086996339029
CDC42BPB	6.39334345030333
ZNF323	4.49095783618386
RIMS2	5.42126383277912
CXCL6	5.31123638216832
SLC34A2	9.14722651148496
RNMTL1	5.54579040556022
NPTN	9.44875643816252
SART3	6.2730346251028
UPP1	4.07017926445476
CAPN10	3.53857532798034
SLC6A9	3.35471171494286
CCR5	5.47994094950294
NDUFS5	10.5719315196823
CISD1	8.7416257031912
PDLIM3	5.37022843629354
ZNHIT3	7.85620836665325
SNRPD3	8.40814869482554
VPS24	8.97056382744397
SCN8A	3.3920662079621
KIAA0701	4.57553209161722
UNC93B1	4.668347899537
GMNN	6.84447706154369
FDXR	5.22567654657984
SPCS2	10.0814120820209
CDCP1	6.66572517239054
PAX3	3.49129579548914
PNLIPRP1	3.22703638175169
LASS4	3.40738343731661
HSD17B8	6.67250012213664
EYA4	4.60496997441397
PRKAB1	5.75283233687242
KIF20A	3.52344877207803
YAP1	6.68191437940837
SC5DL	5.27466138066086
NNT	5.33826713228437
DKFZp566H0824	2.91665744496107
ITPKC	5.19114553458769
ST8SIA2	3.20728352618748
LMX1B	3.3725147893233
RAD21	7.94920173130937
SNRPB	8.17617528008542
MIF	10.9788731206383
DLGAP2	3.33812102147101
PFN1	10.0034132543983
IRF8	4.90561020150602
PRO0132	2.9400182573899
MICALL2	5.33818496377821
ZNF654	5.32084268253671
SS18L1	4.60090402947082
ACD	6.92416861543114
BCL3	5.37263660341015
SLC16A8	3.31250354844798
ITGB3	3.42444708938147
MRLC2	10.0516256694109
CEP152	3.181480776537
F2RL3	3.00418702727855
CLIP1	5.11287152465345
ZNF75	4.05104510427818
SF3B4	6.93343015755602
ATP5C1	11.0216103402031
MAP7D3	4.07253090349673
SEMA5A	4.81273550026023
PSCDBP	4.4490730596038
UBP1	7.14531026340604
XYLB	3.2040225610551
C13orf15	9.61059797088252
ZNF282	5.05771728849807
ZNF222	4.00365807291958
COL10A1	3.63642006595262
MFSD5	6.14340407924249
C20orf67	5.23338167427897
NLGN4Y	2.65560452816083
INHBC	3.28394645849318
GNG13	3.05820631017149
NUMA1	3.44908590946437
F12	4.0637263609159
C1orf41	7.83505674354732
SUPT6H	4.95352322411978
GSK3A	4.78680045347321
GIPC1	6.07972028355974
ELL2	3.80295134900973
C9orf167	5.11228343317254
PVRL3	4.72584904993873
ADAM20	3.21663500808334
GPR87	2.83618137204036
ZNF770	4.22815372113486
SMR3B	3.16734815945843
FZD1	4.92143764274094
TRPC4AP	5.241566881974
MKL1	3.8831525410666
C2orf28	9.84710266364839
LAMA4	4.59225410841964
EIF4G2	9.16774735783586
ZZZ3	6.01847527175476
C16orf5	3.74939409691763
GALNAC4S-6ST	8.78213499058525
IGFBP4	10.1212176225710
NDUFA10	8.61759581491155
CTNNA2	3.97051617087014
NUDT15	6.89630551589536
CEPT1	6.72530155439755
CLIC2	4.85991870868513
RNF13	8.37834923603378
TDRD1	3.51785605771049
KCNK5	3.50211334789863
CCDC92	7.84965640602225
ETNK1	5.9952803939179
CD69	4.92375300727851
LTA	3.22508958392793
TTPA	3.00035114583589
MYOZ1	4.08131536371444
IFNB1	3.52768615163231
CLNS1A	8.59024278300156
SC65	4.48954812549137
CXorf45	4.92170331034759
ZXDB	3.32490417542537
PEX5L	3.2385037250428
EPS15L1	4.80999788766712
GPA33	3.53025784435769
MGEA5	6.2064229930775
HIST1H3A	2.96704309960338
BCAT1	3.1677207174255
ING1	5.44472816450149
SLC2A9	4.33564740911574
ORC6L	4.04584413184151
PRAMEF12	2.99431545179842
KLK11	8.49898137443369
C19orf28	7.54134113964286
MAGEB1	3.13954901050548
MED22	4.48648889582194
ETV6	3.87979869747941
CEBPB	10.1463157135898
KRT85	3.3899093605332
CRYGA	3.17950959847904
HMGA1	5.71440924896191
CAPN7	5.74187387533037
MGC5566	3.82313124080573
GEM	6.93642335608594
NANOS1	6.66400970959089
RANBP2	6.28511728162075
APITD1	7.52647130002206
LIG3	4.12114124723661
IRAK4	4.32564020413996
PARD3	6.07942765266577
SERPINI2	4.21855569809088
TTC9	6.5909522439815
MLPH	7.27706756488642
RETSAT	5.78014564321418
NRG1	3.44328087449726
CAST	7.26071958373856
TBC1D9	6.13599588682549
TTK	3.33305541453031
ZNF557	3.26241605303448
DDX41	7.17271606250195
TGFBI	9.18701416176542
PGM3	4.84541529787018
PSMB10	8.85803128435036
UBE2D2	8.9297192922618
GABARAPL2	10.1710911074734
DGCR2	5.09125878101734
UNC45A	5.34726329189266
CISH	6.47175173349986
OGDHL	4.01718646714213
SPINT2	9.80867818831846
CASK	4.99206659506673
GIT2	4.66995336567473
CLDN18	3.17798669003121
RNF128	3.59260918666243
NCAPG	3.32475958855091
ABHD6	5.54598913880579
ATP6V0E1	7.47689474681968
C14orf161	3.94649315027345
UTP11L	7.17613448653278
GCNT1	4.00860130235415
DUSP9	3.09705623727759
TM4SF5	3.91310096355674
SUCLA2	6.10039670567386
NANS	7.27519114531306
OLFML1	4.85865908787619
ATP10B	9.4626978403034
SCNM1	6.86114674436098
NPAS3	4.45575589221136
AMD1	7.8620340869963
GGA2	4.65006193641326
PRKCA	4.17242796647098
TRIB2	5.75844658899504
SDCCAG3	5.44608967795721
TTC1	7.48185460360733
GHSR	2.97150566519563
ATP8B1	3.5808541825506
HIPK1	7.53905075017667
C1orf78	4.70597613045781
CLN3	6.22743776584442
STX4	6.86361480703315
WAPAL	5.54182982766095
TUBB1	3.46208471484522
SCN5A	3.45521256848805
ZNF192	3.29758535456036
SEC22A	4.54349704452944
DPY19L1	6.21908666824938
C11orf9	4.8351492910734
GRIA2	3.78948319895345
VDAC2	10.2973487180539
C8orf44	3.66612526931791
ZPBP	3.2946529980168
NUSAP1	4.67331899723093
LANCL1	6.20921074743186
FGF23	3.84713698549216
PCNT	5.8356826732773
BCKDHB	4.62295030523676
IFNA8	3.28313584264269
BET1	7.09653597733393
SPRR1B	3.278900298032
FLRT1	3.51502459105322
HDAC6	4.13768256221447
SNX17	8.04454187094738
N4BP3	3.08927039938502
PLSCR3	7.3643445556547
TTC30A	5.30956836121881
CRISP1	3.08894040675288
KRT32	3.43759487236053
GHRH	3.35657729723322
IL11RA	4.22913565409656
GDF3	3.12130490371677
RPS6KB1	4.65100251528157
POLR3B	6.55880277983976
TOP1	7.58552385752173
DNAJC10	5.70754039205345
CRCT1	3.04424518511877
ADIPOQ	3.94658658201164
MPST	6.74961464845871
DPM2	6.05341535317493
FAM38B	3.98259065757355
RIT2	3.05975934130455
SLC18A1	3.47478850784175
RPS17	12.0634041336553
ABCA3	5.03070939534967
CD44	7.26993350647716
FARP1	6.89153861110604
KCNMA1	6.34243729010896
PAX7	3.17812593509908
TUBD1	4.0233557240607
NARG2	6.14926133934424
GNL3	6.89306530899459
BTG2	7.87732888598808
ITGA5	5.18972881084074
NDUFS6	8.65917856606586
MEFV	3.50874297718433
TUT1	3.53366266344022
ERAL1	5.99867882645593
ECHS1	9.90363466359104
NMBR	3.42660349675561
VPS4A	6.8064512879623
ABCB7	6.38705072100243
CYP11A1	3.01196137320508
PFKP	8.83517165583483
C9orf91	4.52689426895841
ABCC6	3.37092295496794
LRRC41	7.1025793511481
ATP5F1	11.0050872101357
GFOD2	4.76985640266422
MOSC1	4.71107225580349
NCF4	3.82319597920099
HYMAI	3.38117642636062
SLC25A3	11.6073789690260
NAGPA	5.09749433234667
MTHFD2L	3.89424584666979
ZNF646	4.09595663571061
RAB1B	7.7546724441244
IFT122	7.80323255958066
GALNT3	8.72240262923082
LDB3	3.61512557508285
GARNL1	5.44506891600321
ALDOAP2	3.21708501551775
LRRC6	7.65962958453397
NTRK1	2.86182117453257
ARTS-1	3.98612300864993
UBAC1	7.5743178451767
SLC6A11	3.27341800815615
NAP1L2	3.99818444111786
EPB41L4B	8.14011064377043
RPL19	11.5085930839645
CNGB1	3.43998150171897
LOC643641	5.67536797682572
FAM134B	4.63146417786627
WISP2	4.30186134724934
NTSR1	3.45372252088114
HS3ST3A1	3.35393291387523
GPSM2	4.55606828533385
PRKCG	3.25587212464591
CHORDC1	7.08510754958633
MON1B	4.85658082783587
TRIB3	3.61243636647408
SLC2A5	4.24398775518563
C2orf49	5.25629882880763
DDX5	9.44904609972045
ZNF446	5.09739756095717
MLF1IP	5.248245085186
SLC26A1	2.89307299537949
RGN	3.95701991941246
COL4A5	6.82607060246555
CCNB1	5.00732109632167
CCDC28B	3.29913883056473
RP11-35N6.1	3.34831280382538
KCNK3	3.32667319542055
ZFP161	4.69238403916418
FGR	4.63727415734765
COX15	5.85248655272587
EPN2	4.59021776505061
AQP9	8.94320464225025
XK	7.06283471150327
SLC15A2	3.72935499798342
MREG	7.17036765508865
HEPH	4.18339004799224
THRAP3	3.78365452500257
MET	4.76447630068765
PDLIM2	4.77483199113597
ING3	7.2775774348902
PHYHIP	3.7957388628214
CCT8L2	3.14301630994468
ADAM7	3.32578003734316
COPS7A	7.51543757379752
WSCD1	3.8589974458487
SLC12A8	4.89206480337922
RNF185	3.39071227599705
TNS3	10.099837849817
IGSF3	5.35655580570027
SRPK1	5.80905291447096
MED13L	5.89858745719242
LOC93432	3.03633830815269
C7orf44	5.87673603728925
PTCD3	6.40326394066668
RPL7A	12.6311459640287
TEAD1	5.15533368004239
ARL6IP1	9.1430443449553
CTAGE5	5.07833570348653
SLC25A14	6.05630133015616
LEP	3.14821169427609
PCDH21	3.79815870424224
CACNG5	3.31976720080429
ECH1	7.07740723872054
MAPKAPK2	5.0942802062826
ATXN10	8.56904388259431
LHFPL2	6.00865498290417
CCL22	3.98224012388209
ACTR8	4.07112679752976
PTPN22	3.02094332649484
CYP2F1	2.83569529703014
ITGA3	6.15425181897028
RABGGTA	5.62325548210237
KIAA1033	6.27983215406627
ZNF510	3.66093611042415
SLC26A10	3.26145350670154
STX8	7.95199956317677
RUNX3	4.09566647526299
EFNB1	4.75606699921156
EIF4G3	6.25433520336859
ACSM3	5.44731570830955
C5AR1	5.60446624587223
SIGLEC8	3.38235317395193
ASCC3L1	8.69667330727126
ZNF623	4.57952034909575
A2M	9.69627023705988
NOL8	6.37172494010485
GRPEL1	6.98614254356878
LMNB2	4.55975085329357
ROCK2	3.77318006371555
SNX16	3.92574330460544
Magmas	4.76235111516567
ANXA3	8.04653337255131
C11orf2	8.80045353358244
VKORC1	7.51714745003566
TRPM6	3.17424576117731
KIAA1609	4.14108853133845
FOXK2	5.55472174789433
FEV	3.54104791827491
EED	5.28724032690118
RNF32	3.09947800088259
PDCD5	6.25918767689111
SLC8A1	3.3088798982701
HES1	6.48862618367394
DGUOK	7.00806866256306
CLDN16	4.44827009426752
CLC	3.63990558618237
ISL1	3.52109094792177
C1QTNF3	4.70900227773043
GAGE1	3.09217934495768
KIAA0528	7.37231683610071
VGLL3	3.39262178358421
MANEA	3.9648763268626
C1orf61	3.35131683867165
SUPT4H1	7.53515195177002
CD1A	3.83883575536257
ASAHL	5.6704401467569
TRAF5	5.6477396923153
RAPGEF6	5.51174035012319
WHSC1	4.24588791504627
NEIL1	4.49014761064212
KIAA0020	6.26249132573704
C16orf45	4.94967169337235
GFPT2	5.46576554259617
RBM10	7.00482840723705
MRS2L	4.64133770777904
DNAH17	3.613109813355
STARD5	3.62671488417585
C19orf10	6.84172873990729
SIP1	4.91449517404295
DNAJC15	8.43874490600264
C1orf160	6.68707149009179
SLFN12	3.87529405477947
STAU2	4.46217198129733
FAM98A	7.88286428953498
EXOC3	6.50709305256694
RAD23B	8.3961376476339
HIST3H3	3.71756953985566
NCOR2	4.37278882335127
TNFRSF9	3.39500335376476
KLK8	8.36816325883996
NOL1	5.94501055085979
ALX1	3.97222766067692
CCNE1	3.87210031777068
PKDREJ	3.59902793465059
TIAL1	5.48962272260662
WHSC1L1	4.02838499086273
HIST1H1E	3.57473487052964
SMUG1	4.46934048575224
TM4SF4	3.76763094573854
NPY6R	3.51399041232122
UFM1	7.77421850958628
AP3M2	6.3279957981899
USP14	7.50761779339665
CORO2A	4.76127567882856
ETNK2	4.03907148733832
APOE	5.38677767287141
ANGPT4	3.75144915665927
DSTN	10.7209342324283
SFRS14	4.51546404301882
FRS2	3.34252735494566
NR2E3	3.79004029578392
ST8SIA4	4.21145047687948
GMPR	7.75633051728161
TUBB2C	9.08992320993208
LOC730092	4.24298972436576
ORM1	3.04167084771543
HSPD1	10.5944608380101
C5orf13	4.09557167365062
F2RL1	6.16906498477663
PLEKHA9	4.42034422700375
ZNF232	6.47531708785634
SLC6A7	3.26468512515539
ADH5	7.34484391306072
SHBG	3.29833950560425
DSCR6	3.25976696511819
CROCCL2	3.37854755395089
CDIPT	8.27322775246351
SLC16A5	6.1956372871541
TUBB	9.11947373951054
GAS2L1	5.42327366961186
TOR3A	5.69586578014639
PREP	5.46343344663752
RFX3	3.6659527133488
CHMP1B	7.40997107680221
COPS4	8.76500589384163
MYH6	3.20943640896956
BCHE	4.95317354991846
MAP3K13	3.89828215805392
LCMT1	8.21424277469759
EIF1AX	7.61534305055204
SLC24A5	3.45605693989608
BCL2	4.10131530676623
HBZ	3.34298288293705
HCRTR2	3.50413377673009
TJAP1	5.26094221108618
MAPBPIP	7.56761100659054
TMEM156	3.09336646330508
MYO15B	3.70827773053230
ZNF239	5.18879285959106
KIAA1324	5.47396691900549
PLCL2	6.04763434174069
C4orf29	3.57845089646754
SNX19	6.16537274587496
NAALADL1	3.68697769844875
DUSP5	6.16457138845836
GKN1	3.95215895297215
PXDN	6.16098714233467
FCN1	5.07975104053455
SLMO1	3.45448844595455
TNXB	4.29203679483255
C1QL1	3.41053312851629
BIRC7	3.47654326124167
A4GALT	5.12156102442143
TIMM22	5.76041530042425
ABHD9	4.07796637708863
TOMM34	7.20752155362842
ZNF35	3.6960138818594
LIMD1	4.17002054419572
CARD8	4.57705466052629
KIAA0286	3.85863025550102
CD6	3.71183750792188
RSRC1	5.73005753037525
TOX3	4.00034289265407
C16orf35	4.68733371113368
CRHBP	3.30152843033095
PTRF	6.52662221256759
FBXO24	3.01494994431010
CHST11	3.66084919779152
THRB	3.68544422721544
RNF39	5.11223792841134
MYBPC1	3.44875606014076
PSMD11	7.34606757236116
ALAD	4.59110375297236
AQP2	3.52949382375642
EN1	3.41826505334025
GSTM4	3.94013290479645
ZNF187	5.23797212557324
CDC42BPA	6.13248733518015
F7	3.07813451622412
CNOT1	6.55269524413638
SLC13A4	3.34805272684413
ZBTB11	5.9958577904675
B3GALT5	2.83810190941051
LUC7L2	6.40062058833165
SPTBN1	5.08566484658158
EXOC2	4.29988909671108
LSM4	6.62939775635346
IRS1	7.71531970457629
TMEM1	4.63924939343392
MRPL34	7.10885446620079
SAMM50	8.54082651497596
CDC42EP3	5.3866420502808
HSF2	4.485868975943
SRP72	7.22646026214379
MFN2	5.90293535643861
TSPAN7	5.65016309039265
SGK269	4.00490193940453
NUCB1	6.42402708580372
RHOH	3.78558347226023
MTX1	7.4971475895269
CENTA1	5.90415784179508
ATR	6.15306954196528
IGLV3-25	4.24411859565794
DDX49	5.53139490670804
TACR1	3.55407096654391
SFRS5	6.89115253439547
THAP1	5.95817628601091
RHBDF1	5.7703494408931
RASIP1	4.63262030423624
DPYD	8.03535874684231
MYO5C	9.28618504785536
DOHH	3.40327304371329
POF1B	4.16932286008639
MAPK10	4.7431215968573
ZNF552	5.11383260249566
USP32	4.82207722943527
MED27	6.60665992310376
NCAM1	3.82030694835754
LOC171220	4.6042154469829
PRDX4	9.96018086028652
AGT	5.103562834362
SLC22A14	3.36704901952361
DAPP1	5.04233853654535
PILRA	4.03871306624278
ATF7	3.65655393954026
ABCF2	4.82171443407673
KIAA0748	3.37357012561359
C17orf85	4.6510498293158
TKTL1	3.2166159155487
FGF1	3.46334376166911
IL6R	4.54773038811511
CHRNB2	3.47734658400059
COL7A1	3.93024004720285
NFIL3	9.5413969170499
LRRC48	8.48760417890376
TM6SF1	4.20056055947285
SPG20	6.88846939750198
COX10	4.84788775076989
DNAJA3	6.86559877525578
ECEL1	4.40372955284811
GCA	5.50074002615037
GLG1	8.48610020319578
CIITA	3.83233077510428
CLDN6	3.16140932605457
EPHA4	4.97057365696503
FANCC	3.86218263397219
MUTYH	5.91659512764603
L2HGDH	3.30356853645711
GPATCH2	4.01183907460949
PSG3	3.01147399343039
ZNF227	3.84353754375958
MRPL15	8.45767044237429
NQO2	7.10673193247718
C21orf59	9.84536494982682
ZBTB20	6.89950416569405
NEU1	5.877085633054
QRICH1	6.89962217034148
C2orf34	4.27086162005331
UBE2L6	9.38963567144763
HP1BP3	4.91695769651372
MED14	4.37902226842638
TSN	6.11995778266517
TPBG	8.78698067447583
SPRY2	6.43274959866566
LZTFL1	7.68141140128925
OSR2	7.22450341275967
KLHL7	3.9917940300782
XPC	7.1010260618327
GMFB	6.51513976159002
PBEF1	9.07918201172916
CCR3	2.99156812184405
AGTPBP1	5.364037510508
TMEM8	6.87293118007893
PCSK6	3.69085023388821
STAT5A	5.09871884580071
FAM18B	6.14723784817301
PTPN2	6.39565898920877
SF3A3	7.08627166315551
EFCBP2	3.63626837370178
HCFC1	5.38783669533977
NFYA	3.66718378228751
PBLD	6.05460663628818
PIGF	6.82631582070432
AHNAK	6.82763644984795
ACTR5	4.17194732233132
KIF14	3.44746024964228
PTGER1	3.70205809288298
NOS2A	3.00281020947179
TENC1	6.93885396720806
YIPF2	5.09563364145384
ETV2	3.29290784560849
KIAA1012	8.46338879195376
C17orf53	3.48080844052895
AHR	8.23984963563659
PTPRH	3.8720318172106
ATP10A	4.56750517204049
ATP6V1C1	4.99240454910336
DPH4	6.2482831659312
TAS2R3	3.32741997283954
C5orf5	6.77039935048705
KCNA4	3.45918469295962
COQ10B	6.80479531992065
NMNAT2	3.83461619377969
PSMF1	7.73609478963
SORBS2	4.85104776548614
NFE2L2	9.88957739496146
SH3PXD2A	3.61631651660482
NRF1	4.54395869798003
SPINK5	3.69555880553303
SH2D2A	3.91285864449334
PRDM12	3.57914073754569
RBBP6	6.20111405091988
OPA3	3.15117668654015
PAQR4	4.38948403715786
IFI27	10.6733315070645
SKAP2	5.65787557004524
TJP3	6.31814585199927
C9orf61	6.69681708205757
MT1G	6.5323690056656
HS1BP3	6.75196690684343
IDS	5.03930748436976
PARG	5.23270841349346
OR2B2	2.96505932087303
DYRK4	5.98423129694029
MICALL1	4.90975092541805
GALR2	3.01498075193337
CHRM4	3.49313275220662
RIC3	3.32960954254633
GPBP1L1	7.23997750248875
ART1	3.05422306800404
TBX21	3.33558594374665
DUS4L	4.79837301382044
KCNJ6	3.52380540312923
TNFAIP6	3.50092185010394
CCT4	10.5173188068886
RTEL1	3.60295728788771
CASP5	3.89055634177512
CHMP6	4.7433336577190
BRD4	6.31701382631261
NDUFA13	9.35295670008771
CYP19A1	3.42877981123985
CD151	6.19629234335249
DOK4	3.73655470350297
FAM26B	6.73351055964393
ARFRP1	4.62731857308853
MRPL41	2.95524637598917
CRYBA1	2.85585738052179
HRH2	3.39939450073161
KIF25	3.46065649054406
MTMR6	6.53869857870697
SCAMP3	6.39130771153532
MTG1	5.3684858130344
UBTD1	3.8586160287878
SOX9	7.56372881134802
CRABP1	3.30521831173817
FLJ33790	3.3653596909526
FAU	11.5289399119731
DTNB	3.83500005525568
CARD9	4.75778236338946
PACSIN3	3.89324051135537
OMD	4.18049438598318
HOXB8	3.22139993668692
NSBP1	3.64146351033371
SLC4A5	3.49464784977223
FBXO46	5.2629397262778
UGCGL2	4.58254308502062
SVIL	7.48411963380338
OAS1	4.39949894189717
PHB2	10.9457931567803
NDRG2	4.41767394762545
ERMAP	5.85589615091652
GRIP1	3.2005804643059
APBA2	3.79919801121008
TCF21	3.66636369209701
JPH2	3.25784272241273
DLST	6.94683918328328
SLA	5.18053976078834
AMELX	3.07545597260741
WNT6	3.17160364525944
ATP2B2	4.11074183654771
CPVL	6.513786378472
RGS20	2.87362762723351
TRAM2	5.75636431905317
ZNRF4	4.42060739844465
ZNF419	4.43963878551584
LXN	9.1412476015973
TLK1	4.37006210658673
UPK3B	4.22328689601641
MTMR12	4.36406009351317
KLHL21	6.58216449786008
ZNF384	5.03626200041116
PI15	3.82666320652233
RER1	6.69143076716117
ELAVL2	3.20720844555597
KLF2	8.03573545084927
RPN1	7.82028396237331
PMVK	6.42779198391421
EIF3D	9.91562038603707
SIX2	3.58221423903873
HPS1	4.74049743718762
RNF7	6.20664983620936
TFE3	5.67823325881142
C11orf17	5.12873996060714
SNRPC	7.40109004979062
KCTD13	5.04491351768799
DLGAP1	4.09163488879823
PGLYRP1	3.430235715597
IL8	5.81703916915027
IRF7	5.63501638673748
SERPINB13	3.12203694035494
SET	9.36711622618084
NAB2	4.38192799241732
MGC40069	3.64367324366958
BLR1	3.3535735738769
LRP5L	4.11739135750696
FAM120A	6.66693390458055
ASCL2	3.12055256292622
PCDHGA10	4.41936449377998
SHH	3.13423750641344
SH2B1	4.55244900155847
ATP5H	10.7759138455847
THPO	3.4298450987214
HIST1H3E	3.38713620232878
TYRP1	3.14341311037768
EIF2S1	6.86531851221878
RFNG	5.32853962011862
RAB20	7.79997640771223
TNFRSF17	3.56345441997227
RBM7	8.25053104395126
TMPRSS4	4.3872177336438
NKX2-8	2.96669219939759
C1orf115	7.21476688718145
TAF9	7.58979639300448
TERF2	7.96097789972893
TNFRSF1A	8.08590760384022
ACADVL	7.68875784425737
ISCU	9.70736692641231
KIAA0841	4.71405010593429
GTF2H5	9.06537833170444
EDG8	2.91574455522933
RAB15	5.01196802513266
HBP1	5.80815662979328
TNNT2	3.60189396965128
CECR5	6.73414479939306
JRK	4.21788228345009
PHGDH	4.9186449932615
XPO4	3.9290688293189
ARHGAP25	4.49030469701714
CA9	4.23819377066444
TLX1	3.56585177602626
GPS1	5.48358073950363
RPS29	11.5307282768850
MKLN1	5.45776862019615
ATP6V0A2	3.94272120528816
EMR2	3.91595102438817
KIAA0319L	5.94715212980157
DOPEY2	3.70112822527628
SLC29A3	5.83103561024118
LGALS4	4.51925963010064
SDHD	8.3937544163278
USH2A	2.94294442586692
NF1	4.266089650586
IMPAD1	5.71398866737801
APOBEC3A	3.32316446418548
OLR1	3.94771041194576
HCFC1R1	5.88318499023662
TAOK2	3.70898849526041
NRAP	3.83853831862917
PPFIBP1	4.50907993830446
LYPD3	3.99154295147005
BCL7A	4.80953381929987
AGER	3.3220557691578
MCM10	2.97898158055616
MAP4K3	5.33739596236216
PFTK1	5.52719288698236
CBS	4.90291429380541
CLK3	6.48296805924384
KIAA0753	6.50397406564375
GABRE	3.81197130647932
FIS1	8.7017949397175
ELF4	7.29908305857124
C11orf49	8.78891244905807
CLIP2	4.04230212815802
CLPS	3.97887451679526
PPCDC	4.71485097918621
KDELR1	6.69728883858349
NT5E	5.12539281640466
FOXN2	3.63695080796347
NCSTN	6.33578341408321
PARP4	8.76265018395088
CD83	7.05195733975045
NPY	3.44349462066213
IL18	3.70096213329583
BEGAIN	3.10586583876356
VPS16	6.38478124740273
SLC16A2	4.6776923324695
SLC35B1	7.5372022826882
C4orf20	6.66812116899481
IGFBP2	6.28463308385441
NOTCH2	6.68963760402294
SIGLEC1	3.82026467723962
SLC9A2	3.74025263156120
CD93	6.65176296611486
CEP164	4.0851492165223
P53AIP1	3.80339428257874
ADD1	7.05993852485578
ZNF136	4.13694497233783
ANP32A	4.76143760846407
MGP	9.7650008336649
DNAJC1	6.07177821343707
CCDC144A	3.02463751006074
ACLY	7.15247455843268
TRPC1	3.69509083823907
CYP4F12	3.75633906961190
FKBP5	4.70798117687903
SMS	6.71125441547552
MAPK7	4.711628537545
RRAGC	6.82733795496846
PARD6A	4.95033856830279
CCDC85B	4.19348565619577
SYNGR4	3.50639741934398
WIF1	3.57941941301995
GCH1	6.05235030109738
STRN3	4.33681938374914
TMOD2	3.02408149890752
FLI1	3.86677473883463
DGKQ	3.58553577696414
MAB21L2	3.07529600933504
SCNN1B	3.61363020347929
ECHDC3	5.54473478751379
TMEM106C	8.2909352574116
CSNK2A2	7.64921352004906
GPRIN2	3.89323838164469
CPA4	3.68491134737197
RPL39	12.4296156577454
HERC3	4.26414203608869
MELK	3.55962098666897
IL15RA	6.29715053485323
HMBOX1	5.56947054753448
CUL3	6.23674838181038
PODXL	9.24897901226102
CCT6B	4.56678965681335
GPX2	4.2272680874398
ITK	3.63961241177229
CLIC5	5.32131914780617
RABAC1	8.71714391553671
YPEL1	3.67262701294161
DNAJC4	3.93404211232091
NR1D2	5.00296554252558
KIAA0776	6.53089838543098
FBXL5	7.52500971214712
C13orf27	4.87625238225396
DEFA5	3.42104150070440
TRHDE	3.37804753942683
ZNF536	3.0593802766131
MEF2B	3.62740697265359
UQCRQ	9.48652253012158
ITGB2	7.57353347404169
PTPN4	6.83323755828894
STX5	4.30285322412576
CD72	3.49583222018762
ERH	9.59170951575399
XRCC1	5.65419503004996
VEGFA	5.31945741033412
MPHOSPH1	3.51868196687601
MORC1	2.91357096293557
PARVB	4.39888796466441
ELL	3.35749253934236
SETBP1	6.39896439988226
CDH11	5.15849628294149
NDC80	3.35626953481364
GIMAP6	5.72509140404896
AREG	4.40644027573689
BAT2D1	6.58140943906215
CDS2	5.43035147616427
LIPT1	6.75229927622525
SENP3	4.67122757587276
IL1F9	3.78870140848725
GRIN2A	3.67226994221899
MAN2C1	5.11911052136094
NSUN5	6.09087175577249
SF3B5	9.63267776455915
CEP72	4.07250130063534
MYC	9.58523180041652
NRXN1	3.16353850886478
DECR2	4.76126137214107
SLC37A1	5.47821180867427
SUPT16H	7.5382652010458
MUS81	5.96981421696296
PHYH	6.10996293011023
ULBP1	3.42821868969329
OIP5	3.37588896609907
IL10RB	7.17340067011386
OTUB2	3.36450900770745
NELL2	9.89208982447773
MAPK8IP2	3.7029434109946
ARHGAP10	5.30246489462759
POU3F2	3.25907960929780
RPLP2	8.28722200532662
FGF22	3.42731898304075
PSCD4	3.59790376456136
TRAPPC6A	6.82791308394963
C21orf2	3.79349039587677
CEMP1	3.30074257571404
IL1RAPL1	3.39703023107952
LIN7B	3.61599718798864
VCP	7.97019324075106
NKX2-1	3.20283496643918
BGN	4.44779203452197
LAMA3	8.72359512287998
APOBEC3F	3.73218243792155
COCH	3.90654906643506
SCGB1D2	11.1593282793406
SP4	3.74090645196295
SLC11A1	3.98077875105264
ICAM2	4.67762556259364
C21orf25	7.19593534982886
SH3GL1	5.959346320635
RALB	7.26044121534028
GSK3B	5.96124583725725
GNGT1	3.183569054684
GPD1L	7.07169033855493
VPS37B	6.59794751191792
TNFAIP3	7.81128374445648
C6orf32	5.27539933065048
ATG3	8.14596649701069
KLHDC2	9.04755463541612
NDUFV2	9.14846541038446
PANK3	4.85190198619091
BLK	3.17826425477483
MATN4	3.10659265125334
GPM6A	4.07307264306153
WDR82	7.81638497808906
APOM	4.54699958068304
PKP2	5.88393382244626
C1orf135	3.52878888406537
TRIP10	5.22601963994997
HRASLS	3.3171273035372
TESK1	5.57469872771415
FSD1	3.71938746303335
SFXN3	6.53036227909925
MMP1	3.04783749807058
CA12	6.12861285622009
ZNF611	5.46281002704016
C19orf58	5.47036892702092
NCOA6	8.19647575983232
PDE6G	3.66542711424555
PPP4R1	9.12375531591591
HLA-DQA1	3.79470875870742
GCLC	6.02182312318472
MAN1A2	4.22662885972827
SEC61A1	7.91614333773002
IKBKAP	5.65741353506972
TWSG1	4.48059460565252
UPF1	5.12223620624013
KIAA1219	5.52515528029128
CTDP1	4.5847612669858
ZMYND10	7.87584157437482
WNT16	4.00334513702287
ADAMTS6	3.3583171831861
