Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D07_443138
IL1F6	3.23969277209455
DOK3	3.83705579830037
ZNF302	6.4704148557358
ENY2	9.75466398384
GRIN1	3.9136181644371
OR1A1	3.43808736654422
CALU	6.42902011561592
ANKFY1	4.0947083543627
LIMCH1	4.30640260189847
DENND3	4.02696069696767
JARID1D	3.05754724854687
RWDD1	7.35936780361701
HIST1H2AK	3.53585746726889
SLC18A2	3.06131152656416
UPK3A	3.51888783018391
LOC93349	5.89428720767767
FIP1L1	6.67095236483319
SSH1	5.05998471958472
LENEP	4.22584038273956
RHOB	7.31307968137032
RIBC2	4.1210133134463
ENSA	6.84287215305831
GNAQ	4.41567962556593
CKAP2	6.13502753930669
HOOK2	5.41394925568152
INTS9	4.91507717973969
DKFZP564J102	3.29913128260153
CCNG1	10.4533654691440
HNRPAB	9.49067867250923
AMH	3.490414879903
HADH	6.95997231483207
TRPM1	3.08023899601752
CACNG3	3.31714373076565
PPP2R1A	6.6045313989362
CCKAR	3.47065664010236
COL2A1	3.31118745216762
PTH2R	4.83967032787117
IFI30	8.82132546360016
DDN	3.89980210884747
GLUL	6.97786168628222
HK2	5.18826812947203
ELOVL6	5.26726090252878
MDK	8.09893083284937
EPHX1	7.63593461673138
RASSF2	5.31143652047499
BFAR	6.44571456905166
ZNF14	4.47285987533534
PPIL2	3.85425291218564
PRTN3	3.34723246800183
CTA-126B4.3	5.6175794495693
AVPR1A	3.45629738184098
KLHL22	3.90853518788373
HSPBP1	5.75941756511166
PRKD1	4.05334690444892
TNFAIP8	5.56814864687703
KIAA0195	5.20189761358006
GNB2L1	11.5762160622557
SCGB2A2	3.8126410140545
CALCRL	3.25139413609578
ICAM1	6.30220032451337
UBXD7	6.06260582575267
TMEM35	3.34452402036917
ZNF674	2.7142320996811
BCL2L1	4.65669445914569
HECTD3	5.11503729811041
BRSK2	3.03140438839921
PCDHGB5	4.15233575552696
CD19	3.30503749395595
RAPGEF3	4.97292038049549
LGALS9	6.48612488325738
SCARB2	5.39304526627844
KIAA0974	5.10936217281184
MAPK3	5.33606505895188
USP34	6.89664061009546
MAP2K1IP1	7.50055489707224
CHIC2	6.38867281845129
SLC16A3	5.32371436988519
STK4	3.79556736198069
APLP2	7.20616719285924
DLX5	3.33514770563809
FBXO41	4.2854082867502
MICAL3	4.12948364286876
ITIH2	3.69996962620598
ADK	5.94819075405839
TNNI3K	2.8773787861582
HDAC2	8.02980265756992
PRR7	4.36159485663588
THBS2	7.98801380388758
CA2	6.40913477660076
RANBP17	4.51274492280939
CRYZ	8.67490063073915
GBAS	7.82869047602215
TGOLN2	7.12288864494988
CTBS	5.7668094243225
ETS1	3.67131040973294
FGD1	4.38086713161360
EDC4	4.81305367254379
PCDH8	2.95688126677106
KCNK15	5.92645037709617
HSP90B1	8.74472863961393
GSTA3	3.91156717305786
TNIP2	6.9023623248146
BCAS1	3.43214782859527
HOXB6	3.7073922050353
NOL6	5.00203449541879
PDHA2	3.25568400638926
SORD	7.17333844648085
SPC25	4.85891902745287
VAMP3	7.86300409691856
WDHD1	3.91928443946844
TCIRG1	7.20825296665538
STAP2	5.17209844714723
CHCHD8	9.05648243209919
TRIM44	6.93235119940261
KIAA1305	4.35555071902435
PARL	8.46685315427639
CRNN	3.35655567137719
SIDT2	6.43397848398624
RYR2	3.28472513628983
TRRAP	4.99474937156547
TRAF1	4.28359807806773
GRN	8.39115926910726
SCAMP1	5.02628027846406
TRIM32	6.15107586064518
PTS	8.60906170239407
BANP	7.12765638267484
ATP6V1G1	9.3612730339596
PRKACG	3.65680911213103
ADCY6	4.64038495692574
PRKY	3.31591628123212
CYP51A1	5.81920700920418
DDC	3.43820808385377
ANPEP	6.49098047532381
NPR2	3.94021007825613
PROM1	5.16991399451067
COPG	7.58407364993548
OR5I1	3.10041868323404
TRIP4	6.30137617826191
ZFYVE26	5.39558813113101
GDF5	3.70590643947388
SNX3	9.99077335644576
C1orf175	3.20277788470167
CSH2	3.52377334463501
PPY2	2.99486863994837
STOML2	8.93525759894934
ALPI	3.35962303417961
FTSJ1	6.25305239000892
ZNF273	4.07558213520785
DST	4.08741832740692
GLRX5	9.8787102864308
C20orf12	4.15839904931191
CAB39	7.35834146579463
RAB5C	6.49886344619707
FLAD1	5.70613120980992
TTLL3	3.77075895100491
MSH2	6.29343895230457
NPPC	2.87861431802281
PIP4K2C	5.6633724273489
CYLD	4.28815202458767
ZEB2	3.80613234460274
MRP63	8.05030254336048
WTAP	5.51309191721483
NEUROD4	3.39517886417422
MGAT4A	5.02888658375714
MTMR2	6.4581293412708
CHRM2	2.80227397132371
TSC22D4	5.23352781567304
PPYR1	3.49667180564915
CCNH	6.3704495585772
USP48	5.88691243613634
NR1H4	3.16989167464148
RASL10A	3.28163322592802
RRM1	6.38406134606005
GABRA4	3.15644975879811
C1orf35	5.48587487067212
SSTR1	3.27193656702465
APOBEC3C	5.18681941511545
CTDSPL	4.7163533165213
RUSC2	4.09897354768091
PDE11A	3.56818762206918
ZCCHC8	6.46774745113918
RAD17	4.8535575163426
TEX12	3.15651610973158
LILRB5	3.10746629076139
CD5	3.75778053258401
ARHGEF1	4.56473539699364
ABCA4	3.80188998274493
TSPAN9	4.76132965739321
WDR67	5.60925675669965
THUMPD1	7.42939205494396
ARID4A	4.027560144792
OPRM1	3.19443194554606
SYCP2	2.9405883567204
CYP26B1	3.78920685880462
FLJ13231	3.6435645878
VN1R1	4.15480559590223
LECT2	3.60180149971116
PCCA	5.60855861117079
AQP5	3.35975626160945
RAB30	3.39229868473778
OSBPL11	6.33197807147417
YLPM1	6.65702628419882
GNB5	4.70413847354802
CCL21	3.62341167462839
PRKAR1B	3.95522366844282
C1orf121	6.54188653121895
FMO2	5.63103447265519
IL16	3.56722221216904
MSTN	2.74784601408538
VCL	6.65687139837288
TCF3	4.82015724069066
CCDC88C	3.83268048183948
HFE	3.85878294672277
SERPINE1	4.26428165799492
FAM125B	4.2720510820273
BAI2	3.77234035083261
SMC5	6.50086898253374
AKAP5	2.84508857860869
POU2F3	4.23345920859387
BACH1	4.39686487307443
PPP2R2D	4.57655308235637
C11orf63	3.93584540500519
SSSCA1	6.24486376798548
LRRC51	7.10367952045116
LRRC3	3.25661182815439
PORCN	4.17874523040147
DTL	6.70379503139939
ACTG2	4.52764296489952
FAM124B	3.06530929763409
RSAD2	5.93419341788017
CTBP2	8.35316042416005
ZMYND11	7.02412581179057
CRTC3	7.53654912123955
MYH8	3.30374967776161
LRRFIP2	5.43063184116184
TTN	3.01837305198358
RGS6	3.65066689157396
PLLP	5.15180812073785
SRGAP3	5.11042293245255
PDK1	3.79377494453738
NBR2	3.79709964459069
ZFYVE21	6.29662121307812
C13orf1	4.21397026769929
ZNF137	4.451086068147
CEP27	6.68885450753481
WDR41	6.09076985576614
BEST2	2.96614693810569
RNF121	4.63016701094041
ZNF93	4.58996447670714
MEG3	3.87307015836972
BCCIP	4.93760226943507
OXSR1	7.10473039035884
RAD51	4.94172519390624
RPL13A	12.139490930335
MEST	9.4448637419438
DYRK1A	5.14478005245409
HTRA2	5.38683883698755
SARDH	3.42054687840392
ILKAP	5.95043050538301
ANGPTL2	4.51740243510084
RBBP5	4.70690467082486
ORC2L	5.17929576204423
HBS1L	4.61627500563763
TMEM30A	8.26033410313272
PDS5A	5.62642904329963
WISP3	3.84570012367344
CRK	5.77197127419486
NCAPH2	4.60379678608303
RNASET2	9.45213162304419
NEDD9	5.72636338578727
WDR79	4.69781928757376
PSG6	2.93567026618742
SMPDL3B	4.58003136625768
MORC4	3.98035629900543
PSMD13	5.77382466615614
DDX23	6.57223877394675
ETV5	4.75996445501539
MYRIP	3.53598581358573
LY6E	9.03577101870662
ATP12A	3.96529857893948
BTBD7	3.64537775003246
AUP1	8.03591680420385
PIP	3.68237570843371
GSTO1	9.73751194837477
CORO7	3.72491285623643
COX6A2	4.16431266236781
MAD2L1BP	7.09632202932124
PITPNM3	3.05802641572782
ENPP1	4.30702065672208
SCNN1A	8.43516803684053
LSM1	8.2224314363017
KCNE2	3.19903185628724
IDUA	4.11922041479091
P2RX4	4.67355461682335
PPP2R3C	6.07555895998166
CCND2	3.83635918929309
COX11	6.12494182158588
CUL4A	5.75656833461724
CFB	7.02159000897639
PDZK1	3.24317165858349
PCP4	6.18798825574013
UBIAD1	4.6905475182954
CDC42BPB	5.41010102947016
ZNF323	4.54899542185992
RIMS2	4.11285784713107
CXCL6	3.70333617154003
SLC34A2	9.81108477341083
RNMTL1	5.34786314509169
NPTN	9.57211638908788
SART3	5.92334353657166
UPP1	4.71062905162812
CAPN10	3.39434454152428
SLC6A9	3.28820455891316
CCR5	5.09754271560736
NDUFS5	9.74421619057239
CISD1	8.96442283869593
PDLIM3	4.51403039668339
ZNHIT3	6.61300400359154
SNRPD3	8.54856642019054
VPS24	9.2979926255016
SCN8A	3.3187714452801
KIAA0701	4.3152457699771
UNC93B1	5.46115304437765
GMNN	7.52978654363223
FDXR	3.91680657649492
SPCS2	10.6171952590627
CDCP1	6.06428950979829
PAX3	3.42338806649810
PNLIPRP1	3.33751138654608
LASS4	3.71262932546331
HSD17B8	6.74393432760825
EYA4	3.15268792058052
PRKAB1	4.865516750383
KIF20A	7.11778369739854
YAP1	7.60381081884853
SC5DL	5.34416110955448
NNT	5.04140883283386
DKFZp566H0824	3.52675293496366
ITPKC	4.54042901493964
ST8SIA2	3.13006885204682
LMX1B	3.35786311704879
RAD21	9.88492703565188
SNRPB	8.98904162984436
MIF	10.0263946044479
DLGAP2	3.05645779033997
PFN1	9.02407304209578
IRF8	4.96800033798757
PRO0132	3.36140758170631
MICALL2	4.76386599503897
ZNF654	4.87614472516795
SS18L1	5.21752275388603
ACD	5.72121978996427
BCL3	5.74456020439229
SLC16A8	3.63700588421728
ITGB3	3.43117021376674
MRLC2	10.3070996151809
CEP152	4.0084971837463
F2RL3	3.56971517675678
CLIP1	4.12843759740111
ZNF75	3.62791811429476
SF3B4	7.07517243372568
ATP5C1	11.1343979605539
MAP7D3	4.91093362609929
SEMA5A	4.52710182816411
PSCDBP	4.50547479766504
UBP1	8.02867888644345
XYLB	3.26404379144869
C13orf15	8.12452286933271
ZNF282	4.81493601203750
ZNF222	3.99577353291920
COL10A1	6.07962231252852
MFSD5	5.68971565572297
C20orf67	4.53454499886556
NLGN4Y	3.17618441281231
INHBC	3.33508594630125
GNG13	3.24596260479317
NUMA1	3.9825513170864
F12	4.17443992648746
C1orf41	7.28132164648181
SUPT6H	4.30511642182584
GSK3A	4.85830717968713
GIPC1	6.52409449550448
ELL2	3.45222062495272
C9orf167	3.99575775025190
PVRL3	4.92630703556549
ADAM20	3.60922744386354
GPR87	3.19126483757649
ZNF770	4.84211541472035
SMR3B	3.09351702092738
FZD1	4.76169030818982
TRPC4AP	5.27128106435072
MKL1	3.86994931433236
C2orf28	9.80470306902678
LAMA4	4.49600161535509
EIF4G2	8.56916026881233
ZZZ3	8.0654084098019
C16orf5	3.45168615386827
GALNAC4S-6ST	6.74661600635148
IGFBP4	5.00025640334641
NDUFA10	8.69775354878685
CTNNA2	3.49825661447646
NUDT15	6.21133372286517
CEPT1	7.11784059763838
CLIC2	3.98116344346478
RNF13	7.52344661838557
TDRD1	3.18235176501699
KCNK5	5.11488801685325
CCDC92	5.93598762222147
ETNK1	6.05401915232791
CD69	4.17525151057588
LTA	3.09945889845276
TTPA	2.98190030258212
MYOZ1	3.59583908578906
IFNB1	3.50253186359303
CLNS1A	9.86234365297172
SC65	6.41978958507536
CXorf45	5.94113019483937
ZXDB	3.04428187807212
PEX5L	3.01487709272741
EPS15L1	4.81127531569787
GPA33	3.4981570136947
MGEA5	6.23588743369188
HIST1H3A	2.96915558325545
BCAT1	3.74098270485211
ING1	4.49112584684942
SLC2A9	4.37884782338916
ORC6L	6.37546982935511
PRAMEF12	3.40950164825023
KLK11	8.79050799150166
C19orf28	6.43190829964455
MAGEB1	2.87569714536607
MED22	4.60457189189261
ETV6	3.92801561899853
CEBPB	9.56347071269026
KRT85	3.69109504502572
CRYGA	3.25661873813739
HMGA1	6.18527577168867
CAPN7	5.37921229561044
MGC5566	3.54174654026936
GEM	4.80357717230304
NANOS1	5.0070539655746
RANBP2	6.148210452742
APITD1	6.90714840896136
LIG3	4.21230920490538
IRAK4	3.81078263780937
PARD3	5.90765298813472
SERPINI2	3.8548055261323
TTC9	4.00195927121020
MLPH	8.39200749313298
RETSAT	5.67180806874122
NRG1	3.4866458900923
CAST	6.32222236158667
TBC1D9	5.26130055316714
TTK	7.50943639327095
ZNF557	3.48903392518583
DDX41	7.29676906753486
TGFBI	9.84803002238976
PGM3	4.70840993360135
PSMB10	6.77295211520279
UBE2D2	7.63649717836335
GABARAPL2	8.8673798958429
DGCR2	5.41259013228755
UNC45A	4.9550764155235
CISH	5.20613260566601
OGDHL	5.26163671393314
SPINT2	9.75201623100943
CASK	4.78656946255644
GIT2	4.28072348573973
CLDN18	3.5301264863945
RNF128	3.1206254893052
NCAPG	5.18934590595476
ABHD6	3.87607651008014
ATP6V0E1	8.05967964202216
C14orf161	3.31183782222947
UTP11L	6.43827040608205
GCNT1	4.64045369340108
DUSP9	3.18551518922218
TM4SF5	4.2433477583537
SUCLA2	6.62162746101067
NANS	7.58200572816802
OLFML1	4.6091991451375
ATP10B	4.72318314936539
SCNM1	6.53356999225437
NPAS3	3.96571392690783
AMD1	6.86779019836014
GGA2	4.99413630422593
PRKCA	4.32555690157024
TRIB2	6.52399450982515
SDCCAG3	6.45200376747348
TTC1	7.41649693654446
GHSR	2.93052259701327
ATP8B1	4.59920175807021
HIPK1	5.62269231176177
C1orf78	4.64073235701728
CLN3	5.41167532234388
STX4	6.89066023873778
WAPAL	5.96880502080402
TUBB1	3.31363773352468
SCN5A	3.68844017549173
ZNF192	2.99893907899198
SEC22A	5.10020418718617
DPY19L1	4.29827307333201
C11orf9	4.46208858514308
GRIA2	3.66374961952824
VDAC2	10.1562219821439
C8orf44	3.46730192697579
ZPBP	3.16790305660166
NUSAP1	8.18875543908657
LANCL1	6.07295607095169
FGF23	3.85729043221599
PCNT	5.61249868588029
BCKDHB	4.58115540411436
IFNA8	3.24851568281908
BET1	7.33504081805007
SPRR1B	3.30182702659246
FLRT1	3.79422536516941
HDAC6	3.89073314767422
SNX17	6.94931627473665
N4BP3	3.21085011803524
PLSCR3	7.34375826512437
TTC30A	4.20410019638205
CRISP1	2.94180210317734
KRT32	3.81616668566900
GHRH	3.30103770524201
IL11RA	5.12425670205424
GDF3	3.11316110779987
RPS6KB1	5.34820256393105
POLR3B	5.42953406142422
TOP1	8.23377369185815
DNAJC10	5.61714087892832
CRCT1	3.10162837630477
ADIPOQ	3.34575796552697
MPST	5.2147222798161
DPM2	5.68286999423723
FAM38B	4.4936387758586
RIT2	3.08975967136715
SLC18A1	3.31563882797303
RPS17	12.0994723825471
ABCA3	5.117529124557
CD44	5.13491962655585
FARP1	5.63424882778076
KCNMA1	4.34030868625096
PAX7	3.4111311760834
TUBD1	4.10253882532933
NARG2	6.28590407395568
GNL3	8.13065005372754
BTG2	5.31274615877413
ITGA5	5.48201407313764
NDUFS6	9.4756971943465
MEFV	3.39123899980122
TUT1	3.78225179622368
ERAL1	4.99124805345092
ECHS1	9.12418664156602
NMBR	3.22565669084402
VPS4A	6.32822294069039
ABCB7	6.03477562652334
CYP11A1	3.11776182428580
PFKP	8.69435501758895
C9orf91	4.23152179681107
ABCC6	3.54034801176157
LRRC41	5.76298405395196
ATP5F1	10.7631064738632
GFOD2	3.78654204426064
MOSC1	6.05241647527658
NCF4	3.44517629227202
HYMAI	3.54034966734650
SLC25A3	10.4295474695873
NAGPA	5.13216802376055
MTHFD2L	4.44280773782241
ZNF646	3.92205869819202
RAB1B	7.91205631725067
IFT122	5.26220383455798
GALNT3	6.90371335465553
LDB3	3.58650115396784
GARNL1	4.7745447871679
ALDOAP2	3.16911699181182
LRRC6	4.95970467122048
NTRK1	3.26937212796361
ARTS-1	3.54894793110619
UBAC1	6.74888074415568
SLC6A11	3.27049181503685
NAP1L2	3.02454079845493
EPB41L4B	7.52551041449154
RPL19	11.7272793165579
CNGB1	3.50797327942434
LOC643641	5.12575619042594
FAM134B	3.38688737182798
WISP2	3.28334472186959
NTSR1	3.68624713274338
HS3ST3A1	4.25740741036378
GPSM2	5.47508523928689
PRKCG	3.61295643726938
CHORDC1	8.8163242306743
MON1B	4.07413378445654
TRIB3	4.69095538632013
SLC2A5	4.44042882483027
C2orf49	5.8475754492874
DDX5	9.95223966345278
ZNF446	4.8717022361277
MLF1IP	6.79177089728257
SLC26A1	3.17714409232264
RGN	3.49879005564812
COL4A5	5.6739541655683
CCNB1	7.71642690080258
CCDC28B	3.59756260330285
RP11-35N6.1	3.37345569207833
KCNK3	3.17377700488445
ZFP161	4.48474104308043
FGR	3.8183549520316
COX15	5.16543209365987
EPN2	4.54282984592273
AQP9	5.32576041485542
XK	3.63448260596681
SLC15A2	3.98319847101425
MREG	7.01299529447373
HEPH	5.14548006390861
THRAP3	4.04786378484191
MET	4.37806302276221
PDLIM2	5.93365761139588
ING3	4.62696681385912
PHYHIP	3.66470887621882
CCT8L2	3.34362246778829
ADAM7	3.23278803297435
COPS7A	7.37890615042287
WSCD1	3.84133034687346
SLC12A8	6.54687621305678
RNF185	3.51815367005288
TNS3	10.4361808266843
IGSF3	5.51980971339518
SRPK1	6.5320464803355
MED13L	5.27658704652543
LOC93432	3.16919515180039
C7orf44	5.78600633577684
PTCD3	7.06099683773758
RPL7A	12.6317441391158
TEAD1	4.98764333661222
ARL6IP1	10.3083755572729
CTAGE5	4.63533596253651
SLC25A14	4.85683677384434
LEP	3.41148163600774
PCDH21	3.96506081856166
CACNG5	3.53138122252949
ECH1	6.60185770763606
MAPKAPK2	5.05884129530744
ATXN10	7.31311691924952
LHFPL2	6.03895899857216
CCL22	3.97966417605328
ACTR8	4.34987457600058
PTPN22	3.11519656735556
CYP2F1	3.01389017010852
ITGA3	6.18647064867495
RABGGTA	4.42275428088646
KIAA1033	5.71536558412697
ZNF510	3.83370033776975
SLC26A10	3.4788853761491
STX8	6.26483800657899
RUNX3	4.37515612618024
EFNB1	3.89375469816519
EIF4G3	5.87757209791418
ACSM3	3.43732551015022
C5AR1	4.42496702206186
SIGLEC8	3.45217537043113
ASCC3L1	8.99175321007553
ZNF623	6.75252060911505
A2M	8.81099282579541
NOL8	7.16285581003294
GRPEL1	7.7490702669834
LMNB2	4.65946169408472
ROCK2	4.14958727821039
SNX16	4.16335577076355
Magmas	5.61572537759622
ANXA3	8.24648068565766
C11orf2	8.25963767987432
VKORC1	7.87467279353606
TRPM6	3.17007893681128
KIAA1609	3.79533123012376
FOXK2	5.70984444188054
FEV	3.51279337928199
EED	6.64028388739625
RNF32	3.88428810749925
PDCD5	6.44535856098122
SLC8A1	3.27890384181205
HES1	6.64909595875023
DGUOK	7.5281500292301
CLDN16	9.15907831492365
CLC	3.23281891361242
ISL1	3.51619861075944
C1QTNF3	4.71458543326802
GAGE1	3.09487551991038
KIAA0528	7.58752711825582
VGLL3	3.546458238585
MANEA	3.65889625389178
C1orf61	3.41474703433879
SUPT4H1	7.36994393431166
CD1A	4.04878751056399
ASAHL	4.65668856807064
TRAF5	5.67335005592828
RAPGEF6	4.72171033286067
WHSC1	5.63667384649675
NEIL1	3.71095731739417
KIAA0020	6.00702384395046
C16orf45	4.25576740947013
GFPT2	4.80829757033589
RBM10	6.20261409838394
MRS2L	5.77616834078835
DNAH17	3.88501159627562
STARD5	3.644220911992
C19orf10	7.21425582053152
SIP1	5.23602587412373
DNAJC15	7.52456000742896
C1orf160	5.21648226073103
SLFN12	5.08366208084747
STAU2	4.82304005777827
FAM98A	7.6696389890118
EXOC3	6.15550740048064
RAD23B	8.72387619733672
HIST3H3	3.95223504138855
NCOR2	4.36887235671905
TNFRSF9	3.28423303933174
KLK8	8.35240179996745
NOL1	8.03678919612768
ALX1	3.72051878457711
CCNE1	6.21009236740276
PKDREJ	3.40535262411385
TIAL1	5.52950454714419
WHSC1L1	3.76194854166467
HIST1H1E	3.82726487246034
SMUG1	4.9590730759928
TM4SF4	3.38938267617402
NPY6R	3.62026849555819
UFM1	6.97895470629216
AP3M2	6.08031106081548
USP14	7.63956008447128
CORO2A	4.9831173860137
ETNK2	3.50531014612333
APOE	5.39543738272028
ANGPT4	3.6912589749529
DSTN	10.1714929366327
SFRS14	4.7683964695011
FRS2	3.25145048216041
NR2E3	3.53709727522548
ST8SIA4	3.28346158494148
GMPR	7.34218686946332
TUBB2C	8.3969165984685
LOC730092	4.01722215536478
ORM1	3.04967824412506
HSPD1	10.9820523309214
C5orf13	6.9047163815364
F2RL1	5.93424408954415
PLEKHA9	5.05134155694696
ZNF232	5.35315315360425
SLC6A7	3.79404128599464
ADH5	8.45638474836716
SHBG	3.564270691542
DSCR6	3.51539052957384
CROCCL2	3.46500944522252
CDIPT	8.73358999708057
SLC16A5	5.25010913759449
TUBB	9.59907096669655
GAS2L1	4.94420249335781
TOR3A	6.13799909262548
PREP	4.56210567606356
RFX3	3.60159138053403
CHMP1B	6.98847146669743
COPS4	8.4538685563281
MYH6	3.40301280397464
BCHE	3.17723520358462
MAP3K13	3.68986023214288
LCMT1	7.37123904245815
EIF1AX	7.83992122043627
SLC24A5	3.08683984629495
BCL2	3.66051672768831
HBZ	3.58614983883937
HCRTR2	3.37119955192977
TJAP1	5.37913705471521
MAPBPIP	7.65159361025045
TMEM156	3.25559440392487
MYO15B	3.71069431143074
ZNF239	6.53690335873859
KIAA1324	3.3760438912676
PLCL2	4.18959746736658
C4orf29	3.81769364914695
SNX19	5.7147563565499
NAALADL1	3.51432193589719
DUSP5	4.18944801380701
GKN1	3.91561792442523
PXDN	8.87819856827
FCN1	3.74631328724317
SLMO1	4.11758904674012
TNXB	4.09426151822041
C1QL1	3.47492079474503
BIRC7	4.00800640867463
A4GALT	4.0777245612641
TIMM22	4.58632499163651
ABHD9	3.27974630564518
TOMM34	6.15056542791167
ZNF35	4.28587614283696
LIMD1	3.21810422715007
CARD8	4.68475065328438
KIAA0286	4.59816077548776
CD6	3.88170090650325
RSRC1	6.40760723578511
TOX3	3.01132947082393
C16orf35	4.10208399310503
CRHBP	3.37505004035819
PTRF	6.02333321751246
FBXO24	3.42989016547687
CHST11	3.56253975431329
THRB	3.76300746452306
RNF39	3.94646361137814
MYBPC1	3.44135066638954
PSMD11	7.03885035154157
ALAD	4.88678882973082
AQP2	3.39983620523861
EN1	3.04741118621833
GSTM4	4.10337890255734
ZNF187	5.29694126527214
CDC42BPA	6.37741562464671
F7	3.39777671844192
CNOT1	6.00146815653386
SLC13A4	3.62407109180519
ZBTB11	6.84335715839228
B3GALT5	2.89162538069957
LUC7L2	6.63681498845662
SPTBN1	4.34129376463680
EXOC2	4.15178629302465
LSM4	6.39695800357127
IRS1	6.10646070503111
TMEM1	4.57497479891591
MRPL34	6.847129815258
SAMM50	7.19219256362346
CDC42EP3	5.45362871387594
HSF2	3.95989955110032
SRP72	7.69978942426533
MFN2	6.10783979342223
TSPAN7	5.40368106129841
SGK269	3.97507406466512
NUCB1	5.91960932963166
RHOH	3.45739490770011
MTX1	7.62107807959207
CENTA1	5.26723075039274
ATR	6.30402733716147
IGLV3-25	4.16503716259947
DDX49	5.35063021389546
TACR1	3.65663085608188
SFRS5	6.29505787351517
THAP1	4.93847981026986
RHBDF1	5.07961922031126
RASIP1	3.87841188418917
DPYD	5.29503642693615
MYO5C	9.0411760207621
DOHH	3.62210981398341
POF1B	4.03716167185542
MAPK10	3.16198234467133
ZNF552	5.44909069663806
USP32	5.50215864135615
MED27	6.3236317805812
NCAM1	3.52401412478707
LOC171220	4.66898461075622
PRDX4	10.7344071832776
AGT	3.77745619732511
SLC22A14	4.01423880323285
DAPP1	5.65124290267952
PILRA	3.67511843565256
ATF7	3.60295490997416
ABCF2	4.97459051425345
KIAA0748	3.3630297348867
C17orf85	4.64821910114813
TKTL1	3.31002012527431
FGF1	3.69720345222058
IL6R	4.38984911401138
CHRNB2	4.25709285667042
COL7A1	4.45840773974079
NFIL3	6.97895453178231
LRRC48	3.42470528538794
TM6SF1	4.08683207334901
SPG20	4.47562607888005
COX10	4.49490562187442
DNAJA3	7.88389020638322
ECEL1	3.6974928968233
GCA	6.64379223832844
GLG1	7.57551616536097
CIITA	3.94557975278311
CLDN6	3.52645219604255
EPHA4	5.16544420828232
FANCC	3.71689992775513
MUTYH	6.26903805045013
L2HGDH	4.23215300393789
GPATCH2	4.3725212987331
PSG3	3.17461669478166
ZNF227	3.76475488768248
MRPL15	9.29115158427752
NQO2	7.39926840500543
C21orf59	8.04556904320074
ZBTB20	5.53024676930662
NEU1	6.53691165643257
QRICH1	6.83616884887252
C2orf34	4.49062518342927
UBE2L6	8.93876550624512
HP1BP3	4.95117086143411
MED14	4.48727823582186
TSN	6.23414542504837
TPBG	7.20739092640946
SPRY2	7.01673705987784
LZTFL1	5.41513466620436
OSR2	4.55890715329221
KLHL7	3.66053076347918
XPC	6.25559382768522
GMFB	7.98484033150514
PBEF1	6.83449139992803
CCR3	3.18579372866525
AGTPBP1	5.29981072060494
TMEM8	5.20615541541672
PCSK6	3.34760460893965
STAT5A	4.28975522014832
FAM18B	6.15023738537541
PTPN2	6.56233327187843
SF3A3	5.95766578534932
EFCBP2	4.13861960330429
HCFC1	5.10214968749185
NFYA	4.06721654535739
PBLD	4.75732845594964
PIGF	6.62786168834164
AHNAK	6.81463077073658
ACTR5	4.03660828775754
KIF14	4.7516397724394
PTGER1	3.88697651384435
NOS2A	3.14186126128581
TENC1	4.41777643016871
YIPF2	4.92640015488521
ETV2	3.41762244611159
KIAA1012	8.145283827464
C17orf53	3.8391758139839
AHR	6.3462076043289
PTPRH	3.53734591483071
ATP10A	4.86045949523177
ATP6V1C1	6.78607645190502
DPH4	6.12084424632673
TAS2R3	3.31454424642782
C5orf5	5.99250551361468
KCNA4	3.46649485706462
COQ10B	6.65065900391598
NMNAT2	3.51549231642333
PSMF1	7.32245068989727
SORBS2	3.72352221578137
NFE2L2	9.1359656798215
SH3PXD2A	3.83162956105015
NRF1	3.89020053075975
SPINK5	3.42772370950466
SH2D2A	4.43088727425558
PRDM12	3.51177689887676
RBBP6	7.09493832276949
OPA3	3.39312882164065
PAQR4	5.81034098642097
IFI27	10.7134853178913
SKAP2	4.42898702982971
TJP3	4.56907471890101
C9orf61	4.06397991205585
MT1G	6.96682014531678
HS1BP3	5.87305137830195
IDS	4.44350461157203
PARG	5.4354395825927
OR2B2	3.07139460107956
DYRK4	6.2559035233137
MICALL1	4.57051587059975
GALR2	3.18532508012749
CHRM4	3.80783089151138
RIC3	2.95508147204762
GPBP1L1	6.87366704934434
ART1	3.82993917961512
TBX21	3.55406346978127
DUS4L	4.42339473509507
KCNJ6	3.30415228735316
TNFAIP6	5.55234509803409
CCT4	10.3020468878818
RTEL1	3.75741524042166
CASP5	3.82619408980268
CHMP6	4.36945237750982
BRD4	5.26793808779668
NDUFA13	8.24836164095085
CYP19A1	3.31900486991899
CD151	5.89331004931153
DOK4	3.7876117689028
FAM26B	5.3330775320618
ARFRP1	4.74746631435253
MRPL41	3.31279794359421
CRYBA1	3.16363508965414
HRH2	3.65563193112906
KIF25	3.49342952202722
MTMR6	5.86784523581245
SCAMP3	6.67509990951116
MTG1	4.91017324026079
UBTD1	3.7727494976161
SOX9	7.19532564445715
CRABP1	3.20015417145518
FLJ33790	3.68636608725741
FAU	11.6210324560986
DTNB	3.87101285155258
CARD9	5.10234082512021
PACSIN3	4.42482699948842
OMD	3.05317319915760
HOXB8	3.18170369049530
NSBP1	3.63204690678484
SLC4A5	3.53117177890571
FBXO46	5.95875403343608
