Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B07_543584
SRPK1	6.23402493666169
MED13L	6.20377604119893
LOC93432	3.14412343446281
C7orf44	6.85017920554609
PTCD3	7.1304494328402
RPL7A	12.4294243652006
TEAD1	5.97739426832208
ARL6IP1	9.5276980814411
CTAGE5	4.36644615317036
SLC25A14	4.88253484198193
LEP	3.02228873059226
PCDH21	4.48054000181175
CACNG5	3.39651985905905
ECH1	7.02625916853972
MAPKAPK2	5.44129582341516
ATXN10	6.86074297663151
LHFPL2	5.83659881297894
CCL22	4.09908129263362
ACTR8	4.68630228268639
PTPN22	2.95965276365509
CYP2F1	2.88922115668853
ITGA3	6.02657240810107
RABGGTA	5.56759290386267
KIAA1033	6.79917191905694
ZNF510	3.45948802784397
SLC26A10	3.49416073981239
STX8	7.3061316588595
RUNX3	6.97526031871482
EFNB1	4.2507877709828
EIF4G3	7.10944236263569
ACSM3	3.62373483563448
C5AR1	4.10127009602727
SIGLEC8	3.35313443848652
ASCC3L1	9.10821463540145
ZNF623	5.7002816971194
A2M	8.3133967955205
NOL8	5.96657893931233
GRPEL1	6.5474472882937
LMNB2	4.61185826505973
ROCK2	4.30495215790881
SNX16	4.9334829271601
Magmas	5.16302954874962
ANXA3	8.31937250951764
C11orf2	9.49067671413396
VKORC1	6.99498971057334
TRPM6	3.21407183372391
KIAA1609	4.89603901101801
FOXK2	4.74600547990464
FEV	3.34775449257253
EED	5.20752572397194
RNF32	2.80017810177937
PDCD5	5.8817301215213
SLC8A1	3.22011819843343
HES1	7.63658346857029
DGUOK	7.42843787382124
CLDN16	5.54903785658219
CLC	3.44254567478521
ISL1	3.51163323161101
C1QTNF3	4.39048138024416
GAGE1	2.99275322707678
KIAA0528	7.26278420671022
VGLL3	2.90974003183064
MANEA	3.45859034696937
C1orf61	3.94135393038028
SUPT4H1	6.17464686513699
CD1A	3.67635903788458
ASAHL	4.70768466756036
TRAF5	6.45045087010442
RAPGEF6	5.51293644897148
WHSC1	3.91594136247289
NEIL1	4.17733543453639
KIAA0020	6.9844015083088
C16orf45	4.63296070662808
GFPT2	4.3310853215486
RBM10	6.7664647108451
MRS2L	5.24860413363853
DNAH17	3.48863464116054
STARD5	3.75625334038905
C19orf10	6.47774579294419
SIP1	4.64517245341436
DNAJC15	7.03090804705446
C1orf160	6.67439035161568
SLFN12	3.64574593521486
STAU2	5.71678074376541
FAM98A	8.5063626712528
EXOC3	6.0231812468171
RAD23B	7.72579643116302
HIST3H3	3.77302196285682
NCOR2	4.40947355019109
TNFRSF9	3.25475385781708
KLK8	8.40239550604257
NOL1	6.34965770053925
ALX1	3.68260363883999
CCNE1	7.09436172206776
PKDREJ	3.61503046838244
TIAL1	5.24147901697168
WHSC1L1	3.67006621321396
HIST1H1E	3.70816499047887
SMUG1	4.77055592433120
TM4SF4	3.57372923126704
NPY6R	3.39814949106431
UFM1	8.0858058387472
AP3M2	5.89637416711762
USP14	7.34574862757542
CORO2A	5.3824314137609
ETNK2	3.62296437628132
APOE	4.73508091286185
ANGPT4	3.64736323156039
DSTN	10.7345585130387
SFRS14	4.85011118267408
FRS2	3.18372002698750
NR2E3	3.25311732981960
ST8SIA4	3.11448805753105
GMPR	6.01670883977337
TUBB2C	9.01033140901718
LOC730092	4.1993112437176
ORM1	3.02415608584030
HSPD1	10.3624693322520
C5orf13	5.8312120328772
F2RL1	5.55491656215851
PLEKHA9	5.11081414565391
ZNF232	5.37219619088328
SLC6A7	3.38219443833523
ADH5	7.27026480988194
SHBG	3.41558743796351
DSCR6	3.12362682443898
CROCCL2	3.54881532488356
CDIPT	8.45964511148363
SLC16A5	7.22640719465995
TUBB	9.91848158430076
GAS2L1	4.67012112051004
TOR3A	5.52534205927654
PREP	5.48486025421894
RFX3	3.67206368794729
CHMP1B	7.01498858139025
COPS4	8.10375026379998
MYH6	3.30040786430615
BCHE	3.18810178172756
MAP3K13	3.62058016872656
LCMT1	7.1749328426741
EIF1AX	8.33168428489002
SLC24A5	3.11437605540307
BCL2	3.79877909605829
HBZ	3.26342137222418
HCRTR2	3.23706623480485
TJAP1	5.5502426698268
MAPBPIP	7.14982075526751
TMEM156	3.21155519095393
MYO15B	4.15002226550693
ZNF239	6.00843375148577
KIAA1324	3.24381100731638
PLCL2	3.56149539300087
C4orf29	3.89247416815379
SNX19	5.3141569765616
NAALADL1	3.19335676006672
DUSP5	4.92988423187257
GKN1	3.90632133539437
PXDN	8.32003407990799
FCN1	3.66294126081765
SLMO1	3.69089284977918
TNXB	4.17867928619938
C1QL1	3.20114397141453
BIRC7	3.63922741950172
A4GALT	4.42523639598113
TIMM22	4.74691435778152
ABHD9	3.406819638056
TOMM34	7.52235296492581
ZNF35	4.62046192879293
LIMD1	3.88045923485666
CARD8	3.88920862129268
KIAA0286	3.96506161145500
CD6	3.60773045747160
RSRC1	6.87527652247038
TOX3	3.24326595890610
C16orf35	4.62404152047603
CRHBP	3.16296073167195
PTRF	7.21358662464366
FBXO24	3.1930222080971
CHST11	3.28453735438645
THRB	4.23074888770075
RNF39	6.15658770359509
MYBPC1	3.39155145443998
PSMD11	6.85875022853567
ALAD	4.80163909709446
AQP2	3.38943860941101
EN1	3.07574892057323
GSTM4	4.56253369884752
ZNF187	5.03120782466048
CDC42BPA	6.64630710216617
F7	3.11549171680749
CNOT1	6.39144263402507
SLC13A4	3.21175004287281
ZBTB11	7.04655202311289
B3GALT5	2.92704539983772
LUC7L2	7.45036050027524
SPTBN1	4.94511792418996
EXOC2	3.33974495800241
LSM4	6.85113996026582
IRS1	6.10870119426715
TMEM1	4.31437635004376
MRPL34	6.93514508191084
SAMM50	6.41425683083039
CDC42EP3	5.59648244714549
HSF2	3.88169857300984
SRP72	7.35439561733335
MFN2	6.15113982627742
TSPAN7	5.73314248381264
SGK269	4.05070791076884
NUCB1	6.80275349295269
RHOH	3.10372641631659
MTX1	7.14879261500396
CENTA1	6.81520316738689
ATR	6.41372630983294
IGLV3-25	4.2090886047449
DDX49	5.7239508566702
TACR1	3.56102136586733
SFRS5	6.78975978462617
THAP1	5.34963759033517
RHBDF1	7.31831510340399
RASIP1	5.81928634902572
DPYD	5.23686805920151
MYO5C	8.01033601940697
DOHH	3.46488970384285
POF1B	4.23623803605067
MAPK10	4.39097513731191
ZNF552	5.41276622929806
USP32	4.30715257609195
MED27	5.92005467306508
NCAM1	3.57623440315741
LOC171220	4.88848035998811
PRDX4	9.65782531810349
AGT	3.79504669092703
SLC22A14	3.73895430289684
DAPP1	5.47962720773051
PILRA	5.30355599506344
ATF7	3.86553449609028
ABCF2	5.2541796186367
KIAA0748	3.41066885259811
C17orf85	5.22085919234577
TKTL1	3.32741832807816
FGF1	3.76799901340336
IL6R	4.32706987051591
CHRNB2	3.8424217065804
COL7A1	3.98875159324287
NFIL3	7.248995944633
LRRC48	3.66449904245
TM6SF1	3.48014390802839
SPG20	6.92511006660002
COX10	4.91865390925358
DNAJA3	6.96934927859753
ECEL1	3.54625450572347
GCA	5.21983439440366
GLG1	8.88792888080158
CIITA	3.98883435537404
CLDN6	4.37508332562466
EPHA4	3.74218050899584
FANCC	4.07372138359160
MUTYH	5.15593520402652
L2HGDH	3.78568992303982
GPATCH2	4.50461704669313
PSG3	3.13704553943863
ZNF227	3.71377497502736
MRPL15	9.52230997747946
NQO2	4.45340880232849
C21orf59	8.04635984416225
ZBTB20	7.08903047102583
NEU1	6.79556062438531
QRICH1	7.1958173333833
C2orf34	4.94133413772221
UBE2L6	8.92701663594797
HP1BP3	5.61098234555848
MED14	4.57619264554543
TSN	6.68577934225374
TPBG	8.83284077197592
SPRY2	7.27785691420145
LZTFL1	7.25937778148148
OSR2	5.24969954774718
KLHL7	3.32205315525047
XPC	6.89554024480096
GMFB	6.65309106879852
PBEF1	7.32708673330353
CCR3	2.85377231791247
AGTPBP1	5.37018186590858
TMEM8	6.04772785377684
PCSK6	3.80435399811839
STAT5A	4.36858319130917
FAM18B	6.84630624409963
PTPN2	5.8819943365546
SF3A3	7.0944123046463
EFCBP2	3.65037710138334
HCFC1	5.37992259311473
NFYA	3.63789731830843
PBLD	4.59683148287186
PIGF	6.72700960656846
AHNAK	8.13985545397808
ACTR5	4.9132216968765
KIF14	4.10061325826893
PTGER1	3.80903063193303
NOS2A	3.08147157274989
TENC1	5.1815428016342
YIPF2	5.32292676197962
ETV2	3.24223078800137
KIAA1012	7.9589947817317
C17orf53	3.64055938451302
AHR	8.18648001871957
PTPRH	3.61845327846036
ATP10A	5.01042941931638
ATP6V1C1	5.4091227315798
DPH4	6.4892631755529
TAS2R3	3.19633046948329
C5orf5	5.6857776315897
KCNA4	3.96937624454885
COQ10B	7.20107126353437
NMNAT2	3.58615625422869
PSMF1	8.01005714969704
SORBS2	5.33607568598364
NFE2L2	9.21552026169096
SH3PXD2A	3.97102925197955
NRF1	4.12530593990494
SPINK5	4.08742366914065
SH2D2A	4.69136793171443
PRDM12	3.20557134238353
RBBP6	6.64991890595289
OPA3	3.48002455313148
PAQR4	7.43854327212261
IFI27	10.8784516435376
SKAP2	7.17707609736451
TJP3	5.77503321095494
C9orf61	3.71606470011858
MT1G	9.46606027584736
HS1BP3	6.27540487237524
IDS	5.26766439464146
PARG	4.92868733721493
OR2B2	2.7895876709968
DYRK4	4.35279119517924
MICALL1	6.36535181408383
GALR2	3.06212175276191
CHRM4	3.44947701957631
RIC3	3.13065288138718
GPBP1L1	7.92336720489441
ART1	3.34250456798818
TBX21	3.04245009413970
DUS4L	4.79614311197572
KCNJ6	3.47323839972878
TNFAIP6	4.11278691278379
CCT4	10.2340818189622
RTEL1	4.00853257465796
CASP5	4.05511690886809
CHMP6	4.62379075356025
BRD4	6.1889542998343
NDUFA13	8.8956623641834
CYP19A1	3.11665489715098
CD151	7.6126784296652
DOK4	4.43329889929986
FAM26B	6.22555505461315
ARFRP1	4.32828143299854
MRPL41	3.3036496348376
CRYBA1	3.14244630235171
HRH2	3.62792902083198
KIF25	3.37589572537139
MTMR6	6.595678968806
SCAMP3	7.0583176385627
MTG1	5.61255436610511
UBTD1	4.73352297203173
SOX9	8.73290336007154
CRABP1	3.49691971057818
FLJ33790	3.32147605366901
FAU	11.5375658386504
DTNB	4.62241215231287
CARD9	5.69087804089979
PACSIN3	4.47464172819519
OMD	3.08812714831252
HOXB8	3.02373506732351
NSBP1	3.3416877977362
SLC4A5	3.64685893422971
FBXO46	6.30660521956954
UGCGL2	5.80169681551037
SVIL	7.64486351876852
OAS1	5.42545219186297
PHB2	10.5108871622150
NDRG2	3.80357313242485
ERMAP	6.28836581185149
GRIP1	3.09757422011414
APBA2	3.79334631427402
TCF21	4.84141778969919
JPH2	3.15500641112764
DLST	6.28013414125037
SLA	4.61644036925727
AMELX	2.93636440309651
WNT6	3.31448975830972
ATP2B2	4.25545725239765
CPVL	8.91766244091603
RGS20	2.86952541182605
TRAM2	5.78288236331499
ZNRF4	4.50562622657042
ZNF419	4.17808200442733
LXN	7.46778152521298
TLK1	4.9762645738214
UPK3B	9.05886143850641
MTMR12	3.92856301205111
KLHL21	7.71086968909134
ZNF384	5.18818616560297
PI15	3.3651209626783
RER1	6.46954866707027
ELAVL2	2.90537800665692
KLF2	5.40892468665457
RPN1	9.68111238341974
PMVK	7.22949318175825
EIF3D	8.7710700888738
SIX2	3.5832256921323
HPS1	4.36575908527372
RNF7	7.51946301139397
TFE3	5.57482285660193
C11orf17	4.46472907779016
SNRPC	7.28701890213401
KCTD13	4.68446324226186
DLGAP1	3.40393143178206
PGLYRP1	3.55769238136874
IL8	6.49183572979925
IRF7	6.4420036821883
SERPINB13	2.91991987550714
SET	9.48627479635113
NAB2	5.09515070500325
MGC40069	3.50818684340091
BLR1	3.44295374360615
LRP5L	3.56470063067024
FAM120A	6.59595412689321
ASCL2	3.07604784569669
PCDHGA10	4.67855640636497
SHH	3.19549551684716
SH2B1	4.99704653053992
ATP5H	10.7118484281546
THPO	3.31578695706929
HIST1H3E	3.30630747163821
TYRP1	3.21129851655636
EIF2S1	6.69037380907459
RFNG	4.63491073176632
RAB20	7.77844224128294
TNFRSF17	3.44169652173481
RBM7	7.2993372998699
TMPRSS4	7.8746590055352
NKX2-8	2.99136250768368
C1orf115	4.60901682489735
TAF9	7.26945488617298
TERF2	6.72242003661961
TNFRSF1A	7.86396617905259
ACADVL	8.0503047025218
ISCU	9.41350862360983
KIAA0841	4.28684269646604
GTF2H5	7.5767138369694
EDG8	2.96906448035448
RAB15	4.84838215357904
HBP1	5.96958001003583
TNNT2	3.9385813895669
CECR5	6.35299494262235
JRK	4.7330013528277
PHGDH	7.6881175265794
XPO4	4.73390770309468
ARHGAP25	4.44978101712538
CA9	7.07415142813952
TLX1	3.40434446110538
GPS1	4.96178076837782
RPS29	11.6202632370341
MKLN1	5.51446076058979
ATP6V0A2	4.11846144103484
EMR2	3.24991216716117
KIAA0319L	5.79428387679785
DOPEY2	4.59224988756160
SLC29A3	6.00723913128842
LGALS4	4.14378863098225
SDHD	8.70042543028089
USH2A	3.01807161431203
NF1	3.5883106690642
IMPAD1	5.33926692758437
APOBEC3A	3.54495853886038
OLR1	3.56189167529371
HCFC1R1	6.61532463882439
TAOK2	3.85106254374288
NRAP	3.82555393634477
PPFIBP1	5.20029578410547
LYPD3	4.39996564023442
BCL7A	4.7681541312499
AGER	3.39487491160462
MCM10	3.15119620041563
MAP4K3	5.79121327587424
PFTK1	6.49626975321853
CBS	7.48754162120755
CLK3	5.59645355607756
KIAA0753	5.53987088762693
GABRE	4.44698040747345
FIS1	8.90632491404086
ELF4	7.11661301989222
C11orf49	8.22996075348413
CLIP2	5.11452523078353
CLPS	4.00017059670285
PPCDC	3.87221551165304
KDELR1	6.89853450271054
NT5E	5.5904494215396
FOXN2	3.77427401717568
NCSTN	6.93683470181554
PARP4	8.99085176230812
CD83	5.29048985084967
NPY	3.36040332528712
IL18	5.79353474868019
BEGAIN	4.05040103104647
VPS16	6.86702086790054
SLC16A2	3.93889640142445
SLC35B1	6.42554541594483
C4orf20	6.35922662992583
IGFBP2	7.83018712688855
NOTCH2	7.047695907286
SIGLEC1	3.88949848606643
SLC9A2	4.76783690955148
CD93	5.69026189941956
CEP164	3.89767939701922
P53AIP1	3.81439284892361
ADD1	7.49180344217297
ZNF136	5.8796567204831
ANP32A	5.06911340602239
MGP	8.23832805352597
DNAJC1	4.52857047952364
CCDC144A	3.02248769847604
ACLY	5.96121315384049
TRPC1	4.01192316666807
CYP4F12	3.69699988347475
FKBP5	3.73155427439925
SMS	7.12100540616487
MAPK7	4.89865166420089
RRAGC	7.92518985920758
PARD6A	4.53874924934235
CCDC85B	4.41531909338621
SYNGR4	3.05247054014743
WIF1	4.75027742999806
GCH1	5.79856534118076
STRN3	4.63212636167364
TMOD2	2.86690591859346
FLI1	3.55415401401139
DGKQ	3.70794053680506
MAB21L2	3.09650718467462
SCNN1B	3.14285618844292
ECHDC3	6.15566519771648
TMEM106C	8.20836863056247
CSNK2A2	6.40696466199602
GPRIN2	4.80177169801374
CPA4	4.00515918679619
RPL39	12.6600506401229
HERC3	4.29423805098018
MELK	4.90510224394637
IL15RA	5.96320689992597
HMBOX1	6.59572642537247
CUL3	6.10898906412638
PODXL	9.56960961234128
CCT6B	4.08027250740971
GPX2	3.97988803193542
ITK	3.58658453149846
CLIC5	6.60892514868736
RABAC1	9.3580114019953
YPEL1	5.39883070081543
DNAJC4	4.08367733631072
NR1D2	7.69253792597695
KIAA0776	6.55964292363097
FBXL5	7.17934345274523
C13orf27	4.75396130128517
DEFA5	3.14423128347296
TRHDE	3.16373089632241
ZNF536	3.11170688039556
MEF2B	3.5449046672348
UQCRQ	9.08442498088222
ITGB2	7.0943021161162
PTPN4	7.65764980409731
STX5	5.10381284156321
CD72	3.62055019017129
ERH	9.22648863260171
XRCC1	5.78086331747477
VEGFA	7.19206806826502
MPHOSPH1	4.41953025056519
MORC1	2.73701044654433
PARVB	4.22657182979499
ELL	3.69933320734171
SETBP1	4.56874487535198
CDH11	7.10107512852757
NDC80	3.8073404754426
GIMAP6	4.77456579912707
AREG	3.36265499809661
BAT2D1	7.24760682973032
CDS2	6.62349607184371
LIPT1	6.19473671881124
SENP3	4.71432633742064
IL1F9	3.58609370296592
GRIN2A	3.37881343446384
MAN2C1	5.16719148181209
NSUN5	7.06559198765517
SF3B5	8.68167486746508
CEP72	3.84924263130166
MYC	8.577541543403
NRXN1	3.01367536198621
DECR2	5.76119359101251
SLC37A1	5.13857945241704
SUPT16H	7.93616245287443
MUS81	6.03313544939852
PHYH	7.79325144277277
ULBP1	3.19278839686509
OIP5	3.94653768057672
IL10RB	7.56565924631137
OTUB2	3.30209696581268
NELL2	3.73436614371422
MAPK8IP2	3.71590147072448
ARHGAP10	4.03966893688634
POU3F2	3.23227408797859
RPLP2	8.51515877527716
FGF22	3.37864174210528
PSCD4	3.78596903220895
TRAPPC6A	6.91086392626343
C21orf2	3.66475726168219
CEMP1	3.3093110588803
IL1RAPL1	3.51140666423315
LIN7B	3.4998779952217
VCP	7.6102339987994
NKX2-1	3.20576939006564
BGN	6.09992306405134
LAMA3	8.94028321444972
APOBEC3F	3.54668713876000
COCH	3.21900451587186
SCGB1D2	6.25912660245076
SP4	3.52590499844736
SLC11A1	3.72962012125526
ICAM2	3.85780876497918
C21orf25	7.1782078645082
SH3GL1	5.95116632489628
RALB	7.82740841695821
GSK3B	7.13581087856481
GNGT1	3.06887551248243
GPD1L	7.64743207555575
VPS37B	8.01194090554323
TNFAIP3	6.36012411451695
C6orf32	3.90332482177055
ATG3	8.60662118291293
KLHDC2	8.18198796954868
NDUFV2	8.95644679460284
PANK3	3.69603851092076
BLK	4.030265360403
MATN4	3.16397575785263
GPM6A	4.04697043170442
WDR82	8.13183373019476
APOM	4.66046178006156
PKP2	4.70518845800399
C1orf135	4.31125814370346
TRIP10	6.35049560144528
HRASLS	4.29165537783315
TESK1	6.38689592115648
FSD1	3.71319434374111
SFXN3	6.24631091250747
MMP1	3.27187745435558
CA12	5.24544317719937
ZNF611	6.38794499948277
C19orf58	5.81210991581968
NCOA6	8.04034909220029
PDE6G	4.89914760395239
PPP4R1	7.5986496742942
HLA-DQA1	3.21032383718691
GCLC	5.69434555838953
MAN1A2	3.9531623575232
SEC61A1	8.76060747614228
IKBKAP	5.27057479418722
TWSG1	5.03727094891702
UPF1	5.91987951559544
KIAA1219	6.24667377651924
CTDP1	4.38357839980029
ZMYND10	3.85263637168927
WNT16	4.31888671461823
ADAMTS6	3.17569953728901
SNW1	7.48513833428409
IL18RAP	3.69033789235030
RPP30	7.30418098118696
KRT86	4.17721740768012
CDC40	5.32183728518978
SLIT1	3.62790130916276
KIAA0574	3.46448903997895
GTPBP2	5.05472635628061
SETD3	6.81929443871326
C15orf44	5.89306753156793
PRRX2	5.56788356443875
GPR110	3.57780693141601
C11orf10	10.2814290513569
MKKS	7.92267485938515
ELK4	3.41922662723783
ACOX3	4.21888704166531
ADCY1	3.32403313949272
KIAA0372	6.41492854415537
TP53AP1	5.86491260539775
RHBG	3.59054867519015
SMURF2	6.38712160510704
TP53I3	7.3234617773983
EBP	5.66898893748373
SLC22A3	2.96012773223761
TOR1A	6.54175918136028
P2RY4	3.54761508400379
TRPV1	4.01612153232929
ADAMTS12	3.18113253723856
PES1	6.88971496461911
UCP2	9.33364755587714
ATG4A	4.32353997860185
FOXG1	3.63868204958163
MAGEA10	4.13825679869005
WFS1	7.12099054035846
TRIM24	5.83150354212981
PABPN1	9.45522072236457
PROC	3.7662148684584
SLCO1C1	3.42925207804343
SLC25A30	3.23531761438597
SLC22A5	5.60662558782669
DEPDC1	4.10736571582906
KIF23	4.21508191521802
SYN2	3.72923725352119
ASPN	3.34740631694374
CENTG2	7.57632944912682
ZDHHC17	4.5765362447537
VNN3	3.55794859519996
KCNH1	3.66462728987917
PPARD	5.00460470242538
PSMAL	3.00540096780777
FLJ10815	4.48718670826348
YBX1	10.3207154516691
STK24	9.48601400384736
SPEG	6.1962639732549
STK10	4.8325363986391
ZNF695	2.61775441460415
SCTR	3.16490339833044
AAAS	4.65593627651458
SSX3	3.16561564228659
ABCD3	8.06766888179183
MTF2	5.84728812573528
FIG4	6.82725169007537
TMCO6	5.38383478741951
C9orf46	6.46012463605235
ATP6V1F	9.7992682797758
IGHMBP2	4.66491119477281
CCDC94	4.28546543653569
EGR4	3.24848122751343
DUS2L	4.11248293710708
FAM3C	10.1491273450181
DCTN4	5.26330258785014
EIF2AK2	6.33253459885664
CST4	3.86872865765325
CCL11	3.59892767295234
LMO7	4.96719397453069
PAM	9.84034910731118
NUTF2	7.94984665434852
ADRBK1	5.19485692724504
ZNF84	5.44254023308778
SLC39A4	8.2712014035442
CITED2	5.80230592466729
C12orf49	5.5890650981208
GRM3	3.19942987338199
CCDC49	3.86935276574499
STARD8	3.81526591679246
FNDC4	5.39952906022947
SIAH2	6.81826102822729
CCDC103	2.87088383151192
ATP5A1	11.1536726289352
HTR7P	3.31642462284824
LALBA	2.95515918061047
RMND5A	4.68355001669691
ATP5J2	9.8428203737325
PSCD2	6.92574167500593
MMP3	4.28769533197803
ZNF409	3.97362389029871
CRHR1	3.39976763778646
WDR70	6.58582043900009
ZFAND1	7.7399071770155
CCL18	3.43795153162671
KRTAP1-3	3.16331875964036
RINT1	5.51818405236282
NRN1	3.30848957709039
SPAG5	4.71885161605831
KIAA0408	3.05114968300249
F13A1	6.15734755221117
DNAH7	3.48097960883707
SLC10A1	4.16841657500492
BRCA2	3.33828862592272
ACADM	7.64972543606377
GIPC2	3.05811165776462
OGN	3.12299272349663
RAGE	6.96850781067616
XPO6	6.65308997513229
FMR1	6.38676030968203
DUSP3	4.5287252258936
ANKMY1	3.61809957486903
CHMP2A	9.79283000293937
FAM8A1	7.46708943986565
GPR21	3.87926763751759
BBS9	4.89154556399016
UNC119B	8.04423200878507
SLC12A3	3.34952785656557
ZDHHC7	7.70631315114191
FVT1	6.76187491027862
ENTPD6	7.09258424578792
PPP1R2P9	3.34015014720709
ERCC4	3.81891631916674
MMP8	3.06936027541252
HMHA1	5.17223276702834
RAD23A	8.40032768371467
ACY1	7.3878289402409
MT1E	9.44672667246647
PPP5C	4.58616473166368
GPR20	3.33767974229335
RFPL3	3.48902154879559
GHITM	8.67458075769227
SCAMP4	4.27924357902043
NARG1L	4.63837945596619
MYO9A	6.45649379241876
BLMH	4.30014305633706
NDUFB7	7.29457756197754
ADCYAP1	3.40315287887294
SP110	5.63266278959897
MIER2	3.95711435505229
KIAA0513	3.95301720383403
SH3BP2	5.13659582652737
PNMA2	4.61196145818161
MAP3K7IP2	6.64150176712992
AGRN	5.74813295038834
CEP290	3.90661980071039
ANXA10	3.39328727541615
RTN2	6.46273739991488
C14orf133	6.1742861509336
PRPS1L1	3.036266193249
PRPH2	3.68193860713967
KLRA1	2.65133893692514
IRX4	3.22441567998957
GOLGB1	6.95537596182595
GPR97	3.44879285379453
NFKBIL1	4.26167329520611
CHD7	6.1177817954019
APBB3	4.23311451470737
RPS10	10.414975756186
HIC1	3.10716773833576
TLE3	4.81424751444826
PSMB7	8.9362721943526
IAPP	3.488669696301
SHQ1	6.84674094399009
API5	5.6891552318751
GP1BB	3.92463882889353
FTHP1	8.62983506248591
TRIM6-TRIM34	4.3977339008535
SLC6A1	3.4872936943269
OCLN	5.18595172523667
NAGLU	4.40461836247690
PTTG3	3.77046226436358
FAM117A	6.55780209272465
SPRY1	8.61904285309252
FLJ10781	7.37938312679948
CDON	3.34259584928786
SH3YL1	8.0996274405748
IGKC	4.03216531545719
TREM2	4.94874106089723
MMP14	4.67351159350871
SERPINI1	3.51990663109449
HDHD3	4.52760061201374
DYNC1LI1	7.08223319489711
FASTKD5	6.35689049999284
TDRD3	4.90096462321546
THSD7A	3.37503810521503
NDST3	3.20417379678614
CXCL2	7.60273057583708
DHRS12	4.67041410423689
MAP3K15	7.3165636949038
FBXO9	6.2085807313936
APPL2	5.68740580021597
TNPO1	7.93144133604498
CARD10	4.02172283447922
MRPL13	6.86099648097134
SNX5	8.26605904490465
EEF1D	7.70302771880078
RAB6A	3.76273502709317
SOD1	10.1219203072665
C12orf5	4.80972024947892
PACS1	5.07420909533888
PAPOLG	3.72151175765887
CHML	3.09492592344724
SIRT5	4.72393638326588
MSRB2	6.41942660658303
BCR	7.08340969312547
PUS3	5.87726325480631
CAPN2	11.2226694833501
FXYD5	8.54208119647508
TWISTNB	2.92770834804115
UBE1L	6.83531836778454
UBE1C	7.50527694699452
CHD2	3.29649420856346
C15orf2	3.40840710279174
FZD5	5.18005573987717
NR4A1	5.22796841458465
LOC339047	6.3275784093952
TRIM17	4.26234550819393
ZSCAN21	3.22958823370285
RPL15	12.1850142272843
ATP5G3	10.2783572880843
PRC1	6.12651669371844
ADAMTS8	3.27833247204154
ABCB9	3.77006658724238
HOXC4	5.95490315233145
TRAK2	6.87623345617682
STAB1	5.78924009805074
CEACAM5	3.04730383961146
MYT1L	3.03840429401213
RASA2	5.39229501572224
LRRTM2	3.20770801577927
STAG1	7.36854962252316
OSBPL7	3.55632619117582
GIMAP4	5.49810769780405
FUT3	3.75418350097935
DBI	9.35676036525032
LPIN2	5.46751948234466
PAPD1	6.74932094737942
APOOL	3.95894205235472
DIABLO	8.53863760584028
ARMC9	4.32956492696102
RPS6KA4	5.6030739140754
TRHR	3.2087099115671
SLITRK3	3.48149693370587
TGFBRAP1	5.65374591661239
FAHD2A	5.41049159361939
CNTN1	4.06079090936175
ZNF211	5.44754184729778
BBS4	4.87586669098742
TMEM181	3.09424154105864
PFDN1	6.85524461292345
MINPP1	6.23169097569407
MPHOSPH6	6.0252842290756
RGS11	3.29386451060717
HOXC10	3.23600104928541
ITPKB	6.71214639260455
HS6ST1	3.72432576095745
AKR1D1	3.24497696914198
TNP2	3.23572020680609
MEOX2	2.63532123658677
EML4	4.3559635880232
SGTA	4.70620774181032
ATP6V0C	9.93374512564777
PRPF8	8.09177739673169
PSMD6	9.02994719445051
HIST1H2BI	4.71091056194766
TMC5	7.06150782201995
FKBP3	8.25373440076532
FLJ20273	8.34132878812618
PLEKHB2	7.94867601532007
RPL28	9.47679983932263
NOX3	3.00064427511199
ZNF544	6.85146483554574
EPYC	3.49828133096495
ELAC1	3.05797338471015
METT11D1	6.74685122844473
BIN2	3.68975553296718
NACA2	3.57198809362413
RPL18A	12.6951371531640
UBOX5	4.69571235409584
TCERG1	7.25292610978632
MPP6	4.67905608402716
KRT16	3.76213209666475
UBE2O	6.02733284972254
KLF5	8.71123960404291
C9orf31	3.48747120988904
APOLD1	4.18740342518513
UBL5	7.75723301752543
ARHGAP29	9.67631803528164
TNFSF8	3.27208640322870
PDE5A	3.19550768200678
CDR1	2.93754336460099
FBLN2	4.15247641523722
C14orf104	5.05135715803168
HBE1	3.24118439740752
ROBO4	3.41374967751673
C1orf108	7.53866531033603
FOXI1	2.96387513177998
BCKDHA	8.1674418822333
RAB4A	7.08268685713554
C11orf80	6.08749116752651
MYOC	3.47324434629182
GIF	3.71202692024045
TMEM39B	6.00589485650574
RPL3	12.5770747200264
THBS1	4.75078946846324
APOO	6.95232303583798
ATPBD1C	6.65369431808903
FARSA	6.35222019891882
ARMCX1	6.23319923276495
EIF4ENIF1	6.98739483088687
CMAS	5.18155584324689
OR7E24	3.69866228101306
TNFRSF21	7.55708233222084
PLAC1	3.5929892619241
KLHL18	4.83386244437520
LBA1	5.35618220484118
MKL2	7.15170470708748
TBX3	3.68486534490116
TAZ	4.48214151294678
CRIP2	8.7743610954312
DAXX	5.42537074391595
ELMO1	4.22934472390897
RGS13	2.64167572904469
DIO2	3.70093198079007
UNC13A	4.32888580597509
TAF11	5.42366568489696
ORC3L	5.65641547943055
PRX	3.29668954164213
TARBP2	6.16522076147546
