Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A05_491172
HBS1L	5.20586348301393
TMEM30A	8.48694031568653
PDS5A	6.54288532970761
WISP3	5.44644853469936
CRK	6.54665970562367
NCAPH2	4.32798223426736
RNASET2	10.4920075514129
NEDD9	5.85630384215051
WDR79	4.85447227104237
PSG6	3.40650541274961
SMPDL3B	5.3709804063926
MORC4	5.81977876264143
PSMD13	6.40932631777368
DDX23	6.58526309507735
ETV5	5.61855633699578
MYRIP	4.26882466272878
LY6E	8.6079838056312
ATP12A	3.74269470930511
BTBD7	3.33932796445665
AUP1	7.368061321515
PIP	4.18348833783402
GSTO1	10.4385115461647
CORO7	3.73277183029236
COX6A2	4.32976883356292
MAD2L1BP	7.59751111526727
PITPNM3	2.9491629840014
ENPP1	6.64422828472512
SCNN1A	7.36301502542776
LSM1	9.05568193855235
KCNE2	3.33348432494357
IDUA	3.54395598488505
P2RX4	5.37293478533045
PPP2R3C	7.86316502426592
CCND2	4.20969861993069
COX11	6.58751029379249
CUL4A	7.63332276047793
CFB	6.43381081408479
PDZK1	3.289414572271
PCP4	5.78870260314341
UBIAD1	5.15058045688801
CDC42BPB	5.48209509414582
ZNF323	5.9244081362543
RIMS2	4.49831237817066
CXCL6	3.65418027677962
SLC34A2	9.47533205652086
RNMTL1	5.8424641007687
NPTN	9.46846333493196
SART3	6.8488608224401
UPP1	4.51360604826971
CAPN10	3.59521365244438
SLC6A9	3.35063088827491
CCR5	5.64223065743487
NDUFS5	11.2007582486785
CISD1	9.11592551976033
PDLIM3	5.43015823889322
ZNHIT3	7.84467540686344
SNRPD3	8.91314032628617
VPS24	9.24761204466979
SCN8A	3.12766299424382
KIAA0701	4.79980501473605
UNC93B1	4.37295576864111
GMNN	8.11119522165272
FDXR	3.49464345553033
SPCS2	10.3307573035727
CDCP1	5.78011820270966
PAX3	3.35374248828227
PNLIPRP1	3.32698048074029
LASS4	3.11751105229899
HSD17B8	5.2736874822567
EYA4	3.3556718233819
PRKAB1	5.92792414063598
KIF20A	7.27475065970467
YAP1	7.14238880616408
SC5DL	5.86780876431075
NNT	6.23488977334177
DKFZp566H0824	2.96425898037949
ITPKC	5.20642970051493
ST8SIA2	2.93996339551741
LMX1B	3.55249438370695
RAD21	9.94750228536233
SNRPB	9.64413716830423
MIF	11.2051966477014
DLGAP2	3.41715627378371
PFN1	10.4925475861808
IRF8	5.31043985045905
PRO0132	2.87978561262648
MICALL2	4.28549647991474
ZNF654	5.0851824519314
SS18L1	6.79673793775167
ACD	6.1435717688594
BCL3	4.96308622008445
SLC16A8	3.76473423845762
ITGB3	3.29194197682002
MRLC2	9.95622680591334
CEP152	3.54814869994910
F2RL3	3.25220444079126
CLIP1	5.14601032856341
ZNF75	4.14963968206025
SF3B4	7.5524893413165
ATP5C1	11.9767278136171
MAP7D3	4.52300636008075
SEMA5A	4.68310480905191
PSCDBP	4.401705693298
UBP1	8.20094304338517
XYLB	3.15886050408507
C13orf15	8.02899497234777
ZNF282	5.26514443637982
ZNF222	3.82747034700716
COL10A1	9.12210046823312
MFSD5	6.11514607312757
C20orf67	5.50163361140021
NLGN4Y	2.79254397705631
INHBC	3.39791560577480
GNG13	2.96697016373350
NUMA1	3.62173576977514
F12	3.97765681655797
C1orf41	7.8427175766751
SUPT6H	4.77968739849551
GSK3A	5.23008143513007
GIPC1	6.48685220294703
ELL2	3.55379848105383
C9orf167	4.87314978314142
PVRL3	6.6403687377293
ADAM20	3.46534070699699
GPR87	3.32771860301321
ZNF770	3.67117249466289
SMR3B	3.24762203991774
FZD1	5.28955782021194
TRPC4AP	5.90034842391358
MKL1	4.04350045008273
C2orf28	9.9441162368915
LAMA4	4.87826453116625
EIF4G2	8.63180673998806
ZZZ3	8.3316943976085
C16orf5	3.7274518587897
GALNAC4S-6ST	7.88921038554016
IGFBP4	7.44155900002578
NDUFA10	8.49011259139463
CTNNA2	3.6196699076944
NUDT15	8.29514323615016
CEPT1	7.10863914719987
CLIC2	5.58612543718725
RNF13	8.01240783710394
TDRD1	3.63103158531394
KCNK5	4.46196348187204
CCDC92	7.40209619385059
ETNK1	6.75434398557602
CD69	4.89934217015788
LTA	3.18638782692463
TTPA	3.11959959369072
MYOZ1	4.30087660606714
IFNB1	3.33611792084892
CLNS1A	8.93725940237683
SC65	5.87562216029557
CXorf45	5.81827117190256
ZXDB	3.4869862107201
PEX5L	3.12794112494718
EPS15L1	5.63351123647238
GPA33	3.66725396121881
MGEA5	6.79585169945287
HIST1H3A	3.00394812995104
BCAT1	6.28504233335526
ING1	5.52629123497068
SLC2A9	5.5659842196935
ORC6L	6.92831297399592
PRAMEF12	3.21564985874274
KLK11	8.7163710063996
C19orf28	6.01874114507978
MAGEB1	3.01103816343895
MED22	5.00122777750616
ETV6	3.63748588759808
CEBPB	10.1436553728354
KRT85	3.33103555621728
CRYGA	3.38487713686604
HMGA1	6.80613578716774
CAPN7	5.96326494262871
MGC5566	4.03790717255039
GEM	4.61058681989815
NANOS1	5.74087516756044
RANBP2	6.79013617432444
APITD1	6.97886727421645
LIG3	4.19560980522765
IRAK4	4.04272026825525
PARD3	6.52932903100729
SERPINI2	3.83351418218226
TTC9	4.47380086087243
MLPH	8.51854102659962
RETSAT	5.49630194104409
NRG1	3.29382803509116
CAST	6.09181499840317
TBC1D9	5.72164014632468
TTK	8.00984313656753
ZNF557	3.53005216797922
DDX41	7.53951583989551
TGFBI	9.56260717787865
PGM3	5.92881074825646
PSMB10	7.21387403285423
UBE2D2	8.01818625296084
GABARAPL2	10.0995778430806
DGCR2	5.61980265023277
UNC45A	5.61506527793764
CISH	7.37859041561504
OGDHL	5.1176505515778
SPINT2	11.3729841885879
CASK	5.11786484691932
GIT2	4.49282785508168
CLDN18	3.43070252997049
RNF128	3.09706652800857
NCAPG	6.65567330753304
ABHD6	3.92183031595424
ATP6V0E1	8.01630791866648
C14orf161	3.51329171148768
UTP11L	8.5940920877835
GCNT1	5.30497930450715
DUSP9	3.12685741915219
TM4SF5	3.88623121367964
SUCLA2	8.22069715089362
NANS	6.81906576572694
OLFML1	5.88069771647945
ATP10B	4.13884455258744
SCNM1	7.54179828534214
NPAS3	5.17290600960937
AMD1	8.12016683022396
GGA2	4.87557735485582
PRKCA	3.74846620411305
TRIB2	6.02796199988696
SDCCAG3	6.08970763248133
TTC1	7.7558593480938
GHSR	3.08952144072273
ATP8B1	4.79092762505924
HIPK1	6.28078294490252
C1orf78	5.74200426944095
CLN3	6.35367156010002
STX4	7.03426499290026
WAPAL	6.1292499958981
TUBB1	3.19867239309126
SCN5A	3.52229620685670
ZNF192	3.19247418155945
SEC22A	5.30632972489272
DPY19L1	4.82106868757179
C11orf9	3.63511505750606
GRIA2	3.51460751735633
VDAC2	10.6266017131112
C8orf44	3.47738697928508
ZPBP	3.21618974585854
NUSAP1	7.63712089611999
LANCL1	6.42505028613307
FGF23	3.85418013399110
PCNT	6.32431543910345
BCKDHB	3.97742256923185
IFNA8	3.18478365373864
BET1	8.30628354900677
SPRR1B	3.21551033777972
FLRT1	3.46681781387361
HDAC6	4.11822568511477
SNX17	7.9672502736681
N4BP3	3.29635262805954
PLSCR3	7.39485869202581
TTC30A	5.34405475220975
CRISP1	3.08502664419992
KRT32	3.48387886565458
GHRH	3.10224085352608
IL11RA	6.972102472879
GDF3	3.54314406845745
RPS6KB1	4.57553093754659
POLR3B	6.7360268482839
TOP1	8.45429841495132
DNAJC10	6.29019761868979
CRCT1	2.740332934032
ADIPOQ	3.17142635466407
MPST	6.19003849885783
DPM2	5.72926298176601
FAM38B	4.39640226632821
RIT2	3.08145938222657
SLC18A1	3.27621629212356
RPS17	12.2532202173572
ABCA3	4.39601976234688
CD44	5.3983905150791
FARP1	7.24396219561696
KCNMA1	6.0483972362536
PAX7	3.44865651096267
TUBD1	4.28622778156073
NARG2	6.40897585194416
GNL3	8.0815177332647
BTG2	6.09275665710045
ITGA5	5.98458091264947
NDUFS6	9.70175539387198
MEFV	3.43953721024674
TUT1	3.69416932960362
ERAL1	6.59597483559344
ECHS1	10.1744085326118
NMBR	3.39232056760095
VPS4A	6.66238891876596
ABCB7	6.62241751472688
CYP11A1	3.11628811258664
PFKP	9.00820564586392
C9orf91	4.33429974934448
ABCC6	3.66441451443407
LRRC41	7.43966452692635
ATP5F1	11.6989503736640
GFOD2	4.51141197292809
MOSC1	6.03574803391791
NCF4	3.88330443046276
HYMAI	3.46004949814373
SLC25A3	11.3351776981813
NAGPA	4.595894502382
MTHFD2L	4.4333455139836
ZNF646	3.64541282457223
RAB1B	8.59554717475796
IFT122	5.38258181226815
GALNT3	8.26012086011773
LDB3	3.65550320908107
GARNL1	4.67831397188248
ALDOAP2	3.03588224648834
LRRC6	4.38306601533966
NTRK1	2.91154952749397
ARTS-1	4.20420260890341
UBAC1	7.01128032642668
SLC6A11	3.17591999697611
NAP1L2	4.02028092214087
EPB41L4B	6.93144791890661
RPL19	11.3837284151563
CNGB1	3.2231199701574
LOC643641	5.07627297765872
FAM134B	4.08562530147697
WISP2	3.60511436527095
NTSR1	3.57632967981331
HS3ST3A1	3.73105370173937
GPSM2	6.59097884769144
PRKCG	3.24349638029431
CHORDC1	7.31771980784539
MON1B	4.5665004015869
TRIB3	5.95425773462475
SLC2A5	4.37635594407186
C2orf49	7.22237482986091
DDX5	9.5476566180772
ZNF446	4.51514457520539
MLF1IP	7.57504995595354
SLC26A1	3.34623858541112
RGN	4.46752147240816
COL4A5	6.41572333203501
CCNB1	7.96914969732093
CCDC28B	3.46617444234225
RP11-35N6.1	3.48064390757077
KCNK3	3.0202622680123
ZFP161	4.57470969767398
FGR	4.41500800395271
COX15	5.72735431938917
EPN2	4.38296631260281
AQP9	6.24579900745238
XK	4.77736910500969
SLC15A2	3.75627879496557
MREG	7.75234777226791
HEPH	6.64293627091821
THRAP3	3.76910689179507
MET	4.74800013935803
PDLIM2	5.70362987978259
ING3	6.59436390353892
PHYHIP	3.38109045911176
CCT8L2	3.41844200326234
ADAM7	3.16496031102038
COPS7A	7.42484339807701
WSCD1	3.83244725685367
SLC12A8	7.42203729682225
RNF185	3.64858272219933
TNS3	8.713182279739
IGSF3	5.76039103553143
SRPK1	7.51338967046403
MED13L	5.51440862764451
LOC93432	3.36962596557184
C7orf44	7.19713748633289
PTCD3	7.6622764471374
RPL7A	12.3698793879345
TEAD1	5.04581097735955
ARL6IP1	10.4947889466473
CTAGE5	4.75520299850052
SLC25A14	5.72261515177967
LEP	3.38041165296921
PCDH21	3.64299420292333
CACNG5	3.44122666509897
ECH1	7.17871043533406
MAPKAPK2	5.48585853730108
ATXN10	7.87497131364919
LHFPL2	6.0061962802139
CCL22	3.98325580197142
ACTR8	4.49148248344545
PTPN22	3.09613459765977
CYP2F1	3.06566708842333
ITGA3	4.75696355813405
RABGGTA	5.31011792410864
KIAA1033	6.74706796779414
ZNF510	3.51907134185977
SLC26A10	3.15515731309781
STX8	7.55751021171296
RUNX3	4.78779537519936
EFNB1	4.04579498296515
EIF4G3	5.85959364656815
ACSM3	4.66879032731879
C5AR1	5.12342238259198
SIGLEC8	3.40880084618958
ASCC3L1	8.8150601628279
ZNF623	6.28007522188529
A2M	9.02396157668455
NOL8	6.86614017344878
GRPEL1	7.23186013474049
LMNB2	4.93825446175717
ROCK2	3.93925278163692
SNX16	4.96110281975686
Magmas	5.53707997077913
ANXA3	8.94688102641563
C11orf2	8.07028246538003
VKORC1	7.86314223834701
TRPM6	3.22958001958448
KIAA1609	4.73105194031203
FOXK2	6.66191767468725
FEV	3.56880632819665
EED	5.94349128214709
RNF32	3.19515379916044
PDCD5	7.18008078727618
SLC8A1	3.33296366411231
HES1	7.61386386266605
DGUOK	7.57599237677426
CLDN16	7.13641574563842
CLC	3.56310035704349
ISL1	4.01509376432146
C1QTNF3	6.88702096666347
GAGE1	2.8924412787162
KIAA0528	7.20569825709178
VGLL3	3.45340716950745
MANEA	4.3513606518237
C1orf61	3.3559998696895
SUPT4H1	6.97503705594765
CD1A	4.02710399980226
ASAHL	4.78153171093805
TRAF5	6.3206226376597
RAPGEF6	5.24305337488827
WHSC1	5.61071961238636
NEIL1	3.70650898123385
KIAA0020	6.23123422042835
C16orf45	4.4685835258096
GFPT2	5.20299200427767
RBM10	5.83779671966435
MRS2L	6.7851589877719
DNAH17	3.58133875057076
STARD5	3.80407014958321
C19orf10	7.08889739382369
SIP1	5.82029360484349
DNAJC15	7.04481048659538
C1orf160	6.24873035847696
SLFN12	5.24899305022452
STAU2	5.41256274035858
FAM98A	7.61091264090599
EXOC3	6.76354955114838
RAD23B	7.88184090920123
HIST3H3	3.67881362607050
NCOR2	4.28791566688105
TNFRSF9	3.28309301725221
KLK8	8.84879970836529
NOL1	6.52210520075098
ALX1	3.63570660836533
CCNE1	7.24069395883724
PKDREJ	3.77234901016029
TIAL1	6.41752999628204
WHSC1L1	3.86727581710645
HIST1H1E	3.79115016721789
SMUG1	4.87845501133796
TM4SF4	3.76023152685116
NPY6R	3.56147616454006
UFM1	8.34454515010135
AP3M2	6.20254101618998
USP14	8.13042696533424
CORO2A	4.2714564736251
ETNK2	3.60046988749979
APOE	6.00426625082305
ANGPT4	3.87180768771058
DSTN	10.9866507925902
SFRS14	5.1378019922166
FRS2	3.19713553611117
NR2E3	3.26764396556474
ST8SIA4	3.41735963100957
GMPR	6.1441464678289
TUBB2C	8.89837848787731
LOC730092	3.811478964249
ORM1	2.89811402680339
HSPD1	10.5253271226273
C5orf13	7.57073264872908
F2RL1	5.05321165480326
PLEKHA9	4.70040510952486
ZNF232	5.80250877244276
SLC6A7	3.74224394585306
ADH5	8.6176815617867
SHBG	3.33118443694311
DSCR6	3.98764940776966
CROCCL2	3.43634123110669
CDIPT	8.72135070811707
SLC16A5	4.58306279136672
TUBB	10.5585444989716
GAS2L1	5.04967791180233
TOR3A	5.93618357493787
PREP	5.22277338631081
RFX3	3.48196223208122
CHMP1B	7.35782433231753
COPS4	9.38859649287672
MYH6	3.25916066075168
BCHE	3.36741715093009
MAP3K13	3.45050914179734
LCMT1	7.91498597179121
EIF1AX	9.09283971038852
SLC24A5	3.18957846605765
BCL2	3.66546419867841
HBZ	3.21246343372446
HCRTR2	3.29027539366399
TJAP1	5.91769312166809
MAPBPIP	7.13466821649031
TMEM156	3.28752287249122
MYO15B	3.41416274535228
ZNF239	7.18379649138464
KIAA1324	3.94255092605098
PLCL2	3.82510329124649
C4orf29	4.28723088427258
SNX19	5.67230620365847
NAALADL1	3.48432163654604
DUSP5	5.06704236786159
GKN1	3.90413385622058
PXDN	8.42974487440277
FCN1	3.54839191439377
SLMO1	3.84830076789704
TNXB	3.99019236259925
C1QL1	3.29053358213951
BIRC7	3.72613166103962
A4GALT	4.31147199916121
TIMM22	5.95262066616963
ABHD9	3.18685718804896
TOMM34	7.48249717668525
ZNF35	4.88134477174405
LIMD1	3.5629147942989
CARD8	4.82872978973530
KIAA0286	4.3380823826181
CD6	3.96103108482545
RSRC1	6.9794481357096
TOX3	3.06899405427719
C16orf35	4.18875438284857
CRHBP	3.29678264810296
PTRF	6.02957891691977
FBXO24	3.05071422038128
CHST11	4.35471427034344
THRB	4.14384996295558
RNF39	5.24944595450858
MYBPC1	3.28398191342238
PSMD11	7.90210347062115
ALAD	4.27043877431669
AQP2	3.75806326278917
EN1	3.14613233491571
GSTM4	4.62222479045929
ZNF187	6.3300077371158
CDC42BPA	6.8299549496728
F7	3.16039156866281
CNOT1	6.19539113255754
SLC13A4	3.28811709454033
ZBTB11	7.35390505813182
B3GALT5	2.79740644027901
LUC7L2	7.34248354398795
SPTBN1	4.35828055726307
EXOC2	5.0300007603858
LSM4	7.74109651070966
IRS1	5.13856039207165
TMEM1	4.18063050611757
MRPL34	8.23254140321209
SAMM50	7.82054827908344
CDC42EP3	5.39968472678072
HSF2	4.14287674978589
SRP72	8.24586427457318
MFN2	5.88730820301067
TSPAN7	3.9679973487057
SGK269	4.41025750076516
NUCB1	7.26564508934731
RHOH	3.55166203341011
MTX1	8.03742395641465
CENTA1	5.24754830522794
ATR	6.55157989841764
IGLV3-25	8.28063485872482
DDX49	6.06524798603529
TACR1	3.54653819292771
SFRS5	6.2924720348991
THAP1	6.43702954743066
RHBDF1	5.96875572436501
RASIP1	6.93109186019931
DPYD	6.2777035619528
MYO5C	7.70233789817217
DOHH	3.32681923609648
POF1B	3.23297872132926
MAPK10	3.74250825320324
ZNF552	5.98969332787549
USP32	4.47529543868663
MED27	6.73932718340852
NCAM1	3.54096174879251
LOC171220	4.61235784468916
PRDX4	10.8261281277326
AGT	6.6431261382377
SLC22A14	3.68205641672380
DAPP1	6.26696021038338
PILRA	4.0394796876271
ATF7	3.85035149036486
ABCF2	5.07342638910614
KIAA0748	3.38615746698673
C17orf85	5.05114536720511
TKTL1	3.59637734457908
FGF1	3.64375404222262
IL6R	4.7906758198045
CHRNB2	3.97380682898157
COL7A1	3.91607233972304
NFIL3	8.4395246555034
LRRC48	3.14116900436734
TM6SF1	3.88045362964401
SPG20	7.62524240993723
COX10	4.95736139992133
DNAJA3	6.99324783528122
ECEL1	3.78762641442973
GCA	6.37649306695024
GLG1	8.34542514527732
CIITA	3.51895552458532
CLDN6	3.83493700137588
EPHA4	5.66971337317112
FANCC	4.07575936441644
MUTYH	6.34803705317494
L2HGDH	3.78595776115512
GPATCH2	4.87307447775072
PSG3	3.18463264138135
ZNF227	3.15919752701628
MRPL15	9.92749351782285
NQO2	7.70712538790099
C21orf59	7.89053120129648
ZBTB20	5.92855659672654
NEU1	7.6168517888763
QRICH1	7.02976744767487
C2orf34	5.2733260852025
UBE2L6	9.48554386890087
HP1BP3	5.6485664851936
MED14	4.73046609462462
TSN	7.69890746538536
TPBG	8.97126532908482
SPRY2	6.84561399276903
LZTFL1	5.87132425764126
OSR2	5.64069926439246
KLHL7	3.96127304342866
XPC	6.39665233538724
GMFB	8.32620041590646
PBEF1	7.95862554712173
CCR3	2.90950657804589
AGTPBP1	6.34601277354327
TMEM8	5.51716475487738
PCSK6	3.30785395101335
STAT5A	4.07263540818874
FAM18B	6.93231073516217
PTPN2	6.03802125094057
SF3A3	6.91197935956405
EFCBP2	3.65365299421199
HCFC1	5.30301159351
NFYA	3.91406691240585
PBLD	4.55186652922586
PIGF	6.80656289656568
AHNAK	6.75772672620841
ACTR5	4.9356826740519
KIF14	5.21587599623
PTGER1	3.83147164909321
NOS2A	3.01247365241011
TENC1	4.98435421972868
YIPF2	5.39783154398637
ETV2	3.27627693139815
KIAA1012	8.40762409057914
C17orf53	3.75211518061776
AHR	7.03952386474162
PTPRH	3.33889358129195
ATP10A	4.71686340973867
ATP6V1C1	6.04328967232809
DPH4	6.36596314483747
TAS2R3	3.45887503796978
C5orf5	6.28080870977871
KCNA4	3.68619166003445
COQ10B	7.20477828277274
NMNAT2	3.33689073678377
PSMF1	7.58600938048808
SORBS2	4.33337799653461
NFE2L2	9.48457437677065
SH3PXD2A	3.79149251096872
NRF1	4.15334668400295
SPINK5	3.67391331015781
SH2D2A	4.78645599727964
PRDM12	3.45706908266972
RBBP6	6.71512370495186
OPA3	3.38291276569649
PAQR4	5.09275585073441
IFI27	11.4193515050504
SKAP2	4.88235581557327
TJP3	4.41596092250664
C9orf61	3.97664688848146
MT1G	6.49696346125378
HS1BP3	6.46180839868704
IDS	4.89768022782326
PARG	5.51979220034409
OR2B2	3.05282672061331
DYRK4	5.32755099947111
MICALL1	5.3520251005131
GALR2	2.93811219855456
CHRM4	3.61488751582168
RIC3	3.16836775652766
GPBP1L1	7.730968114607
ART1	3.42405413274457
TBX21	3.29637433517115
DUS4L	4.97552229345854
KCNJ6	3.47268402285588
TNFAIP6	6.86540319156731
CCT4	10.4963602186889
RTEL1	3.49074709157657
CASP5	3.98741165950183
CHMP6	4.39428827474878
BRD4	6.04591510319647
NDUFA13	9.72860344689724
CYP19A1	3.33103637653885
CD151	7.2912527786924
DOK4	3.79681228610722
FAM26B	6.27947569385938
ARFRP1	4.77941869422952
MRPL41	3.07542332848208
CRYBA1	3.09135112213744
HRH2	3.50169701863795
KIF25	3.48567627872264
MTMR6	7.10395159126962
SCAMP3	6.88158039996833
MTG1	5.48734473075466
UBTD1	4.10811235740516
SOX9	7.33365192300631
CRABP1	6.90246003870872
FLJ33790	3.15452641630046
FAU	11.5866965338385
DTNB	4.13619057379017
CARD9	4.38463647911976
PACSIN3	4.7366823797363
OMD	4.30104021791161
HOXB8	3.36969132192199
NSBP1	3.98438238443734
SLC4A5	3.21380656083745
FBXO46	6.09085092418533
UGCGL2	5.96233589078057
SVIL	6.65660401758422
OAS1	7.32167408854922
PHB2	10.6969435495814
NDRG2	4.04534790121887
ERMAP	4.6968810598835
GRIP1	2.99439720476793
APBA2	4.82728328882589
TCF21	3.76994707625466
JPH2	3.17358000557113
DLST	5.74920983483153
SLA	5.30207576311263
AMELX	2.71242729215362
WNT6	3.26482526707912
ATP2B2	3.98705613496783
CPVL	6.11429470939978
RGS20	2.88593194343115
TRAM2	6.27219677640976
ZNRF4	4.68884981322064
ZNF419	4.50759117982619
LXN	8.06426746837252
TLK1	4.85501329606701
UPK3B	4.55595154000354
MTMR12	4.89572106285748
KLHL21	7.12387243208389
ZNF384	5.01185255013731
PI15	3.61017665158667
RER1	7.39847780621055
ELAVL2	3.47354684534757
KLF2	6.13387971090311
RPN1	8.56691899586551
PMVK	6.72912095198023
EIF3D	9.09699851134775
SIX2	3.71795499335811
HPS1	4.28492192808409
RNF7	7.51700575883657
TFE3	5.34296349304198
C11orf17	5.49034877118129
SNRPC	9.06764196878793
KCTD13	4.25723416969603
DLGAP1	3.39015281485889
PGLYRP1	3.51079241287435
IL8	5.47738438512649
IRF7	6.44449640244502
SERPINB13	3.00941450245123
SET	9.19067862160375
NAB2	4.62688718566832
MGC40069	3.43165151715780
BLR1	3.36304431047535
LRP5L	4.34013289297803
FAM120A	6.60573450495482
ASCL2	2.9966480367762
PCDHGA10	4.19044578664771
SHH	3.01379086152602
SH2B1	5.02506130771996
ATP5H	10.4867070138114
THPO	3.34831928826272
HIST1H3E	3.9507046798312
TYRP1	3.40974699744916
EIF2S1	6.85942227238915
RFNG	5.82785030089785
RAB20	8.23867077537252
TNFRSF17	4.11519069233183
RBM7	7.80877116718153
TMPRSS4	7.8459609732423
NKX2-8	2.98282998476719
C1orf115	4.51249670854105
TAF9	6.6896924112593
TERF2	7.05375390286767
TNFRSF1A	7.56470121205377
ACADVL	6.20740358748993
ISCU	9.63346312200026
KIAA0841	4.53629915837776
GTF2H5	8.83662202200151
EDG8	3.0351946107254
RAB15	4.56088531800807
HBP1	5.72700784019664
TNNT2	3.58979467892976
CECR5	7.42828706849067
JRK	4.63427608538749
PHGDH	7.48611677940311
XPO4	5.04913412928988
ARHGAP25	4.54293089564579
CA9	4.50440743943682
TLX1	3.26573335452042
GPS1	6.31681515065226
RPS29	11.975782471701
MKLN1	6.07905665199237
ATP6V0A2	4.56751434003344
EMR2	3.60406055660957
KIAA0319L	5.58809491467339
DOPEY2	4.14138061453470
SLC29A3	5.48187861752107
LGALS4	4.07980295161318
SDHD	9.0489471151421
USH2A	3.06436994169695
NF1	4.25633972126301
IMPAD1	6.31536574417996
APOBEC3A	4.99147141677257
OLR1	4.31043097452142
HCFC1R1	6.96307025218548
TAOK2	3.55720564839578
NRAP	3.62118262798989
PPFIBP1	5.46951264739238
LYPD3	4.33113604213911
BCL7A	4.7355234870497
AGER	3.35545622099419
MCM10	6.06500435763667
MAP4K3	6.05376666114113
PFTK1	5.68872167388247
CBS	7.17560056307503
CLK3	5.79166419881307
KIAA0753	5.1619512934178
GABRE	4.71214135354827
FIS1	8.25976998163556
ELF4	8.06270150112015
C11orf49	7.37136920728687
CLIP2	4.3152839195382
CLPS	3.94445220579994
PPCDC	4.5296055813733
KDELR1	7.18130105551396
NT5E	6.77194226771796
FOXN2	3.80476430773833
NCSTN	7.29366556755309
PARP4	8.92144481622736
CD83	6.0629246092109
NPY	5.33676913493345
IL18	3.88752389487972
BEGAIN	3.47601735604459
VPS16	6.93525993733987
SLC16A2	4.35488210990106
SLC35B1	7.73348263138091
C4orf20	6.1600332752128
IGFBP2	9.16798572168344
NOTCH2	6.74547686599294
SIGLEC1	5.18553817605463
SLC9A2	4.03522717090819
CD93	5.87484621094793
CEP164	3.74953854357359
P53AIP1	3.49350526247026
ADD1	6.9825547985887
ZNF136	6.20217330726673
ANP32A	4.80499378210311
MGP	8.12544642179815
DNAJC1	5.81679178311157
CCDC144A	2.98992134832561
ACLY	6.74044864409067
TRPC1	3.92303390826509
CYP4F12	3.78173119825027
FKBP5	3.42619807188767
SMS	7.55407424636531
MAPK7	4.72860863635964
RRAGC	8.40314000347496
PARD6A	4.76328734850998
CCDC85B	4.36266409350387
SYNGR4	3.26037315837087
WIF1	3.33447543641682
GCH1	6.3396193833203
STRN3	5.39893635671463
TMOD2	3.16605302871109
FLI1	3.82251501138628
DGKQ	3.610097443338
MAB21L2	3.02370850639079
SCNN1B	3.1370167620107
ECHDC3	7.81966096118145
TMEM106C	8.90062316210992
CSNK2A2	5.98720944289398
GPRIN2	4.18232721170977
CPA4	3.99757541615092
RPL39	12.7882039473481
HERC3	4.15164293402042
MELK	7.93994672139768
IL15RA	5.84112050086624
HMBOX1	6.17313726887181
CUL3	6.42334613057613
PODXL	8.0866759578177
CCT6B	3.83171952641288
GPX2	3.6672927314484
ITK	3.96013303629047
CLIC5	4.80005463912095
RABAC1	8.89027689603436
YPEL1	5.6685520888649
DNAJC4	4.06112921651962
NR1D2	6.85813660138243
KIAA0776	7.18977088044694
FBXL5	7.94961416976024
C13orf27	6.9210137080825
DEFA5	3.19879766846600
TRHDE	3.27802641968992
ZNF536	3.15236500273463
MEF2B	3.86350374509194
UQCRQ	10.0564374481679
ITGB2	7.15118721787082
PTPN4	7.24389698762062
STX5	5.05390086471458
CD72	3.69148646476905
ERH	9.79146131086802
XRCC1	5.35469221305251
VEGFA	6.67540728343373
MPHOSPH1	5.27981274653678
MORC1	2.89975150341099
PARVB	4.11371911894813
ELL	3.42555822098003
SETBP1	4.08923499467722
CDH11	8.49266810970305
NDC80	5.76598480533657
GIMAP6	5.6655712177055
AREG	3.93441940157053
BAT2D1	7.00399203651888
CDS2	6.40648426300615
LIPT1	6.76156817382494
SENP3	4.72864797187762
IL1F9	3.68712767669769
GRIN2A	3.54005612609639
MAN2C1	4.19318452964551
NSUN5	6.93889765738647
SF3B5	9.27036805032294
CEP72	6.02092807105004
MYC	8.31547948930824
NRXN1	3.09504025082143
DECR2	5.63392346959448
SLC37A1	4.82706760874793
SUPT16H	8.00436741742286
MUS81	6.47832304242677
PHYH	8.81662520807764
ULBP1	3.37774829464093
OIP5	6.00767782098346
IL10RB	6.79473592309627
OTUB2	3.47049404830188
NELL2	3.83011002884859
MAPK8IP2	3.56175139844834
ARHGAP10	5.05483845022736
POU3F2	3.21997246421170
RPLP2	8.19704792343159
FGF22	3.20058899486457
PSCD4	4.08024712992211
TRAPPC6A	4.88734037289585
C21orf2	3.65609802938691
CEMP1	3.0487208371732
IL1RAPL1	3.17733482617529
LIN7B	3.58249450369334
VCP	7.37813792270503
NKX2-1	3.24287113508062
BGN	6.3149798008026
LAMA3	6.40759673385234
APOBEC3F	3.47238853251070
COCH	3.85290434977049
SCGB1D2	10.4098220827965
SP4	3.62767592340912
SLC11A1	3.93044264761844
ICAM2	4.73934397570358
C21orf25	6.17212897549107
SH3GL1	6.43931234966275
RALB	7.44164789677226
GSK3B	6.68173083576759
GNGT1	3.59155498879838
GPD1L	6.64807907053306
VPS37B	6.73628858041914
TNFAIP3	6.4577751317542
C6orf32	3.56930388388272
ATG3	9.42957160396677
KLHDC2	8.4668553941319
NDUFV2	9.42593425418472
