Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B11_452010
GMPR	6.70317751675813
TUBB2C	8.70162924172481
LOC730092	4.01193476518805
ORM1	3.40977081805152
HSPD1	9.9224101873265
C5orf13	6.3632261586511
F2RL1	5.38059264633032
PLEKHA9	5.35553042196089
ZNF232	5.69013143377724
SLC6A7	3.2949315724046
ADH5	6.77193108798261
SHBG	3.43829033339555
DSCR6	4.79148088553236
CROCCL2	3.55664438695568
CDIPT	8.94034415844566
SLC16A5	4.96762425528745
TUBB	10.1474901828948
GAS2L1	5.46471275249661
TOR3A	7.63780480636721
PREP	5.43334666022734
RFX3	3.92579327809675
CHMP1B	6.86950818580037
COPS4	8.80152246924827
MYH6	3.09229614873193
BCHE	3.45279033336529
MAP3K13	3.70746287750188
LCMT1	7.73959933872906
EIF1AX	8.78754073100625
SLC24A5	2.96411837704766
BCL2	3.82579351778407
HBZ	3.1362085700528
HCRTR2	3.06064563715779
TJAP1	5.88112003020912
MAPBPIP	7.81467907394959
TMEM156	2.98750976468425
MYO15B	3.79070892580754
ZNF239	5.25849515676476
KIAA1324	5.81372189955306
PLCL2	4.34730493013809
C4orf29	4.07971702881505
SNX19	6.42075399804088
NAALADL1	3.17618730483044
DUSP5	5.80898478968237
GKN1	3.73359516863704
PXDN	7.65159065428315
FCN1	3.56083798386796
SLMO1	3.91915620910861
TNXB	4.20487482781616
C1QL1	3.22259696791409
BIRC7	3.68253870323874
A4GALT	4.77290964134479
TIMM22	4.92862083904141
ABHD9	3.29392707799845
TOMM34	7.18427941047748
ZNF35	4.75519179018738
LIMD1	3.51409904194968
CARD8	4.90806079533252
KIAA0286	4.54572890697645
CD6	3.76006306410057
RSRC1	6.98522585385327
TOX3	3.06456467029982
C16orf35	4.52455235573718
CRHBP	3.15204046479105
PTRF	6.12277065912566
FBXO24	3.04808703671761
CHST11	3.12162536364997
THRB	3.93637824288663
RNF39	4.40629416090355
MYBPC1	3.33695132962433
PSMD11	6.71921437143238
ALAD	5.33652290405498
AQP2	3.61350723342298
EN1	3.15438363839273
GSTM4	5.12063877701193
ZNF187	5.92597450801194
CDC42BPA	5.59399866065206
F7	3.35657004387664
CNOT1	6.74233709119143
SLC13A4	3.61677059102536
ZBTB11	6.6899721729583
B3GALT5	2.65674605957115
LUC7L2	7.18457937473479
SPTBN1	4.57970528433413
EXOC2	3.89987068605985
LSM4	6.88942124400323
IRS1	4.54612718751928
TMEM1	5.52128328664085
MRPL34	7.60970731024483
SAMM50	7.38666572924631
CDC42EP3	5.19144452661421
HSF2	4.48857065720452
SRP72	7.72926194434566
MFN2	5.59429885924948
TSPAN7	5.67689551574513
SGK269	3.97226684538137
NUCB1	7.65408093416445
RHOH	3.23177533800947
MTX1	7.62712060076264
CENTA1	5.70321248146124
ATR	7.05469638581778
IGLV3-25	4.49687900541559
DDX49	6.27885507863441
TACR1	3.54045893175168
SFRS5	7.07722890769744
THAP1	4.90968455564728
RHBDF1	5.54647201601158
RASIP1	3.83351051480138
DPYD	6.94477049521946
MYO5C	7.74321242518988
DOHH	3.4365633783003
POF1B	4.65655633983475
MAPK10	3.70068862171156
ZNF552	6.46291184860596
USP32	5.93394525403133
MED27	6.51806287957492
NCAM1	4.14878175591796
LOC171220	4.84945864891959
PRDX4	10.6488262553588
AGT	3.75715965384782
SLC22A14	3.56204312169126
DAPP1	5.89512083716406
PILRA	4.01345455837095
ATF7	3.61668277107838
ABCF2	4.87514553906664
KIAA0748	3.37879108122280
C17orf85	4.020017367811
TKTL1	3.32554976504733
FGF1	3.54206418793685
IL6R	4.51430941332532
CHRNB2	3.84479051317744
COL7A1	3.90633326418148
NFIL3	8.65422836095714
LRRC48	3.21530991941010
TM6SF1	3.54748247288222
SPG20	5.96439586813856
COX10	4.67914405493005
DNAJA3	6.46018689378405
ECEL1	3.52933117593621
GCA	5.2412971601502
GLG1	8.94726728203008
CIITA	3.82541137184502
CLDN6	3.28340068166801
EPHA4	5.92787116731164
FANCC	4.59199227776853
MUTYH	6.2968117688902
L2HGDH	4.7648695664791
GPATCH2	4.85921115463911
PSG3	3.20246105494732
ZNF227	3.42899533328367
MRPL15	9.21630048214891
NQO2	7.38298965632166
C21orf59	8.76595345323562
ZBTB20	6.89482849267309
NEU1	8.1596370172463
QRICH1	6.19422241415224
C2orf34	5.11900853783659
UBE2L6	9.410944143072
HP1BP3	4.35141807874032
MED14	4.90786923471872
TSN	6.92497148325211
TPBG	7.55909463294601
SPRY2	4.09723599292656
LZTFL1	6.3815267130431
OSR2	5.28559073480893
KLHL7	4.54208296818628
XPC	5.77583780969695
GMFB	7.65502468598208
PBEF1	6.9844524461114
CCR3	3.09212287565372
AGTPBP1	6.17991865459079
TMEM8	4.91230388842163
PCSK6	3.61819123017983
STAT5A	3.97712145052797
FAM18B	6.79145614390724
PTPN2	6.5077601676599
SF3A3	7.2218733826158
EFCBP2	3.84547818259715
HCFC1	5.13402280841052
NFYA	3.46417565949568
PBLD	6.32992742286718
PIGF	6.81243145779779
AHNAK	6.09301063997368
ACTR5	4.93091921043906
KIF14	5.20151224187686
PTGER1	3.63293298053597
NOS2A	2.99214761096145
TENC1	6.08852590926651
YIPF2	6.06756434493396
ETV2	3.15075877846151
KIAA1012	7.899769109511
C17orf53	3.70528244446953
AHR	8.92984902467166
PTPRH	3.88463503988788
ATP10A	4.61922066379836
ATP6V1C1	5.05881586824487
DPH4	7.01101307446322
TAS2R3	3.19270067026319
C5orf5	6.81581705597776
KCNA4	3.55568888696646
COQ10B	6.83750522819983
NMNAT2	4.50576322574868
PSMF1	7.8512404430053
SORBS2	4.05918550721733
NFE2L2	9.38083226246183
SH3PXD2A	3.51571655903591
NRF1	4.00154151656596
SPINK5	3.7518791812304
SH2D2A	4.46676903274056
PRDM12	3.36195381037783
RBBP6	6.80152029842064
OPA3	3.54819421756973
PAQR4	6.02162440246737
IFI27	12.4001280367037
SKAP2	5.47415611034709
TJP3	6.15442597876992
C9orf61	5.77170646773692
MT1G	11.3524459843021
HS1BP3	5.53856810546901
IDS	5.31174609803728
PARG	5.41273057235796
OR2B2	2.97633511823617
DYRK4	5.64001606303974
MICALL1	4.741103816204
GALR2	2.95761088204731
CHRM4	3.31953968768932
RIC3	2.78433520740601
GPBP1L1	7.04923153327982
ART1	3.46476945405862
TBX21	3.13421666486891
DUS4L	4.95614676141528
KCNJ6	3.71221431316655
TNFAIP6	3.97100617733983
CCT4	9.74224610491905
RTEL1	3.66396498959595
CASP5	3.76640162239539
CHMP6	4.7383077414139
BRD4	6.05747883031765
NDUFA13	9.58191162992343
CYP19A1	3.27529431804749
CD151	6.53083255854069
DOK4	3.94678904130019
FAM26B	6.5228944491542
ARFRP1	5.05808060117164
MRPL41	3.03062521264700
CRYBA1	3.02473894883468
HRH2	3.57794231465801
KIF25	3.73956637791022
MTMR6	6.96325435750748
SCAMP3	6.7417161114955
MTG1	6.38002792479433
UBTD1	3.7373008869736
SOX9	7.94886855954079
CRABP1	9.48590127385078
FLJ33790	3.61703536440836
FAU	11.2079242340390
DTNB	4.06049177448055
CARD9	4.29182074115752
PACSIN3	4.24953854362976
OMD	2.94424655814257
HOXB8	2.87680534508406
NSBP1	4.54816587214005
SLC4A5	3.48564446708236
FBXO46	5.84374368454114
UGCGL2	6.12657199027815
SVIL	6.32322591118993
OAS1	7.50104070391218
PHB2	10.2090960436939
NDRG2	3.97729407514578
ERMAP	4.16659003696801
GRIP1	2.96222078753073
APBA2	4.24677466056437
TCF21	3.01845404731501
JPH2	3.18303999695756
DLST	7.08257674385998
SLA	4.23862194503424
AMELX	2.88499362290143
WNT6	3.27329705568448
ATP2B2	3.70179927489132
CPVL	7.47200792515077
RGS20	3.03276899366245
TRAM2	6.49319274641822
ZNRF4	4.10682616329361
ZNF419	5.45381192696795
LXN	7.46600623969985
TLK1	5.10335168698287
UPK3B	5.04440129049601
MTMR12	4.71926649957359
KLHL21	5.42992374120957
ZNF384	5.03240664888983
PI15	3.2922849778139
RER1	6.63117283615877
ELAVL2	3.06701872669379
KLF2	5.15576307891311
RPN1	9.4660652560356
PMVK	6.39665181282207
EIF3D	8.33317487247584
SIX2	3.49696626417663
HPS1	4.41365052363539
RNF7	7.6806497918029
TFE3	5.81321703898278
C11orf17	4.33404750277762
SNRPC	8.28390125572624
KCTD13	4.49122348717572
DLGAP1	3.39261392315722
PGLYRP1	3.84909809239564
IL8	6.76533668968797
IRF7	4.20692939142257
SERPINB13	2.97305907730134
SET	9.01967674495436
NAB2	4.65444745152355
MGC40069	3.8084914270264
BLR1	3.35339952424506
LRP5L	3.60191697289471
FAM120A	6.69546630746716
ASCL2	3.00420160336548
PCDHGA10	3.94140291828021
SHH	3.20999364323690
SH2B1	5.35944260800774
ATP5H	10.0746615313283
THPO	3.20081885198024
HIST1H3E	3.4013781119865
TYRP1	3.15256213511174
EIF2S1	7.62106466106728
RFNG	5.8743540412985
RAB20	7.51645448495086
TNFRSF17	3.67704310362073
RBM7	7.13862866443948
TMPRSS4	5.10586120413919
NKX2-8	2.89282793697419
C1orf115	7.43898888465202
TAF9	7.21075664698064
TERF2	6.05647614766367
TNFRSF1A	8.12441337907697
ACADVL	7.32207723053363
ISCU	8.13817288127228
KIAA0841	5.66493093694071
GTF2H5	8.46346388088135
EDG8	3.03749132149294
RAB15	6.73361337236833
HBP1	5.221077137435
TNNT2	3.43012109454983
CECR5	6.00925336869298
JRK	4.44107491050859
PHGDH	9.04503704526924
XPO4	5.10219535133983
ARHGAP25	4.18348137144014
CA9	6.98306387785755
TLX1	3.32654318621226
GPS1	6.5745707771804
RPS29	11.4037833726598
MKLN1	5.06090236824082
ATP6V0A2	3.90515633542673
EMR2	2.9067763946085
KIAA0319L	5.26724361157049
DOPEY2	5.00792396944666
SLC29A3	7.37915490660077
LGALS4	3.93875231738135
SDHD	9.5926388390988
USH2A	3.05960406389428
NF1	4.10522276222221
IMPAD1	5.66877734531029
APOBEC3A	3.99395100338117
OLR1	3.18982862991565
HCFC1R1	6.93727745477006
TAOK2	3.90019721266587
NRAP	3.81162575370086
PPFIBP1	5.86730457149352
LYPD3	4.69537709590735
BCL7A	4.287503145419
AGER	3.63143220421159
MCM10	3.84609587692889
MAP4K3	6.69457458112675
PFTK1	5.3891442134453
CBS	6.35243210948911
CLK3	5.86268653895568
KIAA0753	5.45175518985096
GABRE	4.23035428800197
FIS1	8.22691809024525
ELF4	7.04243740239319
C11orf49	8.13711435269969
CLIP2	4.16624707359412
CLPS	3.90770955088446
PPCDC	4.64918084072399
KDELR1	7.30839139003972
NT5E	6.86543358806987
FOXN2	3.69179686233713
NCSTN	8.20171249248576
PARP4	8.84333789167191
CD83	5.67808923226066
NPY	3.55180118288249
IL18	4.3464650382698
BEGAIN	4.07993817201664
VPS16	7.15754323402911
SLC16A2	5.51509030076173
SLC35B1	7.21187374236217
C4orf20	5.79755912104375
IGFBP2	8.28194077741966
NOTCH2	6.17812943125424
SIGLEC1	4.10372305523019
SLC9A2	4.02517150514400
CD93	5.18946324641217
CEP164	3.9369491533168
P53AIP1	3.18871409433607
ADD1	6.83171140946755
ZNF136	5.97795494214742
ANP32A	4.57624201629342
MGP	7.80675266053667
DNAJC1	6.0697488533879
CCDC144A	2.99540988402435
ACLY	5.37625696902650
TRPC1	5.00277347633775
CYP4F12	3.92275188371469
FKBP5	4.81836568021826
SMS	7.98867471986915
MAPK7	4.56961042351333
RRAGC	7.55160242733811
PARD6A	4.98020016874943
CCDC85B	4.30607059228792
SYNGR4	3.52576750959816
WIF1	3.20924347574961
GCH1	7.28903133521593
STRN3	4.23800085386435
TMOD2	2.67759921936096
FLI1	3.34491581820719
DGKQ	3.88402011871967
MAB21L2	2.89316337678539
SCNN1B	3.14712416666614
ECHDC3	5.90907069654746
TMEM106C	8.76543058181599
CSNK2A2	7.1048455427111
GPRIN2	5.88985744028049
CPA4	3.80007577667767
RPL39	12.2295668182248
HERC3	3.68023341835256
MELK	7.67751093914372
IL15RA	4.93739178134852
HMBOX1	7.38614417582225
CUL3	5.87145286228229
PODXL	6.19731404548307
CCT6B	4.69220001325755
GPX2	4.10590035825598
ITK	3.38455809532505
CLIC5	5.34378292953631
RABAC1	8.07376795615483
YPEL1	5.17589091893229
DNAJC4	4.22645996814648
NR1D2	5.65255780817228
KIAA0776	7.21919201148507
FBXL5	7.45232721888263
C13orf27	6.21124726533065
DEFA5	3.1176266157284
TRHDE	3.12343201332147
ZNF536	3.07520361430324
MEF2B	3.67886723459480
UQCRQ	9.22597170295976
ITGB2	6.92776910230002
PTPN4	6.82403663406733
STX5	4.86229966307862
CD72	3.62117111126499
ERH	10.0007183646371
XRCC1	5.36590429216314
VEGFA	6.81585818753373
MPHOSPH1	5.07443516773502
MORC1	2.68119379363503
PARVB	3.55394269625182
ELL	3.27662978152506
SETBP1	6.39412783696311
CDH11	6.12992881956254
NDC80	7.90480410747786
GIMAP6	3.76193119907322
AREG	3.81852620337476
BAT2D1	7.8323865059372
CDS2	5.88539904032941
LIPT1	6.25873336484924
SENP3	4.38712292017812
IL1F9	3.44631916470012
GRIN2A	3.95985578499841
MAN2C1	4.45370494038076
NSUN5	6.65795557711712
SF3B5	8.52660084220928
CEP72	6.72627190625973
MYC	6.4914516559069
NRXN1	3.19592198712822
DECR2	5.4883574794497
SLC37A1	5.83508981068881
SUPT16H	6.74920533285362
MUS81	6.88936015300042
PHYH	8.12793010777287
ULBP1	3.21222978324982
OIP5	4.89035715408662
IL10RB	8.00237072372563
OTUB2	3.89200011719494
NELL2	4.77815425091951
MAPK8IP2	3.75532037487621
ARHGAP10	4.86520106685749
POU3F2	3.20700150668563
RPLP2	7.81315703895902
FGF22	3.34333253429255
PSCD4	3.79565544323743
TRAPPC6A	7.35907324038072
C21orf2	3.95568333793581
CEMP1	3.29075882649904
IL1RAPL1	3.19337736617225
LIN7B	4.13319286476673
VCP	7.6879630607563
NKX2-1	3.26435167866334
BGN	4.84198224909023
LAMA3	5.80032979822711
APOBEC3F	3.92157229856817
COCH	5.4323735536492
SCGB1D2	8.4736610402103
SP4	3.58044789370876
SLC11A1	3.93546929786912
ICAM2	4.20714691823667
C21orf25	6.77067478005675
SH3GL1	7.49176247009179
RALB	6.52153370797592
GSK3B	7.01427269126166
GNGT1	2.91467664270176
GPD1L	5.83505934652763
VPS37B	5.06275435862795
TNFAIP3	6.2030747747175
C6orf32	5.75678015857262
ATG3	8.9523092592836
KLHDC2	8.46210906009451
NDUFV2	9.17675007254467
PANK3	4.46042089881939
BLK	3.05142404162118
MATN4	3.37147848880932
GPM6A	3.36199529442644
WDR82	7.47365967785198
APOM	4.86121226073766
PKP2	5.9628504771234
C1orf135	4.61803906572719
TRIP10	6.93850502629275
HRASLS	4.01663777706517
TESK1	6.3398086924851
FSD1	3.77867724374357
SFXN3	6.67650000907192
MMP1	3.26594119266624
CA12	4.83516278709161
ZNF611	6.34552761174507
C19orf58	5.75248345042978
NCOA6	7.98280527063345
PDE6G	3.89823795859727
PPP4R1	8.44292654260873
HLA-DQA1	7.53629892120078
GCLC	5.3597789117295
MAN1A2	4.48035633038590
SEC61A1	8.71373628053519
IKBKAP	5.52586737247984
TWSG1	5.34076477940914
UPF1	5.27532671787974
KIAA1219	6.02321627934371
CTDP1	4.42337806354484
ZMYND10	3.77480505248667
WNT16	4.02176874453227
ADAMTS6	3.22175717414033
SNW1	8.44546364238427
IL18RAP	3.72512781843063
RPP30	8.19383769300681
KRT86	5.44335954688696
CDC40	5.78737881529509
SLIT1	3.63156886442304
KIAA0574	4.36014729481907
GTPBP2	5.70286617733949
SETD3	8.24781164679456
C15orf44	4.93569777913419
PRRX2	4.57189368679009
GPR110	3.37702805275623
C11orf10	10.4800813958996
MKKS	7.02452033939984
ELK4	3.26063388242985
ACOX3	3.63603377805795
ADCY1	3.47468714979942
KIAA0372	6.35626187685828
TP53AP1	5.82947548222451
RHBG	3.56072453883173
SMURF2	6.96763480839516
TP53I3	5.90281587480634
EBP	6.96755108495086
SLC22A3	2.63216586554832
TOR1A	6.16749379467951
P2RY4	3.51210000747936
TRPV1	3.68680548197065
ADAMTS12	3.31806418488819
PES1	6.3555396968134
UCP2	9.76465497912961
ATG4A	5.52020537971487
FOXG1	3.68866064098736
MAGEA10	4.01774361254549
WFS1	7.4564995577369
TRIM24	6.31718693762478
PABPN1	9.72882294485294
PROC	3.82101125225884
SLCO1C1	3.48348012032239
SLC25A30	3.56638740095457
SLC22A5	4.44092529373772
DEPDC1	4.70691225688853
KIF23	5.8255133714337
SYN2	3.78764932890146
ASPN	4.64218536740727
CENTG2	5.76139347530878
ZDHHC17	4.38215617027874
VNN3	3.33475610940848
KCNH1	3.46284097357031
PPARD	5.22856198699242
PSMAL	3.02753061701846
FLJ10815	5.37932191020826
YBX1	9.96790801907176
STK24	9.61880980726701
SPEG	5.76359068062316
STK10	5.04235256522002
ZNF695	2.62809628117127
SCTR	3.00175367271344
AAAS	4.71614259140864
SSX3	3.37018359569261
ABCD3	8.14419689094125
MTF2	6.15912667863971
FIG4	7.49818282776037
TMCO6	5.99916306168756
C9orf46	7.83672323208832
ATP6V1F	8.99649305640436
IGHMBP2	4.49388011911822
CCDC94	5.42743305962035
EGR4	3.30180986595784
DUS2L	4.26483543006
FAM3C	7.28731840238739
DCTN4	4.97389553144219
EIF2AK2	7.37560716903827
CST4	3.77328904358941
CCL11	3.75070167122259
LMO7	4.11337002955704
PAM	8.36093145391621
NUTF2	8.48906762274
ADRBK1	4.77891381165019
ZNF84	5.01555116981793
SLC39A4	6.80525333652153
CITED2	5.24050472431331
C12orf49	4.25310131160455
GRM3	3.11513718087924
CCDC49	4.2616556502373
STARD8	3.77621373142657
FNDC4	4.64104261860624
SIAH2	5.426098617895
CCDC103	2.82872368940176
ATP5A1	11.0632159973374
HTR7P	3.17162792367072
LALBA	3.01406526361536
RMND5A	5.13158476457015
ATP5J2	10.1329963612901
PSCD2	6.37491556536777
MMP3	4.05110071454361
ZNF409	4.11927155830228
CRHR1	3.21920722873603
WDR70	7.2638670488244
ZFAND1	5.89196907050337
CCL18	3.40615257371096
KRTAP1-3	3.12314811663892
RINT1	6.27880007632817
NRN1	3.32324914214966
SPAG5	5.63342509491123
KIAA0408	2.80184085481806
F13A1	4.20671823985195
DNAH7	3.64100335705186
SLC10A1	3.97945371810384
BRCA2	3.82747839093425
ACADM	7.06934798211963
GIPC2	2.78330162234296
OGN	2.79331584889665
RAGE	5.61270384844312
XPO6	7.06020890799189
FMR1	8.8252452067396
DUSP3	4.82177602523703
ANKMY1	3.20875306826395
CHMP2A	9.53258315024205
FAM8A1	6.80245256565809
GPR21	3.9626378166313
BBS9	5.50767476898099
UNC119B	6.46463885019274
SLC12A3	3.27017183012327
ZDHHC7	6.83767027599438
FVT1	6.52174455539075
ENTPD6	6.41281855038655
PPP1R2P9	3.38049990658331
ERCC4	3.65233689849905
MMP8	2.87545446082745
HMHA1	4.74070803149610
RAD23A	8.03934145806848
ACY1	6.11523165821528
MT1E	10.0931262478440
PPP5C	4.75865305488481
GPR20	3.4640189437233
RFPL3	2.99384064049806
GHITM	9.18547163421943
SCAMP4	4.94287795537378
NARG1L	4.37364539191157
MYO9A	5.63074970856943
BLMH	4.35634288790547
NDUFB7	7.93752809923635
ADCYAP1	3.47588566429569
SP110	6.63502148101645
MIER2	4.27394510023722
KIAA0513	3.77039088110184
SH3BP2	4.31874924522311
PNMA2	4.95993261794125
MAP3K7IP2	5.79740940895083
AGRN	5.32519042293054
CEP290	3.58357737566827
ANXA10	3.80560966794337
RTN2	6.13348357181701
C14orf133	7.44176059275066
PRPS1L1	2.88827103643525
PRPH2	3.39319377669806
KLRA1	2.69954174221596
IRX4	3.21102456132525
GOLGB1	6.70237182629174
GPR97	3.4003090494251
NFKBIL1	4.74546906969358
CHD7	5.02102349968089
APBB3	4.37204869238446
RPS10	9.9908926078242
HIC1	3.10005288171269
TLE3	3.82674097379714
PSMB7	8.86482411973459
IAPP	3.47019661924237
SHQ1	5.7965641793174
API5	5.85410754240917
GP1BB	3.81835709767531
FTHP1	8.62518710576208
TRIM6-TRIM34	4.18315421593382
SLC6A1	3.44548006066214
OCLN	5.62960875588153
NAGLU	3.99983703723475
PTTG3	5.64231473223238
FAM117A	6.87079561729189
SPRY1	6.53114607236603
FLJ10781	7.72311053400015
CDON	3.54605828260274
SH3YL1	8.8009845961904
IGKC	6.1625317798208
TREM2	4.41801535616804
MMP14	4.31892008033941
SERPINI1	5.64150353110758
HDHD3	5.23300901255457
DYNC1LI1	5.68295623313306
FASTKD5	5.83821696419588
TDRD3	4.77604581910408
THSD7A	5.10459667415047
NDST3	2.80311911599546
CXCL2	7.53244855558491
DHRS12	3.77835681281318
MAP3K15	6.91330406736749
FBXO9	6.83306485863221
APPL2	4.07394949309279
TNPO1	7.9072986183386
CARD10	4.31242336175002
MRPL13	8.2411698467342
SNX5	7.34312484157295
EEF1D	6.99136968780527
RAB6A	3.53352115927318
SOD1	10.8802579940788
C12orf5	5.47426926660862
PACS1	4.8009093766731
PAPOLG	3.28529990760634
CHML	3.22178195033644
SIRT5	5.22790042372497
MSRB2	7.44682156019904
BCR	5.25414198162609
PUS3	5.72358095836063
CAPN2	9.62972024633183
FXYD5	7.90108048239922
TWISTNB	3.02514142140647
UBE1L	6.65470987931672
UBE1C	6.71346559979546
CHD2	3.17837824453947
C15orf2	3.38610087999185
FZD5	4.65179405449521
NR4A1	4.67418774143733
LOC339047	5.77989275019275
TRIM17	3.67310081260455
ZSCAN21	3.10229788945093
RPL15	10.6969076899499
ATP5G3	9.99255374587862
PRC1	7.90238716795747
ADAMTS8	3.27928155885098
ABCB9	4.05578982181263
HOXC4	6.28498742528104
TRAK2	7.13912272260226
STAB1	5.02142650161061
CEACAM5	2.97313740049700
MYT1L	2.84592633635995
RASA2	4.75674504334473
LRRTM2	3.10138600582638
STAG1	6.97517476206676
OSBPL7	3.56472935073671
GIMAP4	4.95115253729177
FUT3	4.6151793575608
DBI	9.51319675843179
LPIN2	6.10249108990082
PAPD1	6.78540088140553
APOOL	5.1084284224577
DIABLO	7.44167917395445
ARMC9	4.87867698817426
RPS6KA4	5.19913417978614
TRHR	3.14231105022229
SLITRK3	3.8661588549961
TGFBRAP1	4.47824045125948
FAHD2A	6.17849936779268
CNTN1	3.24551440829933
ZNF211	5.50914350248959
BBS4	3.94242206240187
TMEM181	3.26915265303447
PFDN1	7.54641961398678
MINPP1	6.17900274858743
MPHOSPH6	7.12637694624248
RGS11	3.27005331502641
HOXC10	3.48765410045249
ITPKB	4.84594384626905
HS6ST1	3.22555167151851
AKR1D1	3.16093914860536
TNP2	3.32324735516604
MEOX2	2.70195015197107
EML4	4.15414657113612
SGTA	5.77149380172526
ATP6V0C	8.90179320769382
PRPF8	7.54813117469417
PSMD6	8.49307165574082
HIST1H2BI	4.11113105250869
TMC5	5.27478861584094
FKBP3	9.31997277234971
FLJ20273	8.51890943512521
PLEKHB2	7.41940281628086
RPL28	8.96325118195597
NOX3	2.75902057440959
ZNF544	7.78869334453236
EPYC	4.29282277177161
ELAC1	3.17333463367098
METT11D1	6.71752634507865
BIN2	3.80996541754971
NACA2	3.3668427128677
RPL18A	12.0450920541486
UBOX5	4.3805226296938
TCERG1	7.50706400899465
MPP6	3.81794331953096
KRT16	3.79939418141649
UBE2O	4.21234215989763
KLF5	7.52673085027621
C9orf31	3.40522626889087
APOLD1	5.44530791204258
UBL5	9.70440278280783
ARHGAP29	8.66508062151208
TNFSF8	3.13411934810824
PDE5A	3.01125899587217
CDR1	2.79374428979548
FBLN2	3.46712116563130
C14orf104	4.93151789377087
HBE1	3.01699662494853
ROBO4	3.37262717215244
C1orf108	7.21518236594985
FOXI1	3.25914341614284
BCKDHA	6.29997417397457
RAB4A	6.29183633519142
C11orf80	4.87491748518086
MYOC	3.48172984797198
GIF	3.46039177526066
TMEM39B	6.45323407999673
RPL3	10.9644536867545
THBS1	4.78097211888521
APOO	7.56541230125237
ATPBD1C	6.03663394157591
FARSA	6.10673273106928
ARMCX1	7.28267105559004
EIF4ENIF1	6.70507600374948
CMAS	7.31699753566208
OR7E24	3.57340218394994
TNFRSF21	7.0767749932865
PLAC1	3.57912784419284
KLHL18	5.46579617673919
LBA1	4.88602314554365
MKL2	7.4904060655818
TBX3	3.05048240702955
TAZ	4.59226163748712
CRIP2	8.68836354890631
DAXX	6.70552851022004
ELMO1	5.01862519230442
RGS13	2.66724962928488
DIO2	3.4358870446122
UNC13A	4.10589060977931
TAF11	7.46729371669684
ORC3L	7.42839812920037
PRX	3.27751472194267
TARBP2	6.73176131069574
CABIN1	5.99797839003903
TRIOBP	6.70401115716041
HIST1H2AC	7.48206332657242
RBM5	5.8587037579511
TUBGCP4	4.56736068141921
NCOA1	5.86288523364483
CDK7	6.35754260846217
SSR2	9.32454398576682
IL25	3.164361004397
CRELD1	4.82764333000822
GPR6	3.17340326270700
SNCG	5.10215257156711
CHEK2	5.05804376189929
GAL3ST4	6.03171197036671
KBTBD10	2.80002253709903
DRD4	2.91145160440652
GDF11	4.09807739528372
SEMG2	2.83508200189868
MCM2	7.82710929325415
CD247	3.8149670018574
SOX14	3.03402951329215
RBMX2	5.8707785004751
KIAA0922	4.93160959538106
TGS1	5.72440622618442
C16orf57	5.65375094518335
SYF2	6.9228028681114
MCM4	5.93061544464381
PDZD2	6.32340281446127
CEP192	5.76159404201609
IFT88	5.32469257661423
MCC	3.49328450463275
RPL9	12.0458341355955
RAB32	6.34442812000279
P2RX2	3.71104094807658
DDX43	2.9692723306363
HHLA3	5.38655390849339
ID2	7.2858618949368
UBE1	9.87145709250336
SLC24A1	3.96950957366968
ARHGAP5	6.95858032641964
C20orf23	4.5768803386444
CETP	3.29930487576484
ZNF688	4.72479755837843
APOC2	4.44748938318347
PWP1	7.31445808787408
FAM50B	3.83514813426596
PTPN6	6.75302777031664
BAHD1	4.65391283393945
GPR56	6.89521589878675
GRIK3	3.04738572332721
DGCR14	4.80820200727573
CACNB2	3.18975097670013
PDE10A	3.01713429277077
METAP2	5.65488258363694
RHOQ	6.85426404264465
MAP3K4	5.51821191225858
PDHX	8.15103651959843
RPL23AP13	4.03855098580646
MTA1	6.2328887219079
GNG11	6.0843962699182
ZBED4	3.62566949638059
CLCN3	5.47110547211324
CDK2	5.50479207996825
HCG9	3.49089444470195
SLAMF7	3.93351597471763
CDC37	6.83325338886087
ZER1	4.13771242064190
GRK4	3.16007344913953
PRPH	6.39136645485048
PPP2CA	4.15192004063241
LRP12	4.03082050899625
POLR2A	4.20041313543089
SEC14L2	4.4333674198175
OGFOD1	6.91865672960695
DKFZP586H2123	4.5397999087307
MC3R	3.20980866592026
NOL5A	6.71089017820005
PHEX	3.71798113270453
HIST1H2AB	3.61396185564003
C20orf117	3.81562701491815
POLH	4.94862050150118
DDX17	6.18390974209466
CAMTA2	4.37864571057228
PLEKHA2	4.35749495558644
SNAPC2	4.74278967547678
FILIP1L	6.1478469476915
PDE4DIP	5.14868464102904
LRRC1	6.771421361189
SCN7A	2.90432315680526
GAS1	7.25685365786902
DGKA	4.55640174125334
PEG3	3.06720817349891
NADK	4.40820079484075
SGSH	5.7204878899304
CXCL10	9.36845477316045
GALT	5.51213546180013
MCF2	3.00500357560084
ZMYM4	6.76296196051046
ZNF263	5.71171275939847
STK32B	5.33543751657099
KIAA0888	3.59551815113496
TACSTD1	10.8322111928455
ATP6AP2	7.44967574601998
TYR	3.47766810901876
GDPD2	4.84998695871832
ABHD10	7.02024598784844
TACR3	2.71046793870291
SLC35C1	4.50574105965507
KIF1A	4.7660611600225
VCAN	4.62420577317319
HERC5	7.5700897464252
UBE2A	8.33217671928712
SYDE1	3.91783622919742
ELA3A	3.07367726082903
TM9SF3	8.83678283775161
