Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C01_491126
TRIP4	6.55997158806415
ZFYVE26	5.34902686244545
GDF5	4.1692277299582
SNX3	10.6585305382901
C1orf175	3.48470773593996
CSH2	3.72346232505114
PPY2	2.89168952751394
STOML2	7.9302679346502
ALPI	3.23301618284815
FTSJ1	6.63549074199796
ZNF273	3.90505366090502
DST	4.65718638812293
GLRX5	8.91426677757331
C20orf12	5.02189884331457
CAB39	8.98970510649509
RAB5C	5.73671891556042
FLAD1	5.8654066843657
TTLL3	3.689661062628
MSH2	5.48996981181856
NPPC	2.72882221843724
PIP4K2C	7.42827671602113
CYLD	5.85881718148067
ZEB2	3.40592893886812
MRP63	7.54627016944417
WTAP	5.67094501939227
NEUROD4	3.97739584060941
MGAT4A	4.53770990849469
MTMR2	5.78190135093357
CHRM2	3.21968597308251
TSC22D4	5.44179098117045
PPYR1	3.52502321785581
CCNH	7.32278678943989
USP48	5.1741488211485
NR1H4	3.72165328700577
RASL10A	3.30868731969414
RRM1	6.51655824054608
GABRA4	3.30440925791197
C1orf35	4.88919070013018
SSTR1	3.08927735089227
APOBEC3C	6.13955947093286
CTDSPL	5.8565254539495
RUSC2	4.29122874566156
PDE11A	3.65147843252635
ZCCHC8	6.86596466831443
RAD17	5.71181787229555
TEX12	3.03832407609495
LILRB5	3.32513276613046
CD5	4.13025978353266
ARHGEF1	3.99087157945082
ABCA4	3.79606655007640
TSPAN9	4.70079168400209
WDR67	3.95561399336284
THUMPD1	8.20067085573145
ARID4A	4.70776174899788
OPRM1	3.05090880856305
SYCP2	2.73184198362928
CYP26B1	3.54381996971451
FLJ13231	4.34059732657625
VN1R1	4.03398080015891
LECT2	3.32171041722336
PCCA	5.28000893472323
AQP5	6.4604901430318
RAB30	3.24877971633333
OSBPL11	6.62928924299993
YLPM1	6.82488825587938
GNB5	6.09808173362299
CCL21	3.87021014446778
PRKAR1B	4.39571729416824
C1orf121	6.40127680191241
FMO2	3.68845554300776
IL16	3.48180214105143
MSTN	2.68973889981214
VCL	7.11684650182986
TCF3	4.47848660589641
CCDC88C	3.77500265790451
HFE	4.01968437931572
SERPINE1	3.961389017229
FAM125B	4.34667928351853
BAI2	4.11603264091106
SMC5	7.17975832570415
AKAP5	3.12224647693164
POU2F3	4.07573390741615
BACH1	4.50788958661696
PPP2R2D	5.70617316587213
C11orf63	4.82063786697935
SSSCA1	6.01849462817158
LRRC51	7.49781505550658
LRRC3	2.91686915795285
PORCN	5.59625733174477
DTL	5.04997713741936
ACTG2	3.80984514422244
FAM124B	3.34341644343193
RSAD2	4.49458925877973
CTBP2	9.33359569520767
ZMYND11	8.05773943022392
CRTC3	8.10546384960635
MYH8	3.17499408355672
LRRFIP2	5.43479618426831
TTN	3.01573490798090
RGS6	3.58038520947104
PLLP	8.13375995574919
SRGAP3	6.21952439062333
PDK1	3.87076796694845
NBR2	3.30214243897383
ZFYVE21	6.59617724179699
C13orf1	4.60988604982332
ZNF137	4.13702380002164
CEP27	6.34504106814302
WDR41	6.03836711632533
BEST2	3.34014199562853
RNF121	4.08231084574269
ZNF93	5.09873410348463
MEG3	3.77252138038003
BCCIP	6.02759186538395
OXSR1	7.48692927120917
RAD51	4.0894147575329
RPL13A	12.1829253144316
MEST	8.86329445280294
DYRK1A	5.24488249032824
HTRA2	5.81785883255352
SARDH	3.18472282701496
ILKAP	6.04718533299608
ANGPTL2	4.28855999561674
RBBP5	4.54783744796754
ORC2L	4.64335165581023
HBS1L	4.673790736984
TMEM30A	8.16747603133883
PDS5A	5.75431074817364
WISP3	6.43734341839243
CRK	6.49902360232514
NCAPH2	4.61179603052511
RNASET2	8.7490404893972
NEDD9	5.45716103767083
WDR79	4.69731397621439
PSG6	3.09113543505659
SMPDL3B	5.03501400585411
MORC4	5.89927366002741
PSMD13	5.89690783512353
DDX23	6.42434277277772
ETV5	6.90971385026734
MYRIP	4.86741939477464
LY6E	8.60987128717883
ATP12A	4.02834789135305
BTBD7	3.35422516490302
AUP1	7.32482316462161
PIP	4.63943588232927
GSTO1	10.4273829284228
CORO7	3.87414500365792
COX6A2	4.19971712046815
MAD2L1BP	6.24417566220296
PITPNM3	2.88074245658335
ENPP1	5.12575808193843
SCNN1A	8.55697595624673
LSM1	8.18567850877243
KCNE2	3.43465418584816
IDUA	3.69809260157243
P2RX4	5.49851995114372
PPP2R3C	6.02974386161863
CCND2	4.9214262014103
COX11	6.13193653763768
CUL4A	6.96938617000013
CFB	5.99086716604959
PDZK1	3.02537497642611
PCP4	3.87841964904214
UBIAD1	4.40557024601427
CDC42BPB	5.66141572176406
ZNF323	5.29993296311878
RIMS2	5.69270552260704
CXCL6	3.36226210202356
SLC34A2	8.83811643606427
RNMTL1	4.55636735827208
NPTN	10.0606860378202
SART3	6.96834459149037
UPP1	4.85048255041787
CAPN10	3.48647625206856
SLC6A9	3.31629562049619
CCR5	5.22324535052054
NDUFS5	10.0509288968039
CISD1	9.38462422781584
PDLIM3	4.12326670319302
ZNHIT3	7.08039385768571
SNRPD3	8.13336817408778
VPS24	10.1827391063432
SCN8A	3.39187734214694
KIAA0701	4.46220493892745
UNC93B1	4.71655783595367
GMNN	5.13868834152883
FDXR	4.8177995131049
SPCS2	10.0168965100969
CDCP1	6.71631688934315
PAX3	3.32297639534555
PNLIPRP1	3.43642930614033
LASS4	3.48780508115952
HSD17B8	6.12841808792124
EYA4	3.23574854180830
PRKAB1	6.49136051508523
KIF20A	3.95869660536137
YAP1	5.83599630708641
SC5DL	5.5827605898643
NNT	4.70778891606397
DKFZp566H0824	2.89255800966611
ITPKC	4.40957868850836
ST8SIA2	3.04175021145581
LMX1B	3.43059981314268
RAD21	8.75320195421086
SNRPB	8.7494985459829
MIF	11.1054542580397
DLGAP2	3.28577640458085
PFN1	9.69057991328389
IRF8	5.64223947284671
PRO0132	3.14819741656961
MICALL2	5.58159390247084
ZNF654	5.64516783472915
SS18L1	4.66796811926346
ACD	6.31512315930294
BCL3	5.16501384678453
SLC16A8	3.89912805366964
ITGB3	3.68279553539158
MRLC2	10.2656098962166
CEP152	3.38693143320949
F2RL3	3.37884147472618
CLIP1	5.69822552923087
ZNF75	4.40677903392934
SF3B4	7.95277545588297
ATP5C1	11.3941867272931
MAP7D3	4.01439461346473
SEMA5A	4.80571150292417
PSCDBP	3.83106306592091
UBP1	8.74704757621228
XYLB	3.07007228808458
C13orf15	8.07276590576676
ZNF282	5.59997695305803
ZNF222	3.45677137886906
COL10A1	4.74112264568786
MFSD5	7.47558983956362
C20orf67	4.7110631156984
NLGN4Y	2.81048975488659
INHBC	3.41405432649292
GNG13	3.17571476348851
NUMA1	3.91544596588514
F12	4.46298908345657
C1orf41	6.24948009743861
SUPT6H	4.68373129476027
GSK3A	5.20201034936117
GIPC1	6.8945305381435
ELL2	3.68260074573185
C9orf167	5.50597130394627
PVRL3	6.86457223168376
ADAM20	3.73195920506403
GPR87	3.96223755928133
ZNF770	4.27851326486543
SMR3B	3.08684276113888
FZD1	5.27691526427876
TRPC4AP	5.30567018749747
MKL1	3.84700648165249
C2orf28	9.96396956060152
LAMA4	4.29155800551440
EIF4G2	9.48295710737029
ZZZ3	6.81205741236428
C16orf5	4.14776622534716
GALNAC4S-6ST	9.34188009241613
IGFBP4	8.08864802292877
NDUFA10	8.73176731730836
CTNNA2	4.08732152529017
NUDT15	6.74639366315594
CEPT1	6.16570472472303
CLIC2	4.69309065504539
RNF13	8.56124144012439
TDRD1	3.47258945765691
KCNK5	4.54141405162542
CCDC92	6.98691313700017
ETNK1	6.07586885703377
CD69	3.59363104591106
LTA	3.13847961715746
TTPA	3.15592825767073
MYOZ1	4.18814269116369
IFNB1	3.28825666882066
CLNS1A	8.88899763888021
SC65	5.06301022086765
CXorf45	5.06966265743811
ZXDB	3.24530621791166
PEX5L	3.10419961112992
EPS15L1	4.83465746788672
GPA33	3.85943971405466
MGEA5	7.2151195480224
HIST1H3A	2.93583668453007
BCAT1	4.85196230200848
ING1	4.91413235076277
SLC2A9	4.90491166781818
ORC6L	5.28320778078385
PRAMEF12	3.03862214939737
KLK11	9.9447378831654
C19orf28	6.65539926228581
MAGEB1	2.96281359468745
MED22	4.69677761173495
ETV6	4.34872828928493
CEBPB	8.8654996652139
KRT85	3.45556928885028
CRYGA	3.30146158653404
HMGA1	6.13745883883827
CAPN7	5.89945631574678
MGC5566	3.7337850553532
GEM	3.91109871529464
NANOS1	7.2439229840348
RANBP2	6.99156872731156
APITD1	6.40105475430951
LIG3	4.24723637594099
IRAK4	4.20232055156163
PARD3	7.61255999025074
SERPINI2	3.77388572094085
TTC9	6.63026668058447
MLPH	9.21070894320226
RETSAT	6.05097571294086
NRG1	3.33555664115224
CAST	6.80269640835903
TBC1D9	6.35315544248688
TTK	3.56724774815177
ZNF557	3.03414927341655
DDX41	6.83065910536247
TGFBI	9.27792358400817
PGM3	4.06880894117338
PSMB10	8.47978581371069
UBE2D2	8.12242564923153
GABARAPL2	10.5924514482667
DGCR2	6.00028907387319
UNC45A	5.37579075427548
CISH	5.41971643097752
OGDHL	6.54920922843997
SPINT2	9.58269502031504
CASK	5.49040251535388
GIT2	4.69585250864135
CLDN18	3.39549033603831
RNF128	2.94811926560385
NCAPG	3.32042624887071
ABHD6	4.38621536766078
ATP6V0E1	7.78934667741474
C14orf161	2.83952722942449
UTP11L	6.48554816811194
GCNT1	4.04051916454762
DUSP9	3.68429960854837
TM4SF5	3.86414929708531
SUCLA2	7.4869019050843
NANS	7.130439848842
OLFML1	5.26834153337812
ATP10B	6.25152286195274
SCNM1	6.68669404310853
NPAS3	4.90950703583538
AMD1	7.46712850600318
GGA2	5.1055503306864
PRKCA	4.60145559145456
TRIB2	7.58126920810603
SDCCAG3	5.87708244933337
TTC1	7.25261043304179
GHSR	2.89931709011076
ATP8B1	5.47674657469781
HIPK1	6.66699748831903
C1orf78	4.79447228795144
CLN3	6.33451294447214
STX4	7.30137115408844
WAPAL	6.17478856594082
TUBB1	3.25658188451231
SCN5A	3.41588267538111
ZNF192	3.05494970768902
SEC22A	4.95237191932423
DPY19L1	5.18620221639258
C11orf9	5.42234571935611
GRIA2	3.3399532737086
VDAC2	10.4115760257883
C8orf44	3.72233060001824
ZPBP	3.47934547262423
NUSAP1	5.29799458392983
LANCL1	6.26865592848675
FGF23	4.16823062745372
PCNT	5.71738597927098
BCKDHB	4.44328568097209
IFNA8	3.2151131771836
BET1	8.3014299079119
SPRR1B	3.21816750663982
FLRT1	3.5983699181404
HDAC6	4.44737347612918
SNX17	8.12898658667903
N4BP3	3.41528169397536
PLSCR3	7.82514386768945
TTC30A	5.5053181428796
CRISP1	3.10755440779659
KRT32	3.99357972565194
GHRH	3.13515392322362
IL11RA	3.61787175594589
GDF3	3.62766367922402
RPS6KB1	4.35791344170297
POLR3B	6.84483044392115
TOP1	8.3721355987304
DNAJC10	6.2419171250238
CRCT1	2.89956575057363
ADIPOQ	3.27381437659687
MPST	6.26144432420768
DPM2	6.38536886535995
FAM38B	4.19851773193062
RIT2	3.08736620399731
SLC18A1	3.37096471386946
RPS17	12.1894514826322
ABCA3	5.61443048916683
CD44	5.63625642352508
FARP1	7.27985666101155
KCNMA1	5.61541355182442
PAX7	3.33413304508996
TUBD1	3.98575240283867
NARG2	5.60483642544839
GNL3	7.08334232816562
BTG2	5.9181036529275
ITGA5	4.97663648848583
NDUFS6	8.2844842627397
MEFV	3.34242982966702
TUT1	3.35524448529803
ERAL1	5.05476990341262
ECHS1	10.1149960090953
NMBR	3.48070886027604
VPS4A	7.46749410879442
ABCB7	5.69784568827575
CYP11A1	3.57759881971922
PFKP	9.01599788504126
C9orf91	4.24104543248542
ABCC6	3.36617411394726
LRRC41	6.51468492282814
ATP5F1	10.1773670689601
GFOD2	4.40959487291363
MOSC1	5.79737378448586
NCF4	3.65878982790527
HYMAI	3.49584624574072
SLC25A3	11.8085154854369
NAGPA	5.03502139162680
MTHFD2L	4.18695554412739
ZNF646	3.63212414232275
RAB1B	8.21511273270543
IFT122	6.61737912722068
GALNT3	8.3425430885872
LDB3	3.61909805737653
GARNL1	4.97651841268987
ALDOAP2	3.12571095101315
LRRC6	6.32587992950668
NTRK1	3.07666932030184
ARTS-1	4.50947952439015
UBAC1	7.16705807032568
SLC6A11	3.17337230379049
NAP1L2	4.08500929515956
EPB41L4B	8.12760632266933
RPL19	11.1560060549453
CNGB1	3.59334256342443
LOC643641	6.30917600536289
FAM134B	3.34428087073281
WISP2	3.35376617509582
NTSR1	3.58716197187981
HS3ST3A1	3.85615962896354
GPSM2	4.23706112752795
PRKCG	3.28578106012669
CHORDC1	6.8505641946213
MON1B	4.62351873321810
TRIB3	4.35228042079097
SLC2A5	3.96882022239638
C2orf49	5.59213158443564
DDX5	9.5704709360145
ZNF446	4.74293437381425
MLF1IP	5.46835382449439
SLC26A1	3.07108439619918
RGN	4.61149877576086
COL4A5	7.29656100284977
CCNB1	6.03800969274783
CCDC28B	3.55398744572210
RP11-35N6.1	3.38977613228406
KCNK3	3.40147681084668
ZFP161	4.58207489048566
FGR	4.12825806876349
COX15	6.55330258005646
EPN2	4.68293202248526
AQP9	4.28728049261585
XK	4.78709649047161
SLC15A2	3.68480607443914
MREG	6.95683634577313
HEPH	5.81152678514993
THRAP3	3.70885802871673
MET	6.32020999747086
PDLIM2	5.33467251329912
ING3	7.05312429933462
PHYHIP	3.6141989441315
CCT8L2	3.28196058069668
ADAM7	3.12321333255472
COPS7A	8.0570485804829
WSCD1	3.91210228882694
SLC12A8	5.6003770993616
RNF185	3.65846690716272
TNS3	9.87992000710827
IGSF3	4.91942256991977
SRPK1	6.42382492270375
MED13L	6.26756038905655
LOC93432	3.09270714538995
C7orf44	6.89680549554103
PTCD3	6.93835237736289
RPL7A	12.5566941973619
TEAD1	5.48611383253573
ARL6IP1	9.9488778252504
CTAGE5	4.67006048457647
SLC25A14	5.58448086891329
LEP	3.57030404041873
PCDH21	4.36655660859923
CACNG5	3.48644912286454
ECH1	6.49677236219352
MAPKAPK2	5.5251085518884
ATXN10	8.66325188746704
LHFPL2	5.71245668057525
CCL22	4.64568129797581
ACTR8	4.75972343863695
PTPN22	3.07232416143047
CYP2F1	3.06979899543044
ITGA3	6.10970856726737
RABGGTA	6.09235422443671
KIAA1033	6.91797832129274
ZNF510	3.72114227664599
SLC26A10	3.34413062576682
STX8	6.63520796354252
RUNX3	4.30755896205603
EFNB1	4.41967348817996
EIF4G3	5.72251238607955
ACSM3	5.74894879922387
C5AR1	4.72780093140478
SIGLEC8	3.49354423060062
ASCC3L1	8.88701929273275
ZNF623	5.83346312754152
A2M	9.01252463163293
NOL8	6.57100820637933
GRPEL1	6.91968833607854
LMNB2	4.20290355119426
ROCK2	4.39912299656187
SNX16	3.58899741345811
Magmas	6.20264413723058
ANXA3	6.92749677306484
C11orf2	8.42630980545403
VKORC1	7.01448196200387
TRPM6	3.24595375824832
KIAA1609	4.64503410638378
FOXK2	4.98552589393569
FEV	3.83773619359776
EED	5.34883322230876
RNF32	3.36239682512504
PDCD5	4.78526028067726
SLC8A1	3.25897656390704
HES1	7.8114799442014
DGUOK	7.52267957978023
CLDN16	8.05776124114401
CLC	3.41455311482714
ISL1	3.5404283054425
C1QTNF3	5.11484386475567
GAGE1	2.93809792658206
KIAA0528	7.90943012516411
VGLL3	3.43117863221679
MANEA	4.07881550737691
C1orf61	3.76110946898579
SUPT4H1	6.94670374239271
CD1A	4.30905093425323
ASAHL	5.55173008457596
TRAF5	6.73776103537548
RAPGEF6	5.312164351813
WHSC1	4.70474987904157
NEIL1	3.88419129810286
KIAA0020	6.36926092719142
C16orf45	6.73904477571666
GFPT2	4.00378192462892
RBM10	6.75218716755409
MRS2L	4.90714767529965
DNAH17	3.76843231191173
STARD5	3.60480724883844
C19orf10	6.55574001738603
SIP1	4.36212161269906
DNAJC15	6.97416904743641
C1orf160	6.36407332244669
SLFN12	4.62864433186639
STAU2	6.31876937696624
FAM98A	8.49456167136348
EXOC3	6.39693579908979
RAD23B	8.6106589055475
HIST3H3	3.87999149837584
NCOR2	4.40437330895594
TNFRSF9	3.14754406034511
KLK8	8.99146665920015
NOL1	6.53353945698288
ALX1	3.84164918526186
CCNE1	4.53955642458235
PKDREJ	3.80379619559489
TIAL1	5.31418408883629
WHSC1L1	4.20967527125619
HIST1H1E	3.38649115352114
SMUG1	5.03193033394854
TM4SF4	3.78387000096678
NPY6R	3.77896713431236
UFM1	8.3920469424222
AP3M2	6.3350074140547
USP14	7.907597890034
CORO2A	6.71654904451712
ETNK2	3.93306152694994
APOE	5.12314985366278
ANGPT4	3.85742541978686
DSTN	10.6238990116478
SFRS14	4.37030374407789
FRS2	3.23554478030665
NR2E3	3.89710491996733
ST8SIA4	3.34948115306883
GMPR	5.75453044747884
TUBB2C	8.60472650119053
LOC730092	3.89201207230994
ORM1	3.07158281954687
HSPD1	11.0228560976156
C5orf13	6.47919323382604
F2RL1	5.98283007178804
PLEKHA9	4.69259773094516
ZNF232	4.56269416010351
SLC6A7	3.91662783546135
ADH5	8.39429193869863
SHBG	3.86368994622091
DSCR6	3.53357593289356
CROCCL2	3.43953936610076
CDIPT	9.00474030082344
SLC16A5	6.0703538826506
TUBB	9.1204712480399
GAS2L1	5.21406872012721
TOR3A	5.9373292755594
PREP	5.25289522356956
RFX3	3.56415170008606
CHMP1B	7.14239628547261
COPS4	8.52416290276636
MYH6	3.18944544988736
BCHE	3.00691995375126
MAP3K13	3.96565897678849
LCMT1	7.9103278018511
EIF1AX	8.75797712747683
SLC24A5	2.97402555431404
BCL2	3.85661900893462
HBZ	3.30206892796527
HCRTR2	3.40442437603377
TJAP1	5.14930584628014
MAPBPIP	7.42137106910446
TMEM156	3.25260003921723
MYO15B	3.49026833481806
ZNF239	5.80784926290703
KIAA1324	3.69683628631327
PLCL2	5.02579399629841
C4orf29	4.30871134135237
SNX19	6.76715516703483
NAALADL1	3.08699221996528
DUSP5	6.7299511457675
GKN1	3.84182258763656
PXDN	8.20998145092846
FCN1	4.29695232442440
SLMO1	3.48256413851873
TNXB	4.2489667108405
C1QL1	3.47672296956004
BIRC7	3.81348901432177
A4GALT	4.60799238144963
TIMM22	4.79883514956572
ABHD9	3.20418977041446
TOMM34	7.20456383117856
ZNF35	4.04770106536105
LIMD1	3.86012365918622
CARD8	4.58473007611097
KIAA0286	4.05029656412765
CD6	4.10252777263573
RSRC1	6.07903564910098
TOX3	7.33282438893408
C16orf35	5.79902751417686
CRHBP	3.19870491178773
PTRF	5.72469068110572
FBXO24	3.17250304788627
CHST11	3.41093094895646
THRB	4.1281686894733
RNF39	4.95663998826677
MYBPC1	3.27516428508496
PSMD11	7.02544324441347
ALAD	5.34967916011229
AQP2	3.41574692524235
EN1	3.12407049776631
GSTM4	4.21679750640679
ZNF187	4.40946694642035
CDC42BPA	6.51732205117687
F7	3.48608338122029
CNOT1	7.21531747448778
SLC13A4	3.22391847591082
ZBTB11	7.26716229841767
B3GALT5	3.04091909836880
LUC7L2	7.29195223151302
SPTBN1	4.87694507446053
EXOC2	3.72782865833666
LSM4	6.8296609016512
IRS1	4.71523799765401
TMEM1	4.69928416708458
MRPL34	6.45567262595169
SAMM50	8.14116744485517
CDC42EP3	6.03513972669216
HSF2	3.91235204517167
SRP72	7.66752998688736
MFN2	5.68508400402645
TSPAN7	7.67516636555397
SGK269	4.26559387304338
NUCB1	6.72303468506755
RHOH	3.43014279411057
MTX1	7.41085242853782
CENTA1	6.55316521627047
ATR	6.939076082593
IGLV3-25	4.35394879275398
DDX49	4.90744587803998
TACR1	3.52858848245838
SFRS5	6.1456809375972
THAP1	5.99393511440964
RHBDF1	7.88507035740259
RASIP1	3.88230739346244
DPYD	6.93203132970129
MYO5C	8.97205653289527
DOHH	3.3116536751659
POF1B	3.86048071327575
MAPK10	3.97106013457002
ZNF552	5.24603671060389
USP32	4.46783089388489
MED27	6.25100225336016
NCAM1	3.96358475308556
LOC171220	4.60655533349617
PRDX4	10.5540843200559
AGT	3.65256874883218
SLC22A14	3.72919990525257
DAPP1	6.4683394047936
PILRA	4.04456204803745
ATF7	3.72125442444807
ABCF2	5.14979905248593
KIAA0748	3.40825846554911
C17orf85	4.42958309638653
TKTL1	3.31494827937618
FGF1	3.70869650741711
IL6R	4.42061883400581
CHRNB2	4.03566867486182
COL7A1	3.75849508216175
NFIL3	6.02248735983062
LRRC48	4.64022595679905
TM6SF1	4.47793177275582
SPG20	7.19042785152281
COX10	4.87009290847361
DNAJA3	7.80663978839497
ECEL1	6.19106855482181
GCA	6.55232750640323
GLG1	9.30513507434241
CIITA	3.64941561097451
CLDN6	3.30023817491982
EPHA4	4.78870519156167
FANCC	3.90148564008118
MUTYH	5.32580007121613
L2HGDH	3.29933967574549
GPATCH2	4.69104146284927
PSG3	3.14187357546252
ZNF227	3.27414109238125
MRPL15	9.00050485271925
NQO2	6.17420658965433
C21orf59	7.91021670952198
ZBTB20	7.97831891414937
NEU1	5.49866346947735
QRICH1	7.12513059426506
C2orf34	4.77803470600206
UBE2L6	8.4392977635865
HP1BP3	4.39151972692575
MED14	5.04801101518153
TSN	6.80204297888355
TPBG	7.94996631009571
SPRY2	8.78771986333872
LZTFL1	7.69417772700043
OSR2	4.38982903127834
KLHL7	3.43959503674488
XPC	7.0802999991842
GMFB	6.59925057472818
PBEF1	7.42411719757546
CCR3	3.02124162277539
AGTPBP1	5.13996346642105
TMEM8	7.98930917091657
PCSK6	3.98767950298719
STAT5A	5.00173632346302
FAM18B	7.32809101607647
PTPN2	5.21116852801654
SF3A3	6.15922155306702
EFCBP2	4.48594621954581
HCFC1	5.52128915826069
NFYA	3.61209547443531
PBLD	6.1634066019205
PIGF	6.41972093089728
AHNAK	7.27837714061122
ACTR5	3.94706283812977
KIF14	3.85702431212958
PTGER1	3.63973991022397
NOS2A	3.00211813051625
TENC1	5.2142020057062
YIPF2	5.00530415745459
ETV2	3.25904914197095
KIAA1012	8.0057271623057
C17orf53	3.62237238045347
AHR	7.7181525950742
PTPRH	3.79552703502127
ATP10A	4.41091969505668
ATP6V1C1	5.33511239543584
DPH4	5.89417727916529
TAS2R3	3.28858069386749
C5orf5	6.7201628297994
KCNA4	3.70271846042036
COQ10B	7.53467631132098
NMNAT2	7.1470109421635
PSMF1	7.614140518358
SORBS2	5.64852720843759
NFE2L2	10.1040570449239
SH3PXD2A	3.90964665484993
NRF1	4.16720450064203
SPINK5	4.03729876966907
SH2D2A	4.23808251491785
PRDM12	3.32060983051006
RBBP6	6.8983807945471
OPA3	3.21513480828932
PAQR4	7.57097995835238
IFI27	10.3943891608257
SKAP2	6.8670821578809
TJP3	5.56459597781746
C9orf61	5.50298678731276
MT1G	6.11172216050448
HS1BP3	7.19323507275658
IDS	5.3413152132312
PARG	6.1475654865529
OR2B2	3.1441975134378
DYRK4	5.54490124861738
MICALL1	5.40587727597773
GALR2	3.04495902908005
CHRM4	3.68475814275403
RIC3	3.48243759773528
GPBP1L1	6.49791869883101
ART1	3.70169490989381
TBX21	3.25742208594296
DUS4L	4.87093592991431
KCNJ6	3.77260171880813
TNFAIP6	3.44505363002571
CCT4	10.6879075472293
RTEL1	3.58652932878233
CASP5	3.88853786522454
CHMP6	3.94760153713112
BRD4	5.86623961688187
NDUFA13	8.55620724441388
CYP19A1	3.30894750988496
CD151	6.6313991196146
DOK4	4.04564052797045
FAM26B	6.42315131133309
ARFRP1	4.44208318380305
MRPL41	3.23225973997732
CRYBA1	3.09935021847185
HRH2	3.61214621957409
KIF25	3.67065830193566
MTMR6	6.57773065032579
SCAMP3	7.06254868098346
MTG1	4.99621736051338
UBTD1	4.47075493099057
SOX9	7.86328840234846
CRABP1	3.46825673734813
FLJ33790	3.46925141571452
FAU	11.1674495390537
DTNB	4.13112015455029
CARD9	5.4168468685471
PACSIN3	4.31490224026586
OMD	3.11262021924476
HOXB8	3.06727005844231
NSBP1	4.24939705348107
SLC4A5	3.37449402308073
FBXO46	5.21098087818798
UGCGL2	4.50328687589797
SVIL	7.33000048575738
OAS1	5.72444963182374
PHB2	11.0106196154279
NDRG2	4.22858150921803
ERMAP	5.2121404101027
GRIP1	3.10132701002455
APBA2	4.61095959901461
TCF21	6.41057750872016
JPH2	3.24832558930399
DLST	5.86202500337288
SLA	4.85748635940436
AMELX	2.74379311871691
WNT6	3.4417766733692
ATP2B2	4.32792085249829
CPVL	5.64512989496963
RGS20	3.48328304384337
TRAM2	5.92312061814532
ZNRF4	4.5152493876978
ZNF419	4.4113907315185
LXN	7.53098789565992
TLK1	5.00479275392793
UPK3B	4.27373670492892
MTMR12	3.8086793665464
KLHL21	5.84680491846126
ZNF384	5.3452977626785
PI15	3.51257049014184
RER1	6.52154784530047
ELAVL2	3.38787783609929
KLF2	5.74245449098701
RPN1	8.6310612358126
PMVK	7.30459795240022
EIF3D	9.72133766899312
SIX2	3.65105749579563
HPS1	4.63785111834336
RNF7	7.06089758689764
TFE3	6.1845768021481
C11orf17	5.6790869120481
SNRPC	7.24177183102235
KCTD13	5.59216364246077
DLGAP1	3.40873205573224
PGLYRP1	3.64483932031012
IL8	4.31605761265228
IRF7	4.81143868762936
SERPINB13	2.97701092847758
SET	9.67382113868955
NAB2	4.89475153546018
MGC40069	3.55440851476802
BLR1	3.43826723291755
LRP5L	3.61567262563278
FAM120A	7.0242086833769
ASCL2	3.08750767744236
PCDHGA10	4.44347021219885
SHH	3.16727740391868
SH2B1	4.87145709250336
ATP5H	9.90629444938175
THPO	3.41901388566069
HIST1H3E	3.86648781816372
TYRP1	3.18094503562734
EIF2S1	6.55197609795999
RFNG	5.04589944315074
RAB20	7.34516563026733
TNFRSF17	3.25502121986387
RBM7	7.38937545458865
TMPRSS4	8.80345262061247
NKX2-8	2.98911675082207
C1orf115	7.50203830091687
TAF9	7.16176328071315
TERF2	8.21753976367969
TNFRSF1A	7.32320831589454
ACADVL	6.96424522918482
ISCU	9.90286894831562
KIAA0841	4.65180850379606
GTF2H5	8.17142788180787
EDG8	2.93143087554553
RAB15	4.83747770235739
HBP1	5.94895675955588
TNNT2	3.54364854638289
CECR5	5.98982046259823
JRK	4.63137924628723
PHGDH	7.6664240501594
XPO4	3.97183829799291
ARHGAP25	5.5449885976458
CA9	3.93740543167781
TLX1	3.36065609572519
GPS1	5.0058729323247
RPS29	11.7372726193192
MKLN1	5.84358824313119
ATP6V0A2	4.1907604439951
EMR2	3.31147587958958
KIAA0319L	5.34254715760451
DOPEY2	4.03931601970922
SLC29A3	6.37389054431976
LGALS4	4.11562236347562
SDHD	9.1467035293264
USH2A	2.84583457330657
NF1	4.24675944144045
IMPAD1	5.43450682862476
APOBEC3A	3.56431849473010
OLR1	3.87718601028968
HCFC1R1	7.4280576352339
TAOK2	3.59223448702886
NRAP	3.60505014308762
PPFIBP1	5.08040784647156
LYPD3	3.93370758160349
BCL7A	4.93330705099308
AGER	3.40241060014311
MCM10	2.95366477499469
MAP4K3	6.31804238781681
PFTK1	5.98094004681465
CBS	5.62272101721296
CLK3	5.81484382071961
KIAA0753	5.57951770205965
GABRE	3.0536992232749
FIS1	8.7866205090499
ELF4	7.1679696482885
C11orf49	7.83432859233967
CLIP2	4.78152260629521
CLPS	3.86325115367911
PPCDC	4.68324833578385
KDELR1	6.40168525419161
NT5E	4.8928549825
FOXN2	3.85140364104138
NCSTN	7.34191388043573
PARP4	8.8961916751749
CD83	5.59238791462638
NPY	3.25696923239813
IL18	4.82491262492855
BEGAIN	3.53411440963027
VPS16	6.09798725128274
SLC16A2	4.83765054824284
SLC35B1	7.64582178134333
C4orf20	6.29643413307332
IGFBP2	8.59543836161731
NOTCH2	7.02719699555696
SIGLEC1	4.25902815938114
SLC9A2	3.74347747971081
CD93	6.15837793749950
CEP164	3.948143778877
