Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C11_452016
LXN	8.38758614513196
TLK1	4.58553119257487
UPK3B	6.65566937737153
MTMR12	3.98919723943194
KLHL21	7.32419744321156
ZNF384	4.80346543101345
PI15	3.38389884425529
RER1	6.55037408799099
ELAVL2	3.01505053472454
KLF2	5.7359292673488
RPN1	8.8570214636291
PMVK	5.77132554065012
EIF3D	9.27567440185509
SIX2	3.61514118231321
HPS1	4.29768959664872
RNF7	6.69616366676551
TFE3	6.16307148254674
C11orf17	5.33711444107434
SNRPC	7.22232397061756
KCTD13	4.25873580854249
DLGAP1	3.19041594488819
PGLYRP1	4.01056037390596
IL8	4.57273746008135
IRF7	5.22411917440231
SERPINB13	2.97779706725954
SET	9.28159177078194
NAB2	4.10229212187562
MGC40069	4.16896631921957
BLR1	3.44547008342324
LRP5L	4.07500215302866
FAM120A	6.56705540465366
ASCL2	3.20538445469248
PCDHGA10	3.51949444594418
SHH	3.50864325157441
SH2B1	4.68642507992796
ATP5H	9.94968674174067
THPO	3.27065905163665
HIST1H3E	3.13548509992601
TYRP1	3.01266460210849
EIF2S1	6.58972485722176
RFNG	5.02276705387121
RAB20	6.93816551524061
TNFRSF17	4.11977862015394
RBM7	7.25255514280917
TMPRSS4	5.42645262751551
NKX2-8	3.25066967644018
C1orf115	5.25582070425076
TAF9	7.06549666814028
TERF2	6.31626592346062
TNFRSF1A	7.7318463330046
ACADVL	6.51737095493472
ISCU	8.24013185967174
KIAA0841	5.11929166686437
GTF2H5	8.22574890739326
EDG8	3.01307897830625
RAB15	4.96045566283624
HBP1	5.62736166020305
TNNT2	3.52440481361967
CECR5	5.97947351798425
JRK	4.30504027808127
PHGDH	7.17524511353789
XPO4	4.79936878456043
ARHGAP25	4.41895664330245
CA9	5.6748589402928
TLX1	3.67709774603052
GPS1	4.90078685614011
RPS29	11.1519164803822
MKLN1	5.12081071522652
ATP6V0A2	4.01580040157608
EMR2	3.15925574329554
KIAA0319L	4.7228631767622
DOPEY2	3.93043353346705
SLC29A3	5.41762733883444
LGALS4	3.93526362479416
SDHD	8.93201032703975
USH2A	2.99897229567920
NF1	4.00076563554768
IMPAD1	6.09618173941689
APOBEC3A	4.11273840186103
OLR1	3.68363203900841
HCFC1R1	6.36179977368243
TAOK2	3.8916386367057
NRAP	4.26614013423972
PPFIBP1	4.54652088360046
LYPD3	4.73577302084806
BCL7A	4.06911865202641
AGER	3.65009448619246
MCM10	4.95318980538551
MAP4K3	5.92624196611786
PFTK1	5.42392196965499
CBS	6.69811624111839
CLK3	5.26466823276823
KIAA0753	5.05653320271909
GABRE	4.47411116726868
FIS1	8.00913066941438
ELF4	7.23216779225548
C11orf49	7.89148697330476
CLIP2	4.87084546181038
CLPS	4.07570665487313
PPCDC	3.76149797231789
KDELR1	6.81915125428675
NT5E	5.92480552802922
FOXN2	3.56718088934859
NCSTN	7.55293101133072
PARP4	8.51388297896787
CD83	4.74858412984753
NPY	3.760869455785
IL18	4.41104270705859
BEGAIN	3.34870046792396
VPS16	6.46022377209698
SLC16A2	4.75170238616872
SLC35B1	6.54368995884032
C4orf20	6.19528343610146
IGFBP2	9.22872725703516
NOTCH2	6.85153107900705
SIGLEC1	4.48951235670509
SLC9A2	3.6501548712116
CD93	5.98132844202373
CEP164	4.07321961186275
P53AIP1	3.60248026790962
ADD1	7.1256806855269
ZNF136	4.60306462961751
ANP32A	4.73493180793017
MGP	7.77458168356294
DNAJC1	5.5955818885206
CCDC144A	3.18856605834195
ACLY	6.04126259848313
TRPC1	4.2425674962688
CYP4F12	3.67902332181946
FKBP5	3.72054477314256
SMS	8.0385109652097
MAPK7	4.62970146140587
RRAGC	8.1085163212281
PARD6A	4.37454960792088
CCDC85B	4.0907312578463
SYNGR4	3.39943048880349
WIF1	3.17167479969878
GCH1	5.31440027716384
STRN3	4.32154541713719
TMOD2	2.83992477547508
FLI1	3.40836161908898
DGKQ	4.05528773203987
MAB21L2	3.27642006974025
SCNN1B	3.06450957661303
ECHDC3	5.6181599694262
TMEM106C	7.86988974585813
CSNK2A2	5.94910989404603
GPRIN2	4.55876004759006
CPA4	4.46410247771746
RPL39	12.1194091459321
HERC3	4.15537676466171
MELK	7.96039211553231
IL15RA	5.49023233901125
HMBOX1	5.18070243063457
CUL3	5.68205330813224
PODXL	9.51216982995288
CCT6B	4.69648950933625
GPX2	3.80835993335948
ITK	3.58233967568875
CLIC5	4.90452805128872
RABAC1	8.66925543888208
YPEL1	4.83678399324902
DNAJC4	3.78427509255792
NR1D2	7.26415993708823
KIAA0776	5.76234330813319
FBXL5	7.84135693542843
C13orf27	5.36616317260141
DEFA5	2.99503190600155
TRHDE	4.98510239712485
ZNF536	3.01215051477251
MEF2B	3.82245763362541
UQCRQ	9.05431135074122
ITGB2	7.4882492235967
PTPN4	6.66494069945138
STX5	5.16936568189094
CD72	3.99793636681627
ERH	9.3845854972030
XRCC1	5.89522930678006
VEGFA	6.18132683965234
MPHOSPH1	4.88577130201661
MORC1	2.63909258719347
PARVB	3.79002269083667
ELL	3.49025033702692
SETBP1	5.06036527486548
CDH11	8.39622481381885
NDC80	5.99821337029653
GIMAP6	4.7489140045525
AREG	3.81912922465208
BAT2D1	7.08550828051459
CDS2	5.29353886384789
LIPT1	5.92457712720985
SENP3	4.29358769450066
IL1F9	3.75282406991336
GRIN2A	3.49310037140201
MAN2C1	4.12143992610075
NSUN5	5.95345839379987
SF3B5	8.10615523357276
CEP72	5.34475778466533
MYC	7.71270687774886
NRXN1	3.31672332812514
DECR2	5.31466497038381
SLC37A1	5.42763037034615
SUPT16H	6.54863061984214
MUS81	5.92711287513977
PHYH	6.97995438845785
ULBP1	3.34923249223754
OIP5	5.13338934148211
IL10RB	7.53103705250565
OTUB2	3.41123231384855
NELL2	3.68208053487906
MAPK8IP2	3.78487063829091
ARHGAP10	4.52483257247648
POU3F2	3.42666056446737
RPLP2	8.30562245984791
FGF22	3.71198754888455
PSCD4	3.82650959898925
TRAPPC6A	6.06012197519524
C21orf2	3.78512126307927
CEMP1	3.11212925214323
IL1RAPL1	3.17046454388011
LIN7B	3.83682289445514
VCP	7.96069064864902
NKX2-1	3.27616601781822
BGN	6.44938192848368
LAMA3	7.05172937643476
APOBEC3F	3.60533165927408
COCH	3.17125851170832
SCGB1D2	4.39311690416544
SP4	3.38446020840497
SLC11A1	4.20566828176941
ICAM2	4.24847181730791
C21orf25	6.87048212162936
SH3GL1	6.97853887669285
RALB	6.84537892493518
GSK3B	6.41192986784218
GNGT1	3.04823507591524
GPD1L	5.7086162135536
VPS37B	6.10394679046458
TNFAIP3	6.03999249393656
C6orf32	3.6416443116198
ATG3	8.71864648098782
KLHDC2	7.57423652793502
NDUFV2	8.45855918397178
PANK3	3.96811269532612
BLK	3.39318722894175
MATN4	3.32178733741957
GPM6A	4.18347410212372
WDR82	8.07668399756814
APOM	4.23064863559741
PKP2	3.56334723257623
C1orf135	5.84901798831115
TRIP10	5.75900655021672
HRASLS	5.27415133216776
TESK1	6.37217214035525
FSD1	4.0834716985734
SFXN3	6.05037628519457
MMP1	4.44568312668241
CA12	6.41911421510157
ZNF611	5.34942243409954
C19orf58	5.35821588944382
NCOA6	8.20834942831638
PDE6G	4.03280026370170
PPP4R1	7.43503052743726
HLA-DQA1	3.18569861999406
GCLC	4.98036205222642
MAN1A2	4.13164960023527
SEC61A1	8.48995928034687
IKBKAP	5.04577099104108
TWSG1	4.74809926239455
UPF1	4.97962763375493
KIAA1219	6.1522887111554
CTDP1	3.98280448743215
ZMYND10	3.59971663387417
WNT16	4.04065494046554
ADAMTS6	3.31918642694145
SNW1	6.54294187375254
IL18RAP	4.14794272199914
RPP30	6.50352661068015
KRT86	4.62109753623133
CDC40	4.66773992162176
SLIT1	3.45692963563368
KIAA0574	3.46642652283171
GTPBP2	5.25241784641007
SETD3	6.22941250003967
C15orf44	5.20576357429377
PRRX2	4.7224499518211
GPR110	3.58606964406576
C11orf10	10.3836808284945
MKKS	7.30587777744581
ELK4	3.12596692119007
ACOX3	5.02463886262464
ADCY1	3.46393216298924
KIAA0372	6.30079172162265
TP53AP1	4.59539590405520
RHBG	4.01714007113283
SMURF2	7.08430104924157
TP53I3	5.78501796422943
EBP	7.20592670525639
SLC22A3	2.97984661205959
TOR1A	6.64896325211753
P2RY4	3.59522640283762
TRPV1	3.73232261381348
ADAMTS12	3.27801166853900
PES1	5.79578631670308
UCP2	8.93443451988506
ATG4A	5.01700478340789
FOXG1	4.31329423589005
MAGEA10	4.34575390555546
WFS1	7.8771269271467
TRIM24	5.91735887570184
PABPN1	8.35959729869085
PROC	3.5148235922311
SLCO1C1	3.53554497572330
SLC25A30	3.59838888829895
SLC22A5	4.22336777370973
DEPDC1	5.05020903196589
KIF23	5.52873285548556
SYN2	3.53140989965901
ASPN	6.17762681001589
CENTG2	7.11862714424997
ZDHHC17	4.32992906477052
VNN3	3.25336955717929
KCNH1	3.33937105574902
PPARD	5.4792987170365
PSMAL	2.99004655805195
FLJ10815	4.29869567027197
YBX1	9.76729592657904
STK24	8.73873788703114
SPEG	5.69210953500263
STK10	4.68313190884925
ZNF695	2.56794691022922
SCTR	3.17867974204522
AAAS	4.52118430430948
SSX3	3.36014474902375
ABCD3	8.37210078366683
MTF2	6.33984008306108
FIG4	6.25390315840172
TMCO6	4.60969863190842
C9orf46	6.45757739268517
ATP6V1F	8.89245758455925
IGHMBP2	4.52814108468522
CCDC94	3.87639909777575
EGR4	3.25878813133416
DUS2L	4.55961958642603
FAM3C	9.14466711054612
DCTN4	4.7467308036239
EIF2AK2	6.22771493776426
CST4	3.63697038349935
CCL11	4.93156838898728
LMO7	3.96309018997666
PAM	8.40946850025148
NUTF2	8.63532865494114
ADRBK1	4.68047295507983
ZNF84	5.13389428774974
SLC39A4	6.8546170334235
CITED2	4.59001851985546
C12orf49	4.03140135936668
GRM3	3.31822089337702
CCDC49	4.63648191109707
STARD8	4.18501407600138
FNDC4	5.27625435173191
SIAH2	5.93094239397456
CCDC103	2.82799243084258
ATP5A1	10.5106229348404
HTR7P	3.53948732344137
LALBA	3.21267938573963
RMND5A	4.61236493207444
ATP5J2	10.0075650815709
PSCD2	7.14439047442092
MMP3	4.77455293059509
ZNF409	4.11377649759976
CRHR1	3.33552638389531
WDR70	6.73626720998954
ZFAND1	6.1650512746202
CCL18	3.69760976125717
KRTAP1-3	3.13871911644523
RINT1	5.4607615882882
NRN1	3.47602094184898
SPAG5	6.854152639051
KIAA0408	2.76888919937618
F13A1	5.70233197916615
DNAH7	3.11799575429843
SLC10A1	3.79251875719806
BRCA2	3.67852653410373
ACADM	7.68162254264377
GIPC2	2.90295697061151
OGN	3.46234737214788
RAGE	4.22901401287496
XPO6	6.34436120269438
FMR1	7.38399097039647
DUSP3	4.92326191868752
ANKMY1	3.46956816700344
CHMP2A	9.8025591594707
FAM8A1	6.83350926016894
GPR21	4.09417226327409
BBS9	4.71122867920084
UNC119B	6.47594464884700
SLC12A3	3.37473001173967
ZDHHC7	6.86611866106431
FVT1	5.57740692934563
ENTPD6	6.45122243316012
PPP1R2P9	3.27289243154624
ERCC4	3.20896481500362
MMP8	2.89923779003432
HMHA1	5.1397146510513
RAD23A	7.2023272780994
ACY1	6.62253391888527
MT1E	8.455820470414
PPP5C	4.77756736282651
GPR20	3.26737750391102
RFPL3	3.03535589391999
GHITM	8.37805971437117
SCAMP4	4.25982413423165
NARG1L	4.09120502026552
MYO9A	5.66488754720511
BLMH	4.78416234549872
NDUFB7	6.94347527474322
ADCYAP1	3.4572276825914
SP110	5.15453290586964
MIER2	4.08696145505856
KIAA0513	4.84070331007776
SH3BP2	5.49220038304476
PNMA2	4.34548307965653
MAP3K7IP2	5.95904485516132
AGRN	5.78417882369666
CEP290	3.71957703561713
ANXA10	3.66727280498009
RTN2	6.00636374867152
C14orf133	5.54387954428594
PRPS1L1	2.98191641172741
PRPH2	3.58564900675574
KLRA1	2.55969939810478
IRX4	3.08178296506201
GOLGB1	6.75058688283609
GPR97	3.25600491617992
NFKBIL1	4.3884606470117
CHD7	4.88577576969058
APBB3	3.74280056946476
RPS10	9.73757981982015
HIC1	3.32965894653863
TLE3	3.89549291036045
PSMB7	9.06537192153703
IAPP	3.40000513319284
SHQ1	6.5478760346259
API5	5.66113123686057
GP1BB	4.00835099469434
FTHP1	9.36935998393558
TRIM6-TRIM34	4.43139366869592
SLC6A1	3.82974837728243
OCLN	4.34755432888598
NAGLU	4.39225622841584
PTTG3	4.7996692689043
FAM117A	6.42111510142416
SPRY1	5.87665258253966
FLJ10781	6.01495794414292
CDON	3.63235182993172
SH3YL1	8.4036247674551
IGKC	7.70266361745663
TREM2	5.56002245027427
MMP14	5.1071961593557
SERPINI1	3.8199708879747
HDHD3	4.45807375528635
DYNC1LI1	6.57937153209266
FASTKD5	5.34022622638608
TDRD3	5.01206114889852
THSD7A	3.84289717906629
NDST3	3.36977011830967
CXCL2	4.39897874733863
DHRS12	3.82812079111756
MAP3K15	7.35739279862505
FBXO9	6.4628434692293
APPL2	4.19909987300883
TNPO1	7.4382483207124
CARD10	4.18342760792108
MRPL13	7.25175500177544
SNX5	7.59116825649273
EEF1D	6.84722388589685
RAB6A	3.66238381154872
SOD1	10.2766025221366
C12orf5	4.28600620132166
PACS1	4.65116087977315
PAPOLG	3.40900383017053
CHML	3.27412189258565
SIRT5	4.86143984075399
MSRB2	7.37156622710629
BCR	5.91309457043665
PUS3	5.82932401286886
CAPN2	10.4827824814364
FXYD5	7.60316834041156
TWISTNB	3.09097623214129
UBE1L	6.29532683980913
UBE1C	7.79572499291611
CHD2	3.21552337215656
C15orf2	3.26148349287600
FZD5	3.74601963104924
NR4A1	4.43289203946192
LOC339047	5.81556906939917
TRIM17	4.74251832697117
ZSCAN21	3.6424220499534
RPL15	11.1736984828406
ATP5G3	10.3231401320979
PRC1	6.92588489166851
ADAMTS8	3.42864859147718
ABCB9	3.86652026701845
HOXC4	5.2874922954143
TRAK2	5.72415315675577
STAB1	5.85846825236312
CEACAM5	2.82690279774292
MYT1L	3.17291501049825
RASA2	4.03241505699246
LRRTM2	2.97356775175759
STAG1	5.71203720911105
OSBPL7	3.60940872293283
GIMAP4	6.15203226140778
FUT3	4.17311133795023
DBI	9.63550247710249
LPIN2	4.97179471720193
PAPD1	6.02695090661971
APOOL	4.4249178299524
DIABLO	7.0045458991583
ARMC9	4.52469605729744
RPS6KA4	4.54288048971771
TRHR	3.55442701790431
SLITRK3	3.36827358288724
TGFBRAP1	5.16359501478549
FAHD2A	5.57639334787264
CNTN1	3.23808222327945
ZNF211	5.19143564059101
BBS4	4.57710976584
TMEM181	3.03300198960012
PFDN1	6.65410180870297
MINPP1	5.37988518992783
MPHOSPH6	6.52295369719669
RGS11	3.20309016292198
HOXC10	3.23907593054593
ITPKB	5.9260986038776
HS6ST1	3.41024028845923
AKR1D1	3.1391628583731
TNP2	3.29460252080634
MEOX2	3.21649691452138
EML4	4.66312101970664
SGTA	5.25878712514452
ATP6V0C	9.6271404214881
PRPF8	7.03595555483234
PSMD6	9.05312695157092
HIST1H2BI	4.24648778930789
TMC5	3.55318760324029
FKBP3	7.78402611851977
FLJ20273	8.89017213632176
PLEKHB2	7.6569790566915
RPL28	8.95355492774978
NOX3	2.77588763022931
ZNF544	6.97734631273536
EPYC	4.31556503410967
ELAC1	3.14824552566864
METT11D1	6.08516737449923
BIN2	4.01558094379416
NACA2	3.6334896184173
RPL18A	11.649427343002
UBOX5	4.27868878947558
TCERG1	6.77858922256167
MPP6	4.72372790848612
KRT16	3.03771249813829
UBE2O	4.06063145543249
KLF5	7.56916235533216
C9orf31	3.64543943227497
APOLD1	5.24149356452714
UBL5	8.61039836648972
ARHGAP29	9.38789189992373
TNFSF8	3.24022053477271
PDE5A	3.13572634912844
CDR1	3.22294285735265
FBLN2	4.41961922928457
C14orf104	4.23018685834298
HBE1	3.04273813336322
ROBO4	3.49048147525604
C1orf108	7.25614892788877
FOXI1	2.85072432211170
BCKDHA	6.9145737311511
RAB4A	6.89157856655645
C11orf80	4.02489819332197
MYOC	3.65869461520038
GIF	3.5222742933338
TMEM39B	6.04116498925073
RPL3	11.4972495750222
THBS1	5.5082795875583
APOO	7.75220769083111
ATPBD1C	6.45299161927811
FARSA	5.20130493302691
ARMCX1	6.48274371382715
EIF4ENIF1	5.64960375049184
CMAS	4.91151222424437
OR7E24	3.53443849164929
TNFRSF21	5.92424383813407
PLAC1	3.55541928151513
KLHL18	4.65776863268442
LBA1	4.52082966173344
MKL2	6.42884918551231
TBX3	3.54991953459192
TAZ	4.73201553423812
CRIP2	6.92122859713056
DAXX	5.74944033778925
ELMO1	4.48229245607000
RGS13	2.66661605219266
DIO2	3.7773237507083
UNC13A	4.1079408140658
TAF11	5.7646504238635
ORC3L	5.30859525610936
PRX	3.57568661333755
TARBP2	5.34990466877505
CABIN1	5.46267712411195
TRIOBP	6.95376076238447
HIST1H2AC	7.06046538694967
RBM5	6.05666003877303
TUBGCP4	4.60957363553235
NCOA1	6.58196769896933
CDK7	6.11052663977049
SSR2	9.6528077815414
IL25	3.26048888202310
CRELD1	5.13300028221173
GPR6	3.28828652554112
SNCG	4.24852625087818
CHEK2	5.85356141865014
GAL3ST4	5.06275781652827
KBTBD10	2.83350926016894
DRD4	2.82865823023112
GDF11	3.97863514339797
SEMG2	2.99884587886659
MCM2	7.00798673999211
CD247	4.07019417171124
SOX14	3.05672155107059
RBMX2	5.42659121282734
KIAA0922	5.27234416484552
TGS1	5.59937317672475
C16orf57	5.74609828017118
SYF2	7.43980337045707
MCM4	4.88159804252997
PDZD2	6.06810122617293
CEP192	5.60519735237948
IFT88	5.23074727551443
MCC	3.73649483525013
RPL9	11.9016338625308
RAB32	6.88895965505416
P2RX2	3.71195195625411
DDX43	3.28608476676454
HHLA3	6.14712230296025
ID2	6.96701828950416
UBE1	9.97487658636535
SLC24A1	3.91277423885079
ARHGAP5	5.01828424055516
C20orf23	4.10301481172104
CETP	3.34750783179298
ZNF688	4.01590620572628
APOC2	5.2020997542343
PWP1	7.44630767860777
FAM50B	3.77143466069774
PTPN6	5.65476166001162
BAHD1	4.68638575174896
GPR56	6.80184272920742
GRIK3	3.08888122321787
DGCR14	4.58158252503656
CACNB2	3.37376949971771
PDE10A	3.24468611134012
METAP2	5.85536886030441
RHOQ	7.06756352436351
MAP3K4	5.51463965979052
PDHX	7.40890991962597
RPL23AP13	5.15948488931836
MTA1	5.25553159244876
GNG11	7.08144052734763
ZBED4	4.57273156289913
CLCN3	6.18150064305645
CDK2	4.8191557381535
HCG9	3.51074642400859
SLAMF7	4.36662543886492
CDC37	5.71996571207178
ZER1	4.3802418684837
GRK4	3.50285717051431
PRPH	3.88261161408874
PPP2CA	7.62839113740289
LRP12	4.68110734205642
POLR2A	4.38043213145949
SEC14L2	4.29107118587707
OGFOD1	5.88138342338614
DKFZP586H2123	4.69236828772065
MC3R	3.488563179967
NOL5A	6.74925454689493
PHEX	3.76364254666353
HIST1H2AB	3.87536174436929
C20orf117	4.40896769152593
POLH	4.52038488696624
DDX17	8.26133212089062
CAMTA2	4.64675359378222
PLEKHA2	3.7940787781623
SNAPC2	4.60185736767535
FILIP1L	6.30023873360075
PDE4DIP	5.17303567800932
LRRC1	5.33397791916544
SCN7A	2.88525956873195
GAS1	6.26452234875461
DGKA	4.66679264549805
PEG3	3.13069419600431
NADK	4.76884559638972
SGSH	5.11023764260366
CXCL10	8.77776178153252
GALT	5.4286257194305
MCF2	3.02619313470205
ZMYM4	6.68011277637564
ZNF263	5.64949795244214
STK32B	3.57480045645752
KIAA0888	3.42469208840001
TACSTD1	9.3694519781267
ATP6AP2	7.09995612132582
TYR	3.61368752597485
GDPD2	4.4081664505147
ABHD10	6.1421838891908
TACR3	2.79441269318924
SLC35C1	4.77305779117693
KIF1A	3.72319419241496
VCAN	8.12183812110773
HERC5	6.3479343594055
UBE2A	7.78165606860391
SYDE1	4.10514361666472
ELA3A	3.20160272449634
TM9SF3	8.03325662826894
HAO2	3.47151199313914
RNH1	6.83576968820033
MAFG	5.17465875025525
BICD2	5.63650326309836
C14orf43	4.10524450650394
CDH7	2.89336819565512
JUP	7.39370624287027
SHANK2	3.79166777542591
OSBP2	3.47164358861598
ACOXL	2.95893612460291
DAK	3.98443236674867
CBX3	9.29501806392559
C3orf58	3.85214828372452
RBMXL2	3.13231144805004
TCL1B	3.76219233006715
FGF13	5.37959650514874
KBTBD2	6.80498236339236
KIF3A	3.211747518283
DCXR	6.47273545479809
MYL9	8.50493012793887
PDIA6	7.1996143890288
CDC23	6.21295347208798
CASKIN2	4.34733291360834
PBXIP1	5.08162548956332
EHD1	4.83501654136611
NBL1	8.01888373893641
MARCKSL1	9.68823387208432
RAB11FIP5	5.8779929879551
CDKN1A	5.4323072800513
NCK1	6.58162585074599
SAPS3	5.03490422195658
ZNF550	3.51490411548065
TRAF3IP3	3.51980947349181
LSR	7.0207565209425
MIS12	5.2400976404003
KIAA0774	2.74226070423286
CXorf1	3.44600080199797
CUL7	4.88387156663787
DIO1	3.00707193556221
LIPC	3.2261200671918
EIF2B1	8.72986373032098
OMP	3.22628429404455
HS3ST2	3.87630728521154
C20orf11	6.73095060281256
CTRL	3.18383782589593
GSTZ1	4.10256253227060
PAK4	6.26057459194554
CCRL1	3.38731425024471
RNF10	5.79253772177825
MAGOH	6.9325893656842
CENPB	4.61277425387031
C19orf7	7.41479051105132
JMJD1A	7.33692954372747
GATA2	3.72677362091942
HIST1H4H	5.36876527504285
CELSR2	6.95814211661639
GABRA5	2.99875258665425
STAM2	4.70516092545557
GPC3	4.12991011610306
GRP	3.40065185577417
SV2A	4.36556474142051
EBNA1BP2	7.90529242760035
TAF1C	4.202018721959
MAGEA12	3.02255525664869
GSG1	2.82080670556494
PDGFRA	6.39271793934134
CACNG1	4.12647195079124
CIAPIN1	6.11862017432608
CSTB	10.8407651521856
FRMPD1	3.5191582287159
PTPRJ	3.10108362683785
ZNF668	4.24917017732732
PLEKHJ1	5.01625486223386
ADAT1	4.71265629608142
TMEM50A	8.22949684900189
CENPI	4.04114927755859
HOOK1	5.85584027560465
RPP21	6.42640169438802
GTF2E2	7.31516559732198
IL17B	3.06273262306479
CCNF	4.52095371864502
CRYL1	4.28738900492005
FOXH1	3.21370260326834
NFYB	4.68549587892761
KCNQ3	3.55247069604528
PPM1G	5.95494999666003
NOVA1	3.52004575898362
FZD3	6.7177433517693
NMT1	5.44403162882295
AKAP8	5.16446228720587
SOCS5	6.36479778877443
HADHA	7.28018852622096
PLEKHF1	5.7659298881435
DLG5	9.46924184998598
CFDP1	5.18243769830163
SAGE1	2.81438394931936
PGM5	3.64228729551724
C1orf144	5.57837741373346
SUHW4	3.96725335246381
TFEB	4.52589830945819
RND2	3.43055170597707
ATG12	5.60503533087553
BMI1	6.77998539931625
RNMT	4.10424888999865
MASP1	3.3535165019108
MYH4	2.82908685637877
SLURP1	3.303911849602
KIAA0984	3.47280064060104
ASTN1	3.32868150063432
MYCL1	4.44935421864163
SH3BGR	4.31902582527473
RPAP2	4.20727950410985
FOSB	4.47206359679608
KRT35	3.07286875832134
MIA3	5.12725506667335
KIR3DL3	3.45771928166672
SEMA3F	5.43747892958713
TMEM135	6.07960571212654
SLC27A2	3.22666810324407
NDUFB2	9.32217930527137
FAM46C	4.0174080597326
G6PC	2.78960150053837
KRT33A	3.89798048599283
OVOL1	3.07013552469233
PAMCI	4.541992962505
S100A7	3.35058651343484
MAPKBP1	4.84826131520413
CPE	5.90457711138951
HARS2	5.3821694982343
GNB1	8.88365812438657
TRIM46	3.19401405505972
UPF3B	6.11803901768504
CXCR6	3.84414955490553
C16orf3	3.13569347523227
HLA-DOB	4.09173769604927
HPSE	4.4470340255201
GSCL	2.7527280268306
POLD1	5.59257964766793
DMWD	4.40783229587073
CALD1	6.54836274964138
LCAT	3.53505522203081
SCRT1	2.99190221479494
ST6GAL1	5.22504794317005
POMC	3.02434583384989
UNC84B	6.55258455743478
NSMAF	6.48340016120128
ADSS	6.70058195401101
SKIL	3.33151850819683
HMGCS1	5.49567488072605
PYGO1	2.62417464247461
POLR3F	4.74651503870036
ZNF277P	6.3547281232257
CNNM3	4.92577381398982
WRNIP1	3.05983408632003
ALAS2	3.94313022283096
MRPL23	8.3388186556657
ST3GAL5	4.4850074725255
ZBTB7B	3.50474808121925
DHRS1	6.91597390281635
NFKBIA	8.56511904993985
CNOT3	4.00535179238711
GAK	6.17516118786465
SFT2D2	5.90517130435759
HOXA6	3.29007075069265
PSMA6	9.66882905628341
CRTC1	4.0522599079027
LY6D	3.25889679568463
CPT1A	3.15330802340964
ALMS1	5.29021744959682
LMO1	3.67965125990904
EIF3I	8.32664192845312
DCN	9.26333038627625
PRB4	4.46043527289134
MCM3APAS	4.27847342149137
SUCLG2	6.78335388375954
FOXF2	3.38699298536406
MLH1	7.22799308434192
S100A12	3.67610686956544
ABHD14A	5.88936618794108
DEXI	6.66370934262558
ACTN1	8.127170191908
AMPD2	6.54514772195863
IFNAR2	7.33465833011804
CYB5A	7.57365007643785
TLOC1	8.79317998731402
NRBF2	5.76517175660865
MKS1	4.11036303051295
P2RY11	2.98713899441561
CX3CR1	5.34806340105584
PDE1B	3.28707063203152
KCTD3	5.66091707493864
ITGAE	6.88865444796697
SLC30A3	3.84737606849467
KISS1	3.55040156802403
PLP1	3.16499896741619
C14orf2	8.4376691571918
IFRD2	8.49628974877042
ANKRD7	3.21109617503556
XAB1	9.24908986503674
NARS2	6.78238229133852
TMLHE	3.23843914455667
SERPINB3	2.89337125105104
FAM127B	5.86557904818066
ZNF391	2.92171602049004
ABCA5	3.90849377523935
DNAJB14	6.11343552999689
TSFM	5.55927706951752
WRB	7.69458233856895
ABCC8	3.40226160404680
MAP1S	4.366633308783
BPI	3.28908440054969
TTC4	6.16344591421551
BNC2	6.25967862145507
HIST1H4A	3.05932894587498
NDUFS3	8.65826226612115
WDR3	6.60925540381263
MAGED1	10.0881349142840
TTC33	4.15471382948674
CPN2	3.79733677369336
STMN2	3.11969916110583
PCOLCE2	4.63262041516571
ROR1	4.72854044533482
HSD17B14	5.02800332624196
SAMD4B	4.03765084017929
HEXA	7.09998853597596
USP39	6.82134736239727
HNRNPU	5.63069572588824
NRD1	8.29807781467225
ATXN2L	3.81468748284568
MAP2K3	5.88667311933013
FLT4	4.1091423054814
OMG	3.17939341997323
SCAP	6.85055246332025
ELA2	3.10986013849640
NARS	9.3441723545224
PRCC	6.55456953094408
ZNF675	3.25275103103298
VENTXP1	2.95236978626121
CALCOCO1	5.48198661361769
ZBTB32	3.95166552532186
RFC5	4.82996094805439
BRAF	4.79279853393338
PAX5	3.21236086374755
MGC14376	6.19610950404679
TNFSF5IP1	8.97183803493373
PEBP1	7.9577097064866
AAK1	3.86305638609240
FBXO2	5.56407608946732
RMND1	4.8456743806419
IGKV1-5	5.0294543956106
COL1A2	11.6719369634782
SERPINA5	10.0056454492843
GMEB1	5.06876040448963
AKT3	3.25195417599253
AANAT	3.01856067574419
CRB1	3.01841737074714
C19orf21	6.26857740751715
UBR4	7.95482241327094
LTBP3	6.63542486864889
AMHR2	3.56126556698663
CTTN	5.93711533438817
UTP15	3.25701355989791
C20orf39	7.8012259236764
MYBBP1A	4.68927906642298
HSBP1	8.11544567810291
PROCR	5.30208357466995
PHF11	7.96564206863838
PASK	4.08154617650847
RFXDC2	3.94034586125563
KIAA0467	3.97792717558182
NDEL1	6.52121234599836
USP8	6.52241726409117
BAIAP2	4.09086594233657
SI	2.79146399370574
ARSJ	3.2031206400464
GULP1	4.43751969475687
KCNE4	4.37357503729072
KCNS3	5.76292294145021
BAAT	3.39537749736690
DKFZp434K191	3.30789215760602
MBD1	6.1308354108
