Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A06_451960
COX11	6.49133482334355
CUL4A	6.74465833236037
CFB	4.41803543650766
PDZK1	3.19875825884506
PCP4	8.86145583816503
UBIAD1	4.36748380720307
CDC42BPB	4.67822476809272
ZNF323	4.85770332910616
RIMS2	3.97065659088257
CXCL6	3.0544087370625
SLC34A2	6.64773014203206
RNMTL1	4.76225073581341
NPTN	7.8230528898534
SART3	7.08640546872406
UPP1	3.32492737937682
CAPN10	3.6064448623725
SLC6A9	3.58816721772453
CCR5	4.18500394001121
NDUFS5	10.4667319480205
CISD1	7.18669898840088
PDLIM3	3.72037098527912
ZNHIT3	6.61449654178175
SNRPD3	7.9472034187225
VPS24	8.1388301818765
SCN8A	3.32190140293303
KIAA0701	4.54921251933267
UNC93B1	4.587554700795
GMNN	7.22566419193189
FDXR	4.51791022820751
SPCS2	8.97955480803726
CDCP1	3.66010571224672
PAX3	3.56710416041075
PNLIPRP1	3.39601401159866
LASS4	4.81873955644831
HSD17B8	4.74924503162909
EYA4	4.78570488737445
PRKAB1	6.10989440318145
KIF20A	5.72483939133786
YAP1	6.9181669062269
SC5DL	5.38132999258305
NNT	4.45115827779456
DKFZp566H0824	3.23047698899510
ITPKC	4.76398975798512
ST8SIA2	3.57733339341717
LMX1B	3.63152934419767
RAD21	8.58869267881452
SNRPB	9.42713889761492
MIF	10.5128277317655
DLGAP2	3.11503491608397
PFN1	9.12451198378592
IRF8	3.88366381037559
PRO0132	3.23486142146787
MICALL2	4.4401880050261
ZNF654	4.14008817015179
SS18L1	6.15451142837439
ACD	5.74311049979119
BCL3	4.49674518214606
SLC16A8	3.9044462807465
ITGB3	3.47666414041558
MRLC2	10.2043593486843
CEP152	3.88171098715141
F2RL3	3.37745031169023
CLIP1	4.49313996141892
ZNF75	3.94920484886363
SF3B4	7.41335947796635
ATP5C1	10.8670626396620
MAP7D3	3.98624134279522
SEMA5A	3.65179230305497
PSCDBP	3.15079564846101
UBP1	7.73827980276767
XYLB	3.42621650276264
C13orf15	5.22838099017279
ZNF282	4.92408514082882
ZNF222	3.59851338087403
COL10A1	3.73759704504371
MFSD5	5.89216896242879
C20orf67	5.11210729313295
NLGN4Y	2.74549881850428
INHBC	3.41795163785528
GNG13	3.41682690048441
NUMA1	4.43984419678867
F12	4.2912000741537
C1orf41	7.44396614147307
SUPT6H	4.38743245456001
GSK3A	4.98552085614018
GIPC1	6.5404603507155
ELL2	3.36366717897451
C9orf167	4.81698909008157
PVRL3	6.16815914987827
ADAM20	3.44576255206943
GPR87	3.1297629947232
ZNF770	4.38725652515183
SMR3B	3.06970739476208
FZD1	3.71240671990227
TRPC4AP	6.15897803976088
MKL1	3.55916280132558
C2orf28	10.0559276425236
LAMA4	3.86483752986384
EIF4G2	9.14929033879283
ZZZ3	6.71604313270077
C16orf5	3.88561641409856
GALNAC4S-6ST	5.31906663219927
IGFBP4	7.19725899494824
NDUFA10	8.03676069492423
CTNNA2	4.22896103924585
NUDT15	8.4231010311285
CEPT1	5.96208395807103
CLIC2	3.47285628166553
RNF13	6.44623989617874
TDRD1	3.15421426445677
KCNK5	4.70034605070292
CCDC92	7.54944533094032
ETNK1	5.18044218042847
CD69	3.9513792599393
LTA	3.26294044291903
TTPA	2.91012116693734
MYOZ1	3.97959396867049
IFNB1	3.43446343299846
CLNS1A	8.9302451915298
SC65	6.35988880667194
CXorf45	4.82830764388898
ZXDB	3.2601436937049
PEX5L	3.07824057065831
EPS15L1	6.17201601739194
GPA33	3.40447193306085
MGEA5	6.28444274822923
HIST1H3A	3.41630724720315
BCAT1	4.49437049804771
ING1	5.23580754693403
SLC2A9	4.03307073806582
ORC6L	7.19226812872243
PRAMEF12	3.47019128084852
KLK11	4.91332963596472
C19orf28	5.54917678923875
MAGEB1	3.11186365299182
MED22	3.9989622274895
ETV6	3.85694664100236
CEBPB	8.35584452399709
KRT85	4.01742488170644
CRYGA	3.61135277096659
HMGA1	6.58405506424234
CAPN7	5.59915350742462
MGC5566	4.11756463429929
GEM	4.06138569675221
NANOS1	5.95967885031407
RANBP2	5.90688610112158
APITD1	6.90591009897347
LIG3	4.74943808716167
IRAK4	3.84273157745147
PARD3	6.36475598454798
SERPINI2	4.05633937171981
TTC9	3.5168831648914
MLPH	4.7971495280731
RETSAT	5.20360908256948
NRG1	3.7005196217138
CAST	5.09661141459329
TBC1D9	5.21050934299792
TTK	6.8456673945355
ZNF557	3.08044672157115
DDX41	6.00387849413843
TGFBI	6.03426532879236
PGM3	4.88515481651002
PSMB10	5.0575882318259
UBE2D2	6.45043538932378
GABARAPL2	8.87248673530979
DGCR2	5.47999878202801
UNC45A	5.51219008869096
CISH	4.58838707910685
OGDHL	4.78732839352319
SPINT2	9.37718762263483
CASK	4.9859783551976
GIT2	4.20432919625885
CLDN18	3.58636439522190
RNF128	3.2553376663714
NCAPG	5.17843432419816
ABHD6	3.92717528246245
ATP6V0E1	6.16197158441162
C14orf161	3.05372805459119
UTP11L	7.3248565306392
GCNT1	3.76705370655634
DUSP9	3.60414009698653
TM4SF5	4.01840429600445
SUCLA2	7.49216235677962
NANS	6.61062117366466
OLFML1	5.06908242142209
ATP10B	4.15558213243844
SCNM1	8.26727862197352
NPAS3	4.54174205088332
AMD1	7.22434487163189
GGA2	4.47907355347637
PRKCA	4.00727352636838
TRIB2	5.5110316278944
SDCCAG3	5.02770136355751
TTC1	6.10076001432597
GHSR	2.98822596456
ATP8B1	4.90356847152160
HIPK1	5.41015034111408
C1orf78	6.00162483666808
CLN3	4.74409513486559
STX4	5.93618770943324
WAPAL	5.40912052979091
TUBB1	3.38268220114238
SCN5A	4.22506412876644
ZNF192	3.04390923442549
SEC22A	4.27399246507462
DPY19L1	5.28273722055187
C11orf9	4.65595526868217
GRIA2	3.22866928257743
VDAC2	9.59849793347406
C8orf44	3.3828328373065
ZPBP	3.19954789422658
NUSAP1	7.7265532912402
LANCL1	6.37858525640807
FGF23	3.84574175176733
PCNT	6.6112383883464
BCKDHB	4.69371016208118
IFNA8	3.23728539290993
BET1	7.31414701682252
SPRR1B	3.30142586081314
FLRT1	3.37782466685639
HDAC6	4.05538323191679
SNX17	7.58524246131128
N4BP3	3.33106426719485
PLSCR3	7.59060543744231
TTC30A	4.68543748989925
CRISP1	3.10582252841734
KRT32	3.87657024702902
GHRH	3.47022380749990
IL11RA	7.37612167889777
GDF3	3.65860909271163
RPS6KB1	3.97409655849093
POLR3B	6.62260049516064
TOP1	8.07357626364857
DNAJC10	6.60265752665364
CRCT1	2.94755195668774
ADIPOQ	3.34897744211925
MPST	6.17571019564553
DPM2	5.48232089464574
FAM38B	3.55236304127657
RIT2	3.0812802509267
SLC18A1	3.13823976556806
RPS17	11.4449784610857
ABCA3	5.16279604890977
CD44	3.98140152669577
FARP1	7.57119330988477
KCNMA1	4.46084193728503
PAX7	3.22944990757931
TUBD1	4.07378364341658
NARG2	5.91809063787584
GNL3	8.0156193938486
BTG2	4.81838508828053
ITGA5	4.82052870533523
NDUFS6	9.00576313512461
MEFV	3.85565495933553
TUT1	4.32100032859841
ERAL1	5.77182643743011
ECHS1	10.3266825205253
NMBR	3.15683239200354
VPS4A	6.36931698029739
ABCB7	5.57608501607273
CYP11A1	3.34165169721827
PFKP	5.10853003997226
C9orf91	3.89447253114601
ABCC6	3.38391624191708
LRRC41	6.84713593386005
ATP5F1	10.3762105928405
GFOD2	4.28945524037194
MOSC1	5.37394601970179
NCF4	3.16020304475669
HYMAI	3.5779972708679
SLC25A3	11.0177607703640
NAGPA	4.26722417685761
MTHFD2L	4.6875409975818
ZNF646	4.06608130490333
RAB1B	7.33979646220566
IFT122	6.20841566754284
GALNT3	6.694629201134
LDB3	3.75575301589231
GARNL1	4.55492428862421
ALDOAP2	3.18037828675725
LRRC6	4.36414227128792
NTRK1	3.43223144402645
ARTS-1	3.61097694047163
UBAC1	5.69836512188819
SLC6A11	3.29063285146596
NAP1L2	3.06513521849009
EPB41L4B	5.85681778126617
RPL19	10.7178981125037
CNGB1	3.66182777739634
LOC643641	4.51490243043627
FAM134B	3.38258880409806
WISP2	3.24871993666087
NTSR1	3.51366399249584
HS3ST3A1	3.35952062565938
GPSM2	4.98056523081827
PRKCG	3.5495985594724
CHORDC1	6.23320025695973
MON1B	4.06218912753178
TRIB3	4.99893477625634
SLC2A5	3.94080438172582
C2orf49	6.58628375417373
DDX5	9.19551203740937
ZNF446	4.94136906575911
MLF1IP	8.434926846094
SLC26A1	3.27178358130883
RGN	4.07098649184134
COL4A5	7.03989831185842
CCNB1	8.61325474102082
CCDC28B	3.8999263565608
RP11-35N6.1	3.68313469377982
KCNK3	3.01830393916408
ZFP161	4.15990104737740
FGR	3.45830760259286
COX15	5.66742798590721
EPN2	4.29134932841287
AQP9	4.31038354280411
XK	4.36034612095593
SLC15A2	3.45124205658451
MREG	5.9552777756793
HEPH	3.42038008179715
THRAP3	4.46771437115897
MET	3.98737392496292
PDLIM2	5.30301159351
ING3	5.22576376150149
PHYHIP	3.93384370787563
CCT8L2	3.33362503765755
ADAM7	3.24689017572815
COPS7A	6.34769773053987
WSCD1	3.83871959596987
SLC12A8	5.80512331907954
RNF185	4.07993524318912
TNS3	8.96925282947373
IGSF3	7.10059112327292
SRPK1	6.74931460416778
MED13L	4.76230011521605
LOC93432	3.23704332487857
C7orf44	8.1541521350905
PTCD3	7.40611636357257
RPL7A	11.7509224317591
TEAD1	5.89957773534941
ARL6IP1	9.76139043159313
CTAGE5	4.18495613348565
SLC25A14	4.71036535515008
LEP	3.32188227798166
PCDH21	4.31920655258500
CACNG5	3.52449652107025
ECH1	7.13861101079594
MAPKAPK2	5.00205939754607
ATXN10	7.19426961397958
LHFPL2	4.48286715119555
CCL22	4.34611059812240
ACTR8	4.01313947988683
PTPN22	3.03757259109488
CYP2F1	3.03233921413423
ITGA3	4.58102457590917
RABGGTA	5.2446430001792
KIAA1033	5.76829964005798
ZNF510	3.55870738944316
SLC26A10	3.99177474450054
STX8	6.27344091683504
RUNX3	3.29545843141505
EFNB1	4.78917998819559
EIF4G3	6.23904518354964
ACSM3	3.9441043482902
C5AR1	3.53672269425569
SIGLEC8	3.60577428607967
ASCC3L1	9.67494242770335
ZNF623	5.59758874442775
A2M	6.57336392728267
NOL8	5.47738982050105
GRPEL1	5.19733789506261
LMNB2	4.73587908029775
ROCK2	4.23119422182108
SNX16	3.88554091882716
Magmas	6.17792740038797
ANXA3	7.73443602398505
C11orf2	7.64297470895316
VKORC1	7.01867188012096
TRPM6	3.37536310368222
KIAA1609	4.14577794397655
FOXK2	5.85910221831072
FEV	3.49696894522818
EED	5.80769029838001
RNF32	3.18115498725422
PDCD5	7.89070160990963
SLC8A1	3.24936927464438
HES1	7.22356560294619
DGUOK	8.3565250453867
CLDN16	5.11777767440058
CLC	3.53372479732478
ISL1	3.59442381915114
C1QTNF3	4.55941758714278
GAGE1	3.48727934000628
KIAA0528	6.32407902552479
VGLL3	3.03939400694295
MANEA	3.28995160839127
C1orf61	3.6986613273192
SUPT4H1	7.06026713519004
CD1A	3.86085709224118
ASAHL	3.99649831463197
TRAF5	5.96383563030873
RAPGEF6	4.16710141892403
WHSC1	5.31968975942291
NEIL1	3.58534276157140
KIAA0020	6.63112220065366
C16orf45	3.63061863600629
GFPT2	3.55361277250236
RBM10	6.33898155614386
MRS2L	5.99836153714415
DNAH17	3.8910542370804
STARD5	3.41039583883379
C19orf10	6.00997943910312
SIP1	5.16937424609932
DNAJC15	7.541455055611
C1orf160	5.98234154106875
SLFN12	4.03514593691689
STAU2	5.29923066095403
FAM98A	7.18177510666198
EXOC3	5.55406874094656
RAD23B	7.12539770403776
HIST3H3	3.88708383065527
NCOR2	4.61135547280861
TNFRSF9	3.5998900339159
KLK8	7.76328096508496
NOL1	7.38944491161163
ALX1	3.81853702780507
CCNE1	7.73943875063681
PKDREJ	3.69947777636858
TIAL1	6.12387401040398
WHSC1L1	3.73439426162661
HIST1H1E	4.59686195835975
SMUG1	5.2521036469189
TM4SF4	3.42171121878486
NPY6R	3.49167856542269
UFM1	7.5423462202895
AP3M2	6.43451522762747
USP14	7.83209256672473
CORO2A	4.41327269522358
ETNK2	3.38613838557369
APOE	5.91441004286992
ANGPT4	3.66567324162525
DSTN	10.2470798788086
SFRS14	4.63474293045397
FRS2	3.18233175865004
NR2E3	3.88310507817873
ST8SIA4	3.4880442140399
GMPR	7.15746875778957
TUBB2C	8.93043633088598
LOC730092	4.09288260594253
ORM1	3.13651181243718
HSPD1	10.5606116679080
C5orf13	8.18656903110842
F2RL1	4.97194141349512
PLEKHA9	4.89398497665941
ZNF232	6.49894936803258
SLC6A7	3.48869739661371
ADH5	8.0219332294439
SHBG	3.71689354501662
DSCR6	3.37111764220249
CROCCL2	3.75141810004126
CDIPT	8.26860510449247
SLC16A5	4.61904453276721
TUBB	10.5459397820072
GAS2L1	4.66410782821752
TOR3A	5.22281877702872
PREP	5.37534679583435
RFX3	4.22525466372712
CHMP1B	7.22204620328982
COPS4	7.63710165438263
MYH6	4.66810147043484
BCHE	2.78558217524822
MAP3K13	3.76616299369210
LCMT1	7.41062486335051
EIF1AX	8.14079280118899
SLC24A5	3.14007209505703
BCL2	4.34778868386202
HBZ	3.40181933986302
HCRTR2	3.28659329341947
TJAP1	6.03179356617362
MAPBPIP	5.86624508890218
TMEM156	3.1387726976012
MYO15B	4.26903719410763
ZNF239	6.01461152777638
KIAA1324	3.44189341075373
PLCL2	3.78485177229754
C4orf29	3.95136004904481
SNX19	5.18069120214871
NAALADL1	4.46888029348554
DUSP5	3.76139164908016
GKN1	4.12951257095124
PXDN	7.69998307162936
FCN1	4.22781304415708
SLMO1	4.55837983829834
TNXB	4.09693724536923
C1QL1	3.47476561318005
BIRC7	4.11758175475561
A4GALT	4.40261136268486
TIMM22	5.76355238770153
ABHD9	4.62756238243407
TOMM34	7.53294050232968
ZNF35	4.5527752053047
LIMD1	3.12783661579325
CARD8	4.00222854889624
KIAA0286	4.84842991299184
CD6	3.92799265955947
RSRC1	6.54822185676779
TOX3	3.06480278239594
C16orf35	4.87931270247458
CRHBP	3.43802503640824
PTRF	5.15232275657767
FBXO24	3.37489885458214
CHST11	3.99234879084388
THRB	4.00775274761649
RNF39	3.66046406505408
MYBPC1	3.60974213577104
PSMD11	6.61342461054209
ALAD	4.31092794295191
AQP2	3.55252299600738
EN1	2.96348050936789
GSTM4	5.20409870343439
ZNF187	5.5717505607266
CDC42BPA	4.83144922689995
F7	3.12405597913389
CNOT1	5.54585413983191
SLC13A4	5.64575231084003
ZBTB11	6.8215840428503
B3GALT5	3.08262498035582
LUC7L2	6.63162137136239
SPTBN1	4.60555909327724
EXOC2	4.30695295474319
LSM4	7.4616545476872
IRS1	4.55325077716135
TMEM1	4.65590473149982
MRPL34	7.82984784533871
SAMM50	6.73543857787803
CDC42EP3	4.31482301637551
HSF2	4.36932723205506
SRP72	6.54151000148784
MFN2	5.83557792077695
TSPAN7	7.72417397862328
SGK269	4.36657154878089
NUCB1	5.94069516366931
RHOH	3.01204955139456
MTX1	7.326794142835
CENTA1	4.25550580437659
ATR	5.92632667347316
IGLV3-25	4.20120336175807
DDX49	5.71415043597187
TACR1	3.65440866235089
SFRS5	6.7625182971893
THAP1	4.6278051488812
RHBDF1	5.99404918298143
RASIP1	6.9139628620446
DPYD	2.75396578844638
MYO5C	6.89029786562109
DOHH	3.5723473847055
POF1B	3.76025934822172
MAPK10	4.42739776334642
ZNF552	4.86535051536619
USP32	4.78181422646403
MED27	6.30133710089595
NCAM1	4.15788688513231
LOC171220	4.99692485683392
PRDX4	10.3473708999627
AGT	3.37668528201100
SLC22A14	3.97901456192325
DAPP1	5.6469148417286
PILRA	3.92378609715597
ATF7	3.65325292225963
ABCF2	5.24260630862119
KIAA0748	3.43288019116629
C17orf85	4.27541652413737
TKTL1	6.30259778898167
FGF1	3.76885730472847
IL6R	3.83635812977524
CHRNB2	3.82375886693376
COL7A1	5.34869222945682
NFIL3	6.71470060697513
LRRC48	3.8402528582374
TM6SF1	3.22365206185977
SPG20	6.72837322356285
COX10	4.30620816230611
DNAJA3	6.837017481029
ECEL1	3.89635402483653
GCA	5.86738885154275
GLG1	7.63207065493356
CIITA	3.51013805011502
CLDN6	5.75657688553787
EPHA4	5.29669094178378
FANCC	4.03190728788864
MUTYH	6.38286304178957
L2HGDH	3.8357504162446
GPATCH2	4.51139266848919
PSG3	3.27894792570814
ZNF227	3.72069380695942
MRPL15	8.9104258012439
NQO2	7.25609823740672
C21orf59	8.44920873323844
ZBTB20	4.50348330122102
NEU1	5.74669154808438
QRICH1	6.54787779923499
C2orf34	4.65795514112331
UBE2L6	7.37765060643438
HP1BP3	5.14946308278762
MED14	4.31600193829106
TSN	6.82820157957786
TPBG	5.15624358851943
SPRY2	5.96834292140864
LZTFL1	6.34043311429137
OSR2	4.58126506993634
KLHL7	4.24936493415283
XPC	5.61693881354328
GMFB	7.30928010734091
PBEF1	6.58950371380171
CCR3	3.06364786785124
AGTPBP1	5.11652053663934
TMEM8	5.9730134306143
PCSK6	3.52198076373462
STAT5A	4.13062711806123
FAM18B	5.76611374633036
PTPN2	6.46544695876522
SF3A3	6.56365329492334
EFCBP2	4.04519706527605
HCFC1	5.31896020090793
NFYA	3.7985706804949
PBLD	3.80004851509806
PIGF	6.43733401976821
AHNAK	5.77691469485047
ACTR5	4.69687448186311
KIF14	4.62738058695252
PTGER1	4.20243131122339
NOS2A	3.14789662073546
TENC1	4.58983124541546
YIPF2	5.93591193060624
ETV2	3.84222736795454
KIAA1012	7.64996176177791
C17orf53	4.53448206913077
AHR	6.2442186421308
PTPRH	3.56130636028029
ATP10A	3.83536203146942
ATP6V1C1	4.49552520936024
DPH4	5.8670959241953
TAS2R3	3.49114713740875
C5orf5	4.63107611635756
KCNA4	3.85695945987504
COQ10B	5.84579122543408
NMNAT2	3.39590016820527
PSMF1	7.30416677363184
SORBS2	3.53380201544043
NFE2L2	8.13758282120745
SH3PXD2A	4.2253803000418
NRF1	4.069469271361
SPINK5	4.28571122536147
SH2D2A	4.39402614733428
PRDM12	3.45735232037347
RBBP6	6.05404101956398
OPA3	3.57798667151028
PAQR4	4.86793787116653
IFI27	10.2744799622724
SKAP2	3.94630011023994
TJP3	4.00939075215854
C9orf61	3.55433695926711
MT1G	6.58500538109151
HS1BP3	5.2166333800476
IDS	4.18597999648224
PARG	4.96761484536796
OR2B2	2.94969431038731
DYRK4	5.71905275177594
MICALL1	5.09954445610489
GALR2	3.27715768861502
CHRM4	3.60706668876902
RIC3	3.38819285919345
GPBP1L1	7.04162205773335
ART1	3.4791274725535
TBX21	3.28742395259989
DUS4L	4.28118734376086
KCNJ6	3.51773725985411
TNFAIP6	3.94658890211153
CCT4	10.1835984326792
RTEL1	3.94975824160642
CASP5	3.68045932659296
CHMP6	4.71594366713579
BRD4	6.68639953810766
NDUFA13	8.77775746808898
CYP19A1	3.33614653086164
CD151	7.42345731581083
DOK4	4.0700754008322
FAM26B	5.307854367818
ARFRP1	4.39336204384011
MRPL41	3.45338292817776
CRYBA1	3.04430339305165
HRH2	3.70876206514772
KIF25	3.88548645924276
MTMR6	6.14673056067141
SCAMP3	6.05154103895546
MTG1	5.51605911135325
UBTD1	4.41584838452905
SOX9	6.35820502174572
CRABP1	5.65711419086899
FLJ33790	3.82241211879545
FAU	11.2097137889307
DTNB	4.24572053796049
CARD9	3.99398865263687
PACSIN3	4.32859111504628
OMD	3.08110825094483
HOXB8	3.07553300981476
NSBP1	3.11238939324284
SLC4A5	3.79719297676444
FBXO46	5.50998395401351
UGCGL2	5.84996568119213
SVIL	6.70336257710039
OAS1	4.61527479126055
PHB2	10.8722862583120
NDRG2	4.06602019039499
ERMAP	3.69821418739664
GRIP1	3.29600442936324
APBA2	5.09068862128678
TCF21	3.32684391756724
JPH2	3.34066767814687
DLST	5.83900324689471
SLA	3.93848959162644
AMELX	3.01139618848972
WNT6	3.69257432004293
ATP2B2	3.72911182175675
CPVL	5.9586350158564
RGS20	2.89349003612493
TRAM2	4.86321106774228
ZNRF4	4.17606522618048
ZNF419	4.55084422975539
LXN	5.63750390811136
TLK1	4.71588115737177
UPK3B	5.45276670995616
MTMR12	4.36974389769222
KLHL21	6.38338723285079
ZNF384	5.2994046614137
PI15	3.59190099665446
RER1	6.17069665317659
ELAVL2	3.09758948990815
KLF2	4.26478575960009
RPN1	9.30289978875959
PMVK	4.54357114555457
EIF3D	8.70966284020948
SIX2	3.84126075357044
HPS1	4.6525709369542
RNF7	7.22698377629174
TFE3	4.95551848393548
C11orf17	3.91901295959099
SNRPC	8.57631526183722
KCTD13	3.62623340014139
DLGAP1	4.20088199641606
PGLYRP1	4.18627038720464
IL8	4.20852744864395
IRF7	5.69996549727129
SERPINB13	3.01667483891431
SET	8.61742677215816
NAB2	5.10283545439991
MGC40069	3.72753121505542
BLR1	3.46186821132669
LRP5L	3.88819140560937
FAM120A	5.45852701904744
ASCL2	3.19409779317460
PCDHGA10	4.02213546427925
SHH	3.85059948332584
SH2B1	5.16821241401804
ATP5H	9.61466222168418
THPO	3.31384902282628
HIST1H3E	3.60035951658461
TYRP1	3.3825611004222
EIF2S1	6.58796288361327
RFNG	5.72775752262851
RAB20	6.58347431280758
TNFRSF17	3.86341819793806
RBM7	7.18924318751504
TMPRSS4	5.90609760648455
NKX2-8	3.28217288303789
C1orf115	4.12201339324174
TAF9	6.96182226869248
TERF2	5.80593364550329
TNFRSF1A	6.2690073645269
ACADVL	6.62022318211542
ISCU	9.50712754104964
KIAA0841	5.21565163599282
GTF2H5	8.40943431558004
EDG8	3.03766575226422
RAB15	4.70446336445063
HBP1	5.51684602408136
TNNT2	5.05235394987806
CECR5	6.96384356595896
JRK	4.64551903255477
PHGDH	7.63625675547577
XPO4	4.98108964972356
ARHGAP25	4.44550228818677
CA9	4.53166011615023
TLX1	3.54822667887149
GPS1	6.15554646539602
RPS29	11.5273884709631
MKLN1	5.44993236235924
ATP6V0A2	4.28942977017298
EMR2	3.18699482425118
KIAA0319L	4.61837810829852
DOPEY2	4.07644506572007
SLC29A3	6.67154452196679
LGALS4	3.82734745348414
SDHD	8.86807648325735
USH2A	3.08146117017644
NF1	4.11743876100298
IMPAD1	5.69493637358994
APOBEC3A	3.84016659363099
OLR1	3.30867926610070
HCFC1R1	6.71602931263248
TAOK2	4.09919737841317
NRAP	4.30674385095477
PPFIBP1	4.14998801075188
LYPD3	4.75945363128759
BCL7A	4.5928336176452
AGER	3.59276793414209
MCM10	5.72894144948817
MAP4K3	6.77420714635626
PFTK1	6.43578469626146
CBS	7.03032834523559
CLK3	5.79004745705692
KIAA0753	5.61274714931229
GABRE	3.06187397104477
FIS1	8.49283042161898
ELF4	5.6404114368546
C11orf49	8.67158933155433
CLIP2	3.63255418875517
CLPS	3.73781951043801
PPCDC	4.15570503029817
KDELR1	6.77115877153912
NT5E	3.14350622119954
FOXN2	3.19857318405956
NCSTN	6.42225767869893
PARP4	7.29695596412686
CD83	6.15234457617584
NPY	3.74761658783555
IL18	3.54438329343931
BEGAIN	3.46349107158895
VPS16	7.18754780508861
SLC16A2	4.4475234346288
SLC35B1	6.73469039679752
C4orf20	5.18909384810374
IGFBP2	9.22719991664326
NOTCH2	5.33264467677879
SIGLEC1	3.85053949201454
SLC9A2	3.96507156663441
CD93	3.88453443435761
CEP164	3.997138123734
P53AIP1	3.6414420111125
ADD1	6.02466050347462
ZNF136	7.53111798506756
ANP32A	4.87157919953838
MGP	5.93636602074116
DNAJC1	4.68992579853142
CCDC144A	2.99058866177957
ACLY	5.48691675403261
TRPC1	3.50408151179843
CYP4F12	3.72102782473816
FKBP5	3.43668587504932
SMS	8.33348978447064
MAPK7	4.16885387814914
RRAGC	7.50450903426411
PARD6A	4.85973363127506
CCDC85B	4.48758786509935
SYNGR4	3.87390740705075
WIF1	3.43656960504571
GCH1	5.80448398643633
STRN3	4.73936385835238
TMOD2	2.97280419084829
FLI1	3.26029533401978
DGKQ	4.08707414856957
MAB21L2	3.32072674317386
SCNN1B	3.2921835748724
ECHDC3	5.23989070572432
TMEM106C	8.70759473401112
CSNK2A2	6.42017509345394
GPRIN2	4.28774196576547
CPA4	3.96591248721638
RPL39	12.3378702586498
HERC3	3.37284633333715
MELK	7.88032685260164
IL15RA	3.66343703692338
HMBOX1	5.26238450901996
CUL3	6.07615911095577
PODXL	8.95026647414152
CCT6B	4.10969900387975
GPX2	3.88987331129098
ITK	3.54697697976982
CLIC5	5.9525876090386
RABAC1	7.07718489207882
YPEL1	5.76555218732168
DNAJC4	4.13308356007062
NR1D2	6.38104027616851
KIAA0776	5.71837118004513
FBXL5	5.77786499939279
C13orf27	6.15174155292075
DEFA5	3.0508178269122
TRHDE	3.14762060323397
ZNF536	3.19916519001385
MEF2B	3.86428780127242
UQCRQ	9.06406249988533
ITGB2	4.15995230826774
PTPN4	7.25465598083
STX5	5.01639277089248
CD72	3.42452884577139
ERH	10.3110593669144
XRCC1	5.81982874496979
VEGFA	5.91971951925048
MPHOSPH1	4.92488379749981
MORC1	2.59535515272659
PARVB	3.55024349196155
ELL	3.5731714727682
SETBP1	5.83442176528161
CDH11	4.65524594893165
NDC80	6.59951699375017
GIMAP6	3.39177025040583
AREG	3.58931957318458
BAT2D1	6.24588588459139
CDS2	5.64989534018693
LIPT1	6.09721171596731
SENP3	5.20435636332377
IL1F9	3.67640983214412
GRIN2A	3.54111245336421
MAN2C1	4.8800781242235
NSUN5	5.99008811904438
SF3B5	8.74210164599886
CEP72	5.67425337731837
MYC	6.90364174228537
NRXN1	3.04077582378703
DECR2	5.80630062723737
SLC37A1	4.20356786261729
SUPT16H	7.33446793468874
MUS81	6.54450769982492
PHYH	6.21006486210172
ULBP1	3.3097960646548
OIP5	6.14064038914544
IL10RB	6.06498577969406
OTUB2	4.183095138282
NELL2	4.40405829037349
MAPK8IP2	3.70945986514109
ARHGAP10	4.85971145450861
POU3F2	3.47026254057091
RPLP2	8.56665101662337
FGF22	3.36329715344536
PSCD4	3.71894210447971
TRAPPC6A	5.12615209297467
C21orf2	3.96877857140892
CEMP1	3.09108925833219
IL1RAPL1	3.14402584983939
LIN7B	3.64286633089243
VCP	7.6496543992471
NKX2-1	3.20908339745778
BGN	4.65137430482565
LAMA3	5.95321583151695
APOBEC3F	3.52878495021483
COCH	3.77593112134401
SCGB1D2	7.20648529651804
SP4	3.40467136963972
SLC11A1	3.72802480856357
ICAM2	3.97801868098416
C21orf25	5.43142274590203
SH3GL1	5.49155734758248
RALB	5.23015592131419
GSK3B	6.86892859372501
GNGT1	3.93498542037324
GPD1L	5.65285383317912
VPS37B	5.96888691419484
TNFAIP3	5.27318392037107
C6orf32	3.42865076366387
ATG3	7.86932169855343
KLHDC2	8.90378560692324
NDUFV2	9.43418610284929
PANK3	4.09280584457652
BLK	3.41776329839017
MATN4	3.80680742197437
GPM6A	3.649982696002
WDR82	7.82225407004161
APOM	4.6362702547391
PKP2	4.45088011241661
C1orf135	6.24153575160846
TRIP10	4.86091826585574
HRASLS	4.04219874337059
TESK1	6.72287661891497
FSD1	3.56176666178966
SFXN3	5.30580974354824
MMP1	6.55653786174745
CA12	3.78604912397582
ZNF611	5.89393185296946
C19orf58	5.85430257049353
NCOA6	7.92723669225051
PDE6G	4.29357240001994
PPP4R1	8.50530130117462
HLA-DQA1	3.0302737809944
GCLC	5.7181426633588
MAN1A2	3.74107479979689
SEC61A1	8.19792995822367
IKBKAP	5.50167989167028
TWSG1	6.29253059057856
UPF1	4.86634169494641
KIAA1219	5.87846988569548
CTDP1	4.66781895050738
ZMYND10	4.02228127934697
WNT16	4.52011915553270
ADAMTS6	2.99393684148024
SNW1	7.08189248896818
IL18RAP	3.57857309065829
