Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C11_443122
ZBTB11	6.92347465963738
B3GALT5	2.75153220939589
LUC7L2	6.81188979992871
SPTBN1	4.72865253846457
EXOC2	4.12813548554467
LSM4	6.4416480234019
IRS1	6.26627884793165
TMEM1	4.97464118701781
MRPL34	6.84762466897191
SAMM50	7.48233788365727
CDC42EP3	6.01925017444721
HSF2	4.08114320534236
SRP72	6.890040735175
MFN2	5.90735051855383
TSPAN7	6.87423564039367
SGK269	4.20716822218174
NUCB1	6.68725627810687
RHOH	3.06104299859258
MTX1	7.41262734313149
CENTA1	4.62363359746857
ATR	6.28638939660397
IGLV3-25	3.83977968434189
DDX49	5.59309210336243
TACR1	3.53845775047118
SFRS5	6.99407171930828
THAP1	5.51708183395846
RHBDF1	6.43654533329445
RASIP1	5.7554913278952
DPYD	6.98175470257951
MYO5C	7.82052821842269
DOHH	3.35465414998302
POF1B	3.77543174838612
MAPK10	3.98561396565648
ZNF552	6.23068117432438
USP32	5.05109756058589
MED27	6.21801669580432
NCAM1	4.39117185845715
LOC171220	4.82282306177011
PRDX4	10.7788485588689
AGT	3.59590440204206
SLC22A14	3.60307787693557
DAPP1	5.65956208229202
PILRA	3.67458506766913
ATF7	3.72848958539444
ABCF2	4.65795644910436
KIAA0748	3.14436246555686
C17orf85	5.08784107256445
TKTL1	3.17156073713097
FGF1	3.69341985113311
IL6R	4.65501747743763
CHRNB2	3.60588582559992
COL7A1	3.99520654225708
NFIL3	8.0255711537028
LRRC48	3.53865808827516
TM6SF1	4.53085922295942
SPG20	7.57509474814766
COX10	4.87696811165065
DNAJA3	6.7786585973356
ECEL1	4.53355929904217
GCA	5.62729853213168
GLG1	8.8561823354215
CIITA	3.66666329031108
CLDN6	4.24794489263836
EPHA4	5.59701318913003
FANCC	4.1292440205803
MUTYH	6.12484009173003
L2HGDH	3.5531714283964
GPATCH2	4.64423708793919
PSG3	3.1810269568046
ZNF227	3.92581102189099
MRPL15	9.70093483737027
NQO2	6.52187955343416
C21orf59	8.31247183438
ZBTB20	7.8966087393067
NEU1	5.92770527409696
QRICH1	6.97516478887575
C2orf34	4.13624315354469
UBE2L6	9.03172509330275
HP1BP3	5.28420592322853
MED14	4.7153495578744
TSN	6.0969978681489
TPBG	7.13035406136676
SPRY2	6.00070461280864
LZTFL1	6.3396698047711
OSR2	5.72077061389512
KLHL7	4.0221620541882
XPC	6.5081903501333
GMFB	7.41791700995558
PBEF1	7.2783737373403
CCR3	2.75749072747544
AGTPBP1	5.69658215406282
TMEM8	5.24686075429957
PCSK6	3.71592283084872
STAT5A	4.03962258900953
FAM18B	7.38292503154264
PTPN2	6.25978319678019
SF3A3	6.68743228537397
EFCBP2	3.58811276196588
HCFC1	5.25441753103968
NFYA	3.68588892744181
PBLD	5.26441238913022
PIGF	6.46461828648385
AHNAK	7.18310301544202
ACTR5	4.0971501374768
KIF14	5.4150158722984
PTGER1	3.85918603080229
NOS2A	3.08390144319473
TENC1	6.0171638641445
YIPF2	5.03399003898298
ETV2	3.07873457405298
KIAA1012	7.53178217463806
C17orf53	3.51676765263279
AHR	9.14856766010301
PTPRH	3.24318488134234
ATP10A	4.3159169720352
ATP6V1C1	5.1073547000533
DPH4	6.4711903336885
TAS2R3	3.07951587134288
C5orf5	7.24158651994317
KCNA4	3.73349132023178
COQ10B	6.64944422818251
NMNAT2	3.64111022096995
PSMF1	7.29746081386896
SORBS2	4.67528677567433
NFE2L2	9.31880109078626
SH3PXD2A	3.97971240349316
NRF1	4.07343701322328
SPINK5	4.74123335396693
SH2D2A	4.16806715746571
PRDM12	3.51319013076436
RBBP6	7.11017932634354
OPA3	3.44700387349908
PAQR4	5.16332474905664
IFI27	11.0761374132723
SKAP2	4.37980720843396
TJP3	4.07164713553296
C9orf61	4.1084919143026
MT1G	7.35354463436493
HS1BP3	5.73719049554618
IDS	4.88707388047218
PARG	5.21507495155998
OR2B2	3.04376258593745
DYRK4	5.52036030646474
MICALL1	6.40268656012591
GALR2	3.05292138880258
CHRM4	3.36554004613045
RIC3	2.95940531487006
GPBP1L1	7.31548349717471
ART1	3.33655300422117
TBX21	3.06179043397253
DUS4L	4.3094906479816
KCNJ6	3.34460447423367
TNFAIP6	4.47433215487315
CCT4	9.87978374335209
RTEL1	3.8183139891305
CASP5	3.84008628029635
CHMP6	4.24347255532453
BRD4	5.90697020991358
NDUFA13	9.14708161144816
CYP19A1	3.12586731257824
CD151	7.14488427474513
DOK4	3.73439085029145
FAM26B	6.62944522837921
ARFRP1	4.69199445975377
MRPL41	2.97319854920848
CRYBA1	3.15418119094808
HRH2	3.65308527235806
KIF25	3.52913216061922
MTMR6	6.50029339064301
SCAMP3	6.53471477672085
MTG1	5.19864916500215
UBTD1	3.76280760101884
SOX9	6.9121578549001
CRABP1	3.21231959620041
FLJ33790	3.48730534943943
FAU	10.7857050868979
DTNB	4.31551804728605
CARD9	4.09898960556117
PACSIN3	4.69537178552149
OMD	4.2082105393456
HOXB8	2.83301600858392
NSBP1	3.26029633915808
SLC4A5	3.45459361747982
FBXO46	6.09801938882756
UGCGL2	4.48357003828605
SVIL	7.46806602475142
OAS1	6.69067528246446
PHB2	10.7267964833931
NDRG2	7.10804900842643
ERMAP	4.61660212455395
GRIP1	3.25250504774008
APBA2	4.10407080613717
TCF21	7.62272738371425
JPH2	3.13008268167816
DLST	6.12618770626937
SLA	4.48334984619035
AMELX	2.93509309265725
WNT6	3.41129490707197
ATP2B2	3.67253616198642
CPVL	7.36140825106671
RGS20	2.83394821841821
TRAM2	6.9397862455546
ZNRF4	4.3601401933788
ZNF419	5.20287904634023
LXN	8.64093916872628
TLK1	4.64340670845791
UPK3B	4.81641984321518
MTMR12	4.34501981027143
KLHL21	6.80399400721865
ZNF384	5.11799036609350
PI15	3.4906878523579
RER1	6.63411086979883
ELAVL2	3.18092728542578
KLF2	8.66592593931055
RPN1	9.16636278304121
PMVK	6.56965051802047
EIF3D	8.86363484453254
SIX2	3.5318477203049
HPS1	4.13283135924786
RNF7	7.1123290955985
TFE3	6.28180596646032
C11orf17	4.79013577650134
SNRPC	7.63260832380337
KCTD13	3.76483029533148
DLGAP1	3.79460009603696
PGLYRP1	3.69554850466415
IL8	5.9306433248357
IRF7	6.50393634844816
SERPINB13	2.91048490877033
SET	9.36260657746338
NAB2	4.68715502147851
MGC40069	3.97246608357769
BLR1	3.29725536820057
LRP5L	4.26015690542677
FAM120A	6.19740809153702
ASCL2	3.05375671963905
PCDHGA10	4.33847158095591
SHH	3.33816061161662
SH2B1	4.58565909156933
ATP5H	9.88154474079879
THPO	3.27691895488431
HIST1H3E	3.26095354966415
TYRP1	4.25215967647365
EIF2S1	6.91239371271326
RFNG	5.37455106715991
RAB20	6.93129749752876
TNFRSF17	3.65286006808596
RBM7	7.41341991286436
TMPRSS4	4.34245614450847
NKX2-8	2.90233352463578
C1orf115	8.1709562229602
TAF9	7.40774518000243
TERF2	6.66402067229071
TNFRSF1A	7.71769033194305
ACADVL	7.4172196408575
ISCU	9.40761203293884
KIAA0841	4.67516679637733
GTF2H5	8.5212880798017
EDG8	2.88045390990516
RAB15	4.86083767901945
HBP1	5.4250168529834
TNNT2	3.56892226983182
CECR5	6.67282487990141
JRK	4.72805761880891
PHGDH	7.31345852155407
XPO4	4.38548485935331
ARHGAP25	5.45990921357158
CA9	3.86823439623562
TLX1	3.32766337685057
GPS1	5.39433407345313
RPS29	11.6658740157716
MKLN1	5.3658924145749
ATP6V0A2	3.85558966531752
EMR2	3.13674256566058
KIAA0319L	5.12472589339265
DOPEY2	4.07393805579616
SLC29A3	6.12236102968884
LGALS4	3.94956020589665
SDHD	9.2830223455112
USH2A	2.89381319682803
NF1	4.06098892429985
IMPAD1	6.94352016656613
APOBEC3A	3.70982036283456
OLR1	4.09156371025564
HCFC1R1	6.48127753373739
TAOK2	3.69377651066765
NRAP	3.74731192713255
PPFIBP1	5.76185503118856
LYPD3	4.25513031240582
BCL7A	5.22901357265891
AGER	3.50267838216953
MCM10	4.66792676923761
MAP4K3	6.28093781036086
PFTK1	5.55970896587515
CBS	7.15482119870203
CLK3	6.0806257937542
KIAA0753	6.56552468102141
GABRE	3.65507230515874
FIS1	7.75385125948689
ELF4	6.00577906565784
C11orf49	8.21279870206063
CLIP2	5.15976819160782
CLPS	3.76804375287915
PPCDC	4.9782397368828
KDELR1	6.7913400811427
NT5E	5.88145838968194
FOXN2	3.54862732762181
NCSTN	6.74345333916351
PARP4	7.06985995007634
CD83	5.7728337489213
NPY	3.40182558821177
IL18	3.98352763627125
BEGAIN	3.47707416424748
VPS16	6.5826640144116
SLC16A2	5.34946468500134
SLC35B1	6.66040400119081
C4orf20	6.03902997464815
IGFBP2	9.28560569085778
NOTCH2	6.83557840263659
SIGLEC1	4.17832125078296
SLC9A2	3.33392798062224
CD93	6.82206322133201
CEP164	4.32615253954227
P53AIP1	3.154888396951
ADD1	6.85211789183499
ZNF136	5.59606096694296
ANP32A	5.33525990181904
MGP	10.2895603529552
DNAJC1	5.61177037065868
CCDC144A	3.11055387962698
ACLY	5.54540322709921
TRPC1	4.17392184016098
CYP4F12	3.77541074903527
FKBP5	3.85691046268067
SMS	9.40640822517103
MAPK7	5.17535385932641
RRAGC	8.3578139984935
PARD6A	4.09991873124562
CCDC85B	4.33552597500911
SYNGR4	3.13312182549744
WIF1	5.32188351629554
GCH1	5.81775511948765
STRN3	4.47631890341677
TMOD2	2.69503623570680
FLI1	3.64509085446538
DGKQ	3.63810365272432
MAB21L2	3.01670815976404
SCNN1B	2.83932654093645
ECHDC3	6.23145485215582
TMEM106C	8.12584209411718
CSNK2A2	6.2357887064507
GPRIN2	5.08240229943302
CPA4	4.08522168494117
RPL39	12.4816153046713
HERC3	3.53992199027
MELK	7.85178925650434
IL15RA	4.46737718568905
HMBOX1	6.98607725249352
CUL3	5.69641362749369
PODXL	8.7279582513118
CCT6B	4.20531882198618
GPX2	3.69424107793775
ITK	3.82694972232267
CLIC5	6.07740707572236
RABAC1	9.3575077079187
YPEL1	5.46651078880665
DNAJC4	3.77210250107183
NR1D2	6.50853952962696
KIAA0776	6.7083455176957
FBXL5	7.50270217334269
C13orf27	4.88041233723972
DEFA5	3.10235139863372
TRHDE	3.13864569297060
ZNF536	3.12000890004401
MEF2B	3.64840223980162
UQCRQ	9.40408285493862
ITGB2	6.30794078271519
PTPN4	7.28479967751645
STX5	4.78411430798097
CD72	3.51859721227840
ERH	9.75581402546048
XRCC1	7.09070267211037
VEGFA	5.41965124485117
MPHOSPH1	5.1839512247558
MORC1	2.80416283492971
PARVB	3.95137917100056
ELL	3.37978791066793
SETBP1	5.69397670753882
CDH11	8.4940217795547
NDC80	7.12558720530257
GIMAP6	5.94087202288948
AREG	3.89238003751202
BAT2D1	7.55243704013433
CDS2	5.53846296055363
LIPT1	6.07667356041633
SENP3	4.76813868080605
IL1F9	3.39527197280202
GRIN2A	3.42611653803969
MAN2C1	4.69138614362556
NSUN5	5.76103731699489
SF3B5	8.31178766561432
CEP72	5.14635145417645
MYC	7.75305562890756
NRXN1	3.17101213358655
DECR2	5.39507044782082
SLC37A1	4.77919022618373
SUPT16H	8.31734318932965
MUS81	6.24523570202162
PHYH	8.2206837204119
ULBP1	3.26023617321734
OIP5	6.28222068565148
IL10RB	7.31143069966972
OTUB2	3.36412343094338
NELL2	5.50556602034109
MAPK8IP2	3.55915626477127
ARHGAP10	5.22745847846474
POU3F2	3.32222359960868
RPLP2	8.64860652883004
FGF22	3.33238776969676
PSCD4	3.75144118824868
TRAPPC6A	5.61639628162423
C21orf2	3.81717055742955
CEMP1	3.40380547200094
IL1RAPL1	3.07502223511498
LIN7B	3.86569872791635
VCP	7.97377740623038
NKX2-1	3.00793252145279
BGN	6.81083675630015
LAMA3	8.04590227529926
APOBEC3F	3.40468033389385
COCH	3.61670116548176
SCGB1D2	9.69401986902303
SP4	3.71986401050867
SLC11A1	3.76101915157907
ICAM2	5.74439667716523
C21orf25	6.75408306157448
SH3GL1	6.06391097556616
RALB	6.45825715587192
GSK3B	6.68897164706504
GNGT1	3.51747236186719
GPD1L	7.00874473095476
VPS37B	5.6316610000702
TNFAIP3	6.78600653525857
C6orf32	4.94450877387375
ATG3	8.51449025761115
KLHDC2	8.61891877571462
NDUFV2	8.91524744954865
PANK3	4.99940051592698
BLK	3.05623367985414
MATN4	3.35032037063266
GPM6A	4.91794127492666
WDR82	8.5220737032715
APOM	3.78114756514476
PKP2	5.6728329709389
C1orf135	5.6576766231474
TRIP10	5.15180765632186
HRASLS	3.83947590657719
TESK1	6.14749515150471
FSD1	3.6623839202131
SFXN3	5.42865855795392
MMP1	5.58241892948798
CA12	3.73311620386884
ZNF611	6.18366945226846
C19orf58	4.95896222422318
NCOA6	7.9039134643462
PDE6G	3.75868893688279
PPP4R1	8.53485651998962
HLA-DQA1	7.17559569032297
GCLC	5.49414205788517
MAN1A2	4.14031054992852
SEC61A1	8.1937395042777
IKBKAP	5.54413374080284
TWSG1	5.41672112955616
UPF1	5.05427673395154
KIAA1219	5.9521809976926
CTDP1	4.28239052768863
ZMYND10	3.51735617584117
WNT16	4.27171221091446
ADAMTS6	3.31243139446986
SNW1	7.31756511495924
IL18RAP	3.75291653468309
RPP30	7.21992240620392
KRT86	3.9546617202229
CDC40	5.29330647464526
SLIT1	3.61912123582758
KIAA0574	6.40303959743978
GTPBP2	5.17486382931041
SETD3	6.77902075567878
C15orf44	5.2941529152893
PRRX2	4.09887976609026
GPR110	3.56768480766883
C11orf10	10.3659644793374
MKKS	7.35129688639533
ELK4	3.36597021767301
ACOX3	3.61834405078096
ADCY1	3.45217964452998
KIAA0372	7.02511522438247
TP53AP1	4.62417676250766
RHBG	3.72195204876648
SMURF2	7.74806833837648
TP53I3	6.33540480329406
EBP	6.78374143851296
SLC22A3	3.0833085633397
TOR1A	5.84826236601623
P2RY4	3.46242638468887
TRPV1	4.00338820404974
ADAMTS12	3.25278437413170
PES1	5.8313346943129
UCP2	8.0643732312497
ATG4A	4.35610414080658
FOXG1	3.73484645056228
MAGEA10	4.03594884484131
WFS1	7.10059721845063
TRIM24	6.38077784376829
PABPN1	9.92504612064392
PROC	3.52028776156722
SLCO1C1	3.48999907910946
SLC25A30	3.3413395122029
SLC22A5	5.26250996408533
DEPDC1	4.92357847961383
KIF23	6.51711416166615
SYN2	3.80600988230431
ASPN	6.10055246641471
CENTG2	7.22556343877001
ZDHHC17	4.89377024867412
VNN3	3.47292146200946
KCNH1	3.53171496047156
PPARD	5.33063203818209
PSMAL	2.98412627398442
FLJ10815	4.35392093731717
YBX1	10.2556092420165
STK24	8.1129944574934
SPEG	4.82004969872556
STK10	4.50353995506941
ZNF695	2.59173838786250
SCTR	3.15572849704078
AAAS	4.73282119417223
SSX3	3.23495597425934
ABCD3	7.58478121961823
MTF2	5.66162665676416
FIG4	6.41992019898526
TMCO6	5.24868114368376
C9orf46	7.37012198749032
ATP6V1F	8.5300830153503
IGHMBP2	4.85686288823109
CCDC94	3.92837849231296
EGR4	3.21226719362106
DUS2L	4.55569462021583
FAM3C	8.85464147609781
DCTN4	4.76306462120458
EIF2AK2	6.58064398002186
CST4	4.01447378926541
CCL11	4.43127569594847
LMO7	3.92009820916739
PAM	10.7731443390660
NUTF2	8.95209041662922
ADRBK1	4.3548462035606
ZNF84	6.82718364379033
SLC39A4	6.20515666656773
CITED2	5.8411294290628
C12orf49	4.29080086259470
GRM3	3.11298125822085
CCDC49	4.01113595507753
STARD8	4.36685698325001
FNDC4	5.09592236022824
SIAH2	5.82712141061723
CCDC103	2.62714777067664
ATP5A1	11.1100250796262
HTR7P	3.31845082123653
LALBA	3.11766592737752
RMND5A	4.94149381463837
ATP5J2	9.38613812238003
PSCD2	6.82771745923125
MMP3	4.19969525695534
ZNF409	4.38154097093321
CRHR1	3.30700077741505
WDR70	6.19488427326527
ZFAND1	6.75760639202306
CCL18	4.13134925943396
KRTAP1-3	3.16834158669516
RINT1	5.44305140993763
NRN1	4.92035412762468
SPAG5	7.15840860346124
KIAA0408	2.66895572951774
F13A1	7.72249737708882
DNAH7	3.21758990442622
SLC10A1	3.77330554582585
BRCA2	3.59275573218975
ACADM	7.58126058690579
GIPC2	3.27575125896891
OGN	6.61307338238894
RAGE	4.49371242891716
XPO6	6.4516030296587
FMR1	8.03617378027751
DUSP3	4.53988082439374
ANKMY1	3.2196828715786
CHMP2A	9.01834554310072
FAM8A1	7.8485717491276
GPR21	3.82511659034993
BBS9	4.83633896199966
UNC119B	7.61183328153655
SLC12A3	3.36306971711269
ZDHHC7	6.94051021776956
FVT1	6.36096399521034
ENTPD6	6.09578991726142
PPP1R2P9	3.51665225133922
ERCC4	3.43922736784083
MMP8	2.90871062871102
HMHA1	4.98584801574616
RAD23A	7.09226097952974
ACY1	5.46459373427784
MT1E	8.28619407422201
PPP5C	4.5482486721645
GPR20	3.88415234889045
RFPL3	2.8399350562137
GHITM	8.70547482864416
SCAMP4	4.07396158385063
NARG1L	4.55442736922739
MYO9A	6.2146056420805
BLMH	5.51331255694381
NDUFB7	6.97990704108031
ADCYAP1	3.50818382034890
SP110	6.26856527207693
MIER2	3.95314379216817
KIAA0513	4.03683932334892
SH3BP2	4.27437801104996
PNMA2	4.18134913497695
MAP3K7IP2	6.24426466989042
AGRN	5.38562335528847
CEP290	4.55694684760791
ANXA10	3.36378118866857
RTN2	4.52960629621292
C14orf133	6.23851203428596
PRPS1L1	3.00197558729631
PRPH2	3.62267935502862
KLRA1	2.75811400597918
IRX4	3.08167912092028
GOLGB1	7.0570522174003
GPR97	3.4270657314891
NFKBIL1	4.29413832810995
CHD7	6.74039737867943
APBB3	4.04644877590568
RPS10	10.4768619994956
HIC1	3.24555038519636
TLE3	3.92433029408298
PSMB7	8.57101063753612
IAPP	3.55607542076412
SHQ1	6.69351311856508
API5	5.32964662991216
GP1BB	4.03226050823872
FTHP1	8.05484772201021
TRIM6-TRIM34	4.04495602837313
SLC6A1	3.85848959456631
OCLN	5.127978425327
NAGLU	4.52719861526108
PTTG3	4.8366375265762
FAM117A	6.19431891660886
SPRY1	7.03556028313627
FLJ10781	8.6255906883221
CDON	3.68576822290121
SH3YL1	7.84180243679834
IGKC	4.90099363493358
TREM2	4.70883509063713
MMP14	5.58490792386098
SERPINI1	6.06587642966412
HDHD3	4.31892297567552
DYNC1LI1	6.80832025703911
FASTKD5	6.2146837474268
TDRD3	5.38292687800507
THSD7A	5.30035870531935
NDST3	3.61593614172388
CXCL2	7.83438289572784
DHRS12	3.90280078943177
MAP3K15	7.02262010274598
FBXO9	6.75445133919383
APPL2	5.33235553357371
TNPO1	8.18706129587054
CARD10	4.47476388059627
MRPL13	7.34779395438397
SNX5	7.2999863274598
EEF1D	7.4006815592169
RAB6A	3.67084045082474
SOD1	10.7155522297227
C12orf5	4.84317579181083
PACS1	4.78275261318969
PAPOLG	3.12623529434403
CHML	3.08476654885469
SIRT5	5.41547151819817
MSRB2	7.89328514196017
BCR	5.87656668748119
PUS3	5.86226059136065
CAPN2	10.3014507014472
FXYD5	6.31678491199925
TWISTNB	2.89680835893132
UBE1L	5.97772895218334
UBE1C	8.11663475180323
CHD2	3.21617627335021
C15orf2	3.37870986594085
FZD5	4.84144648822007
NR4A1	5.66978980754882
LOC339047	6.62021188150426
TRIM17	4.0196762359955
ZSCAN21	3.53729851306425
RPL15	11.7168327506328
ATP5G3	10.0181565327044
PRC1	7.62102775948056
ADAMTS8	3.39627486338595
ABCB9	4.16947747139746
HOXC4	6.51699061544257
TRAK2	6.50849999727174
STAB1	5.88617184846063
CEACAM5	3.30899526648778
MYT1L	2.89704055173023
RASA2	4.06370875382849
LRRTM2	3.37280462886452
STAG1	7.04295650390627
OSBPL7	3.52959688412954
GIMAP4	6.73323332182093
FUT3	3.27705919089979
DBI	9.04961327357652
LPIN2	6.11421653665308
PAPD1	6.739718094435
APOOL	3.80052630832018
DIABLO	8.1407923332135
ARMC9	4.53034525091720
RPS6KA4	4.58911380167362
TRHR	3.02728171605353
SLITRK3	3.63034412258875
TGFBRAP1	4.96981105581775
FAHD2A	5.59223060835026
CNTN1	3.66332193213771
ZNF211	5.68253388117157
BBS4	4.9916698368206
TMEM181	3.35538860338414
PFDN1	7.19499139856067
MINPP1	6.56030157722295
MPHOSPH6	6.84564634031164
RGS11	3.19518354308047
HOXC10	3.47362091202614
ITPKB	5.55969053035851
HS6ST1	3.31093709310921
AKR1D1	3.34367667983455
TNP2	3.12143028206381
MEOX2	3.26299791638658
EML4	4.02802559137926
SGTA	4.88979859536111
ATP6V0C	9.00419748777939
PRPF8	8.06112163350516
PSMD6	9.04414644308238
HIST1H2BI	4.34541715881361
TMC5	3.48491235991146
FKBP3	8.86487672072429
FLJ20273	8.0552226825771
PLEKHB2	6.97234170537012
RPL28	9.15480513245015
NOX3	2.83322500954142
ZNF544	7.48669019890994
EPYC	5.02643057219705
ELAC1	3.1960311372503
METT11D1	8.13280547793785
BIN2	4.06760061368154
NACA2	3.44031944692291
RPL18A	12.1802588389794
UBOX5	4.15203272575147
TCERG1	7.41727991427172
MPP6	3.92480425973895
KRT16	2.93006873966486
UBE2O	4.75184823599874
KLF5	7.0080534413934
C9orf31	3.43316974583333
APOLD1	6.13160485922831
UBL5	8.88333510477194
ARHGAP29	8.50062163379866
TNFSF8	3.24887972956844
PDE5A	3.10961181473903
CDR1	2.99011513304742
FBLN2	4.60823936571182
C14orf104	4.78187264345191
HBE1	3.13162840729967
ROBO4	3.42187465214757
C1orf108	7.71872245647034
FOXI1	3.04695594843657
BCKDHA	7.41913016426738
RAB4A	6.65137430482565
C11orf80	4.03829259059958
MYOC	3.54936118933377
GIF	3.49233499530522
TMEM39B	5.55553337851291
RPL3	11.6700197349326
THBS1	6.50237051813674
APOO	7.98372402099268
ATPBD1C	6.98959753641266
FARSA	5.11357160878228
ARMCX1	7.46425544459812
EIF4ENIF1	5.97254373782446
CMAS	5.87951716002271
OR7E24	3.54187908900402
TNFRSF21	6.35168307569484
PLAC1	3.28037021947223
KLHL18	5.27514467253904
LBA1	4.98482903450301
MKL2	7.56850785156212
TBX3	4.55659515948903
TAZ	4.3761272444618
CRIP2	7.25415106651165
DAXX	5.26360031839442
ELMO1	4.58376787337803
RGS13	2.66776308944224
DIO2	3.58399047136035
UNC13A	4.22255171761431
TAF11	7.14658825204338
ORC3L	6.35464177590667
PRX	3.48356253508616
TARBP2	6.1604858983169
CABIN1	5.49617745308506
TRIOBP	6.93602465752689
HIST1H2AC	8.27112629889865
RBM5	6.22667942046417
TUBGCP4	5.45535418850009
NCOA1	6.62005411125274
CDK7	6.56089616033879
SSR2	9.27543414369647
IL25	3.07497456011267
CRELD1	5.08792424749384
GPR6	3.08010819653375
SNCG	5.39529668742574
CHEK2	5.82772181965517
GAL3ST4	4.99706514260985
KBTBD10	2.8044352421896
DRD4	2.75514828072859
GDF11	4.07513423251838
SEMG2	2.89938237108857
MCM2	6.7961914439158
CD247	3.46458650562995
SOX14	3.02470801076456
RBMX2	5.21198124686919
KIAA0922	5.24231351851483
TGS1	5.83929539711711
C16orf57	5.16226869181069
SYF2	7.78130938114216
MCM4	4.95628637102977
PDZD2	6.39784773017732
CEP192	6.20895558986206
IFT88	5.88733972206713
MCC	3.90487465179992
RPL9	12.0648004803953
RAB32	6.72021241820799
P2RX2	3.72711246802087
DDX43	3.15589723020651
HHLA3	3.87191153400922
ID2	8.4632565660696
UBE1	9.69374163550902
SLC24A1	4.18249074098419
ARHGAP5	5.2861107192203
C20orf23	4.88997577256012
CETP	3.39154935677463
ZNF688	4.06734769813148
APOC2	4.34409092813557
PWP1	8.23371343339779
FAM50B	4.59172309598767
PTPN6	5.43881887788705
BAHD1	5.1114165275727
GPR56	5.98094806320546
GRIK3	3.04450385053972
DGCR14	4.612756934004
CACNB2	3.58711262996835
PDE10A	3.02475551649016
METAP2	6.75002957450512
RHOQ	6.92363995202588
MAP3K4	5.69290671925626
PDHX	7.37500893000497
RPL23AP13	5.4041847479282
MTA1	5.18121065571828
GNG11	8.85687494817014
ZBED4	3.59920130395401
CLCN3	4.87650832837885
CDK2	4.90095808398573
HCG9	3.66258037203775
SLAMF7	4.00496141373078
CDC37	5.82217479599272
ZER1	4.25235200880148
GRK4	3.20927144299647
PRPH	3.65540799759886
PPP2CA	7.9323342568298
LRP12	4.16663692374819
POLR2A	4.23257053260228
SEC14L2	3.24933281410949
OGFOD1	5.69493223022511
DKFZP586H2123	6.25070017669106
MC3R	3.54942676380106
NOL5A	6.62337215360013
PHEX	3.73313648292277
HIST1H2AB	3.96997007039419
C20orf117	4.7777562643350
POLH	4.76509940271283
DDX17	6.98092087700384
CAMTA2	5.21482601574922
PLEKHA2	4.08720286099184
SNAPC2	4.04642829211363
FILIP1L	9.16757617696918
PDE4DIP	4.47455224221335
LRRC1	6.25023884572682
SCN7A	3.07574582004272
GAS1	6.61093617645604
DGKA	4.02444712404065
PEG3	5.39167888188961
NADK	4.82429560204197
SGSH	5.37470189145206
CXCL10	5.97046798610384
GALT	5.52328268902451
MCF2	3.12439097514753
ZMYM4	7.38909417854204
ZNF263	6.07257309879062
STK32B	4.58851346707540
KIAA0888	4.49325273813507
TACSTD1	10.7487713376257
ATP6AP2	7.28893491177584
TYR	3.411718891722
GDPD2	4.82287274429264
ABHD10	6.69657483184391
TACR3	3.03319965361844
SLC35C1	4.08310563307637
KIF1A	6.38614904487692
VCAN	7.0886501254576
HERC5	7.29740987502766
UBE2A	7.35342981281304
SYDE1	4.2235812160124
ELA3A	3.13706680934252
TM9SF3	8.90991706531783
HAO2	3.57493000299744
RNH1	7.5656672640542
MAFG	5.58556763806715
BICD2	6.01833433562769
C14orf43	3.82840614595032
CDH7	2.96710582678100
JUP	6.61901933744156
SHANK2	4.02769259051242
OSBP2	3.55753405048723
ACOXL	2.81535554010449
DAK	3.65227726131297
CBX3	9.185492504489
C3orf58	6.43273150589423
RBMXL2	3.12411200131184
TCL1B	3.55034132265209
FGF13	5.61983376349594
KBTBD2	7.18949914042989
KIF3A	4.47197221481303
DCXR	6.81549030666534
MYL9	8.58115333486778
PDIA6	7.33820033671885
CDC23	7.01163402636651
CASKIN2	4.2528200258566
PBXIP1	5.30819846843626
EHD1	5.08514208296883
NBL1	7.97162108246883
MARCKSL1	9.83143115358535
RAB11FIP5	5.47087108431644
CDKN1A	7.10493685838935
NCK1	6.74172917343283
SAPS3	5.57222697548061
ZNF550	3.35333140629795
TRAF3IP3	3.28423007353277
LSR	7.09637222147802
MIS12	6.6261759054223
KIAA0774	3.27493019621361
CXorf1	3.41191642420587
CUL7	5.34963974983361
DIO1	3.08912182311718
LIPC	3.19898810815501
EIF2B1	8.26658053991046
OMP	3.07936726370836
HS3ST2	3.73622271305516
C20orf11	7.23438724879695
CTRL	3.00603838314824
GSTZ1	4.97210475230575
PAK4	7.37942252616894
CCRL1	3.35187983746625
RNF10	6.31907504159095
MAGOH	6.62329612281459
CENPB	4.57524862413681
C19orf7	8.39453609381412
JMJD1A	8.06837828505291
GATA2	4.03170473587658
HIST1H4H	3.87723142120349
CELSR2	6.00278343213937
GABRA5	3.02498034443273
STAM2	4.83481136746415
GPC3	5.16694517404648
GRP	3.02311473344755
SV2A	4.29391304967138
EBNA1BP2	8.42194474436616
TAF1C	4.59164846018295
MAGEA12	3.27025226081647
GSG1	2.71416039520829
PDGFRA	7.68223991895058
CACNG1	4.58643369252157
CIAPIN1	6.31674127885317
CSTB	10.0673071553055
FRMPD1	4.00764292231923
PTPRJ	3.13550138277699
ZNF668	3.84906143029155
PLEKHJ1	5.54411144879328
ADAT1	5.17635777144637
TMEM50A	8.28446647095292
CENPI	3.87047610124402
HOOK1	5.28152696820134
RPP21	7.43743117826611
