Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C06_433702
WHSC1L1	3.68091328981084
HIST1H1E	4.01233042354884
SMUG1	5.50271285496629
TM4SF4	3.58237241148141
NPY6R	3.42685068858145
UFM1	7.03214395508332
AP3M2	6.6482857096876
USP14	7.77656365333586
CORO2A	6.00794603351914
ETNK2	3.47949658520298
APOE	5.47061667648803
ANGPT4	3.92614784100063
DSTN	10.6444561606271
SFRS14	6.15158425489816
FRS2	3.62335149952469
NR2E3	3.94814948372445
ST8SIA4	3.52163853653675
GMPR	5.85780373536008
TUBB2C	8.86999796480018
LOC730092	4.37394376356758
ORM1	3.08722228828455
HSPD1	11.6248904786458
C5orf13	6.85721353491504
F2RL1	5.68498024135226
PLEKHA9	4.68266396418067
ZNF232	5.72434481069867
SLC6A7	3.61522045096307
ADH5	7.78415345718049
SHBG	3.49978592565374
DSCR6	3.28956752903707
CROCCL2	3.69613797832586
CDIPT	8.60060860484509
SLC16A5	5.52256908017161
TUBB	10.1858135358826
GAS2L1	4.68973580773013
TOR3A	5.75319154662515
PREP	4.77941558810835
RFX3	3.89699326648961
CHMP1B	6.62525746211787
COPS4	8.35702908260125
MYH6	3.2039292438354
BCHE	2.82176522508150
MAP3K13	3.58672871286193
LCMT1	7.52590810403894
EIF1AX	8.371319615739
SLC24A5	3.00132073797683
BCL2	3.48726645780208
HBZ	3.28229592205983
HCRTR2	3.36254865783105
TJAP1	5.34025298900051
MAPBPIP	7.29954091218283
TMEM156	3.14090401905867
MYO15B	4.02344743884462
ZNF239	6.18577497959827
KIAA1324	3.87908951431478
PLCL2	5.4815331481229
C4orf29	3.77491551785443
SNX19	5.8573752992938
NAALADL1	3.61745838510713
DUSP5	4.41466123816908
GKN1	3.78423015457358
PXDN	7.07357871512017
FCN1	3.75948177243809
SLMO1	3.68397785204400
TNXB	4.16386292713804
C1QL1	3.23415785349631
BIRC7	3.59894118541079
A4GALT	4.14174232275113
TIMM22	4.53498910975405
ABHD9	3.31117289759789
TOMM34	6.78344890875043
ZNF35	4.01759920697725
LIMD1	3.705992261174
CARD8	4.20970293270183
KIAA0286	4.46016276610647
CD6	3.84016870707943
RSRC1	6.07452989852425
TOX3	3.16539590253627
C16orf35	5.25391974462532
CRHBP	2.99189235657156
PTRF	4.89124442705445
FBXO24	3.29614954571099
CHST11	3.58321260564668
THRB	4.27424462465283
RNF39	4.06169552207992
MYBPC1	3.39668460341964
PSMD11	7.01331074525189
ALAD	5.31574370826155
AQP2	3.07936026428567
EN1	3.00470944516522
GSTM4	5.74682232740447
ZNF187	4.68909560404231
CDC42BPA	5.72619383221159
F7	3.09939597101258
CNOT1	6.12760238706065
SLC13A4	4.10192391059785
ZBTB11	7.01202328611447
B3GALT5	2.92174334691712
LUC7L2	8.1139708687036
SPTBN1	4.49886880124852
EXOC2	4.22671733985329
LSM4	8.42202638595376
IRS1	4.3665176566838
TMEM1	5.33317732979261
MRPL34	9.11741117521149
SAMM50	7.20205101580978
CDC42EP3	5.35821830447673
HSF2	4.36686725250321
SRP72	7.6155675649128
MFN2	5.38386510273745
TSPAN7	4.67976807542609
SGK269	4.25996905783829
NUCB1	4.97788648524672
RHOH	3.47530100564701
MTX1	7.5526911404378
CENTA1	5.23136417161883
ATR	6.67742243844909
IGLV3-25	3.9632043417592
DDX49	6.33358873481804
TACR1	3.5358001703561
SFRS5	7.41775956482347
THAP1	5.32955425186182
RHBDF1	6.23748934637627
RASIP1	4.16398988025948
DPYD	6.87291972316305
MYO5C	8.67095452524986
DOHH	3.44389154801310
POF1B	3.18875242126166
MAPK10	5.99414968710259
ZNF552	5.10760053938781
USP32	5.3021422994878
MED27	5.65083131751291
NCAM1	3.85092333609570
LOC171220	5.09039820695697
PRDX4	9.82135485657594
AGT	3.50091492273952
SLC22A14	4.04861741250010
DAPP1	5.72378081103281
PILRA	3.95268979933386
ATF7	3.54229744728036
ABCF2	5.63591989689101
KIAA0748	3.33800360513134
C17orf85	3.62701826358355
TKTL1	3.14945021298765
FGF1	3.58134438278893
IL6R	4.2199085255048
CHRNB2	3.99810229975223
COL7A1	3.99155808834554
NFIL3	5.72054863485732
LRRC48	5.55027073959112
TM6SF1	3.98393576995692
SPG20	6.73456802230237
COX10	5.13940677239106
DNAJA3	7.46644955021167
ECEL1	3.85356151382824
GCA	6.04381046939224
GLG1	7.62835620286816
CIITA	3.73359961616078
CLDN6	3.80131780504462
EPHA4	5.10482795058544
FANCC	4.12998084219567
MUTYH	6.04992547102116
L2HGDH	4.20093825548094
GPATCH2	5.24147043384515
PSG3	3.17768246273006
ZNF227	3.37864041928051
MRPL15	9.6488703502109
NQO2	6.60278640783534
C21orf59	9.3169086241243
ZBTB20	5.03085367307788
NEU1	5.94317494649995
QRICH1	6.67520955495515
C2orf34	4.53177836790167
UBE2L6	8.98358625877884
HP1BP3	5.41309330184553
MED14	5.15161645903911
TSN	7.1348799990928
TPBG	7.35235707542134
SPRY2	8.3654737004741
LZTFL1	7.36275571315832
OSR2	6.53129911473234
KLHL7	3.74333653429935
XPC	6.27955362392314
GMFB	7.36581153761018
PBEF1	7.43238285719906
CCR3	2.97344767275525
AGTPBP1	5.3063433548416
TMEM8	5.42686335410265
PCSK6	3.75159656431725
STAT5A	3.81343000423703
FAM18B	6.77728270985719
PTPN2	5.15974848542279
SF3A3	6.48926060266166
EFCBP2	3.7380549336664
HCFC1	5.39514342377772
NFYA	4.25719833908802
PBLD	4.39182687762897
PIGF	7.35346696592134
AHNAK	6.42250651444397
ACTR5	3.83455746293298
KIF14	4.47930636581151
PTGER1	4.03072825160169
NOS2A	3.0761494857079
TENC1	6.54636603242032
YIPF2	6.1144384917044
ETV2	2.94152470914077
KIAA1012	7.066780651675
C17orf53	3.60958175104510
AHR	7.27809804573044
PTPRH	3.41520392588952
ATP10A	4.82817029153828
ATP6V1C1	5.24473589804757
DPH4	6.1866872020594
TAS2R3	3.32579128927867
C5orf5	6.08545803314425
KCNA4	3.79355350146881
COQ10B	6.2271051480078
NMNAT2	3.59698089757485
PSMF1	6.8981363593054
SORBS2	5.00051671532147
NFE2L2	9.28242234433116
SH3PXD2A	3.62754958068517
NRF1	4.45101951633407
SPINK5	4.8788806941283
SH2D2A	4.16997896476707
PRDM12	3.59956784274837
RBBP6	7.06729271062263
OPA3	3.38827157136951
PAQR4	7.16487379057159
IFI27	11.4412715043852
SKAP2	3.6694234911573
TJP3	5.13447395067246
C9orf61	4.19224434571172
MT1G	6.31785475383718
HS1BP3	5.47109207246083
IDS	5.05792762117473
PARG	5.25773412248343
OR2B2	2.8552126700161
DYRK4	4.84895124742348
MICALL1	3.80846933221434
GALR2	3.27880673909029
CHRM4	3.40615114608831
RIC3	2.93322995770137
GPBP1L1	7.0770810425013
ART1	3.58551354254016
TBX21	3.1198585496415
DUS4L	5.39378321490917
KCNJ6	3.50387910374645
TNFAIP6	3.45055621051768
CCT4	10.1400188742904
RTEL1	3.74520335483201
CASP5	3.73446693148675
CHMP6	3.97010369581696
BRD4	6.1481871737801
NDUFA13	11.1452014064176
CYP19A1	3.41991775651080
CD151	7.57091338806852
DOK4	3.94473993819331
FAM26B	7.5191669891168
ARFRP1	4.72141120811022
MRPL41	3.12710940654003
CRYBA1	3.22289157604230
HRH2	3.58621021110629
KIF25	3.50962823833317
MTMR6	5.12657577116209
SCAMP3	6.7017363607257
MTG1	4.34953285078065
UBTD1	4.22138311986214
SOX9	7.94003986092076
CRABP1	7.38408664883039
FLJ33790	3.53602151603028
FAU	11.7266284357562
DTNB	4.12570669496751
CARD9	4.48916074643292
PACSIN3	4.7824560833512
OMD	3.11212559233139
HOXB8	2.86069136121273
NSBP1	3.99553237562592
SLC4A5	3.40520068483153
FBXO46	4.68312044773226
UGCGL2	5.55733561574158
SVIL	5.31132522815376
OAS1	8.4508856485691
PHB2	10.6335904999030
NDRG2	4.69097754512542
ERMAP	4.90359789059406
GRIP1	3.2747446889856
APBA2	4.06725774732556
TCF21	3.71347829072849
JPH2	3.35466652395323
DLST	6.81699934032484
SLA	4.8462093393409
AMELX	2.77872927196239
WNT6	3.27126838161868
ATP2B2	3.72301072097692
CPVL	5.84827812810591
RGS20	3.00992358736573
TRAM2	4.97494072384134
ZNRF4	4.25439907620846
ZNF419	4.20469128224587
LXN	6.16234199860702
TLK1	4.64044652201172
UPK3B	7.20262007631372
MTMR12	4.25032545592378
KLHL21	5.20668262267371
ZNF384	4.92345715911514
PI15	3.50636896713628
RER1	5.9508274674615
ELAVL2	3.07925738513228
KLF2	5.4803718632371
RPN1	7.85564469496951
PMVK	7.60565742590374
EIF3D	9.21787000975089
SIX2	3.67365208845919
HPS1	4.44350612917255
RNF7	7.19319175019836
TFE3	5.32534333956866
C11orf17	4.87605505164525
SNRPC	8.02596157017695
KCTD13	4.69727918646538
DLGAP1	3.18015835555323
PGLYRP1	3.5952071633617
IL8	6.30040898153638
IRF7	7.09467855885457
SERPINB13	2.98920165794465
SET	9.71526491954854
NAB2	5.09713245126261
MGC40069	3.49085944357825
BLR1	3.41600217134226
LRP5L	3.61286995925265
FAM120A	6.8058140193832
ASCL2	3.18625874851354
PCDHGA10	4.28060186996305
SHH	3.01440908678510
SH2B1	5.3578118511961
ATP5H	11.3576051588621
THPO	3.30676554132037
HIST1H3E	3.73927000572335
TYRP1	3.14448678964222
EIF2S1	6.73760777202512
RFNG	5.15917996926463
RAB20	7.50739349821417
TNFRSF17	3.62337226524298
RBM7	8.16877371072864
TMPRSS4	7.43850355111329
NKX2-8	2.77410708573246
C1orf115	5.69000255539526
TAF9	7.9070984274042
TERF2	6.25306783151769
TNFRSF1A	6.51407604012782
ACADVL	6.93377816719978
ISCU	9.83702951545752
KIAA0841	4.5027964844902
GTF2H5	7.91967024407507
EDG8	3.08543209833289
RAB15	4.52786067490013
HBP1	5.79116567133256
TNNT2	3.69815790090006
CECR5	5.72215098039797
JRK	4.41899098898994
PHGDH	7.59968803448296
XPO4	4.00899086838186
ARHGAP25	4.68551983271719
CA9	3.84424065883435
TLX1	3.17201006394947
GPS1	6.2528780482377
RPS29	12.0228907994877
MKLN1	5.68141515470651
ATP6V0A2	3.8195762823951
EMR2	3.02578943504373
KIAA0319L	5.29042305612818
DOPEY2	4.3316458832458
SLC29A3	5.13704710341283
LGALS4	4.06190873554098
SDHD	10.0562814819856
USH2A	3.07553937499324
NF1	3.75707773853744
IMPAD1	5.19215809137724
APOBEC3A	3.66176907481200
OLR1	4.04446216034454
HCFC1R1	6.07008015185511
TAOK2	3.84988791536654
NRAP	3.64514342143313
PPFIBP1	5.40693482820834
LYPD3	3.91016912205234
BCL7A	4.43246875289385
AGER	3.79022777017358
MCM10	3.79921283608687
MAP4K3	7.39430711782032
PFTK1	5.09012017495652
CBS	7.33141025789938
CLK3	7.22703902666830
KIAA0753	6.28865348739747
GABRE	4.85962227013833
FIS1	8.77568200898635
ELF4	6.62502240718327
C11orf49	8.07473093584934
CLIP2	4.0325647130207
CLPS	3.84928215262932
PPCDC	5.30501062687053
KDELR1	5.85024035661058
NT5E	3.44209672902354
FOXN2	3.74588488191014
NCSTN	6.51917790954206
PARP4	7.01739123756261
CD83	5.40119775427875
NPY	3.30825000005777
IL18	4.23755761620278
BEGAIN	3.37938550665770
VPS16	6.63383436007118
SLC16A2	3.89400357874347
SLC35B1	6.67185416558552
C4orf20	6.5683587060672
IGFBP2	9.15105773911518
NOTCH2	7.08131390069868
SIGLEC1	4.44791269903938
SLC9A2	3.48048699836436
CD93	5.02871580884924
CEP164	4.0080135919527
P53AIP1	3.73877045454124
ADD1	6.56810271047733
ZNF136	7.12200770394869
ANP32A	7.93896233795226
MGP	7.49072909975703
DNAJC1	5.1014701668571
CCDC144A	3.17087418623396
ACLY	5.55064487266139
TRPC1	3.7458845742493
CYP4F12	3.93144458239146
FKBP5	4.08569888043487
SMS	7.36142900108527
MAPK7	4.08630568269689
RRAGC	6.52194854489455
PARD6A	4.40631155012308
CCDC85B	4.28766532212735
SYNGR4	2.99325707948761
WIF1	3.22680640240579
GCH1	4.70076935799096
STRN3	4.89102836337177
TMOD2	2.74414472888978
FLI1	3.66563865621638
DGKQ	3.48252499576552
MAB21L2	2.9251433970795
SCNN1B	2.89340226758278
ECHDC3	6.44509948747233
TMEM106C	8.79657724905569
CSNK2A2	4.84867527592718
GPRIN2	4.09956949640911
CPA4	4.13871739806619
RPL39	12.7113497932573
HERC3	3.48928535123486
MELK	7.20796220290903
IL15RA	4.56480260175877
HMBOX1	5.8235784208031
CUL3	6.2013904926704
PODXL	7.22396471413533
CCT6B	5.50692386554124
GPX2	4.14668830455281
ITK	3.46081282222462
CLIC5	8.48988825213476
RABAC1	6.52693162943205
YPEL1	4.29673210534123
DNAJC4	4.14280213563601
NR1D2	4.75770963794148
KIAA0776	6.83014466059832
FBXL5	7.65080009883918
C13orf27	6.09749690425518
DEFA5	2.98683095881816
TRHDE	3.12345237973442
ZNF536	3.1745996284427
MEF2B	4.23370538899542
UQCRQ	10.0819602466282
ITGB2	6.12349911088205
PTPN4	6.86655667678303
STX5	4.46246607655993
CD72	3.26448311932943
ERH	10.4848364127793
XRCC1	4.90708081881012
VEGFA	6.25255615335463
MPHOSPH1	4.96151946557225
MORC1	2.75655754409745
PARVB	3.54491916679796
ELL	3.88573304699186
SETBP1	6.8572633762256
CDH11	4.37996329936812
NDC80	5.7171523894995
GIMAP6	4.36629206172391
AREG	3.78800963601845
BAT2D1	6.92277211439378
CDS2	5.783102651902
LIPT1	7.27243914052614
SENP3	4.92021799483545
IL1F9	3.27092790121978
GRIN2A	3.87306396097438
MAN2C1	5.4789198051799
NSUN5	7.05819441701646
SF3B5	8.52811615892758
CEP72	4.40648257620345
MYC	7.92741792180397
NRXN1	3.10829249584801
DECR2	6.29795695366504
SLC37A1	5.09407220739254
SUPT16H	8.41449298545302
MUS81	6.1899778932899
PHYH	6.44077908251296
ULBP1	3.36262851408420
OIP5	4.9197067915066
IL10RB	7.72035480576417
OTUB2	3.42861588050559
NELL2	3.10594174859546
MAPK8IP2	3.57269756690809
ARHGAP10	4.90204033738477
POU3F2	3.41580313482652
RPLP2	8.91108335044938
FGF22	3.58950325662258
PSCD4	3.94285156314421
TRAPPC6A	5.80628469483093
C21orf2	3.96242697825420
CEMP1	3.24278160533932
IL1RAPL1	3.38068207773328
LIN7B	3.24996423244548
VCP	8.0123232617325
NKX2-1	3.17696200466452
BGN	4.61535483842502
LAMA3	7.54801449105967
APOBEC3F	2.97855004849853
COCH	3.81066821757773
SCGB1D2	4.19595501829790
SP4	3.37423689874794
SLC11A1	3.85450622778006
ICAM2	4.17083049251683
C21orf25	6.14005914120957
SH3GL1	5.41394215602637
RALB	6.71687596618098
GSK3B	6.18057071803041
GNGT1	3.48403921826767
GPD1L	7.38948797591245
VPS37B	5.05342562849025
TNFAIP3	5.38296829089871
C6orf32	3.9118612644895
ATG3	8.46262071466117
KLHDC2	8.95061854430028
NDUFV2	8.64016305808818
PANK3	4.13846461783607
BLK	3.11388902306596
MATN4	3.53288689327212
GPM6A	6.00166812686278
WDR82	8.2504810231197
APOM	4.60798764218785
PKP2	4.88802618317811
C1orf135	4.70564862737547
TRIP10	5.24797689877427
HRASLS	5.113910319271
TESK1	5.19998978754322
FSD1	3.73215355212730
SFXN3	5.25638781161125
MMP1	2.8316627068365
CA12	3.80804288515565
ZNF611	5.91650620237171
C19orf58	7.78823631342767
NCOA6	7.85060997439586
PDE6G	4.27472762965208
PPP4R1	6.34683602488163
HLA-DQA1	5.16269265171131
GCLC	5.39241582625762
MAN1A2	4.04340632985511
SEC61A1	8.12521385456421
IKBKAP	5.72349690574132
TWSG1	4.61686210650802
UPF1	6.43971854435372
KIAA1219	5.47737425551015
CTDP1	4.33269493288854
ZMYND10	7.56941074554601
WNT16	4.19581493091264
ADAMTS6	3.23152018548824
SNW1	7.32835019609856
IL18RAP	3.69488123399108
RPP30	7.32932239111642
KRT86	4.68665461540934
CDC40	4.61056384184038
SLIT1	3.77522204258944
KIAA0574	3.74577545306751
GTPBP2	4.83041365713922
SETD3	5.9560130780881
C15orf44	6.77820108335025
PRRX2	4.08625449108234
GPR110	3.45860636624032
C11orf10	10.6945995535656
MKKS	8.09068490667836
ELK4	3.06246238315142
ACOX3	4.2004586364379
ADCY1	3.32750289379534
KIAA0372	6.71696207950301
TP53AP1	5.53258469586748
RHBG	3.89058806824834
SMURF2	7.05272723771368
TP53I3	7.30646129024612
EBP	6.26517177001939
SLC22A3	2.64078409029985
TOR1A	5.83844194866915
P2RY4	3.49769325595001
TRPV1	3.3867203209359
ADAMTS12	3.13033504916616
PES1	5.59794058060701
UCP2	9.02013405674844
ATG4A	4.17062606167396
FOXG1	5.1530149424184
MAGEA10	4.06512716332813
WFS1	5.74055909530217
TRIM24	5.83372330397966
PABPN1	10.0167967282812
PROC	3.5924425514442
SLCO1C1	3.40214968419497
SLC25A30	3.16654192280552
SLC22A5	5.35774796763654
DEPDC1	5.43826583672296
KIF23	6.66619246517956
SYN2	3.63210716417545
ASPN	3.36144412833006
CENTG2	6.07059398910788
ZDHHC17	4.90496842999141
VNN3	3.76888819006269
KCNH1	3.61003547083671
PPARD	4.88868342962488
PSMAL	2.91097615780933
FLJ10815	3.94488253211176
YBX1	10.0565510629684
STK24	8.30672897340008
SPEG	4.49434595864201
STK10	4.1902163810952
ZNF695	2.76230548905317
SCTR	3.27120781647318
AAAS	5.26797536661467
SSX3	3.17298426969687
ABCD3	7.3723309195764
MTF2	5.72783094292901
FIG4	5.55878246466577
TMCO6	6.06420890891904
C9orf46	7.69153843306437
ATP6V1F	9.12998712879166
IGHMBP2	4.38197009388181
CCDC94	4.22270190777227
EGR4	3.13932026727292
DUS2L	4.46910357464334
FAM3C	9.6684105552976
DCTN4	6.54089531558208
EIF2AK2	6.85878029136134
CST4	3.75155029035424
CCL11	3.75665658989576
LMO7	4.75639465852308
PAM	7.22541854780123
NUTF2	7.40303348441145
ADRBK1	5.05205952995109
ZNF84	5.90289083941967
SLC39A4	7.41264504378636
CITED2	7.13995753531177
C12orf49	4.40293255066729
GRM3	3.10358956575352
CCDC49	4.22497996168225
STARD8	3.74625443775322
FNDC4	4.47976472480708
SIAH2	5.39298318596378
CCDC103	2.88518237872087
ATP5A1	12.2483019887420
HTR7P	3.36811395671941
LALBA	3.20658083317065
RMND5A	4.75865274993482
ATP5J2	10.728947675382
PSCD2	6.79333232211218
MMP3	3.98231586099598
ZNF409	3.86638725981001
CRHR1	3.29340162402559
WDR70	6.71756033623436
ZFAND1	7.270565099275
CCL18	4.58410118385557
KRTAP1-3	3.11302610345020
RINT1	6.15898373915049
NRN1	3.45714963757343
SPAG5	5.26191987182346
KIAA0408	2.75953378640488
F13A1	6.35643773088005
DNAH7	4.85255932115859
SLC10A1	3.73056031441529
BRCA2	3.62365826585711
ACADM	8.774923056129
GIPC2	3.06497739488055
OGN	2.84533910509169
RAGE	6.28975859667635
XPO6	6.7576657974738
FMR1	8.02676015037586
DUSP3	4.34139326713304
ANKMY1	4.11288090799497
CHMP2A	8.79506671258751
FAM8A1	7.66756019598452
GPR21	3.84711346699089
BBS9	5.14211204448641
UNC119B	7.7669547656126
SLC12A3	3.56199873789393
ZDHHC7	6.1917920928522
FVT1	5.64698930847039
ENTPD6	5.64990586262302
PPP1R2P9	3.19864976444141
ERCC4	3.58018494671213
MMP8	2.85933961119358
HMHA1	4.12587298667123
RAD23A	8.843389077318
ACY1	7.7244059139089
MT1E	8.90795741075392
PPP5C	5.21053743434645
GPR20	3.24130021553414
RFPL3	3.50020718404
GHITM	9.86693449175402
SCAMP4	4.59878084455161
NARG1L	4.11654195267134
MYO9A	6.36591803801398
BLMH	4.38727993104875
NDUFB7	9.13497648144951
ADCYAP1	3.23595782384161
SP110	6.15751455419331
MIER2	3.78239679006713
KIAA0513	3.58890628567876
SH3BP2	3.95310790439314
PNMA2	3.45086362965502
MAP3K7IP2	5.92938673761814
AGRN	4.59556845837708
CEP290	5.23450522185144
ANXA10	3.36008673047045
RTN2	3.87318668322583
C14orf133	4.99406740203155
PRPS1L1	3.18401723120286
PRPH2	3.56053750410547
KLRA1	2.85897743865817
IRX4	3.07499447931210
GOLGB1	6.79941681092325
GPR97	3.86235547798305
NFKBIL1	4.68092863043544
CHD7	5.75739957280233
APBB3	4.37807069820019
RPS10	10.7481078636592
HIC1	2.94577154994577
TLE3	4.35831195096831
PSMB7	9.23035648703634
IAPP	3.66685244397581
SHQ1	6.89801029610515
API5	6.92685480576581
GP1BB	4.18269683118388
FTHP1	8.68964133609926
TRIM6-TRIM34	4.96278315273218
SLC6A1	3.42646248120444
OCLN	6.4165681924681
NAGLU	4.23769881362735
PTTG3	4.9687769018295
FAM117A	5.71039699286385
SPRY1	7.91452272882346
FLJ10781	7.87897122087615
CDON	3.74158949713931
SH3YL1	8.74330211769398
IGKC	4.16758949857044
TREM2	5.08932681879054
MMP14	4.80483568398486
SERPINI1	4.40960600767902
HDHD3	5.27062383803889
DYNC1LI1	6.56963846660944
FASTKD5	6.15968212902369
TDRD3	5.33731578612019
THSD7A	5.98490498341554
NDST3	6.60078393900299
CXCL2	3.26260788314419
DHRS12	4.16850961630558
MAP3K15	8.32393998910681
FBXO9	6.52117375857605
APPL2	5.39172187955923
TNPO1	7.95886950207536
CARD10	4.05298869725665
MRPL13	7.37519033719437
SNX5	7.70166995422679
EEF1D	7.80445267213972
RAB6A	4.06089115679044
SOD1	10.6708172243394
C12orf5	4.40794753482273
PACS1	4.37783062292508
PAPOLG	3.54322054803433
CHML	3.30628201905754
SIRT5	5.90643364560567
MSRB2	7.15031487026541
BCR	4.91431103620587
PUS3	5.91765433817527
CAPN2	11.1224077961998
FXYD5	5.41831897710658
TWISTNB	3.08051942658179
UBE1L	6.50732925190739
UBE1C	7.72855964709096
CHD2	3.20232234530811
C15orf2	3.18638858261903
FZD5	5.57056219344935
NR4A1	4.37360198484334
LOC339047	7.16154464477873
TRIM17	5.17012739171624
ZSCAN21	3.22760889311238
RPL15	12.0148699435421
ATP5G3	11.413793055197
PRC1	7.48160766812791
ADAMTS8	3.32677014613844
ABCB9	3.69053206648217
HOXC4	5.92861288796768
TRAK2	6.0652400958816
STAB1	4.77963901137723
CEACAM5	3.21113777472879
MYT1L	3.09045619758164
RASA2	4.82153451055705
LRRTM2	3.36490382984496
STAG1	6.8024359004186
OSBPL7	3.61006195032208
GIMAP4	4.97815444405044
FUT3	3.92257188168439
DBI	8.76979709360678
LPIN2	4.79570052211518
PAPD1	6.90331296003419
APOOL	4.00327615846863
DIABLO	8.40114839614624
ARMC9	5.6073063806218
RPS6KA4	4.55153096720666
TRHR	3.14855167921358
SLITRK3	3.36763670505853
TGFBRAP1	4.98248281681967
FAHD2A	5.93755090742743
CNTN1	3.65302019751305
ZNF211	4.64012322081956
BBS4	6.32439112172567
TMEM181	3.15062166956619
PFDN1	6.98773336058465
MINPP1	6.10465329712
MPHOSPH6	5.9240359238977
RGS11	3.27637548253357
HOXC10	3.22859765522006
ITPKB	4.95507127027022
HS6ST1	3.44250036886436
AKR1D1	3.24524571374681
TNP2	3.18859744746694
MEOX2	2.90964665484993
EML4	5.96840805316324
SGTA	4.65153164315001
ATP6V0C	9.15071648524291
PRPF8	8.08220362799533
PSMD6	9.12989565611944
HIST1H2BI	5.62837077756988
TMC5	6.21291682143424
FKBP3	9.47471759508784
FLJ20273	9.19026974148983
PLEKHB2	7.7641484466537
RPL28	8.88217079516557
NOX3	2.94999818100939
ZNF544	6.42832042594275
EPYC	3.24987398475845
ELAC1	3.39831574582994
METT11D1	7.22479395266742
BIN2	3.77587768634919
NACA2	3.50304066952128
RPL18A	13.1303999410174
UBOX5	4.28493025655647
TCERG1	7.91813050178902
MPP6	3.75884688838166
KRT16	3.65196951613742
UBE2O	4.30146465667191
KLF5	8.24667232698442
C9orf31	3.68561232910901
APOLD1	3.98461194107914
UBL5	10.2770161847451
ARHGAP29	7.89953514284831
TNFSF8	3.45874815406341
PDE5A	3.31576927081259
CDR1	2.85705507557641
FBLN2	3.43265429053051
C14orf104	5.8721852577067
HBE1	3.37400547420234
ROBO4	3.17193617815757
C1orf108	6.99430759567248
FOXI1	2.97013661739467
BCKDHA	5.61618233089842
RAB4A	7.06736230640087
C11orf80	4.19355934892492
MYOC	3.9922408989762
GIF	3.78630522820226
TMEM39B	4.74822766165766
RPL3	12.0319030823635
THBS1	4.29659026813509
APOO	8.19460913665488
ATPBD1C	7.3065319356117
FARSA	7.06964921958269
ARMCX1	6.24617621062836
EIF4ENIF1	5.28436635275992
CMAS	6.32947870274832
OR7E24	3.81301500611964
TNFRSF21	7.34109989831744
PLAC1	3.73659392618367
KLHL18	4.22286608206887
LBA1	4.60281856970948
MKL2	7.41510138941892
TBX3	3.37420784002024
TAZ	4.66092316632133
CRIP2	7.68959687044796
DAXX	5.40591063639746
ELMO1	4.81055682806973
RGS13	2.64333491938894
DIO2	3.39142506465838
UNC13A	4.27267776247207
TAF11	6.31040587196471
ORC3L	5.72320283927212
PRX	3.20495853474963
TARBP2	6.46473667958137
CABIN1	4.9729053096667
TRIOBP	6.41068023783193
HIST1H2AC	9.5628693894911
RBM5	6.70166244629335
TUBGCP4	5.23865357562102
NCOA1	5.90484461577197
CDK7	7.96131650157322
SSR2	8.96654171202808
IL25	3.29743716391631
CRELD1	5.46911537763827
GPR6	3.19257621874527
SNCG	6.92665522941036
CHEK2	4.38387287917287
GAL3ST4	4.911073930255
KBTBD10	3.28662064667822
DRD4	2.87768002294385
GDF11	3.85789094457341
SEMG2	3.02396901925649
MCM2	7.58303248221805
CD247	3.59541104322203
SOX14	3.18651145326345
RBMX2	5.61028413349306
KIAA0922	4.50242357352476
TGS1	5.41014451699195
C16orf57	4.39128292848182
SYF2	8.19827671521317
MCM4	6.45522097325235
PDZD2	5.84495377218959
CEP192	4.43457376477321
IFT88	5.68630142766461
MCC	3.57263743598280
RPL9	12.4852097195918
RAB32	5.54251425606951
P2RX2	3.71820821141701
DDX43	3.32554729470426
HHLA3	5.41887701476181
ID2	6.75419216801142
UBE1	10.0497968784470
SLC24A1	4.60080786717411
ARHGAP5	6.95278140900183
C20orf23	4.15833771633039
CETP	3.25541143627221
ZNF688	4.70474112087509
APOC2	4.56117371957765
PWP1	7.73981222687826
FAM50B	6.43588984160806
PTPN6	5.90970735057486
BAHD1	4.08261669743587
GPR56	5.83388724121987
GRIK3	3.02674833278773
DGCR14	4.19036650869597
CACNB2	3.33111744935339
PDE10A	3.24845661607701
METAP2	7.17791113331629
RHOQ	7.65057168904329
MAP3K4	5.38684725507149
PDHX	7.70103502569776
RPL23AP13	4.45328407460072
MTA1	4.61655972443397
GNG11	6.24469453020435
ZBED4	3.69595581081328
CLCN3	6.48981966985304
CDK2	4.89621283618331
HCG9	3.85574695520757
SLAMF7	4.15244453976098
CDC37	7.7639252445826
ZER1	4.36445877901199
GRK4	3.61808769734878
PRPH	3.48318215782477
PPP2CA	8.81609577015104
LRP12	4.05103398196786
POLR2A	3.98610668593711
SEC14L2	3.28515764762319
OGFOD1	5.62195124538544
DKFZP586H2123	4.32414579121623
MC3R	3.37081602539155
NOL5A	7.36614809475714
PHEX	3.85610604410624
HIST1H2AB	3.80293212651714
C20orf117	4.4018882003789
POLH	4.59480284733622
DDX17	7.08459236902458
CAMTA2	4.80332924077351
PLEKHA2	4.63712144903968
SNAPC2	3.87473704200644
FILIP1L	4.45100077056228
PDE4DIP	4.3137405454784
LRRC1	6.16289513733926
SCN7A	2.78731992328982
GAS1	8.12586731257824
DGKA	3.98158975276684
PEG3	3.92817162503775
NADK	4.59883433133737
SGSH	5.57351278739943
CXCL10	8.44471034769284
GALT	5.85127438056583
MCF2	2.99108340683406
ZMYM4	6.85332907018956
