Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H06_491208
SIGLEC1	4.8023790004875
SLC9A2	4.19249720828059
CD93	4.54387329202072
CEP164	3.98503514742488
P53AIP1	3.37859226763356
ADD1	6.40906639063032
ZNF136	5.12813123664557
ANP32A	5.47180109051176
MGP	7.94624557599065
DNAJC1	4.69281564693536
CCDC144A	3.28722228719876
ACLY	5.87033903661227
TRPC1	3.48747145523062
CYP4F12	3.88582603006938
FKBP5	3.67264147087948
SMS	6.48670664560398
MAPK7	4.34937910201723
RRAGC	8.4626335692212
PARD6A	4.87654767185319
CCDC85B	4.51512279346774
SYNGR4	3.2598703849722
WIF1	3.15581664830193
GCH1	5.29495147853006
STRN3	4.75107173258356
TMOD2	3.02053730717671
FLI1	3.90134366368
DGKQ	3.63912914003065
MAB21L2	3.15322575021888
SCNN1B	3.04691333016134
ECHDC3	6.56289139353794
TMEM106C	9.1387092747921
CSNK2A2	7.58300492789397
GPRIN2	4.96526510633958
CPA4	4.10704319018497
RPL39	12.8845564191281
HERC3	3.71229619150968
MELK	5.68952382437685
IL15RA	4.71729999585405
HMBOX1	5.85279484093293
CUL3	6.23965067674664
PODXL	9.11300590736695
CCT6B	4.25261664042907
GPX2	3.69315107533509
ITK	4.48984355155326
CLIC5	4.87620665942515
RABAC1	7.5839197944852
YPEL1	4.57794796015132
DNAJC4	4.27077480850034
NR1D2	6.23130264038342
KIAA0776	6.41929813429044
FBXL5	7.85164706922421
C13orf27	4.76966908666798
DEFA5	3.30341496655326
TRHDE	3.09375491507634
ZNF536	3.3009564598997
MEF2B	3.69797376193299
UQCRQ	10.1737083936255
ITGB2	7.14610420442997
PTPN4	6.94813085374852
STX5	4.52188781821012
CD72	3.80376338855514
ERH	9.51893031959426
XRCC1	4.73975702522745
VEGFA	5.8911927787223
MPHOSPH1	4.59519168052021
MORC1	2.98700728470754
PARVB	3.62132574078493
ELL	3.78585402342749
SETBP1	4.33635672893821
CDH11	4.85012616133781
NDC80	4.89413295376755
GIMAP6	5.63649972289202
AREG	4.30904760257707
BAT2D1	6.24368580385865
CDS2	5.49963862645061
LIPT1	6.6333106750006
SENP3	4.74046984973217
IL1F9	3.73048029536092
GRIN2A	4.05939430559673
MAN2C1	5.83932231156834
NSUN5	5.66451933277705
SF3B5	10.3177543044430
CEP72	4.41188876094474
MYC	9.65470616501822
NRXN1	3.26261634143334
DECR2	5.38453464522776
SLC37A1	4.82855926117069
SUPT16H	7.39231060897384
MUS81	6.13630809315603
PHYH	6.3994973772913
ULBP1	3.48709750624885
OIP5	5.39121657598891
IL10RB	7.13957742522096
OTUB2	3.79778420417182
NELL2	4.20494704585024
MAPK8IP2	3.56932961485486
ARHGAP10	5.02396495967656
POU3F2	3.44682345284299
RPLP2	8.81391180039532
FGF22	3.43874376403988
PSCD4	3.93352209788767
TRAPPC6A	6.51208384773797
C21orf2	3.9040841377253
CEMP1	3.47037649915295
IL1RAPL1	3.40004710142252
LIN7B	3.81694135227496
VCP	6.84676026094553
NKX2-1	3.52794882319437
BGN	4.63746609794075
LAMA3	4.17112593404216
APOBEC3F	3.36070444792751
COCH	3.41889348112097
SCGB1D2	11.2796763198192
SP4	3.64589223772491
SLC11A1	4.15094404842575
ICAM2	4.35212602142167
C21orf25	6.11789654471115
SH3GL1	5.8637592220298
RALB	6.22599802438777
GSK3B	6.82423858645232
GNGT1	3.87374795515967
GPD1L	7.17939827991521
VPS37B	6.34542717572714
TNFAIP3	6.3400390100527
C6orf32	3.8277736592409
ATG3	9.45463954917732
KLHDC2	8.71524794938562
NDUFV2	9.46946519940964
PANK3	4.0202987281295
BLK	3.57596803345609
MATN4	3.18020283019881
GPM6A	3.35342388976532
WDR82	7.76496591796185
APOM	5.6779426113614
PKP2	5.30448682756356
C1orf135	4.62701614772197
TRIP10	5.19243866249766
HRASLS	4.37690687379682
TESK1	5.38834252691271
FSD1	3.80324960984363
SFXN3	5.96688129840231
MMP1	2.96894824332524
CA12	5.22968415940873
ZNF611	5.69379820088986
C19orf58	5.70376345975782
NCOA6	7.7733005146762
PDE6G	4.96836832402168
PPP4R1	7.44468520160977
HLA-DQA1	11.0202096959886
GCLC	6.2005020406664
MAN1A2	4.02015389971310
SEC61A1	7.4758193810837
IKBKAP	5.07512704927239
TWSG1	4.42437852833549
UPF1	5.3302533040577
KIAA1219	5.78227909617809
CTDP1	4.18684555409083
ZMYND10	3.46959102009285
WNT16	4.32323663321782
ADAMTS6	3.5790798384641
SNW1	7.24252577545965
IL18RAP	4.236673213495
RPP30	8.29849095974761
KRT86	5.01798821958626
CDC40	5.18915735695468
SLIT1	3.78434309604567
KIAA0574	3.38459827578543
GTPBP2	6.50593097448664
SETD3	7.03843745168128
C15orf44	6.70198440637715
PRRX2	4.30521218741119
GPR110	3.41866293498835
C11orf10	11.3480298918729
MKKS	7.58004448163158
ELK4	3.24859646135998
ACOX3	4.29380895522312
ADCY1	3.38530935063327
KIAA0372	6.36090975931234
TP53AP1	5.80769393373486
RHBG	3.87956474109362
SMURF2	6.5282451957537
TP53I3	7.1716163189465
EBP	6.96081046872526
SLC22A3	2.87035615864383
TOR1A	6.68450037564832
P2RY4	3.53708080044911
TRPV1	3.49248279757088
ADAMTS12	3.52272195766645
PES1	6.01464608803363
UCP2	9.88948864536037
ATG4A	4.96328037912463
FOXG1	4.01604737924420
MAGEA10	3.95618452382487
WFS1	6.5488483600205
TRIM24	6.25024564170655
PABPN1	9.96363546113873
PROC	3.60196841724475
SLCO1C1	3.64914004535993
SLC25A30	3.36370874744469
SLC22A5	5.33832426656665
DEPDC1	4.32586922710569
KIF23	4.68744830438678
SYN2	4.00175813882334
ASPN	3.61565825880642
CENTG2	5.62139896879484
ZDHHC17	4.59917712205985
VNN3	3.43383806017835
KCNH1	3.72580485445574
PPARD	5.06281791680502
PSMAL	2.89066237225772
FLJ10815	5.23910507401333
YBX1	11.5201076425955
STK24	8.64063638631395
SPEG	4.93598222865108
STK10	4.51313807239047
ZNF695	2.81413806381635
SCTR	3.24194781087425
AAAS	5.07156105292764
SSX3	3.56983510061183
ABCD3	7.2986514865787
MTF2	5.58732303686143
FIG4	6.24588791504627
TMCO6	6.90532346436849
C9orf46	7.62580581189672
ATP6V1F	9.29175063616623
IGHMBP2	4.45320845395022
CCDC94	4.43956384115880
EGR4	3.25745776712059
DUS2L	4.905219056964
FAM3C	8.84621928840174
DCTN4	4.76990189146254
EIF2AK2	6.3709312004519
CST4	4.0859853812371
CCL11	3.59757215055120
LMO7	3.83621711063695
PAM	9.31831979305425
NUTF2	8.73831454557792
ADRBK1	5.14298188843657
ZNF84	5.5702779793359
SLC39A4	8.18162089790284
CITED2	5.48612291869083
C12orf49	5.52843097897103
GRM3	3.21879054311719
CCDC49	4.12093866698309
STARD8	3.6179958113407
FNDC4	4.42117649670880
SIAH2	6.10568188068807
CCDC103	3.01843536954973
ATP5A1	11.4168007483456
HTR7P	3.14471129273103
LALBA	3.22920461380429
RMND5A	5.30163545768558
ATP5J2	10.1435344023874
PSCD2	5.88931809340524
MMP3	4.65365933498958
ZNF409	3.95199111760434
CRHR1	3.38745204477348
WDR70	7.29326310802285
ZFAND1	6.59844636522057
CCL18	5.88286475585701
KRTAP1-3	3.25056255907595
RINT1	5.27592044384388
NRN1	3.60281528560731
SPAG5	4.74184610850093
KIAA0408	2.94594403846457
F13A1	6.25861922538834
DNAH7	3.10378227322515
SLC10A1	4.20586482502428
BRCA2	3.3367299151295
ACADM	7.85869161844977
GIPC2	2.92747109262284
OGN	3.20752423456492
RAGE	5.81049142194793
XPO6	6.45264054434947
FMR1	8.38062501136293
DUSP3	4.649650343027
ANKMY1	3.40981573953030
CHMP2A	8.786808926757
FAM8A1	7.63203303502179
GPR21	3.71757989385945
BBS9	4.41723496702849
UNC119B	7.14632565888545
SLC12A3	3.69513789674015
ZDHHC7	7.14025640165932
FVT1	6.03056375617213
ENTPD6	6.34153918266627
PPP1R2P9	3.65717199258424
ERCC4	4.16054437037294
MMP8	3.27457664575759
HMHA1	5.46830857598435
RAD23A	9.00236265379034
ACY1	8.6717730902934
MT1E	9.91163290774085
PPP5C	4.19217871461043
GPR20	3.52464238010316
RFPL3	3.2919665598661
GHITM	6.76915734895526
SCAMP4	4.38581830659801
NARG1L	4.21183780674883
MYO9A	6.16849201849338
BLMH	4.39744824369169
NDUFB7	7.9987785782643
ADCYAP1	3.33736370182939
SP110	6.2944303241446
MIER2	3.88255937591832
KIAA0513	3.68081137242882
SH3BP2	4.4116021435135
PNMA2	3.28043804764175
MAP3K7IP2	6.37013556014961
AGRN	5.14355604392037
CEP290	3.68062210884403
ANXA10	4.12677409613960
RTN2	5.56299710142274
C14orf133	6.6388084152761
PRPS1L1	3.14274683455904
PRPH2	3.89611719334895
KLRA1	2.66387185467148
IRX4	3.15737901112603
GOLGB1	6.79146945873011
GPR97	3.52456024654368
NFKBIL1	4.95823515107493
CHD7	4.91325813407063
APBB3	4.62719631892109
RPS10	10.9716066119644
HIC1	3.19098855779721
TLE3	4.99876024648204
PSMB7	9.11633698027435
IAPP	3.7173818998816
SHQ1	7.57619356837864
API5	5.94534729401822
GP1BB	3.84736794357318
FTHP1	8.27008169678456
TRIM6-TRIM34	5.54621823119101
SLC6A1	3.37788740287875
OCLN	5.27643881299536
NAGLU	4.75863343630458
PTTG3	4.39640056769632
FAM117A	7.11623035773066
SPRY1	6.77848645755344
FLJ10781	6.9789290531186
CDON	3.67471651577859
SH3YL1	7.76290986729528
IGKC	6.59452826684456
TREM2	6.68041962081854
MMP14	4.48601621415140
SERPINI1	3.89618086353552
HDHD3	4.29735823464116
DYNC1LI1	6.17207448194471
FASTKD5	6.00281707537441
TDRD3	4.19788542696853
THSD7A	3.62762249347514
NDST3	3.12405329632712
CXCL2	3.99120617979253
DHRS12	4.15795579050756
MAP3K15	5.93375097774891
FBXO9	6.07881925267233
APPL2	5.28068455281745
TNPO1	7.85048359961335
CARD10	4.49471180888914
MRPL13	8.0414041535642
SNX5	7.99028369939002
EEF1D	7.72508110381424
RAB6A	3.96109213041811
SOD1	10.3021047772552
C12orf5	6.47178558911956
PACS1	4.53144559653419
PAPOLG	3.1484328254917
CHML	3.41628598291667
SIRT5	5.74482634561114
MSRB2	6.62640731885976
BCR	4.34342918526538
PUS3	6.78017308319679
CAPN2	10.3640515414108
FXYD5	6.40002859384438
TWISTNB	3.08523173620174
UBE1L	6.10229019934539
UBE1C	7.82316545725646
CHD2	3.55166754802065
C15orf2	3.39116294101232
FZD5	4.52433629825172
NR4A1	4.53235616311494
LOC339047	5.91033137057324
TRIM17	4.5363187253444
ZSCAN21	3.33641897874453
RPL15	12.2371622482455
ATP5G3	10.7396972897184
PRC1	6.74795620765244
ADAMTS8	3.46431877088221
ABCB9	3.77420795083566
HOXC4	6.50610463746773
TRAK2	6.19428990642432
STAB1	6.44059522050467
CEACAM5	3.22267950552202
MYT1L	3.02615884995752
RASA2	4.17309181318405
LRRTM2	3.14202757173279
STAG1	6.28665547198398
OSBPL7	3.50004874013556
GIMAP4	6.66844269372517
FUT3	3.25291961507602
DBI	8.8103029337498
LPIN2	4.59180856864187
PAPD1	6.19989575990882
APOOL	4.42995693318106
DIABLO	9.64001529050368
ARMC9	3.82512513277507
RPS6KA4	4.96178421206637
TRHR	3.5905092715087
SLITRK3	3.75132339366053
TGFBRAP1	4.97791041060422
FAHD2A	5.77796931314795
CNTN1	3.45483141742236
ZNF211	4.08085850558507
BBS4	5.97515201609184
TMEM181	3.13215499874795
PFDN1	7.18555723065125
MINPP1	6.99821285370914
MPHOSPH6	6.64814952650693
RGS11	3.2449228368766
HOXC10	5.87510934542073
ITPKB	6.068493587545
HS6ST1	3.57918540291279
AKR1D1	3.67077325503858
TNP2	3.30132412139380
MEOX2	2.97674127156882
EML4	4.49381673378076
SGTA	5.16548913884185
ATP6V0C	10.4253310427780
PRPF8	7.30060336642559
PSMD6	9.38484631594788
HIST1H2BI	3.74262584464292
TMC5	4.48082741915375
FKBP3	8.14690361142007
FLJ20273	8.78611654522926
PLEKHB2	7.35077722116048
RPL28	8.98493018297223
NOX3	3.0061495294129
ZNF544	6.52192614698698
EPYC	3.43055502376413
ELAC1	3.46651788335391
METT11D1	6.97491972416316
BIN2	4.46147057929674
NACA2	3.73105877878261
RPL18A	13.0211956959447
UBOX5	4.79940208696138
TCERG1	7.41424482849767
MPP6	4.12915784745571
KRT16	3.28725272906575
UBE2O	4.37414879194404
KLF5	7.74706991471402
C9orf31	3.89178045907876
APOLD1	4.30092490978774
UBL5	9.16326009276118
ARHGAP29	8.70983014170956
TNFSF8	3.66482462977045
PDE5A	3.25151534964817
CDR1	2.94238438550763
FBLN2	3.54190472313827
C14orf104	5.66202430496041
HBE1	3.34555765997646
ROBO4	3.61824153728234
C1orf108	9.06003223261997
FOXI1	3.16588593914033
BCKDHA	6.7496843054596
RAB4A	7.15788364788609
C11orf80	4.22973490651442
MYOC	3.8924097782702
GIF	3.70161179315796
TMEM39B	6.86694797658043
RPL3	12.5029447966289
THBS1	4.02885236296179
APOO	6.5591987518449
ATPBD1C	7.29945259520272
FARSA	6.96865492943303
ARMCX1	5.92104032118464
EIF4ENIF1	5.72090313798728
CMAS	5.57542868322407
OR7E24	3.68040642108934
TNFRSF21	5.35165652427766
PLAC1	4.4704389366939
KLHL18	4.78453350872875
LBA1	4.55363234039758
MKL2	6.9004612000468
TBX3	3.50115274321949
TAZ	4.96052795664351
CRIP2	7.07046444140616
DAXX	6.13144707723492
ELMO1	3.86361688640924
RGS13	2.85891532926124
DIO2	3.54247647038969
UNC13A	4.34058931334189
TAF11	7.71447968334208
ORC3L	6.93648122832382
PRX	3.34165061147442
TARBP2	7.80874465850706
CABIN1	4.30046931068419
TRIOBP	6.75538140274253
HIST1H2AC	7.89071802818487
RBM5	5.52778397315244
TUBGCP4	5.4806503166964
NCOA1	5.4182852589017
CDK7	7.31419902803523
SSR2	9.32609697901904
IL25	3.26273346213635
CRELD1	5.91135065712372
GPR6	3.49498750857948
SNCG	6.1987248422394
CHEK2	4.51194720627081
GAL3ST4	5.99444520118514
KBTBD10	2.7773567631618
DRD4	3.22091939983240
GDF11	4.70655472027839
SEMG2	2.8899111782599
MCM2	7.77332446279152
CD247	4.42303022542011
SOX14	3.06887633230699
RBMX2	6.47682665626648
KIAA0922	4.54225776632767
TGS1	5.8466606132824
C16orf57	5.47574542718952
SYF2	7.13740974325288
MCM4	4.56424010132290
PDZD2	5.8170435619681
CEP192	5.55515817022798
IFT88	5.07517047471402
MCC	3.62624231384617
RPL9	12.8077517051715
RAB32	7.30881283885697
P2RX2	3.71232589750331
DDX43	3.12315095904052
HHLA3	4.54899894833869
ID2	6.98099886169
UBE1	9.43760820581703
SLC24A1	4.40782801798215
ARHGAP5	5.1588689768328
C20orf23	4.26750038242366
CETP	3.31894489731754
ZNF688	4.61873947177087
APOC2	6.849381237575
PWP1	7.88726292221696
FAM50B	4.90323691387264
PTPN6	6.7059497726903
BAHD1	5.08798444114438
GPR56	6.18989662959016
GRIK3	3.05408442173255
DGCR14	4.51824649620832
CACNB2	3.22188753935390
PDE10A	3.06405723546357
METAP2	6.61074303846115
RHOQ	6.90487354957141
MAP3K4	5.8170297001419
PDHX	7.60805229791669
RPL23AP13	4.4705522607546
MTA1	5.99527737435636
GNG11	5.86467036652862
ZBED4	3.49888571821230
CLCN3	5.6528292214416
CDK2	4.91590070879966
HCG9	3.46581585198392
SLAMF7	4.51898240942377
CDC37	5.72285880022032
ZER1	4.21123939179261
GRK4	3.53511444751212
PRPH	3.79942125772783
PPP2CA	8.78240228954677
LRP12	3.71242214911828
POLR2A	4.2581461835102
SEC14L2	3.09906716260647
OGFOD1	6.67729736684936
DKFZP586H2123	4.09540700341118
MC3R	4.02490157411841
NOL5A	6.71050997903536
PHEX	3.90932189391794
HIST1H2AB	3.61737195231730
C20orf117	4.57224953128767
POLH	4.21785610929076
DDX17	6.85802274479458
CAMTA2	4.84534159386411
PLEKHA2	3.9189224549449
SNAPC2	4.16111665590551
FILIP1L	4.83692062429312
PDE4DIP	4.02434989235823
LRRC1	4.97578579468265
SCN7A	3.06784757796765
GAS1	5.85753752011736
DGKA	3.97694356266375
PEG3	3.80752797536286
NADK	4.91314233549181
SGSH	5.47707095173491
CXCL10	9.35255455347418
GALT	4.76612082511004
MCF2	3.05692690377997
ZMYM4	7.45314564308757
ZNF263	7.2245416837733
STK32B	4.63254631238011
KIAA0888	3.48369426592401
TACSTD1	10.6154756305064
ATP6AP2	7.21750189812621
TYR	3.76719639594733
GDPD2	4.4466124708428
ABHD10	7.03408763094756
TACR3	2.89784545600551
SLC35C1	4.32116662996357
KIF1A	3.48212809227983
VCAN	3.65566719394385
HERC5	6.93454169339383
UBE2A	8.06453424568813
SYDE1	3.79075256889691
ELA3A	3.40128240149814
TM9SF3	9.06852179670897
HAO2	3.66762840774813
RNH1	8.66695676038668
MAFG	4.46915314657314
BICD2	4.72556877565159
C14orf43	4.1145277725094
CDH7	3.19780640684608
JUP	7.87667496874314
SHANK2	3.67592172434531
OSBP2	3.60571630924517
ACOXL	2.96687461128465
DAK	4.37587756803874
CBX3	8.91011668250349
C3orf58	4.31311774982322
RBMXL2	3.304586394702
TCL1B	3.88708131986788
FGF13	8.31670040610157
KBTBD2	5.4929577650218
KIF3A	3.47068146166574
DCXR	8.58593868787394
MYL9	9.02684658464856
PDIA6	7.57566791928203
CDC23	7.2748058166076
CASKIN2	4.36088002914014
PBXIP1	4.80641736116902
EHD1	4.85982186110221
NBL1	5.658746035199
MARCKSL1	10.5745659268467
RAB11FIP5	4.03653719243916
CDKN1A	4.88965360757329
NCK1	7.46838775994561
SAPS3	5.04823224834253
ZNF550	3.52365311893666
TRAF3IP3	4.01326524688435
LSR	7.03571162660538
MIS12	6.83290623475305
KIAA0774	2.74685184335419
CXorf1	3.28092337205373
CUL7	6.2764645135781
DIO1	3.15837084879247
LIPC	3.36286925995524
EIF2B1	9.90581619838962
OMP	3.81410803435402
HS3ST2	4.44856552456655
C20orf11	8.03688525780163
CTRL	3.19334984116237
GSTZ1	6.58762336872638
PAK4	5.97390358707174
CCRL1	2.97602502924868
RNF10	6.37148580053787
MAGOH	7.65568968309076
CENPB	4.6585922055062
C19orf7	8.00126059787581
JMJD1A	7.78690511995992
GATA2	3.71971008711508
HIST1H4H	3.43354112639788
CELSR2	5.92316478738832
GABRA5	3.08556241604546
STAM2	4.96759092454866
GPC3	5.11493756723849
GRP	3.18611862339490
SV2A	3.25053046568566
EBNA1BP2	9.6952232992187
TAF1C	4.45141362438787
MAGEA12	3.32599133953000
GSG1	3.07170670299814
PDGFRA	4.59368153296332
CACNG1	4.02970022639803
CIAPIN1	7.64865655438684
CSTB	10.7801049830102
FRMPD1	4.2514585726967
PTPRJ	3.26005953794104
ZNF668	3.85157930614614
PLEKHJ1	5.54399809626263
ADAT1	5.40813340142905
TMEM50A	7.63509756082496
CENPI	3.88183017614192
HOOK1	5.59817372708125
RPP21	8.22445895823086
GTF2E2	5.61443958843114
IL17B	3.23817569036680
CCNF	4.46025339907568
CRYL1	5.69876591198991
FOXH1	3.15611394541233
NFYB	4.90751638499145
KCNQ3	3.8177629250578
PPM1G	6.17592395519853
NOVA1	3.37064417668355
FZD3	4.4458707605439
NMT1	5.77133783344104
AKAP8	5.93399035335621
SOCS5	5.75298664474682
HADHA	7.17796358256258
PLEKHF1	5.6052778475751
DLG5	6.28978785958827
CFDP1	5.38489992284801
SAGE1	3.40029823360818
PGM5	3.64060869702781
C1orf144	5.47092928155812
SUHW4	4.63622256415353
TFEB	4.37296015119279
RND2	3.53000559791855
ATG12	5.90125195165096
BMI1	8.10204169074582
RNMT	5.02674360572538
MASP1	3.22839552360259
MYH4	3.08165555587263
SLURP1	3.33078410567162
KIAA0984	3.41275860705521
ASTN1	3.07704582650460
MYCL1	6.53794185914913
SH3BGR	5.11828510304036
RPAP2	3.81598196592566
FOSB	4.60583192155896
KRT35	3.224577304343
MIA3	4.96362831802518
KIR3DL3	3.34825430747948
SEMA3F	5.17617862875866
TMEM135	6.70925486288847
SLC27A2	3.57457158556777
NDUFB2	9.77023701194707
FAM46C	3.39754525335737
G6PC	3.02314604419435
KRT33A	3.76097449818815
OVOL1	3.51291065649536
PAMCI	5.54119837747316
S100A7	3.73743736862143
MAPKBP1	5.01396477480402
CPE	8.33059360851858
HARS2	6.1053548217078
GNB1	8.48769948217964
TRIM46	3.23808032762845
UPF3B	6.64304133979656
CXCR6	3.93750107016511
C16orf3	3.2814342869633
HLA-DOB	6.92595531790982
HPSE	6.59918711275071
GSCL	2.82298950606884
POLD1	4.42464263065286
DMWD	4.32125954663356
CALD1	6.66051400755801
LCAT	3.31172337392217
SCRT1	3.11856314641124
ST6GAL1	5.15870983491558
POMC	3.29031885018716
UNC84B	5.54451147312113
NSMAF	6.9138311454304
ADSS	7.19748068429841
SKIL	3.03286028010402
HMGCS1	4.09244004314277
PYGO1	3.31031613715475
POLR3F	5.37982637376804
ZNF277P	7.85244502354593
CNNM3	5.83845320178087
WRNIP1	3.15582637394304
ALAS2	3.69801224542142
MRPL23	8.32803950329508
ST3GAL5	4.65869112903244
ZBTB7B	3.35435862266063
DHRS1	6.63621747411393
NFKBIA	8.55193891121756
CNOT3	3.65578171026763
GAK	6.24918175350505
SFT2D2	4.93812314928049
HOXA6	3.10341524255337
PSMA6	10.0647202369347
CRTC1	4.34068479017237
LY6D	3.48966228568533
CPT1A	3.61134444025517
ALMS1	5.43787789613898
LMO1	3.67276176825160
EIF3I	10.3344515671466
DCN	7.20677188749838
PRB4	4.61264120046974
MCM3APAS	4.8879259067956
SUCLG2	6.88419316167518
FOXF2	4.27476572855246
MLH1	7.8744153957897
S100A12	3.96040722926163
ABHD14A	6.98640897345492
DEXI	6.26342753326991
ACTN1	7.44524046156809
AMPD2	5.90834158272186
IFNAR2	6.26178547199305
CYB5A	7.34807164311465
TLOC1	8.52655117579628
NRBF2	6.15265991763056
MKS1	4.60808693775209
P2RY11	3.0513247938913
CX3CR1	7.27889306869371
PDE1B	3.57745994665518
KCTD3	4.96170332736443
ITGAE	7.32007348069382
SLC30A3	4.19658982051480
KISS1	3.07762401000510
PLP1	3.26146139786051
C14orf2	9.97214955107744
IFRD2	7.14984059752497
ANKRD7	3.40087904550498
XAB1	8.71395595499738
NARS2	7.76672300096713
TMLHE	4.28746763600923
SERPINB3	2.77932901481467
FAM127B	6.1594718006399
ZNF391	2.90271358551660
ABCA5	3.6473867289233
DNAJB14	5.9987023234045
TSFM	7.62921741512302
WRB	6.79891492566995
ABCC8	3.63088987638785
MAP1S	4.93922479825603
BPI	3.35016049947781
TTC4	7.13673568270864
BNC2	4.94909261266593
HIST1H4A	3.34855635549149
NDUFS3	9.47891659677447
WDR3	6.60717891873932
MAGED1	9.34299169643957
TTC33	4.71978642431069
CPN2	3.83415554091006
STMN2	2.81164848611215
PCOLCE2	3.25049822701178
ROR1	3.58518044360459
HSD17B14	5.01996037676003
SAMD4B	3.72088174712701
HEXA	9.04294665457064
USP39	6.87516494823847
HNRNPU	5.57870275950762
NRD1	8.16875106721527
ATXN2L	3.87089163698805
MAP2K3	5.88278454624991
FLT4	4.22836219925865
OMG	3.4414599661459
SCAP	6.76002041218234
ELA2	2.98682861576018
NARS	9.88030461642302
PRCC	4.70527590464432
ZNF675	3.1618074036381
VENTXP1	3.25360500654090
CALCOCO1	6.08637566323104
ZBTB32	3.59203962757145
RFC5	6.40966323383838
BRAF	4.84509872687757
PAX5	3.51036360939785
MGC14376	4.300173785493
TNFSF5IP1	10.220651693374
PEBP1	10.0792749662668
AAK1	3.78690342542014
FBXO2	3.92755256315405
RMND1	5.38648154926986
IGKV1-5	3.99108963658040
COL1A2	9.24759437174307
SERPINA5	4.82527917896591
GMEB1	4.22260758015679
AKT3	3.19528914406518
AANAT	2.93004382707480
CRB1	3.41596195374190
C19orf21	4.9879320352338
UBR4	7.18998151160423
LTBP3	6.51661823023778
AMHR2	3.5648923582578
CTTN	5.50851317484384
UTP15	3.11497901673427
C20orf39	7.58695154149352
MYBBP1A	4.8420193793598
HSBP1	8.8223247807629
PROCR	4.73894296763337
PHF11	8.17460145698867
PASK	4.31307788174586
RFXDC2	4.71490368434228
KIAA0467	4.52864201303653
NDEL1	5.77341854082476
USP8	7.40625380153406
BAIAP2	4.13095619424585
SI	2.97320108971491
ARSJ	2.99327945540554
GULP1	4.46476646326267
KCNE4	3.68709189270551
KCNS3	4.76255651619257
BAAT	3.61765746350660
DKFZp434K191	3.34604145861619
MBD1	5.83255976968016
ITGAL	3.94516955344534
WDR73	7.74116174437758
ARFGAP1	4.4313635706197
ZBTB40	4.48896750806554
CH25H	3.29077640026661
LOC81691	4.08949040642662
CYP4B1	9.50474868727174
ALPL	3.66343703692338
FOLR3	4.45540837423404
CHST3	3.77488214795252
TRIM62	4.43543970976844
MAP3K9	3.25526763910855
ABLIM1	6.33727821473508
BTAF1	6.88493737317466
MAST3	5.06494352631432
RBM35B	5.90284816065724
ANKRD25	4.73865450673231
RYBP	6.982698055123
UQCRC2	9.72701449005577
TTC26	4.33575752234203
ZNF22	7.40428676367368
MAEA	8.89272086135384
RNPEPL1	4.3678162427081
HYAL1	4.85412932978134
PSD3	3.26656953140703
AGR2	3.99737039799139
HDLBP	6.63891323296502
GNB3	4.2882832863985
HECW1	3.51508392247796
ACTR2	7.90719985605846
HMGB1	10.3107221877276
EDG1	3.76002843490134
HOPX	7.30606196764353
ZNF304	5.14075926256115
OR12D3	3.58012156080558
METTL1	6.70938224329211
PSPH	6.38748228417808
SOAT2	3.45453212193409
RAP1GDS1	6.4225491163643
CLCA3	3.09177190971056
DARS2	5.204521444488
CDC25A	4.40106712736244
RCN3	4.33504272682644
CREBL1	4.36898395826626
PTGER3	3.39743583956287
USP29	4.14935360829375
ARHGEF10L	4.07495659994298
ADAM30	3.30143479232630
ATOX1	8.61157453032902
KIF26B	3.48550726367056
C17orf70	4.22184093956704
STT3A	6.81147769030988
ZNF225	2.97420791682007
DNASE1	3.38318430449111
C1orf106	7.72463312852536
PTN	4.99698733222112
RAB6IP1	6.26925468877024
HECA	7.62919984676982
RAE1	7.96316808587352
TNIK	3.23225930075054
RNF122	4.09977638331808
ACTN3	3.38589083071309
SLC22A18AS	4.58631685878577
CCNA1	5.54594484734113
ELP4	6.00708357314906
FAM65A	6.37090978869422
IL26	3.48640210588648
RYK	6.09682548051735
QARS	10.4732054454143
RPL10A	12.6706353966516
LRP3	4.39650548712831
OR2S2	3.40444295724461
BID	6.47121626261866
IRS4	3.52117279986919
MACF1	7.82575131008967
CXCL14	3.01288382211477
SEC24D	4.07983354410137
LOC374395	3.85323063682121
TGFB2	3.08399474318301
CHRNE	5.86679341216679
MDFIC	4.39658988750948
HSPB8	5.58451665280519
PRDM14	3.53443219833474
MNAT1	4.19014568306947
ADD3	8.91142463095999
MBNL2	4.59156799983011
KLK6	8.19977372446197
ATP6V0D1	9.02190765166224
MTA2	3.41623894262393
TMEM111	8.97492689908758
KIAA1279	7.21108280345085
LZTR1	4.72908152560122
RAP1A	7.80144273852668
AXIN1	6.00087581373053
POLR1C	7.57969607841126
TRIO	4.09792442031466
NUBP2	7.18508442083667
ID3	4.58755424299783
TM9SF1	7.22106680902704
POU4F2	3.54093349732064
ZNF473	4.01985079835427
IQCK	5.8709645174079
MTM1	4.99339720403513
GPR107	5.10358972582024
CAPN3	3.78263984705469
FLJ14154	6.91628933292109
RECQL	5.63662749671295
AP1G1	6.6041259542813
CTNNBL1	5.98725646447132
ENPP4	4.42147958158309
PADI3	4.07083307315567
ECHDC1	6.54781886012355
RNF170	5.91472563258957
SMARCC1	6.96163444816984
C16orf7	4.04136220657622
