Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A09_433742
GAGE1	2.91336753144497
KIAA0528	8.15373694333458
VGLL3	3.15070176753172
MANEA	5.799123093836
C1orf61	3.54385760225472
SUPT4H1	7.99826959111856
CD1A	4.02293921143683
ASAHL	4.56387448055647
TRAF5	6.65940964625581
RAPGEF6	6.33632635223702
WHSC1	6.32749343693538
NEIL1	4.22690942005148
KIAA0020	7.01113919761867
C16orf45	5.29070708808446
GFPT2	3.59444773913782
RBM10	6.9514199043683
MRS2L	6.31070929238664
DNAH17	4.23483672273187
STARD5	3.61361413029227
C19orf10	7.53217314434514
SIP1	6.02132330452222
DNAJC15	7.66015512299543
C1orf160	6.12985589041719
SLFN12	4.67418677142655
STAU2	5.11426356791886
FAM98A	8.68964229577447
EXOC3	6.69882503553124
RAD23B	7.92949365466699
HIST3H3	4.05050914385075
NCOR2	4.25966023380113
TNFRSF9	3.08860225173395
KLK8	8.57914960165894
NOL1	7.35914511024005
ALX1	3.61442947813392
CCNE1	7.15138420153565
PKDREJ	3.68391576169114
TIAL1	6.01488917817438
WHSC1L1	3.51555030524700
HIST1H1E	3.53479669035860
SMUG1	6.38990831050643
TM4SF4	3.61602939334115
NPY6R	3.56825860989233
UFM1	8.26829641020186
AP3M2	6.12686860202578
USP14	8.921663998984
CORO2A	4.55323061806592
ETNK2	4.14424264372184
APOE	4.68179891688673
ANGPT4	3.75310858936071
DSTN	11.384552957415
SFRS14	6.36904201961893
FRS2	3.23274588203182
NR2E3	3.56917881554946
ST8SIA4	3.43057212300722
GMPR	6.35074296576026
TUBB2C	8.80508808144883
LOC730092	3.9405715106072
ORM1	3.13610231060829
HSPD1	12.1556936055616
C5orf13	7.95908333797648
F2RL1	6.07860119514809
PLEKHA9	4.95946908253697
ZNF232	6.88431559310245
SLC6A7	3.60657600353383
ADH5	7.3948817133092
SHBG	3.65919664436152
DSCR6	3.90210347062115
CROCCL2	3.5461726511835
CDIPT	8.77987902760047
SLC16A5	5.37829789913587
TUBB	9.6081812622084
GAS2L1	4.39232489172026
TOR3A	6.59724523499771
PREP	6.52660000649051
RFX3	3.59399923034802
CHMP1B	7.52030430931953
COPS4	8.01235361394828
MYH6	3.57952656385708
BCHE	2.80249871454742
MAP3K13	3.54916656368716
LCMT1	8.53810697391933
EIF1AX	9.36292302104558
SLC24A5	3.09197539967647
BCL2	3.79971214778871
HBZ	3.25487089786713
HCRTR2	3.24859704040130
TJAP1	5.82336519903214
MAPBPIP	7.34293989939161
TMEM156	3.22278827108672
MYO15B	3.9117573291702
ZNF239	7.55500705286565
KIAA1324	4.21275893105006
PLCL2	4.84444401730266
C4orf29	3.75483093787166
SNX19	7.47355093273833
NAALADL1	3.32069920276335
DUSP5	5.33330537750783
GKN1	3.81422844187925
PXDN	7.13107241324284
FCN1	3.48637595740013
SLMO1	4.32633621700504
TNXB	4.26606676789484
C1QL1	3.29965870632232
BIRC7	4.12039356747706
A4GALT	4.21908519072994
TIMM22	6.51859709222587
ABHD9	3.33004987636417
TOMM34	7.77055128684402
ZNF35	4.34402887299463
LIMD1	3.58299229865288
CARD8	4.33626164636906
KIAA0286	5.53327625654721
CD6	3.8124785616458
RSRC1	6.09962455144714
TOX3	6.01260305768912
C16orf35	5.18287304526273
CRHBP	3.16409886374933
PTRF	6.21262031754098
FBXO24	2.98586798857796
CHST11	3.34730695794403
THRB	4.24277942516269
RNF39	4.19010935288565
MYBPC1	3.46727592759882
PSMD11	7.08007777256583
ALAD	5.0252188266077
AQP2	3.34500193716884
EN1	3.19670822397314
GSTM4	5.26579901343983
ZNF187	4.95597779355225
CDC42BPA	6.6362452478073
F7	4.25351224523384
CNOT1	7.09175448021091
SLC13A4	3.81966534602353
ZBTB11	7.41565796523215
B3GALT5	2.79705688594721
LUC7L2	7.51617564238829
SPTBN1	5.14042383339348
EXOC2	4.16611265507452
LSM4	7.78356331013602
IRS1	5.55501395942646
TMEM1	4.6067506140012
MRPL34	7.89796488850595
SAMM50	7.55227367468033
CDC42EP3	5.73459882361736
HSF2	4.85975912465804
SRP72	8.44224242704559
MFN2	5.74125115292539
TSPAN7	10.3190251359587
SGK269	4.05462021498875
NUCB1	6.38946696909703
RHOH	3.20747359381149
MTX1	7.99834518013365
CENTA1	5.17842262211874
ATR	7.13447865096072
IGLV3-25	4.11584045196577
DDX49	6.46019251935034
TACR1	3.39129354984259
SFRS5	6.87757612301686
THAP1	5.7441779959755
RHBDF1	4.72042818623851
RASIP1	6.29639576187069
DPYD	3.97666716388764
MYO5C	8.04042752530182
DOHH	3.50412625845744
POF1B	3.88942885698644
MAPK10	4.91415799594805
ZNF552	6.31481444389617
USP32	5.47534331384393
MED27	6.16983740228606
NCAM1	4.01403596929487
LOC171220	4.5036787294012
PRDX4	11.1112113032986
AGT	4.17870557307441
SLC22A14	4.34956605512243
DAPP1	5.46427327097888
PILRA	4.39874473555402
ATF7	3.58609885839232
ABCF2	5.54046259740536
KIAA0748	3.30003661665522
C17orf85	5.20696515150772
TKTL1	3.14417510339288
FGF1	3.54572183800573
IL6R	5.23914252250465
CHRNB2	4.50139052450251
COL7A1	3.93199860868368
NFIL3	6.38149872492308
LRRC48	4.30339949717213
TM6SF1	4.65251885874959
SPG20	8.14124463868415
COX10	4.6766299916701
DNAJA3	6.9280992280409
ECEL1	4.03495626123692
GCA	7.45917543555203
GLG1	8.32247187033063
CIITA	3.29083207254902
CLDN6	4.64081343074018
EPHA4	4.75842615427942
FANCC	4.1253611252205
MUTYH	6.13069906571013
L2HGDH	5.05629289471705
GPATCH2	5.54857900166602
PSG3	3.12916099255076
ZNF227	4.07322533337092
MRPL15	9.02999166442377
NQO2	7.48348504073894
C21orf59	8.34710700256274
ZBTB20	6.28845044482758
NEU1	7.44830160635401
QRICH1	6.87108911088862
C2orf34	5.91328443402989
UBE2L6	7.63433536336412
HP1BP3	5.56789203390881
MED14	5.42291618500817
TSN	6.94649645216676
TPBG	6.73034450157611
SPRY2	9.2671219974061
LZTFL1	7.72968037917843
OSR2	2.95138610820558
KLHL7	4.34213070198556
XPC	6.9340135776083
GMFB	7.27006757728622
PBEF1	7.41627502846495
CCR3	2.99964515615633
AGTPBP1	6.03991922315279
TMEM8	5.75999197686964
PCSK6	3.91984342706058
STAT5A	5.09872366403412
FAM18B	7.69028321621361
PTPN2	6.36695860562914
SF3A3	7.24060924306523
EFCBP2	3.88611555159976
HCFC1	5.43543805648305
NFYA	4.48377556158735
PBLD	5.91172131113842
PIGF	8.2422768792242
AHNAK	6.5487440792732
ACTR5	4.31592512348650
KIF14	5.84480018475396
PTGER1	4.41372192028105
NOS2A	3.10047739536606
TENC1	5.60327611927555
YIPF2	5.56585003326538
ETV2	3.16325855694695
KIAA1012	7.64611644418494
C17orf53	3.96089405412484
AHR	6.98323248707705
PTPRH	3.34885725994504
ATP10A	3.97831428759291
ATP6V1C1	5.24028663713127
DPH4	6.00517255349492
TAS2R3	3.25601384532389
C5orf5	6.86109372314965
KCNA4	3.72623967913542
COQ10B	6.87399214682279
NMNAT2	3.7494392124759
PSMF1	8.53772625761738
SORBS2	4.66291193246888
NFE2L2	9.10099286871047
SH3PXD2A	3.42333330589177
NRF1	4.18364779847845
SPINK5	4.49252717197051
SH2D2A	5.020632253036
PRDM12	3.44283494105988
RBBP6	7.10252873374288
OPA3	3.63499002909379
PAQR4	5.11235677873494
IFI27	9.27121764957557
SKAP2	7.56314668579956
TJP3	4.10914374054724
C9orf61	4.67104493578725
MT1G	6.25837078990484
HS1BP3	6.55176915388106
IDS	5.65580037698595
PARG	5.9428868123189
OR2B2	3.02716054058527
DYRK4	6.78088433770597
MICALL1	4.92390412664657
GALR2	3.21982730597136
CHRM4	3.68945386730008
RIC3	3.33849878418389
GPBP1L1	7.64903541971791
ART1	3.74309775861002
TBX21	3.02905110196330
DUS4L	5.44493689540198
KCNJ6	3.56060059022376
TNFAIP6	3.51342557504051
CCT4	11.1934254960751
RTEL1	3.87038428725453
CASP5	4.03455500661318
CHMP6	5.35072354501461
BRD4	5.99051803188993
NDUFA13	9.81530188406852
CYP19A1	3.17533177576093
CD151	6.98117590177595
DOK4	4.14815830734566
FAM26B	4.05250138606784
ARFRP1	6.04816954133535
MRPL41	3.20461517113603
CRYBA1	3.33383478467409
HRH2	3.60192173214066
KIF25	3.79491297479279
MTMR6	5.93900180871744
SCAMP3	7.45674694337966
MTG1	5.62131623764094
UBTD1	3.91732600233015
SOX9	8.21599001413375
CRABP1	4.92427963551289
FLJ33790	3.43421003247168
FAU	12.0447372933718
DTNB	4.57402385706025
CARD9	4.24675349869133
PACSIN3	4.12586841587584
OMD	3.05993159551886
HOXB8	3.02450867253604
NSBP1	4.82689872570329
SLC4A5	3.37379631091089
FBXO46	4.81434346031688
UGCGL2	6.62404698842785
SVIL	6.64861717037662
OAS1	5.47343350853705
PHB2	11.3872984714054
NDRG2	5.06984274539683
ERMAP	4.68543588577171
GRIP1	3.18828065760895
APBA2	5.92752245304974
TCF21	4.54409871034746
JPH2	3.04424718657665
DLST	6.17251174609036
SLA	4.23072279937365
AMELX	2.67741103942305
WNT6	3.29205772419128
ATP2B2	4.52888949162779
CPVL	6.50448866737806
RGS20	2.87826078867128
TRAM2	6.13376983122303
ZNRF4	4.34786152347245
ZNF419	5.71015070489726
LXN	6.19114026213202
TLK1	5.25436836569259
UPK3B	4.33858025478318
MTMR12	4.41809361642647
KLHL21	5.88853730783422
ZNF384	5.31283837323114
PI15	3.56953069470849
RER1	6.20176034512589
ELAVL2	3.14485223108111
KLF2	5.31014566725169
RPN1	8.88136596492241
PMVK	7.43233111340725
EIF3D	9.56083017241969
SIX2	4.0188358697132
HPS1	4.25260509178018
RNF7	7.75308889523814
TFE3	5.99014457080813
C11orf17	4.98682514455617
SNRPC	8.82976560084147
KCTD13	4.17005356230012
DLGAP1	3.46165829425386
PGLYRP1	3.67564783807924
IL8	3.78329482722046
IRF7	4.08469146273569
SERPINB13	2.915053831054
SET	8.96099194714596
NAB2	5.58672447580735
MGC40069	3.5356409607768
BLR1	3.20865931241634
LRP5L	5.42086037299607
FAM120A	6.26459307356323
ASCL2	3.10809544334047
PCDHGA10	4.91103259042233
SHH	3.06925618888812
SH2B1	5.23277442186712
ATP5H	11.5428650252509
THPO	3.25312555532037
HIST1H3E	3.50944388392199
TYRP1	3.44929312915526
EIF2S1	7.00607486198802
RFNG	6.1754070107981
RAB20	7.5972038537558
TNFRSF17	3.84708220399931
RBM7	8.43660264446972
TMPRSS4	4.80588150704873
NKX2-8	3.48724388299540
C1orf115	7.26616044161353
TAF9	7.8598894276652
TERF2	6.71561349700253
TNFRSF1A	7.159745560263
ACADVL	7.58658143928598
ISCU	9.14221209622028
KIAA0841	5.37147915351345
GTF2H5	8.84331594071672
EDG8	2.7896332383376
RAB15	4.33312668091782
HBP1	5.48057907519931
TNNT2	3.72016011543731
CECR5	7.28179761993226
JRK	5.49234795458757
PHGDH	6.8662413150973
XPO4	4.29164245143900
ARHGAP25	5.54177430326747
CA9	4.16358273107795
TLX1	3.21481786533876
GPS1	7.41297408138114
RPS29	12.4700869919832
MKLN1	6.13680810848954
ATP6V0A2	3.77005156066654
EMR2	2.92167888840247
KIAA0319L	6.37160597345742
DOPEY2	3.96793764969135
SLC29A3	6.32888991369462
LGALS4	4.25758537765886
SDHD	10.4119106072090
USH2A	3.01384997054529
NF1	3.7895212077533
IMPAD1	6.25925162265202
APOBEC3A	3.74136771524267
OLR1	3.70531577602132
HCFC1R1	5.53772720538692
TAOK2	4.15944901065755
NRAP	3.81179721779211
PPFIBP1	5.24238999276631
LYPD3	3.64729647060922
BCL7A	4.13555069990629
AGER	3.55719279127733
MCM10	4.89570488629593
MAP4K3	7.83763101269134
PFTK1	5.17990514271118
CBS	6.30184725634673
CLK3	7.26019208822644
KIAA0753	7.43324553255318
GABRE	3.47658343182493
FIS1	9.13224711287837
ELF4	6.72578135230632
C11orf49	7.36478403224577
CLIP2	3.77643644620807
CLPS	4.01581724230572
PPCDC	5.63358218576159
KDELR1	6.22423327884983
NT5E	3.73353279842967
FOXN2	3.71312867238778
NCSTN	7.61961976230933
PARP4	7.3052950028135
CD83	5.28318106939767
NPY	3.50828998614035
IL18	4.00487691489178
BEGAIN	3.23192281374903
VPS16	6.85585567003920
SLC16A2	5.26999155781435
SLC35B1	8.80420922461527
C4orf20	6.95776026726926
IGFBP2	10.0049264492942
NOTCH2	6.65400158630386
SIGLEC1	4.13930793128296
SLC9A2	3.67373068634270
CD93	5.04126393555005
CEP164	4.23284496406324
P53AIP1	3.82430813157143
ADD1	7.24183786234242
ZNF136	6.65398278699772
ANP32A	7.61977209590765
MGP	10.0666318758902
DNAJC1	5.56664126254053
CCDC144A	3.11263946633346
ACLY	7.08605116467887
TRPC1	4.86961257424514
CYP4F12	3.77159223039407
FKBP5	3.63726873929904
SMS	7.80925049742703
MAPK7	4.19352881953669
RRAGC	7.62155670383542
PARD6A	4.39040646237527
CCDC85B	4.49470167814931
SYNGR4	3.21649898676254
WIF1	3.41438162336268
GCH1	6.25056039062612
STRN3	5.19575862186088
TMOD2	2.94625164537075
FLI1	3.72706322011934
DGKQ	3.77676754286368
MAB21L2	2.99903932909976
SCNN1B	3.00967402153713
ECHDC3	7.40009845219181
TMEM106C	9.02241454921828
CSNK2A2	7.34385285491735
GPRIN2	3.91879119037972
CPA4	3.80703244311776
RPL39	12.8204316117231
HERC3	3.6256839867856
MELK	7.17908219772231
IL15RA	5.23439718989741
HMBOX1	6.48683318068834
CUL3	6.6608259186755
PODXL	7.7317817123644
CCT6B	6.82182963562314
GPX2	4.27703903635983
ITK	3.58894927766954
CLIC5	7.8840722108398
RABAC1	7.68097668951805
YPEL1	5.76530289512055
DNAJC4	4.25132810726586
NR1D2	7.05987632461626
KIAA0776	8.41287707024489
FBXL5	8.07619385919758
C13orf27	5.87011247983171
DEFA5	3.00191341343268
TRHDE	3.09983704739915
ZNF536	3.11884778829752
MEF2B	4.13496097579163
UQCRQ	10.0056757710084
ITGB2	5.26359286871643
PTPN4	6.32172968205816
STX5	5.05911650632723
CD72	4.12972935589015
ERH	10.1202336051197
XRCC1	6.01383685434375
VEGFA	5.90052090148968
MPHOSPH1	4.90753215460529
MORC1	2.78220249499717
PARVB	5.03949274009719
ELL	3.50989627129838
SETBP1	4.49646396657791
CDH11	7.73433482054154
NDC80	6.97047176019645
GIMAP6	4.69422555934124
AREG	3.66972764411203
BAT2D1	7.4321872151262
CDS2	6.70993675869078
LIPT1	7.56619982126978
SENP3	5.91682898588792
IL1F9	3.27778726224036
GRIN2A	3.84160801473004
MAN2C1	5.3711064723339
NSUN5	7.30568493683074
SF3B5	8.95208374949602
CEP72	4.25268607473170
MYC	9.4355166490309
NRXN1	3.09351202408493
DECR2	5.80161452906809
SLC37A1	4.42141819919543
SUPT16H	7.9802998116173
MUS81	6.38072183792095
PHYH	8.65956262667757
ULBP1	3.31264493762206
OIP5	7.02320781745868
IL10RB	6.29837013334791
OTUB2	4.07138608975117
NELL2	6.36710302512025
MAPK8IP2	3.63921538338693
ARHGAP10	4.64898705246981
POU3F2	3.4290687848336
RPLP2	8.74932401666536
FGF22	3.58399391332754
PSCD4	3.72305156388378
TRAPPC6A	6.3608160134463
C21orf2	3.81594513636955
CEMP1	3.16611050918131
IL1RAPL1	3.37618912678678
LIN7B	3.85651092151404
VCP	8.25859291740586
NKX2-1	3.30064427887403
BGN	5.16733391673912
LAMA3	5.36512403381856
APOBEC3F	3.31508555845153
COCH	7.67025827153557
SCGB1D2	8.15774505610485
SP4	3.47721921409268
SLC11A1	3.88510583641713
ICAM2	4.75441647308277
C21orf25	6.06813977810841
SH3GL1	5.68418273125101
RALB	7.05869235899449
GSK3B	6.87072874769528
GNGT1	3.49591088348411
GPD1L	8.16999623871933
VPS37B	5.15874727258942
TNFAIP3	4.66751493624087
C6orf32	3.57683790790910
ATG3	9.14611617160972
KLHDC2	9.16777843769288
NDUFV2	9.47217654535977
PANK3	4.70572275966314
BLK	3.19716583925851
MATN4	4.00427036621299
GPM6A	3.31042043427456
WDR82	8.96664265470454
APOM	4.25738064862919
PKP2	4.92651742780934
C1orf135	5.25059176054947
TRIP10	5.02227569088775
HRASLS	5.58096214667043
TESK1	6.34972342790864
FSD1	4.02060834761357
SFXN3	5.0638324925455
MMP1	6.08427898699555
CA12	3.95884030398211
ZNF611	6.57816120536321
C19orf58	6.4995879014437
NCOA6	8.18861178361895
PDE6G	4.97502926912261
PPP4R1	7.9489754679568
HLA-DQA1	3.17533802011372
GCLC	6.5038566661145
MAN1A2	4.68408372063802
SEC61A1	8.7203249514732
IKBKAP	5.71953128980283
TWSG1	6.42437353030004
UPF1	5.94143327740525
KIAA1219	6.44924072868946
CTDP1	4.97558290387648
ZMYND10	6.05234565718135
WNT16	4.53864423602444
ADAMTS6	3.41920643485644
SNW1	7.78126855358578
IL18RAP	3.83905756689539
RPP30	7.08451548967307
KRT86	3.94175527764834
CDC40	6.63116539640427
SLIT1	3.82771619955078
KIAA0574	5.02115807213789
GTPBP2	4.87668115064608
SETD3	6.74436095123618
C15orf44	6.72984309411065
PRRX2	4.36659502589664
GPR110	3.36463724325342
C11orf10	10.4652629750730
MKKS	8.2356829614979
ELK4	3.21511125111052
ACOX3	4.413524505744
ADCY1	3.32414359321796
KIAA0372	8.30368892828963
TP53AP1	5.86424179214763
RHBG	3.94606160810439
SMURF2	7.54245722292859
TP53I3	8.34959480460594
EBP	6.40212677859686
SLC22A3	2.71656568540531
TOR1A	6.33541202753987
P2RY4	3.43863095904114
TRPV1	4.09561513186932
ADAMTS12	3.41708259962162
PES1	6.54027670155009
UCP2	8.322564565452
ATG4A	5.75539658289598
FOXG1	3.92360486411153
MAGEA10	4.0285087614169
WFS1	6.58443177930994
TRIM24	6.20985134365993
PABPN1	9.50558806798425
PROC	3.39980361655174
SLCO1C1	3.57596757196742
SLC25A30	3.36392084828935
SLC22A5	5.72623333758425
DEPDC1	6.34230177534038
KIF23	6.96907396867812
SYN2	4.34565619212808
ASPN	3.41959299913426
CENTG2	7.03992474368393
ZDHHC17	4.74326841944605
VNN3	3.30865052273686
KCNH1	3.82631979739717
PPARD	4.9904697315187
PSMAL	3.87988514798971
FLJ10815	4.7310326680842
YBX1	10.9943005164894
STK24	8.62958285507206
SPEG	4.84144524047016
STK10	4.73905404937532
ZNF695	2.83699630019099
SCTR	3.16432340518095
AAAS	6.11828145881137
SSX3	3.30497944371916
ABCD3	8.48593136060485
MTF2	6.65550823153066
FIG4	7.41666740371542
TMCO6	6.3604846399525
C9orf46	7.23478849321181
ATP6V1F	9.3098827795485
IGHMBP2	4.66502411198785
CCDC94	4.62691402587122
EGR4	3.16548561192021
DUS2L	4.74447952095838
FAM3C	9.42623646927815
DCTN4	6.67285454681704
EIF2AK2	7.10409320783156
CST4	4.23576270910072
CCL11	3.47929575620948
LMO7	4.42434789907698
PAM	11.2433762345153
NUTF2	7.88213319104174
ADRBK1	5.04722078613605
ZNF84	5.66416697836902
SLC39A4	8.76163025670449
CITED2	4.61491435559933
C12orf49	4.46353721978208
GRM3	3.20335995273414
CCDC49	4.16481488006282
STARD8	3.84449248193048
FNDC4	4.60061540993173
SIAH2	6.09518773585357
CCDC103	2.93236850225033
ATP5A1	11.4153541705732
HTR7P	3.44618498628966
LALBA	3.25947490764248
RMND5A	5.24485244738128
ATP5J2	10.3628909251132
PSCD2	6.47043012360638
MMP3	4.2113457552041
ZNF409	3.95243528763292
CRHR1	3.34214630428206
WDR70	7.33476579151597
ZFAND1	7.53107870953837
CCL18	3.46019076917651
KRTAP1-3	3.14101148512417
RINT1	6.87977019104031
NRN1	5.0685933011884
SPAG5	5.28257364054038
KIAA0408	2.86279444841486
F13A1	4.35403127937131
DNAH7	4.38274261578378
SLC10A1	3.86182827212096
BRCA2	3.36170394412104
ACADM	8.75982551749254
GIPC2	4.07701452267475
OGN	3.51454997218361
RAGE	5.46996133871795
XPO6	7.3740001658644
FMR1	8.99845605981452
DUSP3	5.00877362009178
ANKMY1	3.65883481753508
CHMP2A	10.1565841548450
FAM8A1	8.2290643433577
GPR21	3.86807497565159
BBS9	5.15004442991504
UNC119B	7.04363411027959
SLC12A3	3.56402548630133
ZDHHC7	7.02817924519318
FVT1	6.0773902868109
ENTPD6	6.48872754767701
PPP1R2P9	3.29062905517258
ERCC4	3.96581078900891
MMP8	3.07797224273718
HMHA1	4.93560507818983
RAD23A	8.22512519097255
ACY1	7.46764733834698
MT1E	7.0841410903135
PPP5C	5.17241362120313
GPR20	6.95505264075143
RFPL3	3.17062499207917
GHITM	9.35106539285521
SCAMP4	4.97925038290333
NARG1L	4.75770709502732
MYO9A	5.69627480114968
BLMH	5.6377106304128
NDUFB7	8.38776440042819
ADCYAP1	3.29228834842641
SP110	5.98956029208335
MIER2	3.93663182904272
KIAA0513	3.53274317313191
SH3BP2	4.01702432952908
PNMA2	3.84582806642424
MAP3K7IP2	6.51724250393129
AGRN	4.8646923727527
CEP290	4.95778559126846
ANXA10	3.11951790845438
RTN2	4.75989285511207
C14orf133	6.36184674925695
PRPS1L1	3.02883786523720
PRPH2	3.66914036477199
KLRA1	2.80508286463148
IRX4	2.99011106366266
GOLGB1	7.24721449634422
GPR97	3.23315709383483
NFKBIL1	4.66390376871434
CHD7	6.66146780600518
APBB3	4.09558197497639
RPS10	10.7084906599321
HIC1	2.92020299945044
TLE3	4.38359791058844
PSMB7	9.0831486566765
IAPP	3.64507281849538
SHQ1	7.23554244309023
API5	6.31129972534183
GP1BB	3.80745732180756
FTHP1	7.6061870635161
TRIM6-TRIM34	4.15628201620205
SLC6A1	3.56612048456579
OCLN	5.83456672115623
NAGLU	5.50406586833007
PTTG3	5.09688096199369
FAM117A	7.35562961946574
SPRY1	8.18220640941542
FLJ10781	8.45142683074109
CDON	3.6193757264045
SH3YL1	8.70815909533174
IGKC	4.09239519866627
TREM2	4.68121889151013
MMP14	4.5242995879811
SERPINI1	4.72778068106163
HDHD3	4.03832926778617
DYNC1LI1	7.19985248717085
FASTKD5	7.24837467144493
TDRD3	7.39360242883729
THSD7A	3.74619271497728
NDST3	3.09129252172724
CXCL2	3.46449938511104
DHRS12	5.13319333521381
MAP3K15	7.4602894006613
FBXO9	6.67509667818307
APPL2	5.34561518299792
TNPO1	7.62745862933781
CARD10	4.4092984753018
MRPL13	6.98936842524581
SNX5	8.16199172140364
EEF1D	8.81267175946799
RAB6A	4.14144267264748
SOD1	10.5655560574702
C12orf5	5.96658448371929
PACS1	4.430298510795
PAPOLG	3.18250150083330
CHML	3.35932865712106
SIRT5	5.40121767937886
MSRB2	7.43560248551428
BCR	6.81341561832806
PUS3	7.17563573776575
CAPN2	9.5331011986994
FXYD5	6.09329037253419
TWISTNB	3.15421982815009
UBE1L	5.81071979114479
UBE1C	7.47334791166738
CHD2	3.25965420030111
C15orf2	3.35025372607666
FZD5	6.52788679789258
NR4A1	4.94429705669725
LOC339047	6.8289735882995
TRIM17	3.71005209383077
ZSCAN21	3.09184695098465
RPL15	12.3975902960047
ATP5G3	10.7627292494031
PRC1	7.72377456280155
ADAMTS8	3.26606562375076
ABCB9	3.70106030971998
HOXC4	6.45398130617352
TRAK2	6.49786888763378
STAB1	4.7201388179575
CEACAM5	3.14029869053905
MYT1L	2.86801881621462
RASA2	4.99971559865634
LRRTM2	3.40174305575676
STAG1	6.87419970539192
OSBPL7	3.77490576829422
GIMAP4	4.81094959466733
FUT3	3.36269178064066
DBI	8.17488805292005
LPIN2	6.18698228494326
PAPD1	7.37112641846714
APOOL	6.35485548281286
DIABLO	7.97080664966332
ARMC9	5.97169299433795
RPS6KA4	4.74891615365945
TRHR	3.11724469803201
SLITRK3	3.55130060446099
TGFBRAP1	4.74469969602082
FAHD2A	6.24737039934171
CNTN1	3.84728812573528
ZNF211	5.87806017673344
BBS4	6.31423582206922
TMEM181	3.39589742330531
PFDN1	7.28819920697824
MINPP1	6.34809555833024
MPHOSPH6	7.16571331069134
RGS11	3.25509918512397
HOXC10	3.68974167201797
ITPKB	5.00711557602886
HS6ST1	3.50055975959738
AKR1D1	3.43772921717342
TNP2	3.05871283452115
MEOX2	2.76102209459493
EML4	6.63774777095996
SGTA	5.58746027705238
ATP6V0C	8.77858160316353
PRPF8	9.17555031202913
PSMD6	9.63028368040493
HIST1H2BI	4.70637565523806
TMC5	4.17913050308806
FKBP3	9.13431726563378
FLJ20273	8.85401363411838
PLEKHB2	7.26720602802903
RPL28	9.57639081043128
NOX3	3.12602239642251
ZNF544	7.6854040167349
EPYC	3.28083829634919
ELAC1	3.32394837013997
METT11D1	7.45234054257013
BIN2	3.81759343711921
NACA2	3.85347337621767
RPL18A	12.9243281191541
UBOX5	5.00032982501963
TCERG1	8.02230177017891
MPP6	5.56844139905868
KRT16	3.32978744373700
UBE2O	5.76884246742104
KLF5	6.70171584694245
C9orf31	3.55305948881821
APOLD1	5.96552810958325
UBL5	10.1646955175429
ARHGAP29	8.78845240064344
TNFSF8	3.37209081736800
PDE5A	3.04910038541836
CDR1	2.86340146602316
FBLN2	3.76123559945244
C14orf104	6.00463213170105
HBE1	3.14294762186617
ROBO4	3.23724235183469
C1orf108	7.60799802340765
FOXI1	3.04323726516092
BCKDHA	6.68624232305538
RAB4A	7.43460761343021
C11orf80	4.78232369499228
MYOC	3.75346324163523
GIF	3.85461646277245
TMEM39B	4.99773648141131
RPL3	12.3662042689344
THBS1	4.70288170892648
APOO	8.01163709718743
ATPBD1C	6.99929246188709
FARSA	6.78109912689493
ARMCX1	7.73729676034324
EIF4ENIF1	5.83029227152643
CMAS	7.42991480477908
OR7E24	4.10794065448111
TNFRSF21	6.00364263359554
PLAC1	7.43918728512483
KLHL18	5.16981859758524
LBA1	3.90414607880454
MKL2	7.75574802501214
TBX3	3.11950619352577
TAZ	5.04083952171139
CRIP2	7.66296656961717
DAXX	6.3107005567676
ELMO1	5.17367301943492
RGS13	2.69812715970167
DIO2	3.5480711873108
UNC13A	4.29962531133314
TAF11	7.1088381987763
ORC3L	8.10585800783784
PRX	3.20567215920937
TARBP2	6.61299377077993
CABIN1	6.25287213063902
TRIOBP	6.78117198381115
HIST1H2AC	8.57749002734928
RBM5	6.29484086989126
TUBGCP4	6.00438199168736
NCOA1	6.90008155899845
CDK7	7.49578502015085
SSR2	9.42181970568307
IL25	3.38740550114698
CRELD1	6.83496804659687
GPR6	3.47728864505839
SNCG	5.12561904916208
CHEK2	6.12766724452217
GAL3ST4	4.89140000995771
KBTBD10	3.07213456730832
DRD4	2.81294491446587
GDF11	4.68692300164626
SEMG2	3.12453675222974
MCM2	7.75767210407323
CD247	4.17070108412973
SOX14	2.91250509437787
RBMX2	6.12122679366428
KIAA0922	5.29291332048559
TGS1	6.01695379227999
C16orf57	4.72672436144944
SYF2	7.62132093331991
MCM4	6.21397130563644
PDZD2	5.67347428403173
CEP192	6.88073311638397
IFT88	6.31829662051629
MCC	4.60565979936705
RPL9	12.6282128956696
RAB32	6.06556289943642
P2RX2	3.77635471447926
DDX43	3.01469273455571
HHLA3	6.07954988780496
ID2	7.63540150779761
UBE1	10.1322320486188
SLC24A1	4.91647485855054
ARHGAP5	7.3000975201115
C20orf23	4.48707689206890
CETP	3.41360249352415
ZNF688	5.2867954696901
APOC2	3.72977091690263
PWP1	7.81897286306488
FAM50B	6.74126967183983
PTPN6	5.99097014189399
BAHD1	5.7791310991735
GPR56	6.42747334235608
GRIK3	3.12563970000219
DGCR14	4.8249034987193
CACNB2	3.27946846740383
PDE10A	3.09627955767078
METAP2	6.51172334197168
RHOQ	7.39183382479726
MAP3K4	5.83934663026568
PDHX	8.2819611465006
RPL23AP13	4.67076407209161
MTA1	5.07126103290678
GNG11	7.75828788193162
