Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A09_491180
SETBP1	4.76115706093999
CDH11	7.93447717427558
NDC80	5.45969876113323
GIMAP6	4.82179402531659
AREG	5.33209857499292
BAT2D1	6.3686751018452
CDS2	5.62496609089794
LIPT1	7.10775823763173
SENP3	4.52758021060251
IL1F9	3.81764222670719
GRIN2A	3.62714587770741
MAN2C1	4.37112601954718
NSUN5	6.09721364527702
SF3B5	9.5973973349676
CEP72	4.10525825639531
MYC	8.36834153190644
NRXN1	3.07787692299306
DECR2	5.56044024579394
SLC37A1	4.71032846112587
SUPT16H	6.5791620343494
MUS81	6.79817086941295
PHYH	7.37638416462788
ULBP1	3.31489698646018
OIP5	5.95448725350213
IL10RB	7.56670919139074
OTUB2	3.48025782849221
NELL2	3.55727016602370
MAPK8IP2	3.63845093962859
ARHGAP10	4.11952614050946
POU3F2	3.27319829402865
RPLP2	8.29738986284792
FGF22	3.39304709983362
PSCD4	3.56962896446438
TRAPPC6A	6.76037519713859
C21orf2	3.70050173639785
CEMP1	3.16784748463433
IL1RAPL1	3.30326597976353
LIN7B	3.75555092236822
VCP	6.62696213652046
NKX2-1	3.20071679754685
BGN	5.43894498930141
LAMA3	8.21987456152888
APOBEC3F	3.3517454763404
COCH	3.65965756437609
SCGB1D2	6.14447667606814
SP4	3.66121345615121
SLC11A1	3.87334234800194
ICAM2	4.53230051074097
C21orf25	5.90529224394885
SH3GL1	6.72100800078693
RALB	6.76742828662905
GSK3B	6.53323929769789
GNGT1	2.98090946213186
GPD1L	5.93697107234858
VPS37B	6.04420015158232
TNFAIP3	6.0379234221525
C6orf32	3.79311527737269
ATG3	9.44043351408008
KLHDC2	9.59408058062206
NDUFV2	10.0456065356545
PANK3	4.6165654451578
BLK	3.07923866424422
MATN4	3.21198391953112
GPM6A	3.75240688418692
WDR82	7.18158511062294
APOM	4.5569366769812
PKP2	4.4480237720826
C1orf135	5.24715508649383
TRIP10	6.19094396242662
HRASLS	6.58725424016022
TESK1	5.03234409106768
FSD1	3.75401290279648
SFXN3	5.2361396248314
MMP1	6.45440811886196
CA12	4.16372245208008
ZNF611	5.86620518041571
C19orf58	6.9671972293844
NCOA6	6.64059314225547
PDE6G	4.51261931412652
PPP4R1	7.86892991209985
HLA-DQA1	7.16893082856289
GCLC	6.16960026165198
MAN1A2	4.18956760805447
SEC61A1	7.92295626403346
IKBKAP	4.85669527312926
TWSG1	6.58471172822254
UPF1	4.60138179753811
KIAA1219	4.95155330254372
CTDP1	4.13277002763243
ZMYND10	3.48460289331582
WNT16	4.30889822452391
ADAMTS6	3.28964364959003
SNW1	7.68565606233231
IL18RAP	3.74709881079492
RPP30	8.10584586182814
KRT86	5.15764083371486
CDC40	5.71528869839164
SLIT1	3.72816736158097
KIAA0574	3.80504654324816
GTPBP2	5.34007650960949
SETD3	6.94205840796896
C15orf44	6.11153528639283
PRRX2	4.45675283299701
GPR110	3.58207902633314
C11orf10	11.2974843234968
MKKS	7.68162479436573
ELK4	3.23363854559000
ACOX3	3.8945813270444
ADCY1	3.50627513141063
KIAA0372	7.14191394651991
TP53AP1	6.1919819539445
RHBG	3.54361786972208
SMURF2	8.48528306708068
TP53I3	6.9014321473707
EBP	7.4261333059735
SLC22A3	2.98073055924681
TOR1A	6.77599550185744
P2RY4	3.54421913134571
TRPV1	3.53909549051454
ADAMTS12	3.29970369751223
PES1	5.35480841352549
UCP2	10.0315354721028
ATG4A	5.86976278998679
FOXG1	3.94997565778302
MAGEA10	3.96001333675204
WFS1	6.23295808781162
TRIM24	5.4691451953006
PABPN1	8.55092805013012
PROC	3.53542999881678
SLCO1C1	3.58830151788953
SLC25A30	3.59413617873068
SLC22A5	5.69133512839394
DEPDC1	5.60358424089673
KIF23	4.93898234258867
SYN2	3.80305425892169
ASPN	7.16881670182675
CENTG2	5.51347605680946
ZDHHC17	4.92736908973387
VNN3	3.55761502926395
KCNH1	3.73323021811092
PPARD	4.89533591900938
PSMAL	2.90287630670698
FLJ10815	4.17591695218224
YBX1	10.1132916476951
STK24	7.9768735722803
SPEG	4.45971189186244
STK10	4.28364710505494
ZNF695	2.44965547163549
SCTR	2.89605028579999
AAAS	5.02459642532796
SSX3	3.18083549671101
ABCD3	8.13773274277833
MTF2	5.83587249973401
FIG4	7.13262962959241
TMCO6	6.19551624261318
C9orf46	7.44639931235959
ATP6V1F	9.4674544306326
IGHMBP2	4.60061007928325
CCDC94	4.25118910453469
EGR4	3.14687969002153
DUS2L	4.28058657877899
FAM3C	8.86550551761505
DCTN4	5.4128840459637
EIF2AK2	5.72715132488325
CST4	3.94151718706198
CCL11	5.88151841592487
LMO7	4.04444314921559
PAM	9.39712883603468
NUTF2	8.02911279145413
ADRBK1	4.76280902002569
ZNF84	4.98049942535547
SLC39A4	8.76608239703141
CITED2	6.22472728378842
C12orf49	4.85001854047683
GRM3	3.30423377077873
CCDC49	4.54956542400642
STARD8	3.90538884141148
FNDC4	4.49891809112955
SIAH2	6.44576684520902
CCDC103	2.91270325755618
ATP5A1	11.4153913101946
HTR7P	3.23492645457866
LALBA	3.07286957587984
RMND5A	4.69323393637116
ATP5J2	10.332204451297
PSCD2	6.49477185952483
MMP3	4.53369830461903
ZNF409	4.0486197404682
CRHR1	3.35583054743989
WDR70	6.90025950514217
ZFAND1	7.69841800882022
CCL18	3.88838030098692
KRTAP1-3	3.50702383108912
RINT1	6.40636215934543
NRN1	3.52287505835728
SPAG5	4.67093886215564
KIAA0408	2.97939614862595
F13A1	6.72112266292543
DNAH7	3.27771320901319
SLC10A1	3.92093150410377
BRCA2	3.15205222805169
ACADM	8.46118427632383
GIPC2	2.93837678791804
OGN	3.30910604461337
RAGE	5.9552266843094
XPO6	5.8749950387998
FMR1	7.67230501654244
DUSP3	4.88330648165272
ANKMY1	3.24520697233751
CHMP2A	9.80900834905095
FAM8A1	8.71950852079752
GPR21	3.89161870630072
BBS9	4.78377500370854
UNC119B	6.4824303348438
SLC12A3	3.37236121186956
ZDHHC7	6.35172660817933
FVT1	5.71221725246954
ENTPD6	5.78539619160924
PPP1R2P9	3.67633923624808
ERCC4	4.04794779947525
MMP8	3.01219570723862
HMHA1	4.19268246218676
RAD23A	8.10127779157226
ACY1	6.99803238119458
MT1E	8.42558229413852
PPP5C	4.76878735608598
GPR20	3.1249973362492
RFPL3	3.29499409353722
GHITM	9.75365308149369
SCAMP4	3.97275950003069
NARG1L	4.30272732479144
MYO9A	5.65441325154684
BLMH	4.47499986409908
NDUFB7	8.51038968892479
ADCYAP1	3.35964019091707
SP110	6.02361833091368
MIER2	3.75824975303414
KIAA0513	3.46998455808039
SH3BP2	4.51990974962521
PNMA2	3.4526954604168
MAP3K7IP2	6.87836613619492
AGRN	5.03607666480518
CEP290	3.5276099178248
ANXA10	3.64292977269649
RTN2	4.70906687472824
C14orf133	6.5547630778784
PRPS1L1	3.04989074883297
PRPH2	4.11494519022364
KLRA1	2.76984863614067
IRX4	3.25814819678300
GOLGB1	6.33614816570238
GPR97	3.49046911127766
NFKBIL1	4.4038803472522
CHD7	5.29214719728793
APBB3	4.89153722052520
RPS10	10.5806865289578
HIC1	3.29651577351385
TLE3	4.11820603704898
PSMB7	8.86839313977305
IAPP	3.50456019267399
SHQ1	6.78737263722805
API5	6.19623560259942
GP1BB	3.66483677955781
FTHP1	8.68340480649617
TRIM6-TRIM34	4.73971624056153
SLC6A1	3.86869597587729
OCLN	5.98623778336238
NAGLU	4.03452981954631
PTTG3	4.61386700933287
FAM117A	7.22465649072317
SPRY1	8.82268246359919
FLJ10781	7.4062166854903
CDON	3.45329060643106
SH3YL1	7.92033059156556
IGKC	4.69433312316785
TREM2	5.44754474790229
MMP14	4.59668591942231
SERPINI1	7.53292100835742
HDHD3	4.80737300469157
DYNC1LI1	6.28211630985111
FASTKD5	5.33823965260944
TDRD3	4.90434677168899
THSD7A	4.57529075536027
NDST3	3.23734871202212
CXCL2	4.31389634074704
DHRS12	3.94782132918799
MAP3K15	7.33510776005555
FBXO9	7.66811229385273
APPL2	5.13456717019637
TNPO1	8.03422921994364
CARD10	3.85983598116444
MRPL13	8.96519040678993
SNX5	6.87174622221692
EEF1D	7.65432780269438
RAB6A	4.06042432039472
SOD1	11.4632974825437
C12orf5	5.64174186875556
PACS1	4.28098296452605
PAPOLG	3.27717855110089
CHML	3.39389277516726
SIRT5	5.92422879390725
MSRB2	7.31985786532432
BCR	5.06089610302929
PUS3	6.60752379625046
CAPN2	10.3575297222060
FXYD5	6.94587449200368
TWISTNB	3.31027175311462
UBE1L	6.73500982386714
UBE1C	7.52480519875184
CHD2	3.50173928858161
C15orf2	3.60373216569979
FZD5	4.15244453976098
NR4A1	4.58315337059552
LOC339047	6.08414936448613
TRIM17	4.37054241450975
ZSCAN21	3.31891015342862
RPL15	11.6401100886257
ATP5G3	10.5324106242572
PRC1	6.43442627206984
ADAMTS8	3.29078160206076
ABCB9	3.68103826287808
HOXC4	5.54076634130948
TRAK2	6.0850472357808
STAB1	5.56291316440745
CEACAM5	3.08065669406206
MYT1L	3.06717681963644
RASA2	4.40088959645224
LRRTM2	3.35713233947535
STAG1	5.95595438825844
OSBPL7	3.55573943238003
GIMAP4	5.8126887964532
FUT3	3.61262241679501
DBI	9.25015989433944
LPIN2	5.75439526755051
PAPD1	7.58023544637583
APOOL	5.6574273830068
DIABLO	8.78313583220444
ARMC9	4.1961329231828
RPS6KA4	4.87450779785927
TRHR	3.32364895844649
SLITRK3	3.63918203509482
TGFBRAP1	3.96679533138307
FAHD2A	4.61398140848736
CNTN1	3.66610196679632
ZNF211	3.87850683705202
BBS4	6.38193789099123
TMEM181	2.84435982290247
PFDN1	7.83433380092379
MINPP1	7.33423113282272
MPHOSPH6	6.97887416775615
RGS11	3.54395032275734
HOXC10	3.44737536804922
ITPKB	4.99433202722051
HS6ST1	3.3691165904055
AKR1D1	3.39105435358572
TNP2	3.28536369423409
MEOX2	3.13155619199615
EML4	4.27685507768664
SGTA	5.09272407955379
ATP6V0C	9.87807178004961
PRPF8	6.84021020689406
PSMD6	8.843879370626
HIST1H2BI	4.02578115717431
TMC5	3.3913765511169
FKBP3	9.50184520093208
FLJ20273	8.42027367142121
PLEKHB2	7.42250882421889
RPL28	9.0607338575504
NOX3	2.89988220744908
ZNF544	6.11832138638348
EPYC	7.05870127579182
ELAC1	3.77496215401455
METT11D1	6.97548345947143
BIN2	3.76396281867334
NACA2	3.77952630216944
RPL18A	12.7567046343292
UBOX5	4.34261090404398
TCERG1	7.51769545605716
MPP6	4.40928707915834
KRT16	3.59041332760998
UBE2O	5.17134403922127
KLF5	8.16296503283548
C9orf31	3.52799474405559
APOLD1	4.70895619536827
UBL5	9.91315685648575
ARHGAP29	8.74825694409986
TNFSF8	3.3217972445528
PDE5A	3.17069650038486
CDR1	2.89638987420589
FBLN2	4.2550674807206
C14orf104	6.5078812412587
HBE1	3.28366702620771
ROBO4	3.22195301246065
C1orf108	7.53188780756638
FOXI1	3.11090046587636
BCKDHA	6.95978814386564
RAB4A	7.15494416139722
C11orf80	5.42055227519856
MYOC	3.98412714341113
GIF	4.01980143446472
TMEM39B	5.10674774451848
RPL3	11.7148563231367
THBS1	6.21525999564746
APOO	8.7501772295221
ATPBD1C	7.9998375532409
FARSA	5.77218286282852
ARMCX1	7.21992875584092
EIF4ENIF1	5.35991467097193
CMAS	5.38478915062147
OR7E24	3.34175850327620
TNFRSF21	6.04360123869527
PLAC1	3.36474903931953
KLHL18	4.57219817293738
LBA1	3.93904988982698
MKL2	6.68938870605682
TBX3	3.23963611059627
TAZ	5.0185545634994
CRIP2	7.90415067373413
DAXX	5.66180973204135
ELMO1	3.82165897059234
RGS13	2.66983996878680
DIO2	4.44720836501764
UNC13A	3.93429934933008
TAF11	7.31098575433436
ORC3L	7.08465059348642
PRX	3.41332770988944
TARBP2	6.75381301315216
CABIN1	4.71268379090073
TRIOBP	5.7190845129827
HIST1H2AC	7.64175057692493
RBM5	5.71835131955529
TUBGCP4	5.10965612724599
NCOA1	5.28854901275086
CDK7	7.95590837447153
SSR2	10.0592242981346
IL25	3.17065982990162
CRELD1	5.39618325698427
GPR6	3.50542173321592
SNCG	5.37124821687061
CHEK2	5.1441365074995
GAL3ST4	5.42562326880371
KBTBD10	2.75894933416217
DRD4	2.92180035852711
GDF11	4.13310284973641
SEMG2	2.97865155086293
MCM2	7.05188135598082
CD247	3.94975361158543
SOX14	2.90289985330714
RBMX2	5.7260002402469
KIAA0922	5.06270183045641
TGS1	5.25913278186464
C16orf57	5.02205687722519
SYF2	7.92784585513885
MCM4	4.87611792676812
PDZD2	7.15695950251433
CEP192	5.68150759292991
IFT88	4.91000328575761
MCC	3.56521483100197
RPL9	12.6150720151739
RAB32	8.04695395073304
P2RX2	3.71227236329178
DDX43	3.23765199245913
HHLA3	5.81379038805552
ID2	6.80853483007193
UBE1	9.66014064821567
SLC24A1	4.08203271292984
ARHGAP5	5.41766377622216
C20orf23	4.09638219535248
CETP	3.57297321199389
ZNF688	4.60022349805623
APOC2	5.77547244003808
PWP1	8.29683752909663
FAM50B	3.73308650902558
PTPN6	6.10941063796986
BAHD1	4.37884292963058
GPR56	6.8185095277421
GRIK3	3.21037794551247
DGCR14	4.41552541753459
CACNB2	3.21398138841554
PDE10A	3.09931843164198
METAP2	5.9818477071473
RHOQ	6.71719674622091
MAP3K4	5.24368071996201
PDHX	7.95490395082706
RPL23AP13	4.65020221305252
MTA1	5.27535513818615
GNG11	8.66880936738663
ZBED4	3.90465823145423
CLCN3	5.24711567177974
CDK2	4.74436290181261
HCG9	3.627366002244
SLAMF7	4.46528128729762
CDC37	5.97986370335246
ZER1	4.06816438518816
GRK4	3.36953930727131
PRPH	3.75826907180147
PPP2CA	9.30445591161343
LRP12	5.44794106697477
POLR2A	4.02991619941608
SEC14L2	3.37556673738138
OGFOD1	5.84233442050517
DKFZP586H2123	4.30161536449819
MC3R	3.54591716448519
NOL5A	6.38324614858109
PHEX	4.01121479795947
HIST1H2AB	3.58864098760441
C20orf117	4.31145564581267
POLH	4.18605739941065
DDX17	7.53351450550302
CAMTA2	4.79577670717041
PLEKHA2	5.08498383871335
SNAPC2	4.09886884591975
FILIP1L	7.0167780290471
PDE4DIP	4.64840970091956
LRRC1	6.48738165742881
SCN7A	3.03645988907249
GAS1	6.31820516811746
DGKA	4.01919586843526
PEG3	3.53385190802488
NADK	4.50927243492476
SGSH	5.83974749327161
CXCL10	9.96093036720279
GALT	5.10716662064376
MCF2	2.93872297845606
ZMYM4	7.02628872234732
ZNF263	6.20012452983888
STK32B	3.49710091992456
KIAA0888	3.96473049652883
TACSTD1	10.2461200932173
ATP6AP2	7.898484959911
TYR	3.61562110642801
GDPD2	4.10346150668639
ABHD10	7.64837349219234
TACR3	2.9253314100348
SLC35C1	4.03126420484181
KIF1A	5.94484045228968
VCAN	7.8234993166762
HERC5	7.24477494239742
UBE2A	8.66975942888218
SYDE1	4.37434410579432
ELA3A	3.24970504442591
TM9SF3	8.7696229852487
HAO2	3.65848161666246
RNH1	7.48430135148607
MAFG	4.89765908832731
BICD2	4.30599992432729
C14orf43	4.01481581284661
CDH7	3.12272090317477
JUP	7.28167128438193
SHANK2	3.75480555965787
OSBP2	3.47844167408118
ACOXL	2.95100175456533
DAK	4.0876683964568
CBX3	9.76446901135223
C3orf58	4.75885197018908
RBMXL2	3.11974443113976
TCL1B	3.3877311435523
FGF13	5.66414690014911
KBTBD2	7.01164920980621
KIF3A	4.27631243330338
DCXR	7.99261623797302
MYL9	9.31321824571267
PDIA6	7.83936210558692
CDC23	7.04972078080211
CASKIN2	4.61894486868468
PBXIP1	5.2318419748928
EHD1	4.85477233722476
NBL1	7.95054548523761
MARCKSL1	9.0401669571017
RAB11FIP5	4.5034520011387
CDKN1A	5.36600918437158
NCK1	7.61626232772577
SAPS3	5.36500639112282
ZNF550	3.56526980924874
TRAF3IP3	3.35654156738339
LSR	6.77763197132999
MIS12	7.65612225801254
KIAA0774	2.70007866815294
CXorf1	3.35149653153742
CUL7	5.45189488644195
DIO1	3.10857805454956
LIPC	3.48078021860572
EIF2B1	8.917362700256
OMP	3.28671398224468
HS3ST2	3.94831402320978
C20orf11	8.08897145288234
CTRL	3.21697833457152
GSTZ1	6.04467109949131
PAK4	5.79997887720285
CCRL1	5.87745377359964
RNF10	5.86055696304555
MAGOH	7.01163931499848
CENPB	4.03717441009861
C19orf7	7.04637383378861
JMJD1A	7.2627652852134
GATA2	3.65826695205013
HIST1H4H	3.64920145729714
CELSR2	6.43443263531047
GABRA5	3.0311411753954
STAM2	5.69847523898737
GPC3	3.78960975840286
GRP	5.74993937889514
SV2A	3.84226257338858
EBNA1BP2	8.27916478185463
TAF1C	4.168933429201
MAGEA12	3.58374285764364
GSG1	2.85918110079051
PDGFRA	5.86924628722381
CACNG1	4.03160799211531
CIAPIN1	7.48237259971091
CSTB	10.5465775208313
FRMPD1	3.86511354307605
PTPRJ	3.12666698198414
ZNF668	4.16709498564545
PLEKHJ1	5.42033253223684
ADAT1	5.35675230698559
TMEM50A	7.99948481998736
CENPI	4.12759120987348
HOOK1	5.19370130961298
RPP21	7.88934176948715
GTF2E2	7.94124251477626
IL17B	2.83371568078245
CCNF	3.69310405835622
CRYL1	4.84587112612944
FOXH1	3.05349771937045
NFYB	5.17525486139399
KCNQ3	3.78049831739552
PPM1G	6.59039139668007
NOVA1	3.80185249572306
FZD3	7.85385311004866
NMT1	5.93882355375659
AKAP8	5.84163363848581
SOCS5	6.0339270458271
HADHA	6.61782491021282
PLEKHF1	4.80123826039784
DLG5	7.19831089167525
CFDP1	5.56474632670148
SAGE1	3.02982994885912
PGM5	3.29655946255515
C1orf144	6.12316659214922
SUHW4	5.23320991361768
TFEB	4.58078438674843
RND2	4.3003533982831
ATG12	7.06670117512924
BMI1	7.32287863935737
RNMT	5.07344404144239
MASP1	3.30786325962189
MYH4	3.30760301275436
SLURP1	3.34167938341051
KIAA0984	3.54914540714344
ASTN1	2.92405477699052
MYCL1	5.01396358252187
SH3BGR	5.68729974791773
RPAP2	4.39249378430199
FOSB	4.8268772988292
KRT35	3.05443457314641
MIA3	5.55908797935287
KIR3DL3	3.25022033736438
SEMA3F	4.93475754600927
TMEM135	7.71740051853933
SLC27A2	3.61330409630515
NDUFB2	10.1688180787447
FAM46C	3.62366965112495
G6PC	3.12179686821323
KRT33A	3.53219895151669
OVOL1	3.6886391935003
PAMCI	5.20457920350861
S100A7	3.87074022202356
MAPKBP1	5.19617465634182
CPE	6.99891954446904
HARS2	5.74374844248046
GNB1	8.04654636136076
TRIM46	3.12655765433656
UPF3B	5.94929757075471
CXCR6	3.55097265842804
C16orf3	3.22429143183837
HLA-DOB	4.67245911761987
HPSE	7.3554214043701
GSCL	2.86483752986384
POLD1	3.94932714074814
DMWD	4.238462907013
CALD1	6.87649596306531
LCAT	3.54496820489107
SCRT1	2.85080919487293
ST6GAL1	4.5628743957323
POMC	3.16455742518602
UNC84B	5.37349684671508
NSMAF	6.50754980684638
ADSS	8.47352021509398
SKIL	3.57172290579216
HMGCS1	5.0230170734019
PYGO1	3.01916922380062
POLR3F	5.00311691179785
ZNF277P	7.77540743332035
CNNM3	4.70378383885635
WRNIP1	3.18837665273429
ALAS2	3.54516080473241
MRPL23	7.48614305537116
ST3GAL5	4.52826737652251
ZBTB7B	3.36146809063212
DHRS1	7.3889310605874
NFKBIA	8.64058442709695
CNOT3	3.89790286606125
GAK	5.18112116040807
SFT2D2	5.92411940134768
HOXA6	3.48452016919748
PSMA6	11.4726084207690
CRTC1	4.43289637107259
LY6D	3.36302853139115
CPT1A	3.60984063448795
ALMS1	4.62243505415017
LMO1	3.59490669825598
EIF3I	9.86285109528586
DCN	10.2560420725768
PRB4	5.40373189288167
MCM3APAS	5.26808562629264
SUCLG2	6.30081643356344
FOXF2	3.12158426275391
MLH1	7.3852403526116
S100A12	4.14132323179381
ABHD14A	6.65275527431773
DEXI	6.20082229357283
ACTN1	8.48612623389533
AMPD2	5.80912790691616
IFNAR2	6.56768144260747
CYB5A	8.33293867749652
TLOC1	9.49939812301023
NRBF2	6.54112840939722
MKS1	5.03303106942428
P2RY11	3.00921389415837
CX3CR1	4.81663233624263
PDE1B	3.76160722954288
KCTD3	5.55379918400609
ITGAE	8.13700862915529
SLC30A3	4.22577155617037
KISS1	3.3713010018494
PLP1	3.09809699804634
C14orf2	9.34552152081107
IFRD2	6.03930229619757
ANKRD7	3.52603291939734
XAB1	8.94279662997234
NARS2	8.13525148340882
TMLHE	3.50432293327696
SERPINB3	2.83295074388296
FAM127B	6.22000819777423
ZNF391	2.8068508757115
ABCA5	6.09145766223995
DNAJB14	6.75725102717831
TSFM	7.11184487301043
WRB	8.94685925743213
ABCC8	3.54281107539330
MAP1S	4.2170244998327
BPI	3.15854774785223
TTC4	6.5234835896599
BNC2	6.07153273946535
HIST1H4A	3.1837179071247
NDUFS3	10.1996359542524
WDR3	6.43757036387621
MAGED1	10.1467321141816
TTC33	6.10313922776343
CPN2	3.88533107521391
STMN2	2.81719378828753
PCOLCE2	3.61443678002236
ROR1	3.96305013767446
HSD17B14	4.59849361725921
SAMD4B	3.60605566101179
HEXA	8.45668817120006
USP39	6.57378631249247
HNRNPU	5.26338469196545
NRD1	8.11865755806924
ATXN2L	3.73682944627581
MAP2K3	5.39783702642622
FLT4	4.09079198046797
OMG	3.40039010031593
SCAP	5.49548019512994
ELA2	3.10432840462388
NARS	9.50196446447777
PRCC	6.66171852345031
ZNF675	3.68957852930047
VENTXP1	3.08135649010601
CALCOCO1	6.08039141776731
ZBTB32	3.73649039664281
RFC5	5.7124488087353
BRAF	4.56112569550795
PAX5	3.39594487012666
MGC14376	6.51438864084261
TNFSF5IP1	10.0993604928529
PEBP1	9.43372563489405
AAK1	3.72786978044541
FBXO2	5.28398699852006
RMND1	5.07610478456261
IGKV1-5	3.61005293608375
COL1A2	11.9127839219999
SERPINA5	7.11313153195588
GMEB1	4.47121365734052
AKT3	3.28956738832993
AANAT	3.03853892950922
CRB1	3.31186913459128
C19orf21	6.30946455759908
UBR4	7.60608707215723
LTBP3	6.98201262747121
AMHR2	3.757558377611
CTTN	6.33140219347386
UTP15	3.51196348814863
C20orf39	5.74561893591118
MYBBP1A	4.26265232444819
HSBP1	9.20971691194036
PROCR	5.00349612334224
PHF11	8.51817900870348
PASK	4.17233838251565
RFXDC2	4.44808693239418
KIAA0467	3.60418116661663
NDEL1	6.6884690961673
USP8	7.18369519411347
BAIAP2	6.27600140691584
SI	2.80020565720248
ARSJ	4.0235161365055
GULP1	6.81541613286424
KCNE4	4.18028282039407
KCNS3	4.34279819377593
BAAT	3.47344180781874
DKFZp434K191	3.22708413644396
MBD1	6.02511268916135
ITGAL	3.44705433677735
WDR73	6.7649669300231
ARFGAP1	4.95782508165285
ZBTB40	4.61806651926346
CH25H	3.64146042328575
LOC81691	3.97237816971887
CYP4B1	9.91317457372694
ALPL	5.27623589010699
FOLR3	6.02039708105953
CHST3	3.88017763940832
TRIM62	3.744287443381
MAP3K9	3.07028836235279
ABLIM1	5.71963249263864
BTAF1	7.16751125154261
MAST3	4.17422228887491
RBM35B	5.683685147574
ANKRD25	6.06587166477749
RYBP	7.06150633877912
UQCRC2	9.68442471670088
TTC26	4.33531920004266
ZNF22	7.90475643299447
MAEA	8.1374797899489
RNPEPL1	3.73690612133972
HYAL1	3.44520825095931
PSD3	3.98763769908601
AGR2	6.98903045234036
HDLBP	6.16275579709231
GNB3	4.17931292480293
HECW1	3.60703066945309
ACTR2	7.28945735114173
HMGB1	10.4539767863047
EDG1	4.22913550737027
HOPX	8.82454626907004
ZNF304	5.60500864589593
OR12D3	3.66285403438567
METTL1	6.25588465538885
PSPH	7.51424872547573
SOAT2	3.5823981401445
RAP1GDS1	7.36309953591104
CLCA3	3.05056062329107
DARS2	6.00357864441333
CDC25A	3.98955578805278
RCN3	5.59945694876384
CREBL1	4.3193368110914
PTGER3	3.6755568541316
USP29	3.86993877474982
ARHGEF10L	4.59398373453763
ADAM30	3.20439263503604
ATOX1	8.73432944487917
KIF26B	3.66034382600866
C17orf70	4.64281676504176
STT3A	7.03778152511812
ZNF225	3.38209850235901
DNASE1	3.25706421822997
C1orf106	8.36813447726617
PTN	6.23187668343489
RAB6IP1	6.33649280326077
HECA	6.21436655712109
RAE1	8.3988220914753
TNIK	3.1403745265323
RNF122	4.40470086052682
ACTN3	3.50688368373258
SLC22A18AS	3.79479084515210
CCNA1	8.42078162031093
ELP4	6.77377044895072
FAM65A	5.87301015519596
IL26	3.19734929472237
RYK	6.82230678730425
QARS	9.95561071227105
RPL10A	12.4915591824390
LRP3	5.18672890714298
OR2S2	3.34975433358321
BID	6.77206967029434
IRS4	3.45720099993824
MACF1	6.75688478670598
CXCL14	6.03056308266202
SEC24D	5.75597809682534
LOC374395	4.45488976339849
TGFB2	4.46741014901303
CHRNE	4.94119441711785
MDFIC	5.06356805396217
HSPB8	4.51439598542248
PRDM14	3.4918045428994
MNAT1	5.6034499976115
ADD3	7.85185653326889
MBNL2	4.92552256764358
KLK6	7.09495474768164
ATP6V0D1	8.12073732368383
MTA2	3.43112659010239
TMEM111	8.71876195796011
KIAA1279	7.50049095334186
LZTR1	4.97470507242258
RAP1A	8.4580195443693
AXIN1	4.92667531495305
POLR1C	6.89188167279594
TRIO	4.49145862886017
NUBP2	6.37591666566107
ID3	5.67843573152652
TM9SF1	7.68741551861671
POU4F2	3.02861869583836
ZNF473	4.50649100498804
IQCK	6.48625625757429
MTM1	5.31512813581278
GPR107	5.10382596494418
CAPN3	3.37249672223609
FLJ14154	6.40976602807068
RECQL	5.75425202009396
AP1G1	5.49332714394739
CTNNBL1	5.30954241101407
ENPP4	6.51734596255797
PADI3	3.29661687242478
ECHDC1	6.11288901896982
RNF170	6.93436405638899
SMARCC1	5.41334682247483
C16orf7	3.68994893262726
CG018	3.94630555462628
GNAI3	7.43035492203659
KCNE1	3.69631608958501
POLG2	7.00901821439287
CD4	4.93533836116563
EBI2	4.26223739009753
IRF1	7.32050709377649
TPD52L2	7.77096053810084
PTPRE	4.50553839974124
PTK2B	3.63628961821596
SDHB	8.79970088479502
SOX4	5.72725272181986
TSPAN3	8.63096795128764
RHOF	8.51553177795091
SH2D1A	3.28483059405433
PTPLAD1	7.35877875110578
DUSP22	7.33842370202879
USP20	4.04543556215617
CALB1	3.27550945067693
DERA	7.49662158569614
TMEM118	4.95552735230088
MCRS1	5.83088981569508
C18orf8	5.918970482238
FLJ10241	7.52205142707238
GINS3	4.55157250603895
C19orf53	10.4614376048861
TPP2	5.79693246296316
GJA12	3.54818974820287
PKD1	3.75945149782059
ST6GALNAC5	9.49336746076485
JAM3	5.62585830609699
CHSY1	7.26120986386445
LAPTM4A	10.9318242643599
TRPM8	3.4623853186792
MYOM1	3.86768888249138
PHKG2	5.96482619108736
EXT2	7.70449945892389
MOBKL1B	8.45210824027612
DIAPH2	4.53923325363463
DOLK	4.73177798416223
TUBAL3	3.85923618323396
CRYZL1	6.66873980501171
CLN8	3.84181145673215
PTPN12	5.08688178709315
ABL2	3.50916912072294
ACVRL1	3.65732063051134
C14orf156	9.34292349208545
CRY2	4.43722021535092
PTPRZ1	3.07111026279618
LAMP1	6.81584656139333
PNPLA4	5.64482304111882
FCGR2B	5.31373639439744
DIP2C	4.97564027589439
RXRA	4.43453737021841
MAP3K5	4.47141598660397
PDLIM7	4.31993584878793
ALKBH1	7.28084509126534
ARL14	3.10816230060875
SNIP1	4.35991681514179
CLDN11	3.5171266599166
TIMP3	6.9414154560494
CIB2	3.94229963127289
HRK	3.43064855669822
MXRA8	6.41355213765827
RGS3	4.98559120996761
SPAG16	5.6259121357455
C4orf31	7.5140320827466
