Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A02_543598
BTG2	5.08199193077293
ITGA5	6.04040545074493
NDUFS6	9.14683308875554
MEFV	3.55584917535272
TUT1	3.86792401864848
ERAL1	5.96397599670143
ECHS1	9.65346920887615
NMBR	3.43676732200616
VPS4A	7.03546178390217
ABCB7	6.6733269776545
CYP11A1	3.15548439337546
PFKP	8.67028150702135
C9orf91	4.8371166417257
ABCC6	3.41787942036528
LRRC41	7.46587064239066
ATP5F1	11.1600637520872
GFOD2	4.23553382457195
MOSC1	5.1781181827248
NCF4	3.94605571645982
HYMAI	3.31197872250604
SLC25A3	11.6351225876579
NAGPA	5.21763664172395
MTHFD2L	3.16966983306078
ZNF646	3.78184723635401
RAB1B	8.29156601474105
IFT122	6.74912265767057
GALNT3	8.0248851771817
LDB3	3.60352651555110
GARNL1	4.71667494533755
ALDOAP2	2.85819447503668
LRRC6	4.02892400655487
NTRK1	3.05494606546749
ARTS-1	4.35828109391335
UBAC1	6.97003635787692
SLC6A11	3.24291793250702
NAP1L2	3.10025633014667
EPB41L4B	7.28015170328792
RPL19	11.2241034199179
CNGB1	3.60687348373163
LOC643641	5.69380808897119
FAM134B	3.26376377183927
WISP2	3.77555271477115
NTSR1	3.49267214327764
HS3ST3A1	3.54117580368432
GPSM2	7.50096268441826
PRKCG	3.44736906163944
CHORDC1	7.88439907158853
MON1B	4.29529586708981
TRIB3	5.18480271830326
SLC2A5	4.13478523335429
C2orf49	6.49397195574561
DDX5	10.2134108592127
ZNF446	4.87494824455154
MLF1IP	8.85828355797706
SLC26A1	3.23788389551919
RGN	4.88288881786958
COL4A5	5.11821348433121
CCNB1	9.4746596742315
CCDC28B	3.66952881124027
RP11-35N6.1	3.38307010353234
KCNK3	3.59736334690374
ZFP161	4.37715928537262
FGR	3.98238750290524
COX15	4.72620589186111
EPN2	4.81433935267343
AQP9	5.43638952688476
XK	5.0791478237903
SLC15A2	4.57049919400978
MREG	5.77192162039124
HEPH	5.93339008378567
THRAP3	4.34969508587839
MET	3.92066660284461
PDLIM2	5.54964027147697
ING3	6.20232682966453
PHYHIP	3.74605429051274
CCT8L2	3.61430814904044
ADAM7	3.03940237442146
COPS7A	7.2975982278165
WSCD1	3.93649533657644
SLC12A8	6.08145027990199
RNF185	3.70184304884343
TNS3	10.6322963538059
IGSF3	5.50448624272962
SRPK1	7.4486533605601
MED13L	5.84549943069811
LOC93432	3.17541599609695
C7orf44	7.26368484089277
PTCD3	7.56935569307458
RPL7A	11.9657971406519
TEAD1	5.64673261264943
ARL6IP1	10.5703341548615
CTAGE5	4.46204126691798
SLC25A14	5.82910205492296
LEP	3.25020472074888
PCDH21	3.87831393119
CACNG5	3.48723394506092
ECH1	6.9791519761709
MAPKAPK2	5.07562016135692
ATXN10	7.50236214079185
LHFPL2	6.82204191708092
CCL22	4.40709008686726
ACTR8	4.09702456066056
PTPN22	3.09160147889924
CYP2F1	3.64811144559008
ITGA3	5.0086869509452
RABGGTA	5.35269059015941
KIAA1033	6.67408524002471
ZNF510	3.63943113483523
SLC26A10	3.27893275873191
STX8	7.12600112066224
RUNX3	4.09936257982766
EFNB1	3.82736354266392
EIF4G3	5.18598392719979
ACSM3	3.5194842477873
C5AR1	5.26150759614335
SIGLEC8	3.33419320817579
ASCC3L1	9.05598074879125
ZNF623	6.11685855557805
A2M	9.42314425681823
NOL8	7.22638778999566
GRPEL1	7.02173469330446
LMNB2	5.70137584666478
ROCK2	4.23191490579993
SNX16	4.09742665735638
Magmas	5.90850257094466
ANXA3	6.92618331965054
C11orf2	8.51966072572
VKORC1	7.69467255562091
TRPM6	3.31307220599248
KIAA1609	4.79483367100835
FOXK2	6.42371120152294
FEV	3.59674801312753
EED	5.9284909961366
RNF32	2.88821472851177
PDCD5	7.27843726374047
SLC8A1	3.25472056020591
HES1	6.08649925481795
DGUOK	7.83711471634016
CLDN16	4.28512052787949
CLC	3.50486274181769
ISL1	3.49933218132596
C1QTNF3	4.71656788324412
GAGE1	3.07806771910746
KIAA0528	7.25691051075582
VGLL3	3.16512045220314
MANEA	3.59565791443368
C1orf61	3.5867852820742
SUPT4H1	7.57970873654007
CD1A	4.08441038215836
ASAHL	4.7794855243136
TRAF5	5.89431598387627
RAPGEF6	5.59365817010007
WHSC1	5.56331836859397
NEIL1	3.27927617371196
KIAA0020	8.24392327449488
C16orf45	4.69440295033144
GFPT2	5.14363497827125
RBM10	6.91851315751917
MRS2L	6.09291792124966
DNAH17	3.26788466742812
STARD5	3.79691890149617
C19orf10	7.67607070352933
SIP1	6.25390690834721
DNAJC15	8.43746127702228
C1orf160	6.13081122148237
SLFN12	5.49917960358664
STAU2	5.55465137882345
FAM98A	8.46710300116065
EXOC3	6.12812509932479
RAD23B	8.98122608241545
HIST3H3	3.71468866035739
NCOR2	4.31897123042197
TNFRSF9	3.22110207285803
KLK8	10.0269993513132
NOL1	7.3548947508719
ALX1	3.68065698070146
CCNE1	8.16416670565154
PKDREJ	3.43621590873145
TIAL1	5.90244752581116
WHSC1L1	4.06566413048016
HIST1H1E	4.19731239549757
SMUG1	4.42382120479111
TM4SF4	3.72358231232805
NPY6R	3.63465763781731
UFM1	7.13455432349378
AP3M2	6.19918211802117
USP14	7.394843257096
CORO2A	5.32547990760334
ETNK2	3.58048780317133
APOE	5.96410674029588
ANGPT4	3.87104548088642
DSTN	10.7783683439466
SFRS14	4.75611048097245
FRS2	3.2173070818936
NR2E3	3.35676815486344
ST8SIA4	3.46054001180478
GMPR	6.17463802742147
TUBB2C	9.6874459549427
LOC730092	4.29628946550924
ORM1	2.85405778224238
HSPD1	10.5221429249640
C5orf13	5.56571525338051
F2RL1	6.24891345171566
PLEKHA9	4.94967979635941
ZNF232	6.06526820435715
SLC6A7	3.86936170920642
ADH5	7.72288933153336
SHBG	3.57908225605698
DSCR6	3.66804681093402
CROCCL2	3.50966773978513
CDIPT	8.69168389174118
SLC16A5	5.02564312937343
TUBB	10.4837973298452
GAS2L1	5.46469418380839
TOR3A	6.57122861461071
PREP	5.00969383806099
RFX3	3.81583229726115
CHMP1B	7.65208246580436
COPS4	8.5299498547952
MYH6	3.14524759388587
BCHE	2.71080244074102
MAP3K13	3.42781627552781
LCMT1	7.91626390785474
EIF1AX	8.73131343692442
SLC24A5	3.10310192008938
BCL2	3.51149727132512
HBZ	3.25434125915421
HCRTR2	3.27217213899948
TJAP1	5.8338492256496
MAPBPIP	7.78210268735668
TMEM156	3.20077306305404
MYO15B	3.60120234128153
ZNF239	6.8442854902014
KIAA1324	3.29574427597488
PLCL2	3.93031847363414
C4orf29	3.51244920662494
SNX19	5.98000217023957
NAALADL1	3.28227400208274
DUSP5	4.63771737326174
GKN1	3.87210802270563
PXDN	7.67480259702597
FCN1	3.52875920111007
SLMO1	3.75882056433273
TNXB	4.32775203916612
C1QL1	3.62940809582703
BIRC7	3.81233283831634
A4GALT	4.31121087778578
TIMM22	4.539346034437
ABHD9	3.62955862127561
TOMM34	7.31857177037464
ZNF35	4.02815917498752
LIMD1	3.43399477888305
CARD8	4.26263053404439
KIAA0286	4.60588537358279
CD6	3.91410734398655
RSRC1	6.76644378277095
TOX3	2.90774429416452
C16orf35	4.62803585602055
CRHBP	3.01758170743825
PTRF	6.4237797942888
FBXO24	3.13714578675636
CHST11	3.60186394023479
THRB	4.15267353239236
RNF39	4.13137924922398
MYBPC1	3.2001818663544
PSMD11	7.98769285916502
ALAD	5.01223458868031
AQP2	3.54129268717889
EN1	3.131008022793
GSTM4	4.22344216539884
ZNF187	4.69604233263398
CDC42BPA	5.88950609864205
F7	3.26048658486968
CNOT1	7.17277327811808
SLC13A4	3.59348436131391
ZBTB11	6.92444719168695
B3GALT5	2.93717569380035
LUC7L2	7.04536756706367
SPTBN1	4.38435388224678
EXOC2	4.04200080513539
LSM4	7.41029425417463
IRS1	3.85971183360150
TMEM1	5.25321473405507
MRPL34	7.33452631074345
SAMM50	7.69345324518254
CDC42EP3	4.91615545899179
HSF2	4.01881023695845
SRP72	7.55764190433244
MFN2	6.65717646394118
TSPAN7	3.97123953881694
SGK269	4.41083716377577
NUCB1	7.33232452611471
RHOH	3.47656068923208
MTX1	7.75699642917647
CENTA1	4.98584784206815
ATR	6.65594217066232
IGLV3-25	4.08966254136985
DDX49	6.08365932186348
TACR1	3.540346474431
SFRS5	6.7352087195842
THAP1	6.034832874731
RHBDF1	6.37005704986329
RASIP1	7.03402514597491
DPYD	5.32261806185455
MYO5C	8.41718563935907
DOHH	3.27234416484552
POF1B	4.12920863990196
MAPK10	3.90358042309214
ZNF552	6.27014815640553
USP32	5.6254779864331
MED27	6.21168766936015
NCAM1	3.78684112478152
LOC171220	4.90734024869475
PRDX4	10.9225000197626
AGT	3.50761501109181
SLC22A14	3.99996319524325
DAPP1	5.52062119812721
PILRA	4.08047046902454
ATF7	3.74415037613432
ABCF2	5.71049368855192
KIAA0748	3.33315289295641
C17orf85	4.51064442247381
TKTL1	3.23327268031888
FGF1	3.74938683328319
IL6R	3.78798104982681
CHRNB2	4.05594948085163
COL7A1	4.0207000676815
NFIL3	7.78560512221157
LRRC48	3.45465172208699
TM6SF1	4.07811969078965
SPG20	6.14746145778342
COX10	4.86771131396675
DNAJA3	7.71477783842383
ECEL1	4.02385805329355
GCA	6.01822378452424
GLG1	8.01191020350599
CIITA	3.49464528646608
CLDN6	3.37583581856036
EPHA4	4.7201485271417
FANCC	4.11814360512849
MUTYH	6.76883005241388
L2HGDH	3.82433066502500
GPATCH2	4.59232848475701
PSG3	3.1905970959688
ZNF227	3.72537905261672
MRPL15	10.428138292532
NQO2	7.57474387722452
C21orf59	8.50861230501398
ZBTB20	5.62188922121325
NEU1	6.71755060961621
QRICH1	6.62173956993501
C2orf34	5.58885574558323
UBE2L6	10.5376557655120
HP1BP3	5.93266820510997
MED14	4.9085722017191
TSN	7.19613667621413
TPBG	4.75873000187034
SPRY2	4.1913619899191
LZTFL1	5.0782115734461
OSR2	6.20422783769421
KLHL7	3.83524443530941
XPC	6.29517869730341
GMFB	8.15496640478548
PBEF1	7.4003306808157
CCR3	2.91528246773557
AGTPBP1	5.96188619450101
TMEM8	5.69768324738249
PCSK6	3.63236281395163
STAT5A	4.828883064253
FAM18B	6.17192625519069
PTPN2	5.84621536618403
SF3A3	7.31655085167106
EFCBP2	4.06140761743332
HCFC1	5.4596281032528
NFYA	4.05745767619878
PBLD	4.11785581292111
PIGF	7.56665868049935
AHNAK	6.59630112905444
ACTR5	4.93357729529157
KIF14	5.35532609124352
PTGER1	4.13649601035775
NOS2A	3.22616064781291
TENC1	5.13637365572596
YIPF2	5.25553202464716
ETV2	3.16447134092893
KIAA1012	7.72003169939472
C17orf53	4.08466113526866
AHR	6.85784226369304
PTPRH	3.39067069125180
ATP10A	4.54103066115013
ATP6V1C1	6.4316337931451
DPH4	6.9236006933983
TAS2R3	3.11267096101567
C5orf5	6.21819382299362
KCNA4	3.69368411092053
COQ10B	7.2268285937043
NMNAT2	3.93996563664785
PSMF1	8.41078438267584
SORBS2	3.46140637842363
NFE2L2	8.91874497658842
SH3PXD2A	3.68902871980180
NRF1	4.08335434046119
SPINK5	3.76146449351763
SH2D2A	4.5171493728061
PRDM12	3.30779573611409
RBBP6	6.9867657856751
OPA3	3.08816193306744
PAQR4	6.94692813194404
IFI27	11.7759502047911
SKAP2	4.34162550341983
TJP3	4.53985337982364
C9orf61	3.48561363737171
MT1G	9.1259571497634
HS1BP3	6.1565434207409
IDS	4.76822582722261
PARG	5.44533102636732
OR2B2	3.09965488699891
DYRK4	5.36279262687834
MICALL1	5.2415420068293
GALR2	3.07914424214983
CHRM4	3.54158255047215
RIC3	3.20307223490098
GPBP1L1	7.94347223421068
ART1	3.48654916694846
TBX21	3.12615760836546
DUS4L	5.30137073540652
KCNJ6	3.56680242868994
TNFAIP6	3.94504467536345
CCT4	10.8489040781815
RTEL1	3.80875015664254
CASP5	3.96128735296228
CHMP6	4.59618884601371
BRD4	6.19684312304142
NDUFA13	9.36138294902736
CYP19A1	3.02845176757609
CD151	6.92895203461307
DOK4	3.67890043005708
FAM26B	5.99382950011351
ARFRP1	4.77739549413509
MRPL41	3.23463356323926
CRYBA1	3.39225924233175
HRH2	3.31702335211625
KIF25	3.53730609745154
MTMR6	5.85801354099453
SCAMP3	7.15374544622568
MTG1	6.39437489850108
UBTD1	3.67265711549978
SOX9	6.75201132930442
CRABP1	7.56737971554952
FLJ33790	3.42694817184865
FAU	11.6834896213091
DTNB	4.21187403934698
CARD9	5.02779297120669
PACSIN3	5.1281014940015
OMD	3.26984164651758
HOXB8	3.25580068292892
NSBP1	3.14728241757615
SLC4A5	3.36763350596685
FBXO46	6.17858932980073
UGCGL2	4.95884508189235
SVIL	6.2409780551448
OAS1	8.62990919352175
PHB2	10.9551521728182
NDRG2	3.9866484492396
ERMAP	4.98717395880715
GRIP1	3.08281693588455
APBA2	4.35248599151094
TCF21	6.0893777398553
JPH2	3.16207334251565
DLST	6.16428334942789
SLA	5.47208517053096
AMELX	2.62211540100163
WNT6	3.30072777576584
ATP2B2	3.54094153545263
CPVL	5.62237483829679
RGS20	3.04706248861694
TRAM2	6.33069863805717
ZNRF4	4.6871253267314
ZNF419	5.02802592872718
LXN	7.55548200672504
TLK1	4.73136875541082
UPK3B	5.29839027178393
MTMR12	4.19993783354102
KLHL21	7.79648219371274
ZNF384	5.13331815508495
PI15	3.54430699341029
RER1	7.80034303140557
ELAVL2	3.28397329696595
KLF2	5.69928268419987
RPN1	9.68977088647854
PMVK	6.37116577802774
EIF3D	9.08142020931431
SIX2	3.53294109665396
HPS1	4.59301457391166
RNF7	7.13609276408947
TFE3	5.87776135919644
C11orf17	6.11139758256724
SNRPC	8.77865909858627
KCTD13	5.13102529856163
DLGAP1	3.35474090003802
PGLYRP1	3.68894326987330
IL8	3.65543595024522
IRF7	8.55855208925876
SERPINB13	2.91772188997046
SET	9.52802014899496
NAB2	4.71963656566918
MGC40069	3.71580838296144
BLR1	3.49570073924223
LRP5L	3.60855330979124
FAM120A	6.99787022942917
ASCL2	3.13896607309360
PCDHGA10	4.06411514304637
SHH	3.04902109252532
SH2B1	4.92057347613522
ATP5H	11.0891069484806
THPO	3.33157782372819
HIST1H3E	3.37701957718193
TYRP1	3.12489608346848
EIF2S1	7.55315806643206
RFNG	5.79037077139222
RAB20	6.67213017606134
TNFRSF17	3.53275220807031
RBM7	7.79524352548716
TMPRSS4	5.28257349914946
NKX2-8	3.10346246717170
C1orf115	4.77713007581159
TAF9	7.52392154939424
TERF2	6.8630481598923
TNFRSF1A	7.38080386461329
ACADVL	7.05253853296759
ISCU	9.20112960965454
KIAA0841	4.92511948616141
GTF2H5	8.76703571779853
EDG8	2.96800209638577
RAB15	5.20488572043711
HBP1	5.64723552658316
TNNT2	3.28893308177963
CECR5	6.23675305233376
JRK	4.74034302300073
PHGDH	7.25152474002277
XPO4	4.57488970857324
ARHGAP25	4.98183055226132
CA9	4.81223176349127
TLX1	3.22637294231111
GPS1	6.14105421976739
RPS29	11.8718923629475
MKLN1	6.60946238077576
ATP6V0A2	4.60459360831723
EMR2	3.89738175376386
KIAA0319L	4.99358378526448
DOPEY2	4.49503143991838
SLC29A3	7.27455602996969
LGALS4	3.95044162999536
SDHD	9.4564331298486
USH2A	2.95263408430507
NF1	3.80107540717992
IMPAD1	6.78578549258714
APOBEC3A	4.65048141064489
OLR1	4.37890205041365
HCFC1R1	6.01681933703154
TAOK2	3.82420070432064
NRAP	3.61967248207561
PPFIBP1	5.54517247305218
LYPD3	4.02414103345923
BCL7A	5.13829820865246
AGER	3.52626962087754
MCM10	5.73473349412699
MAP4K3	6.00192354692471
PFTK1	4.51927330974185
CBS	8.10505998946932
CLK3	6.22877730399716
KIAA0753	5.87673575630493
GABRE	3.14039013015164
FIS1	8.15121834679582
ELF4	8.3571808099194
C11orf49	7.92331215957588
CLIP2	4.11193940704496
CLPS	3.92064679688678
PPCDC	4.24415591423923
KDELR1	7.05799700936066
NT5E	5.69037178411985
FOXN2	3.69457458112675
NCSTN	6.98973810343941
PARP4	7.89835634365967
CD83	6.12336822827652
NPY	3.47609253242303
IL18	3.65787949420129
BEGAIN	3.46263693884421
VPS16	7.41725029303667
SLC16A2	4.52102419260275
SLC35B1	7.31004259878463
C4orf20	6.42083480775061
IGFBP2	8.12427011414709
NOTCH2	7.04747958430865
SIGLEC1	5.53509581370499
SLC9A2	3.25374940224349
CD93	6.52446579314756
CEP164	4.02570395108449
P53AIP1	3.36868096260832
ADD1	6.30544030104029
ZNF136	5.48773100324188
ANP32A	5.27743412754582
MGP	8.77301471657154
DNAJC1	5.59842182989778
CCDC144A	3.06181498481715
ACLY	7.09384113396125
TRPC1	3.86429696513231
CYP4F12	3.73274616454697
FKBP5	3.98741686418837
SMS	8.47067364291935
MAPK7	4.39746130055418
RRAGC	8.19690824221529
PARD6A	4.66089488468421
CCDC85B	4.55417462872108
SYNGR4	3.27126809661219
WIF1	3.83059450759376
GCH1	6.87005527050024
STRN3	4.75657912505632
TMOD2	3.04162189064154
FLI1	3.58814605344068
DGKQ	3.70220904860515
MAB21L2	3.00805566472033
SCNN1B	3.22557491174782
ECHDC3	6.62804843089213
TMEM106C	9.23068850276523
CSNK2A2	6.89944663492859
GPRIN2	4.19032671735955
CPA4	4.86144741351505
RPL39	12.6922886764425
HERC3	3.68440117279605
MELK	8.849112413277
IL15RA	5.96207724867988
HMBOX1	6.64970570396555
CUL3	5.47999631586957
PODXL	8.18409322571148
CCT6B	4.8372077095265
GPX2	3.87817564428782
ITK	3.71940051979516
CLIC5	7.60957577713043
RABAC1	8.8283046412623
YPEL1	4.63307792665688
DNAJC4	4.06186738052449
NR1D2	5.18454123945026
KIAA0776	5.97944394889973
FBXL5	6.59392824449852
C13orf27	5.83175982057258
DEFA5	3.07543736554649
TRHDE	3.10333535739175
ZNF536	3.04980535195389
MEF2B	3.64234481285056
UQCRQ	9.87252177364946
ITGB2	7.48867349593289
PTPN4	6.73688445046963
STX5	5.09284857987458
CD72	3.4522802079079
ERH	10.0976271011325
XRCC1	5.28723919942639
VEGFA	6.43019474408585
MPHOSPH1	4.89112109852976
MORC1	2.76006824317622
PARVB	3.90630527725597
ELL	3.67562608859234
SETBP1	3.94971247497724
CDH11	7.85331402954864
NDC80	6.55770242982722
GIMAP6	5.69051597510764
AREG	3.49528536125012
BAT2D1	6.66614488649777
CDS2	7.22803434650496
LIPT1	6.82138960180476
SENP3	5.08288140252826
IL1F9	3.55495823775587
GRIN2A	3.7002992676261
MAN2C1	4.66300067605239
NSUN5	7.59634958894372
SF3B5	8.84709319870661
CEP72	6.22487386295947
MYC	9.60262717334705
NRXN1	3.16480061231213
DECR2	6.13117590309068
SLC37A1	5.39033429612592
SUPT16H	8.40262853614824
MUS81	6.6827778575472
PHYH	6.6367307031477
ULBP1	3.3529802651497
OIP5	6.73239549161372
IL10RB	8.12192773540018
OTUB2	3.6450457641176
NELL2	3.45590084429443
MAPK8IP2	4.02265430238571
ARHGAP10	4.53359102200715
POU3F2	3.35617965203938
RPLP2	8.50849987637602
FGF22	3.32263525179415
PSCD4	3.87546411649618
TRAPPC6A	6.40055753026118
C21orf2	3.58503690996251
CEMP1	3.08365834810317
IL1RAPL1	3.31630487479630
LIN7B	3.62633646149005
VCP	8.25465871974616
NKX2-1	3.51381480522472
BGN	6.33219065366413
LAMA3	4.91685622285223
APOBEC3F	3.28690176300387
COCH	3.86392101014381
SCGB1D2	5.24389974703876
SP4	3.48233443662763
SLC11A1	4.38314724951254
ICAM2	4.29983614790099
C21orf25	6.4170542624036
SH3GL1	7.10165514356316
RALB	7.43110388486625
GSK3B	6.63234484005733
GNGT1	2.94288063930228
GPD1L	6.98197179098454
VPS37B	6.09476665514449
TNFAIP3	6.6554474150412
C6orf32	3.59595276147396
ATG3	9.21502472332871
KLHDC2	8.37952313511298
NDUFV2	8.55660638490243
PANK3	4.44039333812136
BLK	3.12476091097086
MATN4	3.26263798869325
GPM6A	3.29916664586596
WDR82	7.66727919447545
APOM	4.13271057582859
PKP2	4.3979599842466
C1orf135	5.73183287060991
TRIP10	6.3991561222856
HRASLS	4.90746467411813
TESK1	5.99614329813709
FSD1	3.6653456769558
SFXN3	4.94062312360871
MMP1	2.89761967018662
CA12	3.83655085290289
ZNF611	5.65544064536316
C19orf58	6.01110148129478
NCOA6	8.46645129280924
PDE6G	4.04338263195074
PPP4R1	7.95417518410527
HLA-DQA1	7.27211061484302
GCLC	6.16609073615795
MAN1A2	4.16861994204543
SEC61A1	8.47513237907343
IKBKAP	5.63140777941464
TWSG1	4.53071708639648
UPF1	5.47995537702367
KIAA1219	6.12731127967829
CTDP1	4.56534547355775
ZMYND10	3.5821201543935
WNT16	4.36659302502099
ADAMTS6	3.30746529774131
SNW1	8.24387883342231
IL18RAP	3.83131816607492
RPP30	7.43075688399125
KRT86	4.89685417240299
CDC40	5.13334434079803
SLIT1	3.74121432015567
KIAA0574	3.38957370680642
GTPBP2	6.05556891722071
SETD3	6.75954130389342
C15orf44	5.90053766904314
PRRX2	4.61816601994751
GPR110	3.3652552855722
C11orf10	10.5621056760636
MKKS	7.75179941675898
ELK4	3.38205574479309
ACOX3	4.35360183981656
ADCY1	3.35091935889534
KIAA0372	6.18427365878748
TP53AP1	5.37928012806276
RHBG	3.92651380841721
SMURF2	7.88920351424833
TP53I3	6.47373943557198
EBP	7.31682564428325
SLC22A3	2.60757831434619
TOR1A	6.8706639442429
P2RY4	3.61549538735653
TRPV1	3.89540886941213
ADAMTS12	3.52623128790491
PES1	6.35541925350862
UCP2	9.2668876004148
ATG4A	4.96432932097908
FOXG1	3.9946503764976
MAGEA10	4.07766524175799
WFS1	5.26637465269464
TRIM24	6.37703666071041
PABPN1	9.6370376239949
PROC	3.47338965780844
SLCO1C1	3.30061188412994
SLC25A30	3.49166951419011
SLC22A5	5.21198852243729
DEPDC1	7.20223908322517
KIF23	6.78795236346233
SYN2	3.6808982708595
ASPN	3.98975949475600
CENTG2	6.3400046346027
ZDHHC17	4.50864482306172
VNN3	3.33518683215011
KCNH1	3.73646975177812
PPARD	5.0359084164849
PSMAL	3.02012710316634
FLJ10815	5.13325339436412
YBX1	10.988638318421
STK24	9.03310065691287
SPEG	4.59495418023219
STK10	4.79761433149653
ZNF695	2.71767914210546
SCTR	3.27201049006259
AAAS	5.13814115702915
SSX3	3.36891537361237
ABCD3	7.77880084528986
MTF2	6.41306940687558
FIG4	6.52760419117894
TMCO6	6.19438655466989
C9orf46	8.32396320857106
ATP6V1F	9.32020696696616
IGHMBP2	4.72055969809101
CCDC94	4.7706368763256
EGR4	3.30123298246103
DUS2L	4.74637254440849
FAM3C	8.64673491949048
DCTN4	5.55240807431404
EIF2AK2	6.76188048854549
CST4	4.1171658921348
CCL11	6.38601546890567
LMO7	3.55472081122375
PAM	8.86859886801937
NUTF2	9.39313811982217
ADRBK1	5.14135270310615
ZNF84	5.8931479123357
SLC39A4	8.3155156979047
CITED2	5.57638815764691
C12orf49	5.40098572375096
GRM3	3.22183327110346
CCDC49	4.24615808508827
STARD8	4.00202831275506
FNDC4	4.86084923228531
SIAH2	6.74175231437003
CCDC103	3.02893951481719
ATP5A1	10.5307025624415
HTR7P	3.53496002888835
LALBA	3.20245373117271
RMND5A	5.36833793468565
ATP5J2	10.2507776531020
PSCD2	6.44106110232869
MMP3	4.32903614089072
ZNF409	4.18382556193372
CRHR1	3.39629903814243
WDR70	7.29254954694396
ZFAND1	7.23933659794463
CCL18	3.57288754103698
KRTAP1-3	3.38790859232246
RINT1	5.89742662575369
NRN1	3.23536904028601
SPAG5	5.9558503896906
KIAA0408	2.93163907932122
F13A1	4.71439824327938
DNAH7	3.20221247422136
SLC10A1	4.00250498708952
BRCA2	3.39408491094126
ACADM	7.48151097613875
GIPC2	3.16128891247251
OGN	4.41762566501007
RAGE	6.00187511162495
XPO6	7.21657284541477
FMR1	8.16065884564194
DUSP3	5.14385727903214
ANKMY1	3.41487591252956
CHMP2A	9.73409227553116
FAM8A1	7.07867659890121
GPR21	3.90170318122033
BBS9	4.91027674070615
UNC119B	6.38955309509648
SLC12A3	3.54225800252705
ZDHHC7	6.69196699362894
FVT1	5.82572113325688
ENTPD6	7.39419379397111
PPP1R2P9	3.45239509298852
ERCC4	3.95765374222325
MMP8	3.03193167969248
HMHA1	4.44433627026890
RAD23A	7.77422414088834
ACY1	6.88155472918907
MT1E	9.4788286096447
PPP5C	4.72377477107637
GPR20	3.50134083303318
RFPL3	3.29970677139326
GHITM	8.65836589788028
SCAMP4	4.08218868185836
NARG1L	4.15219864166408
MYO9A	5.61067354750491
BLMH	5.07622322325651
NDUFB7	7.71030901517785
ADCYAP1	3.3570905810834
SP110	6.77545626398795
MIER2	4.05784616840321
KIAA0513	3.77468864761483
SH3BP2	4.10554585489819
PNMA2	3.14675557198205
MAP3K7IP2	6.67206304032072
AGRN	5.54945531949233
CEP290	3.71025183206074
ANXA10	3.47809525711798
RTN2	5.65614997855358
C14orf133	6.49968071347186
PRPS1L1	2.99617994181361
PRPH2	3.60427902755201
KLRA1	2.61667065756271
IRX4	3.19244182312758
GOLGB1	6.67865300343619
GPR97	3.49045209533217
NFKBIL1	4.62180908874025
CHD7	6.39336086538363
APBB3	4.18101330359809
RPS10	10.5583414147703
HIC1	3.13476972564079
TLE3	3.80849614054251
PSMB7	9.91720169596787
IAPP	3.38789216279764
SHQ1	7.36408962460194
API5	6.95590562601006
GP1BB	3.93427279969711
FTHP1	9.0540017576989
TRIM6-TRIM34	5.6660432210947
SLC6A1	3.36809929900731
OCLN	5.23317699292743
NAGLU	4.36806665174967
PTTG3	5.20665028330252
FAM117A	5.99043250969929
SPRY1	6.1422401468629
FLJ10781	6.08593628474334
CDON	3.44869456728231
SH3YL1	9.16680974813036
IGKC	3.87170919128235
TREM2	6.13562929070456
MMP14	4.76376075779916
SERPINI1	3.45377187071247
HDHD3	5.6833840303903
DYNC1LI1	6.63064196335046
FASTKD5	6.7146187601814
TDRD3	4.79856623106782
THSD7A	3.21101445786006
NDST3	3.00124633571267
CXCL2	3.19211579024654
DHRS12	3.85740168870984
MAP3K15	7.09734692217799
FBXO9	6.9532994139721
APPL2	5.21637553520278
TNPO1	8.37178608115736
CARD10	4.03103362122436
MRPL13	8.551378765277
SNX5	8.10948476738097
EEF1D	7.7436626807704
RAB6A	3.91307411226201
SOD1	11.0787594896243
C12orf5	5.60379135400812
PACS1	4.80716690820069
PAPOLG	3.50609955140142
CHML	3.08399360739334
SIRT5	5.61162236734602
MSRB2	6.61212754197006
BCR	5.43255770179888
PUS3	6.33884490047485
CAPN2	10.1521234246875
FXYD5	6.6828015350956
TWISTNB	2.99293954595102
UBE1L	6.20404525489048
UBE1C	7.79229672398752
CHD2	3.29921640456455
C15orf2	3.5537042823534
FZD5	4.17228984919116
NR4A1	4.68560324013093
LOC339047	6.76576573092094
TRIM17	3.88007046173686
ZSCAN21	3.18479999480946
RPL15	11.5160367420901
ATP5G3	10.485452231241
PRC1	7.984219821294
ADAMTS8	3.48308003430394
ABCB9	4.20074178808289
HOXC4	6.95376085117651
TRAK2	5.85791855814382
STAB1	6.51520366102554
CEACAM5	3.08768959772921
MYT1L	2.8200799944199
RASA2	4.6738142390679
LRRTM2	3.15467304253950
STAG1	6.55083272461798
OSBPL7	3.55211427878086
GIMAP4	7.01362374194551
FUT3	3.65562570818992
DBI	9.78808274237793
LPIN2	5.38487226351682
PAPD1	6.94859760031468
APOOL	3.81565691506822
DIABLO	8.87273705758418
ARMC9	3.95815982106691
RPS6KA4	5.67982336623768
TRHR	3.33978953166796
SLITRK3	3.73949169826913
TGFBRAP1	5.20358832339294
FAHD2A	4.98314696690672
CNTN1	3.69583180484969
