Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C03_452002
LRRC3	3.22412064677523
PORCN	3.68625888969099
DTL	4.80553114678935
ACTG2	5.2666008410861
FAM124B	3.24330693185569
RSAD2	5.95813096270101
CTBP2	8.43431898360703
ZMYND11	7.50408636245184
CRTC3	7.7231026158914
MYH8	3.10365070994856
LRRFIP2	5.14219838237428
TTN	3.11292464310369
RGS6	3.87446821109824
PLLP	5.07408722370154
SRGAP3	5.50812420446907
PDK1	3.80686375428261
NBR2	3.86146066575127
ZFYVE21	6.72304895914107
C13orf1	4.17841532726795
ZNF137	4.15569267922768
CEP27	6.43811745161367
WDR41	5.95834959912927
BEST2	3.16540126992126
RNF121	4.22497069123117
ZNF93	5.60373137348799
MEG3	3.75556701754726
BCCIP	5.60318554934178
OXSR1	6.04738722115678
RAD51	4.02564363623161
RPL13A	11.7554423261509
MEST	7.09083396802023
DYRK1A	4.97853826573223
HTRA2	5.19447613264309
SARDH	3.27597328341639
ILKAP	5.93649551629851
ANGPTL2	4.13289002183168
RBBP5	4.97054408043588
ORC2L	4.18352907542032
HBS1L	4.72821916723598
TMEM30A	7.30617561406284
PDS5A	5.53539689231183
WISP3	8.27906004298834
CRK	5.34097226901331
NCAPH2	4.45482464160769
RNASET2	7.92490100896661
NEDD9	5.5772598537403
WDR79	4.61052261558412
PSG6	2.90170925680328
SMPDL3B	3.88437596641959
MORC4	4.32523627216966
PSMD13	5.80436542180362
DDX23	6.29032925705669
ETV5	5.08369210474382
MYRIP	4.22036607521280
LY6E	8.41388109754982
ATP12A	3.75312828321445
BTBD7	3.47842192338997
AUP1	7.56470388641501
PIP	3.6449594286657
GSTO1	9.93691780133596
CORO7	4.05214612052705
COX6A2	4.15364943794366
MAD2L1BP	6.9217882846003
PITPNM3	2.96795075027573
ENPP1	4.65715377984083
SCNN1A	8.19948514069014
LSM1	7.73357634408243
KCNE2	3.20581740656831
IDUA	3.62159504504201
P2RX4	5.38171865466931
PPP2R3C	7.05818847040218
CCND2	4.85308544962443
COX11	6.28261648135074
CUL4A	5.55234568441809
CFB	7.69216339685908
PDZK1	3.22581155833669
PCP4	3.33240156544458
UBIAD1	4.34692730298882
CDC42BPB	5.78827654594196
ZNF323	4.84303064377754
RIMS2	4.05031068172089
CXCL6	3.55386221399945
SLC34A2	7.54984822601202
RNMTL1	5.42786357907527
NPTN	9.55388166135972
SART3	5.95068003206919
UPP1	4.20938866151584
CAPN10	3.27905777521566
SLC6A9	3.5465809354789
CCR5	6.75218359381929
NDUFS5	9.77216564282892
CISD1	7.97802994412966
PDLIM3	4.22497466428892
ZNHIT3	6.32548484851605
SNRPD3	8.42323185862089
VPS24	9.02356351229678
SCN8A	3.17665603956598
KIAA0701	3.8867448348279
UNC93B1	4.37183698575257
GMNN	7.07993394148609
FDXR	3.82421634296223
SPCS2	9.82265659826643
CDCP1	6.09047784250988
PAX3	3.57913279433301
PNLIPRP1	3.26683985879849
LASS4	3.27927078855284
HSD17B8	6.79891196009446
EYA4	2.97656726979822
PRKAB1	5.18648802854819
KIF20A	5.19337616290411
YAP1	6.14412390135902
SC5DL	5.48729038180405
NNT	4.99359890074262
DKFZp566H0824	3.05698625551898
ITPKC	4.54220379375629
ST8SIA2	3.14865950799617
LMX1B	3.52109813861566
RAD21	8.8950574900954
SNRPB	8.11138405026817
MIF	9.69001502799992
DLGAP2	3.22490300041779
PFN1	9.36238157408467
IRF8	6.66672580259917
PRO0132	3.32991469805291
MICALL2	4.12079300036839
ZNF654	5.08641518777343
SS18L1	5.19210961809176
ACD	5.87514750812496
BCL3	4.84269312293843
SLC16A8	3.58509503592947
ITGB3	3.58176995395693
MRLC2	10.0629198345651
CEP152	3.80285217791555
F2RL3	3.37015525358506
CLIP1	4.77864476274813
ZNF75	4.03286616393065
SF3B4	7.58809377060865
ATP5C1	10.9588960452837
MAP7D3	4.03814520254844
SEMA5A	4.11980726865765
PSCDBP	6.11149055399026
UBP1	7.9010608661965
XYLB	3.49248353104312
C13orf15	6.79746650521683
ZNF282	4.56164000612147
ZNF222	3.98912862079171
COL10A1	6.63226495337329
MFSD5	6.50268833566726
C20orf67	4.5424416358394
NLGN4Y	2.83887479358845
INHBC	3.43687226871531
GNG13	3.17230022752357
NUMA1	4.06242927898719
F12	4.1776996446917
C1orf41	6.89216405118347
SUPT6H	4.54085701461858
GSK3A	4.81046769065789
GIPC1	6.30046637807562
ELL2	3.69590506308582
C9orf167	4.05895290490463
PVRL3	3.58766994661275
ADAM20	3.55193726887876
GPR87	3.12474450644544
ZNF770	4.3600331315811
SMR3B	2.95565655820166
FZD1	4.53081898806692
TRPC4AP	5.39615947234536
MKL1	3.67413449765875
C2orf28	9.65746085739232
LAMA4	4.27494668459066
EIF4G2	8.60120460871396
ZZZ3	6.06184859737652
C16orf5	3.8542798344306
GALNAC4S-6ST	5.5013571135564
IGFBP4	6.19920024425126
NDUFA10	7.96956472862257
CTNNA2	4.82683948592212
NUDT15	5.91716162423496
CEPT1	6.82573122461526
CLIC2	5.08512749149961
RNF13	8.38882769046888
TDRD1	3.06324249921323
KCNK5	5.12805601332303
CCDC92	6.16768611477875
ETNK1	5.50679254433795
CD69	7.27736502277883
LTA	3.44188429494224
TTPA	3.10551884002451
MYOZ1	3.73686112812195
IFNB1	3.68760666945533
CLNS1A	8.93606313008979
SC65	5.04735293711274
CXorf45	4.49195973691915
ZXDB	3.18258272752712
PEX5L	3.01524369631105
EPS15L1	4.58599838154066
GPA33	3.73933501296919
MGEA5	6.60684378364369
HIST1H3A	2.72185184272951
BCAT1	5.98607325852865
ING1	4.48008793082488
SLC2A9	4.62922219634667
ORC6L	5.50898470763046
PRAMEF12	3.18393275452114
KLK11	8.1683636244804
C19orf28	6.0268960456821
MAGEB1	3.22847347313667
MED22	3.81088028491745
ETV6	4.18317436237473
CEBPB	8.70359249629392
KRT85	3.8353640555817
CRYGA	3.24573315718711
HMGA1	6.22348164299469
CAPN7	5.5687807038381
MGC5566	4.04586495713154
GEM	4.07792319866395
NANOS1	5.52628239830875
RANBP2	6.08893604083734
APITD1	6.84124961833041
LIG3	4.22084664880313
IRAK4	3.85488131570329
PARD3	6.19278297993957
SERPINI2	4.52279150737495
TTC9	4.56545030449099
MLPH	6.61695070052587
RETSAT	5.858348445602
NRG1	3.25950076853569
CAST	6.0750779083804
TBC1D9	4.96928875708673
TTK	5.03442083843624
ZNF557	3.60077010357605
DDX41	6.93263775107676
TGFBI	9.24469844931405
PGM3	4.83574636910118
PSMB10	8.78285967287921
UBE2D2	7.9962858152541
GABARAPL2	9.451044929676
DGCR2	5.31734139501566
UNC45A	5.42010581494615
CISH	5.31172004841189
OGDHL	5.29713863739658
SPINT2	9.26135794851425
CASK	4.76263883060709
GIT2	4.67850031477481
CLDN18	3.47095682826117
RNF128	3.08078354102241
NCAPG	3.89440462206432
ABHD6	3.86312852880332
ATP6V0E1	7.90987953676532
C14orf161	3.1695282402419
UTP11L	6.62959775087337
GCNT1	4.29460195993853
DUSP9	3.39730017060243
TM4SF5	4.06752577761839
SUCLA2	6.51113456745902
NANS	6.9399426873075
OLFML1	4.33234665485399
ATP10B	3.85292177519283
SCNM1	7.41207670555874
NPAS3	5.03686514070307
AMD1	7.17770222957087
GGA2	4.44982420627773
PRKCA	3.86612649236421
TRIB2	5.5112991589573
SDCCAG3	4.74750042688455
TTC1	7.22533440139197
GHSR	2.88275936324414
ATP8B1	4.83273446104895
HIPK1	5.61124604415927
C1orf78	4.47603825250341
CLN3	5.54023424487459
STX4	6.42055176121898
WAPAL	5.66708825547848
TUBB1	3.30820332998862
SCN5A	3.39126129213466
ZNF192	2.98488612690762
SEC22A	4.48584723892119
DPY19L1	4.48117367360501
C11orf9	3.63247331519627
GRIA2	4.66018777234136
VDAC2	10.1369222929405
C8orf44	3.63637326544965
ZPBP	3.14696077263622
NUSAP1	6.15547312130411
LANCL1	5.850513739812
FGF23	4.01177527736419
PCNT	5.64338314618186
BCKDHB	4.4100474448281
IFNA8	3.43637630925355
BET1	7.88731564119816
SPRR1B	3.49144566158679
FLRT1	3.72698290295195
HDAC6	4.16614300379384
SNX17	6.88014418812149
N4BP3	3.28175885745723
PLSCR3	6.53091659740364
TTC30A	4.80254229825414
CRISP1	3.31596739976629
KRT32	3.83380184951402
GHRH	3.36942149155550
IL11RA	4.10280710749706
GDF3	3.57302882024308
RPS6KB1	4.85314514475209
POLR3B	5.43283419847312
TOP1	7.9115058240801
DNAJC10	5.07185102934926
CRCT1	2.92461273511144
ADIPOQ	3.21939883417098
MPST	5.45490394174169
DPM2	4.97921775588302
FAM38B	4.02201690458112
RIT2	3.03434560476213
SLC18A1	3.34061443943620
RPS17	11.6848138845852
ABCA3	5.59783694785652
CD44	5.87653240296555
FARP1	5.76361073841457
KCNMA1	5.31098034761262
PAX7	3.1485543168483
TUBD1	4.03108041416521
NARG2	6.28240424428279
GNL3	6.94861711535643
BTG2	5.74524018850097
ITGA5	5.4563561699423
NDUFS6	8.71621011472882
MEFV	3.42953240135726
TUT1	3.80906763842612
ERAL1	5.14025765005729
ECHS1	9.32508869830823
NMBR	3.22352141410711
VPS4A	6.71370177969272
ABCB7	5.62448301875903
CYP11A1	3.9552812349254
PFKP	7.99993421513622
C9orf91	4.48107966326624
ABCC6	3.89558831725254
LRRC41	6.45093811514135
ATP5F1	10.6456902022573
GFOD2	3.83442880605649
MOSC1	4.39578004126789
NCF4	4.45024620831793
HYMAI	3.56527620193216
SLC25A3	10.3644283203343
NAGPA	4.9864631389088
MTHFD2L	3.89483940694542
ZNF646	3.76323324048865
RAB1B	7.2884900136173
IFT122	5.67826227734621
GALNT3	7.18598664845951
LDB3	3.6915967886729
GARNL1	4.9367699257886
ALDOAP2	3.15115593339883
LRRC6	5.98232421795119
NTRK1	3.10233233421235
ARTS-1	4.09076468790369
UBAC1	6.27885309405158
SLC6A11	3.21969365296825
NAP1L2	2.82476854058825
EPB41L4B	6.45466100856757
RPL19	10.7751165250315
CNGB1	3.65188698724328
LOC643641	5.64976435135538
FAM134B	3.34869209439959
WISP2	3.50804523684368
NTSR1	3.52608152877311
HS3ST3A1	5.63847646075824
GPSM2	4.5879714648552
PRKCG	3.55988805815892
CHORDC1	6.58238952568786
MON1B	4.02555712985605
TRIB3	4.45350852651016
SLC2A5	4.26165521986951
C2orf49	5.27956580897073
DDX5	9.8867706924598
ZNF446	4.69958727908772
MLF1IP	6.02941058312178
SLC26A1	3.28201899878018
RGN	5.33276676331040
COL4A5	4.16285427378828
CCNB1	6.64788601231372
CCDC28B	3.48474546758736
RP11-35N6.1	3.34737360357971
KCNK3	2.95550056967109
ZFP161	4.48240953076581
FGR	3.88610122113895
COX15	5.31926761703174
EPN2	4.3617732739656
AQP9	4.01451431197262
XK	4.55163387336803
SLC15A2	4.07465434572828
MREG	6.34556429215944
HEPH	4.51513855818366
THRAP3	3.93227396489041
MET	3.85684456072912
PDLIM2	4.85366896589879
ING3	6.00215007200502
PHYHIP	4.01036982848193
CCT8L2	3.45952279783048
ADAM7	3.14200855688856
COPS7A	7.59331531930779
WSCD1	3.77257785936606
SLC12A8	6.25174980179015
RNF185	3.61970751558942
TNS3	9.40550896202159
IGSF3	4.64617095186279
SRPK1	6.16082715702761
MED13L	5.34483524628505
LOC93432	3.28604569615449
C7orf44	6.3144348532259
PTCD3	5.76241417821672
RPL7A	11.6699407184177
TEAD1	4.90196302761817
ARL6IP1	9.43183027524215
CTAGE5	4.49568000367645
SLC25A14	4.94368747019944
LEP	2.98226780756407
PCDH21	3.99909121547548
CACNG5	3.5010648866682
ECH1	6.25213714938846
MAPKAPK2	5.06714809167735
ATXN10	6.90443681711485
LHFPL2	6.42279649060577
CCL22	4.43650568431980
ACTR8	3.97214779772702
PTPN22	3.47230832816996
CYP2F1	3.06939272920246
ITGA3	5.30596097200301
RABGGTA	5.56539254382149
KIAA1033	5.98679789531459
ZNF510	3.71709202450617
SLC26A10	3.70344390318977
STX8	6.39195978557475
RUNX3	5.03693286715071
EFNB1	3.96121518553393
EIF4G3	4.71262869579305
ACSM3	4.10635271100715
C5AR1	4.53071803878186
SIGLEC8	3.57588738606952
ASCC3L1	8.6531433450773
ZNF623	6.31986627010522
A2M	9.6020626893543
NOL8	6.00587139076818
GRPEL1	6.3938840054171
LMNB2	4.33533964714086
ROCK2	4.00195875596236
SNX16	3.73747264749149
Magmas	5.29586938520987
ANXA3	5.24357250134145
C11orf2	7.89968697660036
VKORC1	7.1268577341639
TRPM6	3.13850055344948
KIAA1609	4.28700818944384
FOXK2	5.11723581870949
FEV	3.60396279400823
EED	5.1593088751508
RNF32	3.30420842087283
PDCD5	6.09297677817389
SLC8A1	3.33156402010106
HES1	5.98827113246067
DGUOK	7.02158848412283
CLDN16	4.71955677395139
CLC	3.43290477945618
ISL1	3.42510382879708
C1QTNF3	4.69108343394763
GAGE1	3.02881611837714
KIAA0528	7.63603765140895
VGLL3	3.14039262671508
MANEA	4.2419079627713
C1orf61	3.68611983093019
SUPT4H1	7.50790071368622
CD1A	4.50394411026674
ASAHL	4.45764827630379
TRAF5	6.34605634215571
RAPGEF6	5.76356849516543
WHSC1	4.69055316615825
NEIL1	4.11734569647955
KIAA0020	6.19686788067734
C16orf45	4.27451081638264
GFPT2	4.03791471104835
RBM10	6.18356678316461
MRS2L	6.02783059107937
DNAH17	3.33727603665376
STARD5	3.81870601491093
C19orf10	7.06775388420222
SIP1	4.9742387314431
DNAJC15	8.25055475264132
C1orf160	5.12811943408242
SLFN12	4.27600836668714
STAU2	4.77686511052341
FAM98A	7.13969388848157
EXOC3	5.82347890827377
RAD23B	7.95280824215807
HIST3H3	3.71922680296374
NCOR2	4.3127644359817
TNFRSF9	3.61691425427849
KLK8	9.08738012534072
NOL1	7.37437528456613
ALX1	3.4613114458271
CCNE1	6.38816973092642
PKDREJ	3.44091047057103
TIAL1	5.01835539202029
WHSC1L1	3.54714553638761
HIST1H1E	3.7715067983212
SMUG1	5.02416149789398
TM4SF4	3.28548363932532
NPY6R	3.14530995239777
UFM1	6.91991687582281
AP3M2	5.31218886971932
USP14	7.23490628732081
CORO2A	4.99226303129918
ETNK2	3.63513078219029
APOE	6.5966950175682
ANGPT4	3.88546448864042
DSTN	10.2111203921457
SFRS14	4.95469570594359
FRS2	3.30984254448596
NR2E3	3.82355179409969
ST8SIA4	3.45154467636906
GMPR	6.35699685527557
TUBB2C	7.68957181126368
LOC730092	3.89358113200252
ORM1	2.79245421618297
HSPD1	10.2348215232995
C5orf13	7.41955725335771
F2RL1	5.23684981633809
PLEKHA9	4.73823866702334
ZNF232	5.24697176994978
SLC6A7	3.56423847292803
ADH5	7.03175504006873
SHBG	3.43845608751466
DSCR6	3.12741456733333
CROCCL2	3.68002829952009
CDIPT	8.36476733725325
SLC16A5	4.85824314403403
TUBB	9.19134873541125
GAS2L1	5.5838593262934
TOR3A	6.45458119308086
PREP	4.95126763750983
RFX3	3.65977383277109
CHMP1B	7.10291472667993
COPS4	8.38928511606627
MYH6	3.19013151289913
BCHE	2.90772082649977
MAP3K13	3.51025385288845
LCMT1	7.47351947191707
EIF1AX	7.91573060724055
SLC24A5	2.8835085095739
BCL2	4.17778266261449
HBZ	3.69883372373277
HCRTR2	3.09983399820729
TJAP1	5.53868993610785
MAPBPIP	7.31003732725191
TMEM156	3.38895010509985
MYO15B	4.0673902094257
ZNF239	5.83332172860464
KIAA1324	3.74818302014754
PLCL2	4.71219090350399
C4orf29	3.47593821878243
SNX19	6.1914314234761
NAALADL1	3.12600253905602
DUSP5	3.83356552453575
GKN1	3.69127431247269
PXDN	6.3004743379993
FCN1	3.83913909112895
SLMO1	3.67874336258336
TNXB	4.14454311317328
C1QL1	3.30187697264379
BIRC7	3.67207448168064
A4GALT	4.37462415988096
TIMM22	4.67250486995277
ABHD9	4.24856837757728
TOMM34	5.91225024703718
ZNF35	4.0866390317569
LIMD1	3.30291345115140
CARD8	4.31241477500005
KIAA0286	4.18092500974312
CD6	4.15959991059734
RSRC1	6.10740435020385
TOX3	3.17782629832515
C16orf35	4.35940265919205
CRHBP	3.32569742898313
PTRF	5.0306014722369
FBXO24	3.07183384839788
CHST11	3.59282894235582
THRB	3.8201103868888
RNF39	3.95243191043002
MYBPC1	3.37555706012822
PSMD11	7.01743133857359
ALAD	4.99490531601441
AQP2	3.57241758986527
EN1	3.12990508655998
GSTM4	4.97053293422753
ZNF187	5.70830794042246
CDC42BPA	6.31153075881611
F7	3.06555895522601
CNOT1	6.21903968239029
SLC13A4	3.57578377236692
ZBTB11	6.9236920836561
B3GALT5	2.78953304798639
LUC7L2	6.89716097432787
SPTBN1	4.21810555782212
EXOC2	4.58383936090691
LSM4	6.87663122633978
IRS1	3.97219838103076
TMEM1	4.59753452948035
MRPL34	6.8378708101206
SAMM50	6.40566774971295
CDC42EP3	5.07615030140936
HSF2	3.99457045050162
SRP72	7.09608761526344
MFN2	5.62816516053068
TSPAN7	7.3104232080312
SGK269	4.28908806015594
NUCB1	6.61718785899991
RHOH	4.61038755191908
MTX1	7.23098336834103
CENTA1	5.41866615156616
ATR	6.18396333625672
IGLV3-25	6.24941340223388
DDX49	5.43113347813709
TACR1	3.579424707448
SFRS5	6.44669222364709
THAP1	4.82992611839389
RHBDF1	5.18546376998157
RASIP1	4.66045590434989
DPYD	7.6744733273587
MYO5C	7.64495315952085
DOHH	3.55416291585398
POF1B	3.76333446339253
MAPK10	3.26930377751815
ZNF552	5.62374309510525
USP32	4.51197675472802
MED27	5.91589487499471
NCAM1	4.03472341283411
LOC171220	5.00005864489198
PRDX4	9.76050352372892
AGT	3.3933328440236
SLC22A14	3.75777870177623
DAPP1	5.97628231951935
PILRA	4.80180741135659
ATF7	3.45816502033499
ABCF2	4.96690611085747
KIAA0748	3.61567464595626
C17orf85	3.83511824975238
TKTL1	3.33800129208313
FGF1	3.67656553984224
IL6R	5.14214196722754
CHRNB2	4.00048576919794
COL7A1	4.10786660527786
NFIL3	6.51073833657617
LRRC48	3.73486897878430
TM6SF1	3.97139172981896
SPG20	5.9753388723961
COX10	4.58111378869608
DNAJA3	6.70862242254388
ECEL1	3.70421521688808
GCA	5.66947528710759
GLG1	8.20125482143895
CIITA	3.93042008773265
CLDN6	3.62629690908627
EPHA4	6.7079721224539
FANCC	3.93532271271516
MUTYH	5.61153535907274
L2HGDH	3.67331781094798
GPATCH2	4.49841208997134
PSG3	3.07926747803201
ZNF227	3.69906373013746
MRPL15	9.37246390863877
NQO2	7.74439359737861
C21orf59	8.19378702063804
ZBTB20	6.02923009533992
NEU1	7.06876663564174
QRICH1	6.82310761931653
C2orf34	4.43736208845081
UBE2L6	9.52304322295582
HP1BP3	5.03111979985273
MED14	4.71869089630179
TSN	5.92593938631036
TPBG	6.09016605958256
SPRY2	6.37270899622266
LZTFL1	5.65118519145463
OSR2	3.80632698416544
KLHL7	3.70970500916679
XPC	6.15858857948427
GMFB	7.7253700027038
PBEF1	6.92401063498727
CCR3	3.02245400286665
AGTPBP1	4.4038803472522
TMEM8	4.77704587431519
PCSK6	3.5098671633236
STAT5A	4.97434141292186
FAM18B	6.67256637434042
PTPN2	5.98909136435484
SF3A3	6.52723549051088
EFCBP2	3.70561867811635
HCFC1	5.18302530234787
NFYA	4.28226169846580
PBLD	4.20105256235547
PIGF	6.09600442692531
AHNAK	6.7373515403995
ACTR5	4.01351419230787
KIF14	3.99296814843428
PTGER1	4.34098598291613
NOS2A	3.09647115282777
TENC1	4.62231205025916
YIPF2	4.43751855182388
ETV2	3.31651715490403
KIAA1012	7.78305198050978
C17orf53	3.76039194927956
AHR	7.16811108801843
PTPRH	3.64303274954657
ATP10A	4.20001793475148
ATP6V1C1	5.2807912973029
DPH4	6.18058741038528
TAS2R3	2.98040075511673
C5orf5	6.96943983652288
KCNA4	3.76925058914366
COQ10B	6.56090303876442
NMNAT2	4.08300707984352
PSMF1	7.21099365638541
SORBS2	3.43381590685166
NFE2L2	9.02014406306388
SH3PXD2A	3.88370500982326
NRF1	3.93413194347225
SPINK5	4.98317550319345
SH2D2A	5.08616506339753
PRDM12	3.38176076224315
RBBP6	6.43370297052537
OPA3	3.33869136836772
PAQR4	5.26810033646747
IFI27	10.5721744595686
SKAP2	4.5908861322089
TJP3	4.31210021543213
C9orf61	3.29340302736182
MT1G	6.90586971237461
HS1BP3	5.55264740601074
IDS	4.90295641876432
PARG	4.64485207954786
OR2B2	2.78329992356534
DYRK4	5.6717437250157
MICALL1	4.64864536461027
GALR2	3.25046092755743
CHRM4	3.41382455483787
RIC3	4.10791942955927
GPBP1L1	6.69808878528655
ART1	3.31137359909663
TBX21	3.66580062587069
DUS4L	5.14525474736824
KCNJ6	3.43613239680447
TNFAIP6	4.29284719942632
CCT4	9.78513154265679
RTEL1	3.81544271469122
CASP5	3.81439597844172
CHMP6	4.47897582772467
BRD4	5.69533673648461
NDUFA13	9.08906200027742
CYP19A1	3.18778276910124
CD151	5.9854464163182
DOK4	3.61962603057778
FAM26B	6.59442529992374
ARFRP1	4.7343037034491
MRPL41	3.17919141415245
CRYBA1	3.05527564928258
HRH2	3.55778316548241
KIF25	3.71505026370783
MTMR6	5.92795134972734
SCAMP3	6.8699328462008
MTG1	5.57475600153267
UBTD1	3.62068397025434
SOX9	5.77350426220418
CRABP1	4.26633475864846
FLJ33790	3.74496642722415
FAU	10.8998992589363
DTNB	4.25046974650771
CARD9	4.40546858067988
PACSIN3	5.07151015376176
OMD	3.0335868352485
HOXB8	3.00174474045215
NSBP1	3.05012930165602
SLC4A5	3.4916770976591
FBXO46	4.87776416704042
UGCGL2	4.07058776584332
SVIL	5.61138620590546
OAS1	7.04293697210737
PHB2	10.9869046330337
NDRG2	4.86253671962908
ERMAP	5.0639963641918
GRIP1	3.22774666151933
APBA2	4.16466176285406
TCF21	3.98896789137814
JPH2	3.14786510959654
DLST	5.20396074840368
SLA	5.94131506128348
AMELX	2.95839633168705
WNT6	3.31574329372997
ATP2B2	3.86040805912465
CPVL	6.42412834899652
RGS20	2.77983395247371
TRAM2	5.27235299343324
ZNRF4	4.36560345210561
ZNF419	4.43148587202963
LXN	7.20626796805656
TLK1	4.38464596392876
UPK3B	3.97499733395108
MTMR12	4.45944937964537
KLHL21	6.55387662381565
ZNF384	5.10967525452629
PI15	3.28998241472283
RER1	6.34857810158862
ELAVL2	2.97713315750615
KLF2	5.47845303060618
RPN1	8.87846118561819
PMVK	6.73003814117267
EIF3D	9.61128105772683
SIX2	3.52837600966395
HPS1	4.51064828538521
RNF7	6.72267632828941
TFE3	5.78958219883943
C11orf17	4.50491158494963
SNRPC	8.23128300843704
KCTD13	4.10563808530017
DLGAP1	3.28767504369663
PGLYRP1	3.99484732425335
IL8	4.31458960552502
IRF7	6.24803381290902
SERPINB13	2.94342787747795
SET	9.09721268062249
NAB2	5.08396326525271
MGC40069	4.16974888045804
BLR1	3.47504329471727
LRP5L	4.17127439577268
FAM120A	6.33074376558852
ASCL2	3.32119581332527
PCDHGA10	3.8848734842355
SHH	3.35547961084123
SH2B1	4.92164929099293
ATP5H	10.4445679316756
THPO	3.33030077095211
HIST1H3E	3.12257383666618
TYRP1	3.09421801920713
EIF2S1	6.22663503293634
RFNG	4.91847030148453
RAB20	6.62629824608664
TNFRSF17	5.17486946628733
RBM7	7.39149442307749
TMPRSS4	7.7955230716229
NKX2-8	2.98704884657928
C1orf115	6.61727183627104
TAF9	7.25966957131093
TERF2	6.50565420889217
TNFRSF1A	7.74387240279237
ACADVL	6.31328939146267
ISCU	8.963347592113
KIAA0841	4.64962611509651
GTF2H5	8.09648627344451
EDG8	3.05409353270899
RAB15	4.6395412064348
HBP1	5.66723739150123
TNNT2	3.39794223302169
CECR5	5.89603318876003
JRK	4.46801131765868
PHGDH	4.81695482445399
XPO4	4.19863402907832
ARHGAP25	5.59953106820584
CA9	3.88500042114701
TLX1	3.37749267641359
GPS1	5.2994400179778
RPS29	11.8080415099497
MKLN1	4.54352288592424
ATP6V0A2	3.68254320382022
EMR2	3.50590420866732
KIAA0319L	5.11083723920839
DOPEY2	4.21198510737928
SLC29A3	6.22426522647799
LGALS4	3.85321826077738
SDHD	9.72023590685927
USH2A	2.82784613464188
NF1	3.83991785755366
IMPAD1	4.42832068155244
APOBEC3A	4.20345226125123
OLR1	4.35188199361099
HCFC1R1	6.30100978639637
TAOK2	3.89214477670062
NRAP	3.9768880774327
PPFIBP1	4.50691866133393
LYPD3	3.86910430363653
BCL7A	4.25890326354265
AGER	3.47705921364736
MCM10	3.33161978047704
MAP4K3	5.399965770576
PFTK1	4.64842593968992
CBS	5.68030843883622
CLK3	5.85549975052317
KIAA0753	5.38600678274924
GABRE	4.28359977355331
FIS1	8.39690902264287
ELF4	6.69711848512143
C11orf49	7.0126731260593
CLIP2	4.23299101349737
CLPS	3.85827113033578
PPCDC	4.78844413615165
KDELR1	6.43438745569424
NT5E	4.3948110786605
FOXN2	3.41032919492812
NCSTN	6.88054162896961
PARP4	7.73444067565807
CD83	6.54340464890719
NPY	3.44725100055976
IL18	5.59975294974437
BEGAIN	3.28056972997184
VPS16	6.030660233248
SLC16A2	4.0395370841455
SLC35B1	7.63345037250484
C4orf20	5.84938505574116
IGFBP2	7.23750291307336
NOTCH2	6.8257553853692
SIGLEC1	5.09424862976061
SLC9A2	3.60549839496587
CD93	5.28339644236533
CEP164	4.04923269676896
P53AIP1	3.20814697047962
ADD1	6.53998633917165
ZNF136	5.6781657615913
ANP32A	4.79063485877332
MGP	8.09036121450513
DNAJC1	5.69631248087429
CCDC144A	3.15974309696595
ACLY	5.70842951041455
TRPC1	3.33772043325663
CYP4F12	3.78631869036764
FKBP5	3.49665522838222
SMS	7.06828643010054
MAPK7	4.14792099094728
RRAGC	7.22070216884371
PARD6A	4.50776113532135
CCDC85B	4.34862442913732
SYNGR4	3.13544830626863
WIF1	3.33680549400763
GCH1	7.76198768850234
STRN3	4.66544652405299
TMOD2	2.76314943997853
FLI1	3.90494060027291
DGKQ	4.04533590158866
MAB21L2	3.13670721196768
SCNN1B	3.11332789784817
ECHDC3	5.79857424002668
TMEM106C	7.85838496732365
CSNK2A2	6.35762368185061
GPRIN2	3.77733599249651
CPA4	3.81647541082026
RPL39	12.2541046320510
HERC3	3.56836844854533
MELK	5.1512287229549
IL15RA	5.68381694687795
HMBOX1	6.1508171813442
CUL3	5.9061864414763
PODXL	6.85919408943912
CCT6B	4.11186938242900
GPX2	3.81708739179573
ITK	4.41900693951807
CLIC5	6.41481824773528
RABAC1	7.11833326937609
YPEL1	4.32489319117618
DNAJC4	3.98856707292883
NR1D2	6.2552591376251
KIAA0776	6.79705421348991
FBXL5	7.21720455982642
C13orf27	4.87461088719375
DEFA5	2.88796921515229
TRHDE	3.13868521713513
ZNF536	3.02517251919163
MEF2B	3.60749354515541
UQCRQ	9.78257856176155
ITGB2	8.46185435099836
PTPN4	7.76863079207206
STX5	4.69022843141746
CD72	4.40539716396447
ERH	9.12818017691048
XRCC1	5.35750193582438
VEGFA	5.22215722817591
MPHOSPH1	3.7891730216597
MORC1	2.68985458156668
PARVB	3.98117389799889
ELL	3.64843263264343
SETBP1	5.50514620285083
CDH11	6.61433252802002
NDC80	5.02954943043615
GIMAP6	6.46519433330556
AREG	3.6987517135027
BAT2D1	7.20849649016488
CDS2	5.26834781624009
LIPT1	6.47677845955867
SENP3	4.54378894277536
IL1F9	3.69304438075328
GRIN2A	3.53078982302029
MAN2C1	4.94767055455176
NSUN5	6.87475232990717
SF3B5	8.32767406595026
CEP72	4.72757348814274
MYC	7.53720097903067
NRXN1	3.19711648380650
DECR2	5.55685332190186
SLC37A1	5.26822329623675
SUPT16H	7.16562913533268
MUS81	6.33038735639377
PHYH	6.48435200213307
ULBP1	3.52140023521958
