Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A04_543684
SLC25A14	6.04214278890141
LEP	3.14886040487879
PCDH21	4.41048758239781
CACNG5	3.48472949013726
ECH1	6.18574156331832
MAPKAPK2	5.21233429233275
ATXN10	7.43235583850481
LHFPL2	6.63445945142915
CCL22	4.33875746125108
ACTR8	3.90540665430569
PTPN22	3.27712802646606
CYP2F1	2.96728431598687
ITGA3	6.23625015447546
RABGGTA	6.26727547821695
KIAA1033	6.56902510226504
ZNF510	3.29299614301478
SLC26A10	3.42167950568911
STX8	7.42511855908576
RUNX3	4.60318611542152
EFNB1	4.17946510245741
EIF4G3	6.00829183093762
ACSM3	3.889914240986
C5AR1	5.01028205984803
SIGLEC8	3.35219527414227
ASCC3L1	9.12519540525324
ZNF623	6.25981235585587
A2M	9.0045879017365
NOL8	5.99080061724536
GRPEL1	7.25903117744367
LMNB2	4.97486048592366
ROCK2	3.85606442896105
SNX16	4.144574852537
Magmas	6.98829332576706
ANXA3	6.8936359348813
C11orf2	8.86074714366733
VKORC1	8.1083312649541
TRPM6	3.25646743072961
KIAA1609	4.19468728018616
FOXK2	6.58599849611346
FEV	3.40440527481933
EED	6.25579276074643
RNF32	2.98990316343674
PDCD5	7.07609352748654
SLC8A1	3.10949624514280
HES1	6.41378117810469
DGUOK	7.51734235785252
CLDN16	9.35789451983893
CLC	3.84285048267771
ISL1	4.01453201901675
C1QTNF3	6.69656899526599
GAGE1	2.75030472830921
KIAA0528	7.67724434526328
VGLL3	3.79387920546719
MANEA	3.44281596211109
C1orf61	3.55883278506197
SUPT4H1	8.08094273443777
CD1A	4.77083434787619
ASAHL	4.77308758033868
TRAF5	5.74429863406433
RAPGEF6	5.67980039128397
WHSC1	5.64423334657977
NEIL1	3.10441527374225
KIAA0020	6.0510842806883
C16orf45	4.21182251156745
GFPT2	5.86003232099671
RBM10	6.5619993203673
MRS2L	5.7840104376094
DNAH17	3.48136771227174
STARD5	4.07704941335839
C19orf10	6.99517548201806
SIP1	5.88317361446125
DNAJC15	7.84812947997812
C1orf160	6.34154569762031
SLFN12	4.89787397672069
STAU2	5.38403749252123
FAM98A	7.58408982617721
EXOC3	6.42177862284701
RAD23B	8.09212513446832
HIST3H3	3.71358296044762
NCOR2	4.4268700066551
TNFRSF9	3.63024834722026
KLK8	8.29564115427197
NOL1	7.32385246622863
ALX1	3.69805115192679
CCNE1	7.02853203044427
PKDREJ	3.37269159571312
TIAL1	6.114259119081
WHSC1L1	3.58159459200943
HIST1H1E	4.01648152880232
SMUG1	4.87740153556915
TM4SF4	3.94275690500741
NPY6R	3.28479374824169
UFM1	6.9591254467314
AP3M2	6.30358442206593
USP14	7.92591087192893
CORO2A	4.14699851643693
ETNK2	3.6797265254023
APOE	6.0366936310479
ANGPT4	3.70259038458399
DSTN	10.4685732099223
SFRS14	4.82000547171438
FRS2	3.27308600491294
NR2E3	3.69446490980947
ST8SIA4	3.41047787778332
GMPR	6.60999096167053
TUBB2C	9.2743524154694
LOC730092	4.04627856841143
ORM1	3.31897440139164
HSPD1	10.3853920385717
C5orf13	8.07609026454952
F2RL1	5.66122411386435
PLEKHA9	5.10024028635955
ZNF232	5.75910227786602
SLC6A7	3.78048850536735
ADH5	7.71060467039691
SHBG	3.58900141517344
DSCR6	3.29200856078703
CROCCL2	3.49430615752436
CDIPT	8.38271082586208
SLC16A5	5.71351143346515
TUBB	10.3029973744341
GAS2L1	5.2527806212673
TOR3A	6.80784385957965
PREP	5.32490527384568
RFX3	3.58416038000442
CHMP1B	7.92841237993013
COPS4	8.34776260125203
MYH6	3.19489734508084
BCHE	4.50355997142186
MAP3K13	3.3109437477326
LCMT1	7.89323236288013
EIF1AX	8.2298985757675
SLC24A5	3.159950307126
BCL2	3.65310473955643
HBZ	3.14680885550232
HCRTR2	3.24904225437895
TJAP1	5.53995262732929
MAPBPIP	7.55539786538052
TMEM156	3.18704830393119
MYO15B	3.77977885873954
ZNF239	5.85578810435479
KIAA1324	3.11532200134289
PLCL2	4.41055952390411
C4orf29	3.41579527077334
SNX19	7.45175996817561
NAALADL1	3.59647164149884
DUSP5	5.423735946579
GKN1	3.80312384709646
PXDN	8.52829063018818
FCN1	4.44162864893850
SLMO1	3.85747867090293
TNXB	4.04358154875816
C1QL1	3.26926981513223
BIRC7	3.52384057095649
A4GALT	4.3390832576331
TIMM22	5.71605705733265
ABHD9	6.05508115262107
TOMM34	6.40731224501
ZNF35	3.6938645454277
LIMD1	3.35091342553185
CARD8	4.63247142920185
KIAA0286	4.36493414494004
CD6	4.02870518743206
RSRC1	6.31416430799226
TOX3	2.87733965258732
C16orf35	5.44905214684092
CRHBP	3.03692951443108
PTRF	6.41461995097578
FBXO24	3.09227695097094
CHST11	4.75013581810934
THRB	4.2115890543048
RNF39	4.16293400272545
MYBPC1	3.23376725660864
PSMD11	7.58421269085853
ALAD	5.72919949026638
AQP2	3.27162416831842
EN1	3.08004523285265
GSTM4	4.2055474793818
ZNF187	5.66551299253253
CDC42BPA	6.30537586503095
F7	3.1406517777053
CNOT1	6.82209405843502
SLC13A4	3.53161264617153
ZBTB11	7.22580920529879
B3GALT5	2.75835661307864
LUC7L2	7.44516947095855
SPTBN1	4.3844189700694
EXOC2	4.83540366977898
LSM4	7.59352015053983
IRS1	5.8081346280759
TMEM1	4.99512578424469
MRPL34	8.0048710872032
SAMM50	7.63946326292023
CDC42EP3	5.2925450536058
HSF2	3.77709936641917
SRP72	7.997983384521
MFN2	5.84868692700227
TSPAN7	4.24672929260663
SGK269	3.93865837688431
NUCB1	7.00906282146094
RHOH	3.87893820919741
MTX1	7.56361826978517
CENTA1	5.18594718969116
ATR	6.60649603256426
IGLV3-25	5.86290055308904
DDX49	6.06257173678233
TACR1	3.45390120195579
SFRS5	6.42504029469825
THAP1	5.83163700200726
RHBDF1	6.76747112422732
RASIP1	4.43586657552291
DPYD	7.08071149982227
MYO5C	7.63736880405735
DOHH	3.36668252814424
POF1B	4.0093839174695
MAPK10	3.82938992576973
ZNF552	5.1973119455012
USP32	5.09233728593098
MED27	6.18806147498623
NCAM1	3.3740448880006
LOC171220	4.82941750957011
PRDX4	10.5465350136791
AGT	3.45402462086483
SLC22A14	3.47186904664959
DAPP1	5.31661064768484
PILRA	4.80002866123219
ATF7	3.66181277585200
ABCF2	5.10789581048218
KIAA0748	3.37972023427039
C17orf85	4.22031898337808
TKTL1	8.81053976588904
FGF1	3.58772064270132
IL6R	4.68759449635813
CHRNB2	3.82067019515841
COL7A1	3.99930201157491
NFIL3	7.65386266239178
LRRC48	3.40428884290048
TM6SF1	4.63532644051099
SPG20	6.51286063706156
COX10	4.64708650485056
DNAJA3	7.90570631868551
ECEL1	3.49384152645053
GCA	6.94242322580574
GLG1	8.8182155758835
CIITA	3.96796543333966
CLDN6	6.57725362920686
EPHA4	4.3830402990233
FANCC	3.73797244194461
MUTYH	6.71639403431856
L2HGDH	3.87348598033247
GPATCH2	4.44150517810833
PSG3	3.18034474524139
ZNF227	3.54704560540645
MRPL15	9.61103639531326
NQO2	5.79454952941265
C21orf59	8.06598683918163
ZBTB20	6.34161926026816
NEU1	6.93279190674817
QRICH1	6.5395856495827
C2orf34	4.00307812708043
UBE2L6	10.0252414727590
HP1BP3	5.74976388012024
MED14	4.76037144057118
TSN	7.24740517094663
TPBG	7.57174338669411
SPRY2	4.6991371422416
LZTFL1	5.17484630883613
OSR2	4.40689980514861
KLHL7	3.89265814988265
XPC	6.28921585904363
GMFB	8.28193511929059
PBEF1	8.45712696238665
CCR3	3.02807939737581
AGTPBP1	4.62197203126821
TMEM8	6.94103685694746
PCSK6	3.45356529336848
STAT5A	4.507384666029
FAM18B	6.65607314551002
PTPN2	6.40346120382662
SF3A3	6.63776998850879
EFCBP2	3.67033716259348
HCFC1	5.29518220132261
NFYA	3.75809499020324
PBLD	5.78399525592871
PIGF	7.33438759555498
AHNAK	6.45831098233494
ACTR5	4.03708188766875
KIF14	4.38410193570576
PTGER1	4.07023954779666
NOS2A	3.06858247734346
TENC1	5.46942868078955
YIPF2	4.91658200786828
ETV2	3.02736660032634
KIAA1012	8.42043508311747
C17orf53	3.91160502343582
AHR	8.66551006494782
PTPRH	3.32073830998950
ATP10A	4.45106090714199
ATP6V1C1	6.2407224874277
DPH4	6.07234444439956
TAS2R3	3.03156895627386
C5orf5	6.40891186266469
KCNA4	3.45410170524378
COQ10B	7.19844878847376
NMNAT2	4.50304115493744
PSMF1	8.14375905371807
SORBS2	3.72333764019880
NFE2L2	9.25662622391495
SH3PXD2A	4.00647538351103
NRF1	3.80935344970423
SPINK5	4.18401087291509
SH2D2A	5.0692224206228
PRDM12	3.23627774906297
RBBP6	6.39610928808447
OPA3	3.37042481372418
PAQR4	5.72294903766052
IFI27	11.5043189321452
SKAP2	5.57694605770044
TJP3	4.30909493942049
C9orf61	3.52807048046451
MT1G	11.6019679639986
HS1BP3	6.13842040017909
IDS	5.41541336139246
PARG	5.67396041774541
OR2B2	3.06742221517198
DYRK4	5.92365917295052
MICALL1	5.78334688903341
GALR2	2.91345135453744
CHRM4	3.49111813812116
RIC3	2.90129163899757
GPBP1L1	7.43533961900031
ART1	3.22698936020250
TBX21	3.24917480780956
DUS4L	4.7216136560164
KCNJ6	3.67025146292698
TNFAIP6	6.97782134339397
CCT4	10.6112390638609
RTEL1	3.68633049812109
CASP5	3.90800351312575
CHMP6	5.01284683320567
BRD4	6.07268168875581
NDUFA13	9.709874093254
CYP19A1	3.05552158794214
CD151	6.57867938312506
DOK4	3.77189231075171
FAM26B	7.30884949283549
ARFRP1	4.3487161343874
MRPL41	3.07589953305778
CRYBA1	3.17039119018836
HRH2	3.41422637310309
KIF25	3.46910022009032
MTMR6	6.20120814878256
SCAMP3	7.0002115231534
MTG1	6.98540254974705
UBTD1	4.31888781762961
SOX9	5.40732326772812
CRABP1	5.6422495003122
FLJ33790	3.36459156064719
FAU	11.7316673764484
DTNB	3.68964944000317
CARD9	5.19635058286285
PACSIN3	4.07095358269733
OMD	4.14798245793319
HOXB8	3.06595135132962
NSBP1	3.69254228905669
SLC4A5	3.27168699538018
FBXO46	5.10947870963652
UGCGL2	4.85706362086189
SVIL	6.60560000950613
OAS1	6.28244525187932
PHB2	11.8838505966365
NDRG2	3.84949320110132
ERMAP	5.25371478321234
GRIP1	3.11426070795324
APBA2	4.71979321196427
TCF21	3.49539455442372
JPH2	2.98751323424142
DLST	6.89543623641908
SLA	6.09433385256451
AMELX	2.76889586082751
WNT6	3.4376012216409
ATP2B2	3.51260074915173
CPVL	6.65929138835095
RGS20	2.77657750789423
TRAM2	6.53657188610361
ZNRF4	4.50460722771555
ZNF419	4.58962897542587
LXN	8.36509278799955
TLK1	5.20434069007952
UPK3B	5.25591374933779
MTMR12	4.19780370779012
KLHL21	6.23802695673942
ZNF384	5.46588981854144
PI15	3.34141091351686
RER1	7.42775874209593
ELAVL2	3.19472154178436
KLF2	5.81276771227756
RPN1	9.52482970363887
PMVK	6.80117302261881
EIF3D	9.8434842547869
SIX2	3.47056045251038
HPS1	5.30548761722749
RNF7	7.92195830886341
TFE3	5.75388624124658
C11orf17	5.0716646460046
SNRPC	8.74534647760476
KCTD13	4.54386656785619
DLGAP1	3.20697662434723
PGLYRP1	3.72575597787447
IL8	6.63168297854811
IRF7	6.28849550528527
SERPINB13	2.89021732589957
SET	9.13755530523335
NAB2	4.8254052574636
MGC40069	3.66433150071516
BLR1	3.22477158287928
LRP5L	3.63233241353035
FAM120A	6.68542679568197
ASCL2	2.98079208412510
PCDHGA10	4.06815667501499
SHH	3.06449148568986
SH2B1	5.00789694477409
ATP5H	10.8726728139090
THPO	3.20185574659052
HIST1H3E	3.57712809538371
TYRP1	4.01136649865628
EIF2S1	7.58216208542675
RFNG	5.85124778350038
RAB20	6.47071286033163
TNFRSF17	4.00100248246006
RBM7	7.2855486877277
TMPRSS4	7.366089516504
NKX2-8	2.86367539126247
C1orf115	5.2192751873152
TAF9	7.30982117782417
TERF2	7.46383639887952
TNFRSF1A	8.35434328640906
ACADVL	6.63374823780176
ISCU	9.68480307875547
KIAA0841	4.54730913047256
GTF2H5	8.5321154630531
EDG8	2.96467947445995
RAB15	4.91781392647682
HBP1	5.84341974949418
TNNT2	3.40010353503657
CECR5	6.72367896148883
JRK	4.63713471904877
PHGDH	6.73923137086939
XPO4	4.80366663792563
ARHGAP25	5.03939183139059
CA9	4.05425387647722
TLX1	3.36274528084887
GPS1	6.30704275996564
RPS29	12.1502356806610
MKLN1	5.72531819866143
ATP6V0A2	4.51268790601989
EMR2	3.80531425663589
KIAA0319L	5.15525461101373
DOPEY2	4.35304382156927
SLC29A3	6.58349623436658
LGALS4	3.73529984082627
SDHD	8.99720825795899
USH2A	2.89313967073492
NF1	4.06214020288948
IMPAD1	6.86941452156937
APOBEC3A	3.96884860413145
OLR1	5.17405050267371
HCFC1R1	7.75651519561724
TAOK2	3.5173602611342
NRAP	3.67927412173521
PPFIBP1	6.01041934539404
LYPD3	4.05722049746062
BCL7A	4.56299873121937
AGER	3.39760622379276
MCM10	5.18084035179757
MAP4K3	6.27014844163336
PFTK1	5.84284712661621
CBS	6.92525651570987
CLK3	6.68013778572822
KIAA0753	5.09697197915676
GABRE	6.70047771257719
FIS1	8.84710591422012
ELF4	7.8522941368305
C11orf49	7.21003363923261
CLIP2	4.17382015207164
CLPS	3.96275023940279
PPCDC	5.63031845719135
KDELR1	6.39545320354482
NT5E	5.76604295662318
FOXN2	3.45442669489967
NCSTN	6.71913455636007
PARP4	7.2656649745172
CD83	6.48469470784554
NPY	4.00512508401661
IL18	4.77319696972022
BEGAIN	3.47348132165437
VPS16	7.15405986340763
SLC16A2	4.50439955887079
SLC35B1	8.13889031922384
C4orf20	6.85701006957093
IGFBP2	7.17762103174222
NOTCH2	6.92796364336775
SIGLEC1	4.24481674335540
SLC9A2	3.1665903434225
CD93	5.68437088620798
CEP164	3.70580363649120
P53AIP1	3.19141380182687
ADD1	6.95405880647885
ZNF136	4.3110369092373
ANP32A	5.91697837294642
MGP	8.35124376885513
DNAJC1	5.06130213140158
CCDC144A	3.00142125226330
ACLY	7.19718819117216
TRPC1	3.65109254204177
CYP4F12	3.85081215102519
FKBP5	3.35874669696069
SMS	8.32669157130455
MAPK7	4.37818079654064
RRAGC	7.72919399168805
PARD6A	5.05687730435367
CCDC85B	4.60321090949637
SYNGR4	3.28496258186671
WIF1	3.16440121145401
GCH1	7.05590630020184
STRN3	5.1298617060231
TMOD2	2.76502724759188
FLI1	3.94676691403458
DGKQ	3.73424343155711
MAB21L2	2.95552282944134
SCNN1B	3.19227174129735
ECHDC3	6.43407663249438
TMEM106C	9.05657305723082
CSNK2A2	7.51775443750
GPRIN2	4.02424639682884
CPA4	4.89771050568838
RPL39	12.6864006068121
HERC3	3.72380195068124
MELK	7.21291088601809
IL15RA	6.54083006147916
HMBOX1	7.0199016871939
CUL3	6.00789027404916
PODXL	6.51537849755673
CCT6B	4.64840849397662
GPX2	3.97168141852303
ITK	4.10614996074649
CLIC5	6.96152794386474
RABAC1	8.27552010700763
YPEL1	5.27523719025494
DNAJC4	4.1766160204359
NR1D2	7.42084431447771
KIAA0776	6.70980322335612
FBXL5	7.58389776462151
C13orf27	5.11553711905658
DEFA5	2.97201892063625
TRHDE	3.07802584714276
ZNF536	3.03666143927990
MEF2B	3.57268311258756
UQCRQ	10.0505546451278
ITGB2	8.20715079170463
PTPN4	6.6725436072324
STX5	5.02352375057688
CD72	4.18219231262918
ERH	10.1837409226113
XRCC1	5.49524973442661
VEGFA	6.15393898939349
MPHOSPH1	5.23539095417504
MORC1	2.69720631619293
PARVB	4.7267074216228
ELL	3.58166492321428
SETBP1	4.49555265637235
CDH11	8.8058224801091
NDC80	5.95183953339755
GIMAP6	6.30939377812136
AREG	7.10913146271564
BAT2D1	6.90597205349014
CDS2	6.53452113338358
LIPT1	6.72864382042238
SENP3	4.88645683505555
IL1F9	3.5039261609979
GRIN2A	3.69668805678342
MAN2C1	5.46776063317559
NSUN5	7.14390241996047
SF3B5	9.23733091292115
CEP72	4.17445775668548
MYC	9.03007790531351
NRXN1	3.13556385085605
DECR2	5.72712566284818
SLC37A1	4.78517236083881
SUPT16H	7.8282514646772
MUS81	6.9010053315565
PHYH	6.70893546834647
ULBP1	3.07517063796509
OIP5	6.53819248504538
IL10RB	7.96405269869579
OTUB2	3.56957345678103
NELL2	4.10442151275937
MAPK8IP2	3.63970635328248
ARHGAP10	4.83365218473942
POU3F2	3.26405353028315
RPLP2	8.41733915491734
FGF22	3.42742589812736
PSCD4	3.94546446577614
TRAPPC6A	6.77506778336325
C21orf2	3.6762696055094
CEMP1	3.09001434393409
IL1RAPL1	3.30140911407692
LIN7B	3.46730230016918
VCP	7.9691773697892
NKX2-1	3.16943388828358
BGN	6.95117486424977
LAMA3	7.65774181534471
APOBEC3F	3.70364170712531
COCH	3.3244577356306
SCGB1D2	7.59225810111183
SP4	3.43905104630297
SLC11A1	4.03979910454806
ICAM2	6.81948341260311
C21orf25	6.48274174465094
SH3GL1	6.60893586146022
RALB	7.62186731654412
GSK3B	6.9932521550112
GNGT1	2.73910495039576
GPD1L	5.91103441964351
VPS37B	6.08304848276305
TNFAIP3	7.25159928298192
C6orf32	3.54573632935842
ATG3	9.43328259654132
KLHDC2	9.1602784572754
NDUFV2	9.54608054455103
PANK3	4.36606042664708
BLK	3.03437835204444
MATN4	3.2613464696275
GPM6A	3.09637157799988
WDR82	7.40846761592253
APOM	4.78981539383189
PKP2	4.48075865126167
C1orf135	5.07959838835906
TRIP10	5.59612331509453
HRASLS	3.62470332685554
TESK1	5.94011677045038
FSD1	3.57816961471204
SFXN3	6.27792585356439
MMP1	3.94059212018689
CA12	5.90899614396067
ZNF611	5.02537396252077
C19orf58	6.59170791807103
NCOA6	7.8097269212704
PDE6G	3.82112631528259
PPP4R1	8.2261782912052
HLA-DQA1	9.7818467362098
GCLC	6.28573266993184
MAN1A2	4.14662134471275
SEC61A1	7.98534408786707
IKBKAP	4.92438122273064
TWSG1	5.00143860530302
UPF1	5.54783074225397
KIAA1219	5.32526166707926
CTDP1	4.39367744275236
ZMYND10	3.4443384189635
WNT16	4.3984468830506
ADAMTS6	3.32630288519184
SNW1	7.92677682409362
IL18RAP	4.27453271244766
RPP30	8.0321237717623
KRT86	5.16238210829632
CDC40	5.35222868671742
SLIT1	3.55851203544681
KIAA0574	3.69579209520762
GTPBP2	5.86107488121422
SETD3	7.13761018032046
C15orf44	6.59772671625669
PRRX2	5.1366544926837
GPR110	3.42835442163292
C11orf10	10.8689688036155
MKKS	7.7299914815957
ELK4	3.34892693981844
ACOX3	3.95929519624333
ADCY1	3.29295557460729
KIAA0372	7.17279555345094
TP53AP1	5.78890946285023
RHBG	3.80206517233369
SMURF2	7.72613654749965
TP53I3	7.13836196204451
EBP	6.93639118386897
SLC22A3	2.80355973177228
TOR1A	6.90921209775024
P2RY4	3.31424356806206
TRPV1	3.26810647756404
ADAMTS12	3.41487139747224
PES1	6.5881693913361
UCP2	9.61640491976533
ATG4A	4.96644208251362
FOXG1	3.89843606125250
MAGEA10	3.89196137823472
WFS1	6.21205741579403
TRIM24	6.01148047698605
PABPN1	9.40506600390172
PROC	3.5443514531141
SLCO1C1	3.72437489420396
SLC25A30	3.31150165645597
SLC22A5	4.60180149971116
DEPDC1	5.12413630321391
KIF23	5.49008099987563
SYN2	3.76118699537340
ASPN	6.63770819855791
CENTG2	7.06561811724993
ZDHHC17	4.82586832425003
VNN3	3.66556059205778
KCNH1	3.67062999440901
PPARD	5.01756556689856
PSMAL	2.68688561006058
FLJ10815	5.08730339440564
YBX1	10.2180424234739
STK24	8.49084071885224
SPEG	4.64648367183995
STK10	5.0470594922819
ZNF695	2.66938153399297
SCTR	2.95158255956088
AAAS	5.10813118603639
SSX3	3.29935714529882
ABCD3	7.03068750831952
MTF2	5.06917914363208
FIG4	6.43644595464055
TMCO6	5.86566437291982
C9orf46	6.85226298590317
ATP6V1F	9.17698330265346
IGHMBP2	4.93678367184602
CCDC94	4.64664484009992
EGR4	3.08816824277033
DUS2L	4.85540422179568
FAM3C	9.26727262025048
DCTN4	5.78704137438009
EIF2AK2	6.20379724565276
CST4	3.67973887243356
CCL11	8.7240274904056
LMO7	3.73855359878875
PAM	9.73329653259534
NUTF2	9.67235260833782
ADRBK1	5.20578430219408
ZNF84	5.65303375957162
SLC39A4	8.41263548287566
CITED2	5.14128144075266
C12orf49	5.22735241495957
GRM3	3.33273699372161
CCDC49	4.76137521291857
STARD8	3.92571732132724
FNDC4	4.26259971152962
SIAH2	6.35276156658495
CCDC103	2.83719943087306
ATP5A1	10.7644998895345
HTR7P	3.29586308097272
LALBA	3.06398254441021
RMND5A	5.10367840005348
ATP5J2	10.0444403142012
PSCD2	6.30835069670083
MMP3	4.10363342337083
ZNF409	4.01105437717077
CRHR1	3.33645657251267
WDR70	7.15023459584176
ZFAND1	7.80543047996082
CCL18	4.53263320388568
KRTAP1-3	3.11712133397802
RINT1	5.78566218872922
NRN1	3.37161567724975
SPAG5	5.37687137901585
KIAA0408	2.86670315548889
F13A1	7.52889199480707
DNAH7	3.36630153448674
SLC10A1	3.9036197706402
BRCA2	3.45331082979519
ACADM	7.20351708279625
GIPC2	2.85227489382942
OGN	4.47269443332472
RAGE	4.67355537160689
XPO6	6.7139576325734
FMR1	9.18771482071708
DUSP3	5.43818815540416
ANKMY1	3.25876182643158
CHMP2A	9.03864324663443
FAM8A1	7.42431726916818
GPR21	4.01020094595445
BBS9	4.54409694110997
UNC119B	7.00439810893785
SLC12A3	3.417665836259
ZDHHC7	7.65229247176527
FVT1	5.93871535203221
ENTPD6	6.16995312988611
PPP1R2P9	3.26423268446485
ERCC4	3.74855679895991
MMP8	2.86015909381490
HMHA1	5.23023450886673
RAD23A	7.5881316386696
ACY1	7.39399525948985
MT1E	10.2147040511602
PPP5C	4.51847019110854
GPR20	3.68952073183384
RFPL3	3.12087746032749
GHITM	9.63733640816055
SCAMP4	4.18064871519504
NARG1L	3.96960530305384
MYO9A	5.56603893629094
BLMH	5.38741509924935
NDUFB7	8.36985902528226
ADCYAP1	3.3176532960769
SP110	6.26972053648304
MIER2	3.88960960711687
KIAA0513	4.45943999885849
SH3BP2	4.30398025167323
PNMA2	3.70489337877523
MAP3K7IP2	7.16503363457272
AGRN	5.29455666914278
CEP290	3.99343806393268
ANXA10	3.93412555286372
RTN2	5.42424511329803
C14orf133	6.64874376584761
PRPS1L1	2.91633070465193
PRPH2	4.07056156232965
KLRA1	2.74176918130817
IRX4	2.97181725310731
GOLGB1	6.7812060091325
GPR97	3.46233276746030
NFKBIL1	4.29593200580298
CHD7	5.62000129352656
APBB3	4.46896193117182
RPS10	10.6365540419771
HIC1	3.01102655770849
TLE3	4.96375494872011
PSMB7	10.5098672841048
IAPP	3.54085441389901
SHQ1	6.75661159768328
API5	6.01309772554617
GP1BB	3.84257736962697
FTHP1	9.00579448213542
TRIM6-TRIM34	5.05588843196871
SLC6A1	3.61562009622914
OCLN	4.59078313339366
NAGLU	5.31760389323518
PTTG3	4.92887787003477
FAM117A	7.14450670539621
SPRY1	7.57499073114952
FLJ10781	6.95794956668683
CDON	3.54159956468953
SH3YL1	8.47478999288834
IGKC	8.24221450305325
TREM2	6.30960610613793
MMP14	4.87423714157531
SERPINI1	3.68578768171189
HDHD3	6.06807432123314
DYNC1LI1	6.43149989968289
FASTKD5	6.32377799203182
TDRD3	4.50949220976804
THSD7A	3.1499030678503
NDST3	2.91047072684471
CXCL2	7.32026950427334
DHRS12	4.06376601721361
MAP3K15	6.28536962116692
FBXO9	6.14198923006875
APPL2	5.645964119473
TNPO1	7.63212214490402
CARD10	4.3492276319897
MRPL13	8.00066696650764
SNX5	8.24149458285053
EEF1D	8.1104962133578
RAB6A	3.78524860491189
SOD1	10.6307776987941
C12orf5	6.54094082620749
PACS1	4.78729839870831
PAPOLG	3.12367118212675
CHML	3.49162242240165
SIRT5	6.09296113697898
MSRB2	7.0152406331573
BCR	6.8426606132114
PUS3	7.60905877074092
CAPN2	10.2973177887116
FXYD5	7.1652952987114
TWISTNB	2.95824435682264
UBE1L	6.04687204250661
UBE1C	7.09854714558002
CHD2	3.32404880135634
C15orf2	3.50593376004112
FZD5	5.38292384452983
NR4A1	4.26481295689372
LOC339047	5.97460679274485
TRIM17	4.28594991931671
ZSCAN21	3.33622173161802
RPL15	12.0449253541222
ATP5G3	10.5848734109573
PRC1	7.59611671633007
ADAMTS8	3.27450313846297
ABCB9	3.81557825484745
HOXC4	5.95133327788095
TRAK2	6.33277290833251
STAB1	6.48811655925522
CEACAM5	2.91019977954440
MYT1L	2.92586271302724
RASA2	4.44266614617809
LRRTM2	3.08321960222611
STAG1	6.82381697025384
OSBPL7	3.54325914035577
GIMAP4	7.20988271917199
FUT3	3.42783916041066
DBI	9.31740474675019
LPIN2	5.56289849530153
PAPD1	6.69140840231585
APOOL	4.8343534776274
DIABLO	8.66947690908018
ARMC9	4.25670640567298
RPS6KA4	5.48594658794736
TRHR	3.21604094909050
SLITRK3	3.68517118029811
TGFBRAP1	4.90179900675259
FAHD2A	6.34485366312112
CNTN1	3.58459819547384
ZNF211	4.42269718674802
BBS4	5.59539897743275
TMEM181	2.99283740194135
PFDN1	7.47662916312744
MINPP1	7.24348563005178
MPHOSPH6	7.27408889678449
RGS11	3.27115936252607
HOXC10	3.29220506390253
ITPKB	5.61384419584294
HS6ST1	3.43634326464574
AKR1D1	3.10526241331342
TNP2	3.13492745794148
MEOX2	3.23891898285218
EML4	4.46814435175003
SGTA	4.94535533201904
ATP6V0C	10.3071377027516
PRPF8	7.71553641501095
PSMD6	8.80546826774633
HIST1H2BI	4.5718604809571
TMC5	4.45443472770677
FKBP3	9.1673581139637
FLJ20273	8.891211045938
PLEKHB2	8.10631756327941
RPL28	8.73108571789678
NOX3	2.90998928215132
ZNF544	6.21195392604101
EPYC	5.38127334796005
ELAC1	3.35623729051631
METT11D1	7.11921360607525
BIN2	4.70676368921619
NACA2	3.44481168575610
RPL18A	12.9096428097859
UBOX5	4.48232200263085
TCERG1	7.42990127236467
MPP6	4.40497027798871
KRT16	3.43034241475704
UBE2O	4.88355679816868
KLF5	7.46769919888424
C9orf31	3.53019341733169
APOLD1	4.17291562072598
UBL5	8.87187187594301
ARHGAP29	7.44051614376534
TNFSF8	3.34071874200303
PDE5A	2.92033022807129
CDR1	2.75984877624132
FBLN2	3.90734795109591
C14orf104	6.10076835411262
HBE1	2.9995171639111
ROBO4	3.40124281326298
C1orf108	6.89010253974749
FOXI1	2.89882286892134
BCKDHA	7.02200708062617
RAB4A	7.45677062701402
C11orf80	5.07204049712859
MYOC	3.76555158033130
GIF	3.58875065768051
TMEM39B	6.16043496414737
RPL3	12.6381049788276
THBS1	6.37919722129901
APOO	7.85205272336814
ATPBD1C	7.66579412141576
FARSA	5.4729626009388
ARMCX1	6.2337514608745
EIF4ENIF1	6.32621221327657
CMAS	5.09214869046694
OR7E24	3.3390920949908
TNFRSF21	7.28578458704537
PLAC1	3.82243244504012
KLHL18	4.32232745211692
LBA1	4.83802754219654
MKL2	7.31639990059289
TBX3	3.50635371167893
TAZ	5.64944291246126
CRIP2	8.0881857156497
DAXX	5.88767699794265
ELMO1	5.54886199708065
RGS13	2.67317199856106
DIO2	3.74021989157892
UNC13A	4.05873165853928
TAF11	7.09822167823613
ORC3L	7.17884246980824
PRX	3.13453802995034
TARBP2	7.53784555321587
CABIN1	5.40528340931408
TRIOBP	6.86044992806522
HIST1H2AC	8.40845776813412
RBM5	5.73054362686997
TUBGCP4	5.92135845960959
NCOA1	5.42422486286713
CDK7	7.14847549603545
SSR2	9.60593565961966
IL25	3.24004856709234
