Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G10_516458
PLEKHA9	6.11853875044812
ZNF232	7.56742613920443
SLC6A7	3.64690506631043
ADH5	7.94232460162288
SHBG	3.3325545391528
DSCR6	5.12204326166218
CROCCL2	3.32810238700114
CDIPT	7.5014074119227
SLC16A5	3.96857355018268
TUBB	10.4940609779598
GAS2L1	5.21880221786362
TOR3A	7.41669226988083
PREP	6.92708782100588
RFX3	3.76908741485917
CHMP1B	8.52159708523917
COPS4	8.57186383628504
MYH6	3.11167202204136
BCHE	3.05353649780215
MAP3K13	3.54662968163626
LCMT1	7.47650617971049
EIF1AX	7.81729305206731
SLC24A5	2.88026210512761
BCL2	3.48987784253401
HBZ	3.19371770036067
HCRTR2	3.47546194336976
TJAP1	5.56036280762973
MAPBPIP	7.21710883639921
TMEM156	3.08877012625586
MYO15B	3.87587147059178
ZNF239	5.0870657292437
KIAA1324	4.08026225886268
PLCL2	3.81324336773237
C4orf29	4.16664458484196
SNX19	7.16991277151308
NAALADL1	3.14221770639244
DUSP5	4.451327465688
GKN1	3.68840453076189
PXDN	7.72778151185053
FCN1	3.73143080489684
SLMO1	3.71103832155853
TNXB	4.26281660203015
C1QL1	2.9801645990248
BIRC7	3.41364251872789
A4GALT	4.66917919249493
TIMM22	5.40801052995346
ABHD9	6.2488966631057
TOMM34	7.29051488049612
ZNF35	4.34416571593748
LIMD1	3.34087531750669
CARD8	4.67737254015987
KIAA0286	5.99873399634129
CD6	3.71962653972716
RSRC1	7.66424077699244
TOX3	3.11245382461575
C16orf35	4.0932423301078
CRHBP	3.28067237721518
PTRF	5.21076095659009
FBXO24	3.12933066026635
CHST11	4.202433553234
THRB	4.27763120694358
RNF39	3.73544518899051
MYBPC1	3.73513371070579
PSMD11	8.80812912759412
ALAD	5.18438399641987
AQP2	3.29776137239264
EN1	2.89292981816187
GSTM4	4.83229880375869
ZNF187	6.19111133860383
CDC42BPA	5.74126319024681
F7	3.04971745766938
CNOT1	6.0462216060374
SLC13A4	4.10995687437322
ZBTB11	7.54674471132851
B3GALT5	2.82094855754438
LUC7L2	7.27970394620873
SPTBN1	4.48092625185266
EXOC2	5.8820703909028
LSM4	7.95014675427335
IRS1	6.60318668150104
TMEM1	4.62486895407955
MRPL34	7.35745897997842
SAMM50	7.69264210420376
CDC42EP3	5.84949272386687
HSF2	5.2831279278148
SRP72	7.20524960607935
MFN2	5.25538550197141
TSPAN7	6.00743453919619
SGK269	3.91234829868901
NUCB1	6.91934109364963
RHOH	3.02764653115042
MTX1	6.93899624699317
CENTA1	4.61348329013626
ATR	7.32660764371872
IGLV3-25	3.70695113483876
DDX49	6.24804945304133
TACR1	3.62752876368571
SFRS5	6.57590146218993
THAP1	4.99462810814457
RHBDF1	5.6975341504132
RASIP1	6.95794956668683
DPYD	3.68529877974715
MYO5C	6.92785344883732
DOHH	3.16193761220785
POF1B	3.58286841141765
MAPK10	4.29171185919678
ZNF552	6.31988927966473
USP32	4.87148172154416
MED27	6.1346074329012
NCAM1	3.49523887539107
LOC171220	5.20016839322659
PRDX4	10.4776361203042
AGT	4.99668940803114
SLC22A14	3.24825507604911
DAPP1	5.59697282457313
PILRA	4.01314834187714
ATF7	3.58644067933732
ABCF2	5.43475356076252
KIAA0748	3.30694266710078
C17orf85	4.98981076334112
TKTL1	8.02478357963578
FGF1	3.66133384023062
IL6R	3.73409165515916
CHRNB2	3.64083372603398
COL7A1	4.09214143009741
NFIL3	8.36401933694536
LRRC48	3.63321875553418
TM6SF1	4.29854969114807
SPG20	6.78442477588024
COX10	5.03305006344383
DNAJA3	6.5817739757699
ECEL1	3.87288751183828
GCA	7.26800393210685
GLG1	8.18051775646239
CIITA	3.36403777776457
CLDN6	3.8400943502593
EPHA4	8.49341999310924
FANCC	3.8197470965276
MUTYH	6.43786469213689
L2HGDH	3.79006446493785
GPATCH2	5.31752178141774
PSG3	3.1463901462482
ZNF227	4.52338499748952
MRPL15	10.1245948065335
NQO2	8.23500565948669
C21orf59	9.30091946522958
ZBTB20	5.01781020412604
NEU1	7.6983159427208
QRICH1	6.42723457079632
C2orf34	4.69123980282387
UBE2L6	9.8339870996848
HP1BP3	5.66581059931129
MED14	4.82143242390478
TSN	6.4681717030335
TPBG	6.91595831635686
SPRY2	3.85294205697674
LZTFL1	6.21034241857145
OSR2	6.91201153239796
KLHL7	4.64164254781426
XPC	5.51829632926125
GMFB	7.69457224325928
PBEF1	8.32073927388662
CCR3	2.90320178599716
AGTPBP1	5.36600584822283
TMEM8	6.17168686201335
PCSK6	3.74764024910488
STAT5A	4.95274568992017
FAM18B	7.44586747779241
PTPN2	6.44459699731073
SF3A3	6.75438762124848
EFCBP2	3.94610293820735
HCFC1	5.17275039214392
NFYA	4.22343421082712
PBLD	4.63089587375614
PIGF	7.40904514887362
AHNAK	5.57542614408547
ACTR5	4.3409062775194
KIF14	5.50517540623129
PTGER1	4.16325394949448
NOS2A	3.18234555094787
TENC1	5.12674117513540
YIPF2	5.61621868344276
ETV2	3.62287615079810
KIAA1012	8.11061950804606
C17orf53	4.23276549408189
AHR	6.44094455095758
PTPRH	3.75034255657571
ATP10A	3.87952136666393
ATP6V1C1	5.98983977431776
DPH4	6.01805751737516
TAS2R3	3.14460239053683
C5orf5	6.29261048646086
KCNA4	3.77023892785003
COQ10B	7.47396506163766
NMNAT2	3.03814754747622
PSMF1	7.3096079100983
SORBS2	4.38938254487279
NFE2L2	9.7724519112152
SH3PXD2A	3.83843425418326
NRF1	3.8896728225415
SPINK5	3.93400241561132
SH2D2A	4.53602424408772
PRDM12	3.25258011751085
RBBP6	6.0403248422974
OPA3	3.69699235119833
PAQR4	4.82303403055207
IFI27	11.3414305957673
SKAP2	4.16114910938475
TJP3	5.49019903596838
C9orf61	4.85581794387983
MT1G	8.2395552657885
HS1BP3	5.96064991109083
IDS	4.87678474041178
PARG	4.97667957369395
OR2B2	3.10733745780065
DYRK4	6.61274939867258
MICALL1	4.89195155431391
GALR2	2.98562404057967
CHRM4	3.4155018207045
RIC3	3.04005890282479
GPBP1L1	8.11636331736763
ART1	3.60081308368953
TBX21	3.09662396027946
DUS4L	5.26391145135812
KCNJ6	3.30118650357566
TNFAIP6	4.63110643221681
CCT4	10.8162565460564
RTEL1	3.51630815644099
CASP5	3.76491541520352
CHMP6	3.80245769338536
BRD4	5.84106318628868
NDUFA13	9.49016548727291
CYP19A1	3.48670320899684
CD151	5.47117073160423
DOK4	4.24646053429624
FAM26B	5.15411365063364
ARFRP1	4.16222089438812
MRPL41	3.09179821494558
CRYBA1	2.97866944176896
HRH2	3.46740629296498
KIF25	3.45165144600612
MTMR6	5.67525382005707
SCAMP3	7.15955202467302
MTG1	5.87701090740544
UBTD1	4.17930381185913
SOX9	4.48110134902557
CRABP1	5.99119069315232
FLJ33790	3.13193481116095
FAU	11.1802984536333
DTNB	5.13414254174847
CARD9	4.12717853788551
PACSIN3	4.71093483294161
OMD	3.50455776814575
HOXB8	3.49402874009693
NSBP1	3.17762331264248
SLC4A5	3.60312475108432
FBXO46	5.96726074154673
UGCGL2	4.7362126984747
SVIL	6.79598344659885
OAS1	8.28980122466308
PHB2	10.5901417946411
NDRG2	5.87723825612449
ERMAP	4.84102622341873
GRIP1	3.42812142006290
APBA2	4.73870202069469
TCF21	6.69284703348959
JPH2	3.05552009853405
DLST	5.57954233081664
SLA	4.12235407778076
AMELX	3.04934272535921
WNT6	3.25246924385825
ATP2B2	3.86592569572916
CPVL	6.06742319995292
RGS20	2.80889771484404
TRAM2	6.70942505152208
ZNRF4	4.31736320268053
ZNF419	5.77088655890842
LXN	7.67109872574847
TLK1	5.35189237001247
UPK3B	3.80100266013613
MTMR12	5.01635094055907
KLHL21	6.47465435232678
ZNF384	5.11861336277702
PI15	3.56092437333363
RER1	7.10815671599133
ELAVL2	3.33752649445272
KLF2	5.62807202239088
RPN1	9.80468692205242
PMVK	5.87512894261116
EIF3D	8.62442032240726
SIX2	5.30222696502945
HPS1	4.69489610807888
RNF7	7.6650919014592
TFE3	5.58028766968132
C11orf17	5.14992895426437
SNRPC	8.6031059563187
KCTD13	3.89605241136377
DLGAP1	3.18772191769798
PGLYRP1	3.53751868108602
IL8	5.39447774109721
IRF7	6.70535965435838
SERPINB13	2.86287889777776
SET	9.00975414011865
NAB2	5.02942456956087
MGC40069	3.82241756509005
BLR1	3.34932496883355
LRP5L	3.48999858928521
FAM120A	6.24122077344881
ASCL2	3.17559782215402
PCDHGA10	3.41919408778335
SHH	3.07390962555173
SH2B1	4.183342490873
ATP5H	10.1042562496852
THPO	3.29490633889306
HIST1H3E	3.495862222509
TYRP1	2.9706971346183
EIF2S1	6.91037126645559
RFNG	5.03178902384794
RAB20	6.24725579199402
TNFRSF17	3.56490293799535
RBM7	8.12082795537066
TMPRSS4	9.00191925308085
NKX2-8	2.83692043172852
C1orf115	6.65182525166823
TAF9	7.31839841139164
TERF2	6.87738468418808
TNFRSF1A	7.13763816424787
ACADVL	7.9624509848478
ISCU	9.40183678310226
KIAA0841	5.1704984687012
GTF2H5	9.27281100910578
EDG8	2.87130348052346
RAB15	5.88549204493577
HBP1	6.39073037876088
TNNT2	3.51558134395010
CECR5	6.80390377380632
JRK	4.32956068430285
PHGDH	9.16186720572736
XPO4	5.11382163598785
ARHGAP25	4.1814117723785
CA9	3.66067111387802
TLX1	3.25184282091805
GPS1	5.45296033510868
RPS29	11.1977750674964
MKLN1	6.52712199765083
ATP6V0A2	4.66557674734834
EMR2	3.39265859601401
KIAA0319L	5.12947955515815
DOPEY2	4.47393720083336
SLC29A3	6.29316079131095
LGALS4	3.92829354385401
SDHD	8.90842276627937
USH2A	3.08002554596984
NF1	4.58301399791708
IMPAD1	7.85900778120811
APOBEC3A	5.82371067243798
OLR1	3.35130564925338
HCFC1R1	5.31947119246282
TAOK2	3.46742159270788
NRAP	3.91989369623362
PPFIBP1	5.47160613287855
LYPD3	5.55720494710137
BCL7A	5.13389444448923
AGER	3.59672288028307
MCM10	4.72787029965646
MAP4K3	6.88614895777065
PFTK1	4.25506892184496
CBS	5.64920079932595
CLK3	6.44233963526574
KIAA0753	7.03359876497664
GABRE	5.07955867661693
FIS1	7.8911553162975
ELF4	5.9356750315393
C11orf49	6.6665209211962
CLIP2	4.6988736675958
CLPS	3.80566535830176
PPCDC	5.90687738728047
KDELR1	7.15334219942724
NT5E	3.83789457599341
FOXN2	3.46684519031752
NCSTN	7.42747410963537
PARP4	7.34293284834075
CD83	5.73295354726708
NPY	3.56211056846993
IL18	3.92118346037065
BEGAIN	3.06798490792026
VPS16	7.05314999266859
SLC16A2	4.32497955257925
SLC35B1	8.41791958454921
C4orf20	6.62132417556552
IGFBP2	8.65273908420497
NOTCH2	6.62735464610931
SIGLEC1	4.06286747706746
SLC9A2	3.70607249035750
CD93	5.4768138039685
CEP164	3.97231944062709
P53AIP1	3.11474888552001
ADD1	6.16793796021394
ZNF136	6.43198377021494
ANP32A	5.62654568123736
MGP	8.47401038072993
DNAJC1	5.97470148441318
CCDC144A	3.05160194019578
ACLY	7.45116871896019
TRPC1	3.46181201998209
CYP4F12	3.63135137875816
FKBP5	5.51068124042758
SMS	9.6451203273945
MAPK7	4.71156500034955
RRAGC	8.41176543322435
PARD6A	4.68208825260358
CCDC85B	4.01086901774989
SYNGR4	3.32194556821887
WIF1	3.17173312539861
GCH1	7.24767418791437
STRN3	4.53309359217423
TMOD2	2.90516680451127
FLI1	3.41026888924567
DGKQ	3.72455840041112
MAB21L2	2.9921002297525
SCNN1B	4.13486433576378
ECHDC3	6.08424654190319
TMEM106C	10.4697101235413
CSNK2A2	6.92039938120772
GPRIN2	4.34135688775292
CPA4	3.51736578827695
RPL39	12.4243062473683
HERC3	3.91987669763151
MELK	7.19890150691263
IL15RA	3.85753011663851
HMBOX1	6.23829656159891
CUL3	6.28617686766181
PODXL	7.4309390698572
CCT6B	4.48064156576777
GPX2	3.48006622982697
ITK	3.45263388390626
CLIC5	4.60212761115545
RABAC1	8.40696128951182
YPEL1	7.16302739826563
DNAJC4	3.90513291746262
NR1D2	5.31145079520755
KIAA0776	7.58511922573054
FBXL5	7.12398511979858
C13orf27	5.70560792154055
DEFA5	3.40450727497267
TRHDE	2.91620512776018
ZNF536	3.5975894263638
MEF2B	3.53016852700774
UQCRQ	9.22552946056974
ITGB2	5.14832327278902
PTPN4	7.1009383469489
STX5	5.12862371086868
CD72	3.59849327650485
ERH	9.81931783032561
XRCC1	6.1602598353669
VEGFA	6.62589943079215
MPHOSPH1	5.46994308580171
MORC1	2.85038125177108
PARVB	3.93706629050625
ELL	3.62637957794559
SETBP1	4.53437140112778
CDH11	6.39759120989898
NDC80	6.78919143314581
GIMAP6	4.72837363878678
AREG	3.52231081568704
BAT2D1	7.1997288008392
CDS2	6.89451434822732
LIPT1	5.99078625130088
SENP3	5.86332517737551
IL1F9	3.57172730284647
GRIN2A	3.32832622527047
MAN2C1	4.81704639288806
NSUN5	7.07423653954207
SF3B5	9.77101717900553
CEP72	4.91377491346943
MYC	7.01020077518354
NRXN1	2.96650914836770
DECR2	5.48393223652457
SLC37A1	5.19348716016665
SUPT16H	7.87269873713978
MUS81	6.38645247299607
PHYH	8.55509660147063
ULBP1	3.31621163846211
OIP5	6.19130143992483
IL10RB	8.19077415594922
OTUB2	3.53247293099015
NELL2	4.0699705466887
MAPK8IP2	3.69614583351711
ARHGAP10	4.60612752147382
POU3F2	3.06642872126119
RPLP2	8.04740303148512
FGF22	3.26845733355226
PSCD4	3.70154908232406
TRAPPC6A	7.03214176857051
C21orf2	3.53552931377357
CEMP1	3.03939082728839
IL1RAPL1	3.09404691036215
LIN7B	4.17626964880889
VCP	7.66744368716464
NKX2-1	3.11021836344516
BGN	5.22989051006545
LAMA3	7.4133606401998
APOBEC3F	3.18019979443043
COCH	3.72988509211721
SCGB1D2	9.9021993615931
SP4	3.09711138830647
SLC11A1	3.73864832258741
ICAM2	5.20620818953591
C21orf25	7.10387637682199
SH3GL1	5.93750681725255
RALB	6.49189492190407
GSK3B	8.01788902284103
GNGT1	3.34037687849299
GPD1L	7.0655640498291
VPS37B	6.38395182739001
TNFAIP3	6.78649019733158
C6orf32	3.62272179906551
ATG3	9.8447438780321
KLHDC2	7.84627199814674
NDUFV2	9.91663940601512
PANK3	4.46904517945831
BLK	3.19228859986071
MATN4	3.24939850028082
GPM6A	3.63018434528619
WDR82	7.28959229328065
APOM	4.0835197428472
PKP2	6.31160254212788
C1orf135	5.47724058732601
TRIP10	6.16780936378256
HRASLS	6.62151299585268
TESK1	5.63453943825651
FSD1	3.82078431173343
SFXN3	4.67892556786011
MMP1	3.50540767929061
CA12	3.52627797995749
ZNF611	6.47635475356561
C19orf58	5.8499160642169
NCOA6	8.04649773598639
PDE6G	4.22241256773488
PPP4R1	8.77659588003817
HLA-DQA1	5.11640710568741
GCLC	6.46051464018832
MAN1A2	4.00986756265569
SEC61A1	8.55046944381118
IKBKAP	5.30309997168223
TWSG1	6.79574421260638
UPF1	5.46477718025279
KIAA1219	5.99434169612879
CTDP1	4.09727023721428
ZMYND10	3.46395473146974
WNT16	4.45227379720175
ADAMTS6	3.3281043049796
SNW1	7.4733118628407
IL18RAP	3.80219605742668
RPP30	8.56514520438041
KRT86	5.89174616344309
CDC40	6.23129707314218
SLIT1	3.2683292531598
KIAA0574	3.20878595577652
GTPBP2	6.27113413732712
SETD3	6.07333632613963
C15orf44	5.82405518883278
PRRX2	4.67400429001914
GPR110	3.64644192116099
C11orf10	10.7567548146244
MKKS	8.14582815465269
ELK4	3.52439046512088
ACOX3	3.69170241909944
ADCY1	3.53768159327144
KIAA0372	6.29475661097924
TP53AP1	5.33768205585715
RHBG	3.86446332158213
SMURF2	7.69441357821828
TP53I3	8.64019980451022
EBP	6.62339593333161
SLC22A3	2.97051845280459
TOR1A	6.81301901964478
P2RY4	3.38993954847596
TRPV1	4.32387197728304
ADAMTS12	3.29621355475013
PES1	5.24540763287083
UCP2	9.10768785016085
ATG4A	6.31795423047893
FOXG1	4.10072793777419
MAGEA10	4.32046811800759
WFS1	6.26717601765412
TRIM24	6.51525480260248
PABPN1	9.13917363393467
PROC	3.71929261516861
SLCO1C1	3.60388211224235
SLC25A30	3.52310557651921
SLC22A5	4.89762927095710
DEPDC1	6.49218326523594
KIF23	7.30583256100029
SYN2	3.71124601184448
ASPN	4.75156448936607
CENTG2	7.56023649519875
ZDHHC17	5.17926249912528
VNN3	3.38594505688889
KCNH1	3.28090836738537
PPARD	5.2655789942232
PSMAL	2.7404953784405
FLJ10815	4.71800319394437
YBX1	10.2236118524814
STK24	8.45015846925159
SPEG	4.50523199367189
STK10	4.26928722452237
ZNF695	2.60855353538226
SCTR	3.10126207979093
AAAS	5.53615992878327
SSX3	3.43570052360529
ABCD3	8.82412406281233
MTF2	6.63295194524056
FIG4	7.67658544597285
TMCO6	5.07459702295602
C9orf46	6.51393452870533
ATP6V1F	9.17309272841337
IGHMBP2	4.39385533974243
CCDC94	4.2754725081211
EGR4	3.11584267394957
DUS2L	4.38887707787897
FAM3C	9.50392046084554
DCTN4	5.11468503308761
EIF2AK2	7.13193151515419
CST4	3.87704649153032
CCL11	3.69348089572127
LMO7	3.88740034085356
PAM	10.0837799007692
NUTF2	9.0142449337895
ADRBK1	5.16104636316547
ZNF84	6.26965691041258
SLC39A4	5.38790123191848
CITED2	6.0363637990703
C12orf49	5.75794183797126
GRM3	2.84405480454859
CCDC49	5.01610503529826
STARD8	3.86225907766506
FNDC4	4.37985161875057
SIAH2	7.18485310201136
CCDC103	2.74848811118509
ATP5A1	10.5982057647340
HTR7P	3.34862024216054
LALBA	3.06193493193015
RMND5A	6.09229211561006
ATP5J2	9.7878172908305
PSCD2	6.90069870133663
MMP3	4.46389375835453
ZNF409	3.931742674076
CRHR1	3.47347141233018
WDR70	7.63094351862956
ZFAND1	8.07329758589296
CCL18	3.33884122894996
KRTAP1-3	3.16555722207422
RINT1	6.1275409901752
NRN1	5.7933921599812
SPAG5	6.88589936985082
KIAA0408	2.81612478146608
F13A1	5.62406361533771
DNAH7	3.31108501259963
SLC10A1	3.72607011101956
BRCA2	3.51124811829457
ACADM	8.2292118030309
GIPC2	2.83981562218074
OGN	6.47362896252295
RAGE	4.84580519641381
XPO6	6.04080106923259
FMR1	8.46313181355922
DUSP3	5.24482733854471
ANKMY1	3.40232484793755
CHMP2A	9.53921289771322
FAM8A1	7.01992899679768
GPR21	3.71097045067397
BBS9	4.56263908361433
UNC119B	7.40005127211157
SLC12A3	3.03537150101426
ZDHHC7	6.49887293922921
FVT1	5.48776583505441
ENTPD6	6.89033572144835
PPP1R2P9	3.33721287086513
ERCC4	3.84897406761655
MMP8	2.82788605269282
HMHA1	4.47985783430887
RAD23A	8.22923498437472
ACY1	6.17119543191877
MT1E	9.20517561298935
PPP5C	4.73276272314464
GPR20	4.48545603935619
RFPL3	2.94792813692901
GHITM	9.7091512462553
SCAMP4	4.17446263328246
NARG1L	4.36447935161466
MYO9A	5.62542570136049
BLMH	7.27168685291828
NDUFB7	7.50243085786506
ADCYAP1	3.27173457686700
SP110	6.61878270386727
MIER2	3.6495002548657
KIAA0513	3.98570446373713
SH3BP2	3.94304282878021
PNMA2	3.56637718052259
MAP3K7IP2	7.55133757294227
AGRN	5.00054920803678
CEP290	5.30463861248219
ANXA10	3.50156194086067
RTN2	5.14691075669594
C14orf133	6.36898782021776
PRPS1L1	3.07332423014055
PRPH2	3.98099067131773
KLRA1	2.77978657198898
IRX4	3.0093468387171
GOLGB1	7.29770400804951
GPR97	3.22534558196684
NFKBIL1	4.47271624549203
CHD7	5.91430601725394
APBB3	4.37154362835817
RPS10	10.4298084570073
HIC1	3.08576224608936
TLE3	4.88439627662809
PSMB7	9.14721237932443
IAPP	3.30461758635
SHQ1	7.09476778248446
API5	6.12485476019835
GP1BB	3.48228309953292
FTHP1	8.55711073678598
TRIM6-TRIM34	5.20077889897838
SLC6A1	3.56897954156141
OCLN	5.91411948236637
NAGLU	4.30227327093384
PTTG3	4.75097690126963
FAM117A	7.24623493581412
SPRY1	6.11573379271842
FLJ10781	8.31993157771794
CDON	3.65667722222871
SH3YL1	9.06045268777841
IGKC	3.88122722330981
TREM2	4.19190803003433
MMP14	5.196590720958
SERPINI1	3.5315242455323
HDHD3	5.31783516123516
DYNC1LI1	5.80750380221318
FASTKD5	6.666847460864
TDRD3	4.85153393836856
THSD7A	3.73894770784529
NDST3	2.77151606713980
CXCL2	5.25836058128183
DHRS12	3.66307116737104
MAP3K15	6.58680326008406
FBXO9	7.74237852145704
APPL2	6.60745731073277
TNPO1	7.98857834069831
CARD10	4.31050822108568
MRPL13	8.3851095896744
SNX5	7.30070627368379
EEF1D	6.74872190239356
RAB6A	4.03594649633707
SOD1	11.3681414062160
C12orf5	7.04483399433721
PACS1	4.59597847665286
PAPOLG	3.27754650441062
CHML	3.80472669841962
SIRT5	5.15400391019966
MSRB2	7.73426793347047
BCR	5.21051261291847
PUS3	6.91321859191013
CAPN2	10.5396633828357
FXYD5	6.59523186725736
TWISTNB	3.06275205335648
UBE1L	5.77376370937836
UBE1C	7.67037725488879
CHD2	3.29715837312399
C15orf2	3.07827217369775
FZD5	5.35961512592723
NR4A1	4.86926511688884
LOC339047	6.11068067359344
TRIM17	4.5112174688965
ZSCAN21	3.28374303488767
RPL15	10.8619258367635
ATP5G3	10.3550699648365
PRC1	7.79870475012775
ADAMTS8	3.8038278196928
ABCB9	4.33428774509906
HOXC4	6.44854712495789
TRAK2	6.80376486636577
STAB1	5.18410896909319
CEACAM5	3.0707631533588
MYT1L	3.1147476148524
RASA2	4.62081594848089
LRRTM2	3.20005820825936
STAG1	6.77564976186343
OSBPL7	3.48336214831109
GIMAP4	5.50622197530459
FUT3	3.99974518520085
DBI	8.88847748002101
LPIN2	6.02352561178821
PAPD1	6.73748822356018
APOOL	5.46989540362478
DIABLO	9.13828633270933
ARMC9	4.17514382332269
RPS6KA4	4.80922409570716
TRHR	3.20506342267843
SLITRK3	3.72939182357371
TGFBRAP1	3.94774955493659
FAHD2A	6.15866592529475
CNTN1	3.33058895859663
ZNF211	5.84378124863301
BBS4	5.75436356062035
TMEM181	3.59020451335745
PFDN1	6.66250953076903
MINPP1	7.436222518297
MPHOSPH6	7.7142621851456
RGS11	3.18128710155279
HOXC10	7.16408735179775
ITPKB	5.75598644756897
HS6ST1	3.50465256416504
AKR1D1	3.51113541218473
TNP2	3.23438183963998
MEOX2	2.98119776890114
EML4	5.98219615971054
SGTA	4.85464252227308
ATP6V0C	8.81017346869261
PRPF8	7.942277524545
PSMD6	9.29920662068633
HIST1H2BI	4.92333619115117
TMC5	4.48969743834655
FKBP3	8.27708388692404
FLJ20273	7.81126061425686
PLEKHB2	7.28949590732652
RPL28	9.15652027585117
NOX3	2.85724021209734
ZNF544	7.37642735558363
EPYC	3.26048256484241
ELAC1	3.52827715503271
METT11D1	7.34937883203133
BIN2	3.60381862734441
NACA2	3.40323715136772
RPL18A	12.3387261831034
UBOX5	4.01013861323217
TCERG1	6.97931249433574
MPP6	3.76084174767346
KRT16	3.87631262549011
UBE2O	4.38453201036155
KLF5	7.5167383223456
C9orf31	3.31149223270877
APOLD1	4.78273321964158
UBL5	9.78578519331869
ARHGAP29	8.0747276698291
TNFSF8	3.15447851619653
PDE5A	3.36990919940364
CDR1	2.96409774819613
FBLN2	5.38183652638121
C14orf104	5.18191565426994
HBE1	3.36942042651080
ROBO4	3.43945249531456
C1orf108	8.05655784319029
FOXI1	2.96476010436319
BCKDHA	7.2212699699884
RAB4A	7.48139641545866
C11orf80	4.71555725687958
MYOC	3.35559023699093
GIF	3.51600775774413
TMEM39B	4.80485753917761
RPL3	11.5696647710017
THBS1	5.8781975390378
APOO	9.07295868697893
ATPBD1C	7.74741867838614
FARSA	5.95498211253673
ARMCX1	8.05896809370896
EIF4ENIF1	5.41614975517331
CMAS	6.17222025138594
OR7E24	3.3861228570651
TNFRSF21	9.13124169930048
PLAC1	3.93075619350473
KLHL18	4.69538495524254
LBA1	4.39307853184569
MKL2	6.62802962418517
TBX3	5.80735275998837
TAZ	4.27330872448252
CRIP2	6.65283381566448
DAXX	6.08462886095379
ELMO1	4.202142810123
RGS13	2.79590747057792
DIO2	3.47891326496128
UNC13A	4.08803929284853
TAF11	7.46328525762114
ORC3L	7.28115946270372
PRX	3.32130662212898
TARBP2	7.38970117778237
CABIN1	4.63369336958233
TRIOBP	6.18817242902936
HIST1H2AC	8.97471557386222
RBM5	5.39478583247492
TUBGCP4	4.66823221188914
NCOA1	7.1122821603316
CDK7	7.4525116027581
SSR2	9.77748268518942
IL25	3.38764385703785
CRELD1	5.21346411024141
GPR6	3.34045389653169
SNCG	5.19023673063105
CHEK2	6.29551770677963
GAL3ST4	4.22533999169024
KBTBD10	3.33857087025745
DRD4	3.03225512648220
GDF11	4.69545823617206
SEMG2	3.15825572947882
MCM2	8.0999322110429
CD247	3.37964316919416
SOX14	2.90085391282227
RBMX2	5.86608073055239
KIAA0922	5.16092838056218
TGS1	6.38132141020737
C16orf57	5.39832579358094
SYF2	6.94649118698195
MCM4	6.89098486852916
PDZD2	6.32309971518119
CEP192	6.61014431531627
IFT88	6.46164692963835
MCC	3.58566275875679
RPL9	12.0334236737138
RAB32	7.08438215754
P2RX2	3.7290963624966
DDX43	3.09603805683111
HHLA3	5.18485688450102
ID2	7.78061976075016
UBE1	9.64230040790804
SLC24A1	3.87821007690739
ARHGAP5	4.95238889483835
C20orf23	4.79923536960783
CETP	3.31911336573888
ZNF688	3.81719242177683
APOC2	4.06209490081538
PWP1	8.5979767139605
FAM50B	5.17734927468211
PTPN6	6.64435922699146
BAHD1	4.44148478857519
GPR56	5.66914620522048
GRIK3	3.03873633869471
DGCR14	4.23539124635798
CACNB2	3.37077984841725
PDE10A	3.06409523757695
METAP2	7.21615302927634
RHOQ	7.5869726088125
MAP3K4	6.83698397665123
PDHX	8.31334600104126
RPL23AP13	4.45943249418507
MTA1	4.74340998789009
GNG11	7.10292241345724
ZBED4	3.86690158070443
CLCN3	5.95981794172278
CDK2	6.49685243675588
HCG9	3.53096885139545
SLAMF7	3.9527462230473
CDC37	6.4329487315728
ZER1	4.16300927263034
GRK4	3.11140395066406
PRPH	3.68217936150864
PPP2CA	8.64769940505914
LRP12	4.24749412448815
POLR2A	4.0971245727883
SEC14L2	3.23542148697211
OGFOD1	6.47877936906337
DKFZP586H2123	3.7498251434817
MC3R	3.41772403108438
NOL5A	6.66949410187753
PHEX	3.98509040709790
HIST1H2AB	3.70111849302521
C20orf117	4.32595086520869
POLH	3.9548068860105
DDX17	6.83606143416048
CAMTA2	4.86126243745353
PLEKHA2	5.02969264485447
SNAPC2	3.90557467233158
FILIP1L	6.79052887167854
PDE4DIP	3.99367620314055
LRRC1	7.5508053701984
SCN7A	2.98989892026302
GAS1	6.66751017197473
DGKA	4.18714694910042
PEG3	4.88235115070077
NADK	5.14105219223993
SGSH	4.84752794831031
CXCL10	8.60889616741895
GALT	5.02111180367888
MCF2	3.15844404572056
ZMYM4	6.51106662575687
ZNF263	5.30975735344353
STK32B	3.41869484312295
KIAA0888	4.53546927472447
TACSTD1	11.1227422273638
ATP6AP2	7.69999588171933
TYR	3.57493473665249
GDPD2	3.63326576935846
ABHD10	7.87882673075095
TACR3	2.89799654476764
SLC35C1	4.15576554901513
KIF1A	7.29792142084118
VCAN	3.98684328150492
HERC5	8.39630348102659
UBE2A	9.12028708610104
SYDE1	3.74091736018064
ELA3A	3.35732406345797
TM9SF3	8.95900327487395
HAO2	3.54048187149563
RNH1	7.50536188192888
MAFG	4.87149920602786
BICD2	5.06395325919743
C14orf43	3.60754321079818
CDH7	2.95333876089046
JUP	8.63932701725869
