Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B06_543646
CCT8L2	3.24580509917525
ADAM7	3.18958374422412
COPS7A	7.39475234462482
WSCD1	3.86808081761514
SLC12A8	6.53840505653433
RNF185	3.71310213024179
TNS3	9.73864667347762
IGSF3	6.25894609440394
SRPK1	6.93990897980201
MED13L	5.66362368261683
LOC93432	3.06166619040568
C7orf44	7.0259853870617
PTCD3	7.1720874567853
RPL7A	12.2120468741358
TEAD1	6.10850738802223
ARL6IP1	9.9319093657726
CTAGE5	4.80128504028708
SLC25A14	4.8639484140438
LEP	3.02959930436462
PCDH21	4.49771286637313
CACNG5	3.41390872263520
ECH1	6.91351837298354
MAPKAPK2	5.13576704910493
ATXN10	7.7052953130713
LHFPL2	6.21532651090126
CCL22	4.24390657294517
ACTR8	4.4909205114207
PTPN22	3.03514325141759
CYP2F1	3.00596131214393
ITGA3	5.69657260333513
RABGGTA	5.18167199938656
KIAA1033	6.4397234895101
ZNF510	3.60769366468516
SLC26A10	3.69727695904434
STX8	6.59123800838156
RUNX3	4.61300344135103
EFNB1	4.073506640116
EIF4G3	6.45670646727382
ACSM3	4.4308616309173
C5AR1	4.48440179047768
SIGLEC8	3.36694206914169
ASCC3L1	9.34575052223715
ZNF623	6.13801175239753
A2M	9.33172910829217
NOL8	7.05189778075914
GRPEL1	7.24369234027085
LMNB2	4.96057939086315
ROCK2	4.2809637140203
SNX16	4.2538518120137
Magmas	5.34590357561837
ANXA3	8.50355997142186
C11orf2	7.6700792917162
VKORC1	7.2242045695482
TRPM6	3.09203284287795
KIAA1609	4.1606206882282
FOXK2	6.54699334192466
FEV	3.43036500435647
EED	5.40742908153742
RNF32	3.45822298128452
PDCD5	6.8508128185426
SLC8A1	3.2469319154447
HES1	6.22509694082736
DGUOK	7.69045405893973
CLDN16	5.84799897034528
CLC	3.3081022063259
ISL1	3.55265197884131
C1QTNF3	4.64675568089393
GAGE1	2.90934643437083
KIAA0528	8.05451721238489
VGLL3	3.12268899528098
MANEA	4.21789440917086
C1orf61	3.63964862027038
SUPT4H1	6.91206627940644
CD1A	4.17883137876955
ASAHL	5.3606378795168
TRAF5	6.39439060013499
RAPGEF6	6.45021322811831
WHSC1	5.51033825385023
NEIL1	3.83360036294934
KIAA0020	6.63130696724077
C16orf45	3.85461779429120
GFPT2	3.8170278453804
RBM10	6.11847173863437
MRS2L	6.67086875422231
DNAH17	3.32230847036249
STARD5	3.58605841644172
C19orf10	6.76601049332437
SIP1	5.6088720347123
DNAJC15	6.95329825930592
C1orf160	6.48395043627764
SLFN12	4.66003812343794
STAU2	4.8792723123711
FAM98A	8.54769873923072
EXOC3	6.537981303635
RAD23B	8.47907417041085
HIST3H3	3.66605882904213
NCOR2	4.19398954909063
TNFRSF9	3.52662113808785
KLK8	8.11439369035741
NOL1	6.59299507687945
ALX1	3.60765325925583
CCNE1	6.92664220080072
PKDREJ	3.70130201953146
TIAL1	5.51708904466235
WHSC1L1	3.51640651199663
HIST1H1E	3.52950430884755
SMUG1	4.68118017195592
TM4SF4	3.83413499329146
NPY6R	3.34456993650812
UFM1	7.45460152385982
AP3M2	6.57883575585561
USP14	8.1614042513555
CORO2A	5.53025939247633
ETNK2	3.3939016757547
APOE	5.74855249967204
ANGPT4	3.76208190024166
DSTN	10.5891796517504
SFRS14	5.34458673142696
FRS2	3.36286417795749
NR2E3	3.39565297555872
ST8SIA4	3.3910936978004
GMPR	7.2758737104587
TUBB2C	9.16982578315026
LOC730092	4.31688391016155
ORM1	3.11613483501001
HSPD1	11.0561096184905
C5orf13	7.80386830934825
F2RL1	5.07957283625694
PLEKHA9	5.20137598378743
ZNF232	5.73307988709566
SLC6A7	3.64642873648503
ADH5	7.45311260347629
SHBG	3.43154108918558
DSCR6	3.17131945058061
CROCCL2	3.39978862550858
CDIPT	8.46944631915004
SLC16A5	5.10924945313786
TUBB	10.9677071830454
GAS2L1	5.08209396523849
TOR3A	5.59442381915114
PREP	5.96584556972199
RFX3	3.55960488379308
CHMP1B	7.5323684111056
COPS4	8.55945644882079
MYH6	3.05157389607476
BCHE	3.01266732977823
MAP3K13	3.93992170985674
LCMT1	7.47881886038985
EIF1AX	7.24215415990187
SLC24A5	2.98982765039848
BCL2	3.58710255531029
HBZ	3.17483838646486
HCRTR2	3.29957458859474
TJAP1	6.12678811490377
MAPBPIP	7.08196187147307
TMEM156	3.17572861919041
MYO15B	3.98800912160832
ZNF239	7.09507519132398
KIAA1324	3.17393113961354
PLCL2	4.030039501804
C4orf29	3.814351479968
SNX19	7.09233889913057
NAALADL1	3.46507572858064
DUSP5	5.41573944765556
GKN1	3.78408514513173
PXDN	8.16417131018992
FCN1	4.11631365726624
SLMO1	3.77736167984556
TNXB	4.18703259259243
C1QL1	3.32011783973141
BIRC7	3.57018195466119
A4GALT	4.17917470563764
TIMM22	5.17474819024792
ABHD9	4.58661213206445
TOMM34	7.67159386642298
ZNF35	4.46501368146808
LIMD1	3.45090842206383
CARD8	4.82918762845061
KIAA0286	4.65017185746748
CD6	3.75314430340494
RSRC1	6.78256076554431
TOX3	3.15320750101825
C16orf35	4.74059975321809
CRHBP	3.31525199008307
PTRF	5.82490990648928
FBXO24	3.04746410765237
CHST11	3.45722267180215
THRB	4.31688943287153
RNF39	4.7034449593426
MYBPC1	3.41447685590277
PSMD11	7.81314372703314
ALAD	5.32890716598891
AQP2	3.38823990304705
EN1	3.09110330525442
GSTM4	4.46173234939112
ZNF187	6.28097475478295
CDC42BPA	6.1749857049825
F7	3.64687475110928
CNOT1	6.44016632927186
SLC13A4	3.37630427120051
ZBTB11	7.27276303604113
B3GALT5	2.86898010361724
LUC7L2	7.86578612182973
SPTBN1	4.62144625758025
EXOC2	5.91074308694125
LSM4	7.36570422850007
IRS1	5.32506357492863
TMEM1	5.67775544382686
MRPL34	7.54530989282872
SAMM50	6.86782290066115
CDC42EP3	4.92113332694178
HSF2	4.14863468481788
SRP72	8.0581564243366
MFN2	6.13107429779808
TSPAN7	6.00409202188042
SGK269	3.98855190463864
NUCB1	7.20845421886104
RHOH	3.90665787284702
MTX1	7.14903552690553
CENTA1	5.05460133724841
ATR	7.35365715869595
IGLV3-25	6.94135652758675
DDX49	6.24459190380172
TACR1	3.45467744800148
SFRS5	6.97881875672684
THAP1	4.81519749830305
RHBDF1	7.14522815489593
RASIP1	4.55551079387478
DPYD	7.51879180430793
MYO5C	7.9468811156321
DOHH	3.23326477976546
POF1B	4.31460938053868
MAPK10	3.83810162080001
ZNF552	5.62064370330694
USP32	4.70297679662985
MED27	6.35686565577316
NCAM1	3.3504903407839
LOC171220	4.79599295570175
PRDX4	9.67902342923775
AGT	3.38055922371828
SLC22A14	3.66332779618843
DAPP1	6.18789993479771
PILRA	4.98178187307318
ATF7	3.7925197501142
ABCF2	5.64324143409631
KIAA0748	3.42363632270584
C17orf85	4.65614102946075
TKTL1	3.38148486268145
FGF1	3.53068696688448
IL6R	3.8269303321855
CHRNB2	3.87852442369437
COL7A1	4.26926867352554
NFIL3	7.95520787939134
LRRC48	4.13571179078112
TM6SF1	3.64583431205901
SPG20	6.51609591164436
COX10	4.93171824117057
DNAJA3	7.63628021313109
ECEL1	3.79582732986525
GCA	7.68807258695043
GLG1	8.50424145349744
CIITA	3.8327975147057
CLDN6	4.86997613345854
EPHA4	5.54007966363683
FANCC	4.19338563861358
MUTYH	6.41024688869104
L2HGDH	5.5850821956807
GPATCH2	5.63557731382558
PSG3	3.19335976827566
ZNF227	3.69970524467067
MRPL15	9.16609303536064
NQO2	8.2825288189249
C21orf59	8.07527446190617
ZBTB20	6.75639129881454
NEU1	7.89772121356175
QRICH1	7.09050562507618
C2orf34	5.51880812915777
UBE2L6	9.70717331960496
HP1BP3	5.7607494849605
MED14	4.47269393758981
TSN	7.22712116360967
TPBG	7.79019336025425
SPRY2	5.8047400882371
LZTFL1	6.79172152290098
OSR2	5.93044345976775
KLHL7	3.55936016797283
XPC	6.11214532338095
GMFB	7.75437712026097
PBEF1	9.02576645961566
CCR3	2.99495735128002
AGTPBP1	5.96242953779975
TMEM8	6.83347470909294
PCSK6	3.48768415067473
STAT5A	5.10238359931115
FAM18B	6.14781155460423
PTPN2	6.03204404488365
SF3A3	7.09326490057448
EFCBP2	3.49521227650929
HCFC1	5.62287849610227
NFYA	5.0553696603959
PBLD	4.34640362625217
PIGF	6.77162859793706
AHNAK	6.96550380185028
ACTR5	4.8747139691624
KIF14	4.51941237873178
PTGER1	3.79793981254565
NOS2A	3.19707942860366
TENC1	4.8419301499691
YIPF2	5.65436659404111
ETV2	3.18331734857777
KIAA1012	8.52998701711675
C17orf53	3.69692933314777
AHR	9.07158527440813
PTPRH	3.67754427335626
ATP10A	3.91155912743892
ATP6V1C1	5.42526892751556
DPH4	6.83718778291975
TAS2R3	3.09148252046516
C5orf5	7.08759265196164
KCNA4	3.82385816583896
COQ10B	8.05690739487574
NMNAT2	3.22885890177236
PSMF1	7.81592804010223
SORBS2	3.58290526869478
NFE2L2	10.2383124534443
SH3PXD2A	3.72355064998809
NRF1	4.13216394364877
SPINK5	4.64670405145472
SH2D2A	4.70376060877289
PRDM12	3.14115387702814
RBBP6	6.72556773557138
OPA3	3.89637924884136
PAQR4	6.00681896599184
IFI27	11.3571416040351
SKAP2	6.21937889184649
TJP3	5.26923884873061
C9orf61	3.59332432474218
MT1G	10.7683554768075
HS1BP3	6.10786085992217
IDS	5.49782601696232
PARG	5.78012090672416
OR2B2	2.91716089564770
DYRK4	4.58204984537816
MICALL1	5.38758456755314
GALR2	2.86235888356834
CHRM4	3.49835669537733
RIC3	3.02711395789198
GPBP1L1	8.28439388948594
ART1	3.26318436691122
TBX21	3.21437856419231
DUS4L	5.65649676770925
KCNJ6	3.55321725664977
TNFAIP6	5.60056947497395
CCT4	10.3786781193109
RTEL1	3.66535294251995
CASP5	4.00205269977478
CHMP6	4.08464945821297
BRD4	6.56730822019918
NDUFA13	9.10032371210433
CYP19A1	3.04251689096538
CD151	6.95452532560863
DOK4	3.85005088482409
FAM26B	5.60085935108771
ARFRP1	4.43893242940332
MRPL41	3.06729188989767
CRYBA1	3.17962591947888
HRH2	3.45827868669812
KIF25	3.51353268103546
MTMR6	6.24150243846394
SCAMP3	7.32810540096615
MTG1	5.69136111550143
UBTD1	3.60255479852067
SOX9	7.21686898211362
CRABP1	3.3189045005739
FLJ33790	3.29512137034062
FAU	11.0425133842090
DTNB	4.13448711144099
CARD9	5.48457044340984
PACSIN3	4.64939510710861
OMD	3.09897081782349
HOXB8	2.87082035167387
NSBP1	3.52469976322156
SLC4A5	3.61019152377432
FBXO46	6.25683451449408
UGCGL2	6.36198860353154
SVIL	7.48019014306744
OAS1	8.59658140035588
PHB2	10.3655754203339
NDRG2	4.14709512364243
ERMAP	6.04289790771627
GRIP1	2.8696498472791
APBA2	3.85975315412919
TCF21	4.52926253662895
JPH2	2.98464123060913
DLST	5.94796727401308
SLA	5.52145403317512
AMELX	2.89538603235695
WNT6	3.34692392242117
ATP2B2	3.52219430016279
CPVL	6.81396736685726
RGS20	2.78234529392245
TRAM2	6.81223744424095
ZNRF4	4.55568572781931
ZNF419	5.396982036272
LXN	7.25705515167055
TLK1	5.6892664807957
UPK3B	5.39327418072249
MTMR12	4.34613089284741
KLHL21	7.2571681198112
ZNF384	5.3278110986741
PI15	3.53741642207703
RER1	6.71611296390007
ELAVL2	3.06257651258032
KLF2	5.85479478023723
RPN1	9.57794289072977
PMVK	6.78561460019862
EIF3D	9.3875758908388
SIX2	3.39716592542586
HPS1	4.39805735105144
RNF7	7.46795238087845
TFE3	5.22112612259147
C11orf17	5.09161084020499
SNRPC	8.78070655694954
KCTD13	5.23432584636414
DLGAP1	3.06728532408117
PGLYRP1	3.53678291826381
IL8	7.62815114011989
IRF7	8.69484511056797
SERPINB13	2.93490868659859
SET	9.67458776139813
NAB2	4.54302426590905
MGC40069	3.41154861459793
BLR1	3.38920212569425
LRP5L	4.23946858929575
FAM120A	6.71448513347817
ASCL2	2.86460529036555
PCDHGA10	4.03862968416031
SHH	3.19971142999671
SH2B1	5.03595840656907
ATP5H	10.1356076864895
THPO	3.31102706656492
HIST1H3E	3.82787491062953
TYRP1	4.60547997020597
EIF2S1	6.8532691922772
RFNG	5.57857205418181
RAB20	6.7620213579897
TNFRSF17	4.04428904976761
RBM7	7.4851089682182
TMPRSS4	6.41970897393672
NKX2-8	2.95348761220878
C1orf115	5.93946721318376
TAF9	7.09374895208445
TERF2	6.9405575317682
TNFRSF1A	7.8819453423665
ACADVL	7.33857807866671
ISCU	9.28803497742863
KIAA0841	4.99194640302113
GTF2H5	8.5020857825515
EDG8	2.88589117980635
RAB15	5.65076066375937
HBP1	6.37045275143054
TNNT2	3.72275834451411
CECR5	7.61526154319488
JRK	4.8371435005860
PHGDH	6.86960372646435
XPO4	4.73279232116452
ARHGAP25	5.20076139113454
CA9	4.16424237170211
TLX1	3.26135163513784
GPS1	5.97122945066155
RPS29	12.4467888801553
MKLN1	6.08330823867407
ATP6V0A2	4.66921434203929
EMR2	3.45726952200227
KIAA0319L	5.60824861692748
DOPEY2	4.83758674396028
SLC29A3	6.92024725810764
LGALS4	4.06821835524665
SDHD	8.4625027718466
USH2A	2.89039853395061
NF1	3.97897503654448
IMPAD1	6.00859292527286
APOBEC3A	4.82745532509553
OLR1	4.03289322922407
HCFC1R1	6.22410518678457
TAOK2	3.60531764129373
NRAP	3.62243125582182
PPFIBP1	5.56278102065285
LYPD3	4.57939777472076
BCL7A	4.91294770353465
AGER	3.57752287336788
MCM10	3.32716720584357
MAP4K3	6.62093449489962
PFTK1	6.50178653713895
CBS	7.85832055566469
CLK3	5.535531449504
KIAA0753	6.22177236435865
GABRE	3.85193428834048
FIS1	8.63253377665225
ELF4	6.48984379649172
C11orf49	7.64493380198942
CLIP2	3.86341214800253
CLPS	3.77040842477318
PPCDC	4.3689603868209
KDELR1	6.86297629683931
NT5E	4.80291674833866
FOXN2	3.65437107410130
NCSTN	7.28810864359536
PARP4	8.11577204493276
CD83	7.26786409863043
NPY	3.97419592345079
IL18	3.98957475685567
BEGAIN	3.08237013698435
VPS16	6.76374171501449
SLC16A2	3.90877777613403
SLC35B1	7.73375072039063
C4orf20	5.99413043298926
IGFBP2	7.54783180105292
NOTCH2	7.149837807224
SIGLEC1	5.35018937203516
SLC9A2	5.35499278187498
CD93	5.50560321040114
CEP164	3.76951756180635
P53AIP1	3.14419595719593
ADD1	7.07674629274766
ZNF136	6.82511707571635
ANP32A	4.88192023803307
MGP	8.49586844242438
DNAJC1	4.71052353678134
CCDC144A	3.03450009824181
ACLY	6.96841675475395
TRPC1	3.46975979882053
CYP4F12	4.34255488870577
FKBP5	3.44184669161099
SMS	7.47040877336836
MAPK7	4.66355006957261
RRAGC	8.09866793215098
PARD6A	4.60606379633811
CCDC85B	4.2445232401946
SYNGR4	3.20959258119176
WIF1	3.1478587451943
GCH1	7.22990693472022
STRN3	5.26009615922657
TMOD2	2.77331067758042
FLI1	3.98973585170342
DGKQ	3.69447458077436
MAB21L2	2.80724671634351
SCNN1B	3.36611260115652
ECHDC3	6.39103205805445
TMEM106C	8.29208399080917
CSNK2A2	6.15334173550482
GPRIN2	5.30072540217512
CPA4	3.96297126491232
RPL39	12.5841634774105
HERC3	3.8904906601922
MELK	6.10420761106072
IL15RA	5.97802584051318
HMBOX1	6.45250996892131
CUL3	5.85595069377654
PODXL	8.9341470647994
CCT6B	4.88497397299779
GPX2	3.92980849018915
ITK	3.9594299909035
CLIC5	7.80223846677855
RABAC1	8.18277728929327
YPEL1	5.85456129877304
DNAJC4	4.06979145784907
NR1D2	7.1220995200764
KIAA0776	6.39798922108209
FBXL5	7.41080158849163
C13orf27	5.19002070942774
DEFA5	3.12633424730140
TRHDE	3.24969086873812
ZNF536	3.08428077145446
MEF2B	3.89376830486967
UQCRQ	9.55240971611697
ITGB2	7.62364821995794
PTPN4	7.30086320359215
STX5	4.7796945111649
CD72	4.16317884594439
ERH	9.96830108083564
XRCC1	5.47094094554164
VEGFA	7.21217366587399
MPHOSPH1	5.08907946233566
MORC1	2.70819109726949
PARVB	3.9998058185197
ELL	3.70915745294336
SETBP1	4.95871571881107
CDH11	6.723024891096
NDC80	4.87476095858944
GIMAP6	5.77665972894847
AREG	6.75577460888921
BAT2D1	7.3360923075943
CDS2	5.77426436383528
LIPT1	7.05682588448152
SENP3	5.07900911012652
IL1F9	3.42993025200265
GRIN2A	3.49823835078927
MAN2C1	4.7885726784907
NSUN5	7.09557328323762
SF3B5	9.23527071587332
CEP72	4.36451234731935
MYC	9.34983436135796
NRXN1	3.08265583787429
DECR2	5.96836313805743
SLC37A1	5.92768592618024
SUPT16H	7.58113264223873
MUS81	6.28772153725258
PHYH	6.03746450989831
ULBP1	3.26929949658917
OIP5	5.12100287582566
IL10RB	7.52995176057857
OTUB2	3.69405431223676
NELL2	4.51364580235530
MAPK8IP2	3.78815972913043
ARHGAP10	4.63157286079005
POU3F2	3.15359238651790
RPLP2	8.43771664668649
FGF22	3.2219468191859
PSCD4	3.9446816814848
TRAPPC6A	7.20881914015375
C21orf2	3.79162386195442
CEMP1	2.8881797904775
IL1RAPL1	3.25444362692154
LIN7B	3.64006418018497
VCP	7.46900802895085
NKX2-1	3.31328994511234
BGN	5.39049712431034
LAMA3	8.05774207398938
APOBEC3F	3.38895154984571
COCH	3.46466165687250
SCGB1D2	6.08860111956585
SP4	3.71089753319374
SLC11A1	3.92264537312935
ICAM2	4.47659233100280
C21orf25	6.93264793252626
SH3GL1	6.49692921640882
RALB	7.21407124065839
GSK3B	6.71119989604775
GNGT1	4.13129744314444
GPD1L	7.30290982644781
VPS37B	7.4230026461694
TNFAIP3	7.2937949257474
C6orf32	4.11511050380542
ATG3	9.49816870314015
KLHDC2	9.73287190164027
NDUFV2	8.68753726006819
PANK3	3.68347088109143
BLK	3.12697948103947
MATN4	3.23626052075806
GPM6A	4.55465465732561
WDR82	7.96392785750495
APOM	4.50137959009623
PKP2	4.26592817684085
C1orf135	5.67056494981971
TRIP10	5.58476998196264
HRASLS	5.12393209138222
TESK1	5.51882589422565
FSD1	3.64079423818882
SFXN3	5.10971287077112
MMP1	3.00195394697374
CA12	3.6990360804545
ZNF611	6.6093149296413
C19orf58	6.42638288194902
NCOA6	8.3796709289584
PDE6G	4.35726512581432
PPP4R1	7.77519440778448
HLA-DQA1	3.44304078335166
GCLC	6.64461986575906
MAN1A2	4.11785375252764
SEC61A1	8.61417647296017
IKBKAP	5.76714587015647
TWSG1	4.66730182822287
UPF1	6.11755306202392
KIAA1219	6.33423863578223
CTDP1	4.1077925522737
ZMYND10	3.78798682687288
WNT16	4.19578970472920
ADAMTS6	3.23584770993378
SNW1	7.94942982942183
IL18RAP	3.57713604964154
RPP30	7.64611215821165
KRT86	4.38218665284736
CDC40	5.52883704306306
SLIT1	3.65469392961436
KIAA0574	3.25852132276207
GTPBP2	6.37139247351138
SETD3	6.02543766818912
C15orf44	6.12838646312328
PRRX2	4.78473657458359
GPR110	3.62727593005187
C11orf10	10.4277914725074
MKKS	8.0505003423432
ELK4	3.31077584774734
ACOX3	4.31448865193067
ADCY1	3.2045078625737
KIAA0372	6.76516072666875
TP53AP1	6.01250945740373
RHBG	3.59511790705222
SMURF2	7.30661050365791
TP53I3	6.72747439890587
EBP	5.63029468018201
SLC22A3	2.72268622884353
TOR1A	6.88895612594375
P2RY4	3.42202292013121
TRPV1	3.86215557496176
ADAMTS12	3.47940554947956
PES1	6.38563296525456
UCP2	9.36934560515277
ATG4A	4.98581249815787
FOXG1	3.79209988422316
MAGEA10	3.76551870130409
WFS1	6.3531777925617
TRIM24	6.33565694896044
PABPN1	9.0346120956702
PROC	3.49970114834574
SLCO1C1	3.45057835997237
SLC25A30	3.29782139264157
SLC22A5	5.84268209464705
DEPDC1	5.19974991511613
KIF23	4.35962410648167
SYN2	3.81871254777152
ASPN	3.27443417753795
CENTG2	6.32266454297936
ZDHHC17	4.61426792844093
VNN3	3.92884634215905
KCNH1	3.58046744603298
PPARD	5.31172087979018
PSMAL	3.05748990305307
FLJ10815	5.0112680400658
YBX1	10.370545208077
STK24	9.10642012834297
SPEG	5.60152394097772
STK10	4.29234396239581
ZNF695	2.61674535595577
SCTR	3.14795482915748
AAAS	4.85758459776058
SSX3	3.27729009641668
ABCD3	8.05073497549064
MTF2	6.60239553846551
FIG4	7.15996400719464
TMCO6	6.80099456593705
C9orf46	6.97424888611787
ATP6V1F	9.27518020231754
IGHMBP2	4.81987297739892
CCDC94	4.18745281198723
EGR4	3.16443313076245
DUS2L	4.495942591507
FAM3C	9.83410180778708
DCTN4	4.37446417353573
EIF2AK2	6.8871067065169
CST4	3.59015059141963
CCL11	3.99153482073993
LMO7	4.15411287784286
PAM	9.1867864763102
NUTF2	8.69251025735928
ADRBK1	4.95345270990689
ZNF84	6.01648373917866
SLC39A4	8.1600739109023
CITED2	6.5456139140851
C12orf49	5.60470863205268
GRM3	3.03152537622033
CCDC49	4.75539444342094
STARD8	4.02700542788466
FNDC4	4.37714498411307
SIAH2	6.95745049930717
CCDC103	2.99916994496917
ATP5A1	10.7684066670100
HTR7P	3.12258426292744
LALBA	3.00445366063413
RMND5A	5.13765129618311
ATP5J2	10.1218039808654
PSCD2	6.45751427077173
MMP3	4.1979478003274
ZNF409	4.25241236005744
CRHR1	3.30308449892316
WDR70	6.99891851179968
ZFAND1	6.98557974513342
CCL18	3.96152865038686
KRTAP1-3	3.28311563147819
RINT1	5.7461374493209
NRN1	3.50458916547116
SPAG5	5.20431008944524
KIAA0408	3.06260747254244
F13A1	5.8160588458154
DNAH7	4.2273061382724
SLC10A1	3.94157109442665
BRCA2	3.29862575874154
ACADM	8.3347449271753
GIPC2	2.73866574119439
OGN	2.92789792541141
RAGE	5.96461593668402
XPO6	6.85170758630099
FMR1	9.17493558485877
DUSP3	4.79246057111876
ANKMY1	3.5234186200911
CHMP2A	9.08930240837299
FAM8A1	8.61042281162672
GPR21	3.90269987893666
BBS9	5.30584383046237
UNC119B	7.00349269201045
SLC12A3	3.32706603180500
ZDHHC7	7.08012576730316
FVT1	5.22469534639073
ENTPD6	7.32800785490288
PPP1R2P9	3.26684900701500
ERCC4	4.36992024546125
MMP8	3.00136867643311
HMHA1	5.51769966051681
RAD23A	8.27643029336414
ACY1	7.85999375635271
MT1E	9.15393466123587
PPP5C	4.7871945580211
GPR20	3.63644529112596
RFPL3	3.24615329990769
GHITM	9.51580641472152
SCAMP4	4.63423087736826
NARG1L	4.19549476590802
MYO9A	5.79796741075278
BLMH	4.21425997145394
NDUFB7	7.39769016816329
ADCYAP1	3.2221519204077
SP110	7.29005429360506
MIER2	4.05603368767312
KIAA0513	3.90270972193007
SH3BP2	4.42360349788955
PNMA2	3.19706127570756
MAP3K7IP2	7.50034530666197
AGRN	5.65928735913555
CEP290	3.77042203609535
ANXA10	3.37379139998704
RTN2	4.63176078854908
C14orf133	7.26307487851659
PRPS1L1	2.94606937432639
PRPH2	3.51345364745941
KLRA1	2.85512539382394
IRX4	3.06093385876041
GOLGB1	7.1820010071378
GPR97	3.37005492071128
NFKBIL1	4.49532928352022
CHD7	6.29902910165847
APBB3	4.97779147845132
RPS10	10.5596691775353
HIC1	2.94145315825602
TLE3	4.29835600830491
PSMB7	9.16916287881542
IAPP	3.46105134847598
SHQ1	7.34387114878911
API5	6.21141497634049
GP1BB	3.82334362242081
FTHP1	8.86440560439648
TRIM6-TRIM34	6.19073181422021
SLC6A1	3.37785709404402
OCLN	6.0088749839079
NAGLU	3.61157655639956
PTTG3	3.85983342250569
FAM117A	7.26785452832599
SPRY1	7.3059732142754
FLJ10781	7.31577521231363
CDON	3.71243065086068
SH3YL1	8.7011746641355
IGKC	10.3171380709854
TREM2	5.70933648861986
MMP14	4.52258871452319
SERPINI1	5.76853125253611
HDHD3	5.8390376658228
DYNC1LI1	6.49229232665679
FASTKD5	5.90647695243642
TDRD3	5.37260379299426
THSD7A	3.54950655380141
NDST3	3.42405413274457
CXCL2	8.44980645229289
DHRS12	4.26436084267111
MAP3K15	6.82250343876738
FBXO9	7.54044616101453
APPL2	5.00816511657917
TNPO1	8.0133509598428
CARD10	4.2492523661778
MRPL13	7.34107505222096
SNX5	8.10135362255992
EEF1D	7.24679973553267
RAB6A	3.84689690667467
SOD1	10.2064979655488
C12orf5	6.19049054812963
PACS1	4.49928801574507
PAPOLG	3.41093780473744
CHML	3.52274589942475
SIRT5	6.32139030810601
MSRB2	6.51757592414974
BCR	7.32212716826858
PUS3	7.04043438172423
CAPN2	10.1977477762163
FXYD5	6.56646951020678
TWISTNB	3.20756117140512
UBE1L	7.09558471125368
UBE1C	7.5624052471145
CHD2	3.24402740066611
C15orf2	3.62839124865802
FZD5	4.79014184329175
NR4A1	4.74974802690685
LOC339047	7.26198599137118
TRIM17	4.23889770543461
ZSCAN21	3.43013156143752
RPL15	11.3864599723626
ATP5G3	10.6372925122183
PRC1	6.85468703157241
ADAMTS8	3.25873940220151
ABCB9	3.66862393239639
HOXC4	6.03809177066121
TRAK2	7.45701132591892
STAB1	6.06122878109902
CEACAM5	4.55890283373535
MYT1L	3.12670116486540
RASA2	5.3799758546366
LRRTM2	3.17538706018872
STAG1	6.81946090076698
OSBPL7	3.63946591262727
GIMAP4	7.25684833229398
FUT3	4.06665322435179
DBI	9.0647842018574
LPIN2	5.64364968574624
PAPD1	6.70778344057243
APOOL	3.44613285151835
DIABLO	8.71033182472272
ARMC9	3.91595184473649
RPS6KA4	5.40874280850589
TRHR	3.23765695178254
SLITRK3	3.54649980597597
TGFBRAP1	5.08888817660058
FAHD2A	5.29738090625797
CNTN1	3.54733560978512
ZNF211	4.7506239881844
BBS4	5.15723127164078
TMEM181	3.18786309506306
PFDN1	7.56219548402326
MINPP1	6.54435852880265
MPHOSPH6	6.76770519307221
RGS11	3.03316536690362
HOXC10	3.56190204405404
ITPKB	5.0961064405854
HS6ST1	3.38051998749004
AKR1D1	3.19169376479759
TNP2	3.11631905173701
MEOX2	2.64644763448315
EML4	5.18359752409035
SGTA	4.88040729238533
ATP6V0C	9.98430023583349
PRPF8	7.67526168208643
PSMD6	9.04077214560577
HIST1H2BI	5.84778579195979
TMC5	7.22532645724664
FKBP3	8.89799765226276
FLJ20273	8.8116919902454
PLEKHB2	8.00491462289593
RPL28	9.12818190788624
NOX3	2.87961998551564
ZNF544	7.23730961206905
EPYC	3.39154227713155
ELAC1	3.09149494941715
METT11D1	6.51926526996844
BIN2	4.60250654661923
NACA2	3.10878381321176
RPL18A	12.6586212949564
UBOX5	4.726722802578
TCERG1	6.94607142745855
MPP6	4.89005511935845
KRT16	3.22569169558709
UBE2O	5.14092258053304
KLF5	8.209806584047
C9orf31	3.43843311660272
APOLD1	5.35108925849598
UBL5	9.22857475719996
ARHGAP29	9.40175360038712
TNFSF8	3.29880290797556
PDE5A	3.03270846908038
CDR1	2.96557223235644
FBLN2	3.52399833715573
C14orf104	6.97477018011615
HBE1	3.45950541294197
ROBO4	3.32714828766023
C1orf108	7.92243976913025
FOXI1	2.88038860758577
BCKDHA	7.57484802748323
RAB4A	6.97320722195339
C11orf80	5.04965282121539
MYOC	3.60245727364605
GIF	3.83350105677608
TMEM39B	5.67463484696872
RPL3	12.0833174916157
THBS1	4.97592570275385
APOO	6.85994590443993
ATPBD1C	6.80232259140826
FARSA	6.34639145175316
ARMCX1	6.15813196982384
EIF4ENIF1	6.19609884521156
CMAS	6.84205996251487
OR7E24	3.67491560453305
TNFRSF21	7.87935234351364
PLAC1	3.65047067327500
KLHL18	5.30427249120376
LBA1	5.87400387674235
MKL2	7.43293853989689
TBX3	3.44043389428886
TAZ	6.1523334342946
CRIP2	6.59690357682943
DAXX	6.38011540900059
