Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A07_433744
SLC35B1	6.37140776254033
C4orf20	4.83883296687744
IGFBP2	10.1132819490347
NOTCH2	6.54281886696347
SIGLEC1	4.70228832574672
SLC9A2	3.56278626006299
CD93	5.20144059954617
CEP164	4.43549668336859
P53AIP1	3.46917401845506
ADD1	6.73561396869598
ZNF136	5.8190488038825
ANP32A	5.7540939725895
MGP	7.5144315037647
DNAJC1	4.97852569734211
CCDC144A	3.21285524030415
ACLY	5.68044838078587
TRPC1	4.02100146521116
CYP4F12	3.78322817336636
FKBP5	3.72352356980392
SMS	6.78543660318333
MAPK7	4.32544230121326
RRAGC	7.32074037548254
PARD6A	4.09951748913736
CCDC85B	4.33816360464188
SYNGR4	3.19899455060025
WIF1	3.29333847248233
GCH1	4.86646725426751
STRN3	4.78513713152256
TMOD2	2.8600200031635
FLI1	3.82498339963396
DGKQ	3.80815829955278
MAB21L2	3.01687645229631
SCNN1B	3.13859757513486
ECHDC3	5.61837317897074
TMEM106C	6.61248125021656
CSNK2A2	6.14054381678481
GPRIN2	4.32733348326060
CPA4	4.09587746294194
RPL39	13.0791611734628
HERC3	3.65346975556564
MELK	5.88883724560259
IL15RA	4.31905794703837
HMBOX1	6.99838262880499
CUL3	6.3163204826605
PODXL	9.72636130677151
CCT6B	4.32507387144859
GPX2	4.239480097903
ITK	3.90651713854446
CLIC5	6.04703618724132
RABAC1	7.30372487668067
YPEL1	5.43093422207189
DNAJC4	4.54386291084127
NR1D2	6.25833987624714
KIAA0776	6.4139387998136
FBXL5	7.4741771575884
C13orf27	3.91687116197215
DEFA5	3.06939944934045
TRHDE	3.27839401504429
ZNF536	3.08709649192692
MEF2B	4.0132396853742
UQCRQ	9.52460759047631
ITGB2	6.97153978266094
PTPN4	6.37763631004443
STX5	4.33256177768528
CD72	3.55713271195063
ERH	9.88951547505193
XRCC1	5.82313648997303
VEGFA	6.10754355309016
MPHOSPH1	4.92338860580215
MORC1	2.80817293442096
PARVB	3.81853683277101
ELL	3.68848403651059
SETBP1	4.42969686640298
CDH11	6.11972907747626
NDC80	5.56133526454446
GIMAP6	4.95732809694888
AREG	4.38751870209795
BAT2D1	8.10977088712413
CDS2	5.21016551408414
LIPT1	6.30030828768672
SENP3	4.49076863250756
IL1F9	3.84438501468865
GRIN2A	4.26901435812032
MAN2C1	5.17959752344213
NSUN5	5.85466135329807
SF3B5	7.85918631522554
CEP72	4.36220831629841
MYC	7.65556293142548
NRXN1	3.21810555782212
DECR2	6.00227765917733
SLC37A1	4.86755749113132
SUPT16H	7.46646535798406
MUS81	6.18775166423811
PHYH	6.50356870574318
ULBP1	3.47256863512904
OIP5	4.83342828581375
IL10RB	6.03990533808714
OTUB2	3.53616574016794
NELL2	4.46075309077649
MAPK8IP2	3.70898481289881
ARHGAP10	4.9694114664167
POU3F2	3.25818903685332
RPLP2	8.73723578800416
FGF22	3.89450084107252
PSCD4	4.08705390972256
TRAPPC6A	6.3211185862568
C21orf2	3.79765816194648
CEMP1	3.10575380453543
IL1RAPL1	3.52823243569453
LIN7B	3.68394391678572
VCP	6.93938013503973
NKX2-1	3.35443261105744
BGN	4.94206753849075
LAMA3	4.92369181166987
APOBEC3F	3.44574133872154
COCH	3.69180207942711
SCGB1D2	5.87098332466055
SP4	3.93141590607818
SLC11A1	4.02328346494936
ICAM2	3.86429762643953
C21orf25	5.65140452562643
SH3GL1	5.79100942994104
RALB	5.83988499697388
GSK3B	6.52859456286903
GNGT1	3.77663724160430
GPD1L	6.63404681735187
VPS37B	5.49403521214992
TNFAIP3	6.57459722276075
C6orf32	3.97817513479135
ATG3	7.63909810882947
KLHDC2	7.82919779238984
NDUFV2	7.88088843604124
PANK3	4.62580870971554
BLK	3.42577371267151
MATN4	3.50828091761368
GPM6A	3.6902033832009
WDR82	8.12660649047675
APOM	4.84578950297515
PKP2	5.38614667614967
C1orf135	4.73480666362284
TRIP10	5.10855939126585
HRASLS	3.58034575726071
TESK1	5.46408228038909
FSD1	4.37855535910185
SFXN3	4.90628720016631
MMP1	4.05655718170663
CA12	3.91515114515165
ZNF611	7.26892615072475
C19orf58	5.4141027287762
NCOA6	7.64356436761769
PDE6G	4.15881629093958
PPP4R1	6.789447179219
HLA-DQA1	7.40657573666095
GCLC	5.58933751964152
MAN1A2	4.58545291187995
SEC61A1	8.21231054093322
IKBKAP	5.34997362339341
TWSG1	4.05978277172609
UPF1	5.35453484332553
KIAA1219	5.41620453135622
CTDP1	5.0808679368594
ZMYND10	3.80488490692508
WNT16	4.58125656366138
ADAMTS6	3.40035205126864
SNW1	7.44096583495416
IL18RAP	3.84924807270814
RPP30	6.79856573668619
KRT86	4.19433560095855
CDC40	5.01311493870648
SLIT1	3.92898184390532
KIAA0574	4.58152379766102
GTPBP2	4.69408290798389
SETD3	7.15335998300756
C15orf44	5.46022064685278
PRRX2	5.98743039628548
GPR110	3.2891798287851
C11orf10	9.96056454406018
MKKS	7.00599916308499
ELK4	3.27313012461926
ACOX3	3.72983645727676
ADCY1	3.47660469088100
KIAA0372	7.2397638507245
TP53AP1	5.27575623109959
RHBG	4.61694105637768
SMURF2	7.33051428426775
TP53I3	5.38812452460662
EBP	5.17012525178634
SLC22A3	2.75875602264360
TOR1A	6.05202220482404
P2RY4	3.61955663037289
TRPV1	4.63176678229804
ADAMTS12	3.52510412994068
PES1	6.5984219434882
UCP2	9.00945995156163
ATG4A	3.60471315590597
FOXG1	4.01161798975106
MAGEA10	4.10471695531902
WFS1	5.40247071473525
TRIM24	6.3830832911717
PABPN1	9.56977264875637
PROC	3.58212118832404
SLCO1C1	3.82106625391848
SLC25A30	3.54100713912021
SLC22A5	5.61139971475189
DEPDC1	5.86897153445739
KIF23	5.00177377009914
SYN2	3.80802235515946
ASPN	3.69611144020124
CENTG2	6.7232106526527
ZDHHC17	4.77659126192564
VNN3	3.24954953819319
KCNH1	3.79153732267168
PPARD	5.19397240969923
PSMAL	2.9089838708068
FLJ10815	4.66819130234349
YBX1	10.6153717903402
STK24	7.49609063436014
SPEG	4.30999113115432
STK10	4.35360116682443
ZNF695	2.60064160921563
SCTR	3.15875343507636
AAAS	4.57885935998691
SSX3	3.27834509282521
ABCD3	7.35943228576873
MTF2	6.29796240941483
FIG4	6.50846941033311
TMCO6	5.32391347174677
C9orf46	5.59984645890269
ATP6V1F	8.37543787877049
IGHMBP2	4.69878784519923
CCDC94	4.62297264016415
EGR4	3.39727470676728
DUS2L	4.30522875087197
FAM3C	8.42137273858903
DCTN4	5.54700122865244
EIF2AK2	6.08238345687331
CST4	3.97706588476886
CCL11	4.00409150739372
LMO7	3.94206539013788
PAM	9.1580814148808
NUTF2	6.94594653814658
ADRBK1	4.65270079605325
ZNF84	5.57469006716063
SLC39A4	8.15556005294473
CITED2	4.90416730725688
C12orf49	4.18089648754935
GRM3	3.19749958181476
CCDC49	3.93103539499654
STARD8	4.01158676902029
FNDC4	4.6503726089033
SIAH2	4.59315617602874
CCDC103	2.89039408056933
ATP5A1	9.6096507310604
HTR7P	3.2262118130561
LALBA	3.50127461557913
RMND5A	5.13558905650802
ATP5J2	10.0942702178657
PSCD2	6.53640884855241
MMP3	4.40028064144359
ZNF409	4.22260006315961
CRHR1	3.36644388527706
WDR70	6.7954531158495
ZFAND1	7.0629244445682
CCL18	3.81756913928893
KRTAP1-3	3.19278884827463
RINT1	6.33321746537395
NRN1	3.56381293361981
SPAG5	5.18364234712346
KIAA0408	2.83383108588739
F13A1	6.49026906941701
DNAH7	3.50693233746648
SLC10A1	4.04218254185198
BRCA2	3.81072410519992
ACADM	7.83905929741047
GIPC2	3.21128707803483
OGN	3.22006622601283
RAGE	4.86889996586002
XPO6	6.8127206178695
FMR1	9.53143286475004
DUSP3	4.55142230347477
ANKMY1	3.34979778935065
CHMP2A	9.1694135490465
FAM8A1	8.12715066528145
GPR21	4.03354936517917
BBS9	4.57275052630117
UNC119B	6.5590409364066
SLC12A3	3.58476608316372
ZDHHC7	5.16854970791092
FVT1	6.00325162052596
ENTPD6	5.53540685994164
PPP1R2P9	3.72010989881739
ERCC4	3.13553833164177
MMP8	3.18245209579402
HMHA1	5.27630022074656
RAD23A	8.07686467879053
ACY1	6.62096491278759
MT1E	9.0574666006305
PPP5C	4.43835633272319
GPR20	3.87372702520398
RFPL3	5.17712005867677
GHITM	8.65639823918006
SCAMP4	4.35639528068773
NARG1L	4.58708000155937
MYO9A	6.04883772140782
BLMH	4.40572850767325
NDUFB7	7.91472490277105
ADCYAP1	3.55526058391822
SP110	5.45547397136928
MIER2	4.05875130791023
KIAA0513	3.5896509179486
SH3BP2	4.6745762322027
PNMA2	3.7650048818077
MAP3K7IP2	6.49247558507395
AGRN	5.37327951041173
CEP290	4.24238475891635
ANXA10	3.64236332368847
RTN2	4.24615678004059
C14orf133	6.29917964479271
PRPS1L1	2.89897219524292
PRPH2	3.8654780488813
KLRA1	2.9482264969573
IRX4	3.43142504144598
GOLGB1	6.93232254110459
GPR97	3.47855153236614
NFKBIL1	4.80075339719729
CHD7	7.4641880015422
APBB3	4.50895195552717
RPS10	10.8916241756021
HIC1	3.07675248950324
TLE3	4.13548118575175
PSMB7	8.70260517940335
IAPP	3.79090058767502
SHQ1	7.0870110024279
API5	5.52234661867031
GP1BB	4.16913764114405
FTHP1	8.7419905930094
TRIM6-TRIM34	4.08039987613346
SLC6A1	3.75436896410144
OCLN	5.23917763868924
NAGLU	4.29367679215097
PTTG3	4.64352308284083
FAM117A	6.48192824500952
SPRY1	7.3993338666236
FLJ10781	8.0951904728787
CDON	3.90717958923922
SH3YL1	9.5406838200985
IGKC	4.41945322553717
TREM2	5.28505404868928
MMP14	4.67530745332432
SERPINI1	3.84088710012732
HDHD3	4.52178396606305
DYNC1LI1	6.86278971986094
FASTKD5	5.40887947834445
TDRD3	5.10456036390167
THSD7A	3.5240333806793
NDST3	4.48265509823682
CXCL2	5.98309885414523
DHRS12	4.11797435983662
MAP3K15	5.86821131337651
FBXO9	6.34644826520289
APPL2	4.98916968840034
TNPO1	8.28764221552588
CARD10	4.05944728441044
MRPL13	6.93737265270924
SNX5	7.03267282563855
EEF1D	8.21187596974676
RAB6A	3.93036260354899
SOD1	9.10612966817466
C12orf5	5.87153013236454
PACS1	4.59628292773656
PAPOLG	3.21382672862805
CHML	3.30723277828457
SIRT5	6.26117441886918
MSRB2	6.79268089134897
BCR	6.89441516946108
PUS3	5.5778918498794
CAPN2	9.12497809561346
FXYD5	5.82729608321513
TWISTNB	3.08028763608416
UBE1L	5.45248822614788
UBE1C	7.71363697040852
CHD2	3.36874729413131
C15orf2	3.23270255894644
FZD5	6.01176009525122
NR4A1	4.82003050787621
LOC339047	7.18855790913052
TRIM17	3.90563131662153
ZSCAN21	3.31352467342949
RPL15	11.5577883062394
ATP5G3	9.48053063390226
PRC1	6.51884509945837
ADAMTS8	3.51035576129978
ABCB9	3.71417591051332
HOXC4	6.00007429459216
TRAK2	6.86832747765058
STAB1	6.34316497252288
CEACAM5	3.55617975777898
MYT1L	2.88779337142991
RASA2	4.62744426807459
LRRTM2	3.49350868291255
STAG1	6.71604292330678
OSBPL7	3.74718067988125
GIMAP4	5.37579300752315
FUT3	3.65415076978631
DBI	7.73991459151371
LPIN2	5.06912275045378
PAPD1	6.95299490536986
APOOL	5.55823641638493
DIABLO	7.9465462473712
ARMC9	4.14268436515902
RPS6KA4	5.04438077761233
TRHR	3.11149580733362
SLITRK3	3.56074144538942
TGFBRAP1	4.81017317444061
FAHD2A	4.75411864953404
CNTN1	3.79366085401119
ZNF211	4.68674062837793
BBS4	4.63036367687078
TMEM181	3.27966895269269
PFDN1	6.88756795899288
MINPP1	6.36693740155046
MPHOSPH6	5.18201495419571
RGS11	3.33205731528406
HOXC10	3.63333728509195
ITPKB	5.16358979422257
HS6ST1	3.47813921198876
AKR1D1	3.20473978232909
TNP2	3.15660961307607
MEOX2	2.81727909503599
EML4	4.16354035148406
SGTA	5.13570396365194
ATP6V0C	8.74832943094551
PRPF8	8.12971080703924
PSMD6	7.6792664963419
HIST1H2BI	4.55720050556215
TMC5	4.82787965812789
FKBP3	8.70273473326863
FLJ20273	8.35013877721966
PLEKHB2	7.45010471542296
RPL28	9.71871744033076
NOX3	2.97164765519899
ZNF544	7.19851593344751
EPYC	3.58870868899066
ELAC1	3.41771102757706
METT11D1	6.52207034988717
BIN2	4.63724684575251
NACA2	3.62657096825701
RPL18A	12.5845909703602
UBOX5	4.64195592016604
TCERG1	8.33236249991555
MPP6	4.22386472579363
KRT16	3.72092338075321
UBE2O	5.54936565507307
KLF5	8.19061819361746
C9orf31	3.87784811905112
APOLD1	4.89463544439741
UBL5	8.96921602250717
ARHGAP29	9.66621121443409
TNFSF8	3.43449575713739
PDE5A	3.12546376429314
CDR1	2.91399206992115
FBLN2	3.71122458236374
C14orf104	5.11520164843786
HBE1	3.2229514040605
ROBO4	3.49071025094351
C1orf108	7.97747750984513
FOXI1	3.14283095366694
BCKDHA	6.29446103499
RAB4A	6.3770573195909
C11orf80	4.20721559626065
MYOC	3.80351489780186
GIF	3.98255427636390
TMEM39B	5.61740457541835
RPL3	12.0814966036349
THBS1	5.45918319176243
APOO	5.68858039800765
ATPBD1C	6.59025363540244
FARSA	5.56470446779723
ARMCX1	5.56255151581842
EIF4ENIF1	6.55002208589229
CMAS	6.03467556261707
OR7E24	4.41510035756835
TNFRSF21	6.05794133386654
PLAC1	3.96447149019099
KLHL18	4.79880311925672
LBA1	4.26228628801209
MKL2	7.54347804667914
TBX3	3.96962945395927
TAZ	5.97122331001069
CRIP2	5.94103569242507
DAXX	6.15349915128315
ELMO1	4.41734198810466
RGS13	2.68936108362685
DIO2	3.66316066140192
UNC13A	4.52712701014225
TAF11	7.11539678021473
ORC3L	6.711767994503
PRX	3.45376935931144
TARBP2	5.75496118529312
CABIN1	6.25717157347487
TRIOBP	6.31140949510904
HIST1H2AC	8.80565906126655
RBM5	6.21913527779498
TUBGCP4	4.60136966822291
NCOA1	5.72202440967244
CDK7	7.11827020917684
SSR2	9.26775653618284
IL25	3.41021673444464
CRELD1	4.93690684145702
GPR6	3.34815122385042
SNCG	5.26685915574981
CHEK2	5.82079774807405
GAL3ST4	5.3697658591555
KBTBD10	2.86380165536401
DRD4	2.75807994010663
GDF11	4.22975133294078
SEMG2	3.02604298513648
MCM2	6.37779091533598
CD247	4.36073056547906
SOX14	3.03833697155161
RBMX2	7.27270552320231
KIAA0922	4.11433856054951
TGS1	5.96390008416091
C16orf57	4.86932179269744
SYF2	7.93125979954588
MCM4	4.94359510239348
PDZD2	6.54450192194599
CEP192	4.64516882444865
IFT88	5.41077105773013
MCC	3.92469146803839
RPL9	12.6726740546560
RAB32	5.30042308649366
P2RX2	3.84344246565435
DDX43	3.22265253393027
HHLA3	5.33067634727085
ID2	6.890075628172
UBE1	8.48206702051224
SLC24A1	4.09239697311449
ARHGAP5	6.84796333132898
C20orf23	4.61126957427099
CETP	3.501674547043
ZNF688	3.76785377728104
APOC2	4.68813481889027
PWP1	7.99949273399316
FAM50B	4.65867925420968
PTPN6	7.79593778222114
BAHD1	4.55659808278218
GPR56	5.16193930315094
GRIK3	3.24419933036218
DGCR14	5.11265998567416
CACNB2	3.41404787273246
PDE10A	3.24157226425881
METAP2	6.02565850399255
RHOQ	7.01788154883734
MAP3K4	5.3762072801987
PDHX	7.16880507446753
RPL23AP13	4.72862659175551
MTA1	5.76788347208622
GNG11	5.82021587885596
ZBED4	3.95293022899039
CLCN3	5.63109543862719
CDK2	4.10223059963754
HCG9	3.73710227950191
SLAMF7	4.72463000625824
CDC37	6.34780895499491
ZER1	4.47601488307086
GRK4	3.49772602104175
PRPH	4.21260072654907
PPP2CA	8.74655788674939
LRP12	4.13341129252597
POLR2A	4.04401950293502
SEC14L2	3.36592564488485
OGFOD1	6.10417689108455
DKFZP586H2123	3.99124130529886
MC3R	3.54656904305049
NOL5A	6.43351731302316
PHEX	3.98192424854387
HIST1H2AB	3.88027910979609
C20orf117	4.61742195168309
POLH	4.97925265106448
DDX17	6.95470431316615
CAMTA2	5.06075875616171
PLEKHA2	3.96070036893761
SNAPC2	3.82526306652402
FILIP1L	5.65139193370304
PDE4DIP	4.35164304621393
LRRC1	6.03663125884502
SCN7A	3.0461358251195
GAS1	7.58931442925448
DGKA	3.96659988473792
PEG3	3.60412946168513
NADK	5.06799606437931
SGSH	5.72948652845067
CXCL10	7.35091868465072
GALT	4.47204475051080
MCF2	3.12870000573187
ZMYM4	7.3145647135141
ZNF263	5.86565918184646
STK32B	3.44632825253256
KIAA0888	4.24064010230731
TACSTD1	10.4824492921447
ATP6AP2	6.58766170689958
TYR	3.46975433462355
GDPD2	4.34573008682582
ABHD10	6.84844634186436
TACR3	3.1553807796503
SLC35C1	4.34442771363174
KIF1A	6.12329986147096
VCAN	4.54203808416523
HERC5	4.88115532637786
UBE2A	8.13886485878277
SYDE1	4.05740131879007
ELA3A	3.50533195535421
TM9SF3	8.56627671446797
HAO2	3.74999470362839
RNH1	6.67556676035455
MAFG	5.00863788740436
BICD2	6.11897813141559
C14orf43	3.52806415931001
CDH7	3.2874405806342
JUP	7.54315964795934
SHANK2	4.16434949453697
OSBP2	3.64987659690755
ACOXL	3.01860142338105
DAK	4.40123968782973
CBX3	9.614513279124
C3orf58	3.43745861006924
RBMXL2	3.29926476390239
TCL1B	3.70983256013079
FGF13	5.59260325610202
KBTBD2	6.74946407146636
KIF3A	4.36160088008641
DCXR	6.47714249022477
MYL9	7.0618200926585
PDIA6	5.78946966678298
CDC23	7.22670602293064
CASKIN2	4.39453112214995
PBXIP1	5.46721098930926
EHD1	4.81387560278126
NBL1	5.19052099117235
MARCKSL1	8.72047473863003
RAB11FIP5	4.21094997231235
CDKN1A	5.01205995504212
NCK1	6.4849314075133
SAPS3	6.18446269574773
ZNF550	3.5164264708631
TRAF3IP3	3.46188207152185
LSR	7.62295186869293
MIS12	5.83678678569728
KIAA0774	2.83943246333956
CXorf1	3.4516154797318
CUL7	5.60075581438928
DIO1	3.07296424602106
LIPC	3.21805055568783
EIF2B1	7.63645093353858
OMP	3.41377214112112
HS3ST2	4.08186177761377
C20orf11	6.41181998829615
CTRL	3.15523592414534
GSTZ1	6.01282586672086
PAK4	6.26658096881149
CCRL1	3.26418098837949
RNF10	5.77943833277632
MAGOH	7.11645930089749
CENPB	3.86512553424242
C19orf7	8.15468880126944
JMJD1A	8.33309050206143
GATA2	3.9573458999633
HIST1H4H	4.35160935050373
CELSR2	6.1396960740293
GABRA5	3.10642444166718
STAM2	5.46602255036316
GPC3	3.92722167920058
GRP	3.36856800552654
SV2A	3.38453490871412
EBNA1BP2	8.46447483088143
TAF1C	4.31701782991891
MAGEA12	3.19033817255375
GSG1	2.8692924194666
PDGFRA	5.49902786155393
CACNG1	4.21610683611981
CIAPIN1	5.89095593306743
CSTB	8.89997455958043
FRMPD1	3.83929424362941
PTPRJ	3.18413712509749
ZNF668	4.07407235661765
PLEKHJ1	5.17155783582355
ADAT1	4.37008938597326
TMEM50A	7.59342315284128
CENPI	3.53488156697534
HOOK1	6.72290006423053
RPP21	7.57105219810677
GTF2E2	6.25879359349423
IL17B	3.05331475065753
CCNF	4.00004626259133
CRYL1	4.02767487554721
FOXH1	3.37421951665697
NFYB	5.86759783351057
KCNQ3	3.88929905941060
PPM1G	6.35457923139685
NOVA1	3.77875443329876
FZD3	7.46476322322673
NMT1	5.5576616513463
AKAP8	5.82899585537632
SOCS5	6.15869458225141
HADHA	6.8714257885737
PLEKHF1	5.881990043797
DLG5	6.35401607419935
CFDP1	4.66614141828649
SAGE1	2.95430406736285
PGM5	3.48111527209694
C1orf144	5.27366073628554
SUHW4	5.17921191979253
TFEB	4.44780792196325
RND2	3.31952425242917
ATG12	6.54999342394897
BMI1	7.26896426040684
RNMT	4.4272833002855
MASP1	3.41567859412884
MYH4	3.05409419532321
SLURP1	3.22133960173014
KIAA0984	3.42226897284457
ASTN1	3.4049636535725
MYCL1	5.46911624732881
SH3BGR	3.68963248573115
RPAP2	4.79376859538866
FOSB	4.61513691560514
KRT35	3.19962127795472
MIA3	5.43565601946102
KIR3DL3	3.55856703616896
SEMA3F	5.54839767671461
TMEM135	6.57363563165738
SLC27A2	3.17704050141050
NDUFB2	8.78268073579419
FAM46C	3.56001171803058
G6PC	2.90093229518517
KRT33A	4.23946043124007
OVOL1	3.51195142751604
PAMCI	5.50440731819767
S100A7	3.49623610154211
MAPKBP1	5.16569031244708
CPE	7.77022239049863
HARS2	6.81834510153541
GNB1	8.3411631656802
TRIM46	3.39007774868753
UPF3B	8.2119494715091
CXCR6	3.77838007552680
C16orf3	3.47322700208110
HLA-DOB	5.11281410999736
HPSE	5.240242229493
GSCL	2.86526932605662
POLD1	4.95064070155521
DMWD	4.69727844399208
CALD1	6.84599446115004
LCAT	3.52352295285558
SCRT1	3.09646343160064
ST6GAL1	4.58357978573616
POMC	3.07547278404381
UNC84B	5.57668915987842
NSMAF	7.53360397238036
ADSS	7.3287391527257
SKIL	3.17789152136919
HMGCS1	4.99849970343852
PYGO1	2.96941638511285
POLR3F	4.44449703434421
ZNF277P	7.64219021604266
CNNM3	5.65872087013205
WRNIP1	3.15311269425286
ALAS2	3.78120791052384
MRPL23	6.79781477319361
ST3GAL5	4.21513584538898
ZBTB7B	3.63391072416665
DHRS1	6.78125554456283
NFKBIA	9.45139526106725
CNOT3	4.46272155124178
GAK	6.22423769561476
SFT2D2	4.66964353001517
HOXA6	3.41230404187125
PSMA6	10.0489881772142
CRTC1	4.73632295827209
LY6D	3.52469904594667
CPT1A	3.33603903601792
ALMS1	5.7391305032674
LMO1	3.68387550858638
EIF3I	8.71892078901154
DCN	7.68638682046364
PRB4	5.03722603235372
MCM3APAS	5.71645484719203
SUCLG2	6.58061108998445
FOXF2	3.09938152299858
MLH1	6.77457193174645
S100A12	3.98271058721727
ABHD14A	6.82402604511517
DEXI	6.12155865314196
ACTN1	8.80949358646924
AMPD2	5.95718725939025
IFNAR2	6.61589933316888
CYB5A	6.4828143562458
TLOC1	8.97605755369206
NRBF2	5.00042611007535
MKS1	4.43873640470261
P2RY11	3.44500019099686
CX3CR1	6.17820148056555
PDE1B	3.52606492772083
KCTD3	5.27063709670088
ITGAE	6.31155473317655
SLC30A3	4.46792937747342
KISS1	3.37203008789921
PLP1	3.11255881772493
C14orf2	9.18948104271745
IFRD2	6.573390048259
ANKRD7	3.39286635247339
XAB1	7.31462901699731
NARS2	7.31162097240196
TMLHE	3.81374264212847
SERPINB3	3.17742242753250
FAM127B	7.23408547456038
ZNF391	3.1246468641128
ABCA5	4.06009970504016
DNAJB14	6.5806536398904
TSFM	5.74854891692235
WRB	5.21733370981007
ABCC8	3.57517647877361
MAP1S	4.76222447379993
BPI	3.10819389318023
TTC4	6.43337849996727
BNC2	5.62426178442308
HIST1H4A	3.28200244958747
NDUFS3	8.31632794122625
WDR3	7.57361483091942
MAGED1	7.96050877881052
TTC33	5.47911167953135
CPN2	3.71970371679714
STMN2	2.89119018234799
PCOLCE2	3.49817418253511
ROR1	4.62050947203141
HSD17B14	4.9223821475722
SAMD4B	3.82574374168287
HEXA	7.51694818905577
USP39	6.5930483225376
HNRNPU	5.78202127601191
NRD1	8.22745980053679
ATXN2L	3.90442744530195
MAP2K3	5.78892509060281
FLT4	3.99006127770703
OMG	3.66635220535747
SCAP	6.221874267416
ELA2	3.03924823768055
NARS	9.77045107315346
PRCC	6.38418732837469
ZNF675	3.13977537595002
VENTXP1	2.98298530862701
CALCOCO1	5.66727302157361
ZBTB32	3.85462188394822
RFC5	4.9270681030061
BRAF	5.4921465835331
PAX5	3.68970339378193
MGC14376	4.50898241138177
TNFSF5IP1	8.50203113603324
PEBP1	9.0356529031975
AAK1	4.18368096044418
FBXO2	4.17937595442157
RMND1	4.66611789925876
IGKV1-5	3.58237195203683
COL1A2	9.99166317713082
SERPINA5	5.79052936882193
GMEB1	5.06674321285592
AKT3	3.30582977840350
AANAT	2.93570632062858
CRB1	3.29679594853544
C19orf21	6.09102467302167
UBR4	7.46745107224279
LTBP3	6.33219174655075
AMHR2	3.84221201926751
CTTN	6.42631633257698
UTP15	3.44890864687575
C20orf39	6.71117090221809
MYBBP1A	4.80367993905877
HSBP1	7.08501026800847
PROCR	3.98314192079729
PHF11	7.32865356387539
PASK	4.69101152840116
RFXDC2	5.0709388470164
KIAA0467	4.47797388039379
NDEL1	6.19105605087128
USP8	7.15362222670493
BAIAP2	4.28418982280111
SI	3.00161762150934
ARSJ	3.2578936392997
GULP1	4.77943091825435
KCNE4	3.92856328312053
KCNS3	4.30929509740704
BAAT	3.59969121222109
DKFZp434K191	3.43047041781058
MBD1	5.41516613656657
ITGAL	4.17455726647885
WDR73	6.35207549447942
ARFGAP1	4.65311611352828
ZBTB40	4.75445735402251
CH25H	3.19177417445645
LOC81691	3.80076524433154
CYP4B1	5.92839602360629
ALPL	3.78627461377333
FOLR3	3.77891621722627
CHST3	3.9736423691222
TRIM62	4.11350786319229
MAP3K9	3.17817275247401
ABLIM1	7.6342073863676
BTAF1	6.99925133728398
MAST3	4.83543325923611
RBM35B	4.60154683677719
ANKRD25	5.08533111021896
RYBP	7.78282508677073
UQCRC2	8.42865255252105
TTC26	4.12612987361538
ZNF22	7.72470067191654
MAEA	7.76396352760904
RNPEPL1	5.16297455679479
HYAL1	3.99498323877275
PSD3	4.66539783638835
AGR2	5.53121950140608
HDLBP	7.36298105937685
GNB3	4.14816187688229
HECW1	4.09897467173835
ACTR2	8.5201161573808
HMGB1	10.2688329419045
EDG1	3.91573680636332
HOPX	6.77799358507468
ZNF304	6.07294380826077
OR12D3	3.31556586327517
METTL1	5.15273278605237
PSPH	6.62768872403698
SOAT2	3.4460029482149
RAP1GDS1	5.2791565617585
CLCA3	2.83838250769964
DARS2	4.42617682489241
CDC25A	4.66251952698707
RCN3	4.47666290448345
CREBL1	4.26714786449682
PTGER3	3.48787142917784
USP29	4.23558086060475
ARHGEF10L	4.44965736056533
ADAM30	3.26042901126766
ATOX1	7.52548233673983
KIF26B	3.96701019533693
C17orf70	5.18751699720051
STT3A	5.82798671491191
ZNF225	3.26643341933386
DNASE1	3.38178399348196
C1orf106	7.09697165755145
PTN	6.57505965335062
RAB6IP1	5.70943241398889
HECA	6.43371341145854
RAE1	6.80426546149071
TNIK	3.46378464870063
RNF122	4.39514133132857
ACTN3	3.62528020733733
SLC22A18AS	3.72940987295639
CCNA1	6.98189368471895
ELP4	5.19460613104992
FAM65A	5.28371181247588
IL26	3.54827066512223
RYK	6.07275445908309
QARS	9.26617731653768
RPL10A	11.5060687924278
LRP3	4.57965672242861
OR2S2	3.45464707882429
BID	6.204832151824
IRS4	3.61955181700908
MACF1	7.662631001856
CXCL14	3.2774434926189
SEC24D	5.03409720501878
LOC374395	4.2622923105145
TGFB2	3.49947075270568
CHRNE	5.24886771676764
MDFIC	4.65164955352672
HSPB8	4.62778656160612
PRDM14	3.99245079656732
MNAT1	4.63198498220329
ADD3	9.38929982272285
MBNL2	4.97239955703307
KLK6	7.25754149932208
ATP6V0D1	5.88206115261309
MTA2	3.27760183828682
TMEM111	8.07970156867748
KIAA1279	6.31426639083491
LZTR1	5.92369833932513
RAP1A	8.30588069907509
AXIN1	5.85846483758131
POLR1C	5.96675969360397
TRIO	5.31190418700426
NUBP2	6.33739827638108
ID3	4.05313142720862
TM9SF1	6.49557217392995
POU4F2	2.95425347406838
ZNF473	4.85356589201408
IQCK	6.02745299827433
MTM1	5.41590819962156
GPR107	5.08026095745468
CAPN3	3.89254216816254
FLJ14154	6.15509537878432
RECQL	7.05172705347905
AP1G1	4.9119512991487
CTNNBL1	5.15745657600979
ENPP4	4.02252376375884
