Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F01_298002
TAF6	5.97924270602376
IKZF2	3.40504366409401
MYD88	8.32190580576363
PML	4.24185313347292
TAF1A	3.52956531150268
CBFB	6.14739468909858
EBAG9	8.52725255543691
HIST1H3H	5.77078586451146
UROD	7.06962709601146
DPP3	6.61553725751403
COMMD4	5.29294069455942
PDE2A	4.34452700022194
DAB2	5.51674769848586
TUBB2A	7.28172405522374
RPL36	9.84467799254703
ASPM	6.70077486016797
LRP6	4.69346292293138
SERPINH1	7.79026267650751
RBCK1	5.73567232428181
AFF2	3.43645485070695
EXOD1	4.47389930927604
TLE1	5.85961696249933
CD244	3.41052225968682
PLXNA2	3.83641370525272
MGLL	4.39641454868393
ACTL6B	4.13024155577402
PNRC2	9.27764071261262
IL2RA	3.27948377044333
STXBP5L	3.84592403996267
FAP	4.54350223644501
TBCC	6.5014372985272
NSF	5.57013017513357
GPR37	2.92920602618037
KCNJ1	3.53110382219697
PRG4	3.44753074927886
NFASC	3.73560012826384
SFRS15	3.53950684721564
CLCA4	3.08502486066334
LONRF3	3.80917698363125
SCGB1D1	6.4711513773863
OR2J3	3.15817512508094
LSM6	5.54214474048975
SMURF1	4.113616435665
MLLT1	3.37645636964072
A2BP1	4.83093980129405
HNRPDL	7.17843234852907
BTNL8	3.89044900464442
TPM4	7.48745317716937
TNFSF4	4.8566002034451
COPS5	7.93230830186432
CSTF2	5.85776159974906
ACADSB	3.95186176081731
HERPUD1	7.69174330622055
BCL2L11	3.81334221860019
HTR1F	3.61047068684713
SCPEP1	6.92343566854612
PRSS12	3.26468498200039
SLC28A2	3.44821500948715
INHBA	5.20262441029732
CDCA3	4.81157352658884
UGDH	6.26126410593635
RP11-298P3.3	6.28840749526883
MYO1A	3.17571324087579
SLC36A1	4.44863433198227
PLCB1	4.03607884536248
PPEF1	3.49847953458367
SEPP1	10.0600795791228
LOC440348	4.61588182633147
LOXL2	4.47860917376046
BPTF	5.25301645539075
SERPINA7	3.54917114756408
LRRK1	4.96955779045622
LOC201229	4.97120050165007
DENR	8.5566098928262
CHRNA1	2.9057787465985
RARRES2	7.28026740911034
RPL21	11.3875740503169
SENP2	4.38262455424593
XPNPEP1	5.72177311198046
ADPRH	3.23633045471832
C17orf68	3.69975723541543
KCNS1	4.61555869725831
ADAMTS1	7.0189209128758
CDK5RAP1	5.63880554345141
ZNF571	4.65781507128881
PRKG1	3.60233912492639
P2RY6	4.44274421942900
RASGRP1	5.65663882025545
TRIM21	4.54246371749939
CADM3	4.61960073347041
CFI	6.7957421321368
ADRA2B	3.92833303647251
PCF11	5.54092900540385
FOXRED2	4.02410162592005
LOC400451	4.37922340289701
CYP20A1	5.41741835328488
FABP1	3.68866010747165
GLTSCR1	4.92357412748537
C17orf88	3.30657601767954
CDH16	4.43020253003889
CYTL1	4.08394460533062
SORBS1	3.85597558896104
PEA15	10.0072687350631
FGF7	3.08979878010179
GUCY1A2	5.55904432168225
NPC1L1	3.65144175327889
PH-4	6.38425953921827
TAT	3.85072498966975
TBCA	9.23954361210928
FNBP4	6.25123505494432
C12orf43	4.30284318604371
STXBP6	5.84995909749937
SNAP23	5.3397255245403
CBL	3.35531762164838
WDR25	3.98964655887811
ZBTB33	3.20731942645780
MGA	5.66382865018255
FAM128B	8.1180250721197
GPR4	3.45805660332273
GSTK1	8.55186207122111
CLCN5	3.81827741412881
SGCA	3.09593378547951
FUSIP1	6.13619135624104
C22orf29	4.07143404715741
YIPF1	5.17468785314423
MAG	3.28213611071883
FLT3	3.42357003119468
GALK2	4.10927751430435
DLK2	3.86927180136081
ZNF451	4.79151397306665
RAB3B	3.51008044715078
UCP1	3.80925157704098
REEP5	7.42226024555797
FGF9	3.78519212081525
FADD	5.80921604750315
VNN1	4.47258970554234
SRPK2	6.17661465094032
ABI1	6.11802729074138
CACNA1A	3.76259625477216
ALDH3A1	4.45762773794581
GRIN2D	3.04100401987590
SLC1A4	4.98524097027769
CDX4	2.92124403593961
SPG21	8.72321711168202
ZNF286A	3.68404175949576
IL1F6	3.16910399022878
DOK3	3.64232740363151
ZNF302	6.72288828951967
ENY2	8.90345557026241
GRIN1	3.68600342170733
OR1A1	3.81112133517319
CALU	5.58384509811522
ANKFY1	3.35099689492524
LIMCH1	3.85538872748549
DENND3	4.04277803687088
JARID1D	3.15565840445324
RWDD1	7.75279569653309
HIST1H2AK	3.63864007251382
SLC18A2	3.20063628616962
UPK3A	3.65695342448718
LOC93349	5.43786481909903
FIP1L1	5.10387013544695
SSH1	4.98308606440703
LENEP	3.69557866370156
RHOB	6.3048481608285
RIBC2	3.97488927408684
ENSA	6.8515461382473
GNAQ	4.12726246739023
CKAP2	5.92154024744425
HOOK2	4.99068862832304
INTS9	5.61663364341239
DKFZP564J102	3.38782828302722
CCNG1	9.86245442587911
HNRPAB	9.07452728534453
AMH	3.53543011747672
HADH	6.01571687545607
TRPM1	3.09245923873365
CACNG3	3.49117931737045
PPP2R1A	6.62248130358148
CCKAR	4.04613765738659
COL2A1	3.23243688387550
PTH2R	4.80880248606182
IFI30	9.25422979979019
DDN	4.00172361199859
GLUL	7.18859427840358
HK2	4.91532797187002
ELOVL6	3.88886705948344
MDK	7.3532068740684
EPHX1	9.07712506128836
RASSF2	5.06128367055302
BFAR	6.29542045466508
ZNF14	6.16156140496459
PPIL2	3.93167694771821
PRTN3	3.4952410716071
CTA-126B4.3	6.05122055982784
AVPR1A	3.48733847398202
KLHL22	4.29661085149690
HSPBP1	5.67235703289209
PRKD1	3.98806981664267
TNFAIP8	5.92579192014432
KIAA0195	4.54940032284221
GNB2L1	11.3817589142876
SCGB2A2	6.10756989157471
CALCRL	3.4839675290799
ICAM1	4.66286381096052
UBXD7	5.08356664939525
TMEM35	3.00973005376338
ZNF674	2.73273974803927
BCL2L1	4.58746084933611
HECTD3	6.54425121046464
BRSK2	3.19295119607964
PCDHGB5	4.27476643934328
CD19	3.12812541405982
RAPGEF3	4.73250159262481
LGALS9	6.93222079053595
SCARB2	5.93490526811742
KIAA0974	4.37465082254705
MAPK3	5.1874997807412
USP34	5.74811073073607
MAP2K1IP1	7.39097749812468
CHIC2	5.64400136334487
SLC16A3	4.74154104955192
STK4	3.52640133046365
APLP2	7.11205430371003
DLX5	3.56171353068291
FBXO41	4.80100700334619
MICAL3	5.18954257401351
ITIH2	3.48005414617528
ADK	5.51148134612327
TNNI3K	2.89516300534946
HDAC2	7.52692578073168
PRR7	4.01355576422286
THBS2	9.40641159894833
CA2	3.8089059611645
RANBP17	4.45819293702253
CRYZ	6.89447151345857
GBAS	7.39116359670867
TGOLN2	6.29743884321568
CTBS	4.62682058416986
ETS1	3.71601130446608
FGD1	5.08526983308592
EDC4	5.09820416581868
PCDH8	3.12515929438057
KCNK15	4.74280406374536
HSP90B1	8.54900035892778
GSTA3	3.71176127399491
TNIP2	6.28628221936525
BCAS1	3.63449080413509
HOXB6	7.48935016108073
NOL6	5.32775121697493
PDHA2	3.08982641414698
SORD	5.69045693634204
SPC25	5.24347357225201
VAMP3	6.08036392773484
WDHD1	4.20596189379494
TCIRG1	7.10638769812206
STAP2	6.08346569292668
CHCHD8	7.87970962467051
TRIM44	6.26661170638669
KIAA1305	7.1703826320147
PARL	8.29734507934213
CRNN	3.58260682399717
SIDT2	6.80460697217525
RYR2	3.67562522721977
TRRAP	4.88214522820045
TRAF1	3.51427762477011
GRN	7.46241352828266
SCAMP1	5.35802347883104
TRIM32	4.64959432217226
PTS	8.0486041097532
BANP	6.86984664422781
ATP6V1G1	9.1183971189805
PRKACG	3.41005042180488
ADCY6	4.39442030192509
PRKY	3.51083043405791
CYP51A1	6.48037420547793
DDC	3.56045400696046
ANPEP	5.02509021000591
NPR2	3.6491326976852
PROM1	4.73143960969951
COPG	7.40611649335964
OR5I1	3.03513855178177
TRIP4	6.10635271100715
ZFYVE26	5.11907156577246
GDF5	3.53917206665618
SNX3	10.3960788368877
C1orf175	3.05444417875193
CSH2	3.60805478027783
PPY2	3.2810710040066
STOML2	6.43196592280135
ALPI	3.30705235183389
FTSJ1	5.73250386982927
ZNF273	4.23830458044187
DST	4.34539198085897
GLRX5	9.16878931618639
C20orf12	4.31033139385318
CAB39	6.43480458158664
RAB5C	5.27710006684864
FLAD1	5.38932109458586
TTLL3	3.65556631598158
MSH2	6.72136969287083
NPPC	3.00510486188718
PIP4K2C	5.12673471685983
CYLD	4.70430757794333
ZEB2	3.51490231007588
MRP63	7.60355775543667
WTAP	5.09731814569876
NEUROD4	3.60399979521639
MGAT4A	4.42449668197645
MTMR2	5.81873945894497
CHRM2	3.42700983109185
TSC22D4	5.12546565618907
PPYR1	3.38545892279997
CCNH	5.72307896549206
USP48	5.94248944878748
NR1H4	3.71384208496479
RASL10A	3.27528039158021
RRM1	5.52906970943565
GABRA4	3.05430041921316
C1orf35	4.41481050731898
SSTR1	3.11422098562226
APOBEC3C	6.32713677212282
CTDSPL	4.4387773881205
RUSC2	4.76201334634557
PDE11A	3.79046821890014
ZCCHC8	7.01949265978826
RAD17	4.56448247903186
TEX12	3.25146550740599
LILRB5	3.18950426807381
CD5	4.03671945100936
ARHGEF1	4.72988446993345
ABCA4	3.63076792449163
TSPAN9	4.4559250433533
WDR67	4.71646217387123
THUMPD1	6.14719653871621
ARID4A	4.68119121946931
OPRM1	3.26104152825975
SYCP2	3.2165974147896
CYP26B1	3.52999082858278
FLJ13231	3.77360587367402
VN1R1	3.41725840673979
LECT2	2.97344627133663
PCCA	4.48067410416371
AQP5	3.64662770240832
RAB30	3.29690220758764
OSBPL11	6.45211188600146
YLPM1	6.0117507129667
GNB5	4.17409059303138
CCL21	3.72766176946568
PRKAR1B	3.8867402771397
C1orf121	6.29683836909561
FMO2	4.50053107046216
IL16	3.56681171725645
MSTN	3.19088339488479
VCL	6.59447325335314
TCF3	4.83370487314269
CCDC88C	4.11238350677643
HFE	3.82673215004039
SERPINE1	4.85404883855052
FAM125B	4.62001192436840
BAI2	4.40654420809878
SMC5	5.75087572737038
AKAP5	3.29866197333723
POU2F3	3.80252928244342
BACH1	4.00634987932286
PPP2R2D	5.55009561761793
C11orf63	3.31282785055799
SSSCA1	5.5881665313202
LRRC51	6.97672693971984
LRRC3	2.98336288905313
PORCN	4.8342332912218
DTL	5.1326230407454
ACTG2	6.77722029341537
FAM124B	3.29265948895174
RSAD2	6.13180877277909
CTBP2	9.59242760922151
ZMYND11	7.18973046952228
CRTC3	7.21124429418927
MYH8	3.18186759368347
LRRFIP2	5.49044377091163
TTN	3.22827249863174
RGS6	3.65441642026886
PLLP	5.67015484206551
SRGAP3	4.53389669108956
PDK1	4.05929312881195
NBR2	3.51651135307837
ZFYVE21	4.16729685438043
C13orf1	3.8982589050639
ZNF137	4.62175287041573
CEP27	6.36493401139476
WDR41	6.46356041804595
BEST2	3.15376492538729
RNF121	4.51063476515005
ZNF93	5.07713810363401
MEG3	3.77990426905631
BCCIP	5.36056996853639
OXSR1	6.3346543751677
RAD51	4.49937269566982
RPL13A	11.7533670370492
MEST	9.7138085303863
DYRK1A	5.44886001239365
HTRA2	5.17774525952629
SARDH	3.60487657059449
ILKAP	5.7429329351238
ANGPTL2	4.21404514553411
RBBP5	4.38597453822628
ORC2L	4.7472913340913
HBS1L	4.22363438754579
TMEM30A	6.1301621994858
PDS5A	5.14767633880675
WISP3	3.88164340812638
CRK	4.82182078177656
NCAPH2	4.57013411368643
RNASET2	8.48693307542758
NEDD9	5.83307354720272
WDR79	4.64044707365832
PSG6	3.1488762272286
SMPDL3B	4.50318847119425
MORC4	4.70245912675697
PSMD13	5.50037144633908
DDX23	5.19139377011805
ETV5	4.24088345961576
MYRIP	3.15756266198105
LY6E	7.38416031426519
ATP12A	4.07849907622355
BTBD7	3.59464295696398
AUP1	7.93945609330156
PIP	3.99996568905316
GSTO1	10.5487764106380
CORO7	4.02001278825616
COX6A2	4.22118381080863
MAD2L1BP	5.47986942632951
PITPNM3	3.07053421190462
ENPP1	5.239274531612
SCNN1A	7.48702216490028
LSM1	6.90481292570677
KCNE2	3.51704409735359
IDUA	3.81949608144733
P2RX4	4.02184412871973
PPP2R3C	5.838604196584
CCND2	4.08157071851384
COX11	5.96567341900979
CUL4A	5.64584508399075
CFB	6.35490429876581
PDZK1	3.60209973932646
PCP4	5.88286951233318
UBIAD1	4.75109819840017
CDC42BPB	5.25910590840688
ZNF323	7.01983587062081
RIMS2	5.83294079944594
CXCL6	3.5470626730253
SLC34A2	6.19103932855119
RNMTL1	5.14631291646308
NPTN	8.04775014934611
SART3	5.56820502136859
UPP1	4.08506815133766
CAPN10	3.61128105772683
SLC6A9	3.39228715351467
CCR5	5.34376314383271
NDUFS5	11.1422091352873
CISD1	7.8364425998024
PDLIM3	4.51932130745694
ZNHIT3	5.46946644152332
SNRPD3	8.54531295692841
VPS24	7.87433931207966
SCN8A	3.18755263763882
KIAA0701	3.83353155385977
UNC93B1	4.73866615346656
GMNN	6.73660982138747
FDXR	4.08214676686566
SPCS2	9.3208590675147
CDCP1	4.66930561870271
PAX3	3.31281012798762
PNLIPRP1	3.37366676310757
LASS4	3.30192566140372
HSD17B8	5.68256077738489
EYA4	3.87819211216493
PRKAB1	4.56308068433275
KIF20A	7.46522522873393
YAP1	7.00513793691764
SC5DL	5.92092550893422
NNT	4.44401759606965
DKFZp566H0824	3.27491157549225
ITPKC	5.08321700473892
ST8SIA2	3.46710486738393
LMX1B	3.40336680175088
RAD21	8.92039729121406
SNRPB	8.36838589689203
MIF	11.2267818593139
DLGAP2	3.21608877300892
PFN1	9.39235175338326
IRF8	4.54444897663086
PRO0132	3.27519626149029
MICALL2	4.93222493640352
ZNF654	4.42409245905779
SS18L1	5.67925930051124
ACD	5.32952729004163
BCL3	5.00779824910635
SLC16A8	3.96801370176019
ITGB3	3.73224227833618
MRLC2	9.3379554385385
CEP152	3.59298059645695
F2RL3	3.12937374231124
CLIP1	4.40500093175392
ZNF75	3.87685086163524
SF3B4	6.96225230060639
ATP5C1	11.3479819237443
MAP7D3	4.77572992627695
SEMA5A	4.3376199966255
PSCDBP	4.11477207500735
UBP1	9.32416845787805
XYLB	3.31878151103189
C13orf15	6.77832582870262
ZNF282	4.38484328650585
ZNF222	4.35299507727737
COL10A1	5.60780404022963
MFSD5	5.42439108742505
C20orf67	4.56011682058832
NLGN4Y	2.77586061083959
INHBC	3.15710757830679
GNG13	2.95894585671991
NUMA1	3.44454404686756
F12	4.29208960927497
C1orf41	6.1460129708485
SUPT6H	4.58526504380667
GSK3A	5.30693655008943
GIPC1	7.222506023689
ELL2	3.58814468061154
C9orf167	4.19323507275658
PVRL3	6.45863264747142
ADAM20	3.64709759690252
GPR87	3.15527700404959
ZNF770	3.48834902033814
SMR3B	3.21937061939395
FZD1	4.70434715944272
TRPC4AP	4.95641932000821
MKL1	4.04028002071428
C2orf28	9.31715077094915
LAMA4	4.52173377416823
EIF4G2	8.3420499743651
ZZZ3	6.79271266075608
C16orf5	3.95394481654514
GALNAC4S-6ST	6.04697209643853
IGFBP4	6.85773768439536
NDUFA10	6.43922051834167
CTNNA2	3.62262216529891
NUDT15	7.95785970125759
CEPT1	6.35086204697746
CLIC2	4.30476448437507
RNF13	7.60634839089379
TDRD1	3.58124483871367
KCNK5	3.82098710927523
CCDC92	7.95372302527336
ETNK1	5.21871192084542
CD69	4.92870061841225
LTA	3.40562529551697
TTPA	3.06928077693354
MYOZ1	4.42323647584505
IFNB1	3.43533529471915
CLNS1A	9.12319169951474
SC65	5.89890846366334
CXorf45	4.60471892379834
ZXDB	2.92008466676277
PEX5L	3.66378327322073
EPS15L1	4.905782143002
GPA33	3.84446279035563
MGEA5	6.40982803767398
HIST1H3A	2.87937739908031
BCAT1	3.53914496366427
ING1	4.79634762028354
SLC2A9	3.90968034449674
ORC6L	7.67919346236436
PRAMEF12	3.05762838769992
KLK11	4.40469943146689
C19orf28	6.87685788566647
MAGEB1	3.28253263659309
MED22	4.56069340692789
ETV6	3.85022738249839
CEBPB	9.74832584764181
KRT85	3.46814596797666
CRYGA	3.90551655683458
HMGA1	5.43934887762402
CAPN7	4.47156011804217
MGC5566	3.62635774134879
GEM	4.61499139084884
NANOS1	5.23463429408008
RANBP2	5.76703036155203
APITD1	6.79193917473416
LIG3	3.92012592980055
IRAK4	4.09642546829956
PARD3	5.51863238724131
SERPINI2	5.48359402366329
TTC9	4.87116687057368
MLPH	7.16206381260509
RETSAT	5.98041879867694
NRG1	3.48323297081107
CAST	5.93446187643246
TBC1D9	5.13928497669178
TTK	6.3413779281779
ZNF557	3.50902011773956
DDX41	5.94232075317417
TGFBI	9.94205473784097
PGM3	4.37331283655175
PSMB10	6.62273118126304
UBE2D2	6.53617072133616
GABARAPL2	8.49572952459244
DGCR2	5.44539670439461
UNC45A	4.9776105290875
CISH	5.17365929645508
OGDHL	5.59550301309206
SPINT2	10.0227767033638
CASK	5.56331499333253
GIT2	4.48838346945319
CLDN18	3.43504553835167
RNF128	3.42618924034331
NCAPG	4.88755671068686
ABHD6	3.99170642132135
ATP6V0E1	7.43070954762351
C14orf161	3.088204159015
UTP11L	7.3029922164994
GCNT1	4.22770979727531
DUSP9	3.3745994865271
TM4SF5	4.25662780743984
SUCLA2	5.70451497293754
NANS	6.34403659615978
OLFML1	4.53755766320323
ATP10B	4.38967400417285
SCNM1	7.28156913265665
NPAS3	4.26923000106521
AMD1	6.9593763045132
GGA2	4.5815949367786
PRKCA	3.94788329290561
TRIB2	5.75165540059044
SDCCAG3	5.38171390264023
TTC1	6.17992518275695
GHSR	3.30972696649624
ATP8B1	4.25839566413452
HIPK1	5.23595110625771
C1orf78	5.35766824342843
CLN3	5.27676607074194
STX4	6.70868114353733
WAPAL	5.94465961122775
TUBB1	3.67238455115671
SCN5A	3.50536079149778
ZNF192	3.1715766178682
SEC22A	4.99592229547962
DPY19L1	4.98378011358001
C11orf9	3.8784745631347
GRIA2	3.94719904808553
VDAC2	9.51913518740754
C8orf44	3.35323622425392
ZPBP	3.48885721457992
NUSAP1	8.06861609659624
LANCL1	5.36070819816911
FGF23	4.16047835832665
PCNT	5.65554316982652
BCKDHB	4.08102663319373
IFNA8	3.56725192672409
BET1	6.99290558516656
SPRR1B	3.35433884693740
FLRT1	4.08548526419443
HDAC6	4.40131287328136
SNX17	6.91504471037102
N4BP3	3.33339587772659
PLSCR3	7.4164550575513
TTC30A	5.14137531296412
CRISP1	3.17817761652974
KRT32	3.64210227689576
GHRH	3.13222498719293
IL11RA	4.24584759547873
GDF3	3.79654605971164
RPS6KB1	4.21307335922021
POLR3B	5.7240192649687
TOP1	8.39831639828343
DNAJC10	5.61261454332568
CRCT1	2.64033464372188
ADIPOQ	3.18400163820914
MPST	6.3358550909008
DPM2	5.48428561500067
FAM38B	4.31499487001313
RIT2	3.14989392223968
SLC18A1	3.470538855963
RPS17	11.3742594553477
ABCA3	5.24469873961805
CD44	4.49310709200613
FARP1	5.96036754433618
KCNMA1	5.46870519799821
PAX7	3.12682670518015
TUBD1	4.01783058868929
NARG2	5.73674533637087
GNL3	7.2587444333091
BTG2	5.27666825613952
ITGA5	6.07104608658953
NDUFS6	8.5596607763379
MEFV	3.51285304359831
TUT1	3.65624208550254
ERAL1	5.55966357674246
ECHS1	9.93354406904859
NMBR	3.42058157173144
VPS4A	6.16669300201351
ABCB7	5.98346457527657
CYP11A1	3.18998935125413
PFKP	7.36122215691528
C9orf91	4.51166556100896
ABCC6	3.28718691181492
LRRC41	5.73666978807971
ATP5F1	10.1952942511715
GFOD2	4.04094216809163
MOSC1	4.66689989100438
NCF4	3.80411240538407
HYMAI	3.29762411390774
SLC25A3	10.4100766965944
NAGPA	4.53421239006932
MTHFD2L	3.81157676021729
ZNF646	4.02394127856591
RAB1B	7.7600317861505
IFT122	5.39454734541188
GALNT3	8.71415085530952
LDB3	3.73603221762526
GARNL1	4.76269975241419
ALDOAP2	3.00465990331136
LRRC6	3.97287052348989
NTRK1	3.68124591950274
ARTS-1	3.65103767238568
UBAC1	6.36673934840803
SLC6A11	3.28243337393679
NAP1L2	3.78101775898426
EPB41L4B	5.1490603431879
RPL19	11.2319093409209
CNGB1	3.59518746824782
LOC643641	5.024678255492
FAM134B	3.62896031762567
WISP2	3.26716258423643
NTSR1	4.0066007055846
HS3ST3A1	4.11785058268577
GPSM2	5.4955726618655
PRKCG	3.50823496953577
CHORDC1	7.62837411526711
MON1B	4.31291687548893
TRIB3	5.81393713818479
SLC2A5	4.05904238446969
C2orf49	5.7294455561289
DDX5	9.24910173127828
ZNF446	4.20690882897224
MLF1IP	7.00963746275296
SLC26A1	3.60322834434406
RGN	4.6247082346022
COL4A5	4.896508965329
CCNB1	7.2994484028066
CCDC28B	3.95768553231640
RP11-35N6.1	3.29802507911214
KCNK3	5.11285132640615
ZFP161	4.52623510930614
FGR	4.21535821196986
COX15	5.29546347622174
EPN2	4.32665673920637
AQP9	6.29147917549021
XK	4.92912347479356
SLC15A2	3.72955560826216
MREG	6.77625620854002
HEPH	5.40561296149495
THRAP3	3.9226210578558
MET	4.73166085157117
PDLIM2	5.01518906909309
ING3	5.62913857824382
PHYHIP	3.55392524123922
CCT8L2	3.38186239615126
ADAM7	3.20737037053629
COPS7A	6.22964499784969
WSCD1	3.83408096998721
SLC12A8	7.01749675520343
RNF185	3.63563177834899
TNS3	10.1043255248950
IGSF3	5.84521533110882
SRPK1	6.26208322893172
MED13L	4.94106865700343
LOC93432	3.32731950189095
C7orf44	5.24148410863278
PTCD3	6.38025032514879
RPL7A	12.295434047934
TEAD1	5.88804857945315
ARL6IP1	9.93016053343057
CTAGE5	4.71426931331704
SLC25A14	4.94076917122926
LEP	3.38853408944972
PCDH21	4.13347244010137
CACNG5	3.61669365072335
ECH1	6.38402457718093
MAPKAPK2	4.73683780539725
ATXN10	7.37643146263173
LHFPL2	5.11034295643424
CCL22	4.25866522726494
ACTR8	3.70981352809763
PTPN22	3.22277176518733
CYP2F1	3.02199386899507
ITGA3	4.86341006833133
RABGGTA	4.97509401223255
KIAA1033	5.46118802411193
ZNF510	3.35607162407612
SLC26A10	3.41773111215294
STX8	6.58556809649515
RUNX3	4.37220416334553
EFNB1	4.12116227852918
EIF4G3	6.75087848675266
ACSM3	3.87318217639589
C5AR1	3.99443320223053
SIGLEC8	3.37801260205959
ASCC3L1	8.50809542350743
ZNF623	6.55574586743292
A2M	8.58680589378643
NOL8	5.64983088859122
GRPEL1	5.62391430105286
LMNB2	4.65922180113094
ROCK2	3.89168711742509
SNX16	5.11019573798842
Magmas	5.29385889904935
ANXA3	6.11649689931643
C11orf2	8.32441309778686
VKORC1	6.16343961817781
TRPM6	3.04992763074689
KIAA1609	4.09477035925821
FOXK2	6.20189163265594
FEV	3.63405014194331
EED	5.99552892530062
RNF32	2.89156289970197
PDCD5	6.96790977758249
SLC8A1	3.26522328751330
HES1	6.93714066409186
DGUOK	6.81203586188547
CLDN16	4.55444470105963
CLC	3.40433874344488
ISL1	3.8816469551705
C1QTNF3	5.6657350379405
GAGE1	3.21737305905354
KIAA0528	6.03743468141376
VGLL3	3.57564368588656
MANEA	3.8960355915995
C1orf61	3.52945903177175
SUPT4H1	6.25194291088938
CD1A	3.73279087232453
ASAHL	4.70280954374195
TRAF5	5.38399927332191
RAPGEF6	5.26290461042144
WHSC1	4.77216493791228
NEIL1	3.68446431240165
KIAA0020	5.87110453152209
C16orf45	4.19129993367367
GFPT2	4.51533794892016
RBM10	6.20729752888881
MRS2L	5.76947054752917
DNAH17	3.64506654984325
STARD5	3.66561296056387
C19orf10	5.32814307499748
SIP1	4.36459142707019
DNAJC15	7.2111518886379
C1orf160	5.9318430159498
SLFN12	4.15766750672977
STAU2	4.93616443027221
FAM98A	8.40990544884527
EXOC3	5.47776814636711
RAD23B	7.03389815204615
HIST3H3	3.71935194804338
NCOR2	4.38455519701906
TNFRSF9	3.64583376246850
KLK8	7.99276731417761
NOL1	6.42810275785969
ALX1	3.61427736577725
CCNE1	7.52545019600434
PKDREJ	3.76657207619077
TIAL1	5.83692360904113
WHSC1L1	3.78118979716771
HIST1H1E	4.62596462607726
SMUG1	4.21995474476152
TM4SF4	3.95491876727665
NPY6R	3.76586090999631
UFM1	6.9299887651141
AP3M2	5.64576132460685
USP14	7.13716830625647
CORO2A	4.03817082905238
ETNK2	3.73684441010092
APOE	5.78504111978385
ANGPT4	3.70627984262545
DSTN	9.89612015051708
SFRS14	4.83442436940783
FRS2	3.22872578935611
NR2E3	3.44800233981161
ST8SIA4	3.34663289346455
GMPR	8.14391502803638
TUBB2C	9.23421604645174
LOC730092	4.28999127669637
ORM1	3.30430410747075
HSPD1	10.4179866510947
C5orf13	6.769187319673
F2RL1	4.67197647161934
PLEKHA9	4.60801438496112
ZNF232	5.32152945282488
SLC6A7	3.7670580521215
ADH5	6.77187015186609
SHBG	3.88031947172321
DSCR6	3.66834660094323
CROCCL2	3.51125620286978
CDIPT	8.45300079081364
SLC16A5	4.2031618727782
TUBB	11.1524429923898
GAS2L1	4.94406430175452
TOR3A	5.6253489982942
PREP	4.74657736271463
RFX3	3.71241364732579
CHMP1B	5.52982037474211
COPS4	5.99624641537816
MYH6	3.51211315221012
BCHE	3.09035943755126
MAP3K13	3.42003717581536
LCMT1	7.15664664242838
EIF1AX	7.71803539647559
SLC24A5	3.46455260528078
BCL2	3.67649053968328
HBZ	3.25565922941557
HCRTR2	3.69324925290929
TJAP1	5.77903649091649
MAPBPIP	6.05741140048235
TMEM156	3.73512844134045
MYO15B	3.85252741398615
ZNF239	5.10030221439303
KIAA1324	3.85708232536569
PLCL2	3.70117286584758
C4orf29	3.66253941056269
SNX19	5.20410288368395
NAALADL1	3.4034821378854
DUSP5	3.62792868695961
GKN1	4.08702217463883
PXDN	7.87377911488991
FCN1	3.82025016451952
SLMO1	3.66332616728784
TNXB	4.31257611426035
C1QL1	3.84387486712597
BIRC7	3.94753385405086
A4GALT	4.33238394510965
TIMM22	4.7555669156796
ABHD9	4.03500510930498
TOMM34	6.13072357107704
ZNF35	4.2571518587003
LIMD1	3.26643270442562
CARD8	4.55484760747304
KIAA0286	4.43129482731963
CD6	3.97493993635893
RSRC1	8.00525309380184
TOX3	3.18839974494814
C16orf35	4.19171755688635
CRHBP	3.42784222874724
PTRF	5.994877787478
FBXO24	3.16027030060126
CHST11	3.26013407204870
THRB	3.99099653367921
RNF39	4.11301862934211
MYBPC1	3.13822054446412
PSMD11	6.25898676817226
ALAD	4.0824705204355
AQP2	3.89621154250612
EN1	3.14875926183693
GSTM4	4.29910989649136
ZNF187	5.02722855536722
CDC42BPA	6.16024552249699
F7	3.12095843601988
CNOT1	5.70511725205963
SLC13A4	3.2910915670144
ZBTB11	7.03164450313173
B3GALT5	3.11225415754678
LUC7L2	5.57233431483397
SPTBN1	4.5190685815562
EXOC2	4.19826996976315
LSM4	6.9946355309671
IRS1	4.56683900207471
TMEM1	4.4199415383231
MRPL34	6.79933933550608
SAMM50	6.88034273537654
CDC42EP3	4.94481677626636
HSF2	4.23571465658584
SRP72	6.38375833726725
MFN2	5.46758950605293
TSPAN7	5.77659266743971
SGK269	3.85938369143429
NUCB1	6.06404851622278
RHOH	3.29535528927763
MTX1	7.76487290650161
CENTA1	5.15871199184497
ATR	6.56446201108744
IGLV3-25	4.22481323161444
DDX49	5.83545860737637
TACR1	3.67115056959618
SFRS5	6.74458309467209
THAP1	3.96882786706727
RHBDF1	4.87643450963194
RASIP1	5.50005044261842
DPYD	5.21411156855844
MYO5C	5.98754532724966
DOHH	3.50796445078789
POF1B	4.18887524163596
MAPK10	3.28868502542675
ZNF552	5.06823721968452
USP32	5.77134649878809
MED27	6.73627526265236
NCAM1	3.63773174316254
LOC171220	4.24080486784375
PRDX4	8.87236160485608
