Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E03_516344
KLHL21	5.53283863152973
ZNF384	5.20857730825934
PI15	3.45354193382556
RER1	6.39255732681858
ELAVL2	3.13463312524617
KLF2	4.79359378441275
RPN1	9.05062289435264
PMVK	7.36872238686882
EIF3D	8.67740942634605
SIX2	3.59262013532529
HPS1	4.32877722101481
RNF7	7.33268400779621
TFE3	4.90832279806508
C11orf17	4.81542795792863
SNRPC	8.3860831138496
KCTD13	4.35673954797438
DLGAP1	3.16560046245889
PGLYRP1	4.03500695576309
IL8	4.72041232050626
IRF7	6.93324535867655
SERPINB13	3.11871743340229
SET	8.6942536202431
NAB2	4.20081331548797
MGC40069	3.96452357720138
BLR1	3.78492304253365
LRP5L	3.95910961186061
FAM120A	6.12912812596897
ASCL2	3.25525236522108
PCDHGA10	3.43107531147703
SHH	3.38649325855397
SH2B1	4.31634299636186
ATP5H	10.1524091045457
THPO	3.36874796009500
HIST1H3E	3.17367606896827
TYRP1	3.45058779855712
EIF2S1	6.37168120937138
RFNG	5.04402884450924
RAB20	6.54814834709372
TNFRSF17	5.0586109493889
RBM7	7.62943777971035
TMPRSS4	7.99837565567777
NKX2-8	3.06173803547052
C1orf115	4.5767890187755
TAF9	6.44881099826461
TERF2	6.06651199019944
TNFRSF1A	7.56923978626747
ACADVL	6.60707007611924
ISCU	8.89950186081968
KIAA0841	4.4264928096688
GTF2H5	8.88459600950119
EDG8	3.27245409115065
RAB15	4.4746273712054
HBP1	5.9390709696589
TNNT2	3.80451401995018
CECR5	6.0656606795388
JRK	4.38700574264019
PHGDH	4.85323263601833
XPO4	4.77261601414978
ARHGAP25	5.25305570922569
CA9	3.91216123631902
TLX1	3.48816376561774
GPS1	5.35370049706608
RPS29	11.9341305033376
MKLN1	5.40601162160415
ATP6V0A2	4.24652272716019
EMR2	3.76219476368712
KIAA0319L	5.09880573213849
DOPEY2	4.62035654501796
SLC29A3	6.42256015159636
LGALS4	4.03568931199196
SDHD	9.15010239675717
USH2A	3.00731373848180
NF1	4.1297537205438
IMPAD1	6.16654851178247
APOBEC3A	4.8352974511583
OLR1	4.27827362086216
HCFC1R1	5.88048866186576
TAOK2	3.6275577070259
NRAP	4.59757817437777
PPFIBP1	4.42167180199786
LYPD3	3.86189725886092
BCL7A	4.27051149093717
AGER	3.47705513618408
MCM10	4.6838748662405
MAP4K3	6.1379978422716
PFTK1	4.27896550219143
CBS	6.40992124124968
CLK3	5.75813007258917
KIAA0753	4.81304437311871
GABRE	4.63662273996831
FIS1	8.06168415200731
ELF4	6.77862391036563
C11orf49	6.77010158141299
CLIP2	3.70223526339539
CLPS	4.13471380250159
PPCDC	4.61550694947857
KDELR1	6.10524786404765
NT5E	4.24461933929756
FOXN2	3.66660045027247
NCSTN	6.61967169856877
PARP4	6.56328368449657
CD83	5.67846442360936
NPY	3.97137716929947
IL18	5.02675829333271
BEGAIN	3.25736554097915
VPS16	6.67387040534142
SLC16A2	3.94391331274315
SLC35B1	7.05635508424685
C4orf20	5.57204859867734
IGFBP2	8.46470465209154
NOTCH2	5.76133564361338
SIGLEC1	5.23379358244789
SLC9A2	4.3162084614142
CD93	4.30478940682126
CEP164	3.97885907173389
P53AIP1	3.14156288315646
ADD1	5.98964439361003
ZNF136	4.77146972245129
ANP32A	4.57514854312003
MGP	8.06836975591079
DNAJC1	4.76522316108782
CCDC144A	3.34652441877009
ACLY	6.28196722887873
TRPC1	3.48659949325133
CYP4F12	3.94489923862218
FKBP5	3.52614900590425
SMS	6.85933354413028
MAPK7	4.27420380993293
RRAGC	6.6815276454518
PARD6A	4.55299454816056
CCDC85B	4.54383978885491
SYNGR4	3.32075510924707
WIF1	3.23119847081003
GCH1	7.11025994874654
STRN3	4.36275250322499
TMOD2	3.16338587039602
FLI1	3.84750596543741
DGKQ	4.34287331982627
MAB21L2	3.00560707511537
SCNN1B	3.15873232844928
ECHDC3	5.94030642724583
TMEM106C	8.43699512035701
CSNK2A2	5.21808397121296
GPRIN2	4.05265278685596
CPA4	4.00469024575594
RPL39	12.1470196401084
HERC3	3.86906051940648
MELK	6.79171546274979
IL15RA	5.7775278338372
HMBOX1	4.91963969625777
CUL3	5.69266147052191
PODXL	6.03741189069534
CCT6B	4.68842299356124
GPX2	3.70694839550530
ITK	4.20271527150743
CLIC5	5.8396956977733
RABAC1	6.75083678885776
YPEL1	4.7492251823779
DNAJC4	4.19979663497095
NR1D2	5.71312804293543
KIAA0776	6.24403858252773
FBXL5	6.9944303535432
C13orf27	5.69612248012038
DEFA5	3.19700321491128
TRHDE	3.82863324651011
ZNF536	3.17718622629254
MEF2B	3.69619625433451
UQCRQ	9.24398499593582
ITGB2	7.30120171754984
PTPN4	6.25438494656874
STX5	4.47604839150455
CD72	4.01623003387405
ERH	9.67276489692834
XRCC1	4.44789000428944
VEGFA	6.54737844639948
MPHOSPH1	4.24524672942519
MORC1	2.89414637182918
PARVB	3.58835161985977
ELL	3.67054074643321
SETBP1	3.93917627450449
CDH11	5.62870228445488
NDC80	4.29872587100525
GIMAP6	5.77934845417781
AREG	3.96617440413569
BAT2D1	5.86295171128886
CDS2	6.17715261048078
LIPT1	6.33512521082151
SENP3	4.97680008309236
IL1F9	3.74880562400713
GRIN2A	3.88388153893159
MAN2C1	4.07180030404597
NSUN5	6.23875108675223
SF3B5	9.35974058054879
CEP72	3.70335782413519
MYC	8.16234169124878
NRXN1	3.35017844370525
DECR2	5.45890068868554
SLC37A1	4.45801040468377
SUPT16H	6.58534516869196
MUS81	6.00359219731885
PHYH	6.63578552990187
ULBP1	3.72437250003793
OIP5	5.18932931463155
IL10RB	7.32816006223888
OTUB2	3.71412538032565
NELL2	3.73894173105378
MAPK8IP2	3.78427828809461
ARHGAP10	4.46626967792619
POU3F2	3.29968190071345
RPLP2	8.0261718546117
FGF22	3.55566583673392
PSCD4	4.09398358527745
TRAPPC6A	5.47826538959901
C21orf2	3.72939161610823
CEMP1	3.00901462525848
IL1RAPL1	3.47902000255855
LIN7B	3.65426835702931
VCP	7.07385733858206
NKX2-1	3.45400139430801
BGN	5.1955003228484
LAMA3	6.80919946020937
APOBEC3F	3.32707590275526
COCH	3.56902927569267
SCGB1D2	8.8713328128381
SP4	3.55408420292033
SLC11A1	4.39659890211903
ICAM2	5.39276955164128
C21orf25	5.73166841214046
SH3GL1	5.99477914643405
RALB	6.70575291765456
GSK3B	5.89848339148919
GNGT1	3.51123737901266
GPD1L	7.69780052051591
VPS37B	5.6329973042538
TNFAIP3	6.53927289951758
C6orf32	3.92185727710680
ATG3	8.59101527000087
KLHDC2	8.91731935471519
NDUFV2	9.07498696882658
PANK3	4.09167588346257
BLK	3.50092039171419
MATN4	3.66498430452587
GPM6A	4.11104394987337
WDR82	7.45486617434175
APOM	4.28239335586305
PKP2	4.02025870674215
C1orf135	4.49247839672958
TRIP10	5.0445263627442
HRASLS	3.53811455405767
TESK1	4.74010230979375
FSD1	3.51264800498131
SFXN3	4.47759289118463
MMP1	3.77781855728496
CA12	4.18470512323296
ZNF611	5.89026186455013
C19orf58	5.76294361661617
NCOA6	6.76125487827867
PDE6G	4.37893061797755
PPP4R1	6.01126223813678
HLA-DQA1	10.5034663167645
GCLC	5.33555609598205
MAN1A2	3.91213975960469
SEC61A1	7.2799417946211
IKBKAP	4.47663089347258
TWSG1	4.64617545744563
UPF1	4.80778727078988
KIAA1219	5.14569119819579
CTDP1	4.24480353554471
ZMYND10	4.49366735808898
WNT16	4.35187700752139
ADAMTS6	3.7641506744495
SNW1	7.1499060130346
IL18RAP	4.59731389795619
RPP30	7.05382465187126
KRT86	4.83437566182433
CDC40	5.03818925305498
SLIT1	3.81515478397238
KIAA0574	3.15241003299041
GTPBP2	5.72564761154849
SETD3	5.32068019957356
C15orf44	6.10189169965851
PRRX2	5.65009865075768
GPR110	3.9861098984005
C11orf10	10.1963148589059
MKKS	7.74827424708179
ELK4	3.41091374468338
ACOX3	3.66425260612662
ADCY1	3.36109468865206
KIAA0372	4.84050653082766
TP53AP1	4.51822620225499
RHBG	3.99379668297693
SMURF2	6.80864293922102
TP53I3	5.14951347547782
EBP	5.76356930559911
SLC22A3	2.92982817077056
TOR1A	6.68139349199243
P2RY4	3.37888631156039
TRPV1	4.4625926339132
ADAMTS12	3.55437548959322
PES1	5.8148686533192
UCP2	8.93039166177425
ATG4A	4.43703183407066
FOXG1	3.79216205750454
MAGEA10	4.41413757741466
WFS1	4.89530965965989
TRIM24	5.73144665350295
PABPN1	8.29385861847088
PROC	3.71180285663627
SLCO1C1	3.44671670384507
SLC25A30	3.24309929452601
SLC22A5	4.18435675334458
DEPDC1	5.08531571012615
KIF23	4.34110560063986
SYN2	3.54985339512148
ASPN	3.16244157923139
CENTG2	5.51336750074913
ZDHHC17	4.43863578103257
VNN3	4.75642499735497
KCNH1	3.84108824369569
PPARD	4.90091194012778
PSMAL	3.17319202734546
FLJ10815	4.23288125828915
YBX1	9.13006853773547
STK24	8.31260381017291
SPEG	3.76207459879826
STK10	4.61202121003917
ZNF695	2.92395488904925
SCTR	2.98145605468303
AAAS	4.45429075795962
SSX3	3.57847174276858
ABCD3	6.29270203131183
MTF2	5.38877212761158
FIG4	5.84023921762961
TMCO6	4.89403458168391
C9orf46	7.00381708834253
ATP6V1F	9.59753953052516
IGHMBP2	4.41785315856351
CCDC94	3.68180116833343
EGR4	3.2381255309355
DUS2L	4.31799120479138
FAM3C	7.79057977827183
DCTN4	4.67239782448493
EIF2AK2	6.70614322750017
CST4	3.85474304666638
CCL11	3.91553021536608
LMO7	3.88415793975113
PAM	6.7991468147975
NUTF2	8.43810285345157
ADRBK1	4.71540790095785
ZNF84	4.43719531943791
SLC39A4	8.31743662859697
CITED2	5.05860698612653
C12orf49	4.39030818417542
GRM3	3.26640954120713
CCDC49	4.2740155068657
STARD8	4.22845438983592
FNDC4	4.25503462269462
SIAH2	5.95502522830779
CCDC103	2.85745873756024
ATP5A1	10.4490565561836
HTR7P	3.23434587554013
LALBA	3.19174496247699
RMND5A	4.92713838106741
ATP5J2	10.4720906259071
PSCD2	5.29461906630879
MMP3	4.25280833449734
ZNF409	3.98456961361578
CRHR1	3.58274175758427
WDR70	7.77056862693713
ZFAND1	7.32855468531426
CCL18	3.90248948039251
KRTAP1-3	3.38254395026102
RINT1	5.5927696446879
NRN1	3.76341815184158
SPAG5	5.30406731682823
KIAA0408	3.20014189570817
F13A1	4.66123194397076
DNAH7	3.27730215868854
SLC10A1	3.95552274075767
BRCA2	3.60683542685473
ACADM	7.53483574609338
GIPC2	2.87669810391062
OGN	3.023453530395
RAGE	5.57340218394994
XPO6	6.06614290965043
FMR1	8.61567442147602
DUSP3	4.65897228320741
ANKMY1	3.43619468165267
CHMP2A	8.29810579031416
FAM8A1	7.6515246361019
GPR21	3.93217410363948
BBS9	4.05239226151802
UNC119B	6.3649747421313
SLC12A3	3.58345273524098
ZDHHC7	5.55823349640961
FVT1	5.17177877659186
ENTPD6	6.71951530975872
PPP1R2P9	3.87517254306072
ERCC4	3.72147931972166
MMP8	3.12560107796143
HMHA1	5.13358030437756
RAD23A	7.11189802927361
ACY1	8.24250978458579
MT1E	7.78755786809806
PPP5C	3.87002892333463
GPR20	3.85134368316059
RFPL3	3.66872779623736
GHITM	8.6383676337518
SCAMP4	3.97268317192326
NARG1L	3.9177455596625
MYO9A	5.76188140135074
BLMH	4.80977421161377
NDUFB7	7.36313403402087
ADCYAP1	3.39693044384016
SP110	6.35325763066406
MIER2	3.83142458141481
KIAA0513	3.91485945682061
SH3BP2	4.24632932610368
PNMA2	3.66575888844193
MAP3K7IP2	6.8802266936637
AGRN	4.87063892500495
CEP290	3.49070094884088
ANXA10	4.01998005249637
RTN2	4.62497724281216
C14orf133	6.02617084126624
PRPS1L1	3.09451990754466
PRPH2	3.53284683376239
KLRA1	3.05918501200739
IRX4	3.14544943287779
GOLGB1	5.92535703803427
GPR97	3.48729774295561
NFKBIL1	4.81251812377265
CHD7	5.77995535160379
APBB3	4.0589567021207
RPS10	10.6271136968505
HIC1	3.36447146993792
TLE3	4.19444096343088
PSMB7	8.73953166523373
IAPP	3.94106292408739
SHQ1	6.8806214963223
API5	5.52127921244161
GP1BB	4.31610278605135
FTHP1	8.45767207037734
TRIM6-TRIM34	4.65682896548082
SLC6A1	4.20740433225591
OCLN	5.3567924635581
NAGLU	4.82545902431064
PTTG3	4.2909376471643
FAM117A	6.72212846121276
SPRY1	7.55711097056609
FLJ10781	4.7449590386437
CDON	3.66240076309383
SH3YL1	7.61635937262055
IGKC	11.0256574902864
TREM2	5.94992411121054
MMP14	4.44346616515984
SERPINI1	3.86350837678204
HDHD3	4.86896466025941
DYNC1LI1	6.16918184501727
FASTKD5	5.75270393850834
TDRD3	4.0819997298403
THSD7A	3.56147336765169
NDST3	3.14601063942073
CXCL2	3.66216364069704
DHRS12	4.01163948559918
MAP3K15	4.94802013859364
FBXO9	6.2718045216528
APPL2	4.66988331793456
TNPO1	7.12353810497171
CARD10	3.93096079620443
MRPL13	8.41848086499304
SNX5	7.8717577824409
EEF1D	6.9177600343982
RAB6A	3.69989477419627
SOD1	9.65574459443763
C12orf5	5.28408700179885
PACS1	4.34847315000652
PAPOLG	3.39467110719596
CHML	3.54805989528909
SIRT5	6.61803783310719
MSRB2	6.1938181460131
BCR	5.7189594491871
PUS3	6.00042886098252
CAPN2	9.98808949862696
FXYD5	6.05292138880258
TWISTNB	3.18268455751851
UBE1L	6.16234707000863
UBE1C	7.15949151060459
CHD2	3.52006614728848
C15orf2	3.75366073168977
FZD5	6.31272095800214
NR4A1	4.58793210513903
LOC339047	5.87786440349083
TRIM17	5.45502765128446
ZSCAN21	3.30406759542829
RPL15	11.2381379251432
ATP5G3	10.2727571994467
PRC1	5.8689920626893
ADAMTS8	3.43805080662806
ABCB9	3.7976148262043
HOXC4	5.90270162676283
TRAK2	5.47295219240488
STAB1	5.93974213398295
CEACAM5	3.13853117613538
MYT1L	3.04988593085566
RASA2	3.70008459641092
LRRTM2	3.15583887824241
STAG1	5.39787657769644
OSBPL7	3.60433977718627
GIMAP4	7.95137757010236
FUT3	3.56749913738042
DBI	9.1666375366372
LPIN2	4.6264907612055
PAPD1	6.22865416480423
APOOL	4.75959290937891
DIABLO	8.45329600772997
ARMC9	3.86537298322842
RPS6KA4	4.66806531963055
TRHR	3.38571642445981
SLITRK3	3.65502523208246
TGFBRAP1	4.13480246395158
FAHD2A	5.15751517096997
CNTN1	3.21457436911501
ZNF211	4.24039408340108
BBS4	5.51423560018836
TMEM181	3.10675365402478
PFDN1	6.4013225095233
MINPP1	6.12837922550985
MPHOSPH6	6.51077080673942
RGS11	3.27291179005172
HOXC10	3.27347890744478
ITPKB	6.4759089121636
HS6ST1	3.58148667521006
AKR1D1	3.30048718550277
TNP2	3.52797470604135
MEOX2	2.94048727709045
EML4	4.30818832857433
SGTA	5.04823607388075
ATP6V0C	9.68541695693206
PRPF8	7.75989620667618
PSMD6	8.6613711387697
HIST1H2BI	5.59021936438466
TMC5	3.67652303664405
FKBP3	8.50548497418566
FLJ20273	8.24784220752676
PLEKHB2	7.58477720617986
RPL28	8.17665877847726
NOX3	2.93649830198778
ZNF544	5.36516702909569
EPYC	3.69210602220301
ELAC1	3.00367882997262
METT11D1	6.32927831419771
BIN2	4.68943552433447
NACA2	3.7311173189088
RPL18A	12.043345415442
UBOX5	4.54098148903239
TCERG1	5.98669349297912
MPP6	3.99795746469382
KRT16	3.04448984276853
UBE2O	4.48708130941797
KLF5	6.49124379749102
C9orf31	3.71831023883235
APOLD1	3.64871458624761
UBL5	8.626695837305
ARHGAP29	8.01201202941948
TNFSF8	3.43091534106855
PDE5A	3.33231346161779
CDR1	3.13848727300097
FBLN2	3.76208362418818
C14orf104	6.1488884816744
HBE1	4.57971989861605
ROBO4	3.47948758057035
C1orf108	7.26366005769027
FOXI1	2.91593625803869
BCKDHA	5.7186187860411
RAB4A	7.73205146364703
C11orf80	4.35266823253556
MYOC	3.91870603941047
GIF	3.45097397249238
TMEM39B	5.03963681144055
RPL3	11.5523879034398
THBS1	4.35412156518885
APOO	7.08083752890905
ATPBD1C	6.61919715104552
FARSA	5.13153468369626
ARMCX1	5.29321566990093
EIF4ENIF1	5.84605014503571
CMAS	4.61447957957909
OR7E24	3.59455195730852
TNFRSF21	7.34205594429339
PLAC1	4.47514648359207
KLHL18	4.36908569726157
LBA1	4.7803245945796
MKL2	6.26574322500634
TBX3	3.68771323306122
TAZ	5.33318988934626
CRIP2	6.42646759997733
DAXX	5.58807775360701
ELMO1	4.92207921088428
RGS13	2.88245153542666
DIO2	3.55613718170218
UNC13A	4.19253423086565
TAF11	6.94772467830688
ORC3L	6.16282078324816
PRX	3.75025657251334
TARBP2	6.33678479532119
CABIN1	5.03136383249182
TRIOBP	5.08750152671148
HIST1H2AC	9.70386651380063
RBM5	5.83165594245216
TUBGCP4	4.30134994071866
NCOA1	4.95864501548068
CDK7	6.43419692214261
SSR2	9.5272752288026
IL25	3.15142492672121
CRELD1	5.96822829644332
GPR6	3.27780428543341
SNCG	6.61319582726356
CHEK2	5.88541319156715
GAL3ST4	5.0477900808478
KBTBD10	2.87224238263860
DRD4	3.20319683004079
GDF11	4.89101473080099
SEMG2	2.746048445632
MCM2	7.2993649715901
CD247	4.32135713710703
SOX14	3.46788361825834
RBMX2	5.81489651616027
KIAA0922	4.02685468759613
TGS1	5.54849328084248
C16orf57	4.99384988090679
SYF2	6.5230387946732
MCM4	5.27354805632404
PDZD2	7.03815876957781
CEP192	4.78360487206097
IFT88	5.06806136074771
MCC	4.13885236269639
RPL9	12.1542471826635
RAB32	7.49180307526398
P2RX2	3.96845068166696
DDX43	3.27681447870878
HHLA3	4.60253769533179
ID2	6.34926934858407
UBE1	8.16287685642005
SLC24A1	4.00599196976991
ARHGAP5	5.13076519782956
C20orf23	4.01519910976494
CETP	3.75780392603445
ZNF688	4.3973355580578
APOC2	6.15325745378975
PWP1	7.58158206534036
FAM50B	5.11566982513124
PTPN6	6.32619753513864
BAHD1	3.87190194851018
GPR56	5.46535328821268
GRIK3	2.88361077134530
DGCR14	4.62055063761699
CACNB2	3.30991690910124
PDE10A	3.18532840763015
METAP2	5.99183484892593
RHOQ	6.47488936378247
MAP3K4	4.78011209362119
PDHX	6.90945237474408
RPL23AP13	4.65272978574726
MTA1	4.93598070046913
GNG11	6.92166236477017
ZBED4	3.37631818330948
CLCN3	5.88881969134718
CDK2	4.66457662157192
HCG9	3.58792638416067
SLAMF7	6.08104630642063
CDC37	5.31723925346345
ZER1	4.2630819009274
GRK4	3.3265106820795
PRPH	3.48641745102165
PPP2CA	7.78203267787738
LRP12	3.98300340690216
POLR2A	4.19546577935844
SEC14L2	2.98942048734818
OGFOD1	5.3612431773853
DKFZP586H2123	3.78703868330543
MC3R	3.65108870890006
NOL5A	7.27276075834854
PHEX	3.79857058161889
HIST1H2AB	3.73857194621256
C20orf117	4.35501644816971
POLH	4.43724561890093
DDX17	6.28930030143627
CAMTA2	4.73492932788418
PLEKHA2	4.59862275736406
SNAPC2	3.95578717121124
FILIP1L	5.83941160627617
PDE4DIP	5.00060112609476
LRRC1	5.11778480689542
SCN7A	2.93241851712762
GAS1	5.29391150654707
DGKA	4.34536328286946
PEG3	4.14707446701843
NADK	4.85612314587268
SGSH	5.01325059167392
CXCL10	10.6925896435855
GALT	5.27318434731345
MCF2	3.00319138926082
ZMYM4	5.88119276925316
ZNF263	6.12054987359665
STK32B	3.668794654629
KIAA0888	3.55140012380235
TACSTD1	10.0649893966574
ATP6AP2	7.07752394069255
TYR	3.86929684431848
GDPD2	3.73045417419060
ABHD10	6.20589509448148
TACR3	2.92571741186212
SLC35C1	4.48852468996727
KIF1A	5.11456939263349
VCAN	4.00214886991879
HERC5	7.73458724736134
UBE2A	6.99953608821108
SYDE1	3.85416034529813
ELA3A	3.30431469249784
TM9SF3	7.71869998820923
HAO2	3.91303812709018
RNH1	6.83618705559606
MAFG	4.28025112305023
BICD2	3.95245990542571
C14orf43	3.76847824947404
CDH7	3.10482843037353
JUP	7.94280996085284
SHANK2	3.64097611596354
OSBP2	3.76749436107162
ACOXL	2.83632605491182
DAK	4.21110880364066
CBX3	8.64106324152279
C3orf58	3.5621244301979
RBMXL2	3.24546218217492
TCL1B	3.95979636707464
FGF13	5.18637044584423
KBTBD2	5.9401010841076
KIF3A	3.35413179094609
DCXR	7.43650288851764
MYL9	7.30212221335827
PDIA6	7.39806009184496
CDC23	5.97565636763605
CASKIN2	4.04115980775414
PBXIP1	5.29326942363148
EHD1	4.60640916641796
NBL1	5.50030822398192
MARCKSL1	8.99424863019681
RAB11FIP5	4.02246348512776
CDKN1A	5.43015785596672
NCK1	8.26544994263406
SAPS3	4.90839152122972
ZNF550	3.56996497790981
TRAF3IP3	3.56081046872794
LSR	4.93276902319516
MIS12	6.58660480250506
KIAA0774	2.72033758221016
CXorf1	3.3362007520911
CUL7	5.75839870420586
DIO1	4.71101468268093
LIPC	3.19363935391193
EIF2B1	8.19775452410834
OMP	3.3682782461575
HS3ST2	3.87038569837440
C20orf11	7.66778365869068
CTRL	3.30575631590726
GSTZ1	5.65397601044357
PAK4	5.21785551777885
CCRL1	3.09911501145744
RNF10	4.99952000257192
MAGOH	6.14842786011009
CENPB	4.36790273802509
C19orf7	6.79106678005094
JMJD1A	6.60061098662906
GATA2	3.76866683055547
HIST1H4H	6.68951689280571
CELSR2	4.81318317304445
GABRA5	3.07956990668765
STAM2	5.19956676468462
GPC3	3.53764948621626
GRP	3.23667146195358
SV2A	3.57025110697085
EBNA1BP2	7.02042946822931
TAF1C	4.38316320568761
MAGEA12	4.43767068094318
GSG1	2.84268430031207
PDGFRA	5.04785629815202
CACNG1	4.22704872465440
CIAPIN1	6.13468168879479
CSTB	10.7009215066143
FRMPD1	3.99705230375397
PTPRJ	3.21358781117296
ZNF668	3.53472842931679
PLEKHJ1	5.08685344884958
ADAT1	4.92802655624062
TMEM50A	7.6183735150618
CENPI	3.55036539761519
HOOK1	5.40183743396532
RPP21	7.40693067737159
GTF2E2	5.93853320310653
IL17B	3.61765264380228
CCNF	4.36525047900448
CRYL1	4.85774632054104
FOXH1	3.73624614896661
NFYB	4.4350688176812
KCNQ3	3.99818909048927
PPM1G	5.71807397583443
NOVA1	3.23926957784597
FZD3	5.70696851894908
NMT1	5.70441302065083
AKAP8	4.98102909595948
SOCS5	5.26928536943342
HADHA	6.13050724970834
PLEKHF1	4.8762478849908
DLG5	5.97311164367371
CFDP1	4.98623899877946
SAGE1	3.58202284672484
PGM5	3.65079319777803
C1orf144	5.70389702736594
SUHW4	4.09395619188592
TFEB	4.24108544993476
RND2	3.78764703747067
ATG12	5.55275480507583
BMI1	7.94857844145526
RNMT	4.72237125370619
MASP1	3.47134465978322
MYH4	3.06395539802523
SLURP1	3.32191626243246
KIAA0984	3.28872360225728
ASTN1	3.79981894426257
MYCL1	6.65094424679249
SH3BGR	4.54491739856635
RPAP2	3.54751930399040
FOSB	3.77092647185949
KRT35	3.22507060295415
MIA3	5.25670986044212
KIR3DL3	3.61513006638947
SEMA3F	6.3245676075161
TMEM135	5.69930725752131
SLC27A2	3.44005756530751
NDUFB2	9.16148821226277
FAM46C	4.2055089994601
G6PC	3.03142643283325
KRT33A	4.11399804360699
OVOL1	3.55421656000572
PAMCI	5.36579125092757
S100A7	7.4006866400077
MAPKBP1	4.68707277193989
CPE	6.20297915501102
HARS2	4.92172010586918
GNB1	7.22243394226466
TRIM46	3.11327368127281
UPF3B	4.83403427678728
CXCR6	4.48120003975599
C16orf3	3.33599966011020
HLA-DOB	5.24444571752246
HPSE	6.20484259711359
GSCL	2.8546441390879
POLD1	4.02025514546322
DMWD	4.37584072252997
CALD1	4.92929941012944
LCAT	3.51139725331682
SCRT1	2.89886409891915
ST6GAL1	5.51521256580694
POMC	3.4282943535173
UNC84B	4.88304362587267
NSMAF	6.25235561839734
ADSS	8.17947679608409
SKIL	3.23889960001191
HMGCS1	5.28779578294564
PYGO1	3.08207381887756
POLR3F	5.19931888304287
ZNF277P	6.10890900857965
CNNM3	4.9691184224004
WRNIP1	3.58517356532131
ALAS2	4.1827556221083
MRPL23	6.33037805520525
ST3GAL5	4.77812707337289
ZBTB7B	3.56702847219566
DHRS1	5.17975984405369
NFKBIA	9.24398877175002
CNOT3	3.62651270718911
GAK	5.3212949222224
SFT2D2	4.76716284701959
HOXA6	3.46881952819047
PSMA6	10.9798558553350
CRTC1	4.29089589620934
LY6D	3.51859829275078
CPT1A	3.64491422422185
ALMS1	4.69481621117824
LMO1	4.19847861441706
EIF3I	8.52569165219166
DCN	8.15299653587314
PRB4	4.83478427230075
MCM3APAS	3.87220170014754
SUCLG2	6.38804357021531
FOXF2	3.34177370247911
MLH1	7.72196028599792
S100A12	4.35438539344592
ABHD14A	6.34840439380133
DEXI	5.46693615104373
ACTN1	7.04400115323812
AMPD2	5.286839736027
IFNAR2	5.71334843938092
CYB5A	7.69133033563856
TLOC1	8.30828055702329
NRBF2	5.23031367856486
MKS1	4.81413366214272
P2RY11	3.10045814574998
CX3CR1	5.35048683366565
PDE1B	3.69451900261545
KCTD3	4.3144590559763
ITGAE	7.66606619940305
SLC30A3	3.79848604015194
KISS1	3.58003481768342
PLP1	3.28162190723502
C14orf2	9.26248530406536
IFRD2	7.01099447079134
ANKRD7	3.10963094260683
XAB1	9.03667904424203
NARS2	7.17991683277171
TMLHE	3.41678245444946
SERPINB3	2.8616381393262
FAM127B	6.62648184903562
ZNF391	3.32243789896549
ABCA5	4.06000831132211
DNAJB14	4.64656958654101
TSFM	6.67888775356293
WRB	6.6929752324933
ABCC8	3.29286755548930
MAP1S	3.86383803930037
BPI	3.0817636268915
TTC4	5.94041899056632
BNC2	4.55594452094514
HIST1H4A	3.19594015436513
NDUFS3	9.2958126460838
WDR3	5.84964571714214
MAGED1	8.83049760551709
TTC33	5.52508895180083
CPN2	3.92188332999777
STMN2	2.9391812973715
PCOLCE2	3.29725858726158
ROR1	3.60177838130003
HSD17B14	5.03706009710279
SAMD4B	3.44194797780983
HEXA	7.8125925446357
USP39	6.884549805101
HNRNPU	5.66543915052562
NRD1	7.4748216735181
ATXN2L	3.94887354877644
MAP2K3	5.41002168725083
FLT4	3.8978131503073
OMG	3.20765946645349
SCAP	6.18768401639533
ELA2	3.16146714560787
NARS	9.45845755538292
PRCC	6.24070007215411
ZNF675	3.16236950690487
VENTXP1	3.07932901063515
CALCOCO1	5.56938779761325
ZBTB32	3.96543369464527
RFC5	5.05886408021656
BRAF	4.81453455061037
PAX5	3.44729048146183
MGC14376	4.01259589722606
TNFSF5IP1	8.91018129361224
PEBP1	8.93864357195002
AAK1	3.72160906709467
FBXO2	3.90443562267149
RMND1	4.75670147891757
IGKV1-5	6.9516774406985
COL1A2	9.46958431324544
SERPINA5	4.43285776831899
GMEB1	4.95943052156625
AKT3	3.33415528253189
AANAT	2.92788174405228
CRB1	3.36607924171329
C19orf21	5.76813837785451
UBR4	6.76552527716948
LTBP3	5.45501435239017
AMHR2	3.59894186670787
CTTN	4.81794927050566
UTP15	3.5760998977965
C20orf39	4.35481836544569
MYBBP1A	4.97583091651787
HSBP1	8.01612969573879
PROCR	4.740472217333
PHF11	8.12623198529028
PASK	4.08077524752345
RFXDC2	3.88078626131157
KIAA0467	3.49371951309272
NDEL1	5.90145369200555
USP8	6.28802793457707
BAIAP2	3.99091069371088
SI	3.01655225916561
ARSJ	2.98156728190301
GULP1	3.93735981033495
KCNE4	3.67877731295243
KCNS3	5.4451059301373
BAAT	3.45458897403011
DKFZp434K191	3.25221758102079
MBD1	5.09450637708241
ITGAL	4.36245782767438
WDR73	6.3037291960007
ARFGAP1	4.65033831219223
