Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C03_491122
ZNF510	3.77034984420987
SLC26A10	3.48869727404713
STX8	7.27610864048163
RUNX3	6.2706261191077
EFNB1	4.85800813254856
EIF4G3	4.34991033640224
ACSM3	5.21313982700053
C5AR1	3.9225422118551
SIGLEC8	3.36559984805119
ASCC3L1	8.82784894444374
ZNF623	6.53056231541955
A2M	8.48312752879236
NOL8	6.58529599386065
GRPEL1	7.57458821515027
LMNB2	4.37738729186258
ROCK2	4.05543089673468
SNX16	4.57036982808028
Magmas	6.50859683148483
ANXA3	6.7362956005878
C11orf2	7.86533909249535
VKORC1	7.83754815206692
TRPM6	3.39090759019909
KIAA1609	3.93170606964261
FOXK2	4.99584218120096
FEV	3.35150825865087
EED	5.77756023966225
RNF32	4.00007842195733
PDCD5	6.5528781399906
SLC8A1	3.26077082982754
HES1	7.48820189742174
DGUOK	8.02815074204469
CLDN16	5.56999927005339
CLC	3.40634554933484
ISL1	3.62519334988802
C1QTNF3	4.6017875607135
GAGE1	2.90160072094466
KIAA0528	7.3983427571576
VGLL3	3.14087999797263
MANEA	5.43129967389338
C1orf61	3.39715769793195
SUPT4H1	8.20877925928497
CD1A	3.98319151110717
ASAHL	4.7326303525416
TRAF5	6.42925795325939
RAPGEF6	4.33460896065038
WHSC1	4.51595002785118
NEIL1	3.83794893775275
KIAA0020	5.59048711360348
C16orf45	4.7110772985953
GFPT2	3.80621358694607
RBM10	6.13759220153321
MRS2L	6.3913623900999
DNAH17	4.16350073465092
STARD5	3.62993331029393
C19orf10	6.77303544890196
SIP1	6.45248634092087
DNAJC15	8.34944106244517
C1orf160	5.88112068384972
SLFN12	4.61523628171556
STAU2	6.79457967130011
FAM98A	8.60546052787289
EXOC3	6.82768877700326
RAD23B	8.8167142587885
HIST3H3	3.88648548877109
NCOR2	4.25424075866047
TNFRSF9	3.11750724758424
KLK8	10.6683481159692
NOL1	5.91351791646515
ALX1	3.87136524691477
CCNE1	4.2948213828266
PKDREJ	3.53796093004122
TIAL1	5.91221698289401
WHSC1L1	3.81610680819488
HIST1H1E	3.66856994188374
SMUG1	5.47785274043986
TM4SF4	3.53574026121255
NPY6R	3.35341944746357
UFM1	7.65168152013921
AP3M2	5.94729270169415
USP14	8.05380129017178
CORO2A	6.8403103971283
ETNK2	3.46720103682266
APOE	4.77591635660911
ANGPT4	3.98743091674822
DSTN	10.7903184652192
SFRS14	4.98763180134269
FRS2	3.25096106481134
NR2E3	3.22529615140162
ST8SIA4	3.17163387869034
GMPR	6.65021076071934
TUBB2C	9.32557542891682
LOC730092	4.14968712295723
ORM1	2.86322761278043
HSPD1	11.0889635297149
C5orf13	6.92853328446186
F2RL1	5.31587980635993
PLEKHA9	4.07168739293544
ZNF232	6.07054174560637
SLC6A7	3.38511933475317
ADH5	8.87134456439938
SHBG	3.41385915201151
DSCR6	3.71711378548815
CROCCL2	3.58620116115515
CDIPT	8.37667375777729
SLC16A5	4.63310919850834
TUBB	9.39679342105814
GAS2L1	4.74773827022968
TOR3A	6.25855999581212
PREP	4.4344552882193
RFX3	3.49200804055553
CHMP1B	7.9998677392791
COPS4	9.0823725735586
MYH6	3.53808624677521
BCHE	3.03992524554935
MAP3K13	3.50558310123689
LCMT1	7.26425616905515
EIF1AX	8.85312496102997
SLC24A5	3.26877427292799
BCL2	3.67825195971183
HBZ	3.64289551887448
HCRTR2	3.72059455715936
TJAP1	5.41624448443675
MAPBPIP	8.14230964777204
TMEM156	3.04710427019613
MYO15B	3.96533072952132
ZNF239	6.98672065740619
KIAA1324	4.8502792782471
PLCL2	5.29225379927492
C4orf29	3.84643107232509
SNX19	5.13971605602643
NAALADL1	3.28282303255292
DUSP5	5.07757495409215
GKN1	4.02154070456159
PXDN	7.05908150939911
FCN1	3.56188352003660
SLMO1	3.67431017311743
TNXB	3.96778869911182
C1QL1	3.22248789311759
BIRC7	3.49616343075153
A4GALT	4.90215574211392
TIMM22	4.54007138414377
ABHD9	3.42688395132896
TOMM34	6.16502719206683
ZNF35	3.90746861667906
LIMD1	3.38398464432596
CARD8	4.59271980995523
KIAA0286	4.32609011954679
CD6	4.09150495706691
RSRC1	6.02531481680914
TOX3	3.31409389705285
C16orf35	4.5349339149584
CRHBP	3.22907358754122
PTRF	4.74341193975268
FBXO24	3.37696501448036
CHST11	3.38665310051307
THRB	3.88270451873266
RNF39	5.16601899919349
MYBPC1	3.63730876603522
PSMD11	6.5885867784609
ALAD	5.43151698773076
AQP2	3.61191149427661
EN1	3.23244376423272
GSTM4	4.19360987890658
ZNF187	5.32512960866771
CDC42BPA	5.8166757879935
F7	3.06669230763982
CNOT1	6.35368407709145
SLC13A4	3.25019749077705
ZBTB11	7.46964678507961
B3GALT5	3.06944648942993
LUC7L2	7.11161583305818
SPTBN1	4.51448471944088
EXOC2	4.30213295389288
LSM4	7.18635699425566
IRS1	8.30929565259168
TMEM1	4.46968801749216
MRPL34	7.93089223768572
SAMM50	7.4697796684533
CDC42EP3	6.6932442537793
HSF2	4.06628746512808
SRP72	7.90607530510596
MFN2	4.76802102984248
TSPAN7	3.99542618808401
SGK269	4.30328618935071
NUCB1	6.80169612487631
RHOH	3.82402915380643
MTX1	8.17499164615833
CENTA1	5.61555465628375
ATR	6.53766322954506
IGLV3-25	4.28436310480374
DDX49	5.86418009793828
TACR1	3.56920756252082
SFRS5	6.88425885106152
THAP1	6.5398154060877
RHBDF1	5.84696326459231
RASIP1	3.89340078621135
DPYD	6.7186623661513
MYO5C	9.3360876753614
DOHH	3.28667295481649
POF1B	4.08788120425745
MAPK10	4.04168488288413
ZNF552	5.32418343141689
USP32	4.8722698168348
MED27	6.67678298598157
NCAM1	3.3944357413806
LOC171220	4.53533459306520
PRDX4	11.1668039263693
AGT	3.64571823389559
SLC22A14	3.60643503477692
DAPP1	5.3756727852173
PILRA	3.57382247817299
ATF7	3.71198618399161
ABCF2	4.6246223466251
KIAA0748	3.30026736570888
C17orf85	4.11285116736371
TKTL1	3.51935526487584
FGF1	3.56707049589740
IL6R	4.52397621026046
CHRNB2	3.91665817380263
COL7A1	3.90670392502863
NFIL3	7.0295423535904
LRRC48	4.12660113433563
TM6SF1	3.51178823724579
SPG20	6.21050755940177
COX10	4.43292605499578
DNAJA3	7.67256054772139
ECEL1	3.79027779237866
GCA	8.36767775943875
GLG1	6.82187205549687
CIITA	3.79311785788604
CLDN6	3.09073594133095
EPHA4	5.40606431801833
FANCC	3.98299139941803
MUTYH	5.76831438197758
L2HGDH	3.62290217229274
GPATCH2	4.19992780186111
PSG3	3.11860702642344
ZNF227	3.33696031621094
MRPL15	9.78735649441187
NQO2	5.80493855801704
C21orf59	9.26628056389381
ZBTB20	4.92484529742282
NEU1	6.77829323951879
QRICH1	6.86435591475692
C2orf34	4.17075517121936
UBE2L6	9.47131699643239
HP1BP3	4.53198332257584
MED14	4.58920777430473
TSN	6.9407351246393
TPBG	9.07359473129878
SPRY2	8.50737087319332
LZTFL1	7.41745273561294
OSR2	3.08209185313321
KLHL7	5.01802049102952
XPC	6.07780408468733
GMFB	8.04174252589503
PBEF1	7.69993860597163
CCR3	2.93822376640444
AGTPBP1	4.57253856141672
TMEM8	6.25761069700992
PCSK6	3.76286131959018
STAT5A	3.68329781706356
FAM18B	7.20070243153377
PTPN2	5.81470009609793
SF3A3	6.73169026507002
EFCBP2	3.91477051571927
HCFC1	4.92183258543095
NFYA	3.7608404282263
PBLD	4.6559296182817
PIGF	7.94612195144239
AHNAK	7.09573584227528
ACTR5	4.33877296408161
KIF14	4.57194343625938
PTGER1	4.0277442157418
NOS2A	3.16334133500272
TENC1	5.29992947061927
YIPF2	4.99605991952729
ETV2	3.5330372550988
KIAA1012	7.9660670899783
C17orf53	3.8957784650778
AHR	7.91341008277375
PTPRH	4.22594905732455
ATP10A	3.81848544037687
ATP6V1C1	6.30990789120847
DPH4	6.43869884612083
TAS2R3	3.18075690272429
C5orf5	6.23971899002962
KCNA4	3.63833426585774
COQ10B	7.85996409782942
NMNAT2	5.50088490377598
PSMF1	7.47316146385945
SORBS2	4.19907725106306
NFE2L2	9.96300876089063
SH3PXD2A	3.6300242168987
NRF1	4.1134251963872
SPINK5	5.05537826674103
SH2D2A	4.23730902847964
PRDM12	3.60751296011022
RBBP6	6.03561548675094
OPA3	3.27564002082254
PAQR4	6.60196569776556
IFI27	11.2737644452904
SKAP2	4.24239391814132
TJP3	4.99077171212709
C9orf61	4.70451634491711
MT1G	8.99743483540957
HS1BP3	6.79102105917706
IDS	5.24775762078847
PARG	5.8198884681713
OR2B2	3.03716837620796
DYRK4	6.3235986610796
MICALL1	3.97884729149119
GALR2	3.06117982387808
CHRM4	3.63620851117447
RIC3	3.78149639260705
GPBP1L1	7.42084251591252
ART1	3.44171842775797
TBX21	3.16161614329776
DUS4L	5.50106014736604
KCNJ6	3.50751690117324
TNFAIP6	3.76284773810258
CCT4	11.1869448174461
RTEL1	3.53961085123312
CASP5	3.92469436721260
CHMP6	4.58272005422495
BRD4	5.41386896299931
NDUFA13	10.1547045598273
CYP19A1	3.14980215290329
CD151	6.30242961211831
DOK4	3.65334302739921
FAM26B	6.27124771850185
ARFRP1	4.46804513683356
MRPL41	3.36238518618775
CRYBA1	3.33346139470428
HRH2	3.58954725944991
KIF25	3.59590371930906
MTMR6	7.1821127314135
SCAMP3	7.30467787900789
MTG1	5.45686560826565
UBTD1	3.89881881042385
SOX9	7.36087065463447
CRABP1	7.89276726794015
FLJ33790	3.49201562224528
FAU	11.9228166571760
DTNB	4.48119609718461
CARD9	4.26966247423922
PACSIN3	4.60871629010681
OMD	3.21476244132652
HOXB8	3.31314654274948
NSBP1	3.51032412699469
SLC4A5	3.33643886542508
FBXO46	4.87842685254307
UGCGL2	4.55204507272358
SVIL	6.50679399680373
OAS1	8.88337845792645
PHB2	11.1176643422511
NDRG2	3.67160790283086
ERMAP	4.22186571432466
GRIP1	3.23158727358917
APBA2	4.11770143375282
TCF21	4.33138797810554
JPH2	3.35260506364161
DLST	6.27829971421142
SLA	4.36140410102719
AMELX	2.77217319548563
WNT6	3.28669410312106
ATP2B2	3.91012226516392
CPVL	5.61339470776191
RGS20	3.28892533946227
TRAM2	4.9422994522724
ZNRF4	4.53809512987344
ZNF419	5.00668116620477
LXN	7.75002701801786
TLK1	5.02249734983725
UPK3B	4.94335007104375
MTMR12	3.87260584340691
KLHL21	5.27035150953383
ZNF384	5.1190276998873
PI15	3.47528752119486
RER1	6.53212343153383
ELAVL2	3.18174569151407
KLF2	6.88227791022512
RPN1	8.45399825555543
PMVK	7.37998100887307
EIF3D	8.56439525565986
SIX2	3.57172522003294
HPS1	4.26342495423071
RNF7	7.86788999931524
TFE3	5.4004562928424
C11orf17	5.1677516447525
SNRPC	8.29277658271937
KCTD13	4.84036034555683
DLGAP1	3.53992613045117
PGLYRP1	3.81319854005719
IL8	6.3017780554611
IRF7	6.88783473194984
SERPINB13	3.05428716876506
SET	9.38479086297983
NAB2	5.13304450946982
MGC40069	3.61173716971562
BLR1	3.50148905191454
LRP5L	4.12926855067461
FAM120A	6.34369036805411
ASCL2	2.94280593476097
PCDHGA10	4.58739949922896
SHH	3.14560926683559
SH2B1	4.65642071693421
ATP5H	10.9698801603850
THPO	3.32720216270355
HIST1H3E	3.70424361194484
TYRP1	3.27063866492165
EIF2S1	7.20071919186845
RFNG	5.37432062176385
RAB20	7.78826539248605
TNFRSF17	3.57298523558074
RBM7	7.59291628794275
TMPRSS4	6.10591474113405
NKX2-8	3.07678657118316
C1orf115	7.68985436833695
TAF9	7.36535568577046
TERF2	6.11314997717705
TNFRSF1A	7.38301075766338
ACADVL	6.79366849339782
ISCU	9.62973703028955
KIAA0841	4.65669358639535
GTF2H5	8.90204171787867
EDG8	3.17231823680557
RAB15	5.0992211403256
HBP1	5.79824138582087
TNNT2	3.67052497079307
CECR5	6.87451745986589
JRK	4.56942442141316
PHGDH	7.15550647402712
XPO4	4.10287036676906
ARHGAP25	4.75111107348676
CA9	3.94289593759941
TLX1	3.39606642097922
GPS1	5.65148346900691
RPS29	12.5000815733793
MKLN1	5.57227359042652
ATP6V0A2	4.17812441502897
EMR2	3.23025591443586
KIAA0319L	5.67926853694406
DOPEY2	4.92779559107921
SLC29A3	5.52300875380253
LGALS4	4.01167923501428
SDHD	9.8658596380954
USH2A	3.00560587590615
NF1	3.96111359735707
IMPAD1	5.12907654436924
APOBEC3A	3.59952743610139
OLR1	3.69130360242204
HCFC1R1	6.79944141640334
TAOK2	3.39441127369235
NRAP	3.66313426992872
PPFIBP1	4.00413352320296
LYPD3	3.95377434750283
BCL7A	4.8471298152580
AGER	3.38634800408235
MCM10	3.72004485473434
MAP4K3	6.68669991977359
PFTK1	4.74251113142983
CBS	6.71223457324052
CLK3	5.36174489999181
KIAA0753	5.847208207883
GABRE	3.57821788112232
FIS1	8.54953851556807
ELF4	5.0851150075699
C11orf49	7.54659447624338
CLIP2	3.82806586400534
CLPS	3.94310258291034
PPCDC	4.39397549615771
KDELR1	6.96592771931761
NT5E	6.89948074799907
FOXN2	3.48519055279924
NCSTN	7.52596053974886
PARP4	8.79306952211955
CD83	5.25453027339772
NPY	3.60214709845587
IL18	4.31983444190604
BEGAIN	3.36558356295231
VPS16	6.68729504854186
SLC16A2	4.63724773034669
SLC35B1	7.83104460106708
C4orf20	5.53180144608692
IGFBP2	8.38496024469284
NOTCH2	5.966226781814
SIGLEC1	4.0410837546148
SLC9A2	3.80134583213828
CD93	4.80508247090865
CEP164	3.63807558325252
P53AIP1	3.41867116941323
ADD1	6.43023048254045
ZNF136	5.99771133229863
ANP32A	5.14809343335853
MGP	10.6538493267414
DNAJC1	5.47672259879563
CCDC144A	3.15525769972899
ACLY	6.03968784371534
TRPC1	4.12675046870072
CYP4F12	3.66638319767161
FKBP5	3.86310063657089
SMS	7.4211624967588
MAPK7	4.11456097339228
RRAGC	7.14644126791636
PARD6A	4.49767401067933
CCDC85B	4.57119620374727
SYNGR4	3.39266776622405
WIF1	3.15310310496716
GCH1	5.18120731870466
STRN3	4.81887030249676
TMOD2	2.88381089259896
FLI1	3.49197636822714
DGKQ	3.66785359194182
MAB21L2	2.9633669968552
SCNN1B	3.2101249270543
ECHDC3	7.07839955625009
TMEM106C	9.1901033228911
CSNK2A2	5.95936666374718
GPRIN2	4.15568573170407
CPA4	4.30314360118125
RPL39	12.9755405730591
HERC3	3.60029735124203
MELK	6.95555954400917
IL15RA	6.24378297546768
HMBOX1	6.44803852234296
CUL3	6.8874365993397
PODXL	6.73175447555441
CCT6B	4.70593406323182
GPX2	3.97585898578475
ITK	3.64958609975024
CLIC5	7.1604491212571
RABAC1	8.1959948048391
YPEL1	4.69192313191124
DNAJC4	4.11658034209596
NR1D2	5.43447539555949
KIAA0776	8.10402696181438
FBXL5	8.0710837413426
C13orf27	5.63227327510927
DEFA5	3.34122018538972
TRHDE	3.15965672495396
ZNF536	2.98533427159848
MEF2B	3.50466517083901
UQCRQ	9.7842495280096
ITGB2	7.11360864669671
PTPN4	6.34505758678239
STX5	4.60183923632167
CD72	3.46968565783769
ERH	10.4442257977762
XRCC1	4.6522348025112
VEGFA	6.12518988618274
MPHOSPH1	3.88160177637779
MORC1	2.93826586015753
PARVB	4.51961549855867
ELL	3.43519322215663
SETBP1	4.59332740253598
CDH11	4.69347844973344
NDC80	4.56697599889379
GIMAP6	4.19024878947981
AREG	4.05392952632910
BAT2D1	6.45943124340237
CDS2	6.38436336891385
LIPT1	7.212307423533
SENP3	4.03472408440481
IL1F9	3.82972728298055
GRIN2A	3.47802450671849
MAN2C1	4.60141954512823
NSUN5	6.60659531789153
SF3B5	9.15242210271702
CEP72	4.59270407231359
MYC	8.75736376046205
NRXN1	3.13990618337243
DECR2	5.73118072606473
SLC37A1	5.10278981080815
SUPT16H	7.6752290489995
MUS81	6.14021114650354
PHYH	7.83788582019108
ULBP1	3.41355304149699
OIP5	5.32105581040658
IL10RB	8.3954016871648
OTUB2	3.51421994601977
NELL2	4.08032195969276
MAPK8IP2	3.67719271994001
ARHGAP10	4.54574280918448
POU3F2	3.14848527129143
RPLP2	8.51908670345269
FGF22	3.34576310814114
PSCD4	3.59342816815831
TRAPPC6A	6.7963537600363
C21orf2	3.65747939336289
CEMP1	2.86098303509107
IL1RAPL1	3.22923806541136
LIN7B	3.92285185498034
VCP	7.4108789474438
NKX2-1	3.19275935588771
BGN	5.15745842641334
LAMA3	8.07380308884802
APOBEC3F	3.61774780196176
COCH	3.55109168539888
SCGB1D2	9.94837008356946
SP4	3.6345767713103
SLC11A1	3.74499413406386
ICAM2	4.63286787757722
C21orf25	6.14797205839993
SH3GL1	5.40142303512818
RALB	6.6966953784277
GSK3B	5.73161476231239
GNGT1	3.16689707172662
GPD1L	6.9911351475223
VPS37B	5.5877231602936
TNFAIP3	5.4570821120726
C6orf32	3.81965696609151
ATG3	9.01955442001065
KLHDC2	9.5660091967417
NDUFV2	9.85475864301175
PANK3	4.2710838281275
BLK	3.33780235606253
MATN4	3.16103821083176
GPM6A	3.50177269067832
WDR82	7.90280548063222
APOM	4.23969379168982
PKP2	4.72712129921786
C1orf135	3.97477490556018
TRIP10	5.64217302535274
HRASLS	4.31759837325953
TESK1	5.2466197078846
FSD1	3.79559242952246
SFXN3	5.23269319162178
MMP1	2.98336341098532
CA12	6.3478001708723
ZNF611	5.50929623843485
C19orf58	5.72966814111199
NCOA6	7.38376136898836
PDE6G	4.00137417464885
PPP4R1	7.5906697348411
HLA-DQA1	3.204120052439
GCLC	6.34371096790212
MAN1A2	4.24104790632357
SEC61A1	7.19716268896096
IKBKAP	5.58368823462423
TWSG1	4.26435482879758
UPF1	5.05478232155540
KIAA1219	5.44625479091474
CTDP1	4.34349912779360
ZMYND10	7.40181504410756
WNT16	4.35079852922745
ADAMTS6	3.44367735484583
SNW1	7.9518915450229
IL18RAP	3.73222850904887
RPP30	7.3309643231818
KRT86	4.63132362172001
CDC40	5.22813845113045
SLIT1	3.61026498111911
KIAA0574	3.55043433199473
GTPBP2	5.57198103646415
SETD3	7.22237099705286
C15orf44	6.46813913008243
PRRX2	4.14564657960698
GPR110	3.69374748353652
C11orf10	11.3658637211212
MKKS	7.72510753053137
ELK4	3.37033594161289
ACOX3	4.41531406386669
ADCY1	3.32092185192618
KIAA0372	5.83309816453499
TP53AP1	5.81365722385381
RHBG	3.63714843126327
SMURF2	7.89976274921694
TP53I3	5.30330514429245
EBP	6.56572222506267
SLC22A3	2.94258519826435
TOR1A	7.03583040836293
P2RY4	3.6151809294611
TRPV1	4.00101932495409
ADAMTS12	3.18640248732529
PES1	5.34385366798325
UCP2	9.73454693645924
ATG4A	4.58453580599804
FOXG1	3.99456026522940
MAGEA10	3.95575179248022
WFS1	6.04015792501082
TRIM24	5.90044581362639
PABPN1	9.23832659558156
PROC	3.82487854698019
SLCO1C1	3.66223471630302
SLC25A30	3.50584171278482
SLC22A5	5.02150207312114
DEPDC1	5.5340269935856
KIF23	4.98983760933965
SYN2	3.66074182789837
ASPN	3.33814578244535
CENTG2	7.08887200589146
ZDHHC17	4.79299349174374
VNN3	3.73318893813282
KCNH1	3.71737070765148
PPARD	4.63831271995318
PSMAL	2.93553323310878
FLJ10815	4.35794631952896
YBX1	9.73365339908331
STK24	7.72243431677575
SPEG	4.23288711211105
STK10	4.50247796237776
ZNF695	2.65870572730447
SCTR	3.1804315569738
AAAS	4.58283155319888
SSX3	3.42673298347042
ABCD3	8.42259146039994
MTF2	5.71276826597956
FIG4	5.53587312565659
TMCO6	6.40285892701341
C9orf46	7.06059896886191
ATP6V1F	8.83773821438182
IGHMBP2	4.66088629130772
CCDC94	4.33202343225664
EGR4	3.16576543868771
DUS2L	4.26093489119737
FAM3C	8.97404919357726
DCTN4	5.23790504205684
EIF2AK2	6.12622331868497
CST4	4.34131290548635
CCL11	3.72833315389097
LMO7	3.98082049274435
PAM	8.9678330165938
NUTF2	7.37088505173381
ADRBK1	4.96405666592941
ZNF84	5.69069563417726
SLC39A4	8.09632959043093
CITED2	6.56842017536294
C12orf49	4.71123099023202
GRM3	3.15992028966688
CCDC49	4.12190734745242
STARD8	3.87825002894416
FNDC4	4.21165217465737
SIAH2	6.16893648876924
CCDC103	3.12206712434736
ATP5A1	10.7477209608183
HTR7P	3.49661731935743
LALBA	2.89461500030264
RMND5A	4.89179408441584
ATP5J2	10.5510004792207
PSCD2	6.46678906804838
MMP3	4.3576944160027
ZNF409	4.07379638919115
CRHR1	3.36627458364614
WDR70	6.92908716513865
ZFAND1	8.75560929200411
CCL18	3.56686942113608
KRTAP1-3	3.29537028458451
RINT1	5.97327327326971
NRN1	3.56664579123005
SPAG5	4.79034710457548
KIAA0408	2.97681153052473
F13A1	5.05894233868557
DNAH7	5.37341480179268
SLC10A1	3.96627986178997
BRCA2	3.73546770786502
ACADM	8.32841731229841
GIPC2	3.27057507933071
OGN	3.0064532969353
RAGE	5.61599281159605
XPO6	6.19471628238136
FMR1	8.31485979449914
DUSP3	4.83176813049911
ANKMY1	4.76904290957835
CHMP2A	8.70125103641176
FAM8A1	8.16723574535455
GPR21	3.94019170399731
BBS9	4.78309265768546
UNC119B	7.13200371167351
SLC12A3	3.38290537976034
ZDHHC7	6.52331021131323
FVT1	6.79086380806686
ENTPD6	7.08217909675425
PPP1R2P9	3.68826429115071
ERCC4	4.15892304719631
MMP8	2.98154742363901
HMHA1	4.03831704216091
RAD23A	7.84139340990521
ACY1	8.56685873970668
MT1E	10.008026077089
PPP5C	4.15530387523382
GPR20	3.36747580861292
RFPL3	3.35317173384069
GHITM	9.06008089886371
SCAMP4	4.72217839911653
NARG1L	4.20594683439833
MYO9A	5.5023581342184
BLMH	4.4626313228015
NDUFB7	8.48460989944972
ADCYAP1	3.16146345506732
SP110	6.44305267500218
MIER2	3.84131930815975
KIAA0513	3.55083366381631
SH3BP2	3.91468202528475
PNMA2	3.11897116318718
MAP3K7IP2	5.6967941639372
AGRN	4.77541989233086
CEP290	3.85522075087794
ANXA10	3.65210873190144
RTN2	5.50112528102724
C14orf133	6.30976886979055
PRPS1L1	3.19584586241651
PRPH2	3.50534734277985
KLRA1	2.74796921321517
IRX4	3.2299136805064
GOLGB1	7.15586820888974
GPR97	3.44490303554048
NFKBIL1	4.44964615287871
CHD7	5.64798984331053
APBB3	4.5938006207038
RPS10	10.7642188230860
HIC1	3.13405854138933
TLE3	4.29452750280032
PSMB7	10.3174444954378
IAPP	3.55452854671331
SHQ1	7.83429068485551
API5	5.98813423729282
GP1BB	3.78509721057773
FTHP1	8.48660329833943
TRIM6-TRIM34	5.36807344777031
SLC6A1	3.66431902111564
OCLN	5.34639645683741
NAGLU	3.91519838617999
PTTG3	4.58075184488255
FAM117A	6.58470966407049
SPRY1	8.93896215853723
FLJ10781	7.06874761414572
CDON	3.33052946562565
SH3YL1	9.09406237866273
IGKC	3.76472320517221
TREM2	5.1543221344635
MMP14	4.22671028515868
SERPINI1	3.90842157513153
HDHD3	6.07214683687956
DYNC1LI1	6.89970283202699
FASTKD5	6.17101717460211
TDRD3	4.37829736987999
THSD7A	3.61370910561836
NDST3	3.10387237594366
CXCL2	6.03621587839064
DHRS12	3.79301393894887
MAP3K15	7.13761174368267
FBXO9	6.35308004208976
APPL2	5.39312594050182
TNPO1	6.92991916739958
CARD10	4.46876447684846
MRPL13	9.45036641602216
SNX5	7.73579739352455
EEF1D	7.73009008705978
RAB6A	3.83959825185146
SOD1	11.0458253055206
C12orf5	4.44908112227479
PACS1	4.54878017278615
PAPOLG	3.55626361961798
CHML	3.26715343800813
SIRT5	6.02746801613978
MSRB2	7.14259712157
BCR	4.46821695583654
PUS3	4.86578772620414
CAPN2	10.9187587135196
FXYD5	6.97916096217051
TWISTNB	3.08204863553078
UBE1L	5.90929350705248
UBE1C	8.24583164138186
CHD2	3.46749485508168
C15orf2	3.53384834432607
FZD5	6.22320247785028
NR4A1	4.99094158630391
LOC339047	6.08914187129771
TRIM17	4.22901768133682
ZSCAN21	3.24681770807418
RPL15	11.9362325589586
ATP5G3	11.1904041888740
PRC1	6.31326932151882
ADAMTS8	3.09299999777939
ABCB9	3.62322321434794
HOXC4	5.0986576528365
TRAK2	6.17716690870458
STAB1	4.87772438874099
CEACAM5	4.1499145385342
MYT1L	2.99504907720287
RASA2	4.30757299728257
LRRTM2	3.15721214767872
STAG1	6.164748142596
OSBPL7	3.64370043387857
GIMAP4	5.24825956467523
FUT3	3.56696427340394
DBI	10.1641154407982
LPIN2	5.25087723886964
PAPD1	6.6938904870134
APOOL	4.59348139783502
DIABLO	9.13060276815343
ARMC9	4.87499194423706
RPS6KA4	4.63888970763441
TRHR	3.44138688947417
SLITRK3	4.00944218215509
TGFBRAP1	4.31420483768193
FAHD2A	6.64219153839493
CNTN1	3.36634569541932
ZNF211	3.89326884546782
BBS4	5.94157333306103
TMEM181	3.05935584935134
PFDN1	7.76594778955763
MINPP1	6.55425649900672
MPHOSPH6	6.40401240940419
RGS11	3.17096645812759
HOXC10	3.36898875241141
ITPKB	5.39077497880399
HS6ST1	3.4169334365644
AKR1D1	3.44095633320877
TNP2	3.34753864980116
MEOX2	2.84033143331187
EML4	4.43617561514799
SGTA	4.9911348014369
ATP6V0C	9.64668823270358
PRPF8	6.86266610996362
PSMD6	9.44226622341325
HIST1H2BI	4.77046014711427
TMC5	4.63091575374311
FKBP3	9.55343407136
FLJ20273	9.35119819945752
PLEKHB2	7.74193619449074
RPL28	8.3444019765655
NOX3	2.79934190491059
ZNF544	6.15652752795656
EPYC	3.26795037134503
ELAC1	3.26075848499775
METT11D1	6.91405230929908
BIN2	3.73819835491793
NACA2	3.4342889464987
RPL18A	12.8466977189747
UBOX5	4.26731877571628
TCERG1	7.71123151546587
MPP6	4.15584937559523
KRT16	3.07565149545613
UBE2O	4.56974136387924
KLF5	6.72459441193545
C9orf31	3.73310285678495
APOLD1	3.8295615174793
UBL5	10.1797445086499
ARHGAP29	8.13540383948998
TNFSF8	3.25588710391211
PDE5A	3.33604012599316
CDR1	3.01350158419526
FBLN2	5.75500286606095
C14orf104	6.3449602324017
HBE1	3.43426438178847
ROBO4	3.29489722668321
C1orf108	7.0888188029793
FOXI1	3.00029337257164
BCKDHA	6.1400391639638
RAB4A	7.2463384603201
C11orf80	4.49158694964986
MYOC	3.74770283180378
GIF	3.85654055612929
TMEM39B	4.76767822203373
RPL3	11.8273015111036
THBS1	4.16602175837347
APOO	8.44445975181851
ATPBD1C	7.85743709533348
FARSA	5.61696583946566
ARMCX1	6.47405569839864
EIF4ENIF1	5.2665608103252
CMAS	5.64805459670269
OR7E24	3.55943357540732
TNFRSF21	7.07446391428707
PLAC1	3.83952770996687
KLHL18	4.39068945044932
LBA1	4.17405355140925
MKL2	7.3260521174797
TBX3	3.67316822363641
TAZ	4.6728320000168
CRIP2	8.45213061734153
DAXX	5.46890179061508
ELMO1	5.281441079073
RGS13	2.49364708186426
DIO2	3.48481023589946
UNC13A	4.22795842908678
TAF11	6.95057138113865
ORC3L	7.2560109649609
PRX	3.27182446455497
TARBP2	6.46394662680742
CABIN1	4.64837195604442
TRIOBP	6.26439177076758
HIST1H2AC	10.8194606084032
RBM5	6.33604761955063
TUBGCP4	5.2755519334467
NCOA1	5.05753353210878
CDK7	6.71128372275577
SSR2	9.8810690453297
IL25	3.18399724791837
CRELD1	5.82554597872487
GPR6	3.46248741985043
SNCG	5.38045142061029
CHEK2	4.63919208383352
GAL3ST4	4.66844842879016
KBTBD10	3.30310805648133
DRD4	2.95271467935351
GDF11	4.05099098596185
SEMG2	3.00686210061158
MCM2	7.09385612101743
CD247	3.66286413684521
SOX14	2.85564431480640
RBMX2	5.87546711630244
KIAA0922	4.1299390356355
TGS1	5.62397010042664
C16orf57	4.93616649754881
