Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B07_491106
SARDH	3.31594805783124
ILKAP	6.47437077780278
ANGPTL2	3.82840178759424
RBBP5	5.07175055879063
ORC2L	5.2692760939529
HBS1L	4.74867604791033
TMEM30A	7.6786418290224
PDS5A	5.50702371006964
WISP3	6.81444888582988
CRK	7.35537556344076
NCAPH2	4.64533365825706
RNASET2	10.2387586658167
NEDD9	4.36050339392013
WDR79	5.25698909358917
PSG6	2.96205597264109
SMPDL3B	5.81498147006273
MORC4	5.56733793298283
PSMD13	6.35795879948714
DDX23	6.46826568803706
ETV5	4.91636934149658
MYRIP	4.58760185312615
LY6E	8.53710296431319
ATP12A	4.02837571607475
BTBD7	3.50762505155793
AUP1	8.20673463240001
PIP	3.53773478752088
GSTO1	10.7187969649902
CORO7	3.86014829297751
COX6A2	4.07249753890228
MAD2L1BP	5.84759962926458
PITPNM3	2.94061577603719
ENPP1	5.67438076060522
SCNN1A	8.22724061382094
LSM1	8.5858786479903
KCNE2	3.39820808696314
IDUA	3.52533560666304
P2RX4	6.43659476590654
PPP2R3C	6.61841384542124
CCND2	5.00761058897986
COX11	6.4726835271174
CUL4A	6.40720992423067
CFB	6.19908788791618
PDZK1	3.59388494483359
PCP4	10.7206962072381
UBIAD1	4.52984908291381
CDC42BPB	5.8592360884295
ZNF323	5.091921181523
RIMS2	4.08629256096882
CXCL6	3.10565710608816
SLC34A2	7.43646705093739
RNMTL1	5.58581849102083
NPTN	9.27067473352907
SART3	7.16862269625555
UPP1	4.05575524048042
CAPN10	3.41613854191000
SLC6A9	3.68268935793024
CCR5	5.62893429395877
NDUFS5	11.0356265607779
CISD1	9.04118989360364
PDLIM3	3.75401249488663
ZNHIT3	7.16964934424716
SNRPD3	8.2725167397018
VPS24	9.8283377666688
SCN8A	3.10582940062548
KIAA0701	4.82517920127
UNC93B1	4.6705646256699
GMNN	6.64140650913306
FDXR	5.14116806866024
SPCS2	9.58372495620964
CDCP1	5.86397156520885
PAX3	3.34105482202310
PNLIPRP1	3.40414822843664
LASS4	3.81096871063203
HSD17B8	5.71257307383579
EYA4	3.45788444640779
PRKAB1	5.58411162366288
KIF20A	6.93682014767724
YAP1	7.12767023545128
SC5DL	5.6558824640153
NNT	5.66241097739022
DKFZp566H0824	3.14083913001108
ITPKC	4.26912981887465
ST8SIA2	3.1897312234678
LMX1B	3.51083526207301
RAD21	9.07278765421553
SNRPB	9.01962720545012
MIF	10.5396649208943
DLGAP2	3.16533839358677
PFN1	10.6236828222051
IRF8	5.80804897533756
PRO0132	2.93368435242496
MICALL2	5.36117998116315
ZNF654	5.24888016376418
SS18L1	5.66635643162133
ACD	5.87106626172014
BCL3	4.515408336775
SLC16A8	3.48250419305254
ITGB3	3.36657541719557
MRLC2	10.3658890781561
CEP152	3.58620998199431
F2RL3	3.03646357826437
CLIP1	4.98039918610083
ZNF75	4.38011289819852
SF3B4	8.03387345748403
ATP5C1	11.6728302739314
MAP7D3	5.1674386663566
SEMA5A	3.7123065834286
PSCDBP	3.74070442921259
UBP1	8.68750896143671
XYLB	3.27021946160714
C13orf15	7.13642873224084
ZNF282	5.60843396719846
ZNF222	3.57645193845911
COL10A1	4.16716391213736
MFSD5	7.10630270511883
C20orf67	4.95090264748263
NLGN4Y	2.7110772985953
INHBC	3.33077138841124
GNG13	3.10205018336442
NUMA1	3.84910534832663
F12	3.94426979663507
C1orf41	8.24707871950729
SUPT6H	4.76057712362394
GSK3A	4.85087546844509
GIPC1	6.96120087528448
ELL2	3.5048792250446
C9orf167	4.12230794154191
PVRL3	7.31717810310068
ADAM20	3.65952669679053
GPR87	2.94515517247162
ZNF770	4.34416192244667
SMR3B	3.12131913383773
FZD1	4.19391617903796
TRPC4AP	5.47405396496208
MKL1	3.8885181706359
C2orf28	9.78753993392726
LAMA4	3.9152449873004
EIF4G2	9.06734819054746
ZZZ3	8.29088043258606
C16orf5	4.00826583915603
GALNAC4S-6ST	8.42973797973508
IGFBP4	5.69934697644463
NDUFA10	9.28946016549665
CTNNA2	5.74384385281123
NUDT15	7.15812071841966
CEPT1	7.02728981655755
CLIC2	4.14518569923119
RNF13	8.25409771001588
TDRD1	3.60457573753329
KCNK5	3.89204756637002
CCDC92	7.97578203446601
ETNK1	5.71565381678418
CD69	5.06936158669092
LTA	3.67790186874456
TTPA	3.01904210345107
MYOZ1	3.98939527947665
IFNB1	3.10292513584771
CLNS1A	8.95422054309365
SC65	5.06760044957161
CXorf45	5.25809254313591
ZXDB	3.13244371842657
PEX5L	3.30909743809634
EPS15L1	5.28306008465163
GPA33	3.70384835317167
MGEA5	7.99652426068765
HIST1H3A	2.87984318509171
BCAT1	3.57941872244095
ING1	4.75998405550414
SLC2A9	4.66493755376071
ORC6L	6.07619043335177
PRAMEF12	2.98297443215052
KLK11	8.88860465760565
C19orf28	6.0209731588985
MAGEB1	2.97996179996930
MED22	4.74009541109017
ETV6	3.74893795156341
CEBPB	9.53347315638628
KRT85	3.666266810502
CRYGA	3.19222552976091
HMGA1	6.22921150959378
CAPN7	5.76869136043681
MGC5566	4.21967356702687
GEM	3.54468503407908
NANOS1	6.91489174792526
RANBP2	6.89503797678833
APITD1	6.20869607138747
LIG3	4.10876754499059
IRAK4	4.61970662017474
PARD3	6.05697385633237
SERPINI2	3.98398924578581
TTC9	4.7598949879265
MLPH	8.78604762790636
RETSAT	6.23386831596287
NRG1	3.27880432915860
CAST	6.27850475747582
TBC1D9	5.83810267903822
TTK	6.72703485505865
ZNF557	3.24659810885556
DDX41	7.6387830104747
TGFBI	9.10317605413498
PGM3	4.60305987414033
PSMB10	7.73961097783831
UBE2D2	8.5635030648277
GABARAPL2	9.14392576816228
DGCR2	5.32826321433718
UNC45A	5.31951515657353
CISH	5.08068889473131
OGDHL	6.41762566501007
SPINT2	9.2012937141659
CASK	5.1840202589491
GIT2	5.06263941989194
CLDN18	3.31105798064818
RNF128	3.13902682950845
NCAPG	4.36950469574271
ABHD6	4.2108831063734
ATP6V0E1	7.75752348477932
C14orf161	3.12868411785587
UTP11L	8.33045943857166
GCNT1	3.70984034111071
DUSP9	3.67760749871449
TM4SF5	4.04213811201168
SUCLA2	6.81840410597771
NANS	6.84445666040601
OLFML1	4.35604663138021
ATP10B	5.31920214150907
SCNM1	7.97419119610996
NPAS3	4.69398893321346
AMD1	7.50777286816477
GGA2	4.77351573157988
PRKCA	4.07969863936959
TRIB2	5.34091252375721
SDCCAG3	5.51259990528356
TTC1	8.30268995720465
GHSR	3.09110718024338
ATP8B1	4.91154267035133
HIPK1	6.99180112157108
C1orf78	4.79853577684297
CLN3	5.88034404336197
STX4	6.7316148658854
WAPAL	6.4384375585203
TUBB1	3.33995843705575
SCN5A	3.84955896249791
ZNF192	3.09566647526299
SEC22A	5.37007328454407
DPY19L1	4.58763607193543
C11orf9	4.79046980982525
GRIA2	3.03295408225319
VDAC2	10.7627821600163
C8orf44	3.81109281119676
ZPBP	3.07897198730639
NUSAP1	7.1457656630808
LANCL1	6.48452643820466
FGF23	4.03719804259399
PCNT	7.61259407210431
BCKDHB	5.191335932646
IFNA8	3.30001957440203
BET1	7.91990933113466
SPRR1B	3.01153234438237
FLRT1	3.55142265553031
HDAC6	4.21926913026744
SNX17	7.60836007813098
N4BP3	3.44232001694678
PLSCR3	8.34078080388429
TTC30A	4.71754025540226
CRISP1	3.12988056728637
KRT32	3.46675484608105
GHRH	3.29172647093083
IL11RA	6.31163995672383
GDF3	3.38483248583469
RPS6KB1	4.77026030512093
POLR3B	8.13469484766841
TOP1	7.90153241005136
DNAJC10	6.59466015400118
CRCT1	2.84500260267423
ADIPOQ	3.24150011087925
MPST	5.84804999088988
DPM2	5.76452044087647
FAM38B	4.11396594220432
RIT2	2.95695684075748
SLC18A1	3.37446682685363
RPS17	12.2202615558317
ABCA3	5.56205838194655
CD44	4.75711131928932
FARP1	6.47306854067278
KCNMA1	6.6967971348252
PAX7	3.23565652404860
TUBD1	4.25806363690618
NARG2	6.19495338726957
GNL3	7.29099753026308
BTG2	6.91245127773172
ITGA5	4.67812438036463
NDUFS6	9.01409660106714
MEFV	3.53300587653327
TUT1	3.72031357327664
ERAL1	5.75637775809171
ECHS1	11.0008213272877
NMBR	3.34176773138277
VPS4A	6.34181984193565
ABCB7	6.82504193905064
CYP11A1	2.97710065730266
PFKP	9.1149031044905
C9orf91	4.42155470082587
ABCC6	3.32814526691083
LRRC41	7.4201056864115
ATP5F1	11.331627570358
GFOD2	4.12586431790905
MOSC1	5.41626226964574
NCF4	3.80798306248609
HYMAI	3.50061689304017
SLC25A3	12.1326973988438
NAGPA	5.13473839641808
MTHFD2L	4.30299138007582
ZNF646	3.44510239299147
RAB1B	7.6184026426567
IFT122	7.47546268554672
GALNT3	7.08809883452074
LDB3	3.59536653589514
GARNL1	5.24293697077715
ALDOAP2	2.93612074712617
LRRC6	5.470429999478
NTRK1	3.01957257429849
ARTS-1	4.24568761141269
UBAC1	6.63544822912191
SLC6A11	3.19428870391703
NAP1L2	4.74716264653905
EPB41L4B	7.21788183982423
RPL19	11.5322204769611
CNGB1	3.42368145560883
LOC643641	6.84324615554883
FAM134B	3.95992669425809
WISP2	3.06660609309622
NTSR1	3.31462860214532
HS3ST3A1	3.77614695045714
GPSM2	5.76850641705805
PRKCG	3.34467449524179
CHORDC1	7.12989565611944
MON1B	3.95823258407711
TRIB3	5.52613957123853
SLC2A5	4.41669600621062
C2orf49	5.93242266242702
DDX5	9.59481423486339
ZNF446	4.59371025167196
MLF1IP	7.51272515402975
SLC26A1	3.051237988022
RGN	6.63295028167996
COL4A5	7.50218329108536
CCNB1	8.01797717918995
CCDC28B	3.50190228349265
RP11-35N6.1	3.29896353989597
KCNK3	3.60966267824431
ZFP161	4.57203425354049
FGR	4.27024270634116
COX15	7.0018794056002
EPN2	4.75584722824818
AQP9	7.2104323490905
XK	5.41689157024036
SLC15A2	4.00228813353147
MREG	6.38234143101742
HEPH	4.01616575024489
THRAP3	4.08660080904937
MET	4.27160080336168
PDLIM2	5.57044881564016
ING3	6.72011042082867
PHYHIP	3.38743140272895
CCT8L2	3.36600958470891
ADAM7	3.33777500361641
COPS7A	7.74161582890352
WSCD1	3.78384712627868
SLC12A8	5.86671503913604
RNF185	3.64138886807303
TNS3	10.1910388765939
IGSF3	5.50243583547645
SRPK1	6.00306422610931
MED13L	6.13882190303237
LOC93432	3.17110225817682
C7orf44	6.86075547770285
PTCD3	7.39874343103412
RPL7A	12.5529388656661
TEAD1	5.63127643352949
ARL6IP1	9.46033915137397
CTAGE5	4.46672921018463
SLC25A14	5.56909257119837
LEP	3.0811165425297
PCDH21	4.37270434725211
CACNG5	3.22047398205297
ECH1	6.66000579723611
MAPKAPK2	5.31229857185797
ATXN10	7.83048445263775
LHFPL2	6.00752042816901
CCL22	4.00638378193975
ACTR8	4.56053878684515
PTPN22	3.11491168055081
CYP2F1	2.90645401465833
ITGA3	5.33752540559987
RABGGTA	6.02631354707784
KIAA1033	6.09602019606966
ZNF510	3.19242737447711
SLC26A10	3.47999335647388
STX8	7.31365129460561
RUNX3	4.4486959534207
EFNB1	4.41433800527654
EIF4G3	6.19371123430814
ACSM3	4.01525101381866
C5AR1	4.90087178179679
SIGLEC8	3.5026988960105
ASCC3L1	9.1183714527298
ZNF623	6.54494132845031
A2M	9.35236125156717
NOL8	6.5372891510312
GRPEL1	6.37497352111657
LMNB2	4.71345815299766
ROCK2	4.03643808910972
SNX16	4.21746033362060
Magmas	5.17214194984159
ANXA3	7.41941310402724
C11orf2	8.88530621594044
VKORC1	7.1819077706242
TRPM6	3.18351529443251
KIAA1609	4.10177294565414
FOXK2	5.49567914985265
FEV	3.45886302577049
EED	5.59336011793833
RNF32	3.28288113300335
PDCD5	7.26204823563827
SLC8A1	3.39838594813311
HES1	6.59014510771984
DGUOK	7.9308536269806
CLDN16	4.43873767355654
CLC	3.40218313092079
ISL1	3.56297405124475
C1QTNF3	4.65895986608578
GAGE1	3.10116860718751
KIAA0528	8.2011382865683
VGLL3	3.15811671104903
MANEA	4.05920581067859
C1orf61	3.74137831135
SUPT4H1	7.20239110390826
CD1A	3.92733942796586
ASAHL	4.60104667352450
TRAF5	7.65357362281068
RAPGEF6	6.05541252610596
WHSC1	4.75340845783768
NEIL1	3.25344876594106
KIAA0020	6.27876789617153
C16orf45	4.23411574255715
GFPT2	4.13565997439601
RBM10	6.88994004187504
MRS2L	5.41195093790476
DNAH17	3.58258523345203
STARD5	3.58991854415238
C19orf10	6.52944747397474
SIP1	5.60069956351699
DNAJC15	8.27903013644965
C1orf160	6.08616911368426
SLFN12	5.44494207538534
STAU2	5.92934519676254
FAM98A	8.3056173112899
EXOC3	6.2004653716624
RAD23B	7.55751336686746
HIST3H3	3.62710434311039
NCOR2	4.46829502601704
TNFRSF9	3.26084231292789
KLK8	9.43401145550094
NOL1	7.49622610342903
ALX1	3.80005049059215
CCNE1	7.18759265657314
PKDREJ	3.46529997300146
TIAL1	5.70425480092151
WHSC1L1	3.88338582317162
HIST1H1E	3.14445878264801
SMUG1	5.11170449286392
TM4SF4	3.88886752386923
NPY6R	3.48437634331622
UFM1	7.41130719261312
AP3M2	6.82253047381624
USP14	8.0245614262994
CORO2A	4.26786924085735
ETNK2	3.33227015900529
APOE	6.34642635170876
ANGPT4	3.70959826989124
DSTN	10.7297915541454
SFRS14	5.23924233182879
FRS2	3.2855701347142
NR2E3	3.32425321430033
ST8SIA4	3.29704667374501
GMPR	7.13614002656481
TUBB2C	8.11830173962101
LOC730092	4.0829440801806
ORM1	2.92225137893189
HSPD1	11.0513533407606
C5orf13	6.53634611865185
F2RL1	4.87577250143544
PLEKHA9	5.08939843107601
ZNF232	7.02938143022855
SLC6A7	3.36003272958191
ADH5	7.50184301474656
SHBG	3.58120655954455
DSCR6	3.22796518398996
CROCCL2	3.47472341179749
CDIPT	8.54042854194159
SLC16A5	4.40179434619741
TUBB	9.91608218304432
GAS2L1	4.75809519358185
TOR3A	6.08884774948792
PREP	5.28312086096749
RFX3	3.46970205114691
CHMP1B	7.07491725006237
COPS4	8.13884299056057
MYH6	3.31845206249925
BCHE	2.9322986587547
MAP3K13	3.58932826066932
LCMT1	7.40163213719799
EIF1AX	8.19867014522801
SLC24A5	3.11349689421571
BCL2	3.95358876194775
HBZ	3.24434713867026
HCRTR2	3.43951603198005
TJAP1	5.50468129267501
MAPBPIP	7.43244020652409
TMEM156	3.42084161662909
MYO15B	3.79781526783265
ZNF239	6.98191893692848
KIAA1324	3.65423644768411
PLCL2	4.27491157549225
C4orf29	3.94509880839143
SNX19	6.50918966331727
NAALADL1	3.23753967380492
DUSP5	4.69128826521363
GKN1	3.84000288803586
PXDN	7.8310048669938
FCN1	3.66585233524409
SLMO1	3.72898191731783
TNXB	4.1220622254177
C1QL1	3.25221772541825
BIRC7	3.71205537193820
A4GALT	4.18051972927772
TIMM22	5.5206932467476
ABHD9	3.38594426720193
TOMM34	7.30774752295141
ZNF35	4.23139698720469
LIMD1	3.59453270883618
CARD8	5.40188208246988
KIAA0286	4.29657766593189
CD6	3.74561288412053
RSRC1	6.67231159962811
TOX3	3.16261582878649
C16orf35	4.60626287155457
CRHBP	3.06785627427826
PTRF	5.19000729183111
FBXO24	3.26880225161826
CHST11	3.23356672570087
THRB	4.24359022360427
RNF39	4.01765680104845
MYBPC1	3.22471492100867
PSMD11	7.29534505874518
ALAD	4.79258011813183
AQP2	3.25547857512968
EN1	3.02398170537018
GSTM4	6.09473476716348
ZNF187	5.25014861521711
CDC42BPA	6.28197953500723
F7	3.17950489077375
CNOT1	6.67364788351347
SLC13A4	3.44475255169136
ZBTB11	7.47187326280085
B3GALT5	2.80575439937304
LUC7L2	7.25178952342476
SPTBN1	4.55889781369356
EXOC2	4.08321765411115
LSM4	7.52163709893943
IRS1	5.89367759108236
TMEM1	5.34886144623401
MRPL34	7.78811889578886
SAMM50	8.11812078669657
CDC42EP3	6.20160347226294
HSF2	4.18226582661347
SRP72	7.5167343554987
MFN2	6.02099960074059
TSPAN7	4.70244433043975
SGK269	4.06735754641923
NUCB1	7.23958920659286
RHOH	3.27678026679496
MTX1	7.43232767225183
CENTA1	5.17681123633798
ATR	7.19617135376171
IGLV3-25	4.0411583034452
DDX49	6.56795688751777
TACR1	3.38770787642839
SFRS5	7.12593177526572
THAP1	6.5691358099382
RHBDF1	5.68204151686196
RASIP1	6.84532857562242
DPYD	5.93900781894377
MYO5C	7.95415538903127
DOHH	3.3986024054765
POF1B	4.21526888427761
MAPK10	3.50211395505894
ZNF552	6.08661376601283
USP32	5.329810706117
MED27	5.95151159470625
NCAM1	4.26850487889757
LOC171220	4.73676979583048
PRDX4	10.5313985954644
AGT	3.61842303162324
SLC22A14	3.54131206835975
DAPP1	5.81507189305882
PILRA	4.53467286838024
ATF7	3.92333936510289
ABCF2	5.66543231913574
KIAA0748	3.07433553036576
C17orf85	4.57132885217291
TKTL1	3.65338567228722
FGF1	3.72051471403650
IL6R	4.76019923714258
CHRNB2	3.77076610782906
COL7A1	4.0837526375107
NFIL3	6.54523658819601
LRRC48	3.33658691723070
TM6SF1	4.12937688693567
SPG20	6.34519568603889
COX10	4.98324814637601
DNAJA3	7.29284748020156
ECEL1	4.03343694913173
GCA	6.58664545818523
GLG1	7.80494032994568
CIITA	3.75728928422596
CLDN6	3.33120439590921
EPHA4	5.54615439522105
FANCC	4.10400855960309
MUTYH	7.23089998552983
L2HGDH	4.26309537239532
GPATCH2	4.64665165117722
PSG3	3.13609714610595
ZNF227	3.41363257708739
MRPL15	10.0450682172250
NQO2	6.40352114463802
C21orf59	8.865562058139
ZBTB20	7.25436231002075
NEU1	5.90527709261934
QRICH1	6.95310763789642
C2orf34	5.38217108174559
UBE2L6	9.39858440122153
HP1BP3	5.14622122986187
MED14	4.90069031852
TSN	6.63888363295621
TPBG	4.82737265332472
SPRY2	5.2659702275459
LZTFL1	6.5467049170376
OSR2	3.45924999352581
KLHL7	4.87776229514504
XPC	6.42882503904459
GMFB	7.85809314717834
PBEF1	8.00793884990468
CCR3	2.84816167563423
AGTPBP1	5.92075917846372
TMEM8	5.28277807731414
PCSK6	3.52403493549168
STAT5A	4.87352371665117
FAM18B	5.78803871964606
PTPN2	6.3238542524629
SF3A3	7.61208309730142
EFCBP2	4.21184151914704
HCFC1	5.22539633480285
NFYA	3.58710896646447
PBLD	5.69348748923303
PIGF	7.12600553343831
AHNAK	6.23087917571127
ACTR5	4.52516818710255
KIF14	5.0609503456693
PTGER1	3.85361604984737
NOS2A	3.25200371251761
TENC1	4.98555481749016
YIPF2	5.72054738241042
ETV2	3.03272410484067
KIAA1012	8.29405094220692
C17orf53	3.58914455494812
AHR	7.33382687024596
PTPRH	3.38128721223417
ATP10A	4.34649222645596
ATP6V1C1	5.76394134788418
DPH4	6.38856653956862
TAS2R3	3.18965416819766
C5orf5	6.90452152819087
KCNA4	3.58185624811191
COQ10B	7.05538637651927
NMNAT2	3.44230533467547
PSMF1	8.2623482325506
SORBS2	4.54092628660531
NFE2L2	9.33500973190792
SH3PXD2A	3.68099235128392
NRF1	4.23329272412139
SPINK5	3.65718900547817
SH2D2A	4.81090518583318
PRDM12	3.47130930518231
RBBP6	6.67336008515648
OPA3	3.45834603104523
PAQR4	4.38376202805732
IFI27	11.1422624311513
SKAP2	6.27902815210761
TJP3	4.86966245965334
C9orf61	5.12320448989145
MT1G	8.08394411854681
HS1BP3	6.57654846933409
IDS	5.0009127670869
PARG	5.78598628772255
OR2B2	3.02749248311383
DYRK4	6.23727795200229
MICALL1	4.83694950869201
GALR2	3.0670103536873
CHRM4	3.30036904001813
RIC3	3.38048259978813
GPBP1L1	7.96681706559643
ART1	3.42401965101075
TBX21	3.2881183621778
DUS4L	5.25408256794815
KCNJ6	3.39218402359169
TNFAIP6	3.41637915683168
CCT4	10.9325347612252
RTEL1	3.61910970263520
CASP5	3.96805871566248
CHMP6	3.60627416898378
BRD4	6.42564247527742
NDUFA13	9.82071780974148
CYP19A1	3.12401873501738
CD151	6.41220982895145
DOK4	3.81027380512486
FAM26B	7.58672848383227
ARFRP1	4.42640438185928
MRPL41	3.18015926631057
CRYBA1	3.29655372144254
HRH2	3.49724981870654
KIF25	3.58421854129666
MTMR6	5.86020703339785
SCAMP3	7.0768739731512
MTG1	6.36045664250434
UBTD1	4.08865319837885
SOX9	7.2487972300055
CRABP1	3.8661584775935
FLJ33790	3.530381807676
FAU	11.5931859312282
DTNB	4.30607518280343
CARD9	4.49609965789787
PACSIN3	4.51533169205575
OMD	3.20931071523645
HOXB8	3.05343026893125
NSBP1	3.78829636303038
SLC4A5	3.51599921867638
FBXO46	5.88046614792226
UGCGL2	4.54472382304169
SVIL	7.4940363111749
OAS1	7.9572510365918
PHB2	11.3627895507711
NDRG2	4.22600199461735
ERMAP	5.8959894748663
GRIP1	3.06993450131674
APBA2	4.34777341275381
TCF21	3.94260730027822
JPH2	3.11761425135925
DLST	6.26487550872336
SLA	5.62214545878831
AMELX	2.64377506671722
WNT6	3.43518151994323
ATP2B2	3.68867173806943
CPVL	6.87696211827074
RGS20	2.92435394622301
TRAM2	6.05852970033421
ZNRF4	4.50827704835828
ZNF419	4.87127837835757
LXN	7.95875491828838
TLK1	4.88818146306225
UPK3B	4.39154516143478
MTMR12	4.11221183412455
KLHL21	6.15631565887501
ZNF384	5.3865650909587
PI15	3.56098860830095
RER1	6.70254008106324
ELAVL2	3.07094719725408
KLF2	5.11308176048414
RPN1	8.7225906596048
PMVK	7.1424223069314
EIF3D	9.66528006833895
SIX2	3.68590122184603
HPS1	5.00852436814706
RNF7	7.57430375359666
TFE3	5.78317890549488
C11orf17	5.2247302272918
SNRPC	7.90056641296713
KCTD13	4.91381361882053
DLGAP1	3.33372343286591
PGLYRP1	3.66099125752716
IL8	3.92519167056629
IRF7	7.52542235605249
SERPINB13	2.97835199796032
SET	9.43195687152864
NAB2	5.12229056106933
MGC40069	3.67412921628614
BLR1	3.46607135674274
LRP5L	3.69566648237813
FAM120A	6.7268371153499
ASCL2	3.10705915849750
PCDHGA10	3.8079332574847
SHH	3.19414364412255
SH2B1	4.78382185382166
ATP5H	10.2056059430350
THPO	3.50465850386169
HIST1H3E	3.36599343768176
TYRP1	3.36781757549501
EIF2S1	7.26269848461127
RFNG	5.43003773967286
RAB20	5.90224969720111
TNFRSF17	3.60055529722248
RBM7	7.56034764605679
TMPRSS4	5.47731668829112
NKX2-8	3.09097477888975
C1orf115	5.96025352143857
TAF9	7.09970175336987
TERF2	7.72985647138617
TNFRSF1A	7.40225210421054
ACADVL	8.18841393213806
ISCU	9.73785498621675
KIAA0841	5.93939143486909
GTF2H5	8.28223666664536
EDG8	2.91580718277175
RAB15	4.73046941159743
HBP1	5.76958051414735
TNNT2	5.4611210621641
CECR5	6.34367369822495
JRK	4.93520408474555
PHGDH	8.72267997586989
XPO4	4.27639564634548
ARHGAP25	5.07439711033899
CA9	4.13203949469614
TLX1	3.15755556926702
GPS1	5.08617348798116
RPS29	12.1705074846231
MKLN1	5.84883341691734
ATP6V0A2	4.00976114387699
EMR2	3.62236947572415
KIAA0319L	5.80391106361469
DOPEY2	5.34506557523686
SLC29A3	7.21632327974185
LGALS4	3.90941748944741
SDHD	9.25277585800227
USH2A	3.04880430312678
NF1	3.84416670319286
IMPAD1	5.6552450753046
APOBEC3A	3.90613101201987
OLR1	4.64259468912491
HCFC1R1	6.0957714096818
TAOK2	3.54245309000468
NRAP	3.72653957148695
PPFIBP1	5.70769719883942
LYPD3	3.83896334683026
BCL7A	4.44383945673367
AGER	3.51765329065559
MCM10	3.90548919675377
MAP4K3	6.76011018284901
PFTK1	4.99275806683246
CBS	8.41243701506963
CLK3	5.65788494440031
KIAA0753	7.12725475174838
GABRE	3.33780208390144
FIS1	8.09934331533095
ELF4	7.75579304416383
C11orf49	7.78432012900007
CLIP2	5.07977268393857
CLPS	3.91256164994615
PPCDC	4.81644748079771
KDELR1	6.70117688554687
NT5E	4.56006444524306
FOXN2	3.75006873932362
NCSTN	6.73172092075455
PARP4	8.34299427268398
CD83	6.57732486392895
NPY	3.5009324233855
IL18	5.80254111500347
BEGAIN	3.32466442517960
VPS16	7.54295202547584
SLC16A2	4.62111319080805
SLC35B1	7.48067496691422
C4orf20	6.24108137548158
IGFBP2	9.18367051223585
NOTCH2	7.50268372307929
SIGLEC1	5.03325931728238
SLC9A2	4.62031067494071
CD93	5.83582037221506
CEP164	4.49649797865673
P53AIP1	3.36633528903731
ADD1	6.33976452709833
ZNF136	6.55263837755909
ANP32A	4.81398937762803
MGP	7.20743739947789
DNAJC1	5.37726918846965
CCDC144A	3.01104857438242
ACLY	6.49528621530701
TRPC1	3.91771688287046
CYP4F12	3.74000922599801
FKBP5	3.35944421666171
SMS	7.70899743809947
MAPK7	4.57611293359895
RRAGC	8.43627653764963
PARD6A	4.14488365254484
CCDC85B	4.50438210023273
SYNGR4	3.37379259453762
WIF1	3.43840151513724
GCH1	5.99975240973001
STRN3	4.58012133072462
TMOD2	2.93586347510028
FLI1	3.89868210618045
DGKQ	3.72425934513833
MAB21L2	3.06026515583379
SCNN1B	3.11324633372275
ECHDC3	7.76829933714025
TMEM106C	8.69771240750596
CSNK2A2	7.06522135659365
GPRIN2	5.662529305829
CPA4	3.98092845782311
RPL39	12.9291092942659
HERC3	4.00271271012815
MELK	6.24995613352466
IL15RA	5.88393317007896
HMBOX1	6.64076379430778
CUL3	6.26854014425268
PODXL	10.2112505335791
CCT6B	5.14980556335468
GPX2	3.64984393259894
ITK	3.62630559956653
CLIC5	6.037365805422
RABAC1	7.8909366424372
YPEL1	5.43898622052141
DNAJC4	4.20000580756419
NR1D2	6.93579191260098
KIAA0776	6.23609800975923
FBXL5	6.99506288304567
C13orf27	4.55306159875445
DEFA5	3.25958869210531
TRHDE	3.14453735644917
ZNF536	2.93095529360147
MEF2B	3.64366983109703
UQCRQ	9.76607370000841
ITGB2	7.32400373869306
PTPN4	7.49542139393844
STX5	4.75420379194917
CD72	3.90034160546605
ERH	9.54152796183678
XRCC1	5.48799896578152
VEGFA	5.68065043558632
MPHOSPH1	5.21889088374035
MORC1	2.76250978141139
PARVB	3.68765226426616
ELL	3.53909608230865
SETBP1	6.21935407434658
CDH11	5.63409801521057
NDC80	6.03131755361142
GIMAP6	5.49683793347372
AREG	3.32153027856951
BAT2D1	7.27625179552102
CDS2	5.50693717854427
LIPT1	7.52581600846385
SENP3	5.45775058803586
IL1F9	3.73052745738727
GRIN2A	3.77029176543408
MAN2C1	4.91180541275525
NSUN5	7.2502621254393
SF3B5	8.9179093250853
CEP72	5.28933478065884
MYC	9.76708432735291
NRXN1	3.07913284596188
DECR2	5.72906295332832
SLC37A1	5.06743764332939
SUPT16H	7.80238610077476
MUS81	6.43282018378761
PHYH	7.37111325405015
ULBP1	3.30787145670504
OIP5	4.65713883867606
IL10RB	8.00399289405573
OTUB2	3.54820586138155
NELL2	4.36623175478945
MAPK8IP2	3.66923737804536
ARHGAP10	4.57379047216959
POU3F2	3.1580888132758
RPLP2	8.71814872694055
FGF22	3.30699215832967
PSCD4	3.80697995115360
TRAPPC6A	5.96857249556183
C21orf2	3.89838753000178
CEMP1	3.20290833258067
IL1RAPL1	3.16846569788668
LIN7B	3.62618158814193
VCP	7.10296853326103
NKX2-1	3.11362835747381
BGN	5.1346967274977
LAMA3	6.6338305916367
APOBEC3F	3.06163273838638
COCH	3.37667534733224
SCGB1D2	8.48090838359926
SP4	3.640001164057
SLC11A1	4.04777444114131
ICAM2	3.90029175610716
C21orf25	7.75860222899773
SH3GL1	5.87535358803576
RALB	7.16651648600752
GSK3B	6.60614356530203
GNGT1	2.94690582838177
GPD1L	7.23588670348561
VPS37B	5.49196585139291
