Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E07_297950
TMEM156	3.17402108204468
MYO15B	3.62913713267549
ZNF239	5.61230339440927
KIAA1324	3.80942518808212
PLCL2	4.08967450115682
C4orf29	3.46982934133800
SNX19	5.02421324963206
NAALADL1	3.33651623017742
DUSP5	3.84340911015694
GKN1	3.76710676197947
PXDN	6.85899858369006
FCN1	4.60609588523345
SLMO1	3.79887400018983
TNXB	4.40929290674295
C1QL1	3.57589961614918
BIRC7	3.53691461988315
A4GALT	4.67588544601537
TIMM22	4.72057013502616
ABHD9	3.76932051533058
TOMM34	6.0449761996718
ZNF35	3.74572150477279
LIMD1	3.85131632476229
CARD8	4.1149453490354
KIAA0286	4.10650527417254
CD6	4.05686573090883
RSRC1	6.37123757986526
TOX3	3.25403843873001
C16orf35	4.32687161515940
CRHBP	3.42499097698704
PTRF	4.25168407813838
FBXO24	3.59561307328695
CHST11	3.71089753319374
THRB	4.20678380892667
RNF39	4.61994478089435
MYBPC1	3.46232864816271
PSMD11	6.60970032249753
ALAD	4.08918245184268
AQP2	3.81472502894654
EN1	2.94623575782173
GSTM4	4.34813838854479
ZNF187	5.19603083698619
CDC42BPA	4.91625880456162
F7	3.21989213429451
CNOT1	5.96804306645727
SLC13A4	3.72029311317449
ZBTB11	6.97653816549464
B3GALT5	2.9981528422152
LUC7L2	5.51440802563645
SPTBN1	4.2093104177235
EXOC2	4.65052096292011
LSM4	7.54697544948685
IRS1	4.56202762828984
TMEM1	4.15966781042122
MRPL34	7.9929369535529
SAMM50	6.34056798977263
CDC42EP3	4.45474609002585
HSF2	4.05174829179205
SRP72	7.91470656595946
MFN2	5.57608651578828
TSPAN7	4.29518458405081
SGK269	4.20657010237998
NUCB1	5.76114610173786
RHOH	3.29692124659103
MTX1	7.24175219557549
CENTA1	4.82335363323106
ATR	5.82060417479292
IGLV3-25	4.47402994426973
DDX49	6.20913353541307
TACR1	3.71081399927431
SFRS5	6.00511514436129
THAP1	5.28259032457156
RHBDF1	5.28031116813513
RASIP1	4.31070665784043
DPYD	5.69517496883501
MYO5C	8.50162377209631
DOHH	3.81469726057021
POF1B	3.99137297507793
MAPK10	3.81300981788767
ZNF552	4.91384401639892
USP32	4.61403141312706
MED27	6.12312932506523
NCAM1	3.63396580577263
LOC171220	4.39444241431447
PRDX4	10.2445694034025
AGT	3.89907880791535
SLC22A14	3.61359524687875
DAPP1	5.00494084651777
PILRA	4.26029878020534
ATF7	3.53469910575581
ABCF2	4.78330182219902
KIAA0748	3.36964366931548
C17orf85	4.08797068744022
TKTL1	3.55595282682721
FGF1	3.77744024417218
IL6R	4.21562942020952
CHRNB2	3.76130987225154
COL7A1	4.33256082165477
NFIL3	6.70255234006607
LRRC48	4.2340768473339
TM6SF1	3.42092332066440
SPG20	5.41633263506198
COX10	4.65779653963061
DNAJA3	7.2684827483762
ECEL1	4.65812135421634
GCA	5.69744676351968
GLG1	6.1616358239886
CIITA	3.92464970116344
CLDN6	3.49621951926795
EPHA4	4.19697545892477
FANCC	4.16212145223211
MUTYH	6.10165995200007
L2HGDH	4.09371833092705
GPATCH2	3.7757389670967
PSG3	3.33677036053514
ZNF227	3.66968602013978
MRPL15	10.5540542159112
NQO2	7.31853536257883
C21orf59	7.3878673210008
ZBTB20	4.7715588842789
NEU1	7.46460358013652
QRICH1	5.70122998683893
C2orf34	4.00062742823891
UBE2L6	9.93090793426573
HP1BP3	5.14492222845556
MED14	4.42763331126109
TSN	5.66827766557935
TPBG	5.28350100819551
SPRY2	3.27362488452513
LZTFL1	4.90386677150375
OSR2	3.68606670502121
KLHL7	4.09801633579158
XPC	5.4439852317218
GMFB	7.01504832215126
PBEF1	7.5296653883967
CCR3	3.08688810239729
AGTPBP1	5.18801754388449
TMEM8	4.43430040140192
PCSK6	3.64889590705798
STAT5A	4.85526324595947
FAM18B	5.40323064903566
PTPN2	5.6860640326401
SF3A3	6.53622041347755
EFCBP2	4.05838799896096
HCFC1	4.88778091656914
NFYA	3.95882358117165
PBLD	4.39059604559498
PIGF	6.00588680625922
AHNAK	6.7193482920389
ACTR5	4.43052261120986
KIF14	3.97094739236941
PTGER1	3.95587893906359
NOS2A	3.73057876377489
TENC1	4.59632331160015
YIPF2	5.15110172602445
ETV2	3.59077765209764
KIAA1012	6.66741542477824
C17orf53	3.72433429693817
AHR	8.08891744512317
PTPRH	3.58768905798852
ATP10A	4.20497629014146
ATP6V1C1	4.98688597619708
DPH4	5.68381855280659
TAS2R3	3.44074373112762
C5orf5	4.91179992801664
KCNA4	3.80305287895227
COQ10B	6.30105738770347
NMNAT2	3.89247889305365
PSMF1	7.00126678383045
SORBS2	3.61107332814777
NFE2L2	8.65362806812655
SH3PXD2A	3.8081117420049
NRF1	3.94515142088968
SPINK5	4.49454897609204
SH2D2A	4.18835612601167
PRDM12	3.39251697436947
RBBP6	5.53917490711494
OPA3	3.90436928357235
PAQR4	6.57295101433952
IFI27	11.4465067158635
SKAP2	4.19300611034019
TJP3	5.58532396296793
C9orf61	3.81856394225274
MT1G	8.50903087353918
HS1BP3	5.89054019996833
IDS	4.18021391069921
PARG	5.25046699962734
OR2B2	3.12637253460231
DYRK4	6.60961432535222
MICALL1	4.67547964786749
GALR2	3.42665762156883
CHRM4	3.55591012706534
RIC3	3.28448045023243
GPBP1L1	7.09195103403221
ART1	3.68377176601959
TBX21	3.50811211169798
DUS4L	4.72481670595319
KCNJ6	3.33894865118584
TNFAIP6	4.04410557657991
CCT4	10.6518878629062
RTEL1	3.73431662591116
CASP5	3.73194098044857
CHMP6	4.19622464447201
BRD4	5.64694350858423
NDUFA13	9.94935475073702
CYP19A1	3.36511842564446
CD151	6.24363365675406
DOK4	3.73559661649128
FAM26B	5.56643885043865
ARFRP1	4.03477461920316
MRPL41	3.57135049609019
CRYBA1	2.98507615795078
HRH2	3.43950208205371
KIF25	4.00806626823240
MTMR6	5.96696919592274
SCAMP3	5.86383359767419
MTG1	5.05476957226068
UBTD1	3.7409301206325
SOX9	4.01218581617837
CRABP1	4.57119759279921
FLJ33790	3.70569418280286
FAU	11.5679070003850
DTNB	3.94380263106836
CARD9	4.53063613134113
PACSIN3	5.4965983035229
OMD	3.38377916374469
HOXB8	3.50208286812278
NSBP1	3.68740612060386
SLC4A5	3.46305433682033
FBXO46	4.72453695959688
UGCGL2	4.73643971297235
SVIL	5.7757186753999
OAS1	6.4150314798735
PHB2	11.4835251415081
NDRG2	4.13577910233914
ERMAP	4.29506516247598
GRIP1	3.35682872438564
APBA2	4.1680650144777
TCF21	3.87111355815788
JPH2	3.44899570606416
DLST	6.10961165533906
SLA	4.51307143011017
AMELX	3.12102058810694
WNT6	3.56353797639237
ATP2B2	3.68240732293531
CPVL	4.98378863598382
RGS20	3.30443195825964
TRAM2	4.73119637021217
ZNRF4	4.64389449324224
ZNF419	5.02440096094587
LXN	5.46372828253835
TLK1	4.34582698329455
UPK3B	4.82984184648684
MTMR12	4.37548573809603
KLHL21	6.41057155693536
ZNF384	5.50187519992103
PI15	3.55778480117981
RER1	7.10338434561062
ELAVL2	3.23936049131392
KLF2	4.27889562022901
RPN1	8.72648843307534
PMVK	6.45886652933895
EIF3D	9.32869848153717
SIX2	3.96011853849979
HPS1	4.37710459553122
RNF7	6.81580494099662
TFE3	5.46677786822116
C11orf17	4.56307288501814
SNRPC	8.53959263036563
KCTD13	4.55887049502045
DLGAP1	3.55917739174176
PGLYRP1	3.63642969139975
IL8	5.00186841299805
IRF7	6.68252980919119
SERPINB13	3.19018125862847
SET	9.1810447057799
NAB2	4.36209833028955
MGC40069	4.33287777934158
BLR1	3.48536107916157
LRP5L	3.78040660236568
FAM120A	6.0682047398904
ASCL2	3.32507977475355
PCDHGA10	4.10981917917716
SHH	3.62907063496647
SH2B1	4.2784392488954
ATP5H	10.9912289336048
THPO	3.47412317698869
HIST1H3E	3.49128588542699
TYRP1	6.1269182151379
EIF2S1	6.66122074255544
RFNG	4.90728981529003
RAB20	6.278588694859
TNFRSF17	3.61460055728582
RBM7	7.46333789889707
TMPRSS4	6.07479674458185
NKX2-8	3.34336005269028
C1orf115	5.40132862980570
TAF9	6.71810084485971
TERF2	5.82336753161944
TNFRSF1A	7.23424060960782
ACADVL	5.89549818009178
ISCU	8.4178144086594
KIAA0841	4.49814885537978
GTF2H5	7.27777378540341
EDG8	3.05620192116099
RAB15	4.24466245116551
HBP1	5.54958269684428
TNNT2	4.33770260558455
CECR5	6.45318508862873
JRK	4.7099430671410
PHGDH	7.59785058417006
XPO4	4.75378516918271
ARHGAP25	4.24861238491143
CA9	3.93480837779602
TLX1	3.50717400843835
GPS1	5.89622263113016
RPS29	11.9197467926092
MKLN1	4.52569953676926
ATP6V0A2	4.19490831329448
EMR2	3.6086868535022
KIAA0319L	4.83364485066992
DOPEY2	3.84150119619349
SLC29A3	5.89786133168353
LGALS4	4.02952213383985
SDHD	8.30652929342604
USH2A	3.04310206590757
NF1	4.20628362037722
IMPAD1	5.68240260759598
APOBEC3A	5.10165370102896
OLR1	3.88816325036832
HCFC1R1	6.09383726630858
TAOK2	3.64962063360783
NRAP	4.13047268555485
PPFIBP1	5.03036943546242
LYPD3	4.16913106398141
BCL7A	4.04367298788719
AGER	3.48182480116878
MCM10	4.16904249880149
MAP4K3	5.28341975837591
PFTK1	4.80283995357117
CBS	6.91988696953801
CLK3	6.15711128000688
KIAA0753	5.76663283213534
GABRE	3.89464071726174
FIS1	9.2443217306578
ELF4	5.26881766821574
C11orf49	7.39927857652746
CLIP2	3.72886165190321
CLPS	3.90933718596558
PPCDC	5.46184798269476
KDELR1	5.45895248922836
NT5E	4.954083840445
FOXN2	3.70872628762227
NCSTN	5.40382198128786
PARP4	6.5820002134219
CD83	4.70732932364115
NPY	3.79769407619843
IL18	4.29129311393205
BEGAIN	3.54099520065681
VPS16	5.91437372600708
SLC16A2	4.40185487698579
SLC35B1	7.60003561484558
C4orf20	4.62605277433357
IGFBP2	8.12372816633627
NOTCH2	6.0037510484664
SIGLEC1	4.35347585021854
SLC9A2	4.09077663855751
CD93	4.15958636104366
CEP164	3.93742213519452
P53AIP1	3.71546718433141
ADD1	5.52591801799807
ZNF136	4.91877281420693
ANP32A	5.02281817851798
MGP	7.46895894905453
DNAJC1	5.24614184441091
CCDC144A	3.24812909923296
ACLY	6.98980591368812
TRPC1	3.75490075113648
CYP4F12	3.82917543162901
FKBP5	4.53941301235667
SMS	6.67292585279887
MAPK7	3.90800626272364
RRAGC	6.8582526309768
PARD6A	4.76409285190809
CCDC85B	4.73071173729274
SYNGR4	3.44516429179159
WIF1	3.41723612614404
GCH1	5.77987872710428
STRN3	4.14186328767654
TMOD2	3.01373004654923
FLI1	3.52912143446318
DGKQ	4.28464593201633
MAB21L2	3.35884393014157
SCNN1B	3.44401026358570
ECHDC3	6.31121198668136
TMEM106C	8.00078471536738
CSNK2A2	6.38889756790395
GPRIN2	4.09027817995835
CPA4	3.89803632176769
RPL39	12.8279842929006
HERC3	3.35466477546388
MELK	6.61937953278597
IL15RA	6.98852529473856
HMBOX1	5.18960440429002
CUL3	5.78271302608248
PODXL	7.35892479633354
CCT6B	4.35880986574534
GPX2	4.01390720348388
ITK	4.12527740038507
CLIC5	6.6314509666157
RABAC1	9.48393801620076
YPEL1	4.24227019099929
DNAJC4	4.09437750917755
NR1D2	5.6868277046069
KIAA0776	5.91764605330339
FBXL5	6.52380384806946
C13orf27	5.21106244868953
DEFA5	3.39455781193566
TRHDE	3.42554170246337
ZNF536	3.07836616421350
MEF2B	3.87000963314041
UQCRQ	10.3083056965869
ITGB2	6.37774498552808
PTPN4	5.26150773961397
STX5	4.72723599597175
CD72	3.98994983752399
ERH	9.71268242666632
XRCC1	4.88883966045699
VEGFA	7.15342183723187
MPHOSPH1	4.17295864112985
MORC1	2.93578912554741
PARVB	4.02905565291750
ELL	3.51029454466956
SETBP1	4.21185057735858
CDH11	4.52546118845541
NDC80	4.60125041008613
GIMAP6	4.60559040220857
AREG	4.2877546453866
BAT2D1	5.41025931257489
CDS2	4.51763322862161
LIPT1	6.15695765147074
SENP3	4.5867272241685
IL1F9	3.83425856399395
GRIN2A	4.09805618543727
MAN2C1	4.72016345618993
NSUN5	4.3387309428653
SF3B5	9.54554793041879
CEP72	4.40817072739987
MYC	9.08752693877206
NRXN1	3.47029543803568
DECR2	6.22766940708192
SLC37A1	4.44269778090559
SUPT16H	6.55518087743342
MUS81	5.60447981966986
PHYH	5.58830266178954
ULBP1	3.52606791353569
OIP5	5.30676651459836
IL10RB	5.39022079099374
OTUB2	3.56022938031916
NELL2	4.33094203650018
MAPK8IP2	3.72818085822339
ARHGAP10	4.16290082127533
POU3F2	3.91972906498469
RPLP2	8.56025119139633
FGF22	3.7469341363723
PSCD4	3.83839289561848
TRAPPC6A	5.96358836884924
C21orf2	3.73718347973074
CEMP1	3.45344522631734
IL1RAPL1	3.15553889954639
LIN7B	3.62719297849789
VCP	7.45651810686508
NKX2-1	3.30529555953961
BGN	4.61392027686538
LAMA3	6.85426099842508
APOBEC3F	3.5491648006537
COCH	3.96774789768669
SCGB1D2	7.91291025373584
SP4	3.58909505214371
SLC11A1	3.86945038768682
ICAM2	4.44789504759806
C21orf25	5.12716956202095
SH3GL1	5.84047992659515
RALB	5.65895953931798
GSK3B	6.50972644636693
GNGT1	3.58288264923133
GPD1L	5.72848647146229
VPS37B	5.54169302115262
TNFAIP3	6.54281650588604
C6orf32	5.18623063388536
ATG3	8.18380618163275
KLHDC2	8.09307449149092
NDUFV2	9.25412063913018
PANK3	5.22959703449207
BLK	3.84621115696291
MATN4	3.62729663936025
GPM6A	4.10433624385664
WDR82	7.24243026369897
APOM	4.04631654207801
PKP2	4.44950699401222
C1orf135	5.3824728408792
TRIP10	4.94062312360871
HRASLS	4.10892702943877
TESK1	4.79418817434153
FSD1	4.22795916331692
SFXN3	4.57881698741705
MMP1	3.27628360582302
CA12	4.26537124697481
ZNF611	5.39806896675967
C19orf58	5.84807148777008
NCOA6	7.38859517914817
PDE6G	4.00825951213833
PPP4R1	6.56859204353201
HLA-DQA1	8.63587451899436
GCLC	6.90159022595032
MAN1A2	3.92529953287718
SEC61A1	7.77967667933595
IKBKAP	4.94629912846316
TWSG1	4.12051601925446
UPF1	4.72697833107699
KIAA1219	5.4537275438419
CTDP1	4.94445131213169
ZMYND10	3.87951931008531
WNT16	4.17760324059637
ADAMTS6	3.70962624370639
SNW1	6.65163367943198
IL18RAP	4.050734145292
RPP30	6.3596659256407
KRT86	4.88758692288049
CDC40	4.84953271556553
SLIT1	3.69661791567047
KIAA0574	3.32725315707435
GTPBP2	6.42550431101386
SETD3	6.43068721860905
C15orf44	6.09162891703732
PRRX2	6.06762145549047
GPR110	3.54739386256209
C11orf10	10.8357199660298
MKKS	8.49887135706152
ELK4	3.28635597508253
ACOX3	3.87533999404407
ADCY1	3.55321069310178
KIAA0372	5.85352058666576
TP53AP1	4.34001305870179
RHBG	4.36973604472421
SMURF2	6.64153881020794
TP53I3	5.51561575041421
EBP	6.97207397974077
SLC22A3	2.96908231483714
TOR1A	6.2929611896798
P2RY4	3.48107978648171
TRPV1	3.67787843315609
ADAMTS12	3.40290874696405
PES1	5.32243432298578
UCP2	8.75135915192424
ATG4A	4.74443075969824
FOXG1	4.7792918388083
MAGEA10	4.250070526567
WFS1	5.13273269406818
TRIM24	5.46627391047289
PABPN1	8.19640611835037
PROC	3.74076268217967
SLCO1C1	3.74107130132541
SLC25A30	3.59469921670814
SLC22A5	4.21042343061174
DEPDC1	4.91402045575957
KIF23	5.16655326195648
SYN2	3.68476392031834
ASPN	2.98976521060066
CENTG2	6.51777353688011
ZDHHC17	4.42464301504603
VNN3	3.66170786938895
KCNH1	3.7592175084582
PPARD	4.87533643145954
PSMAL	2.70351751519053
FLJ10815	4.09361679296505
YBX1	10.1912601680743
STK24	7.83924243185573
SPEG	4.02002381308578
STK10	4.47291762066401
ZNF695	2.64218217170685
SCTR	2.77504758272529
AAAS	4.34651765573849
SSX3	3.7947568413099
ABCD3	6.77534764866822
MTF2	4.78059583331335
FIG4	5.33883402185541
TMCO6	5.51797460557666
C9orf46	7.90478105122885
ATP6V1F	9.14475982934631
IGHMBP2	4.34124027751229
CCDC94	4.35271415956842
EGR4	3.4747871465477
DUS2L	4.29378454384754
FAM3C	7.75043017121084
DCTN4	5.21522607020569
EIF2AK2	6.22667486419143
CST4	4.08438605062364
CCL11	4.33422731311926
LMO7	4.10390774332362
PAM	8.06773796714354
NUTF2	7.25761587591335
ADRBK1	4.73399838953387
ZNF84	4.96810645348132
SLC39A4	7.92618856896853
CITED2	5.01402915657695
C12orf49	4.50550835568133
GRM3	3.25951657218668
CCDC49	4.41912862080742
STARD8	4.21131337164375
FNDC4	4.60357937394694
SIAH2	5.69379628705984
CCDC103	3.12174881737768
ATP5A1	10.3172538849944
HTR7P	3.25530524676485
LALBA	3.27207856997237
RMND5A	4.63598563697051
ATP5J2	10.3055457861781
PSCD2	5.3433481235971
MMP3	4.63718768728575
ZNF409	4.36906958462659
CRHR1	3.61242579215607
WDR70	6.87990552151785
ZFAND1	7.6136098590656
CCL18	4.07287022992631
KRTAP1-3	3.32944311665032
RINT1	4.91642073418637
NRN1	3.60690611924488
SPAG5	5.02014084069869
KIAA0408	2.94023185817202
F13A1	4.74074734726272
DNAH7	3.53036454156985
SLC10A1	3.85407319570888
BRCA2	3.8278211368534
ACADM	7.26856113172692
GIPC2	3.02374690961997
OGN	2.9999406647653
RAGE	5.07690739974291
XPO6	6.4895225239503
FMR1	8.58232049331771
DUSP3	4.6920113862912
ANKMY1	4.03652947905715
CHMP2A	9.1585087641214
FAM8A1	6.41855163697904
GPR21	3.91873005685937
BBS9	4.10132123856656
UNC119B	5.2129568848545
SLC12A3	3.69824005088846
ZDHHC7	6.44313920278425
FVT1	4.85860294008774
ENTPD6	5.90710310465088
PPP1R2P9	3.8472832504907
ERCC4	3.72660858468079
MMP8	3.219685825392
HMHA1	5.239935124184
RAD23A	7.43041209679085
ACY1	6.78433261113543
MT1E	7.80171398259366
PPP5C	4.01473886886595
GPR20	3.65277791829230
RFPL3	3.16538455428512
GHITM	9.22824724638541
SCAMP4	4.40085976703168
NARG1L	4.2254054554131
MYO9A	5.70029037655307
BLMH	4.36750247040763
NDUFB7	8.9782859168751
ADCYAP1	3.17579545966316
SP110	6.15342879566616
MIER2	3.95945608159091
KIAA0513	4.19090900833466
SH3BP2	4.35855690573609
PNMA2	3.58588231461972
MAP3K7IP2	5.12722625075443
AGRN	5.04605003910086
CEP290	3.81625586235724
ANXA10	4.48266174459491
RTN2	4.52709239972744
C14orf133	4.79862001877766
PRPS1L1	3.28917433972142
PRPH2	3.63768399032434
KLRA1	3.06803642378999
IRX4	3.24039044375324
GOLGB1	6.61956480186074
GPR97	3.42479023010055
NFKBIL1	5.4334928625182
CHD7	5.56551387341994
APBB3	4.61623080075399
RPS10	11.0421290922530
HIC1	3.60979814787991
TLE3	4.31841178987512
PSMB7	9.27172218303805
IAPP	4.0720957947773
SHQ1	6.34865927511784
API5	5.66949896772637
GP1BB	3.72392243035017
FTHP1	8.23693562875804
TRIM6-TRIM34	4.14919589459625
SLC6A1	4.14454700283873
OCLN	4.32006962332174
NAGLU	5.0467295244264
PTTG3	4.58209396123924
FAM117A	5.47226729454974
SPRY1	6.14636233157056
FLJ10781	5.49941223559907
CDON	3.69852112746288
SH3YL1	9.21304042092645
IGKC	4.93696289766665
TREM2	4.92354728906978
MMP14	4.35378905403513
SERPINI1	4.13099922777678
HDHD3	3.9327756000015
DYNC1LI1	6.24178739374224
FASTKD5	5.18548101075470
TDRD3	4.61109078083511
THSD7A	3.50484868244592
NDST3	3.31042251459254
CXCL2	4.51999190848705
DHRS12	4.26804506542198
MAP3K15	7.2329021855931
FBXO9	6.39395533989772
APPL2	3.82132234907757
TNPO1	7.35500327039441
CARD10	4.21091178481122
MRPL13	8.7409644909656
SNX5	7.11061218074927
EEF1D	8.28293456638861
RAB6A	3.96923025347432
SOD1	10.5990892464121
C12orf5	5.85140173462883
PACS1	4.37993184463681
PAPOLG	3.50867987887211
CHML	3.39795345808636
SIRT5	6.60870489900155
MSRB2	6.56779643042826
BCR	4.88408264767526
PUS3	5.49958583347992
CAPN2	7.77220612460688
FXYD5	5.41924398988756
TWISTNB	3.33492533238089
UBE1L	5.00592311765381
UBE1C	7.53139788151229
CHD2	3.51940541960139
C15orf2	3.37862877837031
FZD5	4.50101469788301
NR4A1	4.56486689681313
LOC339047	5.9483822044419
TRIM17	3.93823336999143
ZSCAN21	3.22268716948888
RPL15	11.6914348140961
ATP5G3	10.3416108455427
PRC1	6.7820128745797
ADAMTS8	3.76400008796372
ABCB9	3.7875430226059
HOXC4	5.51540653200111
TRAK2	5.28654521246541
STAB1	4.88927872525595
CEACAM5	3.43471093599740
MYT1L	2.98050587529511
RASA2	4.09900389692428
LRRTM2	3.17827459021811
STAG1	6.05444765662781
OSBPL7	3.77327344678999
GIMAP4	5.46988000591853
FUT3	3.47881046857342
DBI	8.71414938762719
LPIN2	4.79892046139455
PAPD1	5.82729918486817
APOOL	4.56901026331346
DIABLO	8.15464909512033
ARMC9	3.78812606660567
RPS6KA4	4.71152603648688
TRHR	3.20494003310045
SLITRK3	3.88526152403445
TGFBRAP1	3.77742258513052
FAHD2A	4.32412587173458
CNTN1	3.48771873831897
ZNF211	4.41213086112004
BBS4	4.71253476690125
TMEM181	3.10085575859154
PFDN1	7.52222579500949
MINPP1	6.82683105059996
MPHOSPH6	7.892581169446
RGS11	3.43397466484318
HOXC10	3.13964783509884
ITPKB	4.91281863464202
HS6ST1	3.38837760919755
AKR1D1	3.2583483595959
TNP2	3.61942397714404
MEOX2	3.02166082817708
EML4	4.49452260863286
SGTA	5.38225817218999
ATP6V0C	9.14548395104876
PRPF8	6.48063392406837
PSMD6	8.52920616892246
HIST1H2BI	4.46623096199619
TMC5	3.64389790528341
FKBP3	8.5606896757183
FLJ20273	7.77960154280431
PLEKHB2	5.28209085119327
RPL28	8.86137537601599
NOX3	2.84788402419236
ZNF544	7.26712085409856
EPYC	3.51193249211947
ELAC1	3.21877251357634
METT11D1	6.08133942198305
BIN2	3.75717155916420
NACA2	3.73603603810598
RPL18A	12.9060129879037
UBOX5	4.22315916189987
TCERG1	6.20493839181366
MPP6	4.78151990490661
KRT16	3.68558399269421
UBE2O	4.89170519299338
KLF5	6.92582179480246
C9orf31	3.6727390042269
APOLD1	5.15113254703855
UBL5	9.485460338829
ARHGAP29	8.78471630921631
TNFSF8	3.43142083294595
PDE5A	3.47837698956016
CDR1	3.2953683225906
FBLN2	3.56474481515108
C14orf104	5.01303671090793
HBE1	3.45862463800409
ROBO4	3.74293848435047
C1orf108	6.85142928204529
FOXI1	3.17458058095099
BCKDHA	6.14290727972425
RAB4A	7.03006560956427
C11orf80	4.66994385321823
MYOC	3.88830299903115
GIF	4.06482251367931
TMEM39B	5.3546030389815
RPL3	11.9571075339233
THBS1	4.39289713351497
APOO	7.2870537178277
ATPBD1C	6.12792790432792
FARSA	5.53921526469559
ARMCX1	4.55801319642942
EIF4ENIF1	4.81842390362179
CMAS	5.14546467073076
OR7E24	3.42766681169512
TNFRSF21	6.61675937549337
PLAC1	4.04015073274985
KLHL18	4.377949077406
LBA1	4.01077376856373
MKL2	7.00353506838599
TBX3	3.63035412197063
TAZ	4.61882291079421
CRIP2	6.62143854391254
DAXX	5.82370591120081
ELMO1	3.93195155401856
RGS13	2.78014133689216
DIO2	3.65797541469644
UNC13A	4.43988717729931
TAF11	6.62646758944931
ORC3L	7.09547380738705
PRX	3.66457976804967
TARBP2	5.78607535480835
CABIN1	5.06288805807149
TRIOBP	6.01017396390113
HIST1H2AC	9.22634207039864
RBM5	5.12910233539963
TUBGCP4	4.40181595532948
NCOA1	4.38430855619861
CDK7	6.55966287664183
SSR2	9.22493743483713
IL25	3.59966329328241
CRELD1	5.48493423391021
GPR6	3.75659032259646
SNCG	6.2609786664499
CHEK2	4.73630995053218
GAL3ST4	4.6542414745456
KBTBD10	2.89109578242316
DRD4	3.44494447585912
GDF11	4.07885784493274
SEMG2	3.08201484041334
MCM2	7.08013764372054
CD247	4.42723265227882
SOX14	3.37240678197209
RBMX2	5.51200569956870
KIAA0922	4.52676964747539
TGS1	5.28206737225506
C16orf57	4.91992296608447
SYF2	7.18437294790135
MCM4	5.24740111430258
PDZD2	6.26815260636077
CEP192	5.00638275459943
IFT88	6.18768809347568
MCC	3.45430180409861
RPL9	12.5886117103453
RAB32	6.19424511235113
P2RX2	3.89141048663011
DDX43	3.26897211059085
HHLA3	4.83385810247138
ID2	6.06157868619385
UBE1	9.30141958080983
SLC24A1	4.06819949056211
ARHGAP5	5.58759635972999
C20orf23	4.01486585827745
CETP	3.55067528285618
ZNF688	3.95286919244009
APOC2	4.92509566542093
PWP1	6.95625871610298
FAM50B	5.30367290449338
PTPN6	6.38185592875224
BAHD1	4.66117669731206
GPR56	5.68772775414563
GRIK3	3.48527004418072
DGCR14	4.29943009586743
CACNB2	3.35711797257656
PDE10A	3.11831599939459
METAP2	5.76036443505449
RHOQ	6.28513210143817
MAP3K4	4.67017224294448
PDHX	6.97220688446228
RPL23AP13	4.42472053224311
MTA1	5.12871683725122
GNG11	6.32004950971454
ZBED4	3.86521740026547
CLCN3	4.34756784520166
CDK2	4.2226375003652
HCG9	3.60364909426514
SLAMF7	4.102176765527
CDC37	5.15588364583304
ZER1	4.32918344843507
GRK4	3.36604641526817
PRPH	3.54877652820531
PPP2CA	8.6988646617816
LRP12	3.72848636766444
POLR2A	4.28618984311968
SEC14L2	3.73083640826602
OGFOD1	5.52084848071461
DKFZP586H2123	3.88209997169514
MC3R	3.96639261724822
NOL5A	6.78007473748475
PHEX	4.39991832546475
HIST1H2AB	4.2847183596237
C20orf117	4.54638628766401
POLH	4.53953642818837
DDX17	6.72102114722712
CAMTA2	4.10064084633926
PLEKHA2	3.88496512579739
SNAPC2	4.26189089874576
FILIP1L	4.9063974944167
PDE4DIP	4.99933392944215
LRRC1	6.05064564337681
SCN7A	3.20906718035746
GAS1	4.91410405839249
DGKA	3.77775566245763
PEG3	3.37145987696943
NADK	5.04553404936479
SGSH	4.55140024115601
CXCL10	10.06480787967
GALT	4.43271010006882
MCF2	3.13233074804211
ZMYM4	5.84318672046392
ZNF263	5.93427369969266
STK32B	3.80562403350658
KIAA0888	4.05234068154045
TACSTD1	10.3792970526219
ATP6AP2	6.60072247240309
TYR	3.94502886384823
GDPD2	4.08433105984345
ABHD10	6.75178899905043
TACR3	3.04882591702881
SLC35C1	4.22921869878602
KIF1A	4.27737495590592
VCAN	3.80446291336812
HERC5	7.24589502161582
UBE2A	8.25354383956806
SYDE1	3.87243018370109
ELA3A	3.32667031559662
TM9SF3	7.4581936881367
HAO2	3.70434853158189
RNH1	7.30853387712218
MAFG	4.68128099078594
BICD2	4.55348270369918
C14orf43	4.16125000274264
CDH7	3.53145035605081
JUP	8.27410781257315
SHANK2	3.86616423297246
OSBP2	3.30595679847732
ACOXL	3.08699723944044
DAK	4.47605543930483
CBX3	8.68979380981988
C3orf58	3.65525992689249
RBMXL2	3.14084848918845
TCL1B	3.62066607397202
FGF13	4.24536019070869
KBTBD2	5.47664967994344
KIF3A	3.57718515756652
DCXR	7.5883749544301
MYL9	7.63405856420733
PDIA6	7.47438030958466
CDC23	6.55006871906676
CASKIN2	4.18565960699278
PBXIP1	4.34163391805978
EHD1	4.72678006401685
NBL1	5.78762780923406
MARCKSL1	8.77155304107361
RAB11FIP5	3.82386632708886
CDKN1A	5.63859345444399
NCK1	8.44349740294779
SAPS3	5.28280635121268
ZNF550	3.61631146803748
TRAF3IP3	3.37851858191959
LSR	6.99172268080168
