Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B08_443090
GMFB	6.8913403934621
PBEF1	7.89781444254911
CCR3	3.2333190586211
AGTPBP1	5.78012050612974
TMEM8	4.59188353848347
PCSK6	3.79474454817845
STAT5A	4.07363395384244
FAM18B	6.19992331004153
PTPN2	5.87595646993051
SF3A3	6.04276618280602
EFCBP2	3.83808286099386
HCFC1	5.07155810704417
NFYA	3.34134629955203
PBLD	5.43766890323308
PIGF	6.41952202104222
AHNAK	7.23928531327925
ACTR5	4.25537873016056
KIF14	3.74757264444864
PTGER1	4.48817014142363
NOS2A	3.32635679181398
TENC1	4.93443757952468
YIPF2	4.99119017404419
ETV2	3.32739982438345
KIAA1012	7.77362347889436
C17orf53	3.58053277187692
AHR	7.83962823591307
PTPRH	3.29588157332357
ATP10A	3.76567519876856
ATP6V1C1	5.6704199395312
DPH4	6.8368256868281
TAS2R3	3.55247773202499
C5orf5	7.11951632536147
KCNA4	3.87492648799138
COQ10B	7.34237394294769
NMNAT2	3.26090618539267
PSMF1	7.39259741612113
SORBS2	4.32352499838318
NFE2L2	9.15167111153698
SH3PXD2A	3.68541171670091
NRF1	3.97811760157464
SPINK5	3.81601039340164
SH2D2A	4.21250959525641
PRDM12	3.27303249016805
RBBP6	6.81211442162422
OPA3	3.62813233475179
PAQR4	5.41506720897587
IFI27	10.1048081192048
SKAP2	4.28297782053677
TJP3	5.57407838511826
C9orf61	4.13334418399876
MT1G	7.57727633709726
HS1BP3	5.72438936320973
IDS	4.86204071043566
PARG	4.73983395679948
OR2B2	2.92561329299312
DYRK4	4.80850507654119
MICALL1	5.03421343253514
GALR2	3.1625700403776
CHRM4	3.31074118388010
RIC3	2.93482097300613
GPBP1L1	7.52888412765756
ART1	3.45274069862738
TBX21	3.2719357124009
DUS4L	5.76771610256253
KCNJ6	3.61953636936091
TNFAIP6	3.52462695800096
CCT4	9.92363115746083
RTEL1	3.8231313380127
CASP5	3.72454278819928
CHMP6	3.98413314244118
BRD4	5.92697810229128
NDUFA13	9.5917858601129
CYP19A1	3.23494311427468
CD151	6.8659613655938
DOK4	4.0382003073436
FAM26B	5.53248505908712
ARFRP1	4.35012299127406
MRPL41	3.61086365419977
CRYBA1	3.11562363337303
HRH2	3.91490232903397
KIF25	3.64482007124655
MTMR6	6.45546556807875
SCAMP3	6.9443530052442
MTG1	4.58235265523225
UBTD1	3.73560653206238
SOX9	5.82079424295378
CRABP1	4.77341340945386
FLJ33790	3.68147617317736
FAU	10.9158595070472
DTNB	4.51569105680437
CARD9	5.11499108609539
PACSIN3	4.69068071671953
OMD	3.15639574997150
HOXB8	2.94596242888091
NSBP1	3.27710517626081
SLC4A5	3.68040556256619
FBXO46	5.6165043107585
UGCGL2	4.36132538188767
SVIL	6.7697336463546
OAS1	6.1255848406315
PHB2	10.8951593989081
NDRG2	5.00484366247035
ERMAP	5.89487418407602
GRIP1	3.29185136711859
APBA2	4.01736523927772
TCF21	4.97448785050317
JPH2	3.39822296393948
DLST	6.6714255268611
SLA	4.84066038395047
AMELX	2.88997781428683
WNT6	3.41017648466156
ATP2B2	4.36623388959124
CPVL	5.24978575640207
RGS20	2.93886769342308
TRAM2	4.87908352974134
ZNRF4	4.35602271323351
ZNF419	4.67736748571104
LXN	7.78488421366791
TLK1	4.73245066511331
UPK3B	7.62658522682157
MTMR12	4.31801424427553
KLHL21	7.57435931058515
ZNF384	5.07475543076552
PI15	3.46488758553960
RER1	7.2285367398127
ELAVL2	3.10295251960736
KLF2	5.71390101330447
RPN1	9.22882896355632
PMVK	7.36289012270578
EIF3D	8.83944351649976
SIX2	3.62057233856700
HPS1	4.29835712712524
RNF7	7.34564116911668
TFE3	5.56793391644767
C11orf17	4.50055015609445
SNRPC	6.79096370724959
KCTD13	4.73488520301988
DLGAP1	3.12905421273878
PGLYRP1	3.93963202848448
IL8	5.0854633821411
IRF7	6.46731884497903
SERPINB13	3.10717157041605
SET	9.31867988508016
NAB2	4.34936654761938
MGC40069	3.43019857324833
BLR1	3.30639634352148
LRP5L	4.17499682562499
FAM120A	7.05509538901079
ASCL2	3.23976181163227
PCDHGA10	4.08927153102802
SHH	3.08464767421002
SH2B1	5.37212098182129
ATP5H	10.8942590786201
THPO	3.37902253292142
HIST1H3E	3.40941333822154
TYRP1	2.96477473181901
EIF2S1	6.00069309555144
RFNG	5.09095281846604
RAB20	6.24112051885957
TNFRSF17	3.92476883775309
RBM7	7.43166720081477
TMPRSS4	5.28047882797065
NKX2-8	2.97005804331936
C1orf115	5.56205174200798
TAF9	6.77666876394341
TERF2	5.56135064883602
TNFRSF1A	7.49551227858691
ACADVL	7.21941523098684
ISCU	9.1718738913274
KIAA0841	4.38796773706265
GTF2H5	9.1551758465401
EDG8	3.07062772528538
RAB15	5.52676021686757
HBP1	6.09894769411816
TNNT2	3.64695306407619
CECR5	5.90764611244671
JRK	4.67854437157153
PHGDH	5.53491231125907
XPO4	5.19100452742579
ARHGAP25	5.00508515360695
CA9	4.39262414170396
TLX1	3.31114364939948
GPS1	4.9840433282666
RPS29	11.0517214119996
MKLN1	6.41257850370199
ATP6V0A2	3.85185882024257
EMR2	3.0837688657028
KIAA0319L	4.98437803806756
DOPEY2	4.50894651691405
SLC29A3	5.5510799474753
LGALS4	3.80234537226345
SDHD	9.87573191836975
USH2A	2.99948877699569
NF1	4.05761731602733
IMPAD1	5.49256164370262
APOBEC3A	3.69629496788525
OLR1	4.02437458137135
HCFC1R1	5.60216624560513
TAOK2	3.76973727775115
NRAP	3.64867432620654
PPFIBP1	5.16931873077376
LYPD3	3.98150727078766
BCL7A	4.32850620221405
AGER	3.34503226715138
MCM10	2.95642516948188
MAP4K3	6.31328108669218
PFTK1	4.91148424617418
CBS	6.90962807027873
CLK3	5.64342685720182
KIAA0753	5.07869109290757
GABRE	4.10452357284966
FIS1	9.34600966144917
ELF4	7.51499666953843
C11orf49	7.64348377863551
CLIP2	4.60349901030926
CLPS	3.75496393687237
PPCDC	4.25777785112022
KDELR1	6.02327026500177
NT5E	4.37517946401426
FOXN2	3.49464125840436
NCSTN	6.58022635886746
PARP4	8.59819803940768
CD83	5.94146506872457
NPY	5.46420607808642
IL18	4.47407909958826
BEGAIN	3.62647672451302
VPS16	6.72263339036318
SLC16A2	4.16479938497214
SLC35B1	6.93755243394703
C4orf20	6.85377916971798
IGFBP2	8.42659134078546
NOTCH2	6.73677464639134
SIGLEC1	4.29232022841352
SLC9A2	3.56573105581171
CD93	5.25737043299743
CEP164	3.99100267727141
P53AIP1	3.51073169760522
ADD1	6.68492835721645
ZNF136	5.69894232183738
ANP32A	5.816781726665
MGP	9.04381730975605
DNAJC1	5.65249413188501
CCDC144A	3.11817006771909
ACLY	5.75349078577546
TRPC1	4.29526433309517
CYP4F12	3.6908818763076
FKBP5	3.55165581478144
SMS	7.63827658840637
MAPK7	4.08668227402291
RRAGC	8.14703983156412
PARD6A	4.41290083922249
CCDC85B	4.158067696923
SYNGR4	3.05713933536337
WIF1	3.3284481299156
GCH1	5.28125301072071
STRN3	4.74765755948468
TMOD2	2.73003171260947
FLI1	3.71698719056089
DGKQ	3.95136102738358
MAB21L2	2.98656981460128
SCNN1B	3.10180644136306
ECHDC3	7.09705334299628
TMEM106C	7.35119455923646
CSNK2A2	6.92850942966155
GPRIN2	4.76209842976173
CPA4	4.30604332710694
RPL39	12.5990249825371
HERC3	3.85821506231779
MELK	6.28689006266459
IL15RA	5.62386564223738
HMBOX1	6.4464250596391
CUL3	5.915077818175
PODXL	7.88171957431465
CCT6B	4.18787985423931
GPX2	3.74105854212222
ITK	3.74638494914712
CLIC5	6.7950929782059
RABAC1	7.82368851797639
YPEL1	5.9256329403462
DNAJC4	4.279189441862
NR1D2	6.54186987477997
KIAA0776	5.98865911936098
FBXL5	7.61403152549509
C13orf27	4.64673832482052
DEFA5	3.23906675023177
TRHDE	4.29061485413467
ZNF536	3.15292290734362
MEF2B	3.79800015202707
UQCRQ	9.97872896016202
ITGB2	8.00512371303374
PTPN4	6.8800656025779
STX5	4.60740132055184
CD72	3.56416938076677
ERH	8.85731340567616
XRCC1	5.40240565554136
VEGFA	5.76781428426323
MPHOSPH1	3.99255512885883
MORC1	2.74349258018823
PARVB	3.93223485038637
ELL	3.83544569240999
SETBP1	4.01883858574
CDH11	6.7607331429848
NDC80	4.28790820083989
GIMAP6	5.37713121239581
AREG	3.81042042304109
BAT2D1	7.55302572941877
CDS2	5.60536738189852
LIPT1	6.36732942658135
SENP3	4.24905310801064
IL1F9	3.70506471564322
GRIN2A	3.63067373236494
MAN2C1	4.44438872278129
NSUN5	6.16173022606991
SF3B5	8.74075835960213
CEP72	4.49395852256141
MYC	7.88604436316762
NRXN1	3.05178180786873
DECR2	6.19249961628249
SLC37A1	5.35962812760733
SUPT16H	6.4835708993065
MUS81	6.52246970709859
PHYH	7.59598371065968
ULBP1	3.42776398412584
OIP5	4.74682355724777
IL10RB	6.35642617810332
OTUB2	3.2721324049485
NELL2	3.18944876790016
MAPK8IP2	3.92249103677074
ARHGAP10	4.36314834113449
POU3F2	3.63150880657443
RPLP2	8.18158859840537
FGF22	3.34885455910701
PSCD4	3.91693947914683
TRAPPC6A	6.95248656682133
C21orf2	3.90809378885132
CEMP1	3.1226302323627
IL1RAPL1	3.32607077565939
LIN7B	4.13383519575014
VCP	7.33853101934501
NKX2-1	3.19162976514325
BGN	5.35062373983667
LAMA3	6.30400463044627
APOBEC3F	3.4728704084539
COCH	5.44965144191021
SCGB1D2	7.8553250374688
SP4	3.6312958641478
SLC11A1	4.02326654191779
ICAM2	4.13961707998727
C21orf25	6.78423025443732
SH3GL1	6.06495289779328
RALB	6.24978561176099
GSK3B	7.02639815060385
GNGT1	3.19579465990719
GPD1L	7.30249627162835
VPS37B	6.352310328706
TNFAIP3	6.32964567194792
C6orf32	4.1510191720244
ATG3	9.35815940335445
KLHDC2	8.21978359320253
NDUFV2	8.79520150465342
PANK3	4.5821244049921
BLK	3.21886236347784
MATN4	3.57618295576104
GPM6A	4.53658895951593
WDR82	8.05509671331897
APOM	4.28091728527311
PKP2	4.23082216699477
C1orf135	4.47933955115602
TRIP10	5.21555403210143
HRASLS	4.66404965249202
TESK1	5.88632565331202
FSD1	3.78140954385543
SFXN3	4.70007729194671
MMP1	2.99776283583295
CA12	5.30212960620236
ZNF611	5.97688108701601
C19orf58	6.03851431425618
NCOA6	7.54939856009439
PDE6G	3.61731993320069
PPP4R1	6.81853683277101
HLA-DQA1	7.0701410946234
GCLC	5.27940300256905
MAN1A2	4.25212588571396
SEC61A1	7.90682620386706
IKBKAP	5.54466392961575
TWSG1	4.06398649293274
UPF1	5.37172786430115
KIAA1219	5.86023782379181
CTDP1	4.41485011201167
ZMYND10	3.6077344075616
WNT16	4.17880251128278
ADAMTS6	3.28293880704871
SNW1	7.28898938829235
IL18RAP	3.92845159820541
RPP30	6.17393235920943
KRT86	4.34702222609448
CDC40	4.79215520467041
SLIT1	3.72849923854139
KIAA0574	3.37327313719767
GTPBP2	5.03344938422257
SETD3	7.58444244611813
C15orf44	6.14345219274208
PRRX2	4.3187321468097
GPR110	3.92614630236597
C11orf10	10.0090677777167
MKKS	7.58861571313061
ELK4	3.24523889417342
ACOX3	4.8013541217377
ADCY1	3.43520161716429
KIAA0372	7.33091072518181
TP53AP1	6.39080016410156
RHBG	3.90523494353843
SMURF2	7.58062742009675
TP53I3	5.39266658720031
EBP	6.89078917188524
SLC22A3	2.8709501296941
TOR1A	6.31242336175002
P2RY4	3.5268978498764
TRPV1	3.4458590183599
ADAMTS12	3.25663586899416
PES1	4.61086230281878
UCP2	8.74972204771601
ATG4A	4.70981899588976
FOXG1	3.86635631736794
MAGEA10	4.19037344192262
WFS1	6.47842217027528
TRIM24	6.77676633828344
PABPN1	9.39509202711719
PROC	3.91147574292769
SLCO1C1	3.51075173513358
SLC25A30	3.34911800204975
SLC22A5	4.84242467996907
DEPDC1	4.22472860836568
KIF23	5.01660955501857
SYN2	3.68976747460125
ASPN	3.56703114224628
CENTG2	7.95832809102299
ZDHHC17	4.61622530309762
VNN3	3.21966500087857
KCNH1	3.86830750522145
PPARD	4.70163072219956
PSMAL	3.13202536992481
FLJ10815	4.45318634483844
YBX1	9.70080480434033
STK24	8.30998391721576
SPEG	4.4834536727959
STK10	4.64714427044416
ZNF695	2.49084084123686
SCTR	3.15671452710592
AAAS	4.45972964942043
SSX3	3.38739590298075
ABCD3	8.19037298975668
MTF2	5.43298325533992
FIG4	6.59448988291131
TMCO6	5.6549065049961
C9orf46	7.52721603863573
ATP6V1F	9.39057216866452
IGHMBP2	4.49946698140446
CCDC94	3.99001755123325
EGR4	3.2397919607737
DUS2L	4.36677616034210
FAM3C	9.51701657544925
DCTN4	5.00740716315015
EIF2AK2	6.34859052778267
CST4	3.73263180154279
CCL11	3.95399071544427
LMO7	3.71211111884097
PAM	8.10862558900214
NUTF2	8.5249999114652
ADRBK1	4.91398549820048
ZNF84	5.48885917542662
SLC39A4	8.27882233266859
CITED2	6.29035218003153
C12orf49	4.26298315409349
GRM3	3.2682838440028
CCDC49	4.00677856890865
STARD8	4.16506998817392
FNDC4	4.44906449296650
SIAH2	5.75058299847447
CCDC103	3.14329025095055
ATP5A1	11.0036630477777
HTR7P	3.50082206853877
LALBA	3.18235934311384
RMND5A	4.93760325714806
ATP5J2	11.0321402548289
PSCD2	6.49600466404199
MMP3	4.25325542543258
ZNF409	4.03121708125934
CRHR1	3.47655166625624
WDR70	6.23571626323074
ZFAND1	6.9889245650221
CCL18	3.39704525081242
KRTAP1-3	3.2958776507235
RINT1	6.53765754266627
NRN1	3.3605003129279
SPAG5	4.5540565586687
KIAA0408	2.81045131387885
F13A1	6.71619880871875
DNAH7	3.25866781482693
SLC10A1	4.16734601540214
BRCA2	3.2694809968297
ACADM	8.38542205786086
GIPC2	3.12688545492505
OGN	3.15220854648814
RAGE	4.54898895662646
XPO6	7.05965076438392
FMR1	9.1643387519181
DUSP3	4.96939539270338
ANKMY1	3.54738621334169
CHMP2A	8.87754785345353
FAM8A1	7.71102886605397
GPR21	3.9830342952608
BBS9	4.24284308496390
UNC119B	6.83228325248552
SLC12A3	3.36015654003799
ZDHHC7	6.4898527367173
FVT1	5.43487888300102
ENTPD6	6.16961876338707
PPP1R2P9	3.47044129511664
ERCC4	3.34288999890604
MMP8	2.94546294760538
HMHA1	5.50218887667976
RAD23A	8.19015834565713
ACY1	7.11526119103757
MT1E	9.16548039819416
PPP5C	4.7293486701113
GPR20	3.38906738748681
RFPL3	3.28181558612768
GHITM	9.9476338170076
SCAMP4	4.15892181484592
NARG1L	4.50627840062884
MYO9A	5.77935847436578
BLMH	3.84208931983033
NDUFB7	8.28884242367669
ADCYAP1	3.44478881581764
SP110	6.48765900665397
MIER2	3.89447595427123
KIAA0513	4.22689266732608
SH3BP2	4.74850817531436
PNMA2	3.46979866853367
MAP3K7IP2	6.95022695433184
AGRN	5.14877586095132
CEP290	3.76001807644564
ANXA10	3.57948662779439
RTN2	4.2151410308761
C14orf133	5.94734452074496
PRPS1L1	2.78159654233787
PRPH2	3.37778892992783
KLRA1	2.62108355878714
IRX4	3.17616584287356
GOLGB1	7.14924738218259
GPR97	3.16071315667177
NFKBIL1	4.34423657109352
CHD7	5.39971796997318
APBB3	4.51618983231521
RPS10	9.94980730110826
HIC1	3.24288494193261
TLE3	3.94948602455209
PSMB7	9.01442083560899
IAPP	3.34805205125845
SHQ1	6.21318834061226
API5	5.3944960583477
GP1BB	3.99519127105646
FTHP1	8.91727873985438
TRIM6-TRIM34	4.09564667849692
SLC6A1	3.67777479598983
OCLN	4.59267077181024
NAGLU	4.01561446004937
PTTG3	4.46680611650735
FAM117A	6.3305628366977
SPRY1	5.56714676230674
FLJ10781	5.56476248856452
CDON	3.52458224492783
SH3YL1	8.53272712408865
IGKC	7.7034666103051
TREM2	6.23765782695549
MMP14	4.33366597961357
SERPINI1	4.13754623735418
HDHD3	5.43738202831437
DYNC1LI1	6.64587608032523
FASTKD5	5.74996791076928
TDRD3	4.80440983544445
THSD7A	3.22393040374751
NDST3	3.04465042370214
CXCL2	5.11664934531157
DHRS12	4.08252996753586
MAP3K15	7.26316645380261
FBXO9	5.90052108574957
APPL2	4.27544849495253
TNPO1	7.7592066361236
CARD10	3.77522304748147
MRPL13	7.61293012331102
SNX5	7.30014291665758
EEF1D	8.00255477467517
RAB6A	4.03512025662513
SOD1	10.7266683449451
C12orf5	5.0437592490521
PACS1	4.80684723823166
PAPOLG	3.29416792309874
CHML	3.72491691438666
SIRT5	5.77843782960791
MSRB2	7.26502894245816
BCR	6.24133818905161
PUS3	5.4978606058988
CAPN2	9.93903078316002
FXYD5	6.28269579711686
TWISTNB	3.01969201363668
UBE1L	6.38639892375482
UBE1C	7.9275505739173
CHD2	3.4252631641082
C15orf2	3.27575750964471
FZD5	3.56018902312503
NR4A1	4.9541743852062
LOC339047	5.58564258911039
TRIM17	4.03828723129789
ZSCAN21	3.42554823306233
RPL15	11.4520530504121
ATP5G3	10.6399283223709
PRC1	6.79583218400293
ADAMTS8	3.36977797109221
ABCB9	3.82007979959432
HOXC4	4.77161378910361
TRAK2	6.50870768115054
STAB1	6.27164268905186
CEACAM5	2.89106332522636
MYT1L	2.81635274907179
RASA2	4.7378208511083
LRRTM2	3.14633964434143
STAG1	6.24339308748909
OSBPL7	3.57362835143321
GIMAP4	6.57693971651851
FUT3	3.4012958143709
DBI	9.30531365302136
LPIN2	5.54903421265225
PAPD1	6.05765020029882
APOOL	4.3713770513702
DIABLO	7.90291456973709
ARMC9	4.01293785489956
RPS6KA4	5.02808614406764
TRHR	3.02823355140865
SLITRK3	3.66074835517167
TGFBRAP1	5.21053074597974
FAHD2A	4.69516732080174
CNTN1	3.36034169991788
ZNF211	4.30260517938916
BBS4	4.43426654553622
TMEM181	3.50699272874933
PFDN1	7.40886328591173
MINPP1	4.91393036758707
MPHOSPH6	6.03023353012348
RGS11	3.15738841782519
HOXC10	3.41142616296789
ITPKB	6.04892284308429
HS6ST1	3.45403654787032
AKR1D1	3.3215070199151
TNP2	3.02086382690689
MEOX2	2.98574449994427
EML4	4.44879625590005
SGTA	4.75702533065074
ATP6V0C	9.24083717831272
PRPF8	7.37541268901406
PSMD6	8.96463849688047
HIST1H2BI	4.61474297671891
TMC5	4.42279482276795
FKBP3	8.30445953243464
FLJ20273	9.2139463949389
PLEKHB2	7.95785244094897
RPL28	8.72805491925993
NOX3	2.66423828092421
ZNF544	6.73788520181712
EPYC	3.24595738388801
ELAC1	3.21577485332677
METT11D1	6.66651821236298
BIN2	4.41952793601660
NACA2	3.54266727795319
RPL18A	12.1915976889543
UBOX5	4.52608511170897
TCERG1	7.8913814669882
MPP6	3.90071196635354
KRT16	3.19627598182991
UBE2O	4.31102179862818
KLF5	6.88316074667279
C9orf31	3.50829784548402
APOLD1	5.33772873461654
UBL5	8.61589450758747
ARHGAP29	8.48648815929566
TNFSF8	3.34189949687753
PDE5A	3.27459029466887
CDR1	3.01677088927558
FBLN2	3.58241054487169
C14orf104	4.36914575186114
HBE1	3.10219951709261
ROBO4	3.89770090545849
C1orf108	7.67947440812689
FOXI1	3.11172645800596
BCKDHA	7.21525466244309
RAB4A	8.02273471913616
C11orf80	5.2516482538762
MYOC	3.78597860754834
GIF	3.92757372122979
TMEM39B	5.0489421277663
RPL3	11.2371159933279
THBS1	5.55372724678263
APOO	8.63685856711823
ATPBD1C	6.30567533586678
FARSA	5.55687296280306
ARMCX1	4.93962736585121
EIF4ENIF1	4.90433142665288
CMAS	5.53974477937855
OR7E24	3.37345808173450
TNFRSF21	5.34648911539594
PLAC1	3.58791608634245
KLHL18	4.90386520892186
LBA1	4.44035924471102
MKL2	6.13438855943627
TBX3	3.82293875814814
TAZ	4.95243590974838
CRIP2	7.44893371945272
DAXX	4.51731700450308
ELMO1	4.20862731497859
RGS13	2.6994609372054
DIO2	3.36767949222780
UNC13A	4.1655141337351
TAF11	5.3937815131908
ORC3L	5.21774149932891
PRX	3.47101415349751
TARBP2	5.26967816696798
CABIN1	5.52375887023069
TRIOBP	6.291559972697
HIST1H2AC	9.78065650210861
RBM5	5.8110020404262
TUBGCP4	6.17134541372919
NCOA1	6.65398847053471
CDK7	5.66699467206284
SSR2	8.4445885304253
IL25	3.11878538414293
CRELD1	5.26530141886833
GPR6	3.42465364988322
SNCG	4.74592139053027
CHEK2	3.73450104267649
GAL3ST4	5.23533178591071
KBTBD10	2.92230292551558
DRD4	2.89582662202258
GDF11	3.82012714143763
SEMG2	2.84756703876556
MCM2	7.17785138446028
CD247	4.59134462750114
SOX14	3.25891203103722
RBMX2	5.28181813249948
KIAA0922	4.74580734930421
TGS1	5.15604186497912
C16orf57	5.33969440327598
SYF2	8.29080606430064
MCM4	4.92469608859452
PDZD2	5.92475234947327
CEP192	5.52056305310618
IFT88	5.63780889602877
MCC	3.75669720383282
RPL9	12.2180566178538
RAB32	7.48385304033124
P2RX2	3.81525819543965
DDX43	3.33147053463538
HHLA3	5.16639159401674
ID2	8.44143640977212
UBE1	8.57017291944122
SLC24A1	4.40750208335462
ARHGAP5	6.41935497729648
C20orf23	4.18173856507356
CETP	3.21029574167899
ZNF688	4.5269003565137
APOC2	5.41819439599909
PWP1	7.50663058523162
FAM50B	4.05021135736713
PTPN6	7.04922571582002
BAHD1	4.93601539878966
GPR56	6.04917369006521
GRIK3	2.87148087551538
DGCR14	4.57429393561118
CACNB2	3.39597166447408
PDE10A	3.1789675039756
METAP2	5.76033722489886
RHOQ	6.4015527184371
MAP3K4	6.29887896221943
PDHX	7.51285171775142
RPL23AP13	4.20333470876171
MTA1	5.26357625006537
GNG11	6.90389572492067
ZBED4	3.67210707826516
CLCN3	5.51869097025883
CDK2	4.1533061676751
HCG9	3.35741669406834
SLAMF7	4.59234388428637
CDC37	5.69280936954258
ZER1	4.47450099877845
GRK4	3.26380617216186
PRPH	3.63185302292898
PPP2CA	8.13143969795314
LRP12	3.79346777244519
POLR2A	4.22411917440231
SEC14L2	3.36590882964295
OGFOD1	5.87332122439425
DKFZP586H2123	4.67681450811008
MC3R	3.40796503374607
NOL5A	6.36233167262404
PHEX	3.90861691023415
HIST1H2AB	3.92377984186745
C20orf117	4.47059805951953
POLH	4.07763704784092
DDX17	6.44865197438078
CAMTA2	5.11096990053588
PLEKHA2	4.47594872945004
SNAPC2	4.04607102799619
FILIP1L	7.05058387146847
PDE4DIP	4.73471737153576
LRRC1	4.97274547909673
SCN7A	2.92753963306612
GAS1	5.76189783174654
DGKA	3.84049202822022
PEG3	3.81438218895157
NADK	5.28379657763174
SGSH	5.41013998710292
CXCL10	7.53831008417439
GALT	5.26972481616284
MCF2	3.09996382388291
ZMYM4	7.00013207662997
ZNF263	5.64452932415459
STK32B	3.49105426421666
KIAA0888	3.26133585157594
TACSTD1	10.4844918968659
ATP6AP2	7.18769851262867
TYR	3.59213010130692
GDPD2	4.40234866127668
ABHD10	7.32359921078707
TACR3	2.81521313710098
SLC35C1	4.38356811698144
KIF1A	5.97533336153124
VCAN	5.27185167192689
HERC5	6.05163247282011
UBE2A	7.67349638947417
SYDE1	4.34305054213804
ELA3A	3.37246749558655
TM9SF3	7.91844819054843
HAO2	3.7590527888871
RNH1	7.45580680264722
MAFG	5.57083361545646
BICD2	5.4372761025705
C14orf43	4.89365296778442
CDH7	3.10925901950594
JUP	7.32679236023698
SHANK2	4.20805987509684
OSBP2	3.47765724034587
ACOXL	3.06263003337295
DAK	4.32585331056765
CBX3	8.374975377784
C3orf58	5.41097712783293
RBMXL2	3.14722821975872
TCL1B	3.48190435506689
FGF13	4.08724252476961
KBTBD2	6.51485272074155
KIF3A	3.62146671536878
DCXR	8.31698635299041
MYL9	6.11562791926851
PDIA6	6.41373831648017
CDC23	7.42781793757063
CASKIN2	4.71671010769365
PBXIP1	5.0725901073973
EHD1	5.22708046306221
NBL1	6.81792741762566
MARCKSL1	8.09214046204538
RAB11FIP5	5.11499823238003
CDKN1A	5.73430887244781
NCK1	7.91230763501962
SAPS3	5.23616021289695
ZNF550	3.34851758989669
TRAF3IP3	3.73038005797788
LSR	6.17416695979392
MIS12	5.59926941978679
KIAA0774	2.9432313857914
CXorf1	3.54579099461444
CUL7	4.59967067029027
DIO1	2.9120771554429
LIPC	3.29923946630068
EIF2B1	8.21513762327238
OMP	3.31655016117144
HS3ST2	3.52400060962846
C20orf11	6.78909549179708
CTRL	2.97325750532575
GSTZ1	6.05782518489563
PAK4	6.11045256387553
CCRL1	3.17950489077375
RNF10	6.18475051711016
MAGOH	6.92412393310142
CENPB	4.72747813824592
C19orf7	7.85526400648644
JMJD1A	8.3206862585888
GATA2	3.74048261414280
HIST1H4H	4.39607021110998
CELSR2	6.81371289796528
GABRA5	3.04993278084904
STAM2	5.15951830340603
GPC3	3.58628077586689
GRP	3.02137549707573
SV2A	3.64002003607582
EBNA1BP2	8.35038431413445
TAF1C	4.20641747805002
MAGEA12	3.14547291154337
GSG1	3.14251828621810
PDGFRA	6.20772931144041
CACNG1	4.01793403590804
CIAPIN1	6.42669012107199
CSTB	10.5330897888966
FRMPD1	3.99168289664247
PTPRJ	3.06815011313303
ZNF668	4.02142531547911
PLEKHJ1	5.13567703800327
ADAT1	4.94962316354126
TMEM50A	8.4571047879643
CENPI	3.6563317859073
HOOK1	6.69633031206289
RPP21	7.31011723052323
GTF2E2	6.45095459705197
IL17B	3.16199833119472
CCNF	3.61574827359283
CRYL1	5.02050526153884
FOXH1	3.44061270804446
NFYB	5.79663546736058
KCNQ3	3.96135854519891
PPM1G	5.60401937039528
NOVA1	3.27136100574707
FZD3	5.28148168956173
NMT1	5.59831118858304
AKAP8	5.67014457436766
SOCS5	5.91384858054458
HADHA	7.45769749203283
PLEKHF1	5.04258418563982
DLG5	9.19906211962983
CFDP1	5.07869207002635
SAGE1	3.04812612719522
PGM5	3.43708455282127
C1orf144	6.05926391331405
SUHW4	5.45981893411089
TFEB	4.68151091716404
RND2	3.35221251943897
ATG12	6.24146170518953
BMI1	6.89262257820582
RNMT	3.98396063863773
MASP1	3.29747438792701
MYH4	2.91551416822521
SLURP1	3.1594005037533
KIAA0984	3.73263325054254
ASTN1	3.18560456359984
MYCL1	5.4466852833092
SH3BGR	4.91018733359632
RPAP2	4.68464579662666
FOSB	5.27638911443727
KRT35	3.07771739090394
MIA3	4.96605863831919
KIR3DL3	3.34087884806802
SEMA3F	5.74355585666046
TMEM135	6.78092257372224
SLC27A2	3.42645966587162
NDUFB2	10.7778295911825
FAM46C	4.06585408385271
G6PC	2.63302358743038
KRT33A	4.29032742882829
OVOL1	3.49243194258602
PAMCI	5.14524168446064
S100A7	3.5906347884754
MAPKBP1	5.59048243070367
CPE	5.99311797815935
HARS2	6.54373007233802
GNB1	9.17692336322473
TRIM46	3.24552166177820
UPF3B	6.19482372066647
CXCR6	3.82214707336481
C16orf3	2.95283072120611
HLA-DOB	3.82501931962396
HPSE	9.28034657090556
GSCL	2.94437785070832
POLD1	4.77668372175509
DMWD	4.31744766976494
CALD1	5.85328290063547
LCAT	3.51755694229243
SCRT1	3.02211835840999
ST6GAL1	4.61896625784893
POMC	3.14033145966721
UNC84B	5.9454854520907
NSMAF	6.79964852059947
ADSS	7.09694223036236
SKIL	3.13370885301095
HMGCS1	5.06863364389507
PYGO1	2.76635228206991
POLR3F	4.5096973349655
ZNF277P	8.03317662782629
CNNM3	5.65625201611386
WRNIP1	3.40844468083761
ALAS2	3.70982414821339
MRPL23	6.74395332556787
ST3GAL5	4.61261251871233
ZBTB7B	3.58394744607758
DHRS1	7.94625191313693
NFKBIA	9.28082357392106
CNOT3	3.97200892560531
GAK	6.14351665297413
SFT2D2	5.56814597889382
HOXA6	3.48457191842140
