Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B01_433734
ATG3	8.42521692794038
KLHDC2	8.85520582501537
NDUFV2	9.4644150015672
PANK3	4.31236546944644
BLK	3.11229138840297
MATN4	3.35568687670932
GPM6A	3.15838040312856
WDR82	8.23444850242958
APOM	4.45813822982196
PKP2	5.08221581223155
C1orf135	5.29410662853861
TRIP10	5.76859303650481
HRASLS	4.01838748544687
TESK1	6.09602164424774
FSD1	3.63530772844054
SFXN3	5.27461076779369
MMP1	5.10575811985225
CA12	4.73993168590606
ZNF611	5.8970129380768
C19orf58	6.87266501806377
NCOA6	8.42682893944727
PDE6G	3.89384809126168
PPP4R1	8.17255599929903
HLA-DQA1	3.25552813485691
GCLC	5.2956917352674
MAN1A2	4.21210299644366
SEC61A1	8.6170674344624
IKBKAP	5.26342939590646
TWSG1	6.41588615598594
UPF1	6.29773464928731
KIAA1219	6.09370189193233
CTDP1	4.86063292464745
ZMYND10	5.67128416692558
WNT16	4.55685881670473
ADAMTS6	3.26186565440174
SNW1	8.38815580122306
IL18RAP	3.59810976325623
RPP30	7.21562897589036
KRT86	5.58007818989644
CDC40	5.09436011112847
SLIT1	3.6709430750046
KIAA0574	3.63023056919004
GTPBP2	5.10988149425612
SETD3	7.21316237787312
C15orf44	6.151688915728
PRRX2	4.57506900435037
GPR110	3.30358302859847
C11orf10	10.1850791261835
MKKS	7.0001202108646
ELK4	3.11405906608614
ACOX3	3.56190146154139
ADCY1	3.39069627191521
KIAA0372	7.16047220320335
TP53AP1	5.4320269855376
RHBG	4.18256454284373
SMURF2	7.45271870800775
TP53I3	6.85585842581571
EBP	6.22628782243785
SLC22A3	2.57634767324534
TOR1A	6.57189391818694
P2RY4	3.34603591107582
TRPV1	3.79064847943945
ADAMTS12	3.33010843145802
PES1	6.0556521534091
UCP2	10.7278056045205
ATG4A	4.70808098235798
FOXG1	3.80631518261539
MAGEA10	4.04005639372841
WFS1	5.32896070155698
TRIM24	6.16833179201588
PABPN1	9.1368781844019
PROC	3.47410906246209
SLCO1C1	3.36386271410891
SLC25A30	3.41818332732248
SLC22A5	4.58358265485935
DEPDC1	5.36290710690171
KIF23	5.96608425725844
SYN2	3.69530264251357
ASPN	5.9571256940005
CENTG2	6.41904835861437
ZDHHC17	4.88529560173812
VNN3	3.2087600625036
KCNH1	3.5017012699814
PPARD	5.08599413093186
PSMAL	2.89016526960906
FLJ10815	4.9515003894101
YBX1	9.79878048012173
STK24	8.83932144646879
SPEG	4.90356176021166
STK10	4.18136005501024
ZNF695	2.65738834674890
SCTR	3.03231567008568
AAAS	5.22121169507894
SSX3	3.19250638876629
ABCD3	7.76455182413424
MTF2	6.55913747201266
FIG4	6.61706631314387
TMCO6	5.20321027491625
C9orf46	7.11131495396247
ATP6V1F	9.05779362644736
IGHMBP2	4.51170404169873
CCDC94	4.47120311211902
EGR4	3.09165667744596
DUS2L	4.48736399162954
FAM3C	9.396870881675
DCTN4	5.68677823740625
EIF2AK2	6.49380061221025
CST4	4.26984720963183
CCL11	4.3015102893144
LMO7	3.9376156483991
PAM	10.1225449270931
NUTF2	8.06682186609358
ADRBK1	4.60166663709011
ZNF84	5.8020935794517
SLC39A4	7.72890751789454
CITED2	6.20589419982683
C12orf49	5.24452962764475
GRM3	2.93431761879373
CCDC49	4.26846218810378
STARD8	3.85181450948205
FNDC4	4.2830055251268
SIAH2	6.22572831728733
CCDC103	2.96149570842476
ATP5A1	10.5132826743466
HTR7P	3.34765948248227
LALBA	3.12334486077208
RMND5A	5.34360511950324
ATP5J2	10.1695346626793
PSCD2	6.68339109858361
MMP3	4.13827695689569
ZNF409	3.97487159874773
CRHR1	3.38421882223447
WDR70	7.43551308829608
ZFAND1	6.65134090791454
CCL18	4.65013996697719
KRTAP1-3	3.05622292829150
RINT1	5.45057080906011
NRN1	3.53334993374325
SPAG5	6.4772119248829
KIAA0408	2.71506933155134
F13A1	6.34402982145574
DNAH7	3.89740142005466
SLC10A1	4.08205692171276
BRCA2	3.65696247761562
ACADM	7.30692000622427
GIPC2	3.00953581079713
OGN	4.17290234821478
RAGE	5.56561230095186
XPO6	6.4813502190623
FMR1	7.77016844111366
DUSP3	4.97411695731849
ANKMY1	3.38493271822499
CHMP2A	9.09456516924017
FAM8A1	6.93276893310171
GPR21	3.93481737438589
BBS9	4.93636530178821
UNC119B	6.70073772006596
SLC12A3	3.31869477779755
ZDHHC7	6.40432379945247
FVT1	5.90830667055485
ENTPD6	6.59794387582455
PPP1R2P9	3.44064844279271
ERCC4	3.49964300550427
MMP8	2.94525958758784
HMHA1	4.32687065535075
RAD23A	8.47396320426745
ACY1	6.5019540202027
MT1E	8.35553055637947
PPP5C	5.1692249769029
GPR20	3.69571914978182
RFPL3	2.97492768657711
GHITM	8.55171002154867
SCAMP4	4.50687932660173
NARG1L	4.34501480040895
MYO9A	5.45096818505042
BLMH	6.58068836888348
NDUFB7	8.62383774080011
ADCYAP1	3.33908339359286
SP110	5.89600749661087
MIER2	3.9321759062504
KIAA0513	3.48647637482398
SH3BP2	4.15838502617169
PNMA2	3.16689002475526
MAP3K7IP2	6.82158375091643
AGRN	5.10231006536755
CEP290	3.97136901183577
ANXA10	3.32456183945022
RTN2	4.16353236678352
C14orf133	7.10971239260467
PRPS1L1	2.8683260645161
PRPH2	3.89804665807078
KLRA1	2.68361694125686
IRX4	3.23807770287679
GOLGB1	6.92586814456275
GPR97	3.5476292033697
NFKBIL1	4.58184877944767
CHD7	7.80552573477294
APBB3	4.11992992847039
RPS10	10.4740512409861
HIC1	3.02641469921641
TLE3	4.19848400999923
PSMB7	9.23913348832723
IAPP	3.8283988820162
SHQ1	6.67621869868513
API5	6.36693540114959
GP1BB	3.84375556716575
FTHP1	8.84727063213412
TRIM6-TRIM34	4.28123503751801
SLC6A1	3.38692406781849
OCLN	5.12917876220897
NAGLU	5.16344975324941
PTTG3	4.92409520154176
FAM117A	6.77766577928501
SPRY1	8.27686316895478
FLJ10781	7.79778420417182
CDON	3.81883461906857
SH3YL1	7.86029570795351
IGKC	7.13501219081565
TREM2	4.6221259045373
MMP14	5.53934556108375
SERPINI1	4.32513249156875
HDHD3	4.69682472135013
DYNC1LI1	6.58313328063633
FASTKD5	6.42291477387799
TDRD3	5.63220181757271
THSD7A	3.58624010990839
NDST3	4.43084568333775
CXCL2	7.04264062391424
DHRS12	3.94575047850617
MAP3K15	5.82006294708174
FBXO9	5.51724682987615
APPL2	6.01276876133501
TNPO1	7.83593127342054
CARD10	3.87501023019332
MRPL13	7.35869506012466
SNX5	7.22957987290337
EEF1D	7.78166227119958
RAB6A	4.76775024469358
SOD1	10.2661577244463
C12orf5	7.28967601016112
PACS1	4.22128309995952
PAPOLG	3.15646056032081
CHML	3.25857005926111
SIRT5	6.00246103524122
MSRB2	6.72100069715729
BCR	6.04774282845091
PUS3	4.8264085426907
CAPN2	10.06966839307
FXYD5	5.81544515784927
TWISTNB	2.8276953662142
UBE1L	6.02905750700583
UBE1C	7.30184767489038
CHD2	3.13044943284021
C15orf2	3.2506014460562
FZD5	5.4943125062425
NR4A1	5.44262717124005
LOC339047	5.7427775481104
TRIM17	4.26060502707478
ZSCAN21	3.16432632107357
RPL15	11.7856440314457
ATP5G3	10.1677377122269
PRC1	7.17067235908822
ADAMTS8	3.44251353050755
ABCB9	3.85325557898696
HOXC4	6.17630054561408
TRAK2	5.77506999436117
STAB1	5.70640390240656
CEACAM5	3.11643486933211
MYT1L	2.82396960177454
RASA2	4.44535414032174
LRRTM2	3.3628398376148
STAG1	6.78504910437162
OSBPL7	3.75484704108505
GIMAP4	5.31576678366535
FUT3	3.43185016421603
DBI	8.42098151269827
LPIN2	6.66132285709509
PAPD1	6.5453161388712
APOOL	4.06182882537762
DIABLO	8.5082632640516
ARMC9	5.07937833249352
RPS6KA4	4.72596280808381
TRHR	3.11865581562816
SLITRK3	3.54361208827834
TGFBRAP1	4.85302337168843
FAHD2A	6.05253604548186
CNTN1	3.51470382213369
ZNF211	4.43252482447576
BBS4	5.04108174876346
TMEM181	3.23240731260493
PFDN1	6.8905516105746
MINPP1	6.84654881226989
MPHOSPH6	6.55944722947837
RGS11	3.18100890420402
HOXC10	3.32168083144046
ITPKB	5.79051942592167
HS6ST1	3.51927666963389
AKR1D1	3.15764252970159
TNP2	3.26202213353064
MEOX2	2.76310292707483
EML4	4.96056507430577
SGTA	5.32229320224834
ATP6V0C	9.21861880998196
PRPF8	8.49118763754795
PSMD6	9.07395635542724
HIST1H2BI	4.81968756235191
TMC5	3.78675778724102
FKBP3	9.59408422646532
FLJ20273	8.65340130843033
PLEKHB2	7.51371374316571
RPL28	8.87400856868347
NOX3	2.87041862411287
ZNF544	6.19733714508183
EPYC	5.19662943948378
ELAC1	3.00850111611269
METT11D1	6.7585467250837
BIN2	4.03887362177904
NACA2	3.56324003721594
RPL18A	12.7547822194607
UBOX5	4.3083038909975
TCERG1	7.16745750210384
MPP6	4.10800688061344
KRT16	5.4946422349052
UBE2O	5.03637771826281
KLF5	8.40007017039525
C9orf31	3.67469960058677
APOLD1	6.13449102831321
UBL5	9.54697851005116
ARHGAP29	8.07978358688378
TNFSF8	3.15016392585687
PDE5A	3.02550103310576
CDR1	2.88086424724805
FBLN2	4.5522024823673
C14orf104	5.55013273444584
HBE1	3.25379195366456
ROBO4	3.35112943817446
C1orf108	7.46508270559909
FOXI1	3.01724033902444
BCKDHA	5.64822733136483
RAB4A	7.46683809737964
C11orf80	4.18360433849258
MYOC	3.62807079831317
GIF	3.66859699149134
TMEM39B	5.79474781974785
RPL3	11.7902012169266
THBS1	5.05990750756491
APOO	7.76612537573577
ATPBD1C	7.2152871057982
FARSA	6.97739339482838
ARMCX1	5.9575588990922
EIF4ENIF1	6.60009858567667
CMAS	7.08097574170106
OR7E24	4.12585265440139
TNFRSF21	6.87411113070393
PLAC1	3.70595694205074
KLHL18	4.15981129794919
LBA1	3.61864012264015
MKL2	6.76070299612156
TBX3	3.46759186913833
TAZ	4.66908152634233
CRIP2	9.24663826249698
DAXX	5.48915229202994
ELMO1	4.42842880038688
RGS13	2.58296302135060
DIO2	3.85424882148254
UNC13A	4.17486824748338
TAF11	6.65040022099836
ORC3L	6.56033726611882
PRX	3.20096249408268
TARBP2	6.83482264893018
CABIN1	5.425271745173
TRIOBP	6.53101943716996
HIST1H2AC	8.95471442880539
RBM5	6.12352610690253
TUBGCP4	5.22386443126692
NCOA1	6.22830670591168
CDK7	7.49683391152931
SSR2	9.56414041690681
IL25	3.35664244148642
CRELD1	5.56922425404778
GPR6	3.18511543198652
SNCG	4.47455929732634
CHEK2	5.81768828256432
GAL3ST4	5.22938374691854
KBTBD10	2.92934239722707
DRD4	3.05206699486062
GDF11	4.57445320973715
SEMG2	2.95224224113601
MCM2	7.7218265033679
CD247	4.04308069992796
SOX14	2.95078938661875
RBMX2	6.01188649426347
KIAA0922	4.44506348381488
TGS1	5.69851370910154
C16orf57	4.86456826459104
SYF2	8.11002970089356
MCM4	6.01906552566565
PDZD2	6.20053601478932
CEP192	6.01834316576523
IFT88	6.40340594165311
MCC	3.77477168002954
RPL9	12.2889270286987
RAB32	6.26196203952063
P2RX2	3.71712623513311
DDX43	3.06152331355525
HHLA3	5.45108455849908
ID2	7.513498586289
UBE1	10.1418249416461
SLC24A1	4.10333791890847
ARHGAP5	6.42963787566254
C20orf23	4.66612960462924
CETP	3.32683911842544
ZNF688	4.37870510399089
APOC2	4.46865411929946
PWP1	7.8909340456019
FAM50B	5.41397881568829
PTPN6	7.77717202418673
BAHD1	4.88046054273647
GPR56	6.29656170298315
GRIK3	3.16452811721887
DGCR14	4.8147159358399
CACNB2	3.11672595880856
PDE10A	3.03300047676086
METAP2	6.93061147460503
RHOQ	7.30137938814135
MAP3K4	5.45802705639624
PDHX	7.0903883531651
RPL23AP13	4.58695829680866
MTA1	5.83856611276091
GNG11	6.43336550943824
ZBED4	4.49015765096888
CLCN3	6.18035263743293
CDK2	5.35519097510484
HCG9	3.74360629095186
SLAMF7	4.80850625491052
CDC37	7.29251093186246
ZER1	4.31973785073434
GRK4	3.15751825484932
PRPH	4.09659661697707
PPP2CA	8.48166752769117
LRP12	5.01472559050719
POLR2A	4.08858753347936
SEC14L2	3.71121743913276
OGFOD1	6.12317985647224
DKFZP586H2123	3.60318815330676
MC3R	3.40393000195977
NOL5A	6.56652072450257
PHEX	3.86258174272859
HIST1H2AB	3.86708159213914
C20orf117	3.64752056875291
POLH	4.39620625714127
DDX17	6.16473617555139
CAMTA2	4.82471008717742
PLEKHA2	4.62027050945594
SNAPC2	4.09118177175236
FILIP1L	5.95389518727224
PDE4DIP	5.32504943425479
LRRC1	6.86899978424221
SCN7A	2.91853080910383
GAS1	7.07849663309854
DGKA	4.36754459503904
PEG3	2.97536835079192
NADK	4.87056941439369
SGSH	5.19965901670433
CXCL10	6.85487551513655
GALT	5.24288203523791
MCF2	3.03780028916308
ZMYM4	6.84161252531181
ZNF263	5.73784054850509
STK32B	3.17896157915028
KIAA0888	3.73518123744506
TACSTD1	11.2065449145161
ATP6AP2	7.56956951669728
TYR	3.31352038333708
GDPD2	6.446153680406
ABHD10	6.84583562588772
TACR3	2.97096625646419
SLC35C1	4.61019005909598
KIF1A	6.51522183153463
VCAN	6.87560144498278
HERC5	5.47837822402473
UBE2A	7.92246118379987
SYDE1	4.30735328168897
ELA3A	3.12889190486954
TM9SF3	7.7334601849406
HAO2	3.75355729760519
RNH1	7.71116092232308
MAFG	5.37140988969674
BICD2	5.30132244661082
C14orf43	4.19378461478400
CDH7	2.90833370235904
JUP	8.2853055525544
SHANK2	3.55793819798682
OSBP2	4.00881173919206
ACOXL	2.99536977007737
DAK	4.48081189120657
CBX3	9.53013422767593
C3orf58	4.33623535452408
RBMXL2	3.04079438174036
TCL1B	3.57667047880919
FGF13	5.19482131654061
KBTBD2	7.6670344240933
KIF3A	3.99213818672087
DCXR	7.6418890187344
MYL9	7.2166851802839
PDIA6	8.02913015168222
CDC23	7.18973861211308
CASKIN2	4.60184614892714
PBXIP1	5.78382505036242
EHD1	4.86325597526156
NBL1	6.2805738360018
MARCKSL1	9.80873572399222
RAB11FIP5	4.59745144140392
CDKN1A	5.83314257120932
NCK1	7.65228503070073
SAPS3	5.53149652254723
ZNF550	3.21155296307403
TRAF3IP3	3.08635800642571
LSR	6.7613314837003
MIS12	7.27918320603789
KIAA0774	2.71705865005474
CXorf1	3.40239784824094
CUL7	5.93193145165352
DIO1	3.22264000597025
LIPC	3.57850502712205
EIF2B1	8.42427228431573
OMP	3.34912340273449
HS3ST2	3.68133493669183
C20orf11	7.30535805068039
CTRL	2.98786751883637
GSTZ1	6.59166032913179
PAK4	5.7346401666306
CCRL1	3.80627554836995
RNF10	6.09035701442880
MAGOH	7.27193229390087
CENPB	4.9863359683997
C19orf7	7.53196893030782
JMJD1A	8.81678983040898
GATA2	5.23892262621413
HIST1H4H	4.8919952980508
CELSR2	7.50413777837536
GABRA5	2.89913137354765
STAM2	4.73524054035445
GPC3	3.88138239642353
GRP	4.08315856004054
SV2A	3.41698315929708
EBNA1BP2	8.16738399535599
TAF1C	4.15971553854347
MAGEA12	2.98349867204631
GSG1	2.71921050614450
PDGFRA	4.31661920949783
CACNG1	4.10004887021698
CIAPIN1	6.40783851823146
CSTB	10.8125499489536
FRMPD1	3.89230276426508
PTPRJ	3.06105717627299
ZNF668	4.37141414400014
PLEKHJ1	5.12844813870382
ADAT1	5.07526564695615
TMEM50A	8.51418080985516
CENPI	3.83347499863053
HOOK1	6.04160902451368
RPP21	7.0354601058331
GTF2E2	6.97121146725307
IL17B	3.03058985444703
CCNF	4.41229525409501
CRYL1	4.91353416843097
FOXH1	3.0997874571105
NFYB	6.45963510666625
KCNQ3	3.78609649870642
PPM1G	6.63387137887479
NOVA1	3.8008042404613
FZD3	8.04374706935507
NMT1	6.44049497986428
AKAP8	5.74667320113437
SOCS5	6.48101731489238
HADHA	7.68791203109347
PLEKHF1	5.8609779218361
DLG5	6.90803284189975
CFDP1	5.64297680153885
SAGE1	3.07558360404767
PGM5	3.16473003856693
C1orf144	6.06494878750298
SUHW4	4.82429210540968
TFEB	4.66574598753784
RND2	3.46301154192633
ATG12	5.81081950134963
BMI1	7.11821427659301
RNMT	4.96493950074523
MASP1	3.31011112695723
MYH4	2.89329643828433
SLURP1	3.10340035447185
KIAA0984	3.08823683878503
ASTN1	2.99548683066753
MYCL1	5.27178343885647
SH3BGR	4.53854560889051
RPAP2	4.72918538066477
FOSB	5.25263309709401
KRT35	2.98163739332437
MIA3	5.94215696084108
KIR3DL3	3.08767632674021
SEMA3F	6.45892020794904
TMEM135	5.43072690021896
SLC27A2	4.29789833802606
NDUFB2	9.54373148808816
FAM46C	3.74770170513434
G6PC	2.72027996009845
KRT33A	3.81963903677114
OVOL1	3.61381295313842
PAMCI	5.71544927388702
S100A7	3.49259244753231
MAPKBP1	5.1187270955909
CPE	6.6413708960213
HARS2	5.96844584757007
GNB1	8.9396680737178
TRIM46	3.27345116159236
UPF3B	6.55399517716534
CXCR6	3.78065279798137
C16orf3	3.04173016208092
HLA-DOB	3.94772744239803
HPSE	3.65699574464785
GSCL	2.70311159912195
POLD1	4.06941928176031
DMWD	4.22741117686757
CALD1	6.48962174270236
LCAT	3.36362520830717
SCRT1	3.14266987685688
ST6GAL1	5.47958132467742
POMC	3.05362581680547
UNC84B	5.80333140888093
NSMAF	6.59319630550216
ADSS	7.1990696104582
SKIL	3.09418031900136
HMGCS1	5.17693005709157
PYGO1	2.79194473728998
POLR3F	5.4258340138515
ZNF277P	7.61528803920456
CNNM3	5.62654367608027
WRNIP1	2.94161541874074
ALAS2	3.70850981466950
MRPL23	7.34822363985625
ST3GAL5	4.49394569985981
ZBTB7B	3.77498718012547
DHRS1	8.00135304076758
NFKBIA	9.96086869627538
CNOT3	3.72295570625431
GAK	5.32772367329935
SFT2D2	5.38290115920842
HOXA6	3.36996828817372
PSMA6	10.6218049534709
CRTC1	4.75039091396924
LY6D	3.34356350987559
CPT1A	3.37749082298296
ALMS1	6.41264168455469
LMO1	3.59071941204126
EIF3I	9.10803352978961
DCN	8.6971301538085
PRB4	4.91909063442804
MCM3APAS	4.61546507844144
SUCLG2	6.4669635252422
FOXF2	3.15836715032280
MLH1	7.69926308879446
S100A12	3.7400238479653
ABHD14A	6.79593233409692
DEXI	6.74421331574545
ACTN1	9.33320381394098
AMPD2	6.08148295047873
IFNAR2	6.39672314121708
CYB5A	7.70485834927477
TLOC1	8.77380756632988
NRBF2	5.78028874600007
MKS1	4.68758082819677
P2RY11	3.38425374140077
CX3CR1	5.68782128351032
PDE1B	3.37205958918583
KCTD3	6.49363266847099
ITGAE	7.1292254654883
SLC30A3	3.99558378449544
KISS1	3.26863251540843
PLP1	3.12902165826385
C14orf2	9.9178456963705
IFRD2	6.0440947342523
ANKRD7	2.94538408983304
XAB1	8.10294371202207
NARS2	10.5490781742894
TMLHE	3.95643864090678
SERPINB3	2.64581958296094
FAM127B	6.2840492895121
ZNF391	2.87573519879853
ABCA5	3.92701509823961
DNAJB14	5.98973230088184
TSFM	6.69724874474679
WRB	7.75085712695215
ABCC8	3.42342140917471
MAP1S	5.15931226320274
BPI	3.2457679682745
TTC4	6.55508489608643
BNC2	6.64495260959457
HIST1H4A	3.38115978793804
NDUFS3	8.32160459365035
WDR3	7.00061831709293
MAGED1	9.66907817334484
TTC33	5.62111609806788
CPN2	3.55821831244268
STMN2	2.81086714804069
PCOLCE2	3.40420138283498
ROR1	4.11256438532798
HSD17B14	5.5268351825283
SAMD4B	3.56066682184900
HEXA	7.90771761800032
USP39	7.55657563173885
HNRNPU	5.72809084361342
NRD1	8.0786902786414
ATXN2L	3.48744912897683
MAP2K3	5.93885055806252
FLT4	3.80231687148336
OMG	3.45193361181506
SCAP	6.84186883754377
ELA2	2.95586386648365
NARS	9.72421707893418
PRCC	7.00632881820512
ZNF675	4.21260428856738
VENTXP1	2.83192436753308
CALCOCO1	5.60738901596681
ZBTB32	3.47848685277065
RFC5	5.6061933904198
BRAF	4.22838686228327
PAX5	3.52013030860304
MGC14376	4.97248343782396
TNFSF5IP1	9.72895618406012
PEBP1	9.3911360572054
AAK1	3.88498598647778
FBXO2	5.64405463034698
RMND1	4.72299905136258
IGKV1-5	4.75504087705609
COL1A2	11.2862768602943
SERPINA5	9.01994103999907
GMEB1	5.09723695756551
AKT3	3.17737269616471
AANAT	2.78745295003606
CRB1	3.22461056903955
C19orf21	6.99512923553427
UBR4	7.71393068627252
LTBP3	6.72204192588792
AMHR2	3.68440299211148
CTTN	5.76982735363461
UTP15	3.45499365103721
C20orf39	6.2513821442134
MYBBP1A	4.80547397519039
HSBP1	8.51275637411271
PROCR	4.30501758730338
PHF11	7.823409128793
PASK	4.4280399948435
RFXDC2	4.82145500231848
KIAA0467	3.65668944082402
NDEL1	6.70964180784989
USP8	7.2495002066676
BAIAP2	4.37281166823906
SI	2.73567366694893
ARSJ	3.58703512198077
GULP1	3.71287613503835
KCNE4	3.58793542329609
KCNS3	4.12122900736772
BAAT	3.48898527678292
DKFZp434K191	3.25932303737626
MBD1	5.75234440312185
ITGAL	3.695061200156
WDR73	6.99327677722516
ARFGAP1	4.86135701108473
ZBTB40	4.70190606408474
CH25H	3.76523924990869
LOC81691	3.73794088761386
CYP4B1	7.12529096066933
ALPL	5.88066184867182
FOLR3	3.96807137556945
CHST3	3.95858076889913
TRIM62	4.25142332074245
MAP3K9	3.12704594136339
ABLIM1	7.54640477621377
BTAF1	6.4371711852346
MAST3	5.62293388884466
RBM35B	5.36120314450663
ANKRD25	6.87970111900448
RYBP	8.2399250755374
UQCRC2	8.983884726951
TTC26	4.99018465714578
ZNF22	6.55320612204178
MAEA	7.80597574838954
RNPEPL1	4.22810835112922
HYAL1	3.67192929920533
PSD3	4.18830978888022
AGR2	8.43095999169117
HDLBP	6.93480010088379
GNB3	4.24414139350521
HECW1	3.56385737798496
ACTR2	9.02996336550848
HMGB1	10.7603034145502
EDG1	3.75135915192424
HOPX	5.11269100272819
ZNF304	4.84033671632348
OR12D3	3.31706794308536
METTL1	5.44612691838623
PSPH	4.47679452530684
SOAT2	3.38060546032801
RAP1GDS1	6.15333415808417
CLCA3	2.75807597417666
DARS2	6.01448264306332
CDC25A	4.36278741086651
RCN3	4.96275738686522
CREBL1	4.17128310138761
PTGER3	3.37641940642506
USP29	3.72150862862919
ARHGEF10L	4.87805194206535
ADAM30	2.9880297582065
ATOX1	8.231674278401
KIF26B	3.78850537192439
C17orf70	4.57395476982361
STT3A	5.92635246478914
ZNF225	3.18670352158351
DNASE1	3.16531768980375
C1orf106	8.27427278187014
PTN	7.53376103095525
RAB6IP1	6.25683293119606
HECA	6.52480902393236
RAE1	7.9815422848332
TNIK	3.01736082122195
RNF122	4.25743935113911
ACTN3	3.83171305218636
SLC22A18AS	3.59531792913839
CCNA1	8.46299494764629
ELP4	5.28425507079032
FAM65A	5.82449382780835
IL26	3.26197910704767
RYK	6.58587841882566
QARS	9.31480849843703
RPL10A	12.0742638198695
LRP3	5.02142057094338
OR2S2	3.25589228900648
BID	6.62351795179733
IRS4	3.46329947843954
MACF1	7.18729633912522
CXCL14	4.06767413305113
SEC24D	4.87391604078791
LOC374395	4.43969242350288
TGFB2	3.74833291186057
CHRNE	5.40657456894871
MDFIC	3.99921115793079
HSPB8	3.85856177630052
PRDM14	3.6033715511912
MNAT1	6.02720796562277
ADD3	8.67941373448825
MBNL2	5.28999563733004
KLK6	8.85683212068581
ATP6V0D1	8.35934434265965
MTA2	3.24110727716656
TMEM111	8.85589415540693
KIAA1279	7.2612427250457
LZTR1	5.38591570656619
RAP1A	8.17093376644298
AXIN1	5.01616779103904
POLR1C	6.30577106436003
TRIO	4.94892575652879
NUBP2	6.20625320999869
ID3	5.73652260204183
TM9SF1	7.96377064450834
POU4F2	2.77574981600563
ZNF473	3.86122911273498
IQCK	6.90733089572376
MTM1	5.39340171798009
GPR107	4.77118990995464
CAPN3	3.26341119927713
FLJ14154	6.11896815416905
RECQL	7.36555379545221
AP1G1	6.53197654276499
CTNNBL1	6.50549587752095
ENPP4	5.4466409905482
PADI3	3.84349537279261
ECHDC1	5.89219277709829
RNF170	5.51730606998263
SMARCC1	7.49085503778223
C16orf7	4.19262392392125
CG018	3.91735960418913
GNAI3	7.75408102212327
KCNE1	3.59300796091272
POLG2	5.29799934010161
CD4	5.67256087142307
EBI2	4.69303087050761
IRF1	6.10145445717072
TPD52L2	7.69475118543466
PTPRE	4.28072914862272
PTK2B	3.41376646070248
SDHB	7.4137778215174
SOX4	7.46975334113096
TSPAN3	9.426783009316
RHOF	6.32431090626141
SH2D1A	3.3731270766593
PTPLAD1	7.40989146853973
DUSP22	4.86058196830373
USP20	4.85515895490169
CALB1	3.3203442975368
DERA	9.29100006048013
TMEM118	5.62666554000985
MCRS1	5.98472527174584
C18orf8	5.50477098982626
FLJ10241	6.57791696727297
GINS3	4.7069825314431
C19orf53	10.1414337850916
TPP2	6.33318006013966
GJA12	3.96288912325757
PKD1	3.79175549901490
ST6GALNAC5	5.8988389183223
JAM3	4.71373743404454
CHSY1	7.27563405378303
LAPTM4A	10.8513459709474
TRPM8	3.67944691737845
MYOM1	4.38057679380454
PHKG2	5.67951564326736
EXT2	6.64831402012889
MOBKL1B	8.519771328348
DIAPH2	4.3872151036733
DOLK	5.84289401488236
TUBAL3	3.56874812198285
CRYZL1	7.12163184483824
CLN8	3.54266137463213
PTPN12	5.70520259328449
ABL2	3.49882571686209
ACVRL1	3.77847963971348
C14orf156	8.65275024227512
CRY2	4.68428045073911
PTPRZ1	2.93008841669641
LAMP1	7.66042021432784
PNPLA4	5.62834407571404
FCGR2B	6.35819308060032
DIP2C	4.52650783567833
RXRA	4.9976830820876
MAP3K5	4.89521183012965
PDLIM7	4.23242312306262
ALKBH1	6.75225659835918
ARL14	2.95979397969621
SNIP1	4.45129061083348
CLDN11	3.73661849142482
TIMP3	5.76181233078842
CIB2	5.15185332317891
HRK	3.72038852158073
MXRA8	5.73560384660194
RGS3	4.77176962682902
SPAG16	5.80584117223462
C4orf31	3.395427053328
FAM5B	3.43836737462356
ABHD4	6.33770791308247
ARHGEF12	5.3230265769297
CCR9	3.27601802508965
NFATC1	3.59155841276548
RAC2	4.53195180213233
GLUD2	3.29590244698027
SEPT10	6.40375308301278
UAP1L1	3.12546991294585
RPP40	5.55845936824657
SLC18A3	3.16233369991139
YOD1	2.82039723298003
RALY	7.59920902390998
TBX5	3.39280636030081
NAPG	4.50710333869192
C14orf45	6.1831019550576
RHD	3.20986517276119
HMOX2	5.11622829501447
DBNDD2	6.25508924154518
YIPF4	5.10291504696314
ZBTB22	4.90256225397658
THAP10	5.9247637644563
ANKRD10	6.71723911398561
PLCG1	5.40314377506809
TAGLN2	8.49775306081724
SLC16A7	3.07679309390092
HTR2C	2.96206082819625
TSGA14	4.04438728172898
MDH1	9.94018928395553
ITGB4	4.68187106864484
DCBLD2	4.42371325294268
C5orf28	6.60822515031361
YTHDF3	7.3622813680642
FMO4	5.28419292991513
THYN1	7.15197948003384
OTOR	3.28347938912509
PGRMC2	6.62482244653667
DRD5	3.45886928213677
TMEM30B	7.91356493710081
PAQR6	4.56290757619421
UBE2I	5.95317959022268
TBC1D5	5.59463475698002
C8orf70	6.79745334457948
HRH4	2.99948327158985
ANGPTL3	2.99741889861547
MYO6	7.41063767212278
GLRX2	6.54650298530218
ATP11A	3.32076736431976
MUC16	9.177628178551
SLC25A5	10.4000352409596
MYO1C	6.77806058149701
RBM23	8.1723074007391
FAM89B	6.73021325665795
FAS	4.34411098031792
KIFAP3	7.02143683785807
NGFB	3.45752604371907
C1orf63	6.7690944790632
PERLD1	5.87904416185041
