Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B06_451980
NRF1	4.24674929526863
SPINK5	5.90015850888506
SH2D2A	4.4726926982518
PRDM12	3.46266788908736
RBBP6	7.27261768357563
OPA3	3.48584294060126
PAQR4	4.73443747117382
IFI27	10.3000536587071
SKAP2	4.02923582545781
TJP3	4.22572861143377
C9orf61	5.53999899569504
MT1G	6.23648505659910
HS1BP3	5.8361700048618
IDS	4.74160842314342
PARG	5.17111936593782
OR2B2	2.89142893651425
DYRK4	5.91971206444269
MICALL1	4.02488382484871
GALR2	3.09463926005415
CHRM4	3.38813188387149
RIC3	3.31446182197906
GPBP1L1	6.57654604749148
ART1	3.70465427497336
TBX21	3.41220608098515
DUS4L	4.45681298090401
KCNJ6	3.58255296187523
TNFAIP6	3.51575829992326
CCT4	10.6935953207779
RTEL1	3.92969130392117
CASP5	3.79981222649352
CHMP6	4.13357905018813
BRD4	6.24357758561945
NDUFA13	9.62284644328196
CYP19A1	3.33892431191172
CD151	6.21917206630145
DOK4	3.88228266863648
FAM26B	5.53003978120446
ARFRP1	4.51653503745124
MRPL41	3.41135478193233
CRYBA1	3.27139748377160
HRH2	3.53900517988774
KIF25	3.78553388566359
MTMR6	5.80504339338321
SCAMP3	6.80814415564649
MTG1	5.15675602775591
UBTD1	4.08672405745317
SOX9	7.99697880125877
CRABP1	3.97082542785052
FLJ33790	3.60478881524969
FAU	11.1795191657038
DTNB	4.27558802150588
CARD9	3.9861967190264
PACSIN3	4.40878348694856
OMD	3.15215886692016
HOXB8	3.21328284103732
NSBP1	3.57808390617583
SLC4A5	3.70281683438571
FBXO46	6.18409171191572
UGCGL2	5.74250414144101
SVIL	5.96130758039423
OAS1	5.13184644418391
PHB2	10.7630315841081
NDRG2	4.78158413655467
ERMAP	4.5418184866819
GRIP1	3.31415255001938
APBA2	4.06595381579199
TCF21	3.31467202267375
JPH2	3.39870846946133
DLST	5.62906096029521
SLA	3.69624030476426
AMELX	2.82801306613266
WNT6	3.63222023708997
ATP2B2	3.9433384444346
CPVL	5.56123817655649
RGS20	3.02443883846574
TRAM2	6.10150960062233
ZNRF4	4.19016512914051
ZNF419	4.71972752702191
LXN	6.33273153134504
TLK1	4.79215103336413
UPK3B	6.71170131307616
MTMR12	4.12024594706059
KLHL21	5.7790790854441
ZNF384	5.39551321650031
PI15	3.33905579349905
RER1	5.74248615234348
ELAVL2	3.14537510716544
KLF2	4.82793933963174
RPN1	9.27800046323702
PMVK	6.90808343263361
EIF3D	9.33082512832816
SIX2	3.72890253704298
HPS1	4.4340052177046
RNF7	7.35458743631502
TFE3	5.25223577498718
C11orf17	3.89159571646836
SNRPC	8.24726057351922
KCTD13	4.47418904295372
DLGAP1	3.84119086891703
PGLYRP1	3.80295065897597
IL8	3.78050893033045
IRF7	5.97039653979055
SERPINB13	3.08716562461623
SET	9.01648084868584
NAB2	5.21059316952984
MGC40069	3.82447741524406
BLR1	3.67336202628937
LRP5L	3.94855304443548
FAM120A	5.97267896543483
ASCL2	3.07424503407058
PCDHGA10	4.91853845199101
SHH	3.77004369434296
SH2B1	5.57573438593451
ATP5H	9.73922086201013
THPO	3.35093769822823
HIST1H3E	3.17534289373615
TYRP1	3.14251392366178
EIF2S1	6.38837261626526
RFNG	5.01373413503141
RAB20	5.35047577269842
TNFRSF17	3.84598527597271
RBM7	6.23833461425759
TMPRSS4	4.84598852906304
NKX2-8	3.20319264716510
C1orf115	6.33231359821704
TAF9	6.8740824178265
TERF2	6.8900651418015
TNFRSF1A	6.9755377742836
ACADVL	6.33947476863007
ISCU	8.97571041358503
KIAA0841	5.41005767007046
GTF2H5	7.52621397205372
EDG8	2.90484599358510
RAB15	4.47216613115318
HBP1	5.4579275188647
TNNT2	6.11930037520979
CECR5	5.62795517392714
JRK	4.92723795840421
PHGDH	7.45050561787413
XPO4	4.2478319241299
ARHGAP25	4.49113184249849
CA9	4.03382423508906
TLX1	3.39415819850008
GPS1	4.8620888713874
RPS29	11.8246337640428
MKLN1	5.32056218140662
ATP6V0A2	3.77183016428851
EMR2	2.98168590320792
KIAA0319L	5.17920067969999
DOPEY2	3.67640638852202
SLC29A3	7.2026457811295
LGALS4	3.64967029513485
SDHD	8.92168932906157
USH2A	3.11686553401782
NF1	3.97900156142149
IMPAD1	4.25984596706413
APOBEC3A	3.52017719852543
OLR1	3.6859216410163
HCFC1R1	6.63942042531457
TAOK2	3.87853527491993
NRAP	4.00139960362409
PPFIBP1	5.2595124057864
LYPD3	4.17337626900901
BCL7A	4.61870385471815
AGER	3.81414021574079
MCM10	3.46065386612667
MAP4K3	7.19065888106864
PFTK1	6.66881650734728
CBS	5.02350175426102
CLK3	5.76921426251407
KIAA0753	5.45104920712519
GABRE	3.67439854164155
FIS1	8.26595249202384
ELF4	6.40208721352535
C11orf49	7.60488403407597
CLIP2	4.23499279994491
CLPS	3.90114411810338
PPCDC	4.19163744525167
KDELR1	6.18577089710784
NT5E	4.80382673601244
FOXN2	3.55085221285804
NCSTN	7.4419658287653
PARP4	7.25433318476773
CD83	5.19102712565474
NPY	4.12019230631897
IL18	4.28334500450029
BEGAIN	3.62373584016724
VPS16	6.64274362476511
SLC16A2	3.90992475397395
SLC35B1	6.35297124314287
C4orf20	5.74505683165148
IGFBP2	8.65515869281794
NOTCH2	7.35077169180053
SIGLEC1	3.88699818243984
SLC9A2	4.21039340466133
CD93	3.91594783414028
CEP164	4.38318074408966
P53AIP1	3.40121286091583
ADD1	5.85454969504259
ZNF136	6.46932893304517
ANP32A	5.6562121841282
MGP	5.83800637618259
DNAJC1	4.66087443453968
CCDC144A	3.05141059876657
ACLY	4.80870037811634
TRPC1	4.22351080858433
CYP4F12	4.39322874121371
FKBP5	3.25871036518059
SMS	4.83820388150539
MAPK7	4.32615569476704
RRAGC	6.9753552299186
PARD6A	4.37373140572992
CCDC85B	4.6148799916103
SYNGR4	3.42847672281045
WIF1	3.34082697510557
GCH1	4.00192990179018
STRN3	4.78836437639416
TMOD2	2.85648565562414
FLI1	3.23240936211848
DGKQ	3.97832258046659
MAB21L2	3.2718103621027
SCNN1B	3.08441297749784
ECHDC3	6.00811124678011
TMEM106C	8.0976569965345
CSNK2A2	7.4971732998117
GPRIN2	5.24468088581347
CPA4	3.82233382603844
RPL39	12.3790186977387
HERC3	3.50975881852186
MELK	5.53050885604731
IL15RA	3.87547105353868
HMBOX1	8.44805806305393
CUL3	6.39150255182325
PODXL	8.71977347546759
CCT6B	4.52004024209866
GPX2	3.93681556578849
ITK	3.45679105227004
CLIC5	5.45209227440493
RABAC1	7.35896730626186
YPEL1	4.34611195111295
DNAJC4	4.15242999440675
NR1D2	6.49424608750078
KIAA0776	6.66884030696093
FBXL5	5.98632667973894
C13orf27	5.83383976984457
DEFA5	3.11118566811484
TRHDE	3.04435292631969
ZNF536	3.33554819099119
MEF2B	3.84059594434598
UQCRQ	9.2922969153644
ITGB2	3.76950030996414
PTPN4	7.45878569484309
STX5	4.34220192848779
CD72	3.56077689021898
ERH	9.7554918372601
XRCC1	6.68653718072878
VEGFA	7.18271895382318
MPHOSPH1	4.6617461366717
MORC1	2.72830232232366
PARVB	3.76125731348050
ELL	3.3750408900906
SETBP1	5.96765142938328
CDH11	4.62698841851232
NDC80	4.38954364249407
GIMAP6	3.56820594932533
AREG	3.48456528085750
BAT2D1	7.70212638433284
CDS2	5.82833147096294
LIPT1	7.41500413425877
SENP3	4.58452594270893
IL1F9	3.64282370436337
GRIN2A	4.04073034743271
MAN2C1	4.49772918788851
NSUN5	7.0106503449422
SF3B5	8.01516218017009
CEP72	4.91963942350649
MYC	7.66905578377476
NRXN1	3.14687425328473
DECR2	6.55800642102938
SLC37A1	4.38165648105154
SUPT16H	7.8008193450081
MUS81	5.64345856613055
PHYH	7.19875481232512
ULBP1	3.48642543042743
OIP5	3.99922337532575
IL10RB	5.4488981893405
OTUB2	3.6649502449535
NELL2	5.66383006140489
MAPK8IP2	4.01014441968169
ARHGAP10	4.53005038143173
POU3F2	3.34441051048571
RPLP2	8.49846200415737
FGF22	3.72396043610974
PSCD4	3.76206547194205
TRAPPC6A	5.86813970705555
C21orf2	3.90514889682051
CEMP1	3.62977459897064
IL1RAPL1	3.30148796159627
LIN7B	3.68368268492165
VCP	6.08472405999738
NKX2-1	3.16311971258647
BGN	7.20651927907886
LAMA3	7.74128561849233
APOBEC3F	3.11436827053482
COCH	3.26154905855987
SCGB1D2	7.80111765208347
SP4	3.66817701619712
SLC11A1	3.76018035037428
ICAM2	3.91845519693111
C21orf25	5.39940362822612
SH3GL1	5.573690867717
RALB	6.4725947871842
GSK3B	7.29255151277501
GNGT1	3.14793620271795
GPD1L	5.65095990941839
VPS37B	5.72995674515297
TNFAIP3	4.72370593461403
C6orf32	4.41487952456525
ATG3	8.99995958351093
KLHDC2	8.5769852571155
NDUFV2	8.42017920635907
PANK3	4.42484916316153
BLK	3.34714364284369
MATN4	3.71327176076249
GPM6A	3.60040511792469
WDR82	7.97316736193736
APOM	4.77582876949658
PKP2	4.98036388279192
C1orf135	4.60900656376609
TRIP10	6.51874162824537
HRASLS	3.77944725019146
TESK1	4.87908334272302
FSD1	3.86510532859746
SFXN3	6.02510744969026
MMP1	3.31906759721392
CA12	4.24657042103665
ZNF611	6.2959419520005
C19orf58	5.18467092556882
NCOA6	8.35905138372473
PDE6G	3.71677467443135
PPP4R1	7.23080355440673
HLA-DQA1	4.35364558363146
GCLC	5.32363109346233
MAN1A2	3.96471551614305
SEC61A1	8.64865183713867
IKBKAP	4.99677723182532
TWSG1	5.07598910984137
UPF1	5.88519317998421
KIAA1219	5.61877945590503
CTDP1	4.49306481277553
ZMYND10	3.76840161874727
WNT16	3.95626075478555
ADAMTS6	3.49485448609015
SNW1	7.77763257325896
IL18RAP	3.62073374312221
RPP30	7.57965096854002
KRT86	6.08843953389222
CDC40	5.56664370106743
SLIT1	3.71405870292974
KIAA0574	5.48184746093021
GTPBP2	5.01170738307934
SETD3	6.98030094487368
C15orf44	4.95526021322498
PRRX2	4.21979806581995
GPR110	3.40304792152182
C11orf10	10.4334805097618
MKKS	7.23607537649672
ELK4	3.49638606492430
ACOX3	3.17779163312968
ADCY1	3.5291834067085
KIAA0372	7.51297405212916
TP53AP1	5.53420597700774
RHBG	3.98273469378696
SMURF2	6.33778466548497
TP53I3	5.79987495738378
EBP	4.81722921950603
SLC22A3	2.89071032924291
TOR1A	4.9088213790625
P2RY4	3.67310307766636
TRPV1	4.24843866394092
ADAMTS12	3.38808207668545
PES1	5.17882818818099
UCP2	7.97019376746952
ATG4A	3.59979085345890
FOXG1	3.82374885893503
MAGEA10	4.46320803862504
WFS1	5.45862463800409
TRIM24	5.95289584627311
PABPN1	10.2268779717928
PROC	3.67448097812847
SLCO1C1	3.5986116270099
SLC25A30	3.62592361468609
SLC22A5	5.42802849012486
DEPDC1	3.65728987909317
KIF23	3.78569181853079
SYN2	3.77412699784688
ASPN	4.50257495883669
CENTG2	7.4020160196935
ZDHHC17	5.181566458426
VNN3	3.53568651881451
KCNH1	3.60373533454263
PPARD	5.25891059374668
PSMAL	2.88440121438787
FLJ10815	4.28719198562844
YBX1	9.7747434334611
STK24	8.93955518277908
SPEG	5.88265358981936
STK10	4.45664117679655
ZNF695	2.37201719750802
SCTR	3.13429062748480
AAAS	5.12850902501974
SSX3	3.61262174192789
ABCD3	6.62532357835512
MTF2	5.69083563765613
FIG4	7.05299814671434
TMCO6	6.66072039647672
C9orf46	5.08723394453461
ATP6V1F	8.65292766587257
IGHMBP2	4.43077359807892
CCDC94	4.43359155342334
EGR4	3.28577457057381
DUS2L	4.7024435906199
FAM3C	8.43558341118154
DCTN4	4.80499210867701
EIF2AK2	6.48537139855399
CST4	4.24896034300514
CCL11	3.52960570051326
LMO7	3.83823947384156
PAM	10.5956307140059
NUTF2	9.4831339268941
ADRBK1	4.73565848440949
ZNF84	6.21659149449658
SLC39A4	8.61593299956682
CITED2	4.52656395073411
C12orf49	4.14206139259871
GRM3	3.21763146519908
CCDC49	4.07242998959126
STARD8	4.04791619058334
FNDC4	4.38212001263066
SIAH2	5.66372834130468
CCDC103	3.0408540665123
ATP5A1	10.9457234244693
HTR7P	3.20255865190492
LALBA	3.07215926993865
RMND5A	5.34455192238592
ATP5J2	9.58305785469273
PSCD2	7.01363617862586
MMP3	4.20725969148969
ZNF409	4.29562013671633
CRHR1	3.50116853981891
WDR70	7.0832536938121
ZFAND1	7.08678138623706
CCL18	3.44736439487846
KRTAP1-3	3.13626193156405
RINT1	5.35437651474807
NRN1	3.3228981635862
SPAG5	4.47230783230236
KIAA0408	2.95493322869447
F13A1	4.31126840061895
DNAH7	3.42062101831617
SLC10A1	3.77761832753919
BRCA2	3.28579841248341
ACADM	7.3386398246968
GIPC2	3.04311842402183
OGN	2.83068153983897
RAGE	5.87037149303806
XPO6	6.54197796101218
FMR1	7.80010609964112
DUSP3	4.27359244645038
ANKMY1	3.50975012159637
CHMP2A	9.4987250599055
FAM8A1	7.97727686602733
GPR21	3.83563448999916
BBS9	5.02225553838532
UNC119B	7.42872167737447
SLC12A3	3.51360544592665
ZDHHC7	6.99105442085495
FVT1	5.69528756018834
ENTPD6	6.09693563730326
PPP1R2P9	3.76662444169959
ERCC4	3.46256679914234
MMP8	2.85983958223201
HMHA1	4.44078072968901
RAD23A	7.72850671190112
ACY1	5.43527729722512
MT1E	5.60386106408308
PPP5C	4.52798746838022
GPR20	4.28035577548358
RFPL3	3.04967492089435
GHITM	8.67829419706034
SCAMP4	3.80438314803265
NARG1L	4.94730492081187
MYO9A	5.94386816494322
BLMH	4.60867038678708
NDUFB7	8.1262318277161
ADCYAP1	3.25724697640430
SP110	6.08314053911431
MIER2	4.1786210886969
KIAA0513	3.80383905051403
SH3BP2	3.99736609057472
PNMA2	5.49113661452789
MAP3K7IP2	6.27316897730789
AGRN	5.77795216207747
CEP290	4.93997881442438
ANXA10	3.6371150351582
RTN2	3.99808111788688
C14orf133	6.69896022649598
PRPS1L1	3.09562993955594
PRPH2	3.59762750061514
KLRA1	2.81093802693491
IRX4	3.2536578042481
GOLGB1	6.78749978050318
GPR97	3.34512677345447
NFKBIL1	4.71428996385018
CHD7	6.86691732906538
APBB3	5.05039505222181
RPS10	10.4043162624237
HIC1	3.41528066225373
TLE3	4.39641977518656
PSMB7	8.30798259899834
IAPP	3.51239241928697
SHQ1	6.36751553450718
API5	5.04670371649279
GP1BB	4.3659644793374
FTHP1	7.73741116679706
TRIM6-TRIM34	4.04894029905751
SLC6A1	3.72905797301337
OCLN	4.47463776766055
NAGLU	4.24516242568591
PTTG3	4.44883493853568
FAM117A	6.76660786286381
SPRY1	8.04835349633698
FLJ10781	8.82287702215978
CDON	3.86574874883864
SH3YL1	10.1624551019960
IGKC	3.86994460917109
TREM2	3.67386124208714
MMP14	4.74784673098523
SERPINI1	5.18714558956506
HDHD3	4.1474370798078
DYNC1LI1	5.42865676910419
FASTKD5	6.29162882239798
TDRD3	5.39213972918885
THSD7A	4.04540173166513
NDST3	3.17570699814684
CXCL2	3.25477101083201
DHRS12	4.06757977157151
MAP3K15	6.16189749015864
FBXO9	6.17330230063823
APPL2	5.0643743825914
TNPO1	7.80607244265675
CARD10	4.22895781087316
MRPL13	5.79968517573592
SNX5	8.3549962780566
EEF1D	7.51829825050112
RAB6A	3.82258580656328
SOD1	9.886174453882
C12orf5	4.60356533893004
PACS1	4.51293066378331
PAPOLG	3.3439871400887
CHML	3.28214898113712
SIRT5	5.49715282910079
MSRB2	6.15405445366184
BCR	5.0774307102666
PUS3	6.39430620184337
CAPN2	10.4581766627860
FXYD5	7.96255371443447
TWISTNB	3.25179486770667
UBE1L	4.69260294513983
UBE1C	6.4947908994484
CHD2	3.28940641036867
C15orf2	3.41740277151058
FZD5	5.02055392315316
NR4A1	4.96334732750108
LOC339047	7.30355292937284
TRIM17	4.09001159707137
ZSCAN21	3.25761760221037
RPL15	11.5856657383397
ATP5G3	10.3173161363589
PRC1	4.98916570298743
ADAMTS8	3.47322452431969
ABCB9	3.91576224072056
HOXC4	7.03820650440775
TRAK2	6.26348699317294
STAB1	4.30412735389825
CEACAM5	2.89782967245476
MYT1L	3.15640022506539
RASA2	4.19344459718522
LRRTM2	3.35270055669934
STAG1	7.17880509418671
OSBPL7	3.53920402149478
GIMAP4	4.55298915584455
FUT3	3.53636959821569
DBI	7.799586866733
LPIN2	5.12413709222984
PAPD1	7.69526546748363
APOOL	3.81759255889151
DIABLO	8.43857740847408
ARMC9	4.09163601858805
RPS6KA4	4.06058033410295
TRHR	3.02962424068231
SLITRK3	3.39725916707782
TGFBRAP1	4.76443296909695
FAHD2A	6.03801957584591
CNTN1	3.48778042982444
ZNF211	5.12409495817526
BBS4	4.98219816206827
TMEM181	2.96033422229731
PFDN1	7.35837030924607
MINPP1	6.02511556241161
MPHOSPH6	6.38979989112938
RGS11	3.31881749896731
HOXC10	3.2635390006693
ITPKB	5.74642954381414
HS6ST1	3.65065440276224
AKR1D1	3.179808582225
TNP2	3.23173257161888
MEOX2	2.89750796421848
EML4	4.493202765575
SGTA	4.96869069618271
ATP6V0C	9.04584829692357
PRPF8	7.46970316886576
PSMD6	8.42982199029229
HIST1H2BI	4.33235334804777
TMC5	4.24129555970842
FKBP3	9.35074094277812
FLJ20273	6.16645748929787
PLEKHB2	6.58393402192672
RPL28	8.65689812281859
NOX3	2.859172568038
ZNF544	7.25182649967262
EPYC	3.61488549439561
ELAC1	3.37400043128177
METT11D1	7.07216450487884
BIN2	3.55724982925673
NACA2	3.71379783470037
RPL18A	12.1982587272764
UBOX5	4.74621434900829
TCERG1	8.52706471079776
MPP6	4.07387171768763
KRT16	3.30026541036348
UBE2O	4.31312037997014
KLF5	8.88238874914395
C9orf31	3.62673426494421
APOLD1	4.46452007515268
UBL5	9.83098794826057
ARHGAP29	7.52225752866533
TNFSF8	3.33272893670892
PDE5A	2.98213713243869
CDR1	3.06916848811322
FBLN2	3.8739672790779
C14orf104	5.7163948716905
HBE1	3.33697815305794
ROBO4	3.56638031634465
C1orf108	6.75694564666257
FOXI1	3.03933928243688
BCKDHA	6.7276194989651
RAB4A	6.43532181305354
C11orf80	4.34066618423025
MYOC	3.69995321626748
GIF	3.67187953441480
TMEM39B	5.26779696231957
RPL3	12.0368748640024
THBS1	4.268372090677
APOO	6.3812617282753
ATPBD1C	6.05488530523396
FARSA	5.81228377089904
ARMCX1	7.62792256595256
EIF4ENIF1	5.22005810515298
CMAS	4.74109383544896
OR7E24	3.44553019840033
TNFRSF21	5.49270392256179
PLAC1	3.67375753155233
KLHL18	4.58585424175081
LBA1	3.63982942837772
MKL2	7.75754769622154
TBX3	3.03110481995299
TAZ	4.65425360450881
CRIP2	8.82121333655082
DAXX	5.74538843707383
ELMO1	4.32559683799878
RGS13	2.61483810237288
DIO2	3.515437814429
UNC13A	4.4982013356741
TAF11	7.13341568269466
ORC3L	7.10851217367511
PRX	3.58656597812414
TARBP2	6.19429291268815
CABIN1	4.92473269012412
TRIOBP	6.19189267265723
HIST1H2AC	9.00889446955894
RBM5	5.63828719592679
TUBGCP4	4.85616295419939
NCOA1	6.45936219851533
CDK7	6.61576959796875
SSR2	9.2528337378239
IL25	3.10442583206310
CRELD1	4.88608921694208
GPR6	3.35876413235807
SNCG	5.93503417523505
CHEK2	4.34706360087838
GAL3ST4	4.80370496456204
KBTBD10	2.98837698106013
DRD4	3.01704846437422
GDF11	4.49666546730487
SEMG2	2.83477819751456
MCM2	7.8441864378411
CD247	3.60269150347813
SOX14	3.22458289757571
RBMX2	6.02350344629723
KIAA0922	4.32145389519161
TGS1	5.89996893751388
C16orf57	5.21546871585616
SYF2	7.98313365557992
MCM4	4.80864578667313
PDZD2	7.43695916796037
CEP192	5.38982968758122
IFT88	6.06074193727932
MCC	3.57333468509765
RPL9	12.0939845520935
RAB32	5.35675647042798
P2RX2	3.65957612737354
DDX43	3.06638765985766
HHLA3	4.58014755971755
ID2	8.94022056492334
UBE1	8.71120514849079
SLC24A1	4.09119178157479
ARHGAP5	6.6639588024972
C20orf23	4.21364461512144
CETP	3.15708552214685
ZNF688	4.30913450127994
APOC2	3.93968053690983
PWP1	8.35868996340167
FAM50B	6.57215757078537
PTPN6	5.76295892010212
BAHD1	5.04263711745856
GPR56	6.3639406267408
GRIK3	3.28005695072801
DGCR14	4.37299335190938
CACNB2	3.55912790045145
PDE10A	3.27837047586480
METAP2	6.51796968128981
RHOQ	6.47682888069105
MAP3K4	5.97426455569127
PDHX	6.27109751012317
RPL23AP13	4.59955217963190
MTA1	5.89583845304135
GNG11	5.22143032448719
ZBED4	3.73115927983858
CLCN3	4.98997122570138
CDK2	4.64635204323099
HCG9	3.5503215926267
SLAMF7	3.79112303461627
CDC37	7.32232360076665
ZER1	4.12999592998003
GRK4	3.26091781131240
PRPH	5.09971106226232
PPP2CA	8.1779685993471
LRP12	4.19423158366631
POLR2A	4.05953013211311
SEC14L2	3.1589729565025
OGFOD1	6.10663050768729
DKFZP586H2123	4.51835540621697
MC3R	3.63686055799011
NOL5A	7.17013167156654
PHEX	4.04202268825017
HIST1H2AB	3.86452245332527
C20orf117	4.40064586290019
POLH	5.13071037593119
DDX17	6.87158624928257
CAMTA2	4.63103413950073
PLEKHA2	4.73760818459974
SNAPC2	4.66662320301635
FILIP1L	4.05611408488467
PDE4DIP	4.10040488714049
LRRC1	5.0127658633895
SCN7A	2.92545429350863
GAS1	5.64825498454902
DGKA	4.30889850219264
PEG3	4.0121003750592
NADK	4.30030074583949
SGSH	5.33333390684714
CXCL10	2.72334180695102
GALT	4.57829333015153
MCF2	2.99225507753469
ZMYM4	6.56998988613564
ZNF263	6.21833840653091
STK32B	3.35050814602194
KIAA0888	4.28516470450063
TACSTD1	10.7602148743873
ATP6AP2	5.89240412664683
TYR	3.43878462036751
GDPD2	5.07463148221752
ABHD10	7.05316275628374
TACR3	2.96764949467493
SLC35C1	4.45511321293682
KIF1A	8.47170225078034
VCAN	4.22121803904402
HERC5	4.47090582922074
UBE2A	6.9703728406005
SYDE1	4.21743089753464
ELA3A	3.12587440519099
TM9SF3	8.38480061021175
HAO2	3.81578901550374
RNH1	7.62728350123134
MAFG	4.9361408810862
BICD2	5.28276577799532
C14orf43	4.03548242399199
CDH7	2.9276465966712
JUP	8.12306110485813
SHANK2	4.10902382790074
OSBP2	3.64856911823397
ACOXL	3.01614619248783
DAK	3.86734586367645
CBX3	8.77291890115502
C3orf58	4.39504716797553
RBMXL2	3.21495804598396
TCL1B	3.96218883239258
FGF13	5.11998753541557
KBTBD2	6.8130089368653
KIF3A	4.7030082798439
DCXR	6.82713895637858
MYL9	8.92407190771219
PDIA6	7.0148685817885
CDC23	7.31112091579305
CASKIN2	4.50528155129889
PBXIP1	6.64658584603654
EHD1	5.10651565746652
NBL1	6.95689065836111
MARCKSL1	9.32915593209009
RAB11FIP5	4.76999568866946
CDKN1A	4.89978146130634
NCK1	7.17131303608369
SAPS3	5.37074672972997
ZNF550	3.40604692581857
TRAF3IP3	3.01387381787897
LSR	7.74436639231122
MIS12	5.52724456000719
KIAA0774	2.77110253929966
CXorf1	3.48021085588434
CUL7	6.60523443499382
DIO1	2.95762142010117
LIPC	3.24505025489762
EIF2B1	8.40535833775758
OMP	3.20607520698533
HS3ST2	4.31374649534027
C20orf11	7.1250624686279
CTRL	3.25005765599486
GSTZ1	4.26566125500986
PAK4	6.60505274368931
CCRL1	2.94112061051639
RNF10	6.02953780417124
MAGOH	6.98093551579145
CENPB	5.33414518704859
C19orf7	8.48006955897853
JMJD1A	8.09390365957408
GATA2	5.2791357278568
HIST1H4H	4.28612891387013
CELSR2	6.53681385914865
GABRA5	2.97600605631809
STAM2	4.92280658754313
GPC3	4.31238804495119
GRP	3.18210045277789
SV2A	5.27945288080784
EBNA1BP2	7.47805698071833
TAF1C	5.02952011184921
MAGEA12	3.3490465760923
GSG1	2.80481865245647
PDGFRA	4.4372792779157
CACNG1	4.37807083053497
CIAPIN1	6.29300175792941
CSTB	9.19241322669997
FRMPD1	4.46542976967796
PTPRJ	3.15829641526573
ZNF668	4.66349697464723
PLEKHJ1	4.94241159172476
ADAT1	4.80379215632997
TMEM50A	6.57338704321501
CENPI	3.49013377446759
HOOK1	5.9278781280813
RPP21	7.84263826834295
GTF2E2	7.28705160353828
IL17B	3.17316258920431
CCNF	4.03103059141328
CRYL1	3.86209596765893
FOXH1	3.25016770291094
NFYB	5.61958405504637
KCNQ3	3.91122985856467
PPM1G	6.2189926950009
NOVA1	4.27843783092787
FZD3	5.80526012742096
NMT1	5.1788954929109
AKAP8	5.70500742977991
SOCS5	6.805344666522
HADHA	8.28156672733496
PLEKHF1	3.92317231507104
DLG5	7.12449021244592
CFDP1	6.99917829090406
SAGE1	3.03533474855520
PGM5	3.60433310277053
C1orf144	5.01866407062779
SUHW4	5.2836079683722
TFEB	5.09497181650986
RND2	3.63422943689338
ATG12	6.62866580017926
BMI1	8.03569803654356
RNMT	4.83204986666198
MASP1	3.33106495078259
MYH4	2.99184081599124
SLURP1	3.44281659474674
KIAA0984	3.6950623686941
ASTN1	6.0168234167683
MYCL1	4.82978137279664
SH3BGR	4.6123330948167
RPAP2	4.49927840377284
FOSB	3.91868575163264
KRT35	3.27903793205265
MIA3	5.76861908189487
KIR3DL3	3.23493770720144
SEMA3F	5.51363050318536
TMEM135	5.72319408823564
SLC27A2	3.3311562751925
NDUFB2	9.21359507864361
FAM46C	3.47499726564457
G6PC	2.64077802359301
KRT33A	4.21924519729338
OVOL1	3.44964325649611
PAMCI	5.22170835788983
S100A7	3.32360168446812
MAPKBP1	5.58120885862242
CPE	6.1901385980017
HARS2	6.4838168841019
GNB1	7.61597496924273
TRIM46	3.39648353699414
UPF3B	6.7665678302554
CXCR6	3.51794481938981
C16orf3	3.43861966536657
HLA-DOB	3.92923537865326
HPSE	4.39759147101151
GSCL	2.79282573431318
POLD1	5.05618637237921
DMWD	4.59821110427367
CALD1	6.47786224924449
LCAT	3.97599556426777
SCRT1	3.07673650834256
ST6GAL1	5.11974791339123
POMC	3.20513518370993
UNC84B	5.74201897403098
NSMAF	6.44975784806767
ADSS	7.31160198783028
SKIL	3.13261252990334
HMGCS1	4.65685699969079
PYGO1	2.81901965633919
POLR3F	5.84810846165475
ZNF277P	7.18721024160619
CNNM3	6.61021304310777
WRNIP1	3.26145436755735
ALAS2	3.80773686953016
MRPL23	7.68720661197782
ST3GAL5	4.81868193082607
ZBTB7B	3.58928950951126
DHRS1	7.68790925536968
NFKBIA	8.55391481499
CNOT3	4.08516251077782
GAK	5.31308355747691
SFT2D2	4.60253327791893
HOXA6	3.37875431004915
PSMA6	10.0056185532104
CRTC1	4.76259929594489
LY6D	3.50809203747419
CPT1A	3.20314678412538
ALMS1	6.68996449729404
LMO1	3.66464269616368
EIF3I	8.21019792341993
DCN	6.4309398352955
PRB4	4.33387408326038
MCM3APAS	5.62311278394163
SUCLG2	6.04381580821555
FOXF2	3.06101266448282
MLH1	6.73673253885123
S100A12	3.52381246068713
ABHD14A	6.13074100733465
DEXI	7.18175524392168
ACTN1	8.43879730843256
AMPD2	6.92678614231099
IFNAR2	5.1285151607075
CYB5A	7.17909191968693
TLOC1	8.96324024389169
NRBF2	5.5214831479358
MKS1	4.19216004833904
P2RY11	3.18079513817156
CX3CR1	5.12828261562749
PDE1B	3.40853019963831
KCTD3	5.69557144258099
ITGAE	5.55348141467038
SLC30A3	4.41558369876162
KISS1	3.63840641467219
PLP1	3.11992154045411
C14orf2	9.28597262986364
IFRD2	5.71324354284425
ANKRD7	3.49174057706993
XAB1	7.84824536187185
NARS2	6.20893148518147
TMLHE	3.79289869630282
SERPINB3	2.65307991336409
FAM127B	6.07020678542333
ZNF391	3.33278642728903
