Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_A05_471870
HSPD1	10.4747299710377
C5orf13	9.60229222524475
F2RL1	5.61534484680557
PLEKHA9	5.81964137539078
ZNF232	6.78849660989187
SLC6A7	3.76745122106746
ADH5	8.29443537254764
SHBG	3.25051441872279
DSCR6	3.27104007337452
CROCCL2	3.41333623310069
CDIPT	8.3283126644542
SLC16A5	4.47295553801325
TUBB	10.4708061835575
GAS2L1	4.22498790773576
TOR3A	5.61388499015446
PREP	6.03370965632066
RFX3	3.60876670312646
CHMP1B	7.68197441197992
COPS4	8.14444088900595
MYH6	3.26884892914378
BCHE	3.89871762101143
MAP3K13	3.34460731848010
LCMT1	7.32556074429871
EIF1AX	7.87982374529543
SLC24A5	3.12441574566892
BCL2	3.94176369382104
HBZ	3.04077231279603
HCRTR2	3.2842393945947
TJAP1	5.27462356334916
MAPBPIP	6.72980161339791
TMEM156	3.23635979969195
MYO15B	3.6700457845724
ZNF239	6.40948727557867
KIAA1324	3.38083463993077
PLCL2	4.55833954612273
C4orf29	4.12314085269828
SNX19	6.58947056793916
NAALADL1	3.38184286187800
DUSP5	4.7665830953457
GKN1	3.47173734772130
PXDN	9.63774622345625
FCN1	3.53212081502262
SLMO1	3.61536932053712
TNXB	3.87603527961703
C1QL1	3.20245268491616
BIRC7	3.52557887412328
A4GALT	4.16768871766157
TIMM22	5.8001430394586
ABHD9	3.53888988654743
TOMM34	7.51911898626726
ZNF35	4.17596186224021
LIMD1	3.84852857893151
CARD8	4.61470467760673
KIAA0286	5.21724480023654
CD6	3.88528480124157
RSRC1	7.18311316479633
TOX3	4.23505475850097
C16orf35	4.29387601423247
CRHBP	3.35057437418307
PTRF	7.85006233397678
FBXO24	3.04670121892633
CHST11	4.33203545535745
THRB	3.74039614334584
RNF39	3.46527854670737
MYBPC1	3.01240817812363
PSMD11	7.8054552783067
ALAD	5.21583853123761
AQP2	3.41756630736725
EN1	3.08074955363582
GSTM4	4.26864008187164
ZNF187	5.20237316719807
CDC42BPA	6.49918483578588
F7	3.2165472395367
CNOT1	6.25958941041306
SLC13A4	3.28690218590593
ZBTB11	6.69095016616743
B3GALT5	2.73011911787856
LUC7L2	7.524850024449
SPTBN1	4.69066707776605
EXOC2	4.58461677417138
LSM4	7.36550867582812
IRS1	5.94120229915311
TMEM1	5.06595496587299
MRPL34	7.29700691899713
SAMM50	6.49357623498629
CDC42EP3	6.00092187637352
HSF2	4.56280779966029
SRP72	7.7177630114858
MFN2	6.02273675065917
TSPAN7	9.55190430439745
SGK269	4.01729930688601
NUCB1	7.0888551881617
RHOH	3.58536694721923
MTX1	6.76064432466252
CENTA1	5.06083427382478
ATR	6.82817745975587
IGLV3-25	6.0183851081805
DDX49	5.98691322377508
TACR1	3.38341821680059
SFRS5	6.87886432763266
THAP1	5.98506981529734
RHBDF1	5.58808130024413
RASIP1	5.42797045381212
DPYD	6.49131940807893
MYO5C	6.47779148741699
DOHH	3.20184213955732
POF1B	3.57687734086168
MAPK10	3.48601903842386
ZNF552	5.35522445281994
USP32	4.97236098951553
MED27	6.43777759348008
NCAM1	3.97020114150783
LOC171220	4.73574214131493
PRDX4	9.9391613851888
AGT	3.14125025261969
SLC22A14	3.44459939835875
DAPP1	5.67290621973339
PILRA	4.53645710958731
ATF7	3.43167446879312
ABCF2	5.06596465937642
KIAA0748	3.3729883054497
C17orf85	5.44550973938259
TKTL1	3.1119462501774
FGF1	3.93628971985988
IL6R	3.9267291464474
CHRNB2	3.52818258690515
COL7A1	4.19289146504492
NFIL3	7.72299696749294
LRRC48	3.60599091573785
TM6SF1	4.55248242265908
SPG20	7.02633077215004
COX10	4.79531527521373
DNAJA3	6.76698811725064
ECEL1	3.62916704452507
GCA	7.04790670778072
GLG1	8.93892977375802
CIITA	3.5006375577708
CLDN6	5.41420391657029
EPHA4	5.79267245248261
FANCC	4.20845347463685
MUTYH	5.54050138181555
L2HGDH	3.96960047282424
GPATCH2	4.83604101000989
PSG3	2.94975361158543
ZNF227	4.44929048398506
MRPL15	9.53546488441929
NQO2	6.05469108710765
C21orf59	8.51725259778245
ZBTB20	6.17187847133298
NEU1	5.79107582466084
QRICH1	7.13236244340386
C2orf34	4.58838456267289
UBE2L6	8.88607349036249
HP1BP3	6.80220000253526
MED14	4.40503366302148
TSN	7.13333383520975
TPBG	7.9198470632259
SPRY2	6.23017248956851
LZTFL1	6.94573521044874
OSR2	4.96507350480294
KLHL7	4.16803868607949
XPC	6.54336322825904
GMFB	8.12957341236224
PBEF1	7.51892155775612
CCR3	2.92632522552596
AGTPBP1	6.045194898457
TMEM8	5.29850899893216
PCSK6	3.34972207830078
STAT5A	4.38166690950991
FAM18B	7.07657016330216
PTPN2	6.02065497129731
SF3A3	6.45422887291226
EFCBP2	3.57392345996976
HCFC1	5.43446139680798
NFYA	3.92268883112362
PBLD	4.7136986336782
PIGF	6.57965373040941
AHNAK	6.37985505520618
ACTR5	4.51353424720587
KIF14	5.57802111913783
PTGER1	3.89579815323604
NOS2A	3.15707086926677
TENC1	5.00564116650357
YIPF2	5.05890354018618
ETV2	3.21530043847234
KIAA1012	7.87761375250332
C17orf53	3.81656984154223
AHR	7.5570497188823
PTPRH	3.29536986415747
ATP10A	4.12839212731716
ATP6V1C1	5.77391891273798
DPH4	6.21773114701305
TAS2R3	3.16897687446195
C5orf5	7.12763560326078
KCNA4	3.60302081069883
COQ10B	6.78486824262289
NMNAT2	3.37841525683313
PSMF1	7.85954815098332
SORBS2	4.28369217450421
NFE2L2	9.0690435667765
SH3PXD2A	4.05033194089478
NRF1	3.91350257736317
SPINK5	3.67161610866759
SH2D2A	4.12760396130541
PRDM12	3.21791747733388
RBBP6	6.94982484103347
OPA3	3.2490913121446
PAQR4	4.5617166766582
IFI27	11.2599266882204
SKAP2	5.09638895180891
TJP3	3.93008137632146
C9orf61	3.38379208128217
MT1G	7.73281633030101
HS1BP3	5.69491555040527
IDS	4.49959532175991
PARG	5.70699728128978
OR2B2	2.96749910713287
DYRK4	5.67651991610674
MICALL1	4.22257854369623
GALR2	2.87476433501628
CHRM4	3.34017405823852
RIC3	3.10440839479466
GPBP1L1	7.64659024046333
ART1	3.38617931160491
TBX21	3.33120029477433
DUS4L	4.72286953314462
KCNJ6	3.25208429600013
TNFAIP6	6.49227044167414
CCT4	10.3730511193350
RTEL1	3.50555136210614
CASP5	3.58344998063478
CHMP6	4.09136726508295
BRD4	6.13383880090167
NDUFA13	9.35107550546306
CYP19A1	3.05274348705602
CD151	6.43161785409882
DOK4	3.76344641839284
FAM26B	5.54740786641435
ARFRP1	4.29404547164528
MRPL41	3.1233870167387
CRYBA1	3.07873538829414
HRH2	3.36629806559489
KIF25	3.40256530556925
MTMR6	6.06757616109666
SCAMP3	6.44285885417988
MTG1	5.24726100820254
UBTD1	3.86322175113147
SOX9	7.37041470280189
CRABP1	3.96052636586522
FLJ33790	3.17441600014899
FAU	10.2885056436943
DTNB	3.93286974414834
CARD9	4.19427457438132
PACSIN3	3.94352562145341
OMD	5.67654143691646
HOXB8	3.02628027846406
NSBP1	3.88875253738283
SLC4A5	3.49566719626635
FBXO46	6.05691466941325
UGCGL2	5.7986509655769
SVIL	6.95905016319685
OAS1	7.32519920852634
PHB2	10.0240209470423
NDRG2	3.94880966743766
ERMAP	5.10977136527119
GRIP1	3.20469038684439
APBA2	4.6983398965764
TCF21	3.61184059657687
JPH2	3.07055009814276
DLST	6.37969511917458
SLA	5.81156931306211
AMELX	2.84514343585364
WNT6	3.3558614569523
ATP2B2	3.63620441697372
CPVL	7.18981792457511
RGS20	2.83846272357607
TRAM2	6.81641681574464
ZNRF4	4.19653864440287
ZNF419	5.39574134754567
LXN	7.85715733083828
TLK1	5.30129341673031
UPK3B	6.55664169761252
MTMR12	4.0982594336423
KLHL21	6.34389581127127
ZNF384	4.92817686712618
PI15	3.35616285717813
RER1	6.50666617421723
ELAVL2	2.98332861509254
KLF2	5.86036173664111
RPN1	9.26720502769326
PMVK	6.06611925373867
EIF3D	8.70145146796325
SIX2	3.36888048075071
HPS1	4.18299727613092
RNF7	7.31340205479221
TFE3	5.52140634600149
C11orf17	5.47409531923771
SNRPC	8.01654052768658
KCTD13	3.88972888794249
DLGAP1	3.24462151669552
PGLYRP1	3.59253208747547
IL8	3.91432782675451
IRF7	6.43435067462386
SERPINB13	2.86229455448797
SET	10.1804115239607
NAB2	4.91169973645525
MGC40069	3.60848145725778
BLR1	3.21751728112717
LRP5L	3.39034006955872
FAM120A	6.56261300014582
ASCL2	3.05123035283904
PCDHGA10	4.1292872624533
SHH	3.15424826446974
SH2B1	4.45172626807451
ATP5H	10.0055260405927
THPO	3.11516449261046
HIST1H3E	3.09090598997557
TYRP1	3.09887334247056
EIF2S1	7.4472628575576
RFNG	4.95408011200949
RAB20	6.06870629072116
TNFRSF17	4.04021144768707
RBM7	7.78829387346136
TMPRSS4	5.14302736826393
NKX2-8	3.00654181241409
C1orf115	5.09567774159393
TAF9	7.44292502439841
TERF2	7.29700971866312
TNFRSF1A	7.41977788581153
ACADVL	7.09949276897431
ISCU	9.04572650495943
KIAA0841	5.08755655863443
GTF2H5	8.41157706016267
EDG8	2.83671052103056
RAB15	5.14535815787898
HBP1	6.06445563209909
TNNT2	4.06395687875031
CECR5	5.67386598542604
JRK	4.47181944394479
PHGDH	6.91739602808452
XPO4	3.9594597077169
ARHGAP25	5.36167061642703
CA9	4.76210735359568
TLX1	3.25176540168979
GPS1	5.41939214266645
RPS29	11.5548505343093
MKLN1	5.33215376825512
ATP6V0A2	4.43795787933763
EMR2	3.41078063100454
KIAA0319L	4.99640521530882
DOPEY2	4.72020824240773
SLC29A3	5.98831950649426
LGALS4	3.52236410074063
SDHD	8.75020606343345
USH2A	2.89877499637175
NF1	4.40749495190118
IMPAD1	6.69103070356398
APOBEC3A	3.80013681704222
OLR1	4.73377916055327
HCFC1R1	6.00105679020502
TAOK2	3.4284431133841
NRAP	3.5679002712909
PPFIBP1	6.63653446079112
LYPD3	3.90429062827801
BCL7A	4.41201039777152
AGER	3.15373029558481
MCM10	5.67809514408117
MAP4K3	7.18521103289732
PFTK1	5.80068547174968
CBS	6.61594040606894
CLK3	6.18119503236073
KIAA0753	6.40950695703865
GABRE	3.65210238430513
FIS1	7.72865627475224
ELF4	6.78318250320573
C11orf49	7.8209188642211
CLIP2	4.37744130902625
CLPS	3.69759618765275
PPCDC	3.98696901896113
KDELR1	6.84661662076129
NT5E	6.95754047878813
FOXN2	3.17756400806353
NCSTN	6.63266944515602
PARP4	8.22383630368937
CD83	5.89361779091546
NPY	7.93425974969841
IL18	4.176739878327
BEGAIN	3.14539578813517
VPS16	6.71885203403173
SLC16A2	3.9719732410264
SLC35B1	7.59583225813546
C4orf20	6.4500333342926
IGFBP2	9.08599688545441
NOTCH2	7.07325998887831
SIGLEC1	5.02093535978268
SLC9A2	3.59480546647543
CD93	5.99691787665712
CEP164	3.69127239529163
P53AIP1	3.27914097179236
ADD1	7.53206229907772
ZNF136	6.68014186446564
ANP32A	5.78873953744132
MGP	8.8511500660571
DNAJC1	5.61898708678264
CCDC144A	3.13920736560711
ACLY	7.47666933131894
TRPC1	4.3217182607943
CYP4F12	3.56602499595356
FKBP5	3.95493455949251
SMS	8.05250005937515
MAPK7	4.5133394266539
RRAGC	7.62935939959452
PARD6A	4.03291928539331
CCDC85B	4.03020119388232
SYNGR4	3.36866311384647
WIF1	3.12341164662102
GCH1	7.34925692823548
STRN3	5.48170607790578
TMOD2	2.91381991747046
FLI1	4.03792945288609
DGKQ	3.69303767883621
MAB21L2	3.22938448042365
SCNN1B	2.90656016763377
ECHDC3	5.56251483357966
TMEM106C	8.93031360030924
CSNK2A2	6.20272483551246
GPRIN2	4.21720559543928
CPA4	4.00986858751749
RPL39	12.0757621385496
HERC3	3.78474326309061
MELK	7.31014677696632
IL15RA	5.03353978747165
HMBOX1	6.7135682777786
CUL3	6.05737256078892
PODXL	9.49516054149985
CCT6B	4.91911400882386
GPX2	3.82217625506365
ITK	4.78989935071825
CLIC5	7.28560950039262
RABAC1	8.5940118775405
YPEL1	4.54170613529202
DNAJC4	3.69739320461559
NR1D2	6.75406725575218
KIAA0776	6.65113853894788
FBXL5	7.02831787377881
C13orf27	5.32113565641035
DEFA5	3.00452395446784
TRHDE	3.35970131013618
ZNF536	3.09501368259185
MEF2B	3.54934309119611
UQCRQ	9.50874019704861
ITGB2	7.710775855763
PTPN4	6.70805076771492
STX5	4.33960810280842
CD72	4.1534482791036
ERH	10.0302630026286
XRCC1	6.11786611484436
VEGFA	6.25005490832976
MPHOSPH1	5.21116362536242
MORC1	2.7310323572397
PARVB	3.5669178348843
ELL	3.45978767259302
SETBP1	5.08797084924927
CDH11	9.35608922619888
NDC80	6.40933240419596
GIMAP6	6.19791091640736
AREG	3.55091584130292
BAT2D1	7.25225223599715
CDS2	6.3714663911407
LIPT1	5.89898390826604
SENP3	5.17847687641412
IL1F9	3.47167459428545
GRIN2A	4.07913724164504
MAN2C1	4.18306575003622
NSUN5	6.58660514607899
SF3B5	8.78480555456228
CEP72	4.47962301417872
MYC	8.20971453250507
NRXN1	3.11977830359271
DECR2	5.18206043279574
SLC37A1	4.33953090368514
SUPT16H	8.66980115884371
MUS81	5.55293699000777
PHYH	7.72207101484734
ULBP1	3.20054230066269
OIP5	5.89138582460745
IL10RB	7.40369393186861
OTUB2	3.45616625944994
NELL2	5.88344763381058
MAPK8IP2	3.59716258501652
ARHGAP10	4.52390958831584
POU3F2	3.05790696928447
RPLP2	7.9578730707547
FGF22	3.10697995393151
PSCD4	3.91578293429329
TRAPPC6A	6.5332553410446
C21orf2	3.54886176196001
CEMP1	2.94681714600714
IL1RAPL1	3.10690457780645
LIN7B	3.16957594909389
VCP	7.98793437650043
NKX2-1	3.13968046290147
BGN	6.86720586141753
LAMA3	7.2064270175437
APOBEC3F	3.02295038319437
COCH	3.84433951589529
SCGB1D2	4.00659163208418
SP4	3.69881941995851
SLC11A1	3.94335561600897
ICAM2	4.53096539959561
C21orf25	6.07198241595498
SH3GL1	5.82403401112312
RALB	7.64872731125852
GSK3B	7.41636395043488
GNGT1	3.36838003493011
GPD1L	6.20238363030612
VPS37B	6.21881610921096
TNFAIP3	6.55798259005924
C6orf32	3.62421469941445
ATG3	9.2008103227806
KLHDC2	8.96111580587176
NDUFV2	9.29117393198815
PANK3	4.4296874178319
BLK	3.17302133878295
MATN4	3.26339128301817
GPM6A	3.79344157644962
WDR82	8.14270897936026
APOM	4.22378549594209
PKP2	5.30845708027739
C1orf135	5.88558578825633
TRIP10	5.02765176140839
HRASLS	3.89297436576589
TESK1	5.55481541188175
FSD1	3.90975431248309
SFXN3	6.34532497287114
MMP1	5.60162912264096
CA12	3.9699348621616
ZNF611	6.69957838362573
C19orf58	5.65871389791464
NCOA6	8.37482670420634
PDE6G	3.74988354069155
PPP4R1	8.4356890798136
HLA-DQA1	7.88398163084667
GCLC	6.09390188697805
MAN1A2	3.92101752296005
SEC61A1	8.39522659617368
IKBKAP	5.66123216147311
TWSG1	6.0077751564243
UPF1	5.76016826677453
KIAA1219	6.70790558121424
CTDP1	4.54403289325217
ZMYND10	3.29999051829304
WNT16	4.09708903872668
ADAMTS6	3.43092031649206
SNW1	8.19422000902415
IL18RAP	3.74839771677498
RPP30	7.8396510118511
KRT86	5.14540573977435
CDC40	5.08606752905931
SLIT1	3.41873318341574
KIAA0574	3.99229856334197
GTPBP2	4.89047488874544
SETD3	6.59242213416987
C15orf44	6.07026592096667
PRRX2	4.8029909761093
GPR110	3.26047265829881
C11orf10	10.3080919268754
MKKS	7.81739572481880
ELK4	3.23510780109404
ACOX3	3.90920641998974
ADCY1	3.18379437163419
KIAA0372	7.46075309077649
TP53AP1	5.25804695444037
RHBG	3.6562108745648
SMURF2	7.54840038146952
TP53I3	7.52685941422569
EBP	5.72306625454457
SLC22A3	2.85315828306098
TOR1A	7.43980146858116
P2RY4	3.31694949097742
TRPV1	4.1149518603026
ADAMTS12	3.24162797700027
PES1	5.14087329071484
UCP2	8.50838901074184
ATG4A	4.50083519488796
FOXG1	3.76912273553343
MAGEA10	3.86538166819063
WFS1	6.19400623724977
TRIM24	6.10745703177493
PABPN1	9.63982291614697
PROC	3.53337381860725
SLCO1C1	3.34924558782382
SLC25A30	3.22875837147962
SLC22A5	4.33382768898191
DEPDC1	5.37236931627874
KIF23	5.91435000092963
SYN2	3.60056142202821
ASPN	7.75437763001941
CENTG2	6.88690992505065
ZDHHC17	4.88818731709362
VNN3	3.37561578547441
KCNH1	3.31558023540145
PPARD	4.86997255760386
PSMAL	2.91289600428878
FLJ10815	4.90901427872826
YBX1	9.65168819800649
STK24	8.75483073403237
SPEG	4.5985359837568
STK10	4.66491444899491
ZNF695	2.81880624718845
SCTR	2.82192955383915
AAAS	4.46857818144348
SSX3	3.19321732269906
ABCD3	7.35107065142014
MTF2	6.73994847116651
FIG4	6.72648198867535
TMCO6	5.26358384309348
C9orf46	6.82970976866987
ATP6V1F	8.92930735742047
IGHMBP2	4.22638470286591
CCDC94	3.93715880779064
EGR4	2.98368349382834
DUS2L	4.63019367907842
FAM3C	9.1261398014565
DCTN4	6.25707659471118
EIF2AK2	7.01840242817439
CST4	3.73034989210737
CCL11	4.91273824619834
LMO7	4.00291765710213
PAM	10.2968641288271
NUTF2	8.67222601717132
ADRBK1	4.70029863255127
ZNF84	6.53892480696099
SLC39A4	7.75829174560367
CITED2	5.38035431164995
C12orf49	5.48302515530549
GRM3	2.89557518993436
CCDC49	4.68589181396352
STARD8	3.99692528770792
FNDC4	4.15910357515595
SIAH2	6.60758689257532
CCDC103	2.72613363641907
ATP5A1	10.8424664985928
HTR7P	3.30203600721012
LALBA	3.04845111934681
RMND5A	5.2722642779101
ATP5J2	9.46872122962567
PSCD2	6.93629016922906
MMP3	4.74891032036169
ZNF409	3.71650487720385
CRHR1	3.27803890131521
WDR70	6.83012221777152
ZFAND1	7.38537176203178
CCL18	3.66095101231467
KRTAP1-3	3.05370204015304
RINT1	5.52521969369029
NRN1	3.47530780968053
SPAG5	5.84356255822798
KIAA0408	2.86481080391953
F13A1	8.02298085118436
DNAH7	3.07885149437857
SLC10A1	3.52428177060751
BRCA2	4.13395149653094
ACADM	7.6964561854941
GIPC2	3.20150521241101
OGN	3.2543565426906
RAGE	4.84255291351364
XPO6	6.4867357337008
FMR1	7.73220894194082
DUSP3	5.07057875843918
ANKMY1	3.13853242602712
CHMP2A	9.16922543574582
FAM8A1	6.93378266871505
GPR21	3.80141234496292
BBS9	4.83062458266328
UNC119B	7.2631936816398
SLC12A3	3.22617020467718
ZDHHC7	7.29970076334696
FVT1	6.70404008409223
ENTPD6	6.04494202499167
PPP1R2P9	3.23096402513049
ERCC4	4.12519162075003
MMP8	3.05728677920794
HMHA1	4.88826843479744
RAD23A	7.92208610889225
ACY1	6.2436518140378
MT1E	7.99624891562108
PPP5C	4.63861952539856
GPR20	3.51850524910832
RFPL3	2.86119758608527
GHITM	9.1442771907784
SCAMP4	3.81637189124159
NARG1L	4.36529507265678
MYO9A	5.3997944915875
BLMH	6.21560216838146
NDUFB7	7.36652566058788
ADCYAP1	3.32200349011139
SP110	6.3969081083164
MIER2	3.6813496293624
KIAA0513	4.15292352608641
SH3BP2	4.3978033482523
PNMA2	4.26878555011843
MAP3K7IP2	7.71807188483871
AGRN	5.35404661893994
CEP290	4.60397569361974
ANXA10	3.53153661956827
RTN2	4.85695632638334
C14orf133	6.60227557209245
PRPS1L1	3.05047593033372
PRPH2	3.45976053704632
KLRA1	2.86951345717433
IRX4	3.03547621521553
GOLGB1	6.99073501737025
GPR97	3.27625307362703
NFKBIL1	4.02394009450017
CHD7	7.2862009849958
APBB3	3.99552331850441
RPS10	9.6774274927054
HIC1	3.08587000992857
TLE3	4.20722185309818
PSMB7	9.43804572878865
IAPP	3.42951758836757
SHQ1	6.801868279851
API5	6.36967002486221
GP1BB	3.54744870040073
FTHP1	8.0989595771797
TRIM6-TRIM34	5.46903797308014
SLC6A1	3.62951849010281
OCLN	5.41169161253244
NAGLU	4.57188743906107
PTTG3	4.45226424393972
FAM117A	7.04700738834972
SPRY1	8.72936786111334
FLJ10781	8.47876764486772
CDON	3.43612171913192
SH3YL1	8.07491822974047
IGKC	9.8421616552412
TREM2	5.66030954788408
MMP14	5.15046424938789
SERPINI1	5.69459339019537
HDHD3	4.02449024208069
DYNC1LI1	6.52234218824898
FASTKD5	6.4391417467639
TDRD3	4.85326271884052
THSD7A	4.60070943026005
NDST3	3.30814068415935
CXCL2	3.34232280198962
DHRS12	3.66571303008259
MAP3K15	7.03166048692646
FBXO9	6.25772592321647
APPL2	6.46681594727897
TNPO1	8.1152148274117
CARD10	3.89796885711328
MRPL13	8.04056347705848
SNX5	8.09986737848314
EEF1D	6.96545483285477
RAB6A	3.94892397472537
SOD1	10.4954880025768
C12orf5	6.00947703732305
PACS1	4.17890187378328
PAPOLG	3.18487564550316
CHML	3.33265164172459
SIRT5	5.12061773808642
MSRB2	7.26934544456334
BCR	4.76867894412925
PUS3	5.70694534008877
CAPN2	10.0066024175594
FXYD5	7.19601567356729
TWISTNB	3.30789882628939
UBE1L	5.79036818596054
UBE1C	7.7898300170059
CHD2	3.18298091462825
C15orf2	3.15833925739201
FZD5	5.43342001793258
NR4A1	4.34693514587527
LOC339047	6.34292837361753
TRIM17	3.37062528803825
ZSCAN21	3.25995153563872
RPL15	11.4000223377079
ATP5G3	9.8553723774808
PRC1	7.14961720135188
ADAMTS8	3.28069361366407
ABCB9	3.51761268577078
HOXC4	5.81007312528168
TRAK2	6.18520967153640
STAB1	5.69339049776343
CEACAM5	2.86742769035559
MYT1L	2.81490463050052
RASA2	5.5514111550048
LRRTM2	3.14010424506744
STAG1	7.34312728200044
OSBPL7	3.35719249091864
GIMAP4	7.50637962164573
FUT3	3.42010067355137
DBI	8.6409689471706
LPIN2	6.31560538627792
PAPD1	7.39143909394601
APOOL	4.25988144471223
DIABLO	8.32889429524922
ARMC9	4.5601560133668
RPS6KA4	4.4865759260305
TRHR	3.06289497322294
SLITRK3	3.77202153056418
TGFBRAP1	4.71101636368057
FAHD2A	4.57593907475593
CNTN1	3.88252700595997
ZNF211	5.16972319435137
BBS4	5.25425344777468
TMEM181	2.98228635011060
PFDN1	7.66680575370982
MINPP1	6.66375244212616
MPHOSPH6	7.29863876254267
RGS11	3.14981005893739
HOXC10	3.30946441881919
ITPKB	5.94465478610634
HS6ST1	3.4467551899144
AKR1D1	3.35341002435397
TNP2	3.09272053145973
MEOX2	3.23933922040694
EML4	6.70430377806226
SGTA	4.92054322001782
ATP6V0C	9.2995703965531
PRPF8	7.69218340826178
PSMD6	9.0055318656362
HIST1H2BI	3.79043142826750
TMC5	3.51666559508576
FKBP3	9.49835657362863
FLJ20273	8.77829113373082
PLEKHB2	7.71573581431853
RPL28	8.73918861375826
NOX3	2.99607819942810
ZNF544	6.84261937563051
EPYC	9.1950041689278
ELAC1	3.41403289989699
METT11D1	6.61412647334815
BIN2	4.63307726129097
NACA2	3.47962178077881
RPL18A	11.9062473747127
UBOX5	4.29304064061355
TCERG1	7.78382874635384
MPP6	4.26783138792456
KRT16	3.23422993638305
UBE2O	4.30618326435697
KLF5	8.0231545064417
C9orf31	3.44240342460084
APOLD1	4.7061184540818
UBL5	8.27788571026191
ARHGAP29	8.67629091480947
TNFSF8	3.18492405986538
PDE5A	3.05668566921574
CDR1	2.91837039011640
FBLN2	5.51969791410077
C14orf104	5.86638461840794
HBE1	3.0577701636981
ROBO4	3.32625322896377
C1orf108	7.74019147514296
FOXI1	2.74406135245266
BCKDHA	6.96743481387385
RAB4A	7.11193606503825
C11orf80	4.59448919950859
MYOC	3.59792796780828
GIF	3.61218222391158
TMEM39B	5.77919694045371
RPL3	11.2798089216644
THBS1	7.69962847283346
APOO	7.02076228481483
ATPBD1C	7.17672907542072
FARSA	6.2129840383179
ARMCX1	7.24923876482515
EIF4ENIF1	5.08244518158259
CMAS	5.74527743161677
OR7E24	3.29631831615245
TNFRSF21	6.488185835595
PLAC1	4.06542303772102
KLHL18	4.65329633526847
LBA1	5.22070010263108
MKL2	7.34729032985118
TBX3	3.75558036214816
TAZ	4.22160614812447
CRIP2	7.60757899157666
DAXX	6.05579842565168
ELMO1	4.97012265873746
RGS13	2.6931697966015
DIO2	4.33270421915197
UNC13A	4.15058386550003
TAF11	6.953795390865
ORC3L	6.56892563200022
PRX	3.23083799483348
TARBP2	6.13973104234265
CABIN1	4.65018829558921
TRIOBP	5.86231584016298
HIST1H2AC	7.18498956796278
RBM5	6.3849677518202
TUBGCP4	5.13250977062253
NCOA1	6.33451471755607
CDK7	7.46268061843016
SSR2	9.11786801672984
IL25	3.20126963071628
CRELD1	5.24744718551780
GPR6	3.04302778438186
SNCG	4.20761478771627
CHEK2	5.28931606346883
GAL3ST4	5.98419052320723
KBTBD10	2.76715011439097
DRD4	2.96631762396705
GDF11	4.06389337073171
SEMG2	2.75811014183110
MCM2	8.68665108930245
CD247	4.34411057385753
SOX14	2.98714706319656
RBMX2	5.57175079214641
KIAA0922	5.14780348237501
TGS1	6.10286988632935
C16orf57	5.05085036845371
SYF2	7.56965028626352
MCM4	6.95601112770915
PDZD2	6.3588802735515
CEP192	5.70964201817501
IFT88	5.77411422596671
MCC	3.94700083916285
RPL9	11.8882289450761
RAB32	6.953869528535
P2RX2	3.63038100885374
DDX43	2.98744791842778
HHLA3	4.52637649403643
ID2	7.54107522193423
UBE1	8.815494508756
SLC24A1	3.9597923881084
ARHGAP5	7.13019677107864
C20orf23	3.98723208631718
CETP	3.36831768349753
ZNF688	3.62766022857127
APOC2	4.80328164013962
PWP1	7.9809237524917
FAM50B	4.89585684638567
PTPN6	6.0797943270179
BAHD1	5.01870006185351
GPR56	5.92360132807283
GRIK3	3.05943490635711
DGCR14	4.07135482655633
CACNB2	3.15317827088541
PDE10A	2.91519482947688
METAP2	6.9283990057123
RHOQ	7.02731799920673
MAP3K4	5.73198913021161
PDHX	7.1299263048258
RPL23AP13	4.46242301457405
MTA1	5.53877126920392
GNG11	7.43996121741805
ZBED4	3.87771222104211
CLCN3	6.3652765143881
CDK2	6.29675254667142
HCG9	3.38324179716466
SLAMF7	4.77356060212094
CDC37	6.19820311315308
ZER1	4.29984411130265
GRK4	3.08074077207563
PRPH	3.8218765309154
PPP2CA	9.20326076677411
LRP12	5.42755032401126
POLR2A	4.00058187193361
SEC14L2	3.29453227041585
OGFOD1	6.73385124092705
DKFZP586H2123	4.28258127562944
MC3R	3.22577361513248
NOL5A	7.01794677520032
PHEX	3.63193626189188
HIST1H2AB	3.59553374429127
C20orf117	4.18033852252147
POLH	4.20684281854609
DDX17	6.65503123917305
CAMTA2	4.58836957836157
PLEKHA2	6.34003248829115
SNAPC2	3.77138952247305
FILIP1L	8.15098974262707
PDE4DIP	3.99302275945574
LRRC1	6.40618618732708
SCN7A	2.89824164962668
GAS1	7.04811797650218
DGKA	4.21367027256856
PEG3	3.55890084906976
NADK	4.69059184809628
SGSH	5.35892680787258
CXCL10	9.44039676009203
GALT	5.59612342886606
MCF2	2.83898940217809
ZMYM4	7.21318270302862
ZNF263	6.04860427603829
STK32B	3.67806504728814
KIAA0888	4.05635806133796
TACSTD1	10.8055103842159
ATP6AP2	7.27426510268356
TYR	3.20580681921593
GDPD2	4.26135106119316
ABHD10	7.75623165273552
TACR3	2.87094834297453
SLC35C1	4.17583778528598
KIF1A	7.96147089106107
VCAN	9.19262588025126
HERC5	7.6858473395066
UBE2A	7.98176280153019
SYDE1	4.07328042215999
ELA3A	3.15023769532326
TM9SF3	8.65196480970939
HAO2	3.63581408670129
RNH1	7.96965457047205
MAFG	5.10751306369846
BICD2	6.39761640704049
